time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
2.754,-0.016097280000000002,0.9999999999999998,0.0,4,117.997,-0.0759723,2.06661,107.937,108.187,109.786,109.786,-0.237579,35.5114,0.134144,9241.24,0.0,12.2495,37.8488,98.7107,170.017,71.1588,50.6105,43.8664,39.2913,36.5703,34.2042,32.1279,30.2914,28.0504,25.8679,22.5851,18.0441,13.5798,10.186,5.75178,-1.0,-1.0,-1.0,-1.0,-1.0
2.776,-0.016247519999999998,0.9999999999999998,0.0,4,118.773,-0.00255976,2.07824,108.638,108.903,110.503,110.503,-0.253814,36.2285,0.135396,9301.53,0.0,12.4307,38.5868,101.694,168.076,68.3154,48.8586,42.4256,38.0482,35.4396,33.1681,31.1724,29.4054,27.2466,25.1418,21.9712,17.5759,13.2443,9.94435,5.62394,-1.0,-1.0,-1.0,-1.0,-1.0
2.798,-0.01640208,0.9999999999999998,0.0,4,119.553,0.0575703,2.09278,109.347,109.619,111.227,111.227,-0.270241,36.9503,0.136684,9362.54,0.0,12.6149,39.3473,104.846,166.043,65.5268,47.1236,40.9942,36.8106,34.3125,32.1342,30.2181,28.5197,26.4424,24.4146,21.3554,17.1054,12.9064,9.70066,5.49475,-1.0,-1.0,-1.0,-1.0,-1.0
2.82,0.10359792,0.9999999999999998,0.0,4,120.337,0.106155,2.10899,110.062,110.338,111.969,111.969,-0.286877,37.6767,0.137992,9425.04,0.0,12.8022,40.1287,108.162,163.914,62.8058,45.4126,39.5776,35.5828,33.1927,31.1057,29.2677,27.6368,25.6398,23.688,20.739,16.6332,12.5666,9.45506,5.36417,-1.0,-1.0,-1.0,-1.0,-1.0
2.842,0.22359792,0.9999999999999998,0.0,4,121.118,0.371444,2.12585,110.924,110.737,112.689,112.689,-0.303521,38.4079,0.137037,9485.55,0.0,12.9514,40.4506,108.117,163.502,62.2104,44.805,38.9965,35.0286,32.658,30.5901,28.7706,27.1573,25.1836,23.2562,20.3472,16.3035,12.3058,9.25181,5.24277,-1.0,-1.0,-1.0,-1.0,-1.0
2.864,0.10359792000000001,0.9999999999999998,0.0,4,121.871,0.384159,2.13992,111.872,110.784,113.473,113.473,-0.319732,39.1441,0.130956,9552.17,0.0,13.0083,39.7285,100.997,166.702,66.7965,46.8008,40.3669,36.0377,33.4762,31.257,29.3157,27.6035,25.5201,23.4975,20.467,16.2981,12.2255,9.1465,5.14453,-1.0,-1.0,-1.0,-1.0,-1.0
2.886,0.0,0.9999999999999998,0.0,4,122.617,-0.1618,2.15131,113.187,111.342,114.366,114.366,-0.335381,39.8855,0.121899,9627.08,0.0,13.0095,38.4873,91.6435,171.126,76.5952,51.0031,43.2988,38.2493,35.3111,32.7944,30.6148,28.7089,26.4105,24.2006,20.9285,16.5016,12.2582,9.10178,5.06156,-1.0,-1.0,-1.0,-1.0,-1.0
2.908,0.0,0.9999999999999998,0.0,4,123.396,-0.841255,2.16365,113.693,112.31,115.082,115.082,-0.350766,40.6317,0.115247,9686.41,0.0,13.0487,37.7518,86.1704,173.648,85.7671,54.441,45.5751,39.8964,36.6388,33.8754,31.5018,29.4412,26.9744,24.6213,21.17,16.5624,12.2108,9.01431,4.97035,-1.0,-1.0,-1.0,-1.0,-1.0
2.93,0.0,0.9999999999999998,0.0,4,124.185,-1.01826,2.17633,114.07,113.383,115.657,115.657,-0.366046,41.3829,0.112106,9734.71,0.0,13.1443,37.6412,84.3416,174.195,89.9638,55.594,46.1939,40.246,36.8593,34.0008,31.5559,29.4412,26.919,24.5226,21.0246,16.3853,12.0358,8.86027,4.86551,-1.0,-1.0,-1.0,-1.0,-1.0
2.952,0.0,0.9999999999999998,0.0,4,124.971,-0.958732,2.1855,114.615,114.283,116.279,116.279,-0.381156,42.139,0.110605,9787.34,0.0,13.2647,37.8031,83.9832,173.899,91.0502,55.4838,45.9276,39.9181,36.5092,33.6391,31.1895,29.0745,26.5568,24.1693,20.6924,16.0961,11.8022,8.67651,4.75524,-1.0,-1.0,-1.0,-1.0,-1.0
2.974,0.0,0.9999999999999998,0.0,4,125.756,-0.820844,2.19407,115.25,115.088,116.911,116.911,-0.396101,42.9001,0.109879,9840.52,0.0,13.3961,38.0892,84.2751,173.216,90.4599,54.7361,45.2231,39.2591,35.8823,33.0426,30.6216,28.5332,26.0493,23.6962,20.2733,15.7556,11.5424,8.47997,4.6431,-1.0,-1.0,-1.0,-1.0,-1.0
2.996,0.0,0.9999999999999998,0.0,4,126.539,-0.670268,2.20416,115.928,115.849,117.545,117.545,-0.410919,43.666,0.109528,9893.86,0.0,13.5323,38.4336,84.8714,172.345,89.0197,53.677,44.3069,38.4414,35.1233,32.3347,29.9585,27.9096,25.4738,23.1673,19.8142,15.3918,11.2712,8.27804,4.53044,-1.0,-1.0,-1.0,-1.0,-1.0
3.018,0.12,0.9999999999999998,0.0,4,127.321,-0.532914,2.21631,116.627,116.588,118.186,118.186,-0.425646,44.4369,0.10936,9947.82,0.0,13.6707,38.8059,85.6139,171.379,87.1623,52.4686,43.2901,37.5486,34.3021,31.5746,29.2509,27.2477,24.8668,22.6127,19.3367,15.0177,10.995,8.07396,4.41778,-1.0,-1.0,-1.0,-1.0,-1.0
3.04,0.24,0.9999999999999998,0.0,4,128.088,-0.215316,2.23024,117.396,116.964,118.864,118.864,-0.440109,45.2127,0.107139,10005.2,0.0,13.7713,38.8181,84.6106,171.4,90.0224,52.9342,43.4077,37.5073,34.1907,31.4152,29.0585,27.0327,24.6317,22.3656,19.084,14.7789,10.7908,7.9079,4.31424,8.66324,8.67552,8.69048,8.70815,8.72856
3.062,0.2694013636363636,0.9999999999999998,0.0,4,128.818,-0.186831,2.24569,118.237,116.993,119.674,119.674,-0.453915,45.9936,0.100167,10074.0,0.0,13.7844,38.0299,79.9914,173.569,107.961,57.9877,46.5163,39.6579,35.8822,32.7653,30.1487,27.921,25.3065,22.8639,19.369,14.8586,10.7538,7.82941,4.23173,-1.0,-1.0,-1.0,-1.0,-1.0
3.084,0.2673597727272728,0.9999999999999998,0.0,4,129.509,-0.558976,2.26002,119.24,117.104,120.669,120.669,-0.466802,46.7793,0.0888164,10158.3,0.0,13.717,36.6063,73.1384,177.363,146.078,70.8289,54.1215,44.8678,39.9878,36.0676,32.8498,30.1612,27.0636,24.2248,20.2525,15.2759,10.887,7.83822,4.17082,-1.0,-1.0,-1.0,-1.0,-1.0
3.106,0.1473597727272728,0.9999999999999998,0.0,4,130.179,-1.21211,2.27135,120.219,117.387,121.758,121.758,-0.478618,47.5699,0.0745466,10250.2,0.0,13.5969,34.8945,65.9684,182.473,157.287,101.212,69.7332,54.8225,47.5623,42.0031,37.6101,34.0513,30.0715,26.5323,21.7456,16.0053,11.1651,7.91805,4.12809,-1.0,-1.0,-1.0,-1.0,-1.0
3.128,0.027359772727272802,0.9999999999999998,0.0,4,130.856,-2.09855,2.28376,121.298,118.15,122.804,122.804,-0.489324,48.3652,0.0594625,10337.6,0.0,13.4611,33.2435,59.8061,188.393,164.959,147.266,102.864,72.9592,60.4182,51.5596,44.9695,39.8758,34.4217,29.7732,23.7679,16.9624,11.5332,8.03829,4.09699,-1.0,-1.0,-1.0,-1.0,-1.0
3.15,0.0,0.9999999999999998,0.0,4,131.58,-2.98419,2.29737,121.793,119.243,123.563,123.563,-0.499139,49.1652,0.0473462,10399.9,0.0,13.3683,32.0725,55.7354,120.321,169.723,155.874,144.052,100.546,77.834,63.4959,53.6221,46.4089,39.0583,33.0769,25.709,17.8128,11.8326,8.1231,4.06224,-1.0,-1.0,-1.0,-1.0,-1.0
3.172,0.0,0.9999999999999998,0.0,4,132.344,-3.27584,2.30887,121.996,120.435,123.991,123.991,-0.508269,49.9702,0.0401561,10435.2,0.0,13.3446,31.4936,53.7145,110.462,171.828,159.24,149.937,129.968,93.8888,73.4926,60.3805,51.242,42.2873,35.2532,26.8833,18.2554,11.9443,8.12189,4.01455,-1.0,-1.0,-1.0,-1.0,-1.0
3.194,0.0,0.9999999999999998,0.0,4,133.124,-3.08467,2.31863,122.363,121.472,124.305,124.305,-0.51668,50.7803,0.0361609,10461.4,0.0,13.3612,31.2533,52.7808,105.931,172.479,160.445,151.933,140.354,105.718,80.2122,64.6257,54.1145,44.0824,36.3811,27.4157,18.3919,11.927,8.06566,3.96051,-1.0,-1.0,-1.0,-1.0,-1.0
3.216,0.0,0.9999999999999998,0.0,4,133.909,-2.68515,2.32936,122.88,122.387,124.622,124.622,-0.524377,51.5953,0.0339915,10488.3,0.0,13.3978,31.1897,52.3993,103.855,172.371,160.599,152.429,142.062,112.965,83.9706,66.8242,55.4963,44.8566,36.8002,27.5408,18.3484,11.8396,7.98218,3.90533,-1.0,-1.0,-1.0,-1.0,-1.0
3.238,0.0,0.9999999999999998,0.0,4,134.69,-2.22213,2.34141,123.481,123.226,125.011,125.011,-0.531428,52.4153,0.0328991,10521.4,0.0,13.4441,31.2227,52.3193,103.062,171.828,160.18,152.164,142.237,116.319,85.4716,67.5602,55.8588,44.9621,36.7711,27.4201,18.2027,11.7156,7.88636,3.85136,-1.0,-1.0,-1.0,-1.0,-1.0
3.26,0.0,0.9999999999999998,0.0,4,135.465,-1.77588,2.35473,124.131,124.013,125.491,125.491,-0.537931,53.2401,0.0324137,10562.1,0.0,13.4942,31.306,52.3989,102.942,171.037,159.449,151.499,141.731,117.055,85.5473,67.4082,55.6193,44.6844,36.4918,27.1675,18.006,11.5757,7.78682,3.79965,-1.0,-1.0,-1.0,-1.0,-1.0
3.282,0.0,0.9999999999999998,0.0,4,136.234,-1.38618,2.36885,124.808,124.761,126.05,126.05,-0.543989,54.0698,0.0322405,10609.3,0.0,13.5448,31.4116,52.5544,103.149,170.12,158.562,150.635,140.904,116.371,84.8793,66.8056,55.0813,44.2218,36.0955,26.8567,17.7897,11.432,7.68823,3.75044,-1.0,-1.0,-1.0,-1.0,-1.0
3.304,0.0,0.9999999999999998,0.0,4,136.998,-1.06591,2.38216,125.497,125.484,126.659,126.659,-0.549699,54.9042,0.0322106,10660.8,0.0,13.5945,31.5248,52.74,103.496,169.143,157.603,149.681,139.937,115.059,83.8939,66.017,54.4242,43.689,35.6575,26.5281,17.5703,11.2902,7.59254,3.70358,-1.0,-1.0,-1.0,-1.0,-1.0
3.326,0.0,0.9999999999999998,0.0,4,137.759,-0.811916,2.39311,126.191,126.193,127.299,127.299,-0.555146,55.7433,0.0322417,10714.7,0.0,13.6427,31.6388,52.9345,103.895,168.141,156.613,148.689,138.911,113.518,82.7994,65.1691,53.7323,43.1389,35.2117,26.1993,17.3543,11.1522,7.50009,3.65867,-1.0,-1.0,-1.0,-1.0,-1.0
3.348,0.0,0.9999999999999998,0.0,4,138.518,-0.614573,2.40424,126.887,126.895,127.951,127.951,-0.560397,56.5871,0.0322916,10769.6,0.0,13.6895,31.7507,53.1281,104.304,167.13,155.611,147.684,137.867,111.94,81.6954,64.3215,53.0448,42.5954,34.7732,25.8774,17.1439,11.0184,7.41058,3.61531,-1.0,-1.0,-1.0,-1.0,-1.0
3.37,0.0,0.9999999999999998,0.0,4,139.274,-0.463337,2.41572,127.583,127.592,128.606,128.606,-0.565507,57.4356,0.0323426,10824.7,0.0,13.7351,31.86,53.3172,104.705,166.114,154.606,146.677,136.822,110.4,80.6185,63.495,52.3746,42.0657,34.3461,25.5639,16.9391,10.888,7.32347,3.57312,-1.0,-1.0,-1.0,-1.0,-1.0
3.392,0.0,0.9999999999999998,0.0,4,140.028,-0.34857,2.42467,128.277,128.286,129.283,129.283,-0.570515,58.2887,0.0323877,10881.7,0.0,13.7797,31.9666,53.5013,105.092,165.098,153.6,145.671,135.782,108.92,79.5784,62.6944,51.7241,41.5507,33.9301,25.2581,16.739,10.7606,7.2382,3.53179,-1.0,-1.0,-1.0,-1.0,-1.0
3.414,0.0,0.9999999999999998,0.0,4,140.781,-0.261884,2.43366,128.97,128.977,129.94,129.94,-0.575454,59.1464,0.0324251,10936.9,0.0,13.8236,32.071,53.6808,105.467,164.081,152.594,144.667,134.747,107.497,78.5727,61.9171,51.0909,41.0482,33.5234,24.9585,16.5426,10.6352,7.15426,3.49105,-1.0,-1.0,-1.0,-1.0,-1.0
3.436,0.0,0.9999999999999998,0.0,4,141.534,-0.196419,2.44412,129.662,129.668,130.581,130.581,-0.580345,60.0087,0.032456,10990.8,0.0,13.867,32.1738,53.8567,105.83,163.062,151.587,143.663,133.715,106.121,77.5934,61.158,50.4711,40.5551,33.1238,24.6636,16.3488,10.5114,7.07127,3.45073,-1.0,-1.0,-1.0,-1.0,-1.0
3.458,0.0,0.9999999999999998,0.0,4,142.286,-0.147009,2.45618,130.352,130.357,131.218,131.218,-0.585209,60.8757,0.0324817,11044.4,0.0,13.91,32.2755,54.0303,106.187,162.04,150.578,142.657,132.685,104.777,76.6335,60.4113,49.8604,40.0684,32.7288,24.3716,16.1566,10.3884,6.98883,3.41065,-1.0,-1.0,-1.0,-1.0,-1.0
3.48,0.0,0.9999999999999998,0.0,4,143.036,-0.109817,2.46978,131.042,131.046,131.855,131.855,-0.59006,61.7472,0.0325029,11098.0,0.0,13.9529,32.3765,54.202,106.537,161.014,149.566,141.65,131.654,103.459,75.6878,59.6741,49.2564,39.5864,32.337,24.0816,15.9655,10.2661,6.90671,3.3707,-1.0,-1.0,-1.0,-1.0,-1.0
3.502,0.0,0.9999999999999998,0.0,4,143.784,-0.0819338,2.48415,131.73,131.733,132.497,132.497,-0.594903,62.6233,0.03252,11152.1,0.0,13.9957,32.4769,54.3723,106.881,159.984,148.55,140.64,130.622,102.163,74.7544,58.9448,48.6579,39.108,31.9479,23.7932,15.7751,10.1441,6.82481,3.33082,-1.0,-1.0,-1.0,-1.0,-1.0
3.524,0.0,0.9999999999999998,0.0,4,144.53,-0.0610891,2.49647,132.414,132.417,133.145,133.145,-0.599748,63.504,0.0325339,11206.6,0.0,14.0384,32.577,54.5417,107.223,158.95,147.531,139.627,129.588,100.883,73.8287,58.2201,48.0625,38.6316,31.56,23.5054,15.5851,10.0222,6.74294,3.29094,-1.0,-1.0,-1.0,-1.0,-1.0
3.546,0.0,0.9999999999999998,0.0,4,145.274,-0.0455461,2.50888,133.099,133.101,133.796,133.796,-0.604607,64.3893,0.0325449,11261.5,0.0,14.0812,32.6771,54.7108,107.562,157.911,146.507,138.61,128.55,99.6118,72.9077,57.498,47.4686,38.1559,31.1724,23.2176,15.3948,9.9001,6.66089,3.25096,-1.0,-1.0,-1.0,-1.0,-1.0
3.568,0.0,0.9999999999999998,0.0,4,146.016,-0.0340044,2.5213,133.781,133.783,134.449,134.449,-0.609475,65.2791,0.0325536,11316.4,0.0,14.124,32.7772,54.8794,107.898,156.867,145.479,137.589,127.508,98.3494,71.9909,56.778,46.876,37.6809,30.7851,22.9297,15.2044,9.77786,6.57873,3.2109,-1.0,-1.0,-1.0,-1.0,-1.0
3.59,0.0,0.9999999999999998,0.0,4,146.756,-0.0254749,2.53178,134.462,134.464,135.115,135.115,-0.61436,66.1734,0.0325601,11372.5,0.0,14.167,32.8773,55.0479,108.234,155.817,144.447,136.563,126.462,97.0931,71.0763,56.0592,46.2838,37.2057,30.3975,22.6416,15.0136,9.65532,6.49634,3.17073,-1.0,-1.0,-1.0,-1.0,-1.0
3.612,0.0,0.9999999999999998,0.0,4,147.495,-0.0191876,2.54126,135.141,135.142,135.77,135.77,-0.619262,67.0722,0.032565,11427.5,0.0,14.2101,32.9777,55.2166,108.568,154.763,143.409,135.533,125.411,95.8391,70.1622,55.3398,45.6908,36.7299,30.0091,22.3526,14.8223,9.53238,6.41367,3.1304,-1.0,-1.0,-1.0,-1.0,-1.0
3.634,0.0,0.9999999999999998,0.0,4,148.233,-0.0145305,2.55137,135.819,135.82,136.41,136.41,-0.624183,67.9755,0.0325688,11481.4,0.0,14.2533,33.0784,55.3856,108.903,153.703,142.366,134.497,124.354,94.5853,69.2473,54.6196,45.0969,36.2529,29.6197,22.0629,14.6303,9.40903,6.33071,3.08993,-1.0,-1.0,-1.0,-1.0,-1.0
3.656,0.0,0.9999999999999998,0.0,4,148.97,-0.0110825,2.56253,136.497,136.497,137.044,137.044,-0.629125,68.8834,0.0325719,11534.6,0.0,14.2968,33.1793,55.5551,109.238,152.637,141.317,133.456,123.29,93.3293,68.3301,53.8974,44.5012,35.7744,29.2291,21.7721,14.4377,9.28518,6.24741,3.04929,-1.0,-1.0,-1.0,-1.0,-1.0
3.678,0.0,0.9999999999999998,0.0,4,149.706,-0.00851846,2.57486,137.173,137.173,137.675,137.675,-0.634089,69.7957,0.0325743,11587.7,0.0,14.3404,33.2807,55.7251,109.574,151.565,140.263,132.41,122.219,92.071,67.4107,53.1728,43.9034,35.2942,28.8369,21.4802,14.2442,9.16082,6.16376,3.00847,-1.0,-1.0,-1.0,-1.0,-1.0
3.7,0.0,0.9999999999999998,0.0,4,150.44,-0.00663555,2.58785,137.847,137.847,138.306,138.306,-0.639076,70.7125,0.0325762,11640.9,0.0,14.3842,33.3825,55.8958,109.91,150.487,139.203,131.357,121.141,90.8089,66.488,52.4457,43.3034,34.8121,28.4432,21.1871,14.0499,9.0359,6.07972,2.96746,-1.0,-1.0,-1.0,-1.0,-1.0
3.722,0.0,0.9999999999999998,0.0,4,151.172,-0.00524904,2.60014,138.52,138.52,138.94,138.94,-0.644087,71.6339,0.0325778,11694.3,0.0,14.4282,33.4847,56.0672,110.248,149.403,138.137,130.299,120.055,89.5422,65.5617,51.7155,42.7008,34.3279,28.0477,20.8926,13.8547,8.91038,5.99528,2.92626,-1.0,-1.0,-1.0,-1.0,-1.0
3.744,0.0,0.9999999999999998,0.0,4,151.902,-0.00422454,2.61275,139.191,139.191,139.576,139.576,-0.649119,72.5596,0.032579,11747.8,0.0,14.4723,33.5873,56.2392,110.587,148.313,137.065,129.235,118.962,88.2715,64.6323,50.983,42.0961,33.8419,27.6507,20.597,13.6587,8.78437,5.91051,2.88489,-1.0,-1.0,-1.0,-1.0,-1.0
3.766,0.0,0.9999999999999998,0.0,4,152.631,-0.00347347,2.6254,139.861,139.861,140.213,140.213,-0.654175,73.4898,0.0325801,11801.3,0.0,14.5167,33.6904,56.4119,110.928,147.217,135.987,128.165,117.861,86.9955,63.6988,50.247,41.4886,33.3537,27.2519,20.3,13.4618,8.65774,5.82531,2.84331,-1.0,-1.0,-1.0,-1.0,-1.0
3.788,0.0,0.9999999999999998,0.0,4,153.357,-0.00294763,2.63657,140.529,140.529,140.859,140.859,-0.659256,74.4245,0.0325808,11855.7,0.0,14.5613,33.794,56.5854,111.403,146.115,134.904,127.088,116.751,85.7149,62.7616,49.5079,40.8785,32.8633,26.8513,20.0016,13.264,8.53053,5.73972,2.80154,-1.0,-1.0,-1.0,-1.0,-1.0
3.81,0.0,0.9999999999999998,0.0,4,154.082,-0.00254979,2.64744,141.195,141.195,141.494,141.494,-0.66436,75.3635,0.0325814,11909.2,0.0,14.6061,33.898,56.7597,112.361,145.007,133.814,126.006,115.632,84.429,61.8205,48.7657,40.2657,32.3707,26.4489,19.7019,13.0652,8.40274,5.65375,2.75957,-1.0,-1.0,-1.0,-1.0,-1.0
3.832,0.0,0.9999999999999998,0.0,4,154.806,-0.0022508,2.65871,141.86,141.86,142.123,142.123,-0.669488,76.3071,0.0325821,11962.0,0.0,14.6511,34.0025,56.9348,164.706,143.893,132.718,124.917,114.504,83.1367,60.8747,48.0197,39.6499,31.8758,26.0445,19.4007,12.8655,8.27431,5.56734,2.7174,-1.0,-1.0,-1.0,-1.0,-1.0
3.854,0.0,0.9999999999999998,0.0,4,155.529,-0.00204214,2.67035,142.524,142.524,142.748,142.748,-0.67464,77.255,0.0325826,12014.7,0.0,14.6964,34.1075,57.1106,163.445,142.772,131.616,123.822,113.367,81.8393,59.925,47.2707,39.0315,31.3787,25.6384,19.0982,12.665,8.14533,5.48056,2.67505,-1.0,-1.0,-1.0,-1.0,-1.0
3.876,0.0,0.9999999999999998,0.0,4,156.25,-0.00187927,2.6826,143.187,143.187,143.372,143.372,-0.679815,78.2074,0.032583,12067.1,0.0,14.7418,34.2129,57.2873,162.177,141.645,130.507,122.72,112.22,80.5355,58.9709,46.5182,38.4103,30.8793,25.2304,18.7943,12.4635,8.01575,5.39338,2.63249,-1.0,-1.0,-1.0,-1.0,-1.0
3.898,0.0,0.9999999999999998,0.0,4,156.969,-0.0017639,2.69511,143.848,143.848,143.994,143.994,-0.685014,79.1641,0.0325835,12119.5,0.0,14.7874,34.3189,57.4647,160.904,140.512,129.393,121.612,111.063,79.2263,58.0126,45.7624,37.7863,30.3777,24.8206,18.4891,12.2611,7.88558,5.3058,2.58975,-1.0,-1.0,-1.0,-1.0,-1.0
3.92,0.0,0.9999999999999998,0.0,4,157.686,-0.00167081,2.70761,144.508,144.508,144.617,144.617,-0.690238,80.1253,0.032584,12171.9,0.0,14.8333,34.4253,57.643,159.625,139.372,128.272,120.498,109.894,77.9108,57.0494,45.003,37.1593,29.8737,24.4088,18.1824,12.0577,7.75479,5.2178,2.5468,-1.0,-1.0,-1.0,-1.0,-1.0
3.942,0.0,0.9999999999999998,0.0,4,158.402,-0.00160273,2.72016,145.166,145.166,145.241,145.241,-0.695485,81.0907,0.0325845,12224.4,0.0,14.8793,34.5322,57.8221,158.34,138.226,127.145,119.377,108.715,76.59,56.0825,44.2402,36.5295,29.3675,23.9953,17.8743,11.8534,7.62343,5.12942,2.50366,-1.0,-1.0,-1.0,-1.0,-1.0
3.964,0.0,0.9999999999999998,0.0,4,159.116,-0.00156391,2.7325,145.822,145.822,145.865,145.865,-0.700755,82.0606,0.0325848,12276.9,0.0,14.9256,34.6396,58.002,157.05,137.074,126.012,118.25,107.524,75.2632,55.1111,43.4741,35.897,28.859,23.5798,17.5649,11.6482,7.49146,5.04062,2.46033,-1.0,-1.0,-1.0,-1.0,-1.0
3.986,0.0,0.9999999999999998,0.0,4,159.829,-0.00153636,2.74454,146.477,146.477,146.487,146.487,-0.706049,83.0348,0.0325851,12329.3,0.0,14.972,34.7475,58.1826,155.753,135.916,124.872,117.116,106.32,73.9306,54.1356,42.7047,35.2617,28.3483,23.1626,17.2541,11.4421,7.35892,4.95145,2.4168,-1.0,-1.0,-1.0,-1.0,-1.0
4.008,0.0,0.9999999999999998,0.0,4,160.54,-0.00152086,2.75651,147.131,147.131,147.107,147.107,-0.711366,84.0134,0.0325855,12381.4,0.0,15.0187,34.8558,58.364,154.451,134.751,123.726,115.975,105.103,72.5924,53.1559,41.932,34.6238,27.8355,22.7435,16.942,11.2352,7.22582,4.86189,2.37309,-1.0,-1.0,-1.0,-1.0,-1.0
4.03,0.0,0.9999999999999998,0.0,4,161.249,-0.00150569,2.76847,147.783,147.783,147.724,147.724,-0.716709,84.9964,0.0325858,12433.3,0.0,15.0656,34.9647,58.5464,153.143,133.579,122.574,114.827,103.871,71.2475,52.1715,41.1554,33.9826,27.32,22.3224,16.6283,11.0272,7.09205,4.77188,2.32916,-1.0,-1.0,-1.0,-1.0,-1.0
4.052,0.0,0.9999999999999998,0.0,4,161.957,-0.00148957,2.78053,148.433,148.433,148.339,148.339,-0.722073,85.9836,0.0325861,12485.1,0.0,15.1127,35.074,58.7294,151.829,132.401,121.415,113.673,102.623,69.8976,51.183,40.3757,33.3388,26.8025,21.8996,16.3134,10.8183,6.95774,4.68152,2.28505,10.3325,10.3336,10.3379,10.3454,10.356
4.074,0.0,0.9999999999999998,0.0,4,162.663,-0.00147947,2.79288,149.082,149.083,148.953,148.953,-0.727462,86.9752,0.0325864,12536.7,0.0,15.16,35.1838,58.9133,150.51,131.217,120.25,112.512,101.358,68.5414,50.1901,39.5926,32.6922,26.2827,21.4749,15.997,10.6086,6.82283,4.59075,2.24075,-1.0,-1.0,-1.0,-1.0,-1.0
4.096,0.0,0.9999999999999998,0.0,4,163.367,-0.00146825,2.80587,149.73,149.73,149.565,149.565,-0.732875,87.9711,0.0325868,12588.3,0.0,15.2075,35.2941,59.098,149.185,130.025,119.078,111.344,100.073,67.1789,49.1926,38.8059,32.0427,25.7606,21.0483,15.6792,10.3978,6.6873,4.49956,2.19624,-1.0,-1.0,-1.0,-1.0,-1.0
4.118,0.0,0.9999999999999998,0.0,4,164.07,-0.0014602,2.81871,150.376,150.376,150.182,150.182,-0.738311,88.9713,0.0325871,12640.1,0.0,15.2552,35.4048,59.2835,147.854,128.828,117.899,110.168,98.7668,65.8109,48.1912,38.0159,31.3904,25.2362,20.6199,15.3601,10.1862,6.5512,4.40799,2.15154,-1.0,-1.0,-1.0,-1.0,-1.0
4.14,0.0,0.9999999999999998,0.0,4,164.773,-0.00145495,2.83171,151.021,151.021,150.795,150.795,-0.74377,89.9757,0.0325874,12691.7,0.0,15.3031,35.516,59.4698,146.517,127.624,116.714,108.986,97.4353,64.4375,47.1855,37.2226,30.7354,24.7096,20.1897,15.0397,9.9737,6.41455,4.31604,2.10666,-1.0,-1.0,-1.0,-1.0,-1.0
4.162,0.0,0.9999999999999998,0.0,4,165.474,-0.00144859,2.84493,151.666,151.666,151.408,151.408,-0.749254,90.9845,0.0325878,12743.3,0.0,15.3512,35.6278,59.6569,145.175,126.413,115.522,107.797,96.0736,63.0574,46.1751,36.4257,30.0774,24.1807,19.7575,14.7177,9.76022,6.27725,4.22366,2.06158,-1.0,-1.0,-1.0,-1.0,-1.0
4.184,0.0,0.9999999999999998,0.0,4,166.174,-0.00145267,2.85786,152.309,152.309,152.024,152.024,-0.754759,91.9975,0.0325881,12795.1,0.0,15.3996,35.7399,59.8448,143.827,125.195,114.324,106.6,94.6759,61.672,45.1608,35.6256,29.4168,23.6496,19.3236,14.3945,9.5459,6.13942,4.13092,2.01631,-1.0,-1.0,-1.0,-1.0,-1.0
4.206,0.12,0.9999999999999998,0.0,4,166.873,-0.00145667,2.87037,152.951,152.951,152.639,152.639,-0.76029,93.0149,0.0325884,12847.0,0.0,15.4481,35.8526,60.0336,142.473,123.971,113.118,105.395,93.2317,60.2802,44.1418,34.8219,28.7532,23.1162,18.8877,14.0699,9.33059,6.00095,4.03775,1.97084,-1.0,-1.0,-1.0,-1.0,-1.0
