time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
4.228,0.1625,0.9999999999999998,0.0,4,167.558,0.177961,2.88253,153.707,153.203,153.27,153.27,-0.765574,94.0365,0.0298719,12900.2,0.0,15.4497,35.6462,59.3124,142.187,123.727,113.194,105.903,96.2166,66.5234,47.0931,36.4496,29.7321,23.6366,19.1527,14.1334,9.28665,5.93398,3.9771,1.93232,-1.0,-1.0,-1.0,-1.0,-1.0
4.25,0.1625,0.9999999999999998,0.0,4,168.214,-0.20037,2.89471,154.731,153.241,154.009,154.009,-0.770105,95.0622,0.0218921,12962.9,0.0,15.3597,34.8454,56.9624,144.042,125.279,115.5,109.112,101.99,94.0465,63.0128,45.0569,35.0671,26.7632,21.066,15.0625,9.60785,6.01626,3.98446,1.90939,-1.0,-1.0,-1.0,-1.0,-1.0
4.272,0.1625,0.9999999999999998,0.0,4,168.852,-0.990039,2.90711,155.707,153.454,154.844,154.844,-0.773634,96.0921,0.0105693,13033.4,0.0,15.2114,33.7239,53.8657,147.453,127.765,118.782,113.195,107.491,102.56,95.8834,70.3921,48.4742,33.7616,25.0701,16.9149,10.2619,6.22346,4.04776,1.9008,-1.0,-1.0,-1.0,-1.0,-1.0
4.294,0.1625,0.9999999999999998,0.0,4,169.477,-1.89277,2.9199,156.461,153.805,155.694,155.694,-0.775966,97.126,-0.00233258,13104.9,0.0,15.0345,32.5097,50.6954,85.8064,130.817,122.193,117.198,112.325,108.412,103.924,98.3486,88.2381,49.1759,32.556,19.935,11.2435,6.53702,4.15697,1.90544,-1.0,-1.0,-1.0,-1.0,-1.0
4.316,0.1625,0.9999999999999998,0.0,4,170.091,-2.76503,2.93467,157.07,154.235,156.509,156.509,-0.776921,98.1639,-0.0158568,13173.3,0.0,14.8442,31.3096,47.725,77.4865,134.349,125.417,120.858,116.523,113.16,109.491,105.381,100.542,90.0249,48.1937,24.8186,12.6133,6.95759,4.31022,1.92363,-1.0,-1.0,-1.0,-1.0,-1.0
4.338,0.1625,0.9999999999999998,0.0,4,170.693,-3.54382,2.94992,157.596,154.711,157.296,157.296,-0.776352,99.2055,-0.0294661,13239.4,0.0,14.6477,30.1687,45.0394,70.5561,138.233,128.665,124.118,120.162,117.15,113.941,110.478,106.666,100.364,88.7495,33.2676,14.4953,7.49644,4.50948,1.9562,-1.0,-1.0,-1.0,-1.0,-1.0
4.36,0.1625,0.9999999999999998,0.0,4,171.287,-4.20886,2.96358,158.079,155.212,158.046,158.046,-0.774141,100.251,-0.0428793,13302.4,0.0,14.448,29.1002,42.6391,64.7875,142.396,132.13,127.272,123.324,120.559,117.653,114.576,111.282,106.166,99.0777,50.3201,17.1082,8.17385,4.75929,2.00423,-1.0,-1.0,-1.0,-1.0,-1.0
4.382,0.1625,0.9999999999999998,0.0,4,171.876,-4.75724,2.97523,158.541,155.73,158.753,158.753,-0.7702,101.3,-0.0559531,13361.7,0.0,14.2462,28.1032,40.4944,59.9439,84.7738,135.777,130.581,126.371,123.537,120.812,117.999,115.033,110.554,104.761,88.1,20.8368,9.01859,5.06575,2.06886,-1.0,-1.0,-1.0,-1.0,-1.0
4.404,0.1625,0.9999999999999998,0.0,4,172.462,-5.19402,2.98512,158.996,156.259,159.415,159.415,-0.764466,102.352,-0.0686217,13417.3,0.0,14.0422,27.1711,38.5687,55.826,76.7197,139.587,134.03,129.538,126.52,123.649,120.915,118.181,114.118,109.028,97.078,26.4023,10.0689,5.43604,2.15114,-1.0,-1.0,-1.0,-1.0,-1.0
4.426,0.1625,0.9999999999999998,0.0,4,173.045,-5.52711,2.99615,159.453,156.798,160.035,160.035,-0.756884,103.407,-0.080879,13469.2,0.0,13.8351,26.2945,36.8246,52.2728,70.218,86.0184,137.618,132.824,129.611,126.559,123.657,120.894,117.114,112.487,102.33,35.3346,11.3777,5.87912,2.25223,-1.0,-1.0,-1.0,-1.0,-1.0
4.448,0.1625,0.9999999999999998,0.0,4,173.629,-5.77338,3.00656,159.918,157.34,160.616,160.616,-0.747416,104.466,-0.0927564,13518.0,0.0,13.624,25.4635,35.2281,49.1587,64.7773,77.1105,141.361,136.244,132.822,129.577,126.496,123.568,119.704,115.401,106.31,51.5261,13.0178,6.40559,2.37327,-1.0,-1.0,-1.0,-1.0,-1.0
4.47,0.04250000000000001,0.9999999999999998,0.0,4,174.212,-5.94376,3.01565,160.389,157.886,161.166,161.166,-0.736024,105.527,-0.104268,13564.2,0.0,13.408,24.6706,33.7543,46.3948,60.1383,70.6838,78.0011,139.805,136.159,132.708,129.437,126.333,122.245,117.906,109.552,82.805,15.0875,7.02714,2.51537,-1.0,-1.0,-1.0,-1.0,-1.0
4.492,0.0,0.9999999999999998,0.0,4,174.82,-6.11057,3.0274,161.152,158.976,161.591,161.591,-0.722814,106.591,-0.114195,13599.1,0.0,13.2004,23.9731,32.5044,44.142,56.4944,65.767,72.0992,78.7683,139.097,135.455,132.008,128.743,124.448,119.899,111.892,90.5604,17.488,7.71002,2.67413,-1.0,-1.0,-1.0,-1.0,-1.0
4.514,0.0,0.9999999999999998,0.0,4,175.489,-5.86443,3.03868,161.512,160.118,161.805,161.805,-0.708033,107.659,-0.120281,13616.4,0.0,13.0244,23.469,31.6519,42.6856,54.2372,62.8026,68.6002,74.6413,80.1347,136.78,133.23,129.869,125.454,120.784,112.83,93.33,19.6742,8.35139,2.83853,-1.0,-1.0,-1.0,-1.0,-1.0
4.536,0.0,0.9999999999999998,0.0,4,176.192,-5.0952,3.04912,161.808,161.118,161.927,161.927,-0.691811,108.73,-0.123043,13626.7,0.0,12.8729,23.1147,31.1004,41.8134,52.9621,61.1846,66.729,72.4883,77.354,136.764,133.181,129.791,125.341,120.635,112.701,94.0626,21.4295,8.9304,3.00684,-1.0,-1.0,-1.0,-1.0,-1.0
4.558,0.0,0.9999999999999998,0.0,4,176.901,-4.11779,3.05855,162.236,162.002,162.114,162.114,-0.674273,109.804,-0.123815,13642.8,0.0,12.7318,22.839,30.7093,41.2527,52.2067,60.2738,65.7078,71.3475,76.0861,135.924,132.354,128.977,124.543,119.857,111.976,93.8237,22.8527,9.47314,3.1811,-1.0,-1.0,-1.0,-1.0,-1.0
4.58,0.0,0.9999999999999998,0.0,4,177.604,-3.14737,3.06869,162.77,162.787,162.422,162.422,-0.655607,110.882,-0.12354,13669.3,0.0,12.5925,22.5971,30.3911,40.8376,51.6973,59.6991,65.091,70.6889,75.4573,134.657,131.124,127.781,123.393,118.754,110.954,93.1341,24.085,10.003,3.36221,-1.0,-1.0,-1.0,-1.0,-1.0
4.602,0.0,0.9999999999999998,0.0,4,178.299,-2.30872,3.08145,163.37,163.493,162.85,162.85,-0.636024,111.963,-0.122866,13705.6,0.0,12.4501,22.3606,30.0903,40.4633,51.2622,59.2295,64.6031,70.186,75.0855,133.241,129.753,126.452,122.118,117.536,109.829,92.2954,25.2569,10.5381,3.55032,-1.0,-1.0,-1.0,-1.0,-1.0
4.624,0.0,0.9999999999999998,0.0,4,178.986,-1.64637,3.09386,164.001,164.145,163.358,163.358,-0.615733,113.049,-0.122144,13748.6,0.0,12.3026,22.1159,29.7794,40.0771,50.8144,58.7471,64.1027,69.6715,74.7728,131.818,128.375,125.117,120.839,116.315,108.702,91.4544,26.4451,11.0878,3.74478,-1.0,-1.0,-1.0,-1.0,-1.0
4.646,0.0,0.9999999999999998,0.0,4,179.671,-1.15091,3.10892,164.643,164.772,163.889,163.889,-0.594906,114.138,-0.121519,13793.3,0.0,12.15,21.8589,29.449,39.66,50.3214,58.2075,63.5363,69.081,74.4233,130.444,127.044,123.827,119.601,115.132,107.609,90.6632,27.6805,11.6545,3.94458,-1.0,-1.0,-1.0,-1.0,-1.0
4.668,0.0,0.9999999999999998,0.0,4,180.351,-0.792304,3.12594,165.284,165.389,164.454,164.454,-0.573678,115.23,-0.121021,13841.0,0.0,11.993,21.59,29.0992,39.2105,49.7794,57.6046,62.8958,68.4046,74.0024,129.128,125.768,122.588,118.411,113.993,106.557,89.9273,28.9677,12.2367,4.14865,-1.0,-1.0,-1.0,-1.0,-1.0
4.69,0.0,0.9999999999999998,0.0,4,181.029,-0.539013,3.14178,165.921,166.001,165.043,165.043,-0.552142,116.327,-0.120647,13890.7,0.0,11.8323,21.3109,28.7323,38.7324,49.1935,56.9446,62.1885,67.6503,73.4994,127.864,124.542,121.396,117.265,112.894,105.542,89.2373,30.303,12.8323,4.35615,-1.0,-1.0,-1.0,-1.0,-1.0
4.712,0.0,0.9999999999999998,0.0,4,181.705,-0.363111,3.15577,166.554,166.613,165.64,165.64,-0.530372,117.428,-0.120375,13940.9,0.0,11.6688,21.0238,28.3519,38.2312,48.5721,56.2384,61.4267,66.8324,72.919,126.642,123.354,120.241,116.152,111.827,104.554,88.5799,31.6791,13.439,4.56631,-1.0,-1.0,-1.0,-1.0,-1.0
4.734,0.0,0.9999999999999998,0.0,4,182.38,-0.24242,3.16811,167.183,167.225,166.238,166.238,-0.508412,118.533,-0.120181,13991.2,0.0,11.5031,20.7304,27.9608,37.712,47.9232,55.4961,60.6227,65.9653,72.2723,125.449,122.194,119.113,115.065,110.783,103.587,87.943,33.0889,14.0548,4.77866,-1.0,-1.0,-1.0,-1.0,-1.0
4.756,0.0,0.9999999999999998,0.0,4,183.053,-0.160326,3.18448,167.811,167.839,166.832,166.832,-0.486303,119.642,-0.120048,14041.2,0.0,11.3357,20.4322,27.5617,37.1794,47.2536,54.727,59.7871,65.0616,71.5747,124.278,121.055,118.003,113.995,109.754,102.634,87.3165,34.5254,14.6778,4.99272,-1.0,-1.0,-1.0,-1.0,-1.0
4.778,0.0,0.9999999999999998,0.0,4,183.726,-0.105057,3.19995,168.433,168.453,167.42,167.42,-0.464073,120.755,-0.119957,14090.6,0.0,11.167,20.1303,27.1567,36.6368,46.5689,53.9381,58.9284,64.1341,70.8431,123.12,119.928,116.906,112.936,108.736,101.688,86.6927,35.983,15.3064,5.20818,-1.0,-1.0,-1.0,-1.0,-1.0
4.8,0.0,0.9999999999999998,0.0,4,184.399,-0.0680064,3.21596,169.053,169.066,167.99,167.99,-0.441723,121.871,-0.119896,14138.4,0.0,10.997,19.8255,26.7469,36.0864,45.8725,53.1343,58.0522,63.1892,70.0925,121.971,118.809,115.816,111.883,107.723,100.746,86.0671,37.4583,15.9403,5.42496,-1.0,-1.0,-1.0,-1.0,-1.0
4.822,0.0,0.9999999999999998,0.0,4,185.071,-0.0433558,3.23568,169.673,169.682,168.555,168.555,-0.419274,122.993,-0.119856,14186.1,0.0,10.8261,19.5184,26.3335,35.5303,45.1677,52.3197,57.1635,62.2324,69.3421,120.826,117.694,114.729,110.834,106.714,99.806,85.4358,38.9471,16.5781,5.64281,-1.0,-1.0,-1.0,-1.0,-1.0
4.844,0.0,0.9999999999999998,0.0,4,185.74,-0.0268891,3.25375,170.29,170.296,169.143,169.143,-0.396724,124.118,-0.119829,14235.7,0.0,10.6544,19.2094,25.9172,34.9695,44.4563,51.4968,56.2653,61.267,68.6151,119.682,116.58,113.644,109.786,105.705,98.8649,84.7965,40.4474,17.2197,5.86172,-1.0,-1.0,-1.0,-1.0,-1.0
4.866,0.0,0.9999999999999998,0.0,4,186.407,-0.0159535,3.26936,170.905,170.908,169.739,169.739,-0.37409,125.247,-0.119812,14285.8,0.0,10.4818,18.8988,25.4985,34.4053,43.7398,50.6676,55.3599,60.2961,67.9495,118.538,115.466,112.558,108.737,104.695,97.9216,84.1479,41.9567,17.8644,6.08152,-1.0,-1.0,-1.0,-1.0,-1.0
4.888,0.0,0.9999999999999998,0.0,4,187.074,-0.00874473,3.28216,171.518,171.52,170.337,170.337,-0.351365,126.38,-0.119801,14336.2,0.0,10.3086,18.5866,25.0776,33.8378,43.0189,49.833,54.4484,59.3205,67.4422,117.393,114.35,111.47,107.687,103.684,96.976,83.4895,43.4747,18.512,6.30223,-1.0,-1.0,-1.0,-1.0,-1.0
4.91,0.0,0.9999999999999998,0.0,4,187.739,-0.00398776,3.29884,172.132,172.133,170.93,170.93,-0.328556,127.517,-0.119794,14386.0,0.0,10.1346,18.2732,24.6548,33.2676,42.2944,48.9939,53.5318,58.3421,119.431,116.245,113.232,110.38,106.634,102.67,96.028,82.8207,45.0,19.1624,6.52379,-1.0,-1.0,-1.0,-1.0,-1.0
4.932,0.0,0.9999999999999998,0.0,4,188.403,-0.000785478,3.31466,172.743,172.743,171.516,171.516,-0.305664,128.659,-0.119789,14435.3,0.0,9.96005,17.9585,24.2303,32.695,41.5666,48.1511,52.611,57.3618,118.248,115.093,112.111,109.287,105.578,101.653,95.0772,82.1414,46.5319,19.8152,6.74617,-1.0,-1.0,-1.0,-1.0,-1.0
4.954,0.0,0.9999999999999998,0.0,4,189.068,0.00132293,3.33056,173.352,173.353,172.081,172.081,-0.282686,129.804,-0.119787,14482.5,0.0,9.78478,17.6425,23.8041,32.1199,40.8355,47.3043,51.6859,56.3797,117.062,113.939,110.986,108.191,104.519,100.634,94.1239,81.4521,48.0706,20.4708,6.9694,-1.0,-1.0,-1.0,-1.0,-1.0
4.976,0.0,0.9999999999999998,0.0,4,189.732,0.00248998,3.3517,173.963,173.963,172.631,172.631,-0.25963,130.953,-0.119787,14529.1,0.0,9.6089,17.3254,23.3762,31.5425,40.1015,46.454,50.7568,55.3964,115.873,112.781,109.859,107.092,103.457,99.6114,93.1675,80.7524,49.6157,21.1288,7.19342,-1.0,-1.0,-1.0,-1.0,-1.0
4.998,0.0,0.9999999999999998,0.0,4,190.393,0.00334052,3.37091,174.57,174.57,173.212,173.212,-0.236488,132.107,-0.119787,14578.0,0.0,9.43237,17.0071,22.9467,30.963,39.3648,45.6005,49.8243,54.4127,114.679,111.62,108.727,105.989,102.392,98.5855,92.208,80.0428,51.1666,21.7892,7.41826,-1.0,-1.0,-1.0,-1.0,-1.0
5.02,0.0,0.9999999999999998,0.0,4,191.052,0.00392366,3.38726,175.177,175.176,173.801,173.801,-0.213267,133.264,-0.119788,14627.6,0.0,9.25522,16.6877,22.5157,30.3815,38.6254,44.744,48.8884,53.4291,113.482,110.454,107.592,104.882,101.322,97.5561,91.2452,79.3232,52.5636,22.4519,7.64388,-1.0,-1.0,-1.0,-1.0,-1.0
5.042,0.0,0.9999999999999998,0.0,4,191.71,0.00431191,3.40056,175.781,175.781,174.392,174.392,-0.189967,134.425,-0.119788,14677.4,0.0,9.07747,16.3672,22.0833,29.7979,37.8834,43.8845,47.9493,52.4461,112.281,109.285,106.453,103.772,100.25,96.5233,90.279,78.5938,53.465,23.117,7.87028,-1.0,-1.0,-1.0,-1.0,-1.0
5.064,0.12,0.9999999999999998,0.0,4,192.366,0.00457568,3.41897,176.388,176.388,174.979,174.979,-0.166582,135.591,-0.119789,14726.7,0.0,8.89909,16.0455,21.6493,29.2122,37.1388,43.0219,47.0067,51.4634,111.075,108.112,105.31,102.658,99.1734,95.4869,89.3098,77.8551,54.0617,23.7844,8.09748,7.08409,7.06594,7.05002,7.03631,7.02479
5.086,0.1625,0.9999999999999998,0.0,4,193.007,0.153595,3.43535,177.128,176.556,175.574,175.574,-0.142812,136.76,-0.122891,14777.0,0.0,8.69662,15.6187,21.0174,28.2619,35.8035,41.3672,45.1196,49.1039,54.3318,107.963,105.136,102.461,98.9497,95.2368,89.021,77.8055,55.4642,24.821,8.36152,-1.0,-1.0,-1.0,-1.0,-1.0
5.108,0.1625,0.9999999999999998,0.0,4,193.617,-0.433703,3.4523,178.145,176.483,176.249,176.249,-0.118064,137.932,-0.131849,14834.0,0.0,8.44958,15.006,20.0429,26.6948,33.492,38.4252,41.7141,45.0989,47.97,53.0377,106.869,104.069,100.399,96.526,90.0605,78.9816,58.2151,26.6664,8.7032,-1.0,-1.0,-1.0,-1.0,-1.0
5.13,0.1625,0.9999999999999998,0.0,4,194.205,-1.48347,3.47324,179.075,176.618,177.018,177.018,-0.0920233,139.107,-0.144234,14899.2,0.0,8.17587,14.3031,18.9179,24.8878,30.8457,35.0824,37.8672,40.7006,43.0029,45.5872,49.1816,106.925,102.999,98.8675,91.9974,80.7527,61.3356,29.2449,9.10817,-1.0,-1.0,-1.0,-1.0,-1.0
5.152,0.04250000000000001,0.9999999999999998,0.0,4,194.772,-2.60383,3.48893,179.748,176.916,177.833,177.833,-0.0644501,140.284,-0.157973,14967.7,0.0,7.88928,13.5812,17.7803,23.0987,28.2821,31.8947,34.2369,36.5941,38.4906,40.5977,42.9523,45.707,106.29,101.831,94.4521,82.6474,64.3123,32.4903,9.56168,-1.0,-1.0,-1.0,-1.0,-1.0
5.174,0.0203718,0.9999999999999998,0.0,4,195.361,-3.71327,3.49997,180.337,177.827,178.49,178.49,-0.0353368,141.463,-0.169765,15021.7,0.0,7.60897,12.9246,16.781,21.5838,26.1787,29.3321,31.3554,33.3752,34.9883,36.7682,38.742,40.943,44.607,104.456,96.6001,84.1243,66.5129,35.9186,10.0229,-1.0,-1.0,-1.0,-1.0,-1.0
5.196,0.021206279999999997,0.9999999999999998,0.0,4,195.993,-3.97664,3.50872,180.467,178.898,178.893,178.893,-0.00491405,142.646,-0.176719,15055.3,0.0,7.34941,12.388,16.0089,20.4763,24.7067,27.5857,29.4226,31.2483,32.7006,34.2973,36.0608,38.0186,41.1516,46.4885,97.5296,84.6824,67.4944,38.7004,10.4419,-1.0,-1.0,-1.0,-1.0,-1.0
5.218,0.021672,0.9999999999999998,0.0,4,196.639,-3.61244,3.52371,180.719,179.817,179.255,179.255,0.0268064,143.831,-0.1806,15085.7,0.0,7.09828,11.9141,15.3571,19.5835,23.5636,26.2601,27.9755,29.6765,31.0268,32.5085,34.1415,35.9502,38.8354,43.0461,97.6236,84.6198,67.7664,40.9485,10.8352,-1.0,-1.0,-1.0,-1.0,-1.0
5.24,0.02196132,0.9999999999999998,0.0,4,197.289,-3.04559,3.53588,181.142,180.585,179.65,179.65,0.0597623,145.018,-0.183011,15119.2,0.0,6.84651,11.4615,14.7506,18.7754,22.5531,25.1055,26.7262,28.3311,29.6036,30.9983,32.5335,34.2314,36.9347,40.6846,97.3102,84.2573,67.7095,42.5863,11.2221,-1.0,-1.0,-1.0,-1.0,-1.0
5.262,0.02217492,0.9999999999999998,0.0,4,197.94,-2.48006,3.5536,181.667,181.266,180.047,180.047,0.0938276,146.209,-0.184791,15152.5,0.0,6.5904,11.0116,14.1553,17.9935,21.5873,24.0106,25.5474,27.0676,28.2719,29.5907,31.041,32.6434,35.1913,38.6561,96.8238,83.7689,67.507,43.7456,11.6129,-1.0,-1.0,-1.0,-1.0,-1.0
5.284,0.022362359999999998,0.9999999999999998,0.0,4,198.586,-1.99668,3.57491,182.241,181.898,180.516,180.516,0.128871,147.402,-0.186353,15192.3,0.0,6.32878,10.5567,13.557,17.2129,20.6287,22.9281,24.3846,25.8242,26.9637,28.2107,29.581,31.0937,33.4959,36.7473,96.2821,83.2409,67.2434,44.6418,12.0124,-1.0,-1.0,-1.0,-1.0,-1.0
5.306,0.02255112,0.9999999999999998,0.0,4,199.227,-1.62477,3.59327,182.836,182.499,181.041,181.041,0.164767,148.599,-0.187926,15236.7,0.0,6.06149,10.0939,12.9497,16.4226,19.6607,21.8366,23.2135,24.5731,25.6486,26.8246,28.1158,29.54,31.7992,34.8517,95.7493,82.7204,66.961,45.377,12.423,-1.0,-1.0,-1.0,-1.0,-1.0
5.328,0.02275704,0.9999999999999998,0.0,4,199.867,-1.35814,3.60735,183.442,183.078,181.595,181.595,0.201424,149.798,-0.189642,15283.4,0.0,5.78871,9.622,12.3309,15.6182,18.6762,20.7274,22.0237,23.3026,24.3134,25.4178,26.6295,27.9647,30.08,32.933,95.2626,82.2343,66.6816,46.0056,12.8464,-1.0,-1.0,-1.0,-1.0,-1.0
5.35,0.0229842,0.9999999999999998,0.0,4,200.504,-1.18449,3.62179,184.052,183.652,182.161,182.161,0.238777,151.001,-0.191535,15331.0,0.0,5.51089,9.14183,11.7017,14.8008,17.6766,19.6018,20.8169,22.0145,22.9601,23.9924,25.1241,26.3698,28.3407,30.9938,39.7736,81.7883,66.4083,46.5513,13.2829,-1.0,-1.0,-1.0,-1.0,-1.0
5.372,0.02322972,0.9999999999999998,0.0,4,201.141,-1.07821,3.64017,184.658,184.225,182.723,182.723,0.27678,152.207,-0.193581,15378.3,0.0,5.22855,8.65474,11.0641,13.9738,16.6667,18.4655,19.5993,20.7156,21.5961,22.5566,23.6085,24.7652,26.5926,29.0476,35.8886,81.377,66.1354,47.0236,13.732,-1.0,-1.0,-1.0,-1.0,-1.0
5.394,0.023487360000000002,0.9999999999999998,0.0,4,201.777,-1.01649,3.65553,185.254,184.8,183.277,183.277,0.315415,153.417,-0.195728,15424.7,0.0,4.94211,8.16218,10.4206,13.1409,15.6517,17.3253,18.3785,19.4144,20.2307,21.1204,22.0937,23.1629,24.8495,27.1107,32.9235,80.989,65.8537,47.4251,14.1929,-1.0,-1.0,-1.0,-1.0,-1.0
5.416,0.02375088,0.9999999999999998,0.0,4,202.416,-0.977433,3.68024,185.845,185.38,183.772,183.772,0.354662,154.629,-0.197924,15466.4,0.0,4.65196,7.66536,9.77317,12.3055,14.6363,16.1864,17.1606,18.1177,18.8711,19.6916,20.5882,21.5721,23.1221,25.1956,30.3323,80.6128,65.555,47.7577,14.6645,-1.0,-1.0,-1.0,-1.0,-1.0
5.438,0.02402028,0.9999999999999998,0.0,4,203.049,-0.949735,3.70373,186.434,185.958,184.321,184.321,0.394515,155.845,-0.200169,15512.7,0.0,4.35817,7.16452,9.12218,11.4679,13.621,15.0497,15.9463,16.8261,17.5181,18.271,19.0929,19.9939,21.4112,23.3032,27.9482,80.2488,65.2399,48.0292,15.1471,-1.0,-1.0,-1.0,-1.0,-1.0
5.46,0.024296520000000002,0.9999999999999998,0.0,4,203.681,-0.93982,3.72275,187.02,186.533,184.888,184.888,0.434977,157.064,-0.202471,15560.5,0.0,4.06075,6.65971,8.46771,10.6283,12.6059,13.9153,14.7357,15.54,16.1719,16.8588,17.6079,18.4283,19.7168,21.4334,25.6306,79.8985,64.9099,48.2473,15.6409,-1.0,-1.0,-1.0,-1.0,-1.0
5.482,0.02457684,0.9999999999999998,0.0,4,204.31,-0.939744,3.73638,187.603,187.108,185.459,185.459,0.476044,158.286,-0.204807,15608.6,0.0,3.75983,6.15139,7.81053,9.78796,11.5928,12.785,13.5311,14.2615,14.8349,15.4576,16.1361,16.8783,18.0423,19.59,23.3589,79.5572,64.562,48.4142,16.1458,-1.0,-1.0,-1.0,-1.0,-1.0
5.504,0.0248658,0.9999999999999998,0.0,4,204.939,-0.943565,3.75612,188.192,187.681,186.028,186.028,0.51772,159.512,-0.207215,15656.4,0.0,3.45532,5.63928,7.15013,8.94592,10.5803,11.6575,12.3305,12.9888,13.505,14.0651,14.6748,15.341,16.3843,17.7687,21.1264,79.2332,64.2081,48.5391,16.6629,-1.0,-1.0,-1.0,-1.0,-1.0
5.526,0.025164239999999997,0.9999999999999998,0.0,4,205.566,-0.96143,3.7741,188.776,188.25,186.587,186.587,0.560019,160.74,-0.209702,15703.4,0.0,3.14716,5.12337,6.48657,8.10236,9.56861,10.5328,11.1344,11.722,12.1824,12.6815,13.2242,13.8165,14.743,15.9696,18.933,78.9288,63.866,48.6266,17.1929,-1.0,-1.0,-1.0,-1.0,-1.0
5.548,0.02546604,0.9999999999999998,0.0,4,206.196,-0.980493,3.79423,189.355,188.822,187.098,187.098,0.602946,161.972,-0.212217,15746.1,0.0,2.8355,4.60427,5.82089,7.25893,8.5601,9.41379,9.94562,10.4646,10.8708,11.3106,11.7885,12.3096,13.1233,14.1986,16.7861,78.6327,63.5293,48.6735,17.7347,-1.0,-1.0,-1.0,-1.0,-1.0
5.57,0.025765559999999996,0.9999999999999998,0.0,4,206.823,-0.991331,3.82077,189.93,189.4,187.616,187.616,0.646503,163.207,-0.214713,15790.0,0.0,2.52038,4.08233,5.15366,6.41652,7.55596,8.30187,8.76589,9.21819,9.57185,9.95451,10.3699,10.8223,11.5278,12.4583,14.6889,23.3668,63.1919,48.6777,18.2874,-1.0,-1.0,-1.0,-1.0,-1.0
5.592,0.02606724,0.9999999999999998,0.0,4,207.446,-0.996036,3.84327,190.504,189.971,188.171,188.171,0.690706,164.445,-0.217227,15836.7,0.0,2.20168,3.55716,4.48427,5.57418,6.55481,7.19535,7.59324,7.98068,8.28334,8.61053,8.96535,9.35141,9.95269,10.7442,12.6345,19.5527,62.8588,48.6462,18.8522,-1.0,-1.0,-1.0,-1.0,-1.0
5.614,0.02637336,0.9999999999999998,0.0,4,208.067,-1.00785,3.85981,191.079,190.539,188.737,188.737,0.73556,165.686,-0.219778,15884.4,0.0,1.87933,3.02868,3.81257,4.73163,5.55623,6.09365,6.42703,6.7513,7.00437,7.27772,7.57388,7.8958,8.39649,9.05433,10.6198,16.2815,62.5331,48.5834,19.4301,-1.0,-1.0,-1.0,-1.0,-1.0
5.636,0.14637336,0.9999999999999998,0.0,4,208.687,-1.02164,3.87549,191.655,191.107,189.303,189.303,0.78107,166.93,-0.222355,15932.0,0.0,1.55336,2.49699,3.13877,3.88918,4.56058,4.99721,5.26768,5.53048,5.73539,5.95654,6.19593,6.45586,6.85963,7.38914,8.64477,13.1339,62.2131,48.4898,20.0209,-1.0,-1.0,-1.0,-1.0,-1.0
5.658,0.1625,0.9999999999999998,0.0,4,209.279,-0.938106,3.89585,192.232,191.187,189.912,189.912,0.827514,168.176,-0.227806,15983.7,0.0,1.21966,1.95012,2.44404,3.01833,3.5292,3.85993,4.06422,4.26229,4.41644,4.58251,4.76194,4.95639,5.25762,5.65118,6.57775,9.81556,62.2999,48.6474,20.6912,-1.0,-1.0,-1.0,-1.0,-1.0
