time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
5.68,0.1625,0.9999999999999998,0.0,4,209.833,-1.6153,3.90986,193.149,191.168,190.628,190.628,0.875393,169.425,-0.23819,16044.0,0.0,0.87548,1.38589,1.72734,2.12028,2.46619,2.68832,2.82482,2.95665,3.0589,3.16872,3.28699,3.41469,3.61159,3.86714,4.46134,6.45872,63.121,49.2415,21.4783,-1.0,-1.0,-1.0,-1.0,-1.0
5.702,0.04250000000000001,0.9999999999999998,0.0,4,210.373,-2.63602,3.93544,193.928,191.34,191.296,191.296,0.924944,170.674,-0.251062,16100.3,0.0,0.523278,0.818408,1.01336,1.23505,1.42784,1.55049,1.62541,1.69746,1.75313,1.81271,1.87663,1.94538,2.05083,2.18669,2.49829,3.50368,10.8227,50.0227,22.311,-1.0,-1.0,-1.0,-1.0,-1.0
5.724,0.03148164,0.9999999999999998,0.0,4,210.93,-3.7288,3.95652,194.584,192.198,191.9,191.9,0.976161,171.924,-0.262347,16150.2,0.0,0.165106,0.255574,0.314715,0.381301,0.438631,0.474827,0.496835,0.517922,0.534166,0.551504,0.57005,0.589934,0.620304,0.659209,0.7475,1.02374,2.70471,50.604,23.0583,-1.0,-1.0,-1.0,-1.0,-1.0
5.746,0.0322998,0.9999999999999998,0.0,4,211.527,-3.92577,3.96927,194.721,193.184,192.317,192.317,1.02884,173.176,-0.269165,16185.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.768,0.03280932,0.9999999999999998,0.0,4,212.135,-3.57475,3.97568,194.986,194.012,192.714,192.714,1.08295,174.43,-0.273411,16218.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.79,0.033185639999999995,0.9999999999999998,0.0,4,212.744,-3.06479,3.99035,195.416,194.713,193.139,193.139,1.13847,175.685,-0.276547,16254.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.812,0.03351948,0.9999999999999998,0.0,4,213.353,-2.59319,4.00397,195.935,195.329,193.585,193.585,1.19524,176.942,-0.279329,16291.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.834,0.03384996,0.9999999999999998,0.0,4,213.965,-2.20965,4.02619,196.493,195.903,193.994,193.994,1.25319,178.201,-0.282083,16326.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.856,0.03418848,0.9999999999999998,0.0,4,214.571,-1.9236,4.05362,197.063,196.464,194.468,194.468,1.3122,179.462,-0.284904,16366.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.878,0.034539839999999995,0.9999999999999998,0.0,4,215.174,-1.72539,4.07579,197.634,197.014,194.989,194.989,1.37224,180.725,-0.287832,16410.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.9,0.0349104,0.9999999999999998,0.0,4,215.775,-1.59832,4.09054,198.205,197.552,195.531,195.531,1.43323,181.99,-0.29092,16456.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.922,0.0353184,0.9999999999999998,0.0,4,216.369,-1.51191,4.22098,198.846,198.109,196.074,196.074,1.49516,183.257,-0.29432,16501.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.944,0.0349722,0.9999999999999998,0.0,4,216.964,-1.53807,4.43931,199.465,198.608,196.556,196.556,1.55778,184.591,-0.291435,16542.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.966,0.03348828,0.9999999999999998,0.0,4,217.589,-1.58683,4.70548,200.025,199.134,196.611,196.611,1.61848,186.026,-0.279069,16540.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.988,0.03193728,0.9999999999999998,0.0,4,218.202,-1.48246,5.26282,200.591,199.784,196.639,196.639,1.67671,187.477,-0.266144,16549.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.01,0.03032088,0.9999999999999998,0.0,4,218.78,-1.3671,5.7539,201.082,200.351,197.218,197.218,1.73238,188.944,-0.252674,16598.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.032,0.02864196,0.9999999999999998,0.0,4,219.382,-1.23494,6.28091,201.59,200.93,197.446,197.446,1.78535,190.425,-0.238683,16617.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.054,0.026909279999999997,0.9999999999999998,0.0,4,219.945,-1.10801,6.75983,202.091,201.49,198.197,198.197,1.8355,191.922,-0.224244,16682.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.076,0.02514924,0.9999999999999998,0.0,4,220.51,-1.06447,7.05306,202.585,201.998,198.99,198.99,1.88268,193.432,-0.209577,16745.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.098,0.02334672,0.9999999999999998,0.0,4,221.087,-1.02869,7.31482,203.092,202.547,199.549,199.549,1.92676,194.957,-0.194556,16795.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.12,0.02150148,0.9999999999999998,0.0,4,221.646,-1.01332,7.41668,203.579,203.073,200.394,200.394,1.96761,196.495,-0.179179,16866.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.142,0.019622999999999998,0.9999999999999998,0.0,4,222.225,-1.00683,7.43501,204.072,203.595,200.976,200.976,2.00513,198.047,-0.163525,16914.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.164,0.01769796,0.9999999999999998,0.0,4,222.798,-0.989156,7.37832,204.565,204.135,201.621,201.621,2.03921,199.611,-0.147483,16968.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.186,0.015730440000000002,0.9999999999999998,0.0,4,223.363,-0.958421,7.26744,205.066,204.685,202.364,202.364,2.06977,201.186,-0.131087,17033.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.208,0.0,0.9999999999999998,0.0,4,223.939,-0.937293,7.01976,205.536,205.196,203.025,203.025,2.09668,202.773,-0.114357,17086.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.23,0.0,0.9999999999999998,0.0,4,224.531,-0.883624,6.82298,206.011,205.817,203.397,203.397,2.11982,204.37,-0.0967356,17117.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.252,0.0,0.9999999999999998,0.0,4,225.065,-0.716749,6.39674,206.42,206.375,204.677,204.677,2.13903,205.976,-0.0782617,17225.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.274,0.0,0.9999999999999998,0.0,4,225.677,-0.531495,6.02263,206.91,206.933,204.833,204.833,2.15421,207.591,-0.0594327,17237.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.296,0.0,0.9999999999999998,0.0,4,226.193,-0.371007,5.51951,207.421,207.475,206.319,206.319,2.16525,209.214,-0.0404286,17368.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.318,0.0,0.9999999999999998,0.0,4,226.802,-0.256433,4.89753,207.88,207.93,206.649,206.649,2.17207,210.842,-0.0213837,17388.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.34,0.0,0.9999999999999998,0.0,4,227.372,-0.167798,4.36803,208.478,208.519,207.275,207.275,2.17459,212.477,-0.00230747,17461.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.362,-0.12,0.9999999999999998,0.0,4,227.901,-0.112552,3.44379,208.868,208.898,208.9,208.9,2.17278,214.115,0.0167645,17577.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.384,-0.1625,0.9999999999999998,0.0,4,228.56,-0.12387,2.81014,209.139,209.453,208.345,208.345,2.16636,215.756,0.0381067,17530.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.406,-0.1625,0.9999999999999998,0.0,4,228.96,0.814,1.68741,209.13,210.015,211.415,211.415,2.15488,217.399,0.0642407,17794.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.428,-0.1625,0.9999999999999998,0.0,4,229.598,2.05929,0.781132,209.228,210.597,211.031,211.031,2.13828,219.041,0.0922211,17754.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.45,-0.04250000000000001,0.9999999999999998,0.0,4,229.975,3.43826,-0.249616,209.47,211.315,213.737,213.737,2.1162,220.682,0.121814,18001.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.472,-0.01746588,0.9999999999999998,0.0,4,230.473,5.20472,-1.14259,209.978,212.267,214.727,214.727,2.08902,222.233,0.145549,18065.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.494,-0.01855212,0.9999999999999998,0.0,4,231.109,6.20377,-1.67963,210.873,212.853,213.672,213.672,2.05976,223.634,0.154601,17981.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.516,-0.019387799999999997,0.9999999999999998,0.0,4,231.735,6.4259,-2.02997,211.702,213.248,212.935,212.935,2.02912,225.036,0.161565,17913.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
