time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
6.538,-0.019991279999999997,0.9999999999999998,0.0,4,232.413,5.96143,-2.08775,212.544,213.666,211.511,211.511,1.99677,226.442,0.166594,17794.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.56,-0.02032044,0.9999999999999998,0.0,4,233.054,4.9062,-1.92565,213.408,214.042,210.741,210.741,1.96258,227.85,0.169337,17732.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.582,-0.0204534,0.9999999999999998,0.0,4,233.655,3.6423,-1.6353,214.179,214.451,210.66,210.66,1.92659,229.26,0.170445,17727.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.604,-0.02052084,0.9999999999999998,0.0,4,234.231,2.55591,-1.32658,214.801,214.939,210.987,210.987,1.88913,230.672,0.171007,17756.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.626,-0.020613959999999997,0.9999999999999998,0.0,4,234.791,1.79759,-1.06458,215.314,215.484,211.512,211.512,1.85052,232.087,0.171783,17801.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.648,-0.02076228,0.9999999999999998,0.0,4,235.337,1.35845,-0.913828,215.778,216.04,212.243,212.243,1.81102,233.504,0.173019,17863.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.67,-0.02096184,0.9999999999999998,0.0,4,235.885,1.14352,-0.867845,216.236,216.585,212.947,212.947,1.77076,234.923,0.174682,17922.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.692,-0.02119464,0.9999999999999998,0.0,4,236.439,1.05587,-0.8879,216.708,217.116,213.554,213.554,1.72984,236.346,0.176622,17972.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.714,-0.02144364,0.9999999999999998,0.0,4,236.996,1.02704,-0.941756,217.199,217.636,214.085,214.085,1.68829,237.771,0.178697,18017.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.736,-0.02169864,0.9999999999999998,0.0,4,237.554,1.02013,-1.00955,217.702,218.151,214.584,214.584,1.64612,239.199,0.180822,18059.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.758,-0.0219606,0.9999999999999998,0.0,4,238.113,1.01833,-1.07251,218.207,218.669,215.042,215.042,1.60334,240.63,0.183005,18097.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.78,-0.02222856,0.9999999999999998,0.0,4,238.669,1.02501,-1.12086,218.716,219.188,215.498,215.498,1.55993,242.063,0.185238,18135.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.802,-0.02249952,0.9999999999999998,0.0,4,239.223,1.034,-1.16122,219.223,219.701,215.959,215.959,1.51588,243.499,0.187496,18174.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.824,0.09750048,0.9999999999999998,0.0,4,239.776,1.03877,-1.1925,219.733,220.211,216.415,216.415,1.47121,244.938,0.189752,18213.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.846,0.1625,0.9999999999999998,0.0,4,240.316,1.10805,-1.21686,220.575,220.233,216.896,216.896,1.4263,246.381,0.187818,18253.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.868,0.1625,0.9999999999999998,0.0,4,240.824,-0.0223631,-1.23914,221.669,219.817,217.445,217.445,1.3821,247.827,0.177704,18300.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.89,0.1625,0.9999999999999998,0.0,4,241.294,-1.88297,-1.25094,222.612,219.685,218.118,218.118,1.33926,249.278,0.162882,18357.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.912,0.04250000000000001,0.9999999999999998,0.0,4,241.731,-3.69078,-1.26069,223.138,219.819,218.796,218.796,1.29822,250.733,0.146836,18414.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.934,-0.01607016,0.9999999999999998,0.0,4,242.192,-5.13654,-1.28252,223.515,220.742,219.279,219.279,1.2591,252.193,0.133918,18453.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.956,-0.015438119999999998,0.9999999999999998,0.0,4,242.717,-5.18858,-1.31446,223.301,222.073,219.553,219.553,1.22151,253.658,0.128651,18476.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.978,-0.01546692,0.9999999999999998,0.0,4,243.279,-4.0173,-1.36517,223.236,223.173,219.765,219.765,1.18515,255.127,0.128891,18494.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.0,-0.0157596,0.9999999999999998,0.0,4,243.841,-2.62223,-1.40101,223.499,223.96,220.046,220.046,1.14973,256.601,0.13133,18518.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.022,-0.01612536,0.9999999999999998,0.0,4,244.394,-1.44603,-1.42971,223.93,224.551,220.42,220.42,1.11485,258.078,0.134378,18549.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.044,-0.01648452,0.9999999999999998,0.0,4,244.938,-0.584325,-1.47738,224.421,225.048,220.852,220.852,1.08016,259.559,0.137371,18586.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.066,-0.016806480000000002,0.9999999999999998,0.0,4,245.469,-0.0101258,-1.53016,224.942,225.514,221.397,221.397,1.0454,261.043,0.140054,18634.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.088,-0.01709952,0.9999999999999998,0.0,4,245.998,0.355451,-1.61256,225.449,225.971,221.944,221.944,1.01038,262.53,0.142496,18678.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.11,-0.017370959999999998,0.9999999999999998,0.0,4,246.533,0.586485,-1.66206,225.96,226.443,222.35,222.35,0.975001,264.02,0.144758,18712.3,0.0,0.250945,0.807411,2.32055,166.027,149.596,117.382,103.193,93.3356,87.3815,82.1473,77.5104,73.3742,68.2818,63.2746,55.6525,44.9251,34.1658,25.842,14.7809,0.150902,0.151216,0.151577,0.151987,0.152446
7.132,-0.01762308,0.9999999999999998,0.0,4,247.065,0.721481,-1.69545,226.467,226.912,222.764,222.764,0.939168,265.513,0.146859,18747.2,0.0,0.612378,1.98684,5.83615,163.854,146.38,112.915,99.5123,90.1625,84.4993,79.5112,75.0846,71.13,66.2533,61.4496,54.1212,43.7738,33.3565,25.2703,14.49,-1.0,-1.0,-1.0,-1.0,-1.0
7.154,-0.0178602,0.9999999999999998,0.0,4,247.595,0.791576,-1.75334,226.957,227.377,223.186,223.186,0.902846,267.009,0.148835,18782.7,0.0,0.980638,3.2071,9.62445,161.684,142.858,108.726,96.0363,87.1504,81.7545,76.9934,72.7616,68.9757,64.3,59.687,52.635,42.6483,32.5589,24.7029,14.1978,-1.0,-1.0,-1.0,-1.0,-1.0
7.176,-0.018088800000000002,0.9999999999999998,0.0,4,248.113,0.828035,-1.8174,227.45,227.855,223.729,223.729,0.866005,268.508,0.15074,18830.8,0.0,1.35599,4.46926,13.7041,159.506,138.474,104.732,92.7027,84.2491,79.1037,74.556,70.5078,66.8815,62.3967,57.9651,51.1774,41.5379,31.767,24.1364,13.9034,-1.0,-1.0,-1.0,-1.0,-1.0
7.198,-0.01832172,0.9999999999999998,0.0,4,248.63,0.865897,-1.92083,227.92,228.332,224.29,224.29,0.828647,270.009,0.152681,18875.3,0.0,1.73863,5.77666,18.1237,157.294,132.553,100.815,89.4199,81.384,76.4815,72.1413,68.2722,64.8016,60.5035,56.2499,49.7223,40.426,30.9714,23.5659,13.6056,-1.0,-1.0,-1.0,-1.0,-1.0
7.22,-0.01855908,0.9999999999999998,0.0,4,249.155,0.89636,-1.98059,228.402,228.821,224.646,224.646,0.790751,271.513,0.154659,18905.4,0.0,2.12889,7.13222,22.9301,155.047,126.788,96.974,86.1882,78.5557,73.8886,69.7499,66.0551,62.7366,58.621,54.5419,48.27,39.3126,30.1721,22.9911,13.3044,-1.0,-1.0,-1.0,-1.0,-1.0
7.242,-0.018801480000000002,0.9999999999999998,0.0,4,249.674,0.915624,-2.02061,228.877,229.302,225.019,225.019,0.752304,273.02,0.156679,18936.8,0.0,2.52704,8.53915,28.1814,152.759,121.188,93.2034,83.0035,75.7609,71.3221,67.3796,63.8547,60.6846,56.7478,52.8398,46.8195,38.1971,29.3687,22.4119,12.9996,-1.0,-1.0,-1.0,-1.0,-1.0
7.264,-0.019038479999999997,0.9999999999999998,0.0,4,250.19,0.929513,-2.09098,229.345,229.763,225.402,225.402,0.713279,274.529,0.158654,18969.1,0.0,2.93316,9.99625,33.889,150.449,115.861,89.5696,79.919,73.0443,68.8218,65.0656,61.7026,58.6744,54.9088,51.1654,45.3879,37.0906,28.5675,21.8316,12.6919,-1.0,-1.0,-1.0,-1.0,-1.0
7.286,-0.019267919999999997,0.9999999999999998,0.0,4,250.688,0.926425,-2.17289,229.822,230.228,225.949,225.949,0.673686,276.041,0.160566,19018.1,0.0,3.34703,11.5025,40.0761,148.121,110.806,86.0754,76.9382,70.4094,66.3913,62.8115,59.6024,56.7093,53.1073,49.5215,43.9775,35.9949,27.7698,21.251,12.3815,-1.0,-1.0,-1.0,-1.0,-1.0
7.308,-0.019507679999999996,0.9999999999999998,0.0,4,251.183,0.946047,-2.30185,230.268,230.691,226.481,226.481,0.633538,277.556,0.162564,19059.6,0.0,3.76928,13.0689,46.9237,145.732,105.824,82.6059,73.9702,67.7808,63.9637,60.5579,57.5007,54.7413,51.3012,47.8718,42.5601,34.8916,26.9648,20.6643,12.0671,-1.0,-1.0,-1.0,-1.0,-1.0
7.33,-0.019761599999999997,0.9999999999999998,0.0,4,251.687,0.969087,-2.37523,230.722,231.169,226.799,226.799,0.592809,279.073,0.16468,19086.5,0.0,4.20059,14.7037,54.6022,143.264,100.891,79.1448,71.0021,65.1476,61.5293,58.296,55.3895,52.763,49.4842,46.2108,41.1313,33.7775,26.1507,20.0703,11.7484,-1.0,-1.0,-1.0,-1.0,-1.0
7.352,-0.0200232,0.9999999999999998,0.0,4,252.184,0.994833,-2.4162,231.176,231.636,227.144,227.144,0.551476,280.593,0.16686,19115.5,0.0,4.64114,16.4086,63.222,140.724,96.0719,75.734,68.0673,62.5379,59.1132,56.0481,53.2891,50.7927,47.6722,44.5523,39.7017,32.6597,25.3315,19.4712,11.4257,-1.0,-1.0,-1.0,-1.0,-1.0
