time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
7.374,-0.020282039999999998,0.9999999999999998,0.0,4,252.677,1.00791,-2.44263,231.631,232.088,227.493,227.493,0.509534,282.115,0.169017,19144.9,0.0,5.09059,18.1789,72.8205,138.128,91.449,72.4256,65.2086,59.9879,56.7477,53.8436,51.2259,48.8545,45.8865,42.9148,38.2862,31.5481,24.5129,18.87,11.0998,-1.0,-1.0,-1.0,-1.0,-1.0
7.396,-0.020537399999999997,0.9999999999999998,0.0,4,253.161,1.00722,-2.45065,232.086,232.537,227.894,227.894,0.46696,283.639,0.171145,19179.2,0.0,5.54914,20.0165,83.5365,135.467,87.0099,69.2147,62.4227,57.4952,54.431,51.6807,49.1985,46.9473,44.1261,41.2975,36.8841,30.4423,23.6949,18.2669,10.7706,-1.0,-1.0,-1.0,-1.0,-1.0
7.418,-0.02080008,0.9999999999999998,0.0,5,253.639,1.00947,-2.46221,232.521,232.985,228.31,228.31,0.423764,285.166,0.173334,19213.8,0.0,6.01753,21.9353,95.7794,132.692,82.668,66.0488,59.6675,55.0246,52.1318,49.5316,47.1819,45.0482,42.3712,39.6833,35.482,29.3333,22.872,17.6587,10.4373,-1.0,-1.0,-1.0,-1.0,-1.0
7.44,-0.02107152,0.9999999999999998,0.0,5,253.549,1.01208,-2.46212,232.767,233.243,223.455,223.929,0.379968,286.694,0.175596,17212.1,0.0,6.49582,23.9418,109.943,129.774,78.4181,62.9261,56.942,52.5755,49.8496,47.3959,45.1756,43.1572,40.6216,38.0721,34.0799,28.2214,22.0447,17.0458,10.1003,-1.0,-1.0,-1.0,-1.0,-1.0
7.462,-0.02136192,0.9999999999999998,0.0,5,253.081,1.03405,-2.44654,232.411,232.917,222.985,223.506,0.335643,288.219,0.178016,17170.9,0.0,6.98441,26.0543,146.9,126.627,74.208,59.8144,54.2202,50.1262,47.5651,45.2563,43.1644,41.2603,38.8651,36.4533,32.6696,27.1012,21.21,16.4268,9.75937,-1.0,-1.0,-1.0,-1.0,-1.0
7.484,-0.021680039999999998,0.9999999999999998,0.0,5,252.572,1.09184,-2.41373,231.946,232.501,221.938,222.709,0.290821,289.74,0.180667,16805.7,0.0,7.4842,28.2969,144.668,123.099,70.0091,56.6954,51.4874,47.6639,45.2669,43.1025,41.1387,39.3489,37.0942,34.8205,31.246,25.9694,20.366,15.8006,9.41455,-1.0,-1.0,-1.0,-1.0,-1.0
7.506,-0.022015559999999997,0.9999999999999998,0.0,5,252.641,1.16207,-2.36493,231.67,232.255,227.039,227.039,0.245416,291.259,0.183463,17166.2,0.0,7.99575,30.6724,142.389,118.915,65.8922,53.6146,48.7804,45.2199,42.9829,40.9597,39.1213,37.4436,35.3271,33.1891,29.8212,24.8339,19.517,15.1695,9.06591,-1.0,-1.0,-1.0,-1.0,-1.0
7.528,-0.02234148,0.9999999999999998,0.0,5,253.045,1.20742,-2.31457,231.971,232.545,227.41,227.41,0.199304,292.78,0.186179,17193.2,0.0,8.51808,33.1503,140.092,112.5,61.9775,50.652,46.1653,42.851,40.7642,38.8741,37.1542,35.5827,33.5974,31.589,28.4189,23.7103,18.6721,14.5381,8.71401,-1.0,-1.0,-1.0,-1.0,-1.0
7.55,-0.02265024,0.9999999999999998,0.0,5,253.45,1.21494,-2.27631,232.348,232.893,227.712,227.712,0.152476,294.302,0.188752,17216.1,0.0,9.05037,35.7165,137.786,103.937,58.2754,47.8174,43.6514,40.5654,38.6188,36.8531,35.2444,33.7727,31.9113,30.0255,27.0435,22.6021,17.8332,13.9077,8.3591,-1.0,-1.0,-1.0,-1.0,-1.0
7.572,-0.022945439999999998,0.9999999999999998,0.0,5,253.853,1.19439,-2.26113,232.722,233.244,228.035,228.035,0.10492,295.825,0.191212,17240.6,0.0,9.59298,38.3772,135.465,96.1015,54.7436,45.0852,41.2181,38.3462,36.5314,34.8831,33.3796,32.0027,30.2592,28.4904,25.6887,21.5048,16.998,13.2768,8.00082,-1.0,-1.0,-1.0,-1.0,-1.0
7.594,-0.023229359999999998,0.9999999999999998,0.0,5,254.253,1.16692,-2.27338,233.095,233.597,228.385,228.385,0.0566339,297.351,0.193578,17267.1,0.0,10.146,41.1361,133.126,88.8623,51.3557,42.4398,38.8529,36.1829,34.4929,32.9561,31.5527,30.2662,28.6352,26.9787,24.3505,20.4161,16.1649,12.6448,7.63899,-1.0,-1.0,-1.0,-1.0,-1.0
7.616,-0.02350632,0.9999999999999998,0.0,5,254.647,1.14114,-2.31951,233.464,233.954,228.811,228.811,0.00766921,298.878,0.195886,17299.5,0.0,10.7095,44.0026,130.762,82.095,48.0837,39.8641,36.5425,34.0644,32.4934,31.0632,29.7557,28.556,27.0335,25.4852,23.025,19.3334,15.3328,12.011,7.27373,-1.0,-1.0,-1.0,-1.0,-1.0
7.638,0.09649368,0.9999999999999998,0.0,5,255.045,1.12952,-2.38034,233.821,234.323,229.181,229.181,-0.0420062,300.407,0.198261,17327.3,0.0,11.2857,47.0231,128.345,75.6167,44.8727,37.3215,34.2563,31.9644,30.5091,29.1827,27.9689,26.854,25.4376,23.9956,21.7007,18.2487,14.4968,11.3726,6.90421,-1.0,-1.0,-1.0,-1.0,-1.0
7.66,0.1625,0.9999999999999998,0.0,5,255.436,1.16438,-2.42894,234.558,234.186,229.503,229.503,-0.0919143,301.938,0.196222,17351.5,0.0,11.7901,48.5376,126.733,73.6474,43.2174,35.8462,32.8655,30.641,29.2305,27.9461,26.7718,25.6941,24.3263,22.9351,20.724,17.405,13.8068,10.8178,6.55343,-1.0,-1.0,-1.0,-1.0,-1.0
7.682,0.1625,0.9999999999999998,0.0,5,255.792,-0.144447,-2.49135,235.526,233.603,229.909,229.909,-0.141044,303.472,0.185634,17382.8,0.0,12.1291,47.0661,126.658,81.2658,44.5971,36.416,33.1789,30.789,29.2849,27.923,26.684,25.5522,24.1229,22.6773,20.3965,17.0107,13.3906,10.4223,6.2434,-1.0,-1.0,-1.0,-1.0,-1.0
7.704,0.1625,0.9999999999999998,0.0,5,256.108,-2.16155,-2.55827,236.299,233.332,230.43,230.43,-0.188688,305.01,0.170556,17422.4,0.0,12.3644,44.4753,127.199,100.651,48.4018,38.4563,34.6666,31.9194,30.212,28.6801,27.298,26.0449,24.4751,22.9017,20.448,16.8692,13.1239,10.1134,5.95921,-1.0,-1.0,-1.0,-1.0,-1.0
7.726,0.1625,0.9999999999999998,0.0,5,256.374,-4.08555,-2.66354,236.667,233.325,231.137,231.137,-0.234347,306.552,0.154372,17475.7,0.0,12.5532,42.005,127.706,108.778,54.3932,41.5694,36.9351,33.6574,31.6537,29.8774,28.2919,26.8681,25.1027,23.3534,20.6643,16.8255,12.9101,9.83543,5.68961,-1.0,-1.0,-1.0,-1.0,-1.0
7.748,0.1625,0.9999999999999998,0.0,5,256.63,-5.65129,-2.73972,236.828,233.449,231.546,231.546,-0.277636,308.098,0.138422,17506.1,0.0,12.7175,39.9279,127.995,111.819,63.2222,45.7933,39.9328,35.9166,33.5121,31.4116,29.5611,27.9184,25.9064,23.939,20.9651,16.8216,12.7144,9.56949,5.43192,-1.0,-1.0,-1.0,-1.0,-1.0
7.77,0.1625,0.9999999999999998,0.0,5,256.876,-6.72996,-2.77708,236.884,233.666,231.839,231.839,-0.318278,309.648,0.123553,17527.9,0.0,12.8702,38.292,92.2074,113.556,76.1507,51.2352,43.6329,38.6243,35.7004,33.1903,31.0123,29.1046,26.8,24.5801,21.2857,16.8146,12.5135,9.30444,5.18512,-1.0,-1.0,-1.0,-1.0,-1.0
7.792,0.1625,0.9999999999999998,0.0,5,257.128,-7.32817,-2.84991,236.877,233.952,232.051,232.051,-0.356129,311.203,0.110439,17543.6,0.0,13.0216,37.0908,82.3237,114.426,95.1153,57.8707,47.883,41.6064,38.0474,35.0519,32.4958,30.2894,27.6633,25.1736,21.5488,16.7588,12.2856,9.03056,4.94821,-1.0,-1.0,-1.0,-1.0,-1.0
7.814,0.1625,0.9999999999999998,0.0,5,257.393,-7.37568,-2.92196,236.854,234.318,232.207,232.207,-0.391154,312.762,0.0993993,17556.3,0.0,13.177,36.2702,76.0067,114.639,100.624,65.5412,52.4323,44.629,40.3439,36.8121,33.8513,31.3335,28.3818,25.6275,21.6921,16.6227,12.0186,8.7438,4.72104,-1.0,-1.0,-1.0,-1.0,-1.0
7.836,0.1625,0.9999999999999998,0.0,5,257.636,-7.28134,-3.09326,236.943,234.65,232.714,232.714,-0.423397,314.324,0.0891663,17593.6,0.0,13.3166,35.5734,71.1797,114.564,102.437,76.0065,58.1833,48.2839,43.0553,38.8511,35.3973,32.5098,29.181,26.1282,21.8534,16.4925,11.7599,8.46967,4.50903,-1.0,-1.0,-1.0,-1.0,-1.0
7.858,0.1625,0.9999999999999998,0.0,5,257.908,-7.13905,-3.19702,237.15,234.929,232.792,232.792,-0.452855,315.89,0.0789545,17599.3,0.0,13.4289,34.8715,66.9956,114.384,103.526,91.9577,66.6384,53.4126,46.7844,41.6225,37.489,34.1047,30.2815,26.847,22.1487,16.4329,11.5426,8.22508,4.31573,-1.0,-1.0,-1.0,-1.0,-1.0
7.88,0.1625,0.9999999999999998,0.0,5,258.178,-6.97278,-3.26783,237.393,235.195,232.892,232.892,-0.479503,317.459,0.0687833,17607.0,0.0,13.5148,34.1669,63.32,114.109,104.208,96.0731,79.866,60.868,52.0318,45.439,40.3317,36.2591,31.7716,27.839,22.6052,16.4543,11.3709,8.01211,4.1417,-1.0,-1.0,-1.0,-1.0,-1.0
7.902,0.1625,0.7499999999999998,0.0,5,258.461,-6.73821,-3.38894,237.575,235.492,232.989,232.989,-0.503401,319.032,0.059388,17614.4,0.0,13.5872,33.5487,60.3416,113.643,104.454,97.5968,91.6019,71.0741,58.8391,50.2012,43.7777,38.8142,33.5009,28.9734,23.126,16.5015,11.2183,7.81813,3.98433,-1.0,-1.0,-1.0,-1.0,-1.0
7.924,0.1625,0.5624999999999998,0.0,5,258.562,-6.32685,-3.54601,237.715,235.8,231.612,231.612,-0.524625,320.607,0.0508062,17511.2,0.0,13.6476,33.0088,57.9086,113.007,104.37,98.2721,93.7217,85.5331,67.8023,56.1639,47.9389,41.8179,35.4802,30.2469,23.7041,16.5715,11.0845,7.64339,3.84346,-1.0,-1.0,-1.0,-1.0,-1.0
7.946,0.1625,0.42187499999999983,0.0,5,258.432,-6.11444,-3.76293,237.804,235.848,230.348,230.348,-0.543221,322.184,0.0415328,17412.9,0.0,13.6742,32.372,55.4056,112.42,104.305,98.814,95.0348,90.5427,83.5565,66.0073,54.5536,46.4901,38.5234,32.2193,24.665,16.8165,11.0357,7.51805,3.72447,-1.0,-1.0,-1.0,-1.0,-1.0
7.968,0.1625,0.3164062499999999,0.0,5,258.129,-6.03508,-3.87376,237.766,235.651,229.138,229.138,-0.559115,323.76,0.0313013,17321.3,0.0,13.6638,31.6232,52.7924,111.91,104.297,99.3202,96.0664,92.58,89.3469,83.7686,66.1042,54.2792,43.4127,35.3347,26.2062,17.304,11.0951,7.45159,3.62923,-1.0,-1.0,-1.0,-1.0,-1.0
7.99,0.1625,0.23730468749999992,0.0,5,257.692,-6.1035,-3.97282,237.556,235.305,228.092,228.092,-0.57221,325.334,0.0204514,17242.1,0.0,13.6221,30.8111,50.2129,111.422,104.276,99.7291,96.8575,93.9354,91.4739,88.4458,83.877,67.7318,51.2313,40.0798,28.4744,18.0576,11.264,7.44336,3.5579,-1.0,-1.0,-1.0,-1.0,-1.0
8.01,0.1625,0.17797851562499994,0.0,5,257.218,-6.11163,-4.09109,237.176,234.961,228.21,226.171,-0.581727,326.764,0.0109478,17173.7,0.0,13.5708,30.1093,48.1278,110.892,104.11,99.8749,97.2556,94.6604,92.5587,90.1432,87.1936,82.8767,61.8027,46.0029,31.1087,18.9081,11.4801,7.47138,3.51094,-1.0,-1.0,-1.0,-1.0,-1.0
8.03,0.1625,0.13348388671874994,0.0,5,256.675,-6.24575,-4.28016,236.763,234.487,227.574,225.184,-0.588969,328.191,0.000877559,17112.3,0.0,13.4947,29.3585,46.0452,78.8054,103.954,99.999,97.5934,95.2552,93.4072,91.3577,89.018,86.1995,79.6139,55.4248,34.916,20.0927,11.8129,7.55577,3.48466,-1.0,-1.0,-1.0,-1.0,-1.0
8.05,0.04250000000000001,0.10011291503906246,0.0,5,256.071,-6.79007,-4.49434,236.423,233.809,227.039,224.086,-0.593976,329.615,-0.0110435,17050.3,0.0,13.3784,28.4647,43.7303,72.0045,103.969,100.296,98.0931,95.9844,94.3485,92.5756,90.625,88.4286,84.6513,74.7653,41.4763,21.9669,12.3601,7.73118,3.48392,-1.0,-1.0,-1.0,-1.0,-1.0
8.07,0.0,0.07508468627929685,0.35,5,255.459,-7.49497,-4.59615,236.136,233.536,226.243,223.345,-0.596782,331.036,-0.0223468,16992.3,0.0,13.2562,27.6408,41.7066,66.5246,103.819,100.376,98.3327,96.3973,94.9129,93.326,91.6139,89.7418,86.7384,82.2798,50.988,24.2755,13.0068,7.94885,3.50051,-1.0,-1.0,-1.0,-1.0,-1.0
8.09,0.0,0.056313514709472635,0.5774999999999999,5,254.331,-7.38331,-4.67187,228.732,226.815,222.717,220.807,-0.59766,332.453,-0.0288746,16760.0,0.0,13.1815,27.1765,40.6073,63.7051,103.035,99.72,97.7637,95.9201,94.5142,93.02,91.4212,89.6931,86.9823,83.2098,58.9838,25.912,13.4423,8.09715,3.51697,-1.0,-1.0,-1.0,-1.0,-1.0
8.11,0.0,0.04223513603210448,0.7253749999999999,5,252.521,-6.24062,-4.79347,220.712,219.158,219.339,218.472,-0.596944,333.861,-0.0304359,16542.5,0.0,13.1562,27.0523,40.33,63.0301,101.662,98.3907,96.4654,94.6544,93.2762,91.8144,90.2541,88.5734,85.9526,82.3587,61.4305,26.3986,13.5824,8.15232,3.52908,9.60215,9.59266,9.5861,9.58247,9.58176
8.13,0.0,0.031676352024078355,0.8214937499999999,4,250.233,-4.69231,-4.94453,213.499,212.001,215.788,215.566,-0.594972,335.257,-0.028928,16289.7,0.0,13.1587,27.1269,40.5301,63.5756,99.9456,96.6735,94.7487,92.9391,91.5621,90.1016,88.5426,86.8625,84.2405,80.6336,59.4555,26.1,13.5361,8.15264,3.54067,-1.0,-1.0,-1.0,-1.0,-1.0
8.15,0.0,0.023757264018058766,0.8839709374999999,4,247.651,-3.35584,-5.20104,207.276,205.733,212.993,213.294,-0.592185,336.64,-0.0266464,18013.1,0.0,13.1641,27.2444,40.8429,64.4302,98.1586,94.8756,92.945,91.13,89.7483,88.2823,86.7163,85.0264,82.3824,78.7178,56.7022,25.6538,13.461,8.14922,3.55645,-1.0,-1.0,-1.0,-1.0,-1.0
8.17,0.0,0.017817948013544076,0.9245811093749999,4,244.836,-2.21895,-5.29933,201.775,200.301,210.386,210.9,-0.588873,338.007,-0.0242175,17942.6,0.0,13.1671,27.3654,41.1738,65.3551,96.3741,93.0798,91.1431,89.3222,87.9353,86.4633,84.8893,83.1884,80.5189,76.7866,54.1196,25.2228,13.3943,8.15252,3.57617,-1.0,-1.0,-1.0,-1.0,-1.0
8.19,0.0,0.013363461010158057,0.95097772109375,4,241.837,-1.31674,-5.27487,196.778,195.501,206.295,207.337,-0.585232,339.358,-0.0219149,17386.6,0.0,13.1658,27.473,41.4808,66.24,94.6248,91.3228,89.3823,87.5576,86.1676,84.6916,83.112,81.403,78.7132,74.9211,51.976,24.8636,13.3489,8.16551,3.59916,-1.0,-1.0,-1.0,-1.0,-1.0
8.21,0.0,0.010022595757618543,0.9681355187109375,4,238.738,-0.655828,-5.28408,189.759,188.672,202.765,204.084,-0.58144,340.692,-0.019861,17106.0,0.0,13.1602,27.5607,41.7457,67.1797,92.9255,89.621,87.68,85.855,84.4646,82.988,81.4067,79.6945,76.994,73.161,50.2963,24.589,13.3268,8.18763,3.62429,-1.0,-1.0,-1.0,-1.0,-1.0
8.23,0.0,0.007516946818213907,0.9792880871621094,4,235.535,-0.183048,-5.23734,183.162,182.304,199.769,201.104,-0.577608,342.009,-0.0181158,16854.6,0.0,13.1504,27.6254,41.9583,96.9093,91.2834,87.9822,86.0445,84.2232,82.8358,81.3625,79.7843,78.075,75.3758,71.5289,49.0447,24.3994,13.3276,8.21809,3.65085,-1.0,-1.0,-1.0,-1.0,-1.0
8.25,0.0,0.005637710113660431,0.9865372566553711,4,232.364,0.128439,-5.30043,176.997,176.347,195.656,197.102,-0.573831,343.307,-0.016766,16510.7,0.0,13.136,27.6617,42.1033,95.3287,89.7084,86.4173,84.4875,82.6745,81.2943,79.8289,78.2598,76.5607,73.878,70.0533,48.2252,24.3034,13.3537,8.2572,3.67835,-1.0,-1.0,-1.0,-1.0,-1.0
8.27,0.0,0.0042282825852453226,0.9912492168259912,4,229.103,0.314223,-5.32033,170.85,170.382,192.639,194.09,-0.570129,344.588,-0.0157815,16260.5,0.0,13.1176,27.6716,42.1848,93.8023,88.1967,84.9218,83.0039,81.2036,79.834,78.3809,76.826,75.1439,72.4917,68.7224,47.7586,24.2886,13.4021,8.30383,3.70653,-1.0,-1.0,-1.0,-1.0,-1.0
8.29,0.0,0.003171211938933992,0.9943119909368943,4,225.817,0.403736,-5.27223,164.693,164.386,190.071,191.41,-0.566534,345.851,-0.0151135,16039.9,0.0,13.0961,27.6593,42.2112,92.3254,86.7422,83.4887,81.586,79.8018,78.4458,77.0084,75.4721,73.8126,71.202,67.5145,47.5706,24.3395,13.4683,8.35621,3.73496,-1.0,-1.0,-1.0,-1.0,-1.0
8.31,0.0,0.002378408954200494,0.9963027941089813,4,222.564,0.424328,-5.19338,158.15,157.98,187.483,188.684,-0.563048,347.095,-0.0147122,15816.0,0.0,13.072,27.6284,42.1914,90.8932,85.3386,82.1104,80.2256,78.4602,77.1202,75.7014,74.187,72.554,69.9936,66.4062,47.6043,24.4439,13.549,8.4131,3.76344,-1.0,-1.0,-1.0,-1.0,-1.0
8.33,0.0,0.0017838067156503705,0.9975968161708378,4,219.378,0.400215,-5.11595,150.772,150.713,184.793,185.887,-0.559675,348.321,-0.0145217,15584.7,0.0,13.0462,27.5834,42.1356,89.4995,83.9782,80.7783,78.9133,77.1688,75.8465,74.448,72.9579,71.3544,68.8496,65.3727,47.8065,24.5892,13.6404,8.47311,3.79174,-1.0,-1.0,-1.0,-1.0,-1.0
8.35,0.0,0.001337855036737778,0.9984379305110446,4,216.233,0.351985,-5.03575,142.982,143.016,182.015,183.041,-0.556408,349.53,-0.0144776,15347.8,0.0,13.0194,27.529,42.0555,88.1378,82.6529,79.4832,77.6392,75.9169,74.6131,73.2363,71.7716,70.1991,67.7525,64.3895,48.1229,24.7615,13.7385,8.53484,3.8197,-1.0,-1.0,-1.0,-1.0,-1.0
8.37,0.0,0.0010033912775533334,0.998984654832179,4,213.165,0.298539,-5.02458,134.863,134.963,178.638,179.708,-0.553223,350.722,-0.0145136,15064.8,0.0,12.9923,27.4699,41.9628,86.8013,81.3545,78.216,76.3936,74.6939,73.409,72.0542,70.6155,69.0743,66.6863,63.4349,48.4999,24.9476,13.8397,8.59706,3.84727,-1.0,-1.0,-1.0,-1.0,-1.0
8.39,0.0,0.000752543458165,0.9993400256409164,4,210.094,0.248619,-4.99192,126.391,126.538,175.798,176.886,-0.550119,351.897,-0.0145712,14827.7,0.0,12.9657,27.4106,41.8683,85.4842,80.076,76.9689,75.168,73.4909,72.225,70.8919,69.4788,67.9685,65.6375,62.4924,48.8878,25.1343,13.9399,8.6583,3.87422,-1.0,-1.0,-1.0,-1.0,-1.0
8.41,0.0,0.00056440759362375,0.9995710166665956,4,207.043,0.207282,-4.94271,117.674,117.851,173.1,174.187,-0.547099,353.055,-0.0146182,14600.8,0.0,12.9398,27.3537,41.7782,84.1834,78.8137,75.7377,73.9581,72.3032,71.0558,69.7441,68.356,66.8757,64.5995,61.554,49.2578,25.3141,14.0368,8.71768,3.90042,-1.0,-1.0,-1.0,-1.0,-1.0
8.43,0.0,0.00042330569521781253,0.9997211608332872,4,204.03,0.176598,-4.88946,108.568,108.778,170.399,171.482,-0.544147,354.196,-0.0146368,14373.2,0.0,12.9149,27.3001,41.6951,82.897,77.5656,74.5202,72.7614,71.1284,69.899,68.6081,67.2443,65.7929,63.5692,60.6167,49.5955,25.4834,14.1296,8.77499,3.92592,-1.0,-1.0,-1.0,-1.0,-1.0
8.45,0.0,0.0003174792714133594,0.9998187545416367,4,201.077,0.155998,-4.85038,98.7169,98.9472,167.674,168.769,-0.541257,355.32,-0.0146223,14144.4,0.0,12.8909,27.2501,41.6196,81.6246,76.331,73.3157,71.5775,69.9657,68.7541,67.4834,66.1432,64.7197,62.5462,59.6809,49.897,25.6416,14.2182,8.83025,3.95076,-1.0,-1.0,-1.0,-1.0,-1.0
8.47,0.0,0.00023810945356001956,0.9998821904520638,4,198.152,0.143961,-4.8086,88.6555,88.9037,164.941,166.058,-0.538419,356.428,-0.0145751,13915.3,0.0,12.8677,27.2035,41.5516,80.3661,75.11,72.1244,70.4063,68.8155,67.6211,66.3702,65.0528,63.6564,61.531,58.7477,50.1337,25.7889,14.3027,8.88358,3.975,-1.0,-1.0,-1.0,-1.0,-1.0
8.49,0.0,0.00017858209017001468,0.9999234237938415,4,195.279,0.138754,-4.80175,78.5206,78.7816,161.741,162.94,-0.53563,357.52,-0.0145023,13647.6,0.0,12.8453,27.1596,41.4895,79.1221,73.9032,70.947,69.2488,67.6786,66.5012,65.2696,63.9745,62.6043,60.5254,57.8197,49.9992,25.9273,14.3838,8.93528,3.99872,-1.0,-1.0,-1.0,-1.0,-1.0
8.51,0.0,0.000133936567627511,0.999950225465997,4,192.403,0.138248,-4.78768,68.3358,68.6062,158.801,160.086,-0.532923,358.596,-0.0144092,13405.8,0.0,12.8238,27.1187,41.4333,77.8923,72.7106,69.7835,68.1049,66.5549,65.3942,64.1816,62.9083,61.5637,59.5295,56.8976,49.6452,26.056,14.4609,8.98483,4.02165,-1.0,-1.0,-1.0,-1.0,-1.0
8.53,0.0,0.00010045242572063325,0.999967646552898,4,189.519,0.140206,-4.74632,58.1625,58.4422,156.157,157.498,-0.530241,359.656,-0.0143011,13186.2,0.0,12.8028,27.0794,41.3805,76.6782,71.5337,68.6356,66.9764,65.4465,64.3022,63.1082,61.8564,60.5367,58.5461,55.9848,49.1853,26.1794,14.5359,9.03343,4.04428,-1.0,-1.0,-1.0,-1.0,-1.0
8.55,0.0,7.533931929047494e-05,0.9999789702593838,4,186.642,0.1435,-4.68435,48.0161,48.3072,153.592,154.962,-0.527632,360.7,-0.0141829,12971.7,0.0,12.7824,27.0421,41.3314,75.4797,70.3724,67.5032,65.8633,64.3532,63.2251,62.0494,60.8186,59.5234,57.575,55.0813,48.6612,26.2962,14.608,9.08035,4.06626,-1.0,-1.0,-1.0,-1.0,-1.0
8.57,0.0,5.6504489467856206e-05,0.9999863306685994,4,183.798,0.146935,-4.62218,37.558,37.8748,151.025,152.408,-0.525071,361.728,-0.0140615,12756.1,0.0,12.7625,27.0059,41.2842,74.2977,69.2278,66.3874,64.7666,63.2762,62.1641,61.0066,59.7965,58.5252,56.618,54.1894,48.098,26.4092,14.6781,9.12621,4.08779,-1.0,-1.0,-1.0,-1.0,-1.0
8.59,0.0,4.237836710089216e-05,0.9999911149345896,4,180.992,0.14971,-4.5645,26.7195,27.0549,148.427,149.822,-0.522574,362.74,-0.0139427,12537.8,0.0,12.743,26.9706,41.2381,73.1322,68.1,65.2882,63.6866,62.2156,61.1195,59.9799,58.7901,57.5423,55.6754,53.3096,47.509,26.519,14.7465,9.17087,4.10878,-1.0,-1.0,-1.0,-1.0,-1.0
8.61,0.0,3.178377532566912e-05,0.9999942247074832,4,178.207,0.151298,-4.50447,15.7858,16.1395,145.784,147.201,-0.520131,363.737,-0.0138307,12316.2,0.0,12.724,26.9357,41.1923,71.9837,66.9893,64.2063,62.6236,61.1721,60.0918,58.9698,57.8002,56.5756,54.748,52.443,46.9037,26.6272,14.8135,9.21465,4.12933,-1.0,-1.0,-1.0,-1.0,-1.0
8.63,0.0,2.383783149425184e-05,0.9999962460598641,4,175.471,0.151774,-4.47662,4.82028,5.18799,142.648,144.146,-0.517725,364.719,-0.0137304,12053.6,0.0,12.7051,26.9005,41.1453,70.8526,65.8964,63.1421,61.5785,60.1462,59.0816,57.9772,56.8276,55.6257,53.8367,51.5905,46.2892,26.736,14.8803,9.25803,4.1496,-1.0,-1.0,-1.0,-1.0,-1.0
8.65,0.0,1.7878373620688882e-05,0.9999975599389117,4,172.739,0.151127,-4.44471,0.0,0.0,139.666,141.261,-0.515387,365.685,-0.0136411,11808.3,0.0,12.6866,26.8658,41.098,69.7381,64.8203,62.0948,60.5501,59.137,58.088,57.001,55.871,54.6915,52.9403,50.751,45.6677,26.8436,14.9457,9.30039,4.16934,-1.0,-1.0,-1.0,-1.0,-1.0
8.67,0.0,1.3408780215516662e-05,0.9999984139602927,4,170.01,0.148874,-4.39481,0.0,0.0,136.946,138.632,-0.513088,366.636,-0.0135626,11584.0,0.0,12.6683,26.8309,41.0767,68.6408,63.7617,61.065,59.5391,58.1452,57.1115,56.0417,54.9311,53.7737,52.0594,49.9253,45.0433,26.9516,15.0106,9.34228,4.18878,-1.0,-1.0,-1.0,-1.0,-1.0
8.69,0.0,1.0056585161637497e-05,0.9999989690741902,4,167.296,0.145491,-4.33195,0.0,0.0,134.329,136.092,-0.510842,367.572,-0.0134922,11367.2,0.0,12.6504,26.7963,41.2328,67.5601,62.7199,60.0519,58.5448,57.1698,56.1514,55.0986,54.0071,52.8714,51.1932,49.1125,44.4169,27.0584,15.0745,9.38337,4.20779,-1.0,-1.0,-1.0,-1.0,-1.0
8.71,0.0,7.542438871228123e-06,0.9999993298982236,4,164.606,0.141649,-4.26398,0.0,0.0,131.73,133.559,-0.508633,368.493,-0.0134268,11151.2,0.0,12.6327,26.762,41.7674,66.4958,61.6948,59.0554,57.5669,56.2107,55.2074,54.1714,53.0987,51.9843,50.3413,48.3123,43.7901,27.1643,15.1376,9.42387,4.22651,-1.0,-1.0,-1.0,-1.0,-1.0
