time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
8.73,0.0,5.656829153421092e-06,0.9999995644338453,4,161.97,0.137598,-4.20877,0.0,0.0,129.112,131.001,-0.506484,369.4,-0.0133654,10933.3,0.0,12.6155,26.7284,72.3307,65.4475,60.6856,58.0747,56.6047,55.2671,54.2788,53.2593,52.2051,51.1116,49.503,47.5239,43.1634,27.2678,15.1991,9.46332,4.24473,-1.0,-1.0,-1.0,-1.0,-1.0
8.75,0.0,4.242621865065819e-06,0.6499997168819995,4,159.364,0.133717,-4.15442,0.0,0.0,126.452,128.408,-0.504375,370.291,-0.0133061,10712.1,0.0,12.5985,26.6954,71.2678,64.4148,59.6921,57.1096,55.658,54.3389,53.3653,52.3622,51.3262,50.2532,48.6781,46.7473,42.5383,27.3695,15.2595,9.50206,4.26261,-1.0,-1.0,-1.0,-1.0,-1.0
8.77,0.0,3.1819663987993645e-06,0.4224998159732997,4,156.832,0.129387,-4.09864,0.0,0.0,128.381,130.223,-0.502308,371.169,-0.0132405,10885.1,0.0,12.582,26.6636,70.2191,63.3968,58.7133,56.159,54.7257,53.4248,52.4658,51.4788,50.4606,49.4076,47.8653,45.9812,41.9141,27.4671,15.3181,9.53978,4.2801,-1.0,-1.0,-1.0,-1.0,-1.0
8.79,0.0,2.3864747990995235e-06,0.2746248803826448,4,154.546,0.129182,-4.07382,7.10212,7.11417,130.983,132.158,-0.500288,372.033,-0.0131157,11073.7,0.0,12.5666,26.637,69.1796,62.388,57.7432,55.2167,53.8012,52.5181,51.5733,50.602,49.6013,48.5677,47.0569,45.2174,41.2823,27.5472,15.3706,9.57489,4.29693,-1.0,-1.0,-1.0,-1.0,-1.0
8.81,0.0,1.7898560993246426e-06,0.17850617224871912,4,152.584,0.13571,-4.03531,18.7244,18.7484,131.947,132.476,-0.498317,372.885,-0.0129159,11121.8,0.0,12.5526,26.6168,68.1464,61.3851,56.7785,54.2793,52.8813,51.6157,50.6848,49.7288,48.7449,47.7302,46.2498,44.453,40.641,27.6055,15.4158,9.60682,4.31298,-1.0,-1.0,-1.0,-1.0,-1.0
8.83,0.0,1.342392074493482e-06,0.11602901196166743,4,150.879,0.136488,-3.98803,32.7704,32.8121,131.451,131.812,-0.496388,373.728,-0.0127489,11071.5,0.0,12.5384,26.5949,67.1254,60.3955,55.8277,53.356,51.9756,50.7275,49.8105,48.8697,47.9027,46.9067,45.4564,43.7016,40.0079,27.6695,15.4621,9.63889,4.32883,-1.0,-1.0,-1.0,-1.0,-1.0
8.85,0.0,1.0067940558701114e-06,0.07541885777508384,4,149.338,0.127423,-3.94574,47.9642,48.03,130.579,130.889,-0.494502,374.561,-0.0126569,10996.0,0.0,12.5238,26.5682,66.1181,59.4213,54.8932,52.4493,51.0868,49.8564,48.9534,48.0279,47.0778,46.1005,44.6802,42.967,39.3882,27.7499,15.5128,9.67229,4.34463,-1.0,-1.0,-1.0,-1.0,-1.0
8.87,0.0,7.550955419025835e-07,0.049022257553804495,4,147.915,0.11232,-3.9101,63.6076,63.7008,129.612,129.893,-0.492635,375.386,-0.0126214,10913.7,0.0,12.5086,26.5376,65.1227,58.4602,53.9725,51.557,50.2125,48.9998,48.1109,47.2008,46.2676,45.3089,43.9184,42.2462,38.7784,27.8434,15.5673,9.70697,4.36052,-1.0,-1.0,-1.0,-1.0,-1.0
8.89,0.0,5.663216564269376e-07,0.031864467409972924,4,146.594,0.095475,-3.89402,79.1064,79.2323,128.612,128.876,-0.490825,376.204,-0.0126154,10829.1,0.0,12.4935,26.5059,64.1358,57.5087,53.0619,50.6748,49.3483,48.1534,47.2785,46.3837,45.4673,44.5271,43.166,41.5339,38.1729,27.9412,15.6224,9.74142,4.37605,-1.0,-1.0,-1.0,-1.0,-1.0
8.91,0.0,4.247412423202032e-07,0.0207119038164824,4,145.344,0.0801597,-3.89112,94.4535,94.6009,127.615,127.872,-0.489042,377.014,-0.0126134,10745.1,0.0,12.4785,26.4744,63.1555,56.5644,52.1588,49.8001,48.4917,47.3146,46.4536,45.574,44.6741,43.7522,42.42,40.8271,37.5685,28.0385,15.677,9.77548,4.39136,-1.0,-1.0,-1.0,-1.0,-1.0
8.93,0.0,3.185559317401524e-07,0.01346273748071356,4,144.14,0.0681851,-3.89501,109.709,109.87,126.618,126.874,-0.487282,377.818,-0.0125961,10661.3,0.0,12.464,26.4443,62.1801,55.6256,51.2614,48.9312,47.6407,46.4812,45.634,44.7694,43.886,42.9821,41.6782,40.1235,36.9629,28.1307,15.7296,9.80863,4.40641,-1.0,-1.0,-1.0,-1.0,-1.0
8.95,0.0,2.389169488051143e-07,0.008750779362463814,4,143.025,0.0601781,-3.90522,124.053,124.196,125.645,125.908,-0.485549,378.615,-0.0125482,10580.0,0.0,12.4501,26.4171,61.208,54.6906,50.3679,48.0661,46.7934,45.6514,44.8179,43.9682,43.101,42.2148,40.9387,39.4212,36.3545,28.1843,15.779,9.84036,4.42108,-1.0,-1.0,-1.0,-1.0,-1.0
8.97,0.0,1.7918771160383572e-07,0.005688006585601479,4,142.42,0.0577899,-3.93231,130.406,130.445,124.904,125.179,-0.483849,379.407,-0.01245,10520.4,0.0,12.437,26.3941,60.2359,53.756,49.4748,47.2013,45.9464,44.8218,44.0019,43.1669,42.3157,41.4468,40.198,38.7168,35.7401,28.1079,15.8233,9.86994,4.43525,-1.0,-1.0,-1.0,-1.0,-1.0
8.99,0.0,1.343907837028768e-07,0.003697204280640962,4,142.166,0.0593295,-3.94103,130.567,130.597,124.645,124.916,-0.482162,380.198,-0.0123221,10499.5,0.0,12.4244,26.3735,59.2618,52.8201,48.581,46.336,45.0989,43.9916,43.1853,42.365,41.5296,40.678,39.4561,38.0105,35.121,27.9425,15.8648,9.89836,4.44916,-1.0,-1.0,-1.0,-1.0,-1.0
9.01,0.0,1.0079308777715759e-07,0.002403182782416625,4,141.933,0.0609321,-3.94461,130.393,130.424,124.47,124.733,-0.480489,380.987,-0.0121887,10484.5,0.0,12.412,26.3535,58.2866,51.8842,47.6878,45.4715,44.2524,43.1626,42.3699,41.5642,40.7447,39.9103,38.7151,37.3046,34.4999,27.7177,15.9055,9.92633,4.46292,-1.0,-1.0,-1.0,-1.0,-1.0
9.03,0.0,7.55948158328682e-08,0.0015620688085708065,4,141.708,0.061684,-3.94408,130.218,130.249,124.299,124.556,-0.478839,381.775,-0.0120566,10469.8,0.0,12.3998,26.3449,57.3106,50.9487,46.7956,44.6084,43.4074,42.3351,41.556,40.765,39.9613,39.1441,37.9754,36.5996,33.8776,27.4485,15.9455,9.9539,4.4765,-1.0,-1.0,-1.0,-1.0,-1.0
9.05,0.0,5.669611187465115e-08,0.0010153447255710243,4,141.486,0.0615751,-3.94142,130.017,130.047,124.115,124.366,-0.477208,382.561,-0.0119284,10454.0,0.0,12.3876,26.407,56.3339,50.0136,45.9045,43.7467,42.564,41.5094,40.7439,39.9676,39.1797,38.3796,37.2372,35.8956,33.2543,27.1446,15.9851,9.98119,4.48992,-1.0,-1.0,-1.0,-1.0,-1.0
9.07,0.0,4.2522083905988365e-08,0.0006599740716211658,4,141.268,0.061003,-3.94751,129.833,129.862,123.931,124.18,-0.4756,383.346,-0.0118038,10438.4,0.0,12.3757,26.5728,55.3562,49.0788,45.0146,42.8865,41.722,40.6852,39.9335,39.1719,38.3998,37.6167,36.5004,35.1927,32.63,26.8122,16.0243,10.0081,4.50314,-1.0,-1.0,-1.0,-1.0,-1.0
9.09,0.0,3.189156292949127e-08,0.0004289831465537578,4,141.051,0.0603117,-3.96127,129.635,129.663,123.739,123.988,-0.474005,384.13,-0.0116818,10422.3,0.0,12.3638,26.8901,54.3778,48.1444,44.1257,42.0277,40.8818,39.8628,39.1248,38.378,37.6217,36.8555,35.7651,34.4909,32.005,26.4564,16.0633,10.0349,4.51628,-1.0,-1.0,-1.0,-1.0,-1.0
9.11,0.0,2.3918672197118455e-08,0.0002788390452599426,4,140.838,0.0598356,-3.97876,129.453,129.481,123.549,123.801,-0.47243,384.913,-0.0115602,10406.5,0.0,12.352,27.4623,53.3981,47.2102,43.2378,41.1701,40.0428,39.0417,38.3176,37.5854,36.8449,36.0956,35.031,33.7897,31.3789,26.0801,16.1016,10.0612,4.52924,8.84413,8.8383,8.83517,8.83473,8.83699
9.13,0.0,1.793900414783884e-08,0.0001812453794189627,4,140.627,0.0596328,-3.99049,129.257,129.286,123.36,123.612,-0.470871,385.695,-0.0114375,10390.6,0.0,12.3404,28.6423,52.4172,46.2758,42.3505,40.3135,39.205,38.2219,37.5117,36.7943,36.0695,35.337,34.298,33.0893,30.7518,25.6863,16.1393,10.0872,4.54206,-1.0,-1.0,-1.0,-1.0,-1.0
9.15,0.0,1.3454253110879131e-08,0.00011780949662232577,4,140.417,0.0600512,-4.02023,129.062,129.091,123.157,123.416,-0.469333,386.476,-0.0113128,10373.8,0.0,12.329,59.2197,51.4347,45.3413,41.4638,39.4578,38.3682,37.4032,36.7068,36.0042,35.2951,34.5794,33.5658,32.3892,30.1234,25.2769,16.1761,10.1127,4.55468,-1.0,-1.0,-1.0,-1.0,-1.0
9.17,0.0,1.009068983315935e-08,7.657617280451174e-05,4,140.206,0.0606415,-4.03507,128.867,128.897,122.979,123.237,-0.467809,387.255,-0.0111849,10358.8,0.0,12.3178,58.2154,50.4508,44.4066,40.5777,38.6031,37.5326,36.5858,35.9033,35.2154,34.5221,33.8231,32.8346,31.6898,29.4941,24.854,16.2123,10.1379,4.56716,-1.0,-1.0,-1.0,-1.0,-1.0
9.19,0.12,7.568017374869513e-09,4.9774512322932635e-05,4,139.996,0.0609857,-4.03566,128.673,128.703,122.803,123.057,-0.466307,388.033,-0.0110564,10343.8,0.0,12.3067,57.2078,49.4653,43.4717,39.6922,37.7493,36.6981,35.7695,35.101,34.4279,33.7502,33.0678,32.1043,30.991,28.8638,24.419,16.2476,10.1625,4.57944,-1.0,-1.0,-1.0,-1.0,-1.0
9.21,0.23703727272727274,5.6760130311521346e-09,3.235343300990622e-05,4,139.772,0.306477,-4.02788,128.665,128.207,123.058,122.423,-0.464597,388.81,-0.0131906,10327.8,0.0,12.2668,56.3341,48.6294,42.6972,38.9737,37.0658,36.0355,35.1267,34.4732,33.816,33.155,32.4902,31.5531,30.4726,28.4165,24.167,16.4746,10.2611,4.60417,-1.0,-1.0,-1.0,-1.0,-1.0
9.23,0.23778477272727272,4.2570097733641005e-09,2.1029731456439043e-05,4,139.519,0.253281,-4.01512,128.83,127.385,123.533,121.516,-0.462236,389.586,-0.0205114,10309.5,0.0,12.1606,55.7699,48.1334,42.2824,38.6258,36.7582,35.7514,34.8646,34.2278,33.588,32.9453,32.2996,31.3908,30.3451,28.3632,24.309,17.1734,10.5407,4.65963,-1.0,-1.0,-1.0,-1.0,-1.0
9.25,0.23855886363636364,3.1927573300230754e-09,1.366932544668538e-05,4,139.257,-0.25637,-4.00456,129.148,126.631,123.809,120.749,-0.458934,390.36,-0.0324048,10288.7,0.0,11.9971,55.4744,47.9286,42.1714,38.5875,36.7623,35.7801,34.9158,34.2958,33.6737,33.0494,32.4229,31.5421,30.5305,28.62,24.7446,18.1211,11.0136,4.74741,-1.0,-1.0,-1.0,-1.0,-1.0
9.27,0.2393477272727273,2.3945679975173064e-09,8.885061540345496e-06,4,138.99,-1.00947,-4.00292,129.271,126.048,123.864,120.174,-0.454545,391.132,-0.0469946,10266.8,0.0,11.8009,55.331,47.885,42.2249,38.7137,36.9298,35.9714,35.1288,34.5249,33.9194,33.3123,32.7038,31.8492,30.8691,29.0228,25.3031,19.0692,11.6554,4.86212,-1.0,-1.0,-1.0,-1.0,-1.0
9.29,0.24016909090909092,1.7959259981379798e-09,5.775290001224572e-06,4,138.712,-1.85029,-4.00091,129.213,125.575,123.78,119.714,-0.448959,391.903,-0.0631206,10243.8,0.0,11.587,55.2679,47.9239,42.3596,38.918,37.1731,36.2369,35.4148,34.8259,34.2358,33.6445,33.0522,32.2214,31.2699,29.4808,25.8951,19.9639,12.4633,5.00116,-1.0,-1.0,-1.0,-1.0,-1.0
9.31,0.24103181818181818,1.346944498603485e-09,3.753938500795972e-06,4,138.42,-2.70088,-3.99584,129.033,125.161,123.607,119.318,-0.442038,392.672,-0.0801074,10219.8,0.0,11.3632,55.2451,48.0014,42.5294,39.1537,37.4454,36.5297,35.7263,35.1513,34.5754,33.9986,33.4212,32.6117,31.6857,29.9479,26.4778,20.7907,13.4523,5.16428,-1.0,-1.0,-1.0,-1.0,-1.0
9.33,0.24193886363636363,1.0102083739526136e-09,2.440060025517382e-06,4,138.113,-3.53966,-4.00064,128.783,124.776,123.371,118.94,-0.433712,393.438,-0.0975899,10193.9,0.0,11.1336,55.241,48.0945,42.7102,39.3965,37.7225,36.8259,36.0396,35.4772,34.9143,34.3509,33.787,32.9971,32.094,30.4018,27.0328,21.5482,14.5359,5.35206,-1.0,-1.0,-1.0,-1.0,-1.0
9.35,0.24289022727272724,7.576562804644603e-10,1.5860390165862982e-06,4,137.791,-4.36223,-4.00875,128.498,124.396,123.114,118.576,-0.423928,394.203,-0.115444,10167.8,0.0,10.8995,23.7822,48.1956,42.8948,39.6394,37.9971,37.1184,36.3481,35.7973,35.2462,34.6949,34.1434,33.3714,32.4893,30.8379,27.5588,22.2456,15.4954,5.56636,-1.0,-1.0,-1.0,-1.0,-1.0
9.37,0.24388295454545453,5.682422103483452e-10,0.3500010309253607,4,137.455,-5.13927,-4.00741,128.176,124.022,122.826,118.233,-0.412636,394.965,-0.133459,10141.2,0.0,10.6626,21.9151,48.2924,43.0708,39.8703,38.2574,37.3952,36.6399,36.0999,35.5598,35.0196,34.4795,33.7237,32.8609,31.2468,28.0479,22.8836,16.347,5.80849,-1.0,-1.0,-1.0,-1.0,-1.0
9.39,0.24611068181818185,4.261816577612589e-10,0.5775006701014844,4,136.701,-5.92152,-3.99793,119.803,115.407,119.472,114.803,-0.399829,395.723,-0.151334,9849.22,0.0,10.4254,20.6039,48.3693,43.2224,40.0731,38.488,37.641,36.8993,36.3695,35.8397,35.3099,34.7803,34.0394,33.194,31.6143,28.4878,23.4556,17.1012,6.07846,-1.0,-1.0,-1.0,-1.0,-1.0
9.41,0.25010227272727276,3.196362433209442e-10,0.37537543556596487,4,135.35,-6.76963,-3.97908,109.683,104.849,115.683,110.961,-0.385715,396.475,-0.168277,9524.32,0.0,10.1947,19.6057,48.3856,43.3073,40.2053,38.646,37.8132,37.0842,36.5636,36.0431,35.523,35.0032,34.2763,33.447,31.8986,28.8389,23.9266,17.7369,6.36905,-1.0,-1.0,-1.0,-1.0,-1.0
9.43,0.2546463636363636,2.3972718249070815e-10,0.24399403311787718,4,133.812,-7.48428,-3.94539,109.009,103.829,115.257,110.709,-0.370546,397.217,-0.18375,9503.61,0.0,9.97482,18.8428,48.3153,43.299,40.2406,38.705,37.8854,37.1682,36.6562,36.1444,35.6331,35.1224,34.4085,33.5944,32.0751,29.0779,24.2777,18.2428,6.67263,-1.0,-1.0,-1.0,-1.0,-1.0
9.45,0.25873250000000003,1.797953868680311e-10,0.15859612152662017,4,132.429,-7.94096,-3.90432,111.854,106.824,115.278,111.023,-0.354292,397.951,-0.198482,9519.37,0.0,9.75887,18.195,48.2027,43.244,40.2263,38.7126,37.9054,37.1994,36.6954,36.1918,35.6888,35.1865,34.4846,33.6847,32.193,29.2539,24.5579,18.6663,6.99581,-1.0,-1.0,-1.0,-1.0,-1.0
9.47,0.2620918181818182,1.3484654015102333e-10,0.10308747899230311,4,131.292,-8.24448,-3.85012,114.979,110.356,115.264,111.128,-0.336779,398.677,-0.213609,9523.43,0.0,9.53781,17.5602,48.112,43.2087,40.2297,38.7369,37.9411,37.2455,36.7492,36.2533,35.7581,35.2637,34.573,33.7862,32.32,29.4343,24.8327,19.0679,7.35364,-1.0,-1.0,-1.0,-1.0,-1.0
9.49,0.26471545454545453,1.011349051132675e-10,0.06700686134499703,4,130.404,-8.5521,-3.78765,116.988,112.65,115.22,110.956,-0.31785,399.396,-0.229917,9514.46,0.0,9.30634,16.8903,48.0851,43.2361,40.2941,38.8212,38.0362,37.3503,36.8611,36.3725,35.8846,35.3975,34.7172,33.9425,32.4996,29.6621,25.1436,19.4862,7.76123,-1.0,-1.0,-1.0,-1.0,-1.0
9.51,0.26681318181818187,7.585117883495063e-11,0.043554459874248073,4,129.694,-8.94444,-3.72629,118.0,113.693,115.12,110.628,-0.29739,400.11,-0.247433,9496.51,0.0,9.0647,16.1964,48.1208,43.3249,40.4183,38.9644,38.1898,37.5129,37.0302,36.5483,36.0672,35.587,34.9164,34.1529,32.731,29.9373,25.4919,19.9243,8.20127,-1.0,-1.0,-1.0,-1.0,-1.0
9.53,0.2685918181818181,5.688838412621297e-11,0.02831039891826125,4,129.092,-9.43635,-3.68384,118.424,114.037,114.937,110.241,-0.275348,400.818,-0.265822,9472.63,0.0,8.81547,15.5069,48.1988,43.4542,40.5818,39.1455,38.3807,37.7125,37.236,36.7603,36.2854,35.8115,35.15,34.3968,32.9946,30.2407,25.8604,20.3701,8.63334,-1.0,-1.0,-1.0,-1.0,-1.0
9.55,0.2701843181818182,4.266628809465973e-11,0.01840175929686981,4,128.553,-9.97604,-3.65668,118.534,114.09,114.7,109.878,-0.251731,401.521,-0.284577,9447.51,0.0,8.56188,14.8484,48.2902,43.5952,40.7551,39.3356,38.58,37.92,37.4494,36.9796,36.5106,36.0426,35.3894,34.646,33.2622,30.545,26.2246,20.804,9.05195,-1.0,-1.0,-1.0,-1.0,-1.0
9.57,0.27165272727272727,3.1999716070994796e-11,0.011961143542965378,4,128.056,-10.492,-3.64069,118.429,114.006,114.38,109.558,-0.226531,402.22,-0.303128,9420.59,0.0,8.3066,14.2402,48.3645,43.7167,40.9075,39.5041,38.7572,38.1048,37.6399,37.1757,36.7124,36.2501,35.6049,34.8705,33.5042,30.8219,26.5584,21.2047,9.45051,-1.0,-1.0,-1.0,-1.0,-1.0
9.59,0.2730354545454546,2.3999787053246095e-11,0.007774743302927496,4,127.588,-10.9276,-3.63328,118.166,113.848,113.987,109.275,-0.199768,402.914,-0.321036,9392.2,0.0,8.05432,13.6904,48.399,43.7959,41.016,39.6282,38.8896,38.2447,37.785,37.3262,36.8684,36.4117,35.7742,35.0487,33.699,31.051,26.8432,21.5567,9.82345,-1.0,-1.0,-1.0,-1.0,-1.0
9.61,0.27435022727272723,1.7999840289934573e-11,0.005053583146902872,4,127.143,-11.2496,-3.63085,117.815,113.664,113.552,109.025,-0.171429,403.604,-0.338059,9363.39,0.0,7.81062,13.1971,48.3827,43.8217,41.07,39.697,38.9666,38.3289,37.8743,37.4207,36.9682,36.5168,35.8869,35.1702,33.837,31.2227,27.0707,21.8535,10.1682,-1.0,-1.0,-1.0,-1.0,-1.0
9.63,0.2756088636363636,1.349988021745093e-11,0.0032848290454868673,4,126.717,-11.4485,-3.63002,117.424,113.471,113.106,108.793,-0.141551,404.289,-0.354153,9334.89,0.0,7.57561,12.7538,48.3145,43.7932,41.0686,39.7099,38.9874,38.3568,37.9073,37.4588,37.0114,36.5652,35.9426,35.2346,33.9178,31.3367,27.2409,22.0956,10.4841,-1.0,-1.0,-1.0,-1.0,-1.0
9.65,0.27682613636363634,1.0124910163088197e-11,0.002135138879566464,4,126.305,-11.5339,-3.62418,117.009,113.254,112.669,108.557,-0.11014,404.969,-0.369466,9306.64,0.0,7.34836,12.3496,48.2032,43.7198,41.0214,39.6765,38.9616,38.3379,37.8934,37.45,37.0076,36.5665,35.9511,35.2514,33.9508,31.4027,27.3632,22.2914,10.7737,-1.0,-1.0,-1.0,-1.0,-1.0
9.67,0.27800795454545457,7.593682622316147e-12,0.0013878402717182015,4,125.905,-11.545,-3.62487,116.589,113.01,112.249,108.31,-0.0771999,405.644,-0.384161,9278.63,0.0,7.12803,11.9755,48.0581,43.6112,40.9379,39.6067,38.8992,38.2821,37.8425,37.404,36.9667,36.5306,35.9224,35.2308,33.9461,31.4307,27.447,22.4493,11.0401,-1.0,-1.0,-1.0,-1.0,-1.0
9.69,0.2791572727272727,5.69526196673711e-12,0.000902096176616831,4,125.516,-11.4831,-3.62764,116.179,112.759,111.845,108.069,-0.042834,406.312,-0.392811,9251.54,0.0,6.9144,11.6279,47.8818,43.4698,40.8211,39.5032,38.803,38.1924,37.7575,37.3238,36.8914,36.4603,35.8591,35.1758,33.9065,31.4237,27.4956,22.5724,11.2845,-1.0,-1.0,-1.0,-1.0,-1.0
9.71,0.2802770454545454,4.271446475052832e-12,0.0005863625148009402,4,125.137,-11.3543,-3.63068,115.76,112.484,111.449,107.823,-0.00862821,406.977,-0.386056,9224.58,0.0,6.70717,11.3033,47.6778,43.2996,40.6748,39.3699,38.677,38.0728,37.6425,37.2136,36.7859,36.3597,35.7655,35.0902,33.8363,31.3856,27.513,22.6646,11.5085,-1.0,-1.0,-1.0,-1.0,-1.0
9.73,0.28137318181818183,3.203584856289624e-12,0.0003811356346206111,4,124.766,-11.1444,-3.62065,115.344,112.202,111.072,107.584,0.0248032,407.646,-0.378662,9198.7,0.0,6.50625,11.0006,47.4462,43.1007,40.4994,39.2073,38.5215,37.9236,37.498,37.0737,36.6507,36.2293,35.642,34.9747,33.7361,31.3173,27.5,22.727,11.7125,-1.0,-1.0,-1.0,-1.0,-1.0
9.75,0.28243386363636364,2.402688642217218e-12,0.0002477381625033972,4,124.407,-10.8931,-3.62944,114.968,111.951,110.706,107.339,0.0574659,408.317,-0.370681,9172.95,0.0,6.31126,10.717,47.1901,42.8764,40.2982,39.0186,38.3399,37.7483,37.3273,36.9076,36.4893,36.0726,35.492,34.8327,33.6094,31.2222,27.4601,22.7628,11.8978,-1.0,-1.0,-1.0,-1.0,-1.0
9.77,0.2834738636363636,1.8020164816629136e-12,0.00016102980562720818,4,124.055,-10.6363,-3.65502,114.611,111.68,110.362,107.076,0.089318,408.992,-0.362379,9147.42,0.0,6.1215,10.4456,46.9228,42.6402,40.0847,38.8174,38.1455,37.5601,37.1436,36.7285,36.3149,35.9029,35.3289,34.6772,33.469,31.1129,27.405,22.7822,12.0688,-1.0,-1.0,-1.0,-1.0,-1.0
9.79,0.28449613636363635,1.3515123612471852e-12,0.00010466937365768533,4,123.709,-10.3794,-3.69338,114.273,111.403,110.036,106.812,0.120351,409.67,-0.353818,9122.62,0.0,5.93678,10.1845,46.6475,42.3954,39.8621,38.6069,37.9417,37.3624,36.9504,36.5397,36.1307,35.7232,35.1558,34.5117,33.3182,30.9927,27.338,22.7881,12.2268,-1.0,-1.0,-1.0,-1.0,-1.0
9.81,0.28550068181818183,1.0136342709353888e-12,6.803509287749547e-05,4,123.369,-10.1151,-3.73712,113.946,111.122,109.722,106.551,0.150529,410.351,-0.345114,9098.47,0.0,5.75729,9.93381,46.3651,42.1429,39.6313,38.3881,37.7294,37.156,36.7483,36.3421,35.9375,35.5346,34.9736,34.337,33.1578,30.8625,27.2599,22.7815,12.3725,-1.0,-1.0,-1.0,-1.0,-1.0
9.83,0.2864875,7.602257032015416e-13,4.4222810370372055e-05,4,123.035,-9.83971,-3.78153,113.625,110.84,109.419,106.293,0.179899,411.036,-0.336343,9074.91,0.0,5.58276,9.69235,46.0767,41.8838,39.3936,38.1621,37.51,36.9424,36.5389,36.137,35.7368,35.3384,34.7838,34.1545,32.9894,30.7236,27.1722,22.7639,12.5068,-1.0,-1.0,-1.0,-1.0,-1.0
9.85,0.28745954545454544,5.701692774011562e-13,2.8744826740741836e-05,4,122.706,-9.55351,-3.82492,113.317,110.563,109.123,106.039,0.208419,411.723,-0.327371,9051.79,0.0,5.41339,9.4605,45.7829,41.6189,39.1496,37.9297,37.284,36.7222,36.3228,35.9251,35.5292,35.1352,34.5868,33.9648,32.8136,30.5768,27.0754,22.736,12.6299,-1.0,-1.0,-1.0,-1.0,-1.0
9.87,0.2884168181818182,4.276269580508672e-13,1.8684137381482193e-05,4,122.382,-9.27957,-3.87824,113.022,110.284,108.841,105.763,0.236084,412.413,-0.3183,9028.32,0.0,5.24881,9.23598,45.4886,41.3528,38.9042,37.6956,37.0562,36.5,36.1047,35.7111,35.3194,34.9297,34.3874,33.7725,32.6349,30.4263,26.9737,22.7012,12.7436,-1.0,-1.0,-1.0,-1.0,-1.0
9.89,0.2893622727272727,3.207202185381504e-13,1.2144689297963425e-05,4,122.062,-9.01913,-3.93531,112.74,110.007,108.569,105.497,0.262882,413.106,-0.309169,9005.71,0.0,5.089,9.01823,45.1955,41.0874,38.659,37.4614,36.8282,36.2775,35.8862,35.4967,35.1091,34.7235,34.187,33.5791,32.4548,30.2736,26.8686,22.6609,12.8489,-1.0,-1.0,-1.0,-1.0,-1.0
9.91,0.2902929545454545,2.405401639036128e-13,7.894048043676226e-06,4,121.747,-8.75731,-3.9926,112.457,109.735,108.295,105.245,0.288809,413.801,-0.299893,8983.6,0.0,4.93427,8.80921,44.8996,40.8185,38.4101,37.2233,36.5961,36.0508,35.6635,35.278,34.8944,34.5128,33.9822,33.381,32.2698,30.1155,26.757,22.6127,12.9449,-1.0,-1.0,-1.0,-1.0,-1.0
9.93,0.2912118181818181,1.804051229277096e-13,5.131131228389547e-06,4,121.436,-8.48871,-4.04608,112.176,109.467,108.024,104.998,0.313868,414.5,-0.290659,8961.82,0.0,4.78464,8.60873,44.6013,40.5469,38.158,36.9818,36.3605,35.8206,35.4372,35.0556,34.676,34.2985,33.7735,33.1789,32.0805,29.9527,26.6397,22.5575,13.0322,-1.0,-1.0,-1.0,-1.0,-1.0
9.95,0.2921188636363636,1.353038421957822e-13,3.3352352984532056e-06,4,121.129,-8.21665,-4.09354,111.902,109.199,107.761,104.75,0.338071,415.2,-0.281434,8940.31,0.0,4.64001,8.41583,44.3033,40.275,37.9053,36.7395,36.124,35.5893,35.2096,34.8319,34.4562,34.0826,33.5633,32.9752,31.8891,29.7873,26.5188,22.497,13.1117,-1.0,-1.0,-1.0,-1.0,-1.0
