time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
9.97,0.2930170454545455,1.0147788164683664e-13,2.1679029439945838e-06,4,120.825,-7.9618,-4.14413,111.641,108.928,107.506,104.486,0.361417,415.903,-0.272245,8918.44,0.0,4.50004,8.2284,44.0102,40.0076,37.6565,36.501,35.8911,35.3613,34.9854,34.6114,34.2395,33.8698,33.3559,32.7741,31.7001,29.6234,26.398,22.4346,13.185,-1.0,-1.0,-1.0,-1.0,-1.0
9.99,0.2939093181818182,7.610841123512748e-14,1.4091369135964795e-06,4,120.523,-7.74869,-4.20081,111.402,108.648,107.274,104.199,0.383901,416.608,-0.263252,8896.66,0.0,4.36425,8.04338,43.7293,39.7516,37.4185,36.2729,35.6684,35.1435,34.7711,34.4007,34.0325,33.6665,33.1578,32.5821,31.5197,29.4671,26.2827,22.3748,13.2543,-1.0,-1.0,-1.0,-1.0,-1.0
10.01,0.29479272727272726,5.70813084263456e-14,9.159389938377116e-07,4,120.224,-7.56449,-4.25979,111.165,108.372,107.04,103.929,0.405517,417.315,-0.254361,8875.46,0.0,4.23302,7.86329,43.4559,39.5024,37.1868,36.0507,35.4516,34.9314,34.5623,34.1954,33.8307,33.4683,32.9647,32.3949,31.3437,29.3143,26.1693,22.3148,13.3186,-1.0,-1.0,-1.0,-1.0,-1.0
10.03,0.2956702272727273,4.2810981319759204e-14,5.953603459945126e-07,4,119.927,-7.38908,-4.31346,110.92,108.098,106.801,103.669,0.426249,418.025,-0.245534,8854.46,0.0,4.10672,7.69002,43.1871,39.2571,36.9585,35.8318,35.2378,34.7222,34.3564,33.9929,33.6315,33.2725,32.7739,32.2098,31.1696,29.1624,26.0556,22.2525,13.3772,-1.0,-1.0,-1.0,-1.0,-1.0
10.05,0.29653886363636367,3.2108235989819406e-14,3.869842248964332e-07,4,119.633,-7.22192,-4.36008,110.674,107.824,106.563,103.409,0.446097,418.736,-0.237014,8833.56,0.0,3.98544,7.52353,42.9237,39.0165,36.7344,35.6166,35.0276,34.5165,34.154,33.7937,33.4357,33.08,32.586,32.0275,30.9978,29.0123,25.9423,22.1887,13.4304,-1.0,-1.0,-1.0,-1.0,-1.0
10.07,0.2974075,2.4081176992364555e-14,2.515397461826816e-07,4,119.339,-7.06823,-4.40137,110.433,107.547,106.328,103.147,0.465104,419.449,-0.228614,8812.58,0.0,3.86892,7.36253,42.6678,38.7826,36.5166,35.4074,34.8232,34.3164,33.957,33.5999,33.245,32.8925,32.4031,31.8498,30.8304,28.8656,25.8311,22.125,13.4791,-1.0,-1.0,-1.0,-1.0,-1.0
10.09,0.2982702272727273,1.8060882744273417e-14,1.6350083501874303e-07,4,119.047,-6.95762,-4.45114,110.207,107.266,106.104,102.856,0.483266,420.163,-0.220466,8790.93,0.0,3.75678,7.20465,42.4252,38.561,36.3103,35.2093,34.6297,34.127,33.7706,33.4165,33.0647,32.7153,32.2302,31.6819,30.672,28.7271,25.726,22.0648,13.525,-1.0,-1.0,-1.0,-1.0,-1.0
10.11,0.29913000000000006,1.3545662058205062e-14,1.0627554276218297e-07,4,118.756,-6.89288,-4.50569,109.989,106.981,105.891,102.568,0.500581,420.879,-0.212598,8769.86,0.0,3.64896,7.0499,42.1967,38.3526,36.1163,35.0232,34.4478,33.949,33.5954,33.2442,32.8952,32.5487,32.0678,31.5242,30.5234,28.5972,25.6277,22.0086,13.5686,3.10139,3.08673,3.07326,3.06094,3.04975
10.13,0.2999868181818182,1.0159246543653796e-14,6.907910279541893e-08,4,118.466,-6.84146,-4.55506,109.755,106.699,105.664,102.3,0.517048,421.596,-0.204855,8749.05,0.0,3.546,6.90194,41.975,38.1502,35.9278,34.8422,34.271,33.7758,33.4249,33.0764,32.7302,32.3866,31.9096,31.3706,30.3784,28.4702,25.5308,21.952,13.608,-1.0,-1.0,-1.0,-1.0,-1.0
10.15,0.30084363636363637,7.619434907740348e-15,4.4901416817022305e-08,4,118.176,-6.79438,-4.59626,109.512,106.418,105.433,102.038,0.532681,422.314,-0.197358,8728.26,0.0,3.44796,6.7615,41.7591,37.9527,35.7436,34.6653,34.098,33.6064,33.2581,32.9121,32.5686,32.2276,31.7545,31.2199,30.2361,28.345,25.4345,21.8943,13.6432,-1.0,-1.0,-1.0,-1.0,-1.0
10.17,0.30169749999999995,5.714576180805261e-15,2.91859209310645e-08,4,117.887,-6.75029,-4.62819,109.266,106.137,105.2,101.776,0.54749,423.033,-0.190092,8707.47,0.0,3.35497,6.62896,41.5491,37.7603,35.5639,34.4925,33.9291,33.4409,33.095,32.7516,32.4106,32.0721,31.6026,31.0723,30.0965,28.2218,25.3391,21.8359,13.6742,-1.0,-1.0,-1.0,-1.0,-1.0
10.19,0.3025543181818182,4.285932135603946e-15,1.8970848605191928e-08,4,117.597,-6.72335,-4.66076,109.023,105.854,104.966,101.506,0.561495,423.752,-0.182995,8686.17,0.0,3.26685,6.50305,41.3472,37.5751,35.3908,34.3261,33.7663,33.2814,32.9378,32.5967,32.2581,31.9221,31.456,30.9297,29.9616,28.1024,25.2461,21.7782,13.7018,-1.0,-1.0,-1.0,-1.0,-1.0
10.21,0.30341113636363637,3.214449101702959e-15,1.2331051593374753e-08,4,117.307,-6.73935,-4.70132,108.794,105.563,104.748,101.212,0.574726,424.473,-0.176199,8664.71,0.0,3.18297,6.38096,41.1591,37.4026,35.2297,34.171,33.6147,33.1328,32.7915,32.4526,32.1163,31.7825,31.3196,30.797,29.8361,27.9915,25.1598,21.7247,13.7278,-1.0,-1.0,-1.0,-1.0,-1.0
10.23,0.3042679545454546,2.4108368262772196e-15,8.01518353569359e-09,4,117.017,-6.77158,-4.73883,108.557,105.278,104.522,100.939,0.587148,425.194,-0.169567,8643.72,0.0,3.10399,6.26655,40.9785,37.2366,35.0745,34.0215,33.4684,32.9894,32.6502,32.3135,31.9793,31.6476,31.1878,30.6687,29.7145,27.8838,25.0754,21.6715,13.7505,-1.0,-1.0,-1.0,-1.0,-1.0
10.25,0.30512477272727273,1.808127619707915e-15,5.209869298200834e-09,4,116.727,-6.80225,-4.76838,108.306,104.994,104.287,100.676,0.59876,425.915,-0.163049,8622.74,0.0,3.03016,6.16161,40.8021,37.0741,34.9221,33.8747,33.3246,32.8483,32.5111,32.1764,31.8442,31.5147,31.0577,30.542,29.5942,27.7767,24.9907,21.6166,13.7692,-1.0,-1.0,-1.0,-1.0,-1.0
10.27,0.3059845454545454,1.3560957147809362e-15,3.386415043830542e-09,4,116.436,-6.82828,-4.78883,108.049,104.71,104.048,100.416,0.609643,426.636,-0.156864,8601.74,0.0,2.96107,6.06534,40.63,36.9151,34.7727,33.7306,33.1833,32.7097,32.3743,32.0415,31.7114,31.3838,30.9296,30.4171,29.4754,27.6707,24.9059,21.5604,13.7843,-1.0,-1.0,-1.0,-1.0,-1.0
10.29,0.30684431818181823,1.017071786085702e-15,2.2011697784898524e-09,4,116.145,-6.85074,-4.80148,107.79,104.426,103.807,100.155,0.619798,427.357,-0.15078,8580.62,0.0,2.89684,5.97823,40.4622,36.7596,34.6263,33.5892,33.0448,32.5735,32.24,31.909,31.5806,31.2549,30.8035,30.2941,29.3583,27.5655,24.8212,21.5032,13.7958,-1.0,-1.0,-1.0,-1.0,-1.0
10.31,0.3077070454545455,7.628038395642765e-16,1.430760356018404e-09,4,115.853,-6.89394,-4.82068,107.537,104.138,103.569,99.8766,0.629242,428.079,-0.144877,8558.89,0.0,2.83722,5.89855,40.3021,36.6109,34.4861,33.4537,32.9119,32.443,32.1111,31.7818,31.4551,31.1312,30.6822,30.1757,29.2455,27.464,24.739,21.447,13.8048,-1.0,-1.0,-1.0,-1.0,-1.0
10.33,0.3085727272727272,5.721028796732074e-16,9.299942314119627e-10,4,115.56,-6.95611,-4.84093,107.288,103.849,103.336,99.6011,0.63798,428.8,-0.139162,8537.54,0.0,2.78205,5.82631,40.1498,36.4691,34.3521,33.3241,32.7847,32.318,31.9877,31.66,31.335,31.0126,30.5659,30.0622,29.1372,27.3663,24.6594,21.3918,13.8114,-1.0,-1.0,-1.0,-1.0,-1.0
10.35,0.30943840909090914,4.2907715975490553e-16,6.044962504177758e-10,4,115.267,-7.01384,-4.85437,107.027,103.563,103.095,99.3374,0.646009,429.52,-0.133535,8516.27,0.0,2.73164,5.76386,40.0027,36.3298,34.2204,33.1964,32.6594,32.1947,31.8659,31.5398,31.2162,30.8954,30.451,29.9497,29.0297,27.2689,24.5794,21.3351,13.8147,-1.0,-1.0,-1.0,-1.0,-1.0
10.37,0.31030704545454546,3.2180786981617912e-16,3.929225627715543e-10,4,114.973,-7.06399,-4.86061,106.763,103.279,102.848,99.0777,0.653367,430.24,-0.128132,8494.97,0.0,2.68584,5.71135,39.8707,36.1926,34.0902,33.0701,32.5352,32.0725,31.7452,31.4204,31.0984,30.7791,30.3367,29.8378,28.9224,27.1715,24.4986,21.2768,13.8146,-1.0,-1.0,-1.0,-1.0,-1.0
10.39,0.31117568181818184,2.413559023621343e-16,2.5539966580151033e-10,4,114.679,-7.10448,-4.85926,106.493,102.996,102.6,98.8194,0.660077,430.959,-0.122895,8473.64,0.0,2.6447,5.66927,39.7556,36.057,33.9613,32.9448,32.4119,31.951,31.625,31.3017,30.9811,30.6632,30.2228,29.7263,28.8153,27.0737,24.4167,21.2166,13.8113,-1.0,-1.0,-1.0,-1.0,-1.0
10.41,0.3120472727272728,1.8101692677160074e-16,1.6600978277098172e-10,4,114.384,-7.1428,-4.8566,106.224,102.713,102.349,98.5581,0.666172,431.677,-0.117737,8452.05,0.0,2.608,5.63713,39.6589,35.9237,33.8341,32.8211,32.2901,31.831,31.5062,31.1842,30.8649,30.5484,30.11,29.6157,28.7089,26.9762,24.3343,21.1552,13.805,-1.0,-1.0,-1.0,-1.0,-1.0
10.43,0.3129188636363636,1.3576269507870055e-16,1.0790635880113812e-10,4,114.089,-7.19314,-4.85687,105.96,102.427,102.105,98.2862,0.671664,432.394,-0.112725,8430.36,0.0,2.57547,5.61345,39.5849,35.7953,33.7113,32.7016,32.1724,31.7149,31.3913,31.0705,30.7524,30.4371,30.0005,29.5083,28.6056,26.8811,24.2536,21.0942,13.7964,-1.0,-1.0,-1.0,-1.0,-1.0
10.45,0.3137934090909091,1.0182202130902541e-16,7.013913322073978e-11,4,113.793,-7.24142,-4.8529,105.693,102.141,101.858,98.0221,0.676552,433.11,-0.10781,8408.87,0.0,2.54716,5.59949,39.5323,35.6697,33.5909,32.5842,32.0568,31.6007,31.2783,30.9585,30.6416,30.3275,29.8925,29.4023,28.5034,26.7867,24.1729,21.0324,13.7854,-1.0,-1.0,-1.0,-1.0,-1.0
10.47,0.3146679545454546,7.636651598176906e-17,4.5590436593480855e-11,4,113.497,-7.28255,-4.84398,105.422,101.857,101.607,97.7619,0.680843,433.826,-0.102988,8387.37,0.0,2.52314,5.5962,39.5008,35.5457,33.4717,32.4678,31.942,31.4874,31.166,30.8473,30.5315,30.2184,29.785,29.2967,28.4014,26.6922,24.0915,20.9691,13.7715,-1.0,-1.0,-1.0,-1.0,-1.0
10.49,0.3155454545454546,5.727488698632679e-17,2.963378378576255e-11,4,113.2,-7.31508,-4.8302,105.148,101.574,101.354,97.5038,0.684587,434.539,-0.0984478,8365.86,0.0,2.5032,5.60356,39.4911,35.4229,33.3535,32.3522,31.8278,31.3747,31.0542,30.7366,30.4218,30.1098,29.6779,29.1912,28.2994,26.5974,24.0093,20.9044,13.7549,-1.0,-1.0,-1.0,-1.0,-1.0
10.51,0.31642000000000003,4.295616523974509e-17,1.926195946074566e-11,4,112.904,-7.33852,-4.81209,104.872,101.292,101.099,97.247,0.68781,435.251,-0.0939575,8344.33,0.0,2.48726,5.62193,39.5041,35.3086,33.236,32.237,31.7141,31.2622,30.9427,30.6261,30.3123,30.0013,29.5708,29.0858,28.1971,26.5021,23.9261,20.8382,13.7358,-1.0,-1.0,-1.0,-1.0,-1.0
10.53,0.31729454545454544,3.2217123929808816e-17,1.252027364948468e-11,4,112.608,-7.35953,-4.79411,104.6,101.014,100.844,96.9873,0.690518,435.961,-0.0895312,8322.67,0.0,2.47532,5.65141,39.5418,35.2114,33.1195,32.1229,31.6012,31.1505,30.832,30.5162,30.2033,29.8933,29.4642,28.9808,28.0952,26.4068,23.8422,20.7707,13.7143,-1.0,-1.0,-1.0,-1.0,-1.0
10.55,0.3181720454545454,2.416284294735661e-17,8.138177872165042e-12,4,112.311,-7.37708,-4.77265,104.33,100.733,100.592,96.7258,0.692724,436.67,-0.0851972,8301.08,0.0,2.46708,5.69117,39.6078,35.1334,33.0053,32.0109,31.4904,31.0407,30.723,30.4081,30.0961,29.7869,29.3591,28.8772,27.9945,26.3123,23.7587,20.7028,13.6906,-1.0,-1.0,-1.0,-1.0,-1.0
10.57,0.3190495454545455,1.8122132210517458e-17,5.289815616907277e-12,4,112.014,-7.39149,-4.74864,104.059,100.452,100.341,96.4652,0.694442,437.378,-0.0809503,8279.53,0.0,2.46244,5.74158,39.7036,35.0754,32.8932,31.9007,31.3813,30.9327,30.6157,30.3015,29.9903,29.682,29.2554,28.7749,27.895,26.2184,23.6754,20.6345,13.6651,-1.0,-1.0,-1.0,-1.0,-1.0
10.59,0.31992409090909096,1.3591599157888094e-17,3.4383801509897303e-12,4,111.718,-7.40158,-4.72278,103.787,100.172,100.087,96.2067,0.695691,438.083,-0.0769027,8258.0,0.0,2.46135,5.8034,39.8169,35.0377,32.7885,31.7917,31.2734,30.8257,30.5094,30.196,29.8855,29.5779,29.1524,28.6733,27.7959,26.1249,23.5919,20.5653,13.6376,-1.0,-1.0,-1.0,-1.0,-1.0
10.61,0.3207956818181818,1.019369936841607e-17,2.2349470981433247e-12,4,111.423,-7.4059,-4.69524,103.514,99.8943,99.8324,95.9507,0.696508,438.787,-0.0730184,8236.5,0.0,2.46375,5.8774,39.9176,35.0208,32.7007,31.6833,31.166,30.7193,30.4037,30.0909,29.7811,29.4743,29.0497,28.5719,27.697,26.0313,23.5078,20.4952,13.6081,-1.0,-1.0,-1.0,-1.0,-1.0
10.63,0.3216702272727273,7.645274526312053e-18,1.452715613793161e-12,4,111.127,-7.40285,-4.66557,103.239,99.6185,99.5765,95.6969,0.696902,439.488,-0.0691772,8215.06,0.0,2.46963,5.96448,40.0044,35.0254,32.6301,31.5823,31.0589,30.6131,30.2981,29.986,29.6768,29.3707,28.9471,28.4704,27.5979,25.9373,23.423,20.4238,13.5766,-1.0,-1.0,-1.0,-1.0,-1.0
10.65,0.32253886363636364,5.73395589473404e-18,9.442651489655547e-13,4,110.833,-7.38761,-4.63086,102.963,99.3435,99.3198,95.4455,0.696897,440.188,-0.0653726,8193.68,0.0,2.4788,6.06454,40.0778,35.0526,32.5775,31.4974,30.9586,30.5069,30.1925,29.881,29.5725,29.267,28.8444,28.3688,27.4984,25.8427,23.3373,20.3511,13.5432,-1.0,-1.0,-1.0,-1.0,-1.0
10.67,0.3234104545454546,4.30046692105053e-18,6.137723468276105e-13,4,110.538,-7.36729,-4.5924,102.694,99.0664,99.0683,95.1875,0.696493,440.886,-0.061666,8172.24,0.0,2.49099,6.17693,40.1417,35.1071,32.5464,31.432,30.8768,30.4116,30.0905,29.7782,29.4703,29.1654,28.7436,28.2691,27.4007,25.7495,23.2524,20.2787,13.5084,-1.0,-1.0,-1.0,-1.0,-1.0
10.69,0.3242790909090909,3.2253501907878973e-18,3.989520254379469e-13,4,110.244,-7.34944,-4.5551,102.43,98.793,98.818,94.9287,0.695729,441.582,-0.0580544,8150.82,0.0,2.50593,6.30173,40.1965,35.1909,32.5384,31.3874,30.8146,30.3351,30.0043,29.6829,29.3705,29.0658,28.6449,28.1713,27.3048,25.6578,23.1686,20.2067,13.4726,-1.0,-1.0,-1.0,-1.0,-1.0
10.71,0.32514477272727277,2.419012643090923e-18,2.593188165346655e-13,4,109.951,-7.33241,-4.51934,102.164,98.5203,98.5668,94.6722,0.694608,442.275,-0.0547305,8129.46,0.0,2.5237,6.44081,40.2431,35.3052,32.554,31.3639,30.7724,30.2777,29.9366,29.6053,29.2836,28.9709,28.5475,28.0748,27.2101,25.5669,23.0853,20.1347,13.4356,-1.0,-1.0,-1.0,-1.0,-1.0
10.73,0.32600749999999995,1.8142594823181922e-18,1.6855723074753257e-13,4,109.659,-7.31383,-4.48456,101.897,98.2489,98.3148,94.4186,0.693149,442.965,-0.0514917,8108.19,0.0,2.54437,6.59576,40.2816,35.445,32.5941,31.3621,30.7507,30.2398,29.8878,29.5461,29.2143,28.8921,28.4564,27.9792,27.1162,25.4766,23.002,20.0623,13.3972,-1.0,-1.0,-1.0,-1.0,-1.0
10.75,0.3268672727272728,1.3606946117386441e-18,1.0956219998589617e-13,4,109.368,-7.28553,-4.44578,101.627,97.9802,98.0617,94.1718,0.691369,443.654,-0.0482873,8087.18,0.0,2.56785,6.76824,40.3109,35.5738,32.659,31.3822,30.7496,30.2214,29.8578,29.5051,29.1627,28.8304,28.3813,27.8899,27.022,25.386,22.9183,19.989,13.3574,-1.0,-1.0,-1.0,-1.0,-1.0
10.77,0.32772704545454545,1.0205209588039832e-18,7.121542999083252e-14,4,109.077,-7.2351,-4.39684,101.353,97.7118,97.8057,93.9285,0.689298,444.341,-0.0450946,8066.16,0.0,2.59388,6.96075,40.3302,35.6854,32.7493,31.4247,30.7695,30.223,29.847,29.4825,29.129,28.786,28.3228,27.8163,26.9276,25.2947,22.8336,19.9146,13.3161,-1.0,-1.0,-1.0,-1.0,-1.0
10.79,0.3285809090909091,7.653907191029874e-19,4.6290029494041136e-14,4,108.788,-7.18673,-4.34896,101.09,97.4425,97.558,93.6736,0.686945,445.025,-0.0420121,8045.01,0.0,2.62205,7.17176,40.3449,35.7863,32.8725,31.496,30.8164,30.2501,29.8609,29.4837,29.1182,28.7638,28.2854,27.7628,26.8469,25.2056,22.7505,19.8412,13.2743,-1.0,-1.0,-1.0,-1.0,-1.0
10.81,0.32943477272727273,5.740430393272405e-19,3.008851917112674e-14,4,108.499,-7.14607,-4.30528,100.832,97.174,97.3126,93.4175,0.684301,445.707,-0.0390785,8023.91,0.0,2.65245,7.40437,40.355,35.8768,33.0253,31.5983,30.8922,30.3045,29.901,29.5102,29.1318,28.765,28.2704,27.7306,26.7856,25.1187,22.6692,19.7689,13.2319,-1.0,-1.0,-1.0,-1.0,-1.0
10.83,0.33028568181818185,4.3053227949543037e-19,1.9557537461232383e-14,4,108.211,-7.11144,-4.26518,100.577,96.9091,97.0674,93.1634,0.681392,446.387,-0.0364288,8002.91,0.0,2.68502,7.66142,40.3615,35.9568,33.171,31.7334,30.9987,30.3879,29.9688,29.5634,29.171,28.791,28.2789,27.7205,26.7445,25.0336,22.5893,19.6974,13.1891,-1.0,-1.0,-1.0,-1.0,-1.0
10.85,0.3311306818181819,3.2289920962157275e-19,1.2712399349801048e-14,4,107.925,-7.08007,-4.22831,100.32,96.6447,96.8215,92.9127,0.678246,447.064,-0.0338603,7982.02,0.0,2.71967,7.9484,40.3639,36.0272,33.3024,31.8953,31.1374,30.5015,30.0657,29.6444,29.2369,28.8427,28.3118,27.7335,26.7241,24.9592,22.5105,19.6266,13.1457,-1.0,-1.0,-1.0,-1.0,-1.0
10.87,0.33197272727272725,2.4217440721617957e-19,8.263059577370682e-15,4,107.64,-7.03183,-4.18253,100.056,96.3844,96.5722,92.6758,0.674885,447.738,-0.0312999,7961.59,0.0,2.75638,8.27795,40.3588,36.0861,33.4167,32.0429,31.2991,30.6443,30.1904,29.752,29.3283,28.9187,28.3677,27.7681,26.7232,24.9009,22.4311,19.555,13.1013,-1.0,-1.0,-1.0,-1.0,-1.0
10.89,0.3328118181818182,1.8163080541213469e-19,5.370988725290943e-15,4,107.356,-6.95741,-4.1244,99.7873,96.123,96.3203,92.4381,0.671329,448.411,-0.0287507,7940.98,0.0,2.79483,8.66422,40.3468,36.1342,33.5151,32.1728,31.4469,30.806,30.3451,29.8884,29.4473,29.0212,28.4485,27.8261,26.7432,24.8599,22.3512,19.4827,13.056,-1.0,-1.0,-1.0,-1.0,-1.0
10.91,0.3336479545454546,1.3622310405910101e-19,3.491142671439113e-15,4,107.073,-6.89436,-4.07242,99.5341,95.8611,96.0794,92.1859,0.667573,449.081,-0.0263349,7920.22,0.0,2.8347,9.1203,40.3336,36.1776,33.6044,32.292,31.583,30.9576,30.508,30.0561,29.6022,29.158,28.5618,27.9144,26.7902,24.841,22.274,19.4124,13.0108,-1.0,-1.0,-1.0,-1.0,-1.0
10.93,0.3344840909090909,1.0216732804432577e-19,2.2692427364354236e-15,4,106.79,-6.84563,-4.02795,99.2864,95.5992,95.8417,91.9318,0.663631,449.748,-0.0241233,7899.54,0.0,2.87587,9.69555,40.3195,36.2167,33.6866,32.4014,31.7084,31.0975,30.6586,30.2177,29.7747,29.3299,28.7103,28.0358,26.8666,24.846,22.2006,19.3443,12.966,-1.0,-1.0,-1.0,-1.0,-1.0
10.95,0.33531136363636366,7.662549603324432e-20,1.4750077786830254e-15,4,106.51,-6.80851,-3.98921,99.0422,95.3401,95.6048,91.68,0.659526,450.413,-0.0221804,7878.98,0.0,2.91829,10.5852,40.305,36.2512,33.7626,32.5007,31.8229,31.2258,30.797,30.3665,29.9341,29.5001,28.8897,28.1926,26.9742,24.8761,22.1426,19.2781,12.9214,-1.0,-1.0,-1.0,-1.0,-1.0
10.97,0.3361386363636364,5.746912202493323e-20,9.587550561439666e-16,4,106.23,-6.77801,-3.95452,98.794,95.0813,95.3665,91.4327,0.655251,451.075,-0.0203362,7858.56,0.0,2.96215,45.7564,40.2891,36.2811,33.8311,32.5908,31.9258,31.3418,30.9226,30.5018,30.0795,29.6556,29.0599,28.376,27.1142,24.9318,22.1036,19.2133,12.8769,-1.0,-1.0,-1.0,-1.0,-1.0
10.99,0.33695704545454547,4.3101841518699925e-20,6.231907864935783e-16,4,105.953,-6.72197,-3.90582,98.5347,94.8287,95.1209,91.2063,0.650832,451.735,-0.0184684,7838.72,0.0,3.0075,45.6977,40.2664,36.3015,33.8871,32.6674,32.0139,31.4406,31.0304,30.6189,30.206,29.7918,29.2099,28.5422,27.2837,25.0106,22.0814,19.1474,12.8314,-1.0,-1.0,-1.0,-1.0,-1.0
11.01,0.3377784090909091,3.2326381139024944e-20,4.050740112208259e-16,4,105.675,-6.63746,-3.84374,98.2715,94.5742,94.8737,90.9747,0.646287,452.393,-0.0166095,7818.55,0.0,3.054,45.6367,40.2387,36.3144,33.9324,32.7327,32.0901,31.5267,31.1237,30.7203,30.3163,29.9113,29.3425,28.6901,27.4616,25.1154,22.0778,19.0813,12.7855,-1.0,-1.0,-1.0,-1.0,-1.0
11.03,0.3385968181818182,2.4244785854268706e-20,2.6329810729353686e-16,4,105.398,-6.57052,-3.79134,98.0272,94.3187,94.6401,90.7252,0.641631,453.048,-0.0149044,7798.23,0.0,3.10104,45.5797,40.2123,36.3265,33.9743,32.7937,32.1617,31.6077,31.2116,30.8151,30.4185,30.0217,29.4653,28.8275,27.6274,25.2544,22.0986,19.018,12.7404,-1.0,-1.0,-1.0,-1.0,-1.0
11.05,0.3394093181818182,1.818358939070153e-20,1.7114376974079896e-16,4,105.123,-6.52452,-3.74889,97.7898,94.0622,94.4108,90.473,0.63688,453.701,-0.0134294,7777.98,0.0,3.14842,45.5272,40.188,36.3383,34.0148,32.8511,32.2294,31.6844,31.2949,30.9051,30.5152,30.1253,29.5795,28.9555,27.7822,25.4312,22.1458,18.9626,12.6963,-1.0,-1.0,-1.0,-1.0,-1.0
11.07,0.34021886363636367,1.363769204302615e-20,1.1124345033151932e-16,4,104.849,-6.49388,-3.71347,97.5553,93.8076,94.1822,90.2237,0.632015,454.351,-0.0122387,7757.88,0.0,3.19645,45.4784,40.1656,36.349,34.0533,32.9044,32.2922,31.7561,31.3729,30.9895,30.6061,30.2227,29.6862,29.0737,27.9257,25.6281,22.2205,18.9257,12.653,-1.0,-1.0,-1.0,-1.0,-1.0
11.09,0.3410254545454546,1.0228269032269612e-20,7.230824271548756e-17,4,104.576,-6.47344,-3.68364,97.3158,93.5533,93.9515,89.9795,0.627056,454.999,-0.0111604,7737.9,0.0,3.24511,45.4319,40.144,36.3582,34.0883,32.9535,32.3493,31.8213,31.4442,31.067,30.6898,30.3128,29.7852,29.183,28.0572,25.8106,22.3237,18.908,12.6103,-1.0,-1.0,-1.0,-1.0,-1.0
11.11,0.3418261363636363,7.67120177420221e-21,4.700035776506691e-17,4,104.305,-6.42459,-3.63717,97.0626,93.3062,93.7112,89.7593,0.622037,455.644,-0.0100501,7718.55,0.0,3.29445,45.3823,40.117,36.3603,34.114,32.993,32.3961,31.8749,31.5032,31.1319,30.7608,30.3898,29.8708,29.2786,28.1718,25.9732,22.4528,18.9075,12.5671,2.27024,2.2687,2.2679,2.26784,2.26853
11.13,0.34262977272727274,5.753401330651657e-21,3.055023254729349e-17,4,104.033,-6.34317,-3.57668,96.802,93.0586,93.4665,89.5361,0.616975,456.287,-0.00891709,7698.84,0.0,3.34428,45.3301,40.0851,36.3558,34.1311,33.0235,32.4339,31.9191,31.552,31.1856,30.82,30.4549,29.9442,29.3615,28.2731,26.1175,22.61,18.9255,12.5237,-1.0,-1.0,-1.0,-1.0,-1.0
11.15,0.3434275,4.315050997988743e-21,1.985765115574077e-17,4,103.763,-6.28113,-3.52647,96.5637,92.8084,93.239,89.2903,0.61187,456.928,-0.00795269,7678.93,0.0,3.39385,45.2834,40.0566,36.3529,34.1482,33.0534,32.4708,31.9622,31.5996,31.2377,30.8767,30.5164,30.0136,29.4402,28.3693,26.2523,22.8041,18.9676,12.4816,-1.0,-1.0,-1.0,-1.0,-1.0
