time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
11.17,0.34422227272727274,3.2362882484915573e-21,1.2907473251231502e-17,4,103.494,-6.2435,-3.48758,96.3364,92.5586,93.0169,89.0409,0.60671,457.566,-0.00721192,7659.1,0.0,3.44319,45.2428,40.0321,36.3521,34.1667,33.0829,32.5073,32.0047,31.6465,31.289,30.9323,30.5765,30.08,29.5151,28.4612,26.3789,23.0031,19.0357,12.4409,-1.0,-1.0,-1.0,-1.0,-1.0
11.19,0.3450140909090909,2.427216186368668e-21,8.389857613300478e-18,4,103.226,-6.2241,-3.45699,96.1078,92.3064,92.7955,88.794,0.601528,458.202,-0.00678587,7639.39,0.0,3.49216,45.2076,40.0115,36.353,34.1863,33.1121,32.5427,32.046,31.692,31.3388,30.9863,30.6348,30.1443,29.5864,28.5482,26.4991,23.1897,19.1313,12.4016,-1.0,-1.0,-1.0,-1.0,-1.0
11.21,0.34580295454545457,1.820412139776501e-21,5.453407448645311e-18,4,102.959,-6.21847,-3.43355,95.8751,92.0548,92.5716,88.5521,0.596318,458.835,-0.00648856,7619.8,0.0,3.54092,17.8211,39.9936,36.3548,34.2052,33.1404,32.5761,32.0846,31.7347,31.3856,31.0373,30.6899,30.2052,29.654,28.6292,26.6119,23.3632,19.2554,12.3635,-1.0,-1.0,-1.0,-1.0,-1.0
11.23,0.34658886363636365,1.3653091048323758e-21,3.544714841619452e-18,4,102.693,-6.18894,-3.39446,95.6295,91.8096,92.3388,88.3329,0.591102,459.466,-0.00618839,7600.81,0.0,3.58968,16.4232,39.9728,36.3525,34.2183,33.1628,32.6034,32.1162,31.7697,31.4244,31.0802,30.7368,30.2579,29.7131,28.7005,26.7128,23.5198,19.4064,12.3254,-1.0,-1.0,-1.0,-1.0,-1.0
11.25,0.3473718181818182,1.023981828624282e-21,2.304064647052644e-18,4,102.428,-6.11932,-3.34012,95.3675,91.5693,92.0929,88.1219,0.585895,460.095,-0.00579,7581.56,0.0,3.63867,15.429,39.9454,36.3422,34.2221,33.1756,32.621,32.1381,31.7947,31.4525,31.1117,30.7723,30.2989,29.7605,28.7599,26.7991,23.6572,19.5835,12.2869,-1.0,-1.0,-1.0,-1.0,-1.0
11.27,0.3481577272727272,7.679863714682115e-22,1.4976420205842186e-18,4,102.162,-6.06144,-3.29161,95.1328,91.3264,91.8684,87.8821,0.580716,460.722,-0.00555182,7562.03,0.0,3.68665,14.6261,39.9222,36.3347,34.2275,33.1895,32.6397,32.1609,31.8204,31.4812,31.1434,30.807,30.3386,29.8065,28.8175,26.8806,23.7866,19.7866,12.2501,-1.0,-1.0,-1.0,-1.0,-1.0
11.29,0.34893772727272726,5.759897786011586e-22,9.734673133797422e-19,4,101.898,-6.03183,-3.25693,94.909,91.079,91.652,87.6352,0.575576,461.346,-0.00550818,7542.54,0.0,3.73334,13.9399,39.9047,36.3315,34.2368,33.2057,32.6605,32.1859,31.8483,31.512,31.177,30.8435,30.3792,29.8523,28.8746,26.9602,23.911,19.982,12.2153,-1.0,-1.0,-1.0,-1.0,-1.0
11.31,0.34971477272727275,4.31992333950869e-22,6.327537536968324e-19,4,101.635,-6.0247,-3.23206,94.6865,90.8289,91.437,87.3896,0.570453,461.968,-0.00582337,7523.16,0.0,3.779,13.3353,39.8933,36.3321,34.2493,33.2244,32.683,32.2123,31.8776,31.5441,31.212,30.8813,30.4209,29.8985,28.9308,27.038,24.0301,20.1662,12.1834,-1.0,-1.0,-1.0,-1.0,-1.0
11.33,0.35048886363636367,3.2399425046315175e-22,4.112899399029411e-19,4,101.373,-6.03312,-3.21484,94.4599,90.5791,91.2193,87.1492,0.56536,462.588,-0.00629067,7503.89,0.0,3.82371,12.7921,39.8862,36.3358,34.2635,33.2445,32.7064,32.2388,31.9067,31.576,31.2466,30.9187,30.4621,29.9441,28.9847,27.1127,24.1426,20.3389,12.164,-1.0,-1.0,-1.0,-1.0,-1.0
11.35,0.35126295454545453,2.429956878473638e-22,2.6733846093691173e-19,4,101.111,-6.03224,-3.18947,94.2265,90.3356,90.9959,86.9243,0.560307,463.205,-0.00681043,7485.07,0.0,3.86766,12.3002,39.8797,36.3389,34.2759,33.2627,32.7277,32.2628,31.9327,31.6043,31.2777,30.9524,30.4996,29.9858,29.0343,27.1813,24.2459,20.4978,12.1593,-1.0,-1.0,-1.0,-1.0,-1.0
11.37,0.3520281818181818,1.8224676588552285e-22,1.7376999960899262e-19,4,100.852,-5.98431,-3.14602,93.9653,90.1029,90.7486,86.7258,0.555325,463.82,-0.00716567,7466.29,0.0,3.91152,11.8586,39.8651,36.3331,34.2782,33.2709,32.7389,32.2768,31.9487,31.6222,31.2976,30.9748,30.5257,30.0162,29.0726,27.2367,24.3339,20.6381,12.1679,-1.0,-1.0,-1.0,-1.0,-1.0
11.39,0.35279931818181826,1.3668507441414215e-22,1.1295049974584522e-19,4,100.591,-5.92656,-3.09844,93.7216,89.863,90.5213,86.4979,0.550431,464.434,-0.00761199,7447.12,0.0,3.95398,11.4402,39.853,36.3286,34.2812,33.279,32.7501,32.2907,31.9644,31.6399,31.3171,30.9962,30.5501,30.0447,29.1089,27.2883,24.417,20.7697,12.1927,-1.0,-1.0,-1.0,-1.0,-1.0
11.41,0.35357045454545455,1.0251380581060661e-22,7.341782483479939e-20,4,100.33,-5.89748,-3.06467,93.4982,89.6184,90.308,86.2549,0.545601,465.044,-0.00826216,7427.93,0.0,3.99474,11.036,39.8481,36.3298,34.2895,33.2912,32.7653,32.3084,31.984,31.6613,31.3404,31.0213,30.5777,30.0754,29.147,27.341,24.4986,20.8962,12.2351,-1.0,-1.0,-1.0,-1.0,-1.0
11.43,0.35433568181818187,7.688535435795496e-23,4.7721586142619605e-20,4,100.071,-5.8966,-3.04462,93.2801,89.371,90.0976,86.0101,0.540894,465.653,-0.00919771,7408.78,0.0,4.0333,10.6428,39.8509,36.3369,34.3031,33.3082,32.7844,32.3299,32.0073,31.6864,31.3672,31.0499,30.6087,30.1092,29.1868,27.395,24.5791,21.0181,12.2964,-1.0,-1.0,-1.0,-1.0,-1.0
11.45,0.3550994318181819,5.766401576846622e-23,3.101903099270275e-20,4,99.8125,-5.91663,-3.03392,93.0621,89.1249,89.8859,85.7694,0.536268,466.26,-0.0103817,7389.75,0.0,4.06791,10.2615,39.8602,36.3493,34.3207,33.3292,32.807,32.3542,32.0331,31.7139,31.3965,31.0808,30.6421,30.1453,29.2278,27.4493,24.6573,21.1344,12.3766,-1.0,-1.0,-1.0,-1.0,-1.0
11.47,0.35586111363636364,4.324801182634967e-23,2.0162370145256788e-20,4,99.5547,-5.94275,-3.02597,92.8347,88.8795,89.6688,85.5372,0.531696,466.864,-0.0116735,7370.85,0.0,4.0896,9.89345,39.8734,36.3644,34.3398,33.3515,32.831,32.3796,32.0595,31.7416,31.4257,31.1117,30.6752,30.1811,29.2684,27.5014,24.731,21.2433,12.4758,-1.0,-1.0,-1.0,-1.0,-1.0
11.49,0.35661895454545456,3.243600886976225e-23,1.3105540594416913e-20,4,99.2982,-5.92623,-2.99562,92.5858,88.6457,89.4332,85.3365,0.52726,467.467,-0.0128484,7352.5,0.0,4.0984,9.54175,39.8817,36.374,34.3525,33.3673,32.8485,32.3986,32.0796,31.7627,31.4478,31.1351,30.7009,30.2093,29.3016,27.5448,24.7952,21.3407,12.5928,-1.0,-1.0,-1.0,-1.0,-1.0
11.51,0.35738181818181813,2.4327006652321686e-23,8.518601386370994e-21,4,99.04,-5.86818,-2.94622,92.3316,88.4068,89.1973,85.1267,0.522951,468.067,-0.013979,7333.73,0.0,4.09485,9.20149,39.8879,36.3807,34.3622,33.3794,32.8623,32.4139,32.0959,31.78,31.4662,31.1546,30.7219,30.2327,29.3298,27.5823,24.8529,21.4299,12.7292,-1.0,-1.0,-1.0,-1.0,-1.0
11.53,0.35813670454545454,1.8245254989241264e-23,5.5370909011411466e-21,4,98.7845,-5.85017,-2.92499,92.1074,88.1732,88.9798,84.8926,0.518793,468.666,-0.0152469,7314.74,0.0,4.07872,8.86552,39.9003,36.3919,34.3762,33.3948,32.8792,32.4322,32.1153,31.8004,31.4876,31.1769,30.7456,30.2581,29.3595,27.6211,24.9099,21.516,12.8883,-1.0,-1.0,-1.0,-1.0,-1.0
11.55,0.35887770454545453,1.3683941241930947e-23,3.599109085741745e-21,4,98.5337,-5.86029,-2.93346,91.8749,87.9482,88.7517,84.6754,0.514743,469.262,-0.0164764,7296.02,0.0,4.05181,8.53847,39.9117,36.4013,34.3876,33.4076,32.8928,32.447,32.1311,31.8172,31.5054,31.1957,30.7658,30.2798,29.3845,27.6552,24.9608,21.5942,13.0541,-1.0,-1.0,-1.0,-1.0,-1.0
11.57,0.35960274999999997,1.0262955931448211e-23,2.3394209057321347e-21,4,98.2883,-5.88049,-2.96939,91.6268,87.736,88.5092,84.4814,0.511482,469.81,-0.0328698,7277.67,0.0,4.01542,8.22269,39.915,36.4022,34.39,33.4115,32.8975,32.4524,32.1373,31.8244,31.5136,31.205,30.7765,30.2921,29.3998,27.679,25.0005,21.6603,13.2073,-1.0,-1.0,-1.0,-1.0,-1.0
11.59,0.36031154545454547,7.697216948586158e-24,1.5206235887258876e-21,4,98.0484,-5.88747,-3.02536,91.3629,87.538,88.2537,84.3111,0.509688,470.356,-0.0489771,7259.78,0.0,3.9708,7.91958,39.9038,36.3887,34.3777,33.4009,32.8878,32.4436,32.129,31.8167,31.5068,31.1993,30.7724,30.2898,29.4008,27.6878,25.0248,21.7106,13.3461,-1.0,-1.0,-1.0,-1.0,-1.0
11.61,0.36100586363636367,0.25,9.884053326718269e-22,4,97.8134,-5.84075,-3.07504,91.0878,87.3561,87.9886,84.1723,0.509336,470.901,-0.064548,7242.86,0.0,3.91881,7.62968,39.8727,36.3555,34.3456,33.3708,32.8589,32.4156,32.1017,31.7902,31.481,31.1742,30.7489,30.2683,29.3829,27.6774,25.0309,21.7432,13.469,-1.0,-1.0,-1.0,-1.0,-1.0
11.63,0.36117131818181814,0.4375,6.424634662366875e-22,4,97.7574,-5.7272,-3.12582,90.8082,87.2419,87.9659,87.9659,0.510433,471.445,-0.0791128,7400.96,0.0,3.86105,7.36444,39.8014,36.284,34.2766,33.3038,32.7934,32.3514,32.0385,31.7279,31.4197,31.1139,30.69,30.2115,29.3305,27.6338,25.0057,21.7471,13.5709,-1.0,-1.0,-1.0,-1.0,-1.0
11.65,0.3611326136363637,0.578125,4.176012530538469e-22,4,97.7705,-5.57038,-3.21196,90.6013,87.2442,89.0217,89.0217,0.512935,471.989,-0.0926242,7493.37,0.0,3.79789,7.12522,39.6872,36.171,34.1678,33.1973,32.6888,32.2485,31.9368,31.6275,31.3205,31.016,30.5938,30.1174,29.2415,27.5552,24.9476,21.7209,13.6513,-1.0,-1.0,-1.0,-1.0,-1.0
11.67,0.36082593181818184,0.68359375,2.714408144850005e-22,4,97.8743,-5.3877,-3.28074,90.529,87.3048,90.2892,90.2892,0.516822,472.533,-0.105871,7600.72,0.0,3.72693,6.8977,39.5623,36.0476,34.0485,33.0806,32.5735,32.135,31.8246,31.5166,31.2109,30.9078,30.4875,30.0132,29.1418,27.4665,24.8792,21.6843,13.7211,-1.0,-1.0,-1.0,-1.0,-1.0
11.69,0.3602565909090909,0.7626953125,1.7643652941525034e-22,4,98.067,-5.27885,-3.3579,90.6232,87.4063,91.5072,91.5072,0.522043,473.077,-0.119391,7703.46,0.0,3.64716,6.6738,39.4483,35.9338,33.938,32.9723,32.4665,32.0292,31.72,31.4133,31.1089,30.807,30.3884,29.9162,29.0487,27.3836,24.8149,21.6496,13.7869,-1.0,-1.0,-1.0,-1.0,-1.0
11.71,0.35947186363636363,0.822021484375,1.1468374411991272e-22,4,98.3326,-5.24901,-3.44431,90.8208,87.5616,92.6535,92.6535,0.528623,473.622,-0.133196,7800.09,0.0,3.55869,6.45377,39.3447,35.8293,33.8359,32.8723,32.3676,31.9314,31.623,31.3172,31.014,30.7133,30.2964,29.8261,28.9622,27.3061,24.7543,21.6165,13.8488,-1.0,-1.0,-1.0,-1.0,-1.0
11.73,0.35851547727272726,0.86651611328125,7.454443367794328e-23,4,98.6563,-5.29055,-3.54088,91.0793,87.7676,93.7405,93.7405,0.536455,474.168,-0.147227,7891.66,0.0,3.4628,6.24111,39.2488,35.7314,33.7394,32.7776,32.2739,31.8386,31.5309,31.2258,30.9235,30.6238,30.2085,29.74,28.8796,27.2313,24.6951,21.583,13.9053,-1.0,-1.0,-1.0,-1.0,-1.0
11.75,0.35742111363636364,0.8998870849609375,4.8453881890663134e-23,4,99.0267,-5.3908,-3.64877,91.3694,88.0152,94.7883,94.7883,0.545573,474.715,-0.161376,7979.93,0.0,3.35976,6.03793,39.1553,35.6351,33.6438,32.6837,32.181,31.7466,31.4395,31.135,30.8333,30.5344,30.1205,29.6538,28.7967,27.1554,24.6344,21.5467,13.955,-1.0,-1.0,-1.0,-1.0,-1.0
11.77,0.35615420454545454,0.9249153137207031,3.149502322893104e-23,4,99.4555,-5.49794,-3.73289,91.6843,88.3127,95.4979,95.4979,0.555941,475.264,-0.175465,8037.31,0.0,3.25045,5.84849,39.0563,35.5329,33.5424,32.5835,32.0818,31.6483,31.3418,31.0381,30.7371,30.4388,30.0259,29.5608,28.7071,27.0727,24.5667,21.503,13.9955,-1.0,-1.0,-1.0,-1.0,-1.0
11.79,0.3547717727272727,0.9436864852905273,2.0471765098805176e-23,4,99.9234,-5.55708,-3.79813,92.0043,88.6781,96.0063,96.0063,0.567572,475.814,-0.189067,8080.95,0.0,3.1358,5.67982,38.9338,35.408,33.4192,32.4615,31.961,31.5286,31.223,30.9201,30.6199,30.3225,29.9109,29.4472,28.5972,26.9707,24.4806,21.4421,14.0227,-1.0,-1.0,-1.0,-1.0,-1.0
11.81,0.3533636363636363,0.9577648639678955,1.3306647314223367e-23,4,100.4,-5.58269,-3.87052,92.3372,89.0943,96.689,96.689,0.580461,476.366,-0.202139,8139.3,0.0,3.01669,5.53181,38.7862,35.2589,33.2726,32.3165,31.8171,31.3861,31.0815,30.7796,30.4804,30.1841,29.7739,29.3119,28.4656,26.8481,24.3749,21.3632,14.0369,-1.0,-1.0,-1.0,-1.0,-1.0
11.83,0.3519454545454545,0.9683236479759216,8.649320754245189e-24,4,100.88,-5.60374,-3.95295,92.724,89.5233,97.568,97.568,0.594601,476.92,-0.214959,8214.27,0.0,2.90268,5.40103,38.6245,35.0962,33.1126,32.1584,31.6602,31.2303,30.9267,30.6259,30.3279,30.0326,29.6241,29.164,28.3213,26.7131,24.2571,21.2727,14.0413,-1.0,-1.0,-1.0,-1.0,-1.0
11.85,0.3505390909090909,0.9762427359819412,5.622058490259373e-24,4,101.356,-5.64552,-4.02528,93.1863,89.9633,98.6004,98.6004,0.610008,477.475,-0.228059,8301.43,0.0,2.79588,5.28062,38.4711,34.9407,32.9589,32.0064,31.509,31.0801,30.7772,30.4774,30.1804,29.8862,29.4791,29.0208,28.1814,26.5816,24.1414,21.1825,14.0415,-1.0,-1.0,-1.0,-1.0,-1.0
11.87,0.3491356818181818,0.9821820519864559,3.6543380186685925e-24,4,101.831,-5.7547,-4.07671,93.7316,90.386,99.6817,99.6817,0.626583,478.061,-0.233938,8392.65,0.0,2.69558,5.16285,38.3513,34.8156,32.8333,31.8816,31.3848,30.9563,30.6539,30.3545,30.0581,29.7647,29.3587,28.9016,28.0648,26.471,24.0434,21.106,14.0437,-1.0,-1.0,-1.0,-1.0,-1.0
11.89,0.3477293181818181,0.9866365389898419,2.375319712134585e-24,4,102.307,-5.97004,-4.10898,94.3355,90.7703,100.769,100.769,0.642528,478.727,-0.221418,8484.13,0.0,2.60151,5.04361,38.2801,34.7344,32.7488,31.7967,31.2997,30.8712,30.5687,30.2692,29.9728,29.6795,29.274,28.8176,27.9821,26.3914,23.9724,21.0509,14.051,-1.0,-1.0,-1.0,-1.0,-1.0
11.91,0.34631999999999996,0.9899774042423815,1.5439578128874802e-24,4,102.784,-6.30535,-4.12455,94.9517,91.1117,101.838,101.838,0.657185,479.4,-0.209892,8573.54,0.0,2.51391,4.92265,38.2618,34.7012,32.7092,31.755,31.2572,30.8279,30.5249,30.2249,29.9281,29.6343,29.2282,28.7717,27.9361,26.3456,23.9307,21.0186,14.0643,-1.0,-1.0,-1.0,-1.0,-1.0
11.93,0.34493727272727276,0.9924830531817861,1.0035725783768622e-24,4,103.252,-6.69989,-4.06875,95.6133,91.4442,102.826,102.826,0.670581,480.081,-0.199487,8656.79,0.0,2.43234,4.79805,38.3031,34.7215,32.7202,31.7616,31.2621,30.8313,30.5273,30.2264,29.9286,29.6338,29.2264,28.7684,27.9311,26.3378,23.9214,21.012,14.0858,-1.0,-1.0,-1.0,-1.0,-1.0
11.95,0.3435604545454546,0.9943622898863396,6.523221759449604e-25,4,103.718,-7.22611,-3.95604,96.2861,91.7205,103.601,103.601,0.682718,480.769,-0.190812,8720.56,0.0,2.35457,4.66038,38.4312,34.8202,32.8047,31.8393,31.3363,30.903,30.5972,30.2946,29.995,29.6986,29.2889,28.8281,27.9861,26.3859,23.9604,21.044,14.1214,-1.0,-1.0,-1.0,-1.0,-1.0
11.97,0.34215409090909094,0.9957717174147547,4.240094143642242e-25,4,104.194,-7.8718,-3.82948,96.8572,91.974,104.113,104.113,0.693623,481.464,-0.183103,8762.91,0.0,2.28181,4.5215,38.6149,34.9688,32.9353,31.9618,31.4545,31.0174,30.7092,30.4042,30.1025,29.8039,29.3912,28.9271,28.0788,26.4681,24.0282,21.0984,14.1637,-1.0,-1.0,-1.0,-1.0,-1.0
11.99,0.34075363636363637,0.996828788061066,2.7560611933674574e-25,4,104.668,-8.54609,-3.69621,97.3109,92.2597,104.547,104.547,0.703362,482.156,-0.177992,8799.49,0.0,2.21604,4.39477,38.8168,35.1332,33.0796,32.0975,31.5857,31.1446,30.8336,30.5258,30.2214,29.9203,29.5044,29.0367,28.1817,26.5586,24.1024,21.1568,14.2037,-1.0,-1.0,-1.0,-1.0,-1.0
12.01,0.33937977272727277,0.9976215910457995,1.7914397756888475e-25,4,105.133,-9.19632,-3.56878,97.6638,92.578,105.054,105.054,0.712087,482.851,-0.172716,8842.8,0.0,2.15844,4.28791,39.0105,35.2888,33.2152,32.2241,31.7078,31.2629,30.9491,30.6386,30.3315,30.0278,29.6082,29.1368,28.2753,26.6397,24.1676,21.2064,14.2354,-1.0,-1.0,-1.0,-1.0,-1.0
12.03,0.33794090909090907,0.9982161932843496,1.1644358541977509e-25,4,105.62,-9.71843,-3.38238,97.963,92.9412,105.199,105.199,0.719794,483.553,-0.166551,8850.54,0.0,2.10979,4.20564,39.1772,35.418,33.3258,32.3256,31.8049,31.3566,31.0403,30.7273,30.4178,30.1116,29.6886,29.2133,28.3457,26.6991,24.2124,21.2377,14.2553,-1.0,-1.0,-1.0,-1.0,-1.0
12.05,0.33648727272727275,0.9986621449632622,7.568833052285381e-26,4,106.112,-10.0279,-3.11319,98.2622,93.3961,105.036,105.036,0.726572,484.26,-0.159366,8839.38,0.0,2.06899,4.14746,39.3101,35.5156,33.4056,32.3972,31.8723,31.4204,31.1019,30.7868,30.4751,30.1668,29.7408,29.2623,28.3887,26.7327,24.2335,21.2482,14.2632,-1.0,-1.0,-1.0,-1.0,-1.0
12.07,0.3351459090909091,0.9989966087224467,4.919741483985498e-26,4,106.566,-10.2858,-2.89507,98.5412,93.8483,105.504,105.504,0.73242,484.972,-0.151092,8881.67,0.0,2.0351,4.11223,39.4047,35.5775,33.451,32.4356,31.907,31.4519,31.1312,30.814,30.5004,30.1904,29.762,29.2806,28.402,26.7379,24.2287,21.2362,14.2587,-1.0,-1.0,-1.0,-1.0,-1.0
12.09,0.3339079545454546,0.999247456541835,3.197831964590574e-26,4,106.985,-10.568,-2.75262,98.8146,94.2691,106.623,106.623,0.737264,485.682,-0.143681,8977.82,0.0,2.00856,4.09703,39.4745,35.6161,33.4738,32.4519,31.9199,31.462,31.1392,30.82,30.5045,30.1926,29.7621,29.2784,28.3954,26.7237,24.2062,21.2088,14.2441,-1.0,-1.0,-1.0,-1.0,-1.0
12.11,0.33269954545454544,0.9994355924063762,2.078590776983873e-26,4,107.394,-10.9185,-2.66448,99.1112,94.6446,108.028,108.028,0.74119,486.391,-0.136843,9096.57,0.0,1.98932,4.09807,39.5412,35.6507,33.4926,32.4637,31.9285,31.4677,31.1429,30.8218,30.5043,30.1905,29.7574,29.2712,28.384,26.7045,24.1789,21.1764,14.224,1.57771,1.57286,1.56856,1.56478,1.56153
12.13,0.3313936363636364,0.9995766943047821,1.3510840050395175e-26,4,107.836,-11.2982,-2.56044,99.4352,94.9882,109.054,109.054,0.744138,487.105,-0.129966,9176.83,0.0,1.97774,4.11489,39.614,35.6896,33.5151,32.4785,31.9396,31.476,31.1492,30.826,30.5066,30.1908,29.755,29.2658,28.374,26.6864,24.1515,21.1428,14.1999,-1.0,-1.0,-1.0,-1.0,-1.0
12.15,0.3299518181818181,0.9996825207285867,8.782046032756864e-27,4,108.324,-11.5426,-2.34344,99.8174,95.3987,109.196,109.196,0.74616,487.822,-0.12291,9190.36,0.0,1.97342,4.14919,39.6865,35.7274,33.5359,32.4915,31.9487,31.4819,31.153,30.8279,30.5064,30.1887,29.7502,29.258,28.361,26.6654,24.1207,21.1053,14.1717,-1.0,-1.0,-1.0,-1.0,-1.0
12.17,0.3286015909090909,0.74976189054644,5.7083299212919615e-27,4,108.781,-11.8151,-2.17011,100.196,95.8004,109.79,109.79,0.747283,488.544,-0.115601,9242.5,0.0,1.97514,4.20069,39.7549,35.7608,33.5519,32.4999,31.9532,31.4829,31.1518,30.8246,30.5012,30.1816,29.7404,29.2453,28.343,26.6392,24.0845,21.0624,14.1389,-1.0,-1.0,-1.0,-1.0,-1.0
12.19,0.32746409090909095,0.56232141790983,3.7104144488397755e-27,4,109.166,-12.1036,-2.05262,100.547,96.1776,107.944,107.944,0.747463,489.263,-0.109105,9078.54,0.0,1.98354,4.27006,39.8166,35.7874,33.5606,32.5013,31.9507,31.4772,31.1438,30.8143,30.4887,30.1672,29.7235,29.2256,28.3182,26.6059,24.0413,21.0128,14.1006,-1.0,-1.0,-1.0,-1.0,-1.0
12.21,0.3267047727272727,0.4217410634323725,2.4117693917458542e-27,4,109.423,-12.3134,-1.97993,100.813,96.52,105.261,105.261,0.746847,489.98,-0.102942,8850.34,0.0,1.9995,4.36469,39.8527,35.7897,33.5465,32.48,31.926,31.4496,31.114,30.7825,30.455,30.1315,29.6854,29.185,28.2733,26.5533,23.9809,20.9485,14.0532,-1.0,-1.0,-1.0,-1.0,-1.0
12.23,0.3263265909090909,0.31630579757427935,1.5676501046348053e-27,4,109.551,-12.3405,-1.91033,100.936,96.8128,102.653,102.653,0.745452,490.699,-0.0955749,8629.23,0.0,2.0243,4.49666,39.8349,35.7423,33.4856,32.4131,31.8564,31.3777,31.0406,30.7076,30.3786,30.0537,29.6056,29.1033,28.1888,26.4639,23.888,20.8569,13.9915,-1.0,-1.0,-1.0,-1.0,-1.0
12.25,0.3262645454545454,0.2372293481807095,1.0189725680126235e-27,4,109.572,-11.9558,-1.71397,100.909,97.1102,100.308,100.308,0.743407,491.417,-0.0864198,8435.64,0.0,2.05799,4.67932,39.7328,35.6186,33.353,32.2768,31.7184,31.2387,30.9009,30.5672,30.2376,29.9121,29.4632,28.96,28.0447,26.3197,23.7471,20.7261,13.9115,-1.0,-1.0,-1.0,-1.0,-1.0
12.27,0.3265452272727273,0.17792201113553213,6.623321692082053e-28,4,109.477,-11.4275,-1.56371,100.78,97.3296,98.9706,98.9706,0.740796,492.134,-0.0758495,8325.47,0.0,2.09842,4.91049,39.5634,35.4342,33.1636,32.0859,31.5268,31.0467,30.7089,30.3752,30.0456,29.7202,29.2714,28.7685,27.854,26.1327,23.5693,20.5653,13.8182,-1.0,-1.0,-1.0,-1.0,-1.0
12.29,0.32700318181818183,0.13344150835164909,4.305159099853335e-28,4,109.322,-10.8555,-1.46493,100.609,97.4422,98.0749,98.0749,0.737585,492.846,-0.0651634,8250.83,0.0,2.14519,5.19201,39.3539,35.214,32.9408,31.8628,31.3039,30.8239,30.4863,30.153,29.8239,29.4989,29.0509,28.549,27.6365,25.9211,23.37,20.3872,13.7168,-1.0,-1.0,-1.0,-1.0,-1.0
12.31,0.32755863636363636,0.10008113126373681,2.7983534149046677e-28,4,109.134,-10.2714,-1.40152,100.436,97.4682,98.2018,96.4833,0.73387,493.551,-0.0551009,8189.38,0.0,2.19811,5.53104,39.1239,34.9756,32.7012,31.6238,31.0652,30.5858,30.2486,29.9158,29.5873,29.2631,28.8163,28.3156,27.4058,25.6974,23.1604,20.2007,13.6113,-1.0,-1.0,-1.0,-1.0,-1.0
12.33,0.32819090909090914,0.07506084844780261,1.8189297196880342e-28,4,108.92,-9.68542,-1.34552,100.272,97.4205,97.8633,95.601,0.729657,494.254,-0.0449398,8138.13,0.0,2.25697,5.93412,38.8897,34.7337,32.4583,31.3818,30.8239,30.3451,30.0083,29.6761,29.3482,29.0248,28.5792,28.08,27.1732,25.4718,22.9493,20.0133,13.5045,-1.0,-1.0,-1.0,-1.0,-1.0
12.35,0.3288793181818182,0.05629563633585196,1.1823043177972223e-28,4,108.687,-8.9313,-1.18148,100.083,97.3397,97.4227,94.9634,0.725014,494.954,-0.0344541,8093.18,0.0,2.32143,6.42656,38.6399,34.4783,32.2033,31.1281,30.5712,30.0932,29.7573,29.4257,29.0986,28.7761,28.3319,27.8346,26.9313,25.2379,22.7315,19.8207,13.3949,-1.0,-1.0,-1.0,-1.0,-1.0
12.37,0.3296120454545455,0.04222172725188897,7.684978065681945e-29,4,108.439,-8.1986,-1.0409,99.9048,97.2261,97.0577,94.5154,0.720002,495.652,-0.0239687,8059.22,0.0,2.38941,7.0409,38.3914,34.2244,31.9502,30.8763,30.3204,29.8435,29.5082,29.1775,28.8513,28.5295,28.0867,27.5912,26.6916,25.0062,22.5161,19.6304,13.2859,-1.0,-1.0,-1.0,-1.0,-1.0
