time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
12.39,0.3303625,0.031666295438916726,4.995235742693265e-29,4,108.185,-7.55804,-0.950219,99.7472,97.0782,96.7572,94.1268,0.714577,496.345,-0.0139694,8030.32,0.0,2.46085,7.84321,38.1559,33.9825,31.7085,30.6355,30.0805,29.6045,29.2699,28.94,28.6145,28.2936,27.8519,27.3579,26.4618,24.7839,22.3091,19.4471,13.1798,-1.0,-1.0,-1.0,-1.0,-1.0
12.41,0.3311218181818182,0.023749721579187547,3.2469032327506224e-29,4,107.928,-7.00925,-0.8956,99.6069,96.9032,96.5014,93.765,0.708782,497.031,-0.00559068,8004.39,0.0,2.53589,9.08215,37.9402,33.7585,31.4838,30.4111,29.8567,29.3814,29.0473,28.7179,28.3931,28.0728,27.632,27.1392,26.246,24.5748,22.1135,19.2729,13.077,-1.0,-1.0,-1.0,-1.0,-1.0
12.43,0.3318811363636364,0.01781229118439066,2.1104871012879045e-29,4,107.671,-6.54105,-0.867506,99.4659,96.7074,96.2641,93.4251,0.702628,497.713,0.00240588,7980.14,0.0,2.6149,44.528,37.7446,33.5528,31.276,30.2032,29.6488,29.1739,28.8402,28.5112,28.1868,27.867,27.427,26.9351,26.044,24.3785,21.929,19.1076,12.9774,-1.0,-1.0,-1.0,-1.0,-1.0
12.45,0.33264340909090917,0.013359218388292994,1.3718166158371382e-29,4,107.413,-6.02772,-0.776711,99.2949,96.5086,96.0143,93.1494,0.696136,498.393,0.0103106,7958.09,0.0,2.69779,44.4051,37.5545,33.3522,31.0731,30.0001,29.4458,28.971,28.6377,28.3091,27.9851,27.6658,27.2265,26.7354,25.8462,24.1862,21.748,18.9451,12.8784,-1.0,-1.0,-1.0,-1.0,-1.0
12.47,0.3334086363636364,0.010019413791219746,8.916808002941398e-30,4,107.154,-5.50314,-0.669795,99.1092,96.3125,95.7711,92.8805,0.68936,499.07,0.0180966,7936.54,0.0,2.78345,44.2989,37.3716,33.1584,30.8766,29.8032,29.2489,28.7743,28.4411,28.1128,27.7893,27.4704,27.0317,26.5416,25.6541,23.9992,21.5715,18.7863,12.7807,-1.0,-1.0,-1.0,-1.0,-1.0
12.49,0.334165,0.007514560343414809,5.7959252019119085e-30,4,106.898,-5.07158,-0.599591,98.9533,96.1063,95.5682,92.5931,0.682275,499.744,0.025458,7915.92,0.0,2.87112,44.231,37.2114,32.985,30.6989,29.6247,29.0701,28.5953,28.262,27.9337,27.6102,27.2916,26.8534,26.3637,25.4775,23.8263,21.4072,18.6375,12.6864,-1.0,-1.0,-1.0,-1.0,-1.0
12.51,0.3349154545454545,0.005635920257561107,3.76735138124274e-30,4,106.644,-4.74287,-0.558512,98.8203,95.8769,95.3959,92.2926,0.674858,500.412,0.0312511,7896.05,0.0,2.96061,44.2169,37.0836,32.8402,30.5478,29.4717,28.9162,28.4407,28.1071,27.7784,27.4546,27.1358,26.6976,26.208,25.3221,23.6725,21.2593,18.5016,12.5968,-1.0,-1.0,-1.0,-1.0,-1.0
12.53,0.33566,0.2542269401931708,2.4487783978077813e-30,4,106.392,-4.50956,-0.538168,98.6954,95.6306,95.2332,91.9874,0.667185,501.075,0.0360848,7876.36,0.0,3.05158,44.2643,36.9913,32.7267,30.4255,29.3462,28.7893,28.3127,27.9783,27.6489,27.3244,27.005,26.566,26.0759,25.1894,23.5393,21.1291,18.3796,12.5123,-1.0,-1.0,-1.0,-1.0,-1.0
12.55,0.33586386363636367,0.4406702051448781,1.591705958575058e-30,4,106.323,-4.33305,-0.504979,98.5853,95.4326,95.2827,95.2827,0.659265,501.737,0.0406281,8016.21,0.0,3.14434,44.3517,36.9163,32.628,30.3171,29.2337,28.6752,28.1972,27.8619,27.5316,27.2064,26.8861,26.4461,25.955,25.0674,23.416,21.0072,18.2639,12.4298,-1.0,-1.0,-1.0,-1.0,-1.0
12.57,0.3358018181818182,0.5805026538586586,1.0346088730737877e-30,4,106.344,-4.06694,-0.41814,98.4983,95.3998,96.2098,96.2098,0.6511,502.397,0.0456764,8097.23,0.0,3.24165,44.4211,36.817,32.508,30.189,29.1023,28.5425,28.0636,27.7277,27.3968,27.071,26.7503,26.3096,25.818,24.9298,23.2788,20.8735,18.1389,12.3433,-1.0,-1.0,-1.0,-1.0,-1.0
12.59,0.3354088636363636,0.6853769903939939,6.724957674979621e-31,4,106.477,-3.83165,-0.343468,98.5157,95.4675,97.2614,97.2614,0.642647,503.056,0.0508963,8186.39,0.0,3.34288,44.4969,36.7106,32.3817,30.055,28.9655,28.4042,27.9244,27.588,27.2567,26.9305,26.6093,26.1683,25.6762,24.7875,23.1374,20.736,18.0109,12.2551,-1.0,-1.0,-1.0,-1.0,-1.0
12.61,0.33473227272727274,0.7640327427954954,4.371222488736753e-31,4,106.706,-3.66991,-0.289604,98.6563,95.6154,98.2775,98.2775,0.633858,503.714,0.0558278,8272.32,0.0,3.44762,44.5991,36.6094,32.2598,29.9249,28.8323,28.2697,27.7887,27.4516,27.1198,26.7932,26.4716,26.0301,25.5374,24.6481,22.9984,20.6006,17.8842,12.1667,-1.0,-1.0,-1.0,-1.0,-1.0
12.63,0.33383704545454546,0.8230245570966215,2.8412946176788895e-31,4,107.009,-3.59498,-0.258466,98.8902,95.8216,99.2758,99.2758,0.62473,504.37,0.0597131,8356.72,0.0,3.55602,44.7398,36.5196,32.1477,29.8034,28.7075,28.1432,27.6609,27.3229,26.9903,26.6631,26.3411,25.8988,25.4056,24.5153,22.8652,20.4696,17.761,12.0786,-1.0,-1.0,-1.0,-1.0,-1.0
12.65,0.33276750000000005,0.8672684178224661,1.8468415014912783e-31,4,107.371,-3.6021,-0.246819,99.191,96.0794,100.251,100.251,0.615238,505.026,0.0633895,8438.99,0.0,3.66764,44.9245,36.443,32.0459,29.6911,28.5914,28.0253,27.5415,27.2025,26.869,26.5408,26.218,25.775,25.2809,24.3892,22.7377,20.3434,17.6411,11.9908,-1.0,-1.0,-1.0,-1.0,-1.0
12.67,0.3314970454545455,0.9004513133668496,1.2004469759693309e-31,4,107.801,-3.62463,-0.204208,99.5323,96.3971,100.877,100.877,0.605333,505.683,0.0670296,8490.58,0.0,3.78352,45.1414,36.3782,31.9464,29.5807,28.4768,27.9087,27.4234,27.0834,26.7488,26.4197,26.096,25.6519,25.1569,24.2639,22.6106,20.2173,17.5209,11.9017,-1.0,-1.0,-1.0,-1.0,-1.0
12.69,0.3301645454545455,0.9253384850251372,7.802905343800651e-32,4,108.252,-3.63532,-0.143037,99.9224,96.78,101.59,101.59,0.595032,506.342,0.070718,8551.43,0.0,3.90404,45.3861,36.3235,31.8452,29.4687,28.3603,27.7904,27.3036,26.9625,26.627,26.2969,25.9724,25.5271,25.031,24.1367,22.4817,20.0894,17.3989,11.8109,-1.0,-1.0,-1.0,-1.0,-1.0
12.71,0.32878181818181823,0.9440038637688528,5.071888473470424e-32,4,108.72,-3.68816,-0.0925433,100.345,97.1772,102.426,102.426,0.584307,507.002,0.0742804,8622.4,0.0,4.02865,45.6781,36.2894,31.7506,29.3624,28.2491,27.677,27.1885,26.8463,26.5097,26.1787,25.8531,25.4065,24.9092,24.0131,22.356,19.9638,17.2782,11.7194,-1.0,-1.0,-1.0,-1.0,-1.0
12.73,0.32736068181818184,0.9580028978266396,3.2967275077557755e-32,4,109.201,-3.80463,-0.0599453,100.797,97.5761,103.382,103.382,0.573142,507.661,0.076965,8703.46,0.0,4.15661,46.038,36.2867,31.67,29.2684,28.1495,27.5746,27.0841,26.7405,26.4027,26.0705,25.7437,25.2957,24.7966,23.8979,22.2378,19.844,17.1613,11.6281,-1.0,-1.0,-1.0,-1.0,-1.0
12.75,0.32590409090909084,0.9685021733699797,2.142872880041254e-32,4,109.694,-3.99935,-0.0441323,101.278,97.9717,104.41,104.41,0.561574,508.321,0.0788576,8790.23,0.0,4.28633,46.4903,36.3274,31.6105,29.193,28.0676,27.4895,26.9962,26.6509,26.3115,25.9778,25.6496,25.1996,24.6985,23.7962,22.1314,19.7333,17.051,11.5377,-1.0,-1.0,-1.0,-1.0,-1.0
12.77,0.3243825,0.9763766300274848,1.3928673720268153e-32,4,110.209,-4.25991,-0.0244215,101.773,98.3609,105.316,105.316,0.54958,508.982,0.080279,8864.47,0.0,4.41751,47.0521,36.4181,31.5744,29.1384,28.0053,27.4234,26.9269,26.5794,26.2379,25.9022,25.5723,25.1199,24.6162,23.7095,22.0378,19.6328,16.948,11.4487,-1.0,-1.0,-1.0,-1.0,-1.0
12.79,0.3228018181818182,0.9822824725206136,9.0536379181743e-33,4,110.744,-4.51603,0.0325853,102.281,98.7875,105.973,105.973,0.537174,509.645,0.081433,8920.68,0.0,4.55105,47.7145,36.5505,31.5523,29.0959,27.9544,27.3683,26.8683,26.5184,26.1745,25.8365,25.5045,25.0494,24.5428,23.6311,21.951,19.5377,16.8486,11.3598,-1.0,-1.0,-1.0,-1.0,-1.0
12.81,0.32125363636363635,0.9867118543904603,5.884864646813295e-33,4,111.268,-4.80625,0.0882309,102.797,99.2113,106.834,106.834,0.524375,510.309,0.0822322,8993.93,0.0,4.68601,48.5042,36.7354,31.5492,29.0705,27.9192,27.3285,26.8245,26.4719,26.1253,25.7848,25.4502,24.9918,24.4819,23.5644,21.8744,19.4506,16.7547,11.2716,-1.0,-1.0,-1.0,-1.0,-1.0
12.83,0.3197231818181818,0.9900338907928452,3.825162020428641e-33,4,111.786,-5.16078,0.12437,103.301,99.6237,107.882,107.882,0.51117,510.975,0.0825917,9082.93,0.0,4.82179,49.444,36.9803,31.5763,29.0632,27.9008,27.3047,26.7964,26.4408,26.0913,25.7479,25.4105,24.9483,24.4342,23.5101,21.8087,19.3719,16.6664,11.1842,-1.0,-1.0,-1.0,-1.0,-1.0
12.85,0.3182015909090909,0.9925254180946339,2.486355313278617e-33,4,112.301,-5.5875,0.142407,103.794,100.018,109.047,109.047,0.497586,511.64,0.0817305,9181.33,0.0,4.95727,50.5675,37.2963,31.6458,29.0768,27.902,27.2997,26.7864,26.4274,26.0746,25.7279,25.3874,24.9209,24.4021,23.47,21.7555,19.3027,16.5847,11.0977,-1.0,-1.0,-1.0,-1.0,-1.0
12.87,0.3166829545454546,0.9943940635709754,1.6161309536311012e-33,4,112.815,-6.08588,0.148403,104.282,100.4,110.269,110.269,0.483647,512.307,0.0804116,9284.26,0.0,5.09209,51.9147,37.6955,31.7638,29.1132,27.9249,27.3157,26.7965,26.4335,26.0769,25.7267,25.3826,24.9113,24.3873,23.4458,21.716,19.244,16.5101,11.0123,-1.0,-1.0,-1.0,-1.0,-1.0
12.89,0.3150963636363637,0.9957955476782315,1.0504851198602158e-33,4,113.352,-6.61389,0.176449,104.757,100.782,111.172,111.172,0.469341,512.975,0.0787617,9358.71,0.0,5.22706,53.5094,38.1788,31.9285,29.1678,27.9643,27.3476,26.8221,26.4546,26.0938,25.7394,25.3916,24.915,24.3852,23.4335,21.6864,19.1926,16.4405,10.9274,-1.0,-1.0,-1.0,-1.0,-1.0
12.91,0.31353636363636367,0.9968466607586737,6.8281532790914035e-34,4,113.88,-7.14359,0.218405,105.236,101.186,112.133,112.133,0.454697,513.644,0.0768973,9440.33,0.0,5.36255,55.3833,38.7487,32.1389,29.2497,28.016,27.3914,26.8591,26.487,26.1215,25.7627,25.4105,24.9283,24.3924,23.4298,21.6636,19.1465,16.3742,10.8425,-1.0,-1.0,-1.0,-1.0,-1.0
12.93,0.3120236363636364,0.9976349955690053,4.438299631409413e-34,4,114.392,-7.71675,0.248004,105.699,101.575,113.198,113.198,0.439712,514.315,0.0747544,9530.29,0.0,5.49731,57.6134,39.4248,32.4046,29.3714,28.0854,27.4501,26.9107,26.5336,26.1633,25.7997,25.4428,24.9542,24.4114,23.4373,21.6503,19.1074,16.3123,10.7579,-1.0,-1.0,-1.0,-1.0,-1.0
12.95,0.31055818181818184,0.998226246676754,2.8848947604161184e-34,4,114.888,-8.34222,0.26117,106.148,101.95,114.349,114.349,0.424381,514.987,0.0718638,9627.33,0.0,5.63084,60.2933,40.2264,32.734,29.5383,28.1908,27.5286,26.9781,26.5957,26.2201,25.8514,25.4895,24.994,24.4437,23.4566,21.6473,19.0759,16.2551,10.6736,-1.0,-1.0,-1.0,-1.0,-1.0
12.97,0.30914,0.9986696850075655,1.875181594270477e-34,4,115.368,-9.02057,0.262179,106.578,102.302,115.518,115.518,0.408768,515.659,0.0683209,9725.7,0.0,5.76269,63.5561,41.1795,33.1384,29.7578,28.3409,27.6465,27.0705,26.6759,26.294,25.9198,25.5525,25.0497,24.4912,23.4897,21.656,19.053,16.2035,10.5898,-1.0,-1.0,-1.0,-1.0,-1.0
12.99,0.3077365909090909,0.9990022637556741,1.21886803627581e-34,4,115.843,-9.73788,0.266305,106.993,102.64,116.56,116.56,0.392858,516.332,0.0644805,9811.9,0.0,5.89315,67.5727,42.3102,33.6268,30.0351,28.5397,27.809,27.2039,26.79,26.3905,26.0047,25.631,25.1204,24.5533,23.5362,21.6758,19.038,16.157,10.5064,-1.0,-1.0,-1.0,-1.0,-1.0
13.01,0.3063390909090909,0.9992516978167556,7.922642235792765e-35,4,116.316,-10.4481,0.28893,107.39,102.981,117.407,117.407,0.376703,517.007,0.0605194,9883.59,0.0,6.02302,72.6291,43.6311,34.1985,30.3673,28.784,28.0129,27.3755,26.9401,26.5203,26.1154,25.7246,25.1999,24.6237,23.5906,21.7016,19.0272,16.1128,10.4228,-1.0,-1.0,-1.0,-1.0,-1.0
13.03,0.3050154545454546,0.9994387733625667,5.149717453265297e-35,4,116.764,-11.1728,0.31016,107.778,103.316,118.355,118.355,0.360301,517.683,0.0563838,9963.78,0.0,6.15114,85.4905,45.191,34.872,30.766,29.0831,28.2663,27.5927,27.1333,26.6909,26.2647,25.8538,25.3029,24.7058,23.6552,21.7357,19.0226,16.0723,10.3394,-1.0,-1.0,-1.0,-1.0,-1.0
13.05,0.3037597727272727,0.9995790800219251,3.3473163446224433e-35,4,117.189,-11.9311,0.31913,108.143,103.63,119.413,119.413,0.343613,518.36,0.0519697,10053.3,0.0,6.27757,154.11,47.0471,35.6656,31.2415,29.4449,28.5764,27.8618,27.3752,26.9075,26.4574,26.0241,25.4439,24.8161,23.7304,21.7789,19.0241,16.0353,10.2558,-1.0,-1.0,-1.0,-1.0,-1.0
13.07,0.3025661363636364,0.9996843100164439,2.175755624004588e-35,4,117.593,-12.7274,0.317624,108.488,103.922,120.549,120.549,0.326694,519.037,0.0467293,10149.0,0.0,6.40187,143.979,49.2804,36.6053,31.8088,29.8812,28.9534,28.192,27.6747,27.1781,26.7009,26.2422,25.6291,24.967,23.8256,21.8328,19.0332,16.0028,10.1726,-1.0,-1.0,-1.0,-1.0,-1.0
13.09,0.30142863636363637,0.9997632325123329,1.4142411556029824e-35,4,117.978,-13.5624,0.308906,108.813,104.191,121.698,121.698,0.309591,519.715,0.0412561,10245.6,0.0,6.52365,134.116,52.0017,37.723,32.4856,30.4054,29.4091,28.5939,28.0413,27.5117,27.0037,26.5161,25.8656,25.1646,23.9599,21.8987,19.0508,15.9755,10.0898,-1.0,-1.0,-1.0,-1.0,-1.0
13.11,0.3002940909090909,0.9998224243842497,9.192567511419386e-36,4,118.362,-14.4038,0.317107,109.121,104.45,122.591,122.591,0.292304,520.394,0.0356433,10319.8,0.0,6.64364,124.532,55.3385,39.0462,33.2837,31.0254,29.9499,29.0727,28.4795,27.9121,27.3689,26.8485,26.1555,25.4106,24.1347,21.9738,19.0748,15.9519,10.0071,4.24618,4.24696,4.24915,4.25279,4.25787
13.13,0.2992245454545454,0.9998668182881874,5.975168882422601e-36,4,118.724,-15.245,0.330601,109.415,104.703,123.518,123.518,0.27483,521.074,0.0299298,10398.1,0.0,6.76161,115.198,59.4881,40.6166,34.2225,31.7549,30.5871,29.6381,28.9981,28.3873,27.8037,27.2457,26.5044,25.7096,24.3534,22.0709,19.1046,15.9315,9.92444,-1.0,-1.0,-1.0,-1.0,-1.0
13.15,0.2982259090909091,0.9999001137161405,3.883859773574691e-36,4,119.062,-16.111,0.33575,109.69,104.939,124.523,124.523,0.257202,521.755,0.0240771,10483.0,0.0,6.87683,106.024,64.7762,42.5034,35.3365,32.6191,31.3422,30.3089,29.6143,28.9529,28.3226,27.7211,26.9241,26.0722,24.6244,22.2048,19.1421,15.9156,9.84222,-1.0,-1.0,-1.0,-1.0,-1.0
13.17,0.17822590909090913,0.9999250852871053,2.5245088528235492e-36,4,119.375,-17.0068,0.33135,109.944,105.153,125.601,125.601,0.239429,522.436,0.0176102,10574.0,0.0,6.98924,96.8975,73.9193,44.7959,36.6663,33.6468,32.2397,31.1063,30.3472,29.6263,28.9411,28.289,27.4272,26.5092,24.9563,22.3809,19.1879,15.9046,9.76053,-1.0,-1.0,-1.0,-1.0,-1.0
13.19,0.058225909090909134,0.9999438139653289,1.640930754335307e-36,4,119.668,-17.9382,0.320495,110.547,105.737,126.705,126.705,0.221535,523.118,0.0108525,10666.9,0.0,7.09949,87.6439,146.186,47.6097,38.2592,34.8697,33.3052,32.0521,31.2159,30.4245,29.6746,28.9628,28.0253,27.0303,25.3558,22.6029,19.241,15.8975,9.67888,-1.0,-1.0,-1.0,-1.0,-1.0
13.21,0.0,0.9999578604739967,1.0666049903179495e-36,4,119.965,-18.8832,0.315798,111.42,106.618,127.683,127.683,0.203489,523.8,0.00416535,10748.2,0.0,7.20956,77.9089,136.27,51.0696,40.1537,36.3092,34.5543,33.1573,32.2295,31.3545,30.5281,29.7464,28.7204,27.636,25.8218,22.8676,19.3066,15.8902,9.59577,-1.0,-1.0,-1.0,-1.0,-1.0
13.23,0.0,0.9999683953554975,6.932932437066672e-37,4,120.277,-19.7958,0.31896,112.186,107.437,128.566,128.566,0.185306,524.484,-0.00216037,10822.6,0.0,7.32152,65.9495,126.951,55.315,42.3779,37.9746,35.9901,34.4217,33.3855,32.4122,31.4964,30.6332,29.505,28.3181,26.3452,23.1659,19.3876,15.876,9.50939,-1.0,-1.0,-1.0,-1.0,-1.0
13.25,0.0,0.9999762965166231,4.506406084093337e-37,4,120.598,-20.6622,0.320153,112.631,107.954,129.46,129.46,0.166996,525.168,-0.0081237,10897.8,0.0,7.43527,49.6146,118.172,60.636,45.0199,39.9188,37.6537,35.8781,34.7121,33.6219,32.6006,31.6418,30.3942,29.0888,26.9341,23.5019,19.4855,15.8548,9.41972,-1.0,-1.0,-1.0,-1.0,-1.0
13.27,0.0,0.9999822223874674,2.929163954660669e-37,4,120.914,-21.495,0.315669,112.949,108.342,130.367,130.367,0.148574,525.853,-0.013974,10974.2,0.0,7.55029,41.0687,109.859,69.0851,48.2138,42.2211,39.6065,37.5763,36.2523,35.021,33.8731,32.8005,31.412,29.9676,27.6026,23.8833,19.6037,15.8275,9.32714,-1.0,-1.0,-1.0,-1.0,-1.0
13.29,0.0,0.9999866667906006,1.9039565705294346e-37,4,121.223,-22.2995,0.306323,113.222,108.676,131.275,131.275,0.130062,526.539,-0.0199245,11050.6,0.0,7.66659,35.9173,101.947,140.754,52.1507,44.9887,41.9291,39.5802,38.0607,36.6561,35.3541,34.144,32.5867,30.9775,28.3663,24.318,19.7454,15.7942,9.23168,-1.0,-1.0,-1.0,-1.0,-1.0
13.31,0.0,0.9999900000929505,1.2375717708441325e-37,4,121.527,-23.0762,0.295875,113.474,108.985,132.142,132.142,0.111478,527.226,-0.025615,11123.0,0.0,7.78397,32.4562,94.3735,131.956,57.1163,48.3728,44.7329,41.9759,40.2094,38.5882,37.0956,35.7167,33.9542,32.147,29.2442,24.8152,19.914,15.7622,9.13348,-1.0,-1.0,-1.0,-1.0,-1.0
13.33,0.0,0.9999925000697129,8.044216510486862e-38,4,121.83,-23.8136,0.290741,113.716,109.284,132.898,132.898,0.0928173,527.913,-0.0310095,11186.5,0.0,7.90242,29.9689,87.0949,123.666,63.9761,52.5781,48.1614,44.8705,42.7862,40.8899,39.1573,37.5684,35.5532,33.5054,30.2541,25.382,20.111,15.7412,9.0325,-1.0,-1.0,-1.0,-1.0,-1.0
13.35,0.0,0.9999943750522846,5.22874073181646e-38,4,122.126,-24.5167,0.285524,113.953,109.578,133.657,133.657,0.074098,528.602,-0.0361264,11250.4,0.0,8.02156,28.0849,80.0259,115.836,138.836,57.9349,52.4421,48.4319,45.9275,43.6725,41.6317,39.7759,37.444,35.0987,31.4251,26.0314,20.341,15.733,8.92902,-1.0,-1.0,-1.0,-1.0,-1.0
13.37,0.0,0.9999957812892135,3.398681475680699e-38,4,122.413,-25.1949,0.277256,114.187,109.865,134.432,134.432,0.0553188,529.291,-0.041005,11315.7,0.0,8.14113,26.5966,73.0347,108.416,130.539,68.595,57.9354,52.9181,49.8396,47.103,44.6546,42.4511,39.7128,36.9924,32.7976,26.781,20.6101,15.7399,8.82334,-1.0,-1.0,-1.0,-1.0,-1.0
13.39,0.0,0.9999968359669101,2.2091429591924545e-38,4,122.692,-25.8542,0.2656,114.418,110.142,135.223,135.223,0.036513,529.981,-0.0462144,11382.4,0.0,8.2608,25.3799,65.883,101.357,122.68,134.039,140.337,58.7392,54.8422,51.4338,48.4279,45.7572,42.4828,39.2776,34.4262,27.6539,20.926,15.7645,8.71574,-1.0,-1.0,-1.0,-1.0,-1.0
13.41,0.0,0.9999976269751826,1.4359429234750954e-38,4,122.964,-26.4986,0.252053,114.646,110.409,136.012,136.012,0.0177097,530.672,-0.0512622,11448.6,0.0,8.38021,24.3564,57.8827,94.6143,115.216,126.121,132.156,137.574,62.2777,57.066,53.2644,49.9415,45.9355,42.085,36.3859,28.6799,21.298,15.8099,8.6065,-1.0,-1.0,-1.0,-1.0,-1.0
13.43,0.0,0.999998220231387,9.33362900258812e-39,4,123.234,-27.1231,0.243258,114.871,110.669,136.711,136.711,-0.00108592,531.363,-0.0561593,11507.1,0.0,8.49886,23.4768,50.2743,88.1541,108.115,118.601,124.39,129.581,133.367,137.221,59.9859,55.3846,50.3396,45.6007,38.7772,29.8949,21.7359,15.879,8.4958,-1.0,-1.0,-1.0,-1.0,-1.0
13.45,-0.12,0.9999986651735402,6.066858851682279e-39,4,123.498,-27.7296,0.23517,115.095,110.924,137.39,137.39,-0.0198962,532.055,-0.0609039,11564.2,0.0,8.61694,22.7088,44.855,81.9488,101.354,111.454,117.015,121.995,125.624,129.315,133.072,136.898,56.1168,50.1035,41.7399,31.3437,22.2502,15.974,8.38372,-1.0,-1.0,-1.0,-1.0,-1.0
13.47,-0.24,0.9999989988801552,3.9434582535934815e-39,4,123.757,-28.3305,0.225845,115.723,111.564,138.068,138.068,-0.0386957,532.748,-0.0654348,11621.2,0.0,8.73489,22.0329,40.8001,75.985,94.9331,104.68,110.029,114.813,118.295,121.834,125.435,129.098,134.341,56.0156,45.4658,33.0785,22.8501,16.0961,8.26998,-1.0,-1.0,-1.0,-1.0,-1.0
13.49,-0.2835595454545455,0.9999992491601164,2.563247864835763e-39,4,124.026,-28.9153,0.215484,116.633,112.502,138.738,138.738,-0.0575116,533.442,-0.0698465,11677.6,0.0,8.85547,21.4489,37.6993,70.3099,88.9135,98.3425,103.499,108.103,111.449,114.849,118.304,121.818,126.842,132.743,50.1652,35.1296,23.5289,16.2383,8.15236,-1.0,-1.0,-1.0,-1.0,-1.0
13.51,-0.2826554545454546,0.9999994368700873,1.666111112143246e-39,4,124.332,-29.4384,0.205174,117.325,113.323,139.377,139.377,-0.0763359,534.137,-0.0736607,11731.2,0.0,8.98009,20.9584,35.308,64.9841,83.3653,92.5133,97.4961,101.936,105.16,108.431,111.753,115.13,119.955,125.617,56.2387,37.5127,24.2703,16.3896,8.02839,-1.0,-1.0,-1.0,-1.0,-1.0
13.53,-0.2816420454545455,0.9999995776525654,1.08297222289311e-39,4,124.675,-29.8602,0.197728,117.725,113.899,139.93,139.93,-0.095164,534.832,-0.0766848,11777.3,0.0,9.09952,20.5452,33.4216,59.9705,78.2681,87.1681,91.9936,96.2849,99.3964,102.551,105.752,109.004,113.645,119.089,129.73,40.2933,25.0755,16.548,7.89781,-1.0,-1.0,-1.0,-1.0,-1.0
13.55,-0.28054886363636367,0.999999683239424,7.039319448805215e-40,4,125.045,-30.1885,0.190414,118.044,114.389,140.415,140.415,-0.113997,535.529,-0.0789598,11817.9,0.0,9.2122,20.1921,31.8959,55.1923,73.5762,82.2564,86.9397,91.0954,94.1045,97.1519,100.242,103.378,107.852,113.094,123.332,43.5812,25.9547,16.7151,7.76544,-1.0,-1.0,-1.0,-1.0,-1.0
13.57,-0.27939363636363634,0.999999762429568,4.57555764172339e-40,4,125.436,-30.4269,0.182505,118.349,114.855,140.848,140.848,-0.132819,536.227,-0.0805,11854.1,0.0,9.3181,19.8873,30.6393,50.709,69.2593,77.745,82.2989,86.3301,89.2446,92.1938,95.1813,98.2111,102.53,107.586,117.452,47.5186,26.9163,16.8916,7.6375,-1.0,-1.0,-1.0,-1.0,-1.0
13.59,-0.2781734090909091,0.999999821822176,2.9741124671202035e-40,4,125.849,-30.5773,0.174678,118.654,115.317,141.236,141.236,-0.151642,536.926,-0.0815118,11886.6,0.0,9.41734,19.6219,29.5881,47.143,65.2903,73.6026,78.0376,81.9534,84.7807,87.6385,90.5312,93.4624,97.6376,102.522,112.043,52.3263,27.9704,17.0781,7.51429,-1.0,-1.0,-1.0,-1.0,-1.0
13.61,-0.2768940909090909,0.999999866366632,1.9331731036281324e-40,4,126.282,-30.6438,0.166856,118.973,115.787,141.588,141.588,-0.170431,537.626,-0.0820993,11916.1,0.0,9.50986,19.3881,28.6961,44.3165,61.6439,69.7998,74.1238,77.9327,80.6784,83.451,86.2552,89.0947,93.1361,97.8605,107.061,127.058,29.1296,17.2759,7.39633,-1.0,-1.0,-1.0,-1.0,-1.0
