time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
13.63,-0.2755527272727273,0.9999998997749739,1.256562517358286e-40,4,126.736,-30.6293,0.159778,119.306,116.266,141.898,141.898,-0.189174,538.327,-0.0820187,11941.9,0.0,9.59555,19.1799,27.9293,42.0226,58.299,66.3105,70.5303,74.2383,76.9076,79.6001,82.3209,85.0743,88.9909,93.5656,102.468,121.795,30.4086,17.4862,7.28415,-1.0,-1.0,-1.0,-1.0,-1.0
13.65,-0.1555527272727273,0.9999999248312305,8.167656362828859e-41,4,127.212,-30.5354,0.155579,119.655,116.76,142.167,142.167,-0.20786,539.03,-0.0813077,11964.4,0.0,9.67408,18.9915,27.2608,40.1211,55.2347,63.1082,67.2282,70.8401,73.4366,76.0534,78.6959,81.3679,85.1662,89.6004,98.2224,116.924,31.8279,17.7118,7.17852,-1.0,-1.0,-1.0,-1.0,-1.0
13.67,-0.03555272727272729,0.9999999436234228,5.308976635838759e-41,4,127.703,-30.361,0.149376,119.673,116.921,142.397,142.397,-0.226495,539.733,-0.0801452,11983.6,0.0,9.74405,18.8118,26.6569,38.487,52.3863,60.1261,64.15,67.6693,70.1956,72.7398,75.3067,77.9012,81.5868,85.8869,94.2432,112.353,33.4462,17.9649,7.08127,-1.0,-1.0,-1.0,-1.0,-1.0
13.69,0.0,0.9999999577175671,3.4508348132951936e-41,4,128.19,-30.1475,0.133289,119.482,116.84,142.598,142.598,-0.245047,540.441,-0.0809077,12000.4,0.0,9.80427,18.6329,26.0939,37.0389,49.7036,57.3144,61.2438,64.6729,67.1308,69.604,72.0981,74.6174,78.1948,82.3657,90.4666,108.011,35.3391,18.2586,6.99413,-1.0,-1.0,-1.0,-1.0,-1.0
13.71,0.0,0.9999999682881753,2.2430426286418758e-41,4,128.672,-29.9073,0.107075,119.361,116.803,142.79,142.79,-0.262569,541.167,-0.0913776,12016.6,0.0,9.85509,18.4546,25.5667,35.7447,47.2007,54.67,58.5056,61.846,64.2378,66.6422,69.0652,71.5116,74.9838,79.0304,86.8858,103.888,37.5641,18.5961,6.91738,-1.0,-1.0,-1.0,-1.0,-1.0
13.73,0.0,0.9999999762161315,1.4579777086172192e-41,4,129.155,-29.6353,0.0720924,119.437,116.952,142.983,142.983,-0.278551,541.895,-0.101482,12032.7,0.0,9.89713,18.2789,25.0749,34.5874,45.0041,52.2061,55.9482,59.2001,61.5262,63.8637,66.218,68.5934,71.9637,75.8908,83.51,99.9944,40.1741,18.9768,6.851,-1.0,-1.0,-1.0,-1.0,-1.0
13.75,0.0,0.9999999821620986,9.476855106011925e-42,4,129.638,-29.3286,0.0235132,119.638,117.229,143.257,143.257,-0.293027,542.628,-0.111179,12056.7,0.0,9.93115,18.1069,24.6171,33.5503,43.0995,49.9275,53.5738,56.7381,59.0,61.2707,63.5575,65.8646,69.1366,72.9476,80.3402,96.331,43.2388,19.3999,6.79469,-1.0,-1.0,-1.0,-1.0,-1.0
13.77,0.0,0.999999986621574,6.159955818907753e-42,4,130.113,-29.01,-0.0442454,119.922,117.581,143.724,143.724,-0.305989,543.363,-0.120612,12096.6,0.0,9.95609,17.9325,24.1781,32.5944,41.3993,47.791,51.3397,54.4153,56.612,58.8182,61.0381,63.2773,66.453,70.1511,77.3244,92.839,47.1765,19.8822,6.75009,-1.0,-1.0,-1.0,-1.0,-1.0
13.79,0.015597600000000001,0.9999999899661804,4.0039712822900394e-42,4,130.586,-28.6956,-0.120153,120.266,117.973,144.252,144.252,-0.317445,544.102,-0.12998,12141.0,0.0,9.97066,17.7484,23.742,31.6833,39.8286,45.7412,49.1902,52.1769,54.3099,56.4499,58.6039,60.7765,63.8566,67.4437,74.401,89.4491,118.941,20.4492,6.71927,-1.0,-1.0,-1.0,-1.0,-1.0
13.81,0.01673328,0.9999999924746353,2.602581333488526e-42,4,131.06,-28.3972,-0.196307,120.596,118.327,144.741,144.741,-0.327405,544.843,-0.139444,12181.9,0.0,9.97392,17.5495,23.2981,30.7932,38.3398,43.7472,47.0887,49.9852,52.0522,54.1274,56.215,58.3204,61.3057,64.7819,71.5244,86.111,114.708,21.1299,6.70404,-1.0,-1.0,-1.0,-1.0,-1.0
13.83,0.01789104,0.9999999943559765,1.691677866767542e-42,4,131.534,-28.1244,-0.269186,120.974,118.703,145.145,145.145,-0.335864,545.588,-0.149092,12215.4,0.0,9.96546,17.3337,22.8418,29.9129,36.9088,41.8471,45.0141,47.8195,49.8222,51.8305,53.8517,55.8903,58.7802,62.1455,68.6734,82.7992,110.507,21.9539,6.70587,-1.0,-1.0,-1.0,-1.0,-1.0
13.85,-0.10210896,0.9999999957669824,1.0995906133989022e-42,4,132.008,-27.8774,-0.336079,121.384,119.1,145.456,145.456,-0.342816,546.335,-0.15896,12241.3,0.0,9.9453,17.1012,22.3727,29.0397,35.5269,40.0422,42.9657,45.6794,47.6146,49.5571,51.5112,53.4816,56.2762,59.5304,65.8435,79.5089,106.33,22.9522,6.72583,-1.0,-1.0,-1.0,-1.0,-1.0
13.87,-0.22210896,0.9999999968252368,7.147338987092865e-43,4,132.48,-27.6683,-0.399193,122.264,119.938,145.7,145.7,-0.34825,547.085,-0.169013,12261.5,0.0,9.91393,16.854,21.8941,28.1777,34.196,38.3302,40.9845,43.5742,45.4429,47.3178,49.2042,51.1072,53.8051,56.9478,63.0462,76.2527,102.192,24.1562,6.76453,-1.0,-1.0,-1.0,-1.0,-1.0
13.89,-0.25714886363636363,0.9999999976189275,4.645770341610363e-43,4,132.965,-27.4844,-0.459167,123.511,121.134,145.879,145.879,-0.352177,547.838,-0.178984,12276.3,0.0,9.87355,16.6014,21.4218,27.3512,32.9481,36.7468,39.1664,41.5659,43.3668,45.1733,46.9927,48.827,51.4298,54.4619,60.3484,73.1045,98.1835,25.5658,6.82008,-1.0,-1.0,-1.0,-1.0,-1.0
13.91,-0.25560068181818185,0.9999999982141956,3.0197507220467358e-43,4,133.489,-27.2712,-0.517363,124.495,122.158,146.005,146.005,-0.354603,548.594,-0.188506,12287.0,0.0,9.82681,16.3539,20.9731,26.5865,31.8161,35.3282,37.5497,39.7427,41.4566,43.1963,44.9468,46.7148,49.2229,52.1468,57.8274,70.1512,94.413,27.152,6.88944,-1.0,-1.0,-1.0,-1.0,-1.0
13.93,-0.25393727272727273,0.9999999986606467,1.962837969330378e-43,4,134.052,-26.9876,-0.576384,125.124,122.9,146.108,146.108,-0.35554,549.352,-0.197444,12295.3,0.0,9.77462,16.1144,20.5515,25.8853,30.7975,34.066,36.1208,38.1399,39.7298,41.4001,43.0845,44.7853,47.2011,50.0202,55.5022,67.4131,90.9054,28.907,6.97141,-1.0,-1.0,-1.0,-1.0,-1.0
13.95,-0.2521822727272728,0.9999999989954851,1.2758446800647457e-43,4,134.646,-26.6194,-0.632392,125.63,123.543,146.123,146.123,-0.354981,550.113,-0.205736,12296.1,0.0,9.71722,15.883,20.1559,25.2431,29.881,32.9421,34.8565,36.7302,38.2003,39.784,41.4023,43.0375,45.364,48.0807,53.3713,64.8904,87.6611,30.8266,7.06559,-1.0,-1.0,-1.0,-1.0,-1.0
13.97,-0.2503445454545455,0.9999999992466138,8.292990420420848e-44,4,135.268,-26.1584,-0.684995,126.103,124.17,146.053,146.053,-0.352917,550.878,-0.213323,12289.9,0.0,9.65474,15.6599,19.7852,24.6555,29.0566,31.9413,33.7373,35.489,36.8593,38.3427,39.8952,41.4676,43.7059,46.3238,51.4321,62.5795,84.6772,32.8986,7.17151,-1.0,-1.0,-1.0,-1.0,-1.0
13.99,-0.24842704545454547,0.9999999994349603,5.390443773273551e-44,4,135.917,-25.5973,-0.734015,126.575,124.81,145.905,145.905,-0.349333,551.644,-0.220152,12277.2,0.0,9.58723,15.4448,19.4382,24.1184,28.3157,31.0505,32.7466,34.3961,35.6832,37.0734,38.5565,40.0677,42.2211,44.7449,49.6787,60.4769,81.9504,35.0984,7.2887,-1.0,-1.0,-1.0,-1.0,-1.0
14.01,-0.2464297727272728,0.9999999995762202,3.503788452627809e-44,4,136.593,-24.9294,-0.779491,127.055,125.474,145.689,145.689,-0.344227,552.413,-0.226168,12258.7,0.0,9.51482,15.2377,19.114,23.6287,27.6516,30.2595,31.8718,33.436,34.654,35.9669,37.3786,38.8305,40.9035,43.3379,48.1063,58.5774,79.4771,37.4731,7.41637,-1.0,-1.0,-1.0,-1.0,-1.0
14.03,-0.24435568181818185,0.9999999996821651,2.2774624942080757e-44,4,137.295,-24.1466,-0.817963,127.549,126.172,145.412,145.412,-0.337609,553.186,-0.231331,12235.1,0.0,9.4376,15.0384,18.8114,23.183,27.0576,29.559,31.1013,32.5946,33.7554,35.0047,36.3507,37.7465,39.7438,42.0935,46.7071,56.8748,77.2503,41.6555,7.55363,-1.0,-1.0,-1.0,-1.0,-1.0
14.05,-0.24220772727272732,0.9999999997616238,1.4803506212352493e-44,4,138.022,-23.2519,-0.851903,128.059,126.893,145.075,145.075,-0.32943,553.96,-0.235627,12206.5,0.0,9.35511,14.8455,18.5279,22.7763,26.5255,28.9379,30.4221,31.8569,32.9707,34.1678,35.4572,36.8008,38.7272,40.9977,45.4681,55.3561,75.2569,112.693,7.70044,-1.0,-1.0,-1.0,-1.0,-1.0
14.07,-0.23998,0.9999999998212179,9.622279038029121e-45,4,138.776,-22.2405,-0.883092,128.581,127.642,144.671,144.671,-0.319765,554.737,-0.238973,12172.2,0.0,9.26815,14.6607,18.2652,22.4103,26.0564,28.3964,29.8337,31.2216,32.2978,33.4534,34.6967,35.9923,37.8536,40.0516,44.3906,54.0249,73.5043,110.297,7.85435,-1.0,-1.0,-1.0,-1.0,-1.0
14.09,-0.23767250000000004,0.9999999998659135,6.254481374718929e-45,4,139.557,-21.1034,-0.912915,129.112,128.423,144.202,144.202,-0.308556,555.517,-0.241257,12132.5,0.0,9.17671,14.4846,18.0245,22.0864,25.6515,27.9355,29.337,30.6892,31.7369,32.8613,34.0685,35.3211,37.1237,39.2565,43.4779,52.8879,72.0043,108.266,8.0139,-1.0,-1.0,-1.0,-1.0,-1.0
14.11,-0.23527636363636364,0.9999999998994351,4.065412893567304e-45,4,140.368,-19.8224,-0.936989,129.648,129.245,143.605,143.605,-0.295861,556.299,-0.242316,12081.6,0.0,9.08186,14.3206,17.8107,21.8114,25.3192,27.5648,28.9421,30.2703,31.2992,32.4031,33.5819,34.7972,36.5483,38.6247,42.7446,51.9642,70.7848,106.645,8.17535,8.08381,8.04508,8.00915,7.97596,7.94545
14.13,-0.23278272727272728,0.9999999999245763,2.6425183808187476e-45,4,141.212,-18.3743,-0.956328,130.184,130.115,142.882,142.882,-0.281692,557.084,-0.24193,12020.2,0.0,8.98465,14.1725,17.6299,21.5948,25.0723,27.2992,28.6653,29.9828,31.0036,32.0989,33.2523,34.4367,36.1451,38.1754,42.2124,51.2821,69.886,105.497,8.33454,-1.0,-1.0,-1.0,-1.0,-1.0
14.15,-0.23019750000000005,0.9999999999434322,1.717636947532186e-45,4,142.087,-16.741,-0.971221,130.717,131.043,142.026,142.026,-0.266082,557.872,-0.239852,11947.6,0.0,8.88641,14.0451,17.4902,21.4488,24.9278,27.1591,28.5291,29.8516,30.8767,31.9702,33.0998,34.2602,35.9368,37.9322,41.909,50.8766,69.359,104.899,8.48648,-1.0,-1.0,-1.0,-1.0,-1.0
14.17,-0.2275236363636364,0.9999999999575742,1.116464015895921e-45,4,142.992,-14.8983,-0.981361,131.235,132.031,141.02,141.02,-0.249106,558.662,-0.235771,11862.3,0.0,8.7891,13.9454,17.4032,21.3919,24.9115,27.1759,28.5689,29.9155,30.9579,32.0407,33.1545,34.299,35.9566,37.9305,41.8747,50.7979,69.2735,104.962,8.62486,-1.0,-1.0,-1.0,-1.0,-1.0
14.19,-0.22477295454545454,0.9999999999681806,7.257016103323487e-46,4,143.923,-12.8279,-0.985519,131.73,133.086,139.849,139.849,-0.230823,559.456,-0.22931,11763.0,0.0,8.69505,13.8823,17.3842,21.4497,25.0607,27.3956,28.8367,30.2293,31.2744,32.3507,33.4579,34.5979,36.2503,38.2206,42.1644,51.1142,69.7252,105.83,8.74283,-1.0,-1.0,-1.0,-1.0,-1.0
14.21,-0.22196613636363638,0.9999999999761354,4.7170604671602664e-46,4,144.873,-10.518,-0.976687,132.188,134.207,138.521,138.521,-0.211375,560.252,-0.220084,11650.7,0.0,8.60738,13.8672,17.4534,21.6566,25.4265,27.8829,29.4029,30.8196,31.8688,32.9493,34.0633,35.2108,36.8743,38.8616,42.8443,51.9082,70.8284,107.68,8.83315,-1.0,-1.0,-1.0,-1.0,-1.0
14.23,-0.2191711363636364,0.9999999999821015,3.066089303654173e-46,4,145.819,-8.00956,-0.961014,132.602,135.348,137.162,137.162,-0.190954,561.052,-0.207796,11536.9,0.0,8.52941,13.9122,17.6335,22.0538,26.0738,28.7165,30.2858,31.7242,32.7904,33.8905,35.0238,36.1922,37.8886,39.9155,43.9844,53.2645,72.7017,110.695,8.89035,-1.0,-1.0,-1.0,-1.0,-1.0
14.25,-0.21652977272727275,0.9999999999865762,1.9929580473752125e-46,4,146.713,-5.44409,-0.938156,132.987,136.428,136.199,136.199,-0.169866,561.856,-0.19259,11458.8,0.0,8.46323,14.0237,17.9387,22.6725,27.0591,29.8648,31.4766,32.9566,34.0541,35.186,36.3542,37.5584,39.3077,41.3996,45.6032,55.2092,75.3845,114.939,8.91512,-1.0,-1.0,-1.0,-1.0,-1.0
14.27,-0.2141868181818182,0.9999999999899322,1.2954227307938883e-46,4,147.506,-3.08224,-0.90167,133.38,137.304,136.097,136.097,-0.148553,562.664,-0.175439,11453.8,0.0,8.40742,14.1913,18.355,23.5008,28.321,31.2305,32.9033,34.4386,35.5785,36.7546,37.9683,39.2207,41.0399,43.2174,47.5956,57.6167,78.712,35.6564,8.91825,-1.0,-1.0,-1.0,-1.0,-1.0
14.29,-0.21212454545454543,0.9999999999924492,8.420247750160274e-47,4,148.204,-1.084,-0.84763,133.813,137.933,136.697,136.697,-0.127512,563.476,-0.157633,11506.4,0.0,8.35873,14.395,18.8503,24.4961,29.6725,32.7017,34.4443,36.045,37.2334,38.4608,39.727,41.0342,42.934,45.2092,49.7865,60.2769,82.4027,31.2426,8.91298,-1.0,-1.0,-1.0,-1.0,-1.0
14.31,-0.21024250000000003,0.9999999999943369,5.473161037604178e-47,4,148.841,0.561449,-0.784478,134.271,138.403,137.59,137.59,-0.107137,564.292,-0.139962,11582.1,0.0,8.31562,14.6225,19.4045,25.6246,31.0473,34.2051,36.0223,37.6934,38.9339,40.2156,41.5389,42.9043,44.8906,47.2696,52.0595,63.0494,86.2671,28.5452,8.90566,-1.0,-1.0,-1.0,-1.0,-1.0
14.33,-0.2084609090909091,0.9999999999957526,3.5575546744427156e-47,4,149.444,1.92666,-0.715187,134.741,138.804,138.524,138.524,-0.0877063,565.112,-0.122724,11660.7,0.0,8.27835,14.8707,20.0136,26.7746,32.4197,35.7117,37.6079,39.3516,40.6469,41.9847,43.3669,44.7937,46.8697,49.3567,54.3674,65.8749,90.2234,26.5871,8.89714,-1.0,-1.0,-1.0,-1.0,-1.0
14.35,-0.20675022727272727,0.9999999999968144,2.312410538387765e-47,4,150.023,3.07032,-0.64345,135.218,139.177,139.429,139.429,-0.0694091,565.937,-0.106041,11736.7,0.0,8.24761,15.1397,20.68,27.9062,33.781,37.2106,39.1876,41.0055,42.3569,43.753,45.1953,46.6851,48.8525,51.4505,56.6875,68.7257,94.2308,25.0585,8.88685,-1.0,-1.0,-1.0,-1.0,-1.0
14.37,-0.20508977272727272,0.9999999999976108,1.5030668499520473e-47,4,150.585,4.0308,-0.569655,135.698,139.538,140.291,140.291,-0.0523512,566.766,-0.0899442,11809.0,0.0,8.22403,15.4311,21.4087,29.0195,35.1274,38.6972,40.7555,42.6498,44.058,45.5135,47.0171,48.5709,50.8317,53.5426,59.0099,71.588,98.2708,23.8103,8.87403,-1.0,-1.0,-1.0,-1.0,-1.0
14.39,-0.20346181818181822,0.9999999999982081,9.769934524688307e-48,4,151.136,4.84553,-0.499659,136.181,139.9,141.109,141.109,-0.0366538,567.6,-0.0744212,11877.7,0.0,8.20868,15.7479,22.2031,30.1152,36.4591,40.171,42.3125,44.2842,45.7497,47.2654,48.8315,50.45,52.8057,55.6314,61.3321,74.4581,102.335,22.7568,8.85735,-1.0,-1.0,-1.0,-1.0,-1.0
14.41,-0.2018575,0.9999999999986561,6.3504574410474e-48,4,151.679,5.53361,-0.437656,136.668,140.26,141.882,141.882,-0.0223499,568.437,-0.0595067,11942.6,0.0,8.20167,16.0906,22.9963,31.1884,37.7697,41.6241,43.8496,45.8986,47.4226,48.9983,50.6274,52.3108,54.7623,57.7032,63.6395,77.3171,106.398,21.8516,8.83682,-1.0,-1.0,-1.0,-1.0,-1.0
14.43,-0.20026500000000003,0.999999999998992,4.1277973366808097e-48,4,152.218,6.10486,-0.383229,137.158,140.618,142.603,142.603,-0.00947094,569.279,-0.0452169,12002.6,0.0,8.20323,16.4599,23.764,32.2353,39.0527,43.0497,45.3584,47.4848,49.0669,50.7031,52.3952,54.1438,56.6908,59.7472,65.9189,80.1497,110.437,21.0625,8.81225,-1.0,-1.0,-1.0,-1.0,-1.0
14.45,-0.19866659090909095,0.999999999999244,2.6830682688425264e-48,4,152.759,6.55924,-0.331957,137.66,140.983,143.232,143.232,0.0019269,570.124,-0.0315903,12055.6,0.0,8.2136,16.856,24.5038,33.2476,40.2977,44.4357,46.8268,49.0303,50.6697,52.366,54.1197,55.9331,58.5747,61.7459,68.1513,82.9306,114.417,20.3683,8.78344,-1.0,-1.0,-1.0,-1.0,-1.0
14.47,-0.1970740909090909,0.999999999999433,1.7439943747476422e-48,4,153.298,6.90616,-0.289658,138.171,141.351,143.848,143.848,0.0118303,570.973,-0.0186361,12107.4,0.0,8.2329,17.2792,25.2117,34.2214,41.4987,45.7741,48.2465,50.5251,52.2209,53.9759,55.7908,57.668,60.4026,63.6862,70.3217,85.6427,118.313,19.7525,8.75025,-1.0,-1.0,-1.0,-1.0,-1.0
14.49,-0.1954786363636364,0.9999999999995748,1.1335963435859675e-48,4,153.838,7.15946,-0.256942,138.692,141.733,144.443,144.443,0.0202107,571.826,-0.00631124,12157.3,0.0,8.26181,17.7314,25.8904,35.1566,42.6557,47.0663,49.6176,51.97,53.7213,55.5336,57.4087,59.3479,62.1742,65.5686,72.4308,88.285,122.124,19.199,8.71193,-1.0,-1.0,-1.0,-1.0,-1.0
14.51,-0.1938743181818182,0.9999999999996811,7.36837623330879e-49,4,154.381,7.33079,-0.232219,139.221,142.131,145.003,145.003,0.0270737,572.682,0.00544327,12204.3,0.0,8.30086,18.183,26.5421,36.058,43.7729,48.3151,50.944,53.3688,55.1745,57.0434,58.9772,60.9777,63.8938,67.3975,74.4823,90.8616,39.7257,18.6956,8.66796,-1.0,-1.0,-1.0,-1.0,-1.0
14.53,-0.1922611363636364,0.9999999999997609,4.789444551650713e-49,4,154.927,7.43114,-0.215094,139.753,142.542,145.523,145.523,0.0324004,573.542,0.0166857,12247.9,0.0,8.35085,18.6185,27.1702,36.9287,44.8552,49.5266,52.2316,54.7273,56.5861,58.5107,60.5024,62.5631,65.5679,69.1785,76.4831,93.3812,34.9754,18.232,8.61763,-1.0,-1.0,-1.0,-1.0,-1.0
14.55,-0.19063613636363635,0.9999999999998206,3.1131389585729637e-49,4,155.477,7.46838,-0.204312,140.296,142.969,146.011,146.011,0.0362158,574.405,0.027455,12288.8,0.0,8.41208,19.038,27.777,37.7713,45.904,50.7023,53.4816,56.047,57.9584,59.9375,61.9858,64.106,67.198,70.9141,78.4348,95.8446,32.3673,17.8017,8.5608,-1.0,-1.0,-1.0,-1.0,-1.0
14.57,-0.07063613636363636,0.9999999999998654,2.0235403230724267e-49,4,156.031,7.45057,-0.197076,140.842,143.412,146.471,146.471,0.0384727,575.271,0.0378224,12327.5,0.0,8.48578,19.4471,28.3673,38.593,46.9289,51.8517,54.705,57.3393,59.3023,61.3353,63.4401,65.6189,68.7968,72.6175,80.3523,98.2693,30.4833,17.3966,8.49653,-1.0,-1.0,-1.0,-1.0,-1.0
14.59,0.0,0.9999999999998991,1.3153012099970774e-49,4,156.595,7.4385,-0.193542,141.872,144.25,146.891,146.891,0.0392478,576.141,0.047362,12362.8,0.0,8.56748,19.8195,28.8984,39.3286,47.8475,52.8837,55.8042,58.5011,60.5117,62.5941,64.7507,66.9832,70.2404,74.1577,82.0917,100.48,29.0994,17.0352,8.42871,-1.0,-1.0,-1.0,-1.0,-1.0
14.61,0.0,0.9999999999999243,8.549457864981003e-50,4,157.206,7.30627,-0.19676,143.011,144.873,147.195,147.195,0.0386946,577.013,0.0546429,12387.2,0.0,8.64182,20.0708,29.2214,39.758,48.3829,53.4884,56.451,59.1885,61.2294,63.344,65.5346,67.803,71.1135,75.0963,83.1664,101.889,28.3536,16.7821,8.36903,-1.0,-1.0,-1.0,-1.0,-1.0
14.63,0.0,0.9999999999999432,5.557147612237653e-50,4,157.868,6.79729,-0.200338,143.944,145.213,147.299,147.299,0.0369124,577.89,0.0593316,12395.5,0.0,8.70347,20.1792,29.2969,39.82,48.4558,53.5761,56.5501,59.2989,61.3497,63.4751,65.6778,67.9597,71.2903,75.2995,83.4295,102.313,28.1849,16.6481,8.31979,-1.0,-1.0,-1.0,-1.0,-1.0
14.65,0.0,0.9999999999999574,3.6121459479544744e-50,4,158.549,6.03956,-0.204746,144.805,145.6,147.334,147.334,0.0339357,578.769,0.0620982,12398.3,0.0,8.7577,20.1822,29.191,39.61,48.1843,53.2778,56.2392,58.9782,61.0221,63.1422,65.3396,67.6168,70.943,74.9487,83.0785,101.99,28.4289,16.6015,8.27562,-1.0,-1.0,-1.0,-1.0,-1.0
14.67,0.0,0.999999999999968,2.3478948661704085e-50,4,159.238,5.14964,-0.209603,145.623,146.057,147.382,147.382,0.0298327,579.652,0.0634419,12402.5,0.0,8.8083,20.1091,28.9556,39.2051,47.6642,52.6992,55.6297,58.3421,60.3676,62.4693,64.6489,66.908,70.2105,74.1897,82.2736,101.11,29.0252,16.6229,8.23302,-1.0,-1.0,-1.0,-1.0,-1.0
14.69,0.0,0.999999999999976,1.5261316630107656e-50,4,159.926,4.23043,-0.220831,146.398,146.567,147.514,147.514,0.0247162,580.539,0.0637891,12414.1,0.0,8.85825,19.9853,28.6348,38.6711,46.9778,51.9324,54.8194,57.4935,59.4916,61.5661,63.7181,65.9503,69.2146,73.1514,81.1564,99.8446,29.9617,16.6963,8.18961,-1.0,-1.0,-1.0,-1.0,-1.0
14.71,0.0,0.999999999999982,9.919855809569977e-51,4,160.606,3.3603,-0.2355,147.129,147.122,147.768,147.768,0.0187411,581.429,0.0635173,12436.0,0.0,8.90977,19.8311,28.2657,38.0644,46.1967,51.0576,53.893,56.5218,58.487,60.5284,62.6474,64.8465,68.0641,71.9471,79.8532,98.3462,31.2667,16.8102,8.1438,-1.0,-1.0,-1.0,-1.0,-1.0
14.73,0.0,0.9999999999999865,6.447906276220486e-51,4,161.277,2.59808,-0.250411,147.809,147.713,148.14,148.14,0.0120106,582.323,0.0629746,12467.7,0.0,8.96168,19.6641,27.8808,37.4347,45.3843,50.1454,52.9262,55.5059,57.4361,59.442,61.5251,63.6884,66.8554,70.6805,78.4771,96.7522,33.0117,16.9525,8.09387,-1.0,-1.0,-1.0,-1.0,-1.0
14.75,0.0,0.9999999999999898,4.191139079543316e-51,4,161.936,1.97323,-0.273367,148.447,148.324,148.674,148.674,0.00470797,583.22,0.0623862,12513.6,0.0,9.00687,19.4933,27.4975,36.8099,44.577,49.238,51.9636,54.4942,56.3888,58.3583,60.4053,62.5319,65.6476,69.4131,77.0979,95.1496,35.4254,17.1156,8.03998,-1.0,-1.0,-1.0,-1.0,-1.0
14.77,0.0,0.9999999999999923,2.7242404017031557e-51,4,162.593,1.48274,-0.300636,149.053,148.939,149.216,149.216,-0.0030694,584.12,0.0618584,12558.6,0.0,9.04534,19.3224,27.1229,36.2013,43.7903,48.353,51.0241,53.5061,55.3652,57.2996,59.3102,61.4008,64.4652,68.1724,75.7458,93.576,39.4107,17.2975,7.98921,-1.0,-1.0,-1.0,-1.0,-1.0
14.79,-0.12,0.9999999999999942,1.7707562611070513e-51,4,163.252,1.10447,-0.319381,149.653,149.559,149.709,149.709,-0.0111974,585.024,0.0614268,12600.1,0.0,9.07638,19.1514,26.7567,35.6102,43.0264,47.4935,50.1114,52.5458,54.3705,56.2697,58.2452,60.3005,63.3149,66.9641,74.4285,92.042,133.286,17.5001,7.94524,-1.0,-1.0,-1.0,-1.0,-1.0
14.81,-0.16575886363636366,0.9999999999999957,1.1509915697195835e-51,4,163.897,0.643296,-0.331955,149.898,150.171,150.241,150.241,-0.019787,585.932,0.0630633,12645.2,0.0,9.12031,19.0722,26.5581,35.2785,42.5971,47.0127,49.6028,52.013,53.8205,55.7027,57.6615,59.6999,62.6914,66.3156,73.7366,91.2798,132.515,17.5972,7.89288,-1.0,-1.0,-1.0,-1.0,-1.0
14.83,-0.16394181818181816,0.9999999999999968,7.481445203177293e-52,4,164.512,0.663888,-0.340213,149.949,151.049,150.865,150.865,-0.0291566,586.842,0.0689375,12698.2,0.0,9.20072,19.1849,26.6992,35.4688,42.8424,47.2968,49.9115,52.3456,54.172,56.0739,58.054,60.1153,63.1412,66.8089,74.3235,92.1063,134.603,17.4368,7.8133,-1.0,-1.0,-1.0,-1.0,-1.0
