time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
14.85,-0.043941818181818165,0.9999999999999976,4.86293938206524e-52,4,165.112,1.1111,-0.35901,150.146,151.98,151.577,151.577,-0.0394213,587.756,0.0777652,12758.3,0.0,9.30647,19.4329,27.0817,36.0318,43.5718,48.1315,50.8093,53.3029,55.1743,57.1236,59.1535,61.2668,64.3696,68.1315,75.8413,94.0942,41.4988,17.1018,7.71485,-1.0,-1.0,-1.0,-1.0,-1.0
14.87,0.0,0.9999999999999982,3.1609105983424062e-52,4,165.724,1.87847,-0.37451,150.841,152.838,152.251,152.251,-0.0504138,588.674,0.0830199,12814.3,0.0,9.40767,19.6753,27.4586,36.5909,44.2996,48.9662,51.7082,54.2624,56.1795,58.1769,60.2575,62.4235,65.6049,69.4624,77.3704,96.1025,36.5882,16.7871,7.62081,-1.0,-1.0,-1.0,-1.0,-1.0
14.89,0.0,0.9999999999999987,2.054591888922564e-52,4,166.366,2.29074,-0.384969,151.813,153.118,152.732,152.732,-0.0609093,589.597,0.0794923,12854.2,0.0,9.46953,19.7462,27.54,36.7011,44.4493,49.1463,51.9077,54.4814,56.4142,58.4283,60.5264,62.7119,65.923,69.8183,77.8088,96.7565,35.9758,16.6852,7.55693,-1.0,-1.0,-1.0,-1.0,-1.0
14.91,0.0,0.999999999999999,1.3354847277996668e-52,4,167.009,2.20412,-0.415839,152.726,153.39,153.308,153.308,-0.0705884,590.525,0.0731637,12902.9,0.0,9.49853,19.6789,27.3844,36.4497,44.1317,48.7955,51.5403,54.0996,56.0224,58.0273,60.1168,62.2941,65.4942,69.3791,77.3562,96.3026,37.4608,16.7511,7.51805,-1.0,-1.0,-1.0,-1.0,-1.0
14.93,0.0,0.9999999999999992,8.680650730697835e-53,4,167.664,1.9127,-0.442063,153.503,153.807,153.753,153.753,-0.0794207,591.457,0.0654041,12940.2,0.0,9.50828,19.5413,27.1099,36.0185,43.581,48.1797,50.8886,53.4166,55.3167,57.2988,59.3659,61.5202,64.6891,68.5387,76.4513,95.2847,41.4386,16.9125,7.49442,-1.0,-1.0,-1.0,-1.0,-1.0
14.95,0.0,0.9999999999999994,5.642422974953592e-53,4,168.319,1.56412,-0.460675,154.201,154.315,154.2,154.2,-0.0873807,592.394,0.0575206,12977.9,0.0,9.50559,19.3668,26.776,35.498,42.915,47.4321,50.0957,52.583,54.4536,56.4065,58.4433,60.5677,63.6944,67.4953,75.3176,93.9772,142.487,17.1371,7.48199,-1.0,-1.0,-1.0,-1.0,-1.0
14.97,0.0,0.9999999999999996,3.667574933719835e-53,4,168.971,1.23043,-0.472361,154.852,154.87,154.677,154.677,-0.0944544,593.334,0.0494048,13018.3,0.0,9.49384,19.1721,26.4131,34.9367,42.1959,46.624,49.238,51.6803,53.5182,55.4376,57.441,59.5318,62.6104,66.3564,74.0747,92.5298,140.649,17.4089,7.47918,-1.0,-1.0,-1.0,-1.0,-1.0
14.99,0.0,0.9999999999999997,2.383923706917893e-53,4,169.62,0.942924,-0.483641,155.471,155.446,155.189,155.189,-0.100554,594.279,0.041104,13061.3,0.0,9.47441,18.9661,26.0373,34.3592,41.4565,45.7929,48.3547,50.7503,52.5543,54.4392,56.4075,58.4626,61.4909,65.1788,72.7872,91.0224,138.604,17.721,7.48485,-1.0,-1.0,-1.0,-1.0,-1.0
15.01,0.0,0.9999999999999998,1.5495504094966305e-53,4,170.267,0.708202,-0.489238,156.076,156.035,155.706,155.706,-0.10562,595.228,0.0329019,13104.8,0.0,9.44796,18.7531,25.6559,33.7771,40.7125,44.9558,47.4657,49.8141,51.5836,53.4333,55.3658,57.3846,60.3621,63.9903,71.4853,89.4952,136.37,18.0712,7.49885,-1.0,-1.0,-1.0,-1.0,-1.0
15.03,0.0,0.9999999999999998,1.0072077661728099e-53,4,170.913,0.523735,-0.490015,156.673,156.629,156.236,156.236,-0.109636,596.18,0.0251571,13149.6,0.0,9.41475,18.5343,25.2717,33.1949,39.9702,44.1216,46.5789,48.8804,50.6149,52.4299,54.3266,56.3088,59.2351,62.8031,70.1846,87.9656,134.096,18.4602,7.52169,-1.0,-1.0,-1.0,-1.0,-1.0
15.05,0.0,0.9999999999999998,6.546850480123265e-54,4,171.555,0.38299,-0.492475,157.262,157.223,156.804,156.804,-0.112606,597.137,0.0174057,13197.5,0.0,9.37505,18.3107,24.8857,32.6148,39.232,43.2923,45.698,47.9526,49.6529,51.4325,53.2935,55.24,58.1141,61.623,68.89,86.442,131.842,18.8906,7.55326,-1.0,-1.0,-1.0,-1.0,-1.0
15.07,-0.12,0.9999999999999998,4.2554528120801224e-54,4,172.197,0.277691,-0.496837,157.849,157.816,157.369,157.369,-0.114466,598.097,0.00965517,13245.0,0.0,9.32857,18.0816,24.4977,32.0363,38.4978,42.4681,44.8224,47.0306,48.6968,50.4413,52.267,54.1776,57.0007,60.449,67.6025,84.9246,129.613,19.3656,7.59386,-1.0,-1.0,-1.0,-1.0,-1.0
15.09,-0.1625,0.9999999999999998,2.76604432785208e-54,4,172.826,0.0175662,-0.500159,158.085,158.461,157.943,157.943,-0.115415,599.06,0.00458926,13293.5,0.0,9.2959,17.9361,24.2605,31.697,38.0808,42.0087,44.3398,46.5276,48.1799,49.91,51.7216,53.6181,56.422,59.8502,66.9685,84.2435,129.115,19.6826,7.62392,-1.0,-1.0,-1.0,-1.0,-1.0
15.11,-0.1625,0.9999999999999998,1.797928813103852e-54,4,173.429,0.269839,-0.503848,158.099,159.382,158.611,158.611,-0.115918,600.028,0.00419491,13350.3,0.0,9.30006,17.9673,24.334,31.8428,38.3058,42.2887,44.6547,46.8759,48.5542,50.3122,52.154,54.0822,56.9344,60.4232,67.6718,85.2808,132.305,19.601,7.62002,6.69853,6.69608,6.69556,6.69701,6.70038
15.13,-0.1625,0.9999999999999998,1.1686537285175038e-54,4,174.014,0.943128,-0.513125,158.256,160.32,159.376,159.376,-0.116114,600.998,0.00686615,13414.8,0.0,9.32938,18.1204,24.6232,32.3294,38.9847,43.0929,45.5357,47.8301,49.5637,51.3809,53.2845,55.2782,58.2278,61.8364,69.3369,87.5579,136.585,19.2572,7.59269,-1.0,-1.0,-1.0,-1.0,-1.0
15.15,-0.1625,0.9999999999999998,7.596249235363774e-55,4,174.589,1.76703,-0.520928,158.543,161.07,160.152,160.152,-0.116183,601.971,0.0112893,13480.1,0.0,9.3731,18.344,25.0393,33.0196,39.9375,44.2154,46.7609,49.1526,50.9607,52.8556,54.8413,56.9213,59.9991,63.7647,71.59,90.5952,140.08,18.7998,7.55292,-1.0,-1.0,-1.0,-1.0,-1.0
15.17,-0.04250000000000001,0.9999999999999998,4.937562002986453e-55,4,175.154,2.5993,-0.526005,158.91,161.674,160.913,160.913,-0.116285,602.947,0.0167538,13544.0,0.0,9.42518,18.6093,25.5322,33.8356,41.0617,45.5377,48.2031,50.7082,52.602,54.5878,56.6686,58.8483,62.0734,66.0192,74.2183,94.1319,142.963,18.3103,7.50715,-1.0,-1.0,-1.0,-1.0,-1.0
15.19,0.0,0.9999999999999998,3.2094153019411944e-55,4,175.732,3.50026,-0.532955,159.76,162.293,161.575,161.575,-0.116389,603.927,0.0207717,13598.6,0.0,9.46623,18.8248,25.9401,34.5221,42.0168,46.6675,49.4379,52.0431,54.0131,56.0786,58.2439,60.5118,63.8683,67.9749,76.5071,97.3981,144.862,17.9477,7.47244,-1.0,-1.0,-1.0,-1.0,-1.0
15.21,0.0,0.9999999999999998,2.0861199462617764e-55,4,176.355,3.85814,-0.539297,160.825,162.454,161.951,161.951,-0.116257,604.91,0.0204789,13629.4,0.0,9.46759,18.8579,26.0248,34.6971,42.2917,47.0117,49.826,52.4732,54.4758,56.5765,58.779,61.0868,64.5028,68.6846,77.3768,98.8635,145.294,17.8945,7.47199,-1.0,-1.0,-1.0,-1.0,-1.0
15.23,0.0,0.9999999999999998,1.3559779650701546e-55,4,176.999,3.58363,-0.544391,161.802,162.643,162.228,162.228,-0.115878,605.896,0.0172154,13652.7,0.0,9.43721,18.7451,25.8483,34.456,42.0093,46.7107,49.5165,52.158,54.1569,56.2549,58.4551,60.762,64.1784,68.3628,77.0699,98.7109,144.749,18.0755,7.49882,-1.0,-1.0,-1.0,-1.0,-1.0
15.25,0.0,0.9999999999999998,8.813856772956005e-56,4,177.645,3.03908,-0.549246,162.635,162.996,162.551,162.551,-0.115245,606.886,0.0120818,13680.2,0.0,9.38907,18.5528,25.5299,33.9872,41.4202,46.0541,48.8218,51.4298,53.4041,55.4781,57.6539,59.9362,63.3185,67.4648,76.1031,97.6193,143.689,18.3968,7.54226,-1.0,-1.0,-1.0,-1.0,-1.0
15.27,0.0,0.9999999999999998,5.729006902421403e-56,4,178.289,2.43237,-0.555665,163.363,163.459,162.942,162.942,-0.114232,607.88,0.00593918,13713.3,0.0,9.33049,18.3198,25.1404,33.405,40.6773,45.2177,47.9324,50.4921,52.4317,54.4694,56.6088,58.8536,62.1838,66.2697,74.7948,96.034,142.356,18.8095,7.59663,-1.0,-1.0,-1.0,-1.0,-1.0
15.29,0.0,0.9999999999999998,3.7238544865739123e-56,4,178.929,1.86939,-0.560819,164.023,163.988,163.389,163.389,-0.112724,608.876,-0.00045282,13751.2,0.0,9.26546,18.0684,24.7211,32.7761,39.871,44.3066,46.9615,49.4662,51.3657,53.3624,55.4595,57.6619,60.9311,64.9461,73.3359,94.2327,140.888,19.2853,7.65916,-1.0,-1.0,-1.0,-1.0,-1.0
15.31,0.0,0.9999999999999998,2.4205054162730434e-56,4,179.564,1.39595,-0.565306,164.639,164.553,163.884,163.884,-0.110647,609.876,-0.00686294,13793.1,0.0,9.19603,17.8103,24.2935,32.1361,39.0493,43.3769,45.9701,48.4182,50.2754,52.2287,54.2822,56.4402,59.6449,63.5851,71.8311,92.3678,139.362,19.8099,7.72867,-1.0,-1.0,-1.0,-1.0,-1.0
15.33,0.0,0.9999999999999998,1.5733285205774782e-56,4,180.196,1.02173,-0.572302,165.229,165.133,164.419,164.419,-0.107869,610.879,-0.0132993,13838.0,0.0,9.12263,17.5498,23.8664,31.4997,38.2335,42.454,44.9853,47.3764,49.192,51.1023,53.1118,55.2247,58.3655,62.2299,70.3307,90.5127,137.818,20.378,7.80487,-1.0,-1.0,-1.0,-1.0,-1.0
15.35,0.0,0.9999999999999998,1.022663538375361e-56,4,180.827,0.736442,-0.578039,165.807,165.719,164.953,164.953,-0.104324,611.886,-0.0196088,13883.1,0.0,9.0452,17.2884,23.4428,30.8723,37.4309,41.5468,44.0169,46.3529,48.1271,49.9947,51.9608,54.0294,57.1063,60.8966,68.8538,88.6911,136.272,20.9894,7.88801,-1.0,-1.0,-1.0,-1.0,-1.0
15.37,0.0,0.9999999999999998,6.647312999439847e-57,4,181.457,0.524764,-0.582314,166.379,166.307,165.494,165.494,-0.099973,612.896,-0.0256079,13928.6,0.0,8.96335,17.0257,23.0223,30.2539,36.6422,40.6557,43.0664,45.3474,47.0814,48.9076,50.8309,52.8557,55.8703,59.5865,67.4018,86.9086,134.729,21.6467,7.97858,-1.0,-1.0,-1.0,-1.0,-1.0
15.39,0.0,0.9999999999999998,4.320753449635901e-57,4,182.085,0.370585,-0.587387,166.949,166.893,166.046,166.046,-0.0947673,613.909,-0.0315555,13975.1,0.0,8.87685,16.7607,22.6032,29.6426,35.8642,39.7773,42.1303,44.3579,46.052,47.8376,49.7188,51.7008,54.6529,58.2972,65.9718,85.1603,133.186,22.3564,8.07704,-1.0,-1.0,-1.0,-1.0,-1.0
15.41,0.0,0.9999999999999998,2.808489742263336e-57,4,182.712,0.259757,-0.592225,167.519,167.477,166.591,166.591,-0.0886536,614.925,-0.0374621,14020.9,0.0,8.78527,16.4922,22.1841,29.0353,35.0941,38.909,41.2045,43.3793,45.0348,46.7796,48.6197,50.559,53.4503,57.0226,64.5586,83.4375,131.641,23.1244,8.18406,-1.0,-1.0,-1.0,-1.0,-1.0
15.43,0.0,0.9999999999999998,1.8255183324711683e-57,4,183.338,0.180804,-0.59567,168.089,168.058,167.132,167.132,-0.081632,615.943,-0.0430325,14066.4,0.0,8.68834,16.2197,21.7635,28.4304,34.3291,38.0472,40.2864,42.4095,44.0256,45.7312,47.53,49.4274,52.2583,55.7593,63.1571,81.733,130.088,23.9591,8.29994,-1.0,-1.0,-1.0,-1.0,-1.0
15.45,0.0,0.9999999999999998,1.1865869161062595e-57,4,183.963,0.125146,-0.598729,168.66,168.638,167.677,167.677,-0.073705,616.965,-0.0485752,14112.3,0.0,8.58601,15.9426,21.3403,27.8257,33.5669,37.1894,39.373,41.4444,43.0226,44.6884,46.4467,48.3022,51.0724,54.5027,61.7629,80.0413,128.525,24.8681,8.42491,-1.0,-1.0,-1.0,-1.0,-1.0
15.47,0.0,0.9999999999999998,7.712814954690687e-58,4,184.587,0.0861254,-0.602057,169.23,169.214,168.221,168.221,-0.0648575,617.99,-0.0541075,14158.0,0.0,8.47826,15.6602,20.9138,27.2204,32.8063,36.3343,38.4623,40.4822,42.0224,43.6492,45.3668,47.1805,49.8912,53.2498,60.3719,78.3572,126.945,25.861,8.55926,-1.0,-1.0,-1.0,-1.0,-1.0
15.49,0.0,0.9999999999999998,5.013329720548947e-58,4,185.211,0.0589642,-0.604468,169.801,169.79,168.761,168.761,-0.0550715,619.018,-0.0594314,14203.5,0.0,8.36486,15.3723,20.4829,26.6128,32.0448,35.4791,37.5523,39.5211,41.0233,42.6111,44.288,46.0605,48.7102,51.998,58.9809,76.6778,125.344,26.9504,8.70351,-1.0,-1.0,-1.0,-1.0,-1.0
15.51,0.0,0.9999999999999998,3.258664318356816e-58,4,185.833,0.0401669,-0.606337,170.371,170.364,169.304,169.304,-0.04437,620.048,-0.0646747,14249.2,0.0,8.24577,15.0789,20.0478,26.0027,31.2821,34.6231,36.6415,38.5601,40.0243,41.5726,43.2094,44.9399,47.5296,50.7459,57.5894,74.9967,123.72,28.1488,8.8576,-1.0,-1.0,-1.0,-1.0,-1.0
15.53,0.0,0.9999999999999998,2.1181318069319305e-58,4,186.454,0.0271111,-0.608605,170.941,170.936,169.847,169.847,-0.0327479,621.081,-0.0699228,14294.9,0.0,8.12117,14.7795,19.6078,25.3896,30.5176,33.766,35.7298,37.5978,39.0243,40.5333,42.1297,43.8181,46.3476,49.4921,56.1949,73.3094,122.068,29.473,9.02185,-1.0,-1.0,-1.0,-1.0,-1.0
15.55,0.0,0.9999999999999998,1.376785674505755e-58,4,187.074,0.0181508,-0.610495,171.511,171.507,170.389,170.389,-0.0201899,622.117,-0.0750516,14340.5,0.0,7.99099,14.4742,19.163,24.7725,29.7506,32.9064,34.8161,36.6335,38.0221,39.492,41.0475,42.6945,45.1628,48.2348,54.7957,71.6137,120.382,30.9445,9.19648,-1.0,-1.0,-1.0,-1.0,-1.0
15.57,0.0,0.9999999999999998,8.949106884287407e-59,4,187.693,0.011949,-0.612119,172.079,172.077,170.929,170.929,-0.00673421,623.156,-0.0800565,14386.0,0.0,7.85528,14.1631,18.7131,24.1522,28.9806,32.0448,33.9001,35.6669,37.018,38.4483,39.9634,41.568,43.9754,46.9748,53.392,69.9092,118.66,32.5896,9.3814,-1.0,-1.0,-1.0,-1.0,-1.0
15.59,0.0,0.9999999999999998,5.816919474786815e-59,4,188.311,0.00769049,-0.613685,172.647,172.645,171.471,171.471,0.00763448,624.197,-0.08507,14431.5,0.0,7.71403,13.8461,18.258,23.5279,28.2078,31.1799,32.9815,34.6975,36.0107,37.402,38.8761,40.4386,42.7845,45.7108,51.9825,68.1944,116.893,34.443,9.57717,-1.0,-1.0,-1.0,-1.0,-1.0
15.61,0.0,0.9999999999999998,3.78099765861143e-59,4,188.928,0.00475596,-0.61509,173.215,173.213,172.01,172.01,0.0229162,625.24,-0.0900262,14476.9,0.0,7.56741,13.5234,17.7978,22.8993,27.4316,30.3125,32.0599,33.7257,35.0009,36.3529,37.7861,39.3062,41.5902,44.442,50.5673,66.4702,115.076,36.5556,9.78355,-1.0,-1.0,-1.0,-1.0,-1.0
15.63,0.0,0.9999999999999998,2.4576484780974293e-59,4,189.545,0.00272901,-0.616406,173.781,173.78,172.549,172.549,0.0390879,626.286,-0.0948251,14522.2,0.0,7.41541,13.1948,17.3324,22.267,26.652,29.4424,31.1356,32.7511,33.9884,35.3006,36.6929,38.1702,40.3922,43.1694,49.1461,64.7336,113.197,38.9993,10.0009,-1.0,-1.0,-1.0,-1.0,-1.0
15.65,0.0,0.9999999999999998,1.597471510763329e-59,4,190.16,0.00141015,-0.617132,174.347,174.346,173.085,173.085,0.0561574,627.335,-0.099633,14567.4,0.0,7.25801,12.8604,16.862,21.6304,25.8694,28.5689,30.2082,31.7732,32.9726,34.2453,35.5962,37.0308,39.1901,41.8918,47.719,62.9854,111.245,41.8871,10.2294,-1.0,-1.0,-1.0,-1.0,-1.0
15.67,0.0,0.9999999999999998,1.0383564819961638e-59,4,190.774,0.00050927,-0.617555,174.911,174.911,173.622,173.622,0.0741247,628.386,-0.104428,14612.5,0.0,7.09534,12.5205,16.3866,20.9897,25.0832,27.6924,29.2777,30.7923,31.9536,33.1864,34.4964,35.8877,37.9843,40.6101,46.2859,61.2254,109.199,45.4163,10.469,-1.0,-1.0,-1.0,-1.0,-1.0
15.69,0.0,0.9999999999999998,6.749317132975065e-60,4,191.387,-0.000198493,-0.618126,175.475,175.475,174.158,174.158,0.0929743,629.439,-0.109041,14657.6,0.0,6.9275,12.175,15.906,20.345,24.2936,26.8124,28.3442,29.8084,30.9316,32.1249,33.3928,34.7409,36.7738,39.3237,44.8454,59.4521,107.029,50.0077,10.7201,-1.0,-1.0,-1.0,-1.0,-1.0
15.71,-0.12,0.9999999999999998,4.387056136433792e-60,4,192.0,-0.000745801,-0.617922,176.038,176.038,174.69,174.69,0.112699,630.495,-0.113665,14702.4,0.0,6.75439,11.8237,15.4201,19.6961,23.5004,25.9293,27.4072,28.8208,29.9059,31.0592,32.2856,33.5903,35.5594,38.032,43.3984,57.6664,104.681,56.9209,10.9827,-1.0,-1.0,-1.0,-1.0,-1.0
15.73,-0.1625,0.9999999999999998,2.851586488681965e-60,4,192.599,-0.172323,-0.617046,176.225,176.684,175.235,175.235,0.133064,631.553,-0.115777,14748.4,0.0,6.59061,11.5246,15.0277,19.1988,22.9174,25.2958,26.7454,28.1323,29.1982,30.3317,31.5376,32.8219,34.7622,37.2018,42.5085,56.6845,103.893,63.5954,11.2159,-1.0,-1.0,-1.0,-1.0,-1.0
15.75,-0.1625,0.9999999999999998,1.8535312176432774e-60,4,193.169,0.27976,-0.616609,176.157,177.615,175.866,175.866,0.153575,632.614,-0.112677,14802.1,0.0,6.45127,11.3329,14.8224,19.003,22.7514,25.1588,26.629,28.0383,29.1227,30.2771,31.5067,32.8177,34.8008,37.2985,42.744,57.3476,105.889,58.3729,11.3729,-1.0,-1.0,-1.0,-1.0,-1.0
15.77,-0.1625,0.9999999999999998,1.2047952914681304e-60,4,193.72,1.19012,-0.616294,176.253,178.531,176.59,176.59,0.173986,633.677,-0.106371,14863.2,0.0,6.32806,11.2102,14.7381,19.0039,22.8617,25.3532,26.8794,28.3456,29.4755,30.6805,31.9652,33.3368,35.4144,38.0369,43.7671,59.1762,108.55,52.2271,11.4775,-1.0,-1.0,-1.0,-1.0,-1.0
15.79,-0.1625,0.9999999999999998,7.831169394542847e-61,4,194.256,2.22244,-0.615035,176.496,179.226,177.341,177.341,0.194102,634.744,-0.0985864,14926.4,0.0,6.21365,11.122,14.7157,19.1102,23.1247,25.7339,27.3379,28.8829,30.0756,31.3487,32.7088,34.1627,36.3692,39.1578,45.2656,61.7268,110.998,47.6055,11.5545,-1.0,-1.0,-1.0,-1.0,-1.0
15.81,-0.1625,0.9999999999999998,5.0902601064528513e-61,4,194.778,3.21236,-0.613948,176.831,179.759,178.074,178.074,0.213748,635.813,-0.0901364,14987.9,0.0,6.10463,11.0506,14.7243,19.2722,23.4721,26.2211,27.9181,29.5554,30.8219,32.1766,33.6255,35.1769,37.5337,40.518,47.0679,64.9189,113.069,44.1563,11.6175,-1.0,-1.0,-1.0,-1.0,-1.0
15.83,-0.1625,0.9999999999999998,3.3086690691943534e-61,4,195.29,4.08415,-0.611507,177.219,180.196,178.754,178.754,0.232768,636.885,-0.0816839,15044.9,0.0,5.99951,10.9866,14.7466,19.4614,23.8648,26.7686,28.5669,30.3075,31.6558,33.1003,34.6481,36.3065,38.8302,42.0314,49.0648,68.7702,114.759,41.5335,11.6737,-1.0,-1.0,-1.0,-1.0,-1.0
15.85,-0.1625,0.9999999999999998,2.1506348949763298e-61,4,195.795,4.80595,-0.606686,177.643,180.584,179.386,179.386,0.25106,637.96,-0.073561,15097.9,0.0,5.89762,10.9249,14.7725,19.6605,24.279,27.3461,29.2537,31.1036,32.5403,34.0802,35.7336,37.5067,40.2088,43.6393,51.1869,73.31,116.108,39.5039,11.7265,-1.0,-1.0,-1.0,-1.0,-1.0
15.87,-0.1625,0.9999999999999998,1.3979126817346144e-61,4,196.296,5.37643,-0.603036,178.089,180.947,179.974,179.974,0.26855,639.038,-0.0657914,15147.2,0.0,5.79906,10.8632,14.7972,19.8605,24.7005,27.9381,29.9593,31.9237,33.4513,35.0925,36.855,38.748,41.6358,45.3074,53.3883,78.6328,117.161,37.8998,11.7776,-1.0,-1.0,-1.0,-1.0,-1.0
15.89,-0.1625,0.9999999999999998,9.086432431274993e-62,4,196.795,5.80209,-0.600349,178.551,181.302,180.512,180.512,0.285151,640.119,-0.0585144,15192.2,0.0,5.70409,10.8011,14.8189,20.0574,25.1222,28.5342,30.6716,32.7544,34.3769,36.121,37.9967,40.0136,43.0934,47.0114,55.6372,84.8969,117.961,36.6096,11.8273,-1.0,-1.0,-1.0,-1.0,-1.0
15.91,-0.1625,0.9999999999999998,5.906181080328746e-62,4,197.294,6.09331,-0.595456,179.026,181.663,181.005,181.005,0.300822,641.203,-0.0517758,15233.6,0.0,5.6132,10.7395,14.8382,20.2503,25.5424,29.1319,31.3889,33.5923,35.3106,37.1618,39.1527,41.2962,44.5718,48.7409,58.0245,92.306,118.549,35.5505,11.8749,-1.0,-1.0,-1.0,-1.0,-1.0
15.93,-0.1625,0.9999999999999998,3.8390177022136847e-62,4,197.793,6.27434,-0.592625,179.508,182.033,181.472,181.472,0.315542,642.29,-0.04543,15272.8,0.0,5.52692,10.6797,14.8568,20.4419,25.9634,29.7347,32.1129,34.4396,36.2575,38.2161,40.326,42.5987,46.0737,50.4979,60.6671,96.6002,118.962,34.6607,11.9197,-1.0,-1.0,-1.0,-1.0,-1.0
15.95,-0.1625,0.9999999999999998,2.495361506438895e-62,4,198.294,6.36414,-0.590988,179.994,182.417,181.907,181.907,0.329264,643.38,-0.0394672,15309.1,0.0,5.44612,10.624,14.8784,20.6363,26.3915,30.3478,32.8504,35.3039,37.2229,39.2921,41.5235,43.9285,47.6069,52.2902,63.6314,98.9686,119.23,33.8959,11.9608,-1.0,-1.0,-1.0,-1.0,-1.0
15.97,-0.1625,0.9999999999999998,1.6219849791852818e-62,4,198.797,6.37741,-0.585965,180.484,182.819,182.315,182.315,0.34199,644.473,-0.0338729,15343.5,0.0,5.37098,10.5741,14.9059,20.8399,26.8337,30.9811,33.6126,36.1958,38.2184,40.4025,42.7589,45.2986,49.1844,54.2128,67.0102,100.6,119.38,33.2207,11.997,-1.0,-1.0,-1.0,-1.0,-1.0
15.99,-0.1625,0.9999999999999998,1.0542902364704332e-62,4,199.3,6.34157,-0.582766,180.972,183.236,182.723,182.723,0.353714,645.569,-0.0284718,15377.8,0.0,5.30237,10.5331,14.9446,21.0605,27.3033,31.6491,34.4144,37.1334,39.2639,41.5673,44.0525,46.7329,50.8387,56.3895,70.9513,101.81,119.437,32.6053,12.0273,-1.0,-1.0,-1.0,-1.0,-1.0
16.012,-0.1625,0.9999999999999998,6.852886537057817e-63,4,199.855,6.26618,-0.580267,181.506,183.711,183.158,183.158,0.365417,646.778,-0.0226987,15414.3,0.0,5.23511,10.5013,15.0053,21.3324,27.8656,32.4423,35.3632,38.2392,40.4959,42.9355,45.5699,48.4095,52.8987,59.1786,76.1735,102.823,119.416,31.9737,12.0526,-1.0,-1.0,-1.0,-1.0,-1.0
16.034,-0.1625,0.9999999999999998,4.454376249087581e-63,4,200.41,6.16657,-0.573268,182.038,184.204,183.587,183.587,0.375895,647.99,-0.0170792,15450.5,0.0,5.17695,10.4859,15.0915,21.6466,28.4916,33.3179,36.4049,39.45,41.8405,44.4257,47.2172,50.292,55.3417,62.529,82.7114,103.608,119.327,31.3692,12.0682,-1.0,-1.0,-1.0,-1.0,-1.0
16.056,-0.1625,0.9999999999999998,2.8953445619069276e-63,4,200.964,6.06925,-0.568916,182.561,184.709,184.034,184.034,0.385137,649.206,-0.011402,15488.2,0.0,5.12852,10.4904,15.2091,22.0154,29.2032,34.3,37.5695,40.7964,43.3321,46.0739,49.1004,52.556,58.3094,66.6603,88.1909,104.23,80.6621,30.7761,12.0733,-1.0,-1.0,-1.0,-1.0,-1.0
16.078,-0.1625,0.9999999999999998,1.881973965239503e-63,4,201.518,5.98072,-0.563337,183.079,185.22,184.471,184.471,0.393112,650.426,-0.00570518,15524.9,0.0,5.0905,10.5173,15.3637,22.4492,30.0162,35.4123,38.8808,42.3066,44.9976,47.9801,51.3897,55.3261,61.9804,71.872,90.7933,104.73,73.1052,30.1855,12.0672,-1.0,-1.0,-1.0,-1.0,-1.0
16.1,-0.1625,0.9999999999999998,1.223283077405677e-63,4,202.07,5.90621,-0.555107,183.592,185.739,184.923,184.923,0.399836,651.649,3.73681e-05,15563.0,0.0,5.06311,10.5693,15.5606,22.9602,30.9496,36.678,40.3643,44.0066,46.9514,50.3225,54.2207,58.7764,66.6221,78.6331,92.5754,105.133,67.0686,29.5917,12.0496,-1.0,-1.0,-1.0,-1.0,-1.0
