time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
16.122,-0.1625,0.9999999999999998,7.951340003136902e-64,4,202.62,5.85594,-0.550312,184.098,186.257,185.392,185.392,0.405294,652.876,0.00597637,15602.6,0.0,5.04687,10.6481,15.8049,23.5583,32.0216,38.1172,42.0437,46.0258,49.3658,53.2343,57.7655,63.1432,72.6206,84.503,93.9309,105.457,62.0873,28.9925,12.0202,3.56973,3.56848,3.5683,3.56921,3.57117
16.144,-0.1625,0.9999999999999998,5.168371002038986e-64,4,203.17,5.82028,-0.541183,184.602,186.774,185.841,185.841,0.40948,654.106,0.0119731,15640.3,0.0,5.04191,10.7551,16.099,24.2503,33.2436,39.7463,43.9973,48.519,52.3692,56.8871,62.2635,68.7687,80.2218,87.2118,95.0057,105.711,57.8776,28.3894,11.9797,-1.0,-1.0,-1.0,-1.0,-1.0
16.166,-0.1625,0.9999999999999998,3.359441151325341e-64,4,203.717,5.80251,-0.532431,185.102,187.29,186.314,186.314,0.412379,655.34,0.0180861,15680.2,0.0,5.0488,10.8925,16.4494,25.0503,34.6363,41.6075,46.4107,51.6356,56.1565,61.5479,68.0933,76.2022,84.0851,89.0566,95.88,105.902,54.247,27.7822,11.9275,-1.0,-1.0,-1.0,-1.0,-1.0
16.188,-0.04250000000000001,0.9999999999999998,2.183636748361472e-64,4,204.262,5.80226,-0.526719,185.598,187.8,186.79,186.79,0.413971,656.578,0.0243394,15720.0,0.0,5.06758,11.0619,16.8587,25.965,36.2112,43.8736,49.4155,55.5651,60.9923,67.6006,75.8227,81.6029,86.331,90.4491,96.5942,106.034,51.0696,27.1723,11.8643,-1.0,-1.0,-1.0,-1.0,-1.0
16.21,0.0,0.9999999999999998,1.4193638864349568e-64,4,204.834,5.85779,-0.514751,186.688,188.608,187.168,187.168,0.414393,657.818,0.0291097,15751.3,0.0,5.08946,11.213,17.215,26.7564,37.5726,46.0596,52.3859,59.5514,66.0084,74.0393,80.0667,83.6334,87.5143,91.1772,96.8755,105.879,48.791,26.701,11.8094,-1.0,-1.0,-1.0,-1.0,-1.0
16.232,0.0,0.9999999999999998,9.22586526182722e-65,4,205.471,5.42128,-0.506769,187.842,188.915,187.384,187.384,0.414007,659.063,0.0297582,15769.0,0.0,5.09651,11.2467,17.2933,26.9396,37.9319,46.8577,53.5999,61.3314,68.384,76.2688,80.5691,83.7102,87.3023,90.7783,96.2713,105.06,48.0886,26.5988,11.797,-1.0,-1.0,-1.0,-1.0,-1.0
16.254,0.0,0.9999999999999998,5.996812420187693e-65,4,206.137,4.41547,-0.499152,188.825,189.172,187.565,187.565,0.412994,660.312,0.0270383,15784.4,0.0,5.09122,11.1832,17.1395,26.609,37.4225,46.3237,53.0722,60.8362,67.9428,75.4924,79.5776,82.6312,86.1536,89.5778,95.0086,103.729,48.4871,26.786,11.8188,-1.0,-1.0,-1.0,-1.0,-1.0
16.276,0.0,0.9999999999999998,3.897928073122e-65,4,206.8,3.29205,-0.487171,189.643,189.598,187.866,187.866,0.411616,661.564,0.0226619,15810.4,0.0,5.0807,11.0758,16.8827,26.0506,36.5105,45.1577,51.7035,59.2246,66.1004,73.7596,77.9606,81.0447,84.5812,88.0094,93.4388,102.156,49.3909,27.1179,11.8568,-1.0,-1.0,-1.0,-1.0,-1.0
16.298,0.0,0.9999999999999998,2.5336532475293002e-65,4,207.454,2.30782,-0.480509,190.331,190.137,188.302,188.302,0.410116,662.821,0.0178253,15847.5,0.0,5.06869,10.9573,16.5988,25.435,35.4973,43.8246,50.1087,57.3085,63.8695,71.6648,76.133,79.2898,82.8684,86.3184,91.7655,100.499,50.4619,27.5093,11.9006,-1.0,-1.0,-1.0,-1.0,-1.0
16.32,0.0,0.9999999999999998,1.6468746108940452e-65,4,208.104,1.54645,-0.468228,190.947,190.732,188.774,188.774,0.408752,664.081,0.0129587,15887.4,0.0,5.0558,10.8394,16.3221,24.8399,34.5206,42.5417,48.5761,55.4694,61.7329,69.4872,74.2997,77.5345,81.1559,84.6269,90.0895,98.8363,51.5298,27.9164,11.9463,-1.0,-1.0,-1.0,-1.0,-1.0
16.342,0.0,0.9999999999999998,1.0704684970811296e-65,4,208.746,1.0035,-0.456913,191.527,191.345,189.319,189.319,0.407756,665.346,0.00831288,15933.3,0.0,5.04112,10.7246,16.0597,24.2845,33.6215,41.3734,47.1905,53.8204,59.83,67.3569,72.546,75.8448,79.4974,82.9808,88.4491,97.1981,52.5258,28.3239,11.993,-1.0,-1.0,-1.0,-1.0,-1.0
16.364,0.0,0.9999999999999998,6.958045231027342e-66,4,209.387,0.635648,-0.449204,192.095,191.958,189.87,189.87,0.407252,666.615,0.00395363,15979.4,0.0,5.02382,10.6113,15.8087,23.7663,32.7964,40.3159,45.9476,52.3549,58.1533,65.4014,70.8885,74.2316,77.9001,81.3861,86.8494,95.5883,53.4367,28.7298,12.0415,-1.0,-1.0,-1.0,-1.0,-1.0
16.386,0.0,0.9999999999999998,4.5227294001677725e-66,4,210.025,0.393824,-0.432283,192.666,192.569,190.412,190.412,0.407359,667.887,-0.000223462,16025.3,0.0,5.00271,10.4964,15.5637,23.2723,32.0284,39.3425,44.814,51.0316,56.652,63.6677,69.3167,72.6834,76.354,79.8339,85.2824,94.0016,54.276,29.1346,12.0932,-1.0,-1.0,-1.0,-1.0,-1.0
16.408,0.0,0.9999999999999998,2.9397741101090523e-66,4,210.661,0.239896,-0.420466,193.235,193.17,190.98,190.98,0.408147,669.164,-0.00418407,16073.2,0.0,4.97696,10.3768,15.3196,22.7929,31.301,38.4308,43.759,49.8101,55.2745,62.0918,67.8103,71.1833,74.8456,78.3125,83.739,92.4301,55.0594,29.5252,12.1491,-1.0,-1.0,-1.0,-1.0,-1.0
16.43,0.0,0.9999999999999998,1.910853171570884e-66,4,211.298,0.14363,-0.407199,193.808,193.765,191.52,191.52,0.409637,670.444,-0.00802356,16118.5,0.0,4.94637,10.2517,15.0721,22.3204,30.6007,37.5594,42.7565,48.6555,53.9802,60.6198,66.3495,69.7157,73.3615,76.8103,82.2093,90.8668,55.8019,29.9039,12.2102,-1.0,-1.0,-1.0,-1.0,-1.0
16.452,0.0,0.9999999999999998,1.2420545615210747e-66,4,211.931,0.0845287,-0.389861,194.384,194.357,192.077,192.077,0.411886,671.729,-0.0117887,16165.4,0.0,4.91012,10.1186,14.8187,21.8484,29.9167,36.7119,41.7858,47.5428,52.7384,59.2136,64.9183,68.2687,71.8921,75.319,80.6872,89.3067,56.5198,30.2759,12.2772,-1.0,-1.0,-1.0,-1.0,-1.0
16.474,0.0,0.9999999999999998,8.073354649886985e-67,4,212.563,0.0489988,-0.379228,194.959,194.943,192.643,192.643,0.414897,673.017,-0.0154288,16213.0,0.0,4.86827,9.97743,14.5574,21.3732,29.2425,35.8803,40.8353,46.4568,51.5294,57.8488,63.5046,66.8325,70.4298,73.8328,79.167,87.7454,57.2198,30.6429,12.3507,-1.0,-1.0,-1.0,-1.0,-1.0
16.496,-0.12,0.9999999999999998,5.2476805224265404e-67,4,213.195,0.027971,-0.359119,195.539,195.529,193.169,193.169,0.41866,674.309,-0.019049,16257.3,0.0,4.82074,9.82761,14.2873,20.8928,28.5744,35.0579,39.8971,45.3867,50.3391,56.5089,62.101,65.4022,68.9705,72.3475,77.6455,86.1808,57.909,31.0072,12.4309,-1.0,-1.0,-1.0,-1.0,-1.0
16.518,-0.1625,0.9999999999999998,3.4109923395772514e-67,4,213.807,-0.099928,-0.342744,195.64,196.264,193.746,193.746,0.422872,675.605,-0.019192,16306.2,0.0,4.78554,9.75801,14.1929,20.7801,28.6116,35.3029,40.3476,46.1212,51.3779,57.8809,62.114,65.0544,68.388,71.6139,76.7459,85.1065,57.1766,30.9662,12.4685,-1.0,-1.0,-1.0,-1.0,-1.0
16.54,-0.1625,0.9999999999999998,2.2171450207252135e-67,4,214.383,0.666401,-0.328022,195.482,197.281,194.411,194.411,0.426824,676.904,-0.0129789,16362.4,0.0,4.78124,9.852,14.4437,21.4131,30.1076,37.8274,43.836,50.9204,57.2261,61.1214,63.9472,66.3227,69.2185,72.1403,76.9247,84.9069,54.0994,30.2074,12.4183,-1.0,-1.0,-1.0,-1.0,-1.0
16.562,-0.04250000000000001,0.7499999999999998,1.4411442634713888e-67,4,214.931,1.93988,-0.306701,195.556,198.188,195.183,195.183,0.430145,678.207,-0.00322181,16427.7,0.0,4.79906,10.0554,14.9301,22.6364,32.9055,42.6208,50.6036,58.1956,61.32,63.8362,66.0281,68.0081,70.5323,73.161,77.5792,85.1284,50.246,29.1176,12.3169,-1.0,-1.0,-1.0,-1.0,-1.0
16.584,0.0,0.5624999999999998,9.367437712564027e-68,4,215.317,3.2688,-0.293592,196.317,198.774,193.746,193.746,0.432739,679.513,0.00507897,16303.7,0.0,4.81661,10.2406,15.3791,23.8923,35.9821,48.2402,56.7772,60.9094,63.2511,65.3285,67.2247,68.9866,71.2806,73.7114,77.8627,85.0733,47.3256,28.2376,12.2318,-1.0,-1.0,-1.0,-1.0,-1.0
16.606,0.0,0.42187499999999983,6.0888345131666175e-68,4,215.485,3.49498,-0.2679,197.249,198.463,192.439,192.439,0.434916,680.821,0.00710648,16193.4,0.0,4.80813,10.2632,15.468,24.3474,37.3633,51.0723,57.5688,61.0861,63.209,65.1344,66.9167,68.5878,70.7807,73.1201,77.1429,84.1852,46.259,27.95,12.2235,-1.0,-1.0,-1.0,-1.0,-1.0
16.628,0.0,0.3164062499999999,3.957742433558301e-68,4,215.472,2.84074,-0.247122,197.777,198.094,191.492,191.492,0.436783,682.129,0.0049631,16113.6,0.0,4.78232,10.1738,15.3143,24.1804,37.2763,51.131,56.757,60.0988,62.1461,64.015,65.7522,67.3861,69.5359,71.8353,75.8004,82.768,46.2483,28.0212,12.2652,-1.0,-1.0,-1.0,-1.0,-1.0
16.65,0.0,0.23730468749999992,2.5725325818128957e-68,4,215.323,2.04039,-0.229787,197.886,197.84,190.701,190.701,0.438517,683.436,0.00132292,16046.7,0.0,4.75072,10.0463,15.0839,23.7988,36.6465,50.1309,55.4808,58.7425,60.7513,62.5894,64.3011,65.9132,68.0369,70.3118,74.2409,81.1631,46.5957,28.2127,12.3254,-1.0,-1.0,-1.0,-1.0,-1.0
16.672,0.0,0.17797851562499994,1.6721461781783822e-68,4,215.07,1.36719,-0.198605,197.744,197.604,190.027,189.999,0.440343,684.743,-0.00268299,15988.6,0.0,4.71699,9.91071,14.8481,23.3868,35.9241,48.967,54.1229,57.3186,59.2942,61.1057,62.7947,64.3873,66.4876,68.7398,72.6359,79.5166,47.0171,28.425,12.3913,-1.0,-1.0,-1.0,-1.0,-1.0
16.694,0.0,0.13348388671874994,1.0868950158159486e-68,4,214.742,0.882632,-0.176462,197.469,197.337,189.453,189.304,0.442459,686.047,-0.00655395,15935.0,0.0,4.68159,9.77533,14.6277,23.0044,35.2574,47.8686,52.8057,55.9272,57.8659,59.6477,61.3118,62.8829,64.9576,67.1854,71.0454,77.8803,47.418,28.6244,12.4593,-1.0,-1.0,-1.0,-1.0,-1.0
16.716,0.0,0.10011291503906246,0.35,4,214.357,0.54832,-0.140835,197.124,197.016,188.894,188.66,0.445002,687.35,-0.0102986,15884.2,0.0,4.64374,9.64556,14.4228,22.6538,34.6566,46.8421,51.5392,54.5774,56.475,58.2238,59.8603,61.4079,63.4546,65.6554,69.4759,76.2601,48.1579,28.8083,12.5258,-1.0,-1.0,-1.0,-1.0,-1.0
16.738,0.0,0.07508468627929685,0.5774999999999999,4,213.245,0.326117,-0.109973,190.313,190.23,186.01,185.702,0.448054,688.648,-0.0139125,15634.5,0.0,4.60244,9.52186,14.2293,22.3269,34.1065,45.8606,50.3131,53.2621,55.1157,56.8292,58.4363,59.9587,61.9753,64.1475,67.9257,74.6551,84.2073,28.9803,12.5894,-1.0,-1.0,-1.0,-1.0,-1.0
16.76,0.0,0.056313514709472635,0.7253749999999999,4,211.33,0.18034,-0.0915156,183.224,183.144,182.839,182.437,0.451686,689.936,-0.0173991,15361.2,0.0,4.55717,9.40205,14.0427,22.0143,33.5863,44.898,49.1157,51.9736,53.7819,55.4588,57.0355,58.5317,60.5171,62.6594,66.3937,73.0656,82.5776,29.1451,12.6512,-1.0,-1.0,-1.0,-1.0,-1.0
16.782,0.0,0.04223513603210448,0.8214937499999999,4,208.899,0.0792659,-0.0578116,175.912,175.817,179.432,178.93,0.455902,691.211,-0.0208285,15067.8,0.0,4.50777,9.28474,13.8606,21.7111,33.0843,43.942,47.9403,50.7077,52.4702,54.1102,55.6558,57.1254,59.0791,61.191,64.8802,71.4927,80.9621,29.3061,12.7118,-1.0,-1.0,-1.0,-1.0,-1.0
16.804,0.0,0.031676352024078355,0.8839709374999999,4,206.155,0.00574759,-0.0289196,168.19,168.076,175.884,175.268,0.460688,692.47,-0.0241492,14763.1,0.0,4.45503,9.17002,13.6828,21.4158,32.5975,42.9919,46.7859,49.464,51.1807,52.7837,54.2981,55.7407,57.6621,59.743,63.3863,69.938,79.3624,29.4636,12.7712,-1.0,-1.0,-1.0,-1.0,-1.0
16.826,0.0,0.023757264018058766,0.9245811093749999,4,203.186,-0.0493819,0.0303869,160.348,160.161,172.428,171.703,0.466029,693.712,-0.0273917,14467.5,0.0,4.40249,9.05715,13.5084,21.1271,32.124,42.0483,45.6525,48.2431,49.9144,51.4802,52.9632,54.3787,56.2675,58.3172,61.9138,68.4035,77.7809,29.6183,12.8298,-1.0,-1.0,-1.0,-1.0,-1.0
16.848,0.0,0.017817948013544076,0.95097772109375,4,200.043,-0.0912037,0.13797,153.017,152.807,168.93,168.112,0.471892,694.935,-0.0304235,14168.6,0.0,4.35081,8.94647,13.3378,20.8457,31.6647,41.1137,44.541,47.046,48.6722,50.2009,51.6525,53.0408,54.8968,56.9149,60.4643,66.8907,76.2191,29.7697,12.8874,-1.0,-1.0,-1.0,-1.0,-1.0
16.87,0.0,0.013363461010158057,0.9681355187109375,4,196.874,-0.123423,0.225538,144.692,144.453,165.504,164.584,0.477948,696.146,-0.0306938,13876.1,0.0,4.29983,8.83756,13.1702,20.5705,31.2176,40.1882,43.4507,45.8723,47.454,48.9458,50.3659,51.727,53.5501,55.5363,59.038,65.4001,74.6778,29.9182,12.9441,-1.0,-1.0,-1.0,-1.0,-1.0
16.892,0.0,0.010022595757618543,0.9792880871621094,4,193.656,-0.144146,0.37662,135.269,135.02,162.92,161.96,0.483933,697.338,-0.0309346,13658.5,0.0,4.24957,8.7307,13.0065,20.3029,30.7863,39.2757,42.3837,44.7238,46.2615,47.7165,49.1054,50.4391,52.229,54.1831,57.6366,63.9333,73.1584,30.0627,12.9999,-1.0,-1.0,-1.0,-1.0,-1.0
16.914,0.0,0.007516946818213907,0.9865372566553711,4,190.514,-0.159255,0.483308,124.913,124.656,159.706,158.733,0.489844,698.511,-0.0311559,13385.7,0.0,4.20002,8.62568,12.8459,20.0417,30.3673,38.3739,41.3372,43.5983,45.0926,46.5113,47.8689,49.1752,50.932,52.8538,56.2586,62.4889,71.6597,30.204,13.0547,-1.0,-1.0,-1.0,-1.0,-1.0
16.936,0.0,0.005637710113660431,0.9912492168259912,4,187.44,-0.168537,0.533051,113.443,113.172,156.352,155.294,0.495687,699.664,-0.0313442,13099.8,0.0,4.15119,8.52265,12.689,19.788,29.9636,37.4857,40.3129,42.4971,43.9486,45.3312,46.6575,47.9365,49.6601,51.5494,54.9051,61.068,70.1827,30.3409,13.1086,-1.0,-1.0,-1.0,-1.0,-1.0
16.958,0.0,0.0042282825852453226,0.9943119909368943,4,184.429,-0.172333,0.536851,100.923,100.634,153.061,151.886,0.501453,700.799,-0.0314973,12818.1,0.0,4.10313,8.4218,12.5361,19.5424,29.5764,36.6118,39.3106,41.4198,42.8291,44.176,45.4713,46.7229,48.413,50.2697,53.5758,59.6702,68.727,30.473,13.1613,-1.0,-1.0,-1.0,-1.0,-1.0
16.98,0.0,0.003171211938933992,0.9963027941089813,4,181.392,-0.170891,0.564016,88.7797,88.4018,149.833,148.544,0.507154,701.915,-0.0316146,12541.9,0.0,4.05577,8.32294,12.3869,19.3044,29.2046,35.7516,38.3294,40.3659,41.7338,43.0451,44.3095,45.5339,47.1906,49.0144,52.2705,58.2956,67.2928,30.6002,13.2129,-1.0,-1.0,-1.0,-1.0,-1.0
17.002,-0.12,0.002378408954200494,0.9975968161708378,4,178.379,-0.167012,0.583203,76.2806,75.861,146.671,145.265,0.512776,703.013,-0.0317109,12271.1,0.0,4.00914,8.22592,12.2408,19.0723,28.8442,34.9027,37.3665,39.3325,40.6598,41.9362,43.1701,44.3673,45.9906,47.7816,50.9874,56.9425,65.8786,30.7239,13.2635,-1.0,-1.0,-1.0,-1.0,-1.0
17.024,-0.1625,0.0017838067156503705,0.9984379305110446,4,175.378,-0.172341,0.620408,63.1238,62.6763,143.948,142.377,0.518299,704.093,-0.0315765,12041.0,0.0,3.96419,8.13554,12.1087,18.8724,28.5533,34.103,36.4556,38.3513,39.6376,40.8786,42.0814,43.2509,44.84,46.5972,49.7512,55.6334,64.5046,30.8898,13.31,-1.0,-1.0,-1.0,-1.0,-1.0
17.046,-0.1625,0.001337855036737778,0.998984654832179,4,172.362,-0.11098,0.714495,49.47,49.0447,141.86,140.409,0.523695,705.154,-0.0309594,11866.6,0.0,3.92206,8.0575,12.0032,18.7356,28.317,33.3906,35.6324,37.4563,38.7006,39.9049,41.0752,42.2159,43.7692,45.491,48.5905,54.3951,63.1951,31.1563,13.3486,-1.0,-1.0,-1.0,-1.0,-1.0
17.068,-0.1625,0.0010033912775533334,0.6493400256409163,4,169.447,-0.00691622,0.757556,35.4516,35.0628,138.842,137.473,0.528958,706.197,-0.0301135,11613.6,0.0,3.88181,7.98627,11.9116,18.6307,28.0348,32.7134,34.8502,36.6047,37.8075,38.9757,40.1137,41.2255,42.743,44.4291,47.4733,53.1989,61.9248,31.6002,13.3826,-1.0,-1.0,-1.0,-1.0,-1.0
17.09,-0.1625,0.000752543458165,0.42207101666659563,4,166.678,0.0905723,0.760877,34.3307,33.9823,139.979,138.813,0.53409,707.223,-0.0292943,11729.9,0.0,3.84248,7.91639,11.8215,18.5266,27.6765,32.0286,34.0692,35.7584,36.9218,38.0551,39.1621,40.2458,41.7284,43.3795,46.3693,52.0165,60.6686,32.3852,13.4159,-1.0,-1.0,-1.0,-1.0,-1.0
17.112,-0.1647986363636363,0.00056440759362375,0.27434616083328717,4,164.222,0.140769,0.744722,41.3778,41.0728,141.077,140.454,0.539099,708.233,-0.0286792,11843.0,0.0,3.80338,7.84409,11.7241,18.4016,27.2334,31.312,33.2652,34.8936,36.0199,37.1201,38.1974,39.2543,40.7032,42.3205,45.2573,50.828,59.4079,34.0691,13.4509,-1.0,-1.0,-1.0,-1.0,-1.0
17.134,-0.17109181818181818,0.00042330569521781253,0.17832500454163666,4,162.092,0.143445,0.742141,53.6314,53.3505,140.798,140.464,0.543966,709.229,-0.0282386,11828.8,0.0,3.76478,7.77034,11.6213,18.2602,26.7314,30.5725,32.4447,34.0156,35.1065,36.175,37.2237,38.2544,39.6705,41.2548,44.1397,49.6348,58.1433,68.8992,13.4872,2.74167,2.73906,2.7373,2.73636,2.73626
17.156,-0.17669363636363639,0.0003174792714133594,0.11591125295206384,4,160.196,0.127744,0.743222,68.6075,68.3743,139.89,139.642,0.548702,710.212,-0.0277532,11755.7,0.0,3.72739,7.69957,11.5237,18.1286,26.2151,29.8417,31.6368,33.1523,34.2086,35.246,36.2663,37.2713,38.6548,40.206,43.0388,48.4577,56.8934,67.6195,13.5216,-1.0,-1.0,-1.0,-1.0,-1.0
17.178,-0.18180204545454545,0.00023810945356001956,0.0753423144188415,4,158.467,0.117718,0.736919,84.8061,84.6345,138.77,138.612,0.55327,711.185,-0.0269702,11665.4,0.0,3.6924,7.63756,11.4442,18.0387,25.7237,29.1514,30.8719,32.3329,33.355,34.3612,35.3533,36.3323,37.6829,39.2006,41.9804,47.3209,55.6803,66.3721,13.5503,-1.0,-1.0,-1.0,-1.0,-1.0
17.2,-0.1865293181818182,0.00017858209017001468,0.04897250437224697,4,156.867,0.12701,0.745865,101.425,101.352,137.576,137.576,0.557627,712.148,-0.025586,11571.9,0.0,3.66119,7.59111,11.398,18.0288,25.2928,28.5339,30.1816,31.5886,32.5765,33.5516,34.515,35.4677,36.7848,38.2683,40.9934,46.2523,54.5305,65.1811,13.5685,-1.0,-1.0,-1.0,-1.0,-1.0
17.222,-0.19092568181818187,0.000133936567627511,0.03183212784196053,4,155.379,0.169293,0.749442,117.751,117.858,135.994,136.843,0.561687,713.101,-0.0230373,11474.8,0.0,3.63641,7.57319,11.415,18.1746,24.9819,28.0462,29.6225,30.9758,31.9292,32.8728,33.8072,34.733,36.0156,37.4637,40.1318,45.3046,53.4938,64.0923,13.5675,-1.0,-1.0,-1.0,-1.0,-1.0
17.244,-0.19478431818181816,0.00010045242572063325,0.020690883097274345,4,154.073,0.265141,0.740715,131.882,132.45,134.613,136.007,0.565224,714.046,-0.0180953,11382.1,0.0,3.62421,7.61378,11.5644,18.6572,24.9138,27.8097,29.3155,30.6147,31.5334,32.4447,33.3493,34.2472,35.494,36.9049,39.5126,44.5917,52.6789,63.206,13.5284,-1.0,-1.0,-1.0,-1.0,-1.0
17.266,-0.19723068181818182,7.533931929047494e-05,0.013449074013228325,4,153.245,0.540012,0.722838,138.116,139.851,133.298,135.632,0.567861,714.984,-0.00888378,11312.7,0.0,3.63468,7.76403,11.971,19.5404,25.2539,27.9922,29.4294,30.6752,31.5589,32.4377,33.3117,34.181,35.3905,36.7623,39.3054,44.2811,52.2477,62.6726,13.4235,-1.0,-1.0,-1.0,-1.0,-1.0
17.288,-0.19862818181818181,5.6504489467856206e-05,0.008741898108598411,4,152.772,1.22086,0.703548,138.552,141.273,132.387,135.606,0.569233,715.919,0.00456732,11274.2,0.0,3.67199,8.04554,12.7043,20.6382,25.9399,28.5408,29.9158,31.1124,31.9634,32.8112,33.6559,34.4975,35.6706,37.0038,39.4818,44.3498,52.1829,62.4802,13.255,-1.0,-1.0,-1.0,-1.0,-1.0
17.31,-0.1998425,4.237836710089216e-05,0.005682233770588968,4,152.361,2.11856,0.675677,138.124,141.368,131.77,135.481,0.569165,716.851,0.0203487,11243.1,0.0,3.73248,8.44053,13.7525,21.751,26.7469,29.2342,30.5563,31.7099,32.5319,33.3522,34.1707,34.9873,36.1271,37.4246,39.8414,44.6057,52.3047,62.4657,13.0519,-1.0,-1.0,-1.0,-1.0,-1.0
17.332,-0.20104204545454543,3.178377532566912e-05,0.003693451950882829,4,151.955,3.02239,0.648762,137.695,141.162,131.306,135.217,0.5675,717.781,0.0370166,11212.5,0.0,3.81363,8.9374,15.1196,22.7758,27.5376,29.9316,31.2086,32.3254,33.1224,33.9188,34.7141,35.5084,36.6184,37.8837,40.2448,44.9126,52.4835,62.5102,12.8345,-1.0,-1.0,-1.0,-1.0,-1.0
17.354,-0.2022563636363636,2.383783149425184e-05,0.0024007437680738392,4,151.544,3.8379,0.625262,137.304,140.829,130.911,134.866,0.564138,718.708,0.0538141,11181.1,0.0,3.91464,9.5361,16.4438,23.6811,28.2562,30.5715,31.8101,32.895,33.6701,34.4452,35.2202,35.9948,37.0782,38.3145,40.625,45.2039,52.6548,62.5535,12.612,-1.0,-1.0,-1.0,-1.0,-1.0
17.376,-0.20347954545454544,1.7878373620688882e-05,0.0015604834492479957,4,151.13,4.56349,0.589257,136.94,140.456,130.519,134.481,0.558981,719.633,0.0705144,11148.4,0.0,4.0366,10.2506,17.5533,24.4771,28.8972,31.1449,32.3499,33.4065,34.1623,34.9186,35.6753,36.4321,37.4915,38.7015,40.9657,45.4626,52.8011,62.5787,12.3865,-1.0,-1.0,-1.0,-1.0,-1.0
17.398,-0.20473227272727273,1.3408780215516662e-05,0.0010143142420111972,4,150.706,5.20396,0.562461,136.53,140.036,130.125,134.084,0.551982,720.555,0.0871636,11115.1,0.0,4.18144,11.1069,18.5132,25.1877,29.4759,31.6643,32.8394,33.8709,34.6093,35.3487,36.0888,36.8295,37.867,39.053,41.2746,45.6952,52.9279,62.5906,12.1569,-1.0,-1.0,-1.0,-1.0,-1.0
17.42,-0.2060086363636364,1.0056585161637497e-05,0.0006593042573072782,4,150.274,5.77132,0.549691,136.125,139.627,129.73,133.696,0.543081,721.473,0.10381,11082.1,0.0,4.35143,12.1042,19.3631,25.8314,30.0049,32.1406,33.289,34.2978,35.0204,35.7443,36.4694,37.1954,38.2128,39.3766,41.5588,45.9081,53.0407,62.5938,11.9222,-1.0,-1.0,-1.0,-1.0,-1.0
17.442,-0.20730863636363633,7.542438871228123e-06,0.00042854776724973086,4,149.834,6.28286,0.547921,135.697,139.201,129.322,133.3,0.532226,722.388,0.120473,11048.3,0.0,4.54885,13.0304,20.1273,26.4204,30.4925,32.5809,33.7049,34.6931,35.4013,36.1111,36.8223,37.5347,38.5336,39.6768,41.8223,46.1046,53.1422,62.5905,11.6821,-1.0,-1.0,-1.0,-1.0,-1.0
17.464,-0.2086234090909091,5.656829153421092e-06,0.0002785560487123251,4,149.389,6.74719,0.551991,135.287,138.79,128.921,132.906,0.519376,723.3,0.13712,11014.8,0.0,4.77587,13.8618,20.8196,26.96,30.9415,32.9868,34.0886,35.0579,35.7528,36.4496,37.148,37.8478,38.8294,39.9535,42.0645,46.2838,53.2311,26.7781,11.4364,-1.0,-1.0,-1.0,-1.0,-1.0
17.486,-0.20994113636363632,4.242621865065819e-06,0.00018106143166301132,4,148.943,7.18044,0.522829,134.887,138.349,128.538,132.477,0.504525,724.208,0.153467,10980.6,0.0,5.03272,14.6025,21.4327,27.4356,31.3341,33.3396,34.4209,35.3725,36.055,36.7396,37.4261,38.1141,39.0796,40.1856,42.2644,46.4242,53.2858,25.0099,11.1876,-1.0,-1.0,-1.0,-1.0,-1.0
