time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
18.85,-0.29933977272727275,0.8998870849610137,4.860750764980966e-07,4,118.685,7.46826,0.139409,106.015,109.032,113.355,113.355,-0.521542,775.123,0.0936038,9541.7,0.0,12.8114,20.935,24.7815,28.0955,30.3151,31.4885,32.1311,32.7037,33.1256,33.5611,34.0108,34.4755,35.1522,35.9657,37.6175,41.5149,50.5432,9.09818,3.82629,-1.0,-1.0,-1.0,-1.0,-1.0
18.872,-0.29781227272727273,0.9249153137207602,3.1594879972376276e-07,4,119.202,7.43206,0.132529,106.456,109.395,114.337,114.337,-0.524991,775.905,0.0894253,9624.4,0.0,12.7946,20.8538,24.6715,27.9631,30.1693,31.336,31.976,32.5583,32.9905,33.4368,33.8981,34.3749,35.0699,35.9062,37.6074,41.6369,51.0581,9.17729,3.81284,-1.0,-1.0,-1.0,-1.0,-1.0
18.894,-0.296205,0.9436864852905702,2.053667198204458e-07,4,119.746,7.40752,0.123741,106.932,109.823,115.288,115.288,-0.528004,776.691,0.0850542,9704.54,0.0,12.7727,20.764,24.5515,27.8198,30.0118,31.172,31.8215,32.4176,32.8604,33.318,33.7911,34.2805,34.9946,35.8547,37.6073,41.776,51.6188,9.2828,3.8037,-1.0,-1.0,-1.0,-1.0,-1.0
18.916,-0.29454454545454545,0.9577648639679277,1.334883678832898e-07,4,120.308,7.41501,0.115635,107.432,110.315,116.23,116.23,-0.53053,777.482,0.0807381,9783.9,0.0,12.7479,20.6717,24.4296,27.6749,29.8532,31.0181,31.6831,32.2942,32.7483,33.218,33.7039,34.2069,34.9414,35.8272,37.6356,41.9561,52.2662,9.40784,3.79847,-1.0,-1.0,-1.0,-1.0,-1.0
18.938,-0.2928515909090909,0.9683236479759458,8.676743912413837e-08,4,120.881,7.47579,0.110534,107.934,110.856,117.161,117.161,-0.532565,778.276,0.0767083,9862.35,0.0,12.7226,20.5838,24.3143,27.5385,29.7044,30.8925,31.575,32.2026,32.6694,33.1525,33.6527,34.1709,34.9284,35.8429,37.7141,42.2062,53.052,9.54168,3.79629,-1.0,-1.0,-1.0,-1.0,-1.0
18.96,-0.29114681818181815,0.9762427359819594,5.639883543068994e-08,4,121.458,7.60729,0.108077,108.431,111.435,118.075,118.075,-0.534072,779.074,0.0731332,9939.21,0.0,12.6984,20.5043,24.2109,27.4166,29.5847,30.8054,31.5077,32.1542,32.6356,33.1341,33.6507,34.1863,34.97,35.9176,37.8609,42.5513,54.0262,9.67674,3.79685,-1.0,-1.0,-1.0,-1.0,-1.0
18.982,-0.2894390909090909,0.9821820519864696,3.6659243029948463e-08,4,122.036,7.81543,0.107828,108.917,112.03,118.976,118.976,-0.535021,779.876,0.07008,10015.1,0.0,12.6755,20.4346,24.1211,27.3115,29.505,30.7633,31.4884,32.1567,32.6547,33.171,33.7065,34.2622,35.0763,36.0621,38.0892,43.0113,55.2339,9.80915,3.80015,-1.0,-1.0,-1.0,-1.0,-1.0
19.004,-0.28773136363636365,0.9866365389898522,2.3828507969466504e-08,4,122.614,8.09708,0.109331,109.393,112.624,119.863,119.863,-0.53541,780.683,0.0675774,10089.7,0.0,12.6538,20.3741,24.0442,27.2223,29.4686,30.7699,31.5211,32.2145,32.7318,33.2685,33.8258,34.4047,35.2539,36.284,38.4084,43.6019,56.7191,9.93766,3.80626,-1.0,-1.0,-1.0,-1.0,-1.0
19.026,-0.2860354545454546,0.9899774042423891,1.548853018015323e-08,4,123.188,8.44316,0.112016,109.856,113.202,120.743,120.743,-0.535233,781.493,0.0655358,10163.8,0.0,12.6326,20.3209,23.9781,27.1541,29.4763,30.8266,31.6078,32.3298,32.8691,33.4293,34.0116,34.6172,35.5068,36.5881,38.8252,44.3362,58.5274,10.0648,3.81547,-1.0,-1.0,-1.0,-1.0,-1.0
19.048,-0.28435727272727274,0.9924830531817919,1.00675446170996e-08,4,123.756,8.84239,0.115281,110.314,113.762,121.609,121.609,-0.534469,782.307,0.0638583,10236.6,0.0,12.6108,20.2725,23.9192,27.1199,29.5281,30.9338,31.7489,32.5035,33.0679,33.6548,34.2656,34.9018,35.8378,36.9779,39.3453,45.2273,60.7117,10.1955,3.82828,-1.0,-1.0,-1.0,-1.0,-1.0
19.07,-0.28269681818181824,0.9943622898863439,6.54390400111474e-09,4,124.318,9.28302,0.118542,110.768,114.302,122.466,122.466,-0.533115,783.125,0.0624547,10308.8,0.0,12.5874,20.2262,23.8646,27.1195,29.6239,31.0919,31.9453,32.7367,33.3295,33.9468,34.5902,35.2611,36.2501,37.4576,39.9751,46.2905,63.3406,10.3352,3.84504,-1.0,-1.0,-1.0,-1.0,-1.0
19.092,-0.28106295454545455,0.9957717174147579,4.2535376007245815e-09,4,124.871,9.75485,0.121336,111.213,114.817,123.33,123.33,-0.531163,783.946,0.0612581,10381.5,0.0,12.5616,20.1801,23.8114,27.1529,29.7643,31.3022,32.1986,33.0315,33.6565,34.3083,34.9885,35.699,36.7485,38.0332,40.7239,47.5466,66.5072,10.4898,3.86613,-1.0,-1.0,-1.0,-1.0,-1.0
19.114,-0.2794586363636364,0.9968287880610684,2.764799440470978e-09,4,125.414,10.2509,0.123364,111.654,115.315,124.206,124.206,-0.528597,784.771,0.0602319,10455.3,0.0,12.5327,20.1322,23.7584,27.2205,29.9507,31.5668,32.5116,33.3914,34.0528,34.7436,35.4657,36.2214,37.34,38.7133,41.604,49.0235,70.3421,10.6652,3.89196,-1.0,-1.0,-1.0,-1.0,-1.0
19.136,-0.2778809090909091,0.9976215910458013,1.7971196363061356e-09,4,125.948,10.7662,0.124537,112.09,115.796,125.082,125.082,-0.525438,785.599,0.0593054,10529.0,0.0,12.5004,20.0817,23.7225,27.3242,30.1867,31.8905,32.8898,33.8227,34.5253,35.2605,36.0304,36.8376,38.0354,39.5109,42.634,50.7603,75.0345,10.8652,3.92249,-1.0,-1.0,-1.0,-1.0,-1.0
19.158,-0.2763297727272727,0.998216193284351,1.1681277635989881e-09,4,126.473,11.2968,0.124977,112.517,116.26,125.958,125.958,-0.521666,786.43,0.0584493,10602.7,0.0,12.4643,20.0277,23.7112,27.4665,30.4764,32.2788,33.3398,34.3327,35.0823,35.8681,36.6928,37.5591,38.8483,40.4421,43.8371,52.8086,80.8591,11.0957,3.95799,9.13207,9.13631,9.14284,9.15167,9.16282
19.18,-0.2748111363636364,0.9986621449632632,7.592830463393423e-10,4,126.987,11.8397,0.124929,112.938,116.711,126.821,126.821,-0.517265,787.265,0.057641,10675.2,0.0,12.4242,19.9695,23.7257,27.6504,30.8249,32.7386,33.8696,34.9311,35.7343,36.5782,37.4658,38.4006,39.7958,41.5277,45.243,55.2367,88.2285,11.3635,3.9987,-1.0,-1.0,-1.0,-1.0,-1.0
19.202,-0.2733190909090909,0.9989966087224474,4.935339801205725e-10,4,127.492,12.3917,0.124694,113.349,117.147,127.683,127.683,-0.512238,788.102,0.0568922,10747.8,0.0,12.3797,19.9065,23.7679,27.8795,31.2387,33.2785,34.4893,35.6294,36.4944,37.4054,38.3659,39.3803,40.8993,42.7936,46.8901,58.1359,97.7874,11.677,4.04473,-1.0,-1.0,-1.0,-1.0,-1.0
19.224,-0.271856590909091,0.9992474565418356,3.2079708707837216e-10,4,127.987,12.9503,0.124514,113.755,117.573,128.527,128.527,-0.506582,788.942,0.0561657,10818.8,0.0,12.3307,19.8384,23.8395,28.1583,31.7255,33.9089,35.2113,36.4419,37.3785,38.3674,39.4132,40.5207,42.1857,44.2728,48.8276,61.6313,110.603,12.0485,4.09618,-1.0,-1.0,-1.0,-1.0,-1.0
19.246,-0.27042363636363637,0.9994355924063767,2.085181066009419e-10,4,128.472,13.5121,0.124546,114.151,117.985,129.354,129.354,-0.500272,789.785,0.0554249,10888.3,0.0,12.2768,19.7795,23.9425,28.4913,32.2935,34.6414,36.0495,37.3852,38.4051,39.4853,40.6312,41.8488,43.6873,46.0056,51.1182,65.8943,128.563,12.5007,4.1534,-1.0,-1.0,-1.0,-1.0,-1.0
19.268,-0.2690202272727273,0.9995766943047826,1.3553676929061225e-10,4,128.947,14.0741,0.124852,114.544,118.388,130.165,130.165,-0.493327,790.63,0.0546489,10956.5,0.0,12.2179,19.7399,24.0794,28.8844,32.9536,35.4909,37.0217,38.4801,39.598,40.7859,42.0506,43.3997,45.4467,48.0453,53.8461,71.1727,155.383,13.0694,4.21631,-1.0,-1.0,-1.0,-1.0,-1.0
19.29,-0.2676404545454546,0.9996825207285869,8.809890003889796e-11,4,129.414,14.6332,0.12541,114.928,118.778,130.974,130.974,-0.485744,791.478,0.053829,11024.5,0.0,12.1537,19.7203,24.2528,29.3443,33.7181,36.4749,38.1492,39.7522,40.9862,42.3025,43.7096,45.2171,47.5175,50.4607,57.1242,77.8335,199.48,13.8254,4.2851,-1.0,-1.0,-1.0,-1.0,-1.0
19.312,-0.26628431818181825,0.9997618905464402,5.7264285025283677e-11,4,129.873,15.1873,0.126148,115.305,119.156,131.763,131.763,-0.477493,792.328,0.052964,11090.8,0.0,12.0839,19.7216,24.4655,29.8783,34.6017,37.6146,39.4583,41.2333,42.6062,44.0771,45.6568,47.3578,49.9704,53.3435,61.1091,86.4479,200.0,14.3684,4.36018,-1.0,-1.0,-1.0,-1.0,-1.0
19.334,-0.2649547727272727,0.9998214179098301,3.722178526643439e-11,4,130.323,15.7342,0.126948,115.68,119.527,132.535,132.535,-0.468584,793.179,0.0520058,11155.7,0.0,12.0084,19.7452,24.7212,30.4961,35.6233,38.9377,40.983,42.9646,44.5058,46.1653,47.9572,49.8977,52.9012,56.8204,66.0261,97.9572,200.0,14.6433,4.44157,-1.0,-1.0,-1.0,-1.0,-1.0
19.356,-0.2636488636363637,0.9998660634323726,2.4194160423182354e-11,4,130.765,16.2717,0.127709,116.049,119.889,133.291,133.291,-0.459024,794.033,0.0509415,11219.3,0.0,11.9272,19.7927,25.0245,31.2094,36.8064,40.479,42.7671,45.0,46.7477,48.6405,50.697,52.9393,56.4414,61.0698,72.209,114.027,200.0,14.7694,4.52935,-1.0,-1.0,-1.0,-1.0,-1.0
19.378,-0.2623636363636364,0.9998995475742795,1.572620427506853e-11,4,131.2,16.798,0.128381,116.412,120.241,134.031,134.031,-0.448779,794.889,0.0497546,11281.5,0.0,11.8397,19.8654,25.3798,32.0313,38.1793,42.2819,44.866,47.4088,49.4137,51.5998,53.9927,56.6226,60.7749,66.3475,80.1718,137.903,136.185,14.8069,4.62398,-1.0,-1.0,-1.0,-1.0,-1.0
19.4,-0.2610961363636364,0.9999246606807096,1.0222032778794545e-11,4,131.629,17.3117,0.128926,116.774,120.589,134.755,134.755,-0.437876,795.746,0.0484819,11342.4,0.0,11.7462,19.9658,25.7938,32.9797,39.7799,44.4052,47.3553,50.2865,52.6178,55.1801,58.0095,61.1495,66.1726,73.0432,90.7579,176.894,70.512,14.7848,4.72535,-1.0,-1.0,-1.0,-1.0,-1.0
19.422,-0.2598493181818182,0.9999434955105322,6.644321306216455e-12,4,132.051,17.8113,0.12934,117.131,120.93,135.463,135.463,-0.426296,796.604,0.0470734,11401.9,0.0,11.6465,20.0959,26.273,34.075,41.6552,46.9246,50.3349,53.7623,56.5164,59.5726,62.9833,66.8137,73.0419,81.7679,105.44,200.0,50.7887,14.7224,4.83379,-1.0,-1.0,-1.0,-1.0,-1.0
19.444,-0.25862022727272727,0.9999576216328991,4.318808849040695e-12,4,132.467,18.2955,0.129642,117.484,121.263,136.154,136.154,-0.414036,797.464,0.0455177,11459.9,0.0,11.5405,20.2582,26.8259,35.3434,43.8675,49.9436,53.944,58.0197,61.3354,65.0584,69.2681,74.0664,82.0322,93.5474,127.052,200.0,41.1995,14.6307,4.94948,-1.0,-1.0,-1.0,-1.0,-1.0
19.466,-0.25740295454545453,0.9999682162246744,2.807225751876452e-12,4,132.879,18.7632,0.129847,117.834,121.591,136.826,136.826,-0.40112,798.325,0.0438118,11516.4,0.0,11.4284,20.4563,27.463,36.8184,46.5003,53.6061,58.3809,63.3266,67.4119,72.0666,77.418,83.6348,94.2417,110.24,161.831,200.0,35.4717,14.5162,5.07239,-1.0,-1.0,-1.0,-1.0,-1.0
19.488,-0.13740295454545454,0.9999761621685057,1.8246967387196938e-12,4,133.286,19.2131,0.130012,118.186,121.919,137.48,137.48,-0.387523,799.187,0.0419714,11571.4,0.0,11.3131,20.693,28.1955,38.5408,49.6649,58.1143,63.9337,70.0859,75.2662,81.2801,88.3458,96.765,111.679,135.586,200.0,200.0,31.626,14.3846,5.20295,-1.0,-1.0,-1.0,-1.0,-1.0
19.51,-0.01740295454545454,0.9999821216263793,1.186052880167801e-12,4,133.692,19.6493,0.130153,119.004,122.695,138.112,138.112,-0.373208,800.049,0.0399153,11624.5,0.0,11.2078,20.9687,29.0306,40.5509,53.4935,63.7335,71.0029,78.8888,85.6951,93.7946,103.594,115.689,138.315,178.171,200.0,112.159,28.8555,14.2441,5.34211,-1.0,-1.0,-1.0,-1.0,-1.0
19.532,0.0,0.9999865912197845,7.709343721090707e-13,4,134.115,20.0561,0.130189,120.196,123.8,138.71,138.71,-0.358147,800.913,0.0373888,11674.6,0.0,11.112,21.2754,29.9596,42.8635,58.1036,70.76,80.0872,90.545,99.8693,111.344,125.808,144.604,182.879,200.0,200.0,76.9872,26.7918,14.1091,5.49181,-1.0,-1.0,-1.0,-1.0,-1.0
19.554,0.0,0.9999899434148384,5.01107341870896e-13,4,134.577,20.3841,0.129981,121.109,124.569,139.253,139.253,-0.342321,801.778,0.0341735,11720.1,0.0,11.0237,21.604,30.9696,45.4877,63.6328,79.5955,91.9204,106.346,119.785,137.123,160.345,193.03,200.0,200.0,200.0,60.5519,25.2222,13.9884,5.65399,-1.0,-1.0,-1.0,-1.0,-1.0
19.576,0.0,0.9999924575611288,3.257197722160824e-13,4,135.068,20.618,0.129816,121.775,125.079,139.732,139.732,-0.325788,802.643,0.0302563,11760.2,0.0,10.9434,21.9545,32.0651,48.4722,70.3428,90.965,107.861,128.819,149.594,178.375,200.0,200.0,200.0,200.0,160.014,51.0454,23.9877,13.8784,5.81194,-1.0,-1.0,-1.0,-1.0,-1.0
19.598,0.0,0.9999943431708466,2.1171785194045359e-13,4,135.581,20.7555,0.129714,122.356,125.506,140.147,140.147,-0.308479,803.509,0.0256301,11794.8,0.0,10.8703,22.3245,33.2471,51.8704,78.5938,106.024,130.319,163.036,195.53,200.0,200.0,200.0,200.0,200.0,105.517,44.8653,22.9944,13.7784,5.95529,-1.0,-1.0,-1.0,-1.0,-1.0
19.62,0.0,0.999995757378135,1.3761660376129483e-13,4,136.111,20.7938,0.129401,122.916,125.912,140.506,140.506,-0.290415,804.376,0.0202385,11824.8,0.0,10.8047,22.7127,34.5167,55.7451,88.9027,126.739,164.016,200.0,200.0,200.0,200.0,200.0,200.0,163.259,81.1949,40.5382,22.1789,13.6865,6.08472,-1.0,-1.0,-1.0,-1.0,-1.0
19.642,0.0,0.9999968180336012,8.945079244484164e-14,4,136.66,20.7315,0.12801,123.48,126.32,140.817,140.817,-0.271575,805.243,0.0140657,11850.9,0.0,10.7465,23.1168,35.8735,60.1689,102.039,156.764,199.901,200.0,200.0,200.0,200.0,200.0,177.611,113.258,67.465,37.3494,21.4987,13.6012,6.20108,-1.0,-1.0,-1.0,-1.0,-1.0
19.664,0.0,0.9999976135252009,5.814301508914707e-14,4,137.228,20.5681,0.126284,124.059,126.741,141.086,141.086,-0.251956,806.111,0.00711453,11873.3,0.0,10.6958,23.5358,37.3184,65.2344,119.226,195.543,200.0,200.0,200.0,200.0,200.0,185.327,123.203,89.0898,58.6659,34.9055,20.9217,13.5205,6.30484,-1.0,-1.0,-1.0,-1.0,-1.0
19.686,0.0,0.9999982101439007,3.7792959807945596e-14,4,137.814,20.3071,0.1248,124.655,127.181,141.312,141.312,-0.232813,806.953,0.0179043,11892.2,0.0,10.6532,23.9701,38.856,71.0692,142.561,200.0,200.0,200.0,200.0,200.0,172.869,130.215,96.7917,74.849,52.544,32.969,20.4229,13.442,6.39631,-1.0,-1.0,-1.0,-1.0,-1.0
19.708,0.0,0.9999986576079255,2.4565423875164636e-14,4,138.417,19.9544,0.123262,125.269,127.644,141.496,141.496,-0.215515,807.8,0.0283428,11907.6,0.0,10.6192,24.4208,40.4928,77.8406,175.913,200.0,200.0,200.0,200.0,166.093,127.004,102.816,81.1804,65.4521,48.0305,31.3902,19.9828,13.3631,6.47567,-1.0,-1.0,-1.0,-1.0,-1.0
19.73,0.0,0.9999989932059441,1.5967525518857014e-14,4,139.039,19.5165,0.121363,125.899,128.129,141.637,141.637,-0.200087,808.651,0.0381217,11919.2,0.0,10.5946,24.8898,42.2365,85.7691,198.164,200.0,200.0,200.0,163.299,125.929,102.485,86.4049,70.851,58.7712,44.5529,30.0702,19.5865,13.2814,6.54288,-1.0,-1.0,-1.0,-1.0,-1.0
19.752,0.0,0.9999992449044581,1.037889158725706e-14,4,139.679,18.9974,0.119979,126.547,128.637,141.72,141.72,-0.186524,809.507,0.0472703,11925.9,0.0,10.5797,25.3778,44.0925,95.1341,200.0,200.0,200.0,163.718,126.663,103.293,87.2084,75.4635,63.499,53.7667,41.7824,28.9435,19.2236,13.1957,6.59816,-1.0,-1.0,-1.0,-1.0,-1.0
19.774,0.0,0.9999994336783435,6.746279531717089e-15,4,140.338,18.3991,0.119278,127.213,129.167,141.741,141.741,-0.174823,810.368,0.0558009,11927.5,0.0,10.575,25.884,46.061,106.281,200.0,200.0,200.0,129.142,105.214,88.7733,76.7811,67.6479,57.997,49.8745,39.5187,27.9664,18.887,13.1052,6.64177,-1.0,-1.0,-1.0,-1.0,-1.0
19.796,0.0,0.9999995752587576,4.385081695616108e-15,4,141.015,17.7223,0.119242,127.898,129.717,141.705,141.705,-0.164998,811.233,0.0637105,11924.2,0.0,10.5804,26.4063,48.1358,119.632,200.0,200.0,147.209,108.347,91.1639,78.6905,69.2242,61.7951,53.7293,46.7624,37.6333,27.1083,18.5717,13.0094,6.67386,-1.0,-1.0,-1.0,-1.0,-1.0
19.818,0.0,0.9999996814440681,2.8503031021504703e-15,4,141.709,16.9664,0.11971,128.605,130.287,141.615,141.615,-0.157052,812.102,0.070987,11916.5,0.0,10.5962,26.9411,50.3027,135.688,200.0,200.0,122.449,94.5218,81.287,71.308,63.5154,57.2622,50.3314,44.2224,36.04,26.3475,18.2743,12.9085,6.69467,-1.0,-1.0,-1.0,-1.0,-1.0
19.84,0.0,0.9999997610830511,1.8526970163978056e-15,4,142.421,16.1315,0.120454,129.333,130.876,141.478,141.478,-0.150983,812.976,0.0776151,11904.8,0.0,10.622,27.4834,52.5391,155.038,200.0,149.935,106.291,84.7244,74.0056,65.6988,59.0726,53.6644,47.5728,42.1169,34.6786,25.6679,17.9922,12.8024,6.70449,-1.0,-1.0,-1.0,-1.0,-1.0
19.862,0.0,0.9999998208122883,1.2042530606585737e-15,4,143.149,15.2179,0.121221,130.084,131.482,141.299,141.299,-0.146785,813.853,0.0835792,11889.6,0.0,10.6577,28.0276,54.814,178.329,200.0,128.189,95.0083,77.4738,68.4556,61.3221,55.5389,50.756,45.3003,40.3508,33.5051,25.0573,17.7234,12.6914,6.70354,-1.0,-1.0,-1.0,-1.0,-1.0
19.884,0.0,0.9999998656092163,7.827644894280729e-16,4,143.893,14.2276,0.121833,130.855,132.105,141.083,141.083,-0.144453,814.735,0.0888648,11871.2,0.0,10.7031,28.5672,57.0881,189.395,200.0,113.528,86.77,71.9442,64.124,57.8412,52.6833,48.3734,43.4075,38.8559,32.4865,24.5055,17.4661,12.5755,6.69206,-1.0,-1.0,-1.0,-1.0,-1.0
19.906,0.0,0.9999998992069122,5.087969181282474e-16,4,144.651,13.1639,0.1222,131.647,132.744,140.834,140.834,-0.143962,815.621,0.0934594,11850.2,0.0,10.7577,29.0951,59.3135,193.495,200.0,103.126,80.5739,67.6416,60.6894,55.0369,50.3511,46.4038,41.8195,37.583,31.5982,24.005,17.219,12.4549,6.67033,-1.0,-1.0,-1.0,-1.0,-1.0
19.928,0.0,0.9999999244051841,3.3071799678336083e-16,4,145.422,12.0321,0.122318,132.458,133.399,140.558,140.558,-0.145299,816.51,0.0973518,11826.9,0.0,10.8212,29.604,61.4359,195.998,200.0,95.5102,75.8279,64.2523,57.9398,52.7604,48.4343,44.7671,40.4812,36.4949,30.8209,23.5492,16.9807,12.3295,6.63856,-1.0,-1.0,-1.0,-1.0,-1.0
19.95,0.12,0.9999999433038881,2.1496669790918454e-16,4,146.204,10.8406,0.122257,133.285,134.066,140.265,140.265,-0.148418,817.404,0.100533,11802.2,0.0,10.8929,30.0858,63.3953,197.572,166.35,89.8463,72.1646,61.5717,55.7332,50.9096,46.8578,43.4064,39.3534,35.5647,30.1403,23.1335,16.7506,12.1997,6.59711,-1.0,-1.0,-1.0,-1.0,-1.0
19.972,0.21567000000000006,0.999999957477916,1.3972835364096996e-16,4,147.004,9.7075,0.12217,134.638,134.963,139.902,139.902,-0.153156,818.302,0.10162,11770.9,0.0,10.9524,30.3501,64.2959,197.574,159.775,87.674,70.6811,60.4405,54.7767,50.0869,46.14,42.7728,38.8124,35.1041,29.7845,22.895,16.6011,12.1033,6.55459,-1.0,-1.0,-1.0,-1.0,-1.0
19.994,0.21310840909090903,0.999999968108437,9.082342986663048e-17,4,147.871,8.31035,0.121858,136.204,135.227,139.239,139.239,-0.159009,819.204,0.0965023,11713.7,0.0,10.9395,29.8521,61.7056,193.248,200.0,95.4868,75.5585,63.8996,57.5607,52.3696,48.0407,44.3759,40.0986,36.1257,30.4799,23.26,16.7533,12.1543,6.53664,-1.0,-1.0,-1.0,-1.0,-1.0
20.016,0.2103843181818182,0.9999999760813278,5.903522941330981e-17,4,148.793,6.09404,0.121201,137.772,135.336,138.425,138.425,-0.165559,820.111,0.0842867,11646.1,0.0,10.8413,28.5662,56.0247,179.896,200.0,123.188,91.7153,74.9681,66.3235,59.4705,53.9048,49.2952,44.0296,39.2458,32.6186,24.4231,17.2929,12.3923,6.55212,-1.0,-1.0,-1.0,-1.0,-1.0
20.038,0.2078197727272727,0.9999999820609959,3.837289911865138e-17,4,149.661,3.65195,0.119938,138.995,135.602,138.229,138.229,-0.172431,821.023,0.0676929,11633.1,0.0,10.6964,26.9662,49.7945,129.186,200.0,200.0,130.624,98.8763,84.2566,73.4082,65.039,58.3869,51.0794,44.6947,36.2246,26.31,18.1485,12.7718,6.5914,-1.0,-1.0,-1.0,-1.0,-1.0
20.06,0.20555068181818184,0.999999986545747,2.49423844271234e-17,4,150.429,1.43979,0.118454,139.838,135.99,138.871,138.871,-0.179034,821.94,0.0491455,11689.5,0.0,10.5347,25.3805,44.3222,96.9564,194.627,200.0,200.0,155.452,121.902,100.269,85.1627,74.017,62.5621,53.1681,41.5055,28.8934,19.263,13.2548,6.64759,-1.0,-1.0,-1.0,-1.0,-1.0
20.082,0.2034913636363636,0.9999999899093102,1.621254987763021e-17,4,151.126,-0.432694,0.117919,140.431,136.443,139.891,139.891,-0.184818,822.861,0.030153,11776.0,0.0,10.3709,23.9426,39.8643,77.3631,176.207,198.05,200.0,200.0,200.0,162.234,125.832,102.779,81.8073,66.3475,49.009,32.2339,20.6108,13.8195,6.71757,-1.0,-1.0,-1.0,-1.0,-1.0
20.104,0.2015590909090909,0.9999999924319827,1.0538157420459637e-17,4,151.78,-2.01159,0.119415,140.909,136.928,140.982,140.982,-0.189487,823.786,0.0113677,11867.7,0.0,10.2099,22.6714,36.2687,64.5415,122.182,184.626,194.531,200.0,200.0,200.0,200.0,168.757,118.534,88.4628,59.9701,36.5249,22.2041,14.4607,6.80056,-1.0,-1.0,-1.0,-1.0,-1.0
20.126,0.19971250000000002,0.999999994323987,6.849802323298764e-18,4,152.405,-3.34944,0.123041,141.333,137.42,142.038,142.038,-0.192755,824.716,-0.0069654,11956.4,0.0,10.0511,21.5463,33.3296,55.5718,93.3016,141.498,179.591,189.903,195.193,199.684,200.0,200.0,200.0,132.12,77.1175,42.1344,24.0857,15.1845,6.89792,-1.0,-1.0,-1.0,-1.0,-1.0
20.148,0.1979279545454546,0.9999999957429903,4.452371510144197e-18,4,153.009,-4.49097,0.128089,141.736,137.921,143.032,143.032,-0.194462,825.649,-0.0247408,12039.8,0.0,9.89362,20.5435,30.8852,48.958,75.9086,104.899,131.779,169.795,182.125,188.871,194.153,198.636,200.0,200.0,107.269,49.6846,26.3176,15.9999,7.0108,-1.0,-1.0,-1.0,-1.0,-1.0
20.17,0.07792795454545459,0.9999999968072427,2.894041481593728e-18,4,153.6,-5.46218,0.13323,142.129,138.428,143.958,143.958,-0.194509,826.587,-0.0418884,12117.5,0.0,9.73656,19.6424,28.8192,43.8818,64.2962,83.9063,100.241,120.847,141.66,170.348,181.621,188.219,195.275,200.0,200.0,60.2623,28.98,16.9169,7.14008,7.18824,7.17969,7.17335,7.1692,7.16723
20.192,0.0,0.999999997605432,1.881126963035923e-18,4,154.202,-6.34371,0.137149,142.781,139.425,144.754,144.754,-0.192872,827.528,-0.0573732,12183.6,0.0,9.58784,18.8721,27.1459,40.0779,56.4256,70.9798,82.3296,95.7403,108.358,124.817,147.185,173.334,185.092,193.549,200.0,74.7865,31.9695,17.8822,7.27802,-1.0,-1.0,-1.0,-1.0,-1.0
20.214,0.0,0.999999998204074,1.22273252597335e-18,4,154.862,-6.85395,0.138805,143.127,140.62,145.25,145.25,-0.189761,828.473,-0.0687844,12224.0,0.0,9.46716,18.3142,25.9917,37.6112,51.671,63.6344,72.6231,82.8805,92.1897,103.864,118.933,139.13,173.664,185.924,199.523,91.1008,34.677,18.7113,7.4013,-1.0,-1.0,-1.0,-1.0,-1.0
