time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
20.236,0.0,0.9999999986530556,7.947761418826775e-19,4,155.578,-6.66562,0.13904,143.341,141.684,145.453,145.453,-0.185226,829.422,-0.0760008,12240.4,0.0,9.37241,17.939,25.2552,36.1204,48.9433,59.5846,67.4223,76.2055,84.0326,93.6596,105.787,121.532,153.548,179.647,195.31,105.916,36.7448,19.3351,7.50509,-1.0,-1.0,-1.0,-1.0,-1.0
20.258,0.0,0.9999999989897916,5.166044922237404e-19,4,156.322,-6.05087,0.13834,143.693,142.658,145.531,145.531,-0.179275,830.376,-0.0803572,12246.6,0.0,9.29069,17.6708,24.761,35.1763,47.295,57.2126,64.4378,72.4559,79.532,88.1473,98.8643,112.558,139.656,174.62,192.202,117.797,38.2551,19.8067,7.59854,-1.0,-1.0,-1.0,-1.0,-1.0
20.28,0.0,0.9999999992423437,3.3579291994543124e-19,4,157.079,-5.19964,0.137075,144.155,143.579,145.595,145.595,-0.171954,831.333,-0.0826644,12252.1,0.0,9.21494,17.4689,24.4184,34.5695,46.2956,55.8241,62.7279,70.352,77.0483,85.1605,95.19,107.907,132.752,170.947,190.0,125.784,39.2949,20.1647,7.68719,-1.0,-1.0,-1.0,-1.0,-1.0
20.302,0.0,0.9999999994317578,2.182653979645303e-19,4,157.837,-4.25976,0.135595,144.699,144.446,145.737,145.737,-0.163384,832.295,-0.0835687,12264.5,0.0,9.14056,17.3056,24.1672,34.1681,45.6883,55.0241,61.774,69.2146,75.7376,83.6251,93.3543,105.655,129.572,168.656,188.468,130.062,39.9852,20.4461,7.77505,-1.0,-1.0,-1.0,-1.0,-1.0
20.324,0.0,0.9999999995738184,1.4187250867694472e-19,4,158.588,-3.3505,0.134173,145.306,145.254,146.009,146.009,-0.153713,833.26,-0.0836281,12287.9,0.0,9.06413,17.1594,23.9616,33.8744,45.2911,54.5413,61.2285,68.599,75.0598,82.8712,92.505,104.682,128.354,167.436,187.348,131.767,40.4664,20.6873,7.86548,-1.0,-1.0,-1.0,-1.0,-1.0
20.346,0.0,0.9999999996803638,9.221713064001407e-20,4,159.329,-2.55215,0.13304,145.953,146.004,146.411,146.411,-0.143156,834.23,-0.0832802,12322.3,0.0,8.98382,17.0158,23.7697,33.6204,44.9778,54.1895,60.8543,68.2052,74.6534,82.455,92.0854,104.272,128.004,166.752,186.419,132.219,40.8589,20.9167,7.96033,-1.0,-1.0,-1.0,-1.0,-1.0
20.368,0.0,0.9999999997602729,5.994113491600916e-20,4,160.062,-1.89999,0.13211,146.622,146.71,146.913,146.913,-0.131881,835.204,-0.0828086,12364.7,0.0,8.89877,16.866,23.5722,33.3643,44.6707,53.8541,60.5056,67.8491,74.2968,82.1056,91.7565,103.987,127.865,166.186,185.535,132.354,41.2432,21.1526,8.06058,-1.0,-1.0,-1.0,-1.0,-1.0
20.39,0.0,0.9999999998202047,3.8961737695405955e-20,4,160.79,-1.3929,0.131809,147.298,147.388,147.47,147.47,-0.120036,836.182,-0.0823563,12411.8,0.0,8.80902,16.7067,23.3606,33.0872,44.3336,53.4809,60.1132,67.4423,73.8834,81.6916,91.353,103.615,127.612,165.544,184.625,132.637,41.6579,21.4031,8.16619,-1.0,-1.0,-1.0,-1.0,-1.0
20.412,0.0,0.9999999998651535,2.5325129502013872e-20,4,161.514,-1.01072,0.132324,147.974,148.052,148.056,148.056,-0.107746,837.164,-0.0819749,12461.2,0.0,8.71517,16.5378,23.1337,32.7844,43.9565,53.0538,59.6558,66.9573,73.3791,81.1703,90.8203,103.083,127.131,164.772,183.666,133.214,42.114,21.6696,8.27653,-1.0,-1.0,-1.0,-1.0,-1.0
20.434,0.0,0.9999999998988651,1.646133417630902e-20,4,162.235,-0.728049,0.133222,148.647,148.71,148.66,148.66,-0.095129,838.151,-0.0816709,12512.0,0.0,8.61814,16.3607,22.8934,32.4587,43.5424,52.5761,59.1367,66.397,72.7866,80.5438,90.1593,102.391,126.417,163.876,182.656,134.084,42.6085,21.9498,8.39055,-1.0,-1.0,-1.0,-1.0,-1.0
20.456,0.0,0.9999999999241489,1.0699867214600863e-20,4,162.953,-0.521479,0.134348,149.315,149.365,149.27,149.27,-0.0822478,839.142,-0.0814358,12563.4,0.0,8.51847,16.177,22.6419,32.1134,43.0966,52.0548,58.5643,65.7715,72.1175,79.8257,89.3864,101.558,125.497,162.873,181.601,135.209,43.1361,22.2418,8.50764,-1.0,-1.0,-1.0,-1.0,-1.0
20.478,0.0,0.9999999999431117,6.954913689490562e-21,4,163.67,-0.371674,0.135631,149.98,150.018,149.887,149.887,-0.0691663,840.137,-0.081257,12615.3,0.0,8.41678,15.988,22.3816,31.7527,42.6256,51.4989,57.9493,65.0938,71.387,79.034,88.5233,100.611,124.41,161.784,180.509,136.537,43.6902,22.543,8.62709,-1.0,-1.0,-1.0,-1.0,-1.0
20.5,0.0,0.9999999999573338,4.520693898168866e-21,4,164.385,-0.263702,0.136981,150.642,150.671,150.508,150.508,-0.0559307,841.136,-0.0811228,12667.6,0.0,8.31353,15.7949,22.1144,31.3801,42.1351,50.9158,57.301,64.3752,70.6083,78.1845,87.5893,99.5747,123.19,160.623,179.386,138.026,44.2654,22.8516,8.74838,-1.0,-1.0,-1.0,-1.0,-1.0
20.522,0.0,0.9999999999680004,2.9384510338097627e-21,4,165.099,-0.186304,0.138278,151.302,151.323,151.13,151.13,-0.0425629,842.14,-0.0810231,12720.0,0.0,8.20898,15.5985,21.8417,30.9978,41.629,50.3112,56.6263,63.6244,69.7917,77.2894,86.5994,98.468,121.866,159.402,178.239,139.642,44.8575,23.1661,8.87121,-1.0,-1.0,-1.0,-1.0,-1.0
20.544,0.0,0.9999999999760003,1.9099931719763456e-21,4,165.812,-0.131234,0.139429,151.96,151.975,151.754,151.754,-0.0290816,843.148,-0.0809506,12772.5,0.0,8.10333,15.3993,21.5645,30.6077,41.1103,49.6894,55.9305,62.8478,68.9447,76.3581,85.5652,97.3055,120.46,158.131,177.069,141.359,45.4636,23.4857,8.99536,-1.0,-1.0,-1.0,-1.0,-1.0
20.566,0.0,0.9999999999820002,1.2414955617846248e-21,4,166.524,-0.0921896,0.140384,152.616,152.627,152.378,152.378,-0.0155157,844.161,-0.0808984,12825.0,0.0,7.99686,15.1981,21.284,30.2119,40.5823,49.0548,55.2192,62.0521,68.0754,75.4001,84.4983,96.1017,118.993,156.816,175.883,143.153,46.0802,23.809,9.12048,-1.0,-1.0,-1.0,-1.0,-1.0
20.588,0.0,0.9999999999865001,8.069721151600061e-22,4,167.234,-0.0646474,0.141126,153.271,153.279,153.002,153.002,-0.00186817,845.177,-0.0808612,12877.5,0.0,7.88964,14.9952,21.0006,29.8113,40.0467,48.4099,54.4953,61.2413,67.1883,74.4209,83.4056,94.8657,117.479,155.461,174.681,145.007,46.7056,24.1355,9.24651,-1.0,-1.0,-1.0,-1.0,-1.0
20.61,-0.12,0.9999999999898751,5.24531874854004e-22,4,167.944,-0.0452485,0.141691,153.924,153.93,153.626,153.626,0.0118663,846.198,-0.0808347,12930.0,0.0,7.78166,14.7905,20.7145,29.4064,39.5046,47.7564,53.7611,60.4179,66.2868,73.4247,82.2923,93.6043,115.929,154.069,173.467,146.908,47.3386,24.4651,9.37345,-1.0,-1.0,-1.0,-1.0,-1.0
20.632,-0.1625,0.9999999999924063,3.409457186551026e-22,4,168.64,-0.208932,0.142187,154.188,154.693,154.262,154.262,0.0254155,847.224,-0.0780951,12983.7,0.0,7.6929,14.6796,20.6197,29.3945,39.6792,48.1562,54.3665,61.2927,67.4354,74.9529,84.364,96.4861,120.802,156.092,173.59,139.627,46.9774,24.5304,9.46849,-1.0,-1.0,-1.0,-1.0,-1.0
20.654,-0.04250000000000001,0.9999999999943048,2.216147171258167e-22,4,169.308,0.187988,0.142637,154.236,155.723,155.002,155.002,0.038241,848.254,-0.070093,13046.5,0.0,7.6442,14.7589,20.9149,30.1991,41.3807,50.8503,57.9383,65.9986,73.288,82.3945,94.0935,109.674,142.795,161.801,176.031,119.667,44.8497,24.0939,9.49831,-1.0,-1.0,-1.0,-1.0,-1.0
20.676,0.0,0.9999999999957285,1.4404956613178085e-22,4,169.984,1.14673,0.142742,154.874,156.7,155.742,155.742,0.0503343,849.288,-0.0611545,13108.1,0.0,7.60746,14.8871,21.3165,31.2557,43.6315,54.4762,62.8222,72.5611,81.6048,93.2319,108.732,130.427,156.478,166.3,178.5,103.344,42.6554,23.5877,9.51147,-1.0,-1.0,-1.0,-1.0,-1.0
20.698,0.0,0.9999999999967963,9.363221798565755e-23,4,170.686,1.66371,0.143523,155.887,157.001,156.299,156.299,0.0619995,850.327,-0.0560912,13154.6,0.0,7.54792,14.8864,21.4464,31.739,44.8189,56.5292,65.7042,76.5942,86.8888,100.389,118.868,145.454,159.354,167.843,179.222,96.4961,41.7158,23.4223,9.56249,-1.0,-1.0,-1.0,-1.0,-1.0
20.72,0.0,0.9999999999975973,6.086094169067741e-23,4,171.394,1.60799,0.144182,156.842,157.343,156.818,156.818,0.0732569,851.37,-0.0539874,13198.2,0.0,7.4714,14.7839,21.3543,31.7286,45.0296,57.0505,66.5442,77.8995,88.7218,103.046,122.896,148.135,159.618,167.704,178.784,94.5145,41.5919,23.4958,9.64118,-1.0,-1.0,-1.0,-1.0,-1.0
20.742,0.0,0.9999999999981979,3.955961209894032e-23,4,172.102,1.34746,0.144925,157.649,157.837,157.361,157.361,0.0841207,852.418,-0.0532497,13244.1,0.0,7.38871,14.6372,21.1618,31.4871,44.7671,56.8096,66.3478,77.7882,88.7241,103.247,123.466,147.892,158.899,166.86,177.838,94.451,41.8161,23.6723,9.73078,-1.0,-1.0,-1.0,-1.0,-1.0
20.764,0.0,0.9999999999986484,2.5713747864311207e-23,4,172.807,1.05087,0.145807,158.37,158.415,157.932,157.932,0.0946292,853.47,-0.0531181,13292.2,0.0,7.30479,14.474,20.9293,31.149,44.3006,56.2339,65.6905,77.0388,87.8925,102.315,122.411,146.782,157.772,165.715,176.67,95.185,42.1862,23.8908,9.82366,-1.0,-1.0,-1.0,-1.0,-1.0
20.786,0.0,0.9999999999989864,1.6713936111802286e-23,4,173.51,0.785248,0.14673,159.047,159.033,158.523,158.523,0.104928,854.527,-0.0532268,13342.0,0.0,7.221,14.3055,20.6828,30.7758,43.7582,55.5321,64.8583,76.0455,86.7404,100.945,120.723,145.336,156.483,164.449,175.413,96.2318,42.6125,24.1247,9.91728,-1.0,-1.0,-1.0,-1.0,-1.0
20.808,0.0,0.9999999999992397,1.0864058472671486e-23,4,174.212,0.570636,0.147553,159.703,159.668,159.127,159.127,0.11503,855.588,-0.0534068,13392.8,0.0,7.13834,14.1378,20.4357,30.3976,43.2014,54.8038,63.9877,74.9966,85.5133,99.4694,118.88,143.776,155.145,163.146,174.126,97.3655,43.0513,24.3606,10.01,-1.0,-1.0,-1.0,-1.0,-1.0
20.83,0.0,0.9999999999994298,7.061638007236467e-24,4,174.911,0.406626,0.148173,160.348,160.311,159.736,159.736,0.125021,856.653,-0.0535871,13444.1,0.0,7.05661,13.9719,20.1915,30.0239,42.6516,54.0849,63.1287,73.9621,84.3036,98.0159,117.066,142.194,153.804,161.839,172.835,98.4956,43.4868,24.5944,10.1017,-1.0,-1.0,-1.0,-1.0,-1.0
20.852,0.0,0.9999999999995723,4.590064704703703e-24,4,175.609,0.285573,0.148605,160.988,160.955,160.348,160.348,0.134937,857.722,-0.0537409,13495.6,0.0,6.97568,13.8084,19.9513,29.6579,42.1161,53.3878,62.2984,72.9662,83.1433,96.6281,115.344,140.627,152.477,160.541,171.549,99.5867,43.9131,24.8246,10.1925,-1.0,-1.0,-1.0,-1.0,-1.0
20.874,0.0,0.9999999999996793,2.983542058057407e-24,4,176.307,0.19832,0.148914,161.625,161.599,160.959,160.959,0.14482,858.796,-0.0538622,13547.0,0.0,6.89523,13.6465,19.7145,29.2991,41.5943,52.7124,61.4974,72.01,82.0343,95.3092,113.72,139.086,151.167,159.255,170.27,100.632,44.3298,25.0514,10.2826,-1.0,-1.0,-1.0,-1.0,-1.0
20.896,0.0,0.9999999999997594,1.9393023377373146e-24,4,177.003,0.136428,0.149196,162.262,162.243,161.569,161.569,0.154676,859.874,-0.053954,13598.3,0.0,6.8152,13.4862,19.4806,28.9465,41.0845,52.056,60.7221,71.0888,80.9703,94.0506,112.182,137.57,149.872,157.979,168.997,101.635,44.7376,25.2752,10.3722,-1.0,-1.0,-1.0,-1.0,-1.0
20.918,0.0,0.9999999999998196,1.2605465195292546e-24,4,177.698,0.0933148,0.149544,162.898,162.884,162.177,162.177,0.164547,860.957,-0.0540203,13649.5,0.0,6.73522,13.3265,19.2484,28.5978,40.5832,51.4134,59.9656,70.1936,79.9403,92.8384,110.709,136.073,148.59,156.711,167.727,102.603,45.1391,25.4972,10.4616,-1.0,-1.0,-1.0,-1.0,-1.0
20.94,0.0,0.9999999999998647,8.1935523769401555e-25,4,178.392,0.0634815,0.150017,163.534,163.524,162.783,162.783,0.174424,862.043,-0.0540673,13700.5,0.0,6.65531,13.1675,19.0175,28.2523,40.0882,50.7812,59.2235,69.3183,78.9362,91.6612,109.287,134.585,147.315,155.446,166.459,103.545,45.5356,25.7177,10.5509,-1.0,-1.0,-1.0,-1.0,-1.0
20.962,0.0,0.9999999999998985,5.325809045011102e-25,4,179.084,0.0430902,0.150625,164.169,164.162,163.389,163.389,0.184318,863.134,-0.0540997,13751.5,0.0,6.57536,13.0086,18.7874,27.9086,39.5975,50.156,58.4912,68.4566,77.95,90.5085,107.9,133.095,146.044,154.184,165.191,104.467,45.9288,25.9373,10.6402,-1.0,-1.0,-1.0,-1.0,-1.0
20.984,0.0,0.9999999999999238,3.4617758792572163e-25,4,179.776,0.0292255,0.151341,164.804,164.799,163.993,163.993,0.19424,864.229,-0.0541219,13802.4,0.0,6.49525,12.8497,18.5573,27.5657,39.1089,49.5347,57.7644,67.603,76.9747,89.371,106.536,131.593,144.775,152.92,163.92,105.376,46.3201,26.1567,10.7296,-1.0,-1.0,-1.0,-1.0,-1.0
21.006,0.0,0.9999999999999429,2.250154321517191e-25,4,180.467,0.019787,0.152108,165.438,165.435,164.598,164.598,0.204182,865.329,-0.0541371,13853.2,0.0,6.41502,12.6907,18.3273,27.2233,38.6216,48.9159,57.0413,66.7546,76.0065,88.2434,105.186,130.066,143.504,151.655,162.646,106.277,46.7103,26.3758,10.8191,-1.0,-1.0,-1.0,-1.0,-1.0
21.028,0.0,0.9999999999999571,1.462600308986174e-25,4,181.156,0.0133611,0.152872,166.071,166.069,165.201,165.201,0.214171,866.432,-0.0541476,13904.0,0.0,6.33443,12.531,18.0965,26.88,38.1336,48.2967,56.3183,65.907,75.0399,87.1188,103.842,128.494,142.23,150.385,161.368,107.175,47.1009,26.5956,10.909,-1.0,-1.0,-1.0,-1.0,-1.0
21.05,0.0,0.9999999999999678,9.506902008410132e-26,4,181.844,0.00902433,0.153596,166.704,166.702,165.804,165.804,0.224195,867.54,-0.0541548,13954.7,0.0,6.25359,12.371,17.8652,26.536,37.645,47.6772,55.5952,65.0599,74.0743,85.9962,102.501,126.858,140.951,149.112,160.085,108.071,47.4919,26.8158,10.9991,-1.0,-1.0,-1.0,-1.0,-1.0
21.072,0.0,0.9999999999999758,6.179486305466586e-26,4,182.531,0.0060624,0.154268,167.335,167.334,166.405,166.405,0.234238,868.652,-0.05416,14005.3,0.0,6.17261,12.2107,17.6336,26.1917,37.1561,47.0575,54.8721,64.213,73.1094,84.8748,101.163,125.198,139.668,147.833,158.796,108.966,47.8831,27.0363,11.0894,-1.0,-1.0,-1.0,-1.0,-1.0
21.094,0.0,0.9999999999999818,4.016666098553281e-26,4,183.217,0.00411473,0.15488,167.965,167.965,167.006,167.006,0.244334,869.768,-0.0541631,14055.9,0.0,6.09122,12.0496,17.4009,25.846,36.6654,46.4356,54.1466,63.3637,72.1419,83.7511,99.822,123.537,138.38,146.549,157.503,109.863,48.2758,27.2578,11.1802,-1.0,-1.0,-1.0,-1.0,-1.0
21.116,0.0,0.9999999999999863,2.610832964059633e-26,4,183.902,0.00275,0.15546,168.595,168.594,167.606,167.606,0.25447,870.888,-0.0541657,14106.3,0.0,6.00949,11.8879,17.1674,25.4989,36.1728,45.8115,53.4186,62.5114,71.1713,82.6236,98.4773,121.871,137.084,145.259,156.203,110.762,48.6699,27.4801,11.2713,-1.0,-1.0,-1.0,-1.0,-1.0
21.138,0.0,0.9999999999999898,1.6970414266387612e-26,4,184.586,0.00169491,0.156028,169.223,169.223,168.204,168.204,0.264621,872.013,-0.0541683,14156.7,0.0,5.92765,11.7259,16.9334,25.1513,35.6795,45.1865,52.6896,61.658,70.1993,81.4946,97.1308,120.203,135.783,143.964,154.897,111.663,49.0645,27.7027,11.3625,-1.0,-1.0,-1.0,-1.0,-1.0
21.16,0.0,0.9999999999999923,1.1030769273151949e-26,4,185.268,0.0012992,0.15659,169.851,169.85,168.801,168.801,0.274824,873.141,-0.0541683,14206.9,0.0,5.84542,11.5633,16.6985,24.8024,35.1845,44.5596,51.9586,60.8026,69.2253,80.364,95.7833,118.535,134.476,142.663,153.586,112.563,49.4603,27.9262,11.4542,-1.0,-1.0,-1.0,-1.0,-1.0
21.182,0.0,0.9999999999999942,7.170000027548767e-27,4,185.95,0.00102469,0.157168,170.477,170.477,169.398,169.398,0.285072,874.274,-0.0541683,14257.1,0.0,5.76281,11.3999,16.4625,24.4519,34.6873,43.9299,51.2244,59.9433,68.2471,79.2284,94.4297,116.86,133.162,141.356,152.269,113.468,49.8579,28.1507,11.5463,4.30664,4.3006,4.29587,4.29246,4.29037
21.204,0.0,0.9999999999999957,4.6605000179066984e-27,4,186.63,0.000820675,0.157767,171.102,171.102,169.993,169.993,0.29533,875.411,-0.0541683,14307.2,0.0,5.68012,11.2363,16.2263,24.101,34.1895,43.2996,50.4894,59.0832,67.2678,78.0915,93.0747,115.183,131.841,140.042,150.946,114.374,50.2559,28.3754,11.6384,-1.0,-1.0,-1.0,-1.0,-1.0
21.226,0.0,0.9999999999999968,3.029325011639354e-27,4,187.309,0.000656446,0.158365,171.727,171.726,170.587,170.587,0.305646,876.552,-0.0541683,14357.1,0.0,5.59697,11.0718,15.9888,23.7482,33.689,42.6657,49.7502,58.2182,66.283,76.9483,91.7122,113.497,130.513,138.722,149.616,115.285,50.6562,28.6014,11.7311,-1.0,-1.0,-1.0,-1.0,-1.0
21.248,0.0,0.9999999999999976,1.9690612575655804e-27,4,187.987,0.000538204,0.158971,172.35,172.35,171.18,171.18,0.31601,877.698,-0.0541683,14407.0,0.0,5.51343,10.9065,15.7501,23.3938,33.1862,42.0289,49.0077,57.3493,65.2937,75.7998,90.3433,111.803,129.177,137.396,148.28,116.2,51.0583,28.8284,11.8242,-1.0,-1.0,-1.0,-1.0,-1.0
21.27,-0.12,0.9999999999999982,1.2798898174176273e-27,4,188.664,0.000447354,0.159593,172.972,172.972,171.772,171.772,0.326383,878.847,-0.0541683,14456.9,0.0,5.42981,10.7411,15.5113,23.039,32.6829,41.3915,48.2645,56.4796,64.3035,74.6502,88.9732,110.108,127.834,136.063,146.938,117.349,51.4607,29.0556,11.9174,-1.0,-1.0,-1.0,-1.0,-1.0
21.292,-0.1625,0.9999999999999987,8.319283813214577e-28,4,189.324,-0.151833,0.160287,173.17,173.718,172.378,172.378,0.336515,880.0,-0.0511662,14508.1,0.0,5.36261,10.6584,15.4499,23.0814,32.9861,42.056,49.3,58.0599,66.507,77.8375,93.8301,116.99,128.556,136.185,146.648,113.029,50.8782,28.9723,11.9685,-1.0,-1.0,-1.0,-1.0,-1.0
21.314,-0.1625,0.999999999999999,5.407534478589475e-28,4,189.954,0.398211,0.160981,173.131,174.74,173.092,173.092,0.345796,881.158,-0.0424477,14568.7,0.0,5.32974,10.7423,15.7493,23.9521,35.0388,45.6556,54.4748,65.5677,76.7365,92.4998,115.548,124.809,132.272,138.714,148.214,101.39,48.5798,28.3175,11.9367,-1.0,-1.0,-1.0,-1.0,-1.0
21.336,-0.04250000000000001,0.9999999999999992,3.514897411083159e-28,4,190.56,1.41124,0.160955,173.286,175.692,173.907,173.907,0.353938,882.32,-0.0302818,14637.5,0.0,5.32328,10.9488,16.3262,25.5251,38.7917,52.4914,64.6962,81.2367,99.3978,118.917,125.917,130.949,136.648,142.106,150.613,88.5294,45.5869,27.3715,11.8529,-1.0,-1.0,-1.0,-1.0,-1.0
21.358,0.0,0.9999999999999994,2.284683317204054e-28,4,191.184,2.61941,0.16167,174.087,176.427,174.609,174.609,0.360902,883.486,-0.0191045,14695.4,0.0,5.32222,11.161,16.9253,27.2327,43.182,61.161,78.6489,104.914,120.018,126.192,130.912,134.911,139.774,144.635,152.44,79.3636,43.1603,26.5588,11.7747,-1.0,-1.0,-1.0,-1.0,-1.0
21.38,0.0,0.9999999999999996,1.485044156182635e-28,4,191.846,3.06151,0.163503,175.216,176.562,175.049,175.049,0.367014,884.656,-0.0131034,14731.8,0.0,5.30205,11.2388,17.2077,28.1611,45.8566,66.9754,88.8175,116.22,123.256,128.278,132.444,136.096,140.631,145.23,152.707,75.3497,42.0453,26.1921,11.7545,-1.0,-1.0,-1.0,-1.0,-1.0
21.402,0.0,0.9999999999999997,9.652787015187128e-29,4,192.523,2.74558,0.164706,176.227,176.785,175.445,175.445,0.372326,885.83,-0.0108563,14765.3,0.0,5.2691,11.2147,17.2345,28.3936,46.7356,69.1493,92.9526,117.235,123.448,128.165,132.156,135.689,140.103,144.604,151.952,74.1217,41.7373,26.116,11.7731,-1.0,-1.0,-1.0,-1.0,-1.0
21.424,0.0,0.9999999999999998,6.274311559871634e-29,4,193.199,2.18531,0.165704,177.053,177.205,175.894,175.894,0.376898,887.009,-0.0103624,14803.3,0.0,5.23325,11.1484,17.1467,28.2912,46.6803,69.2728,93.4133,116.521,122.54,127.171,131.106,134.599,138.972,143.437,150.739,74.0415,41.7738,26.1641,11.8063,-1.0,-1.0,-1.0,-1.0,-1.0
21.446,0.0,0.9999999999999998,4.0783025139165625e-29,4,193.872,1.62261,0.166821,177.765,177.739,176.398,176.398,0.380866,888.192,-0.0105995,14845.9,0.0,5.19871,11.0701,17.0195,28.0611,46.2466,68.531,92.2721,115.207,121.213,125.829,129.753,133.235,137.596,142.05,149.337,74.412,41.9435,26.2582,11.8432,-1.0,-1.0,-1.0,-1.0,-1.0
21.468,0.0,0.9999999999999998,2.6508966340457657e-29,4,194.541,1.15151,0.167546,178.415,178.327,176.942,176.942,0.384386,889.379,-0.0110611,14891.8,0.0,5.16683,10.9929,16.8879,27.8055,45.7218,67.5669,90.7085,113.722,119.765,124.388,128.311,131.791,136.147,140.597,147.878,74.9103,42.147,26.3617,11.879,-1.0,-1.0,-1.0,-1.0,-1.0
21.49,0.0,0.9999999999999998,1.7230828121297476e-29,4,195.208,0.791723,0.167659,179.034,178.939,177.508,177.508,0.387562,890.57,-0.0115254,14939.5,0.0,5.13783,10.922,16.766,27.5665,45.2268,66.6531,89.2239,112.251,118.324,122.951,126.872,130.348,134.699,139.142,146.416,75.3959,42.3415,26.4592,11.9119,-1.0,-1.0,-1.0,-1.0,-1.0
21.512,0.0,0.9999999999999998,1.120003827884336e-29,4,195.872,0.531638,0.167468,179.64,179.557,178.083,178.083,0.390553,891.765,-0.0119133,14987.9,0.0,5.11081,10.8568,16.6554,27.353,44.7928,65.8649,87.9605,110.853,116.933,121.553,125.466,128.934,133.275,137.709,144.971,75.8232,42.5149,26.5473,11.9423,-1.0,-1.0,-1.0,-1.0,-1.0
21.534,0.0,0.9999999999999998,7.280024881248185e-30,4,196.535,0.350351,0.167247,180.241,180.177,178.662,178.662,0.393397,892.964,-0.0122094,15036.6,0.0,5.08549,10.7972,16.5559,27.1657,44.4231,65.2102,86.9312,109.543,115.599,120.201,124.099,127.554,131.881,136.302,143.546,76.1821,42.6651,26.6254,11.9704,-1.0,-1.0,-1.0,-1.0,-1.0
21.556,0.0,0.9999999999999998,4.7320161728113206e-30,4,197.196,0.227271,0.16713,180.841,180.794,179.24,179.24,0.396141,894.167,-0.0124238,15085.2,0.0,5.06142,10.742,16.4653,27.0,44.1072,64.6673,86.0976,108.309,114.316,118.889,122.766,126.204,130.511,134.916,142.137,76.4805,42.795,26.6952,11.9966,-1.0,-1.0,-1.0,-1.0,-1.0
21.578,0.0,0.9999999999999998,3.0758105123273583e-30,4,197.856,0.145491,0.167244,181.441,181.408,179.816,179.816,0.398837,895.374,-0.0125728,15133.7,0.0,5.03809,10.6896,16.381,26.8499,43.831,64.208,85.411,107.132,113.07,117.606,121.457,124.875,129.161,133.545,140.741,76.732,42.9097,26.7588,12.0216,-1.0,-1.0,-1.0,-1.0,-1.0
21.6,0.0,0.9999999999999998,1.999276833012783e-30,4,198.515,0.0921204,0.167646,182.041,182.02,180.39,180.39,0.401499,896.585,-0.0126733,15182.1,0.0,5.01529,10.6392,16.3012,26.7112,43.5839,63.8097,84.8311,105.997,111.852,116.345,120.166,123.561,127.822,132.186,139.353,76.9483,43.013,26.8179,12.0457,-1.0,-1.0,-1.0,-1.0,-1.0
21.622,0.0,0.9999999999999998,1.2995299414583089e-30,4,199.173,0.0578428,0.168332,182.642,182.628,180.964,180.964,0.404141,897.8,-0.0127392,15230.3,0.0,4.99283,10.5903,16.2245,26.5804,43.3569,63.4539,84.3255,104.888,110.651,115.097,118.886,122.257,126.491,130.832,137.968,77.1396,43.1083,26.8738,12.0693,-1.0,-1.0,-1.0,-1.0,-1.0
