time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
21.644,0.0,0.9999999999999998,8.446944619479007e-31,4,199.83,0.0361276,0.169222,183.244,183.234,181.536,181.536,0.406779,899.02,-0.0127814,15278.4,0.0,4.97053,10.5422,16.1497,26.4545,43.143,63.1258,83.8688,103.795,109.461,113.857,117.612,120.958,125.164,129.48,136.585,77.3142,43.1984,26.9277,12.0925,-1.0,-1.0,-1.0,-1.0,-1.0
21.666,0.0,0.9999999999999998,5.490514002661354e-31,4,200.485,0.0224656,0.170206,183.844,183.839,182.108,182.108,0.409417,900.243,-0.0128081,15326.6,0.0,4.94829,10.4945,16.0759,26.3317,42.9373,62.8154,83.4434,102.71,108.276,112.621,116.341,119.66,123.838,128.128,135.199,77.478,43.2853,26.9804,12.1155,-1.0,-1.0,-1.0,-1.0,-1.0
21.688,0.0,0.9999999999999998,3.5688341017298804e-31,4,201.139,0.0139227,0.171187,184.445,184.441,182.679,182.679,0.41206,901.47,-0.0128249,15374.6,0.0,4.92606,10.4471,16.0028,26.2106,42.7364,62.5156,83.037,101.628,107.094,111.385,115.07,118.361,122.51,126.775,133.811,77.6352,43.3701,27.0324,12.1384,-1.0,-1.0,-1.0,-1.0,-1.0
21.71,0.0,0.9999999999999998,2.3197421661244225e-31,4,201.791,0.00861619,0.172073,185.044,185.042,183.25,183.25,0.414705,902.701,-0.0128354,15422.6,0.0,4.90385,10.3998,15.9301,26.0907,42.5388,62.2228,82.6431,100.545,105.91,110.149,113.797,117.061,121.179,125.418,132.419,77.7881,43.4536,27.0839,12.1613,-1.0,-1.0,-1.0,-1.0,-1.0
21.732,0.0,0.9999999999999998,1.5078324079808747e-31,4,202.442,0.00531959,0.172831,185.642,185.641,183.819,183.819,0.417355,903.937,-0.0128419,15470.6,0.0,4.88162,10.3525,15.8575,25.9713,42.3429,61.934,82.2563,99.4603,104.726,108.911,112.522,115.757,119.845,124.057,131.023,77.9384,43.5364,27.1351,12.1841,-1.0,-1.0,-1.0,-1.0,-1.0
21.754,0.0,0.9999999999999998,9.800910651875686e-32,4,203.092,0.00323824,0.173466,186.24,186.239,184.388,184.388,0.420009,905.176,-0.0128462,15518.4,0.0,4.85936,10.3052,15.7849,25.8522,42.1478,61.6471,81.8733,98.3716,103.538,107.669,111.243,114.45,118.507,122.692,129.622,78.0874,43.6189,27.1863,12.207,-1.0,-1.0,-1.0,-1.0,-1.0
21.776,0.0,0.9999999999999998,6.370591923719195e-32,4,203.741,0.00194516,0.174005,186.836,186.836,184.956,184.956,0.422669,906.419,-0.012849,15566.2,0.0,4.83706,10.2579,15.7124,25.7331,41.9531,61.3614,81.4926,97.2787,102.348,106.425,109.961,113.139,117.165,121.323,128.215,78.2357,43.7012,27.2374,12.2299,-1.0,-1.0,-1.0,-1.0,-1.0
21.798,0.0,0.9999999999999998,4.1408847504174773e-32,4,204.389,0.00117638,0.174495,187.432,187.431,185.522,185.522,0.425335,907.666,-0.0128505,15613.8,0.0,4.81472,10.2105,15.6397,25.614,41.7586,61.0764,81.1134,96.1813,101.154,105.177,108.675,111.825,115.819,119.949,126.804,78.3834,43.7834,27.2886,12.2528,-1.0,-1.0,-1.0,-1.0,-1.0
21.82,0.0,0.9999999999999998,2.6915750877713604e-32,4,205.035,0.000665013,0.174963,188.026,188.026,186.087,186.087,0.428025,908.917,-0.0128518,15661.4,0.0,4.79218,10.1627,15.5664,25.4938,41.5625,60.7891,80.7312,95.0781,99.9562,103.925,107.386,110.506,114.468,118.569,125.387,78.5322,43.8664,27.3402,12.276,-1.0,-1.0,-1.0,-1.0,-1.0
21.842,0.0,0.9999999999999998,1.7495238070513843e-32,4,205.68,0.000387615,0.175455,188.619,188.619,186.65,186.65,0.430718,910.172,-0.0128524,15708.8,0.0,4.76961,10.1148,15.4931,25.3737,41.3665,60.5022,80.3499,93.9703,98.7549,102.67,106.092,109.183,113.113,117.186,123.964,78.6808,43.9492,27.3918,12.2991,-1.0,-1.0,-1.0,-1.0,-1.0
21.864,0.0,0.9999999999999998,1.1371904745833998e-32,4,206.324,0.000304241,0.175994,189.211,189.211,187.213,187.213,0.433416,911.431,-0.0128524,15756.1,0.0,4.74701,10.0668,15.4197,25.2534,41.1705,60.2155,79.9692,92.8577,97.55,101.411,104.794,107.856,111.753,115.797,122.536,78.8291,44.0321,27.4435,12.3223,-1.0,-1.0,-1.0,-1.0,-1.0
21.886,0.0,0.9999999999999998,7.391738084792098e-33,4,206.966,0.000230296,0.176584,189.802,189.802,187.774,187.774,0.436114,912.694,-0.0128524,15803.3,0.0,4.7244,10.0189,15.3462,25.1332,40.9744,59.9287,79.5883,91.7401,96.3413,100.148,103.493,106.524,110.389,114.403,121.103,78.9775,44.115,27.4951,12.3455,-1.0,-1.0,-1.0,-1.0,-1.0
21.908,0.0,0.9999999999999998,4.804629755114864e-33,4,207.607,0.000182886,0.177196,190.392,190.392,188.334,188.334,0.438826,913.961,-0.0128524,15850.5,0.0,4.70168,9.97073,15.2724,25.0123,40.7774,59.6406,79.2056,90.6171,95.1285,98.8808,102.187,105.188,109.019,113.004,119.664,79.1266,44.1983,27.5471,12.3688,-1.0,-1.0,-1.0,-1.0,-1.0
21.93,0.0,0.9999999999999998,3.123009340824662e-33,4,208.247,0.000129862,0.171372,190.977,190.977,188.894,188.894,0.441551,915.232,-0.0128524,15897.6,0.0,4.67885,9.9223,15.1982,24.8908,40.5793,59.3509,78.8209,89.4888,93.9118,97.6099,100.877,103.848,107.646,111.6,118.219,79.2765,44.282,27.5992,12.3923,-1.0,-1.0,-1.0,-1.0,-1.0
21.952,0.0,0.9999999999999998,2.0299560715360305e-33,4,208.886,0.000105096,0.157281,191.563,191.563,189.456,189.456,0.444279,916.507,-0.0128524,15944.9,0.0,4.65599,9.87383,15.124,24.7692,40.3811,59.061,78.4109,88.3556,92.6911,96.3352,99.5634,102.503,106.267,110.191,116.769,79.5065,44.3658,27.6515,12.4157,-1.0,-1.0,-1.0,-1.0,-1.0
21.974,0.0,0.9999999999999998,1.3194714464984199e-33,4,209.521,7.56625e-05,0.140721,192.15,192.15,190.043,190.043,0.447013,917.785,-0.0128524,15995.2,0.0,4.63309,9.82526,15.0496,24.6474,40.1824,58.7705,77.8623,87.2174,91.4666,95.0566,98.2454,101.154,104.884,108.777,115.313,80.1838,44.4498,27.7038,12.4392,-1.0,-1.0,-1.0,-1.0,-1.0
21.996,0.0,0.9999999999999998,8.576564402239729e-34,4,210.154,7.15139e-05,0.111775,192.732,192.732,190.66,190.66,0.449762,919.067,-0.0128524,16046.1,0.0,4.61006,9.77642,14.9748,24.5249,39.9827,58.4783,77.2113,86.074,90.2381,93.7741,96.9233,99.801,103.496,107.358,113.851,124.849,44.5342,27.7564,12.4628,-1.0,-1.0,-1.0,-1.0,-1.0
22.018,0.0,0.9999999999999998,5.574766861455824e-34,4,210.791,7.32917e-05,0.0922883,193.317,193.317,191.195,191.195,0.452516,920.354,-0.0128524,16091.1,0.0,4.58699,9.72749,14.8998,24.4021,39.7826,58.1856,76.4907,84.9256,89.0058,92.4877,95.5971,98.4434,102.103,105.934,112.384,123.332,44.6188,27.8092,12.4865,-1.0,-1.0,-1.0,-1.0,-1.0
22.04,0.0,0.9999999999999998,3.6235984599462854e-34,4,211.426,6.14187e-05,0.0810877,193.903,193.903,191.722,191.722,0.455275,921.644,-0.0128524,16135.4,0.0,4.56386,9.67846,14.8247,24.2791,39.5821,57.8923,75.7178,83.7725,87.7696,91.1976,94.2668,97.0815,100.706,104.505,110.911,121.808,44.7036,27.862,12.5102,-1.0,-1.0,-1.0,-1.0,-1.0
22.062,0.0,0.9999999999999998,2.3553389989650856e-34,4,212.061,5.85104e-05,0.0698706,194.483,194.483,192.245,192.245,0.458052,922.938,-0.0128524,16179.4,0.0,4.5406,9.62912,14.7492,24.1554,39.3803,57.5972,74.9026,82.6141,86.5293,89.9033,92.9324,95.7151,99.3036,103.07,109.432,120.278,44.7889,27.9151,12.5341,-1.0,-1.0,-1.0,-1.0,-1.0
22.084,0.0,0.9999999999999998,1.5309703493273058e-34,4,212.694,5.09161e-05,0.0488504,195.061,195.061,192.779,192.779,0.460826,924.236,-0.0128524,16224.4,0.0,4.51736,9.57983,14.6737,24.0317,39.1787,57.3024,74.0543,81.4511,85.2853,88.6054,91.594,94.3444,97.8967,101.631,107.947,118.74,44.8741,27.9683,12.558,-1.0,-1.0,-1.0,-1.0,-1.0
22.106,0.0,0.9999999999999998,9.95130727062749e-35,4,213.323,2.55716e-05,0.0287886,195.643,195.643,193.341,193.341,0.463618,925.538,-0.0128524,16273.0,0.0,4.49396,9.53022,14.5977,23.9073,38.9758,57.0056,73.1764,80.283,84.0373,87.3034,90.2515,92.9694,96.4852,100.186,106.456,117.196,44.9599,28.0217,12.582,-1.0,-1.0,-1.0,-1.0,-1.0
22.128,0.0,0.9999999999999998,6.468349725907868e-35,4,213.944,3.46471e-05,-0.0164413,196.217,196.217,194.02,194.02,0.466411,926.843,-0.0128524,16328.8,0.0,4.47057,9.4806,14.5217,23.7828,38.7729,56.7089,72.2742,79.1104,82.7855,85.9978,88.905,91.5902,95.0689,98.7361,104.96,115.644,45.0456,28.0752,12.606,-1.0,-1.0,-1.0,-1.0,-1.0
22.15,0.0,0.9999999999999998,4.204427321840115e-35,4,214.575,3.9823e-05,-0.0443983,196.797,196.796,194.531,194.531,0.469223,928.153,-0.0128524,16371.8,0.0,4.44701,9.43064,14.4452,23.6575,38.5685,56.41,71.3494,77.9326,81.5297,84.6882,87.5544,90.2065,93.6479,97.2811,103.458,114.086,45.132,28.129,12.6301,-1.0,-1.0,-1.0,-1.0,-1.0
22.172,0.0,0.9999999999999998,2.7328777591960745e-35,4,215.204,2.96345e-05,-0.0602615,197.376,197.376,195.042,195.042,0.472031,929.466,-0.0128524,16414.7,0.0,4.42348,9.38074,14.3687,23.5323,38.3645,56.1116,70.4058,76.7505,80.2702,83.3748,86.1997,88.8186,92.2222,95.8209,101.949,112.521,45.2183,28.1828,12.6543,-1.0,-1.0,-1.0,-1.0,-1.0
22.194,0.0,0.9999999999999998,1.7763705434774483e-35,4,215.832,1.75053e-05,-0.0711586,197.951,197.951,195.548,195.548,0.474859,930.783,-0.0128524,16457.4,0.0,4.39978,9.3305,14.2918,23.4062,38.159,55.811,69.4436,75.5632,79.0067,82.0575,84.841,87.4263,90.7916,94.3554,100.435,110.948,45.3052,28.2369,12.6786,3.15444,3.15229,3.1511,3.15088,3.15161
22.216,0.0,0.9999999999999998,1.1546408532603414e-35,4,216.458,1.94054e-05,-0.0849873,198.525,198.525,196.066,196.066,0.477682,932.104,-0.0128524,16500.9,0.0,4.37613,9.28034,14.2149,23.2804,37.9539,55.511,68.4659,74.3717,77.7396,80.7365,83.4783,86.0298,89.3564,92.8848,98.9146,109.368,45.3919,28.291,12.7029,-1.0,-1.0,-1.0,-1.0,-1.0
22.238,0.0,0.9999999999999998,7.50516554619222e-36,4,217.079,1.41201e-05,-0.0943719,199.1,199.1,196.614,196.614,0.480528,933.429,-0.0128524,16548.0,0.0,4.35229,9.22977,14.1375,23.1536,37.7471,55.2085,67.4723,73.1751,76.4683,79.4115,82.1114,84.6288,87.9164,91.4089,97.3881,107.78,45.4793,28.3455,12.7273,-1.0,-1.0,-1.0,-1.0,-1.0
22.26,0.0,0.9999999999999998,4.8783576050249435e-36,4,217.696,1.50918e-05,-0.118568,199.669,199.669,197.229,197.229,0.483375,934.757,-0.0128524,16598.9,0.0,4.32844,9.17919,14.06,23.0267,37.5402,54.906,66.4651,71.9741,75.1933,78.0828,80.7407,83.2235,86.4716,89.9279,95.8557,106.186,45.5668,28.4,12.7518,-1.0,-1.0,-1.0,-1.0,-1.0
22.282,0.0,0.9999999999999998,3.170932443266214e-36,4,218.317,1.06206e-05,-0.135144,200.24,200.24,197.759,197.759,0.486231,936.09,-0.0128524,16643.4,0.0,4.30451,9.12844,13.9823,22.8994,37.3327,54.6024,65.445,70.7684,73.9145,76.7503,79.3658,81.814,85.0221,88.4415,94.317,104.583,45.6545,28.4547,12.7763,-1.0,-1.0,-1.0,-1.0,-1.0
22.304,0.0,0.9999999999999998,2.061106088123039e-36,4,218.937,6.15877e-06,-0.144722,200.811,200.811,198.278,198.278,0.489094,937.426,-0.0128524,16687.1,0.0,4.28052,9.07758,13.9044,22.7718,37.1246,54.2981,64.4128,69.5583,72.6321,75.4141,77.9871,80.4003,83.5679,86.9499,92.7724,102.974,45.7424,28.5095,12.801,-1.0,-1.0,-1.0,-1.0,-1.0
22.326,0.0,0.9999999999999998,1.3397189572799754e-36,4,219.556,7.79333e-06,-0.152817,201.378,201.379,198.793,198.793,0.491958,938.766,-0.0128524,16730.4,0.0,4.25653,9.02669,13.8264,22.6441,36.9165,53.9938,63.3694,68.3439,71.3458,74.0742,76.6044,78.9823,82.109,85.4531,91.2216,101.356,45.8304,28.5643,12.8256,-1.0,-1.0,-1.0,-1.0,-1.0
22.348,0.0,0.9999999999999998,8.708173222319841e-37,4,220.173,2.18479e-05,-0.161102,201.946,201.946,199.314,199.314,0.494832,940.109,-0.0128524,16774.2,0.0,4.23244,8.97562,13.7482,22.516,36.7077,53.6883,62.3151,67.1248,70.0558,72.7306,75.2179,77.5599,80.6453,83.951,89.6646,99.7312,45.9187,28.6193,12.8503,-1.0,-1.0,-1.0,-1.0,-1.0
22.37,0.0,0.9999999999999998,5.660312594507897e-37,4,220.786,3.34664e-06,-0.167875,202.512,202.512,199.864,199.864,0.497714,941.457,-0.0128524,16820.9,0.0,4.2083,8.92442,13.6698,22.3876,36.4982,53.3713,61.2504,65.9013,68.762,71.3832,73.8272,76.1334,79.1768,82.4436,88.1012,98.0983,46.0072,28.6745,12.8751,-1.0,-1.0,-1.0,-1.0,-1.0
22.392,0.0,0.9999999999999998,3.679203186430133e-37,4,221.397,-1.20308e-05,-0.181115,203.075,203.075,200.421,200.421,0.500607,942.808,-0.0128524,16867.5,0.0,4.18406,8.87301,13.591,22.2586,36.288,52.9171,60.1758,64.6733,67.4643,70.0319,72.4326,74.7025,77.7035,80.9308,86.5315,96.4575,46.0961,28.7299,12.8999,-1.0,-1.0,-1.0,-1.0,-1.0
22.414,0.0,0.9999999999999998,2.3914820711795867e-37,4,222.008,-1.11068e-05,-0.191222,203.637,203.637,200.945,200.945,0.503508,944.163,-0.0128524,16911.5,0.0,4.15976,8.82148,13.5121,22.1293,36.0773,52.3413,59.0918,63.4408,66.1629,68.6769,71.034,73.2672,76.2254,79.4126,84.9555,94.8087,46.1852,28.7854,12.9249,-1.0,-1.0,-1.0,-1.0,-1.0
22.436,0.0,0.9999999999999998,1.5544633462667313e-37,4,222.618,-1.17733e-05,-0.196924,204.198,204.198,201.46,201.46,0.506418,945.522,-0.0128524,16954.8,0.0,4.13537,8.76977,13.4329,21.9996,35.8658,51.6815,57.9986,62.2038,64.8577,67.3182,69.6314,71.8277,74.7425,77.889,83.373,93.1518,46.2746,28.8411,12.9499,-1.0,-1.0,-1.0,-1.0,-1.0
22.458,0.0,0.9999999999999998,1.0104011750733753e-37,4,223.225,-2.34401e-05,-0.20089,204.757,204.757,201.973,201.973,0.509342,946.884,-0.0128524,16998.0,0.0,4.11088,8.71782,13.3533,21.8693,35.6533,50.9582,56.8965,60.9624,63.5486,65.9556,68.2247,70.3839,73.2547,76.3599,81.784,91.4866,46.3644,28.8971,12.975,-1.0,-1.0,-1.0,-1.0,-1.0
22.48,0.0,0.7499999999999998,6.56760763797694e-38,4,223.831,-2.2223e-05,-0.202403,205.314,205.314,202.487,202.487,0.512267,948.25,-0.0128524,17041.3,0.0,4.08637,8.66585,13.2737,21.7389,35.4408,50.1855,55.7864,59.7167,62.2359,64.5894,66.8144,68.9359,71.7623,74.8255,80.1885,89.8131,46.4543,28.9531,13.0002,-1.0,-1.0,-1.0,-1.0,-1.0
22.502,0.0,0.5624999999999998,4.268944964685011e-38,4,224.236,-2.22699e-05,-0.20249,205.8,205.8,201.118,201.118,0.5152,949.619,-0.0128524,16924.7,0.0,4.0618,8.61374,13.1939,21.6082,35.2277,49.3722,54.6685,58.4672,60.92,63.2201,65.4005,67.4841,70.2655,73.2862,78.587,88.1317,46.5715,29.0093,13.0254,-1.0,-1.0,-1.0,-1.0,-1.0
22.524,0.0,0.42187499999999983,2.774814227045257e-38,4,224.376,-3.11111e-05,-0.203959,206.05,206.05,200.078,200.078,0.51814,950.99,-0.0128524,16836.7,0.0,4.03716,8.56149,13.1139,21.4771,35.014,48.5256,53.5443,57.2151,59.6023,61.849,63.9849,66.0302,68.7662,71.7436,76.9812,86.4443,46.8651,29.0656,13.0507,-1.0,-1.0,-1.0,-1.0,-1.0
22.546,0.0,0.3164062499999999,1.8036292475794172e-38,4,224.328,-2.34372e-05,-0.205968,206.092,206.092,199.213,199.213,0.521087,952.361,-0.0128524,16763.4,0.0,4.01247,8.50914,13.0337,21.3458,34.7999,47.6513,52.4152,55.9619,58.284,60.4777,62.5688,64.5757,67.2659,70.1994,75.3727,84.7525,47.4463,29.122,13.076,-1.0,-1.0,-1.0,-1.0,-1.0
22.568,0.0,0.23730468749999992,1.1723590109266213e-38,4,224.14,-1.88782e-05,-0.205182,205.98,205.98,198.428,198.428,0.52402,953.731,-0.0128524,16696.9,0.0,3.9879,8.45703,12.9539,21.2151,34.5868,46.7544,51.2829,54.7087,56.9667,59.1074,61.1537,63.1219,65.7657,68.655,73.7629,83.0573,48.5545,29.1781,13.1012,-1.0,-1.0,-1.0,-1.0,-1.0
22.59,0.0,0.17797851562499994,0.35,4,223.849,-1.29066e-05,-0.195453,205.755,205.755,197.693,197.723,0.526953,955.1,-0.0128525,16636.0,0.0,3.96333,8.40492,12.874,21.0844,34.3736,45.8378,50.1475,53.456,55.6505,57.7386,59.7399,61.6692,64.2663,67.1107,72.1522,81.3595,51.4191,29.2343,13.1264,-1.0,-1.0,-1.0,-1.0,-1.0
22.612,0.0,0.13348388671874994,0.5774999999999999,4,222.795,0.00128222,-0.184152,198.986,198.987,194.713,194.748,0.529878,956.465,-0.0128447,16381.6,0.0,3.93885,8.35312,12.7948,20.9552,34.1643,44.9079,49.0135,52.2078,54.3397,56.3752,58.3316,60.2219,62.7718,65.5707,70.5448,79.6631,93.0076,29.2896,13.1515,-1.0,-1.0,-1.0,-1.0,-1.0
22.634,0.0,0.10011291503906246,0.7253749999999999,4,220.897,0.00594351,-0.169667,192.07,192.075,191.409,191.571,0.532783,957.821,-0.0128155,16105.9,0.0,3.91462,8.30218,12.7174,20.8302,33.9651,43.9747,47.8891,50.9725,53.0426,55.0261,56.9376,58.7887,61.2911,64.0441,68.9497,77.9772,91.2532,29.3426,13.176,-1.0,-1.0,-1.0,-1.0,-1.0
22.656,0.0,0.07508468627929685,0.8214937499999999,4,218.464,0.0171467,-0.154156,184.952,184.962,187.862,188.155,0.53566,959.163,-0.0127444,15810.9,0.0,3.89078,8.25269,12.6431,20.7127,33.785,43.0478,46.7825,49.7583,51.7675,53.6991,55.566,57.3777,59.8324,62.5391,67.3754,76.3103,89.515,29.3914,13.1998,-1.0,-1.0,-1.0,-1.0,-1.0
22.678,0.0,0.056313514709472635,0.8839709374999999,4,215.684,0.0342524,-0.132682,177.636,177.653,184.206,184.633,0.538492,960.488,-0.012629,15507.6,0.0,3.86749,8.205,12.5724,20.6039,33.6258,42.1301,45.6959,48.5674,50.5169,52.3973,54.2195,55.9921,58.3989,61.059,65.8251,74.6658,87.797,29.4353,13.2226,-1.0,-1.0,-1.0,-1.0,-1.0
22.7,0.0,0.04223513603210448,0.9245811093749999,4,212.682,0.0554196,-0.100779,170.074,170.098,180.542,181.104,0.541284,961.796,-0.012475,15204.4,0.0,3.84467,8.15887,12.5049,20.5026,33.4484,41.221,44.6282,47.399,49.29,51.12,52.8981,54.6316,56.9907,59.6039,64.2996,73.0449,86.1002,29.475,13.2445,-1.0,-1.0,-1.0,-1.0,-1.0
22.722,0.0,0.031676352024078355,0.95097772109375,4,209.536,0.0784395,-0.0521495,162.351,162.386,176.947,177.636,0.544018,963.086,-0.0122914,14906.9,0.0,3.82244,8.1144,12.4405,20.408,33.1481,40.3199,43.5781,46.252,48.086,49.8664,51.601,53.2956,55.6071,58.1736,62.7983,71.4473,84.4249,29.5109,13.2655,-1.0,-1.0,-1.0,-1.0,-1.0
22.744,0.0,0.023757264018058766,0.9681355187109375,4,206.33,0.101213,-0.00435974,154.019,154.069,173.47,174.271,0.54669,964.355,-0.0120897,14619.1,0.0,3.80079,8.07139,12.3786,20.3187,32.7565,39.4249,42.5434,45.1241,46.9026,48.6345,50.326,51.9824,54.2466,56.7664,61.3201,69.8722,82.7705,29.5439,13.2857,-1.0,-1.0,-1.0,-1.0,-1.0
22.766,0.0,0.017817948013544076,0.9792880871621094,4,203.099,0.121874,0.0534817,144.939,145.008,170.237,171.125,0.549308,965.605,-0.0118804,14351.1,0.0,3.77962,8.02949,12.3186,20.2328,32.2986,38.5348,41.5218,44.0129,45.7375,47.4219,49.0713,50.6897,52.9071,55.3805,59.8633,68.3178,81.1357,29.5752,13.3053,-1.0,-1.0,-1.0,-1.0,-1.0
22.788,0.0,0.013363461010158057,0.9865372566553711,4,199.884,0.139113,0.100865,135.167,135.256,166.958,167.927,0.551852,966.836,-0.0116752,14078.3,0.0,3.75903,7.98874,12.2603,20.1492,31.7909,37.6485,40.5115,42.9168,44.589,46.2269,47.8348,49.416,51.5869,54.0141,58.4262,66.7828,79.519,29.6114,13.3244,-1.0,-1.0,-1.0,-1.0,-1.0
22.81,-0.12,0.010022595757618543,0.9912492168259912,4,196.703,0.152371,0.130463,124.576,124.688,163.681,164.735,0.554339,968.047,-0.0114827,13806.1,0.0,3.73887,7.94868,12.2027,20.0661,31.2437,36.7649,39.5111,41.8337,43.4551,45.0478,46.6149,48.1592,50.2843,52.6656,57.007,65.2656,77.9193,29.7099,13.3431,-1.0,-1.0,-1.0,-1.0,-1.0
22.832,-0.1625,0.007516946818213907,0.6443119909368943,4,193.569,0.13912,0.141151,113.02,113.17,160.441,161.647,0.55671,969.238,-0.0106841,13540.0,0.0,3.72188,7.92411,12.1811,20.0785,30.7978,36.0058,38.6373,40.8778,42.4479,43.9946,45.5203,47.0269,49.1046,51.4385,55.7062,63.8603,76.4213,29.8266,13.3525,-1.0,-1.0,-1.0,-1.0,-1.0
22.854,-0.1625,0.005637710113660431,0.4188027941089813,4,190.6,0.298852,0.148116,114.026,114.254,161.231,162.529,0.558846,970.411,-0.00851238,13618.8,0.0,3.71185,7.93431,12.2412,20.3119,30.5874,35.4997,38.0176,40.1752,41.6928,43.1921,44.6748,46.142,48.1697,50.4533,54.6414,62.6795,75.1289,29.8705,13.3413,-1.0,-1.0,-1.0,-1.0,-1.0
22.876,-0.1625,0.0042282825852453226,0.27222181617083785,4,188.001,0.568925,0.152933,122.861,123.233,161.56,162.824,0.56067,971.567,-0.00525713,13642.9,0.0,3.70839,7.9749,12.3725,20.7418,30.5184,35.1646,37.5754,39.6531,41.1196,42.5723,44.0124,45.4401,47.4176,49.65,53.7563,61.6724,73.998,29.8559,13.3129,-1.0,-1.0,-1.0,-1.0,-1.0
22.898,-0.1625,0.003171211938933992,0.1769441805110446,4,185.745,0.838251,0.163042,135.863,136.469,160.847,162.176,0.56207,972.708,-0.00118709,13585.1,0.0,3.71155,8.04302,12.5678,21.3542,30.5252,34.9364,37.2488,39.2512,40.6692,42.0774,43.4764,44.8655,46.794,48.9759,53.0007,60.7925,72.9874,29.8008,13.2704,-1.0,-1.0,-1.0,-1.0,-1.0
22.92,-0.1625,0.002378408954200494,0.465013717332179,4,183.786,1.07361,0.17964,149.972,150.96,159.669,161.226,0.562855,973.836,0.00407684,13495.6,0.0,3.72451,8.15288,12.8621,22.159,30.6641,34.8672,37.0897,39.0212,40.3933,41.7593,43.1184,44.4702,46.3507,48.4825,52.4257,60.0899,72.1442,29.6444,13.2075,-1.0,-1.0,-1.0,-1.0,-1.0
22.942,-0.1625,0.0017838067156503705,0.6522589162659164,4,181.865,1.44829,0.178748,149.959,151.5,155.741,157.805,0.562782,974.953,0.0115333,13184.2,0.0,3.75346,8.33745,13.3422,23.0964,31.0784,35.0988,37.2387,39.1047,40.4339,41.7591,43.0795,44.3951,46.2288,48.3102,52.1706,59.7005,71.5961,29.2421,13.1103,-1.0,-1.0,-1.0,-1.0,-1.0
22.964,-0.1625,0.001337855036737778,0.7739682955728456,4,179.728,2.0821,0.155647,142.559,144.678,151.917,154.439,0.561725,976.058,0.0205936,12879.8,0.0,3.7979,8.59282,14.008,24.0763,31.6519,35.5171,37.5833,39.3909,40.6807,41.968,43.2529,44.5348,46.3235,48.357,52.1364,59.5318,71.2598,28.6645,12.987,-1.0,-1.0,-1.0,-1.0,-1.0
22.986,-0.1625,0.0010033912775533334,0.5030793921223498,4,177.375,2.79606,0.11337,131.83,134.505,148.109,150.854,0.559734,977.148,0.0297227,12567.2,0.0,3.85196,8.88454,14.7781,24.9056,32.1545,35.8861,37.8886,39.6442,40.8983,42.1518,43.4046,44.6558,46.403,48.3927,52.0967,59.3658,70.9335,28.1075,12.8583,-1.0,-1.0,-1.0,-1.0,-1.0
23.008,-0.1625,0.000752543458165,0.32700160487952734,4,175.011,3.31292,0.0946195,132.625,135.838,148.116,150.672,0.556877,978.224,0.0380038,12566.4,0.0,3.91146,9.1868,15.5849,25.5024,32.4734,36.0867,38.0324,39.7406,40.9627,42.186,43.4096,44.6324,46.342,48.2919,51.9267,59.0799,70.5025,27.6779,12.7358,-1.0,-1.0,-1.0,-1.0,-1.0
23.03,-0.1625,0.00056440759362375,0.21255104317169277,4,172.916,3.52411,0.0953,139.558,143.018,148.14,150.401,0.55303,979.287,0.0458302,12556.3,0.0,3.97915,9.51311,16.4231,25.9577,32.6844,36.1914,38.0849,39.7498,40.9428,42.1381,43.3342,44.5308,46.2059,48.1181,51.6887,58.733,70.0201,27.3217,12.6133,-1.0,-1.0,-1.0,-1.0,-1.0
