time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
1.724,0.0,0.9999999999999998,0.0,3,76.5519,-0.0718146,0.547206,69.8957,69.8654,139.681,139.681,0.280556,7.1245,0.0538453,14453.1,0.0,6.58348,20.6174,200.0,102.524,66.1747,56.2566,52.1059,48.9532,46.9292,45.0693,43.3544,41.7683,39.738,37.6532,34.2977,29.1618,23.3676,18.0893,10.1323,-1.0,-1.0,-1.0,-1.0,-1.0
1.744,0.0,0.9999999999999998,0.0,3,77.6635,-0.0800739,0.630963,70.9119,70.8738,138.924,138.924,0.276545,7.55732,0.0564885,14375.1,0.0,6.64183,21.1809,200.0,101.729,65.6192,55.7744,51.6551,48.5269,46.5189,44.6738,42.9726,41.3991,39.3854,37.3176,33.9899,28.8973,23.164,17.9495,10.0792,-1.0,-1.0,-1.0,-1.0,-1.0
1.764,0.0,0.9999999999999998,0.0,4,78.7554,-0.0907657,0.703906,71.9285,71.8815,138.392,138.392,0.272278,7.99616,0.059139,14321.9,0.0,6.7031,21.7966,200.0,100.952,65.0676,55.2935,51.2054,48.1014,46.1087,44.2781,42.5904,41.0295,39.032,36.9812,33.681,28.6314,22.9582,17.8075,10.0244,-1.0,-1.0,-1.0,-1.0,-1.0
1.784,0.0,0.9999999999999998,0.0,4,79.7943,-0.103527,0.748816,72.9134,72.8598,123.788,123.88,0.267746,8.44075,0.0617946,11598.3,0.0,6.7674,22.4732,200.0,100.193,64.52,54.8147,50.7567,47.676,45.6989,43.8823,42.2079,40.6595,38.678,36.6438,33.3708,28.364,22.7501,17.6633,9.96773,-1.0,-1.0,-1.0,-1.0,-1.0
1.804,0.0,0.9999999999999998,0.0,4,80.7685,-0.116899,0.765919,73.838,73.7792,108.538,108.699,0.262952,8.89079,0.0644594,11592.6,0.0,6.83474,23.2232,200.0,99.4455,63.9741,54.3363,50.3078,47.2499,45.2879,43.4855,41.8244,40.2881,38.3226,36.305,33.0591,28.0949,22.5395,17.5168,9.90929,-1.0,-1.0,-1.0,-1.0,-1.0
1.824,0.0,0.9999999999999998,0.0,4,81.6996,-0.128765,0.798231,74.7469,74.6981,94.0546,94.2599,0.257889,9.34597,0.0671362,7864.58,0.0,6.9053,24.0092,200.0,98.7045,63.4282,53.8563,49.8572,46.8223,44.8755,43.0872,41.4388,39.9149,37.9652,35.964,32.7452,27.8239,22.3263,17.3677,9.84893,-1.0,-1.0,-1.0,-1.0,-1.0
1.844,0.0,0.9999999999999998,0.0,4,82.6125,-0.138398,0.860158,75.608,75.5403,90.0556,90.0556,0.252556,9.80614,0.0698205,7561.31,0.0,6.97903,24.795,200.0,97.975,62.8839,53.3767,49.4065,46.3943,44.4621,42.6876,41.0522,39.5406,37.6066,35.6218,32.4302,27.5512,22.1107,17.2163,9.78677,-1.0,-1.0,-1.0,-1.0,-1.0
1.864,0.0,0.9999999999999998,0.0,4,83.5141,-0.144677,0.910449,76.4303,76.3624,85.9011,85.9011,0.246951,10.2712,0.0725318,7210.6,0.0,7.05617,25.5841,200.0,97.234,62.3323,52.891,48.9502,45.961,44.0438,42.2833,40.6611,39.1616,37.2438,35.2757,32.1112,27.2754,21.8917,17.062,9.72264,-1.0,-1.0,-1.0,-1.0,-1.0
1.884,0.0,0.9999999999999998,0.0,4,84.3797,-0.142374,0.946552,77.2255,77.1653,81.7188,81.7188,0.241071,10.741,0.0753037,6860.27,0.0,7.13718,26.3835,200.0,96.4472,61.7594,52.3891,48.4794,45.5146,43.6134,41.8677,40.2593,38.7728,36.8715,34.9209,31.7851,26.9942,21.6678,16.9037,9.6562,-1.0,-1.0,-1.0,-1.0,-1.0
1.904,0.0,0.9999999999999998,0.0,4,85.1192,-0.12535,0.96916,77.945,77.9035,78.844,78.844,0.234927,11.2151,0.0781839,6628.48,0.0,7.22239,27.2042,200.0,95.5645,61.1453,51.8568,47.9825,45.045,43.1615,41.4322,39.8391,38.3667,36.4837,34.552,31.447,26.7039,21.4368,16.7404,9.58731,-1.0,-1.0,-1.0,-1.0,-1.0
1.924,0.0,0.9999999999999998,0.0,4,85.6715,-0.0989061,0.975155,78.5014,78.4829,78.5103,78.5103,0.228526,11.6925,0.0811907,6608.13,0.0,7.312,28.0521,200.0,94.5654,60.4821,51.2888,47.4548,44.5482,42.6845,40.9734,39.3974,37.9406,36.0777,34.1669,31.0952,26.4037,21.1983,16.5715,9.51585,-1.0,-1.0,-1.0,-1.0,-1.0
1.944,0.0,0.9999999999999998,0.0,4,86.1798,-0.0751249,0.979309,78.9685,78.9627,78.917,78.917,0.221873,12.1725,0.0842767,6641.15,0.0,7.40567,28.917,200.0,93.4958,59.7893,50.6995,46.9087,44.0349,42.1924,40.5008,38.9425,37.5024,35.6608,33.7717,30.7352,26.0974,20.9549,16.3987,9.44228,-1.0,-1.0,-1.0,-1.0,-1.0
1.964,0.0,0.9999999999999998,0.0,4,86.7042,-0.052866,1.06019,79.4499,79.452,79.0733,79.0733,0.214948,12.6553,0.0874269,6655.94,0.0,7.50348,29.7979,200.0,92.3736,59.0738,50.0933,46.3481,43.5088,41.6883,40.017,38.4774,37.0546,35.2351,33.3685,30.3683,25.7861,20.7071,16.2225,9.36662,-1.0,-1.0,-1.0,-1.0,-1.0
1.984,0.0,0.9999999999999998,0.0,4,87.2061,-0.037214,1.13697,79.9181,79.9194,79.6017,79.6017,0.207748,13.1406,0.0905903,6700.9,0.0,7.60513,30.6822,200.0,91.25,58.3565,49.4853,45.7856,42.9808,41.1826,39.5315,38.0106,36.6052,34.8077,32.9639,30.0001,25.4736,20.4574,16.0442,9.28916,-1.0,-1.0,-1.0,-1.0,-1.0
2.006,0.0,0.9999999999999998,0.0,4,87.7554,-0.0262543,1.19194,80.4254,80.4252,80.3066,80.3066,0.199498,13.6774,0.0940799,6760.56,0.0,7.72146,31.6578,200.0,90.0158,57.567,48.8155,45.1659,42.3991,40.6251,38.9965,37.4961,36.1096,34.3365,32.5176,29.594,25.1286,20.1806,15.8459,9.20189,-1.0,-1.0,-1.0,-1.0,-1.0
2.028,0.12,0.9999999999999998,0.0,4,88.3119,-0.0195411,1.21549,80.9333,80.9326,81.0036,81.0036,0.190895,14.2171,0.0975839,6819.0,0.0,7.84275,32.6373,200.0,88.7798,56.7747,48.1434,44.544,41.815,40.0653,38.459,36.9794,35.6119,33.8632,32.0693,29.1859,24.782,19.9022,15.6449,9.11241,4.8645,4.87076,4.8786,4.88799,4.89899
2.05,0.24,0.9999999999999998,0.0,4,88.865,0.253488,1.24622,81.6314,81.1398,81.6565,81.6565,0.182124,14.7601,0.0990963,6873.89,0.0,7.946,33.0478,200.0,89.4932,56.7694,48.0339,44.4022,41.6531,39.8924,38.2775,36.7909,35.418,33.6636,31.8657,28.9791,24.5782,19.7127,15.498,9.03583,-1.0,-1.0,-1.0,-1.0,-1.0
2.072,0.36,0.9999999999999998,0.0,4,89.3931,0.467104,1.29764,82.4526,81.0811,82.3541,82.3541,0.173607,15.3063,0.0960884,6933.0,0.0,7.999,32.2177,200.0,95.156,58.6684,49.2696,45.4028,42.4915,40.6341,38.9352,37.3753,35.9382,34.1067,32.2352,29.242,24.7063,19.73,15.4769,8.99229,-1.0,-1.0,-1.0,-1.0,-1.0
2.094,0.38440763636363645,0.9999999999999998,0.0,4,89.8928,0.492093,1.33531,83.1595,80.9655,83.1644,83.1644,0.165609,15.8558,0.0887146,7001.59,0.0,8.0007,30.4326,200.0,107.967,62.9159,52.0964,47.7318,44.4782,42.4169,40.541,38.827,37.2547,35.2602,33.2331,30.0137,25.1871,19.9627,15.5829,8.98283,-1.0,-1.0,-1.0,-1.0,-1.0
2.116,0.26440763636363646,0.9999999999999998,0.0,4,90.3791,0.301041,1.35931,83.9423,81.0284,84.0415,84.0415,0.1583,16.4085,0.077962,7075.47,0.0,7.96169,28.2299,147.465,132.693,70.1087,56.7738,51.5578,47.7285,45.3279,43.1605,41.1937,39.4013,37.1433,34.8663,31.2867,26.0029,20.3919,15.7978,9.00303,-1.0,-1.0,-1.0,-1.0,-1.0
2.138,0.14440763636363646,0.9999999999999998,0.0,4,90.892,-0.124304,1.37248,84.8854,81.5593,84.8548,84.8548,0.151683,16.9644,0.0656723,7143.32,0.0,7.90304,26.1334,97.1382,173.958,80.8087,63.3994,56.8794,52.1913,49.2937,46.7042,44.3766,42.2729,39.6467,37.025,32.9561,27.0652,20.955,16.0771,9.0412,-1.0,-1.0,-1.0,-1.0,-1.0
2.16,0.024407636363636465,0.9999999999999998,0.0,4,91.4699,-0.70669,1.38216,85.3309,82.3454,85.3894,85.3894,0.145594,17.5238,0.0548643,7185.37,0.0,7.85651,24.5724,74.9586,186.987,94.1512,71.099,62.9022,57.1464,53.6449,50.5517,47.799,45.3338,42.2862,39.2758,34.6669,28.1261,21.5011,16.3309,9.07435,-1.0,-1.0,-1.0,-1.0,-1.0
2.182,0.0,0.9999999999999998,0.0,4,92.1179,-1.16729,1.44729,85.3349,83.44,85.1489,85.1489,0.139737,18.087,0.0490402,7164.72,0.0,7.85643,23.8247,65.8828,192.408,105.478,77.1164,67.4602,60.8074,56.8108,53.3112,50.221,47.473,44.1002,40.7953,35.7862,28.7801,21.8041,16.4416,9.0727,-1.0,-1.0,-1.0,-1.0,-1.0
2.204,0.0,0.9999999999999998,0.0,4,92.7434,-1.17083,1.50761,85.3634,84.5591,85.2264,85.2264,0.133929,18.6541,0.0486996,7172.96,0.0,7.90745,23.7788,63.4103,193.968,110.542,79.5253,69.1902,62.1342,57.9204,54.2457,51.0131,48.1476,44.6427,41.2209,36.0581,28.8845,21.7961,16.3833,9.02982,-1.0,-1.0,-1.0,-1.0,-1.0
2.226,0.0,0.9999999999999998,0.0,4,93.3465,-0.947116,1.54822,85.6605,85.3837,85.7092,85.7092,0.128138,19.2247,0.0510386,7214.82,0.0,7.98391,24.0429,63.3649,193.956,111.578,79.8008,69.294,62.1444,57.8841,54.1738,50.9143,48.0284,44.5025,41.0646,35.8862,28.7073,21.6323,16.2424,8.96687,-1.0,-1.0,-1.0,-1.0,-1.0
2.248,0.0,0.9999999999999998,0.0,4,93.9431,-0.713104,1.56314,86.1152,86.0308,86.3883,86.3883,0.122281,19.799,0.0543532,7272.25,0.0,8.071,24.4121,64.1104,193.409,111.038,79.2678,68.7893,61.6661,57.4242,53.7319,50.4895,47.6194,44.1146,40.6986,35.5552,28.4304,21.4146,16.0736,8.89645,-1.0,-1.0,-1.0,-1.0,-1.0
2.27,0.0,0.9999999999999998,0.0,4,94.5451,-0.522142,1.5926,86.6531,86.6225,87.0595,87.0595,0.116282,20.3766,0.0579547,7328.49,0.0,8.16317,24.8079,65.0644,192.712,110.057,78.5128,68.1185,61.0553,56.85,53.1904,49.9771,47.1332,43.6607,40.2768,35.1829,28.1282,21.1836,15.8982,8.82325,-1.0,-1.0,-1.0,-1.0,-1.0
2.292,0.0,0.9999999999999998,0.0,4,95.1567,-0.382032,1.62005,87.2051,87.1856,87.6749,87.6749,0.110057,20.9578,0.0616347,7380.12,0.0,8.25928,25.2073,66.0558,191.98,108.985,77.714,67.4153,60.4191,56.2542,52.6302,49.4485,46.6328,43.195,39.8453,34.8033,27.8219,20.9507,15.7222,8.74825,-1.0,-1.0,-1.0,-1.0,-1.0
2.314,0.0,0.9999999999999998,0.0,4,95.7748,-0.280489,1.64075,87.7635,87.7507,88.2608,88.2608,0.103556,21.5425,0.0653677,7429.36,0.0,8.35967,25.6086,67.0682,191.228,107.865,76.8908,66.6944,59.7687,55.6462,52.0596,48.9106,46.1243,42.7225,39.408,34.4197,27.5132,20.7168,15.5457,8.67127,-1.0,-1.0,-1.0,-1.0,-1.0
2.336,0.0,0.9999999999999998,0.0,4,96.3977,-0.206445,1.65605,88.3275,88.3196,88.8399,88.8399,0.0967331,22.1307,0.0691465,7478.11,0.0,8.46478,26.0126,68.0988,190.458,106.706,76.0477,65.9584,59.1063,55.028,51.4799,48.365,45.6088,42.244,38.9658,34.0322,27.2022,20.4816,15.3686,8.59205,-1.0,-1.0,-1.0,-1.0,-1.0
2.358,0.0,0.9999999999999998,0.0,4,97.0243,-0.152422,1.66613,88.8958,88.8914,89.4288,89.4288,0.089564,22.7223,0.0729629,7527.7,0.0,8.57491,26.4187,69.1428,189.674,105.518,75.1906,65.2118,58.4353,54.4021,50.8936,47.8134,45.0881,41.761,38.5196,33.6416,26.8891,20.2451,15.1908,8.51043,-1.0,-1.0,-1.0,-1.0,-1.0
2.38,0.0,0.9999999999999998,0.0,4,97.6692,-0.111407,1.70232,89.4755,89.4758,89.8025,89.8025,0.0820109,23.3177,0.0768252,7558.58,0.0,8.69061,26.829,70.2101,188.871,104.291,74.3121,64.4488,57.7508,53.7646,50.2968,47.2526,44.559,41.2707,38.0672,33.2463,26.5728,20.0068,15.0118,8.42615,-1.0,-1.0,-1.0,-1.0,-1.0
2.402,0.0,0.9999999999999998,0.0,4,98.304,-0.0805948,1.74481,90.0594,90.0615,90.351,90.351,0.074056,23.9166,0.0807211,7605.4,0.0,8.812,27.2423,71.2914,188.056,103.041,73.4211,63.6758,57.0584,53.1199,49.6936,46.6859,44.0246,40.7757,37.6106,32.8476,26.254,19.7668,14.8317,8.33917,-1.0,-1.0,-1.0,-1.0,-1.0
2.424,0.0,0.9999999999999998,0.0,4,98.9362,-0.0587683,1.7783,90.6397,90.6417,91.0114,91.0114,0.0656891,24.5191,0.0846399,7661.3,0.0,8.93924,27.6574,72.3772,187.233,101.785,72.5264,62.8999,56.3629,52.4725,49.088,46.1169,43.4879,40.2788,37.1522,32.4471,25.9339,19.5258,14.6509,8.24946,-1.0,-1.0,-1.0,-1.0,-1.0
2.446,0.0,0.9999999999999998,0.0,4,99.5693,-0.0437821,1.79648,91.2209,91.222,91.7441,91.7441,0.0568924,25.1249,0.0885766,7723.06,0.0,9.07238,28.074,73.4642,186.407,100.53,71.6304,62.1225,55.6662,51.8236,48.4807,45.5462,42.9499,39.7803,36.6924,32.0454,25.6128,19.2839,14.4693,8.15705,-1.0,-1.0,-1.0,-1.0,-1.0
2.468,0.12,0.9999999999999998,0.0,4,100.209,-0.0335977,1.8099,91.8089,91.8094,92.4584,92.4584,0.0476507,25.7342,0.0925314,7783.03,0.0,9.20784,28.4922,74.5522,185.576,99.2757,70.7335,61.3436,54.9675,51.173,47.8719,44.9741,42.4102,39.2801,36.2309,31.6421,25.2902,19.0408,14.2868,8.06175,-1.0,-1.0,-1.0,-1.0,-1.0
2.49,0.24,0.9999999999999998,0.0,4,100.847,0.213993,1.82,92.5334,92.0848,93.1499,93.1499,0.0381571,26.3471,0.0944692,7841.28,0.0,9.31713,28.6141,73.6291,185.901,101.218,71.4434,61.769,55.2334,51.3567,47.992,45.0442,42.4406,39.268,36.1835,31.5532,25.1662,18.9077,14.1635,7.97765,-1.0,-1.0,-1.0,-1.0,-1.0
2.512,0.12,0.9999999999999998,0.0,4,101.46,0.331296,1.82779,93.3424,92.0866,93.9274,93.9274,0.0287959,26.9637,0.0919973,7907.28,0.0,9.36681,28.1075,68.8588,188.549,111.488,76.1006,65.0978,57.7954,53.5125,49.8241,46.6147,43.7969,40.3844,37.0885,32.1814,25.4908,19.0211,14.1724,7.92182,-1.0,-1.0,-1.0,-1.0,-1.0
2.534,0.0,0.9999999999999998,0.0,4,102.085,0.000381587,1.83471,94.4345,92.5877,94.7398,94.7398,0.0196533,27.584,0.087094,7975.13,0.0,9.38085,27.3039,63.0207,192.108,130.978,84.3271,70.8814,62.2117,57.218,52.9701,49.3129,46.1313,42.3147,38.6658,33.2997,26.109,19.2897,14.2629,7.88284,-1.0,-1.0,-1.0,-1.0,-1.0
2.556,0.0,0.9999999999999998,0.0,4,102.755,-0.54148,1.84317,94.7653,93.4832,95.3158,95.3158,0.0103912,28.208,0.0847701,8022.42,0.0,9.42261,26.8603,59.699,194.189,149.636,91.2529,75.5514,65.6741,60.07,55.351,51.3231,47.845,43.7042,39.7771,34.0575,26.495,19.4289,14.2844,7.8295,-1.0,-1.0,-1.0,-1.0,-1.0
2.578,0.0,0.9999999999999998,0.0,4,103.441,-0.665373,1.85975,95.0319,94.4722,95.7202,95.7202,0.000790914,28.8357,0.0861449,8056.63,0.0,9.50662,26.8674,58.8266,194.561,157.589,93.9613,77.2322,66.8314,60.9719,56.0609,51.8858,48.2928,44.03,40.0019,34.1606,26.4832,19.3565,14.1961,7.7534,-1.0,-1.0,-1.0,-1.0,-1.0
2.6,0.0,0.9999999999999998,0.0,4,104.123,-0.600245,1.8775,95.4944,95.2601,96.2451,96.2451,-0.00910441,29.4673,0.0891245,8101.23,0.0,9.60777,27.0571,58.8829,194.24,158.755,94.5001,77.4281,66.8685,60.9378,55.9774,51.7673,48.1497,43.8639,39.8205,33.9678,26.295,19.1923,14.061,7.66815,-1.0,-1.0,-1.0,-1.0,-1.0
2.622,0.0,0.9999999999999998,0.0,4,104.803,-0.487817,1.89403,96.0482,95.953,96.8577,96.8577,-0.0193176,30.1025,0.0927941,8153.03,0.0,9.71564,27.3212,59.3112,193.627,158.427,94.0617,76.9659,66.4144,60.4958,55.5497,51.3549,47.7525,43.4874,39.4661,33.65,26.0331,18.9902,13.907,7.57951,-1.0,-1.0,-1.0,-1.0,-1.0
2.644,0.0,0.9999999999999998,0.0,4,105.485,-0.379182,1.90695,96.6439,96.6048,97.519,97.519,-0.0298894,30.7415,0.0967619,8208.81,0.0,9.82607,27.6154,59.8896,192.89,157.577,93.214,76.2301,65.757,59.8855,54.9805,50.8218,47.2513,43.025,39.0413,33.2815,25.7416,18.7732,13.7457,7.48967,-1.0,-1.0,-1.0,-1.0,-1.0
2.666,0.0,0.9999999999999998,0.0,4,106.171,-0.289215,1.9118,97.2579,97.2417,98.2084,98.2084,-0.040858,31.3842,0.100866,8266.91,0.0,9.93739,27.9215,60.5288,192.101,156.493,92.1994,75.3834,65.0175,59.2075,54.3545,50.2403,46.7084,42.5283,38.5886,32.893,25.4385,18.5503,13.5816,7.39949,-1.0,-1.0,-1.0,-1.0,-1.0
2.688,0.0,0.9999999999999998,0.0,4,106.861,-0.218767,1.91509,97.8854,97.8782,98.9057,98.9057,-0.0522639,32.0305,0.105039,8325.58,0.0,10.0492,28.2328,61.1932,191.287,155.279,91.1174,74.4916,64.2447,58.5019,53.7053,49.639,46.1485,42.0175,38.1243,32.4961,25.1305,18.325,13.4162,7.30909,-1.0,-1.0,-1.0,-1.0,-1.0
2.71,0.0,0.9999999999999998,0.0,4,107.557,-0.165175,1.91996,98.5214,98.5172,99.5976,99.5976,-0.0640038,32.6818,0.106067,8383.78,0.0,10.1612,28.5462,61.8674,190.462,153.967,90.0098,73.5828,63.4591,57.7856,53.047,49.0301,45.5819,41.5012,37.6554,32.096,24.8205,18.0987,13.2503,7.21854,-1.0,-1.0,-1.0,-1.0,-1.0
2.732,0.0,0.9999999999999998,0.0,4,108.259,-0.124902,1.92679,99.163,99.16,100.285,100.285,-0.0757856,33.3376,0.106058,8441.59,0.0,10.2736,28.8612,62.5475,189.629,152.547,88.8886,72.6645,62.6662,57.0631,52.3834,48.4164,45.0112,40.9813,37.1834,31.6934,24.509,17.8713,13.0837,7.12773,-1.0,-1.0,-1.0,-1.0,-1.0
2.754,0.0,0.9999999999999998,0.0,4,108.962,-0.0951151,1.92938,99.8082,99.805,101.025,101.025,-0.0876084,33.9977,0.106049,8504.08,0.0,10.3864,29.1773,63.2294,188.79,150.987,87.7642,71.7434,61.8708,56.3383,51.7176,47.8008,44.4386,40.4597,36.71,31.2896,24.1964,17.6432,12.9166,7.0366,-1.0,-1.0,-1.0,-1.0,-1.0
2.776,0.0,0.9999999999999998,0.0,4,109.674,-0.0733961,1.9326,100.457,100.454,101.723,101.723,-0.0994821,34.6622,0.106038,8562.62,0.0,10.4997,29.4944,63.9127,187.946,149.187,86.6376,70.8201,61.0734,55.6115,51.05,47.1833,43.8643,39.9365,36.2349,30.8844,23.8827,17.4142,12.7488,6.94509,-1.0,-1.0,-1.0,-1.0,-1.0
2.798,0.0,0.9999999999999998,0.0,4,110.393,-0.0570533,1.93937,101.113,101.111,102.391,102.391,-0.111412,35.331,0.106029,8618.72,0.0,10.6135,29.8132,64.6005,187.094,147.247,85.5024,69.8903,60.2706,54.88,50.378,46.562,43.2864,39.41,35.7571,30.4768,23.5672,17.184,12.5802,6.85314,-1.0,-1.0,-1.0,-1.0,-1.0
2.82,0.0,0.9999999999999998,0.0,4,111.117,-0.044567,1.95018,101.775,101.773,103.049,103.049,-0.123404,36.0042,0.106023,8674.13,0.0,10.7279,30.1341,65.2937,186.235,145.285,84.3566,68.9526,59.4612,54.1427,49.701,45.936,42.7043,38.8799,35.2759,30.0665,23.2498,16.9524,12.4105,6.76068,-1.0,-1.0,-1.0,-1.0,-1.0
2.842,0.0,0.9999999999999998,0.0,4,111.846,-0.034974,1.96431,102.44,102.44,103.716,103.716,-0.135462,36.6818,0.10602,8730.29,0.0,10.843,30.4571,65.9925,185.368,143.299,83.2007,68.0071,58.6455,53.3997,49.0188,45.3054,42.118,38.346,34.7915,29.6535,22.9303,16.7194,12.2399,6.66771,-1.0,-1.0,-1.0,-1.0,-1.0
2.864,0.0,0.9999999999999998,0.0,4,112.578,-0.0276341,1.98045,103.11,103.11,104.401,104.401,-0.14759,37.3639,0.106018,8787.98,0.0,10.9588,30.7822,66.6964,184.493,141.295,82.0354,67.0543,57.8237,52.6514,48.3318,44.6704,41.5276,37.8085,34.3037,29.2377,22.6087,16.4849,12.0683,6.57417,-1.0,-1.0,-1.0,-1.0,-1.0
2.886,0.0,0.9999999999999998,0.0,4,113.315,-0.0220691,1.99725,103.783,103.783,105.106,105.106,-0.159792,38.0504,0.106018,8847.39,0.0,11.0753,31.1094,67.4052,183.611,139.274,80.8618,66.0949,56.9963,51.898,47.6402,44.0312,40.9333,37.2674,33.8128,28.8193,22.2851,16.2489,11.8955,6.48007,-1.0,-1.0,-1.0,-1.0,-1.0
2.908,0.0,0.9999999999999998,0.0,4,114.055,-0.017896,2.01287,104.46,104.459,105.829,105.829,-0.172067,38.7414,0.106017,8908.35,0.0,11.1925,31.4387,68.1184,182.722,137.24,79.6809,65.1295,56.1638,51.1399,46.9443,43.388,40.3354,36.723,33.3189,28.3983,21.9596,16.0115,11.7217,6.3854,-1.0,-1.0,-1.0,-1.0,-1.0
2.93,0.0,0.9999999999999998,0.0,4,114.799,-0.0147653,2.02389,105.139,105.139,106.568,106.568,-0.184419,39.437,0.106017,8970.54,0.0,11.3105,31.77,68.8364,181.825,135.192,78.492,64.1577,55.3259,50.3769,46.2439,42.7407,39.7336,36.1751,32.8217,27.9746,21.632,15.7727,11.5468,6.29013,-1.0,-1.0,-1.0,-1.0,-1.0
2.952,0.0,0.9999999999999998,0.0,4,115.549,-0.0123953,2.03411,105.825,105.825,107.315,107.315,-0.196851,40.137,0.106018,9033.45,0.0,11.4292,32.1035,69.5592,180.921,133.13,77.295,63.1794,54.4823,49.6088,45.5388,42.089,39.1278,35.6236,32.3214,27.5481,21.3022,15.5322,11.3708,6.19425,-1.0,-1.0,-1.0,-1.0,-1.0
2.974,0.0,0.9999999999999998,0.0,4,116.304,-0.0106089,2.04439,106.515,106.515,108.065,108.065,-0.20936,40.8417,0.106018,9096.56,0.0,11.5487,32.4391,70.2866,180.01,131.055,76.0904,62.195,53.6334,48.8359,44.8294,41.4333,38.5183,35.0686,31.8178,27.119,20.9704,15.2903,11.1937,6.09778,-1.0,-1.0,-1.0,-1.0,-1.0
2.996,0.0,0.9999999999999998,0.0,4,117.065,-0.00927332,2.05497,107.211,107.211,108.815,108.815,-0.221949,41.5509,0.106019,9159.76,0.0,11.6689,32.7769,71.0186,179.092,128.966,74.8783,61.2042,52.7791,48.0581,44.1153,40.7734,37.9048,34.5101,31.3111,26.6871,20.6364,15.0468,11.0155,6.00068,-1.0,-1.0,-1.0,-1.0,-1.0
3.018,0.0,0.9999999999999998,0.0,4,117.829,-0.00846583,2.06208,107.91,107.91,109.604,109.604,-0.23462,42.2648,0.106017,9226.12,0.0,11.7899,33.1165,71.7539,178.167,126.871,73.6606,60.2087,51.9204,47.2761,43.3975,40.1099,37.2879,33.9485,30.8015,26.2527,20.3005,14.8018,10.8361,5.90296,-1.0,-1.0,-1.0,-1.0,-1.0
3.04,0.0,0.9999999999999998,0.0,4,118.6,-0.00782935,2.06984,108.614,108.614,110.365,110.365,-0.247373,42.9834,0.106017,9290.05,0.0,11.9117,33.4585,72.4945,177.234,124.761,72.4344,59.2062,51.0559,46.4889,42.6748,39.4419,36.667,33.3831,30.2885,25.8154,19.9623,14.5552,10.6556,5.80461,7.5032,7.51368,7.52649,7.54165,7.55917
3.062,0.0,0.9999999999999998,0.0,4,119.379,-0.00730427,2.07969,109.325,109.325,111.106,111.106,-0.260208,43.7067,0.106016,9352.38,0.0,12.0342,33.8027,73.2401,176.293,122.634,71.1995,58.1968,50.1854,45.6963,41.9472,38.7694,36.0417,32.8138,29.772,25.3752,19.6219,14.307,10.4739,5.70562,-1.0,-1.0,-1.0,-1.0,-1.0
3.084,0.0,0.9999999999999998,0.0,4,120.163,-0.00688204,2.09193,110.041,110.041,111.842,111.842,-0.273128,44.4347,0.106016,9414.29,0.0,12.1576,34.1492,73.9908,175.344,120.493,69.9564,57.1806,49.3091,44.8983,41.2147,38.0924,35.4124,32.2408,29.2521,24.9321,19.2793,14.0572,10.291,5.60598,-1.0,-1.0,-1.0,-1.0,-1.0
3.106,0.0,0.9999999999999998,0.0,4,120.951,-0.00655705,2.10621,110.762,110.762,112.558,112.558,-0.286131,45.1675,0.106016,9474.4,0.0,12.2818,34.498,74.7464,174.388,118.338,68.705,56.1579,48.4271,44.0952,40.4775,37.411,34.7789,31.6641,28.7289,24.4861,18.9344,13.8057,10.1069,5.50569,-1.0,-1.0,-1.0,-1.0,-1.0
3.128,0.0,0.9999999999999998,0.0,4,121.741,-0.00631778,2.12171,111.486,111.486,113.241,113.241,-0.299219,45.9051,0.106015,9531.82,0.0,12.4067,34.849,75.5069,173.423,116.17,67.4457,55.1285,47.5393,43.2869,39.7355,36.7252,34.1413,31.0837,28.2022,24.0372,18.5873,13.5526,9.92158,5.40476,-1.0,-1.0,-1.0,-1.0,-1.0
3.15,0.12,0.9999999999999998,0.0,4,122.529,-0.00614216,2.13741,112.21,112.209,113.923,113.923,-0.312392,46.6475,0.106015,9589.26,0.0,12.5325,35.2023,76.2723,172.451,113.987,66.1782,54.0923,46.6459,42.4733,38.9886,36.0349,33.4996,30.4994,27.6721,23.5854,18.2379,13.2979,9.73508,5.30316,-1.0,-1.0,-1.0,-1.0,-1.0
3.172,0.24,0.9999999999999998,0.0,4,123.305,0.207334,2.14979,113.029,112.596,114.627,114.627,-0.32544,47.3948,0.103829,9648.72,0.0,12.623,35.2169,75.4417,172.429,119.008,67.2774,54.6273,46.916,42.6222,39.0512,36.0348,33.4534,30.4077,27.5465,23.4262,18.0619,13.1335,9.5952,5.21174,-1.0,-1.0,-1.0,-1.0,-1.0
