time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
3.194,0.12,0.9999999999999998,0.0,4,124.046,0.169918,2.16151,113.919,112.639,115.458,115.458,-0.33793,48.1471,0.09676,9719.41,0.0,12.6322,34.4976,71.3935,174.426,141.385,74.8078,59.2553,50.1419,45.1824,41.1185,37.728,34.8565,31.5037,28.3881,23.9586,18.2902,13.1783,9.5631,5.14488,-1.0,-1.0,-1.0,-1.0,-1.0
3.216,0.0,0.9999999999999998,0.0,4,124.777,-0.389362,2.17295,115.244,113.2,116.394,116.394,-0.349721,48.9043,0.086734,9797.92,0.0,12.5908,33.4036,66.1639,177.564,150.85,90.5526,68.4115,56.362,50.0675,45.0408,40.9342,37.5165,33.5941,30.0133,25.0254,18.8132,13.3682,9.60412,5.09555,-1.0,-1.0,-1.0,-1.0,-1.0
3.238,0.0,0.9999999999999998,0.0,4,125.546,-1.12953,2.18575,115.772,114.182,117.128,117.128,-0.361105,49.6663,0.0790811,9858.64,0.0,12.5827,32.6853,62.8253,179.832,155.242,108.164,77.6137,62.2414,54.5316,48.5245,43.7126,39.7717,35.3185,31.3167,25.841,19.1766,13.4724,9.60155,5.03889,-1.0,-1.0,-1.0,-1.0,-1.0
3.26,0.0,0.9999999999999998,0.0,4,126.33,-1.31709,2.19515,116.101,115.294,117.696,117.696,-0.372283,50.4333,0.0753894,9906.23,0.0,12.6315,32.4892,61.6069,180.435,156.515,118.621,82.4083,65.0441,56.5396,50.0053,44.8279,40.6248,35.9151,31.7184,26.0296,19.1884,13.4035,9.51427,4.9664,-1.0,-1.0,-1.0,-1.0,-1.0
3.282,0.0,0.9999999999999998,0.0,4,127.117,-1.22941,2.20509,116.616,116.218,118.241,118.241,-0.383192,51.2052,0.0735897,9952.06,0.0,12.7053,32.5241,61.2789,180.21,156.569,123.56,84.2922,65.9607,57.0964,50.3357,45.0096,40.7057,35.9038,31.6435,25.896,19.026,13.2521,9.38814,4.88766,-1.0,-1.0,-1.0,-1.0,-1.0
3.304,0.0,0.9999999999999998,0.0,4,127.902,-1.0479,2.21671,117.235,117.039,118.807,118.807,-0.393836,51.9821,0.0727173,9999.81,0.0,12.7901,32.6664,61.3589,179.572,156.069,125.069,84.5153,65.8446,56.875,50.0595,44.7057,40.3892,35.5838,31.3295,25.6038,18.7804,13.0626,9.24494,4.80694,-1.0,-1.0,-1.0,-1.0,-1.0
3.326,0.0,0.9999999999999998,0.0,4,128.683,-0.851715,2.23006,117.903,117.809,119.406,119.406,-0.404259,52.7638,0.0723058,10050.3,0.0,12.8797,32.8596,61.6334,178.727,155.3,124.681,83.8633,65.1974,56.2583,49.4782,44.1596,39.8762,35.1125,30.8996,25.2359,18.496,12.8562,9.09472,4.72596,-1.0,-1.0,-1.0,-1.0,-1.0
3.348,0.0,0.9999999999999998,0.0,4,129.461,-0.673465,2.2447,118.594,118.55,120.035,120.035,-0.414509,53.5504,0.0721208,10103.4,0.0,12.9709,33.0764,62.0002,177.778,154.399,123.332,82.7792,64.2922,55.4514,48.7514,43.4989,39.2708,34.5709,30.4162,24.8338,18.1948,12.6431,8.9421,4.64539,-1.0,-1.0,-1.0,-1.0,-1.0
3.37,0.0,0.9999999999999998,0.0,4,130.236,-0.52389,2.25987,119.295,119.276,120.688,120.688,-0.424635,54.3418,0.0720439,10158.5,0.0,13.0626,33.3035,62.4093,176.777,153.433,121.526,81.4953,63.2692,54.5586,47.9593,42.7872,38.6247,33.9986,29.91,24.4175,17.8872,12.4277,8.78905,4.56536,-1.0,-1.0,-1.0,-1.0,-1.0
3.392,0.0,0.9999999999999998,0.0,4,131.009,-0.403724,2.27297,119.999,119.991,121.357,121.357,-0.434674,55.138,0.0720173,10214.8,0.0,13.1542,33.5349,62.837,175.75,152.433,119.518,80.1235,62.1955,53.6291,47.1399,42.0545,37.9621,33.4141,29.3948,23.9959,17.5774,12.212,8.63622,4.4858,-1.0,-1.0,-1.0,-1.0,-1.0
3.414,0.0,0.9999999999999998,0.0,4,131.779,-0.309292,2.2847,120.704,120.702,122.034,122.034,-0.444662,55.939,0.0720139,10271.8,0.0,13.2457,33.7679,63.2729,174.709,151.414,117.421,78.7144,61.1006,52.6845,46.3092,41.3132,37.2928,32.8249,28.8764,23.5726,17.2672,11.9964,8.48372,4.40656,-1.0,-1.0,-1.0,-1.0,-1.0
3.436,0.0,0.9999999999999998,0.0,4,132.548,-0.236158,2.29644,121.41,121.41,122.713,122.713,-0.454622,56.7446,0.0720194,10328.9,0.0,13.3372,34.0014,63.7116,173.659,150.384,115.292,77.2926,59.9986,51.7351,45.4753,40.5695,36.6217,32.2344,28.3571,23.1489,16.957,11.781,8.33146,4.32751,-1.0,-1.0,-1.0,-1.0,-1.0
3.458,0.0,0.9999999999999998,0.0,4,133.316,-0.180038,2.30823,122.115,122.116,123.389,123.389,-0.464575,57.555,0.0720275,10385.8,0.0,13.4285,34.2351,64.1513,172.602,149.345,113.156,75.8675,58.8949,50.7844,44.6403,39.8251,35.9501,31.6436,27.8377,22.7251,16.6469,11.5657,8.17924,4.2485,-1.0,-1.0,-1.0,-1.0,-1.0
3.48,0.0,0.9999999999999998,0.0,4,134.081,-0.137393,2.31713,122.818,122.819,124.086,124.086,-0.474536,58.3701,0.0720348,10444.4,0.0,13.52,34.4689,64.591,171.541,148.3,111.022,74.4433,57.7915,49.8339,43.8054,39.0807,35.2784,31.0527,27.318,22.3012,16.3366,11.3502,8.02694,4.16944,-1.0,-1.0,-1.0,-1.0,-1.0
3.502,0.0,0.9999999999999998,0.0,4,134.846,-0.104978,2.32635,123.52,123.521,124.757,124.757,-0.484516,59.1898,0.0720412,10500.8,0.0,13.6116,34.703,65.0312,170.474,147.248,108.889,73.0182,56.6873,48.8825,42.9696,38.3354,34.6059,30.461,26.7977,21.8767,16.0258,11.1344,7.87437,4.09023,-1.0,-1.0,-1.0,-1.0,-1.0
3.524,0.0,0.9999999999999998,0.0,4,135.61,-0.0802857,2.33695,124.222,124.223,125.412,125.412,-0.494526,60.0143,0.0720471,10555.9,0.0,13.7035,34.9378,65.4725,169.402,146.188,106.753,71.5904,55.5806,47.9288,42.1318,37.5883,33.9317,29.8678,26.276,21.451,15.7141,10.918,7.72136,4.01078,-1.0,-1.0,-1.0,-1.0,-1.0
3.546,0.0,0.9999999999999998,0.0,4,136.373,-0.0614803,2.34915,124.923,124.924,126.06,126.06,-0.504569,60.8434,0.0720525,10610.5,0.0,13.7956,35.1733,65.9151,168.325,145.121,104.612,70.1591,54.4709,46.9725,41.2916,36.8389,33.2555,29.2728,25.7527,21.024,15.4015,10.7009,7.56784,3.93107,-1.0,-1.0,-1.0,-1.0,-1.0
3.568,0.0,0.9999999999999998,0.0,4,137.135,-0.0471752,2.36271,125.623,125.623,126.71,126.71,-0.514655,61.6771,0.0720573,10665.1,0.0,13.8882,35.4097,66.3592,167.242,144.045,102.465,68.723,53.3572,46.0127,40.4483,36.0869,32.5767,28.6755,25.2274,20.5953,15.0876,10.4828,7.4137,3.85103,-1.0,-1.0,-1.0,-1.0,-1.0
3.59,0.0,0.9999999999999998,0.0,4,137.895,-0.036315,2.37714,126.321,126.321,127.363,127.363,-0.524785,62.5155,0.0720616,10720.1,0.0,13.9811,35.6471,66.8051,166.153,142.961,100.311,67.282,52.2395,45.0494,39.6017,35.3318,31.8953,28.0759,24.7,20.1648,14.7723,10.2639,7.2589,3.77064,-1.0,-1.0,-1.0,-1.0,-1.0
3.612,0.0,0.9999999999999998,0.0,4,138.653,-0.0281085,2.38983,127.016,127.017,128.021,128.021,-0.53496,63.3585,0.0720654,10775.5,0.0,14.0745,35.8855,67.2528,165.059,141.869,98.1498,65.8354,51.1174,44.0821,38.7517,34.5736,31.211,27.4736,24.1703,19.7325,14.4557,10.044,7.1034,3.68989,-1.0,-1.0,-1.0,-1.0,-1.0
3.634,0.0,0.9999999999999998,0.0,4,139.409,-0.0218926,2.40233,127.711,127.712,128.683,128.683,-0.545184,64.2061,0.0720688,10831.2,0.0,14.1683,36.125,67.7024,163.959,140.768,95.9807,64.3827,49.9904,43.1107,37.8979,33.8121,30.5237,26.8687,23.6382,19.2982,14.1377,9.82306,6.94717,3.60875,-1.0,-1.0,-1.0,-1.0,-1.0
3.656,0.0,0.9999999999999998,0.0,4,140.163,-0.0172016,2.41486,128.404,128.405,129.346,129.346,-0.555458,65.0584,0.0720718,10887.0,0.0,14.2626,36.3656,68.154,162.854,139.658,93.8026,62.9239,48.8585,42.1348,37.0403,33.0471,29.8332,26.261,23.1037,18.8619,13.8181,9.60106,6.79019,3.52722,-1.0,-1.0,-1.0,-1.0,-1.0
3.678,0.0,0.9999999999999998,0.0,4,140.915,-0.0137068,2.42628,129.096,129.097,130.018,130.018,-0.565783,65.9152,0.072074,10943.6,0.0,14.3573,36.6073,68.6075,161.742,138.54,91.6168,61.4593,47.7218,41.1547,36.1789,32.2787,29.1396,25.6505,22.5667,18.4235,13.497,9.378,6.63245,3.4453,-1.0,-1.0,-1.0,-1.0,-1.0
3.7,0.0,0.9999999999999998,0.0,4,141.666,-0.0111345,2.43614,129.786,129.786,130.688,130.688,-0.576159,66.7765,0.0720756,10999.9,0.0,14.4524,36.8501,69.063,160.626,137.413,89.4227,59.9884,46.5801,40.1704,35.3136,31.5067,28.4427,25.0372,22.0271,17.9831,13.1744,9.15386,6.47394,3.36296,-1.0,-1.0,-1.0,-1.0,-1.0
3.722,0.0,0.9999999999999998,0.0,4,142.416,-0.00919044,2.44637,130.475,130.475,131.342,131.342,-0.586589,67.6425,0.0720771,11054.9,0.0,14.5481,37.0942,69.5207,159.503,136.276,87.2176,58.5102,45.4326,39.1809,34.4439,30.7308,27.7424,24.4207,21.4848,17.5404,12.8501,8.92855,6.3146,3.2802,-1.0,-1.0,-1.0,-1.0,-1.0
3.744,0.0,0.9999999999999998,0.0,4,143.165,-0.00771392,2.45761,131.163,131.163,131.987,131.987,-0.597075,68.5131,0.0720784,11109.2,0.0,14.6443,37.3395,69.9809,158.374,135.129,85.0012,57.0242,44.2791,38.1863,33.5696,29.9509,27.0383,23.801,20.9396,17.0953,12.5241,8.70204,6.15442,3.197,-1.0,-1.0,-1.0,-1.0,-1.0
3.766,0.12,0.9999999999999998,0.0,4,143.913,-0.00661118,2.46989,131.85,131.85,132.629,132.629,-0.607614,69.3882,0.0720796,11163.2,0.0,14.7409,37.5861,70.4433,157.24,133.972,82.7745,55.5312,43.12,37.1868,32.6911,29.1671,26.3307,23.1782,20.3917,16.648,12.1964,8.4744,5.99343,3.11338,-1.0,-1.0,-1.0,-1.0,-1.0
3.788,0.22263090909090907,0.9999999999999998,0.0,4,144.648,0.194177,2.48319,132.639,132.176,133.285,133.285,-0.617968,70.2679,0.0696483,11218.6,0.0,14.7944,37.485,69.6717,157.043,134.285,88.1202,57.352,43.9359,37.6485,32.9376,29.2765,26.3496,23.1171,20.2778,16.4894,12.0232,8.32076,5.8687,3.03762,-1.0,-1.0,-1.0,-1.0,-1.0
3.81,0.10263090909090908,0.9999999999999998,0.0,4,145.346,0.0178668,2.49628,133.534,132.157,134.065,134.065,-0.627657,71.1523,0.0619364,11285.0,0.0,14.7526,36.6563,66.4491,158.944,137.389,116.999,69.2512,50.2392,42.0057,36.0933,31.642,28.17,24.4216,21.2013,17.006,12.2032,8.33426,5.82593,2.98066,-1.0,-1.0,-1.0,-1.0,-1.0
3.832,0.0,0.9999999999999998,0.0,4,146.038,-0.744781,2.5085,134.803,132.687,134.928,134.928,-0.636529,72.0413,0.0515027,11357.2,0.0,14.6606,35.5174,62.4307,162.081,141.287,126.704,99.8988,64.0614,50.998,42.3627,36.2306,31.6514,26.8958,22.9579,18.0206,12.6202,8.45311,5.83402,2.93686,-1.0,-1.0,-1.0,-1.0,-1.0
3.854,0.0,0.9999999999999998,0.0,4,146.767,-1.53707,2.52196,135.26,133.676,135.575,135.575,-0.644877,72.9348,0.0439905,11410.6,0.0,14.6141,34.791,59.9244,164.123,143.435,130.581,119.821,80.3018,60.4353,48.452,40.4371,34.6997,28.9524,24.3481,18.7634,12.8823,8.49828,5.80846,2.88906,-1.0,-1.0,-1.0,-1.0,-1.0
3.876,0.0,0.9999999999999998,0.0,4,147.511,-1.66351,2.53485,135.543,134.759,136.075,136.075,-0.652874,73.833,0.040522,11452.7,0.0,14.6298,34.5552,58.9907,164.441,143.754,131.484,121.991,90.2928,65.5159,51.4121,42.3077,35.945,29.6964,24.7782,18.915,12.8582,8.4197,5.72807,2.83302,-1.0,-1.0,-1.0,-1.0,-1.0
3.898,0.0,0.9999999999999998,0.0,4,148.254,-1.49049,2.54651,136.011,135.654,136.601,136.601,-0.660466,74.7358,0.0389872,11497.0,0.0,14.6726,34.537,58.7331,163.903,143.266,131.226,122.128,94.6117,67.3325,52.2664,42.7125,36.1139,29.6952,24.6855,18.7613,12.6958,8.28539,5.62493,2.77499,-1.0,-1.0,-1.0,-1.0,-1.0
3.92,0.0,0.9999999999999998,0.0,4,148.996,-1.22716,2.55848,136.587,136.441,137.158,137.158,-0.667692,75.6433,0.0383805,11544.1,0.0,14.7268,34.6176,58.7816,162.948,142.402,130.45,121.477,95.2823,67.2473,51.9623,42.3414,35.729,29.3219,24.3384,18.4645,12.4721,8.1285,5.51383,2.71746,-1.0,-1.0,-1.0,-1.0,-1.0
3.942,0.0,0.9999999999999998,0.0,4,149.734,-0.964257,2.5708,137.218,137.17,137.747,137.747,-0.674615,76.5553,0.0382042,11593.7,0.0,14.7851,34.7411,58.9654,161.801,141.366,129.44,120.483,94.0899,66.2399,51.1144,41.6149,35.0953,28.7855,23.8826,18.1092,12.2256,7.9647,5.40141,2.66128,-1.0,-1.0,-1.0,-1.0,-1.0
3.964,0.0,0.9999999999999998,0.0,4,150.469,-0.736616,2.58341,137.873,137.869,138.358,138.358,-0.681307,77.472,0.0382122,11645.2,0.0,14.8443,34.8808,59.2038,160.569,140.254,128.33,119.344,92.1192,64.86,50.0527,40.7522,34.3686,28.1901,23.3891,17.7355,11.9735,7.80064,5.29021,2.60652,-1.0,-1.0,-1.0,-1.0,-1.0
3.986,0.0,0.9999999999999998,0.0,4,151.201,-0.552822,2.59624,138.539,138.552,138.983,138.983,-0.687824,78.3931,0.0382869,11697.8,0.0,14.903,35.0247,59.459,159.306,139.112,127.182,118.15,89.912,63.3732,48.9335,39.8554,33.6207,27.5833,22.89,17.3608,11.7233,7.63886,5.18102,2.55304,-1.0,-1.0,-1.0,-1.0,-1.0
4.008,0.0,0.9999999999999998,0.0,4,151.932,-0.410178,2.60877,139.209,139.226,139.614,139.614,-0.694221,79.3187,0.038376,11751.0,0.0,14.961,35.1678,59.7151,158.034,137.96,126.022,116.941,87.6946,61.888,47.8195,38.965,32.8793,26.9828,22.3967,16.9911,11.4767,7.47971,5.0737,2.50053,-1.0,-1.0,-1.0,-1.0,-1.0
4.03,0.0,0.9999999999999998,0.0,4,152.66,-0.302029,2.62114,139.88,139.896,140.248,140.248,-0.700536,80.2489,0.0384587,11804.3,0.0,15.0181,35.3085,59.9664,156.761,136.806,124.861,115.731,85.5455,60.4415,46.7314,38.0934,32.1527,26.3936,21.9121,16.6276,11.234,7.32285,4.96786,2.4487,-1.0,-1.0,-1.0,-1.0,-1.0
4.052,0.0,0.9999999999999998,0.0,4,153.387,-0.221267,2.63352,140.549,140.564,140.882,140.882,-0.706797,81.1835,0.038528,11857.6,0.0,15.0745,35.4467,60.2113,155.489,135.652,123.703,114.527,83.4816,59.0405,45.6722,37.2424,31.4416,25.8156,21.4359,16.2696,10.9944,7.16779,4.86313,2.39735,10.2408,10.2431,10.2484,10.2568,10.2685
4.074,0.0,0.9999999999999998,0.0,4,154.113,-0.161558,2.64556,141.218,141.229,141.515,141.515,-0.713025,82.1226,0.0385831,11910.9,0.0,15.1304,35.5825,60.4503,154.219,134.498,122.547,113.326,81.4951,57.6795,44.6381,36.4089,30.7434,25.2468,20.9665,15.9159,10.7572,7.014,4.75915,2.3463,-1.0,-1.0,-1.0,-1.0,-1.0
4.096,0.0,0.9999999999999998,0.0,4,154.837,-0.117713,2.65748,141.884,141.893,142.146,142.146,-0.719238,83.0661,0.0386257,11964.0,0.0,15.186,35.7166,60.6846,152.949,133.343,121.392,112.129,79.5705,56.3505,43.6236,35.5886,30.0551,24.6849,20.502,15.5653,10.5216,6.86101,4.65561,2.29542,-1.0,-1.0,-1.0,-1.0,-1.0
4.118,0.0,0.9999999999999998,0.0,4,155.559,-0.0856654,2.66951,142.549,142.556,142.773,142.773,-0.725448,84.014,0.0386582,12016.7,0.0,15.2414,35.8495,60.9153,151.679,132.185,120.236,110.931,77.6912,55.044,42.6228,34.7775,29.3732,24.1273,20.0406,15.2164,10.2868,6.70837,4.55224,2.24457,-1.0,-1.0,-1.0,-1.0,-1.0
4.14,0.0,0.9999999999999998,0.0,4,156.28,-0.0623262,2.6817,143.212,143.217,143.398,143.398,-0.731663,84.9663,0.0386826,12069.3,0.0,15.2967,35.9815,61.1433,150.406,131.025,119.078,109.731,75.8453,53.7543,41.6318,33.9729,28.6959,23.5728,19.5812,14.8687,10.0524,6.5559,4.44893,2.19372,-1.0,-1.0,-1.0,-1.0,-1.0
4.162,0.0,0.9999999999999998,0.0,4,156.999,-0.0453761,2.69413,143.874,143.878,144.022,144.022,-0.737888,85.923,0.038701,12121.8,0.0,15.352,36.1131,61.3697,149.131,129.86,117.916,108.526,74.0216,52.475,40.6466,33.1718,28.0209,23.0197,19.1226,14.5213,9.81808,6.40333,4.3455,2.14279,-1.0,-1.0,-1.0,-1.0,-1.0
4.184,0.0,0.9999999999999998,0.0,4,157.716,-0.0331015,2.70686,144.534,144.537,144.645,144.645,-0.744131,86.8841,0.0387147,12174.3,0.0,15.4073,36.2445,61.595,147.852,128.691,116.75,107.316,72.2121,51.2018,39.6644,32.3724,27.347,22.467,18.6641,14.1736,9.58345,6.2505,4.24186,2.09173,-1.0,-1.0,-1.0,-1.0,-1.0
4.206,0.12,0.9999999999999998,0.0,4,158.432,-0.0242315,2.72009,145.192,145.195,145.268,145.268,-0.750391,87.8495,0.0387249,12226.6,0.0,15.4628,36.3758,61.8197,146.569,127.516,115.578,106.099,70.4116,49.9321,38.6838,31.5736,26.673,21.914,18.2052,13.8255,9.34837,6.09731,4.13796,2.04053,-1.0,-1.0,-1.0,-1.0,-1.0
4.228,0.1798313636363637,0.9999999999999998,0.0,4,159.134,0.169775,2.73327,145.957,145.472,145.905,145.905,-0.756422,88.8194,0.0361265,12280.5,0.0,15.4727,36.1894,61.1118,146.32,127.35,115.809,107.085,78.2702,53.3451,40.463,32.5943,27.2895,22.2278,18.3428,13.8211,9.27097,6.01166,4.0652,1.99604,-1.0,-1.0,-1.0,-1.0,-1.0
4.25,0.17785181818181814,0.9999999999999998,0.0,4,159.804,-0.129292,2.74625,146.947,145.496,146.652,146.652,-0.761719,89.7936,0.0282534,12343.9,0.0,15.3896,35.3845,58.66,148.236,129.103,118.524,111.26,101.989,73.2212,50.6089,38.6697,31.2904,24.6959,19.9052,14.6021,9.54015,6.07186,4.05989,1.9671,-1.0,-1.0,-1.0,-1.0,-1.0
4.272,0.17593727272727275,0.9999999999999998,0.0,4,160.452,-0.863175,2.75886,147.966,145.7,147.511,147.511,-0.766027,90.772,0.01677,12416.4,0.0,15.243,34.2179,55.3383,151.836,131.915,122.343,116.221,109.693,103.488,83.7153,55.0658,41.028,30.2396,23.2553,16.2341,10.1363,6.25917,4.11227,1.95286,-1.0,-1.0,-1.0,-1.0,-1.0
4.294,0.17406113636363638,0.9999999999999998,0.0,4,161.087,-1.74283,2.77138,148.765,146.048,148.398,148.398,-0.769167,91.7546,0.0035174,12491.1,0.0,15.065,32.9413,51.9147,89.6708,135.221,126.272,120.923,115.598,111.199,105.886,98.0775,66.0494,41.7396,29.3848,18.904,11.0482,6.55307,4.2111,1.95183,-1.0,-1.0,-1.0,-1.0,-1.0
4.316,0.17222045454545454,0.9999999999999998,0.0,4,161.71,-2.61973,2.78406,149.406,146.479,149.266,149.266,-0.77097,92.7412,-0.0104812,12563.9,0.0,14.8721,31.6754,48.7083,80.337,139.073,129.963,125.154,120.529,116.893,112.855,108.188,102.291,71.6155,41.4584,23.1745,12.3289,6.95266,4.35363,1.96408,-1.0,-1.0,-1.0,-1.0,-1.0
4.338,0.1704152272727273,0.9999999999999998,0.0,4,162.321,-3.42503,2.79672,149.956,146.958,150.099,150.099,-0.7713,93.7316,-0.0246496,12633.9,0.0,14.6728,30.4719,45.818,72.646,143.342,133.563,128.901,124.74,121.548,118.118,114.368,110.157,102.815,72.2875,30.3931,14.0928,7.46815,4.54122,1.99024,-1.0,-1.0,-1.0,-1.0,-1.0
4.36,0.16863363636363632,0.9999999999999998,0.0,4,162.924,-4.12923,2.80919,150.456,147.466,150.89,150.89,-0.770046,94.7259,-0.0386619,12700.3,0.0,14.4708,29.3482,43.2485,66.3177,147.95,137.421,132.431,128.372,125.479,122.421,119.161,115.64,110.071,101.944,44.2981,16.5406,8.11846,4.77779,2.03125,-1.0,-1.0,-1.0,-1.0,-1.0
4.382,0.1668697727272728,0.9999999999999998,0.0,4,163.521,-4.723,2.82208,150.93,147.989,151.636,151.636,-0.767121,95.7237,-0.0523608,12763.0,0.0,14.2674,28.3036,40.9656,61.0583,87.0001,141.508,136.153,131.81,128.884,126.058,123.115,119.996,115.243,108.982,80.0665,20.0311,8.93208,5.06927,2.0882,-1.0,-1.0,-1.0,-1.0,-1.0
4.404,0.16511772727272722,0.9999999999999998,0.0,4,164.114,-5.21084,2.83373,151.396,148.528,152.334,152.334,-0.762456,96.7251,-0.0656547,12821.4,0.0,14.0626,27.332,38.9296,56.6326,78.3001,145.802,140.052,135.4,132.274,129.299,126.464,123.618,119.365,113.987,100.87,25.2311,9.9467,5.42268,2.16213,-1.0,-1.0,-1.0,-1.0,-1.0
4.426,0.1633656818181818,0.9999999999999998,0.0,4,164.707,-5.59427,2.84439,151.859,149.08,152.98,152.98,-0.755999,97.7298,-0.0784805,12875.6,0.0,13.8564,26.4262,37.104,52.8624,71.3092,86.4949,144.107,139.126,135.785,132.612,129.592,126.717,122.788,117.956,107.169,33.5177,11.2112,5.84581,2.25408,-1.0,-1.0,-1.0,-1.0,-1.0
4.448,0.1625,0.9999999999999998,0.0,4,165.301,-5.87496,2.85575,152.324,149.645,153.57,153.57,-0.747715,98.7376,-0.0907999,12925.1,0.0,13.6485,25.5787,35.4567,49.6119,65.5707,78.2392,87.369,142.968,139.4,136.015,132.801,129.744,125.71,121.239,111.714,48.2565,12.7889,6.347,2.36489,-1.0,-1.0,-1.0,-1.0,-1.0
4.47,0.1625,0.9999999999999998,0.0,4,165.896,-6.06088,2.86622,152.79,150.211,154.13,154.13,-0.737574,99.7486,-0.102626,12972.2,0.0,13.4379,24.78,33.9564,46.7698,60.7595,71.5356,79.0342,87.3491,143.117,139.509,136.089,132.842,128.564,124.022,115.329,80.555,14.7691,6.93664,2.49554,-1.0,-1.0,-1.0,-1.0,-1.0
4.492,0.04250000000000001,0.9999999999999998,0.0,4,166.492,-6.16887,2.8755,153.267,150.78,154.666,154.666,-0.725559,100.763,-0.114021,13017.2,0.0,13.2233,24.0201,32.5732,44.2444,56.6376,65.9442,72.3013,78.9756,84.5854,143.114,139.474,136.026,131.491,126.687,118.342,95.8535,17.2832,7.62763,2.64706,-1.0,-1.0,-1.0,-1.0,-1.0
4.514,0.0,0.9999999999999998,0.0,4,167.109,-6.28425,2.88326,154.054,151.876,155.117,155.117,-0.711745,101.779,-0.123944,13054.4,0.0,13.0154,23.344,31.3849,42.1544,53.3401,61.5759,67.1225,72.8783,77.641,83.0792,142.505,138.867,134.092,129.044,120.582,100.903,20.2541,8.38847,2.81561,-1.0,-1.0,-1.0,-1.0,-1.0
4.536,0.01563972,0.9999999999999998,0.0,4,167.787,-6.04836,2.89082,154.459,153.005,155.349,155.349,-0.696379,102.799,-0.130331,13073.2,0.0,12.835,22.8372,30.5406,40.7409,51.1958,58.804,63.8858,69.1238,73.431,78.3171,84.1976,140.417,135.489,130.288,121.599,103.234,23.0522,9.11203,2.99029,-1.0,-1.0,-1.0,-1.0,-1.0
4.558,0.016074119999999997,0.9999999999999998,0.0,4,168.496,-5.3199,2.9005,154.788,153.918,155.477,155.477,-0.679538,103.823,-0.133951,13083.9,0.0,12.6725,22.4474,29.9311,39.7786,49.7993,57.0456,61.8643,66.8134,70.8696,75.4563,80.6842,140.866,135.865,130.59,121.788,104.105,25.4952,9.79121,3.17112,-1.0,-1.0,-1.0,-1.0,-1.0
4.58,0.01633344,0.9999999999999998,0.0,4,169.209,-4.45801,2.91028,155.272,154.75,155.653,155.653,-0.661281,104.849,-0.136112,13099.1,0.0,12.5141,22.1083,29.4279,39.0243,48.7483,55.7543,60.4014,65.1643,69.0605,73.4582,78.4604,86.8459,135.689,130.385,121.541,104.307,27.7404,10.4619,3.36132,-1.0,-1.0,-1.0,-1.0,-1.0
4.602,0.01649016,0.9999999999999998,0.0,4,169.92,-3.6004,2.92146,155.837,155.52,155.916,155.916,-0.64175,105.879,-0.137418,13121.5,0.0,12.3548,21.7921,28.9768,38.3757,47.8757,54.7055,59.2288,63.8592,67.6428,71.9086,76.7551,83.4993,135.189,129.883,121.039,104.151,29.8712,11.1387,3.56127,-1.0,-1.0,-1.0,-1.0,-1.0
4.624,0.01659888,0.9999999999999998,0.0,4,170.624,-2.83498,2.93529,156.452,156.237,156.283,156.283,-0.621118,106.913,-0.138324,13152.8,0.0,12.1911,21.4798,28.5411,37.7646,47.0712,53.752,58.172,62.6929,66.3841,70.5428,75.2636,81.3748,134.541,129.245,120.421,103.835,31.9933,11.8347,3.77088,-1.0,-1.0,-1.0,-1.0,-1.0
4.646,0.01669968,0.9999999999999998,0.0,4,171.321,-2.20628,2.94872,157.094,156.905,156.755,156.755,-0.599543,107.95,-0.139164,13192.8,0.0,12.0213,21.159,28.0962,37.145,46.2608,52.7956,57.115,61.5295,65.1313,69.1865,73.7863,79.4572,133.874,128.591,119.79,103.487,34.2187,12.5625,3.99005,-1.0,-1.0,-1.0,-1.0,-1.0
