time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
4.668,0.01681344,0.9999999999999998,0.0,4,172.014,-1.72767,2.96106,157.751,157.545,157.291,157.291,-0.577162,108.991,-0.140112,13238.2,0.0,11.8446,20.8241,27.631,36.4959,45.4106,51.7914,56.0044,60.3066,63.814,67.76,72.232,77.5362,133.256,127.981,119.197,103.167,36.6243,13.3295,4.21835,-1.0,-1.0,-1.0,-1.0,-1.0
4.69,0.01694484,0.9999999999999998,0.0,4,172.703,-1.37798,2.97212,158.406,158.173,157.861,157.861,-0.554098,110.035,-0.141207,13286.2,0.0,11.6618,20.4757,27.1454,35.8162,44.5179,50.7353,54.8354,59.0182,62.4252,66.255,70.5912,75.5977,132.699,127.427,118.653,102.883,39.2405,14.1364,4.45492,-1.0,-1.0,-1.0,-1.0,-1.0
4.712,0.017092800000000002,0.9999999999999998,0.0,4,173.391,-1.12886,2.98438,159.059,158.798,158.446,158.446,-0.530437,111.083,-0.14244,13335.4,0.0,11.4736,20.1155,26.6424,35.1104,43.5892,49.6355,53.6174,57.6753,60.9771,64.6853,68.8792,73.6622,132.198,126.926,118.154,102.627,42.082,14.9823,4.69904,-1.0,-1.0,-1.0,-1.0,-1.0
4.734,0.0172548,0.9999999999999998,0.0,4,174.078,-0.955255,2.998,159.706,159.42,159.034,159.034,-0.506244,112.135,-0.14379,13385.0,0.0,11.2808,19.7455,26.1251,34.3841,42.6331,48.503,52.3632,56.2922,59.486,63.0689,67.1167,71.7254,131.744,126.467,117.691,102.387,45.1589,15.8662,4.95006,-1.0,-1.0,-1.0,-1.0,-1.0
4.756,0.01742688,0.9999999999999998,0.0,4,174.764,-0.835636,3.01084,160.347,160.043,159.623,159.623,-0.481561,113.191,-0.145224,13434.5,0.0,11.0841,19.3681,25.5975,33.6436,41.6592,47.3503,51.0872,54.8861,57.9706,61.4273,65.3277,69.7627,131.323,126.039,117.255,102.15,48.4735,16.7859,5.20751,-1.0,-1.0,-1.0,-1.0,-1.0
4.778,0.01760556,0.9999999999999998,0.0,4,175.45,-0.752762,3.02649,160.983,160.668,160.189,160.189,-0.456421,114.251,-0.146713,13482.1,0.0,10.884,18.9847,25.0624,32.894,40.675,46.187,49.8006,53.4696,56.4452,59.7764,63.5304,67.7932,78.0825,125.63,116.835,101.908,52.029,17.74,5.47098,-1.0,-1.0,-1.0,-1.0,-1.0
4.8,0.01779216,0.9999999999999998,0.0,4,176.134,-0.69328,3.0434,161.62,161.29,160.774,160.774,-0.430842,115.314,-0.148268,13531.4,0.0,10.6805,18.5955,24.5198,32.1349,39.6801,45.0126,48.5028,52.042,54.909,58.1149,61.7234,65.8151,73.5596,125.244,116.435,101.661,55.8607,18.7306,5.74046,-1.0,-1.0,-1.0,-1.0,-1.0
4.822,0.01798656,0.9999999999999998,0.0,4,176.816,-0.658352,3.05888,162.254,161.911,161.373,161.373,-0.404832,116.381,-0.149888,13581.9,0.0,10.4738,18.2009,23.9702,31.3675,38.6761,43.829,47.196,50.6059,53.3648,56.4464,59.9105,63.8328,70.6035,124.881,116.054,101.409,60.0005,19.7593,6.01597,-1.0,-1.0,-1.0,-1.0,-1.0
4.844,0.018185519999999997,0.9999999999999998,0.0,4,177.497,-0.638421,3.07242,162.884,162.533,161.979,161.979,-0.378399,117.453,-0.151546,13632.8,0.0,10.2642,17.8019,23.4158,30.5955,37.6687,42.6436,45.8889,49.1712,51.8236,54.7829,58.1054,61.8619,68.0829,124.53,115.683,101.145,64.4578,20.8247,6.29732,-1.0,-1.0,-1.0,-1.0,-1.0
4.866,0.01838748,0.9999999999999998,0.0,4,178.176,-0.627879,3.0841,163.512,163.155,162.584,162.584,-0.351548,118.528,-0.153229,13683.8,0.0,10.0518,17.3994,22.8579,29.8208,36.6609,41.46,44.5856,47.7425,50.2906,53.1304,56.3145,59.9095,65.7985,124.188,115.32,100.866,68.4537,21.927,6.58443,-1.0,-1.0,-1.0,-1.0,-1.0
4.888,0.018592079999999997,0.9999999999999998,0.0,4,178.855,-0.623,3.09927,164.14,163.778,163.187,163.187,-0.324282,119.606,-0.154934,13734.5,0.0,9.83678,16.9934,22.2966,29.044,35.6534,40.2794,43.2872,46.3213,48.7673,51.4902,54.5396,57.9776,63.5982,123.853,114.962,100.57,70.6501,23.0671,6.8773,-1.0,-1.0,-1.0,-1.0,-1.0
4.91,0.01880268,0.9999999999999998,0.0,4,179.532,-0.621237,3.11335,164.767,164.395,163.783,163.783,-0.296599,120.689,-0.156689,13784.6,0.0,9.61883,16.5831,21.7305,28.2625,34.642,39.0963,41.9876,44.9003,47.2456,49.8535,52.7704,56.0544,61.4126,123.535,114.619,100.266,72.1613,24.2507,7.17633,-1.0,-1.0,-1.0,-1.0,-1.0
4.932,0.01901916,0.9999999999999998,0.0,4,180.21,-0.627971,3.12749,165.393,165.012,164.364,164.364,-0.268485,121.775,-0.158493,13833.3,0.0,9.39796,16.1687,21.1598,27.4767,33.6278,37.9119,40.6881,43.481,45.7273,48.2222,51.0091,54.1423,59.2444,67.8923,114.29,99.9528,73.3071,25.48,7.48172,-1.0,-1.0,-1.0,-1.0,-1.0
4.954,0.0192372,0.9999999999999998,0.0,4,180.887,-0.635384,3.14575,166.017,165.632,164.93,164.93,-0.239943,122.866,-0.16031,13881.1,0.0,9.17444,15.7513,20.5867,26.6902,32.6161,36.7332,39.3966,42.0727,44.2224,46.6073,49.2681,52.2553,57.1103,64.311,113.965,99.623,74.2022,26.7522,7.79321,-1.0,-1.0,-1.0,-1.0,-1.0
4.976,0.019455359999999998,0.9999999999999998,0.0,4,181.561,-0.641655,3.16261,166.637,166.252,165.523,165.523,-0.210968,123.96,-0.162128,13931.0,0.0,8.94833,15.3312,20.0118,25.9043,31.6088,35.5623,38.1158,40.6781,42.734,45.0123,47.5511,50.3975,55.0148,61.5202,113.64,99.2736,74.9126,28.067,8.11075,-1.0,-1.0,-1.0,-1.0,-1.0
4.998,0.01967352,0.9999999999999998,0.0,4,182.234,-0.647346,3.17703,167.256,166.87,166.123,166.123,-0.181553,125.057,-0.163946,13981.6,0.0,8.71959,14.9085,19.435,25.1188,30.6054,34.3988,36.845,39.2964,41.2611,43.4361,45.8568,48.5671,52.9558,59.0664,113.314,98.9162,75.4811,29.4261,8.43446,-1.0,-1.0,-1.0,-1.0,-1.0
5.02,0.01989636,0.9999999999999998,0.0,4,182.905,-0.651845,3.18901,167.876,167.482,166.725,166.725,-0.151696,126.159,-0.165803,14032.2,0.0,8.48797,14.482,18.8546,24.3305,29.6012,33.2366,35.577,37.9196,39.7948,41.8685,44.1738,46.7515,50.9178,56.7029,113.0,98.5675,75.9476,30.838,8.7649,-1.0,-1.0,-1.0,-1.0,-1.0
5.042,0.02012508,0.9999999999999998,0.0,4,183.575,-0.662998,3.20339,168.499,168.095,167.324,167.324,-0.12139,127.264,-0.167709,14082.6,0.0,8.25341,14.0516,18.2701,23.5389,28.5953,32.0744,34.3106,36.5459,38.3333,40.3077,42.5,44.9481,48.8975,54.3669,112.701,98.2299,76.3326,32.3077,9.10237,-1.0,-1.0,-1.0,-1.0,-1.0
5.064,0.020357519999999997,0.9999999999999998,0.0,4,184.244,-0.676853,3.21854,169.118,168.707,167.916,167.916,-0.0906278,128.373,-0.169646,14132.3,0.0,8.01599,13.6178,17.6824,22.7455,27.5901,30.9155,33.0493,35.1796,36.8811,38.7586,40.8408,43.1629,46.9023,52.0669,112.412,97.8993,76.6438,33.8352,9.44684,6.6831,6.66,6.63907,6.62029,6.60362
5.086,0.0205914,0.9999999999999998,0.0,4,184.913,-0.690152,3.23219,169.733,169.319,168.499,168.499,-0.0594045,129.485,-0.171595,14181.3,0.0,7.77579,13.1811,17.0926,21.952,26.5881,29.7627,31.7965,33.8244,35.4423,37.2256,39.2011,41.4013,44.9382,49.8103,112.127,97.5711,76.8859,35.4194,9.7982,-1.0,-1.0,-1.0,-1.0,-1.0
5.108,0.020829,0.9999999999999998,0.0,4,185.583,-0.698393,3.25176,170.35,169.93,169.043,169.043,-0.0277115,130.601,-0.173575,14227.2,0.0,7.53268,12.741,16.4998,21.1568,25.587,28.6132,30.5488,32.4764,34.0125,35.704,37.5756,39.6574,42.9979,47.5878,111.853,97.2507,77.0729,37.0678,10.1569,-1.0,-1.0,-1.0,-1.0,-1.0
5.13,0.021070079999999998,0.9999999999999998,0.0,4,186.249,-0.709705,3.27055,170.965,170.54,169.624,169.624,0.00445898,131.721,-0.175584,14276.1,0.0,7.28663,12.2975,15.904,20.3603,24.5871,27.4675,29.3069,31.1364,32.5927,34.1947,35.9651,37.9319,41.0824,45.4002,58.9713,96.937,77.2099,38.7832,10.5231,-1.0,-1.0,-1.0,-1.0,-1.0
5.152,0.02131248,0.9999999999999998,0.0,4,186.913,-0.72104,3.28666,171.577,171.149,170.217,170.217,0.0371147,132.845,-0.177604,14326.1,0.0,7.03769,11.851,15.3061,19.5637,23.5904,26.3278,28.0733,29.8071,31.1858,32.7007,34.3732,36.2288,39.1962,43.2528,54.1051,96.6264,77.298,40.5651,10.8968,-1.0,-1.0,-1.0,-1.0,-1.0
5.174,0.021555839999999996,0.9999999999999998,0.0,4,187.576,-0.731849,3.29953,172.187,171.757,170.814,170.814,0.0702606,133.972,-0.179632,14376.3,0.0,6.78587,11.4017,14.7061,18.7672,22.597,25.1945,26.8481,28.4888,29.7919,31.2225,32.8,34.5481,37.339,41.1451,50.919,96.3177,77.3411,42.4156,11.2779,-1.0,-1.0,-1.0,-1.0,-1.0
5.196,0.02180448,0.9999999999999998,0.0,4,188.237,-0.740515,3.31371,172.801,172.361,171.409,171.409,0.103892,135.102,-0.181704,14426.3,0.0,6.53105,10.9489,14.1028,17.9688,21.6039,24.0636,25.627,27.1763,28.4055,29.7536,31.2385,32.8821,35.5015,39.0653,48.1531,96.0203,77.351,44.3485,11.6672,-1.0,-1.0,-1.0,-1.0,-1.0
5.218,0.022060319999999998,0.9999999999999998,0.0,4,188.897,-0.756883,3.32991,173.415,172.963,171.995,171.995,0.138039,136.237,-0.183836,14475.6,0.0,6.27297,10.492,13.4957,17.1674,20.6097,22.9334,24.408,25.8675,27.0243,28.2916,29.686,31.2275,33.6802,37.0089,45.4558,95.7382,77.3338,46.375,12.0655,-1.0,-1.0,-1.0,-1.0,-1.0
5.24,0.02231904,0.9999999999999998,0.0,4,189.557,-0.774565,3.34374,174.023,173.566,172.575,172.575,0.172693,137.374,-0.185992,14524.3,0.0,6.01189,10.032,12.8862,16.3655,19.618,21.8083,23.1961,24.568,25.6542,26.843,28.1495,29.5921,31.8838,34.9866,42.8221,95.4629,77.2839,48.4269,12.4721,-1.0,-1.0,-1.0,-1.0,-1.0
5.262,0.02257788,0.9999999999999998,0.0,4,190.219,-0.787881,3.36434,174.629,174.172,173.104,173.104,0.207869,138.516,-0.188149,14568.9,0.0,5.74782,9.56924,12.2749,15.5643,18.6303,20.6901,21.9933,23.2801,24.2977,25.4104,26.632,27.9793,30.116,33.0024,40.2573,95.189,77.1991,50.0624,12.8869,-1.0,-1.0,-1.0,-1.0,-1.0
5.284,0.022839119999999997,0.9999999999999998,0.0,4,190.876,-0.794675,3.3847,175.236,174.774,173.675,173.675,0.24357,139.66,-0.190326,14616.9,0.0,5.48066,9.10335,11.6612,14.7626,17.6451,19.5771,20.7976,22.0012,22.9522,23.9909,25.1302,26.3851,28.3723,31.0506,37.7519,94.921,77.0851,51.356,13.3105,-1.0,-1.0,-1.0,-1.0,-1.0
5.306,0.02310432,0.9999999999999998,0.0,4,191.532,-0.806204,3.40184,175.841,175.373,174.261,174.261,0.279811,140.809,-0.192536,14666.3,0.0,5.2103,8.63406,11.0448,13.9599,16.6614,18.468,19.6075,20.7299,21.6158,22.5826,23.6417,24.8071,26.6497,29.1274,35.2992,94.6628,76.9466,52.4153,13.7432,-1.0,-1.0,-1.0,-1.0,-1.0
5.328,0.02337156,0.9999999999999998,0.0,4,192.185,-0.819059,3.41511,176.444,175.972,174.852,174.852,0.316588,141.96,-0.194763,14716.0,0.0,4.93684,8.16173,10.4262,13.157,15.6806,17.3643,18.4246,19.468,20.2906,21.1874,22.169,23.2477,24.9507,27.2358,32.9026,94.4102,76.7817,53.2956,14.1851,-1.0,-1.0,-1.0,-1.0,-1.0
5.35,0.023640480000000002,0.9999999999999998,0.0,4,192.838,-0.83127,3.42987,177.048,176.572,175.44,175.44,0.353911,143.116,-0.197004,14765.5,0.0,4.66023,7.68636,9.80544,12.3541,14.7026,16.266,17.2491,18.2153,18.9763,19.8053,20.7116,21.7066,23.275,25.3749,30.5604,94.1633,76.5914,54.0346,14.6362,-1.0,-1.0,-1.0,-1.0,-1.0
5.372,0.02391672,0.9999999999999998,0.0,4,193.489,-0.843456,3.44674,177.653,177.165,176.021,176.021,0.391791,144.274,-0.199306,14814.3,0.0,4.38029,7.20732,9.18147,11.5494,13.7251,15.17,16.0773,16.9681,17.6689,18.4316,19.2646,20.1781,21.6158,23.5367,28.26,93.9334,76.3853,54.6665,15.0978,-1.0,-1.0,-1.0,-1.0,-1.0
5.394,0.0241992,0.9999999999999998,0.0,4,194.14,-0.862709,3.46112,178.255,177.757,176.591,176.591,0.430237,145.436,-0.20166,14862.2,0.0,4.09701,6.7248,8.55463,10.7434,12.7487,14.0775,14.9105,15.7274,16.3695,17.0676,17.8294,18.6638,19.975,21.7232,26.0037,93.7189,76.1621,55.2071,15.5701,-1.0,-1.0,-1.0,-1.0,-1.0
5.416,0.02448276,0.9999999999999998,0.0,4,194.793,-0.878413,3.48359,178.855,178.354,177.108,177.108,0.469251,146.601,-0.204023,14905.7,0.0,3.81053,6.23936,7.92592,9.93782,11.7758,12.9909,13.7516,14.4967,15.0818,15.7173,16.4101,17.1681,18.3576,19.9401,23.7991,39.1525,75.9155,55.6624,16.0523,-1.0,-1.0,-1.0,-1.0,-1.0
5.438,0.02476428,0.9999999999999998,0.0,4,195.442,-0.888149,3.5049,179.45,178.952,177.672,177.672,0.50885,147.77,-0.206369,14953.3,0.0,3.52081,5.75113,7.29557,9.13304,10.807,11.9112,12.6014,13.2768,13.8066,14.3816,15.0078,15.6922,16.7647,18.1887,21.6474,35.0418,75.6443,56.0394,16.5441,-1.0,-1.0,-1.0,-1.0,-1.0
5.46,0.02504916,0.9999999999999998,0.0,4,196.088,-0.894112,3.52235,180.046,179.542,178.252,178.252,0.54904,148.942,-0.208743,15002.1,0.0,3.22771,5.25962,6.66279,8.32774,9.84029,10.8358,11.4573,12.0646,12.5406,13.0568,13.6183,14.2315,15.191,16.4624,19.5386,31.2944,75.3747,56.3539,17.0467,-1.0,-1.0,-1.0,-1.0,-1.0
5.482,0.025339199999999996,0.9999999999999998,0.0,4,196.732,-0.907288,3.53535,180.642,180.13,178.837,178.837,0.589821,150.117,-0.21116,15051.4,0.0,2.93123,4.7648,6.02751,7.52176,8.87545,9.76443,10.3186,10.8596,11.2832,11.7421,12.2409,12.785,13.6352,14.7596,17.4698,27.6933,75.114,56.6149,17.5608,-1.0,-1.0,-1.0,-1.0,-1.0
5.504,0.025632839999999997,0.9999999999999998,0.0,4,197.375,-0.921935,3.55177,181.24,180.721,179.419,179.419,0.631203,151.295,-0.213607,15100.3,0.0,2.63134,4.26678,5.38992,6.71545,7.91293,8.6976,9.18604,9.66238,10.035,10.4383,10.8763,11.3535,12.0982,13.0813,15.4417,24.2346,74.8605,56.8257,18.0863,-1.0,-1.0,-1.0,-1.0,-1.0
5.526,0.02593488,0.9999999999999998,0.0,4,198.017,-0.938037,3.5689,181.837,181.304,179.991,179.991,0.673191,152.477,-0.216124,15148.4,0.0,2.32799,3.76539,4.74974,5.9083,6.95198,7.63436,8.05851,8.47171,8.79461,9.14384,9.5227,9.9351,10.5778,11.4244,13.4499,20.9018,74.6206,56.9961,18.6248,-1.0,-1.0,-1.0,-1.0,-1.0
5.548,0.026243279999999997,0.9999999999999998,0.0,4,198.66,-0.96054,3.58512,182.431,181.887,180.54,180.54,0.7158,153.662,-0.218694,15194.3,0.0,2.02116,3.26075,4.1072,5.10075,5.99323,6.57544,6.93682,7.28848,7.56304,7.85971,8.18126,8.53091,9.07506,9.79056,11.4959,17.6941,74.3921,57.1272,19.1761,-1.0,-1.0,-1.0,-1.0,-1.0
5.57,0.026551799999999997,0.9999999999999998,0.0,4,199.303,-0.977271,3.60974,183.022,182.477,181.053,181.053,0.759046,154.85,-0.221265,15237.7,0.0,1.71081,2.75304,3.46272,4.29347,5.03763,5.52202,5.82225,6.11411,6.34176,6.58753,6.85367,7.14279,7.59213,8.18186,9.58238,14.6137,74.1668,57.2156,19.7393,-1.0,-1.0,-1.0,-1.0,-1.0
5.592,0.02686236,0.9999999999999998,0.0,4,199.942,-0.986512,3.63169,183.61,183.062,181.615,181.615,0.802931,156.042,-0.223853,15285.1,0.0,1.39694,2.24223,2.81621,3.48629,4.08486,4.47363,4.71427,4.94795,5.13005,5.32649,5.53901,5.76965,6.12765,6.59663,7.70649,11.6489,73.9475,57.2661,20.3149,-1.0,-1.0,-1.0,-1.0,-1.0
5.614,0.027177,0.9999999999999998,0.0,4,200.578,-1.00073,3.64914,184.199,183.643,182.19,182.19,0.847464,157.236,-0.226475,15333.5,0.0,1.07949,1.72824,2.16753,2.67899,3.13461,3.42989,3.61241,3.78946,3.92732,4.0759,4.2365,4.41063,4.68055,5.03352,5.86596,8.79064,73.737,57.2835,20.9039,-1.0,-1.0,-1.0,-1.0,-1.0
5.636,0.027493919999999998,0.9999999999999998,0.0,4,201.213,-1.01654,3.6614,184.785,184.225,182.769,182.769,0.892655,158.434,-0.229116,15382.2,0.0,0.758419,1.2111,1.51677,1.8717,2.18701,2.39092,2.51679,2.63877,2.73365,2.83584,2.9462,3.06573,3.2508,3.49237,4.06018,6.03402,73.5335,57.2682,21.5061,-1.0,-1.0,-1.0,-1.0,-1.0
5.658,0.02781444,0.9999999999999998,0.0,4,201.847,-1.03184,3.68071,185.374,184.808,183.342,183.342,0.938509,159.635,-0.231787,15430.4,0.0,0.433735,0.690834,0.86395,1.06443,1.24205,1.35667,1.42733,1.49573,1.54889,1.6061,1.66783,1.73463,1.83792,1.97251,2.28782,3.37265,16.5111,57.223,22.1223,-1.0,-1.0,-1.0,-1.0,-1.0
5.68,0.02814276,0.9999999999999998,0.0,4,202.48,-1.04892,3.69725,185.961,185.381,183.905,183.905,0.98504,160.838,-0.234523,15477.8,0.0,0.105341,0.167342,0.208972,0.257053,0.299532,0.326887,0.343727,0.360013,0.372659,0.386256,0.400914,0.416762,0.441238,0.473075,0.547416,0.800593,3.57867,57.154,22.7541,-1.0,-1.0,-1.0,-1.0,-1.0
5.702,-0.09185723999999999,0.9999999999999998,0.0,4,203.115,-1.07057,3.7174,186.547,185.957,184.415,184.415,1.03225,162.045,-0.237307,15520.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.724,-0.1625,0.9999999999999998,0.0,4,203.745,-1.23166,3.74372,186.724,186.842,184.905,184.905,1.0798,163.255,-0.236479,15561.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.746,-0.1625,0.9999999999999998,0.0,4,204.347,-0.520478,3.76742,186.486,187.964,185.519,185.519,1.12694,164.47,-0.228264,15614.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.768,-0.04250000000000001,0.9999999999999998,0.0,4,204.92,0.864966,3.78614,186.473,189.02,186.302,186.302,1.17317,165.689,-0.215275,15680.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.79,0.024396840000000003,0.9999999999999998,0.0,4,205.508,2.42419,3.80733,187.208,189.698,186.978,186.978,1.21839,166.914,-0.203307,15736.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.812,0.0237558,0.9999999999999998,0.0,4,206.133,3.01896,3.838,188.448,189.642,187.359,187.359,1.26297,168.143,-0.197965,15767.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.834,0.023748239999999997,0.9999999999999998,0.0,4,206.775,2.50533,3.86445,189.59,189.692,187.713,187.713,1.30705,169.377,-0.197902,15797.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.856,0.02401272,0.9999999999999998,0.0,4,207.42,1.68135,3.90124,190.442,190.026,188.094,188.094,1.35077,170.616,-0.200106,15829.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.878,0.02437332,0.9999999999999998,0.0,4,208.052,0.90866,3.93431,191.123,190.509,188.615,188.615,1.39435,171.858,-0.203111,15874.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.9,0.024751199999999998,0.9999999999999998,0.0,4,208.677,0.300635,3.95675,191.717,191.059,189.198,189.198,1.43802,173.104,-0.20626,15923.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.922,0.02512308,0.9999999999999998,0.0,4,209.298,-0.140338,3.96943,192.282,191.627,189.787,189.787,1.48197,174.354,-0.209359,15972.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.944,0.02548404,0.9999999999999998,0.0,4,209.916,-0.454298,3.9901,192.843,192.205,190.36,190.36,1.52631,175.607,-0.212367,16021.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.966,0.025832159999999996,0.9999999999999998,0.0,4,210.534,-0.672075,4.00818,193.397,192.78,190.919,190.919,1.57115,176.864,-0.215268,16068.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.988,0.02617224,0.9999999999999998,0.0,4,211.154,-0.815874,4.03238,193.953,193.351,191.408,191.408,1.61655,178.123,-0.218102,16108.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.01,0.02650428,0.9999999999999998,0.0,4,211.77,-0.911671,4.06185,194.512,193.924,191.93,191.93,1.66256,179.386,-0.220869,16153.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.032,0.026833199999999998,0.9999999999999998,0.0,4,212.382,-0.972632,4.08611,195.07,194.488,192.483,192.483,1.70921,180.651,-0.22361,16199.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.054,0.02716248,0.9999999999999998,0.0,4,212.992,-1.02111,4.10314,195.63,195.048,193.044,193.044,1.75652,181.92,-0.226354,16246.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.076,0.02750472,0.9999999999999998,0.0,4,213.596,-1.04101,4.24332,196.256,195.638,193.596,193.596,1.80453,183.191,-0.229206,16293.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.098,0.14750472,0.9999999999999998,0.0,4,214.201,-1.10968,4.48751,196.865,196.159,194.082,194.082,1.85303,184.536,-0.22625,16333.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.12,0.1625,0.9999999999999998,0.0,4,214.796,-1.07766,4.7643,197.508,196.106,194.253,194.253,1.89975,186.008,-0.216128,16342.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.142,0.1625,0.9999999999999998,0.0,4,215.344,-1.68378,5.36947,198.581,196.057,194.305,194.305,1.94468,187.493,-0.211266,16353.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.164,0.1625,0.9999999999999998,0.0,4,215.836,-2.62662,5.89047,199.257,196.252,195.039,195.039,1.98809,188.988,-0.208425,16415.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.186,0.04250000000000001,0.9999999999999998,0.0,4,216.345,-3.39703,6.43741,199.679,196.625,195.348,195.348,2.03011,190.495,-0.205431,16440.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
