time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
6.208,0.0238602,0.9999999999999998,0.0,4,216.853,-4.01063,6.90657,200.039,197.755,196.049,196.049,2.07063,192.012,-0.198835,16500.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.23,0.02241684,0.9999999999999998,0.0,4,217.415,-3.82201,7.18275,200.035,198.793,196.668,196.668,2.10906,193.541,-0.186807,16548.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.252,0.020596919999999998,0.9999999999999998,0.0,4,217.999,-3.12792,7.41623,200.249,199.646,197.096,197.096,2.14514,195.081,-0.171641,16588.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.274,0.01862688,0.9999999999999998,0.0,4,218.568,-2.45079,7.48959,200.64,200.295,197.875,197.875,2.17856,196.633,-0.155224,16654.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.296,0.01660368,0.9999999999999998,0.0,4,219.158,-1.92227,7.48342,201.122,200.86,198.402,198.402,2.20899,198.196,-0.138364,16697.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.318,0.0,0.9999999999999998,0.0,4,219.742,-1.51488,7.40782,201.631,201.418,199.027,199.027,2.2362,199.77,-0.121166,16750.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.34,0.0,0.9999999999999998,0.0,4,220.316,-1.2251,7.26659,202.113,202.029,199.815,199.815,2.25993,201.354,-0.103226,16818.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.362,-0.12,0.9999999999999998,0.0,4,220.082,-12.8993,7.01686,202.332,202.379,200.926,200.926,2.27289,202.949,-0.084285,16917.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.384,-0.1625,0.9999999999999998,0.0,4,220.743,-10.0236,6.82034,202.194,203.227,201.731,201.731,2.27769,204.55,-0.0599566,16975.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.406,-0.1625,0.9999999999999998,0.0,4,221.437,-6.52368,6.35085,202.022,204.457,202.35,202.35,2.27953,206.156,-0.0280397,17026.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.428,-0.1625,0.9999999999999998,0.0,4,222.157,-2.70763,5.97398,202.022,205.516,202.068,202.068,2.27747,207.767,0.00854999,17004.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.45,-0.04250000000000001,0.9999999999999998,0.0,4,222.658,0.730696,5.40804,202.205,206.114,203.925,203.925,2.27061,209.38,0.0464129,17167.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.472,0.0,0.9999999999999998,0.0,4,223.217,3.59974,4.79153,202.834,206.398,204.545,204.545,2.25863,210.994,0.0812472,17212.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.494,0.0,0.9999999999999998,0.0,4,223.738,4.87347,4.2104,204.039,206.317,205.503,205.503,2.24145,212.609,0.109061,17308.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.516,-0.01587816,0.9999999999999998,0.0,4,224.275,5.1724,3.3121,204.802,206.268,206.859,206.859,2.21913,214.221,0.132318,17405.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.538,-0.0183234,0.9999999999999998,0.0,4,224.96,4.62134,2.69151,205.707,206.436,206.075,206.075,2.19158,215.83,0.152695,17341.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.56,-0.02064276,0.9999999999999998,0.0,4,225.402,4.12944,1.57974,206.324,206.681,208.952,208.952,2.15886,217.435,0.172023,17585.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.582,-0.02286768,0.9999999999999998,0.0,4,226.109,3.48861,0.717476,206.911,207.076,208.17,208.17,2.12119,219.033,0.190564,17512.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.604,-0.025089,0.9999999999999998,0.0,4,226.576,2.88579,-0.262846,207.632,207.666,210.477,210.477,2.07855,220.625,0.209075,17726.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.626,-0.02679204,0.9999999999999998,0.0,4,227.2,2.60429,-1.11111,208.075,208.31,210.796,210.796,2.03129,222.141,0.223267,17732.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.648,-0.0270804,0.9999999999999998,0.0,4,227.926,2.43783,-1.6059,208.677,209.15,209.302,209.302,1.98222,223.5,0.22567,17613.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.67,-0.027460560000000002,0.9999999999999998,0.0,4,228.578,2.3775,-1.93992,209.261,209.923,208.829,208.829,1.93226,224.863,0.228838,17569.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.692,-0.02787216,0.9999999999999998,0.0,4,229.253,2.28464,-1.99907,209.88,210.607,207.941,207.941,1.88132,226.228,0.232268,17495.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.714,-0.0282474,0.9999999999999998,0.0,4,229.884,2.06341,-1.85146,210.521,211.19,207.63,207.63,1.82932,227.596,0.235395,17472.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.736,-0.02857812,0.9999999999999998,0.0,4,230.482,1.77783,-1.58239,211.132,211.722,207.786,207.786,1.77623,228.967,0.238151,17486.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.758,-0.028890719999999998,0.9999999999999998,0.0,4,231.059,1.51948,-1.29331,211.688,212.245,208.212,208.212,1.72211,230.339,0.240756,17523.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.78,-0.02920668,0.9999999999999998,0.0,4,231.627,1.34512,-1.04729,212.211,212.771,208.771,208.771,1.66705,231.714,0.243389,17570.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.802,-0.02953464,0.9999999999999998,0.0,4,232.182,1.25869,-0.899716,212.714,213.293,209.505,209.505,1.61111,233.091,0.246122,17632.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.824,-0.0298872,0.9999999999999998,0.0,4,232.737,1.24995,-0.851634,213.196,213.817,210.222,210.222,1.55435,234.471,0.24906,17692.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.846,0.09011279999999999,0.9999999999999998,0.0,4,233.298,1.29356,-0.866724,213.686,214.34,210.842,210.842,1.49677,235.852,0.252158,17744.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.868,0.1625,0.9999999999999998,0.0,4,233.861,1.42404,-0.916193,214.552,214.406,211.345,211.345,1.43879,237.237,0.251167,17786.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.89,0.1625,0.9999999999999998,0.0,4,234.399,0.382618,-0.979559,215.661,214.011,211.899,211.899,1.38131,238.626,0.241888,17833.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.912,0.1625,0.9999999999999998,0.0,4,234.9,-1.44599,-1.04357,216.662,213.88,212.599,212.599,1.32493,240.019,0.227593,17893.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.934,0.04250000000000001,0.9999999999999998,0.0,4,235.369,-3.25631,-1.09504,217.254,214.022,213.314,213.314,1.27012,241.418,0.211854,17953.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.956,-0.023866440000000003,0.9999999999999998,0.0,4,235.858,-4.76669,-1.12839,217.693,214.924,213.827,213.827,1.21699,242.823,0.198887,17994.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.978,-0.02323908,0.9999999999999998,0.0,4,236.414,-4.94611,-1.15704,217.494,216.275,214.009,214.009,1.16521,244.232,0.193659,18009.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.0,-0.02333532,0.9999999999999998,0.0,4,237.003,-3.78277,-1.17492,217.41,217.457,214.182,214.182,1.11442,245.647,0.194461,18024.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.022,-0.02371704,0.9999999999999998,0.0,4,237.581,-2.37865,-1.20096,217.67,218.284,214.574,214.574,1.06439,247.066,0.197642,18057.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.044,-0.02417772,0.9999999999999998,0.0,4,238.153,-1.19123,-1.21894,218.109,218.899,214.995,214.995,1.01469,248.489,0.201481,18093.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.066,0.09582228,0.9999999999999998,0.0,4,238.716,-0.315651,-1.22571,218.62,219.418,215.45,215.45,0.964984,249.915,0.205278,18131.9,0.0,0.383295,1.66742,50.484,142.031,87.2998,73.2558,67.4842,63.1414,60.3718,57.8392,55.5146,53.3736,50.6455,47.8586,43.4036,36.6567,29.2603,23.0512,14.0961,0.21318,0.213855,0.214599,0.215415,0.216303
