time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
7.088,0.1625,0.9999999999999998,0.0,4,239.262,0.342042,-1.24394,219.398,219.393,215.902,215.902,0.915403,251.345,0.20479,18169.9,0.0,0.925341,4.01303,109.164,139.263,85.4029,71.6217,65.9629,61.7067,58.9931,56.5123,54.2357,52.1392,49.4684,46.7408,42.3817,35.7832,28.5537,22.488,13.7448,-1.0,-1.0,-1.0,-1.0,-1.0
7.11,0.1625,0.9999999999999998,0.0,4,239.77,-0.341605,-1.26559,220.455,218.978,216.442,216.442,0.86665,252.78,0.19621,18216.0,0.0,1.43984,5.92715,60.4809,151.412,88.8453,73.6905,67.5626,62.9893,60.0895,57.4491,55.0349,52.8194,50.0074,47.1474,42.6019,35.7788,28.3818,22.2373,13.4713,-1.0,-1.0,-1.0,-1.0,-1.0
7.132,0.1625,0.9999999999999998,0.0,4,240.233,-1.89444,-1.31654,221.442,218.83,217.262,217.262,0.819254,254.218,0.182678,18285.4,0.0,1.91305,7.30857,40.5291,161.57,96.9186,78.757,71.6188,66.3661,63.0679,60.0863,57.3781,54.9075,51.7921,48.6465,43.694,36.3667,28.5637,22.1897,13.2503,-1.0,-1.0,-1.0,-1.0,-1.0
7.154,0.1625,0.9999999999999998,0.0,4,240.676,-3.55656,-1.36304,222.054,218.931,217.948,217.948,0.773605,255.662,0.167385,18342.8,0.0,2.34437,8.30856,32.3098,165.965,109.238,86.2115,77.5179,71.2431,67.3548,63.8736,60.7389,57.9018,54.3543,50.8061,45.2873,37.2699,28.9198,22.2374,13.0567,-1.0,-1.0,-1.0,-1.0,-1.0
7.176,0.1625,0.9999999999999998,0.0,4,241.098,-4.97497,-1.39152,222.42,219.184,218.549,218.549,0.730036,257.112,0.152041,18393.0,0.0,2.7368,9.06894,28.2356,168.816,126.379,95.9392,85.0381,77.3592,72.6781,68.5361,64.8454,61.5364,57.4402,53.3884,47.1744,38.333,29.3509,22.3222,12.878,-1.0,-1.0,-1.0,-1.0,-1.0
7.198,0.1625,0.9999999999999998,0.0,4,241.51,-6.0359,-1.42271,222.657,219.523,219.051,219.051,0.688812,258.566,0.137551,18434.9,0.0,3.09398,9.68198,25.995,170.658,149.323,108.05,94.1092,84.575,78.8744,73.8991,69.5191,65.634,60.8788,56.2329,49.217,39.4561,29.7965,22.4109,12.7076,-1.0,-1.0,-1.0,-1.0,-1.0
7.22,0.1625,0.9999999999999998,0.0,4,241.924,-6.65962,-1.46195,222.824,219.941,219.462,219.462,0.650052,260.025,0.124565,18469.1,0.0,3.42094,10.2139,24.7684,171.712,156.449,122.463,104.487,92.607,85.6583,79.6852,74.4961,69.9466,64.4449,59.1395,51.2555,40.5349,30.1997,22.4742,12.5403,-1.0,-1.0,-1.0,-1.0,-1.0
7.242,0.1625,0.9999999999999998,0.0,4,242.325,-6.94155,-1.53019,223.011,220.391,220.035,220.035,0.613821,261.489,0.112862,18518.0,0.0,3.71939,10.6773,24.0292,172.239,159.352,139.98,116.527,101.643,93.1521,85.9766,79.8332,74.5144,68.1653,62.1268,53.3021,41.5795,30.5696,22.5193,12.3784,-1.0,-1.0,-1.0,-1.0,-1.0
7.264,0.04250000000000001,0.9999999999999998,0.0,4,242.74,-7.06889,-1.59997,223.275,220.815,220.382,220.382,0.580137,262.958,0.101722,18546.1,0.0,3.98826,11.0553,23.4321,123.188,161.144,150.874,131.698,112.641,102.097,93.3644,86.0142,79.7424,72.3646,65.4556,55.5425,42.7009,30.9665,22.5788,12.2293,-1.0,-1.0,-1.0,-1.0,-1.0
7.286,0.0,0.9999999999999998,0.0,4,243.195,-7.0675,-1.64131,223.913,221.917,220.569,220.569,0.548884,264.432,0.092742,18561.2,0.0,4.23859,11.4397,23.2468,91.9807,161.877,153.45,145.255,123.552,110.745,100.35,91.7453,84.5058,76.1078,68.3568,57.4227,43.5764,31.2271,22.5712,12.0762,-1.0,-1.0,-1.0,-1.0,-1.0
7.308,0.0,0.9999999999999998,0.0,4,243.73,-6.28167,-1.6838,224.04,223.089,220.591,220.591,0.51963,265.91,0.0888929,18562.7,0.0,4.49265,11.9921,23.9676,86.6207,161.142,153.232,146.388,127.738,113.858,102.706,93.5497,85.8986,77.0826,69.0017,57.6926,43.5211,31.0206,22.3354,11.8862,-1.0,-1.0,-1.0,-1.0,-1.0
7.33,0.0,0.9999999999999998,0.0,4,244.297,-4.74604,-1.74073,224.134,224.056,220.659,220.659,0.492039,267.393,0.0891238,18569.0,0.0,4.75201,12.6927,25.3926,92.2357,159.387,151.406,144.366,125.015,111.47,100.58,91.6351,84.157,75.5366,67.6317,56.5635,42.6849,30.4345,21.9185,11.6681,-1.0,-1.0,-1.0,-1.0,-1.0
7.352,0.0,0.9999999999999998,0.0,4,244.842,-3.19342,-1.82496,224.464,224.788,221.128,221.128,0.465745,268.879,0.0909218,18610.2,0.0,5.00877,13.4475,27.1102,102.59,157.243,148.96,141.043,119.812,107.116,96.859,88.4012,81.3075,73.1043,65.5573,54.9504,41.5842,29.7246,21.4461,11.4453,-1.0,-1.0,-1.0,-1.0,-1.0
7.374,0.0,0.9999999999999998,0.0,4,245.391,-2.00507,-1.92227,224.955,225.322,221.499,221.499,0.440322,270.37,0.0927188,18640.4,0.0,5.25848,14.1913,28.8355,114.026,155.088,146.47,136.978,114.928,103.011,93.3395,85.3343,78.5992,70.7867,63.5764,53.4055,40.5265,29.0406,20.9903,11.23,-1.0,-1.0,-1.0,-1.0,-1.0
7.396,0.0,0.9999999999999998,0.0,4,245.937,-1.1899,-1.97956,225.504,225.796,221.848,221.848,0.415438,271.864,0.0940986,18670.0,0.0,5.50142,14.9068,30.4763,124.947,153.031,144.118,131.907,110.913,99.5989,90.3858,82.7386,76.2898,68.7922,61.856,52.0449,39.5761,28.4131,20.5648,11.0234,-1.0,-1.0,-1.0,-1.0,-1.0
7.418,0.0,0.9999999999999998,0.0,4,246.477,-0.675198,-2.02961,226.043,226.246,222.237,222.237,0.390858,273.361,0.0950467,18702.8,0.0,5.73933,15.5947,32.0198,161.844,151.08,141.929,127.739,107.658,96.797,87.9328,80.5616,74.3358,67.0863,60.3689,50.8497,38.7218,27.8354,20.1656,10.8235,-1.0,-1.0,-1.0,-1.0,-1.0
7.44,0.0,0.9999999999999998,0.0,4,247.014,-0.360621,-2.09774,226.563,226.705,222.655,222.655,0.366427,274.862,0.0956964,18738.0,0.0,5.97422,16.264,33.4934,160.057,149.203,139.859,124.262,104.89,94.3881,85.8036,78.6558,72.6125,65.5681,59.0337,49.7622,37.93,27.2901,19.7831,10.6277,-1.0,-1.0,-1.0,-1.0,-1.0
7.462,0.0,0.9999999999999998,0.0,4,247.527,-0.1777,-2.19796,227.078,227.17,223.37,223.37,0.342056,276.366,0.0961086,18799.7,0.0,6.20712,16.9186,34.9077,158.302,147.384,137.888,121.29,102.481,92.2684,83.9128,76.9503,71.0597,64.1888,57.8109,48.7543,37.1842,26.7683,19.4127,10.4346,-1.0,-1.0,-1.0,-1.0,-1.0
7.484,0.0,0.9999999999999998,0.0,4,248.06,-0.0793793,-2.31278,227.578,227.633,223.81,223.81,0.31769,277.874,0.0963486,18834.9,0.0,6.43887,17.5627,36.277,156.569,145.606,135.99,118.66,100.315,90.3456,82.1847,75.3813,69.623,62.9039,56.6646,47.8006,36.4697,26.2623,19.0502,10.2431,-1.0,-1.0,-1.0,-1.0,-1.0
7.506,0.0,0.9999999999999998,0.0,5,248.594,-0.0294097,-2.37717,228.085,228.115,224.167,224.167,0.293294,279.384,0.0964796,18865.1,0.0,6.67015,18.2006,37.6175,154.847,143.851,134.135,116.235,98.2945,88.541,80.554,73.8939,68.2558,61.6756,55.5639,46.879,35.7734,25.7654,18.6921,10.0524,-1.0,-1.0,-1.0,-1.0,-1.0
7.528,0.0,0.9999999999999998,0.0,5,248.548,-0.0066417,-2.41227,228.395,228.41,219.284,219.296,0.268869,280.897,0.0965449,16900.1,0.0,6.90123,18.8348,38.94,153.131,142.11,132.303,113.929,96.3586,86.8044,78.9793,72.4535,66.9285,60.4796,54.4893,45.9758,35.0875,25.2736,18.3365,9.86199,-1.0,-1.0,-1.0,-1.0,-1.0
7.55,0.0,0.9999999999999998,0.0,5,248.103,0.00263827,-2.41848,228.09,228.097,218.848,218.854,0.244495,282.407,0.0965763,16860.8,0.0,7.13157,19.4652,40.2493,151.421,140.378,130.483,111.688,94.4702,85.1066,77.4371,71.0406,65.6249,59.3032,53.4307,45.0842,34.4086,24.7856,17.983,9.6723,-1.0,-1.0,-1.0,-1.0,-1.0
7.572,0.0,0.9999999999999998,0.0,5,247.62,0.00771864,-2.42351,227.672,227.678,217.873,218.071,0.220153,283.915,0.0966026,16476.8,0.0,7.36158,20.0946,41.5557,149.712,138.647,128.658,109.46,92.5918,83.4171,75.9019,69.6338,64.3265,58.1312,52.3759,44.1955,33.7316,24.2988,17.6302,9.48291,-1.0,-1.0,-1.0,-1.0,-1.0
7.594,0.0,0.9999999999999998,0.0,5,247.724,0.0153781,-2.42374,227.442,227.45,222.822,222.822,0.195831,285.421,0.0966445,16847.6,0.0,7.59157,20.725,42.8677,147.999,136.91,126.813,107.211,90.698,81.7153,74.3567,68.2186,63.0211,56.9536,51.3165,43.3037,33.0529,23.8113,17.2772,9.29355,-1.0,-1.0,-1.0,-1.0,-1.0
7.616,0.0,0.9999999999999998,0.0,5,248.154,0.0147489,-2.41382,227.763,227.766,223.195,223.195,0.171474,286.929,0.0966572,16874.5,0.0,7.82162,21.3538,44.171,146.286,135.175,124.969,105.008,88.8366,80.0395,72.8327,66.8212,61.7307,55.788,50.2669,42.4185,32.3779,23.3254,16.9248,9.10417,-1.0,-1.0,-1.0,-1.0,-1.0
7.638,0.0,0.9999999999999998,0.0,5,248.584,0.0116244,-2.39249,228.153,228.153,223.481,223.481,0.147072,288.44,0.096658,16896.2,0.0,8.05199,21.9828,45.4723,144.568,133.437,123.114,102.819,86.9852,78.3715,71.315,65.4288,60.4445,54.6256,49.2195,41.5347,31.7033,22.8394,16.5723,8.91452,-1.0,-1.0,-1.0,-1.0,-1.0
7.66,0.0,0.9999999999999998,0.0,5,249.011,0.00834874,-2.36131,228.543,228.542,223.787,223.787,0.122635,289.953,0.0966544,16919.4,0.0,8.28265,22.6123,46.7736,142.846,131.694,121.243,100.634,85.1359,76.7051,69.7983,64.0371,59.1586,53.4634,48.1722,40.6507,31.0284,22.3531,16.2193,8.72463,-1.0,-1.0,-1.0,-1.0,-1.0
7.682,0.0,0.9999999999999998,0.0,5,249.438,0.00583563,-2.32392,228.931,228.93,224.086,224.086,0.0981396,291.469,0.0966505,16942.0,0.0,8.51386,23.2432,48.0779,141.118,129.944,119.347,98.4439,83.2823,75.0346,68.278,62.6421,57.8697,52.2984,47.1223,39.7646,30.3519,21.8657,15.8656,8.53429,-1.0,-1.0,-1.0,-1.0,-1.0
7.704,0.0,0.9999999999999998,0.0,5,249.859,0.00409483,-2.29037,229.318,229.317,224.451,224.451,0.0736024,292.988,0.0966468,16969.8,0.0,8.74546,23.8752,49.3843,139.383,128.187,117.425,96.2495,81.4253,73.3611,66.7549,61.2445,56.5785,51.1313,46.0706,38.877,29.6742,21.3773,15.5112,8.34363,-1.0,-1.0,-1.0,-1.0,-1.0
7.726,0.0,0.9999999999999998,0.0,5,250.275,0.00289165,-2.27622,229.701,229.701,224.855,224.855,0.0490277,294.509,0.0966434,17000.5,0.0,8.97742,24.5082,50.6928,137.643,126.422,115.472,94.0511,79.5648,71.6846,65.2292,59.8446,55.285,49.9623,45.0171,37.9878,28.9954,20.8882,15.1563,8.15266,-1.0,-1.0,-1.0,-1.0,-1.0
7.748,0.0,0.9999999999999998,0.0,5,250.689,0.00211931,-2.2945,230.081,230.08,225.283,225.283,0.0244153,296.033,0.0966406,17032.8,0.0,9.20973,25.1422,52.0035,135.896,124.65,113.479,91.8484,77.7008,70.005,63.7007,58.4421,53.9893,48.7912,43.9618,37.0972,28.3155,20.3983,14.8008,7.9614,-1.0,-1.0,-1.0,-1.0,-1.0
7.77,0.0,0.9999999999999998,0.0,5,251.104,0.00182347,-2.33199,230.462,230.461,225.687,225.687,-0.000252565,297.559,0.096639,17063.3,0.0,9.44258,25.7778,53.3177,134.143,122.87,111.435,89.6388,75.8314,68.3205,62.1678,57.0357,52.69,47.6168,42.9037,36.2042,27.6339,19.9072,14.4444,7.7697,-1.0,-1.0,-1.0,-1.0,-1.0
7.792,0.0,0.9999999999999998,0.0,5,251.514,0.00149043,-2.38727,230.842,230.842,226.126,226.126,-0.0249482,299.088,0.0966365,17096.4,0.0,9.67569,26.414,54.6328,132.383,121.083,109.325,87.4279,73.9605,66.6348,60.6337,55.6281,51.3896,46.4415,41.8447,35.3105,26.9516,19.4156,14.0877,7.57779,-1.0,-1.0,-1.0,-1.0,-1.0
7.814,0.0,0.9999999999999998,0.0,5,251.931,0.00143741,-2.43084,231.224,231.224,226.464,226.464,-0.0496895,300.619,0.0966355,17121.8,0.0,9.90924,27.0514,55.9511,130.617,119.287,107.115,85.2107,72.0848,64.9447,59.0958,54.2171,50.086,45.2635,40.7832,34.4147,26.2678,18.923,13.7302,7.38552,-1.0,-1.0,-1.0,-1.0,-1.0
