time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
7.836,0.0,0.9999999999999998,0.0,5,252.345,0.00154204,-2.45678,231.607,231.607,226.799,226.799,-0.0744664,302.153,0.0966348,17147.2,0.0,10.1431,27.6899,57.2715,128.844,117.483,104.734,82.9899,70.2059,63.2519,57.5554,52.8038,48.7804,44.0836,39.72,33.5175,25.583,18.4297,13.3723,7.19296,-1.0,-1.0,-1.0,-1.0,-1.0
7.858,0.0,0.9999999999999998,0.0,5,252.759,0.00172273,-2.50582,231.982,231.981,227.139,227.139,-0.0992829,303.689,0.0966347,17172.9,0.0,10.3774,28.3294,58.5942,127.064,115.669,102.013,80.7648,68.3235,61.556,56.0122,51.388,47.4725,42.9016,38.6551,32.6188,24.897,17.9356,13.0137,7.0001,-1.0,-1.0,-1.0,-1.0,-1.0
7.88,0.0,0.9999999999999998,0.0,5,253.17,0.00200428,-2.5549,232.36,232.36,227.483,227.483,-0.124143,305.228,0.0966355,17198.9,0.0,10.6121,28.9702,59.9197,125.277,113.847,99.1957,78.5348,66.4371,59.8565,54.4658,49.9694,46.1619,41.7173,37.588,31.7184,24.2098,17.4405,12.6545,6.80689,-1.0,-1.0,-1.0,-1.0,-1.0
7.902,0.0,0.9999999999999998,0.0,5,253.568,0.00151414,-2.65754,232.731,232.73,228.003,228.003,-0.14904,306.769,0.0966316,17238.1,0.0,10.8471,29.6113,61.2447,123.484,112.016,96.383,76.3066,64.5517,58.1576,52.9196,48.5507,44.8512,40.5326,36.5205,30.8175,23.522,16.9449,12.2949,6.61341,-1.0,-1.0,-1.0,-1.0,-1.0
7.924,0.0,0.9999999999999998,0.0,5,253.981,0.00171303,-2.72449,233.109,233.109,228.292,228.292,-0.173978,308.313,0.0966316,17259.9,0.0,11.0825,30.254,62.5739,121.683,110.174,93.5586,74.0706,62.66,56.4533,51.3689,47.1279,43.5369,39.3448,35.4502,29.9144,22.8327,16.4484,11.9346,6.41961,-1.0,-1.0,-1.0,-1.0,-1.0
7.946,0.0,0.9999999999999998,0.0,5,254.391,0.00202753,-2.76422,233.488,233.487,228.599,228.599,-0.198953,309.859,0.0966321,17283.2,0.0,11.3183,30.8977,63.9053,119.874,108.322,90.7291,71.8305,60.7652,54.7461,49.8155,45.7028,42.2204,38.1551,34.3783,29.0098,22.1423,15.951,11.5737,6.22551,-1.0,-1.0,-1.0,-1.0,-1.0
7.968,0.0,0.9999999999999998,0.0,5,254.8,0.00234379,-2.84762,233.854,233.853,228.915,228.915,-0.223969,311.408,0.0966331,17307.1,0.0,11.5544,31.5425,65.2393,118.058,106.458,87.894,69.5862,58.8667,53.0358,48.2593,44.2751,40.9015,36.9632,33.3044,28.1037,21.4507,15.4528,11.2123,6.03109,-1.0,-1.0,-1.0,-1.0,-1.0
7.99,0.0,0.9999999999999998,0.0,5,255.2,0.00308701,-2.93773,234.228,234.228,229.318,229.318,-0.249029,312.959,0.0966331,17340.5,0.0,11.791,32.1883,66.575,116.234,104.583,85.0557,67.3391,56.9658,51.3232,46.7008,42.8454,39.5807,35.7696,32.2289,27.1962,20.758,14.9538,10.8502,5.83632,-1.0,-1.0,-1.0,-1.0,-1.0
8.01,0.0,0.9999999999999998,0.0,5,255.554,0.00171424,-3.09104,234.554,234.553,229.847,229.847,-0.271847,314.371,0.0966282,17377.3,0.0,12.0063,32.7757,67.7884,114.57,102.869,82.4787,65.2977,55.2382,49.7664,45.2841,41.5454,38.3796,34.684,31.2507,26.3705,20.1277,14.4997,10.5206,5.65901,-1.0,-1.0,-1.0,-1.0,-1.0
8.03,0.0,0.9999999999999998,0.0,5,255.928,0.0020412,-3.18465,234.896,234.896,230.06,230.06,-0.294693,315.786,0.0966288,17393.4,0.0,12.222,33.3645,69.0064,112.899,101.142,79.89,63.2485,53.5047,48.2047,43.863,40.2417,37.1753,33.5957,30.2701,25.5431,19.4962,14.0447,10.1905,5.48145,-1.0,-1.0,-1.0,-1.0,-1.0
8.05,0.0,0.9999999999999998,0.0,5,256.297,0.00245176,-3.23985,235.24,235.24,230.309,230.309,-0.317574,317.202,0.0966299,17412.3,0.0,12.438,33.9543,70.2266,111.22,99.4043,77.2968,61.1956,51.7683,46.6403,42.4396,38.9358,35.9689,32.5055,29.2879,24.7143,18.8636,13.589,9.85992,5.30363,-1.0,-1.0,-1.0,-1.0,-1.0
8.07,0.0,0.9999999999999998,0.0,5,256.667,0.0028925,-3.34902,235.566,235.565,230.57,230.57,-0.340482,318.62,0.0966315,17432.1,0.0,12.6543,34.5449,71.4487,109.535,97.6537,74.6998,59.1399,50.0294,45.0738,41.0142,37.6282,34.761,31.4139,28.3044,23.8844,18.2302,13.1328,9.5289,5.12558,8.05824,8.06817,8.08059,8.09552,8.11298
8.09,0.0,0.9999999999999998,0.0,5,257.033,0.00338429,-3.44114,235.903,235.903,230.85,230.85,-0.363419,320.041,0.0966341,17453.3,0.0,12.8709,35.1364,72.6729,107.842,95.8896,72.0982,57.0809,48.2879,43.5049,39.5868,36.3186,33.5513,30.3208,27.3195,23.0534,17.596,12.676,9.19745,4.94731,-1.0,-1.0,-1.0,-1.0,-1.0
8.11,0.0,0.9999999999999998,0.0,5,257.367,0.00211375,-3.65909,236.224,236.223,231.578,231.578,-0.386398,321.463,0.096626,17508.3,0.0,13.0877,35.7273,73.8924,106.143,94.1145,69.5063,55.0271,46.5496,41.9384,38.161,35.0103,32.3425,29.2281,26.3349,22.2223,16.9615,12.2187,8.8656,4.76876,-1.0,-1.0,-1.0,-1.0,-1.0
8.13,0.0,0.9999999999999998,0.0,5,257.74,0.00230146,-3.80237,236.559,236.56,231.748,231.748,-0.409402,322.887,0.0966262,17520.7,0.0,13.3048,36.3202,75.1186,104.436,92.3212,66.9002,52.9639,44.8043,40.366,36.7302,33.6977,31.1299,28.1323,25.3475,21.3892,16.3255,11.7606,8.53322,4.58997,-1.0,-1.0,-1.0,-1.0,-1.0
8.15,0.0,0.9999999999999998,0.0,5,258.108,0.00296293,-3.88279,236.904,236.905,231.952,231.952,-0.432446,324.314,0.096628,17536.4,0.0,13.5224,36.9143,76.348,102.72,90.5098,64.2878,50.8961,43.0552,38.7902,35.2965,32.3824,29.9148,27.0343,24.3582,20.5544,15.6884,11.3017,8.20025,4.41088,-1.0,-1.0,-1.0,-1.0,-1.0
8.17,0.0,0.9999999999999998,0.0,5,258.476,0.0035169,-4.01041,237.226,237.225,232.18,232.18,-0.455513,325.742,0.0966302,17553.7,0.0,13.7402,37.509,77.5789,100.996,88.6793,61.6725,48.826,41.3042,37.2128,33.8612,31.0656,28.6985,25.9351,23.3679,19.7188,15.0507,10.8423,7.86693,4.2316,-1.0,-1.0,-1.0,-1.0,-1.0
8.19,0.0,0.9999999999999998,0.0,5,258.841,0.0041325,-4.1327,237.559,237.559,232.436,232.436,-0.478618,327.172,0.0966334,17573.2,0.0,13.9584,38.105,78.8127,99.2627,86.8265,59.0517,46.7518,39.5498,35.6323,32.4232,29.7464,27.4799,24.8339,22.3757,18.8816,14.4118,10.3821,7.53304,4.05202,-1.0,-1.0,-1.0,-1.0,-1.0
8.21,0.0,0.9999999999999998,0.0,5,259.161,0.00282732,-4.38547,237.879,237.877,233.275,233.275,-0.501754,328.605,0.0966247,17637.1,0.0,14.1766,38.6998,109.459,97.5232,84.954,56.4408,44.6831,37.799,34.0546,30.9873,28.4288,26.2625,23.7336,21.3842,18.0447,13.7728,9.92167,7.19892,3.87225,-1.0,-1.0,-1.0,-1.0,-1.0
8.23,0.12,0.7499999999999998,0.0,5,259.533,0.00270394,-4.58682,238.204,238.204,233.439,233.439,-0.52492,330.039,0.0966239,17648.3,0.0,14.3953,39.2967,107.748,95.7732,83.0505,53.8173,42.606,36.0419,32.4715,29.5467,27.1072,25.0416,22.6302,20.39,17.2058,13.1325,9.46037,6.86421,3.69221,-1.0,-1.0,-1.0,-1.0,-1.0
8.25,0.1625,0.5624999999999998,0.0,5,259.726,0.0830536,-4.69828,238.671,238.015,232.039,232.039,-0.547764,331.475,0.0931497,17541.8,0.0,14.5496,39.3151,106.41,94.6246,82.4632,54.8207,42.7738,35.8803,32.1789,29.1718,26.6805,24.583,22.1482,19.8994,16.7245,12.6995,9.10565,6.5843,3.52477,-1.0,-1.0,-1.0,-1.0,-1.0
8.27,0.1625,0.42187499999999983,0.0,5,259.667,-0.988697,-4.83848,239.248,237.377,230.962,230.962,-0.569558,332.912,0.083351,17460.2,0.0,14.5829,38.3256,75.1514,94.5102,83.7376,65.0422,48.1348,39.2202,34.6409,31.0212,28.0883,25.6639,22.8997,20.3931,16.9281,12.6551,8.94812,6.40608,3.38255,-1.0,-1.0,-1.0,-1.0,-1.0
8.29,0.1625,0.3164062499999999,0.0,5,259.43,-2.45218,-4.98895,239.47,236.87,230.054,230.054,-0.589924,334.349,0.0710735,17391.1,0.0,14.5618,37.0322,69.1648,94.681,85.1097,76.9927,59.444,45.9087,39.4896,34.6476,30.8655,27.8297,24.4642,21.4971,17.522,12.8118,8.88737,6.27842,3.25657,-1.0,-1.0,-1.0,-1.0,-1.0
8.31,0.1625,0.23730468749999992,0.0,5,259.047,-3.87886,-5.26202,239.326,236.407,229.352,229.352,-0.608554,335.785,0.0579789,17337.8,0.0,14.5145,35.715,63.9659,94.8482,86.2052,79.9401,74.6453,57.9712,47.706,40.5319,35.2357,31.1658,26.8306,23.154,18.429,13.108,8.88833,6.18381,3.14459,-1.0,-1.0,-1.0,-1.0,-1.0
8.33,0.1625,0.17797851562499994,0.0,5,258.57,-5.35353,-5.514,239.055,235.827,229.982,226.895,-0.625255,337.219,0.0435686,17267.9,0.0,14.4331,34.327,59.0603,95.0736,87.2117,81.962,78.3376,73.8974,64.5465,51.6239,43.0153,36.8699,30.7278,25.8174,19.8735,13.6284,8.98248,6.13597,3.04987,-1.0,-1.0,-1.0,-1.0,-1.0
8.35,0.1625,0.13348388671874994,0.35,5,257.998,-6.73819,-5.63367,238.653,235.187,229.375,225.739,-0.639697,338.652,0.0282359,17201.1,0.0,14.3234,32.9318,54.5918,95.2956,88.0916,83.5193,80.5962,77.5441,74.8383,70.9973,58.5001,47.3323,37.3539,30.1059,22.0837,14.4273,9.18188,6.13922,2.97448,-1.0,-1.0,-1.0,-1.0,-1.0
8.37,0.1625,0.10011291503906246,0.5774999999999999,4,256.907,-7.98887,-5.72072,230.261,226.473,226.201,222.397,-0.651655,340.081,0.0129495,16951.2,0.0,14.1998,31.6311,50.7608,95.402,88.7358,84.642,82.1261,79.6387,77.6223,75.2936,72.3999,67.6773,49.0543,36.958,25.2826,15.5151,9.47616,6.18758,2.91826,-1.0,-1.0,-1.0,-1.0,-1.0
8.39,0.1625,0.07508468627929685,0.7253749999999999,4,255.134,-8.81081,-5.78929,220.999,216.797,223.243,219.973,-0.66111,341.503,-0.00037086,18760.4,0.0,14.0898,30.5802,47.8535,95.2079,88.9439,85.1762,82.9102,80.7255,79.0115,77.1243,74.9896,72.4553,66.9969,47.0148,29.3045,16.7351,9.79691,6.25224,2.87664,-1.0,-1.0,-1.0,-1.0,-1.0
8.41,0.1625,0.056313514709472635,0.8214937499999999,4,252.923,-9.15927,-5.88052,212.336,207.66,219.681,216.852,-0.668179,342.914,-0.0112903,18704.8,0.0,13.9978,29.7692,45.7157,94.7141,88.746,85.2055,83.1039,81.1053,79.5626,77.8978,76.0748,74.0306,70.5357,61.5674,34.039,17.9921,10.1137,6.32296,2.84793,-1.0,-1.0,-1.0,-1.0,-1.0
8.43,0.04250000000000001,0.04223513603210448,0.8839709374999999,4,250.336,-9.37409,-5.9881,204.503,199.335,215.467,212.447,-0.673115,344.312,-0.0209609,17987.6,0.0,13.9084,29.0712,43.9585,94.072,88.3448,84.9831,83.0063,81.1433,79.7202,78.2028,76.5687,74.7845,71.9167,67.5873,40.1637,19.4113,10.4679,6.41624,2.83373,-1.0,-1.0,-1.0,-1.0,-1.0
8.45,0.0,0.031676352024078355,0.9245811093749999,4,247.268,-9.37045,-5.98442,199.857,194.005,211.626,208.743,-0.676202,345.694,-0.0280108,17674.7,0.0,13.8408,28.578,42.7557,93.1664,87.6082,84.3701,82.4775,80.7044,79.3578,77.9321,76.4106,74.7703,72.202,68.6192,46.4891,20.6629,10.7673,6.49851,2.82783,-1.0,-1.0,-1.0,-1.0,-1.0
8.47,0.0,0.023757264018058766,0.95097772109375,4,244.025,-8.5248,-5.91338,196.024,189.672,208.116,206.093,-0.677819,347.059,-0.0304167,17416.9,0.0,13.8228,28.4237,42.3758,91.8262,86.3375,83.1532,81.2973,79.563,78.2491,76.8615,75.3858,73.8018,71.3421,67.9799,49.0802,21.0972,10.8559,6.51611,2.82089,-1.0,-1.0,-1.0,-1.0,-1.0
8.49,0.0,0.017817948013544076,0.9681355187109375,4,240.756,-6.92266,-5.82065,191.366,184.738,204.92,203.825,-0.678195,348.405,-0.0289754,17187.6,0.0,13.8447,28.5388,42.6366,90.1413,84.6487,81.4678,79.6153,77.8845,76.5736,75.1892,73.7165,72.1353,69.6773,66.3064,47.2936,20.7476,10.7575,6.47846,2.81329,-1.0,-1.0,-1.0,-1.0,-1.0
8.51,0.0,0.013363461010158057,0.9792880871621094,4,237.444,-5.05292,-5.70808,186.748,180.01,201.838,201.449,-0.677576,349.733,-0.0252792,16953.8,0.0,13.8881,28.8108,43.2794,88.2633,82.7271,79.5221,77.6547,75.9079,74.5834,73.1825,71.6888,70.08,67.5618,64.0449,43.454,19.9969,10.5643,6.41501,2.80772,-1.0,-1.0,-1.0,-1.0,-1.0
8.53,0.0,0.010022595757618543,0.9865372566553711,4,234.141,-3.33736,-5.64111,181.949,175.245,198.561,198.415,-0.676281,351.042,-0.0208263,16691.2,0.0,13.9365,29.1369,44.067,86.332,80.7415,77.5042,75.6157,73.8465,72.5028,71.0778,69.5537,67.9045,65.2967,61.5451,39.6656,19.1979,10.3592,6.35142,2.80588,-1.0,-1.0,-1.0,-1.0,-1.0
8.55,0.0,0.007516946818213907,0.9912492168259912,4,230.811,-1.93746,-5.54484,176.796,170.189,195.696,195.683,-0.674573,352.333,-0.0165625,16455.7,0.0,13.9796,29.4488,44.838,84.4381,78.8003,75.5348,73.6273,71.838,70.4762,69.0286,67.4754,65.7855,63.0839,59.0475,36.6847,18.5228,10.1864,6.30136,2.80824,-1.0,-1.0,-1.0,-1.0,-1.0
8.57,0.0,0.005637710113660431,0.9943119909368943,4,227.502,-0.906047,-5.43284,171.244,164.789,192.209,193.518,-0.672651,353.605,-0.0129564,16217.5,0.0,14.0125,29.7104,45.5005,82.6282,76.9587,73.6755,71.756,69.9536,68.5795,67.1161,65.5416,63.8204,61.0411,56.7175,34.5632,18.0193,10.0609,6.26923,2.81434,-1.0,-1.0,-1.0,-1.0,-1.0
8.59,0.0,0.0042282825852453226,0.9963027941089813,4,224.267,-0.19605,-5.34327,164.575,158.395,189.122,190.778,-0.670688,354.859,-0.0100693,15972.1,0.0,14.0356,29.9163,46.035,80.9084,75.2239,71.9342,70.0105,68.2029,66.8234,65.3526,63.7667,62.0272,59.1963,54.6264,33.092,17.6623,9.97651,6.25214,2.82287,-1.0,-1.0,-1.0,-1.0,-1.0
8.61,0.0,0.003171211938933992,0.9975968161708378,4,221.096,0.25411,-5.27325,156.982,151.119,186.203,187.831,-0.668756,356.095,-0.00791442,15725.2,0.0,14.0491,30.064,46.4303,79.2805,73.5974,70.3129,68.3928,66.5884,65.2109,63.7417,62.1558,60.4135,57.5652,52.853,32.1288,17.4323,9.92918,6.24841,2.83321,-1.0,-1.0,-1.0,-1.0,-1.0
8.63,0.0,0.002378408954200494,0.9984379305110446,4,217.993,0.498759,-5.24654,148.779,143.24,183.032,184.578,-0.666914,357.314,-0.00647646,15452.5,0.0,14.0535,30.1536,46.6831,77.7421,72.0761,68.8078,66.899,65.106,63.738,62.2793,60.705,58.9758,56.1481,51.4516,31.5749,17.3123,9.91462,6.25635,2.84481,-1.0,-1.0,-1.0,-1.0,-1.0
8.65,0.12,0.0017838067156503705,0.998984654832179,4,214.922,0.596951,-5.25008,140.156,134.912,179.972,181.457,-0.665184,358.515,-0.00564051,15195.2,0.0,14.0505,30.1941,46.8131,76.2813,70.6451,67.4019,65.5105,63.7359,62.3832,60.9424,59.3894,57.6865,54.9115,50.3726,31.326,17.278,9.9258,6.27329,2.85717,-1.0,-1.0,-1.0,-1.0,-1.0
8.67,0.1625,0.001337855036737778,0.9993400256409164,4,211.863,0.620397,-5.23353,131.103,126.122,177.308,178.6,-0.663494,359.7,-0.00585115,14963.5,0.0,14.0333,30.1453,46.7205,74.9418,69.3553,66.1515,64.2874,62.5418,61.214,59.8027,58.286,56.6299,53.9558,49.7542,31.5877,17.3965,9.98608,6.30889,2.8722,-1.0,-1.0,-1.0,-1.0,-1.0
8.69,0.1625,0.0010033912775533334,0.9995710166665956,4,208.824,0.383547,-5.1977,121.829,117.053,174.779,175.731,-0.661739,360.868,-0.00773519,14736.4,0.0,13.9925,29.9527,46.2726,73.783,68.2754,65.1315,63.3087,61.6074,60.3176,58.9518,57.4916,55.9087,53.3924,49.6644,32.7148,17.7739,10.1306,6.37738,2.8927,-1.0,-1.0,-1.0,-1.0,-1.0
8.71,0.1625,0.000752543458165,0.9997211608332872,4,205.829,-0.0400254,-5.16499,112.118,107.463,172.232,172.865,-0.659859,362.018,-0.0106637,14508.5,0.0,13.9366,29.6728,45.6297,72.7393,67.3257,64.2519,62.4769,60.8266,59.5802,58.266,56.8691,55.3671,53.0176,49.7084,34.5234,18.34,10.335,6.46928,2.91747,-1.0,-1.0,-1.0,-1.0,-1.0
8.73,0.1625,0.00056440759362375,0.9998187545416367,4,202.863,-0.481274,-5.127,102.228,97.5903,169.612,170.05,-0.657831,363.153,-0.0138419,14279.8,0.0,13.8764,29.3747,44.9886,71.7316,66.4125,63.4082,61.6802,60.0794,58.8749,57.6098,56.2722,54.8444,52.6405,49.6475,36.6989,18.9884,10.5633,6.57069,2.94443,-1.0,-1.0,-1.0,-1.0,-1.0
8.75,0.1625,0.00042330569521781253,0.9998821904520638,4,199.919,-0.840824,-5.09036,92.4177,87.7042,166.782,167.171,-0.655636,364.271,-0.0167379,14035.7,0.0,13.8192,29.1017,44.4817,70.7094,65.4772,62.5363,60.8508,59.2944,58.127,56.905,55.6186,54.2534,52.1679,49.4058,38.9475,19.6331,10.7888,6.67162,2.97219,-1.0,-1.0,-1.0,-1.0,-1.0
8.77,0.1625,0.0003174792714133594,0.9999234237938415,4,197.006,-1.08969,-5.07723,82.6913,77.8318,163.595,164.05,-0.653274,365.372,-0.0191008,13773.7,0.0,13.768,28.8724,44.2296,69.6509,64.4953,61.6101,59.9618,58.4437,57.3083,56.123,54.8795,53.566,51.5752,48.984,41.0285,20.2193,10.996,6.76649,2.99991,-1.0,-1.0,-1.0,-1.0,-1.0
8.79,0.1625,0.00023810945356001956,0.999950225465997,4,194.073,-1.21104,-5.03325,73.0198,67.9824,160.823,161.393,-0.650753,366.458,-0.0208031,13546.2,0.0,13.7246,28.6949,44.4956,68.5463,63.4567,60.6195,59.0031,57.5177,56.4093,55.2548,54.0469,52.7757,50.8605,48.3982,41.7219,20.7071,11.1747,6.8518,3.02708,-1.0,-1.0,-1.0,-1.0,-1.0
8.81,0.1625,0.00017858209017001468,0.999967646552898,4,191.145,-1.21065,-4.96587,63.3772,58.1593,158.17,158.88,-0.648081,367.527,-0.0218031,13329.1,0.0,13.6892,28.5708,74.5608,67.3939,62.3603,59.5642,57.9749,56.5172,55.4315,54.3028,53.1244,51.8878,50.0332,47.6702,41.6227,21.0727,11.3195,6.92578,3.05342,-1.0,-1.0,-1.0,-1.0,-1.0
8.83,0.1625,0.000133936567627511,0.9999789702593838,4,188.236,-1.11165,-4.88767,53.6186,48.2557,155.522,156.389,-0.645298,368.58,-0.0221539,13112.8,0.0,13.6615,28.4955,73.3306,66.1999,61.214,58.4532,56.8872,55.4533,54.387,53.28,52.1265,50.9186,49.1137,46.8292,41.1833,21.3136,11.4302,6.98822,3.0787,-1.0,-1.0,-1.0,-1.0,-1.0
8.85,0.1625,0.00010045242572063325,0.9999863306685994,4,185.379,-0.945437,-4.82041,43.2658,37.7848,152.853,153.876,-0.642417,369.617,-0.021965,12894.6,0.0,13.6401,28.4601,72.0764,64.975,60.0309,57.3012,55.7557,54.3426,53.2932,52.2052,51.0731,49.89,48.127,45.9073,40.5508,21.4463,11.5115,7.04082,3.1031,-1.0,-1.0,-1.0,-1.0,-1.0
8.87,0.1625,7.533931929047494e-05,0.9999911149345896,4,182.551,-0.741756,-4.75368,32.6851,27.1332,150.153,151.331,-0.6395,370.638,-0.0213758,12673.8,0.0,13.6235,28.455,70.8083,63.732,58.8257,56.1243,54.5975,53.2034,52.1692,51.0983,49.9856,48.8245,47.0986,44.9351,39.8066,21.4953,11.5695,7.08521,3.12649,-1.0,-1.0,-1.0,-1.0,-1.0
8.89,0.1625,5.6504489467856206e-05,0.9999942247074832,4,179.763,-0.528416,-4.7047,21.9548,16.3789,147.199,148.554,-0.636542,371.643,-0.0205354,12430.0,0.0,13.6099,28.4686,69.5376,62.4846,57.6143,54.94,53.431,52.0549,51.0352,49.9804,48.8859,47.7455,46.054,43.942,39.0096,21.4931,11.6132,7.12467,3.14938,-1.0,-1.0,-1.0,-1.0,-1.0
8.91,0.1625,4.237836710089216e-05,0.9999962460598641,4,177.007,-0.327187,-4.67508,11.0839,5.52592,144.083,145.605,-0.633596,372.633,-0.01958,12176.7,0.0,13.5979,28.4915,68.2738,61.2444,56.41,53.7624,52.271,50.9126,49.9071,48.8682,47.7916,46.6713,45.0133,42.951,38.1988,21.4662,11.6491,7.16114,3.17175,-1.0,-1.0,-1.0,-1.0,-1.0
8.93,0.1625,3.178377532566912e-05,0.9999975599389117,4,174.245,-0.147162,-4.62883,0.334904,0.0,141.287,142.961,-0.630677,373.608,-0.0185934,11948.6,0.0,13.5865,28.5174,67.0234,60.0189,55.221,52.6005,51.1269,49.7863,48.7951,47.7722,46.7134,45.6133,43.9886,41.9753,37.3954,21.4319,11.6819,7.19618,3.19374,-1.0,-1.0,-1.0,-1.0,-1.0
8.95,0.1625,2.383783149425184e-05,0.9999984139602927,4,171.495,0.00869529,-4.57028,0.0,0.0,138.613,140.409,-0.627834,374.567,-0.0176376,11728.9,0.0,13.5753,28.5424,65.7904,58.8128,54.0528,51.46,50.0044,48.6821,47.7055,46.6987,45.658,44.5783,42.9874,41.0233,36.611,21.4001,11.7139,7.23023,3.21514,-1.0,-1.0,-1.0,-1.0,-1.0
8.97,0.1625,1.7878373620688882e-05,0.9999989690741902,4,168.766,0.134689,-4.50236,0.0,0.0,135.981,137.867,-0.625044,375.512,-0.0167845,11511.3,0.0,13.5632,28.5603,64.5807,57.6327,52.9124,50.3484,48.9116,47.608,46.6465,45.6564,44.6344,43.5756,42.0192,40.1052,35.859,21.3866,11.7501,7.26535,3.23638,-1.0,-1.0,-1.0,-1.0,-1.0
8.99,0.1625,1.3408780215516662e-05,0.9999993298982236,4,166.084,0.226442,-4.44488,0.0,0.0,133.346,135.3,-0.622323,376.441,-0.0160846,11292.3,0.0,13.5497,28.5676,63.3975,56.4823,51.8039,49.27,47.8527,46.5686,45.6226,44.6498,43.6469,42.6098,41.0888,39.226,35.1448,21.4002,11.793,7.30237,3.25751,-1.0,-1.0,-1.0,-1.0,-1.0
9.01,0.16712090909090904,1.0056585161637497e-05,0.9999995644338453,4,163.436,0.285159,-4.38831,0.0,0.0,130.691,132.702,-0.619665,377.355,-0.0155547,11071.1,0.0,13.5344,28.5625,62.242,55.3627,50.7283,48.2257,46.8286,45.5646,44.6347,43.6796,42.6965,41.6815,40.1967,38.3859,34.4673,21.4441,11.844,7.34185,3.27864,-1.0,-1.0,-1.0,-1.0,-1.0
9.03,0.17487068181818183,7.542438871228123e-06,0.6499997168819995,4,160.813,0.314942,-4.32983,0.0,0.0,128.008,130.071,-0.617082,378.255,-0.0151895,10847.4,0.0,13.5176,28.5458,61.1134,54.2729,49.6842,47.2139,45.8376,44.5941,43.6807,42.7438,41.7808,40.7883,39.3401,37.5814,33.8213,21.5163,11.9023,7.38346,3.29966,-1.0,-1.0,-1.0,-1.0,-1.0
9.05,0.18233090909090904,5.656829153421092e-06,0.4224998159732997,4,158.288,0.319482,-4.29455,0.0,0.0,129.544,131.497,-0.614557,379.14,-0.0149655,10985.9,0.0,13.4995,28.5189,60.0096,53.2102,48.6688,46.2316,44.8764,43.6539,42.7572,41.8386,40.8959,39.9261,38.5146,36.8077,33.2001,21.6132,11.9672,7.42708,3.32066,-1.0,-1.0,-1.0,-1.0,-1.0
9.07,0.18917068181818178,4.242621865065819e-06,0.2746248803826448,4,155.973,0.304557,-4.25401,7.28977,7.3259,132.303,133.508,-0.612101,380.012,-0.0148289,11186.3,0.0,13.4807,28.5132,58.9256,52.169,47.6757,45.2719,43.9381,42.7367,41.8567,40.9565,40.0341,39.0868,37.7116,36.0553,32.5928,21.7233,12.035,7.47127,3.34134,9.68458,9.67765,9.67367,9.67264,9.67456
9.09,0.19502068181818186,3.1819663987993645e-06,0.17850617224871912,4,153.993,0.277768,-4.198,19.0977,19.1695,133.258,133.746,-0.609709,380.873,-0.0148004,11230.1,0.0,13.4611,28.5937,57.8609,51.1488,46.7047,44.3348,43.0225,41.8424,40.9792,40.0973,39.1952,38.2702,36.931,35.3245,32.0001,21.8515,12.1075,7.5167,3.36185,-1.0,-1.0,-1.0,-1.0,-1.0
9.11,0.20010250000000004,2.3864747990995235e-06,0.11602901196166743,4,152.273,0.234111,-4.1387,33.2959,33.4021,132.732,133.006,-0.607363,381.723,-0.0150183,11175.6,0.0,13.4386,28.7771,56.8233,50.1586,45.7656,43.4306,42.1404,40.982,40.1359,39.2728,38.3911,37.4888,36.1857,34.6287,31.4384,22.0273,12.1938,7.56691,3.38282,-1.0,-1.0,-1.0,-1.0,-1.0
9.13,0.2047027272727273,1.7898560993246426e-06,0.07541885777508384,4,150.716,0.175341,-4.08732,48.5954,48.7275,131.865,132.033,-0.605047,382.564,-0.0155445,11098.2,0.0,13.4124,29.1028,55.8157,49.2017,44.8618,42.5628,41.2952,40.159,39.3304,38.4862,37.6253,36.7459,35.479,33.9713,30.9112,22.2662,12.2986,7.6238,3.40462,-1.0,-1.0,-1.0,-1.0,-1.0
