time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
9.15,0.20890704545454541,1.342392074493482e-06,0.049022257553804495,4,149.293,0.108024,-4.05527,64.0845,64.2322,130.919,130.992,-0.602703,383.396,-0.0164043,11015.0,0.0,13.3817,29.663,54.8392,48.279,43.9942,41.7322,40.4877,39.3741,38.5632,37.7383,36.8984,36.0419,34.8113,33.3524,30.4181,22.5797,12.426,7.68926,3.42787,-1.0,-1.0,-1.0,-1.0,-1.0
9.17,0.21281295454545454,1.0067940558701114e-06,0.031864467409972924,4,147.971,0.0376163,-4.04084,79.4282,79.5534,130.075,129.821,-0.600303,384.222,-0.0176542,10930.4,0.0,13.3455,30.7911,53.8966,47.3933,43.1656,40.9415,39.7206,38.6301,37.8371,37.0317,36.2128,35.3794,34.1849,32.7742,29.961,22.8955,12.5815,7.76547,3.45303,-1.0,-1.0,-1.0,-1.0,-1.0
9.19,0.2165268181818182,7.550955419025835e-07,0.0207119038164824,4,146.714,-0.0393093,-4.03634,94.6456,94.6997,129.292,128.591,-0.597788,385.04,-0.019527,10845.8,0.0,13.3005,61.0939,53.0035,46.5617,42.3938,40.209,39.0124,37.9455,37.1709,36.3853,35.5878,34.7776,33.6195,32.2568,29.5612,23.1027,12.784,7.8597,3.48153,-1.0,-1.0,-1.0,-1.0,-1.0
9.21,0.22006636363636367,5.663216564269376e-07,0.01346273748071356,4,145.516,-0.129358,-4.04224,109.523,109.428,128.421,127.459,-0.595073,385.851,-0.0224747,10761.7,0.0,13.2404,60.239,52.1906,45.817,41.7132,39.5699,38.3987,37.3564,36.6009,35.8357,35.0602,34.2737,33.1526,31.8383,29.2585,23.3087,13.0708,7.98573,3.51581,-1.0,-1.0,-1.0,-1.0,-1.0
9.23,0.22326022727272726,4.247412423202032e-07,0.008750779362463814,4,144.435,-0.229521,-4.07333,122.88,122.377,127.695,126.269,-0.591962,386.656,-0.0273718,10681.7,0.0,13.1532,59.509,51.5178,45.2233,41.1903,39.092,37.9481,36.932,36.1967,35.4531,34.7008,33.9392,32.8563,31.5916,29.1279,23.6267,13.5214,8.1725,3.56111,-1.0,-1.0,-1.0,-1.0,-1.0
9.25,0.22539636363636364,3.185559317401524e-07,0.005688006585601479,4,143.712,-0.416395,-4.08476,130.599,128.999,127.353,125.09,-0.588131,387.455,-0.035808,10619.0,0.0,13.018,58.999,51.0904,44.8925,40.9411,38.8934,37.7796,36.7922,36.0791,35.359,34.6315,33.8965,32.8539,31.6413,29.2962,24.2036,14.3043,8.47731,3.627,-1.0,-1.0,-1.0,-1.0,-1.0
9.27,0.22654863636363637,2.389169488051143e-07,0.003697204280640962,4,143.322,-0.923239,-4.08258,132.541,129.87,127.371,124.2,-0.583277,388.252,-0.0481575,10583.4,0.0,12.8317,58.7248,50.9233,44.838,40.9767,38.9833,37.9016,36.9443,36.254,35.5582,34.8564,34.1485,33.1466,31.9854,29.7552,25.0188,15.5703,8.94018,3.71937,-1.0,-1.0,-1.0,-1.0,-1.0
9.29,0.2274852272727273,1.7918771160383572e-07,0.002403182782416625,4,143.005,-1.67378,-4.07387,132.867,129.537,127.373,123.591,-0.577225,389.046,-0.0630852,10558.1,0.0,12.6131,58.5987,50.9162,44.9493,41.1794,39.2395,38.1895,37.2614,36.5931,35.9203,35.2429,34.5607,33.597,32.4831,30.3554,25.9112,17.393,9.56101,3.83688,-1.0,-1.0,-1.0,-1.0,-1.0
9.31,0.22840409090909097,1.343907837028768e-07,0.0015620688085708065,4,142.694,-2.50586,-4.06144,132.82,129.141,127.253,123.145,-0.569902,389.839,-0.0793115,10534.3,0.0,12.3792,26.9962,50.9779,45.1275,41.4454,39.5561,38.5354,37.6348,36.9869,36.3353,35.6798,35.0206,34.0913,33.0195,30.9803,26.772,19.1593,10.3375,3.9771,-1.0,-1.0,-1.0,-1.0,-1.0
9.33,0.22934363636363636,1.0079308777715759e-07,0.0010153447255710243,4,142.376,-3.32036,-4.05594,132.581,128.76,127.016,122.781,-0.561188,390.629,-0.0959691,10508.9,0.0,12.1397,24.9819,51.0507,45.3112,41.7112,39.8691,38.8752,37.9992,37.3699,36.7375,36.102,35.4634,34.5642,33.5293,31.5669,27.5516,20.5207,11.2772,4.13911,-1.0,-1.0,-1.0,-1.0,-1.0
9.35,0.23030977272727274,7.55948158328682e-08,0.0006599740716211658,4,142.049,-4.0563,-4.05714,132.269,128.439,126.713,122.481,-0.551033,391.417,-0.112508,10483.5,0.0,11.9001,23.5497,51.0999,45.4641,41.9402,40.1413,39.172,38.3184,37.7057,37.0906,36.473,35.853,34.9807,33.978,32.0822,28.2283,21.6188,12.3935,4.32219,-1.0,-1.0,-1.0,-1.0,-1.0
9.37,0.23129659090909088,5.669611187465115e-08,0.0004289831465537578,4,141.715,-4.69727,-4.06188,131.901,128.12,126.373,122.189,-0.539386,392.202,-0.128749,10456.9,0.0,11.6614,22.387,51.1161,45.5772,42.1239,40.3644,39.4178,38.5848,37.9872,37.3876,36.7861,36.1827,35.3347,34.361,32.5235,28.808,22.5268,13.7173,4.52717,-1.0,-1.0,-1.0,-1.0,-1.0
9.39,0.2323040909090909,4.2522083905988365e-08,0.0002788390452599426,4,141.374,-5.25422,-4.06786,131.541,127.819,126.032,121.9,-0.526222,392.985,-0.144723,10430.4,0.0,11.4225,21.3843,51.1029,45.655,42.2675,40.5445,39.6186,38.8046,38.2211,37.6358,37.0489,36.4605,35.6343,34.6869,32.9019,29.3074,23.2943,15.1009,4.75572,-1.0,-1.0,-1.0,-1.0,-1.0
9.41,0.23332931818181823,3.189156292949127e-08,0.0001812453794189627,4,141.027,-5.78352,-4.08977,131.183,127.481,125.696,121.558,-0.511519,393.765,-0.160685,10401.8,0.0,11.1808,20.4746,51.0774,45.7158,42.39,40.7015,39.7948,38.9983,38.4277,37.8558,37.2825,36.7079,35.9018,34.9781,33.2409,29.754,23.9678,16.2304,5.01122,-1.0,-1.0,-1.0,-1.0,-1.0
9.43,0.23438704545454542,2.3918672197118455e-08,0.00011780949662232577,4,140.669,-6.28458,-4.09734,130.838,127.116,125.385,121.211,-0.495258,394.542,-0.176796,10374.2,0.0,10.9349,19.6258,51.05,45.7705,42.5033,40.8473,39.9587,39.1785,38.6199,38.0602,37.4996,36.9381,36.1505,35.2488,33.555,30.1647,24.5749,17.191,5.29708,-1.0,-1.0,-1.0,-1.0,-1.0
9.45,0.2354684090909091,1.793900414783884e-08,7.657617280451174e-05,4,140.303,-6.75385,-4.08976,130.487,126.741,125.069,120.865,-0.477412,395.316,-0.193009,10346.3,0.0,10.6851,18.8291,51.0182,45.8172,42.6056,40.9799,40.1085,39.3437,38.7963,38.2481,37.6991,37.1496,36.3794,35.498,33.844,30.5418,25.124,18.0291,5.61576,-1.0,-1.0,-1.0,-1.0,-1.0
9.47,0.23657045454545453,1.3454253110879131e-08,4.9774512322932635e-05,4,139.93,-7.19032,-4.07124,130.126,126.367,124.742,120.52,-0.457954,396.086,-0.209258,10318.0,0.0,10.4317,18.0794,50.9786,45.8526,42.6937,41.0966,40.2413,39.4911,38.9543,38.4168,37.8788,37.3404,36.5861,35.7238,34.1068,30.885,25.6207,18.7695,5.96976,-1.0,-1.0,-1.0,-1.0,-1.0
9.49,0.23769318181818178,1.009068983315935e-08,3.235343300990622e-05,4,139.55,-7.59294,-4.04645,129.751,125.991,124.402,120.178,-0.436858,396.853,-0.225476,10289.3,0.0,10.1749,17.3723,50.9284,45.874,42.765,41.1952,40.3548,39.6182,39.0914,38.5642,38.0365,37.5086,36.7692,35.9244,34.342,31.1942,26.0687,19.4285,6.36175,-1.0,-1.0,-1.0,-1.0,-1.0
9.51,0.23882772727272727,0.2500000075680174,2.1029731456439043e-05,4,139.166,-7.96276,-4.02152,129.369,125.622,124.051,119.84,-0.414126,397.616,-0.241592,10260.2,0.0,9.91505,16.7052,50.864,45.8776,42.816,41.2721,40.446,39.7222,39.2047,38.687,38.1692,37.6511,36.9259,36.0975,34.5471,31.468,26.4692,20.0164,6.7941,-1.0,-1.0,-1.0,-1.0,-1.0
9.53,0.23935659090909092,0.43750000567601305,1.366932544668538e-05,4,138.987,-8.27717,-4.00313,128.999,125.328,124.379,124.379,-0.389745,398.376,-0.257148,10465.2,0.0,9.65447,16.0913,50.7602,45.8377,42.8211,41.3016,40.4891,39.7774,39.2688,38.76,38.2512,37.7426,37.0308,36.218,34.6977,31.6833,26.8021,20.5213,7.26461,-1.0,-1.0,-1.0,-1.0,-1.0
9.55,0.23954568181818178,0.5781250042570099,8.885061540345496e-06,4,138.923,-8.44317,-3.98669,128.693,125.21,125.777,125.777,-0.363694,399.133,-0.271529,10586.4,0.0,9.39561,15.5468,50.5833,45.7204,42.746,41.2494,40.4499,39.7498,39.2496,38.7494,38.2493,37.7495,37.0504,36.2525,34.7611,31.8084,27.0398,20.9232,7.76693,-1.0,-1.0,-1.0,-1.0,-1.0
9.57,0.23931818181818182,0.6835937531927574,5.775290001224572e-06,4,139.0,-8.486,-3.9735,128.484,125.221,127.26,127.26,-0.335985,399.889,-0.284784,10711.7,0.0,9.13715,15.0613,50.3374,45.5301,42.5959,41.1212,40.3339,39.645,39.1529,38.6609,38.1692,37.6779,36.9909,36.2074,34.744,31.8508,27.191,21.2335,8.27317,-1.0,-1.0,-1.0,-1.0,-1.0
9.59,0.23872727272727276,0.5126953148945681,3.753938500795972e-06,4,139.2,-8.44733,-3.97305,128.405,125.354,128.613,128.613,-0.306625,400.643,-0.297054,10825.9,0.0,8.87742,14.6242,50.0311,45.2765,42.3806,40.9272,40.1516,39.4733,38.9891,38.5052,38.0217,37.5386,36.8634,36.0937,34.6574,31.822,27.2681,21.4658,8.73153,-1.0,-1.0,-1.0,-1.0,-1.0
9.61,0.23811272727272734,0.3845214861709261,2.440060025517382e-06,4,139.408,-8.3122,-3.98523,128.427,125.571,127.456,127.456,-0.275644,401.396,-0.308416,10723.0,0.0,8.61548,14.23,49.6695,44.9651,42.1061,40.6733,39.9093,39.2413,38.7647,38.2885,37.813,37.338,36.6744,35.9182,34.5083,31.7295,27.2791,21.6288,9.14359,-1.0,-1.0,-1.0,-1.0,-1.0
9.63,0.23779363636363637,0.28839111462819456,1.5860390165862982e-06,4,139.516,-7.98597,-3.99957,128.435,125.825,126.028,126.028,-0.243046,402.147,-0.318478,10602.6,0.0,8.35232,13.8898,49.2341,44.5773,41.7542,40.3415,39.5888,38.931,38.4618,37.9933,37.5256,37.0586,36.4064,35.6636,34.2798,31.5574,27.2103,21.7121,9.50603,-1.0,-1.0,-1.0,-1.0,-1.0
9.65,0.23778181818181818,0.21629333597114592,1.0309253607810938e-06,4,139.52,-7.45256,-4.01163,128.369,126.063,124.901,124.901,-0.208873,402.895,-0.327084,10508.5,0.0,8.09034,13.6081,48.7191,44.1079,41.32,39.9272,39.1857,38.5381,38.0763,37.6154,37.1554,36.6965,36.0557,35.3264,33.9688,31.303,27.06,21.7159,9.81902,-1.0,-1.0,-1.0,-1.0,-1.0
9.67,0.2380063636363637,0.16222000197835945,6.70101484507711e-07,4,139.444,-6.77117,-4.01671,128.254,126.243,124.088,124.088,-0.173169,403.641,-0.334595,10440.6,0.0,7.83799,13.3737,48.1458,43.5794,40.8264,39.4534,38.7231,38.0857,37.6313,37.178,36.7258,36.2748,35.6455,34.9296,33.5984,30.9894,26.8508,21.6611,10.0904,-1.0,-1.0,-1.0,-1.0,-1.0
9.69,0.23840818181818185,0.12166500148376959,4.355659649300121e-07,4,139.308,-6.04841,-4.0115,128.143,126.324,124.104,122.816,-0.135962,404.384,-0.34176,10388.0,0.0,7.59354,13.1626,47.5547,43.0331,40.3151,38.9618,38.2427,37.6153,37.1685,36.7227,36.2782,35.8351,35.2172,34.5147,33.2096,30.6567,26.6207,21.5812,10.3331,-1.0,-1.0,-1.0,-1.0,-1.0
9.71,0.2389488636363636,0.0912487511128272,2.831178772045079e-07,4,139.125,-5.4062,-3.99334,128.083,126.273,123.803,122.129,-0.0973008,405.122,-0.349464,10346.5,0.0,7.35375,12.9448,46.9918,42.5153,39.832,38.4982,37.7901,37.1727,36.7331,36.2948,35.8579,35.4225,34.8156,34.1262,32.8465,30.3476,26.4092,21.5105,10.5607,-1.0,-1.0,-1.0,-1.0,-1.0
9.73,0.2395870454545455,0.06843656333462039,1.8402662018293011e-07,4,138.909,-4.9234,-3.98548,128.046,126.113,123.538,121.541,-0.0572324,405.856,-0.358043,10310.7,0.0,7.11763,12.7085,46.4733,42.042,39.3929,38.078,37.3807,36.773,36.3405,35.9093,35.4797,35.0518,34.4555,33.7786,32.5231,30.0755,26.2286,21.4595,10.7789,-1.0,-1.0,-1.0,-1.0,-1.0
9.75,0.2402961363636363,0.051327422500965295,1.196173031189046e-07,4,138.669,-4.59417,-3.98256,127.998,125.88,123.308,121.014,-0.0163008,406.585,-0.353754,10278.8,0.0,6.88515,12.4508,46.0017,41.6153,38.9996,37.7031,37.016,36.4176,35.9919,35.5677,35.1451,34.7243,34.1381,33.473,32.2406,29.8412,26.0794,21.4287,10.9895,-1.0,-1.0,-1.0,-1.0,-1.0
9.77,0.24105545454545454,0.038495566875723974,7.775124702728799e-08,4,138.412,-4.40643,-3.9803,127.927,125.604,123.097,120.531,0.0234451,407.318,-0.34181,10249.6,0.0,6.65678,12.1726,45.5755,41.2331,38.6497,37.3709,36.6937,36.1041,35.6849,35.2673,34.8514,34.4373,33.8608,33.2068,31.9961,29.6419,25.9589,21.4159,11.1929,-1.0,-1.0,-1.0,-1.0,-1.0
9.79,0.24185318181818183,0.02887167515679298,5.05383105677372e-08,4,138.142,-4.33488,-3.98454,127.817,125.303,122.881,120.078,0.0617962,408.057,-0.33048,10221.4,0.0,6.43317,11.8796,45.1872,40.8877,38.3353,37.0736,36.4057,35.8245,35.4114,35.0001,34.5905,34.1829,33.6155,32.9721,31.7816,29.4699,25.86,21.4157,11.3881,-1.0,-1.0,-1.0,-1.0,-1.0
9.81,0.2426834090909091,0.021653756367594736,3.284990186902918e-08,4,137.861,-4.40546,-4.02144,127.688,124.976,122.675,119.636,0.0986989,408.802,-0.319834,10194.1,0.0,6.21458,11.5713,44.839,40.581,38.0581,36.8126,36.1536,35.5803,35.173,34.7675,34.3639,33.9623,33.4035,32.77,31.5985,29.3262,25.7835,21.4289,11.5763,-1.0,-1.0,-1.0,-1.0,-1.0
9.83,0.24353727272727274,0.016240317275696053,2.1352436214868967e-08,4,137.572,-4.59012,-4.0788,127.533,124.64,122.459,119.216,0.134134,409.554,-0.309779,10167.3,0.0,6.0017,11.2531,44.5251,40.3068,37.8121,36.5818,35.9312,35.3655,34.9636,34.5635,34.1655,33.7696,33.2188,32.5947,31.4409,29.2051,25.7243,21.4515,11.7566,-1.0,-1.0,-1.0,-1.0,-1.0
9.85,0.24442068181818183,0.01218023795677204,1.3879083539664829e-08,4,137.273,-4.84635,-4.14545,127.341,124.301,122.221,118.818,0.168065,410.311,-0.300214,10140.5,0.0,5.79573,10.9341,44.2354,40.0551,37.5872,36.3713,35.7287,35.17,34.7732,34.3784,33.9856,33.5949,33.0516,32.4363,31.2992,29.0974,25.674,21.4766,11.9274,-1.0,-1.0,-1.0,-1.0,-1.0
9.87,0.24532477272727268,0.00913517846757903,9.021404300782139e-09,4,136.967,-5.14226,-4.21396,127.115,123.965,121.968,118.449,0.200527,411.073,-0.291095,10114.4,0.0,5.59734,10.6209,43.962,39.8178,37.3753,36.173,35.538,34.9861,34.5941,34.2042,33.8163,33.4306,32.8944,32.2873,31.1659,28.9961,25.6265,21.4994,12.0872,-1.0,-1.0,-1.0,-1.0,-1.0
9.89,0.2462495454545455,0.006851383850684272,0.3500000058639128,4,136.654,-5.45646,-4.28343,126.859,123.631,121.7,118.096,0.231528,411.841,-0.282112,10088.1,0.0,5.40697,10.3184,43.6983,39.5885,37.1704,35.9809,35.353,34.8076,34.4203,34.035,33.6519,33.271,32.7415,32.1421,31.0356,28.8961,25.5774,21.5165,12.2351,-1.0,-1.0,-1.0,-1.0,-1.0
9.91,0.2483147727272727,0.005138537888013204,0.5775000038115433,4,135.955,-5.85386,-4.36207,118.318,114.513,118.327,114.679,0.260995,412.612,-0.27316,9796.02,0.0,5.22562,10.0321,43.4388,39.3619,36.9668,35.7897,35.1685,34.6291,34.2463,33.8655,33.4869,33.1105,32.5874,31.9954,30.903,28.7924,25.5221,21.5243,12.3697,-1.0,-1.0,-1.0,-1.0,-1.0
9.93,0.25206704545454545,0.0038539034160099033,0.7253750024775032,4,134.685,-6.38396,-4.44158,107.941,102.799,114.504,110.964,0.28866,413.385,-0.26352,9475.19,0.0,5.05795,9.79058,43.1484,39.1031,36.7304,35.5656,34.9511,34.4176,34.039,33.6627,33.2885,32.9167,32.3999,31.8153,30.7368,28.6552,25.4333,21.4995,12.4806,-1.0,-1.0,-1.0,-1.0,-1.0
9.95,0.25687113636363634,0.0028904275620074277,0.4714937516103771,4,133.059,-6.93414,-4.49733,96.3489,89.4509,110.352,107.107,0.314213,414.155,-0.252485,9135.61,0.0,4.90892,9.62444,42.7908,38.7767,36.4267,35.2743,34.6666,34.1392,33.7651,33.3932,33.0237,32.6564,32.1464,31.5694,30.5055,28.454,25.2836,21.419,12.5573,-1.0,-1.0,-1.0,-1.0,-1.0
9.97,0.2620297727272728,0.0021678206715055708,0.3064709385467451,4,131.313,-7.3158,-4.51982,95.4164,86.7204,110.093,107.31,0.337543,414.921,-0.240056,9144.89,0.0,4.78031,9.54629,42.3577,38.3749,36.0481,34.9086,34.3081,33.7871,33.4176,33.0504,32.6856,32.3233,31.8201,31.2512,30.2028,28.1834,25.0681,21.2788,12.5976,-1.0,-1.0,-1.0,-1.0,-1.0
9.99,0.2668781818181818,0.001625865503629178,0.19920611005538433,4,129.672,-7.37465,-4.51231,100.254,90.3278,110.726,108.464,0.358757,415.683,-0.226373,9222.35,0.0,4.67024,9.55142,41.8673,37.916,35.6131,34.4867,33.8936,33.3792,33.0146,32.6523,32.2924,31.9351,31.4391,30.8786,29.8463,27.8603,24.803,21.0932,12.6084,-1.0,-1.0,-1.0,-1.0,-1.0
10.01,0.27103227272727276,0.0012193991277218836,0.12948397153599983,4,128.266,-7.17505,-4.49926,106.585,96.8908,111.207,109.024,0.378094,416.441,-0.212457,9265.21,0.0,4.57357,9.61065,41.3672,37.4472,35.1678,34.0544,33.4686,32.9608,32.6009,32.2435,31.8885,31.5361,31.0472,30.495,29.4787,27.5256,24.5254,20.894,12.6041,-1.0,-1.0,-1.0,-1.0,-1.0
10.03,0.2742734090909091,0.0009145493457914126,0.08416458149839989,4,127.169,-6.87668,-4.48243,111.096,103.28,111.396,109.036,0.395844,417.196,-0.199593,9272.9,0.0,4.48381,9.67441,40.9165,37.0256,34.7681,33.6667,33.0877,32.5859,32.2304,31.8774,31.5269,31.1791,30.6967,30.152,29.1502,27.2273,24.2789,20.7178,12.6018,-1.0,-1.0,-1.0,-1.0,-1.0
10.05,0.2766902272727273,0.0006859120093435595,0.05470697797395993,4,126.351,-6.65439,-4.46201,113.405,107.782,111.427,108.661,0.412254,417.948,-0.188603,9258.28,0.0,4.39629,9.69882,40.5519,36.6866,34.4482,33.3572,32.7839,32.2873,31.9356,31.5864,31.2399,30.896,30.4191,29.8808,28.8914,26.994,24.089,20.5864,12.612,-1.0,-1.0,-1.0,-1.0,-1.0
10.07,0.2785072727272727,0.0005144340070076696,0.035559535683073955,4,125.736,-6.59505,-4.44642,114.428,109.976,111.406,108.191,0.427499,418.699,-0.179707,9237.92,0.0,4.31008,9.67276,40.2704,36.427,34.2047,33.1224,32.5539,32.0617,31.7132,31.3672,31.0239,30.6832,30.211,29.678,28.6988,26.8224,23.9528,20.4974,12.6345,3.52603,3.51154,3.49837,3.4865,3.4759
10.09,0.27996977272727275,0.00038582550525575223,0.02311369819399807,4,125.241,-6.66226,-4.44223,114.842,110.823,111.311,107.789,0.441688,419.45,-0.171907,9217.16,0.0,4.22729,9.62215,40.0377,36.2136,34.0054,32.9307,32.3664,31.8779,31.5321,31.1889,30.8484,30.5106,30.0423,29.514,28.5436,26.6853,23.846,20.4306,12.6615,-1.0,-1.0,-1.0,-1.0,-1.0
10.11,0.2812225,0.0002893691289418142,0.015023903826098745,4,124.817,-6.79612,-4.46547,114.959,111.127,111.119,107.452,0.454834,420.2,-0.164443,9195.03,0.0,4.15047,9.58042,39.8198,36.0135,33.8183,32.7507,32.1903,31.7053,31.362,31.0213,30.6834,30.3483,29.8838,29.3597,28.3975,26.556,23.7448,20.3666,12.6851,-1.0,-1.0,-1.0,-1.0,-1.0
10.13,0.2823422727272727,0.00021702684670636064,0.009765537486964185,4,124.438,-6.93584,-4.51578,114.88,111.198,110.857,107.196,0.466923,420.951,-0.156764,9173.36,0.0,4.08181,9.57657,39.5917,35.8028,33.6203,32.5598,32.0032,31.5216,31.1808,30.8427,30.5073,30.1748,29.714,29.1942,28.2401,26.4153,23.6323,20.2915,12.6993,-1.0,-1.0,-1.0,-1.0,-1.0
10.15,0.28337931818181816,0.00016277013502977047,0.006347599366526721,4,124.087,-7.01413,-4.5769,114.682,111.18,110.541,106.998,0.477936,421.702,-0.148482,9151.75,0.0,4.02295,9.6372,39.3361,35.5649,33.3956,32.3423,31.7898,31.3118,30.9736,30.6381,30.3054,29.9755,29.5185,29.0033,28.0577,26.2503,23.4969,20.1957,12.7002,-1.0,-1.0,-1.0,-1.0,-1.0
10.17,0.28435431818181817,0.00012207760127232786,0.004125939588242368,4,123.757,-7.01161,-4.63776,114.442,111.135,110.217,106.822,0.487902,422.453,-0.139763,9130.77,0.0,3.97396,9.77649,39.052,35.2992,33.1435,32.0978,31.5495,31.0753,30.7398,30.407,30.0771,29.7501,29.2971,28.7865,27.85,26.0609,23.3388,20.0795,12.6883,-1.0,-1.0,-1.0,-1.0,-1.0
10.19,0.2852938636363637,9.155820095424589e-05,0.0026818607323575395,4,123.439,-6.93991,-4.68845,114.171,111.032,109.903,106.626,0.496846,423.203,-0.130703,9109.35,0.0,3.93425,10.0039,38.7489,35.0146,32.873,31.8349,31.2909,30.8205,30.4878,30.1579,29.8309,29.5067,29.0578,28.552,27.6247,25.8545,23.1645,19.9484,12.666,-1.0,-1.0,-1.0,-1.0,-1.0
10.21,0.28621568181818186,6.866865071568441e-05,0.001743209476032401,4,123.127,-6.84741,-4.73326,113.905,110.86,109.621,106.37,0.504815,423.953,-0.121632,9086.7,0.0,3.90201,10.32,38.4445,34.7283,32.6005,31.5699,31.03,30.5635,30.2335,29.9064,29.5822,29.2609,28.8161,28.3149,27.3965,25.6449,22.9864,19.8128,12.6379,-1.0,-1.0,-1.0,-1.0,-1.0
10.23,0.28713159090909096,5.1501488036763305e-05,0.0011330861594210607,4,122.817,-6.78085,-4.768,113.683,110.634,109.393,106.08,0.5118,424.703,-0.112921,9064.91,0.0,3.87608,10.7367,38.1549,34.4555,32.3405,31.3169,30.781,30.3179,29.9906,29.6661,29.3445,29.0259,28.5848,28.0881,27.178,25.4439,22.8149,19.681,12.6075,-1.0,-1.0,-1.0,-1.0,-1.0
10.25,0.28804749999999996,3.862611602757248e-05,0.0007365060036236895,4,122.507,-6.72808,-4.78218,113.474,110.38,109.176,105.79,0.517828,425.452,-0.104576,9043.62,0.0,3.85633,11.3349,37.8799,34.196,32.0929,31.0759,30.5436,30.0838,29.7588,29.4368,29.1177,28.8016,28.3641,27.8714,26.9692,25.2514,22.6499,19.5534,12.575,-1.0,-1.0,-1.0,-1.0,-1.0
10.27,0.28896340909090906,2.896958702067936e-05,0.0004787289023553982,4,122.197,-6.69521,-4.77802,113.249,110.084,108.958,105.485,0.522937,426.2,-0.0967659,9021.57,0.0,3.84244,12.5116,37.6216,33.9517,31.8594,30.8485,30.3195,29.8627,29.5399,29.2201,28.9033,28.5895,28.1553,27.6665,26.7715,25.0687,22.4928,19.4308,12.5412,-1.0,-1.0,-1.0,-1.0,-1.0
10.29,0.28987931818181817,2.172719026550952e-05,0.0003111737865310088,4,121.887,-6.68722,-4.76008,113.041,109.796,108.746,105.185,0.527202,426.946,-0.0895185,9000.02,0.0,3.83405,42.804,37.3797,33.7224,31.64,30.6346,30.1087,29.6547,29.3339,29.0161,28.7014,28.3897,27.9585,27.4732,26.5849,24.8958,22.3436,19.3135,12.5063,-1.0,-1.0,-1.0,-1.0,-1.0
10.31,0.2907922727272727,1.6295392699132143e-05,0.00020226296124515572,4,121.578,-6.70824,-4.7372,112.81,109.488,108.519,104.876,0.530631,427.692,-0.0826539,8977.46,0.0,3.83121,42.5907,37.1527,33.5065,31.4329,30.4326,29.9096,29.458,29.1391,28.8231,28.5102,28.2004,27.772,27.2899,26.4078,24.7314,22.2009,19.2004,12.4701,-1.0,-1.0,-1.0,-1.0,-1.0
10.33,0.29171113636363644,1.2221544524349107e-05,0.00013147092480935124,4,121.267,-6.77183,-4.71968,112.573,109.173,108.291,104.561,0.533235,428.436,-0.0761795,8954.6,0.0,3.83378,42.4059,36.9404,33.304,31.2382,30.2424,29.7219,29.2727,28.9554,28.6411,28.3299,28.0219,27.5959,27.1166,26.2402,24.5753,22.0648,19.0914,12.4325,-1.0,-1.0,-1.0,-1.0,-1.0
10.35,0.29263295454545457,9.166158393261831e-06,8.54561011260783e-05,4,120.955,-6.85545,-4.7017,112.317,108.859,108.049,104.263,0.535045,429.178,-0.0699596,8931.89,0.0,3.84213,42.2444,36.7371,33.1092,31.0506,30.0589,29.5407,29.0936,28.7778,28.4651,28.1556,27.8491,27.4253,26.9487,26.0775,24.4234,21.9315,18.9835,12.3924,-1.0,-1.0,-1.0,-1.0,-1.0
