time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
10.37,0.2935547727272727,6.874618794946373e-06,5.5546465731950896e-05,4,120.643,-6.94159,-4.67912,112.045,108.549,107.796,103.976,0.536057,429.919,-0.0639472,8909.17,0.0,3.85674,42.103,36.5388,32.9185,30.8666,29.8785,29.3625,28.9174,28.6031,28.2918,27.9837,27.6788,27.2572,26.7831,25.9167,24.2729,21.7985,18.8749,12.3491,-1.0,-1.0,-1.0,-1.0,-1.0
10.39,0.29447954545454547,5.15596409620978e-06,0.35003610520272577,4,120.33,-7.02309,-4.6517,111.762,108.243,107.534,103.697,0.536323,430.657,-0.0582712,8886.38,0.0,3.87761,41.9798,36.3434,32.7299,30.6842,29.6997,29.1856,28.7422,28.4293,28.1195,27.8128,27.5093,27.0898,26.6181,25.7562,24.1222,21.6647,18.7646,12.3024,-1.0,-1.0,-1.0,-1.0,-1.0
10.41,0.2964768181818182,3.866973072157335e-06,0.5775234683817717,4,119.654,-7.1519,-4.61889,103.227,98.8651,104.015,100.352,0.53585,431.393,-0.0525552,8590.74,0.0,3.90544,41.8669,36.1439,32.5369,30.4971,29.5161,29.004,28.5624,28.2508,27.9423,27.6371,27.335,26.9175,26.4482,25.5909,23.9664,21.5258,18.6492,12.251,-1.0,-1.0,-1.0,-1.0,-1.0
10.43,0.30016409090909085,2.900229804118001e-06,0.7253902544481516,4,118.406,-7.42226,-4.58509,93.1425,86.9352,100.03,96.7121,0.534475,432.122,-0.0461884,8266.53,0.0,3.94432,41.7274,35.9131,32.3139,30.281,29.304,28.7942,28.3547,28.0445,27.7376,27.4339,27.1335,26.7183,26.2517,25.3997,23.7861,21.3646,18.5145,12.1884,-1.0,-1.0,-1.0,-1.0,-1.0
10.45,0.30492090909090913,2.1751723530885005e-06,0.47150366539129857,4,116.796,-7.75156,-4.52701,82.0915,73.4245,95.7896,93.0223,0.53199,432.842,-0.0384866,7930.59,0.0,3.99959,41.5157,35.6203,32.0322,30.0085,29.0369,28.53,28.0932,27.785,27.4801,27.1784,26.88,26.4679,26.0048,25.1594,23.5597,21.1623,18.345,12.1076,-1.0,-1.0,-1.0,-1.0,-1.0
10.47,0.31005,1.6313792648163753e-06,0.3064773825043441,4,115.06,-7.93714,-4.43341,81.7365,70.6277,95.5399,93.3855,0.528287,433.551,-0.0292163,7947.15,0.0,4.07428,41.2109,35.2552,31.6821,29.6707,28.7059,28.203,27.7696,27.464,27.1616,26.8625,26.5667,26.1583,25.6996,24.8627,23.2804,20.9128,18.136,12.0065,-1.0,-1.0,-1.0,-1.0,-1.0
10.49,0.31485409090909094,1.2235344486122814e-06,0.19921029862782366,4,113.434,-7.80306,-4.30665,86.8871,74.3071,96.4005,94.6092,0.523472,434.249,-0.0189415,8037.28,0.0,4.16695,40.8315,34.8351,31.2807,29.2838,28.3272,27.8288,27.3995,27.0969,26.7975,26.5015,26.2088,25.8047,25.3511,24.5241,22.9619,20.6285,17.8978,11.8898,-1.0,-1.0,-1.0,-1.0,-1.0
10.51,0.31892250000000005,9.176508364592111e-07,0.1294866941080854,4,112.057,-7.38177,-4.16022,92.9754,80.9897,97.0925,95.2784,0.517828,434.936,-0.00856161,8093.28,0.0,4.2713,40.4368,34.4041,30.8692,28.8875,27.9393,27.4456,27.0205,26.7209,26.4246,26.1317,25.8423,25.4427,24.9943,24.1773,22.6358,20.3372,17.6532,11.768,-1.0,-1.0,-1.0,-1.0,-1.0
10.53,0.3220484090909091,6.882381273444083e-07,0.0841663511702555,4,110.999,-6.85528,-4.01545,96.9697,87.7709,97.389,95.2242,0.511609,435.614,0.000614047,8102.41,0.0,4.37798,40.1121,34.0213,30.5027,28.5338,27.5928,27.1031,26.6817,26.3847,26.0911,25.8009,25.5142,25.1185,24.6746,23.8663,22.3427,20.0744,17.4312,11.6537,-1.0,-1.0,-1.0,-1.0,-1.0
10.55,0.32434704545454546,5.161785955083063e-07,0.05470812826066608,4,110.221,-6.41391,-3.886,98.9045,92.5795,97.4849,94.7952,0.504994,436.286,0.00770426,8088.34,0.0,4.47975,39.9172,33.7242,30.2154,28.2551,27.319,26.8321,26.4132,26.1181,25.8264,25.5382,25.2534,24.8605,24.4198,23.6177,22.1072,19.8612,17.2487,11.5543,-1.0,-1.0,-1.0,-1.0,-1.0
10.57,0.3260459090909091,3.8713394663122967e-07,0.035560283369432955,4,109.646,-6.13339,-3.77987,99.7808,94.9572,97.5067,94.3194,0.498079,436.953,0.012853,8069.53,0.0,4.5753,39.8521,33.5066,30.0016,28.0458,27.1124,26.6271,26.2097,25.9157,25.6252,25.3381,25.0545,24.6633,24.2247,23.4265,21.9245,19.6936,17.1025,11.4685,-1.0,-1.0,-1.0,-1.0,-1.0
10.59,0.3273754545454546,2.9035045997342225e-07,0.02311418419013142,4,109.196,-5.98166,-3.70414,100.149,95.8984,97.4398,93.9432,0.490908,437.616,0.0168999,8051.13,0.0,4.66817,39.8728,33.3385,29.8289,27.8752,26.9433,26.4589,26.0424,25.7491,25.4593,25.1729,24.8901,24.5001,24.0627,23.2672,21.771,19.551,16.9761,11.3899,-1.0,-1.0,-1.0,-1.0,-1.0
10.61,0.3284804545454545,2.1776284498006668e-07,0.015024219723585424,4,108.822,-5.88491,-3.65882,100.257,96.2795,97.2762,93.6848,0.483465,438.275,0.0205085,8033.53,0.0,4.76324,39.9196,33.1903,29.6644,27.7122,26.7815,26.2979,25.8821,25.5893,25.3001,25.0144,24.7322,24.3432,23.907,23.1138,21.6229,19.413,16.8529,11.3117,-1.0,-1.0,-1.0,-1.0,-1.0
10.63,0.3294436363636364,1.6332213373505002e-07,0.009765742820330527,4,108.496,-5.78143,-3.6388,100.196,96.4393,97.0332,93.5,0.475733,438.93,0.0243942,8015.62,0.0,4.86419,39.9346,33.0381,29.4866,27.5365,26.6074,26.1247,25.7098,25.4177,25.1291,24.8442,24.5628,24.175,23.7402,22.9498,21.4648,19.2661,16.7224,11.2298,-1.0,-1.0,-1.0,-1.0,-1.0
10.65,0.33031818181818184,1.2249160030128752e-07,0.006347732833214843,4,108.2,-5.63985,-3.63532,100.041,96.5011,96.7555,93.3472,0.46774,439.582,0.0287776,7997.56,0.0,4.9724,39.9058,32.8724,29.2882,27.3413,26.4144,25.933,25.5193,25.2281,24.9405,24.6565,24.3761,23.9896,23.5567,22.7696,21.2919,19.1064,16.5815,11.1429,-1.0,-1.0,-1.0,-1.0,-1.0
10.67,0.3311336363636364,9.186870022596564e-08,0.004126026341589648,4,107.924,-5.458,-3.63816,99.8677,96.5216,96.4907,93.1947,0.459413,440.232,0.0335401,7980.05,0.0,5.08828,39.8424,32.6968,29.0732,27.1304,26.2062,25.7264,25.3141,25.024,24.7375,24.4546,24.1753,23.7905,23.3595,22.5764,21.1069,18.9361,16.4318,11.0516,-1.0,-1.0,-1.0,-1.0,-1.0
10.69,0.3319165909090909,6.890152516947423e-08,0.0026819171220332713,4,107.659,-5.25098,-3.63214,99.686,96.4663,96.2557,93.0032,0.450818,440.879,0.0383492,7962.13,0.0,5.20919,39.7668,32.5269,28.8549,26.9164,25.995,25.5168,25.106,24.8169,24.5315,24.2498,23.9717,23.5886,23.1596,22.3804,20.9194,18.7634,16.2802,10.9589,-1.0,-1.0,-1.0,-1.0,-1.0
10.71,0.33268772727272733,5.1676143877105676e-08,0.0017432461293216263,4,107.398,-5.0445,-3.60883,99.5177,96.3318,96.0579,92.7684,0.441971,441.522,0.0428653,7943.93,0.0,5.33252,39.7003,32.3797,28.6463,26.7115,25.7924,25.3157,24.9063,24.6182,24.3338,24.0531,23.7761,23.3945,22.9673,22.1917,20.7386,18.5964,16.1328,10.8672,-1.0,-1.0,-1.0,-1.0,-1.0
10.73,0.33345,3.875710790782926e-08,0.001133109984059057,4,107.14,-4.86457,-3.5694,99.3785,96.1468,95.8912,92.5062,0.432893,442.163,0.0466993,7925.9,0.0,5.45603,39.6563,32.2684,28.456,26.5237,25.6064,25.1308,24.7224,24.4351,24.1515,23.8717,23.5955,23.2152,22.7895,22.0168,20.5703,18.4399,15.9937,10.778,-1.0,-1.0,-1.0,-1.0,-1.0
10.75,0.33420636363636363,2.9067830930871942e-08,0.0007365214896383871,4,106.884,-4.72678,-3.51831,99.2598,95.9352,95.7405,92.2312,0.42362,442.801,0.049878,7907.99,0.0,5.5784,39.6396,32.2008,28.2879,26.3567,25.4403,24.9653,24.5576,24.2709,23.9879,23.7086,23.4331,23.0537,22.6291,21.8586,20.4171,18.2963,15.8645,10.692,-1.0,-1.0,-1.0,-1.0,-1.0
10.77,0.33495681818181816,2.1800873198153955e-08,0.00047873896826495165,4,106.63,-4.63506,-3.45905,99.1203,95.6842,95.5851,91.9484,0.414164,443.436,0.0524412,7889.55,0.0,5.69904,39.6503,32.1807,28.1488,26.2103,25.2942,24.8194,24.412,24.1255,23.8428,23.5639,23.2887,22.9099,22.4859,21.7169,20.2789,18.1655,15.7451,10.6093,-1.0,-1.0,-1.0,-1.0,-1.0
10.79,0.3357043181818182,1.6350654898615468e-08,0.0003111803293722186,4,106.377,-4.58381,-3.39428,98.9867,95.4441,95.4297,91.6796,0.404544,444.068,0.0544574,7871.7,0.0,5.81792,39.6837,32.2088,28.0426,26.0823,25.1658,24.6909,24.2834,23.9969,23.7142,23.4354,23.1604,22.7818,22.3582,21.5899,20.154,18.0458,15.6343,10.5294,-1.0,-1.0,-1.0,-1.0,-1.0
10.81,0.33645181818181824,1.2262991173961601e-08,0.0002022672140919421,4,106.124,-4.57318,-3.32883,98.828,95.1842,95.2638,91.4059,0.394816,444.698,0.0559547,7853.2,0.0,5.93429,39.7377,32.2886,27.9709,25.9721,25.0545,24.5791,24.1712,23.8845,23.6017,23.3227,23.0476,22.6689,22.2452,21.4771,20.042,17.937,15.532,10.4526,-1.0,-1.0,-1.0,-1.0,-1.0
10.83,0.3371963636363636,9.1972433804712e-09,0.00013147368915976236,4,105.872,-4.6039,-3.26927,98.655,94.9229,95.0881,91.1396,0.384968,445.325,0.0570103,7834.6,0.0,6.0484,39.8069,32.4207,27.9332,25.877,24.9577,24.4815,24.073,23.7859,23.5026,23.2233,22.9478,22.5687,22.1447,21.3762,19.9409,17.8372,15.4365,10.378,-1.0,-1.0,-1.0,-1.0,-1.0
10.85,0.3379438636363636,6.8979325353534e-09,8.545789795384554e-05,4,105.619,-4.66566,-3.21594,98.4645,94.6612,94.9021,90.8824,0.375011,445.949,0.0575966,7815.95,0.0,6.16065,39.8861,32.6057,27.9288,25.8008,24.8726,24.3954,23.9861,23.6984,23.4146,23.1347,22.8587,22.479,22.0543,21.2849,19.8484,17.7446,15.3466,10.3053,-1.0,-1.0,-1.0,-1.0,-1.0
10.87,0.3386943181818182,5.1734494015150495e-09,5.55476336699996e-05,4,105.365,-4.74978,-3.16831,98.2595,94.4014,94.7066,90.6335,0.364924,446.57,0.0578147,7797.25,0.0,6.27189,39.9707,32.8208,27.957,25.7502,24.7966,24.3181,23.9077,23.6193,23.3348,23.0543,22.7777,22.3972,21.9716,21.2008,19.7625,17.6573,15.2608,10.2336,-1.0,-1.0,-1.0,-1.0,-1.0
10.89,0.3394447727272727,3.8800870511362875e-09,3.610596188549974e-05,4,105.111,-4.84797,-3.12532,98.0422,94.1442,94.5028,90.3924,0.354781,447.189,0.0578142,7778.54,0.0,6.38181,40.0584,33.03,28.0181,25.725,24.7377,24.2482,23.8364,23.5472,23.2619,22.9806,22.7034,22.3218,21.8953,21.1227,19.6819,17.5745,15.1783,10.1629,-1.0,-1.0,-1.0,-1.0,-1.0
10.91,0.34020113636363636,2.9100652883522157e-09,2.346887522557483e-05,4,104.855,-4.94202,-3.08081,97.8118,93.8946,94.2873,90.164,0.344547,447.805,0.0576979,7759.85,0.0,6.49172,40.144,33.2268,28.1098,25.7228,24.6992,24.1924,23.7695,23.4783,23.1922,22.9101,22.6321,22.2495,21.8218,21.0474,19.6036,17.4937,15.0972,10.0925,-1.0,-1.0,-1.0,-1.0,-1.0
10.93,0.34095749999999997,2.182548966264162e-09,1.525476889662364e-05,4,104.599,-5.03402,-3.03735,97.5746,93.6429,94.0689,89.9326,0.334273,448.418,0.0574596,7740.91,0.0,6.60074,40.2281,33.4129,28.2358,25.7463,24.6831,24.1578,23.7199,23.4188,23.127,22.8435,22.5646,22.1809,21.752,20.9755,19.5284,17.4154,15.0179,10.0226,-1.0,-1.0,-1.0,-1.0,-1.0
10.95,0.3417227272727273,1.6369117246981213e-09,9.915599782805367e-06,4,104.34,-5.13206,-2.99751,97.3403,93.388,93.854,89.6946,0.323947,449.029,0.057049,7721.85,0.0,6.70834,40.3135,33.5916,28.4022,25.7995,24.6932,24.1476,23.6933,23.3813,23.0791,22.7863,22.5026,22.1174,21.6872,20.9084,19.4575,17.3406,14.9412,9.95365,-1.0,-1.0,-1.0,-1.0,-1.0
10.97,0.3424909090909092,1.227683793523591e-09,6.445139858823489e-06,4,104.08,-5.23498,-2.96007,97.1049,93.131,93.6381,89.4557,0.313592,449.637,0.0564426,7702.71,0.0,6.81419,40.3998,33.7636,28.6131,25.8854,24.7316,24.1639,23.6918,23.3678,23.0543,22.7508,22.4569,22.0608,21.6275,20.8462,19.391,17.2694,14.8673,9.88567,-1.0,-1.0,-1.0,-1.0,-1.0
10.99,0.3432620454545455,9.207628451426933e-10,4.189340908235267e-06,4,103.819,-5.3409,-2.92499,96.8685,92.8755,93.4192,89.218,0.303226,450.242,0.0555408,7683.5,0.0,6.9184,40.4861,33.9304,28.8712,26.006,24.8,24.208,23.7165,23.3795,23.0537,22.7386,22.4336,22.0229,21.5755,20.7882,19.3284,17.2013,14.7958,9.81855,-1.0,-1.0,-1.0,-1.0,-1.0
11.01,0.3440390909090909,6.905721338570199e-10,2.7230715903529238e-06,4,103.556,-5.44667,-2.89169,96.626,92.6188,93.1966,88.9821,0.292867,450.845,0.0545183,7664.2,0.0,7.02096,40.5725,34.0912,29.1347,26.1639,24.9004,24.2818,23.7689,23.4177,23.0784,22.7506,22.4336,22.0072,21.5431,20.7342,19.2693,17.1361,14.7266,9.75227,-1.0,-1.0,-1.0,-1.0,-1.0
11.03,0.34481909090909096,5.17929100392765e-10,1.7699965337294004e-06,4,103.292,-5.54016,-2.85302,96.3763,92.3634,92.9686,88.7537,0.282535,451.445,0.0534256,7645.0,0.0,7.12217,40.6568,34.2437,29.3808,26.3606,25.0337,24.3858,23.8495,23.4828,23.1289,22.7873,22.4572,22.0137,21.5316,20.6929,19.2124,17.0729,14.6588,9.6866,-1.0,-1.0,-1.0,-1.0,-1.0
11.05,0.3456020454545455,3.8844682529457376e-10,1.1504977469241103e-06,4,103.027,-5.61991,-2.81378,96.1185,92.1109,92.733,88.5284,0.272243,452.042,0.052314,7625.6,0.0,7.22221,40.7365,34.3855,29.6078,26.5976,25.2008,24.5208,23.959,23.5753,23.2054,22.8487,22.5045,22.0424,21.5409,20.67,19.1567,17.0106,14.5918,9.62133,-1.0,-1.0,-1.0,-1.0,-1.0
11.07,0.34638795454545457,2.913351189709303e-10,7.478235355006717e-07,4,102.761,-5.69641,-2.77594,95.867,91.8548,92.5035,88.2926,0.262004,452.637,0.0510992,7606.02,0.0,7.31997,40.8161,34.5217,29.8218,26.8746,25.4096,24.694,24.1039,23.7015,23.314,22.9408,22.581,22.0986,21.5757,20.6698,19.1051,16.9514,14.5272,9.55713,4.42864,4.43085,4.4346,4.4399,4.44678
11.09,0.3471768181818182,2.1850133922819773e-10,4.860852980754367e-07,4,102.494,-5.77734,-2.74258,95.6213,91.5997,92.2757,88.0537,0.251816,453.23,0.0497679,7586.38,0.0,7.41522,40.8961,34.6546,30.0244,27.1432,25.6657,24.9103,24.2887,23.8655,23.4585,23.067,22.69,22.1851,21.6389,20.6945,19.0697,16.8954,14.4651,9.49414,-1.0,-1.0,-1.0,-1.0,-1.0
11.11,0.34796863636363645,1.638760044211483e-10,3.1595544374903385e-07,4,102.226,-5.86012,-2.71343,95.3727,91.3429,92.0463,87.8159,0.241709,453.82,0.0482419,7566.72,0.0,7.50785,40.9764,34.7843,30.2173,27.396,25.9523,25.174,24.5172,24.0708,23.6422,23.2303,22.8342,22.3046,21.7326,20.7459,19.0554,16.8425,14.4054,9.43239,-1.0,-1.0,-1.0,-1.0,-1.0
11.13,0.34876045454545457,1.2290700331586124e-10,2.05371038436872e-07,4,101.958,-5.94173,-2.68789,95.1203,91.0864,91.8138,87.5808,0.231682,454.407,0.0465697,7547.04,0.0,7.59824,41.0565,34.9096,30.401,27.6327,26.2221,25.4621,24.7928,24.3207,23.8679,23.4334,23.0161,22.4591,21.8585,20.8254,19.0632,16.7922,14.3478,9.37166,-1.0,-1.0,-1.0,-1.0,-1.0
11.15,0.34955227272727274,9.218025248689593e-11,1.3349117498396682e-07,4,101.69,-6.01894,-2.66449,94.8642,90.8311,91.5782,87.3488,0.221766,454.992,0.0448532,7527.38,0.0,7.68634,41.1353,35.0293,30.5747,27.8532,26.4735,25.7311,25.0779,24.6094,24.1394,23.6796,23.2388,22.6513,22.0191,20.9348,19.094,16.7442,14.2921,9.31197,-1.0,-1.0,-1.0,-1.0,-1.0
11.17,0.3503470454545454,6.913518936517195e-11,8.676926373957843e-08,4,101.421,-6.07542,-2.63642,94.6,90.5805,91.3354,87.1275,0.211951,455.574,0.0431647,7507.84,0.0,7.77299,41.2092,35.14,30.7351,28.055,26.7038,25.9777,25.3395,24.882,24.4233,23.9634,23.5029,22.8816,22.2145,21.0738,19.1474,16.7059,14.2369,9.25278,-1.0,-1.0,-1.0,-1.0,-1.0
11.19,0.3511388636363636,5.185139202387896e-11,5.640002143072598e-08,4,101.153,-6.11939,-2.61015,94.336,90.3334,91.0908,86.904,0.202257,456.154,0.0415006,7488.14,0.0,7.85794,41.2786,35.2427,30.8831,28.2421,26.9149,26.204,25.5796,25.1323,24.6841,24.235,23.785,23.1539,22.4488,21.2458,19.2254,16.6848,14.1824,9.1943,-1.0,-1.0,-1.0,-1.0,-1.0
11.21,0.35193363636363645,3.8888544017909223e-11,3.666001392997189e-08,4,100.884,-6.16092,-2.5871,94.0795,90.0826,90.8541,86.6714,0.192698,456.732,0.0397766,7468.4,0.0,7.93998,41.3476,35.343,31.024,28.42,27.113,26.4157,25.8042,25.3665,24.928,24.4888,24.0491,23.4327,22.7275,21.458,19.3335,16.6842,14.1303,9.13719,-1.0,-1.0,-1.0,-1.0,-1.0
11.23,0.35272840909090913,2.9166408013431916e-11,2.382900905448173e-08,4,100.615,-6.20257,-2.56806,93.8263,89.8303,90.6196,86.4371,0.183276,457.307,0.0379868,7448.67,0.0,8.019,41.4175,35.4415,31.1602,28.5893,27.3015,26.6149,26.0146,25.5858,25.1564,24.7266,24.2964,23.6936,23.0046,21.7153,19.4747,16.7058,14.0808,9.08156,-1.0,-1.0,-1.0,-1.0,-1.0
11.25,0.3535231818181818,2.1874806010073935e-11,1.5488855885413126e-08,4,100.346,-6.24224,-2.55174,93.5733,89.578,90.3849,86.2038,0.17399,457.88,0.0360143,7428.98,0.0,8.09516,41.4882,35.5376,31.2913,28.75,27.4806,26.804,26.2128,25.7911,25.37,24.9488,24.5275,23.9375,23.2634,22.0014,19.652,16.7512,14.0338,9.02731,-1.0,-1.0,-1.0,-1.0,-1.0
11.27,0.35431499999999994,1.640610450755545e-11,1.0067756325518533e-08,4,100.078,-6.27888,-2.5381,93.3194,89.3265,90.1489,85.9724,0.164855,458.45,0.033967,7409.32,0.0,8.16861,41.559,35.6308,31.4168,28.9018,27.65,26.983,26.4004,25.9849,25.57,25.1561,24.7429,24.1648,23.5046,22.2699,19.8687,16.8217,13.9987,8.97437,-1.0,-1.0,-1.0,-1.0,-1.0
11.29,0.3551068181818182,1.2304578380666587e-11,6.544041611587047e-09,4,99.81,-6.308,-2.52469,93.0665,89.079,89.9115,85.7447,0.155898,459.018,0.0319021,7389.77,0.0,8.23916,41.6289,35.7202,31.536,29.0454,27.8092,27.1516,26.5771,26.1675,25.7587,25.3508,24.9438,24.376,23.7289,22.5195,20.1285,16.9193,13.981,8.92281,-1.0,-1.0,-1.0,-1.0,-1.0
11.31,0.3558953863636364,9.228433785499941e-12,4.253627047531581e-09,4,99.5431,-6.32095,-2.5095,92.8062,88.8353,89.6684,85.525,0.147125,459.584,0.0298765,7370.28,0.0,8.30754,41.6951,35.804,31.6464,29.1797,27.9563,27.3075,26.7409,26.337,25.934,25.5318,25.1307,24.571,23.9347,22.7491,20.4075,17.0446,13.9808,8.87229,-1.0,-1.0,-1.0,-1.0,-1.0
11.33,0.3566824772727273,6.921325339124956e-12,2.764857580895528e-09,4,99.2767,-6.32425,-2.49581,92.5471,88.5911,89.4273,85.302,0.138539,460.148,0.0278628,7350.76,0.0,8.37334,41.7594,35.8843,31.7508,29.3062,28.0947,27.4527,26.8936,26.4952,26.0977,25.701,25.3055,24.7538,24.1265,22.9612,20.6664,17.2011,13.9997,8.82306,-1.0,-1.0,-1.0,-1.0,-1.0
11.35,0.35746838636363637,5.190994004343717e-12,1.7971574275820931e-09,4,99.0107,-6.32695,-2.48541,92.2966,88.345,89.1936,85.0717,0.130157,460.71,0.0257893,7331.24,0.0,8.43546,41.826,35.9647,31.8535,29.4285,28.2285,27.5928,27.0394,26.6459,26.2536,25.8624,25.4722,24.928,24.3095,23.1608,20.9095,17.3944,14.0407,8.77572,-1.0,-1.0,-1.0,-1.0,-1.0
11.37,0.35825222727272726,3.893245503257788e-12,1.1681523279283607e-09,4,98.7454,-6.33016,-2.47788,92.052,88.101,88.9623,84.8409,0.121957,461.269,0.0236585,7311.8,0.0,8.49422,41.8947,36.0448,31.9541,29.5465,28.3578,27.728,27.1799,26.7902,26.4021,26.0158,25.6308,25.0939,24.4836,23.3507,21.1374,17.6281,14.1052,8.73014,-1.0,-1.0,-1.0,-1.0,-1.0
11.39,0.35903340909090914,2.919934127443341e-12,7.592990131534345e-10,4,98.481,-6.33276,-2.47329,91.8068,87.8565,88.7311,84.6116,0.113969,461.826,0.0213549,7292.43,0.0,8.54939,41.9654,36.1246,32.0527,29.6604,28.4825,27.8586,27.3156,26.9295,26.5451,26.1625,25.7817,25.2517,24.6494,23.5316,21.3511,17.8989,14.1951,8.6865,-1.0,-1.0,-1.0,-1.0,-1.0
11.41,0.3598119318181819,2.1899505955825057e-12,4.935443585497325e-10,4,98.2175,-6.33296,-2.4708,91.5609,87.6127,88.4995,84.3845,0.106185,462.381,0.0189862,7273.13,0.0,8.59624,42.0374,36.2035,32.1484,29.7711,28.602,27.9839,27.4458,27.0634,26.6825,26.3034,25.9261,25.4013,24.8064,23.7031,21.5515,18.1604,14.312,8.64456,-1.0,-1.0,-1.0,-1.0,-1.0
11.43,0.3605877954545455,1.6424629466868793e-12,3.208038330573261e-10,4,97.9549,-6.32771,-2.46877,91.3143,87.3703,88.2674,84.1606,0.0986334,462.934,0.0165958,7253.96,0.0,8.62728,42.1101,36.2818,32.2412,29.8783,28.7166,28.1035,27.5704,27.1914,26.8141,26.4384,26.0646,25.5446,24.9553,23.8654,21.7415,18.4053,14.4583,8.60447,-1.0,-1.0,-1.0,-1.0,-1.0
11.45,0.36135981818181817,1.2318472100151594e-12,2.0852249148726198e-10,4,97.6936,-6.31092,-2.46542,91.0647,87.1318,88.0322,83.9426,0.0913048,463.485,0.0142202,7234.88,0.0,8.64421,42.1822,36.3582,32.3305,29.9806,28.8259,28.2167,27.6878,27.3123,26.9383,26.5661,26.1956,25.6803,25.0964,24.0172,21.92,18.6332,14.6354,8.56594,-1.0,-1.0,-1.0,-1.0,-1.0
11.47,0.3621285909090909,9.238854075113696e-13,1.3553961946672027e-10,4,97.4334,-6.28848,-2.46409,90.819,86.8964,87.7988,83.7225,0.0842336,464.034,0.011843,7215.81,0.0,8.64757,42.2551,36.4336,32.4175,30.0789,28.9313,28.3258,27.8002,27.4272,27.0564,26.6875,26.3204,25.8097,25.231,24.1615,22.0887,18.8462,14.8471,8.52931,-1.0,-1.0,-1.0,-1.0,-1.0
11.49,0.362895,6.929140556335272e-13,8.810075265336818e-11,4,97.174,-6.26521,-2.46451,90.5792,86.6585,87.5719,83.4972,0.0773939,464.581,0.00940681,7196.78,0.0,8.63797,42.3314,36.5104,32.5047,30.1757,29.0351,28.4332,27.9107,27.54,27.1715,26.8052,26.4413,25.9351,25.3615,24.3014,22.2498,19.0468,15.095,8.49906,-1.0,-1.0,-1.0,-1.0,-1.0
11.51,0.36365845454545453,5.196855417251454e-13,5.726548922468932e-11,4,96.9156,-6.24473,-2.46813,90.3426,86.4201,87.3477,83.2712,0.0708052,465.126,0.00690889,7177.84,0.0,8.61612,42.4115,36.589,32.5923,30.2718,29.1375,28.5392,28.0198,27.6513,27.285,26.9209,26.5591,26.0569,25.4882,24.4373,22.404,19.2382,15.3416,8.48229,-1.0,-1.0,-1.0,-1.0,-1.0
11.53,0.36441895454545453,3.8976415629385907e-13,3.722256799604806e-11,4,96.6582,-6.2237,-2.47318,90.1068,86.1821,87.124,83.0468,0.0644563,465.669,0.00426221,7159.0,0.0,8.58309,42.495,36.6694,32.68,30.3679,29.2383,28.6436,28.1272,27.7609,27.3966,27.0347,26.675,26.1756,25.611,24.569,22.5527,19.4213,15.5748,8.47939,-1.0,-1.0,-1.0,-1.0,-1.0
11.55,0.36517561363636364,2.923231172203943e-13,2.419466919743124e-11,4,96.4021,-6.20179,-2.47991,89.8738,85.9478,86.9005,82.8243,0.05837,466.211,0.00151944,7140.23,0.0,8.5396,42.5814,36.7519,32.7679,30.4637,29.338,28.746,28.2326,27.8684,27.5062,27.1463,26.7887,26.2922,25.7307,24.6963,22.6967,19.5964,15.7954,8.49089,-1.0,-1.0,-1.0,-1.0,-1.0
11.57,0.3659287272727273,2.1924233791529573e-13,1.5726534978330308e-11,4,96.1472,-6.17927,-2.48892,89.6397,85.7136,86.6773,82.6035,0.0525691,466.75,-0.00126171,7121.56,0.0,8.4862,42.6714,36.8363,32.8567,30.559,29.4373,28.8472,28.336,27.9738,27.6137,27.2559,26.9003,26.4065,25.8482,24.8197,22.8361,19.7638,16.004,8.51746,-1.0,-1.0,-1.0,-1.0,-1.0
