time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
11.59,0.3666788863636364,1.644317534364718e-13,1.02222477359147e-11,4,95.8933,-6.14937,-2.4951,89.4045,85.4808,86.4535,82.3874,0.0470136,467.288,-0.00407434,7103.05,0.0,8.42397,42.7646,36.9222,32.9458,30.6534,29.5354,28.9474,28.4378,28.0769,27.7185,27.3626,27.0091,26.518,25.9628,24.9399,22.9703,19.9231,16.2006,8.5593,-1.0,-1.0,-1.0,-1.0,-1.0
11.61,0.36742372727272726,1.2332381507735386e-13,6.644461028344556e-12,4,95.6412,-6.12038,-2.50706,89.1701,85.251,86.2301,82.1709,0.041748,467.824,-0.00689983,7084.55,0.0,8.35315,42.8601,37.0088,33.0348,30.7462,29.6322,29.0461,28.5382,28.1784,27.8212,27.4666,27.1148,26.6265,26.0743,25.0569,23.0994,20.075,16.3871,8.61729,-1.0,-1.0,-1.0,-1.0,-1.0
11.63,0.36815202272727277,9.24928613080154e-14,4.318899668423962e-12,4,95.3947,-6.10531,-2.54208,88.9349,85.0354,85.9967,81.9692,0.0367463,468.358,-0.00960016,7066.26,0.0,8.27566,42.951,37.0897,33.1173,30.8323,29.7214,29.1374,28.6313,28.2727,27.9167,27.5633,27.2126,26.7263,26.1771,25.1653,23.2183,20.2166,16.5612,8.69074,-1.0,-1.0,-1.0,-1.0,-1.0
11.65,0.36886318181818184,6.936964598101155e-14,2.8072847844755753e-12,4,95.154,-6.07951,-2.59464,88.6798,84.8352,85.7472,81.7927,0.0319856,468.89,-0.0119863,7048.36,0.0,8.19348,43.028,37.1565,33.1847,30.904,29.7953,29.2134,28.7091,28.3518,27.9971,27.645,27.2955,26.8109,26.2639,25.2579,23.3217,20.3419,16.7183,8.77839,-1.0,-1.0,-1.0,-1.0,-1.0
11.67,0.3695572045454546,5.202723448575866e-14,1.8247351099091243e-12,4,94.9191,-6.02873,-2.66014,88.4126,84.6487,85.4894,81.6349,0.0275087,469.42,-0.0179744,7030.89,0.0,8.10745,43.0866,37.2051,33.2338,30.9572,29.8508,29.2703,28.768,28.4122,28.0588,27.7081,27.36,26.8773,26.3324,25.3313,23.4067,20.4483,16.8561,8.87973,-1.0,-1.0,-1.0,-1.0,-1.0
11.69,0.37023556818181824,3.9020425864319e-14,1.1860778214409307e-12,4,94.6895,-5.94171,-2.73169,88.1416,84.4724,85.2313,81.4884,0.0241613,469.948,-0.033298,7013.9,0.0,8.01778,43.1256,37.2341,33.2636,30.991,29.8872,29.3081,28.8071,28.4527,28.1009,27.7517,27.4051,26.9245,26.3819,25.3851,23.4726,20.5352,16.9744,8.99473,-1.0,-1.0,-1.0,-1.0,-1.0
11.71,0.3709003409090909,2.926531939823925e-14,7.70950583936605e-13,4,94.4645,-5.8141,-2.80299,87.8777,84.3047,84.9801,81.3454,0.0222393,470.474,-0.0481811,6997.33,0.0,7.92413,43.1466,37.2451,33.2758,31.0068,29.906,29.3285,28.829,28.4756,28.1251,27.7775,27.4325,26.9541,26.4141,25.4219,23.5209,20.6043,17.0749,9.12401,-1.0,-1.0,-1.0,-1.0,-1.0
11.73,0.37155359090909096,2.1948989548679438e-14,5.011178795587933e-13,4,94.2434,-5.6899,-2.89972,87.6328,84.1338,84.7495,81.1851,0.0217152,470.999,-0.0628262,6980.88,0.0,7.82516,43.1594,37.2475,33.2791,31.0133,29.9158,29.3399,28.8418,28.4895,28.14,27.7935,27.4501,26.974,26.4366,25.4492,23.5589,20.6625,17.164,9.26965,-1.0,-1.0,-1.0,-1.0,-1.0
11.75,0.37220477272727276,1.646174216150958e-14,3.2572662171321564e-13,4,94.023,-5.60131,-3.01234,87.4319,83.9414,84.5654,80.9817,0.0225544,471.523,-0.0776465,6964.58,0.0,7.71845,43.1844,37.2603,33.2916,31.0283,29.9333,29.359,28.8623,28.5109,28.1624,27.8169,27.4744,27.0001,26.4652,25.4824,23.601,20.7237,17.2532,9.42016,-1.0,-1.0,-1.0,-1.0,-1.0
11.77,0.3728574318181819,1.2346306621132184e-14,2.1172230411359018e-13,4,93.8021,-5.53201,-3.11931,87.2579,83.7353,84.4013,80.7617,0.0247541,472.045,-0.0927451,6948.43,0.0,7.60372,43.2268,37.2887,33.3179,31.0564,29.9628,29.39,28.8945,28.5439,28.1963,27.8516,27.5099,27.0368,26.5037,25.5251,23.6517,20.7911,17.3453,9.56647,-1.0,-1.0,-1.0,-1.0,-1.0
11.79,0.37353402272727276,9.259729965849138e-15,1.376194976738336e-13,4,93.5731,-5.45649,-3.18261,87.1149,83.4909,84.2684,80.5069,0.0283386,472.566,-0.108454,6932.09,0.0,7.4792,43.3042,37.3491,33.3731,31.1121,30.0187,29.4465,28.952,28.6021,28.2551,27.911,27.5699,27.0976,26.5654,25.5897,23.7228,20.8752,17.4489,9.7125,-1.0,-1.0,-1.0,-1.0,-1.0
11.81,0.3742144545454546,6.944797474386853e-15,8.945267348799185e-14,4,93.3428,-5.44327,-3.24665,86.9989,83.2338,84.1478,80.2308,0.0333277,473.085,-0.124852,6915.39,0.0,7.345,43.4213,37.4455,33.4615,31.1988,30.105,29.5325,29.038,28.6886,28.342,27.9983,27.6576,27.1858,26.654,25.6793,23.8172,20.9784,17.5662,9.8594,-1.0,-1.0,-1.0,-1.0,-1.0
11.83,0.3748922272727273,5.20859810579014e-15,5.81442377671947e-14,4,93.1134,-5.48028,-3.31774,86.8669,82.9848,84.0071,79.9717,0.0397218,473.603,-0.141704,6898.56,0.0,7.20325,43.5664,37.5669,33.5728,31.3066,30.2118,29.6388,29.1438,28.7941,28.4475,28.1041,27.7636,27.292,26.7605,25.7861,23.9267,21.0932,17.691,10.0049,-1.0,-1.0,-1.0,-1.0,-1.0
11.85,0.37556822727272726,3.9064485793426056e-15,3.7793754548676553e-14,4,92.8846,-5.54806,-3.39494,86.7066,82.7431,83.8455,79.7335,0.0474806,474.118,-0.158831,6881.75,0.0,7.06055,43.731,37.7052,33.6993,31.4279,30.332,29.7582,29.2626,28.9123,28.5653,28.2215,27.8809,27.4095,26.878,25.9035,24.0448,21.2145,17.8195,10.1471,-1.0,-1.0,-1.0,-1.0,-1.0
11.87,0.37624186363636364,2.929836434506954e-15,2.456594045663976e-14,4,92.6566,-5.63519,-3.47957,86.5223,82.5101,83.667,79.5131,0.0566118,474.631,-0.176094,6864.97,0.0,6.92025,43.9079,37.8539,33.8348,31.5574,30.4596,29.8851,29.3888,29.038,28.6903,28.3459,28.0048,27.5328,27.0013,26.0267,24.167,21.339,17.9492,10.2853,-1.0,-1.0,-1.0,-1.0,-1.0
11.89,0.3769131363636364,2.1973773258802156e-15,1.5967861296815845e-14,4,92.4294,-5.70414,-3.55028,86.3169,82.2896,83.472,79.3133,0.0671097,475.142,-0.193318,6848.38,0.0,6.78328,44.0887,38.0055,33.9715,31.6884,30.5876,30.0123,29.5153,29.1639,28.8158,28.4708,28.1291,27.6562,27.124,26.1491,24.2884,21.4618,18.0757,10.4189,-1.0,-1.0,-1.0,-1.0,-1.0
11.91,0.3775752500000001,1.6480329944101617e-15,1.03791098429303e-14,4,92.2053,-5.69857,-3.59534,86.0687,82.0942,83.2343,79.1647,0.078987,475.651,-0.210104,6832.12,0.0,6.65153,44.253,38.1409,34.0925,31.8037,30.7003,30.1237,29.6261,29.2744,28.9259,28.5805,28.2384,27.7649,27.2319,26.2563,24.3957,21.5707,18.1894,10.544,-1.0,-1.0,-1.0,-1.0,-1.0
11.93,0.3782255454545455,1.2360247458076212e-15,6.746421397904695e-15,4,91.9852,-5.65792,-3.649,85.8047,81.917,82.9877,79.025,0.0922484,476.157,-0.226433,6815.87,0.0,6.52491,44.3995,38.2591,34.1971,31.9027,30.7972,30.2193,29.7207,29.3686,29.0199,28.6743,28.3319,27.8581,27.3246,26.348,24.4882,21.6654,18.29,10.6607,-1.0,-1.0,-1.0,-1.0,-1.0
11.95,0.37888795454545454,9.270185593557159e-16,4.385173908638052e-15,4,91.761,-5.5838,-3.68395,85.5575,81.731,82.7781,78.849,0.106892,476.661,-0.242726,6799.64,0.0,6.40121,44.5501,38.3802,34.304,32.0032,30.8956,30.3166,29.817,29.4641,29.1147,28.7688,28.4262,27.9521,27.4182,26.4406,24.5805,21.7588,18.3881,10.7733,-1.0,-1.0,-1.0,-1.0,-1.0
11.97,0.37957075,6.952639195167869e-16,2.8503630406147335e-15,4,91.5299,-5.53797,-3.70605,85.3962,81.4962,82.632,78.5996,0.122921,477.162,-0.259629,6782.98,0.0,6.27716,44.739,38.536,34.4427,32.1335,31.023,30.4425,29.9415,29.5877,29.2373,28.8903,28.5469,28.072,27.5373,26.5582,24.6951,21.8713,18.5009,10.8888,-1.0,-1.0,-1.0,-1.0,-1.0
11.99,0.38026713636363635,5.214479396375902e-16,1.8527359763995766e-15,4,91.2942,-5.55776,-3.72646,85.2803,81.2312,82.5132,78.3121,0.140344,477.66,-0.277333,6765.86,0.0,6.15185,44.9773,38.7365,34.6222,32.3028,31.1876,30.6051,30.1024,29.7472,29.3955,29.0472,28.7024,28.2257,27.6895,26.7078,24.8391,22.0095,18.6339,11.0096,-1.0,-1.0,-1.0,-1.0,-1.0
12.01,0.38097504545454547,3.9108595472819265e-16,1.2042783846597249e-15,4,91.0546,-5.64539,-3.74778,85.1712,80.9534,82.3962,78.0151,0.158851,478.167,-0.28334,6748.43,0.0,6.02505,45.2655,38.9822,34.8427,32.5111,31.3896,30.8042,30.2992,29.9426,29.5892,29.2393,28.8929,28.4137,27.8748,26.8892,25.0129,22.1733,18.7868,11.1367,-1.0,-1.0,-1.0,-1.0,-1.0
12.03,0.38169447727272726,2.933144660461445e-16,7.827809500288211e-16,4,90.8111,-5.79232,-3.77093,85.0433,80.6683,82.2687,77.7225,0.177125,478.682,-0.281026,6730.74,0.0,5.89708,45.5994,39.269,35.1011,32.7546,31.6261,31.0369,30.5287,30.1701,29.8149,29.4632,29.1148,28.633,28.0908,27.0993,25.2138,22.3599,18.9575,11.2693,-1.0,-1.0,-1.0,-1.0,-1.0
12.05,0.3824275,2.1998584953460836e-16,5.088076175187338e-16,4,90.563,-5.96894,-3.78117,84.8878,80.3829,82.1264,77.4413,0.195007,479.2,-0.279176,6712.92,0.0,5.7689,45.9711,39.5896,35.3907,33.0269,31.891,31.2976,30.7857,30.4244,30.0668,29.7128,29.3623,28.8775,28.3319,27.3336,25.4364,22.5648,19.142,11.4059,-1.0,-1.0,-1.0,-1.0,-1.0
12.07,0.38316525,1.6498938715095627e-16,3.3072495138717697e-16,4,90.3133,-6.10173,-3.7558,84.675,80.1204,81.934,77.2065,0.212541,479.718,-0.277304,6694.94,0.0,5.64244,46.3551,39.9208,35.6893,33.3077,32.1638,31.5663,31.0508,30.6869,30.3265,29.9698,29.6167,29.1287,28.5796,27.5747,25.6643,22.7737,19.3291,11.5419,5.03394,4.9989,4.96588,4.93516,4.90678
12.09,0.38391895454545455,1.237420403632172e-16,2.1497121840166503e-16,4,90.0582,-6.13955,-3.67246,84.4086,79.8728,81.7027,77.006,0.229767,480.239,-0.275208,6676.75,0.0,5.51825,14.8631,40.253,35.9879,33.5888,32.4359,31.8344,31.3155,30.9489,30.586,30.2267,29.871,29.3792,28.8263,27.8149,25.891,22.9816,19.5149,11.6753,-1.0,-1.0,-1.0,-1.0,-1.0
12.11,0.3846880227272727,9.280653027241289e-17,1.3973129196108227e-16,4,89.7979,-6.14863,-3.56656,84.1794,79.6103,81.4898,76.7733,0.246753,480.76,-0.273217,6657.97,0.0,5.39438,13.1907,40.6027,36.3028,33.8849,32.7229,32.1164,31.5936,31.2246,30.859,30.4971,30.1387,29.6432,29.0858,28.067,26.1294,23.1994,19.7084,11.8105,-1.0,-1.0,-1.0,-1.0,-1.0
12.13,0.3854526590909091,0.25000000000000006,9.082533977470348e-17,4,89.5391,-6.17863,-3.47635,83.9507,79.3612,81.2723,76.5404,0.263494,481.282,-0.271235,6639.02,0.0,5.2713,12.2557,40.9652,36.6297,34.1918,33.0208,32.4093,31.8821,31.51,31.1417,30.7771,30.4161,29.9168,29.3551,28.3279,26.376,23.424,19.907,11.9474,-1.0,-1.0,-1.0,-1.0,-1.0
12.15,0.3856902045454546,0.43750000000000006,5.903647085355727e-17,4,89.4587,-6.248,-3.4106,83.7373,79.1777,80.9158,80.9158,0.280008,481.805,-0.269828,6806.6,0.0,5.15051,11.5557,41.3213,36.9501,34.4925,33.3126,32.6965,32.1651,31.7899,31.4185,31.051,30.6873,30.1845,29.6187,28.5836,26.6172,23.6432,20.1008,12.0818,-1.0,-1.0,-1.0,-1.0,-1.0
12.17,0.38578829545454546,0.578125,3.8373706054812226e-17,4,89.4255,-6.28651,-3.37078,83.5531,79.1193,81.7114,81.7114,0.29635,482.328,-0.268423,6877.65,0.0,5.0342,11.0131,41.642,37.2368,34.7615,33.5728,32.9526,32.4176,32.0398,31.6658,31.2956,30.9292,30.4228,29.8534,28.8116,26.8317,23.8388,20.2746,12.207,-1.0,-1.0,-1.0,-1.0,-1.0
12.19,0.3856340681818182,0.68359375,2.494290893562795e-17,4,89.4777,-6.28892,-3.34558,83.4137,79.139,82.7957,82.7957,0.31253,482.853,-0.266054,6969.34,0.0,4.92183,10.5727,41.9238,37.4877,34.996,33.7994,33.1752,32.637,32.2571,31.8809,31.5084,31.1398,30.6301,30.0571,29.0097,27.0184,24.0098,20.4279,12.3223,-1.0,-1.0,-1.0,-1.0,-1.0
12.21,0.38518586363636365,0.7626953125,1.6212890808158168e-17,4,89.6294,-6.21434,-3.30383,83.3337,79.2453,83.6762,83.6762,0.328536,483.381,-0.262533,7042.23,0.0,4.81385,10.2133,42.1564,37.6929,35.1869,33.9837,33.356,32.8149,32.4331,32.0551,31.6809,31.3105,30.7983,30.2224,29.1698,27.1702,24.1497,20.5554,12.4253,-1.0,-1.0,-1.0,-1.0,-1.0
12.23,0.38450543181818186,0.822021484375,1.053837902530281e-17,4,89.8597,-6.01699,-3.22098,83.32,79.4609,84.3044,84.3044,0.344382,483.913,-0.257713,7095.76,0.0,4.71039,9.92164,42.3312,37.8445,35.3266,34.1186,33.4882,32.9448,32.5613,32.1819,31.8064,31.4348,30.9209,30.3429,29.2865,27.2813,24.2535,20.6531,12.5149,-1.0,-1.0,-1.0,-1.0,-1.0
12.25,0.38369736363636364,0.86651611328125,6.849946366446826e-18,4,90.1332,-5.77978,-3.13874,83.4166,79.7399,84.9827,84.9827,0.360059,484.448,-0.252065,7153.24,0.0,4.6096,9.6658,42.4734,37.9655,35.4373,34.2251,33.5927,33.0474,32.6626,32.2818,31.905,31.5323,31.0172,30.4378,29.3786,27.3691,24.3365,20.7335,12.5968,-1.0,-1.0,-1.0,-1.0,-1.0
12.27,0.38277495454545457,0.8998870849609375,4.452465138190437e-18,4,90.4454,-5.56552,-3.08285,83.6043,80.0457,85.7056,85.7056,0.375527,484.988,-0.245847,7214.49,0.0,4.51076,9.43102,42.5963,38.0683,35.531,34.3146,33.6805,33.1336,32.7478,32.3659,31.988,31.6142,31.0977,30.5172,29.456,27.4427,24.4067,20.8031,12.6738,-1.0,-1.0,-1.0,-1.0,-1.0
12.29,0.38175740909090905,0.9249153137207031,2.894102339823784e-18,4,90.7898,-5.39398,-3.05374,83.8605,80.369,86.4446,86.4446,0.390726,485.53,-0.240256,7276.82,0.0,4.41368,9.20853,42.7107,38.1632,35.617,34.3965,33.7604,33.2123,32.8255,32.4426,32.0638,31.689,31.1711,30.5893,29.5263,27.5095,24.471,20.8672,12.7474,-1.0,-1.0,-1.0,-1.0,-1.0
12.31,0.3806515227272727,0.9436864852905273,1.8811665208854598e-18,4,91.1641,-5.26746,-3.04408,84.1663,80.7056,87.1447,87.1447,0.405721,486.074,-0.235139,7335.61,0.0,4.31822,8.99346,42.8228,38.2559,35.7006,34.4762,33.838,33.2884,32.9007,32.5169,32.1372,31.7615,31.2424,30.659,29.5941,27.5742,24.5331,20.9293,12.8189,-1.0,-1.0,-1.0,-1.0,-1.0
12.33,0.3794534545454546,0.9577648639678955,1.222758238575549e-18,4,91.5696,-5.16797,-3.03658,84.5049,81.0585,87.7119,87.7119,0.420458,486.623,-0.229808,7382.15,0.0,4.22433,8.78599,42.9331,38.3468,35.7822,34.554,33.9138,33.3624,32.9736,32.589,32.2084,31.8319,31.3116,30.7269,29.6595,27.6368,24.5931,20.9892,12.8878,-1.0,-1.0,-1.0,-1.0,-1.0
12.35,0.3781318863636363,0.9683236479759216,7.947928550741068e-19,4,92.0169,-5.03141,-2.99108,84.8667,81.4521,87.8947,87.8947,0.434924,487.177,-0.224073,7396.13,0.0,4.13238,8.5918,43.0315,38.4263,35.8526,34.6211,33.9792,33.4262,33.0363,32.6506,32.2692,31.8919,31.3707,30.7849,29.7154,27.6902,24.6445,21.0416,12.9522,-1.0,-1.0,-1.0,-1.0,-1.0
12.37,0.37680175000000005,0.9762427359819412,5.166153557981695e-19,4,92.4671,-4.80192,-2.88974,85.2651,81.9222,88.032,88.032,0.449153,487.736,-0.217852,7408.85,0.0,4.04227,8.41051,43.1139,38.4904,35.9087,34.6739,34.0306,33.4763,33.0855,32.6989,32.3165,31.9386,31.4166,30.8299,29.7589,27.7318,24.6852,21.0851,13.012,-1.0,-1.0,-1.0,-1.0,-1.0
12.39,0.37549584090909094,0.9821820519864559,3.3579998126881017e-19,4,92.9091,-4.58777,-2.79763,85.6916,82.3819,88.414,88.414,0.463145,488.299,-0.21148,7441.92,0.0,3.95287,8.23022,43.1985,38.5564,35.9666,34.7281,34.0833,33.5278,33.1361,32.7486,32.3654,31.9866,31.4634,30.876,29.8036,27.774,24.7263,21.1284,13.0712,-1.0,-1.0,-1.0,-1.0,-1.0
12.41,0.37419820454545455,0.9866365389898419,2.182699878247266e-19,4,93.3483,-4.43216,-2.73527,86.1344,82.8175,89.0049,89.0049,0.47684,488.868,-0.20507,7492.37,0.0,3.86428,8.04852,43.2915,38.6301,36.0315,34.789,34.1423,33.5856,33.193,32.8046,32.4205,32.0407,31.5163,30.9276,29.8536,27.821,24.7714,21.1745,13.1306,-1.0,-1.0,-1.0,-1.0,-1.0
12.43,0.37288668181818185,0.9899774042423815,1.418754920860723e-19,4,93.7922,-4.34958,-2.69851,86.59,83.2278,89.6908,89.6908,0.490248,489.437,-0.200298,7550.28,0.0,3.77635,7.86174,43.402,38.7198,36.1111,34.8644,34.2154,33.6569,33.2633,32.8739,32.4888,32.108,31.5822,30.9918,29.9155,27.879,24.826,21.2278,13.1917,-1.0,-1.0,-1.0,-1.0,-1.0
12.45,0.37154827272727275,0.9924830531817861,9.221906985594699e-20,4,94.2452,-4.33682,-2.67772,87.0551,83.6223,90.3665,90.3665,0.503378,490.01,-0.1958,7607.08,0.0,3.68937,7.66962,43.5348,38.8293,36.2091,34.9576,34.3062,33.7454,33.3502,32.9596,32.5733,32.1914,31.664,31.0717,29.9919,27.9508,24.892,21.29,13.2549,-1.0,-1.0,-1.0,-1.0,-1.0
12.47,0.25154827272727276,0.9943622898863396,5.994239540636555e-20,4,94.72,-4.35854,-2.64444,87.5193,84.0158,90.8249,90.8249,0.516201,490.588,-0.19146,7644.26,0.0,3.60341,7.47527,43.6864,38.9553,36.3225,35.0657,34.4115,33.8484,33.4515,33.0591,32.6713,32.2881,31.7588,31.1645,30.0808,28.0336,24.9671,21.359,13.3193,-1.0,-1.0,-1.0,-1.0,-1.0
12.49,0.13154827272727276,0.9957717174147547,3.896255701413761e-20,4,95.226,-4.33891,-2.54236,88.3244,84.843,90.8647,90.8647,0.528714,491.172,-0.186764,7646.97,0.0,3.51957,7.29215,43.8282,39.0718,36.4268,35.1645,34.5078,33.9424,33.544,33.1501,32.7607,32.3759,31.8449,31.2487,30.1615,28.1083,25.0348,21.4215,13.3799,-1.0,-1.0,-1.0,-1.0,-1.0
12.51,0.021730559999999996,0.996828788061066,2.5325662059189445e-20,4,95.7441,-4.34177,-2.43042,89.1173,85.8818,91.1463,91.1463,0.540882,491.76,-0.181088,7671.47,0.0,3.4398,7.13539,43.9241,39.1462,36.4912,35.2243,34.5656,33.9987,33.5992,33.2041,32.8136,32.4277,31.8951,31.2977,30.2084,28.1512,25.0743,21.4607,13.4298,-1.0,-1.0,-1.0,-1.0,-1.0
12.53,0.0207282,0.9976215910457995,1.646168033847314e-20,4,96.3051,-4.41561,-2.3429,89.504,86.917,91.532,91.532,0.552505,492.354,-0.172735,7704.0,0.0,3.37017,7.04884,43.8754,39.0881,36.4306,35.1631,34.5042,33.9375,33.5381,33.1433,32.753,32.3673,31.8351,31.2381,30.1505,28.097,25.0292,21.4306,13.4493,-1.0,-1.0,-1.0,-1.0,-1.0
12.55,0.1407282,0.9982161932843496,1.0700092220007542e-20,4,96.8997,-4.22055,-2.27946,89.7022,87.7795,91.8715,91.8715,0.563433,492.95,-0.162103,7732.26,0.0,3.31339,7.04949,43.6493,38.8679,36.2172,34.954,34.2975,33.733,33.3354,32.9424,32.554,32.1702,31.6406,31.0467,29.9653,27.9252,24.8814,21.3169,13.4319,-1.0,-1.0,-1.0,-1.0,-1.0
12.57,0.26072819999999997,0.9986621449632622,6.955059943004903e-21,4,97.498,-3.73404,-2.23027,89.9323,88.1934,92.1438,92.1438,0.573809,493.551,-0.15088,7755.09,0.0,3.26328,7.08683,43.3675,38.5969,35.9561,34.6988,34.0456,33.4841,33.0887,32.6981,32.312,31.9306,31.4045,30.8144,29.7407,27.717,24.7018,21.1773,13.4018,-1.0,-1.0,-1.0,-1.0,-1.0
12.59,0.3602220227272728,0.9989966087224467,4.520788962953187e-21,4,98.0787,-3.25622,-2.18002,90.226,88.3558,92.364,92.364,0.583735,494.156,-0.140363,7772.71,0.0,3.21411,7.11313,43.1326,38.3689,35.7354,34.4828,33.8322,33.273,32.8794,32.4906,32.1065,31.7271,31.2038,30.617,29.5495,27.5398,24.5489,21.0589,13.3786,-1.0,-1.0,-1.0,-1.0,-1.0
12.61,0.35852877272727274,0.999247456541835,2.9385128259195716e-21,4,98.6518,-2.80842,-2.07384,90.5382,88.455,92.3036,92.3036,0.593231,494.767,-0.130696,7767.8,0.0,3.16464,7.12165,42.9534,38.1913,35.5619,34.3126,33.6638,33.1062,32.7138,32.3262,31.9436,31.5657,31.0445,30.4602,29.3974,27.3985,24.4269,20.965,13.3639,-1.0,-1.0,-1.0,-1.0,-1.0
12.63,0.35696995454545455,0.9994355924063762,1.9100333368477215e-21,4,99.1794,-2.44106,-1.9532,91.0972,88.7763,92.6068,92.6068,0.602324,495.382,-0.121874,7794.8,0.0,3.11456,7.10975,42.8294,38.0636,35.4355,34.1876,33.5399,32.9832,32.5915,32.2046,31.8227,31.4458,30.926,30.3434,29.2838,27.2924,24.3352,20.8949,13.3579,-1.0,-1.0,-1.0,-1.0,-1.0
12.65,0.3554660909090909,0.9995766943047821,1.2415216689510191e-21,4,99.6884,-2.20539,-1.85917,91.7277,89.1838,93.1917,93.1917,0.610978,496.002,-0.113818,7845.09,0.0,3.06441,7.07873,42.7562,37.9818,35.3519,34.1038,33.4564,32.9,32.5085,32.1219,31.7402,31.3635,30.8444,30.2628,29.205,27.2181,24.2705,20.8461,13.3594,-1.0,-1.0,-1.0,-1.0,-1.0
12.67,0.35398113636363643,0.9996825207285867,8.069890848181625e-22,4,100.191,-2.1088,-1.7993,92.3617,89.5993,93.9818,93.9818,0.619144,496.623,-0.107401,7912.07,0.0,3.01469,7.02643,42.7364,37.9479,35.3129,34.0628,33.4147,32.8579,32.4661,32.0793,31.6973,31.3204,30.801,30.2194,29.1621,27.1762,24.2334,20.8187,13.3681,-1.0,-1.0,-1.0,-1.0,-1.0
12.69,0.35248613636363635,0.99976189054644,5.245429051318056e-22,4,100.697,-2.14175,-1.76327,92.9825,89.9981,94.8161,94.8161,0.626865,497.247,-0.102332,7982.31,0.0,2.96573,6.95193,42.7724,37.9641,35.3204,34.0666,33.4166,32.8587,32.466,32.0784,31.6957,31.3179,30.7975,30.2147,29.1561,27.1682,24.2251,20.8136,13.384,-1.0,-1.0,-1.0,-1.0,-1.0
12.71,0.35095272727272736,0.99982141790983,3.409528883356737e-22,4,101.216,-2.27436,-1.73057,93.585,90.3905,95.5602,95.5602,0.63411,497.875,-0.0980371,8043.71,0.0,2.91816,6.85944,42.8626,38.026,35.3701,34.111,33.4584,32.8981,32.5041,32.1152,31.7312,31.3522,30.8301,30.2453,29.1835,27.1907,24.2425,20.8283,13.4059,-1.0,-1.0,-1.0,-1.0,-1.0
12.73,0.3493395454545455,0.9998660634323725,2.216193774181879e-22,4,101.762,-2.39482,-1.62757,94.1753,90.8243,95.8452,95.8452,0.640896,498.508,-0.0941647,8067.28,0.0,2.87225,6.75977,43.0019,38.1161,35.4455,34.1804,33.5245,32.9614,32.5655,32.1748,31.7892,31.4087,30.8844,30.2972,29.2309,27.2315,24.2748,20.8542,13.4303,-1.0,-1.0,-1.0,-1.0,-1.0
12.75,0.3478031818181819,0.9998995475742793,1.4405259532182214e-22,4,102.282,-2.53649,-1.51838,94.7477,91.2684,96.4492,96.4492,0.64727,499.146,-0.0906866,8119.27,0.0,2.82755,6.65319,43.1943,38.2335,35.5463,34.2738,33.6143,33.048,32.6499,32.2569,31.8692,31.4867,30.9599,30.3698,29.2983,27.2899,24.3218,20.8912,13.4579,-1.0,-1.0,-1.0,-1.0,-1.0
12.77,0.22780318181818188,0.9999246606807095,9.36341869591844e-23,4,102.79,-2.7481,-1.4377,95.2793,91.6846,97.2971,97.2971,0.653203,499.787,-0.0875719,8191.44,0.0,2.78442,6.54196,43.4428,38.3772,35.6714,34.3901,33.7265,33.1567,32.756,32.3605,31.9703,31.5854,31.0553,30.4619,29.3843,27.3649,24.3824,20.9383,13.4882,-1.0,-1.0,-1.0,-1.0,-1.0
12.79,0.10780318181818188,0.9999434955105322,6.086222152346986e-23,4,103.304,-3.08324,-1.38529,96.0916,92.4501,98.2488,98.2488,0.658667,500.428,-0.0855187,8271.59,0.0,2.74421,6.43611,43.7333,38.5323,35.8065,34.5159,33.8475,33.2741,32.8707,32.4727,32.0798,31.6923,31.1586,30.5614,29.4774,27.4458,24.4476,20.9881,13.5181,-1.0,-1.0,-1.0,-1.0,-1.0
