time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
12.81,0.0,0.9999576216328991,3.956044399025541e-23,4,103.861,-3.53637,-1.34884,96.7561,93.3681,99.1171,99.1171,0.663578,501.074,-0.082496,8343.94,0.0,2.71148,6.37269,43.977,38.6285,35.886,34.5882,33.916,33.3393,32.934,32.5339,32.1392,31.7497,31.2134,30.6132,29.5243,27.4843,24.4758,21.0078,13.5336,-1.0,-1.0,-1.0,-1.0,-1.0
12.83,0.0,0.9999682162246744,2.5714288593666016e-23,4,104.492,-3.96608,-1.29302,96.9894,94.4295,99.4752,99.4752,0.66769,501.723,-0.0759185,8369.64,0.0,2.69434,6.42175,43.9916,38.5343,35.7877,34.489,33.8164,33.2394,32.8339,32.434,32.0394,31.6502,31.1141,30.5143,29.4262,27.3898,24.3895,20.9357,13.5095,-1.0,-1.0,-1.0,-1.0,-1.0
12.85,0.0,0.9999761621685057,1.6714287585882913e-23,4,105.177,-3.85682,-1.1656,97.1589,95.5257,99.2588,99.2588,0.670883,502.378,-0.0651439,8352.08,0.0,2.69512,6.61905,43.7103,38.2131,35.4779,34.1859,33.5171,32.9436,32.5405,32.1431,31.7511,31.3645,30.8323,30.2369,29.1572,27.1386,24.1686,20.7562,13.4399,-1.0,-1.0,-1.0,-1.0,-1.0
12.87,0.0,0.9999821216263793,1.0864286930823893e-23,4,105.859,-3.46106,-1.04262,97.4955,96.426,99.2223,99.2223,0.673208,503.037,-0.0517638,8349.79,0.0,2.70972,6.95291,43.2423,37.7533,35.0394,33.759,33.0966,32.5287,32.1297,31.7364,31.3485,30.9663,30.4401,29.8516,28.7849,26.7929,23.867,20.5124,13.3426,-1.0,-1.0,-1.0,-1.0,-1.0
12.89,0.12,0.9999865912197845,7.06178650503553e-24,4,106.534,-2.95046,-0.939064,97.9202,97.2323,99.3633,99.3633,0.674606,503.7,-0.0367988,8362.36,0.0,2.73732,7.45469,42.6471,37.2006,34.5152,33.2499,32.5956,32.035,31.6412,31.2531,30.8706,30.4936,29.975,29.3951,28.3448,26.3854,23.5127,20.2266,13.2264,-1.0,-1.0,-1.0,-1.0,-1.0
12.91,0.24,0.9999899434148384,4.590161228273095e-24,4,107.191,-2.25728,-0.855835,98.3365,97.624,99.7056,99.7056,0.675151,504.363,-0.0227769,8392.13,0.0,2.77344,8.1253,42.0599,36.654,33.9969,32.7466,32.1006,31.5472,31.1587,30.7757,30.3985,30.0269,29.5157,28.9444,27.9102,25.9831,23.1627,19.9439,13.1092,-1.0,-1.0,-1.0,-1.0,-1.0
12.93,0.33147045454545454,0.9999924575611288,2.9836047983775123e-24,4,107.81,-1.71546,-0.792844,98.8294,97.7344,100.253,100.253,0.674985,505.03,-0.0108684,8438.96,0.0,2.8111,8.92484,41.6321,36.222,33.5851,32.3457,31.7057,31.1576,30.773,30.3939,30.0205,29.6528,29.1473,28.5825,27.5605,25.658,22.8782,19.712,13.0098,-1.0,-1.0,-1.0,-1.0,-1.0
12.95,0.3296681818181818,0.9999943431708466,1.939343118945383e-24,4,108.42,-1.37866,-0.703435,99.3515,97.7846,100.62,100.62,0.674128,505.701,-0.00125724,8469.2,0.0,2.84847,9.8943,41.3782,35.9139,33.286,32.0528,31.4165,30.8717,30.4894,30.1127,29.7417,29.3764,28.8744,28.3139,27.2999,25.4137,22.6616,19.5328,12.9288,-1.0,-1.0,-1.0,-1.0,-1.0
12.97,0.3279693181818181,0.999995757378135,1.2605730273144989e-24,4,108.995,-1.22998,-0.603921,100.108,98.0545,101.269,101.269,0.672616,506.376,0.00643509,8525.05,0.0,2.8856,11.4321,41.2766,35.7132,33.0802,31.8492,31.2144,30.6711,30.2899,29.9143,29.5445,29.1804,28.6801,28.1217,27.1122,25.2351,22.5004,19.3962,12.8621,-1.0,-1.0,-1.0,-1.0,-1.0
12.99,0.3263177272727273,0.9999968180336012,8.193724677544243e-25,4,109.554,-1.26368,-0.528124,100.891,98.4164,102.164,102.164,0.670443,507.054,0.0125753,8601.32,0.0,2.92335,54.1221,41.3081,35.6048,32.9493,31.7172,31.0821,30.5388,30.1577,29.7822,29.4126,29.0486,28.5485,27.9905,26.9824,25.109,22.3828,19.293,12.806,-1.0,-1.0,-1.0,-1.0,-1.0
13.01,0.2063177272727273,0.9999976135252009,5.325921040403759e-25,4,110.108,-1.45788,-0.4818,101.631,98.7973,103.222,103.222,0.667613,507.732,0.0166613,8690.66,0.0,2.96237,54.8517,41.4671,35.5827,32.8833,31.6473,31.0102,30.4654,30.0834,29.7072,29.3367,28.9719,28.4709,27.9119,26.9024,25.0275,22.3022,19.2177,12.7587,-1.0,-1.0,-1.0,-1.0,-1.0
13.03,0.0863177272727273,0.9999982101439007,3.4618486762624434e-25,4,110.675,-1.84357,-0.454459,102.629,99.5431,104.295,104.295,0.664145,508.411,0.0197241,8780.84,0.0,3.00514,55.7782,41.715,35.618,32.8525,31.6108,30.9709,30.4238,30.0402,29.6626,29.2908,28.9248,28.422,27.8611,26.8484,24.9694,22.2403,19.156,12.7143,-1.0,-1.0,-1.0,-1.0,-1.0
13.05,0.2063177272727273,0.9999986576079255,2.2502016395705883e-25,4,111.308,-2.37493,-0.412095,103.338,100.474,104.999,104.999,0.659877,509.094,0.0240166,8836.75,0.0,3.05968,56.6034,41.8893,35.5968,32.7613,31.5156,30.8742,30.3258,29.9413,29.5629,29.1905,28.824,28.3207,27.7592,26.7454,24.8663,22.1397,19.063,12.6554,-1.0,-1.0,-1.0,-1.0,-1.0
13.07,0.31921204545454546,0.9999989932059441,1.4626310657208824e-25,4,111.959,-2.46015,-0.321787,103.606,100.96,105.435,105.435,0.654788,509.78,0.0295789,8874.93,0.0,3.12638,57.2982,41.9776,35.5114,32.6139,31.3593,30.7177,30.1692,29.7847,29.4063,29.034,28.6677,28.1649,27.604,26.5918,24.7166,21.9993,18.9382,12.5817,2.0713,2.07144,2.07223,2.0737,2.07585
13.09,0.31742159090909094,0.9999992449044581,9.507101927185736e-26,4,112.565,-2.53591,-0.243183,103.916,101.103,106.182,106.182,0.649094,510.469,0.0340964,8938.87,0.0,3.19479,58.2684,42.1875,35.5044,32.529,31.2511,30.6081,30.0584,29.6732,29.2942,28.9211,28.5542,28.0507,27.4894,26.4765,24.6012,21.887,18.8344,12.5138,-1.0,-1.0,-1.0,-1.0,-1.0
13.11,0.3157197727272727,0.9999994336783435,6.179616252670728e-26,4,113.141,-2.75662,-0.187745,104.471,101.399,107.147,107.147,0.642832,511.16,0.0370833,9020.82,0.0,3.26365,59.5965,42.5501,35.5943,32.5207,31.2051,30.554,30.002,29.6151,29.2344,28.8599,28.4915,27.9859,27.4226,26.4067,24.5262,21.8081,18.7557,12.4535,-1.0,-1.0,-1.0,-1.0,-1.0
13.13,0.31404454545454547,0.9999995752587576,4.016750564235973e-26,4,113.708,-3.10366,-0.152413,105.083,101.767,108.226,108.226,0.636063,511.851,0.0385005,9111.92,0.0,3.33369,61.3002,43.0596,35.7737,32.5822,31.2212,30.5491,29.9889,29.5997,29.2167,28.8399,28.4693,27.9607,27.3941,26.3728,24.4835,21.7554,18.6963,12.3987,-1.0,-1.0,-1.0,-1.0,-1.0
13.15,0.31236636363636366,0.9999996814440681,2.6108878667533825e-26,4,114.276,-3.55031,-0.127337,105.682,102.158,109.317,109.317,0.628786,512.544,0.0391404,9202.02,0.0,3.40506,63.4194,43.7174,36.0396,32.7096,31.2955,30.5985,30.0183,29.6198,29.2332,28.8536,28.4801,27.9677,27.3968,26.3681,24.4667,21.7235,18.6521,12.3476,-1.0,-1.0,-1.0,-1.0,-1.0
13.17,0.3106320454545455,0.9999997610830511,1.6970771133896988e-26,4,114.863,-4.02018,-0.0735986,106.255,102.58,110.09,110.09,0.621011,513.241,0.0393216,9267.82,0.0,3.47845,65.972,44.5107,36.3795,32.8917,31.4174,30.6922,30.0893,29.6757,29.2754,28.888,28.5112,27.9944,27.4187,26.3813,24.4653,21.7037,18.6162,12.298,-1.0,-1.0,-1.0,-1.0,-1.0
13.19,0.3089509090909091,0.9999998208122883,1.1031001237033044e-26,4,115.432,-4.51809,-0.0224751,106.805,103.012,111.069,111.069,0.612769,513.939,0.0391433,9350.99,0.0,3.55388,69.039,45.4507,36.7959,33.1289,31.5869,30.8301,30.2018,29.7711,29.3548,28.9521,28.5624,28.0375,27.4564,26.4094,24.4767,21.6935,18.5869,12.249,-1.0,-1.0,-1.0,-1.0,-1.0
13.21,0.3073140909090909,0.9999998656092163,7.170150804071478e-27,4,115.986,-5.06812,0.010567,107.328,103.436,112.24,112.24,0.604054,514.64,0.0385739,9450.22,0.0,3.63136,72.7548,46.5603,37.2977,33.4268,31.8083,31.016,30.3592,29.9095,29.4751,29.0553,28.6495,28.1036,27.5096,26.4521,24.5004,21.6931,18.5642,12.2005,-1.0,-1.0,-1.0,-1.0,-1.0
13.23,0.3057068181818182,0.9999998992069122,4.660598022646461e-27,4,116.53,-5.67722,0.0281637,107.833,103.843,113.449,113.449,0.594906,515.34,0.0368387,9551.72,0.0,3.71066,78.4276,47.8771,37.901,33.7959,32.0905,31.2579,30.5688,30.0976,29.6429,29.204,28.78,28.2103,27.5911,26.5114,24.5387,21.704,18.5492,12.1532,-1.0,-1.0,-1.0,-1.0,-1.0
13.25,0.3041320454545455,0.9999999244051841,3.0293887147202e-27,4,117.063,-6.34041,0.0361415,108.321,104.232,114.617,114.617,0.585344,516.043,0.0347177,9649.84,0.0,3.79121,168.191,49.4435,38.6219,34.2462,32.4412,31.5627,30.837,30.3414,29.8638,29.4032,28.9587,28.3621,27.7147,26.5906,24.592,21.7265,18.542,12.107,-1.0,-1.0,-1.0,-1.0,-1.0
13.27,0.30253068181818177,0.9999999433038881,1.96910266456813e-27,4,117.605,-7.01484,0.066158,108.791,104.62,115.469,115.469,0.575391,516.748,0.0323455,9720.27,0.0,3.87307,157.863,51.2908,39.4666,34.7792,32.8609,31.9305,31.1634,30.6404,30.1369,29.652,29.1846,28.558,27.879,26.7028,24.6561,21.7569,18.54,12.0612,-1.0,-1.0,-1.0,-1.0,-1.0
13.29,0.18253068181818177,0.999999957477916,1.2799167319692847e-27,4,118.127,-7.68531,0.103279,109.249,105.014,116.368,116.368,0.565053,517.455,0.029824,9796.42,0.0,3.95658,147.799,53.4638,40.4458,35.3993,33.3522,32.3631,31.5493,30.9955,30.4631,29.9509,29.4578,28.7978,28.0838,26.8498,24.7277,21.7925,18.541,12.0149,-1.0,-1.0,-1.0,-1.0,-1.0
13.31,0.06253068181818178,0.999999968108437,8.319458757800351e-28,4,118.632,-8.40271,0.128451,110.039,105.799,117.374,117.374,0.554355,518.164,0.0273501,9881.47,0.0,4.04243,138.079,55.9969,41.5598,36.1025,33.9102,32.8552,31.9896,31.4015,30.8368,30.2945,29.7731,29.0762,28.3238,27.0266,24.8063,21.8283,18.5411,11.9667,-1.0,-1.0,-1.0,-1.0,-1.0
13.33,0.0,0.9999999760813278,5.407648192570228e-28,4,119.147,-9.15427,0.141838,110.903,106.81,118.419,118.419,0.543219,518.873,0.0249974,9969.25,0.0,4.13513,129.046,58.7904,42.7353,36.8302,34.4825,33.3577,32.4371,31.8128,31.2145,30.6405,30.0895,29.3543,28.5619,27.1997,24.8785,21.8409,18.5227,11.9099,-1.0,-1.0,-1.0,-1.0,-1.0
13.35,0.0,0.9999999820609959,3.5149713251706484e-28,4,119.7,-9.81979,0.149304,111.449,107.731,119.369,119.369,0.531596,519.584,0.024305,10048.6,0.0,4.24041,121.167,61.5839,43.8268,37.4751,34.9758,33.7835,32.8101,32.1513,31.5207,30.9168,30.3379,29.5665,28.7368,27.314,24.9003,21.7969,18.4606,11.8358,-1.0,-1.0,-1.0,-1.0,-1.0
13.37,0.0,0.999999986545747,2.2847313613609213e-28,4,120.297,-10.2257,0.169315,111.794,108.466,119.995,119.995,0.519464,520.297,0.0254289,10099.7,0.0,4.35928,114.389,64.2868,44.7913,38.0088,35.3666,34.1113,33.089,32.3984,31.7384,31.1071,30.5026,29.6986,28.8351,27.3583,24.8634,21.6937,18.3528,11.7438,-1.0,-1.0,-1.0,-1.0,-1.0
13.39,0.0,0.9999999899093102,1.4850753848845989e-28,4,120.914,-10.4299,0.199695,112.179,109.167,120.472,120.472,0.506853,521.012,0.02795,10139.6,0.0,4.49009,108.437,66.9512,45.6588,38.4554,35.6769,34.3622,33.294,32.5737,31.8863,31.2296,30.6018,29.7677,28.8736,27.3479,24.7809,21.5443,18.2096,11.6378,-1.0,-1.0,-1.0,-1.0,-1.0
13.41,0.0,0.9999999924319827,9.652990001749892e-29,4,121.541,-10.4957,0.224089,112.602,109.848,120.911,120.911,0.49375,521.729,0.0316083,10176.5,0.0,4.63242,103.141,70.0297,46.4455,38.8287,35.9193,34.5482,33.4369,32.6887,31.9757,31.2954,30.6458,29.7841,28.8618,27.2918,24.6605,21.3608,18.0372,11.5202,-1.0,-1.0,-1.0,-1.0,-1.0
13.43,0.12,0.999999994323987,6.27444350113743e-29,4,122.178,-10.4497,0.241086,113.055,110.525,121.323,121.323,0.480202,522.447,0.0357816,10211.0,0.0,4.78567,98.4153,74.8047,47.1542,39.1326,36.0982,34.6739,33.5219,32.7478,32.0109,31.3088,30.6392,29.7521,28.8043,27.1943,24.5062,21.1529,17.8399,11.3924,-1.0,-1.0,-1.0,-1.0,-1.0
13.45,0.24,0.9999999957429903,4.07838827573933e-29,4,122.818,-10.2654,0.250416,113.248,110.826,121.719,121.719,0.466262,523.167,0.040219,10244.3,0.0,4.94689,93.9659,155.673,47.8705,39.4262,36.2639,34.7855,33.5926,32.7923,32.0317,31.3078,30.6182,29.7061,28.733,27.0839,24.3409,20.9371,17.6303,11.2594,-1.0,-1.0,-1.0,-1.0,-1.0
13.47,0.2852909090909091,0.9999999968072427,2.650952379230565e-29,4,123.44,-10.0757,0.259516,113.339,110.897,122.051,122.051,0.451963,523.888,0.0444013,10271.9,0.0,5.11152,89.3994,150.144,48.7431,39.8073,36.4982,34.958,33.7183,32.8882,32.1005,31.3519,30.6397,29.699,28.6973,27.004,24.1988,20.7377,17.4256,11.1271,-1.0,-1.0,-1.0,-1.0,-1.0
13.49,0.2835240909090909,0.999999997605432,1.723119046499867e-29,4,124.038,-9.9254,0.26897,113.528,111.01,122.393,122.393,0.437349,524.611,0.0482184,10301.0,0.0,5.27829,84.6231,144.55,49.8254,40.3049,36.8235,35.2112,33.9172,33.0525,32.2332,31.4559,30.7176,29.7439,28.7091,26.9645,24.0876,20.5597,17.2284,10.9967,-1.0,-1.0,-1.0,-1.0,-1.0
13.51,0.2818222727272727,0.999999998204074,1.1200273802249136e-29,4,124.614,-9.83021,0.272962,113.923,111.314,122.83,122.83,0.422407,525.337,0.0516898,10338.2,0.0,5.44696,79.5848,138.912,51.1522,40.9335,37.2498,35.5532,34.1958,33.291,32.4352,31.6248,30.856,29.8443,28.7713,26.9678,24.0083,20.4037,17.0382,10.8678,-1.0,-1.0,-1.0,-1.0,-1.0
13.53,0.2801736363636364,0.9999999986530556,7.280177971461939e-30,4,125.172,-9.79064,0.27071,114.422,111.721,123.363,123.363,0.40712,526.063,0.054424,10383.4,0.0,5.61694,74.1534,133.243,52.7732,41.7132,37.7907,35.9954,34.5642,33.6125,32.7143,31.8653,31.0615,30.0057,28.8888,27.0175,23.9633,20.2706,16.8543,10.7402,-1.0,-1.0,-1.0,-1.0,-1.0
13.55,0.2785575,0.9999999989897916,4.732115681450261e-30,4,125.719,-9.80895,0.265176,114.967,112.17,123.95,123.95,0.391545,526.789,0.0565254,10432.8,0.0,5.78761,67.9366,127.533,54.7678,42.6785,38.4706,36.5583,35.0398,34.0332,33.0853,32.1911,31.3463,30.2392,29.0711,27.1212,23.9576,20.1636,16.6825,10.614,-1.0,-1.0,-1.0,-1.0,-1.0
13.57,0.27695613636363636,0.9999999992423437,3.0758751929426697e-30,4,126.261,-9.88129,0.262402,115.524,112.628,124.511,124.511,0.375676,527.518,0.0582196,10479.9,0.0,5.95861,58.7094,121.784,57.2379,43.869,39.3164,37.2641,35.642,34.5702,33.5634,32.6161,31.7231,30.5558,29.3279,27.2863,23.996,20.085,16.5292,10.4895,-1.0,-1.0,-1.0,-1.0,-1.0
13.59,0.15695613636363637,0.9999999994317578,1.9993188754127354e-30,4,126.798,-10.0018,0.26069,116.082,113.09,125.069,125.069,0.35951,528.248,0.0595509,10527.0,0.0,6.12992,49.1727,116.024,60.3019,45.3241,40.3526,38.1323,36.3864,35.2371,34.1608,33.1507,32.201,30.9632,29.6653,27.5173,24.0807,20.0357,16.3944,10.3664,-1.0,-1.0,-1.0,-1.0,-1.0
13.61,0.03695613636363637,0.9999999995738184,1.299557269018278e-30,4,127.328,-10.1813,0.258743,117.039,113.982,125.655,125.655,0.343019,528.979,0.0606925,10576.3,0.0,6.30235,43.1255,110.336,65.1781,47.0632,41.5855,39.165,37.2728,36.0325,34.8747,33.7915,32.776,31.4565,30.0782,27.8084,24.206,20.0109,16.2748,10.2431,-1.0,-1.0,-1.0,-1.0,-1.0
13.63,0.0,0.9999999996803638,8.447122248618807e-31,4,127.874,-10.4042,0.257004,118.176,115.167,126.23,126.23,0.326184,529.712,0.061886,10624.5,0.0,6.48121,39.1755,104.966,144.414,48.9994,42.9381,40.291,38.2346,36.893,35.645,34.4812,33.3934,31.9849,30.5193,28.1185,24.3404,19.9892,16.157,10.1152,-1.0,-1.0,-1.0,-1.0,-1.0
13.65,0.0,0.9999999997602729,5.490629461602225e-31,4,128.465,-10.5533,0.256614,118.908,116.124,126.729,126.729,0.308961,530.445,0.0639798,10666.2,0.0,6.67494,36.7048,100.215,138.623,50.9377,44.2556,41.3724,39.147,37.702,36.3624,35.1174,33.9573,32.4602,30.9086,28.38,24.4339,19.9384,16.0214,9.97689,-1.0,-1.0,-1.0,-1.0,-1.0
13.67,0.0,0.9999999998202047,3.5689091500414462e-31,4,129.088,-10.5449,0.257442,119.386,116.866,127.13,127.13,0.291333,531.18,0.0672786,10699.5,0.0,6.88565,35.1399,96.0713,133.542,52.8181,45.4927,42.3703,39.9758,38.4281,36.9984,35.674,34.4437,32.8612,31.2273,28.5782,24.4771,19.8533,15.8653,9.82792,-1.0,-1.0,-1.0,-1.0,-1.0
13.69,0.0,0.9999999998651535,2.31979094752694e-31,4,129.732,-10.4067,0.256053,119.846,117.563,127.428,127.428,0.273291,531.916,0.0716411,10724.1,0.0,7.11292,34.1278,92.4445,129.057,54.6354,46.6471,43.2837,40.7211,39.0723,37.5547,36.1531,34.855,33.1907,31.4787,28.7168,24.4739,19.7376,15.6918,9.66984,-1.0,-1.0,-1.0,-1.0,-1.0
13.71,0.0,0.9999999998988651,1.507864115892511e-31,4,130.392,-10.1465,0.255546,120.322,118.269,127.631,127.631,0.254815,532.655,0.0770318,10740.8,0.0,7.35809,33.4997,89.2952,125.115,56.3554,47.6933,44.0923,41.3661,39.62,38.018,36.5433,35.1812,33.4406,31.6564,28.7915,24.4227,19.5913,15.5014,9.50321,-1.0,-1.0,-1.0,-1.0,-1.0
13.73,0.0,0.9999999999241489,9.801116753301322e-32,4,131.068,-9.77356,0.25731,120.821,118.988,127.755,127.755,0.235901,533.394,0.0830848,10751.0,0.0,7.62282,33.15,86.581,121.66,58.264,48.6093,44.7793,41.8976,40.0598,38.3792,36.8366,35.4158,33.6056,31.7563,28.8001,24.3231,19.4153,15.2952,9.32869,-1.0,-1.0,-1.0,-1.0,-1.0
13.75,0.0,0.9999999999431117,6.37072588964586e-32,4,131.757,-9.29874,0.261521,121.343,119.723,127.819,127.819,0.216579,534.135,0.0898458,10756.1,0.0,7.90342,33.0126,84.2651,118.647,60.8599,49.373,45.3282,42.3026,40.381,38.6292,37.0258,35.5528,33.6812,31.7753,28.7413,24.1757,19.2107,15.0744,9.14693,-1.0,-1.0,-1.0,-1.0,-1.0
13.77,0.0,0.9999999999573338,4.140971828269809e-32,4,132.455,-8.73735,0.264471,121.885,120.469,127.878,127.878,0.196815,534.878,0.0974891,10761.2,0.0,8.17974,33.0435,82.3094,116.033,138.752,49.9653,45.7256,42.5716,40.5761,38.7622,37.1061,35.5884,33.665,31.7121,28.6149,23.9815,18.9792,14.8403,8.95845,-1.0,-1.0,-1.0,-1.0,-1.0
13.79,0.0,0.9999999999680004,2.691631688375376e-32,4,133.165,-8.10954,0.261677,122.442,121.214,127.909,127.909,0.176565,535.623,0.105969,10763.5,0.0,8.45041,33.2131,80.6798,113.778,136.101,50.3697,45.9603,42.6966,40.639,38.7734,37.0743,35.5204,33.5558,31.5662,28.4217,23.742,18.7224,14.5942,8.76476,-1.0,-1.0,-1.0,-1.0,-1.0
13.81,0.0,0.9999999999760003,1.7495605974439943e-32,4,133.885,-7.41493,0.260347,123.013,121.978,127.891,127.891,0.15578,536.369,0.115298,10761.9,0.0,8.71685,33.5139,79.3628,111.87,133.839,50.5533,46.0079,42.6587,40.5536,38.6492,36.9185,35.3387,33.3453,31.3312,28.1574,23.4553,18.4395,14.336,8.57174,-1.0,-1.0,-1.0,-1.0,-1.0
13.83,-0.01501332,0.9999999999820002,1.1372143883385963e-32,4,134.613,-6.66435,0.265091,123.6,122.754,127.843,127.843,0.134418,537.116,0.125111,10757.7,0.0,8.9798,33.9315,78.327,110.277,131.928,50.507,45.8638,42.4553,40.3188,38.3898,36.6396,35.0446,33.0354,31.0093,27.8246,23.1239,18.1329,14.067,8.38057,-1.0,-1.0,-1.0,-1.0,-1.0
13.85,-0.0162852,0.9999999999865001,7.391893524200877e-33,4,135.348,-5.89286,0.276447,124.217,123.594,127.781,127.781,0.112424,537.865,0.13571,10752.5,0.0,9.24311,34.5037,77.6129,109.049,130.426,50.1502,45.4642,42.0343,39.8884,37.9537,36.2006,34.6049,32.5974,30.5758,27.404,22.7353,17.795,13.7832,8.18999,-1.0,-1.0,-1.0,-1.0,-1.0
13.87,-0.01768104,0.9999999999898751,4.80473079073057e-33,4,136.085,-5.07398,0.287645,124.797,124.414,127.805,127.805,0.0897045,538.615,0.147342,10755.0,0.0,9.50952,35.2517,77.2257,108.2,129.351,49.4448,44.7804,41.3719,39.242,37.3233,35.5862,34.006,32.0195,30.0208,26.8883,22.285,17.4236,13.483,7.99939,-1.0,-1.0,-1.0,-1.0,-1.0
13.89,-0.019178399999999998,0.9999999999924063,3.123075013974871e-33,4,136.823,-4.24826,0.315102,125.394,125.224,127.852,127.852,0.0661379,539.367,0.15982,10759.0,0.0,9.77859,36.1467,77.088,107.649,128.612,48.4578,43.8684,40.5173,38.4241,36.5392,34.8331,33.2817,31.3321,29.371,26.2989,21.7874,17.0269,13.171,7.8094,-1.0,-1.0,-1.0,-1.0,-1.0
13.91,-0.02076612,0.9999999999943048,2.029998759083666e-33,4,137.561,-3.45412,0.340736,125.989,125.996,127.94,127.94,0.041584,540.12,0.173051,10766.7,0.0,10.0512,37.1842,77.1594,107.355,128.167,47.2304,42.7622,39.4989,37.4604,35.6245,33.9626,32.4512,30.5517,28.641,25.6473,21.2501,16.6091,12.8492,7.61994,-1.0,-1.0,-1.0,-1.0,-1.0
13.93,-0.021262919999999998,0.9999999999957285,1.319499193404383e-33,4,138.293,-2.71572,0.362229,126.584,126.754,128.131,128.131,0.0164122,540.872,0.177191,10783.3,0.0,10.3283,38.3694,77.4152,107.294,127.989,45.7977,41.4901,38.3408,36.3721,34.5982,32.9917,31.53,29.6922,27.8425,24.9426,20.6789,16.1733,12.5191,7.43106,-1.0,-1.0,-1.0,-1.0,-1.0
13.95,-0.02142588,0.9999999999967963,8.57674475712849e-34,4,139.015,-2.04958,0.382284,127.185,127.483,128.443,128.443,-0.00843294,541.628,0.178549,10809.7,0.0,10.6098,39.6849,77.7984,107.405,128.009,44.2311,40.1094,37.0909,35.2019,33.4985,31.9546,30.5489,28.7802,26.9986,24.2025,20.0851,15.7255,12.1834,7.24257,-1.0,-1.0,-1.0,-1.0,-1.0
13.97,-0.02162844,0.9999999999975973,5.574884092133518e-34,4,139.732,-1.47334,0.411686,127.802,128.184,128.788,128.788,-0.0330211,542.388,0.180237,10839.6,0.0,10.895,41.102,78.2498,107.616,128.15,42.6049,38.6798,35.7996,33.9946,32.3653,30.8872,29.5404,27.8442,26.134,23.4464,19.4811,15.2726,11.8456,7.05472,-1.0,-1.0,-1.0,-1.0,-1.0
13.99,-0.0218508,0.9999999999981979,3.623674659886787e-34,4,140.428,-1.00389,0.425752,128.426,128.854,129.41,129.41,-0.0574795,543.153,0.18209,10892.8,0.0,11.183,42.5929,78.7214,107.872,52.781,40.9747,37.2463,34.5046,32.7839,31.229,29.817,28.5292,26.9058,25.2673,22.6887,18.8762,14.8194,11.5081,6.86749,-1.0,-1.0,-1.0,-1.0,-1.0
14.01,-0.02207952,0.9999999999986484,2.3553885289264117e-34,4,141.114,-0.630774,0.419195,129.05,129.495,130.165,130.165,-0.0819314,543.921,0.183996,10956.6,0.0,11.4733,44.1361,79.1805,108.132,49.2454,39.3733,35.8356,33.2285,31.5898,30.1073,28.7598,27.5298,25.9776,24.4093,21.9377,18.2756,14.3686,11.1718,6.68056,-1.0,-1.0,-1.0,-1.0,-1.0
14.03,-0.02230692,0.9999999999989864,1.5310025438021678e-34,4,141.798,-0.338989,0.399959,129.678,130.123,130.911,130.911,-0.106438,544.693,0.185891,11019.2,0.0,11.7657,45.645,79.6118,108.375,46.6005,37.8151,34.4592,31.9809,30.421,29.0082,27.7229,26.5485,25.0653,23.5649,21.1973,17.6818,13.9215,10.8373,6.4938,-1.0,-1.0,-1.0,-1.0,-1.0
14.05,-0.02253216,0.9999999999992397,9.95151653471409e-35,4,142.485,-0.111166,0.377711,130.308,130.75,131.593,131.593,-0.131073,545.469,0.187768,11076.3,0.0,12.0608,46.9351,80.016,108.599,44.3654,36.297,33.1147,30.7598,29.2754,27.9298,26.7043,25.5838,24.1671,22.7327,20.466,17.0935,13.4771,10.504,6.30669,-1.0,-1.0,-1.0,-1.0,-1.0
