time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
14.07,-0.02275884,0.9999999999994298,6.468485747564159e-35,4,143.173,0.0646046,0.366212,130.937,131.391,132.215,132.215,-0.155884,546.249,0.189657,11128.4,0.0,12.3597,48.0656,80.404,108.818,42.362,34.8076,31.7924,29.5569,28.1458,26.8653,25.698,24.6298,23.2781,21.908,19.7401,16.5081,13.0336,10.1704,6.11875,7.01919,7.03942,7.06193,7.08676,7.11393
14.09,-0.02298708,0.9999999999995723,4.2045157359167036e-35,4,143.863,0.205514,0.355009,131.563,132.024,132.803,132.803,-0.180917,547.032,0.191559,11177.8,0.0,12.6629,49.077,80.7784,109.032,40.4665,33.3441,30.4902,28.3701,27.0301,25.8128,24.7022,23.685,22.3967,21.0895,19.0185,15.9246,12.5904,9.83627,5.92967,-1.0,-1.0,-1.0,-1.0,-1.0
14.11,-0.02321412,0.9999999999996793,2.7329352283458575e-35,4,144.551,0.316207,0.341924,132.191,132.652,133.386,133.386,-0.206215,547.819,0.193451,11226.9,0.0,12.9706,49.9911,81.1335,109.233,38.6198,31.9093,29.2103,27.2014,25.93,24.774,23.7183,22.7506,21.5239,20.2781,18.3017,15.3433,12.1473,9.50133,5.7392,-1.0,-1.0,-1.0,-1.0,-1.0
14.13,0.09678587999999999,0.9999999999997594,1.7764078984248074e-35,4,145.24,0.400799,0.33079,132.82,133.278,133.935,133.935,-0.231795,548.609,0.195318,11272.6,0.0,13.2825,50.8219,81.467,109.418,36.8222,30.5038,27.9532,26.0514,24.8462,23.7493,22.7468,21.8272,20.6604,19.4742,17.5901,14.7645,11.7046,9.16562,5.5473,-1.0,-1.0,-1.0,-1.0,-1.0
14.15,0.21678588,0.9999999999998196,1.1546651339761249e-35,4,145.927,0.67651,0.325169,133.575,133.621,134.424,134.424,-0.257478,549.404,0.195047,11314.0,0.0,13.554,51.1201,81.1765,108.831,35.6677,29.5363,27.0626,25.2185,24.0501,22.9868,22.0152,21.1239,19.9933,18.8441,17.019,14.2826,11.3205,8.86333,5.36282,-1.0,-1.0,-1.0,-1.0,-1.0
14.17,0.21689909090909096,0.9999999999998647,7.505323370844812e-36,4,146.588,0.621852,0.308751,134.404,133.566,135.032,135.032,-0.282852,550.202,0.189827,11366.0,0.0,13.7208,50.337,79.5002,106.504,35.9395,29.5379,26.982,25.0866,23.89,22.8041,21.8142,20.9082,19.7616,18.5994,16.7602,14.0176,11.0687,8.6381,5.19781,-1.0,-1.0,-1.0,-1.0,-1.0
14.19,0.21504363636363635,0.9999999999998985,4.878460191049128e-36,4,147.216,0.087765,0.272647,135.457,133.64,135.878,135.878,-0.307648,551.005,0.180337,11438.2,0.0,13.7935,48.7197,76.7179,102.777,37.6631,30.4826,27.6762,25.6167,24.3259,23.1606,22.1035,21.1402,19.9269,18.7036,16.781,13.9438,10.9324,8.4799,5.05079,-1.0,-1.0,-1.0,-1.0,-1.0
14.21,0.2132413636363637,0.9999999999999238,3.170999124181933e-36,4,147.826,-0.698064,0.216342,136.38,133.871,136.884,136.884,-0.331746,551.811,0.168395,11523.2,0.0,13.8102,46.7262,73.4141,98.3771,42.3149,32.2211,28.9958,26.6647,25.2187,23.9232,22.756,21.6989,20.3765,19.0528,16.9923,13.9951,10.8686,8.36308,4.91595,-1.0,-1.0,-1.0,-1.0,-1.0
14.23,0.21148636363636367,0.9999999999999429,2.0611494307182564e-36,4,148.42,-1.587,0.146216,137.127,134.195,137.951,137.951,-0.355015,552.623,0.155059,11613.1,0.0,13.7934,44.6106,69.923,93.7229,111.032,34.803,30.9445,28.2122,26.5407,25.058,23.7339,22.5444,21.0687,19.6057,17.3553,14.1396,10.8559,8.27459,4.79052,-1.0,-1.0,-1.0,-1.0,-1.0
14.25,0.2097697727272727,0.9999999999999571,1.3397471299668667e-36,4,149.001,-2.50851,0.067097,137.749,134.569,139.019,139.019,-0.377345,553.438,0.14091,11702.9,0.0,13.7554,42.507,66.4217,89.0382,105.521,39.4582,33.6539,30.3381,28.3457,26.6008,25.06,23.6897,22.0078,20.3595,17.861,14.3657,10.8847,8.20842,4.67337,-1.0,-1.0,-1.0,-1.0,-1.0
14.27,0.08976977272727271,0.9999999999999678,8.708356344784633e-37,4,149.57,-3.42363,-0.0139153,138.293,134.965,140.05,140.05,-0.398631,554.258,0.126285,11789.4,0.0,13.7028,40.4827,63.0061,84.4434,100.104,108.864,38.2352,33.2195,30.7637,28.648,26.8065,25.1892,23.2302,21.3375,18.5185,14.6729,10.9521,8.16221,4.56427,-1.0,-1.0,-1.0,-1.0,-1.0
14.29,0.0,0.9999999999999758,5.6604316241100115e-37,4,150.142,-4.39689,-0.0930485,139.023,135.783,140.98,140.98,-0.418874,555.082,0.112323,11867.0,0.0,13.6563,38.7095,59.9212,80.2518,95.1449,103.486,108.202,37.8502,33.7225,31.1077,28.8749,26.9431,24.6386,22.4483,19.25,15.0063,11.0257,8.11824,4.45929,-1.0,-1.0,-1.0,-1.0,-1.0
14.31,0.0,0.9999999999999818,3.6792805556715076e-37,4,150.758,-5.16881,-0.164741,139.397,136.839,141.62,141.62,-0.43825,555.91,0.101626,11919.4,0.0,13.6603,37.5198,57.6488,77.0893,91.3743,99.3852,103.918,108.039,37.7901,33.2453,30.6051,28.3717,25.7449,23.2852,19.7567,15.1869,11.0121,8.02859,4.34794,-1.0,-1.0,-1.0,-1.0,-1.0
14.33,0.0,0.9999999999999863,2.39153236118648e-37,4,151.414,-5.30673,-0.232165,139.586,137.842,141.996,141.996,-0.45684,556.743,0.0946223,11950.2,0.0,13.7193,36.882,56.1753,74.9503,88.7916,96.5648,100.966,104.969,107.92,35.0972,31.5896,29.1391,26.2876,23.6472,19.9087,15.1508,10.885,7.88243,4.22828,-1.0,-1.0,-1.0,-1.0,-1.0
14.35,0.0,0.9999999999999898,1.554496034771212e-37,4,152.093,-5.06363,-0.29623,139.905,138.727,142.222,142.222,-0.474596,557.58,0.0899293,11968.7,0.0,13.8083,36.5464,55.1646,73.4128,86.9102,94.5016,98.8023,102.717,105.602,37.4577,32.078,29.4135,26.421,23.6729,19.8186,14.9748,10.6892,7.70448,4.10604,-1.0,-1.0,-1.0,-1.0,-1.0
14.37,0.0,0.9999999999999923,1.0104224226012879e-37,4,152.785,-4.60229,-0.355884,140.328,139.549,142.362,142.362,-0.491519,558.421,0.0868432,11980.3,0.0,13.9153,36.392,54.4507,72.2685,85.4902,92.938,97.1598,101.004,103.839,106.75,32.2235,29.3052,26.2442,23.4492,19.555,14.7033,10.4494,7.50804,3.98407,-1.0,-1.0,-1.0,-1.0,-1.0
14.39,0.0,0.9999999999999942,6.567745746908371e-38,4,153.483,-4.02177,-0.410286,140.818,140.334,142.489,142.489,-0.507643,559.267,0.0849387,11991.0,0.0,14.034,36.3502,53.9383,71.3966,84.3922,91.723,95.882,99.6704,102.465,105.335,32.0161,28.9018,25.8323,23.04,19.166,14.366,10.1816,7.30123,3.86392,-1.0,-1.0,-1.0,-1.0,-1.0
14.41,0.0,0.9999999999999957,4.2690347354904417e-38,4,154.179,-3.39497,-0.455895,141.355,141.089,142.666,142.666,-0.523055,560.117,0.0838877,12006.2,0.0,14.1598,36.3746,53.5588,70.7097,83.5147,90.7493,94.8557,98.5981,101.36,104.197,31.4828,28.2863,25.2542,22.5017,18.6919,13.9863,9.89721,7.08953,3.74629,-1.0,-1.0,-1.0,-1.0,-1.0
14.43,0.12,0.9999999999999968,2.7748725780687873e-38,4,154.87,-2.78266,-0.496878,141.924,141.807,142.933,142.933,-0.53781,560.971,0.0834138,12029.1,0.0,14.2889,36.4308,53.259,70.1385,82.7776,89.9282,93.9899,97.6932,100.427,103.236,30.7134,27.5399,24.5752,21.8865,18.1693,13.5844,9.60611,6.87759,3.63185,-1.0,-1.0,-1.0,-1.0,-1.0
14.45,0.19044113636363638,0.9999999999999976,1.8036671757447118e-38,4,155.543,-2.08432,-0.535131,142.409,142.123,143.335,143.335,-0.551908,561.83,0.0817558,12063.8,0.0,14.3917,36.3251,52.745,69.2934,81.72,88.7603,92.7626,96.413,99.1082,101.879,30.6647,27.1595,24.1785,21.4979,17.8062,13.2756,9.36459,6.693,3.52601,-1.0,-1.0,-1.0,-1.0,-1.0
14.47,0.18857090909090915,0.9999999999999982,1.1723836642340627e-38,4,156.176,-1.75976,-0.571873,143.066,142.214,143.903,143.903,-0.565131,562.692,0.0767943,12112.1,0.0,14.4302,35.8435,51.6891,67.734,79.8188,86.6762,90.5769,94.1364,96.7656,99.4693,102.249,27.9965,24.5541,21.7187,17.8612,13.2007,9.24133,6.56988,3.43647,-1.0,-1.0,-1.0,-1.0,-1.0
14.49,0.06857090909090915,0.9999999999999987,7.620493817521408e-39,4,156.782,-1.84728,-0.608247,143.95,142.443,144.601,144.601,-0.57741,563.558,0.068988,12171.4,0.0,14.4126,35.071,50.2111,65.6139,77.251,83.865,87.6305,91.0682,93.6083,96.221,98.9087,33.6255,25.7837,22.5615,18.3262,13.345,9.22537,6.50186,3.36204,-1.0,-1.0,-1.0,-1.0,-1.0
14.51,0.0,0.999999999999999,4.953320981388915e-39,4,157.389,-2.30592,-0.646981,145.027,143.151,145.334,145.334,-0.58881,564.429,0.0604541,12232.8,0.0,14.3763,34.2487,48.6736,63.4132,74.584,80.9437,84.5673,87.8772,90.3242,92.8419,95.4322,98.0973,28.5648,23.7455,18.9928,13.5846,9.2531,6.45682,3.29595,-1.0,-1.0,-1.0,-1.0,-1.0
14.53,0.0,0.9999999999999992,3.219658637902795e-39,4,158.033,-2.6957,-0.68772,145.506,144.095,145.914,145.914,-0.599544,565.303,0.0545403,12280.7,0.0,14.3777,33.6914,47.5576,61.7805,72.5913,78.7555,82.2707,85.4832,87.8589,90.3042,92.821,95.411,99.1642,24.6296,19.3718,13.6679,9.20856,6.37963,3.22688,-1.0,-1.0,-1.0,-1.0,-1.0
14.55,0.0,0.9999999999999994,2.092778114636817e-39,4,158.699,-2.61346,-0.727131,145.811,145.024,146.352,146.352,-0.609777,566.181,0.0514404,12317.3,0.0,14.4199,33.3878,46.8491,60.7024,71.2597,77.2887,80.7293,83.875,86.2024,88.5985,91.0653,93.6051,97.2863,25.0931,19.3568,13.5539,9.07738,6.26438,3.15319,-1.0,-1.0,-1.0,-1.0,-1.0
14.57,0.0,0.9999999999999996,1.360305774513931e-39,4,159.369,-2.31144,-0.750343,146.24,145.833,146.764,146.764,-0.61951,567.063,0.049832,12351.9,0.0,14.4813,33.2013,46.3393,59.9003,70.2603,76.1854,79.5686,82.6635,84.9542,87.3131,89.7427,92.2444,95.8721,25.2889,19.1265,13.3382,8.90463,6.13262,3.07902,-1.0,-1.0,-1.0,-1.0,-1.0
14.59,0.0,0.9999999999999997,8.841987534340551e-40,4,160.04,-1.943,-0.771699,146.75,146.554,147.182,147.182,-0.628757,567.948,0.0490329,12387.1,0.0,14.5511,33.0658,45.9265,59.2374,69.4303,75.2675,78.6031,81.6559,83.9161,86.2445,88.643,91.1136,94.6975,25.3458,18.7866,13.0742,8.71451,5.99554,3.00637,-1.0,-1.0,-1.0,-1.0,-1.0
14.61,0.0,0.9999999999999998,5.747291897321358e-40,4,160.709,-1.57848,-0.791752,147.305,147.227,147.62,147.62,-0.637624,568.838,0.0486867,12424.2,0.0,14.6248,32.9503,45.5607,58.6462,68.6887,74.4475,77.741,80.7561,82.9893,85.2905,87.6616,90.105,93.6505,25.3813,18.3912,12.7875,8.51751,5.8574,2.93548,-1.0,-1.0,-1.0,-1.0,-1.0
14.63,0.0,0.9999999999999998,3.7357397332588825e-40,4,161.382,-1.24809,-0.799583,147.886,147.874,148.002,148.002,-0.646163,569.731,0.0485932,12456.0,0.0,14.6995,32.8379,45.215,58.0892,67.9913,73.6769,76.9307,79.9111,82.1191,84.3949,86.7411,89.159,92.6684,25.5449,17.9719,12.4929,8.31973,5.72071,2.86655,-1.0,-1.0,-1.0,-1.0,-1.0
14.65,0.0,0.9999999999999998,2.4282308266182736e-40,4,162.047,-0.964026,-0.799008,148.482,148.508,148.458,148.458,-0.654446,570.629,0.048638,12494.9,0.0,14.7742,32.7199,44.8751,57.5467,67.3138,72.9291,76.1445,79.0914,81.2753,83.527,85.8489,88.2424,91.7178,26.1734,17.5447,12.1974,8.12361,5.58617,2.79933,-1.0,-1.0,-1.0,-1.0,-1.0
14.67,0.0,0.9999999999999998,1.5783500373018779e-40,4,162.705,-0.733197,-0.800445,149.082,149.123,149.003,149.003,-0.662536,571.53,0.0487325,12541.0,0.0,14.848,32.5906,44.5304,57.0042,66.6383,72.1843,75.3624,78.2761,80.4363,82.6639,84.9618,87.331,90.773,94.891,17.1224,11.9053,7.9306,5.4541,2.73357,-1.0,-1.0,-1.0,-1.0,-1.0
14.69,0.0,0.9999999999999998,1.0259275242462208e-40,4,163.358,-0.553065,-0.807254,149.683,149.727,149.594,149.594,-0.670482,572.434,0.048825,12590.9,0.0,14.9205,32.4476,44.176,56.4537,65.9553,71.432,74.5725,77.4527,79.5888,81.7928,84.0667,86.412,89.82,93.8987,16.727,11.6187,7.74112,5.32444,2.66897,-1.0,-1.0,-1.0,-1.0,-1.0
14.71,0.0,0.9999999999999998,6.668528907600435e-41,4,164.009,-0.41615,-0.811342,150.292,150.33,150.212,150.212,-0.678326,573.343,0.0488908,12643.0,0.0,14.9916,32.2899,43.8095,55.8919,65.2608,70.6676,73.7698,76.6167,78.7288,80.9085,83.1579,85.4785,88.852,92.8917,16.3675,11.3378,7.55499,5.19685,2.60529,-1.0,-1.0,-1.0,-1.0,-1.0
14.73,0.0,0.9999999999999998,4.3345437899402827e-41,4,164.658,-0.314807,-0.799345,150.906,150.928,150.819,150.819,-0.686099,574.254,0.0489132,12694.0,0.0,15.0615,32.1172,43.4301,55.3172,64.5522,69.8886,72.9523,75.7647,77.8526,80.0074,82.2317,84.5275,87.8658,91.8649,16.0508,11.0624,7.37178,5.07097,2.54227,-1.0,-1.0,-1.0,-1.0,-1.0
14.75,0.0,0.9999999999999998,2.817453463461184e-41,4,165.309,-0.240914,-0.795072,151.506,151.52,151.407,151.407,-0.693839,575.17,0.0489079,12743.3,0.0,15.1305,31.9318,43.0408,54.7331,63.8336,69.0986,72.1237,74.9018,76.9646,79.0942,81.2936,83.5641,86.8667,90.8249,15.7804,10.79,7.19016,4.94601,2.4796,-1.0,-1.0,-1.0,-1.0,-1.0
14.77,0.0,0.9999999999999998,1.8313447512497695e-41,4,165.962,-0.185986,-0.795954,152.102,152.112,151.968,151.968,-0.701536,576.089,0.0488908,12789.7,0.0,15.199,31.735,42.6428,54.1419,63.1081,68.3017,71.2878,74.0312,76.0689,78.1733,80.3471,82.5923,85.8587,89.7754,15.5648,10.5197,7.00985,4.82186,2.4173,-1.0,-1.0,-1.0,-1.0,-1.0
14.79,0.0,0.9999999999999998,1.1903740883123503e-41,4,166.627,-0.143677,-0.768272,152.706,152.714,152.312,152.312,-0.709204,577.012,0.048865,12819.1,0.0,15.267,31.528,42.2375,53.5445,62.3767,67.4987,70.4454,73.1542,75.1663,77.2458,79.394,81.6132,84.8437,88.7185,15.4142,10.251,6.83043,4.69829,2.35525,-1.0,-1.0,-1.0,-1.0,-1.0
14.81,0.0,0.9999999999999998,7.737431574030278e-42,4,167.277,-0.11266,-0.745316,153.307,153.314,152.854,152.854,-0.716872,577.939,0.0488288,12865.2,0.0,15.3285,31.3112,41.8247,52.9414,61.6394,66.69,69.5973,72.2707,74.2578,76.3117,78.4341,80.6273,83.8208,87.6535,15.3438,9.98278,6.65123,4.57482,2.29322,-1.0,-1.0,-1.0,-1.0,-1.0
14.83,0.0,0.9999999999999998,5.029330523119681e-42,4,167.922,-0.0900796,-0.733574,153.901,153.907,153.47,153.47,-0.724543,578.869,0.0487873,12917.1,0.0,15.3774,31.085,41.4055,52.3333,60.8976,65.8761,68.7442,71.3826,73.3443,75.3724,77.4688,79.6358,82.7928,86.5829,15.3835,9.7152,6.47203,4.45133,2.23118,-1.0,-1.0,-1.0,-1.0,-1.0
14.85,0.0,0.9999999999999998,3.269064840027793e-42,4,168.563,-0.0736679,-0.737303,154.49,154.496,154.128,154.128,-0.732207,579.803,0.0487429,12972.7,0.0,15.414,30.8498,40.9805,51.7206,60.1518,65.0586,67.8868,70.49,72.4261,74.4283,76.4989,78.6401,81.7594,85.5066,15.5885,9.46667,6.29302,4.32796,2.16918,-1.0,-1.0,-1.0,-1.0,-1.0
14.87,0.0,0.9999999999999998,2.1248921460180653e-42,4,169.203,-0.0616207,-0.706986,155.105,155.102,154.768,154.768,-0.739889,580.74,0.0486962,13026.3,0.0,15.4387,30.6065,40.5497,51.1039,59.402,64.2369,67.0255,69.5936,71.5039,73.4803,75.5245,77.6391,80.7216,84.4257,16.0574,9.24867,6.11359,4.2043,2.10705,-1.0,-1.0,-1.0,-1.0,-1.0
14.89,0.0,0.9999999999999998,1.3811798949117425e-42,4,169.847,-0.0522909,-0.679531,155.697,155.69,155.36,155.36,-0.747585,581.681,0.0486543,13076.0,0.0,15.4526,30.3556,40.1138,50.4837,58.6498,63.4131,66.1621,68.6946,70.5792,72.5298,74.5478,76.6358,79.6805,83.3414,17.1436,9.06572,5.93365,4.08034,2.04479,-1.0,-1.0,-1.0,-1.0,-1.0
14.91,0.0,0.9999999999999998,8.977669316926326e-43,4,170.49,-0.0439323,-0.664444,156.282,156.277,155.933,155.933,-0.755291,582.625,0.0486237,13124.1,0.0,15.4559,30.0977,39.6738,49.8614,57.896,62.5876,65.2974,67.7944,69.6537,71.5781,73.5698,75.6317,78.6385,82.2561,89.5904,8.92382,5.75315,3.95607,1.98241,-1.0,-1.0,-1.0,-1.0,-1.0
14.93,0.0,0.9999999999999998,5.835485056002112e-43,4,171.156,-0.0356817,-0.614626,156.876,156.872,156.177,156.177,-0.763014,583.573,0.0486023,13143.6,0.0,15.449,29.8325,39.2291,49.2364,57.1404,61.7609,64.431,66.8928,68.7264,70.6248,72.5906,74.6254,77.5952,81.1689,88.4198,8.82893,5.58059,3.83143,1.91989,-1.0,-1.0,-1.0,-1.0,-1.0
14.95,0.0,0.9999999999999998,3.793065286401373e-43,4,171.804,-0.0309582,-0.553402,157.476,157.471,156.639,156.639,-0.770757,584.525,0.0485684,13183.5,0.0,15.4317,29.5591,38.7781,48.6056,56.3792,60.9282,63.5587,65.9851,67.7927,69.6652,71.6043,73.6124,76.5438,80.0735,87.2405,8.78925,5.43311,3.70656,1.85722,-1.0,-1.0,-1.0,-1.0,-1.0
14.97,0.0,0.9999999999999998,2.4654924361608927e-43,4,172.441,-0.0279628,-0.508466,158.063,158.058,157.251,157.251,-0.778524,585.48,0.0485331,13235.4,0.0,15.4049,29.2784,38.3218,47.9715,55.6148,60.0921,62.6829,65.0737,66.8554,68.7018,70.6142,72.5954,75.4887,78.9742,86.0566,8.81622,5.31352,3.58467,1.79435,-1.0,-1.0,-1.0,-1.0,-1.0
14.99,0.0,0.9999999999999998,1.6025700835045805e-43,4,173.072,-0.0253251,-0.489629,158.642,158.64,157.946,157.946,-0.786307,586.439,0.0485041,13294.2,0.0,15.3689,28.9911,37.861,47.3342,54.8477,59.2541,61.8051,64.1602,65.9162,67.736,69.6217,71.576,74.4312,77.8721,84.8695,8.92656,5.22531,3.48076,1.73134,-1.0,-1.0,-1.0,-1.0,-1.0
15.01,0.0,0.9999999999999998,1.0416705542779774e-43,4,173.701,-0.0223231,-0.483911,159.226,159.224,158.646,158.646,-0.794111,587.401,0.0484835,13352.9,0.0,15.3237,28.6974,37.3961,46.6942,54.0789,58.4139,60.9255,63.2451,64.9752,66.7686,68.628,70.5549,73.3717,76.7679,83.6795,9.13781,5.17068,3.39792,1.66844,-1.0,-1.0,-1.0,-1.0,-1.0
15.03,0.0,0.9999999999999998,6.770858602806854e-44,4,174.335,-0.0189977,-0.484096,159.808,159.805,159.285,159.285,-0.801926,588.37,0.0479009,13406.4,0.0,15.2697,28.3971,36.9268,46.0516,53.3079,57.5722,60.044,62.3283,64.0323,65.7994,67.6319,69.532,72.3103,75.6618,82.4876,9.48559,5.1525,3.33814,1.61366,-1.0,-1.0,-1.0,-1.0,-1.0
15.05,0.0,0.9999999999999998,4.401058091824455e-44,4,174.971,-0.0151342,-0.49105,160.389,160.387,159.876,159.876,-0.808908,589.386,0.0382869,13455.9,0.0,15.2074,28.0908,36.4535,45.4065,52.5355,56.7289,59.1614,61.4099,63.0879,64.8289,66.6348,68.5078,71.2471,74.5535,81.2934,10.0224,5.17523,3.3018,1.57058,-1.0,-1.0,-1.0,-1.0,-1.0
15.07,0.0,0.9999999999999998,2.860687759685896e-44,4,175.615,-0.0109292,-0.488628,160.973,160.971,160.332,160.332,-0.81435,590.406,0.0286366,13493.8,0.0,15.1369,27.7783,35.9758,44.7585,51.7604,55.8835,58.2763,60.4894,62.1415,63.856,65.635,67.4809,70.1814,73.443,80.0958,10.8494,5.24427,3.28996,1.53976,10.8863,10.8867,10.8901,10.8965,10.906
15.09,0.0,0.9999999999999998,1.8594470437958324e-44,4,176.254,-0.00912257,-0.480315,161.562,161.559,160.836,160.836,-0.818237,591.431,0.0189349,13536.6,0.0,15.0579,27.4589,35.4923,44.1055,50.9805,55.0327,57.3861,59.5633,61.1894,62.8775,64.6294,66.4476,69.1093,72.3251,78.8908,12.2236,5.36406,3.30494,1.52119,-1.0,-1.0,-1.0,-1.0,-1.0
15.11,0.0,0.9999999999999998,1.208640578467291e-44,4,176.888,-0.00860863,-0.475073,162.146,162.143,161.398,161.398,-0.820591,592.456,0.00990551,13584.1,0.0,14.9709,27.1329,35.0036,43.4482,50.1965,54.1783,56.4916,58.6331,60.2332,61.8941,63.619,65.4097,68.0323,71.2021,77.6793,15.5475,5.54302,3.34861,1.51464,-1.0,-1.0,-1.0,-1.0,-1.0
15.13,0.0,0.9999999999999998,7.856163760037391e-45,4,177.519,-0.00798869,-0.475563,162.727,162.725,161.993,161.993,-0.821498,593.485,0.00102585,13634.4,0.0,14.8763,26.8007,34.5106,42.7874,49.4096,53.3203,55.5941,57.6999,59.2736,60.9079,62.6056,64.3687,66.9514,70.0754,76.4634,91.588,5.78944,3.42167,1.52051,-1.0,-1.0,-1.0,-1.0,-1.0
15.15,0.0,0.9999999999999998,5.106506444024304e-45,4,178.15,-0.00677517,-0.486525,163.304,163.304,162.595,162.595,-0.820936,594.517,-0.00787813,13684.8,0.0,14.774,26.4626,34.013,42.1238,48.62,52.4603,54.6946,56.7644,58.3117,59.9197,61.5898,63.3251,65.8682,68.9455,75.2445,90.1823,6.11285,3.52697,1.53908,-1.0,-1.0,-1.0,-1.0,-1.0
15.17,0.0,0.9999999999999998,3.3192291886157976e-45,4,178.781,-0.0053064,-0.498351,163.883,163.884,163.167,163.167,-0.81892,595.55,-0.0163868,13732.9,0.0,14.6642,26.1186,33.5111,41.4566,47.8277,51.5977,53.7921,55.8261,57.347,58.9281,60.5707,62.2783,64.7816,67.8126,74.0207,88.7704,6.52917,3.66675,1.56995,-1.0,-1.0,-1.0,-1.0,-1.0
15.19,0.0,0.9999999999999998,2.1574989726002683e-45,4,179.412,-0.00413845,-0.509966,164.464,164.465,163.73,163.73,-0.815529,596.585,-0.0245917,13780.3,0.0,14.5472,25.7688,33.0048,40.7859,47.0324,50.7319,52.8865,54.8844,56.3791,57.933,59.5483,61.2278,63.691,66.6749,72.7926,87.3527,7.05467,3.84265,1.61348,-1.0,-1.0,-1.0,-1.0,-1.0
15.21,0.0,0.9999999999999998,1.4023743321901745e-45,4,180.041,-0.00299344,-0.52645,165.041,165.043,164.302,164.302,-0.81075,597.624,-0.032821,13828.3,0.0,14.423,25.4131,32.4935,40.1119,46.2335,49.8626,51.9777,53.9396,55.4076,56.9345,58.5224,60.1737,62.5968,65.5337,71.5598,85.9278,7.718,4.05855,1.67014,-1.0,-1.0,-1.0,-1.0,-1.0
15.23,0.0,0.9999999999999998,9.115433159236134e-46,4,180.672,-0.00238272,-0.540044,165.621,165.622,164.844,164.844,-0.804591,598.664,-0.0408509,13873.9,0.0,14.2917,25.0517,31.9778,39.4337,45.4313,48.9901,51.0653,52.9911,54.4327,55.9324,57.4924,59.1158,61.4985,64.388,70.3217,84.4956,8.55383,4.31698,1.73946,-1.0,-1.0,-1.0,-1.0,-1.0
15.25,0.0,0.9999999999999998,5.9250315535034876e-46,4,181.302,-0.00191426,-0.549077,166.201,166.201,165.375,165.375,-0.797112,599.706,-0.0484861,13918.5,0.0,14.1536,24.6845,31.4575,38.7522,44.626,48.1145,50.1497,52.0391,53.4545,54.9268,56.4593,58.0542,60.396,63.2375,69.0786,83.0568,9.62278,4.62114,1.82188,-1.0,-1.0,-1.0,-1.0,-1.0
15.27,0.0,0.9999999999999998,3.851270509777267e-46,4,181.93,-0.00157124,-0.559154,166.778,166.778,165.925,165.925,-0.788317,600.75,-0.0561422,13964.8,0.0,14.0086,24.3115,30.9327,38.0669,43.8171,47.2354,49.2309,51.0842,52.4726,53.9176,55.4222,56.9883,59.2894,62.0828,67.8303,81.6104,11.0255,4.97645,1.91779,-1.0,-1.0,-1.0,-1.0,-1.0
15.29,0.0,0.9999999999999998,2.5033258313552235e-46,4,182.558,-0.00156006,-0.566597,167.355,167.355,166.459,166.459,-0.778203,601.796,-0.0637315,14009.8,0.0,13.857,23.9331,30.4033,37.378,43.0049,46.3527,48.3082,50.1255,51.4869,52.9049,54.3814,55.9189,58.1787,60.9239,66.577,80.1568,12.9656,5.38605,2.02686,-1.0,-1.0,-1.0,-1.0,-1.0
15.31,0.0,0.9999999999999998,1.6271617903808954e-46,4,183.185,-0.001698,-0.570252,167.932,167.932,166.991,166.991,-0.766813,602.843,-0.0708745,14054.6,0.0,13.6988,23.5491,29.8694,36.6853,42.1894,45.4669,47.3825,49.1629,50.498,51.8884,53.3367,54.8454,57.0639,59.7605,65.318,78.696,16.0274,5.85657,2.14954,-1.0,-1.0,-1.0,-1.0,-1.0
