time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
15.33,0.0,0.9999999999999998,1.057655163747582e-46,4,183.81,-0.00182925,-0.574717,168.507,168.507,167.543,167.543,-0.754176,603.893,-0.0780347,14101.0,0.0,13.5341,23.1597,29.3311,35.989,41.3705,44.5779,46.4534,48.1976,49.5056,50.8685,52.2884,53.7685,55.9451,58.5928,64.0544,77.228,109.162,6.39369,2.28607,-1.0,-1.0,-1.0,-1.0,-1.0
15.35,0.0,0.9999999999999998,6.874758564359283e-47,4,184.434,-0.00193475,-0.579478,169.081,169.081,168.087,168.087,-0.74028,604.944,-0.0852116,14146.8,0.0,13.3631,22.765,28.7884,35.2892,40.5486,43.6856,45.5211,47.2289,48.51,49.845,51.2368,52.6878,54.823,57.421,62.7858,75.7526,107.178,7.00539,2.43628,-1.0,-1.0,-1.0,-1.0,-1.0
15.37,0.0,0.9999999999999998,4.468593066833534e-47,4,185.058,-0.00203578,-0.582444,169.654,169.654,168.627,168.627,-0.725148,605.997,-0.0919288,14192.3,0.0,13.1859,22.3648,28.2413,34.5857,39.723,42.7903,44.5855,46.2566,47.5108,48.8184,50.1815,51.6031,53.6964,56.2445,61.5126,74.2707,105.188,7.70045,2.60066,-1.0,-1.0,-1.0,-1.0,-1.0
15.39,0.0,0.9999999999999998,2.904585493441797e-47,4,185.679,-0.00199892,-0.586235,170.226,170.227,169.179,169.179,-0.708811,607.051,-0.0986512,14238.7,0.0,13.0024,21.9595,27.6899,33.8788,38.8945,41.8915,43.6468,45.2812,46.5083,47.788,49.1228,50.5149,52.5659,55.0644,60.2342,72.7809,103.191,8.49061,2.77947,-1.0,-1.0,-1.0,-1.0,-1.0
15.41,0.0,0.9999999999999998,1.887980570737168e-47,4,186.3,-0.00210768,-0.591721,170.797,170.797,169.725,169.725,-0.691274,608.107,-0.105389,14284.7,0.0,12.8127,21.5491,27.1344,33.1683,38.0628,40.9895,42.7047,44.3024,45.5024,46.7543,48.0603,49.4229,51.4319,53.8801,58.951,71.2836,101.187,9.38844,2.97249,-1.0,-1.0,-1.0,-1.0,-1.0
15.43,0.0,0.9999999999999998,1.2271873709791592e-47,4,186.921,-0.00222092,-0.595919,171.367,171.367,170.265,170.265,-0.672546,609.164,-0.111789,14330.0,0.0,12.6172,21.1335,26.5745,32.4543,37.2277,40.0844,41.7596,43.3205,44.4934,45.7172,46.9946,48.3276,50.2937,52.6914,57.6618,69.7794,99.1776,10.4127,3.1803,-1.0,-1.0,-1.0,-1.0,-1.0
15.45,0.0,0.9999999999999998,7.976717911364535e-48,4,187.54,-0.00217065,-0.599948,171.937,171.937,170.809,170.809,-0.652659,610.223,-0.118127,14375.9,0.0,12.4158,20.7128,26.0103,31.7368,36.3895,39.1763,40.8113,42.3353,43.4807,44.6767,45.9251,47.229,49.1519,51.4989,56.3687,68.2675,97.1605,11.5854,3.40296,-1.0,-1.0,-1.0,-1.0,-1.0
15.47,0.0,0.9999999999999998,5.1848666423869475e-48,4,188.158,-0.00188704,-0.605522,172.505,172.505,171.352,171.352,-0.63161,611.283,-0.124475,14421.5,0.0,12.2084,20.2871,25.442,31.0159,35.5479,38.2649,39.8598,41.3471,42.4652,43.633,44.8525,46.1267,48.0062,50.302,55.0707,66.7494,95.1382,12.936,3.64063,-1.0,-1.0,-1.0,-1.0,-1.0
15.49,0.0156696,0.9999999999999998,3.370163317551516e-48,4,188.776,-0.00206535,-0.609666,173.073,173.073,171.887,171.887,-0.609411,612.345,-0.13058,14466.5,0.0,11.9952,19.8564,24.8694,30.2913,34.7032,37.3502,38.9048,40.355,41.4462,42.5855,43.7759,45.0197,46.8564,49.1003,53.7671,65.2224,93.1083,14.508,3.89372,-1.0,-1.0,-1.0,-1.0,-1.0
15.51,0.0164478,0.9999999999999998,2.190606156408485e-48,4,189.392,0.0210875,-0.612826,173.688,173.587,172.425,172.425,-0.586044,613.407,-0.137065,14511.8,0.0,11.7719,19.4048,24.2675,29.5269,33.8093,36.3804,37.891,39.3011,40.3617,41.4703,42.6284,43.8393,45.6279,47.8144,52.3664,63.5664,90.8651,16.4365,4.16551,-1.0,-1.0,-1.0,-1.0,-1.0
15.53,0.01729944,0.9999999999999998,1.4238940016655154e-48,4,190.007,-0.061262,-0.617068,174.321,174.085,172.967,172.967,-0.561452,614.472,-0.144162,14557.4,0.0,11.5377,18.9296,23.6323,28.7172,32.8591,35.347,36.8097,38.175,39.2026,40.2768,41.3995,42.5734,44.3085,46.4307,50.8537,61.7616,88.3778,18.9147,4.45842,-1.0,-1.0,-1.0,-1.0,-1.0
15.55,-0.10270056,0.9999999999999998,9.25531101082585e-49,4,190.621,-0.171192,-0.620101,174.924,174.611,173.503,173.503,-0.535609,615.537,-0.151381,14602.5,0.0,11.2951,18.4415,22.9808,27.8867,31.884,34.286,35.6987,37.0178,38.0109,39.0493,40.135,41.2706,42.9497,45.0043,49.2911,59.8889,85.79,22.2333,4.77199,-1.0,-1.0,-1.0,-1.0,-1.0
15.57,-0.1625,0.9999999999999998,6.0159521570368035e-49,4,191.226,-0.465527,-0.622107,175.151,175.295,174.033,174.033,-0.508799,616.603,-0.155967,14647.1,0.0,11.0672,18.0236,22.4436,27.2242,31.1232,33.4688,34.8491,36.1387,37.1099,38.1259,39.1884,40.3,41.9448,43.9588,48.1655,58.5925,84.1794,25.9184,5.0839,-1.0,-1.0,-1.0,-1.0,-1.0
15.59,-0.1625,0.9999999999999998,3.910368902073922e-49,4,191.806,-0.114408,-0.624815,175.037,176.249,174.63,174.63,-0.481496,617.672,-0.15507,14697.8,0.0,10.8782,17.7604,22.1523,26.9196,30.8207,33.1724,34.5581,35.8537,36.8303,37.8524,38.9218,40.0416,41.6994,43.7316,47.9823,58.5496,84.7024,27.8744,5.36234,-1.0,-1.0,-1.0,-1.0,-1.0
15.61,-0.1625,0.9999999999999998,2.5417397863480493e-49,4,192.365,0.790683,-0.627555,175.082,177.241,175.34,175.34,-0.453974,618.742,-0.150265,14758.0,0.0,10.7156,17.6024,22.0295,26.8626,30.8365,33.2395,34.6577,35.9857,36.9874,38.036,39.135,40.2864,41.9923,44.0861,48.4725,59.4138,86.8881,27.9113,5.61104,-1.0,-1.0,-1.0,-1.0,-1.0
15.63,-0.1625,0.9999999999999998,1.652130861126232e-49,4,192.908,1.86267,-0.630023,175.298,177.989,176.098,176.098,-0.426486,619.814,-0.143512,14821.9,0.0,10.5662,17.4954,21.9903,26.931,31.0169,33.4965,34.963,36.3373,37.3756,38.4635,39.6041,40.8005,42.5749,44.7554,49.3325,60.785,90.1958,27.2151,5.841,-1.0,-1.0,-1.0,-1.0,-1.0
15.65,-0.1625,0.9999999999999998,1.0738850597320509e-49,4,193.437,2.90643,-0.632329,175.619,178.55,176.848,176.848,-0.39919,620.888,-0.136096,14884.8,0.0,10.4227,17.4106,21.9886,27.0587,31.2777,33.8483,35.3715,36.8011,37.8823,39.0163,40.2066,41.4558,43.3104,45.5927,50.3934,62.4421,94.3708,26.4394,6.05869,-1.0,-1.0,-1.0,-1.0,-1.0
15.67,-0.1625,0.9999999999999998,6.980252888258331e-50,4,193.954,3.83493,-0.633225,176.0,179.002,177.553,177.553,-0.372259,621.965,-0.128547,14943.9,0.0,10.282,17.3325,21.9994,27.2088,31.5714,34.2406,35.8256,37.3157,38.4434,39.6273,40.8717,42.178,44.1208,46.5143,51.557,64.2537,99.3019,25.7842,6.26722,-1.0,-1.0,-1.0,-1.0,-1.0
15.69,-0.1625,0.9999999999999998,4.537164377367916e-50,4,194.463,4.61369,-0.632969,176.419,179.396,178.206,178.206,-0.345833,623.043,-0.12111,14998.6,0.0,10.1424,17.2526,22.0084,27.3593,31.8704,34.6411,36.2903,37.843,39.019,40.2558,41.5552,42.9228,44.9566,47.4662,52.7636,66.1371,104.956,25.2851,6.46873,-1.0,-1.0,-1.0,-1.0,-1.0
15.71,-0.1625,0.9999999999999998,2.9491568452891453e-50,4,194.967,5.23498,-0.63242,176.863,179.761,178.809,178.809,-0.320005,624.125,-0.114146,15049.2,0.0,10.0033,17.1664,22.0075,27.4978,32.1568,35.0305,36.7443,38.36,39.5861,40.8751,42.2324,43.6606,45.7878,48.416,53.9728,68.0399,110.873,24.9284,6.66417,-1.0,-1.0,-1.0,-1.0,-1.0
15.73,-0.1625,0.9999999999999998,1.9169519494379445e-50,4,195.468,5.70493,-0.632194,177.325,180.117,179.366,179.366,-0.294835,625.209,-0.107665,15095.9,0.0,9.86472,17.0723,21.9931,27.6181,32.4225,35.3979,37.176,38.8552,40.1299,41.4726,42.8867,44.3761,46.5978,49.3449,55.1635,69.9298,114.373,24.6882,6.85385,-1.0,-1.0,-1.0,-1.0,-1.0
15.75,-0.1625,0.9999999999999998,1.246018767134664e-50,4,195.969,6.03805,-0.632609,177.799,180.474,179.879,179.879,-0.270386,626.295,-0.101554,15138.9,0.0,9.72688,16.9703,21.9648,27.718,32.664,35.7391,37.5814,39.3225,40.6467,42.0418,43.5129,45.0636,47.3785,50.2447,56.3252,71.8296,116.654,24.5375,7.03803,-1.0,-1.0,-1.0,-1.0,-1.0
15.77,-0.1625,0.9999999999999998,8.099121986375316e-51,4,196.47,6.25161,-0.633008,178.281,180.842,180.354,180.354,-0.246702,627.385,-0.0959643,15178.7,0.0,9.59051,16.8615,21.9237,27.7995,32.8828,36.056,37.9605,39.7636,41.1359,42.5834,44.1106,45.7223,48.1303,51.1154,57.4569,73.8084,118.29,24.4529,7.2162,-1.0,-1.0,-1.0,-1.0,-1.0
15.79,-0.1625,0.9999999999999998,5.2644292911439555e-51,4,196.973,6.36649,-0.633684,178.769,181.223,180.799,180.799,-0.223801,628.477,-0.0907949,15216.0,0.0,9.45634,16.7484,21.8729,27.8658,33.0829,36.3526,38.3194,40.1831,41.6036,43.1028,44.6866,46.3591,48.8592,51.9629,58.5664,75.8886,119.508,24.4119,7.38805,-1.0,-1.0,-1.0,-1.0,-1.0
15.81,-0.1625,0.9999999999999998,3.4218790392435715e-51,4,197.478,6.40336,-0.634914,179.26,181.62,181.222,181.222,-0.201714,629.571,-0.0858367,15251.6,0.0,9.32501,16.633,21.8159,27.9221,33.2711,36.6363,38.6644,40.5892,42.0575,43.6088,45.2486,46.9816,49.5753,52.7978,59.6648,78.1028,120.431,24.3959,7.55314,-1.0,-1.0,-1.0,-1.0,-1.0
15.83,-0.1625,0.9999999999999998,2.2242213755083215e-51,4,197.984,6.38062,-0.635215,179.752,182.034,181.626,181.626,-0.180456,630.668,-0.0811961,15285.5,0.0,9.19731,16.5178,21.7572,27.9744,33.4546,36.9153,39.0058,40.9921,42.5088,44.1126,45.8091,47.6037,50.2915,53.6348,60.7679,80.4966,121.136,24.3928,7.71081,-1.0,-1.0,-1.0,-1.0,-1.0
15.85,-0.1625,0.9999999999999998,1.445743894080409e-51,4,198.49,6.31862,-0.635203,180.242,182.464,182.025,182.025,-0.160037,631.769,-0.0767568,15319.1,0.0,9.07416,16.4065,21.7012,28.0303,33.6437,37.2025,39.3556,41.4047,42.9708,44.6287,46.3836,48.2407,51.0257,54.4922,61.8988,83.1378,121.679,24.3853,7.86042,-1.0,-1.0,-1.0,-1.0,-1.0
15.87,-0.1625,0.9999999999999998,9.397335311522659e-52,4,198.997,6.23525,-0.635688,180.728,182.907,182.423,182.423,-0.140457,632.871,-0.0723012,15352.6,0.0,8.95594,16.301,21.6527,28.0965,33.8473,37.5068,39.7258,41.8404,43.4584,45.1714,46.9864,48.9095,51.795,55.3896,63.08,86.1034,122.099,24.365,8.00154,-1.0,-1.0,-1.0,-1.0,-1.0
15.89,-0.1625,0.9999999999999998,6.1082679524897286e-52,4,199.504,6.14207,-0.634658,181.211,183.362,182.816,182.816,-0.121724,633.977,-0.0679405,15385.6,0.0,8.8434,16.2041,21.6154,28.1796,34.0743,37.84,40.1281,42.311,43.9825,45.7541,47.6329,49.6244,52.6151,56.3448,64.3782,89.4914,122.425,24.3233,8.13363,-1.0,-1.0,-1.0,-1.0,-1.0
15.91,-0.1625,0.9999999999999998,3.970374169118324e-52,4,200.011,6.05162,-0.633083,181.688,183.826,183.218,183.218,-0.103839,635.085,-0.063587,15419.5,0.0,8.73707,16.1179,21.5937,28.2863,34.3345,38.2132,40.5748,42.8302,44.5593,46.3932,48.3395,50.4041,53.507,57.3787,65.8578,93.435,122.678,24.2556,8.25617,-1.0,-1.0,-1.0,-1.0,-1.0
15.93,-0.1625,0.9999999999999998,2.5807432099269107e-52,4,200.516,5.97292,-0.632416,182.16,184.296,183.629,183.629,-0.0868301,636.196,-0.0590633,15454.1,0.0,8.63736,16.0444,21.591,28.4226,34.6358,38.6362,41.0761,43.4099,45.201,47.1016,49.1201,51.2626,54.4847,58.5094,67.5633,97.913,122.873,24.1572,8.36883,-1.0,-1.0,-1.0,-1.0,-1.0
15.95,-0.1625,0.9999999999999998,1.677483086452492e-52,4,201.021,5.9071,-0.62995,182.628,184.769,184.036,184.036,-0.0707016,637.31,-0.0545118,15488.4,0.0,8.54467,15.9849,21.6097,28.5916,34.9842,39.116,41.641,44.0592,45.9158,47.8892,49.9847,52.2113,55.5618,59.7624,69.5429,100.812,123.019,24.0291,8.47146,-1.0,-1.0,-1.0,-1.0,-1.0
15.97,-0.1625,0.9999999999999998,1.0903640061941198e-52,4,201.524,5.85778,-0.62704,183.092,185.244,184.456,184.456,-0.0554454,638.427,-0.0498818,15523.8,0.0,8.45914,15.9405,21.6518,28.799,35.3865,39.6609,42.278,44.7873,46.7167,48.7662,50.9465,53.2633,56.7522,61.2187,71.8604,102.761,123.122,23.871,8.56396,-1.0,-1.0,-1.0,-1.0,-1.0
15.99,-0.04250000000000001,0.9999999999999998,7.087366040261779e-53,4,202.026,5.82657,-0.625507,183.551,185.717,184.884,184.884,-0.0410919,639.546,-0.0450462,15559.8,0.0,8.38107,15.9123,21.7198,29.0473,35.847,40.2764,42.9931,45.6026,47.6082,49.7434,52.0138,54.4282,58.0921,62.9214,74.5844,104.246,123.187,23.6851,8.64637,-1.0,-1.0,-1.0,-1.0,-1.0
16.012,0.0,0.9999999999999998,4.606787926170156e-53,4,202.603,5.86135,-0.621354,184.64,186.539,185.269,185.269,-0.0262146,640.781,-0.0411447,15591.5,0.0,8.29192,15.8462,21.7256,29.2018,36.1855,40.753,43.5609,46.2582,48.3364,50.5478,52.9008,55.4072,59.3107,64.5175,77.2778,105.117,122.984,23.6162,8.74134,-1.0,-1.0,-1.0,-1.0,-1.0
16.034,0.0,0.9999999999999998,2.9944121520106014e-53,4,203.245,5.42621,-0.617882,185.792,186.866,185.48,185.48,-0.0119476,642.019,-0.041282,15608.8,0.0,8.17793,15.6464,21.4785,28.923,35.9035,40.4823,43.3012,46.0126,48.1032,50.3288,52.7002,55.2432,59.2442,64.6039,77.8473,104.685,122.119,23.974,8.87052,-1.0,-1.0,-1.0,-1.0,-1.0
16.056,0.0,0.9999999999999998,1.9463678988068909e-53,4,203.915,4.43739,-0.616143,186.773,187.134,185.671,185.671,0.00193278,643.261,-0.044659,15625.0,0.0,8.04343,15.3384,21.0263,28.2872,35.1068,39.5878,42.3508,45.0108,47.063,49.2497,51.5816,54.0869,58.0343,63.3276,76.4398,103.313,120.733,24.701,9.03028,-1.0,-1.0,-1.0,-1.0,-1.0
16.078,0.0,0.9999999999999998,1.265139134224479e-53,4,204.584,3.3288,-0.610599,187.595,187.565,185.962,185.962,0.0156199,644.507,-0.0496944,15650.1,0.0,7.90026,14.9838,20.4841,27.4941,34.0797,38.4119,41.0855,43.6624,45.652,47.7744,50.0393,52.4674,56.2863,61.4068,74.0785,101.484,119.09,25.6464,9.20653,5.92703,5.91934,5.91342,5.9093,5.90689
16.1,0.0,0.9999999999999998,8.223404372459113e-54,4,205.244,2.34895,-0.60701,188.292,188.106,186.386,186.386,0.0293783,645.756,-0.05522,15686.2,0.0,7.75419,14.6168,19.9193,26.6609,32.9915,37.1596,39.7344,42.2179,44.1373,46.1862,48.374,50.7154,54.3849,59.2981,71.4384,99.4728,117.348,26.7216,9.39173,-1.0,-1.0,-1.0,-1.0,-1.0
16.122,0.0,0.9999999999999998,5.345212842098423e-54,4,205.898,1.58663,-0.603243,188.914,188.703,186.872,186.872,0.0434621,647.009,-0.0607389,15727.3,0.0,7.60702,14.2525,19.3617,25.8414,31.9218,35.9278,38.405,40.7962,42.6452,44.6212,46.7323,48.9895,52.5113,57.224,68.8426,97.4265,115.59,27.878,9.58258,-1.0,-1.0,-1.0,-1.0,-1.0
16.144,0.0,0.9999999999999998,3.474388347363975e-54,4,206.546,1.03783,-0.596681,189.502,189.321,187.409,187.409,0.0580648,648.265,-0.0660899,15772.6,0.0,7.4587,13.8947,18.8195,25.0504,30.8939,34.7469,37.1306,39.4341,41.2163,43.1222,45.16,47.3399,50.7255,55.252,66.394,95.4051,113.849,29.0954,9.77841,-1.0,-1.0,-1.0,-1.0,-1.0
16.166,0.0,0.9999999999999998,2.258352425786584e-54,4,207.191,0.662952,-0.592988,190.076,189.938,187.97,187.97,0.0733388,649.524,-0.0710777,15819.8,0.0,7.30815,13.5413,18.2908,24.2865,29.907,33.6146,35.9103,38.1304,39.8492,41.6894,43.6578,45.7647,49.0259,53.3824,64.0932,93.4189,112.131,30.3765,9.98017,-1.0,-1.0,-1.0,-1.0,-1.0
16.188,0.0,0.9999999999999998,1.4679290767612798e-54,4,207.835,0.414832,-0.584836,190.65,190.552,188.516,188.516,0.0893809,650.787,-0.0758861,15865.7,0.0,7.15431,13.1899,17.7709,23.5421,28.9499,32.5193,34.7317,36.8724,38.5314,40.3075,42.2098,44.2477,47.3941,51.5929,61.9081,91.4597,110.432,31.7315,10.1891,-1.0,-1.0,-1.0,-1.0,-1.0
16.21,0.0,0.9999999999999998,9.54153899894832e-55,4,208.477,0.25513,-0.576886,191.225,191.158,189.081,189.081,0.106267,652.052,-0.0805019,15913.3,0.0,6.99635,12.8377,17.2548,22.8102,28.0132,31.4507,33.582,35.646,37.247,38.9622,40.8001,42.7712,45.8091,49.8589,59.8047,89.5135,108.744,33.176,10.4062,-1.0,-1.0,-1.0,-1.0,-1.0
16.232,0.0,0.9999999999999998,6.202000349316408e-55,4,209.117,0.154367,-0.571464,191.802,191.758,189.64,189.64,0.124039,653.321,-0.0849307,15960.2,0.0,6.83352,12.4823,16.7396,22.084,27.0889,30.3973,32.4508,34.4403,35.9842,37.64,39.4155,41.3209,44.2543,48.1621,57.754,87.5634,107.059,34.7276,10.6327,-1.0,-1.0,-1.0,-1.0,-1.0
16.254,0.0,0.9999999999999998,4.0313002270556655e-55,4,209.756,0.0916493,-0.559976,192.383,192.355,190.189,190.189,0.142715,654.593,-0.0892981,16006.6,0.0,6.66538,12.1226,16.222,21.3604,26.1707,29.3528,31.3288,33.2459,34.7341,36.3312,38.0448,39.8862,42.7179,46.4864,55.7353,85.5942,105.373,36.4068,10.8691,-1.0,-1.0,-1.0,-1.0,-1.0
16.276,0.0,0.9999999999999998,2.6203451475861828e-55,4,210.394,0.0537397,-0.55194,192.964,192.946,190.753,190.753,0.162323,655.868,-0.0935205,16054.0,0.0,6.49188,11.7574,15.7009,20.6359,25.2553,28.3133,30.2136,32.0579,33.4912,35.0304,36.6837,38.4604,41.1917,44.824,53.7362,83.5931,103.681,38.237,11.1161,-1.0,-1.0,-1.0,-1.0,-1.0
16.298,0.0,0.9999999999999998,1.7032243459310186e-55,4,211.031,0.0309865,-0.54243,193.546,193.535,191.296,191.296,0.182851,657.145,-0.0976875,16099.6,0.0,6.31281,11.3865,15.1751,19.9094,24.3398,27.2742,29.0998,30.873,32.2514,33.7326,35.3247,37.0383,39.6705,43.1674,51.7473,81.5445,101.979,40.2032,11.3739,-1.0,-1.0,-1.0,-1.0,-1.0
16.32,0.0,0.9999999999999998,1.1070958248551622e-55,4,211.665,0.0175911,-0.530123,194.128,194.122,191.852,191.852,0.20432,658.426,-0.101824,16146.5,0.0,6.12804,11.0093,14.6435,19.1789,23.4223,26.2346,27.9859,29.6879,31.0116,32.4354,33.9666,35.6159,38.1497,41.5118,49.7607,79.4312,100.265,42.1834,11.6431,-1.0,-1.0,-1.0,-1.0,-1.0
16.342,0.0,0.9999999999999998,7.196122861558555e-56,4,212.298,0.00987606,-0.522488,194.708,194.705,192.415,192.415,0.22672,659.709,-0.105846,16193.8,0.0,5.93751,10.6256,14.1064,18.444,22.5017,25.1933,26.8699,28.5005,29.7701,31.1359,32.6065,34.1918,36.6279,39.8553,47.7739,77.23,98.5379,44.1648,11.9238,-1.0,-1.0,-1.0,-1.0,-1.0
16.364,-0.12,0.9999999999999998,4.67747986001306e-56,4,212.931,0.00527408,-0.508273,195.291,195.289,192.951,192.951,0.250036,660.996,-0.109869,16238.9,0.0,5.74144,10.2356,13.5633,17.7047,21.5779,24.1487,25.7514,27.3113,28.5265,29.8349,31.2446,32.7654,35.1031,38.1962,45.7856,74.9066,96.7954,46.1504,12.2162,-1.0,-1.0,-1.0,-1.0,-1.0
16.386,-0.1625,0.9999999999999998,3.040361909008489e-56,4,213.544,-0.113104,-0.496817,195.397,196.023,193.528,193.528,0.273951,662.285,-0.110421,16287.7,0.0,5.55693,9.90985,13.1394,17.1691,20.9506,23.4679,25.04,26.572,27.7676,29.0557,30.4449,31.9469,34.2634,37.3507,44.9723,74.2515,95.6193,46.9123,12.4605,-1.0,-1.0,-1.0,-1.0,-1.0
16.408,-0.1625,0.9999999999999998,1.9762352408555181e-56,4,214.122,0.656577,-0.486575,195.243,197.039,194.196,194.196,0.297755,663.577,-0.104625,16344.3,0.0,5.4003,9.70732,12.9379,17.0109,20.8717,23.4604,25.0842,26.6712,27.9118,29.2519,30.7008,32.2701,34.7449,38.0906,46.512,76.0972,95.4726,45.5303,12.5985,-1.0,-1.0,-1.0,-1.0,-1.0
16.43,-0.1625,0.9999999999999998,1.2845529065560867e-56,4,214.671,1.93283,-0.471902,195.318,197.946,194.972,194.972,0.321075,664.873,-0.0952924,16409.9,0.0,5.26125,9.57676,12.8679,17.0811,21.1338,23.8792,25.6115,27.31,28.6427,30.0857,31.6582,33.4045,36.2045,40.0498,50.0394,78.3606,95.8243,43.2865,12.6712,-1.0,-1.0,-1.0,-1.0,-1.0
16.452,-0.1625,0.9999999999999998,8.349593892614565e-57,4,215.198,3.24801,-0.462939,195.572,198.565,195.757,195.757,0.343587,666.172,-0.0846108,16475.9,0.0,5.13225,9.47873,12.8582,17.2626,21.5723,24.5258,26.4009,28.2486,29.7043,31.3121,33.1063,35.1215,38.3999,42.9923,55.4584,80.3015,96.2682,41.0431,12.7153,-1.0,-1.0,-1.0,-1.0,-1.0
16.474,-0.1625,0.9999999999999998,5.427236030199468e-57,4,215.713,4.38444,-0.445429,195.933,199.009,196.439,196.439,0.365041,667.475,-0.0738948,16532.9,0.0,5.01008,9.39388,12.8725,17.4934,22.0984,25.2927,27.3349,29.3705,31.0212,32.8707,34.9584,37.3322,41.2591,46.9068,63.1466,81.8062,96.6217,39.0859,12.7485,-1.0,-1.0,-1.0,-1.0,-1.0
16.496,-0.1625,0.9999999999999998,3.527703419629654e-57,4,216.214,5.27872,-0.428883,196.353,199.368,197.09,197.09,0.385264,668.781,-0.0636628,16587.5,0.0,4.89404,9.31405,12.8944,17.7431,22.6654,26.124,28.3712,30.6832,32.5833,34.7373,37.1992,40.0393,44.8378,51.9656,69.286,82.9059,96.8208,37.4512,12.7782,-1.0,-1.0,-1.0,-1.0,-1.0
16.518,-0.1625,0.9999999999999998,2.293007222759275e-57,4,216.713,5.92667,-0.415255,196.808,199.692,197.654,197.654,0.404109,670.091,-0.0541433,16634.4,0.0,4.7844,9.23635,12.9157,17.9962,23.2507,27.0078,29.541,32.1879,34.3925,36.924,39.8615,43.31,49.2851,58.5242,71.8958,83.6566,96.8508,36.1014,12.8071,-1.0,-1.0,-1.0,-1.0,-1.0
16.54,-0.1625,0.9999999999999998,1.4904546947935288e-57,4,217.211,6.32972,-0.393356,197.293,200.015,198.147,198.147,0.421488,671.404,-0.045481,16676.0,0.0,4.68158,9.16087,12.9351,18.2463,23.839,27.9828,30.8522,33.8992,36.4757,39.4789,43.025,47.2743,54.8683,64.9694,73.4767,84.1142,96.7187,34.981,12.8351,-1.0,-1.0,-1.0,-1.0,-1.0
16.562,-0.1625,0.9999999999999998,9.687955516157938e-58,4,217.709,6.54635,-0.379427,197.788,200.352,198.622,198.622,0.437363,672.72,-0.0375035,16715.8,0.0,4.58669,9.09036,12.9563,18.4969,24.4596,29.0762,32.3422,35.8734,38.9118,42.5147,46.8586,52.1943,61.6414,67.5591,74.4935,84.3401,96.4491,34.0309,12.8608,-1.0,-1.0,-1.0,-1.0,-1.0
16.584,-0.1625,0.9999999999999998,6.29717108550266e-58,4,218.213,6.60741,-0.361409,198.292,200.713,199.023,199.023,0.451686,674.041,-0.0301817,16749.4,0.0,4.50073,9.02832,12.9848,18.7575,25.1608,30.328,34.0698,38.1995,41.825,46.2138,51.6368,58.5067,64.7373,69.0467,75.14,84.3823,96.0653,33.2014,12.8819,-1.0,-1.0,-1.0,-1.0,-1.0
16.606,-0.1625,0.9999999999999998,4.0931612055767295e-58,4,218.716,6.56517,-0.343742,198.796,201.105,199.431,199.431,0.464442,675.364,-0.0233081,16783.7,0.0,4.42495,8.98001,13.0303,19.0453,25.9861,31.8122,36.1436,41.04,45.4409,50.9039,57.8162,62.3247,66.3795,70.0072,75.5388,84.2906,95.5968,32.4481,12.8958,-1.0,-1.0,-1.0,-1.0,-1.0
16.628,-0.04250000000000001,0.7499999999999998,2.6605547836248744e-58,4,219.221,6.46912,-0.331724,199.292,201.522,199.823,199.823,0.475642,676.692,-0.016703,16816.4,0.0,4.36004,8.94922,13.1004,19.3776,26.9851,33.6216,38.7108,44.6277,50.1033,56.9453,61.1852,64.1165,67.4368,70.65,75.7629,84.1001,57.7513,31.7404,12.9005,-1.0,-1.0,-1.0,-1.0,-1.0
