time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
16.65,0.0,0.5624999999999998,1.7293606093561685e-58,4,219.585,6.30315,-0.308434,200.387,202.218,197.882,197.882,0.485392,678.022,-0.0120156,16650.5,0.0,4.29867,8.89816,13.114,19.6084,27.8282,35.2567,41.124,48.1402,54.8173,59.3768,62.3642,64.8183,67.776,70.7394,75.5689,83.5991,55.3144,31.2462,12.9192,-1.0,-1.0,-1.0,-1.0,-1.0
16.672,0.0,0.42187499999999983,1.1240843960815097e-58,4,219.744,5.47821,-0.29411,201.337,202.153,196.341,196.341,0.494074,679.353,-0.012112,16521.3,0.0,4.22619,8.7522,12.9086,19.3742,27.7289,35.4003,41.542,48.9869,55.3938,59.0692,61.7986,64.1102,66.941,69.8072,74.5169,82.4099,54.9033,31.2592,12.9954,-1.0,-1.0,-1.0,-1.0,-1.0
16.694,0.0,0.3164062499999999,7.306548574529813e-59,4,219.726,4.09674,-0.272584,201.822,201.862,195.255,195.255,0.501973,680.685,-0.0157092,16430.1,0.0,4.1463,8.54079,12.5511,18.8002,26.8999,34.3335,40.2816,47.4887,53.8223,57.5163,60.2368,62.5367,65.351,68.1999,72.8834,80.743,57.6389,31.6199,13.114,-1.0,-1.0,-1.0,-1.0,-1.0
16.716,0.0,0.23730468749999992,4.749256573444378e-59,4,219.564,2.79039,-0.252387,201.89,201.641,194.432,194.432,0.509425,682.016,-0.0204256,16360.7,0.0,4.06638,8.31681,12.1614,18.15,25.8877,32.9463,38.5651,45.3399,51.6493,55.5984,58.3806,60.7053,63.5343,66.3886,71.0718,78.9262,89.5181,32.0822,13.2457,-1.0,-1.0,-1.0,-1.0,-1.0
16.738,0.0,0.17797851562499994,0.35,4,219.296,1.79873,-0.233981,201.701,201.428,193.801,193.634,0.516764,683.346,-0.0251163,16300.2,0.0,3.98817,8.09948,11.7854,17.5357,24.9309,31.637,36.948,43.3184,49.4018,53.6914,56.5374,58.8862,61.7276,64.585,69.2648,77.1102,87.7099,32.5338,13.3781,-1.0,-1.0,-1.0,-1.0,-1.0
16.76,0.0,0.13348388671874994,0.5774999999999999,4,218.265,1.11759,-0.200351,194.88,194.709,190.88,190.632,0.524287,684.672,-0.029568,16047.2,0.0,3.91018,7.88935,11.4301,16.9723,24.0673,30.4698,35.5201,41.5523,47.2942,51.8888,54.781,57.1425,59.9863,62.8393,67.5062,75.331,85.9276,32.9501,13.5097,-1.0,-1.0,-1.0,-1.0,-1.0
16.782,0.0,0.10011291503906246,0.7253749999999999,4,216.395,0.679693,-0.180534,187.903,187.785,187.677,187.338,0.532166,685.989,-0.0337127,15770.8,0.0,3.83087,7.68301,11.096,16.4494,23.2776,29.4161,34.2417,39.9885,45.4396,50.1898,53.1085,55.4721,58.3093,61.151,65.7966,73.5915,84.1754,33.3352,13.6394,-1.0,-1.0,-1.0,-1.0,-1.0
16.804,0.0,0.07508468627929685,0.8214937499999999,4,213.984,0.393191,-0.147184,180.756,180.633,184.299,183.856,0.540502,687.292,-0.0376676,15480.1,0.0,3.74927,7.477,10.7766,15.9542,22.5391,28.4394,33.0657,38.5606,43.758,48.5705,51.5007,53.859,56.6827,59.5083,64.1273,71.8858,82.4502,33.6992,13.7645,-1.0,-1.0,-1.0,-1.0,-1.0
16.826,0.0,0.056313514709472635,0.8839709374999999,4,211.23,0.200287,-0.106222,173.435,173.287,180.755,180.2,0.549337,688.58,-0.0414532,15175.8,0.0,3.66486,7.27024,10.4686,15.4806,21.8389,27.5209,31.9659,37.2342,42.2065,47.0179,49.9475,52.2941,55.0998,57.9056,62.4938,70.2107,80.7504,34.0464,13.8859,-1.0,-1.0,-1.0,-1.0,-1.0
16.848,0.0,0.04223513603210448,0.9245811093749999,4,208.264,0.0680064,-0.062427,165.711,165.524,177.224,176.543,0.55869,689.849,-0.04505,14873.7,0.0,3.57739,7.06732,10.1699,15.0243,21.1697,26.6489,30.9274,35.9882,40.756,45.5254,48.4438,50.7737,53.5567,56.3399,60.8938,68.5655,79.0763,34.38,14.0043,-1.0,-1.0,-1.0,-1.0,-1.0
16.87,0.0,0.031676352024078355,0.95097772109375,4,205.157,-0.024271,0.00385519,157.69,157.452,173.807,173.041,0.568548,691.1,-0.0485299,14581.4,0.0,3.48685,6.86889,9.87905,14.5824,20.5258,25.8145,29.9376,34.8072,39.3873,44.0852,46.9834,49.2927,52.0499,54.8085,59.3253,66.9485,77.4269,34.7019,14.1201,-1.0,-1.0,-1.0,-1.0,-1.0
16.892,0.0,0.023757264018058766,0.9681355187109375,4,201.998,-0.0891026,0.0598553,149.036,148.763,170.403,169.546,0.578883,692.332,-0.0518563,14291.2,0.0,3.39346,6.67464,9.59515,14.1533,19.9039,25.0128,28.9898,33.6809,38.0868,42.6932,45.5635,47.8485,50.5775,53.3092,57.7868,65.359,75.8018,35.0136,14.2334,-1.0,-1.0,-1.0,-1.0,-1.0
16.914,0.0,0.017817948013544076,0.9792880871621094,4,198.812,-0.132972,0.120286,139.725,139.328,167.19,166.24,0.589661,693.544,-0.0550512,14017.5,0.0,3.29856,6.48444,9.31804,13.7363,19.3029,24.2413,28.0812,32.6057,36.85,41.3487,44.1833,46.4407,49.1387,51.8418,56.2781,63.7965,74.2011,35.3146,14.3443,-1.0,-1.0,-1.0,-1.0,-1.0
16.936,0.0,0.013363461010158057,0.9865372566553711,4,195.565,-0.159302,0.22197,130.864,130.418,163.976,162.993,0.600866,694.736,-0.0581377,13745.1,0.0,3.20503,6.29798,9.04715,13.3305,18.7212,23.4982,27.2091,31.5776,35.6717,40.0509,42.8422,45.0688,47.7333,50.4061,54.7991,62.2616,72.6253,35.6051,14.4529,-1.0,-1.0,-1.0,-1.0,-1.0
16.958,0.0,0.010022595757618543,0.9912492168259912,4,192.365,-0.175119,0.298178,120.995,120.5,160.74,159.691,0.612241,695.917,-0.0586818,13470.0,0.0,3.11302,6.11509,8.78207,12.9346,18.1561,22.7788,26.3669,30.5876,34.5402,38.793,41.5354,43.7288,46.3579,48.9991,53.3472,60.752,71.0726,35.8868,14.5593,-1.0,-1.0,-1.0,-1.0,-1.0
16.98,0.0,0.007516946818213907,0.9943119909368943,4,189.169,-0.178717,0.411065,110.116,109.598,158.258,157.124,0.623457,697.08,-0.0588496,13260.7,0.0,3.02253,5.9358,8.52286,12.549,17.6081,22.0839,25.556,29.6378,33.4582,37.5772,40.2648,42.4224,45.014,47.6222,51.9238,59.2689,69.5441,36.1581,14.6633,-1.0,-1.0,-1.0,-1.0,-1.0
17.002,-0.12,0.005637710113660431,0.9963027941089813,4,186.067,-0.177505,0.498448,98.2242,97.7096,155.333,154.269,0.634518,698.224,-0.0589922,13014.4,0.0,2.93337,5.75944,8.2682,12.1709,17.072,21.4054,24.7653,28.7137,32.4071,36.3911,39.0211,41.1416,43.6949,46.2693,50.5236,57.8078,68.0362,36.4691,14.7656,-1.0,-1.0,-1.0,-1.0,-1.0
17.024,-0.1625,0.0042282825852453226,0.9975968161708378,4,183.061,-0.190451,0.523903,85.2946,84.7871,152.046,150.963,0.645398,699.349,-0.0587638,12736.4,0.0,2.84663,5.59108,8.02874,11.8233,16.593,20.8144,24.09,27.9422,31.5486,35.3532,37.8941,39.9633,42.467,44.9999,49.1982,56.4125,66.5854,36.9556,14.86,-1.0,-1.0,-1.0,-1.0,-1.0
17.046,-0.1625,0.003171211938933992,0.9984379305110446,4,180.117,-0.0941959,0.506238,71.4834,71.0001,148.698,147.594,0.656033,700.456,-0.0577591,12453.8,0.0,2.76373,5.43668,7.81652,11.532,16.2215,20.3895,23.6353,27.4656,31.0642,34.579,36.9781,38.9704,41.4038,43.8807,48.0067,55.1333,65.2347,37.6518,14.9392,-1.0,-1.0,-1.0,-1.0,-1.0
17.068,-0.1625,0.002378408954200494,0.998984654832179,4,177.161,0.0818234,0.501515,58.0535,57.4965,145.413,144.28,0.666408,701.545,-0.056311,12176.3,0.0,2.68382,5.29137,7.62107,11.2739,15.9118,20.06,23.3075,27.1589,30.7968,33.9233,36.1718,38.0791,40.4343,42.849,46.8952,53.9259,63.9474,38.8953,15.0084,-1.0,-1.0,-1.0,-1.0,-1.0
17.09,-0.1625,0.0017838067156503705,0.9993400256409164,4,174.186,0.267671,0.513677,45.0101,44.4819,142.179,140.985,0.676531,702.616,-0.054798,11901.8,0.0,2.60591,5.14988,7.43113,11.0243,15.6153,19.7493,23.0041,26.8854,30.4997,33.2612,35.3773,37.2052,39.4854,41.8394,45.8069,52.7418,62.6833,74.5343,15.0741,1.94865,1.94589,1.94373,1.94217,1.9412
17.112,-0.1625,0.001337855036737778,0.6495710166665957,4,171.229,0.420398,0.525024,31.8238,31.3256,139.038,137.746,0.686405,703.669,-0.0534833,11633.6,0.0,2.52934,5.00886,7.23947,10.7669,15.2993,19.4049,22.6537,26.5469,30.0135,32.5301,34.5385,36.2979,38.5111,40.8097,44.704,51.5489,61.4146,73.2388,15.1407,-1.0,-1.0,-1.0,-1.0,-1.0
17.134,-0.1625,0.0010033912775533334,0.4222211608332872,4,168.296,0.496239,0.623454,31.5778,31.1596,141.559,140.358,0.696041,704.704,-0.052563,11865.5,0.0,2.45365,4.86601,7.04111,10.4905,14.9402,18.988,22.2028,26.0689,29.3463,31.6969,33.6216,35.3249,37.4811,39.7316,43.5606,50.3237,60.1208,71.9242,15.2116,-1.0,-1.0,-1.0,-1.0,-1.0
17.156,-0.1625,0.000752543458165,0.2744437545416367,4,165.755,0.450498,0.705768,39.583,39.2794,142.826,142.254,0.705431,705.722,-0.0522884,11991.1,0.0,2.37845,4.71889,6.8306,10.1823,14.511,18.4539,21.5888,25.3629,28.4729,30.7197,32.5852,34.2463,36.358,38.5691,42.3435,49.036,58.7747,70.5662,15.2911,-1.0,-1.0,-1.0,-1.0,-1.0
17.178,-0.1665979545454546,0.00056440759362375,0.17838844045206387,4,163.613,0.33254,0.749851,52.2314,52.0367,142.307,141.887,0.714599,706.726,-0.0524491,11951.5,0.0,2.30408,4.5702,6.61401,9.85637,14.0409,17.8497,20.876,24.5171,27.4869,29.6597,31.4789,33.1054,35.1791,37.356,41.0814,47.7098,57.3957,69.1801,15.3761,-1.0,-1.0,-1.0,-1.0,-1.0
17.2,-0.17220272727272726,0.00042330569521781253,0.11595248629384153,4,161.716,0.209349,0.761997,67.223,67.1186,141.324,140.943,0.723564,707.718,-0.0526207,11870.6,0.0,2.23137,4.42477,6.40217,9.5375,13.5809,17.2583,20.1782,23.6889,26.5183,28.6161,30.388,31.9791,34.0139,36.1556,39.831,46.3938,56.0254,67.8009,15.4594,-1.0,-1.0,-1.0,-1.0,-1.0
17.222,-0.17731113636363638,0.0003174792714133594,0.425369116090997,4,159.987,0.119546,0.752931,83.3989,83.3339,140.172,139.884,0.732328,708.699,-0.0524352,11777.9,0.0,2.16098,4.28644,6.20347,9.24479,13.1702,16.7433,19.5824,22.9985,25.6611,27.6656,29.3802,30.9292,32.9189,35.0205,38.6397,45.1299,54.7001,66.4602,15.5348,-1.0,-1.0,-1.0,-1.0,-1.0
17.244,-0.18280954545454547,0.00023810945356001956,0.6264899254591481,4,158.126,0.0963537,0.73489,87.1668,87.1603,136.418,136.236,0.740864,709.67,-0.0515869,11463.9,0.0,2.09367,4.15849,6.02473,8.99327,12.8389,16.3533,19.1555,22.5384,24.9746,26.8622,28.5053,30.0028,31.9381,33.9923,37.546,43.9526,53.4511,65.1854,15.5967,-1.0,-1.0,-1.0,-1.0,-1.0
17.266,-0.18894022727272727,0.00017858209017001468,0.7572184515484462,4,156.051,0.158148,0.697078,82.779,82.844,132.755,132.623,0.749132,710.628,-0.0500672,11156.0,0.0,2.02966,4.04105,5.86589,8.78236,12.5861,16.0876,18.897,22.2754,24.4302,26.191,27.7542,29.1936,31.0675,33.0682,36.5488,42.8625,52.2801,63.9793,15.6444,-1.0,-1.0,-1.0,-1.0,-1.0
17.288,-0.1955584090909091,0.000133936567627511,0.8421919935064901,4,153.811,0.283676,0.6642,73.4948,73.6543,129.237,129.05,0.757111,711.573,-0.0481141,10857.7,0.0,1.96858,3.93165,5.7214,8.59957,12.3866,15.9064,18.7543,22.0294,23.9512,25.5917,27.0753,28.4554,30.266,32.2113,35.6155,41.8317,51.1635,62.8222,15.682,-1.0,-1.0,-1.0,-1.0,-1.0
17.31,-0.20257545454545453,0.00010045242572063325,0.5474247957792187,4,151.436,0.430475,0.660767,61.5869,61.8806,125.72,125.491,0.764813,712.504,-0.0460542,10557.3,0.0,1.90973,3.82675,5.58367,8.42789,12.2061,15.7549,18.6528,21.7209,23.4635,24.9993,26.4099,27.7341,29.4838,31.375,34.7039,40.8232,50.0688,61.6861,15.7151,-1.0,-1.0,-1.0,-1.0,-1.0
17.332,-0.20949500000000001,7.533931929047494e-05,0.35582611725649216,4,149.094,0.549465,0.657744,61.4739,61.9012,126.138,125.913,0.772227,713.42,-0.0441273,10602.1,0.0,1.85279,3.7242,5.44784,8.2559,12.0203,15.5923,18.5354,21.3252,22.9292,24.3761,25.7216,26.9948,28.6879,30.528,33.7848,39.8101,48.9722,60.5499,15.7479,-1.0,-1.0,-1.0,-1.0,-1.0
17.354,-0.21574090909090912,5.6504489467856206e-05,0.2312869762167199,4,146.98,0.590311,0.660413,68.8313,69.4003,126.552,126.469,0.779348,714.323,-0.0424641,10642.1,0.0,1.7976,3.62305,5.31161,8.07783,11.8162,15.3959,18.3597,20.8434,22.3367,23.7074,24.9951,26.222,27.8627,29.6547,32.8429,38.7781,47.8598,59.4008,15.7825,-1.0,-1.0,-1.0,-1.0,-1.0
17.376,-0.22124522727272733,4.237836710089216e-05,0.15033653454086793,4,145.117,0.562572,0.670717,80.4832,81.2078,126.068,126.167,0.786147,715.214,-0.0409082,10607.8,0.0,1.74471,3.52539,5.17927,7.90295,11.6125,15.1955,18.0851,20.323,21.7213,23.0233,24.2575,25.4404,27.0308,28.7763,31.8974,37.7438,46.7458,58.2509,15.816,-1.0,-1.0,-1.0,-1.0,-1.0
17.398,-0.22619113636363633,3.178377532566912e-05,0.09771874745156416,4,143.443,0.511819,0.685303,94.2953,95.2091,124.945,125.637,0.792576,716.095,-0.0389121,10538.2,0.0,1.69538,3.43697,5.06311,7.75953,11.4693,15.0942,17.8293,19.8597,21.1685,22.4032,23.5838,24.7224,26.2615,27.9592,31.011,36.7648,45.6832,57.1476,15.8387,-1.0,-1.0,-1.0,-1.0,-1.0
17.42,-0.23060818181818182,2.383783149425184e-05,0.0635171858435167,4,141.948,0.485755,0.686136,108.347,109.485,123.829,124.818,0.798536,716.965,-0.0355933,10457.1,0.0,1.65174,3.367,4.98286,7.69373,11.4891,15.2733,17.7338,19.5735,20.7927,21.958,23.0822,24.1736,25.6577,27.3037,30.2802,35.9327,44.7569,56.1689,15.8346,-1.0,-1.0,-1.0,-1.0,-1.0
17.442,-0.23427772727272733,1.7878373620688882e-05,0.04128617079828586,4,140.706,0.50492,0.675447,120.092,121.555,122.597,124.166,0.803808,717.828,-0.0296229,10378.7,0.0,1.61754,3.33065,4.97125,7.7847,11.8578,15.8619,17.9493,19.6119,20.7407,21.8336,22.8977,23.9381,25.362,26.9508,29.8432,35.3806,44.0936,55.4319,15.7801,-1.0,-1.0,-1.0,-1.0,-1.0
17.464,-0.23660590909090906,1.3408780215516662e-05,0.02683601101888581,4,139.918,0.722299,0.656754,125.164,127.311,121.425,123.938,0.80803,718.685,-0.0193132,10321.2,0.0,1.59835,3.35058,5.0794,8.1681,12.9406,16.8038,18.6158,20.1216,21.1643,22.1853,23.1881,24.1755,25.5356,27.0627,29.8624,35.2695,43.8486,55.0823,15.6467,-1.0,-1.0,-1.0,-1.0,-1.0
17.486,-0.23804772727272727,1.0056585161637497e-05,0.017443407162275777,4,139.43,1.30418,0.622979,125.716,128.641,120.57,123.924,0.810925,719.538,-0.00500137,10285.4,0.0,1.59639,3.43468,5.33104,8.94454,14.7227,17.9675,19.5926,20.9763,21.9473,22.9062,23.8545,24.7932,26.0934,27.5615,30.2697,35.5427,43.9755,55.0815,15.4436,-1.0,-1.0,-1.0,-1.0,-1.0
17.508,-0.239265,7.542438871228123e-06,0.011338214655479255,4,139.018,2.08459,0.587416,125.466,128.881,119.998,123.829,0.81233,720.388,0.0115568,10257.6,0.0,1.61116,3.57898,5.72763,10.2003,16.2542,19.146,20.6462,21.9412,22.8575,23.7672,24.6711,25.5694,26.8187,28.2351,30.8612,36.0085,44.2969,55.2678,15.2035,-1.0,-1.0,-1.0,-1.0,-1.0
17.53,-0.24042022727272724,5.656829153421092e-06,0.007369839526061516,4,138.627,2.88614,0.555815,125.136,128.777,119.57,123.601,0.812151,721.237,0.0290019,10230.0,0.0,1.64227,3.78204,6.28049,12.0372,17.5588,20.2366,21.6502,22.8799,23.7543,24.6257,25.4942,26.3598,27.5667,28.9394,31.4943,36.5286,44.6813,55.5198,14.9494,-1.0,-1.0,-1.0,-1.0,-1.0
17.552,-0.24156068181818177,4.242621865065819e-06,0.004790395691939986,4,138.241,3.62226,0.530371,124.818,128.525,119.211,123.291,0.810284,722.083,0.0466134,10201.9,0.0,1.69039,4.04861,7.02184,13.6347,18.6797,21.2116,22.5611,23.7407,24.5824,25.4232,26.2629,27.1013,28.273,29.6087,32.1017,37.0352,45.0626,55.7752,14.6921,-1.0,-1.0,-1.0,-1.0,-1.0
17.574,-0.24270409090909084,3.1819663987993645e-06,0.0031137571997609907,4,137.854,4.27008,0.512237,124.481,128.185,118.865,122.941,0.806666,722.926,0.064141,10172.6,0.0,1.7567,4.38907,8.01175,14.9082,19.6564,22.0803,23.3799,24.5196,25.3345,26.15,26.9657,27.7815,28.9231,30.2267,32.6655,37.5083,45.4201,56.0139,14.4347,-1.0,-1.0,-1.0,-1.0,-1.0
17.596,-0.24385636363636365,2.3864747990995235e-06,0.0020239421798446443,4,137.464,4.86249,0.48241,124.149,127.838,118.514,122.586,0.801243,723.767,0.0815784,10142.9,0.0,1.84281,4.81959,9.32034,15.9876,20.5256,22.8647,24.1239,25.2305,26.0231,26.8172,27.6124,28.4085,29.524,30.7995,33.19,37.9505,45.7551,56.2364,14.1817,-1.0,-1.0,-1.0,-1.0,-1.0
17.618,-0.24501454545454548,1.7898560993246426e-06,0.001315562416899019,4,137.072,5.39344,0.43579,123.812,127.451,118.181,122.204,0.793986,724.606,0.0987212,10112.8,0.0,1.94975,5.35586,10.5299,16.9158,21.2926,23.5623,24.7874,25.8659,26.6393,27.4148,28.1922,28.9711,30.0634,31.3139,33.661,38.3464,46.0512,56.4266,13.9378,-1.0,-1.0,-1.0,-1.0,-1.0
17.64,-0.24618454545454552,1.342392074493482e-06,0.0008551155709843623,4,136.676,5.84777,0.402327,123.463,127.061,117.84,121.834,0.784897,725.441,0.115699,10082.9,0.0,2.07912,6.02416,11.5565,17.7377,21.9846,24.1957,25.3916,26.4457,27.2023,27.9615,28.723,29.4865,30.5583,31.7862,34.0939,38.7099,46.3212,56.5963,13.7012,-1.0,-1.0,-1.0,-1.0,-1.0
17.662,-0.24737227272727275,1.0067940558701114e-06,0.0005558251211398355,4,136.274,6.25711,0.380794,123.072,126.665,117.47,121.471,0.77392,726.273,0.132719,10051.9,0.0,2.23356,6.84639,12.4678,18.4914,22.6309,24.7918,25.9623,26.9948,27.7364,28.4811,29.2285,29.9783,31.0313,32.2387,34.5102,39.0618,46.5848,56.7634,13.4686,-1.0,-1.0,-1.0,-1.0,-1.0
17.684,-0.24858363636363634,7.550955419025835e-07,0.00036128632874089307,4,135.864,6.75448,0.311556,122.639,126.306,116.993,121.125,0.761074,727.102,0.150274,10017.4,0.0,2.41633,7.66449,13.3218,19.2259,23.2773,25.3954,26.5438,27.5576,28.2861,29.0179,29.7527,30.4901,31.5263,32.7152,34.9535,39.4452,46.8838,56.9677,13.2346,-1.0,-1.0,-1.0,-1.0,-1.0
17.706,-0.24983636363636363,5.663216564269376e-07,0.0002348361136815805,4,135.44,7.27195,0.275046,122.199,125.979,116.56,120.824,0.746349,727.927,0.16843,9986.55,0.0,2.63049,8.44145,14.1405,19.9543,23.933,26.0146,27.1439,28.1412,28.8581,29.5786,30.3022,31.0286,32.0496,33.2215,35.4296,39.8655,47.2234,57.2141,12.9986,-1.0,-1.0,-1.0,-1.0,-1.0
17.728,-0.25110977272727275,4.247412423202032e-07,0.00015264347389302733,4,135.009,7.76868,0.261533,121.753,125.6,116.151,120.477,0.729694,728.749,0.18681,9954.66,0.0,2.87826,9.17742,14.9155,20.6556,24.5722,26.6218,27.7341,28.7167,29.4233,30.1335,30.847,31.5633,32.5705,33.727,35.907,40.2908,47.5717,57.472,12.7646,-1.0,-1.0,-1.0,-1.0,-1.0
17.75,-0.25240681818181826,3.185559317401524e-07,9.921825803046777e-05,4,134.57,8.22388,0.261794,121.319,125.181,115.761,120.095,0.711093,729.566,0.20516,9922.14,0.0,3.16193,9.87176,15.6415,21.3178,25.1794,27.2002,28.2972,29.2665,29.9636,30.6644,31.3685,32.0756,33.0702,34.2123,36.3662,40.701,47.9086,57.7219,12.5352,-1.0,-1.0,-1.0,-1.0,-1.0
17.772,-0.2537127272727273,2.389169488051143e-07,6.449186771980405e-05,4,134.128,8.61772,0.272065,120.899,124.734,115.39,119.686,0.690519,730.379,0.223277,9889.31,0.0,3.4674,10.5231,16.3146,21.9321,25.7432,27.7375,28.8203,29.7772,30.4656,31.1576,31.8531,32.5516,33.5342,34.6629,36.7923,41.0807,48.2184,57.9485,12.3118,-1.0,-1.0,-1.0,-1.0,-1.0
17.794,-0.25502454545454545,1.7918771160383572e-07,4.1919714017872635e-05,4,133.684,8.94968,0.277001,120.492,124.272,115.033,119.257,0.667973,731.188,0.240998,9856.27,0.0,3.76666,11.1294,16.9312,22.4915,26.2551,28.2244,29.2938,30.239,30.9191,31.6029,32.2901,32.9804,33.9517,35.0677,37.1738,41.418,48.4889,58.14,12.0956,-1.0,-1.0,-1.0,-1.0,-1.0
17.816,-0.25631863636363633,1.343907837028768e-07,2.7247814111617216e-05,4,133.246,9.20439,0.261888,120.12,123.784,114.708,118.799,0.643488,731.992,0.258005,9823.31,0.0,4.05671,11.6811,17.4772,22.9778,26.6946,28.6395,29.6959,30.6297,31.3018,31.9775,32.6568,33.3393,34.2996,35.4033,37.4869,41.6887,48.6961,58.273,11.8895,-1.0,-1.0,-1.0,-1.0,-1.0
17.838,-0.25760090909090905,1.0079308777715759e-07,1.7711079172551192e-05,4,132.812,9.35804,0.240103,119.761,123.285,114.398,118.335,0.617387,732.759,0.265504,9790.77,0.0,4.33664,12.179,17.9548,23.3926,27.0626,28.9833,30.027,30.9497,31.6137,32.2817,32.9532,33.628,34.5777,35.6693,37.7312,41.8919,48.8386,58.3459,11.6933,-1.0,-1.0,-1.0,-1.0,-1.0
17.86,-0.25887136363636365,7.55948158328682e-08,1.1512201462158275e-05,4,132.382,9.42736,0.215138,119.399,122.794,114.085,117.887,0.591358,733.495,0.26451,9758.72,0.0,4.60683,12.6313,18.3769,23.7504,27.374,29.2713,30.3023,31.2141,31.8705,32.5308,33.1947,33.862,34.8013,35.8814,37.9221,42.0428,48.9312,58.3728,11.505,-1.0,-1.0,-1.0,-1.0,-1.0
17.882,-0.26013590909090906,5.669611187465115e-08,7.482930950402879e-06,4,131.954,9.50716,0.157724,119.02,122.342,113.705,117.465,0.565636,734.233,0.263381,9725.0,0.0,4.87026,13.0578,18.7719,24.0844,27.664,29.5387,30.5578,31.4592,32.1082,32.7612,33.4179,34.0779,35.0073,36.0762,38.0965,42.1787,49.0107,58.3887,11.3202,-1.0,-1.0,-1.0,-1.0,-1.0
17.904,-0.2614152272727273,4.2522083905988365e-08,4.863905117761872e-06,4,131.521,9.59259,0.115716,118.61,121.936,113.311,117.106,0.540251,734.97,0.262462,9693.35,0.0,5.12919,13.4728,19.1604,24.418,27.9573,29.8111,30.819,31.7108,32.3529,32.999,33.6488,34.3022,35.2222,36.2805,38.2814,42.3266,49.1041,58.4195,11.1359,-1.0,-1.0,-1.0,-1.0,-1.0
17.926,-0.26270045454545454,3.189156292949127e-08,3.161538326545217e-06,4,131.086,9.65225,0.0977062,118.196,121.535,112.939,116.742,0.515163,735.708,0.2616,9662.39,0.0,5.38319,13.8729,19.5356,24.7423,28.2439,30.0782,31.0757,31.9582,32.5937,33.2334,33.8768,34.5236,35.4347,36.4829,38.4651,42.4748,49.1994,58.4537,10.9533,-1.0,-1.0,-1.0,-1.0,-1.0
17.948,-0.2639827272727273,2.3918672197118455e-08,2.054999912254391e-06,4,130.652,9.68296,0.0935955,117.785,121.123,112.575,116.365,0.490376,736.445,0.260714,9631.26,0.0,5.63162,14.2553,19.8932,25.0517,28.5175,30.3331,31.3206,32.1943,32.8237,33.457,34.0942,34.7349,35.6374,36.6758,38.6399,42.6154,49.2889,58.4837,10.7733,-1.0,-1.0,-1.0,-1.0,-1.0
17.97,-0.2652620454545455,1.793900414783884e-08,1.3357499429653542e-06,4,130.219,9.68098,0.0993386,117.385,120.706,112.221,115.981,0.465822,737.183,0.259709,9600.17,0.0,5.87451,14.6189,20.2306,25.3422,28.7735,30.571,31.5487,32.4141,33.0373,33.6646,34.2958,34.9305,35.8246,36.8535,38.8002,42.7424,49.3661,58.5032,10.5961,-1.0,-1.0,-1.0,-1.0,-1.0
17.992,-0.2665325,1.3454253110879131e-08,8.682374629274803e-07,4,129.789,9.64399,0.110657,116.996,120.286,111.875,115.59,0.441504,737.921,0.258509,9569.19,0.0,6.11137,14.9623,20.5459,25.611,29.0085,30.7885,31.7568,32.6138,33.2312,33.8527,34.4779,35.1067,35.9926,37.0123,38.942,42.8518,49.427,58.5081,10.4222,-1.0,-1.0,-1.0,-1.0,-1.0
