time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
18.014,-0.2677911363636364,1.009068983315935e-08,5.643543509028622e-07,4,129.363,9.57369,0.123607,116.613,119.864,111.534,115.198,0.417409,738.658,0.257087,9538.37,0.0,6.34203,15.2856,20.8385,25.8574,29.2217,30.9844,31.9435,32.7924,33.404,34.0196,34.6391,35.2621,36.14,37.1506,39.0637,42.9419,49.4699,58.4965,10.2516,-1.0,-1.0,-1.0,-1.0,-1.0
18.036,-0.26903795454545454,7.568017374869513e-09,3.6683032808686046e-07,4,128.941,9.4777,0.134099,116.239,119.447,111.195,114.808,0.393545,739.396,0.255458,9507.7,0.0,6.56657,15.59,21.1101,26.0831,29.4147,31.1606,32.1105,32.9515,33.5573,34.1673,34.781,35.3984,36.2685,37.2703,39.1671,43.0143,49.4962,58.4699,10.0841,-1.0,-1.0,-1.0,-1.0,-1.0
18.058,-0.2702729545454546,5.6760130311521346e-09,2.384397132564593e-07,4,128.523,9.36568,0.139684,115.87,119.041,110.854,114.426,0.369898,740.134,0.253687,9477.27,0.0,6.78545,15.8779,21.3641,26.2917,29.5912,31.3204,32.2614,33.0945,33.6948,34.2992,34.9074,35.5192,36.3816,37.3748,39.2556,43.0726,49.5093,58.4315,9.91932,-1.0,-1.0,-1.0,-1.0,-1.0
18.08,-0.27149613636363634,4.2570097733641005e-09,1.5498581361669856e-07,4,128.109,9.24213,0.141374,115.503,118.643,110.514,114.051,0.346478,740.871,0.251804,9447.19,0.0,6.99896,16.1514,21.603,26.4859,29.7542,31.4671,32.3993,33.2248,33.8196,34.4184,35.0213,35.6278,36.4827,37.4673,39.3326,43.12,49.5125,58.3843,9.75686,-1.0,-1.0,-1.0,-1.0,-1.0
18.102,-0.2727075,3.1927573300230754e-09,1.0074077885085406e-07,4,127.699,9.10964,0.140423,115.138,118.254,110.174,113.683,0.323279,741.609,0.249822,9417.46,0.0,7.20742,16.4123,21.8289,26.668,29.9056,31.6027,32.5264,33.3443,33.9338,34.5274,35.1249,35.7261,36.5737,37.55,39.4001,43.1586,49.5078,58.3304,9.59649,4.14799,4.1631,4.17948,4.19716,4.21616
18.124,-0.2739070454545454,2.3945679975173064e-09,6.548150625305514e-08,4,127.293,8.9697,0.138043,114.772,117.869,109.838,113.324,0.300315,742.347,0.247767,9388.21,0.0,7.41104,16.6617,22.0434,26.8399,30.0477,31.7292,32.6445,33.4552,34.0395,34.6279,35.2202,35.8163,36.6567,37.625,39.4603,43.1904,49.4973,58.2717,9.43806,-1.0,-1.0,-1.0,-1.0,-1.0
18.146,-0.27509772727272724,1.7959259981379798e-09,4.256297906448585e-08,4,126.89,8.82456,0.135237,114.409,117.493,109.504,112.97,0.277571,743.084,0.24566,9359.31,0.0,7.61023,16.9012,22.2484,27.0033,30.182,31.8483,32.7556,33.5591,34.1384,34.7218,35.309,35.9001,36.7336,37.694,39.5147,43.2171,49.4826,58.2097,9.28129,-1.0,-1.0,-1.0,-1.0,-1.0
18.168,-0.2762795454545455,1.346944498603485e-09,2.7665936391915802e-08,4,126.49,8.67628,0.132699,114.048,117.124,109.171,112.623,0.255051,743.822,0.243552,9330.69,0.0,7.80528,17.1321,22.4455,27.16,30.3104,31.9621,32.8614,33.6581,34.2324,34.8108,35.3932,35.9794,36.8061,37.7588,39.5654,43.2407,49.4656,58.1462,9.12601,-1.0,-1.0,-1.0,-1.0,-1.0
18.19,-0.2774495454545455,1.0102083739526136e-09,1.7982858654745272e-08,4,126.094,8.52741,0.130838,113.69,116.761,108.838,112.281,0.232749,744.559,0.241451,9302.31,0.0,7.99649,17.3557,22.636,27.3115,30.4344,32.0718,32.9636,33.7535,34.323,34.8967,35.4744,36.0558,36.8759,37.8211,39.6139,43.2628,49.4479,58.0828,8.97206,-1.0,-1.0,-1.0,-1.0,-1.0
18.212,-0.2786106818181818,7.576562804644603e-10,1.1688858125584427e-08,4,125.701,8.38087,0.129766,113.332,116.405,108.505,111.944,0.210659,745.297,0.23937,9274.13,0.0,8.1843,17.5733,22.8216,27.4594,30.5558,32.1795,33.0638,33.8473,34.4121,34.9812,35.5543,36.1311,36.9448,37.8827,39.6621,43.2851,49.4313,23.2193,8.81922,-1.0,-1.0,-1.0,-1.0,-1.0
18.234,-0.2797629545454545,5.682422103483452e-10,7.597757781629879e-09,4,125.311,8.23938,0.129434,112.972,116.051,108.171,111.613,0.188783,746.034,0.237335,9246.13,0.0,8.36904,17.7861,23.0038,27.6054,30.6763,32.2867,33.1639,33.9411,34.5015,35.0661,35.6347,36.2071,37.0145,37.9454,39.7117,43.3096,49.4176,21.9892,8.6673,-1.0,-1.0,-1.0,-1.0,-1.0
18.256,-0.2809093181818182,4.261816577612589e-10,4.938542558059422e-09,4,124.923,8.10603,0.129624,112.614,115.705,107.836,111.285,0.167119,746.772,0.235367,9218.27,0.0,8.55107,17.9953,23.1839,27.7508,30.7973,32.395,33.2652,34.0364,34.5925,35.1528,35.717,36.2851,37.0865,38.0106,39.7642,43.3376,49.4083,21.068,8.51618,-1.0,-1.0,-1.0,-1.0,-1.0
18.278,-0.2820497727272728,3.196362433209442e-10,3.210052662738624e-09,4,124.537,7.98278,0.130113,112.258,115.363,107.501,110.962,0.14566,747.509,0.233509,9190.55,0.0,8.73067,18.2017,23.3627,27.8966,30.9197,32.5052,33.3688,34.1342,34.6861,35.2421,35.8022,36.3661,37.1617,38.0792,39.8205,43.3701,49.4043,20.2808,8.36573,-1.0,-1.0,-1.0,-1.0,-1.0
18.3,-0.28318136363636365,2.3972718249070815e-10,2.0865342307801056e-09,4,124.154,7.87115,0.130666,111.902,115.026,107.166,110.641,0.124402,748.246,0.23176,9162.94,0.0,8.90814,18.4061,23.5413,28.0437,31.0446,32.6183,33.4756,34.2353,34.7833,35.3353,35.8914,36.4513,37.2412,38.1523,39.8818,43.4083,49.4068,19.5721,8.21588,-1.0,-1.0,-1.0,-1.0,-1.0
18.322,-0.2843070454545455,1.797953868680311e-10,1.3562472500070688e-09,4,123.773,7.77188,0.131126,111.547,114.691,106.83,110.322,0.10334,748.983,0.230113,9135.44,0.0,9.08371,18.6088,23.7198,28.1926,31.1722,32.7347,33.5859,34.3402,34.8843,35.4325,35.9847,36.5407,37.3253,38.2302,39.9481,43.4522,49.4159,18.9176,8.06659,-1.0,-1.0,-1.0,-1.0,-1.0
18.344,-0.28542681818181814,1.3484654015102333e-10,8.815607125045947e-10,4,123.394,7.68525,0.131386,111.192,114.358,106.495,110.006,0.0824757,749.72,0.228577,9108.04,0.0,9.25751,18.8105,23.8989,28.3436,31.303,32.8547,33.7001,34.4493,34.9897,35.5342,36.0826,36.6349,37.4143,38.3132,40.02,43.5023,49.4321,18.3034,7.91787,-1.0,-1.0,-1.0,-1.0,-1.0
18.366,-0.28654363636363633,1.011349051132675e-10,5.730144631279866e-10,4,123.016,7.61118,0.131431,110.838,114.027,106.161,109.691,0.0618019,750.457,0.227149,9080.72,0.0,9.42969,19.0112,24.0786,28.4967,31.4368,32.9783,33.8182,34.5624,35.0993,35.6402,36.1851,36.7338,37.5081,38.4012,40.0973,43.5585,49.4551,17.7212,7.7697,-1.0,-1.0,-1.0,-1.0,-1.0
18.388,-0.2876545454545455,7.585117883495063e-11,3.724594010331913e-10,4,122.64,7.54905,0.131291,110.482,113.694,105.827,109.377,0.0413144,751.194,0.225865,9053.48,0.0,9.60042,19.2114,24.2592,28.6523,31.5741,33.1059,33.9404,34.6799,35.2133,35.7508,36.2923,36.8375,37.607,38.4946,40.1803,43.621,49.4852,17.1653,7.62205,-1.0,-1.0,-1.0,-1.0,-1.0
18.41,-0.2887595454545454,5.688838412621297e-11,2.420986106715743e-10,4,122.266,7.499,0.131016,110.127,113.363,105.494,109.064,0.0210101,751.93,0.224709,9026.29,0.0,9.76989,19.4113,24.4411,28.8107,31.7152,33.2376,34.067,34.802,35.3321,35.8664,36.4045,36.9465,37.7113,38.5935,40.2692,43.6901,49.5227,16.6315,7.47495,-1.0,-1.0,-1.0,-1.0,-1.0
18.432,-0.28986454545454543,4.266628809465973e-11,1.5736409693652332e-10,4,121.892,7.46019,0.130697,109.774,113.033,105.161,108.752,0.000880559,752.667,0.223668,8999.15,0.0,9.93819,19.611,24.6242,28.9718,31.8598,33.3733,34.1978,34.9285,35.4555,35.9865,36.5216,37.0603,37.8206,38.6978,40.3638,43.7654,49.5672,16.1174,7.3284,-1.0,-1.0,-1.0,-1.0,-1.0
18.454,-0.2909665909090909,0.25000000003199974,1.0228666300874015e-10,4,121.519,7.4318,0.130405,109.421,112.704,104.828,108.441,-0.0190773,753.403,0.222739,8972.06,0.0,10.1054,19.8106,24.8086,29.1354,32.0078,33.5128,34.3327,35.0592,35.5832,36.1113,36.6432,37.1789,37.935,38.8071,40.4638,43.8468,49.6186,15.6208,7.18243,-1.0,-1.0,-1.0,-1.0,-1.0
18.476,-0.29201249999999995,0.4375000000239998,6.64863309556811e-11,4,121.165,7.3927,0.129844,109.076,112.341,107.918,107.918,-0.0388578,754.139,0.221592,9086.2,0.0,10.2678,19.9983,24.9791,29.2842,32.1405,33.6369,34.4521,35.1744,35.6954,36.2204,36.7493,37.2819,38.0336,38.9008,40.5482,43.9126,49.6547,15.1633,7.03892,-1.0,-1.0,-1.0,-1.0,-1.0
18.498,-0.29223409090909086,0.5781250000179998,4.321611512119272e-11,4,121.09,7.29267,0.131857,108.86,112.034,110.039,110.039,-0.0584901,754.876,0.219777,9262.83,0.0,10.4201,20.1574,25.1144,29.3935,32.2316,33.7185,34.5284,35.2462,35.7639,36.2856,36.8112,37.3405,38.0876,38.9495,40.587,43.9321,49.644,14.7691,6.90016,-1.0,-1.0,-1.0,-1.0,-1.0
18.52,-0.2919002272727273,0.6835937500134999,2.8090474828775267e-11,4,121.203,7.18365,0.134674,108.826,111.912,111.696,111.696,-0.0779775,755.615,0.217432,9402.04,0.0,10.5641,20.2941,25.2224,29.4725,32.291,33.7676,34.572,35.285,35.7992,36.3175,36.8396,37.3655,38.1077,38.9641,40.5914,43.9167,49.5982,14.4186,6.76505,-1.0,-1.0,-1.0,-1.0,-1.0
18.542,-0.2911556818181818,0.7626953125101249,1.8258808638703924e-11,4,121.455,7.08435,0.137613,108.939,111.952,113.102,113.102,-0.0973034,756.357,0.21461,9520.15,0.0,10.7003,20.4108,25.3062,29.5248,32.3223,33.7882,34.5868,35.2948,35.8054,36.32,36.8385,37.3608,38.098,38.9488,40.5656,43.8706,49.5215,14.1034,6.63328,-1.0,-1.0,-1.0,-1.0,-1.0
18.564,-0.2901068181818182,0.8220214843825937,1.1868225615157552e-11,4,121.81,6.99174,0.139257,109.175,112.115,114.287,114.287,-0.116412,757.104,0.211276,9619.73,0.0,10.8278,20.5059,25.3644,29.5488,32.3241,33.7786,34.5712,35.2738,35.7806,36.2915,36.8063,37.3248,38.0568,38.9017,40.5076,43.7919,49.4119,13.8228,6.50529,-1.0,-1.0,-1.0,-1.0,-1.0
18.586,-0.2888275,0.8665161132869452,7.714346649852408e-12,4,122.243,6.89661,0.138227,109.506,112.369,115.326,115.326,-0.135258,757.855,0.207381,9707.13,0.0,10.9457,20.5779,25.3947,29.5422,32.2936,33.7362,34.5224,35.2194,35.7223,36.2292,36.7401,37.2547,37.9813,38.82,40.4148,43.6778,49.2682,13.5783,6.38158,-1.0,-1.0,-1.0,-1.0,-1.0
18.608,-0.2873827272727273,0.899887084965209,5.0143253224040655e-12,4,122.732,6.79708,0.133837,109.911,112.697,116.287,116.287,-0.153789,758.611,0.203006,9788.08,0.0,11.0541,20.6283,25.3996,29.5074,32.2338,33.6638,34.4433,35.1345,35.6333,36.1361,36.6429,37.1535,37.8745,38.707,40.2901,43.5314,49.1051,13.3662,6.26221,-1.0,-1.0,-1.0,-1.0,-1.0
18.63,-0.28581681818181814,0.9249153137239068,3.2593114595626427e-12,4,123.262,6.70285,0.126539,110.372,113.098,117.198,117.198,-0.171956,759.373,0.198268,9864.94,0.0,11.1544,20.6621,25.3854,29.4523,32.1529,33.57,34.3426,35.0279,35.5225,36.0212,36.5238,37.0303,37.7455,38.5715,40.143,43.3622,48.9338,13.1783,6.14672,-1.0,-1.0,-1.0,-1.0,-1.0
18.652,-0.2841740909090909,0.9436864852929301,2.1185524487157176e-12,4,123.818,6.63187,0.117774,110.865,113.563,118.096,118.096,-0.189725,760.14,0.193387,9940.63,0.0,11.249,20.6871,25.3622,29.3881,32.063,33.4672,34.2331,34.9124,35.4028,35.8973,36.3958,36.8981,37.6078,38.4274,39.9871,43.1844,48.7694,13.0028,6.03428,-1.0,-1.0,-1.0,-1.0,-1.0
18.674,-0.28248113636363636,0.9577648639696976,1.3770590916652163e-12,4,124.391,6.60548,0.110587,111.378,114.091,118.993,118.993,-0.207034,760.913,0.188607,10016.2,0.0,11.3402,20.7111,25.3399,29.3263,31.9765,33.3682,34.1275,34.8012,35.2875,35.7779,36.2724,36.7708,37.4749,38.2883,39.8367,43.0127,48.6296,12.8279,5.92415,-1.0,-1.0,-1.0,-1.0,-1.0
18.696,-0.2807586363636364,0.9683236479772732,8.950884095823907e-13,4,124.974,6.6451,0.106404,111.892,114.668,119.885,119.885,-0.223867,761.692,0.184177,10091.4,0.0,11.4309,20.7418,25.3284,29.2785,31.9055,33.2857,34.0389,34.7071,35.1897,35.6763,36.167,36.6617,37.3606,38.1681,39.7058,42.8615,48.5337,12.6411,5.81535,-1.0,-1.0,-1.0,-1.0,-1.0
18.718,-0.27902136363636365,0.9762427359829549,5.818074662285539e-13,4,125.562,6.76383,0.104737,112.394,115.271,120.762,120.762,-0.240206,762.477,0.180261,10165.2,0.0,11.5223,20.7834,25.3328,29.2505,31.8567,33.2264,33.9739,34.6373,35.1163,35.5995,36.0867,36.5779,37.2721,38.0742,39.602,42.7388,48.4957,12.4367,5.70748,-1.0,-1.0,-1.0,-1.0,-1.0
18.74,-0.2772781818181818,0.9821820519872162,3.781748530485601e-13,4,126.152,6.96319,0.105183,112.888,115.885,121.631,121.631,-0.256005,763.267,0.176844,10238.3,0.0,11.6144,20.8357,25.3532,29.2422,31.83,33.1902,33.9326,34.5916,35.0674,35.5475,36.0316,36.5197,37.2095,38.0067,39.5254,42.6448,48.5217,12.2161,5.60091,-1.0,-1.0,-1.0,-1.0,-1.0
18.762,-0.275535,0.9866365389904121,2.4581365448156407e-13,4,126.742,7.23549,0.107262,113.373,116.493,122.486,122.486,-0.271266,764.064,0.173891,10310.3,0.0,11.7069,20.8976,25.3878,29.2518,31.8232,33.1749,33.9128,34.5678,35.0408,35.518,35.9993,36.4846,37.1704,37.9632,39.4736,42.577,48.6152,11.9828,5.49588,-1.0,-1.0,-1.0,-1.0,-1.0
18.784,-0.27379772727272733,0.9899774042428091,1.5977887541301663e-13,4,127.33,7.56789,0.110407,113.849,117.081,123.337,123.337,-0.285967,764.867,0.171311,10381.9,0.0,11.7986,20.9657,25.4323,29.2743,31.831,33.1752,33.909,34.5604,35.0309,35.5055,35.9842,36.4669,37.1492,37.9378,39.4406,42.5307,48.775,11.7435,5.39311,-1.0,-1.0,-1.0,-1.0,-1.0
18.806,-0.2720752272727273,0.9924830531821068,1.0385626901846082e-13,4,127.913,7.94676,0.114057,114.323,117.65,124.172,124.172,-0.30009,765.675,0.16902,10452.2,0.0,11.8882,21.0362,25.482,29.3042,31.8475,33.1849,33.915,34.5631,35.0312,35.5034,35.9798,36.4602,37.1391,37.924,39.4198,42.5187,48.9987,11.5051,5.29332,-1.0,-1.0,-1.0,-1.0,-1.0
18.828,-0.27037045454545455,0.9943622898865802,6.750657486199952e-14,4,128.49,8.35859,0.11761,114.796,118.198,124.998,124.998,-0.313622,766.489,0.166911,10521.7,0.0,11.9745,21.1058,25.5326,29.3367,31.8677,33.1986,33.9252,34.5703,35.0362,35.5063,35.9805,36.4586,37.1345,37.9159,39.4052,42.5443,49.2842,11.2734,5.19714,-1.0,-1.0,-1.0,-1.0,-1.0
18.85,-0.26868340909090904,0.9957717174149351,4.387927366029969e-14,4,129.061,8.79237,0.120593,115.268,118.726,125.827,125.827,-0.326559,767.309,0.164882,10591.5,0.0,12.0565,21.1719,25.5807,29.3675,31.887,33.2118,33.9352,34.5774,35.0413,35.5093,35.9814,36.4575,37.1305,37.9086,39.3917,42.605,49.6303,11.0525,5.10502,-1.0,-1.0,-1.0,-1.0,-1.0
18.872,-0.26701704545454547,0.9968287880612013,2.8521527879194804e-14,4,129.625,9.24028,0.122777,115.734,119.232,126.663,126.663,-0.338873,768.135,0.162867,10661.9,0.0,12.1334,21.2321,25.6234,29.3937,31.9021,33.2212,33.9414,34.5809,35.0428,35.5088,35.9789,36.453,37.1233,37.8982,39.3763,42.6997,50.0374,10.8459,5.01749,-1.0,-1.0,-1.0,-1.0,-1.0
18.894,-0.26537431818181817,0.997621591045901,1.8538993121476622e-14,4,130.181,9.69731,0.124099,116.198,119.727,127.492,127.492,-0.350568,768.966,0.160829,10731.6,0.0,12.2049,21.2854,25.6594,29.4136,31.9112,33.2247,33.942,34.5788,35.0387,35.5029,35.9711,36.4433,37.1109,37.8828,39.3777,42.829,50.5087,10.6545,4.93466,-1.0,-1.0,-1.0,-1.0,-1.0
18.916,-0.26375227272727275,0.9982161932844258,1.2050345528959804e-14,4,130.73,10.1594,0.124729,116.66,120.21,128.316,128.316,-0.361617,769.802,0.158734,10800.9,0.0,12.2704,21.3306,25.6873,29.4255,31.9125,33.2205,33.9349,34.5691,35.0272,35.4895,35.9559,36.4263,37.0913,37.8619,39.404,42.9933,51.0479,10.4801,4.85692,-1.0,-1.0,-1.0,-1.0,-1.0
18.938,-0.2621509090909091,0.9986621449633193,7.832724593823874e-15,4,131.272,10.6228,0.124912,117.115,120.679,129.118,129.118,-0.372005,770.644,0.156559,10868.3,0.0,12.3295,21.367,25.706,29.4283,31.9048,33.2075,33.919,34.5507,35.007,35.4676,35.9322,36.4007,37.0648,37.8561,39.4559,43.1944,51.6605,10.3233,4.78441,-1.0,-1.0,-1.0,-1.0,-1.0
18.96,-0.26056727272727276,0.9989966087224895,5.091270985985519e-15,4,131.808,11.0843,0.124947,117.568,121.141,129.915,129.915,-0.381704,771.491,0.15428,10935.3,0.0,12.3818,21.3937,25.7144,29.4207,31.8869,33.1843,33.893,34.5222,34.9768,35.4355,35.8984,36.3684,37.0519,37.8722,39.5341,43.4338,52.3524,10.1855,4.71747,-1.0,-1.0,-1.0,-1.0,-1.0
18.982,-0.25900431818181824,0.9992474565418672,3.3093261408905873e-15,4,132.337,11.5406,0.125054,118.016,121.591,130.687,130.687,-0.390709,772.343,0.151872,11000.2,0.0,12.4271,21.4099,25.7117,29.4018,31.8576,33.1497,33.8555,34.4823,34.9352,35.3931,35.8641,36.3506,37.0592,37.9107,39.639,43.7131,53.1306,10.0672,4.65625,-1.0,-1.0,-1.0,-1.0,-1.0
19.004,-0.2574590909090909,0.9994355924064005,2.1510619915788818e-15,4,132.86,11.9884,0.12541,118.462,122.036,131.437,131.437,-0.398998,773.201,0.149346,11063.3,0.0,12.4651,21.4149,25.6969,29.3703,31.8156,33.1025,33.8055,34.4299,34.8871,35.3593,35.8472,36.3515,37.0868,37.9716,39.7712,44.0343,54.0029,9.96992,4.60101,-1.0,-1.0,-1.0,-1.0,-1.0
19.026,-0.2559315909090909,0.9995766943048003,1.3981902945262731e-15,4,133.377,12.424,0.12605,118.909,122.474,132.166,132.166,-0.406576,774.062,0.146656,11124.5,0.0,12.4953,21.408,25.6692,29.3254,31.76,33.0415,33.7424,34.3795,34.8527,35.3419,35.8478,36.3712,37.135,38.0553,39.9315,44.3994,54.9782,9.89447,4.55185,-1.0,-1.0,-1.0,-1.0,-1.0
19.048,-0.2544188636363636,0.9996825207286002,9.088236914420775e-16,4,133.889,12.8443,0.126918,119.35,122.902,132.887,132.887,-0.413421,774.929,0.143765,11185.2,0.0,12.5176,21.3884,25.6275,29.2659,31.6895,32.9666,33.684,34.3434,34.8336,35.3408,35.8658,36.4094,37.2035,38.1618,40.1204,44.8106,56.0668,9.84223,4.50902,-1.0,-1.0,-1.0,-1.0,-1.0
19.07,-0.252915,0.9997618905464501,5.907353994373504e-16,4,134.398,13.2472,0.127925,119.793,123.327,133.584,133.584,-0.419517,775.8,0.140656,11243.7,0.0,12.5316,21.3556,25.5712,29.1909,31.6032,32.8964,33.6385,34.3214,34.8297,35.356,35.9012,36.4663,37.2929,38.2919,40.3389,45.2706,57.2815,9.81478,4.47275,-1.0,-1.0,-1.0,-1.0,-1.0
19.092,-0.25142590909090917,0.9998214179098376,3.839780096342778e-16,4,134.902,13.63,0.128978,120.234,123.745,134.259,134.259,-0.424847,776.676,0.137331,11300.4,0.0,12.5371,21.3091,25.4997,29.0998,31.5042,32.8377,33.6058,34.3136,34.8409,35.3875,35.9542,36.5422,37.4034,38.4459,40.5882,45.7828,58.6371,9.81399,4.44327,-1.0,-1.0,-1.0,-1.0,-1.0
19.114,-0.2499427272727273,0.9998660634323782,2.4958570626228056e-16,4,135.404,13.9909,0.129977,120.677,124.162,134.912,134.912,-0.429397,777.555,0.133782,11355.3,0.0,12.534,21.2483,25.4123,28.9918,31.4116,32.7901,33.5856,34.3197,34.8672,35.4353,36.0249,36.6373,37.5354,38.6246,40.8695,46.3509,60.1518,9.84207,4.42084,8.61141,8.62492,8.64066,8.65864,8.6789
19.136,-0.24846840909090911,0.9998995475742836,1.6223070907048238e-16,4,135.903,14.3279,0.130864,121.119,124.573,135.544,135.544,-0.433162,778.439,0.12997,11408.4,0.0,12.522,21.1732,25.3087,28.8665,31.3281,32.7538,33.5782,34.3401,34.909,35.4999,36.1139,36.7523,37.69,38.8292,41.1849,46.9797,61.848,9.90119,4.40555,-1.0,-1.0,-1.0,-1.0,-1.0
19.158,-0.24699704545454543,0.9999246606807126,1.0544996089581355e-16,4,136.401,14.6394,0.131608,121.565,124.985,136.155,136.155,-0.436116,779.327,0.125884,11459.8,0.0,12.501,21.0832,25.1885,28.7238,31.2533,32.7286,33.5836,34.3748,34.9664,35.5815,36.2214,36.8877,37.8676,39.0607,41.536,47.6744,63.7521,9.99495,4.39775,-1.0,-1.0,-1.0,-1.0,-1.0
19.18,-0.245531590909091,0.9999434955105344,6.85424745822788e-17,4,136.897,14.9241,0.132215,122.011,125.395,136.745,136.745,-0.438237,780.218,0.121524,11509.3,0.0,12.4709,20.9783,25.0513,28.5785,31.1873,32.7146,33.6017,34.4241,35.0398,35.6807,36.3483,37.0442,38.0695,39.3205,41.9255,48.4413,65.8975,10.1276,4.39775,-1.0,-1.0,-1.0,-1.0,-1.0
19.202,-0.2440661363636364,0.9999576216329008,4.4552608478481216e-17,4,137.393,15.1805,0.132713,122.458,125.802,137.312,137.312,-0.439524,781.113,0.116915,11556.9,0.0,12.4317,20.8582,24.8971,28.4387,31.1301,32.7121,33.6333,34.4885,35.1298,35.7982,36.4954,37.2231,38.2971,39.6105,42.3561,49.288,68.3254,10.3044,4.4057,-1.0,-1.0,-1.0,-1.0,-1.0
19.224,-0.2426006818181818,0.9999682162246756,2.8959195511012795e-17,4,137.889,15.4077,0.133128,122.911,126.215,137.856,137.856,-0.439954,782.012,0.11201,11602.6,0.0,12.3832,20.7231,24.7257,28.3043,31.0818,32.7214,33.6784,34.5687,35.2372,35.9349,36.6636,37.4254,38.5518,39.9326,42.8312,50.2233,71.0871,10.5327,4.42193,-1.0,-1.0,-1.0,-1.0,-1.0
19.246,-0.24112931818181818,0.9999761621685067,1.8823477082158318e-17,4,138.387,15.6041,0.13349,123.367,126.627,138.376,138.376,-0.439522,782.914,0.106802,11646.3,0.0,12.3256,20.5727,24.537,28.1751,31.0423,32.7425,33.7375,34.6649,35.3624,36.0914,36.8539,37.6523,38.8351,40.2888,43.3543,51.257,74.2474,10.8231,4.44669,-1.0,-1.0,-1.0,-1.0,-1.0
19.268,-0.23965500000000003,0.99998212162638,1.2235260103402907e-17,4,138.886,15.7688,0.13382,123.83,127.044,138.872,138.872,-0.438198,783.819,0.101289,11688.0,0.0,12.2586,20.407,24.3307,28.051,31.0117,32.7758,33.811,34.7778,35.5063,36.2687,37.0674,37.9051,39.1487,40.6815,43.9293,52.4009,77.8889,11.191,4.48042,-1.0,-1.0,-1.0,-1.0,-1.0
19.29,-0.23817477272727275,0.999986591219785,7.95291906721189e-18,4,139.387,15.9005,0.134127,124.296,127.462,139.345,139.345,-0.435965,784.727,0.0955095,11727.6,0.0,12.1823,20.2258,24.1154,27.9318,30.9902,32.8214,33.8993,34.908,35.6694,36.4677,37.3053,38.1853,39.4947,41.1133,44.5608,53.6685,82.1196,11.661,4.52352,-1.0,-1.0,-1.0,-1.0,-1.0
19.312,-0.2366827272727273,0.9999899434148387,5.169397393687729e-18,4,139.892,15.9983,0.134415,124.771,127.887,139.793,139.793,-0.432831,785.638,0.0894125,11765.3,0.0,12.0968,20.0295,23.9025,27.8177,30.9779,32.88,34.0031,35.0565,35.8532,36.6898,37.5692,38.4949,39.8755,41.5877,45.2545,55.0768,87.083,12.2752,4.57619,-1.0,-1.0,-1.0,-1.0,-1.0
19.334,-0.2351818181818182,0.999992457561129,3.3601083058970237e-18,4,140.4,16.0612,0.134671,125.25,128.315,140.218,140.218,-0.428766,786.552,0.0829952,11800.9,0.0,12.0022,19.8181,23.692,27.7086,30.9751,32.9519,34.1231,35.2241,36.0585,36.9363,37.8608,38.8358,40.2937,42.1078,46.0164,56.6452,92.9734,13.1241,4.63898,-1.0,-1.0,-1.0,-1.0,-1.0
