time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
19.356,-0.11518181818181819,0.9999943431708467,2.1840703988330655e-18,4,140.912,16.0886,0.134894,125.739,128.75,140.619,140.619,-0.423747,787.468,0.0762539,11834.6,0.0,11.8982,19.5915,23.4838,27.6042,30.9818,33.0376,34.2598,35.4117,36.2865,37.2085,38.1816,39.2099,40.7518,42.6776,46.8533,58.3968,100.06,14.4899,4.71244,-1.0,-1.0,-1.0,-1.0,-1.0
19.378,0.0,0.9999957573781351,1.4196457592414925e-18,4,141.432,16.088,0.13507,126.738,129.666,140.991,140.991,-0.41776,788.387,0.0691185,11865.8,0.0,11.784,19.3468,23.2731,27.4981,30.9896,33.1275,34.403,35.6084,36.5259,37.4948,38.5196,39.6051,41.2372,43.2836,47.7514,60.325,108.613,20.98,4.79768,-1.0,-1.0,-1.0,-1.0,-1.0
19.4,0.0,0.9999968180336013,9.227697435069702e-19,4,141.982,16.0349,0.135094,128.098,130.854,141.312,141.312,-0.410754,789.307,0.0611229,11892.5,0.0,11.6555,19.0731,23.0423,27.3639,30.9642,33.182,34.5101,35.7685,36.7284,37.7443,38.821,39.9641,41.6879,43.858,48.6294,62.3108,118.599,24.9223,4.89776,-1.0,-1.0,-1.0,-1.0,-1.0
19.422,0.0,0.999997613525201,5.998003332795306e-19,4,142.589,15.8311,0.134679,129.049,131.555,141.546,141.546,-0.402679,790.23,0.0519166,11911.8,0.0,11.5096,18.7654,22.7755,27.1773,30.8731,33.1628,34.5388,35.846,36.8454,37.9051,39.0306,40.2282,42.0394,44.3284,49.397,64.2071,129.81,26.9574,5.01591,-1.0,-1.0,-1.0,-1.0,-1.0
19.444,0.0,0.9999982101439008,3.898702166316949e-19,4,143.233,15.4721,0.13412,129.826,132.083,141.686,141.686,-0.393508,791.156,0.0415192,11923.3,0.0,11.3472,18.4355,22.472,26.9359,30.7114,33.0634,34.4816,35.8322,36.867,37.9663,39.1363,40.3838,42.2759,44.6763,50.0281,65.9614,142.302,28.5555,5.15367,-1.0,-1.0,-1.0,-1.0,-1.0
19.466,0.0,0.9999986576079256,2.534156408106017e-19,4,143.906,14.9611,0.133627,130.571,132.582,141.738,141.738,-0.383214,792.083,0.0299833,11927.3,0.0,11.1691,18.0844,22.131,26.637,30.4743,32.877,34.3303,35.7176,36.7826,37.9161,39.1248,40.4162,42.38,44.8805,50.4924,67.5078,156.008,30.0427,5.31297,-1.0,-1.0,-1.0,-1.0,-1.0
19.488,0.0,0.9999989932059442,1.647201665268911e-19,4,144.604,14.303,0.133003,131.325,133.095,141.713,141.713,-0.371778,793.013,0.0172813,11924.9,0.0,10.9762,17.7128,21.7528,26.2796,30.1585,32.5987,34.0789,35.4949,36.5841,37.7451,38.9854,40.313,42.337,44.9227,50.7619,68.7771,170.706,31.5372,5.49604,-1.0,-1.0,-1.0,-1.0,-1.0
19.51,0.0,0.9999992449044581,1.0706810824247922e-19,4,145.324,13.5057,0.132368,132.101,133.633,141.622,141.622,-0.359137,793.944,0.00343871,11917.1,0.0,10.7694,17.3216,21.3383,25.8638,29.763,32.2262,33.7243,35.16,36.2663,37.4473,38.7109,40.0658,42.1361,44.7891,50.8142,69.7047,185.968,33.0978,5.70593,-1.0,-1.0,-1.0,-1.0,-1.0
19.532,0.0,0.9999994336783435,6.959427035761149e-20,4,146.065,12.5811,0.131649,132.901,134.199,141.477,141.477,-0.345264,794.878,-0.0114949,11904.6,0.0,10.5499,16.9132,20.8903,25.3926,29.2903,31.7615,33.2678,34.714,35.8298,37.0226,38.3006,39.6731,41.7743,44.4743,50.6369,70.2405,200.0,34.7536,5.94581,-1.0,-1.0,-1.0,-1.0,-1.0
19.554,0.0,0.9999995752587576,4.523627573244747e-20,4,146.823,11.5452,0.130748,133.72,134.795,141.286,141.286,-0.330104,795.813,-0.0274177,11888.4,0.0,10.3188,16.4897,20.412,24.8699,28.7447,31.2088,32.7138,34.1606,35.2783,36.4745,37.7577,39.1375,41.2533,43.9785,50.2255,70.3489,200.0,36.5276,6.21976,-1.0,-1.0,-1.0,-1.0,-1.0
19.576,0.0,0.9999996814440681,2.9403579226090856e-20,4,147.597,10.4166,0.129673,134.556,135.416,141.06,141.06,-0.31358,796.749,-0.0443125,11869.3,0.0,10.0768,16.0534,19.9069,24.3005,28.1317,30.5742,32.0682,33.5062,34.6182,35.8093,37.0883,38.465,40.5791,43.3071,49.5828,70.01,200.0,38.4417,6.53312,-1.0,-1.0,-1.0,-1.0,-1.0
19.598,0.0,0.9999997610830511,1.911232649695906e-20,4,148.381,9.2179,0.128526,135.404,136.06,140.819,140.819,-0.295621,797.686,-0.0621216,11849.0,0.0,9.82505,15.6067,19.3787,23.6897,27.4582,29.8651,31.3391,32.7592,33.8581,35.036,36.3018,37.6654,39.7614,42.4703,48.7186,69.2221,200.0,40.5178,6.89233,-1.0,-1.0,-1.0,-1.0,-1.0
19.62,0.0,0.9999998208122883,1.2423012223023389e-20,4,149.172,7.97692,0.127493,136.257,136.722,140.589,140.589,-0.276114,798.625,-0.0807805,11829.8,0.0,9.56393,15.1519,18.8311,23.0433,26.7315,29.0902,30.5359,31.9295,33.0086,34.1658,35.4099,36.7509,38.8138,41.4824,47.6498,68.0032,200.0,42.7794,7.30595,-1.0,-1.0,-1.0,-1.0,-1.0
19.642,0.0,0.9999998656092163,8.074957944965203e-21,4,149.965,6.72971,0.126703,137.106,137.398,140.412,140.412,-0.254949,799.564,-0.100152,11815.2,0.0,9.29409,14.6915,18.2688,22.3682,25.9613,28.261,29.6712,31.031,32.0842,33.2141,34.4292,35.7394,37.7556,40.3655,46.404,66.3999,200.0,45.2421,7.78191,-1.0,-1.0,-1.0,-1.0,-1.0
19.664,0.0,0.9999998992069122,5.248722664227382e-21,4,150.755,5.52172,0.126237,137.941,138.083,140.338,140.338,-0.231972,800.503,-0.120154,11809.4,0.0,9.01587,14.2284,17.6967,21.6728,25.1593,27.3914,28.7604,30.0807,31.1035,32.2008,33.381,34.6538,36.6128,39.1492,45.0203,64.4887,200.0,47.9049,8.27299,-1.0,-1.0,-1.0,-1.0,-1.0
19.686,-0.12,0.9999999244051841,3.411669731747799e-21,4,151.535,4.40365,0.126079,138.749,138.777,140.409,140.409,-0.206999,801.442,-0.140619,11816.0,0.0,8.72956,13.7655,17.1206,20.9667,24.339,26.498,27.8221,29.0991,30.0883,31.1496,32.291,33.5219,35.4165,37.8695,43.5471,62.3708,200.0,50.7408,8.75879,-1.0,-1.0,-1.0,-1.0,-1.0
19.708,-0.2000581818181818,0.9999999433038881,2.217585325636069e-21,4,152.288,3.30967,0.126187,139.098,139.291,140.697,140.697,-0.179988,802.38,-0.159876,11841.3,0.0,8.44932,13.338,16.5986,20.3405,23.625,25.7295,27.021,28.2669,29.2325,30.2686,31.3834,32.5861,34.4381,36.8374,42.398,60.9032,200.0,52.8128,9.21528,-1.0,-1.0,-1.0,-1.0,-1.0
19.73,-0.19799886363636357,0.999999957477916,1.441430461663445e-21,4,152.985,2.65301,0.126722,139.223,139.965,141.248,141.248,-0.151019,803.318,-0.175643,11888.5,0.0,8.19325,12.9899,16.2039,19.9084,23.1747,25.2747,26.5662,27.8142,28.7827,29.8234,30.9446,32.156,34.0251,36.4533,42.1096,61.231,200.0,52.7984,9.6036,-1.0,-1.0,-1.0,-1.0,-1.0
19.752,-0.1960429545454546,0.999999968108437,9.369298000812392e-22,4,153.647,2.49308,0.127465,139.511,140.938,141.965,141.965,-0.120145,804.253,-0.188087,11949.3,0.0,7.96015,12.7161,15.9287,19.6606,22.9771,25.1227,26.4473,27.7311,28.7299,29.8057,30.9677,32.2265,34.1757,36.7207,42.7055,63.5413,200.0,51.0409,9.92068,-1.0,-1.0,-1.0,-1.0,-1.0
19.774,-0.19412840909090912,0.9999999760813278,6.090043700528055e-22,4,154.295,2.67541,0.127751,139.886,141.884,142.759,142.759,-0.0873788,805.186,-0.198096,12016.3,0.0,7.74534,12.4979,15.744,19.5548,22.9787,25.2127,26.5994,27.949,29.0028,30.1415,31.3757,32.718,34.8071,37.5544,44.1041,67.9308,200.0,48.4308,10.1789,-1.0,-1.0,-1.0,-1.0,-1.0
19.796,-0.19223749999999998,0.9999999820609959,3.9585284053432356e-22,4,154.935,3.06444,0.127864,140.308,142.709,143.582,143.582,-0.0527585,806.117,-0.206442,12085.6,0.0,7.54526,12.3212,15.6273,19.5594,23.1403,25.5017,26.9777,28.4216,29.5541,30.7831,32.1213,33.5838,35.8752,38.9169,46.3011,74.8497,200.0,45.6046,10.3909,-1.0,-1.0,-1.0,-1.0,-1.0
19.818,-0.07223749999999998,0.999999986545747,2.573043463473103e-22,4,155.566,3.56216,0.127996,140.764,143.426,144.403,144.403,-0.0178847,807.042,-0.193811,12154.7,0.0,7.3577,12.1762,15.5636,19.6533,23.4373,25.9643,27.5568,29.1245,30.3611,31.7098,33.1866,34.8104,37.3754,40.8204,49.3798,85.3253,200.0,42.8978,10.5665,-1.0,-1.0,-1.0,-1.0,-1.0
19.84,0.021801120000000007,0.9999999899093102,1.672478251257517e-22,4,156.212,4.18568,0.128178,141.711,144.293,145.128,145.128,0.0157204,807.974,-0.181676,12214.8,0.0,7.1738,12.0268,15.4915,19.7385,23.7322,26.4345,28.1522,29.8544,31.2049,32.6861,34.3176,36.1235,39.0017,42.9176,52.9041,99.3083,200.0,40.7988,10.7349,-1.0,-1.0,-1.0,-1.0,-1.0
19.862,0.02086944,0.9999999924319827,1.087110863317386e-22,4,156.917,4.56066,0.128587,142.94,144.632,145.534,145.534,0.0483597,808.911,-0.173912,12247.5,0.0,6.97346,11.7907,15.2657,19.5691,23.6609,26.4548,28.2415,30.0203,31.4375,32.9978,34.7239,36.6435,39.7229,43.952,54.9493,110.408,177.088,40.0526,10.9568,-1.0,-1.0,-1.0,-1.0,-1.0
19.884,0.02051376,0.999999994323987,7.06622061156301e-23,4,157.666,4.16418,0.129737,144.11,144.834,145.7,145.7,0.0802338,809.854,-0.170948,12261.2,0.0,6.75396,11.4572,14.8637,19.0993,23.1444,25.9164,27.6933,29.4657,30.8802,32.4401,34.1686,36.0945,39.1923,43.4634,54.6598,113.189,168.427,40.5153,11.2425,-1.0,-1.0,-1.0,-1.0,-1.0
19.906,0.020483400000000002,0.9999999957429903,4.593043397515957e-23,4,158.424,3.41862,0.131533,145.105,145.228,145.899,145.899,0.111368,810.802,-0.170695,12278.4,0.0,6.5265,11.0744,14.3696,18.4683,22.384,25.0682,26.7891,28.5061,29.8765,31.3879,33.063,34.9298,37.9331,42.0752,52.9414,109.926,172.152,41.6182,11.5624,-1.0,-1.0,-1.0,-1.0,-1.0
19.928,0.020630879999999997,0.9999999968072427,2.985478208385372e-23,4,159.175,2.59132,0.133367,145.969,145.752,146.233,146.233,0.141898,811.755,-0.171924,12307.1,0.0,6.29682,10.6701,13.8334,17.7615,21.5073,24.0711,25.7133,27.3503,28.656,30.0951,31.6889,33.4637,36.3157,40.2428,50.5097,103.531,182.67,43.0875,11.9007,-1.0,-1.0,-1.0,-1.0,-1.0
19.95,-0.09936912,0.999999997605432,1.940560835450492e-23,4,159.915,1.83846,0.134591,146.743,146.352,146.704,146.704,0.172035,812.713,-0.173883,12347.2,0.0,6.06731,10.2589,13.2827,17.0276,20.5884,23.0198,24.5747,26.1228,27.3563,28.7143,30.2166,31.8873,34.5675,38.2486,47.8216,96.1138,200.0,44.7693,12.2489,-1.0,-1.0,-1.0,-1.0,-1.0
19.972,-0.1753995454545455,0.999999998204074,1.2613645430428198e-23,4,160.634,1.03911,0.134764,147.06,147.023,147.293,147.293,0.201707,813.677,-0.173758,12397.2,0.0,5.85039,9.89349,12.8107,16.424,19.8605,22.2074,23.7083,25.2028,26.3936,27.7048,29.1554,30.7688,33.3572,36.9129,46.1627,92.8923,200.0,45.8668,12.5568,-1.0,-1.0,-1.0,-1.0,-1.0
19.994,-0.17339045454545457,0.9999999986530556,8.19886952977833e-24,4,161.314,0.817127,0.135009,147.078,147.933,148.007,148.007,0.2306,814.645,-0.168515,12457.8,0.0,5.65953,9.62677,12.5099,16.1068,19.5545,21.9243,23.4465,24.9672,26.1826,27.5246,29.014,30.6762,33.3557,37.0623,46.847,99.6509,180.534,45.4725,12.7635,-1.0,-1.0,-1.0,-1.0,-1.0
20.016,-0.17145818181818184,0.9999999989897916,5.329265194355915e-24,4,161.968,1.1719,0.134641,147.263,149.021,148.832,148.832,0.258566,815.619,-0.159191,12527.5,0.0,5.49037,9.43832,12.3456,16.0214,19.5967,22.0844,23.6955,25.3154,26.6177,28.0635,29.6777,31.4915,34.443,38.5826,49.8394,120.202,150.344,44.0139,12.8847,-1.0,-1.0,-1.0,-1.0,-1.0
20.038,-0.16955545454545454,0.9999999992423437,3.464022376331345e-24,4,162.612,1.80687,0.133632,147.591,149.927,149.697,149.697,0.285447,816.598,-0.147556,12600.3,0.0,5.33658,9.2992,12.2684,16.0893,19.8799,22.5617,24.3183,26.1006,27.5451,29.1612,30.9814,33.0465,36.4529,41.3292,55.2031,168.924,124.712,42.1414,12.9524,-1.0,-1.0,-1.0,-1.0,-1.0
20.06,-0.1676793181818181,0.9999999994317578,2.2516145446153745e-24,4,163.247,2.53496,0.13349,148.003,150.656,150.555,150.555,0.311122,817.582,-0.134719,12672.5,0.0,5.19468,9.19295,12.2502,16.2678,20.35,23.298,25.2567,27.2668,28.9132,30.7736,32.8926,35.3279,39.4187,45.4404,63.7255,193.501,105.38,40.2136,12.9873,-1.0,-1.0,-1.0,-1.0,-1.0
20.082,-0.047679318181818114,0.9999999995738184,1.4635494539999935e-24,4,163.874,3.25799,0.134791,148.472,151.277,151.382,151.382,0.335462,818.571,-0.121364,12741.9,0.0,5.06307,9.11067,12.2758,16.5352,20.9838,24.2755,26.5001,28.8154,30.7363,32.9344,35.4739,38.441,43.5455,51.3473,77.3805,200.0,91.0935,38.3931,13.0014,-1.0,-1.0,-1.0,-1.0,-1.0
20.104,0.0,0.9999999996803638,9.513071450999959e-25,4,164.519,4.0239,0.137027,149.451,151.959,152.065,152.065,0.358519,819.565,-0.10963,12798.3,0.0,4.93303,9.01245,12.27,16.7538,21.5646,25.2115,27.7196,30.368,32.5954,35.1784,38.2091,41.8147,48.1868,58.3617,96.6904,200.0,81.8024,37.0229,13.0314,-1.0,-1.0,-1.0,-1.0,-1.0
20.126,0.0,0.9999999997602729,6.1834964431499735e-25,4,165.217,4.27043,0.138961,150.606,152.197,152.45,152.45,0.380557,820.565,-0.102486,12829.7,0.0,4.79112,8.83672,12.1107,16.6836,21.6781,25.5266,28.2053,31.0624,33.4885,36.3288,39.6987,43.7615,51.0876,63.1888,113.776,200.0,77.5956,36.47,13.1262,3.75201,3.74355,3.73626,3.73013,3.72516
20.148,0.0,0.9999999998202047,4.0192726880474827e-25,4,165.942,3.8828,0.140801,151.649,152.465,152.71,152.71,0.401658,821.569,-0.0990618,12851.6,0.0,4.64087,8.59926,11.8237,16.3605,21.36,25.2445,27.9649,30.8817,33.371,36.2998,39.7955,44.04,51.7779,64.8021,122.76,200.0,76.3474,36.492,13.271,-1.0,-1.0,-1.0,-1.0,-1.0
20.17,0.0,0.9999999998651535,2.612527247230864e-25,4,166.671,3.234,0.142627,152.552,152.898,153.016,153.016,0.421883,822.578,-0.0977196,12877.7,0.0,4.48894,8.33295,11.4724,15.9024,20.8018,24.6212,27.3028,30.184,32.6481,35.5531,39.0288,43.2614,51.013,64.164,124.314,200.0,76.5223,36.8099,13.4405,-1.0,-1.0,-1.0,-1.0,-1.0
20.192,0.0,0.9999999998988651,1.6981427107000618e-25,4,167.395,2.54034,0.143944,153.354,153.442,153.419,153.419,0.441353,823.593,-0.0974818,12912.0,0.0,4.33861,8.05649,11.0943,15.3832,20.1295,23.8318,26.4323,29.2276,31.6189,34.4392,37.8151,41.9283,49.4675,62.2765,121.159,200.0,77.4061,37.2768,13.6206,-1.0,-1.0,-1.0,-1.0,-1.0
20.214,0.0,0.9999999999241489,1.1037927619550403e-25,4,168.113,1.91603,0.144378,154.084,154.049,153.915,153.915,0.46022,824.612,-0.0977408,12954.0,0.0,4.19119,7.78,10.7109,14.8464,19.4199,22.9851,25.488,28.1773,30.477,33.1883,36.432,40.382,47.6154,59.8856,115.982,200.0,78.6004,37.8058,13.8032,-1.0,-1.0,-1.0,-1.0,-1.0
20.236,0.0,0.9999999999431117,7.174652952707762e-26,4,168.827,1.40569,0.14376,154.768,154.689,154.473,154.473,0.478638,825.636,-0.0981566,13001.1,0.0,4.0468,7.50772,10.3319,14.3132,18.7113,22.1361,24.5387,27.1184,29.323,31.9204,35.0257,38.8035,45.7118,57.4015,110.382,200.0,79.8879,38.3495,13.9844,-1.0,-1.0,-1.0,-1.0,-1.0
20.258,0.0,0.9999999999573338,4.6635244192600457e-26,4,169.536,1.01216,0.143019,155.427,155.344,155.064,155.064,0.496745,826.664,-0.0985681,13050.9,0.0,3.90493,7.24047,9.96016,13.7908,18.0177,21.3059,23.6108,26.0841,28.1964,30.6836,33.6548,37.2662,43.8611,54.9933,105.024,200.0,81.1651,38.8865,14.1628,-1.0,-1.0,-1.0,-1.0,-1.0
20.28,0.0,0.9999999999680004,3.0312908725190295e-26,4,170.244,0.719756,0.142488,156.074,156.002,155.67,155.67,0.514663,827.697,-0.0989147,13102.0,0.0,3.76483,6.9774,9.59508,13.2792,17.3408,20.4977,22.7091,25.0808,27.1053,29.4878,32.3321,35.7868,42.088,52.703,100.078,200.0,82.3934,39.4096,14.3384,-1.0,-1.0,-1.0,-1.0,-1.0
20.302,0.0,0.9999999999760003,1.970339067137369e-26,4,170.95,0.50737,0.142096,156.717,156.66,156.282,156.282,0.532461,828.734,-0.0991863,13153.5,0.0,3.62597,6.71757,9.23535,12.7769,16.6784,19.7087,21.8305,24.1051,26.0459,28.3289,31.0532,34.3602,40.3865,50.5225,95.5172,199.409,83.566,39.9184,14.5117,-1.0,-1.0,-1.0,-1.0,-1.0
20.324,0.0,0.9999999999820002,1.28072039363929e-26,4,171.654,0.355261,0.142042,157.358,157.315,156.894,156.894,0.550183,829.776,-0.0993913,13205.0,0.0,3.48794,6.46005,8.87957,12.2813,16.0269,18.9347,20.9698,23.1508,25.0112,27.199,29.8088,32.9752,38.7415,48.4288,91.2597,197.983,84.6893,40.415,14.6832,-1.0,-1.0,-1.0,-1.0,-1.0
20.346,-0.12,0.9999999999865001,8.324682558655385e-27,4,172.358,0.247411,0.142443,158.0,157.967,157.505,157.505,0.567882,830.822,-0.0995425,13256.4,0.0,3.35028,6.20383,8.52615,11.7902,15.3827,18.1706,20.1213,22.2113,23.9937,26.0893,28.5883,31.6195,37.1368,46.3977,87.2233,196.572,85.7735,40.9026,14.8536,-1.0,-1.0,-1.0,-1.0,-1.0
20.368,-0.1625,0.9999999999898751,5.411043663126e-27,4,173.047,0.00213145,0.143354,158.241,158.712,158.133,158.133,0.585318,831.872,-0.0969282,13309.5,0.0,3.222,5.98755,8.24971,11.4473,14.9912,17.7595,19.7059,21.8001,23.5931,25.7097,28.2458,31.3396,37.0213,46.7074,91.7717,196.402,84.7204,40.9051,14.971,-1.0,-1.0,-1.0,-1.0,-1.0
20.39,-0.1625,0.9999999999924063,3.5171783810319004e-27,4,173.705,0.361575,0.144789,158.272,159.732,158.864,158.864,0.601991,832.927,-0.0890011,13371.5,0.0,3.11286,5.84848,8.12181,11.393,15.1002,18.0577,20.1705,22.4751,24.4748,26.8672,29.7806,33.4056,40.2737,52.6557,124.464,198.427,80.0012,40.01,14.9845,-1.0,-1.0,-1.0,-1.0,-1.0
20.412,-0.1625,0.9999999999943048,2.2861659476707356e-27,4,174.344,1.15747,0.145664,158.48,160.712,159.697,159.697,0.617657,833.987,-0.077705,13441.8,0.0,3.01904,5.7642,8.10005,11.5541,15.6075,18.9528,21.4059,24.1442,26.5749,29.5523,33.284,38.0975,47.7769,67.3431,172.793,200.0,73.8916,38.6401,14.9303,-1.0,-1.0,-1.0,-1.0,-1.0
20.434,-0.1625,0.9999999999957285,1.4860078659859782e-27,4,174.97,2.07666,0.146667,158.828,161.473,160.55,160.55,0.632123,835.051,-0.0648175,13513.6,0.0,2.93744,5.71641,8.14994,11.8732,16.4446,20.3926,23.395,26.8595,30.0398,34.0773,39.3722,46.6193,62.8139,104.201,181.695,200.0,67.9493,37.1442,14.8415,-1.0,-1.0,-1.0,-1.0,-1.0
20.456,-0.04250000000000001,0.9999999999967963,9.659051128908858e-28,4,175.583,2.96852,0.148343,159.256,162.084,161.381,161.381,0.645213,836.119,-0.0513068,13583.3,0.0,2.8672,5.69741,8.25721,12.3325,17.6184,22.4555,26.3166,30.9831,35.4802,41.5083,50.0084,62.8924,98.3946,169.945,187.912,139.411,62.6849,35.6815,14.7352,-1.0,-1.0,-1.0,-1.0,-1.0
20.478,0.0,0.9999999999975973,6.278383233790757e-28,4,176.216,3.86893,0.150741,160.225,162.711,162.052,162.052,0.65694,837.192,-0.0396749,13638.6,0.0,2.80203,5.6733,8.3488,12.7736,18.8375,24.7364,29.7065,36.0502,42.5434,51.8943,66.5204,92.6365,165.405,178.297,191.929,120.644,58.8435,34.5426,14.6523,-1.0,-1.0,-1.0,-1.0,-1.0
20.5,0.0,0.9999999999981979,4.080949101963992e-28,4,176.899,4.11439,0.152405,161.39,162.887,162.433,162.433,0.667608,838.27,-0.0330267,13669.8,0.0,2.73172,5.59249,8.30643,12.902,19.427,26.0411,31.8301,39.5246,47.779,60.397,82.08,128.067,171.362,181.085,193.362,112.387,57.0125,34.0133,14.6416,-1.0,-1.0,-1.0,-1.0,-1.0
20.522,0.0,0.9999999999986484,2.652616916276595e-28,4,177.605,3.67897,0.1533,162.428,163.13,162.724,162.724,0.677298,839.352,-0.0301559,13694.5,0.0,2.65924,5.47062,8.159,12.76,19.4004,26.2636,32.3831,40.6842,49.8089,64.2164,90.3605,152.43,172.402,181.389,193.199,109.523,56.4352,33.8949,14.6817,-1.0,-1.0,-1.0,-1.0,-1.0
20.544,0.0,0.9999999999989864,1.7242009955797868e-28,4,178.313,2.99283,0.154099,163.308,163.554,163.075,163.075,0.686041,840.439,-0.0292774,13724.3,0.0,2.58934,5.3348,7.96661,12.4858,19.0416,25.8594,31.9747,40.3255,49.5791,64.3507,91.6698,156.393,171.762,180.576,192.261,109.056,56.4557,33.9756,14.7445,-1.0,-1.0,-1.0,-1.0,-1.0
20.566,0.0,0.9999999999992397,1.1207306471268613e-28,4,179.018,2.28977,0.154611,164.078,164.093,163.515,163.515,0.694014,841.53,-0.0293611,13761.7,0.0,2.52339,5.19817,7.76164,12.162,18.5424,25.1739,31.1186,39.2313,48.214,62.5379,88.9796,153.788,170.389,179.251,190.958,109.67,56.7488,34.1454,14.8155,-1.0,-1.0,-1.0,-1.0,-1.0
20.588,0.0,0.9999999999994298,7.284749206324598e-29,4,179.716,1.68016,0.154434,164.775,164.694,164.031,164.031,0.70139,842.625,-0.0298144,13805.3,0.0,2.46151,5.06678,7.56045,11.8337,18.0134,24.4157,30.1373,37.9187,46.4986,60.1027,84.9685,144.947,168.734,177.731,189.515,110.687,57.1381,34.344,14.8872,-1.0,-1.0,-1.0,-1.0,-1.0
20.61,0.0,0.9999999999995723,4.735086984110989e-29,4,180.41,1.19795,0.153746,165.43,165.325,164.593,164.593,0.708336,843.725,-0.0303365,13852.7,0.0,2.40307,4.9421,7.36883,11.5192,17.503,23.6797,29.1805,36.6324,44.8103,57.6947,80.9873,135.838,167.019,176.171,188.044,111.769,57.5368,34.5422,14.9562,-1.0,-1.0,-1.0,-1.0,-1.0
20.632,0.0,0.9999999999996793,3.077806539672143e-29,4,181.101,0.837201,0.153254,166.065,165.968,165.177,165.177,0.714966,844.829,-0.0308007,13901.9,0.0,2.34742,4.82384,7.18767,11.2234,17.0264,22.9974,28.2985,35.4555,43.2776,55.5336,77.482,128.134,165.34,174.64,186.593,112.771,57.9086,34.7281,15.0217,-1.0,-1.0,-1.0,-1.0,-1.0
20.654,0.0,0.9999999999997594,2.0005742507868932e-29,4,181.79,0.576775,0.152964,166.691,166.612,165.772,165.772,0.721391,845.938,-0.0311705,13952.0,0.0,2.2937,4.7105,7.01505,10.9442,16.5818,22.368,27.4927,34.3928,41.9101,53.638,74.4877,121.869,163.729,173.158,185.174,113.652,58.2449,34.8998,15.0839,-1.0,-1.0,-1.0,-1.0,-1.0
20.676,-0.12,0.9999999999998196,1.3003732630114806e-29,4,182.478,0.39311,0.152899,167.314,167.255,166.371,166.371,0.727679,847.05,-0.0314484,14002.4,0.0,2.24135,4.60082,6.84897,10.678,16.1633,21.7824,26.7501,33.4258,40.6811,51.9643,71.9164,116.754,162.187,171.722,183.786,114.416,58.5479,35.0588,15.1435,-1.0,-1.0,-1.0,-1.0,-1.0
20.698,-0.1625,0.9999999999998647,8.452426209574624e-30,4,183.149,0.10939,0.15321,167.52,167.986,166.988,166.988,0.733602,848.167,-0.0288165,14054.5,0.0,2.19804,4.53217,6.77259,10.6264,16.2323,22.0813,27.3445,34.5573,42.5847,55.4755,79.5674,140.667,163.053,171.889,183.514,111.58,57.9017,34.8825,15.153,-1.0,-1.0,-1.0,-1.0,-1.0
20.72,-0.1625,0.9999999999998985,5.494077036223506e-30,4,183.788,0.508709,0.154059,167.508,168.999,167.707,167.707,0.738652,849.288,-0.0206578,14115.5,0.0,2.17318,4.54479,6.8754,11.0161,17.3562,24.4073,31.1703,41.1552,53.3723,75.9133,131.431,158.313,167.328,174.696,185.202,102.939,55.5887,34.0948,15.0674,-1.0,-1.0,-1.0,-1.0,-1.0
