time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
20.742,-0.1625,0.9999999999999238,3.571150073545279e-30,4,184.407,1.38047,0.154439,167.682,169.969,168.523,168.523,0.742558,850.413,-0.00904715,14184.4,0.0,2.16497,4.6232,7.12634,11.8053,19.6075,29.3348,39.9052,58.2946,86.9108,149.642,159.604,165.712,172.321,178.47,187.793,92.6196,52.5252,32.9821,14.9217,-1.0,-1.0,-1.0,-1.0,-1.0
20.764,-0.1625,0.9999999999999429,2.3212475478044314e-30,4,185.01,2.37391,0.155312,168.005,170.707,169.354,169.354,0.745096,851.542,0.00412893,14254.3,0.0,2.17192,4.75476,7.5019,12.9865,23.3012,38.7254,59.886,114.787,154.481,161.721,167.077,171.544,176.901,182.18,141.734,83.1219,49.4015,31.7801,14.7469,-1.0,-1.0,-1.0,-1.0,-1.0
20.786,-0.1625,0.9999999999999571,1.5088109060728804e-30,4,185.6,3.32048,0.157169,168.413,171.286,170.155,170.155,0.746079,852.675,0.0178357,14321.5,0.0,2.19407,4.93605,8.00031,14.6285,29.3245,59.0638,128.735,157.799,163.726,168.498,172.607,176.266,180.842,185.489,119.681,75.0723,46.4952,30.599,14.5586,-1.0,-1.0,-1.0,-1.0,-1.0
20.808,-0.1625,0.9999999999999678,9.807270889473723e-31,4,186.18,4.14757,0.159817,168.871,171.778,170.907,170.907,0.745376,853.811,0.0315089,14384.6,0.0,2.23198,5.16794,8.63165,16.8737,39.8942,126.01,157.784,165.356,169.696,173.516,176.962,180.119,184.153,139.497,103.533,68.4114,43.8861,29.4832,14.3646,-1.0,-1.0,-1.0,-1.0,-1.0
20.83,-0.04250000000000001,0.9999999999999758,6.37472607815792e-31,4,186.752,4.82793,0.162609,169.361,172.225,171.605,171.605,0.742847,854.951,0.0448409,14443.2,0.0,2.28682,5.45475,9.41627,19.9717,61.7917,156.24,164.8,170.585,174.177,177.448,180.464,183.268,140.511,118.348,91.4056,62.9041,41.5708,28.445,14.1677,-1.0,-1.0,-1.0,-1.0,-1.0
20.852,0.0,0.9999999999999818,4.143571950802648e-31,4,187.349,5.43065,0.164518,170.415,172.858,172.16,172.16,0.73856,856.094,0.0560623,14488.8,0.0,2.35399,5.76543,10.2675,23.7447,114.079,162.229,168.995,173.958,177.135,180.074,182.813,185.382,121.822,104.806,83.0897,58.8368,39.7546,27.5935,13.9902,-1.0,-1.0,-1.0,-1.0,-1.0
20.874,0.0,0.9999999999999863,2.693321768021721e-31,4,188.008,5.3982,0.165166,171.595,173.071,172.439,172.439,0.732799,857.241,0.0624979,14511.4,0.0,2.42336,6.02985,10.9499,26.8815,146.544,164.425,170.54,175.144,178.125,180.901,183.502,130.178,112.962,98.146,78.8082,56.6203,38.7076,27.0759,13.8644,-1.0,-1.0,-1.0,-1.0,-1.0
20.896,0.0,0.9999999999999898,1.750659149214119e-31,4,188.7,4.6854,0.165172,172.631,173.296,172.621,172.621,0.725667,858.392,0.0651052,14526.9,0.0,2.49543,6.2499,11.4437,28.8585,148.492,164.555,170.424,174.883,177.783,180.491,183.033,125.557,109.411,95.4073,76.9761,55.6113,38.1913,26.7966,13.7757,-1.0,-1.0,-1.0,-1.0,-1.0
20.918,0.0,0.9999999999999923,1.1379284469891772e-31,4,189.396,3.72531,0.16487,173.519,173.696,172.876,172.876,0.717312,859.547,0.0656036,14548.7,0.0,2.57289,6.45203,11.8329,29.9991,148.127,163.696,169.48,173.888,176.759,179.442,181.963,124.201,108.313,94.5138,76.3231,55.1968,37.9393,26.6351,13.703,-1.0,-1.0,-1.0,-1.0,-1.0
20.94,0.0,0.9999999999999942,7.396534905429652e-32,4,190.086,2.78126,0.164275,174.287,174.219,173.249,173.249,0.707928,860.705,0.0651014,14580.5,0.0,2.65678,6.65394,12.1834,30.7225,146.893,162.396,168.162,172.558,175.423,178.101,180.617,124.272,108.291,94.4298,76.1869,55.0407,37.7993,26.5213,13.6342,-1.0,-1.0,-1.0,-1.0,-1.0
20.962,0.0,0.9999999999999957,4.807747688529274e-32,4,190.768,1.98501,0.163106,174.97,174.813,173.722,173.722,0.697747,861.868,0.0642773,14620.7,0.0,2.74681,6.86516,12.537,31.3413,145.41,160.964,166.731,171.126,173.991,176.668,179.185,124.774,108.587,94.581,76.1954,54.9516,37.6842,26.4152,13.5627,-1.0,-1.0,-1.0,-1.0,-1.0
20.984,0.0,0.9999999999999968,3.1250359975440277e-32,4,191.445,1.37265,0.16194,175.603,175.438,174.255,174.255,0.686977,863.034,0.0634716,14665.7,0.0,2.84208,7.08893,12.9126,32.0131,143.969,159.549,165.313,169.705,172.568,175.244,177.76,125.214,108.828,94.6852,76.167,54.8372,37.5529,26.2984,13.4862,-1.0,-1.0,-1.0,-1.0,-1.0
21.006,0.0,0.9999999999999976,2.031273398403618e-32,4,192.118,0.928264,0.161426,176.214,176.074,174.817,174.817,0.675801,864.204,0.0628099,14713.0,0.0,2.94134,7.32439,13.3137,32.787,142.675,158.205,163.953,168.335,171.192,173.864,176.376,125.407,108.879,94.6404,76.0376,54.6666,37.3925,26.1657,13.4047,-1.0,-1.0,-1.0,-1.0,-1.0
21.028,0.0,0.9999999999999982,1.3203277089623517e-32,4,192.788,0.617585,0.161541,176.816,176.709,175.393,175.393,0.664289,865.379,0.0623112,14761.6,0.0,3.04407,7.57079,13.7401,33.6687,141.543,156.94,162.659,167.022,169.869,172.532,175.037,125.323,108.715,94.431,75.7986,54.4361,37.2021,26.0171,13.3185,-1.0,-1.0,-1.0,-1.0,-1.0
21.05,0.0,0.9999999999999987,8.582130108255286e-33,4,193.457,0.405701,0.16192,177.417,177.34,175.974,175.974,0.652574,866.557,0.0619526,14810.5,0.0,3.14902,7.82481,14.1852,34.6364,140.542,155.739,161.418,165.757,168.589,171.241,173.735,125.002,108.371,94.0835,75.4687,54.157,36.9879,25.8562,13.2289,-1.0,-1.0,-1.0,-1.0,-1.0
21.072,0.0,0.999999999999999,5.578384570365937e-33,4,194.124,0.263686,0.162524,178.02,177.965,176.555,176.555,0.640705,867.739,0.0617025,14859.3,0.0,3.25567,8.0848,14.6452,35.6716,139.634,154.586,160.218,164.527,167.342,169.979,172.462,124.495,107.887,93.6288,75.0684,53.8404,36.7553,25.686,13.1368,-1.0,-1.0,-1.0,-1.0,-1.0
21.094,0.0,0.9999999999999992,3.625949970737859e-33,4,194.79,0.16974,0.163371,178.624,178.586,177.135,177.135,0.628723,868.926,0.0615317,14908.1,0.0,3.36359,8.34925,15.1162,36.7575,138.786,153.468,159.045,163.321,166.118,168.739,171.208,123.853,107.299,93.0955,74.6166,53.4963,36.5093,25.5089,13.0428,-1.0,-1.0,-1.0,-1.0,-1.0
21.116,0.0,0.9999999999999994,2.356867480979608e-33,4,195.455,0.108321,0.164404,179.229,179.204,177.713,177.713,0.616642,870.116,0.061417,14956.8,0.0,3.47259,8.61738,15.5961,37.8821,137.975,152.371,157.891,162.131,164.908,167.512,169.966,123.112,106.637,92.5054,74.1274,53.1323,36.2534,25.3267,12.9474,-1.0,-1.0,-1.0,-1.0,-1.0
21.138,0.0,0.9999999999999996,1.5319638626367453e-33,4,196.118,0.0686257,0.165569,179.834,179.818,178.291,178.291,0.604491,871.31,0.0613415,15005.4,0.0,3.58235,8.88809,16.0823,39.0343,137.183,151.289,156.749,160.952,163.706,166.292,168.731,122.304,105.923,91.8759,73.6123,52.7544,35.9907,25.1409,12.8509,2.37388,2.37534,2.37753,2.38044,2.38409
21.16,0.0,0.9999999999999997,9.957765107138844e-34,4,196.78,0.0432513,0.166736,180.44,180.43,178.868,178.868,0.592292,872.509,0.0612929,15054.0,0.0,3.69264,9.16062,16.5729,40.2062,136.397,150.214,155.613,159.777,162.51,165.077,167.5,121.449,105.173,91.2195,73.0796,52.367,35.7233,24.9527,12.7538,-1.0,-1.0,-1.0,-1.0,-1.0
21.182,0.12,0.9999999999999998,6.472547319640249e-34,4,197.441,0.0270765,0.167788,181.046,181.039,179.446,179.446,0.580034,873.711,0.0612614,15102.6,0.0,3.80352,9.43496,17.0676,41.3936,135.609,149.142,154.479,158.604,161.315,163.863,166.269,120.562,104.4,90.5443,72.5343,51.9727,35.4524,24.7625,12.6559,-1.0,-1.0,-1.0,-1.0,-1.0
21.204,0.1625,0.9999999999999998,4.207155757766162e-34,4,198.085,0.157108,0.16875,181.787,181.209,180.038,180.038,0.568037,874.918,0.0581011,15152.7,0.0,3.89827,9.59512,17.1912,40.4787,132.559,146.762,152.219,156.416,159.168,161.752,164.19,166.499,107.328,92.6381,73.752,52.4722,35.5886,24.7635,12.5951,-1.0,-1.0,-1.0,-1.0,-1.0
21.226,0.1625,0.9999999999999998,2.734651242548005e-34,4,198.696,-0.476298,0.169467,182.806,181.13,180.741,180.741,0.556903,876.129,0.0490214,15212.3,0.0,3.95853,9.53426,16.6441,36.3758,122.591,141.654,147.672,152.194,155.126,157.862,160.432,162.858,118.834,100.964,78.7939,54.8336,36.548,25.1445,12.6081,-1.0,-1.0,-1.0,-1.0,-1.0
21.248,0.1625,0.9999999999999998,1.7775233076562033e-34,4,199.283,-1.5897,0.169302,183.741,181.256,181.543,181.543,0.547007,877.343,0.0364587,15280.0,0.0,3.99194,9.34369,15.7911,31.7484,81.5023,133.97,141.264,146.417,149.678,152.68,155.474,158.094,161.514,116.016,87.507,58.7593,38.1306,25.7966,12.6733,-1.0,-1.0,-1.0,-1.0,-1.0
21.27,0.04250000000000001,0.9999999999999998,1.1553901499765323e-34,4,199.851,-2.77238,0.169638,184.416,181.547,182.35,182.35,0.538587,878.562,0.0225191,15347.8,0.0,4.00645,9.101,14.8976,27.827,58.5594,121.649,133.033,139.393,143.194,146.604,149.723,152.612,156.345,160.25,100.124,64.0243,40.1573,26.621,12.771,-1.0,-1.0,-1.0,-1.0,-1.0
21.292,0.0,0.9999999999999998,7.51003597484746e-35,4,200.44,-3.92121,0.171412,185.013,182.468,182.99,182.99,0.531675,879.785,0.0105697,15400.4,0.0,4.01654,8.90474,14.2232,25.2303,47.4583,85.0018,123.322,132.189,136.775,140.706,144.207,147.395,151.458,155.661,114.452,69.4358,42.1101,27.3885,12.8615,-1.0,-1.0,-1.0,-1.0,-1.0
21.314,0.0,0.9999999999999998,4.88152338365085e-35,4,201.08,-4.18984,0.173796,185.089,183.652,183.34,183.34,0.525949,881.012,0.00424302,15429.1,0.0,4.03963,8.84552,13.9591,24.1746,43.4092,72.2271,111.871,127.215,132.472,136.78,140.532,143.904,148.162,152.533,159.702,72.6183,43.175,27.7801,12.8935,-1.0,-1.0,-1.0,-1.0,-1.0
21.336,0.0,0.9999999999999998,3.1729901993730524e-35,4,201.743,-3.63422,0.174975,185.259,184.689,183.637,183.637,0.521353,882.243,0.00202656,15454.3,0.0,4.06971,8.87338,13.946,23.9608,42.3989,69.0444,103.901,124.666,130.175,134.604,138.431,141.856,146.166,150.581,157.81,73.6849,43.4893,27.8735,12.883,-1.0,-1.0,-1.0,-1.0,-1.0
21.358,0.0,0.9999999999999998,2.0624436295924842e-35,4,202.406,-2.8244,0.175997,185.643,185.533,184.009,184.009,0.517714,883.478,0.00178373,15485.9,0.0,4.09965,8.9345,14.0358,24.0945,42.569,69.1659,103.78,123.496,128.935,133.324,137.122,140.524,144.81,149.205,156.406,73.6519,43.4344,27.8263,12.8553,-1.0,-1.0,-1.0,-1.0,-1.0
21.38,0.0,0.9999999999999998,1.3405883592351147e-35,4,203.065,-2.04669,0.176648,186.156,186.245,184.465,184.465,0.514872,884.717,0.00233769,15524.6,0.0,4.1261,9.00172,14.1557,24.348,43.1709,70.5063,106.506,122.855,128.103,132.389,136.12,139.471,143.703,148.051,155.193,73.1885,43.2413,27.7299,12.8242,-1.0,-1.0,-1.0,-1.0,-1.0
21.402,0.0,0.9999999999999998,8.713824335028246e-36,4,203.718,-1.41416,0.176274,186.734,186.881,184.979,184.979,0.512593,885.96,0.00308371,15568.0,0.0,4.1486,9.06379,14.2729,24.6148,43.8579,72.14,109.69,122.289,127.34,131.517,135.173,138.469,142.643,146.941,154.015,72.6455,43.027,27.6288,12.7954,-1.0,-1.0,-1.0,-1.0,-1.0
21.424,0.0,0.9999999999999998,5.66398581776836e-36,4,204.368,-0.944195,0.175663,187.338,187.48,185.521,185.521,0.510721,887.207,0.00376451,15613.7,0.0,4.16739,9.11681,14.3745,24.8508,44.4795,73.653,110.65,121.63,126.513,130.593,134.182,137.428,141.548,145.799,152.81,72.1654,42.8386,27.5407,12.7709,-1.0,-1.0,-1.0,-1.0,-1.0
21.446,0.0,0.9999999999999998,3.681590781549435e-36,4,205.016,-0.614122,0.175321,187.949,188.064,186.076,186.076,0.509117,888.458,0.00430155,15660.5,0.0,4.18331,9.16117,14.4588,25.0453,44.9906,74.9029,110.75,120.846,125.591,129.589,133.12,136.322,140.395,144.604,151.56,71.7843,42.6872,27.4691,12.7506,-1.0,-1.0,-1.0,-1.0,-1.0
21.468,0.12,0.9999999999999998,2.3930340080071327e-36,4,205.661,-0.391035,0.175166,188.558,188.643,186.639,186.639,0.507682,889.713,0.00469363,15707.8,0.0,4.1972,9.19858,14.5285,25.202,45.3934,75.8779,110.441,119.95,124.582,128.51,131.992,135.155,139.186,143.36,150.266,71.4956,42.5697,27.4122,12.7335,-1.0,-1.0,-1.0,-1.0,-1.0
21.49,0.1625,0.9999999999999998,1.5554721052046364e-36,4,206.287,-0.11975,0.17522,189.278,188.764,187.22,187.22,0.506671,890.972,0.00178134,15757.0,0.0,4.19351,9.139,14.357,24.6457,43.5422,70.7456,105.379,117.035,121.937,126.012,129.589,132.823,136.925,141.16,148.151,73.1174,43.1188,27.6241,12.7618,-1.0,-1.0,-1.0,-1.0,-1.0
21.512,0.04250000000000001,0.9999999999999998,1.0110568683830137e-36,4,206.878,-0.710817,0.175532,190.29,188.644,187.907,187.907,0.506681,892.235,-0.0072329,15815.3,0.0,4.156,8.90471,13.7682,22.937,38.4555,58.2153,80.225,108.924,115.699,120.567,124.617,128.176,132.605,137.11,144.461,78.8238,45.0133,28.3637,12.8781,-1.0,-1.0,-1.0,-1.0,-1.0
21.534,0.0,0.9999999999999998,6.571869644489589e-37,4,207.478,-1.92982,0.175486,191.253,189.23,188.577,188.577,0.507795,893.501,-0.0171455,15870.8,0.0,4.1067,8.64198,13.1459,21.2664,34.0042,48.6198,63.1046,85.3735,106.638,113.756,118.715,122.809,127.723,132.6,140.41,86.2957,47.3377,29.2483,13.0192,-1.0,-1.0,-1.0,-1.0,-1.0
21.556,0.0,0.9999999999999998,4.2717152689182325e-37,4,208.111,-2.44188,0.176794,191.43,190.267,189.048,189.048,0.509681,894.771,-0.022379,15910.1,0.0,4.07043,8.48683,12.805,20.423,31.9559,44.5986,56.5469,73.877,94.5933,108.822,114.645,119.14,124.374,129.475,137.544,90.9186,48.7069,29.7642,13.1066,-1.0,-1.0,-1.0,-1.0,-1.0
21.578,0.0,0.9999999999999998,2.7766149247968513e-37,4,208.753,-2.1816,0.178066,191.656,191.219,189.491,189.491,0.512255,896.045,-0.0241169,15947.4,0.0,4.04235,8.40277,12.6447,20.0761,31.2017,43.2281,54.4342,70.4186,89.1194,106.186,112.377,117.007,122.335,127.496,135.628,92.6825,49.2421,29.978,13.1529,-1.0,-1.0,-1.0,-1.0,-1.0
21.6,0.0,0.9999999999999998,1.8047997011179535e-37,4,209.395,-1.69441,0.179296,192.073,191.985,189.97,189.97,0.515472,897.323,-0.0243511,15987.9,0.0,4.01479,8.3421,12.5489,19.9121,30.919,42.7953,53.841,69.5624,87.9049,104.798,110.963,115.573,120.878,126.019,134.124,93.1013,49.4086,30.064,13.1841,-1.0,-1.0,-1.0,-1.0,-1.0
21.622,0.0,0.9999999999999998,1.1731198057266697e-37,4,210.035,-1.21746,0.180606,192.595,192.645,190.484,190.484,0.519176,898.604,-0.0240284,16031.3,0.0,3.98533,8.28551,12.4699,19.8031,30.7879,42.6703,53.7502,69.5673,88.092,103.87,109.857,114.388,119.628,124.72,132.766,93.023,49.4441,30.1068,13.2119,-1.0,-1.0,-1.0,-1.0,-1.0
21.644,0.0,0.9999999999999998,7.625278737223354e-38,4,210.671,-0.831648,0.18184,193.163,193.252,191.02,191.02,0.523263,899.89,-0.0235769,16076.4,0.0,3.95316,8.2251,12.3874,19.6952,30.6734,42.5915,53.7449,69.7348,88.5639,103.008,108.803,113.247,118.414,123.452,131.432,92.8474,49.4581,30.145,13.2411,-1.0,-1.0,-1.0,-1.0,-1.0
21.666,0.0,0.9999999999999998,4.956431179195181e-38,4,211.305,-0.547714,0.182554,193.748,193.835,191.568,191.568,0.527602,901.179,-0.0231642,16122.5,0.0,3.91872,8.15931,12.2961,19.571,30.5287,42.4642,53.6712,69.8017,88.893,102.079,107.707,112.073,117.173,122.159,130.078,92.725,49.4904,30.1917,13.2731,-1.0,-1.0,-1.0,-1.0,-1.0
21.688,0.0,0.9999999999999998,3.2216802664768675e-38,4,211.938,-0.350262,0.182764,194.339,194.409,192.12,192.12,0.532119,902.472,-0.0228388,16169.0,0.0,3.88245,8.08839,12.1952,19.427,30.3426,42.2637,53.4871,69.6922,88.9501,101.054,106.547,110.846,115.887,120.828,128.69,92.7016,49.5512,30.2501,13.3078,-1.0,-1.0,-1.0,-1.0,-1.0
21.71,0.0,0.9999999999999998,2.094092173209964e-38,4,212.569,-0.218311,0.18276,194.929,194.981,192.672,192.672,0.53675,903.769,-0.0226017,16215.5,0.0,3.84489,8.01347,12.0866,19.266,30.1192,41.9949,53.1977,69.4106,88.736,99.9458,105.329,109.57,114.559,119.459,127.271,93.0087,49.6386,30.319,13.3448,-1.0,-1.0,-1.0,-1.0,-1.0
21.732,0.0,0.9999999999999998,1.3611599125864766e-38,4,213.198,-0.13282,0.182731,195.516,195.552,193.223,193.223,0.541468,905.07,-0.0224376,16261.8,0.0,3.80633,7.93538,11.9719,19.0913,29.8653,41.6704,52.8216,68.9863,88.2947,98.771,104.062,108.253,113.196,118.059,125.824,94.3183,49.7478,30.3964,13.3834,-1.0,-1.0,-1.0,-1.0,-1.0
21.754,0.0,0.9999999999999998,8.847539431812098e-39,4,213.827,-0.0790326,0.182782,196.1,196.124,193.772,193.772,0.546233,906.374,-0.022329,16308.0,0.0,3.76717,7.85521,11.8529,18.907,29.5897,41.3051,52.3817,68.4556,87.6826,97.5477,102.76,106.906,111.806,116.635,124.356,136.783,49.873,30.48,13.4233,-1.0,-1.0,-1.0,-1.0,-1.0
21.776,0.0,0.9999999999999998,5.7509006306778636e-39,4,214.454,-0.0460705,0.183017,196.681,196.696,194.319,194.319,0.551033,907.683,-0.0222598,16354.1,0.0,3.72757,7.77359,11.731,18.7159,29.2986,40.9111,51.8966,67.8494,86.9439,96.2899,101.431,105.535,110.395,115.192,122.87,135.253,50.0095,30.568,13.464,-1.0,-1.0,-1.0,-1.0,-1.0
21.798,0.0,0.9999999999999998,3.738085409940612e-39,4,215.079,-0.0264188,0.183491,197.26,197.269,194.865,194.865,0.555865,908.995,-0.0222176,16400.0,0.0,3.6876,7.6908,11.6068,18.5198,28.9966,40.4966,51.3798,67.1905,86.0624,95.0076,100.083,104.147,108.969,113.734,121.371,133.71,50.1541,30.6592,13.5053,-1.0,-1.0,-1.0,-1.0,-1.0
21.82,0.0,0.9999999999999998,2.429755516461398e-39,4,215.704,-0.0149519,0.184182,197.836,197.841,195.41,195.41,0.560713,910.311,-0.0221926,16445.8,0.0,3.64743,7.60737,11.4813,18.3208,28.6878,40.0698,50.8435,66.4991,85.089,93.7091,98.7211,102.747,107.532,112.265,119.861,132.156,50.3037,30.7523,13.547,-1.0,-1.0,-1.0,-1.0,-1.0
21.842,0.0,0.9999999999999998,1.579341085699909e-39,4,216.327,-0.00839362,0.184996,198.41,198.413,195.953,195.953,0.565589,911.631,-0.0221783,16491.6,0.0,3.60699,7.52321,11.3545,18.1192,28.3738,39.6336,50.2929,65.7846,84.0591,92.3985,97.3493,101.338,106.085,110.786,118.342,130.594,50.4571,30.847,13.5892,-1.0,-1.0,-1.0,-1.0,-1.0
21.864,0.0,0.9999999999999998,1.0265717057049409e-39,4,216.949,-0.00471526,0.185861,198.983,198.984,196.496,196.496,0.570478,912.955,-0.0221703,16537.2,0.0,3.56643,7.4387,11.2271,17.9163,28.0569,39.1923,49.7346,65.0573,82.9944,91.0799,95.97,99.9209,104.63,109.301,116.816,129.023,50.6125,30.9426,13.6315,-1.0,-1.0,-1.0,-1.0,-1.0
21.886,0.0,0.9999999999999998,6.672716087082116e-40,4,217.569,-0.00262902,0.186701,199.554,199.555,197.038,197.038,0.575377,914.283,-0.0221658,16582.9,0.0,3.52576,7.35395,11.0993,17.7125,27.7382,38.7479,49.1716,64.3226,81.9052,89.7552,94.5848,98.4979,103.17,107.808,115.282,127.444,50.7692,31.0387,13.6739,-1.0,-1.0,-1.0,-1.0,-1.0
21.908,0.0,0.9999999999999998,4.3372654566033754e-40,4,218.188,-0.00142514,0.17688,200.119,200.12,197.581,197.581,0.580298,915.614,-0.0221632,16628.5,0.0,3.48491,7.26878,10.9708,17.5076,27.4175,38.3004,48.6042,63.5814,80.7966,88.4253,93.1943,97.0694,101.703,106.31,113.742,125.858,50.9271,31.1354,13.7166,-1.0,-1.0,-1.0,-1.0,-1.0
21.93,0.0,0.9999999999999998,2.8192225467921943e-40,4,218.806,-0.00080516,0.162064,200.687,200.687,198.125,198.125,0.585229,916.949,-0.0221618,16674.3,0.0,3.44398,7.18341,10.842,17.3021,27.0958,37.8512,48.0345,62.8366,79.6725,87.0907,91.799,95.6357,100.231,104.805,112.195,124.264,51.0856,31.2324,13.7594,-1.0,-1.0,-1.0,-1.0,-1.0
21.952,0.0,0.9999999999999998,1.8324946554149263e-40,4,219.417,-0.000361506,0.136703,201.254,201.254,198.746,198.746,0.590178,918.288,-0.0221605,16726.8,0.0,3.40289,7.09772,10.7127,17.0957,26.7729,37.4003,47.4625,62.0888,78.5356,85.7522,90.3995,94.1973,98.7537,103.295,110.641,122.663,51.2448,31.3298,13.8023,-1.0,-1.0,-1.0,-1.0,-1.0
21.974,0.0,0.9999999999999998,1.191121526019702e-40,4,220.033,-0.000122956,0.109968,201.818,201.818,199.28,199.28,0.595134,919.63,-0.0221599,16771.3,0.0,3.36174,7.0119,10.5831,16.8891,26.4493,36.9483,46.889,61.3389,77.3871,84.4097,88.9956,92.7542,97.2711,101.779,109.082,121.055,51.4043,31.4274,13.8453,-1.0,-1.0,-1.0,-1.0,-1.0
21.996,0.0,0.9999999999999998,7.742289919128064e-41,4,220.649,-8.42983e-05,0.0921445,202.385,202.385,199.792,199.792,0.60011,920.977,-0.0221599,16814.4,0.0,3.32042,6.92572,10.4531,16.6815,26.1242,36.4942,46.3128,60.585,76.2271,83.063,87.587,91.3061,95.7832,100.258,107.515,119.439,51.5647,31.5254,13.8885,-1.0,-1.0,-1.0,-1.0,-1.0
22.018,0.0,0.9999999999999998,5.032488447433242e-41,4,221.263,-5.40202e-05,0.0834606,202.951,202.951,200.295,200.295,0.605096,922.327,-0.0221599,16856.8,0.0,3.27902,6.83937,10.3227,16.4735,25.7985,36.0393,45.7354,59.8297,75.0578,81.7125,86.1744,89.8533,94.29,98.7302,105.943,117.815,51.7253,31.6236,13.9318,-1.0,-1.0,-1.0,-1.0,-1.0
22.04,0.0,0.9999999999999998,3.271117490831607e-41,4,221.875,-2.97955e-05,0.0609671,203.508,203.508,200.801,200.801,0.610097,923.681,-0.0221599,16899.4,0.0,3.23749,6.75275,10.192,16.2649,25.4718,35.5828,45.1561,59.0719,73.8791,80.3583,84.7575,88.3958,92.7915,97.197,104.363,116.184,51.8865,31.7222,13.9752,-1.0,-1.0,-1.0,-1.0,-1.0
22.062,0.0,0.9999999999999998,2.1262263690405448e-41,4,222.485,4.3756e-06,0.0405391,204.068,204.068,201.317,201.317,0.615109,925.038,-0.0221599,16942.9,0.0,3.19588,6.66595,10.061,16.0558,25.1444,35.1254,44.5757,58.3126,72.6923,79.0005,83.3364,86.9337,91.2879,95.658,102.778,114.546,52.048,31.8209,14.0187,-1.0,-1.0,-1.0,-1.0,-1.0
22.084,0.0,0.9999999999999998,1.382047139876354e-41,4,223.082,4.45931e-05,-0.00184268,204.625,204.625,201.983,201.983,0.620137,926.4,-0.0221596,16998.9,0.0,3.15413,6.57888,9.92959,15.8461,24.816,34.6668,43.9937,57.5514,71.4974,77.6391,81.9115,85.4672,89.7792,94.1134,101.185,112.899,52.2099,31.9199,14.0624,-1.0,-1.0,-1.0,-1.0,-1.0
22.106,0.0,0.9999999999999998,8.983306409196302e-42,4,223.689,3.7246e-05,-0.0371122,205.181,205.181,202.479,202.479,0.625179,927.765,-0.0221596,17040.5,0.0,3.11226,6.49155,9.79777,15.6358,24.4866,34.2066,43.4097,56.7874,70.2944,76.2738,80.4821,83.9957,88.2649,92.5628,99.5865,111.245,52.3725,32.0193,14.1061,-1.0,-1.0,-1.0,-1.0,-1.0
22.128,0.0,0.9999999999999998,5.839149165977597e-42,4,224.294,3.53769e-05,-0.0583659,205.74,205.74,202.969,202.969,0.630235,929.133,-0.0221596,17081.7,0.0,3.07029,6.404,9.66563,15.4249,24.1563,33.7452,42.8242,56.0215,69.0839,74.9048,79.0486,82.5197,86.7455,91.0064,97.9809,109.583,52.5354,32.1189,14.15,-1.0,-1.0,-1.0,-1.0,-1.0
