time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
22.15,0.0,0.9999999999999998,3.7954469578854385e-42,4,224.898,1.17739e-05,-0.0696785,206.295,206.295,203.453,203.453,0.635305,930.506,-0.0221596,17122.4,0.0,3.02818,6.31618,9.53309,15.2134,23.8251,33.2825,42.237,55.2533,67.866,73.5322,77.6109,81.0388,85.2207,89.4441,96.3685,107.913,52.6988,32.2188,14.194,2.19174,2.18989,2.18871,2.18819,2.18835
22.172,0.0,0.9999999999999998,2.467040522625535e-42,4,225.499,1.87199e-05,-0.0867382,206.845,206.845,203.943,203.943,0.640388,931.882,-0.0221596,17163.7,0.0,2.98598,6.22815,9.40022,15.0013,23.493,32.8186,41.6483,54.4832,66.6413,72.1558,76.169,79.5534,83.6905,87.8758,94.7491,106.235,52.8626,32.3189,14.2381,-1.0,-1.0,-1.0,-1.0,-1.0
22.194,0.0,0.9999999999999998,1.603576339706598e-42,4,226.097,1.61377e-05,-0.0950508,207.397,207.397,204.445,204.445,0.645482,933.261,-0.0221596,17206.1,0.0,2.94369,6.13993,9.26707,14.7889,23.1603,32.3538,41.0584,53.7115,65.4103,70.7759,74.7232,78.0632,82.155,86.3017,93.1229,104.549,53.0267,32.4193,14.2823,-1.0,-1.0,-1.0,-1.0,-1.0
22.216,0.0,0.9999999999999998,1.0423246208092887e-42,4,226.687,-6.48053e-06,-0.121486,207.943,207.943,205.044,205.044,0.650594,934.645,-0.0221596,17256.4,0.0,2.90123,6.05138,9.13343,14.5756,22.8262,31.8872,40.4662,52.9369,64.1722,69.3921,73.2729,76.5682,80.614,84.7214,91.4896,102.854,53.1915,32.52,14.3267,-1.0,-1.0,-1.0,-1.0,-1.0
22.238,0.0,0.9999999999999998,6.7751100352603765e-43,4,227.282,-1.63032e-06,-0.139277,208.49,208.49,205.548,205.548,0.655719,936.032,-0.0221596,17298.7,0.0,2.85868,5.96263,8.99947,14.3618,22.4915,31.4195,39.8728,52.1605,62.9281,68.0047,71.8187,75.0686,79.0677,83.1349,89.8492,101.151,53.3566,32.621,14.3712,-1.0,-1.0,-1.0,-1.0,-1.0
22.26,0.0,0.9999999999999998,4.403821522919245e-43,4,227.874,-4.22993e-07,-0.14964,209.036,209.036,206.041,206.041,0.660853,937.422,-0.0221596,17340.2,0.0,2.81605,5.87371,8.86526,14.1476,22.1561,30.951,39.2781,51.3826,61.678,66.6139,70.3604,73.5643,77.5161,81.5425,88.2017,99.4391,53.5221,32.7221,14.4158,-1.0,-1.0,-1.0,-1.0,-1.0
22.282,0.0,0.9999999999999998,2.8624839898975096e-43,4,228.466,1.8791e-06,-0.158486,209.578,209.579,206.531,206.531,0.666006,938.816,-0.0221596,17381.4,0.0,2.77326,5.78446,8.73056,13.9327,21.8194,30.4807,38.6813,50.6019,60.4216,65.2192,68.8977,72.0552,75.9587,79.9438,86.5468,97.7183,53.6881,32.8237,14.4605,-1.0,-1.0,-1.0,-1.0,-1.0
22.304,0.0,0.9999999999999998,1.860614593433381e-43,4,229.055,5.86546e-06,-0.167089,210.12,210.12,207.025,207.025,0.671169,940.214,-0.0221596,17423.0,0.0,2.7304,5.69506,8.59562,13.7173,21.4822,30.0096,38.0835,49.8198,59.1597,63.8211,67.4312,70.5413,74.3959,78.3388,84.8847,95.9887,53.8545,32.9254,14.5053,-1.0,-1.0,-1.0,-1.0,-1.0
22.326,0.0,0.9999999999999998,1.2093994857316979e-43,4,229.639,-4.01075e-06,-0.175361,210.661,210.661,207.558,207.558,0.676345,941.616,-0.0221596,17468.1,0.0,2.68741,5.6054,8.4603,13.5014,21.144,29.5371,37.4839,49.0355,57.8919,62.4194,65.9605,69.0227,72.8276,76.7275,83.215,94.25,54.024,33.0273,14.5502,-1.0,-1.0,-1.0,-1.0,-1.0
22.348,0.0,0.9999999999999998,7.861096657256036e-44,4,230.222,-1.24377e-05,-0.1889,211.197,211.197,208.08,208.08,0.681536,943.021,-0.0221596,17511.9,0.0,2.64432,5.51551,8.32462,13.2848,20.8049,29.0634,36.8828,48.2491,56.6186,61.0141,64.4856,67.4993,71.2537,75.1098,81.5379,92.502,54.3373,33.1296,14.5953,-1.0,-1.0,-1.0,-1.0,-1.0
22.37,0.0,0.7499999999999998,5.109712827216424e-44,4,230.804,-1.42389e-05,-0.198752,211.733,211.733,208.579,208.579,0.686737,944.429,-0.0221596,17553.8,0.0,2.60113,5.42543,8.18866,13.0679,20.4651,28.5888,36.2804,47.4611,55.34,59.6052,63.0068,65.9712,69.6742,73.4857,79.8531,90.7447,54.9644,33.2321,14.6404,-1.0,-1.0,-1.0,-1.0,-1.0
22.392,0.0,0.5624999999999998,3.3213133376906756e-44,4,231.184,-1.73346e-05,-0.202741,212.197,212.197,207.19,207.19,0.691951,945.841,-0.0221596,17435.7,0.0,2.55784,5.33513,8.05238,12.8504,20.1245,28.113,35.6766,46.6712,54.0563,58.1933,61.5243,64.4388,68.0896,71.8555,78.161,88.9783,56.1936,33.3348,14.6857,-1.0,-1.0,-1.0,-1.0,-1.0
22.414,0.0,0.42187499999999983,2.1588536694989392e-44,4,231.297,-1.66283e-05,-0.204065,212.421,212.421,206.128,206.128,0.697162,947.254,-0.0221596,17345.8,0.0,2.51456,5.24487,7.91615,12.633,19.784,27.6373,35.073,45.8816,52.7698,56.7804,60.0403,62.9042,66.5017,70.2215,76.4638,87.205,60.3905,33.4375,14.7309,-1.0,-1.0,-1.0,-1.0,-1.0
22.436,0.0,0.3164062499999999,1.4032548851743107e-44,4,231.22,-2.90769e-05,-0.204877,212.436,212.436,205.244,205.244,0.702374,948.667,-0.0221596,17270.9,0.0,2.47129,5.15462,7.77993,12.4156,19.4436,27.1618,34.4695,45.0921,51.4813,55.3674,58.5559,61.3686,64.9122,68.5847,74.7627,85.4262,100.207,33.5402,14.7762,-1.0,-1.0,-1.0,-1.0,-1.0
22.458,0.0,0.23730468749999992,9.12115675363302e-45,4,231.002,-3.92163e-05,-0.208052,212.296,212.296,204.441,204.441,0.70759,950.079,-0.0221596,17202.8,0.0,2.42798,5.06427,7.64356,12.198,19.1028,26.6857,33.8653,44.3017,50.191,53.9551,57.0718,59.8326,63.3216,66.9462,73.0585,83.6427,98.3728,33.6429,14.8214,-1.0,-1.0,-1.0,-1.0,-1.0
22.48,0.0,0.17797851562499994,5.928751889861463e-45,4,230.681,-1.28241e-05,-0.205697,212.044,212.044,203.682,203.708,0.712803,951.489,-0.0221595,17139.7,0.0,2.3847,4.974,7.50731,11.9805,18.7623,26.21,33.2617,43.4737,48.9006,52.5444,55.589,58.2976,61.731,65.3068,71.3524,81.8553,96.5328,33.7456,14.8667,-1.0,-1.0,-1.0,-1.0,-1.0
22.502,0.0,0.13348388671874994,0.35,4,230.284,0.00176425,-0.197363,211.707,211.71,202.968,203.025,0.718002,952.897,-0.0221491,17080.8,0.0,2.34155,4.88409,7.37174,11.7645,18.4247,25.7396,32.6661,42.5785,47.6154,51.1398,54.1115,56.767,60.1438,63.6697,69.6469,80.0665,94.6889,33.847,14.9116,-1.0,-1.0,-1.0,-1.0,-1.0
22.524,0.0,0.10011291503906246,0.5774999999999999,4,229.137,0.00845564,-0.185441,204.917,204.925,199.938,200.115,0.723191,954.301,-0.0221092,16826.9,0.0,2.29855,4.79473,7.2373,11.5512,18.0935,25.2813,32.0897,41.6516,46.3448,49.7495,52.6471,55.2481,58.5668,62.0415,67.9485,78.2822,92.8467,33.945,14.9561,-1.0,-1.0,-1.0,-1.0,-1.0
22.546,0.0,0.07508468627929685,0.7253749999999999,4,227.158,0.0223488,-0.173562,198.08,198.095,196.625,196.92,0.728336,955.694,-0.0220226,16550.2,0.0,2.25601,4.70672,7.1054,11.3432,17.7739,24.844,31.5459,40.7179,45.1003,48.385,51.2067,53.7521,57.011,60.433,66.2675,76.5126,91.0162,34.0371,14.9994,-1.0,-1.0,-1.0,-1.0,-1.0
22.568,0.0,0.056313514709472635,0.8214937499999999,4,224.647,0.0419305,-0.158195,191.119,191.143,193.095,193.509,0.733419,957.074,-0.0218904,16256.4,0.0,2.21408,4.62031,6.97636,11.1411,17.4664,24.4283,31.035,39.782,43.8829,47.0483,49.7935,52.2819,55.4798,58.8479,64.6084,74.7622,89.2021,34.1231,15.0414,-1.0,-1.0,-1.0,-1.0,-1.0
22.59,0.0,0.04223513603210448,0.8839709374999999,4,221.793,0.0647999,-0.131328,184.042,184.078,189.465,190.003,0.738419,958.437,-0.0217209,15954.7,0.0,2.17291,4.53574,6.85045,10.945,17.1705,24.0322,30.5533,38.8449,42.6905,45.7387,48.4071,50.8381,53.9741,57.2873,62.9724,73.0332,87.4068,34.2034,15.0821,-1.0,-1.0,-1.0,-1.0,-1.0
22.612,0.0,0.031676352024078355,0.9245811093749999,4,218.723,0.0890229,-0.0983161,176.767,176.817,185.815,186.472,0.743337,959.782,-0.0215232,15652.0,0.0,2.13246,4.45285,6.72731,10.7539,16.884,23.6518,30.0945,37.9042,41.5193,44.4534,47.0455,49.419,52.4927,55.7505,61.3591,71.3254,85.6309,34.279,15.1216,-1.0,-1.0,-1.0,-1.0,-1.0
22.634,0.0,0.023757264018058766,0.95097772109375,4,215.524,0.112788,-0.0608663,169.158,169.225,182.239,183.005,0.748172,961.108,-0.0213075,15355.5,0.0,2.09272,4.37152,6.60663,10.567,16.605,23.2833,29.6524,36.9593,40.3657,43.1895,45.7064,48.0227,51.0339,54.2361,59.7677,69.6383,83.8743,34.3509,15.1602,-1.0,-1.0,-1.0,-1.0,-1.0
22.656,0.0,0.017817948013544076,0.9681355187109375,4,212.251,0.13456,-0.0154011,161.236,161.316,178.764,179.628,0.752921,962.414,-0.0210834,15067.1,0.0,2.0537,4.29169,6.48823,10.3839,16.332,22.9232,29.2216,36.0098,39.2266,41.9446,44.3875,46.6471,49.5962,52.7426,58.1969,67.9712,82.1365,34.434,15.1978,-1.0,-1.0,-1.0,-1.0,-1.0
22.678,0.0,0.013363461010158057,0.9792880871621094,4,208.953,0.153063,0.0293907,152.773,152.874,175.383,176.331,0.757551,963.7,-0.0208611,14786.3,0.0,2.01564,4.21382,6.37269,10.205,16.0651,22.571,28.8,35.0573,38.1008,40.7168,43.0874,45.2909,48.1779,51.2687,56.6452,66.3226,80.4163,34.6005,15.2344,-1.0,-1.0,-1.0,-1.0,-1.0
22.7,0.0,0.010022595757618543,0.6365372566553711,4,205.658,0.167425,0.0758456,143.644,143.766,172.161,173.173,0.762095,964.965,-0.0206487,14518.8,0.0,1.97826,4.13722,6.2589,10.0285,15.8009,22.221,28.3794,34.0997,36.9847,39.5032,41.8031,43.9512,46.7768,49.812,55.111,64.6912,78.7126,34.8766,15.2704,-1.0,-1.0,-1.0,-1.0,-1.0
22.722,-0.12,0.007516946818213907,0.4137492168259912,4,202.56,0.176019,0.121416,146.851,147.0,172.689,173.537,0.766549,966.211,-0.0204415,14561.9,0.0,1.94161,4.06205,6.14717,9.85498,15.5406,21.8754,27.9631,33.1419,35.8805,38.305,40.5359,42.6293,45.3938,48.3736,53.5947,63.0772,77.0255,35.2854,15.3057,-1.0,-1.0,-1.0,-1.0,-1.0
22.744,-0.1625,0.005637710113660431,0.26893699093689427,4,199.9,0.111665,0.150774,156.71,156.933,172.443,173.345,0.770775,967.44,-0.0189286,14542.3,0.0,1.90925,4.00503,6.07519,9.77966,15.5187,21.9982,28.152,32.6074,35.1577,37.4608,39.6019,41.6252,44.3118,47.2216,52.3447,61.703,75.5484,35.6453,15.3182,-1.0,-1.0,-1.0,-1.0,-1.0
22.766,-0.1625,0.0042282825852453226,0.1748090441089813,4,197.718,0.369769,0.164974,167.718,168.374,171.174,172.858,0.774401,968.654,-0.0134492,14468.8,0.0,1.88904,4.0017,6.12354,10.0113,16.2758,23.7259,29.4928,33.1618,35.4484,37.5729,39.5794,41.4974,44.066,46.8704,51.8452,61.0094,74.6702,35.4488,15.2629,-1.0,-1.0,-1.0,-1.0,-1.0
22.788,-0.1625,0.003171211938933992,0.11362587867083784,4,196.136,1.11361,0.165251,174.081,175.965,169.712,172.444,0.77698,969.856,-0.0029999,14391.4,0.0,1.88674,4.07463,6.34647,10.7181,18.3937,27.5664,31.6716,34.7391,36.7661,38.6955,40.55,42.3433,44.7685,47.4416,52.226,61.1299,74.5184,34.4617,15.1236,-1.0,-1.0,-1.0,-1.0,-1.0
22.81,-0.1625,0.002378408954200494,0.07385682113604461,4,195.074,2.31947,0.15466,175.122,178.137,168.56,172.193,0.778081,971.051,0.0116794,14333.8,0.0,1.90543,4.23371,6.77706,12.0751,22.9172,30.9246,34.2263,36.8979,38.719,40.4838,42.1996,43.8744,46.1602,48.698,53.2805,61.8934,74.9532,32.9219,14.9143,-1.0,-1.0,-1.0,-1.0,-1.0
22.832,-0.1625,0.0017838067156503705,0.048006933738429,4,194.219,3.7003,0.129516,174.942,178.467,167.753,171.837,0.777404,972.241,0.0284053,14285.4,0.0,1.94481,4.47304,7.41792,14.2643,27.7639,33.7969,36.6878,39.1049,40.7794,42.4176,44.0245,45.6021,47.7675,50.1873,54.5841,62.9139,75.6365,31.2836,14.671,-1.0,-1.0,-1.0,-1.0,-1.0
22.854,-0.1625,0.001337855036737778,0.03120450692997885,4,193.455,4.93655,0.113372,174.666,178.293,167.189,171.327,0.774754,973.425,0.0453247,14240.5,0.0,2.00414,4.78581,8.27204,17.6036,30.9046,36.1709,38.8147,41.0584,42.6283,44.1728,45.6944,47.1951,49.2635,51.5834,55.8201,63.8965,76.3019,29.7945,14.4207,-1.0,-1.0,-1.0,-1.0,-1.0
22.876,-0.1625,0.0010033912775533334,0.3702829295044862,4,192.747,5.88634,0.0942553,174.418,177.91,166.71,170.69,0.769967,974.605,0.0613896,14193.7,0.0,2.08365,5.17031,9.35664,22.185,33.2355,38.0614,40.5358,42.6556,44.1458,45.618,47.0737,48.5126,50.501,52.739,56.8393,64.6927,76.814,28.5168,14.1757,-1.0,-1.0,-1.0,-1.0,-1.0
22.898,-0.1625,0.000752543458165,0.5906839041779159,4,191.574,6.61076,0.0643064,165.37,168.974,163.354,167.22,0.763002,975.78,0.0761921,13901.8,0.0,2.18354,5.62825,10.7035,25.2499,34.9967,39.523,41.8729,43.8962,45.3246,46.7391,48.1399,49.5281,51.4509,53.6185,57.6022,65.2613,77.1312,27.4352,13.939,-1.0,-1.0,-1.0,-1.0,-1.0
22.92,-0.1625,0.00056440759362375,0.3839445377156454,4,189.73,7.20917,0.0229276,154.804,158.813,159.663,163.394,0.75409,976.944,0.0893089,13582.3,0.0,2.30101,6.14929,12.3117,27.2654,36.2624,40.567,42.8185,44.7658,46.1432,47.5098,48.8661,50.2122,52.0786,54.1874,58.0706,65.5616,77.2149,26.5465,13.7153,-1.0,-1.0,-1.0,-1.0,-1.0
22.942,-0.1625,0.00042330569521781253,0.24956394951516953,4,187.704,7.53878,0.0122471,155.459,159.654,159.33,162.729,0.743465,978.096,0.100953,13545.2,0.0,2.43452,6.73261,14.2158,28.6861,37.157,41.2843,43.456,45.3384,46.6729,47.9995,49.3174,50.6265,52.4448,54.5023,58.298,65.6407,77.1057,25.806,13.5018,-1.0,-1.0,-1.0,-1.0,-1.0
22.964,-0.1625,0.0003174792714133594,0.16221656718486022,4,185.95,7.68227,0.0309257,159.629,163.401,159.0,162.303,0.73101,979.235,0.112934,13514.5,0.0,2.59094,7.43956,16.6333,29.9578,38.0164,41.9915,44.0916,45.9164,47.2127,48.5021,49.7844,51.0598,52.8337,54.8424,58.5555,65.7558,77.036,25.0628,13.2765,-1.0,-1.0,-1.0,-1.0,-1.0
22.986,-0.1625,0.00023810945356001956,0.10544076867015914,4,184.576,7.92767,0.0756205,162.536,165.989,158.415,162.022,0.716502,980.365,0.126749,13479.3,0.0,2.77917,8.36139,18.9171,31.3535,39.0725,42.913,44.9482,46.7202,47.9798,49.234,50.483,51.7264,53.4562,55.4177,59.048,66.1032,77.1855,24.2151,13.0232,-1.0,-1.0,-1.0,-1.0,-1.0
23.008,-0.1625,0.00017858209017001468,0.06853649963560345,4,183.498,8.32916,0.153034,163.574,167.05,157.833,161.734,0.699743,981.485,0.142201,13442.8,0.0,3.00378,9.56835,21.0112,32.8464,40.2857,44.0064,45.9831,47.7055,48.9314,50.1535,51.3705,52.5825,54.2706,56.1865,59.7352,66.6433,77.5188,23.2945,12.7452,-1.0,-1.0,-1.0,-1.0,-1.0
23.03,-0.1625,0.000133936567627511,0.04454872476314224,4,182.597,8.83802,0.218426,163.76,167.318,157.229,161.317,0.680632,982.599,0.158478,13400.1,0.0,3.26633,11.1232,22.9398,34.3316,41.5332,45.1486,47.0716,48.7496,49.9445,51.1356,52.3229,53.5062,55.1549,57.0265,60.4973,67.2612,77.9279,22.3653,12.4516,-1.0,-1.0,-1.0,-1.0,-1.0
23.052,-0.1625,0.00010045242572063325,0.02895667109604246,4,181.801,9.33342,0.261502,163.667,167.208,156.707,160.81,0.659154,983.706,0.174717,13357.1,0.0,3.56642,12.9265,24.6693,35.7043,42.7009,46.2209,48.0962,49.7329,50.8989,52.0622,53.2224,54.3785,55.9898,57.8209,61.2174,67.8449,78.3067,21.4791,12.1512,-1.0,-1.0,-1.0,-1.0,-1.0
23.074,-0.1625,7.533931929047494e-05,0.018821836212427598,4,181.078,9.69866,0.276939,163.497,166.892,156.273,160.223,0.635308,984.807,0.190159,13314.3,0.0,3.90249,14.5433,26.1605,36.8853,43.6971,47.1315,48.962,50.561,51.7012,52.8385,53.9728,55.1039,56.6816,58.4743,61.8024,68.3036,35.0543,20.6677,11.8498,-1.0,-1.0,-1.0,-1.0,-1.0
23.096,-0.1625,5.6504489467856206e-05,0.012234193538077939,4,180.408,9.85353,0.282049,163.292,166.454,155.889,159.592,0.609123,985.902,0.204425,13271.7,0.0,4.27314,15.95,27.4048,37.8447,44.4872,47.8419,49.6315,51.1962,52.3115,53.4247,54.5356,55.6439,57.1896,58.9468,62.2114,68.5977,31.7513,19.9372,11.5497,-1.0,-1.0,-1.0,-1.0,-1.0
23.118,-0.1625,4.237836710089216e-05,0.007952225799750662,4,179.778,9.82893,0.273202,163.057,165.976,155.513,158.975,0.580623,986.99,0.217622,13230.1,0.0,4.67917,17.1744,28.4429,38.6156,45.1001,48.3797,50.1315,51.6629,52.7553,53.8464,54.9355,56.0218,57.5376,59.2621,62.4668,68.7476,29.731,19.2712,11.2487,-1.0,-1.0,-1.0,-1.0,-1.0
23.14,-0.1625,3.178377532566912e-05,0.00516894676983793,4,179.179,9.65423,0.257639,162.761,165.46,155.136,158.39,0.549825,988.073,0.229888,13189.8,0.0,5.12167,18.2449,29.3102,39.2295,45.5636,48.7732,50.4882,51.9886,53.0598,54.1296,55.1975,56.2632,57.7512,59.4446,62.5933,68.7741,28.204,18.6558,10.9447,-1.0,-1.0,-1.0,-1.0,-1.0
23.162,-0.1625,2.383783149425184e-05,0.0033598154003946544,4,178.603,9.29344,0.273504,162.445,164.931,154.829,157.832,0.516784,989.149,0.2412,13153.5,0.0,5.59999,19.1714,30.019,39.6938,45.8846,49.0268,50.7071,52.1785,53.2289,54.2782,55.3262,56.3726,57.8341,59.4976,62.594,68.6798,26.9781,18.0863,10.6378,2.9621,2.97341,2.98572,2.99906,3.01343
23.184,-0.1625,1.7878373620688882e-05,0.0021838800102565257,4,178.05,8.82324,0.284489,162.105,164.406,154.476,157.29,0.481507,990.22,0.25176,13115.8,0.0,6.10289,19.9815,30.6044,40.0428,46.0961,49.1728,50.8203,52.2632,53.2935,54.3234,55.3525,56.3805,57.8161,59.4512,62.4982,68.4929,25.9343,17.5501,10.3336,-1.0,-1.0,-1.0,-1.0,-1.0
23.206,-0.1625,1.3408780215516662e-05,0.0014195220066667417,4,177.512,8.33854,0.287245,161.711,163.911,154.065,156.803,0.444018,991.284,0.262053,13078.0,0.0,6.59506,20.7184,31.1237,40.3384,46.2594,49.2738,50.8893,52.3044,53.3156,54.3269,55.3378,56.3473,57.7581,59.3659,62.3653,68.2707,24.966,17.0263,10.0315,-1.0,-1.0,-1.0,-1.0,-1.0
23.228,-0.1625,1.0056585161637497e-05,0.0009226893043333821,4,176.984,7.90082,0.286456,161.281,163.464,153.623,156.366,0.404392,992.341,0.272444,13041.1,0.0,7.07718,21.4127,31.6163,40.6221,46.4176,49.3725,50.9566,52.3453,53.3383,54.3315,55.3241,56.316,57.7027,59.2843,62.2376,68.0533,24.0171,16.5016,9.72958,-1.0,-1.0,-1.0,-1.0,-1.0
23.25,-0.1625,7.542438871228123e-06,0.0005997480478166984,4,176.46,7.53063,0.298733,160.799,163.024,153.153,155.952,0.362665,993.393,0.283177,13003.9,0.0,7.55254,22.0863,32.1079,40.9201,46.5971,49.495,51.0492,52.4128,53.3878,54.3631,55.3383,56.3131,57.6767,59.2329,62.1411,67.8662,23.0605,15.9684,9.42666,-1.0,-1.0,-1.0,-1.0,-1.0
23.272,-0.1625,5.656829153421092e-06,0.00038983623108085395,4,175.936,7.27232,0.329974,160.27,162.622,152.641,155.575,0.318843,994.438,0.29446,12966.5,0.0,8.02602,22.7661,32.6315,41.2683,46.8349,49.6779,51.204,52.5432,53.5007,54.4589,55.4172,56.3756,57.7169,59.2485,62.1112,67.7449,22.067,15.4167,9.12082,-1.0,-1.0,-1.0,-1.0,-1.0
23.294,-0.1625,4.242621865065819e-06,0.00025339355020255504,4,175.416,7.13852,0.355405,159.768,162.245,152.137,155.195,0.274134,995.454,0.293251,12929.3,0.0,8.49724,23.4469,33.176,41.6534,47.1159,49.9073,51.4065,52.7217,53.6625,54.6043,55.5467,56.4894,57.8093,59.3172,62.1336,67.6757,21.0603,14.8529,8.81321,-1.0,-1.0,-1.0,-1.0,-1.0
23.316,-0.1625,0.2500031819663988,0.00016470580763166078,4,174.897,7.04428,0.402845,159.269,161.822,151.684,154.797,0.229666,996.472,0.292307,12893.6,0.0,8.96317,24.1103,33.7131,42.0406,47.4046,50.1471,51.6198,52.9123,53.8372,54.7634,55.6905,56.6182,57.9177,59.4019,62.1723,67.6225,20.076,14.2886,8.50597,-1.0,-1.0,-1.0,-1.0,-1.0
23.338,-0.1625,0.4375023864747991,0.0001070587749605795,4,174.447,6.89163,0.453705,158.827,161.325,154.533,154.533,0.185413,997.49,0.290867,13006.2,0.0,9.41404,24.7079,34.1771,42.3555,47.6232,50.3174,51.7645,53.0352,53.945,54.8562,55.7686,56.6819,57.9613,59.4211,62.1473,67.5069,19.1708,13.7458,8.2029,-1.0,-1.0,-1.0,-1.0,-1.0
23.36,-0.1625,0.5781267898560993,6.958820372437668e-05,4,174.32,6.60831,0.501684,158.602,160.937,156.059,156.059,0.141352,998.51,0.288439,13133.3,0.0,9.84194,25.2106,34.529,42.5547,47.7257,50.3717,51.794,53.0435,53.9385,54.8352,55.7333,56.6325,57.8909,59.3272,62.0097,67.283,18.3644,13.2351,7.90601,-1.0,-1.0,-1.0,-1.0,-1.0
23.382,-0.1625,0.6835950923920745,4.523233242084484e-05,4,174.38,6.30282,0.544228,158.571,160.802,157.227,157.227,0.097463,999.533,0.285458,13231.7,0.0,10.2531,25.6539,34.8154,42.6888,47.7641,50.3632,51.7612,52.9902,53.8708,54.7534,55.6374,56.5218,57.7596,59.1732,61.8122,67.0016,17.6081,12.7405,7.61237,-1.0,-1.0,-1.0,-1.0,-1.0
23.404,-0.1625,0.7626963192940559,2.9401016073549147e-05,4,174.578,6.02217,0.570016,158.686,160.847,158.23,158.23,0.0538152,1000.56,0.281861,13316.2,0.0,10.6487,26.0474,35.0494,42.7712,47.7525,50.3057,51.6803,52.8892,53.7557,54.6242,55.4935,56.3633,57.5812,58.9723,61.5684,66.6759,16.8883,12.2582,7.32153,-1.0,-1.0,-1.0,-1.0,-1.0
23.426,-0.1625,0.8220222394705419,1.9110660447806946e-05,4,174.892,5.72402,0.607554,158.926,161.007,158.964,158.964,0.0104726,1001.59,0.277733,13377.7,0.0,11.0259,26.3843,35.222,42.7923,47.6803,50.1888,51.5403,52.7295,53.582,54.4358,55.2906,56.1461,57.3446,58.7127,61.2674,66.2941,16.2086,11.7905,7.03435,-1.0,-1.0,-1.0,-1.0,-1.0
23.448,-0.1625,0.8665166796029065,1.2421929291074515e-05,4,175.283,5.38947,0.637373,159.275,161.243,159.664,159.664,-0.0325203,1002.63,0.272895,13437.1,0.0,11.381,26.6558,35.3214,42.7387,47.5333,49.9975,51.3261,52.4956,53.3333,54.1727,55.0133,55.8549,57.0337,58.3791,60.8932,65.8414,15.5745,11.3405,6.75176,-1.0,-1.0,-1.0,-1.0,-1.0
23.47,-0.1625,0.8998875097021799,8.074254039198434e-06,4,175.728,5.05287,0.665366,159.688,161.576,160.38,160.38,-0.0750656,1003.68,0.267639,13497.7,0.0,11.7178,26.8822,35.3735,42.6389,47.3414,49.7618,51.068,52.217,53.0403,53.8654,54.6921,55.5198,56.6787,58.002,60.4757,65.3472,14.9666,10.9015,6.47296,-1.0,-1.0,-1.0,-1.0,-1.0
23.492,-0.1625,0.924915632276635,5.2482651254789825e-06,4,176.209,4.79638,0.683002,160.118,162.006,161.112,161.112,-0.117106,1004.74,0.262354,13559.7,0.0,12.0436,27.0939,35.418,42.5366,47.1502,49.5284,50.8119,51.9407,52.7499,53.5611,54.3741,55.1876,56.3268,57.6285,60.0618,64.8571,14.3585,10.4628,6.19624,-1.0,-1.0,-1.0,-1.0,-1.0
23.514,-0.1625,0.9436867242074762,3.4113723315613387e-06,4,176.721,4.65318,0.691,160.551,162.504,161.829,161.829,-0.158566,1005.8,0.257217,13619.7,0.0,12.362,27.3052,35.4732,42.4521,46.981,49.3184,50.5792,51.6885,52.484,53.2817,54.0805,54.88,56.0001,57.2806,59.6733,64.3924,13.7398,10.0205,5.92097,-1.0,-1.0,-1.0,-1.0,-1.0
23.536,-0.1625,0.9577650431556072,2.2173920155148703e-06,4,177.264,4.58256,0.720424,161.003,163.034,162.378,162.378,-0.199388,1006.87,0.252365,13666.0,0.0,12.6724,27.5138,35.5344,42.3808,46.8292,49.1262,50.365,51.4555,52.2377,53.0214,53.8063,54.5922,55.6937,56.9526,59.3055,22.4383,13.1157,9.57681,5.64784,-1.0,-1.0,-1.0,-1.0,-1.0
