time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
23.558,-0.1625,0.9683237823667054,1.4413048100846658e-06,4,177.814,4.56616,0.749638,161.477,163.575,163.026,163.026,-0.239536,1007.94,0.247678,13720.9,0.0,12.973,27.7129,35.5923,42.3118,46.6831,48.9398,50.1574,51.2296,51.9979,52.7679,53.5393,54.3121,55.3952,56.6322,58.9462,20.4766,12.4942,9.13529,5.37787,-1.0,-1.0,-1.0,-1.0,-1.0
23.58,-0.1625,0.976242836775029,9.368481265550328e-07,4,178.369,4.61592,0.789316,161.953,164.141,163.712,163.712,-0.279012,1009.03,0.243363,13778.8,0.0,13.2676,27.9139,35.6613,42.2611,46.5585,48.7762,49.9734,51.0267,51.7815,52.5383,53.2969,54.0567,55.1208,56.3366,58.6119,18.8646,11.8684,8.69285,5.11048,-1.0,-1.0,-1.0,-1.0,-1.0
23.602,-0.04250000000000001,0.9821821275812718,6.089512822607713e-07,4,178.928,4.75802,0.815665,162.416,164.705,164.412,164.412,-0.317774,1010.12,0.239209,13837.7,0.0,13.5562,28.1169,35.7418,42.2287,46.4546,48.6352,49.8116,50.8465,51.5885,52.3326,53.0784,53.8248,54.8704,56.0656,58.3018,17.4274,11.2408,8.25058,4.846,-1.0,-1.0,-1.0,-1.0,-1.0
23.624,-0.02803776,0.9866365956859539,3.9581833346950136e-07,4,179.526,5.0242,0.843883,163.413,165.485,164.906,164.906,-0.355628,1011.23,0.233648,13877.7,0.0,13.8097,28.2274,35.7125,42.0791,46.2291,48.3711,49.5261,50.5428,51.272,52.0033,52.7356,53.4688,54.4963,55.6716,57.8694,16.352,10.6774,7.83848,4.59101,-1.0,-1.0,-1.0,-1.0,-1.0
23.646,-0.02695116,0.9899774467644654,2.5728191675517593e-07,4,180.182,4.81369,0.880345,164.396,165.814,165.186,165.186,-0.392323,1012.34,0.224593,13901.5,0.0,13.9913,28.1332,35.4321,41.652,45.7141,47.8128,48.9452,49.9425,50.6582,51.3757,52.0945,52.8145,53.8241,54.9793,57.1406,15.8188,10.2483,7.48932,4.35317,-1.0,-1.0,-1.0,-1.0,-1.0
23.668,-0.025565759999999996,0.992483085073349,1.6723324589086438e-07,4,180.854,4.23715,0.918708,165.274,166.177,165.512,165.512,-0.42775,1013.46,0.213048,13929.2,0.0,14.1179,27.8983,34.982,41.0377,45.0034,47.0556,48.1641,49.1412,49.8427,50.546,51.2511,51.9576,52.9491,54.0841,56.2099,15.6658,9.9124,7.18504,4.12959,-1.0,-1.0,-1.0,-1.0,-1.0
23.69,-0.02400132,0.9943623138050117,1.0870160982906185e-07,4,181.529,3.55634,0.950484,166.052,166.656,165.911,165.911,-0.461726,1014.59,0.200011,13963.0,0.0,14.2073,27.5864,34.443,40.3263,44.1913,46.1954,47.2794,48.2356,48.9223,49.6112,50.3023,50.9952,51.9682,53.0828,55.1731,15.843,9.63536,6.91036,3.91798,-1.0,-1.0,-1.0,-1.0,-1.0
23.712,-0.022315799999999997,0.9957717353537587,7.06560463888902e-08,4,182.205,2.91395,0.97112,166.763,167.211,166.371,166.371,-0.494053,1015.73,0.185965,14001.5,0.0,14.2692,27.232,33.8586,39.5665,43.3291,45.2842,46.3431,47.278,47.9497,48.624,49.3008,49.9799,50.9341,52.028,54.0823,16.5242,9.40263,6.6583,3.7176,-1.0,-1.0,-1.0,-1.0,-1.0
23.734,-0.02057232,0.996828801515319,4.592643015277864e-08,4,182.889,2.35358,1.00206,167.444,167.806,166.779,166.779,-0.524483,1016.88,0.171436,14036.3,0.0,14.3076,26.85,33.248,38.7802,42.4396,44.3453,45.3789,46.2923,46.9488,47.6083,48.2707,48.9357,49.8708,50.9438,52.9616,56.9939,9.21389,6.42857,3.52942,-1.0,-1.0,-1.0,-1.0,-1.0
23.756,-0.01879212,0.9976216011364893,2.9852179599306114e-08,4,183.565,1.89226,1.03047,168.101,168.421,167.321,167.321,-0.552849,1018.04,0.156601,14082.3,0.0,14.325,26.4489,32.622,37.9798,41.536,43.3922,44.4003,45.2919,45.9332,46.5778,47.2256,47.8764,48.7922,49.844,51.8247,55.7942,9.07282,6.22228,3.35454,-1.0,-1.0,-1.0,-1.0,-1.0
23.778,-0.13879212,0.998216200852367,1.9403916739548975e-08,4,184.238,1.54312,1.05682,168.737,169.046,167.917,167.917,-0.578965,1019.21,0.141613,14132.5,0.0,14.3229,26.0347,31.9883,37.1743,40.6281,42.4349,43.4176,44.2874,44.9134,45.5431,46.1763,46.8127,47.7091,48.7394,50.6826,54.588,8.98698,6.04217,3.19452,-1.0,-1.0,-1.0,-1.0,-1.0
23.8,-0.1625,0.9986621506392752,1.2612545880706834e-08,4,184.889,1.15394,1.07365,168.912,169.638,168.563,168.563,-0.602884,1020.39,0.128603,14187.3,0.0,14.3365,25.7114,31.4805,36.5187,39.8818,41.6441,42.6038,43.4534,44.0652,44.6809,45.3004,45.9235,46.8015,47.8111,49.7178,53.5584,8.85824,5.85288,3.04285,-1.0,-1.0,-1.0,-1.0,-1.0
23.822,-0.1625,0.9989966129794564,8.198154822459442e-09,4,185.511,1.41442,1.09489,168.985,170.566,169.253,169.253,-0.624891,1021.58,0.12006,14245.4,0.0,14.3953,25.5592,31.2018,36.1329,39.4263,41.1533,42.0941,42.9268,43.5267,44.1306,44.7385,45.3502,46.212,47.203,49.0763,52.8535,8.58154,5.62005,2.89268,-1.0,-1.0,-1.0,-1.0,-1.0
23.844,-0.1625,0.9992474597345923,5.3288006345986376e-09,4,186.112,2.07419,1.11648,169.222,171.45,170.035,170.035,-0.645109,1022.77,0.114155,14311.6,0.0,14.4738,25.4945,31.0442,35.8918,39.1276,40.8252,41.7491,42.5672,43.1567,43.7505,44.3482,44.9495,45.7962,46.7703,48.613,52.3287,8.23382,5.37261,2.74865,-1.0,-1.0,-1.0,-1.0,-1.0
23.866,-0.1625,0.9994355948009442,3.4637204124891143e-09,4,186.699,2.86471,1.13687,169.568,172.159,170.85,170.85,-0.663653,1023.97,0.109529,14380.1,0.0,14.5542,25.4605,30.9337,35.7085,38.8925,40.5626,41.4713,42.2762,42.8563,43.4407,44.0287,44.6198,45.4524,46.4108,48.2238,51.8923,7.87662,5.13137,2.61415,-1.0,-1.0,-1.0,-1.0,-1.0
23.888,-0.1625,0.7495766961007082,2.2514182681179247e-09,4,187.275,3.65429,1.1504,169.976,172.736,171.635,171.635,-0.680592,1025.18,0.105042,14446.0,0.0,14.626,25.4253,30.8276,35.5326,38.6681,40.3111,41.2055,41.9979,42.569,43.1437,43.7219,44.3034,45.1227,46.0662,47.8496,51.4986,7.54452,4.90801,2.49074,-1.0,-1.0,-1.0,-1.0,-1.0
23.91,-0.1625,0.5621825220755312,1.4634218742766511e-09,4,187.701,4.29337,1.16569,170.407,173.184,170.046,170.046,-0.695978,1026.4,0.100258,14308.9,0.0,14.6807,25.3628,30.691,35.3243,38.41,40.0264,40.9067,41.6864,42.2478,42.813,43.3817,43.9538,44.7602,45.6885,47.4425,51.0977,7.26233,4.71115,2.37927,-1.0,-1.0,-1.0,-1.0,-1.0
23.932,-0.1625,0.4216368915566484,9.512242182798233e-10,4,187.877,4.64712,1.18008,170.755,173.38,168.708,168.708,-0.709913,1027.62,0.0944637,14196.4,0.0,14.7094,25.2458,30.4883,35.0424,38.0742,39.6631,40.5283,41.2941,41.8458,42.4012,42.9604,43.5231,44.3162,45.2284,46.9533,50.6305,7.05511,4.54855,2.28052,-1.0,-1.0,-1.0,-1.0,-1.0
23.954,-0.1625,0.3162276686674863,6.182957418818852e-10,4,187.866,4.78099,1.18743,170.943,173.385,167.682,167.682,-0.722439,1028.84,0.0877678,14109.8,0.0,14.7145,25.0809,30.228,34.6964,37.6711,39.2311,40.0801,40.8318,41.3736,41.9194,42.4688,43.0218,43.8006,44.6969,46.3929,50.1022,6.9195,4.41804,2.19423,-1.0,-1.0,-1.0,-1.0,-1.0
23.976,-0.1625,0.23717075150061473,4.018922322232254e-10,4,187.721,4.80679,1.18969,170.959,173.281,166.804,166.804,-0.733537,1030.07,0.0803092,14035.6,0.0,14.702,24.8868,29.934,34.3137,37.2303,38.7604,39.5932,40.3309,40.8629,41.3989,41.9386,42.4813,43.2459,44.1264,45.7963,49.5461,6.8427,4.31461,2.11974,-1.0,-1.0,-1.0,-1.0,-1.0
23.998,-0.1625,0.17787806362546105,2.6122995094509647e-10,4,187.478,4.82395,1.19343,170.815,173.124,165.021,167.004,-0.74317,1031.29,0.0728865,13968.8,0.0,14.6794,24.6852,29.633,33.9254,36.7856,38.2858,39.1029,39.8271,40.3495,40.8758,41.4053,41.938,42.6889,43.554,45.2117,49.0066,6.80838,4.23311,2.05602,-1.0,-1.0,-1.0,-1.0,-1.0
24.02,-0.1625,0.13340854771909577,1.6979946811431272e-10,4,187.156,4.9489,1.19904,170.521,172.95,164.114,166.522,-0.751348,1032.52,0.0662342,13910.2,0.0,14.6548,24.4975,29.3536,33.5648,36.3716,37.8439,38.6463,39.3578,39.8708,40.3873,40.9072,41.4305,42.1684,43.0189,44.6835,48.5362,6.79627,4.1673,2.002,-1.0,-1.0,-1.0,-1.0,-1.0
24.042,-0.1625,0.10005641078932183,1.1036965427430327e-10,4,186.775,5.18318,1.20141,170.141,172.719,163.31,166.022,-0.758121,1033.75,0.0603467,13855.1,0.0,14.6283,24.3225,29.0944,33.2299,35.9862,37.4325,38.2212,38.9201,39.4238,39.9312,40.4421,40.9564,41.682,42.5238,44.2138,48.1378,6.81021,4.11754,1.95778,-1.0,-1.0,-1.0,-1.0,-1.0
24.064,-0.1625,0.07504230809199137,7.174027527829712e-11,4,186.35,5.48573,1.20422,169.714,172.419,162.578,165.523,-0.763508,1034.97,0.0547425,13803.3,0.0,14.5978,24.1543,28.8472,32.9112,35.619,37.0409,37.8159,38.5025,38.9975,39.4963,39.9987,40.5046,41.2206,42.0731,43.7942,47.8021,6.85937,4.08611,1.92395,-1.0,-1.0,-1.0,-1.0,-1.0
24.086,-0.1625,0.056281731068993535,4.663117893089313e-11,4,185.89,5.82591,1.20377,169.263,172.059,161.896,165.014,-0.76749,1036.19,0.0494617,13753.0,0.0,14.5612,23.9868,28.6037,32.5989,35.2603,36.6583,37.4198,38.0947,38.5814,39.072,39.5663,40.066,40.7907,41.6594,43.4157,47.5187,6.95465,4.07632,1.90065,-1.0,-1.0,-1.0,-1.0,-1.0
24.108,-0.1625,0.04221129830174515,3.0310266305080535e-11,4,185.403,6.17779,1.20083,168.794,171.652,161.254,164.498,-0.770121,1037.42,0.0444784,13704.2,0.0,14.5173,23.8147,28.357,32.2853,34.9024,36.2763,37.0249,37.6886,38.1674,38.6502,39.1424,39.6502,40.3891,41.2757,43.0709,47.2792,7.10874,4.09065,1.88785,-1.0,-1.0,-1.0,-1.0,-1.0
24.13,-0.1625,0.03165847372630887,1.9701673098302348e-11,4,184.897,6.51191,1.19141,168.324,171.202,160.66,163.968,-0.771453,1038.63,0.0395814,13656.9,0.0,14.464,23.6309,28.0987,31.9603,34.5333,35.8835,36.6197,37.2726,37.745,38.2308,38.7323,39.2502,40.0041,40.9096,42.7461,47.0674,7.34608,4.13212,1.88589,-1.0,-1.0,-1.0,-1.0,-1.0
24.152,-0.1625,0.02374385529473165,1.2806087513896527e-11,4,184.377,6.79628,1.18165,167.854,170.717,160.107,163.433,-0.771506,1039.85,0.0343126,13611.1,0.0,14.3998,23.4312,27.8232,31.6175,34.1457,35.4728,36.1967,36.8438,37.3231,37.818,38.3291,38.8572,39.6266,40.5517,42.4312,46.8708,7.69646,4.20355,1.89535,-1.0,-1.0,-1.0,-1.0,-1.0
24.174,-0.1625,0.017807891471048738,8.323956884032742e-12,4,183.848,7.03342,1.16512,167.379,170.212,159.562,162.892,-0.770248,1041.06,0.0287997,13565.4,0.0,14.325,23.2149,27.5296,31.2558,33.7385,35.0428,35.7605,36.4177,36.9056,37.4097,37.9305,38.4691,39.2545,40.1998,42.1237,46.6868,8.20291,4.3083,1.91624,10.6217,10.6221,10.6252,10.6311,10.6398
24.196,-0.1625,0.013355918603286554,5.4105719746212825e-12,4,183.31,7.24088,1.14444,166.893,169.707,159.028,162.369,-0.767719,1042.27,0.0232711,13520.9,0.0,14.2407,22.9852,27.2211,30.8792,33.3167,34.6036,35.3319,36.0006,36.4974,37.011,37.542,38.0915,38.8935,39.8599,41.8304,46.5245,8.94259,4.44774,1.94825,-1.0,-1.0,-1.0,-1.0,-1.0
24.218,-0.1625,0.010016938952464916,3.516871783503834e-12,4,182.768,7.40545,1.11958,166.412,169.192,158.519,161.84,-0.76395,1043.48,0.0176162,13477.3,0.0,14.1461,22.7382,26.8936,30.4827,32.8755,34.1659,34.9061,35.5865,36.0922,36.6154,37.1569,37.7175,38.5364,39.5244,41.543,46.3736,10.196,4.62614,1.9918,-1.0,-1.0,-1.0,-1.0,-1.0
24.24,-0.1625,0.2575127042143487,2.285966659277492e-12,4,182.225,7.50236,1.09806,165.936,168.66,158.042,161.312,-0.758956,1044.68,0.0114566,13435.0,0.0,14.0403,22.4715,26.5442,30.0626,32.4167,33.7252,34.4772,35.1689,35.6836,36.2164,36.7681,37.3399,38.1758,39.1855,41.2528,46.2234,58.2702,4.84898,2.04764,-1.0,-1.0,-1.0,-1.0,-1.0
24.262,-0.1625,0.4431345281607615,1.4858783285303699e-12,4,181.74,7.49921,1.07319,165.482,168.097,160.983,160.983,-0.752701,1045.88,0.00453973,13549.3,0.0,13.9195,22.1765,26.1615,29.6059,31.9386,33.2636,34.026,34.7281,35.2509,35.7924,36.3536,36.9355,37.7872,38.8172,40.9305,46.0359,58.5558,5.12822,2.1166,-1.0,-1.0,-1.0,-1.0,-1.0
24.284,-0.1625,0.5823508961205711,9.658209135447406e-13,4,181.577,7.35203,1.04634,165.213,167.665,162.6,162.6,-0.745174,1047.08,-0.00325346,13683.8,0.0,13.7807,21.8454,25.7358,29.1011,31.4254,32.7628,33.5334,34.2437,34.773,35.3216,35.8905,36.481,37.3459,38.3931,40.5461,45.7721,58.7369,5.48141,2.19993,-1.0,-1.0,-1.0,-1.0,-1.0
24.306,-0.1625,0.6867631720904284,6.277835938040814e-13,4,181.611,7.11023,1.02273,165.161,167.459,163.785,163.785,-0.736345,1048.27,-0.011816,13783.4,0.0,13.6254,21.4825,25.2722,28.5545,30.8807,32.2269,33.0036,33.7201,34.2544,34.8086,35.3838,35.981,36.8567,37.9183,40.1052,45.4378,58.8205,5.92754,2.29834,-1.0,-1.0,-1.0,-1.0,-1.0
24.328,-0.1625,0.7650723790678213,4.080593359726529e-13,4,181.792,6.78381,1.00377,165.279,167.421,164.736,164.736,-0.726149,1049.46,-0.0211719,13863.4,0.0,13.4537,21.0876,24.7709,27.9726,30.3021,31.6531,32.4335,33.154,33.6917,34.2497,34.8293,35.4316,36.3154,37.388,39.6018,45.0246,58.7882,6.50642,2.41333,-1.0,-1.0,-1.0,-1.0,-1.0
24.35,-0.1625,0.8238042843008659,2.652385683822244e-13,4,182.083,6.39074,0.989245,165.524,167.521,165.521,165.521,-0.714534,1050.66,-0.0312446,13930.0,0.0,13.2657,20.6641,24.2364,27.3661,29.6925,31.0444,31.8262,32.5486,33.0882,33.6485,34.2307,34.8362,35.7254,36.8059,39.04,44.5365,58.6429,7.27497,2.54616,-1.0,-1.0,-1.0,-1.0,-1.0
24.372,-0.1625,0.8678532132256495,1.7240506944844586e-13,4,182.452,5.98989,0.964238,165.854,167.742,166.27,166.27,-0.701405,1051.85,-0.0417739,13992.9,0.0,13.0637,20.2197,23.6782,26.7449,29.0636,30.4138,31.1955,31.9185,32.4588,33.0202,33.604,34.2115,35.1044,36.1905,38.4406,44.0002,58.4289,8.35995,2.69845,-1.0,-1.0,-1.0,-1.0,-1.0
24.394,-0.1625,0.9008899099192371,1.1206329514148981e-13,4,182.883,5.61335,0.939161,166.239,168.065,166.919,166.919,-0.686687,1053.04,-0.0525147,14047.6,0.0,12.85,19.7607,23.1045,26.1181,28.4269,29.7739,30.5547,31.2774,31.8179,32.38,32.9647,33.5736,34.4694,35.5602,37.8241,43.4433,58.1947,10.1259,2.87299,-1.0,-1.0,-1.0,-1.0,-1.0
24.416,-0.1625,0.9256674324394278,7.284114184196838e-14,4,183.357,5.28418,0.919271,166.663,168.473,167.533,167.533,-0.670242,1054.24,-0.0640769,14099.5,0.0,12.6262,19.2922,22.5219,25.4939,27.7922,29.1358,29.9157,30.6381,31.1788,31.7413,32.327,32.9374,33.836,34.9316,37.21,42.8914,57.9894,117.145,3.07126,-1.0,-1.0,-1.0,-1.0,-1.0
24.438,-0.1625,0.9442505743295708,4.734674219727945e-14,4,183.859,5.03423,0.902632,167.107,168.948,168.171,168.171,-0.651897,1055.44,-0.0755451,14153.5,0.0,12.3935,18.8189,21.9371,24.8815,27.1707,28.5121,29.2917,30.0145,30.5559,31.1196,31.7069,32.3194,33.222,34.3238,36.6201,42.3752,57.874,121.635,3.29447,-1.0,-1.0,-1.0,-1.0,-1.0
24.46,-0.1625,0.9581879307471781,3.077538242823164e-14,4,184.38,4.89047,0.891106,167.554,169.477,168.803,168.803,-0.631609,1056.63,-0.0865179,14206.7,0.0,12.1529,18.3446,21.3619,24.2894,26.5733,27.9149,28.6957,29.4204,29.9637,30.5297,31.1201,31.7361,32.645,33.756,36.0769,41.9264,57.9176,127.599,3.5455,-1.0,-1.0,-1.0,-1.0,-1.0
24.482,-0.1625,0.9686409480603836,2.0003998578350567e-14,4,184.915,4.85374,0.886208,168.0,170.033,169.427,169.427,-0.609356,1057.83,-0.097177,14259.3,0.0,11.9044,17.8697,20.8048,23.7203,26.0035,27.3483,28.1322,28.8606,29.4072,29.9772,30.5722,31.1936,32.1116,33.2354,35.5892,41.5594,58.1616,135.69,3.82587,-1.0,-1.0,-1.0,-1.0,-1.0
24.504,-0.1625,0.9764807110452877,1.3002599075927869e-14,4,185.46,4.90523,0.885982,168.451,170.592,170.046,170.046,-0.58499,1059.03,-0.108148,14311.5,0.0,11.6474,17.392,20.2637,23.1715,25.4582,26.809,27.5979,28.3318,28.8831,29.4586,30.0598,30.6885,31.6182,32.7585,35.1538,41.2722,58.6197,145.17,4.13788,-1.0,-1.0,-1.0,-1.0,-1.0
24.526,-0.1625,0.9823605332839658,8.451689399353115e-15,4,186.012,5.01509,0.889526,168.912,171.14,170.638,170.638,-0.558459,1060.22,-0.118719,14361.2,0.0,11.3805,16.908,19.735,22.638,24.9314,26.2906,27.0858,27.8267,28.3839,28.9661,29.575,30.2123,31.1564,32.3163,34.7608,41.054,59.2906,153.539,4.4869,-1.0,-1.0,-1.0,-1.0,-1.0
24.548,-0.1625,0.9867703999629743,5.493598109579525e-15,4,186.567,5.15337,0.900757,169.386,171.678,171.228,171.228,-0.529781,1061.42,-0.128989,14410.9,0.0,11.1022,16.4152,19.2157,22.116,24.4185,25.7878,26.5906,27.3397,27.9037,28.4937,29.1115,29.759,30.7194,31.9019,34.4029,40.897,60.1818,161.199,4.87645,-1.0,-1.0,-1.0,-1.0,-1.0
24.57,-0.1625,0.9900777999722308,3.570838771226691e-15,4,187.125,5.3097,0.910649,169.867,172.202,171.815,171.815,-0.498913,1062.61,-0.13983,14460.3,0.0,10.8115,15.9193,18.7028,21.6014,23.9144,25.2951,26.1063,26.8645,27.4362,28.0349,28.6626,29.3212,30.2999,31.5076,34.0715,40.792,61.3012,168.339,5.31211,-1.0,-1.0,-1.0,-1.0,-1.0
24.592,-0.1625,0.992558349979173,2.321045201297349e-15,4,187.688,5.45846,0.92031,170.36,172.709,172.356,172.356,-0.465721,1063.81,-0.151029,14505.6,0.0,10.5078,15.4273,18.1927,21.0889,23.4125,24.8051,25.6252,26.3929,26.9727,27.5806,28.2187,28.8893,29.8875,31.1222,33.7542,40.7235,62.6446,175.004,5.80313,-1.0,-1.0,-1.0,-1.0,-1.0
24.614,-0.1625,0.9944187624843798,1.508679380843277e-15,4,188.253,5.56883,0.936504,170.873,173.207,172.881,172.881,-0.430197,1065.0,-0.162278,14550.0,0.0,10.1906,14.9371,17.6818,20.5734,22.9065,24.3105,25.1394,25.9167,26.5045,27.1217,27.7705,28.4534,29.4716,30.7343,33.4377,40.6745,64.206,181.204,6.3578,-1.0,-1.0,-1.0,-1.0,-1.0
24.636,-0.1625,0.9958140718632849,9.806415975481302e-16,4,188.815,5.65555,0.955877,171.388,173.711,173.416,173.416,-0.392368,1066.18,-0.173528,14595.0,0.0,9.86013,14.4502,17.1725,20.0581,22.4003,23.8158,24.6536,25.4408,26.037,26.6639,27.3239,28.0195,29.059,30.3514,33.1314,40.6611,66.0679,187.085,6.9896,-1.0,-1.0,-1.0,-1.0,-1.0
24.658,-0.1625,0.9968605538974636,6.374170384062846e-16,4,189.378,5.73482,0.966624,171.9,174.212,173.967,173.967,-0.352123,1067.36,-0.186021,14641.4,0.0,9.51594,13.9669,16.6648,19.543,21.8937,23.3207,24.1676,24.9649,25.5699,26.2069,26.8785,27.5876,28.6495,29.9735,32.8357,40.6871,68.2999,192.694,7.71414,-1.0,-1.0,-1.0,-1.0,-1.0
24.68,-0.1625,0.9976454154230977,4.14321074964085e-16,4,189.947,5.78616,0.981276,172.418,174.709,174.422,174.422,-0.309348,1068.54,-0.198535,14679.3,0.0,9.15785,13.4859,16.1567,19.0251,21.3828,22.8208,23.6767,24.4841,25.0978,25.745,26.4286,27.1516,28.2366,29.5934,32.5425,40.7439,70.9551,198.014,8.47408,-1.0,-1.0,-1.0,-1.0,-1.0
24.702,-0.1625,0.9982340615673233,2.6930869872665526e-16,4,190.513,5.79256,1.00582,172.953,175.211,174.916,174.916,-0.264069,1069.71,-0.211084,14721.2,0.0,8.78608,13.0072,15.648,18.5037,20.8667,22.315,23.1796,23.997,24.6194,25.2769,25.9725,26.7095,27.8183,29.2094,32.2499,40.8317,74.1352,200.0,9.18372,-1.0,-1.0,-1.0,-1.0,-1.0
24.724,-0.1625,0.9986755461754925,1.7505065417232594e-16,4,191.075,5.80509,1.02614,173.473,175.727,175.438,175.438,-0.216302,1070.87,-0.223982,14765.1,0.0,8.40202,12.5346,15.1443,17.9869,20.3556,21.8149,22.6889,23.517,24.1488,24.8175,25.5262,26.2786,27.4134,28.8421,31.9841,40.9977,78.1496,200.0,9.84269,-1.0,-1.0,-1.0,-1.0,-1.0
24.746,-0.1625,0.9990066596316194,1.1378292521201185e-16,4,191.638,5.8309,1.0369,173.985,176.24,175.953,175.953,-0.165848,1072.03,-0.237622,14808.0,0.0,8.01802,12.0675,14.6449,17.4736,19.8482,21.3193,22.2032,23.0429,23.6848,24.3655,25.0884,25.8575,27.0207,28.4906,31.745,41.2504,83.2883,200.0,10.4546,-1.0,-1.0,-1.0,-1.0,-1.0
24.768,-0.1625,0.9992549947237146,7.395890138780771e-17,4,192.209,5.82573,1.05807,174.509,176.744,176.355,176.355,-0.112682,1073.18,-0.251227,14842.0,0.0,7.64193,11.6038,14.1462,16.9582,19.3371,20.8193,21.7131,22.5644,23.2166,23.9096,24.6471,25.4336,26.6265,28.14,31.5152,41.5688,89.8476,111.552,11.0252,-1.0,-1.0,-1.0,-1.0,-1.0
24.79,-0.1625,0.999441246042786,4.8073285902075015e-17,4,192.772,5.79095,1.08304,175.042,177.254,176.844,176.844,-0.0568352,1074.32,-0.264762,14883.4,0.0,7.27407,11.1444,13.6492,16.4422,18.8241,20.3171,21.2207,22.0837,22.7466,23.4523,24.2051,25.0098,26.2341,27.7942,31.3005,41.9731,98.5081,98.0318,11.5566,-1.0,-1.0,-1.0,-1.0,-1.0
24.812,-0.1625,0.9995809345320894,3.1247635836348763e-17,4,193.331,5.77607,1.10007,175.559,177.774,177.372,177.372,0.000812292,1075.45,-0.263589,14927.9,0.0,6.91544,10.6927,13.1592,15.9332,18.3191,19.8243,20.739,21.6152,22.2898,23.0097,23.7796,24.6046,25.8643,27.477,31.1329,42.5351,110.768,88.345,12.0471,-1.0,-1.0,-1.0,-1.0,-1.0
24.834,-0.1625,0.999685700899067,2.0310963293626697e-17,4,193.892,5.78573,1.11273,176.066,178.296,177.868,177.868,0.0570052,1076.59,-0.253221,14969.0,0.0,6.56602,10.2488,12.6766,15.432,17.8235,19.3426,20.2698,21.1607,21.8487,22.5846,23.3737,24.2219,25.5217,27.1944,31.0228,43.2987,127.25,80.9845,12.4988,-1.0,-1.0,-1.0,-1.0,-1.0
24.856,-0.1625,0.9997642756743003,1.3202126140857354e-17,4,194.457,5.78192,1.13387,176.582,178.81,178.298,178.298,0.111365,1077.73,-0.242895,15005.5,0.0,6.2257,9.81155,12.1991,14.9345,17.3315,18.8654,19.8059,20.7127,21.415,22.1684,22.9785,23.852,25.1961,26.9357,30.9594,44.2734,138.471,75.261,12.9158,-1.0,-1.0,-1.0,-1.0,-1.0
24.878,-0.1625,0.9998232067557252,8.58138199155728e-18,4,195.018,5.76636,1.15095,177.103,179.317,178.776,178.776,0.163891,1078.88,-0.232659,15045.8,0.0,5.89439,9.38043,11.7256,14.4392,16.8412,18.3902,19.3446,20.2683,20.986,21.7581,22.5909,23.4919,24.8846,26.6983,30.9428,45.498,147.127,70.687,13.3011,-1.0,-1.0,-1.0,-1.0,-1.0
24.9,-0.1625,0.999867405066794,5.577898294512232e-18,4,195.577,5.74843,1.16274,177.623,179.824,179.271,179.271,0.214578,1080.03,-0.222472,15087.6,0.0,5.57237,8.95638,11.2576,13.9481,16.3549,17.92,18.8895,19.8314,20.5658,21.3583,22.2162,23.1477,24.5945,26.4917,30.99,47.0638,154.586,66.9041,13.6556,-1.0,-1.0,-1.0,-1.0,-1.0
24.922,-0.1625,0.9999005538000955,3.625633891432951e-18,4,196.133,5.7335,1.17782,178.141,180.341,179.775,179.775,0.263398,1081.19,-0.212249,15130.0,0.0,5.26021,8.54124,10.7979,13.4653,15.8787,17.462,18.4484,19.4109,20.1642,20.98,21.8663,22.8326,24.3417,26.3358,31.134,49.1319,161.378,63.6577,13.9787,-1.0,-1.0,-1.0,-1.0,-1.0
