time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
24.944,-0.1625,0.9999254153500716,2.356662029431418e-18,4,196.687,5.74803,1.19349,178.643,180.869,180.281,180.281,0.310342,1082.36,-0.201857,15172.6,0.0,4.9585,8.13718,10.3501,12.9965,15.4205,17.0264,18.0331,19.0201,19.7959,20.6393,21.5595,22.5673,24.151,26.262,31.429,51.9846,167.819,60.7615,14.2691,-1.0,-1.0,-1.0,-1.0,-1.0
24.966,-0.1625,0.9999440615125537,1.5318303191304219e-18,4,197.241,5.78647,1.20656,179.138,181.389,180.766,180.766,0.355389,1083.54,-0.191355,15213.1,0.0,4.66724,7.7438,9.91328,12.5404,14.9788,16.6114,17.642,18.6579,19.46,20.3359,21.296,22.353,24.0256,26.2776,31.9002,55.9504,173.963,58.1719,14.5294,-1.0,-1.0,-1.0,-1.0,-1.0
24.988,-0.1625,0.9999580461344153,9.956897074347743e-19,4,197.798,5.80637,1.22998,179.644,181.896,181.175,181.175,0.398518,1084.71,-0.180907,15247.6,0.0,4.38616,7.35946,9.48438,12.0917,14.546,16.2082,17.2654,18.3135,19.1454,20.0581,21.0639,22.1776,23.9538,26.3725,32.552,61.4802,179.756,55.8901,14.7641,-1.0,-1.0,-1.0,-1.0,-1.0
25.01,-0.1625,0.9999685346008115,6.471983098326033e-19,4,198.352,5.80154,1.25035,180.159,182.39,181.639,181.639,0.439711,1085.9,-0.170598,15286.7,0.0,4.11529,6.98377,9.06237,11.6482,14.1189,15.8128,16.8989,17.9825,18.8475,19.8015,20.8589,22.0374,23.9335,26.549,33.4121,69.4487,185.196,53.8815,14.9763,-1.0,-1.0,-1.0,-1.0,-1.0
25.032,-0.1625,0.9999764009506086,4.2067890139119214e-19,4,198.903,5.78388,1.26529,180.674,182.884,182.124,182.124,0.478946,1087.09,-0.160389,15327.6,0.0,3.8551,6.61808,8.64926,11.2128,13.7014,15.4302,16.5486,17.6722,18.5747,19.5759,20.6929,21.9468,23.9847,26.8375,34.5632,81.8259,190.361,52.0793,15.166,-1.0,-1.0,-1.0,-1.0,-1.0
25.054,-0.1625,0.9999823007129565,2.734412859042749e-19,4,199.452,5.76396,1.2802,181.188,183.387,182.621,182.621,0.516226,1088.29,-0.150193,15369.5,0.0,3.60599,6.26407,8.24778,10.7901,13.3005,15.0697,16.2254,17.3955,18.342,19.399,20.5869,21.9316,24.1423,27.2912,36.1506,103.606,195.349,50.4215,15.3324,-1.0,-1.0,-1.0,-1.0,-1.0
25.076,-0.1625,0.9999867255347173,1.777368358377787e-19,4,199.998,5.76825,1.29509,181.687,183.904,183.123,183.123,0.551538,1089.49,-0.139862,15411.7,0.0,3.36861,5.92419,7.86219,10.3872,12.9276,14.7466,15.948,17.1751,18.1757,19.3016,20.578,22.0368,24.4685,28.0054,38.4442,123.712,200.0,48.8474,15.4734,-1.0,-1.0,-1.0,-1.0,-1.0
25.098,-0.1625,0.999990044151038,1.1552894329455617e-19,4,200.544,5.79866,1.30568,182.177,184.417,183.615,183.615,0.584856,1090.7,-0.12942,15452.8,0.0,3.14324,5.59904,7.49331,10.0056,12.5853,14.4657,15.7231,17.0204,18.088,19.3002,20.6881,22.293,25.0126,29.0711,41.8129,134.492,200.0,47.3521,15.5904,-1.0,-1.0,-1.0,-1.0,-1.0
25.12,-0.1625,0.9999925331132785,7.509381314146152e-20,4,201.093,5.81939,1.32475,182.675,184.919,184.031,184.031,0.61617,1091.91,-0.118996,15488.0,0.0,2.92981,5.28796,7.13963,9.64243,12.2702,14.2235,15.5481,16.9304,18.0802,19.3992,20.9274,22.7189,25.8162,30.5875,46.8438,143.107,107.456,45.9535,15.6869,-1.0,-1.0,-1.0,-1.0,-1.0
25.142,-0.1625,0.9999943998349589,4.881097854194999e-20,4,201.639,5.82175,1.3411,183.18,185.411,184.493,184.493,0.645451,1093.13,-0.108673,15526.9,0.0,2.7286,4.99133,6.80138,9.29758,11.9821,14.0214,15.4261,16.9112,18.1618,19.6138,21.3199,23.353,26.9551,32.7308,54.7569,150.546,98.1418,44.6531,15.765,-1.0,-1.0,-1.0,-1.0,-1.0
25.164,-0.1625,0.9999957998762191,3.172713605226749e-20,4,202.183,5.81362,1.35308,183.685,185.9,184.971,184.971,0.672695,1094.36,-0.0984273,15567.2,0.0,2.53997,4.71047,6.48071,8.97481,11.728,13.8705,15.3727,16.985,18.3623,19.9843,21.9225,24.2791,28.5845,35.8581,68.6408,157.245,90.592,43.432,15.825,-1.0,-1.0,-1.0,-1.0,-1.0
25.186,-0.1625,0.9999968499071643,2.062263843397387e-20,4,202.724,5.80241,1.36574,184.189,186.397,185.457,185.457,0.697892,1095.58,-0.0881905,15608.1,0.0,2.36442,4.44734,6.18114,8.68064,11.5201,13.7905,15.4152,17.1901,18.7324,20.5805,22.835,25.6465,30.9926,40.6948,98.6407,163.466,84.2263,42.2667,15.8662,1.82647,1.82281,1.81972,1.8172,1.81523
25.208,-0.1625,0.9999976374303732,1.3404714982083016e-20,4,203.263,5.81031,1.37794,184.682,186.903,185.946,185.946,0.72103,1096.82,-0.0778505,15649.2,0.0,2.20252,4.20435,5.90717,8.42419,11.3767,13.8121,15.5974,17.5896,19.3575,21.5222,24.2341,27.7304,34.7546,48.9271,119.493,169.407,78.6998,41.1324,15.8871,-1.0,-1.0,-1.0,-1.0,-1.0
25.23,-0.1625,0.9999982280727799,8.713064738353961e-21,4,203.802,5.83605,1.38782,185.169,187.406,186.418,186.418,0.742091,1098.06,-0.0674337,15688.6,0.0,2.05465,3.98275,5.66109,8.2105,11.3105,13.9613,15.9611,18.2515,20.338,22.9652,26.3741,30.9741,40.9877,65.0241,130.146,175.112,73.8544,40.0302,15.8889,-1.0,-1.0,-1.0,-1.0,-1.0
25.252,-0.1625,0.999998671054585,5.663492079930075e-21,4,204.343,5.85082,1.40371,185.661,187.9,186.844,186.844,0.761056,1099.3,-0.0570468,15724.6,0.0,1.9211,3.78328,5.44409,8.04247,11.3315,14.2639,16.5534,19.2616,21.8128,25.1451,29.6817,36.2191,52.3757,102.898,138.688,180.554,69.6053,38.9716,15.8739,-1.0,-1.0,-1.0,-1.0,-1.0
25.274,-0.1625,0.9999990032909387,3.681269851954549e-21,4,204.881,5.8511,1.41708,186.159,188.385,187.303,187.303,0.777914,1100.55,-0.0467416,15763.4,0.0,1.80222,3.60732,5.25878,7.92632,11.4584,14.7644,17.4555,20.7716,24.0353,28.5185,35.0608,45.5029,78.0609,118.902,146.094,185.735,65.8564,37.958,15.8437,-1.0,-1.0,-1.0,-1.0,-1.0
25.296,-0.1625,0.999999252468204,2.392825403770457e-21,4,205.417,5.84419,1.42674,186.657,188.87,187.775,187.775,0.792655,1101.8,-0.0364929,15803.0,0.0,1.69854,3.45721,5.10995,7.87383,11.7248,15.543,18.8167,23.0725,27.5212,34.0983,44.8109,65.3451,111.12,128.892,152.784,190.739,62.5033,36.9805,15.7981,-1.0,-1.0,-1.0,-1.0,-1.0
25.318,-0.1625,0.999999439351153,1.555336512450797e-21,4,205.95,5.83678,1.43789,187.151,189.363,188.251,188.251,0.805266,1103.05,-0.0262339,15843.1,0.0,1.61067,3.33583,5.00391,7.90193,12.1836,16.7368,20.9108,26.7532,33.4274,44.5429,66.7415,105.205,122.821,137.117,159.01,196.059,59.4547,36.0267,15.7364,-1.0,-1.0,-1.0,-1.0,-1.0
25.34,-0.1625,0.9999995795133647,1.0109687330930181e-21,4,206.482,5.84673,1.44691,187.637,189.86,188.729,188.729,0.815742,1104.31,-0.0158939,15883.4,0.0,1.53921,3.24632,4.94805,8.03283,12.915,18.5831,24.2718,33.1588,44.908,69.5608,106.084,118.691,131.833,144.442,164.935,105.579,56.6418,35.0868,15.6579,-1.0,-1.0,-1.0,-1.0,-1.0
25.362,-0.1625,0.9999996846350235,6.571296765104618e-22,4,207.015,5.86693,1.45588,188.119,190.353,189.18,189.18,0.824067,1105.57,-0.0055058,15921.1,0.0,1.48469,3.19134,4.94902,8.2901,14.0283,21.4905,30.0148,45.9813,74.1708,107.014,118.881,128.268,139.609,151.164,170.601,94.1022,54.0403,34.1631,15.5637,-1.0,-1.0,-1.0,-1.0,-1.0
25.384,-0.1625,0.9999997634762676,4.271342897318001e-22,4,207.547,5.8773,1.46754,188.607,190.839,189.621,189.621,0.830223,1106.84,0.00484729,15958.3,0.0,1.44764,3.17358,5.01388,8.70227,15.691,26.2702,41.0406,80.8096,107.859,119.081,128.197,136.284,146.576,157.395,176.001,86.6863,51.6403,33.2619,15.4552,-1.0,-1.0,-1.0,-1.0,-1.0
25.406,-0.1625,0.9999998226072007,2.7763728832567007e-22,4,208.076,5.87843,1.47692,189.096,191.319,190.079,190.079,0.834197,1108.11,0.0151456,15996.9,0.0,1.42869,3.19661,5.15253,9.31276,18.2067,34.9258,68.4925,108.61,119.268,128.126,136.05,143.382,152.965,163.232,181.163,80.3958,49.4166,32.3824,15.3332,-1.0,-1.0,-1.0,-1.0,-1.0
25.428,-0.1625,0.9999998669554004,1.8046423741168554e-22,4,208.605,5.87556,1.48385,189.585,191.8,190.543,190.543,0.835963,1109.39,0.0254114,16036.0,0.0,1.42866,3.26508,5.37852,10.1875,22.1736,54.0164,104.391,119.468,128.074,135.838,143.053,149.874,158.935,168.766,186.327,74.9122,47.3394,31.5198,15.1974,-1.0,-1.0,-1.0,-1.0,-1.0
25.45,-0.1625,0.9999999002165503,1.173017543175956e-22,4,209.131,5.87487,1.49207,190.07,192.287,191.01,191.01,0.835549,1110.66,0.0357029,16075.3,0.0,1.44803,3.38366,5.70801,11.4252,28.9326,96.9519,116.076,128.093,135.693,142.787,149.515,155.96,164.613,174.087,191.974,70.0498,45.3792,30.6682,15.0476,-1.0,-1.0,-1.0,-1.0,-1.0
25.472,-0.1625,0.9999999251624128,7.624614030643713e-23,4,209.656,5.88646,1.49764,190.549,192.774,191.476,191.476,0.832924,1111.94,0.0460435,16114.4,0.0,1.48774,3.55856,6.16252,13.1805,42.1777,110.846,125.053,135.631,142.602,149.232,155.597,161.749,170.07,179.246,97.6125,65.6866,43.518,29.8244,14.8836,-1.0,-1.0,-1.0,-1.0,-1.0
25.494,-0.1625,0.9999999438718096,4.955999119918414e-23,4,210.181,5.90031,1.50497,191.028,193.258,191.915,191.915,0.828067,1113.23,0.0564017,16151.3,0.0,1.54866,3.79612,6.76718,15.6959,76.9211,120.489,132.777,142.469,149.0,155.283,161.365,167.279,175.324,184.623,87.2694,61.7496,41.7492,28.99,14.706,-1.0,-1.0,-1.0,-1.0,-1.0
25.516,-0.1625,0.9999999579038572,3.221399427946969e-23,4,210.705,5.9073,1.51233,191.509,193.736,192.362,192.362,0.820983,1114.51,0.0667301,16189.0,0.0,1.63143,4.10283,7.55212,19.3831,102.398,128.527,139.703,148.782,154.982,160.993,166.847,172.564,180.525,190.485,80.267,58.1841,40.0697,28.1674,14.5159,-1.0,-1.0,-1.0,-1.0,-1.0
25.538,-0.1625,0.9999999684278928,2.09390962816553e-23,4,211.227,5.90953,1.51804,191.991,194.212,192.816,192.816,0.811653,1115.8,0.0770296,16227.2,0.0,1.73699,4.48727,8.55971,25.0416,113.148,135.651,146.075,154.696,160.636,166.427,172.09,177.708,186.158,92.0514,74.2909,54.9297,38.4685,27.3551,14.3134,-1.0,-1.0,-1.0,-1.0,-1.0
25.56,-0.1625,0.9999999763209196,1.3610412583075943e-23,4,211.747,5.91012,1.52274,192.471,194.689,193.272,193.272,0.800073,1117.09,0.0873182,16265.6,0.0,1.8663,4.95949,9.84715,34.4229,121.695,142.174,152.045,160.304,166.032,171.638,177.248,183.223,97.406,82.7939,69.0187,51.9346,36.9345,26.5508,14.0984,-1.0,-1.0,-1.0,-1.0,-1.0
25.582,-0.1625,0.9999999822406898,8.846768178999363e-24,4,212.266,5.91446,1.52675,192.948,195.168,193.728,193.728,0.786224,1118.38,0.0976259,16303.9,0.0,2.02051,5.5321,11.4953,52.258,129.156,148.276,157.716,165.68,171.229,176.842,182.843,103.754,84.9386,76.123,64.3075,49.1546,35.4571,25.7518,13.8707,-1.0,-1.0,-1.0,-1.0,-1.0
25.604,-0.04250000000000001,0.9999999866805174,5.750399316349586e-24,4,212.784,5.92371,1.52971,193.422,195.645,194.18,194.18,0.770113,1119.68,0.107954,16341.9,0.0,2.20057,6.21882,13.6147,86.2126,135.933,154.054,163.145,170.861,176.492,182.521,98.4036,85.9447,77.4154,70.3321,60.0606,46.5612,34.0306,24.9577,13.6306,-1.0,-1.0,-1.0,-1.0,-1.0
25.626,0.0,0.999999990010388,3.7377595556272315e-24,4,213.33,5.97933,1.53346,194.501,196.421,194.541,194.541,0.751864,1120.98,0.116712,16371.6,0.0,2.40149,6.98154,16.0788,98.3385,141.124,158.549,167.379,175.136,181.119,98.2888,85.1945,78.643,72.0634,65.8353,56.6808,44.4223,32.8065,24.2497,13.3962,-1.0,-1.0,-1.0,-1.0,-1.0
25.648,0.0,0.9999999925077909,2.4295437111577007e-24,4,213.944,5.48708,1.53642,195.659,196.689,194.728,194.728,0.73185,1122.28,0.12108,16386.9,0.0,2.60964,7.6988,18.2323,102.725,143.074,160.11,168.789,176.714,182.864,89.2354,80.7326,75.2485,69.1909,63.3722,54.7662,43.1415,32.0185,23.7571,13.1978,-1.0,-1.0,-1.0,-1.0,-1.0
25.67,0.0,0.9999999943808432,1.5792034122525055e-24,4,214.586,4.39792,1.53902,196.632,196.917,194.911,194.911,0.710342,1123.58,0.121967,16402.7,0.0,2.82215,8.35097,19.8938,103.414,142.648,159.462,168.061,175.98,182.128,87.2128,79.1538,73.8442,67.935,62.253,53.8389,42.454,31.5393,23.4194,13.0248,-1.0,-1.0,-1.0,-1.0,-1.0
25.692,0.0,0.9999999957856324,1.0264822179641287e-24,4,215.225,3.21435,1.54087,197.422,197.324,195.214,195.214,0.687555,1124.89,0.121254,16428.7,0.0,3.04139,8.97786,21.2859,102.66,141.186,157.843,166.369,174.186,180.252,87.1717,78.6738,73.2366,67.3439,61.6866,53.3173,42.0085,31.1837,23.1412,12.8585,-1.0,-1.0,-1.0,-1.0,-1.0
25.714,0.0,0.9999999968392242,6.672134416766836e-25,4,215.856,2.19976,1.54226,198.08,197.849,195.632,195.632,0.663786,1126.2,0.120059,16464.2,0.0,3.26778,9.60708,22.5997,101.541,139.443,155.952,164.413,172.1,178.063,87.8928,78.5295,72.8571,66.9213,61.2578,52.8932,41.6171,30.8519,22.8715,12.6892,-1.0,-1.0,-1.0,-1.0,-1.0
25.736,0.0,0.9999999976294182,4.336887370898444e-25,4,216.48,1.4361,1.54312,198.663,198.43,196.122,196.122,0.639323,1127.51,0.118926,16505.6,0.0,3.50049,10.252,23.9414,100.526,137.771,154.124,162.519,170.084,175.95,88.81,78.3456,72.4303,66.4364,60.7741,52.4246,41.1942,30.4994,22.588,12.5138,-1.0,-1.0,-1.0,-1.0,-1.0
25.758,0.0,0.9999999982220636,2.818976791083989e-25,4,217.099,0.905198,1.54467,199.215,199.026,196.638,196.638,0.614359,1128.83,0.118037,16549.1,0.0,3.73855,10.9167,25.3502,99.7433,136.28,152.463,160.787,168.248,174.029,89.65,77.9706,71.8553,65.8157,60.1749,51.8677,40.7141,30.1135,22.285,12.3319,-1.0,-1.0,-1.0,-1.0,-1.0
25.78,0.0,0.9999999986665478,1.832334914204593e-25,4,217.716,0.554701,1.54761,199.759,199.621,197.167,197.167,0.589065,1130.15,0.117403,16593.7,0.0,3.98056,11.5987,26.8272,99.1717,134.965,150.967,159.215,166.588,172.296,90.3108,77.3793,71.1238,65.0618,59.4633,51.226,40.1803,29.6972,21.9647,12.1447,-1.0,-1.0,-1.0,-1.0,-1.0
25.802,0.0,0.9999999989999109,1.1910176942329856e-25,4,218.331,0.331591,1.55,200.303,200.209,197.703,197.703,0.563531,1131.47,0.116975,16638.7,0.0,4.2256,12.2953,28.3626,98.7521,133.788,149.601,157.77,165.065,170.711,90.7916,76.5995,70.2614,64.2019,58.6624,50.517,39.604,29.2569,21.6309,11.9536,-1.0,-1.0,-1.0,-1.0,-1.0
25.824,0.0,0.9999999992499331,7.741615012514407e-26,4,218.944,0.193347,1.55105,200.851,200.79,198.238,198.238,0.537817,1132.8,0.116696,16683.8,0.0,4.47297,13.003,29.9436,98.4239,132.706,148.325,156.413,163.638,169.229,91.194,75.6774,69.3028,63.2654,57.7971,49.7596,38.9973,28.7995,21.2875,11.7596,-1.0,-1.0,-1.0,-1.0,-1.0
25.846,0.0,0.9999999994374498,5.0320497581343645e-26,4,219.556,0.109749,1.55246,201.403,201.364,198.777,198.777,0.511983,1134.13,0.11652,16729.2,0.0,4.72194,13.7188,31.5576,98.1435,131.687,147.111,155.115,162.275,167.815,92.3224,74.6549,68.2771,62.2769,56.888,48.9693,38.3699,28.3304,20.9376,11.5637,-1.0,-1.0,-1.0,-1.0,-1.0
25.868,0.0,0.9999999995780873,3.270832342787337e-26,4,220.165,0.0604635,1.55142,201.957,201.933,199.321,199.321,0.486044,1135.47,0.116412,16774.9,0.0,4.97223,14.4408,33.1966,97.8814,130.706,145.935,153.856,160.952,166.445,172.339,73.5635,67.207,61.2532,55.9493,48.1567,37.7283,27.8532,20.583,11.3662,-1.0,-1.0,-1.0,-1.0,-1.0
25.89,0.0,0.9999999996835655,2.1260410228117692e-26,4,220.775,0.0322323,1.55165,202.512,202.499,199.846,199.846,0.460012,1136.8,0.116349,16819.0,0.0,5.22366,15.1679,34.8545,97.6184,129.749,144.781,152.618,159.655,165.101,170.946,72.4262,66.1069,60.206,54.9907,47.3289,37.077,27.3704,20.2251,11.1677,-1.0,-1.0,-1.0,-1.0,-1.0
25.912,0.0,0.9999999997626741,1.38192666482765e-26,4,221.382,0.016446,1.5536,203.068,203.061,200.366,200.366,0.433896,1138.15,0.116314,16862.8,0.0,5.47606,15.8989,36.5263,97.344,128.802,143.641,151.394,158.371,163.773,169.57,71.2603,64.988,59.1433,54.0189,46.4911,36.4191,26.8836,19.8648,10.9682,-1.0,-1.0,-1.0,-1.0,-1.0
25.934,0.0,0.9999999998220055,8.982523321379725e-27,4,221.988,0.00791234,1.55151,203.622,203.618,200.885,200.885,0.407703,1139.49,0.116295,16906.5,0.0,5.72929,16.6331,38.2086,97.0513,127.86,142.506,150.175,157.094,162.452,168.201,70.076,63.8573,58.0705,53.0384,45.6465,35.7566,26.394,19.5027,10.768,-1.0,-1.0,-1.0,-1.0,-1.0
25.956,0.0,0.9999999998665041,5.8386401588968216e-27,4,222.591,0.00340623,1.55147,204.177,204.175,201.405,201.405,0.381436,1140.84,0.116285,16950.3,0.0,5.9833,17.3699,39.899,96.736,126.918,141.373,148.958,155.819,161.134,166.836,68.8811,62.7195,56.9923,52.0518,44.797,35.0908,25.9023,19.1391,10.5672,-1.0,-1.0,-1.0,-1.0,-1.0
25.978,0.0,0.9999999998998781,3.7951161032829346e-27,4,223.191,0.000929675,1.54763,204.73,204.729,201.952,201.952,0.355096,1142.19,0.11628,16996.3,0.0,6.23805,18.1092,41.5956,96.3979,125.973,140.238,147.74,154.544,159.814,165.47,67.6797,61.5778,55.9117,51.061,43.9441,34.4225,25.4088,18.7744,10.3658,-1.0,-1.0,-1.0,-1.0,-1.0
26.0,0.0,0.9999999999249085,2.4668254671339076e-27,4,223.79,-0.00035076,1.54391,205.281,205.28,202.474,202.474,0.328682,1143.55,0.116278,17040.1,0.0,6.49353,18.8507,43.2983,96.0362,125.023,139.101,146.52,153.267,158.494,164.103,66.4736,60.4327,54.829,50.0664,43.088,33.7518,24.9137,18.4085,10.1637,-1.0,-1.0,-1.0,-1.0,-1.0
26.022,0.0,0.9999999999436814,1.6034365536370401e-27,4,224.389,-0.000969702,1.5429,205.831,205.831,202.986,202.986,0.3022,1144.91,0.116277,17083.2,0.0,6.74967,19.5942,45.0059,95.6518,124.07,137.961,145.297,151.987,157.171,162.733,65.2642,59.2856,53.7451,49.0688,42.2294,33.0792,24.4172,18.0417,9.96115,-1.0,-1.0,-1.0,-1.0,-1.0
26.044,0.0,0.999999999957761,1.042233759864076e-27,4,224.985,-0.00121684,1.53263,206.376,206.376,203.495,203.495,0.275642,1146.28,0.116277,17126.0,0.0,7.00656,20.34,46.719,95.2462,123.111,136.818,144.072,150.705,155.844,161.36,64.0516,58.1364,52.6602,48.0679,41.368,32.4045,23.9192,17.6737,9.75799,-1.0,-1.0,-1.0,-1.0,-1.0
26.066,0.0,0.9999999999683208,6.774519439116494e-28,4,225.58,-0.00118575,1.51687,206.922,206.922,204.007,204.007,0.249019,1147.64,0.116279,17169.2,0.0,7.2641,21.0877,48.437,94.8194,122.147,135.671,142.843,149.42,154.516,159.984,62.837,56.9859,51.5745,47.0643,40.5044,31.728,23.4199,17.3048,9.55433,-1.0,-1.0,-1.0,-1.0,-1.0
26.088,0.0,0.9999999999762406,4.4034376354257215e-28,4,226.165,-0.00142042,1.48865,207.466,207.466,204.617,204.617,0.22232,1149.01,0.116279,17220.8,0.0,7.52235,21.8374,50.0767,94.3725,121.177,134.52,141.61,148.131,153.182,158.603,61.6212,55.8349,50.489,46.0583,39.6386,31.0498,22.9193,16.9349,9.3501,-1.0,-1.0,-1.0,-1.0,-1.0
26.11,0.0,0.9999999999821805,2.862234463026719e-28,4,226.757,-0.00160022,1.45856,208.008,208.008,205.122,205.122,0.195555,1150.39,0.116279,17262.9,0.0,7.78124,22.589,51.4308,93.9059,120.202,133.365,140.375,146.838,151.846,157.219,60.4037,54.6828,49.4029,45.0497,38.7706,30.3699,22.4174,16.5641,9.14536,-1.0,-1.0,-1.0,-1.0,-1.0
26.132,0.0,0.9999999999866354,1.8604524009673675e-28,4,227.347,-0.00148911,1.44079,208.552,208.553,205.607,205.607,0.168724,1151.77,0.11628,17303.7,0.0,8.04079,23.3426,52.5561,93.4216,119.222,132.207,139.137,145.543,150.506,155.833,59.1842,53.5294,48.3166,44.0383,37.9002,29.6882,21.9142,16.1923,8.9401,-1.0,-1.0,-1.0,-1.0,-1.0
26.154,0.0,0.9999999999899765,1.209294060628789e-28,4,227.936,-0.00134576,1.42317,209.091,209.09,206.086,206.086,0.141821,1153.15,0.116282,17344.0,0.0,8.30104,24.0982,53.5017,92.9194,118.237,131.045,137.895,144.244,149.163,154.442,57.9623,52.375,47.23,43.0241,37.0274,29.0046,21.4096,15.8195,8.7343,-1.0,-1.0,-1.0,-1.0,-1.0
26.176,0.0,0.9999999999924823,7.860411394087128e-29,4,228.523,-0.00110137,1.40037,209.628,209.629,206.57,206.57,0.114841,1154.53,0.116285,17384.7,0.0,8.56203,24.8561,54.3016,92.4018,117.247,129.88,136.651,142.943,147.818,153.049,56.7387,51.2192,46.1427,42.0069,36.152,28.3189,20.9036,15.4456,8.5279,-1.0,-1.0,-1.0,-1.0,-1.0
26.198,0.0,0.9999999999943617,5.109267406156633e-29,4,229.101,-0.000993628,1.37343,210.167,210.168,207.151,207.151,0.0877995,1155.92,0.116286,17434.5,0.0,8.82362,25.6156,54.9777,91.866,116.251,128.71,135.403,141.637,146.468,151.651,55.5143,50.0639,45.0566,40.9877,35.275,27.6319,20.3965,15.0709,8.32104,5.49138,5.50004,5.51042,5.52252,5.53636
26.22,0.0,0.9999999999957713,3.321023814001812e-29,4,229.681,-0.00134614,1.33616,210.699,210.7,207.679,207.679,0.0606787,1157.32,0.116285,17477.9,0.0,9.08595,26.3772,55.55,91.3155,115.25,127.536,134.151,140.328,145.114,150.25,54.2892,48.9079,43.9707,39.9658,34.3955,26.943,19.888,14.6952,8.11359,-1.0,-1.0,-1.0,-1.0,-1.0
26.242,0.0,0.9999999999968284,2.158665479101178e-29,4,230.263,-0.00126228,1.31489,211.236,211.236,208.151,208.151,0.0334933,1158.71,0.116287,17517.7,0.0,9.34893,27.1407,56.0321,90.7497,114.244,126.359,132.897,139.016,143.757,148.845,53.0622,47.7511,42.8847,38.9423,33.5137,26.2523,19.3782,14.3185,7.90563,-1.0,-1.0,-1.0,-1.0,-1.0
26.264,0.0,0.9999999999976213,1.4031325614157657e-29,4,230.843,-0.00113742,1.30152,211.769,211.768,208.617,208.617,0.00624315,1160.11,0.116288,17556.9,0.0,9.61254,27.9061,56.4351,90.1699,113.233,125.179,131.639,137.701,142.397,147.437,51.8339,46.594,41.7993,37.9199,32.6298,25.5599,18.8672,13.9409,7.69717,-1.0,-1.0,-1.0,-1.0,-1.0
26.286,0.0,0.999999999998216,9.120361649202478e-30,4,231.421,-0.000970527,1.28847,212.299,212.299,209.086,209.086,-0.0210768,1161.51,0.11629,17596.4,0.0,9.87682,28.6736,56.7675,89.5756,112.217,123.994,130.379,136.382,141.034,146.025,50.6043,45.4364,40.7145,36.8988,31.7435,24.8658,18.3548,13.5624,7.48817,-1.0,-1.0,-1.0,-1.0,-1.0
26.308,0.0,0.999999999998662,5.928235071981611e-30,4,231.994,-0.000809437,1.28169,212.83,212.83,209.593,209.593,-0.0484641,1162.92,0.116291,17639.7,0.0,10.1418,29.4428,57.0366,88.9681,111.195,122.806,129.116,135.06,139.667,144.61,49.3741,44.2791,39.6305,35.8794,30.8553,24.17,17.8412,13.1829,7.27867,-1.0,-1.0,-1.0,-1.0,-1.0
26.33,0.0,0.9999999999989965,3.853352796788047e-30,4,232.564,-0.00112417,1.26701,213.355,213.355,210.122,210.122,-0.0759133,1164.33,0.116291,17683.6,0.0,10.4073,30.2136,57.2479,88.3461,110.168,121.613,127.848,133.734,138.295,143.19,48.1447,43.123,38.5485,34.862,29.9652,23.4728,17.3266,12.8026,7.0687,-1.0,-1.0,-1.0,-1.0,-1.0
