time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
26.352,0.0,0.9999999999992474,2.504679317912231e-30,4,233.135,-0.00115173,1.25844,213.881,213.881,210.606,210.606,-0.103446,1165.74,0.116292,17724.3,0.0,10.6736,30.9869,57.4078,87.7127,109.137,120.417,126.578,132.406,136.922,141.767,46.9122,41.9657,37.4664,33.8458,29.0723,22.7733,16.8103,12.4212,6.85809,-1.0,-1.0,-1.0,-1.0,-1.0
26.374,0.12,0.9999999999994356,1.6280415566429502e-30,4,233.705,-0.00104176,1.2551,214.405,214.405,211.081,211.081,-0.131029,1167.16,0.116293,17764.3,0.0,10.9404,31.7465,57.5195,87.0662,108.1,119.218,125.304,131.074,135.544,140.342,45.6804,40.8093,36.3859,32.8321,28.1776,22.0726,16.293,12.039,6.64709,-1.0,-1.0,-1.0,-1.0,-1.0
26.396,0.1625,0.9999999999995767,1.0582270118179176e-30,4,234.252,0.0742973,1.25364,215.109,214.413,211.574,211.574,-0.158299,1168.58,0.112544,17806.0,0.0,11.1514,31.9081,56.5347,84.9983,105.51,116.415,122.37,127.92,132.215,136.82,47.6695,41.4711,36.4878,32.6709,27.8482,21.715,15.959,11.753,6.45769,-1.0,-1.0,-1.0,-1.0,-1.0
26.418,0.1625,0.9999999999996825,6.878475576816465e-31,4,234.757,-0.906607,1.25592,216.103,214.138,212.193,212.193,-0.184481,1170.01,0.101988,17858.8,0.0,11.255,31.1249,53.7854,80.53,100.233,110.819,116.621,121.792,125.71,129.9,134.39,48.8144,39.5797,34.4279,28.6435,22.0124,15.9687,11.6464,6.31024,-1.0,-1.0,-1.0,-1.0,-1.0
26.44,0.04250000000000001,0.9999999999997619,4.471009124930702e-31,4,235.229,-2.4318,1.25439,216.935,214.119,212.909,212.909,-0.209101,1171.44,0.0878341,17919.0,0.0,11.2938,29.9523,50.3898,75.0738,93.7583,103.935,109.545,114.544,118.161,121.885,125.86,130.112,52.7367,38.7373,30.5043,22.7633,16.2006,11.6521,6.19173,-1.0,-1.0,-1.0,-1.0,-1.0
26.462,0.0,0.9999999999998214,2.9061559312049565e-31,4,235.721,-3.95002,1.25686,217.508,214.908,213.456,213.456,-0.232065,1172.87,0.0754613,17963.8,0.0,11.3417,29.0517,47.6891,70.5316,88.2271,97.9907,103.404,108.245,111.757,115.311,118.922,122.743,128.543,48.5041,32.8066,23.4663,16.3936,11.6376,6.07541,-1.0,-1.0,-1.0,-1.0,-1.0
26.484,0.0,0.999999999999866,1.8890013552832217e-31,4,236.267,-4.22265,1.26448,217.41,216.088,213.737,213.737,-0.253716,1174.31,0.0696061,17986.9,0.0,11.4632,28.8372,46.4977,68.2024,85.221,94.6863,99.955,104.677,108.109,111.586,115.106,118.726,124.202,131.139,33.9656,23.4947,16.2566,11.4654,5.93408,-1.0,-1.0,-1.0,-1.0,-1.0
26.506,0.0,0.9999999999998995,1.2278508809340942e-31,4,236.832,-3.46492,1.27647,217.455,217.081,214.008,214.008,-0.274186,1175.75,0.0682415,18010.0,0.0,11.6321,29.0209,46.1932,67.2341,83.8166,93.0789,98.2467,102.884,106.259,109.681,113.149,116.696,122.049,128.826,33.8595,23.0329,15.8864,11.1869,5.77818,-1.0,-1.0,-1.0,-1.0,-1.0
26.528,0.0,0.9999999999999246,7.981030726071613e-32,4,237.398,-2.48942,1.28867,217.766,217.82,214.353,214.353,-0.293657,1177.19,0.0687032,18039.1,0.0,11.8161,29.3239,46.1893,66.7598,83.0115,92.1154,97.2018,101.772,105.1,108.477,111.901,115.411,120.716,127.432,33.1854,22.3945,15.4352,10.8749,5.62091,-1.0,-1.0,-1.0,-1.0,-1.0
26.55,0.0,0.9999999999999435,5.187669971946549e-32,4,237.958,-1.64168,1.30505,218.22,218.409,214.759,214.759,-0.312421,1178.64,0.069681,18073.7,0.0,12.0009,29.6238,46.2293,66.3906,82.347,91.3063,96.3188,100.827,104.112,107.447,110.831,114.316,119.59,126.271,32.401,21.7362,14.9739,10.5616,5.46694,-1.0,-1.0,-1.0,-1.0,-1.0
26.572,0.0,0.9999999999999576,3.3719854817652566e-32,4,238.512,-1.01906,1.31707,218.732,218.925,215.226,215.226,-0.330728,1180.09,0.0706122,18113.1,0.0,12.1814,29.8734,46.2138,65.9719,81.6373,90.4536,95.3933,99.8394,103.081,106.376,109.718,113.178,118.42,125.063,31.7102,21.1207,14.528,10.2579,5.31707,-1.0,-1.0,-1.0,-1.0,-1.0
26.594,0.0,0.9999999999999682,2.191790563147417e-32,4,239.062,-0.602543,1.32971,219.262,219.415,215.705,215.705,-0.348765,1181.55,0.0713263,18153.4,0.0,12.3567,30.0627,46.1198,65.4648,80.8341,89.5049,94.3696,98.7528,101.951,105.203,108.505,111.935,117.134,123.725,31.1705,20.563,14.1015,9.96475,5.17058,-1.0,-1.0,-1.0,-1.0,-1.0
26.616,0.0,0.9999999999999762,1.424663866045821e-32,4,239.61,-0.342073,1.35072,219.792,219.898,216.183,216.183,-0.366653,1183.0,0.07181,18193.6,0.0,12.5275,30.1956,45.952,64.8742,79.9404,88.4623,93.2503,97.5686,100.722,103.93,107.19,110.585,115.732,122.257,30.7926,20.0612,13.6912,9.68005,5.02644,-1.0,-1.0,-1.0,-1.0,-1.0
26.638,0.0,0.9999999999999822,9.260315129297836e-33,4,240.158,-0.187162,1.37249,220.313,220.381,216.627,216.627,-0.384466,1184.47,0.0721182,18230.5,0.0,12.6954,30.2807,45.7253,64.2196,78.9793,87.3494,92.0596,96.3117,99.4191,102.583,105.799,109.155,114.241,120.691,30.5677,19.608,13.293,9.40101,4.88377,-1.0,-1.0,-1.0,-1.0,-1.0
26.66,0.0,0.9999999999999867,6.019204834043594e-33,4,240.703,-0.0977212,1.40383,220.829,220.871,217.072,217.072,-0.40227,1185.93,0.0723085,18268.4,0.0,12.8614,30.3267,45.4545,63.5208,77.9725,86.1894,90.8208,95.0057,98.0671,101.185,104.358,107.67,112.692,119.059,30.4955,19.196,12.9145,9.12503,4.74173,-1.0,-1.0,-1.0,-1.0,-1.0
26.682,0.0,0.99999999999999,3.912483142128336e-33,4,241.244,-0.0484011,1.42792,221.335,221.36,217.557,217.557,-0.42009,1187.4,0.0724207,18309.3,0.0,13.0261,30.339,45.1486,62.7899,76.9349,84.9983,89.55,93.6676,96.6816,99.7539,102.883,106.149,111.102,117.383,30.5936,18.8225,12.5577,8.85066,4.59992,-1.0,-1.0,-1.0,-1.0,-1.0
26.704,0.0,0.9999999999999925,2.5431140423834186e-33,4,241.783,-0.0225772,1.4558,221.841,221.855,218.049,218.049,-0.437931,1188.87,0.0724829,18350.7,0.0,13.1799,30.3216,44.8138,62.0362,75.8761,83.7859,88.2579,92.3073,95.2741,98.3008,101.384,104.604,109.486,115.677,30.9055,18.4865,12.2222,8.57712,4.45816,-1.0,-1.0,-1.0,-1.0,-1.0
26.726,0.0,0.9999999999999943,1.653024127549222e-33,4,242.319,-0.0101018,1.48994,222.34,222.347,218.534,218.534,-0.455806,1190.35,0.0725141,18391.5,0.0,13.319,30.2775,44.4552,61.2651,74.8027,82.5598,86.9517,90.9333,93.8525,96.8327,99.8711,103.043,107.853,113.952,31.5187,18.1888,11.9076,8.31017,4.31627,-1.0,-1.0,-1.0,-1.0,-1.0
26.748,-0.12,0.9999999999999958,1.0744656829069944e-33,4,242.86,-0.0044186,1.52668,222.833,222.837,218.932,218.932,-0.473711,1191.83,0.0725297,18424.5,0.0,13.444,30.2093,44.0758,60.4803,73.7194,81.3244,85.6366,89.5502,92.4218,95.3553,98.3485,101.472,106.209,112.216,32.6366,17.9313,11.6147,8.05862,4.1742,-1.0,-1.0,-1.0,-1.0,-1.0
26.77,-0.1625,0.9999999999999969,6.9840269388954635e-34,4,243.374,-0.0600119,1.57443,222.783,223.537,219.39,219.39,-0.492065,1193.31,0.0765164,18463.7,0.0,13.6187,30.4513,44.2808,60.5856,73.7298,81.2805,85.5631,89.4498,92.3026,95.2174,98.2058,101.375,106.185,112.296,30.5739,17.2173,11.1629,7.74155,4.01482,-1.0,-1.0,-1.0,-1.0,-1.0
26.792,-0.1625,0.9999999999999977,4.539617510282051e-34,4,243.841,1.02241,1.60864,222.447,224.516,220.012,220.012,-0.511698,1194.79,0.0875495,18516.7,0.0,13.8994,31.279,45.5541,62.2873,75.6885,83.3547,87.6941,91.6266,94.5111,97.4897,100.664,104.061,109.236,115.84,25.357,15.7639,10.4338,7.30137,3.82408,-1.0,-1.0,-1.0,-1.0,-1.0
26.814,-0.04250000000000001,0.9999999999999982,2.9507513816833337e-34,4,244.271,2.63717,1.64863,222.386,225.32,220.722,220.722,-0.533123,1196.28,0.102193,18576.5,0.0,14.2444,32.4502,47.4389,64.875,78.7052,86.5676,91.0041,95.0278,98.0879,101.36,104.866,108.631,114.397,36.7447,21.0671,14.138,9.60847,6.81178,3.61938,-1.0,-1.0,-1.0,-1.0,-1.0
26.836,0.0,0.9999999999999987,1.917988398094167e-34,4,244.722,4.24032,1.68964,223.164,225.843,221.266,221.266,-0.556193,1197.78,0.111459,18620.9,0.0,14.5703,33.501,49.0886,67.0889,81.2486,89.258,93.7812,98.0771,101.404,104.973,108.811,112.95,119.318,25.1347,18.3348,12.8307,8.88733,6.3633,3.41942,-1.0,-1.0,-1.0,-1.0,-1.0
26.858,0.0,0.999999999999999,1.2466924587612087e-34,4,245.243,4.45866,1.75033,224.357,225.67,221.378,221.378,-0.579458,1199.29,0.111533,18629.4,0.0,14.7837,33.9183,49.5909,67.6181,81.7684,89.7651,94.3555,98.7825,102.217,105.908,109.884,114.18,32.5397,22.8428,17.083,12.0712,8.3949,6.02084,3.23938,-1.0,-1.0,-1.0,-1.0,-1.0
26.88,0.0,0.9999999999999992,8.103500981947857e-35,4,245.777,3.54012,1.81776,225.354,225.655,221.612,221.612,-0.602684,1200.8,0.106734,18649.8,0.0,14.9136,33.8749,49.2705,66.9552,80.8625,88.7378,93.2879,97.6837,101.096,104.762,108.714,112.985,119.577,22.369,16.5636,11.62,8.0373,5.74219,3.07193,-1.0,-1.0,-1.0,-1.0,-1.0
26.902,0.0,0.9999999999999994,5.267275638266107e-35,4,246.306,2.44124,1.86283,226.061,225.934,221.995,221.995,-0.625613,1202.32,0.100078,18682.6,0.0,15.0085,33.6593,48.6526,65.8647,79.4434,87.1556,91.6114,95.9141,99.2529,102.84,106.706,110.881,117.324,22.5762,16.3016,11.2738,7.72548,5.48583,2.91005,-1.0,-1.0,-1.0,-1.0,-1.0
26.924,0.0,0.9999999999999996,3.42372916487297e-35,4,246.829,1.54177,1.894,226.604,226.372,222.46,222.46,-0.647888,1203.85,0.0930374,18721.8,0.0,15.0904,33.4071,47.9847,64.7078,77.9451,85.4856,89.8382,94.0372,97.2944,100.793,104.562,108.631,114.907,23.1186,16.1086,10.951,7.4251,5.23689,2.75259,-1.0,-1.0,-1.0,-1.0,-1.0
26.946,0.0,0.9999999999999997,2.2254239571674305e-35,4,247.348,0.920616,1.92086,227.07,226.869,222.927,222.927,-0.66923,1205.38,0.0861847,18761.0,0.0,15.1666,33.1655,47.3527,63.6143,76.5228,83.8972,88.1537,92.2581,95.4406,98.8585,102.538,106.511,112.635,23.9364,15.9163,10.6256,7.12693,4.9925,2.60031,-1.0,-1.0,-1.0,-1.0,-1.0
26.968,0.0,0.9999999999999998,1.4465255721588297e-35,4,247.872,0.525378,1.95745,227.52,227.375,223.283,223.283,-0.689418,1206.91,0.0795984,18790.7,0.0,15.2365,32.9365,46.762,62.5913,75.1885,82.4042,86.5736,90.5931,93.7095,97.0556,100.657,104.545,110.536,25.3247,15.7282,10.3022,6.83509,4.75584,2.45503,-1.0,-1.0,-1.0,-1.0,-1.0
26.99,0.0,0.9999999999999998,9.402416219032393e-36,4,248.388,0.285662,2.00192,227.974,227.876,223.726,223.726,-0.708326,1208.45,0.0732237,18828.4,0.0,15.2984,32.7125,46.1982,61.6202,73.9209,80.9833,85.0729,89.0153,92.0718,95.3526,98.8841,102.695,108.567,116.181,15.5651,9.99004,6.55485,4.53003,2.31798,-1.0,-1.0,-1.0,-1.0,-1.0
27.012,0.0,0.9999999999999998,6.111570542371056e-36,4,248.899,0.14689,2.03,228.427,228.364,224.204,224.204,-0.725863,1209.99,0.0669968,18868.5,0.0,15.3505,32.4864,45.6483,60.6818,72.697,79.6115,83.6257,87.4966,90.4974,93.7183,97.1848,100.925,106.688,114.159,15.4551,9.69987,6.29146,4.3183,2.19023,-1.0,-1.0,-1.0,-1.0,-1.0
27.034,0.0,0.9999999999999998,3.9725208525411866e-36,4,249.407,0.0695799,2.05117,228.886,228.847,224.667,224.667,-0.741982,1211.53,0.0608642,18907.5,0.0,15.3919,32.2526,45.103,59.7625,71.5009,78.2706,82.213,86.016,88.9637,92.1279,95.5327,99.207,104.867,112.203,15.426,9.43945,6.04869,4.12243,2.07238,-1.0,-1.0,-1.0,-1.0,-1.0
27.056,0.0,0.9999999999999998,2.5821385541517716e-36,4,249.91,0.0294015,2.07128,229.342,229.321,225.113,225.113,-0.756633,1213.08,0.0547919,18944.9,0.0,15.4216,32.0082,44.5558,58.8529,70.3211,76.9487,80.8218,84.5592,87.4556,90.565,93.9104,97.5205,103.082,110.289,15.5152,9.2177,5.83046,3.94454,1.96516,-1.0,-1.0,-1.0,-1.0,-1.0
27.078,0.0,0.9999999999999998,1.6783900601986517e-36,4,250.415,0.0105019,2.09598,229.799,229.787,225.482,225.482,-0.769803,1214.64,0.0487521,18975.7,0.0,15.4394,31.7508,44.0028,57.9461,69.1495,75.6373,79.4432,83.1161,85.9625,89.018,92.3057,95.8536,101.318,108.401,15.7711,9.04111,5.63906,3.78594,1.86885,-1.0,-1.0,-1.0,-1.0,-1.0
27.1,0.0,0.9999999999999998,1.0909535391291236e-36,4,250.911,0.0025864,2.12657,230.255,230.25,225.894,225.894,-0.781464,1216.2,0.0427234,19010.6,0.0,15.4449,31.4787,43.4406,57.0374,67.9805,74.33,78.0697,81.6788,84.4759,87.478,90.7089,94.1947,99.5642,106.523,16.2772,8.91842,5.47789,3.64816,1.78386,-1.0,-1.0,-1.0,-1.0,-1.0
27.122,0.0,0.9999999999999998,7.091198004339304e-37,4,251.401,-0.000229562,2.14838,230.706,230.704,226.324,226.324,-0.791618,1217.76,0.0366933,19046.8,0.0,15.4382,31.1919,42.8679,56.1247,66.8105,73.0237,76.6976,80.243,82.9907,85.9403,89.114,92.5387,97.8134,104.65,17.1907,8.85764,5.34934,3.53215,1.71037,-1.0,-1.0,-1.0,-1.0,-1.0
27.144,0.0,0.9999999999999998,4.609278702820548e-37,4,251.887,-0.000767765,2.16582,231.155,231.154,226.754,226.754,-0.800257,1219.32,0.0306548,19083.0,0.0,15.4192,30.8897,42.2837,55.2063,65.6381,71.7166,75.3248,78.8067,81.5051,84.402,87.5189,90.8821,96.0627,102.777,18.9573,8.86849,5.25609,3.43924,1.64866,-1.0,-1.0,-1.0,-1.0,-1.0
27.166,0.0,0.9999999999999998,2.996031156833356e-37,4,252.368,-0.000446939,2.17946,231.599,231.599,227.177,227.177,-0.80736,1220.89,0.0246058,19118.5,0.0,15.3881,30.5725,41.6881,54.2813,64.462,70.4076,73.9502,77.3684,80.0179,82.8616,85.9215,89.2235,94.3097,100.901,116.187,8.96458,5.20167,3.37085,1.59915,-1.0,-1.0,-1.0,-1.0,-1.0
27.188,0.0,0.9999999999999998,1.9474202519416816e-37,4,252.848,-2.74978e-05,2.19313,232.039,232.04,227.558,227.558,-0.812907,1222.47,0.0185447,19150.5,0.0,15.3448,30.2404,41.0809,53.3498,63.2821,69.0966,72.5728,75.9275,78.5277,81.3186,84.3217,87.5625,92.5534,99.0225,114.024,9.16176,5.18985,3.32856,1.56212,-1.0,-1.0,-1.0,-1.0,-1.0
27.21,0.0,0.9999999999999998,1.265823163762093e-37,4,253.322,0.000326575,2.20786,232.477,232.477,227.957,227.957,-0.8169,1224.04,0.0124704,19184.1,0.0,15.2895,29.8937,40.4624,52.4112,62.098,67.7827,71.1931,74.4841,77.0347,79.7725,82.7187,85.8975,90.794,97.14,111.857,9.48217,5.22432,3.31363,1.53784,10.904,10.9015,10.9022,10.9061,10.9131
27.232,0.0,0.9999999999999998,8.227850564453604e-38,4,253.791,0.000557834,2.21806,232.91,232.91,228.36,228.36,-0.819333,1225.62,0.0063836,19218.1,0.0,15.2223,29.5328,39.8326,51.4662,60.9097,66.4664,69.8106,73.0375,75.5387,78.2237,81.1126,84.2296,89.031,95.254,109.685,9.95651,5.30971,3.3277,1.52652,-1.0,-1.0,-1.0,-1.0,-1.0
27.254,0.0,0.9999999999999998,5.348102866894842e-38,4,254.255,0.00064167,2.22373,233.339,233.339,228.761,228.761,-0.820201,1227.2,0.000284076,19251.8,0.0,15.1435,29.1581,39.1921,50.5146,59.7174,65.1477,68.4252,71.5886,74.0403,76.6715,79.5033,82.5585,87.2645,93.3641,107.509,10.6307,5.45123,3.3724,1.52846,-1.0,-1.0,-1.0,-1.0,-1.0
27.276,-0.12,0.9999999999999998,3.476266863481648e-38,4,254.716,0.000710763,2.22589,233.764,233.764,229.156,229.156,-0.819476,1228.79,-0.00582612,19285.0,0.0,15.0529,28.7696,38.5407,49.5564,58.5209,63.8262,67.0376,70.1366,72.5383,75.1164,77.8906,80.8839,85.4948,91.4707,105.329,11.5808,5.65595,3.45013,1.54419,-1.0,-1.0,-1.0,-1.0,-1.0
27.298,-0.1625,0.9999999999999998,2.2595734612630712e-38,4,255.149,-0.0246031,2.22586,233.617,234.413,229.563,229.563,-0.817599,1230.38,-0.00775874,19319.4,0.0,15.0112,28.6257,38.3105,49.2272,58.116,63.4217,66.6654,69.8006,72.2336,74.8481,77.6651,80.7091,85.4057,91.5091,105.729,12.0747,5.77918,3.50769,1.56335,-1.0,-1.0,-1.0,-1.0,-1.0
27.32,-0.1625,0.9999999999999998,1.4687227498209962e-38,4,255.533,1.20504,2.2242,233.169,235.349,230.073,230.073,-0.815465,1231.97,-0.00231469,19362.7,0.0,15.0687,28.9293,38.8372,50.0191,59.1175,64.7238,68.1924,71.5594,74.1823,77.0111,80.0703,83.3895,88.5391,95.2806,111.216,11.36,5.68056,3.49046,1.57295,-1.0,-1.0,-1.0,-1.0,-1.0
27.342,-0.1625,0.9999999999999998,9.546697873836475e-39,4,255.878,2.98591,2.2234,233.022,236.056,230.632,230.632,-0.813611,1233.56,0.00669569,19409.7,0.0,15.1798,29.4711,39.7674,51.4058,60.9596,67.1045,70.9388,74.6844,77.619,80.8002,84.2598,88.036,93.9418,101.763,120.659,10.307,5.47822,3.4319,1.57446,-1.0,-1.0,-1.0,-1.0,-1.0
27.364,-0.1625,0.9999999999999998,6.205353617993708e-39,4,256.191,4.62468,2.21826,233.11,236.401,231.144,231.144,-0.812457,1235.16,0.0163282,19452.6,0.0,15.3087,30.0852,40.8197,52.967,63.2191,70.0351,74.3302,78.5586,81.8937,85.5312,89.5143,93.8938,100.812,110.103,133.186,9.38612,5.25828,3.35794,1.56927,-1.0,-1.0,-1.0,-1.0,-1.0
27.386,-0.1625,0.9999999999999998,4.033479851695911e-39,5,256.486,5.85632,2.21312,233.33,236.551,231.568,231.568,-0.812297,1236.75,0.0251969,19487.9,0.0,15.438,30.6861,41.8457,54.4832,65.6404,73.2145,78.0396,82.8295,86.6354,90.815,95.4263,100.539,108.707,119.856,20.8274,8.65499,5.04888,3.27766,1.55719,-1.0,-1.0,-1.0,-1.0,-1.0
27.408,-0.1625,0.9999999999999998,2.6217619036023423e-39,5,256.27,6.58616,2.19755,233.514,236.519,224.944,227.678,-0.813334,1238.35,0.032857,17457.2,0.0,15.5623,31.2411,42.7866,55.9443,68.1074,76.5059,81.9165,87.335,91.6749,96.4763,101.817,107.792,117.456,130.892,15.5216,8.06497,4.85033,3.19127,1.53731,-1.0,-1.0,-1.0,-1.0,-1.0
27.43,-0.1625,0.9999999999999998,1.7041452373415225e-39,5,255.634,7.02219,2.1802,233.216,236.049,224.19,226.998,-0.815715,1239.95,0.0399544,17414.5,0.0,15.6918,31.7927,43.7135,57.5088,70.7917,80.1316,86.2233,92.3832,97.3606,102.913,109.146,116.192,127.755,144.178,13.1931,7.52402,4.64163,3.09049,1.50761,-1.0,-1.0,-1.0,-1.0,-1.0
27.452,-0.04250000000000001,0.9999999999999998,1.1076944042719896e-39,5,254.951,7.40442,2.1699,232.66,235.468,222.883,225.974,-0.819516,1241.54,0.0472089,16964.0,0.0,15.8383,32.3946,44.7164,59.3424,73.9642,84.4604,91.4042,98.5065,104.305,110.838,118.254,126.743,140.925,161.622,11.4684,6.97764,4.40728,2.9687,1.4666,-1.0,-1.0,-1.0,-1.0,-1.0
27.474,0.0,0.9999999999999998,7.200013627767933e-40,5,254.749,7.75679,2.15104,232.696,235.065,229.719,229.719,-0.824595,1243.12,0.0522856,17371.1,0.0,15.9632,32.8638,45.4819,60.9237,76.8182,88.451,96.2524,104.32,110.975,118.545,127.235,137.31,154.453,16.6621,10.3522,6.53386,4.19245,2.84659,1.41866,-1.0,-1.0,-1.0,-1.0,-1.0
27.496,0.0,0.9999999999999998,4.680008858049156e-40,5,255.103,7.08283,2.14395,233.564,234.724,230.02,230.02,-0.83048,1244.71,0.0513029,17389.2,0.0,15.9975,32.8775,45.4587,61.1932,77.599,89.7229,97.9092,106.423,113.482,121.553,130.871,141.749,160.438,16.0476,10.042,6.33827,4.06338,2.75684,1.37225,-1.0,-1.0,-1.0,-1.0,-1.0
27.518,0.0,0.9999999999999998,3.0420057577319514e-40,5,255.512,5.47292,2.1162,234.399,234.603,230.011,230.011,-0.836817,1246.3,0.0457272,17388.8,0.0,15.9616,32.5446,44.8387,60.3896,76.6291,88.6427,96.7611,105.209,112.217,120.236,129.5,140.321,158.935,18.4376,10.2777,6.317,3.99593,2.69088,1.32759,-1.0,-1.0,-1.0,-1.0,-1.0
27.54,0.0,0.9999999999999998,1.9773037425257684e-40,5,255.925,3.73939,2.09338,235.017,234.752,230.063,230.063,-0.843178,1247.9,0.0381046,17393.2,0.0,15.8946,32.0685,43.9795,59.1356,74.912,86.5499,94.3984,102.552,109.306,117.021,125.92,136.293,154.085,181.141,10.8805,6.38766,3.95879,2.6369,1.28477,-1.0,-1.0,-1.0,-1.0,-1.0
27.562,0.0,0.9999999999999998,1.2852474326417496e-40,5,256.327,2.31282,2.0781,235.461,235.064,230.251,230.251,-0.849101,1249.49,0.0299875,17407.8,0.0,15.8181,31.5664,43.0874,57.812,73.0749,84.2923,91.8374,99.6589,106.125,113.497,121.979,131.844,148.697,174.173,11.8352,6.51291,3.93982,2.59206,1.24567,-1.0,-1.0,-1.0,-1.0,-1.0
27.584,0.0,0.9999999999999998,8.354108312171373e-41,5,256.719,1.31657,2.044,235.805,235.446,230.532,230.532,-0.854154,1251.09,0.0221175,17429.3,0.0,15.7402,31.0861,42.249,56.5829,71.3875,82.2337,89.5127,97.0445,103.26,110.336,118.462,127.89,143.949,168.102,13.3111,6.68685,3.93947,2.55904,1.21297,-1.0,-1.0,-1.0,-1.0,-1.0
27.606,-0.12,0.9999999999999998,5.430170402911392e-41,5,257.103,0.689918,2.0036,236.117,235.852,230.887,230.887,-0.858014,1252.69,0.0147161,17457.3,0.0,15.6614,30.636,41.482,55.4827,69.9065,80.4501,87.5149,94.8154,100.833,107.675,115.522,124.614,140.064,163.221,16.1446,6.92318,3.96524,2.54298,1.18935,-1.0,-1.0,-1.0,-1.0,-1.0
27.628,-0.1625,0.9999999999999998,3.5296107618924055e-41,5,257.456,0.313992,1.92955,235.869,236.418,231.333,231.333,-0.860883,1254.3,0.0117211,17490.0,0.0,15.6408,30.4766,41.2483,55.3601,69.9951,80.7569,87.9975,95.5056,101.714,108.794,116.944,126.423,142.627,167.142,18.4685,6.95492,3.9379,2.5124,1.16869,-1.0,-1.0,-1.0,-1.0,-1.0
27.65,-0.1625,0.9999999999999998,2.2942469952300636e-41,5,257.77,1.31959,1.88444,235.34,237.311,231.745,231.745,-0.863548,1255.9,0.0162688,17521.5,0.0,15.7302,30.8208,41.9594,57.0016,72.9787,84.9796,93.1785,101.788,108.991,117.301,126.993,138.442,158.464,189.882,13.9752,6.53102,3.77784,2.4318,1.14117,-1.0,-1.0,-1.0,-1.0,-1.0
27.672,-0.1625,0.9999999999999998,1.4912605468995416e-41,5,258.049,2.99392,1.85523,235.103,238.012,232.217,232.217,-0.866455,1257.51,0.0247382,17557.2,0.0,15.8823,31.4487,43.2847,59.8791,78.1586,92.3548,102.294,112.947,122.037,132.729,145.486,160.97,189.182,200.0,10.9895,5.93897,3.55474,2.32367,1.10773,-1.0,-1.0,-1.0,-1.0,-1.0
27.694,-0.1625,0.9999999999999998,9.693193554847021e-42,5,258.304,4.5787,1.8112,235.127,238.319,232.654,232.654,-0.870041,1259.12,0.0338952,17590.0,0.0,16.0543,32.159,44.8971,63.4484,84.7977,102.084,114.573,128.332,140.387,154.954,172.909,195.587,200.0,200.0,9.09119,5.37449,3.32139,2.20502,1.06863,-1.0,-1.0,-1.0,-1.0,-1.0
27.716,-0.1625,0.9999999999999998,6.300575810650564e-42,5,258.535,5.76942,1.76671,235.292,238.431,233.117,233.117,-0.87456,1260.73,0.042358,17625.9,0.0,16.2272,32.8763,46.6367,67.4393,92.5741,113.929,129.955,148.223,164.784,185.527,200.0,200.0,200.0,12.1092,7.77701,4.8736,3.09193,2.08051,1.02332,-1.0,-1.0,-1.0,-1.0,-1.0
27.738,-0.04250000000000001,0.9999999999999998,4.095374276922867e-42,5,258.757,6.62908,1.71706,235.493,238.497,233.487,233.487,-0.880208,1262.35,0.0500376,17652.4,0.0,16.4006,33.6305,48.4982,71.881,101.695,128.482,149.532,174.589,198.348,200.0,200.0,200.0,13.5536,9.62074,6.75374,4.41194,2.8601,1.94709,0.970337,-1.0,-1.0,-1.0,-1.0,-1.0
