time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
27.76,0.0,0.9999999999999998,2.6619932799998636e-42,5,259.031,7.12609,1.70601,236.436,238.797,233.601,233.601,-0.886889,1263.96,0.0546841,17660.2,0.0,16.5351,34.2235,50.0437,75.7915,110.26,142.916,169.785,200.0,200.0,200.0,200.0,200.0,10.7373,8.27901,6.03537,4.03434,2.6491,1.81617,0.912323,-1.0,-1.0,-1.0,-1.0,-1.0
27.782,0.0,0.9999999999999998,1.7302956319999112e-42,5,259.374,6.49929,1.68201,237.5,238.599,233.742,233.742,-0.894185,1265.58,0.0530609,17670.2,0.0,16.5701,34.3301,50.5111,77.2586,113.89,149.497,179.476,200.0,200.0,200.0,200.0,200.0,10.1059,7.81214,5.69426,3.80016,2.4906,1.70505,0.854645,-1.0,-1.0,-1.0,-1.0,-1.0
27.804,0.0,0.9999999999999998,1.1246921607999424e-42,5,259.771,4.96837,1.64891,238.342,238.49,233.663,233.663,-0.901675,1267.2,0.0470816,17661.6,0.0,16.5341,34.085,50.1683,76.7791,113.272,148.799,178.753,200.0,200.0,200.0,200.0,200.0,10.5341,7.84035,5.57753,3.65417,2.36594,1.60762,0.798416,-1.0,-1.0,-1.0,-1.0,-1.0
27.826,0.0,0.9999999999999998,7.310499045199625e-43,5,260.157,3.33272,1.53883,238.913,238.619,233.851,233.851,-0.908986,1268.82,0.0390755,17680.6,0.0,16.4646,33.6888,49.4675,75.4182,110.693,144.691,173.096,200.0,200.0,200.0,200.0,200.0,12.2249,8.20854,5.58466,3.55236,2.25858,1.51836,0.744492,-1.0,-1.0,-1.0,-1.0,-1.0
27.848,0.0,0.9999999999999998,4.751824379379757e-43,5,260.531,2.03674,1.45405,239.33,238.934,234.139,234.139,-0.915639,1270.45,0.0309303,17706.1,0.0,16.3893,33.3011,48.775,74.064,108.122,140.606,167.495,200.0,200.0,200.0,200.0,200.0,200.0,8.86544,5.65357,3.47118,2.16277,1.43724,0.695297,-1.0,-1.0,-1.0,-1.0,-1.0
27.87,0.0,0.9999999999999998,3.0886858465968422e-43,5,260.914,1.17539,1.48809,239.637,239.334,234.271,234.271,-0.92127,1272.07,0.0232484,17712.3,0.0,16.3149,32.9667,48.1952,72.967,106.103,137.469,163.257,195.354,200.0,200.0,200.0,200.0,200.0,10.0214,5.78893,3.41548,2.08376,1.3689,0.65361,-1.0,-1.0,-1.0,-1.0,-1.0
27.892,0.0,0.9999999999999998,2.0076458002879472e-43,5,261.269,0.638298,1.40157,239.936,239.715,234.751,234.751,-0.925608,1273.7,0.0159976,17748.8,0.0,16.2385,32.6767,47.7106,72.0886,104.549,135.118,160.138,191.137,200.0,200.0,200.0,200.0,200.0,13.563,6.04228,3.40353,2.03135,1.31919,0.621887,-1.0,-1.0,-1.0,-1.0,-1.0
27.914,0.0,0.9999999999999998,1.3049697701871658e-43,5,261.648,0.360007,1.29143,240.201,240.097,234.926,234.926,-0.928444,1275.34,0.00924349,17761.0,0.0,16.1591,32.432,47.3248,71.4378,103.475,133.575,158.158,188.552,200.0,200.0,200.0,200.0,200.0,200.0,6.47882,3.45297,2.01421,1.29305,0.602127,-1.0,-1.0,-1.0,-1.0,-1.0
27.936,0.0,0.9999999999999998,8.482303506216578e-44,5,261.986,0.192939,1.17489,240.523,240.458,235.573,235.573,-0.929759,1276.97,0.00261438,17812.0,0.0,16.0706,32.201,46.9678,70.8513,102.536,132.254,156.489,186.409,200.0,200.0,200.0,200.0,200.0,200.0,7.24967,3.58689,2.03967,1.29375,0.59494,-1.0,-1.0,-1.0,-1.0,-1.0
27.958,0.0,0.9999999999999998,5.513497279040775e-44,5,262.357,0.120552,1.09554,240.83,240.806,235.806,235.806,-0.929448,1278.61,-0.00376329,17824.6,0.0,15.9744,31.9919,46.6588,70.3758,101.83,131.322,155.366,185.04,200.0,200.0,200.0,200.0,200.0,200.0,8.63229,3.82432,2.11407,1.32425,0.60141,-1.0,-1.0,-1.0,-1.0,-1.0
27.98,0.0,0.9999999999999998,3.5837732313765043e-44,5,262.732,0.0854399,1.0297,241.164,241.167,235.922,235.922,-0.92749,1280.25,-0.0100954,17836.6,0.0,15.8727,31.7876,46.3602,69.924,101.173,130.471,154.356,183.832,200.0,200.0,200.0,200.0,200.0,200.0,11.4404,4.197,2.24527,1.38756,0.622131,-1.0,-1.0,-1.0,-1.0,-1.0
28.002,0.0,0.9999999999999998,2.329452600394728e-44,5,263.082,0.0647076,0.969966,241.49,241.494,236.359,236.359,-0.923866,1281.89,-0.0163943,17870.5,0.0,15.7717,31.5869,46.0693,69.4895,100.553,129.681,153.431,182.744,200.0,200.0,200.0,200.0,200.0,200.0,14.6251,4.7421,2.44009,1.48622,0.657481,-1.0,-1.0,-1.0,-1.0,-1.0
28.024,0.0,0.9999999999999998,1.5141441902565733e-44,5,263.454,0.0781297,0.888793,241.795,241.828,236.58,236.58,-0.918564,1283.54,-0.0225683,17871.6,0.0,15.6726,31.3966,45.8015,69.1086,100.045,129.079,152.769,182.031,200.0,200.0,200.0,200.0,200.0,200.0,17.7013,5.51033,2.70499,1.62199,0.707886,-1.0,-1.0,-1.0,-1.0,-1.0
28.046,0.0,0.9999999999999998,9.841937236667727e-45,5,263.796,0.0731398,0.683948,242.129,242.158,237.063,237.063,-0.91158,1285.18,-0.028847,17923.4,0.0,15.5722,31.1988,45.5168,68.6881,99.4538,128.337,151.911,181.038,200.0,200.0,200.0,200.0,200.0,200.0,20.8173,6.48457,3.05276,1.79881,0.773788,-1.0,-1.0,-1.0,-1.0,-1.0
28.068,0.0,0.9999999999999998,6.397259203834023e-45,5,264.147,0.0693963,0.554358,242.456,242.485,237.468,237.468,-0.902911,1286.83,-0.0351026,17953.7,0.0,15.4723,31.0033,45.237,68.2791,98.8866,127.635,151.109,180.125,200.0,200.0,200.0,200.0,200.0,200.0,23.8853,7.46051,3.48773,2.01894,0.855469,-1.0,-1.0,-1.0,-1.0,-1.0
28.09,0.0,0.9999999999999998,4.158218482492115e-45,5,264.518,0.080273,0.456255,242.786,242.819,237.603,237.603,-0.892558,1288.48,-0.0413103,17961.8,0.0,15.3733,30.8122,44.967,67.892,98.3653,127.01,150.414,179.364,200.0,200.0,200.0,200.0,200.0,200.0,26.8624,8.42611,3.94323,2.27781,0.953247,-1.0,-1.0,-1.0,-1.0,-1.0
28.112,0.0,0.9999999999999998,2.702842013619875e-45,5,264.884,0.0794429,0.302741,243.128,243.141,237.821,237.821,-0.880567,1290.12,-0.0458109,17980.1,0.0,15.2737,30.6176,44.6889,67.4865,97.8047,126.319,149.628,178.473,200.0,200.0,200.0,200.0,200.0,199.193,29.8582,9.39331,4.39901,2.54178,1.06323,-1.0,-1.0,-1.0,-1.0,-1.0
28.134,0.0,0.9999999999999998,1.7568473088529187e-45,5,265.225,0.0727244,0.201812,243.467,243.469,238.325,238.325,-0.868142,1291.73,-0.0457384,18020.8,0.0,15.1738,30.4209,44.406,67.0692,97.2192,125.586,148.782,177.497,200.0,200.0,200.0,200.0,200.0,197.893,32.8654,10.3608,4.85455,2.80553,1.17375,-1.0,-1.0,-1.0,-1.0,-1.0
28.156,0.0,0.9999999999999998,1.1419507507543972e-45,5,265.596,0.0541679,0.0788157,243.803,243.792,238.493,238.493,-0.855725,1293.36,-0.0457514,18030.7,0.0,15.0728,30.2177,44.1086,66.6184,96.5622,124.733,147.768,176.281,200.0,200.0,200.0,200.0,200.0,196.676,35.9796,11.3383,5.3121,3.06986,1.2843,-1.0,-1.0,-1.0,-1.0,-1.0
28.178,0.0,0.9999999999999998,7.422679879903583e-46,5,265.958,0.0266211,0.0198293,244.146,244.131,238.741,238.741,-0.843292,1294.98,-0.0458125,18049.7,0.0,14.9709,30.0106,43.8029,66.1482,95.8649,123.813,146.659,174.931,200.0,200.0,200.0,200.0,200.0,195.493,39.1796,12.3252,5.772,3.33509,1.39506,-1.0,-1.0,-1.0,-1.0,-1.0
28.2,-0.12,0.9999999999999998,4.8247419219373284e-46,5,266.319,0.0098652,-0.0462979,244.467,244.459,239.0,239.0,-0.830853,1296.6,-0.0458536,18069.3,0.0,14.8694,29.805,43.5004,65.6859,95.1842,122.921,145.59,173.638,200.0,200.0,200.0,200.0,200.0,194.273,42.3622,13.3107,6.23174,3.60034,1.50587,-1.0,-1.0,-1.0,-1.0,-1.0
28.222,-0.1625,0.9999999999999998,3.1360822492592636e-46,5,266.655,0.0087281,-0.168795,244.26,244.978,239.296,239.296,-0.818815,1298.23,-0.0418288,18091.9,0.0,14.8261,29.9129,43.8916,66.8405,97.9523,127.848,152.759,200.0,200.0,200.0,200.0,200.0,200.0,188.549,38.8522,13.5452,6.51639,3.80447,1.60597,10.9451,10.9321,10.9224,10.9161,10.9132
28.244,-0.1625,0.9999999999999998,2.0384534620185214e-46,5,266.907,1.32957,-0.410366,243.728,245.79,240.206,240.206,-0.808068,1299.86,-0.030518,18162.1,0.0,14.8944,30.6221,45.6465,71.3249,108.308,146.435,200.0,200.0,200.0,200.0,200.0,199.694,190.334,87.8083,29.3138,12.5821,6.47078,3.8831,1.68067,-1.0,-1.0,-1.0,-1.0,-1.0
28.266,-0.04250000000000001,0.9999999999999998,1.3249947503120389e-46,5,267.164,3.34693,-0.641389,243.414,246.455,240.588,240.588,-0.799169,1301.49,-0.0150788,18189.4,0.0,15.0414,31.7699,48.4871,78.8986,127.315,200.0,200.0,200.0,200.0,199.359,193.645,185.414,82.5827,42.2053,22.0262,11.2732,6.23895,3.87114,1.7304,-1.0,-1.0,-1.0,-1.0,-1.0
28.288,0.0,0.9999999999999998,8.612465877028253e-47,5,267.442,5.15278,-0.762838,244.036,246.829,240.757,240.757,-0.792326,1303.12,-0.00173548,18201.4,0.0,15.1821,32.8658,51.3049,87.012,150.431,200.0,200.0,200.0,194.964,188.371,174.867,79.2794,44.6107,29.7488,18.3174,10.371,6.04248,3.84668,1.76524,-1.0,-1.0,-1.0,-1.0,-1.0
28.31,0.0,0.9999999999999998,5.598102820068365e-47,5,267.784,5.26218,-0.872672,245.111,246.46,240.733,240.733,-0.787269,1304.76,0.00405815,18199.2,0.0,15.2274,33.3313,52.5821,91.0011,163.202,200.0,200.0,195.176,189.304,180.471,99.8393,59.3398,37.8499,26.7736,17.2943,10.1384,6.02412,3.87486,1.7978,-1.0,-1.0,-1.0,-1.0,-1.0
28.332,0.0,0.9999999999999998,3.6387668330444373e-47,5,268.156,4.01807,-0.969911,246.021,246.224,240.732,240.732,-0.783741,1306.4,0.00440624,18199.6,0.0,15.2027,33.2996,52.5661,91.0887,163.745,200.0,199.701,193.331,187.452,178.553,98.8046,59.3636,38.0848,27.0206,17.4988,10.2784,6.11422,3.9352,1.82699,-1.0,-1.0,-1.0,-1.0,-1.0
28.354,0.0,0.9999999999999998,2.3651984414788846e-47,5,268.496,2.65013,-1.15716,246.586,246.333,241.25,241.25,-0.781469,1308.04,0.00295815,18239.1,0.0,15.1612,33.1159,52.1362,89.8728,160.0,200.0,198.658,192.504,186.926,178.985,112.215,64.2421,40.1921,28.1524,18.0338,10.5059,6.21991,3.99308,1.84883,-1.0,-1.0,-1.0,-1.0,-1.0
28.376,0.0,0.9999999999999998,1.5373789869612749e-47,5,268.861,1.60618,-1.28439,246.948,246.65,241.391,241.391,-0.779999,1309.68,0.00149906,18249.7,0.0,15.1265,32.9476,51.7328,88.718,156.458,200.0,197.584,191.627,186.31,179.061,129.09,69.653,42.3559,29.2575,18.5259,10.7007,6.30443,4.0369,1.86398,-1.0,-1.0,-1.0,-1.0,-1.0
28.398,0.0,0.9999999999999998,9.992963415248287e-48,5,269.219,0.907267,-1.34408,247.253,247.018,241.584,241.584,-0.779043,1311.32,0.000388592,18264.4,0.0,15.1016,32.8236,51.4344,87.8658,153.877,200.0,196.332,190.521,185.388,178.569,145.444,74.3087,44.1109,30.1252,18.9002,10.844,6.36482,4.06749,1.87415,-1.0,-1.0,-1.0,-1.0,-1.0
28.42,0.0,0.9999999999999998,6.495426219911386e-48,5,269.573,0.481317,-1.42628,247.538,247.371,241.808,241.808,-0.778383,1312.97,-0.000380903,18281.5,0.0,15.0843,32.7382,51.2295,87.2845,152.136,200.0,194.916,189.21,184.204,177.66,159.329,77.89,45.4048,30.7525,19.1665,10.9449,6.407,4.08878,1.8812,-1.0,-1.0,-1.0,-1.0,-1.0
28.442,0.0,0.9999999999999998,4.222027042942401e-48,5,269.919,0.230752,-1.49734,247.835,247.722,242.1,242.1,-0.777883,1314.62,-0.000892401,18306.1,0.0,15.0724,32.6805,51.0924,86.8991,150.995,198.719,193.382,187.752,182.836,176.476,164.156,80.4766,46.3157,31.1905,19.352,11.0156,6.43697,4.1041,1.88641,-1.0,-1.0,-1.0,-1.0,-1.0
28.464,0.0,0.9999999999999998,2.7443175779125604e-48,5,270.251,0.097836,-1.64571,248.121,248.053,242.604,242.604,-0.777447,1316.27,-0.00119454,18341.6,0.0,15.0642,32.6439,51.0077,86.6661,150.317,197.05,191.754,186.179,181.327,175.089,163.788,82.1329,46.899,31.4741,19.4753,11.0646,6.45884,4.11579,1.89069,-1.0,-1.0,-1.0,-1.0,-1.0
28.486,0.0,0.9999999999999998,1.7838064256431644e-48,5,270.602,0.0331636,-1.72689,248.428,248.392,242.81,242.81,-0.777036,1317.92,-0.00135496,18357.3,0.0,15.0583,32.6212,50.9576,86.5341,149.944,195.328,190.063,184.53,179.725,173.573,162.786,83.1045,47.2518,31.6518,19.5569,11.0997,6.47567,4.12532,1.89448,-1.0,-1.0,-1.0,-1.0,-1.0
28.508,0.0,0.9999999999999998,1.1594741766680569e-48,5,270.949,0.00586234,-1.77435,248.739,248.722,243.047,243.047,-0.77663,1319.58,-0.00143126,18375.2,0.0,15.0537,32.6066,50.9278,86.4612,149.749,193.573,188.334,182.836,178.068,171.983,161.519,83.6517,47.4655,31.7666,19.6143,11.1269,6.4898,4.13374,1.89807,-1.0,-1.0,-1.0,-1.0,-1.0
28.53,0.0,0.9999999999999998,7.53658214834237e-49,5,271.295,-0.0034326,-1.83577,249.047,249.04,243.294,243.294,-0.776234,1321.23,-0.00146326,18393.9,0.0,15.0498,32.5963,50.9089,86.4196,149.649,191.799,186.583,181.116,176.382,170.352,160.127,83.9681,47.6036,31.8472,19.6583,11.1496,6.5023,4.14146,1.9015,-1.0,-1.0,-1.0,-1.0,-1.0
28.552,0.0,0.9999999999999998,4.8987783964225404e-49,5,271.626,-0.004981,-1.9089,249.36,249.358,243.714,243.714,-0.775837,1322.89,-0.00147301,18426.5,0.0,15.0463,32.5881,50.8952,86.3935,149.595,190.015,184.821,179.382,174.679,168.7,158.676,84.168,47.7047,31.911,19.6959,11.1702,6.51413,4.14892,1.90489,-1.0,-1.0,-1.0,-1.0,-1.0
28.574,0.0,0.9999999999999998,3.1842059576746515e-49,5,271.967,-0.00376828,-1.99607,249.667,249.667,243.997,243.997,-0.77543,1324.55,-0.00147304,18446.9,0.0,15.0429,32.5806,50.8835,86.3737,149.561,188.224,183.052,177.642,172.969,167.039,157.197,84.3217,47.7914,31.969,19.7318,11.1905,6.52598,4.15647,1.90836,-1.0,-1.0,-1.0,-1.0,-1.0
28.596,0.0,0.9999999999999998,2.0697338724885237e-49,5,272.308,-0.002253,-2.04303,249.982,249.983,244.241,244.241,-0.775031,1326.22,-0.0014708,18465.5,0.0,15.0395,32.5735,50.8726,86.3559,149.532,186.43,181.28,175.898,171.254,165.374,155.706,84.4592,47.8725,32.0241,19.7662,11.2102,6.5375,4.16382,1.91174,-1.0,-1.0,-1.0,-1.0,-1.0
28.618,0.0,0.9999999999999998,1.3453270171175404e-49,5,272.648,-0.00114303,-2.07868,250.293,250.294,244.492,244.492,-0.774625,1327.88,-0.00146875,18484.5,0.0,15.0361,32.5662,50.8614,86.3375,149.619,184.633,179.504,174.151,169.538,163.707,154.209,84.6012,47.9554,32.0803,19.8013,11.2303,6.54923,4.17131,1.91519,-1.0,-1.0,-1.0,-1.0,-1.0
28.64,0.0,0.9999999999999998,8.744625611264012e-50,5,272.986,-0.000531253,-2.10893,250.604,250.604,244.752,244.752,-0.774218,1329.55,-0.00146747,18504.2,0.0,15.0327,32.5589,50.8501,86.3186,190.629,182.833,177.727,172.403,167.82,162.039,152.708,84.7468,48.0397,32.1373,19.8366,11.2504,6.56101,4.17882,1.91864,-1.0,-1.0,-1.0,-1.0,-1.0
28.662,0.0,0.9999999999999998,5.684006647321608e-50,5,273.314,-0.000259602,-2.15591,250.91,250.91,245.123,245.123,-0.77381,1331.22,-0.00146693,18532.3,0.0,15.0292,32.5515,50.8385,86.2991,188.801,181.03,175.947,170.652,166.1,160.369,151.202,84.8972,48.1256,32.195,19.8723,11.2707,6.57285,4.18637,1.92211,-1.0,-1.0,-1.0,-1.0,-1.0
28.684,0.0,0.9999999999999998,3.6946043207590454e-50,5,273.649,-0.000183373,-2.19225,251.217,251.217,245.388,245.388,-0.773408,1332.89,-0.0014669,18552.2,0.0,15.0258,32.5441,50.827,86.2796,186.971,179.225,174.164,168.899,164.378,158.697,149.691,85.0483,48.2112,32.2522,19.9077,11.2907,6.58454,4.19381,1.92553,-1.0,-1.0,-1.0,-1.0,-1.0
28.706,0.0,0.9999999999999998,2.4014928084933797e-50,5,273.982,-0.000129462,-2.21157,251.525,251.525,245.655,245.655,-0.772998,1334.56,-0.0014669,18572.4,0.0,15.0224,32.5366,50.8153,86.2597,185.137,177.416,172.379,167.144,162.654,157.024,148.175,85.2022,48.2985,32.3105,19.9437,11.3112,6.59646,4.2014,1.92901,-1.0,-1.0,-1.0,-1.0,-1.0
28.728,0.0,0.9999999999999998,1.560970325520697e-50,5,274.313,-9.13695e-05,-2.2242,251.829,251.829,245.92,245.92,-0.77259,1336.24,-0.0014669,18592.5,0.0,15.0189,32.5291,50.8036,86.2398,183.299,175.605,170.591,165.386,160.928,155.349,146.654,85.3552,48.3852,32.3686,19.9795,11.3315,6.6083,4.20895,1.93247,-1.0,-1.0,-1.0,-1.0,-1.0
28.75,0.0,0.9999999999999998,1.0146307115884531e-50,5,274.643,-7.72962e-05,-2.22735,252.133,252.133,246.193,246.193,-0.772182,1337.92,-0.0014669,18613.3,0.0,15.0154,32.5216,50.7919,86.2199,181.458,173.79,168.8,163.626,159.199,153.671,145.127,85.5084,48.4721,32.4267,20.0154,11.3518,6.62017,4.2165,1.93594,-1.0,-1.0,-1.0,-1.0,-1.0
28.772,0.0,0.9999999999999998,6.595099625324945e-51,5,274.969,-7.7254e-05,-2.23303,252.435,252.435,246.49,246.49,-0.771772,1339.6,-0.0014669,18635.6,0.0,15.012,32.5141,50.7801,86.2,179.614,171.972,167.006,161.863,157.468,151.992,143.596,85.6622,48.5592,32.485,20.0513,11.3722,6.63207,4.22409,1.93943,-1.0,-1.0,-1.0,-1.0,-1.0
28.794,0.0,0.9999999999999998,4.2868147564612146e-51,5,275.296,-7.25158e-05,-2.2352,252.735,252.735,246.771,246.771,-0.771361,1341.28,-0.0014669,18656.8,0.0,15.0085,32.5065,50.7684,86.18,177.766,170.152,165.21,160.098,155.735,150.31,142.06,85.8164,48.6467,32.5435,20.0874,11.3927,6.64401,4.23169,1.94292,-1.0,-1.0,-1.0,-1.0,-1.0
28.816,0.0,0.9999999999999998,2.78642959169979e-51,5,275.62,-6.36468e-05,-2.23037,253.035,253.035,247.05,247.05,-0.770949,1342.96,-0.0014669,18677.9,0.0,15.005,32.499,50.7565,86.16,175.915,168.328,163.411,158.33,154.0,148.627,140.52,85.9711,48.7344,32.6022,20.1237,11.4132,6.65599,4.23932,1.94642,-1.0,-1.0,-1.0,-1.0,-1.0
28.838,0.0,0.9999999999999998,1.8111792346048636e-51,5,275.944,-5.76856e-05,-2.2103,253.334,253.334,247.328,247.328,-0.770532,1344.65,-0.0014669,18698.9,0.0,15.0015,32.4913,50.7446,86.1397,174.06,166.501,161.61,156.56,152.263,146.942,138.975,86.1277,48.8231,32.6616,20.1603,11.434,6.66812,4.24704,1.94997,-1.0,-1.0,-1.0,-1.0,-1.0
28.86,0.0,0.9999999999999998,1.1772665024931615e-51,5,276.268,-5.76124e-05,-2.18312,253.631,253.631,247.571,247.571,-0.77012,1346.33,-0.0014669,18717.2,0.0,14.998,32.4838,50.7328,86.1197,172.202,164.672,159.805,154.788,150.524,145.254,137.426,86.2822,48.9107,32.7201,20.1965,11.4545,6.68007,4.25466,1.95346,-1.0,-1.0,-1.0,-1.0,-1.0
28.882,0.0,0.9999999999999998,7.652232266205549e-52,5,276.589,-3.51846e-05,-2.14888,253.927,253.927,247.842,247.842,-0.769707,1348.02,-0.0014669,18737.9,0.0,14.9945,32.4762,50.721,86.0996,170.34,162.839,157.998,153.013,148.782,143.565,135.873,86.4371,48.9985,32.7789,20.2327,11.4751,6.69207,4.2623,1.95697,-1.0,-1.0,-1.0,-1.0,-1.0
28.904,0.0,0.9999999999999998,4.973950973033607e-52,5,276.907,-5.02623e-05,-2.124,254.22,254.22,248.133,248.133,-0.769293,1349.71,-0.0014669,18759.9,0.0,14.991,32.4686,50.7091,86.0794,168.474,161.003,156.188,151.236,147.038,141.874,134.315,86.5926,49.0867,32.8378,20.2691,11.4958,6.70411,4.26997,1.96049,-1.0,-1.0,-1.0,-1.0,-1.0
28.926,0.0,0.9999999999999998,3.2330681324718446e-52,5,277.223,-2.24755e-05,-2.082,254.515,254.515,248.429,248.429,-0.768878,1351.41,-0.0014669,18782.2,0.0,14.9875,32.461,50.6972,86.0592,166.605,159.164,154.376,149.456,145.292,140.18,132.754,86.7486,49.1751,32.897,20.3056,11.5165,6.71618,4.27765,1.96402,-1.0,-1.0,-1.0,-1.0,-1.0
28.948,0.0,0.9999999999999998,2.1014942861066993e-52,5,277.538,-3.10486e-05,-2.03881,254.805,254.805,248.716,248.716,-0.768468,1353.1,-0.0014669,18803.9,0.0,14.984,32.4534,50.6854,86.0393,164.732,157.322,152.56,147.673,143.544,138.485,131.189,86.9024,49.2623,32.9553,20.3417,11.5369,6.72809,4.28524,1.9675,-1.0,-1.0,-1.0,-1.0,-1.0
28.97,0.0,0.9999999999999998,1.3659712859693546e-52,5,277.86,-2.33045e-05,-1.96275,255.098,255.098,248.891,248.891,-0.768053,1354.8,-0.0014669,18817.0,0.0,14.9805,32.4458,50.6735,86.0191,162.856,155.477,150.742,145.889,141.794,136.788,129.62,87.0581,49.3506,33.0143,20.3781,11.5576,6.74014,4.29292,1.97103,-1.0,-1.0,-1.0,-1.0,-1.0
28.992,0.0,0.9999999999999998,8.878813358800805e-53,5,278.172,-1.71629e-05,-1.89536,255.386,255.386,249.176,249.176,-0.767637,1356.5,-0.0014669,18838.8,0.0,14.9769,32.4382,50.6616,85.9988,160.976,153.628,148.92,144.101,140.041,135.089,128.047,87.2142,49.439,33.0736,20.4146,11.5783,6.75223,4.30062,1.97456,-1.0,-1.0,-1.0,-1.0,-1.0
29.014,0.0,0.9999999999999998,5.771228683220524e-53,5,278.48,-1.33176e-05,-1.8522,255.671,255.671,249.488,249.488,-0.767213,1358.2,-0.0014669,18862.4,0.0,14.9733,32.4304,50.6494,85.9782,159.093,151.777,147.097,142.312,138.287,133.388,126.471,87.3735,49.5293,33.134,20.4519,11.5994,6.76456,4.30848,1.97817,-1.0,-1.0,-1.0,-1.0,-1.0
29.036,0.0,0.9999999999999998,3.7512986440933407e-53,5,278.786,-1.41167e-05,-1.77112,255.959,255.959,249.786,249.786,-0.766783,1359.9,-0.0014669,18884.8,0.0,14.9697,32.4225,50.6371,85.9573,157.205,149.923,145.27,140.52,136.53,131.686,124.892,87.5346,49.6207,33.195,20.4896,11.6208,6.77704,4.31642,1.98182,-1.0,-1.0,-1.0,-1.0,-1.0
29.058,0.0,0.9999999999999998,2.4383441186606716e-53,5,279.1,-1.85641e-05,-1.6889,256.239,256.239,249.949,249.949,-0.766365,1361.61,-0.0014669,18896.1,0.0,14.9662,32.4149,50.6252,85.937,155.315,148.065,143.441,138.726,134.771,129.981,123.309,87.6916,49.7097,33.2546,20.5264,11.6417,6.78919,4.32416,1.98537,-1.0,-1.0,-1.0,-1.0,-1.0
29.08,0.0,0.9999999999999998,1.5849236771294365e-53,5,279.406,-1.93684e-05,-1.56554,256.526,256.526,250.162,250.162,-0.765949,1363.31,-0.0014669,18913.2,0.0,14.9626,32.4072,50.6132,85.9167,153.42,146.205,141.609,136.929,133.01,128.274,121.723,87.8478,49.7982,33.3138,20.5629,11.6624,6.80128,4.33186,1.98891,-1.0,-1.0,-1.0,-1.0,-1.0
29.102,0.0,0.9999999999999998,1.0302003901341338e-53,5,279.704,-1.94528e-05,-1.47666,256.801,256.801,250.461,250.461,-0.765524,1365.02,-0.0014669,18936.0,0.0,14.959,32.3994,50.6011,85.8961,151.522,144.341,139.774,135.13,131.247,126.566,120.133,88.0071,49.8885,33.3742,20.6002,11.6835,6.81362,4.33972,1.99252,-1.0,-1.0,-1.0,-1.0,-1.0
29.124,0.0,0.9999999999999998,6.69630253587187e-54,5,279.996,-2.82455e-05,-1.39182,257.077,257.077,250.789,250.789,-0.765101,1366.73,-0.0014669,18960.7,0.0,14.9555,32.3917,50.5889,85.8755,149.62,142.474,137.937,133.329,129.482,124.856,118.54,88.1659,49.9785,33.4344,20.6374,11.7046,6.82591,4.34755,1.99611,-1.0,-1.0,-1.0,-1.0,-1.0
29.146,0.0,0.9999999999999998,4.3525966483167156e-54,5,280.288,-2.06075e-05,-1.29997,257.346,257.346,251.075,251.075,-0.764699,1368.44,-0.0014669,18982.2,0.0,14.952,32.3843,50.5774,85.8559,147.714,140.604,136.096,131.525,127.715,123.144,116.943,88.3171,50.0642,33.4918,20.6728,11.7247,6.83762,4.355,1.99953,-1.0,-1.0,-1.0,-1.0,-1.0
