time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
29.168,0.0,0.9999999999999998,2.829187821405865e-54,5,280.596,-2.0261e-05,-1.14279,257.621,257.622,251.113,251.113,-0.764278,1370.16,-0.0014669,18984.9,0.0,14.9485,32.3765,50.5653,85.8354,145.804,138.731,134.253,129.719,125.945,121.43,115.344,88.4749,50.1537,33.5516,20.7097,11.7456,6.84984,4.36279,2.00311,-1.0,-1.0,-1.0,-1.0,-1.0
29.19,0.0,0.9999999999999998,1.8389720839138123e-54,5,280.883,-1.4308e-05,-0.990606,257.89,257.89,251.387,251.387,-0.763855,1371.87,-0.0014669,19005.9,0.0,14.9449,32.3688,50.5532,85.8148,143.891,136.854,132.407,127.91,124.174,119.714,113.742,88.6336,50.2436,33.6118,20.7469,11.7667,6.86212,4.37061,2.0067,-1.0,-1.0,-1.0,-1.0,-1.0
29.212,0.0,0.9999999999999998,1.195331854543978e-54,5,281.163,-1.93956e-05,-0.904926,258.149,258.149,251.724,251.724,-0.76344,1373.59,-0.0014669,19031.5,0.0,14.9414,32.3612,50.5413,85.7947,141.974,134.975,130.559,126.099,122.401,117.996,112.137,88.7894,50.332,33.6709,20.7834,11.7874,6.87419,4.37829,2.01023,-1.0,-1.0,-1.0,-1.0,-1.0
29.234,0.0,0.9999999999999998,7.769657054535857e-55,5,281.441,-1.2697e-05,-0.764082,258.414,258.414,252.036,252.036,-0.763016,1375.31,-0.0014669,19054.9,0.0,14.9378,32.3534,50.5292,85.774,140.053,133.092,128.708,124.286,120.626,116.278,110.529,88.9487,50.4223,33.7313,20.8206,11.8085,6.88652,4.38615,2.01383,10.5851,10.58,10.5781,10.5794,10.584
29.256,0.0,0.9999999999999998,5.050277085448307e-55,5,281.732,-2.20651e-05,-0.629821,258.668,258.668,252.143,252.143,-0.762593,1377.03,-0.0014669,19060.8,0.0,14.9342,32.3456,50.517,85.7534,138.129,131.207,126.854,122.471,118.849,114.557,108.918,89.1075,50.5123,33.7915,20.8578,11.8296,6.89882,4.39398,2.01743,-1.0,-1.0,-1.0,-1.0,-1.0
29.278,0.0,0.9999999999999998,3.2826801055414e-55,5,282.016,-9.61262e-06,-0.408601,258.937,258.937,252.276,252.276,-0.762167,1378.75,-0.0014669,19073.0,0.0,14.9306,32.3378,50.5048,85.7327,136.2,129.318,124.997,120.653,117.07,112.834,107.304,89.2671,50.6028,33.8521,20.8952,11.8508,6.91117,4.40185,2.02104,-1.0,-1.0,-1.0,-1.0,-1.0
29.3,0.0,0.9999999999999998,2.1337420686019103e-55,5,282.287,-1.51209e-05,-0.25023,259.187,259.187,252.586,252.586,-0.76174,1380.48,-0.0014669,19096.8,0.0,14.927,32.33,50.4926,85.7119,134.267,127.426,123.137,118.833,115.289,111.11,105.688,89.4276,50.6938,33.9129,20.9327,11.8721,6.9236,4.40976,2.02468,-1.0,-1.0,-1.0,-1.0,-1.0
29.322,0.0,0.9999999999999998,1.3869323445912419e-55,5,282.551,-1.7579e-06,-0.148578,259.435,259.435,252.943,252.943,-0.761323,1382.2,-0.0014669,19123.6,0.0,14.9234,32.3223,50.4806,85.6916,132.331,125.53,121.275,117.011,113.505,109.384,104.068,89.5842,50.7825,33.9723,20.9694,11.8929,6.93572,4.41749,2.02822,-1.0,-1.0,-1.0,-1.0,-1.0
29.344,0.0,0.9999999999999998,9.015060239843072e-56,5,282.816,-2.30285e-05,-0.0684917,259.679,259.679,253.24,253.24,-0.760915,1383.93,-0.0014669,19145.9,0.0,14.92,32.3148,50.469,85.6718,130.39,123.631,119.41,115.186,111.72,107.656,102.446,89.7372,50.8692,34.0303,21.0052,11.9132,6.94756,4.42503,2.03168,-1.0,-1.0,-1.0,-1.0,-1.0
29.366,0.0,0.9999999999999998,5.859789155897997e-56,5,283.099,-1.3484e-05,0.071103,259.931,259.931,253.268,253.268,-0.760489,1385.66,-0.0014669,19147.9,0.0,14.9164,32.307,50.4568,85.6511,128.446,121.73,117.542,113.359,109.933,105.927,100.821,89.897,50.9599,34.091,21.0426,11.9344,6.95994,4.43291,2.0353,-1.0,-1.0,-1.0,-1.0,-1.0
29.388,0.0,0.9999999999999998,3.808862951333698e-56,5,283.361,-1.88633e-05,0.199097,260.177,260.177,253.538,253.538,-0.760077,1387.39,-0.0014669,19168.5,0.0,14.9129,32.2994,50.4449,85.631,126.498,119.825,115.672,111.53,108.145,104.196,99.1936,89.6684,51.0476,34.1496,21.0789,11.955,6.97192,4.44054,2.03881,-1.0,-1.0,-1.0,-1.0,-1.0
29.41,0.0,0.9999999999999998,2.475760918366904e-56,5,283.618,-1.7702e-05,0.253631,260.413,260.413,253.859,253.859,-0.759646,1389.12,-0.0014669,19192.8,0.0,14.9092,32.2915,50.4326,85.61,124.546,117.916,113.799,109.699,106.354,102.463,97.5643,88.8213,51.1393,34.211,21.1167,11.9765,6.98445,4.44852,2.04247,-1.0,-1.0,-1.0,-1.0,-1.0
29.432,0.0,0.9999999999999998,1.6092445969384877e-56,5,283.874,-8.32546e-06,0.289905,260.651,260.651,254.143,254.143,-0.759208,1390.86,-0.0014669,19214.1,0.0,14.9055,32.2835,50.42,85.5888,122.589,116.005,111.923,107.866,104.562,100.73,95.9327,87.7722,51.2324,34.2733,21.1552,11.9983,6.99717,4.45662,2.04619,-1.0,-1.0,-1.0,-1.0,-1.0
29.454,0.0,0.9999999999999998,1.046008988010017e-56,5,284.137,-1.54774e-05,0.316903,260.887,260.887,254.316,254.316,-0.758784,1392.59,-0.0014669,19226.3,0.0,14.9019,32.2757,50.4079,85.724,120.629,114.09,110.044,106.03,102.768,98.9938,94.298,86.6146,51.3227,34.3337,21.1924,12.0194,7.00949,4.46447,2.04979,-1.0,-1.0,-1.0,-1.0,-1.0
29.476,0.0,0.9999999999999998,6.799058422065112e-57,5,284.396,-2.60727e-06,0.376169,261.128,261.128,254.506,254.506,-0.758366,1394.33,-0.0014669,19241.5,0.0,14.8984,32.2681,50.3959,86.6699,118.664,112.172,108.163,104.192,100.971,97.2563,92.6608,85.387,51.4115,34.3931,21.2291,12.0402,7.02162,4.4722,2.05334,-1.0,-1.0,-1.0,-1.0,-1.0
29.498,0.0,0.9999999999999998,4.4193879743423224e-57,5,284.647,6.85181e-06,0.405341,261.361,261.361,254.765,254.765,-0.757956,1396.07,-0.0014669,19261.1,0.0,14.8949,32.2605,50.3841,127.063,116.695,110.251,106.279,102.351,99.173,95.5171,91.0208,84.1091,51.4989,34.4516,21.2652,12.0607,7.03357,4.4798,2.05683,-1.0,-1.0,-1.0,-1.0,-1.0
29.52,0.0,0.9999999999999998,2.8726021833225094e-57,5,284.897,-6.7441e-07,0.429684,261.593,261.593,255.012,255.012,-0.757519,1397.81,-0.0014669,19279.7,0.0,14.8912,32.2525,50.3716,125.044,114.723,108.326,104.392,100.509,97.3735,93.777,89.3795,82.7947,51.5918,34.5137,21.3036,12.0824,7.04625,4.48788,2.06054,-1.0,-1.0,-1.0,-1.0,-1.0
29.542,0.0,0.9999999999999998,1.867191419159631e-57,5,285.146,-1.73214e-06,0.462007,261.823,261.823,255.235,255.235,-0.757099,1399.55,-0.0014669,19296.5,0.0,14.8877,32.2448,50.3596,123.019,112.745,106.398,102.502,98.6645,95.5719,92.035,87.7353,81.4477,51.6812,34.5735,21.3405,12.1034,7.05847,4.49566,2.06412,-1.0,-1.0,-1.0,-1.0,-1.0
29.564,0.0,0.9999999999999998,1.2136744224537602e-57,5,285.4,1.0609e-05,0.529844,262.054,262.054,255.348,255.348,-0.756672,1401.3,-0.0014669,19305.0,0.0,14.884,32.237,50.3473,120.988,110.764,104.467,100.61,96.8178,93.7685,90.2916,86.089,80.0756,51.772,34.6343,21.378,12.1246,7.07087,4.50356,2.06774,-1.0,-1.0,-1.0,-1.0,-1.0
29.586,0.0,0.9999999999999998,7.888883745949441e-58,5,285.645,1.72479e-05,0.596517,262.282,262.282,255.567,255.567,-0.756252,1403.04,-0.0014669,19321.7,0.0,14.8805,32.2293,50.3353,118.95,108.777,102.532,98.7147,94.9686,91.9632,88.5464,84.4402,78.6814,51.8614,34.6941,21.4149,12.1456,7.08308,4.51134,2.07131,-1.0,-1.0,-1.0,-1.0,-1.0
29.608,0.0,0.9999999999999998,5.1277744348671366e-58,5,285.885,5.76101e-06,0.639411,262.504,262.504,255.81,255.81,-0.755825,1404.79,-0.0014669,19340.1,0.0,14.8769,32.2214,50.3231,116.907,106.787,100.594,96.8166,93.1174,90.1563,86.8,82.7893,77.2689,51.9522,34.7548,21.4524,12.1669,7.09547,4.51924,2.07494,-1.0,-1.0,-1.0,-1.0,-1.0
29.63,0.0,0.7499999999999998,3.333053382663639e-58,5,286.123,-9.20397e-06,0.696976,262.726,262.726,256.047,256.047,-0.755375,1406.54,-0.0014669,19357.9,0.0,14.8731,32.2132,50.3102,114.858,104.792,98.6527,94.9163,91.2646,88.3482,85.0528,81.1372,75.8415,52.0479,34.8188,21.4919,12.1893,7.10854,4.52756,2.07876,-1.0,-1.0,-1.0,-1.0,-1.0
29.652,0.0,0.5624999999999998,2.1664846987313653e-58,5,286.177,-8.89376e-06,0.75345,262.869,262.869,254.847,254.847,-0.754972,1408.28,-0.0014669,19265.9,0.0,14.8696,32.2058,50.2986,112.802,102.792,96.7077,93.0128,89.4091,86.5378,83.3033,79.4817,74.3971,52.1338,34.8763,21.5274,12.2094,7.12027,4.53503,2.08219,-1.0,-1.0,-1.0,-1.0,-1.0
29.674,0.0,0.42187499999999983,1.4082150541753875e-58,5,286.003,-2.0171e-05,0.83458,262.801,262.801,253.828,253.828,-0.754547,1410.03,-0.0014669,19188.7,0.0,14.866,32.198,50.2864,110.743,100.791,94.7616,91.1088,87.5538,84.728,81.5547,77.8265,72.9427,52.2241,34.9367,21.5647,12.2305,7.13261,4.54289,2.0858,-1.0,-1.0,-1.0,-1.0,-1.0
29.696,0.0,0.3164062499999999,9.15339785214002e-59,5,285.662,-1.05997e-05,0.879948,262.554,262.554,252.912,252.912,-0.754115,1411.78,-0.0014669,19119.1,0.0,14.8624,32.19,50.2741,108.681,98.7878,92.8154,89.2055,85.6998,82.92,79.8082,76.1726,71.4796,52.3161,34.9982,21.6026,12.2521,7.14516,4.55088,2.08947,-1.0,-1.0,-1.0,-1.0,-1.0
29.718,0.0,0.23730468749999992,5.949708603891013e-59,5,285.199,-4.35044e-06,0.923382,262.171,262.171,252.022,252.022,-0.753695,1413.52,-0.0014669,19051.4,0.0,14.8588,32.1823,50.262,106.617,96.7846,90.8699,87.3034,83.8475,81.114,78.0637,74.5198,70.0084,52.4054,35.058,21.6395,12.273,7.15737,4.55866,2.09304,-1.0,-1.0,-1.0,-1.0,-1.0
29.74,0.0,0.17797851562499994,3.8673105925291588e-59,4,284.644,-6.5935e-06,0.96633,261.695,261.695,251.157,251.164,-0.753281,1415.26,-0.00146693,18986.0,0.0,14.8553,32.1747,50.2502,104.551,94.7818,88.9257,85.4033,81.9979,79.311,76.3224,72.8692,68.5313,52.4935,35.117,21.6759,12.2936,7.16941,4.56632,2.09656,-1.0,-1.0,-1.0,-1.0,-1.0
29.762,0.0,0.13348388671874994,0.35,4,283.96,0.000924028,1.06177,261.091,261.092,250.478,250.479,-0.752863,1417.0,-0.00146279,19539.5,0.0,14.8518,32.1674,50.2391,102.484,92.7795,86.983,83.5052,80.1506,77.5106,74.5836,71.2201,67.0476,52.5748,35.1731,21.7113,12.314,7.18142,4.57401,2.1001,-1.0,-1.0,-1.0,-1.0,-1.0
29.784,0.0,0.10011291503906246,0.5774999999999999,4,282.641,0.00120888,1.12525,254.45,254.451,247.847,247.847,-0.752434,1418.73,-0.00146049,19486.9,0.0,14.8482,32.1598,50.2274,100.419,90.7807,85.045,81.6125,78.3093,75.7167,72.8514,69.5768,65.5635,52.6619,35.2322,21.7483,12.3352,7.19381,4.58192,2.10375,-1.0,-1.0,-1.0,-1.0,-1.0
29.806,0.0,0.07508468627929685,0.7253749999999999,4,280.491,0.00225212,1.15447,248.188,248.189,244.88,244.887,-0.751999,1420.45,-0.00145391,20599.0,0.0,14.8446,32.1524,50.2165,98.3609,88.7906,83.1162,79.7295,76.4781,73.9329,71.1292,67.9421,64.0805,52.7419,35.2885,21.7844,12.3562,7.2062,4.58987,2.10742,-1.0,-1.0,-1.0,-1.0,-1.0
29.828,0.0,0.056313514709472635,0.8214937499999999,4,277.802,0.00358251,1.20297,242.624,242.626,241.719,241.721,-0.751571,1422.16,-0.00144619,20330.8,0.0,14.8411,32.1453,50.206,96.315,86.8142,81.2019,77.8614,74.6621,72.1642,69.4217,66.3206,62.604,52.8185,35.3429,21.8195,12.3767,7.21838,4.59769,2.11104,-1.0,-1.0,-1.0,-1.0,-1.0
29.85,0.0,0.04223513603210448,0.8839709374999999,4,274.774,0.00324351,1.27113,237.061,237.063,238.585,238.585,-0.751152,1423.85,-0.00144398,20066.7,0.0,14.8376,32.1378,50.1945,94.2854,84.8556,79.3065,76.0124,72.8655,70.4151,67.7336,64.7174,61.1401,52.8267,35.4008,21.8557,12.3974,7.23049,4.60542,2.1146,-1.0,-1.0,-1.0,-1.0,-1.0
29.872,0.0,0.031676352024078355,0.9245811093749999,4,271.536,0.00234906,1.3594,231.565,231.567,235.29,235.29,-0.75075,1425.52,-0.00144443,19787.9,0.0,14.8342,32.1304,50.1829,92.2737,82.9162,77.4308,74.1836,71.0892,68.6862,66.0652,63.1324,59.6884,52.3084,35.4583,21.8911,12.4174,7.24218,4.61286,2.11802,-1.0,-1.0,-1.0,-1.0,-1.0
29.894,0.0,0.023757264018058766,0.95097772109375,4,268.16,0.00147071,1.41185,226.03,226.031,231.278,230.941,-0.750349,1427.16,-0.00144678,19425.1,0.0,14.8308,32.1228,50.1717,90.2811,80.9972,75.5761,72.3759,69.3342,66.9786,64.4178,61.5669,58.2506,51.535,35.5173,21.9271,12.4377,7.25391,4.62032,2.12143,-1.0,-1.0,-1.0,-1.0,-1.0
29.916,0.0,0.017817948013544076,0.9681355187109375,4,264.478,-0.018564,1.45881,220.834,220.828,227.195,226.469,-0.749949,1428.79,-0.00154862,19074.0,0.0,14.8259,32.106,50.2616,88.325,79.119,73.7654,70.6142,67.6272,65.3207,62.822,60.0552,56.8677,50.7085,35.6603,21.9949,12.4681,7.26905,4.6291,2.12505,-1.0,-1.0,-1.0,-1.0,-1.0
29.938,0.0,0.013363461010158057,0.9792880871621094,4,260.694,-0.0674264,1.50593,215.837,215.813,223.517,222.671,-0.74958,1430.39,-0.00179574,18759.8,0.0,14.8191,32.0763,50.5851,86.4134,77.2908,72.0081,68.9083,65.9785,63.7232,61.2891,58.6087,55.5514,49.8801,35.9237,22.1073,12.512,7.28831,4.63927,2.12871,-1.0,-1.0,-1.0,-1.0,-1.0
29.96,0.0,0.010022595757618543,0.9865372566553711,4,256.877,-0.121993,1.58571,210.443,210.398,220.203,219.327,-0.74915,1431.97,-0.00211644,18480.3,0.0,14.8107,32.0388,51.3271,84.5364,75.5,70.2902,67.2427,64.3711,62.1677,59.7984,57.2041,54.2734,49.0208,36.2632,22.25,12.5668,7.31195,4.6516,2.13305,-1.0,-1.0,-1.0,-1.0,-1.0
29.982,0.0,0.007516946818213907,0.9912492168259912,4,253.095,-0.168833,1.65003,204.634,204.562,216.621,215.714,-0.748727,1433.53,-0.00245288,18176.8,0.0,14.8022,32.0,53.1529,82.6835,73.7343,68.5973,65.6023,62.7883,60.636,58.3302,55.8191,53.0078,48.1108,36.6209,22.3986,12.6231,7.33601,4.66402,2.13737,-1.0,-1.0,-1.0,-1.0,-1.0
30.004,0.0,0.005637710113660431,0.9943119909368943,4,249.349,-0.202981,1.67076,198.335,198.232,213.05,212.102,-0.748229,1435.07,-0.00277036,17874.8,0.0,14.7933,31.9616,93.0096,80.85,71.988,66.9238,63.9805,61.2234,59.1211,56.8773,54.446,51.7467,47.156,36.9784,22.5491,12.6816,7.36167,4.67762,2.14229,-1.0,-1.0,-1.0,-1.0,-1.0
30.026,0.0,0.0042282825852453226,0.9963027941089813,4,245.62,-0.224843,1.67316,191.825,191.685,209.532,208.546,-0.747705,1436.58,-0.00305685,17577.3,0.0,14.7846,31.9257,91.1424,79.0334,70.2585,65.2662,62.3741,59.6728,57.6194,55.4354,53.0804,50.4861,46.1629,37.3169,22.6929,12.7385,7.3871,4.69129,2.14737,-1.0,-1.0,-1.0,-1.0,-1.0
30.048,0.0,0.003171211938933992,0.9975968161708378,4,241.906,-0.23677,1.67062,185.242,185.065,206.051,205.033,-0.747176,1438.07,-0.0033116,17283.2,0.0,14.7764,31.8927,89.2915,77.2335,68.5455,63.6245,60.783,58.1363,56.1307,54.0047,51.7229,49.2272,45.1411,37.6312,22.8274,12.7924,7.4116,4.70464,2.15242,-1.0,-1.0,-1.0,-1.0,-1.0
30.07,0.0,0.002378408954200494,0.9984379305110446,4,238.209,-0.240014,1.69465,178.149,177.934,202.921,201.915,-0.746606,1439.53,-0.00353557,17021.6,0.0,14.7683,31.8618,87.4568,75.4507,66.8497,61.9996,59.2079,56.6153,54.6564,52.5869,50.3756,47.9734,44.101,37.7163,22.9561,12.8453,7.43627,4.71835,2.15776,-1.0,-1.0,-1.0,-1.0,-1.0
30.092,0.0,0.0017838067156503705,0.998984654832179,4,234.576,-0.236556,1.71482,170.62,170.367,199.551,198.552,-0.745992,1440.98,-0.00372747,16737.0,0.0,14.7603,31.8331,85.6382,73.6848,65.1709,60.3913,57.6492,55.1099,53.1969,51.1823,49.0392,46.7257,43.0478,37.3826,23.0785,12.8972,7.46115,4.73245,2.16341,-1.0,-1.0,-1.0,-1.0,-1.0
30.114,0.0,0.001337855036737778,0.9993400256409164,4,230.998,-0.22963,1.7033,162.597,162.308,196.11,195.081,-0.745358,1442.4,-0.00389135,16446.3,0.0,14.7526,31.8065,83.8355,71.936,63.5094,58.8002,56.1071,53.6204,51.7526,49.7917,47.7144,45.4856,41.9865,36.8532,23.1935,12.9472,7.48565,4.74655,2.16917,-1.0,-1.0,-1.0,-1.0,-1.0
30.136,0.0,0.0010033912775533334,0.9995710166665956,4,227.456,-0.221466,1.6768,154.234,153.908,192.729,191.657,-0.744661,1443.8,-0.00403696,16160.2,0.0,14.7445,31.7806,82.0498,70.2058,61.8672,57.2285,54.5844,52.1499,50.3268,48.4188,46.4055,44.258,40.9246,36.2179,23.3085,12.9986,7.5114,4.76159,2.17543,-1.0,-1.0,-1.0,-1.0,-1.0
30.158,0.0,0.000752543458165,0.9997211608332872,4,223.913,-0.213687,1.66629,146.115,145.756,189.395,188.288,-0.743926,1445.17,-0.00417405,15878.3,0.0,14.7363,31.7547,80.2822,68.4956,60.2457,55.6777,53.0827,50.7002,48.9211,47.065,45.1144,43.0452,39.8667,35.5162,23.4243,13.0511,7.53798,4.77722,2.18199,-1.0,-1.0,-1.0,-1.0,-1.0
30.18,0.0,0.00056440759362375,0.6498187545416367,4,220.402,-0.207193,1.65948,137.702,137.311,186.139,185.001,-0.743186,1446.53,-0.00430837,15604.9,0.0,14.7281,31.7331,78.5334,66.8058,58.6456,54.1484,51.6024,49.2714,47.5362,45.7312,43.8416,41.8477,38.8146,34.7693,23.5401,13.1037,7.56465,4.79293,2.18859,-1.0,-1.0,-1.0,-1.0,-1.0
30.202,0.0,0.00042330569521781253,0.42238219045206393,4,217.084,-0.199738,1.70525,142.068,141.65,186.51,185.633,-0.74243,1447.87,-0.00445336,15650.9,0.0,14.7196,31.7761,76.8045,65.1379,57.0684,52.6426,50.1456,47.8662,46.1743,44.4197,42.5899,40.669,37.773,33.9952,23.6616,13.1583,7.5922,4.80908,2.19535,-1.0,-1.0,-1.0,-1.0,-1.0
30.224,0.0,0.0003174792714133594,0.2745484237938416,4,214.196,-0.193743,1.72855,154.272,153.831,185.802,185.138,-0.741642,1449.18,-0.00461569,15599.3,0.0,14.7106,31.9142,75.0935,63.4901,55.513,51.1592,48.7114,46.4835,44.8348,43.13,41.3589,39.5087,36.7427,33.2038,23.793,13.2167,7.62137,4.8261,2.20243,-1.0,-1.0,-1.0,-1.0,-1.0
30.246,0.12,0.00023810945356001956,0.17845647546599702,4,211.656,-0.184718,1.73338,170.352,169.905,184.57,183.984,-0.740826,1450.48,-0.00477257,15499.2,0.0,14.7014,32.1706,73.3943,61.8561,53.9725,49.6912,47.2928,45.1163,43.5104,41.8549,40.1412,38.3595,35.717,32.3927,23.9256,13.2761,7.65122,4.84358,2.20973,10.4532,10.4475,10.4451,10.4458,10.4497
30.268,0.1625,0.00017858209017001468,0.11599670905289808,4,209.596,-0.0410764,1.73146,184.466,183.874,183.577,182.416,-0.739738,1451.77,-0.00738624,15392.9,0.0,14.6543,32.2473,72.0051,60.5843,52.8325,48.6473,46.3127,44.2023,42.6503,41.0569,39.415,37.7179,35.2256,32.1527,24.9887,13.634,7.78136,4.90174,2.22489,-1.0,-1.0,-1.0,-1.0,-1.0
30.29,0.1625,0.000133936567627511,0.07539786088438374,4,208.315,-0.66054,1.736,189.509,187.554,183.412,180.687,-0.737606,1453.05,-0.0172868,15315.6,0.0,14.4957,31.4503,71.4965,60.3314,52.807,48.7738,46.5367,44.5241,43.0514,41.5463,40.0061,38.425,36.1335,33.3727,27.5383,15.0378,8.24394,5.09214,2.266,-1.0,-1.0,-1.0,-1.0,-1.0
30.312,0.1625,0.00010045242572063325,0.049008609574849434,4,207.39,-2.13906,1.72846,190.543,187.387,183.32,179.464,-0.733998,1454.32,-0.0327265,15261.3,0.0,14.2547,30.0562,71.6167,60.7909,53.5417,49.682,47.5523,45.6448,44.255,42.8416,41.4018,39.9339,37.8267,35.3312,30.3141,17.867,9.07884,5.42021,2.33475,-1.0,-1.0,-1.0,-1.0,-1.0
30.334,0.1625,7.533931929047494e-05,0.03185559622365213,4,206.572,-3.74261,1.74555,190.514,186.876,182.93,178.676,-0.728511,1455.58,-0.050124,15211.8,0.0,13.9838,28.5865,71.915,61.4382,54.4584,50.7621,48.7313,46.9177,45.6013,44.2658,42.9108,41.5357,39.573,37.2728,32.7598,22.3419,10.268,5.864,2.42838,-1.0,-1.0,-1.0,-1.0,-1.0
30.356,0.1625,5.6504489467856206e-05,0.020706137545373884,4,205.805,-5.11709,1.74934,190.116,186.439,182.297,178.054,-0.720936,1456.84,-0.067373,15159.0,0.0,13.7107,27.2601,72.147,61.9949,55.2592,51.7069,49.7604,48.0276,46.7718,45.5011,44.2153,42.9134,41.0634,38.9078,34.7351,25.7023,11.8257,6.41096,2.54505,-1.0,-1.0,-1.0,-1.0,-1.0
30.378,0.1625,4.237836710089216e-05,0.013458989404493025,4,205.071,-6.16019,1.73205,189.559,186.05,181.571,177.505,-0.711094,1458.09,-0.0836121,15105.5,0.0,13.4434,26.1126,72.2282,62.3662,55.8462,52.4193,50.5466,48.8813,47.6773,46.4609,45.2315,43.9898,42.23,40.1873,36.2656,28.0214,13.8127,7.06181,2.68507,-1.0,-1.0,-1.0,-1.0,-1.0
30.4,0.1625,3.178377532566912e-05,0.008748343112920467,4,204.36,-6.90037,1.69892,188.962,185.678,180.841,176.977,-0.698918,1459.34,-0.0987804,15052.7,0.0,13.1802,25.111,72.1644,62.5611,56.2342,52.9181,51.1087,49.5033,48.3435,47.173,45.9925,44.8015,43.1166,41.1673,37.4443,29.7488,16.3582,7.82933,2.8497,-1.0,-1.0,-1.0,-1.0,-1.0
30.422,0.1625,2.383783149425184e-05,0.005686423023398304,4,203.661,-7.44047,1.68575,188.347,185.206,180.169,176.396,-0.684361,1460.59,-0.113477,15000.0,0.0,12.9131,24.1887,72.0262,62.662,56.5123,53.2972,51.5464,49.9938,48.874,47.7452,46.607,45.4605,43.8417,41.9718,38.4155,31.1456,18.9851,8.75113,3.04235,-1.0,-1.0,-1.0,-1.0,-1.0
30.444,0.1625,1.7878373620688882e-05,0.0036961749652088976,4,202.968,-7.89637,1.67948,187.754,184.669,179.545,175.79,-0.667336,1461.83,-0.128066,14948.3,0.0,12.6373,23.3103,71.8562,62.7162,56.7342,53.6135,51.9159,50.4131,49.3294,48.2379,47.1392,46.033,44.4724,42.6739,39.2626,32.3422,21.0048,9.8741,3.26672,-1.0,-1.0,-1.0,-1.0,-1.0
30.466,0.1625,1.3408780215516662e-05,0.0024025137273857838,4,202.277,-8.2151,1.72463,187.139,184.11,178.943,175.259,-0.647806,1463.06,-0.142399,14900.8,0.0,12.3539,22.4794,71.6433,62.7109,56.8867,53.8537,52.2063,50.7484,49.6987,48.6419,47.5782,46.5087,45.0017,43.2663,39.9834,33.3612,22.6442,11.235,3.5243,-1.0,-1.0,-1.0,-1.0,-1.0
30.488,0.1625,1.0056585161637497e-05,0.0015616339228007596,4,201.599,-8.41427,1.76645,186.512,183.573,178.302,174.713,-0.625726,1464.29,-0.156266,14850.8,0.0,12.0642,21.7015,71.3705,62.6286,56.9514,54.0006,52.3995,50.984,49.9649,48.94,47.9095,46.8732,45.4146,43.7374,40.57,34.2078,23.9958,12.8452,3.81624,-1.0,-1.0,-1.0,-1.0,-1.0
30.51,0.1625,7.542438871228123e-06,0.0010150620498204938,4,200.927,-8.55209,1.78871,185.859,182.996,177.666,174.137,-0.601111,1465.51,-0.16981,14799.8,0.0,11.7666,20.9631,71.0541,62.4877,56.9504,54.077,52.5189,51.1429,50.1531,49.1575,48.1572,47.1525,45.7385,44.1144,41.0522,34.9233,25.1398,14.3423,4.14473,-1.0,-1.0,-1.0,-1.0,-1.0
30.532,0.1625,5.656829153421092e-06,0.000659790332383321,4,200.261,-8.6465,1.79694,185.237,182.433,177.054,173.571,-0.574003,1466.73,-0.183113,14750.3,0.0,11.4606,20.2566,70.7047,62.3004,56.8959,54.0953,52.5788,51.2394,50.2769,49.3096,48.3376,47.3615,45.9899,44.4149,41.4501,35.5317,26.1243,15.6426,4.51167,-1.0,-1.0,-1.0,-1.0,-1.0
30.554,0.1625,4.242621865065819e-06,0.0004288637160491587,4,199.598,-8.69772,1.82215,184.61,181.831,176.462,172.992,-0.5444,1467.94,-0.196368,14701.0,0.0,11.1445,19.5697,70.342,62.0886,56.8109,54.0804,52.6029,51.2993,50.3621,49.4211,48.4763,47.5279,46.1949,44.6667,41.7918,36.0676,26.9934,16.7976,4.92049,-1.0,-1.0,-1.0,-1.0,-1.0
