time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
30.576,0.1625,3.1819663987993645e-06,0.00027876141543195314,4,198.937,-8.76338,1.83966,184.028,181.247,175.892,172.413,-0.512298,1469.14,-0.209679,14652.7,0.0,10.8176,18.8965,69.9762,61.8641,56.7082,54.0451,52.6046,51.3348,50.4227,49.5064,48.5869,47.6646,46.3692,44.8839,42.0941,36.5484,27.776,17.8393,5.37473,-1.0,-1.0,-1.0,-1.0,-1.0
30.598,0.1625,2.3864747990995235e-06,0.00018119492003076953,4,198.28,-8.78302,1.87205,183.419,180.662,175.321,171.885,-0.477766,1470.34,-0.222811,14606.6,0.0,10.4821,18.2474,31.7256,61.6049,56.5645,53.9652,52.561,51.3227,50.434,49.5419,48.6467,47.7487,46.4885,45.0447,42.3342,36.9552,28.4596,18.7703,5.87466,-1.0,-1.0,-1.0,-1.0,-1.0
30.62,0.1625,1.7898560993246426e-06,0.0001177766980200002,4,197.633,-8.68623,1.91317,182.773,180.112,174.7,171.405,-0.440749,1471.53,-0.235364,14560.2,0.0,10.1452,17.6361,29.2088,61.2766,56.3437,53.8053,52.4349,51.2275,50.3607,49.4911,48.619,47.7447,46.5173,45.1126,42.4772,37.2562,29.0226,19.5789,6.40901,-1.0,-1.0,-1.0,-1.0,-1.0
30.642,0.1625,1.342392074493482e-06,7.655485371300014e-05,4,196.997,-8.5252,1.92863,182.133,179.578,174.082,170.899,-0.401318,1472.71,-0.247397,14512.9,0.0,9.81559,17.0578,27.5909,60.8885,56.056,53.576,52.2374,51.0592,50.2138,49.3655,48.5151,47.6631,46.4679,45.0997,42.5365,37.4647,29.4798,20.2811,6.92636,-1.0,-1.0,-1.0,-1.0,-1.0
30.664,0.1625,1.0067940558701114e-06,4.976065491345009e-05,4,196.368,-8.34489,1.92035,181.519,179.039,173.495,170.378,-0.359539,1473.89,-0.259134,14466.3,0.0,9.49218,16.5021,26.2798,60.4641,55.7255,53.301,51.9935,50.8427,50.0177,49.1904,48.3609,47.5299,46.3651,45.0328,42.5377,37.6088,29.8596,20.8985,7.4215,-1.0,-1.0,-1.0,-1.0,-1.0
30.686,0.1625,7.550955419025835e-07,3.234442569374256e-05,4,195.745,-8.15716,1.91529,180.922,178.485,172.938,169.847,-0.31546,1475.06,-0.270801,14420.6,0.0,9.17367,15.9596,25.1116,60.0252,55.3751,53.0034,51.7262,50.6021,49.7965,48.9891,48.1801,47.3696,46.2336,44.9355,42.5056,37.7124,30.1863,21.4532,7.89626,-1.0,-1.0,-1.0,-1.0,-1.0
30.708,0.1625,5.663216564269376e-07,2.1023876700932664e-05,4,195.121,-8.02737,1.92769,180.378,177.886,172.433,169.271,-0.269108,1476.21,-0.280876,14375.1,0.0,8.85751,15.4132,23.9626,59.6126,55.0472,52.7262,51.4782,50.3807,49.5938,48.8054,48.0159,47.2255,46.1177,44.8518,42.485,37.8198,30.5015,21.9782,8.35687,-1.0,-1.0,-1.0,-1.0,-1.0
30.73,0.1625,4.247412423202032e-07,1.3665519855606232e-05,4,194.499,-7.97897,1.93542,179.85,177.289,171.93,168.696,-0.222379,1477.35,-0.277521,14329.9,0.0,8.54457,14.8666,22.8485,59.22,54.7349,52.4628,51.2425,50.1704,49.4024,48.6326,47.8616,47.0902,46.0098,44.7752,42.4682,37.9251,30.8015,22.4734,8.80329,-1.0,-1.0,-1.0,-1.0,-1.0
30.752,0.1625,3.185559317401524e-07,8.882587906144051e-06,4,193.878,-7.87554,1.99048,179.28,176.721,171.412,168.216,-0.176404,1478.49,-0.274054,14287.9,0.0,8.23705,14.3349,21.827,58.8115,54.4009,52.1754,50.9816,49.9336,49.1834,48.4319,47.6793,46.9259,45.8714,44.6675,42.4176,37.9916,31.0544,22.9172,9.23042,-1.0,-1.0,-1.0,-1.0,-1.0
30.774,0.1625,2.389169488051143e-07,5.773682138993634e-06,4,193.265,-7.74918,2.05047,178.705,176.163,170.859,167.7,-0.131158,1479.62,-0.270489,14242.8,0.0,7.93475,13.817,20.8772,58.3893,54.0486,51.867,50.6984,49.6734,48.94,48.2059,47.4711,46.7359,45.7062,44.5312,42.3371,38.0233,31.2656,23.3142,9.63923,-1.0,-1.0,-1.0,-1.0,-1.0
30.796,0.1625,1.7918771160383572e-07,3.7528933903458622e-06,4,192.657,-7.68781,2.06338,178.154,175.613,170.31,167.154,-0.0866903,1480.76,-0.266571,14196.7,0.0,7.63753,13.3095,19.9753,57.9629,53.6885,51.5474,50.403,49.3999,48.6827,47.965,47.2472,46.5292,45.5243,44.377,42.2367,38.0311,31.4452,23.6738,10.0308,-1.0,-1.0,-1.0,-1.0,-1.0
30.818,0.1625,1.343907837028768e-07,2.4393807037248106e-06,4,192.053,-7.60328,2.08114,177.591,175.082,169.791,166.663,-0.0430997,1481.9,-0.262383,14154.3,0.0,7.347,12.8197,19.1422,57.5134,53.3019,51.1982,50.0768,49.0946,48.3928,47.6908,46.9891,46.2876,45.3063,44.1867,42.0976,37.9969,31.5775,23.9841,10.4016,-1.0,-1.0,-1.0,-1.0,-1.0
30.84,0.1625,1.0079308777715759e-07,1.585597457421127e-06,4,191.459,-7.4911,2.06493,177.01,174.569,169.211,166.162,-0.000410716,1483.04,-0.25784,14108.7,0.0,7.06388,12.3511,18.382,57.031,52.8791,50.8113,49.7108,48.7486,48.0615,47.3746,46.6882,46.0024,45.0437,43.9507,41.9118,37.9127,31.6567,24.2414,10.7499,-1.0,-1.0,-1.0,-1.0,-1.0
30.862,0.1625,7.55948158328682e-08,1.0306383473237326e-06,4,190.872,-7.44776,1.99057,176.469,174.047,168.664,165.627,0.0413081,1484.19,-0.252987,14063.3,0.0,6.78704,11.8945,17.6556,56.5437,52.4479,50.4145,49.3334,48.3898,47.7168,47.0443,46.3726,45.7019,44.7647,43.6969,41.7072,37.8062,31.7074,24.4651,11.0794,-1.0,-1.0,-1.0,-1.0,-1.0
30.884,0.1625,5.669611187465115e-08,6.699149257604262e-07,4,190.287,-7.42507,1.90137,175.935,173.524,168.161,165.116,0.0819778,1485.33,-0.247922,14020.7,0.0,6.51715,11.4516,16.9652,56.0483,52.0061,50.005,48.9425,48.0159,47.356,46.6973,46.0398,45.3834,44.4668,43.4232,41.4806,37.6749,31.7278,24.6546,11.3902,-1.0,-1.0,-1.0,-1.0,-1.0
30.906,0.1625,4.2522083905988365e-08,4.354447017442771e-07,4,189.709,-7.38216,1.79691,175.385,173.011,167.615,164.622,0.121555,1486.48,-0.242643,13976.8,0.0,6.25514,11.0268,16.3228,55.5331,51.5422,49.5716,48.5271,47.6168,46.9688,46.3229,45.6788,45.0363,44.1395,43.119,41.2216,37.5083,31.71,24.8041,11.6799,-1.0,-1.0,-1.0,-1.0,-1.0
30.928,0.1625,3.189156292949127e-08,2.8303905613378016e-07,4,189.135,-7.38027,1.66319,174.859,172.489,167.093,164.103,0.160001,1487.63,-0.237189,13933.1,0.0,6.0002,10.6139,15.7063,55.0174,51.0757,49.1336,48.1064,47.2117,46.5752,45.941,45.3092,44.6798,43.8019,42.8037,40.9493,37.3255,31.6708,24.927,11.9515,-1.0,-1.0,-1.0,-1.0,-1.0
30.95,0.1625,2.3918672197118455e-08,1.839753864869571e-07,4,188.562,-7.39977,1.52572,174.342,171.961,166.606,163.59,0.197249,1488.78,-0.231529,13891.2,0.0,5.75269,10.2129,15.1137,54.5028,50.6079,48.6935,47.6819,46.8024,46.1769,45.5539,44.9335,44.316,43.4561,42.4792,40.6659,37.1286,31.6118,25.0254,12.2063,-1.0,-1.0,-1.0,-1.0,-1.0
30.972,0.1625,1.793900414783884e-08,1.1958400121652213e-07,4,187.993,-7.39555,1.39946,173.812,171.438,166.1,163.098,0.23325,1489.94,-0.225811,13849.1,0.0,5.51353,9.8277,14.5546,53.9811,50.1304,48.2428,47.2461,46.3804,45.7657,45.1535,44.5442,43.9379,43.0942,42.1376,40.3638,36.9094,31.5271,25.0953,12.4421,-1.0,-1.0,-1.0,-1.0,-1.0
30.994,0.1625,1.3454253110879131e-08,7.772960079073939e-08,4,187.426,-7.42085,1.26482,173.3,170.905,165.603,162.584,0.268069,1491.09,-0.220093,13806.6,0.0,5.28159,9.45349,14.0134,53.4664,49.6579,47.7953,46.8131,45.9603,45.3552,44.7535,44.1548,43.5592,42.7309,41.7926,40.0566,36.6813,31.4293,25.1463,12.6623,-1.0,-1.0,-1.0,-1.0,-1.0
31.016,0.1625,1.009068983315935e-08,5.0524240513980605e-08,4,186.859,-7.4732,1.13095,172.797,170.37,165.122,162.071,0.301605,1492.25,-0.214151,13764.9,0.0,5.05729,9.0908,13.4904,52.9604,49.1918,47.3526,46.3843,45.544,44.9479,44.3555,43.7669,43.1817,42.368,41.4469,39.746,36.446,31.3191,25.1802,12.8678,-1.0,-1.0,-1.0,-1.0,-1.0
31.038,0.1625,7.568017374869513e-09,0.3500000328407563,4,186.294,-7.49899,1.02211,172.278,169.839,164.642,161.581,0.333843,1493.41,-0.208228,13723.9,0.0,4.84157,8.74269,12.9963,52.4529,48.7225,46.9054,45.9502,45.1219,44.5346,43.9511,43.3716,42.796,41.9966,41.0919,39.4233,36.1955,31.1896,25.192,13.0565,-1.0,-1.0,-1.0,-1.0,-1.0
31.06,0.1625,5.6760130311521346e-09,0.5775000213464916,4,185.25,-7.60221,0.912156,163.37,160.144,161.037,158.036,0.364794,1494.57,-0.202332,13417.7,0.0,4.63429,8.40883,12.5282,51.9474,48.2533,46.4576,45.5143,44.6976,44.1188,43.5439,42.973,42.4062,41.62,40.7312,39.093,35.9334,31.0445,25.1841,13.2292,-1.0,-1.0,-1.0,-1.0,-1.0
31.082,0.1625,4.2570097733641005e-09,0.37537501387521954,4,183.509,-7.85726,0.792948,153.49,148.692,157.052,154.226,0.394094,1495.72,-0.195498,13086.4,0.0,4.43949,8.10441,12.1261,51.4076,47.7488,45.9744,45.0429,44.2369,43.6664,43.0999,42.5376,41.9795,41.2056,40.3321,38.7238,35.6294,30.8555,25.1331,13.3769,-1.0,-1.0,-1.0,-1.0,-1.0
31.104,0.1625,3.1927573300230754e-09,0.24399375901889273,4,181.571,-7.97488,0.710996,154.264,148.126,156.67,154.03,0.42146,1496.87,-0.187717,13068.2,0.0,4.26103,7.84264,11.8279,50.797,47.1746,45.4214,44.5021,43.7069,43.1445,42.5866,42.033,41.4838,40.7225,39.8636,38.2853,35.2551,30.5966,25.0184,13.4903,-1.0,-1.0,-1.0,-1.0,-1.0
31.126,0.1625,2.3945679975173064e-09,0.15859594336228028,4,179.87,-7.92274,0.660415,157.922,152.07,156.469,153.859,0.447037,1498.01,-0.180282,13053.3,0.0,4.09392,7.59714,11.5539,50.2084,46.62,44.8866,43.9788,43.194,42.639,42.0888,41.5435,41.0027,40.2534,39.4083,37.8577,34.8871,30.3374,24.8967,13.5895,-1.0,-1.0,-1.0,-1.0,-1.0
31.148,0.1625,1.7959259981379798e-09,0.10308736318548219,4,178.526,-7.98388,0.616647,160.372,155.63,156.298,153.339,0.471139,1499.15,-0.174171,13024.8,0.0,3.93131,7.33709,11.2076,49.7452,46.1841,44.4666,43.5686,42.7924,42.2438,41.7,41.1612,40.6275,39.8884,39.0552,37.5275,34.6079,30.1515,24.828,13.6981,-1.0,-1.0,-1.0,-1.0,-1.0
31.17,0.1625,1.346944498603485e-09,0.06700678607056343,4,177.471,-8.23173,0.596774,161.44,157.376,156.15,152.751,0.493873,1500.28,-0.169805,12994.4,0.0,3.77273,7.06361,10.7911,49.4056,45.8644,44.1592,43.2682,42.4992,41.9556,41.4171,40.8835,40.3551,39.624,38.8008,37.2918,34.4141,30.0354,24.8102,13.8165,-1.0,-1.0,-1.0,-1.0,-1.0
31.192,0.1625,1.0102083739526136e-09,0.043554410945866234,4,176.596,-8.56535,0.61112,161.81,158.027,155.851,152.186,0.51547,1501.41,-0.166518,12958.2,0.0,3.61959,6.78898,10.3506,49.1376,45.6109,43.9158,43.0303,42.2665,41.7273,41.1931,40.664,40.1401,39.4153,38.5999,37.1072,34.2647,29.9524,24.8148,13.9362,-1.0,-1.0,-1.0,-1.0,-1.0
31.214,0.1625,7.576562804644603e-10,0.02831036711481305,4,175.834,-8.9418,0.612186,161.748,158.113,155.436,151.661,0.535997,1502.54,-0.163215,12918.8,0.0,3.47356,6.52555,9.92878,48.8923,45.377,43.6901,42.8096,42.0503,41.5143,40.9838,40.4588,39.939,39.22,38.4113,36.9328,34.1212,29.869,24.8139,14.0483,-1.0,-1.0,-1.0,-1.0,-1.0
31.236,0.1625,5.682422103483452e-10,0.01840173862462848,4,175.146,-9.23715,0.601038,161.481,158.029,154.954,151.234,0.555408,1503.67,-0.15923,12881.0,0.0,3.33665,6.28635,9.5669,48.614,45.11,43.4307,42.5555,41.8008,41.2682,40.7412,40.2197,39.7039,38.991,38.1891,36.7239,33.9431,29.7489,24.7776,14.1417,-1.0,-1.0,-1.0,-1.0,-1.0
31.258,0.1625,4.261816577612589e-10,0.011961130106008513,4,174.508,-9.28549,0.630029,161.072,157.896,154.393,150.913,0.573739,1504.8,-0.154179,12843.8,0.0,3.21056,6.08052,9.29119,48.2605,44.7705,43.1004,42.2304,41.4812,40.9526,40.4295,39.9121,39.4004,38.6937,37.8996,36.4491,33.7013,29.5679,24.6858,14.2085,2.60628,2.59758,2.58978,2.58283,2.57676
31.28,0.1625,3.196362433209442e-10,0.007774734568905534,4,173.909,-9.18815,0.649208,160.605,157.68,153.824,150.532,0.591073,1505.93,-0.148066,12803.8,0.0,3.09407,5.90213,9.08534,47.8495,44.3755,42.7158,41.8517,41.1079,40.5837,40.0651,39.5522,39.045,38.3448,37.5587,36.1242,33.4106,29.3405,24.5504,14.2531,-1.0,-1.0,-1.0,-1.0,-1.0
31.302,0.1625,2.3972718249070815e-10,0.005053577469788597,4,173.339,-9.02382,0.643412,160.133,157.393,153.29,150.115,0.60727,1507.06,-0.140976,12764.0,0.0,2.98683,5.74796,8.94012,47.3997,43.9429,42.2943,41.4365,40.6985,40.1785,39.6646,39.1564,38.6541,37.9607,37.1825,35.7645,33.0857,29.0797,24.3826,14.279,-1.0,-1.0,-1.0,-1.0,-1.0
31.324,0.1625,1.797953868680311e-10,0.003284825355362588,4,172.782,-8.67512,0.726794,159.645,157.067,152.807,149.8,0.622339,1508.19,-0.133352,12730.5,0.0,2.8889,5.61826,8.86053,46.9133,43.4752,41.8381,40.9872,40.2552,39.7397,39.2304,38.7272,38.23,37.5438,36.774,35.3726,32.7294,28.7883,24.1849,14.2866,-1.0,-1.0,-1.0,-1.0,-1.0
31.346,0.1625,1.3484654015102333e-10,0.0021351364809856824,4,172.241,-8.31546,0.830136,159.209,156.668,152.362,149.351,0.636397,1509.31,-0.125773,12692.8,0.0,2.79846,5.50334,8.81897,46.4349,43.0145,41.3881,40.5438,39.8178,39.3067,38.8017,38.303,37.8106,37.1315,36.3699,34.984,32.3755,28.4959,23.9812,14.2855,-1.0,-1.0,-1.0,-1.0,-1.0
31.368,0.1625,1.011349051132675e-10,0.0013878387126406936,4,171.71,-8.05952,0.896101,158.79,156.223,151.931,148.857,0.649321,1510.44,-0.11785,12653.9,0.0,2.71563,5.40238,8.81409,45.9759,42.5714,40.9549,40.1165,39.3961,38.889,38.3882,37.8937,37.4056,36.7329,35.9791,34.608,32.0315,28.2097,23.7772,14.2777,-1.0,-1.0,-1.0,-1.0,-1.0
31.39,0.1625,7.585117883495063e-11,0.0009020951632164509,4,171.182,-7.75863,1.03384,158.344,155.773,151.53,148.482,0.661053,1511.57,-0.109983,12621.4,0.0,2.64129,5.32019,8.87045,45.5202,42.1307,40.5238,39.6908,38.9757,38.4726,37.9759,37.4855,37.0016,36.3348,35.5883,34.2317,31.686,27.9197,23.5661,14.2596,-1.0,-1.0,-1.0,-1.0,-1.0
31.412,0.1625,5.688838412621297e-11,0.0005863618560906931,4,170.659,-7.42192,1.2396,157.901,155.269,151.12,148.016,0.671741,1512.69,-0.102431,12584.4,0.0,2.57459,5.25316,8.98558,45.0856,41.7092,40.1112,39.2831,38.5726,38.0731,37.5802,37.0937,36.6136,35.9524,35.2124,33.8693,31.3518,27.6372,23.3575,14.2355,-1.0,-1.0,-1.0,-1.0,-1.0
31.434,0.1625,4.266628809465973e-11,0.0003811352064589505,4,170.142,-7.22554,1.3933,157.481,154.775,150.704,147.504,0.681309,1513.82,-0.0946649,12545.3,0.0,2.51587,5.20201,9.17284,44.6784,41.3125,39.722,38.8984,38.1919,37.6954,37.2057,36.7227,36.2462,35.59,34.8559,33.5246,31.0329,27.3653,23.1536,14.2061,-1.0,-1.0,-1.0,-1.0,-1.0
31.456,0.1625,3.1999716070994796e-11,0.00024773788419831785,4,169.626,-7.07762,1.55229,157.067,154.318,150.314,147.088,0.689653,1514.94,-0.0869585,12511.8,0.0,2.46596,5.17188,9.4928,44.2833,40.9265,39.3424,38.523,37.8203,37.3266,36.8397,36.3597,35.8865,35.2352,34.5066,33.186,30.7189,27.0955,22.9472,14.1685,-1.0,-1.0,-1.0,-1.0,-1.0
31.478,0.1625,2.3999787053246095e-11,0.0001610296247289066,4,169.113,-6.77853,1.8434,156.594,153.826,149.886,146.676,0.696894,1516.06,-0.0792987,12476.1,0.0,2.42505,5.16589,10.0696,43.8914,40.5429,38.9647,38.1492,37.4502,36.9592,36.4751,35.9979,35.5277,34.8809,34.1579,32.8478,30.4041,26.8233,22.736,14.1213,-1.0,-1.0,-1.0,-1.0,-1.0
31.5,0.1625,1.7999840289934573e-11,0.0001046692560737893,4,168.605,-6.62467,2.06988,156.176,153.341,149.471,146.166,0.702969,1517.19,-0.071606,12437.1,0.0,2.39331,5.18245,11.3636,43.5262,40.1834,38.6101,37.7975,37.1016,36.6131,36.1314,35.6567,35.189,34.5458,33.8276,32.5271,30.104,26.5616,22.5303,14.0686,-1.0,-1.0,-1.0,-1.0,-1.0
31.522,0.1625,1.349988021745093e-11,6.803501644796305e-05,4,168.1,-6.58854,2.24821,155.76,152.862,149.069,145.668,0.707752,1518.31,-0.0638804,12400.0,0.0,2.37125,5.22529,49.3513,43.1821,39.8427,38.2733,37.4631,36.7695,36.2829,35.8034,35.3309,34.8655,34.2256,33.5111,32.2192,29.8143,26.3069,22.3272,14.0091,-1.0,-1.0,-1.0,-1.0,-1.0
31.544,0.1625,1.0124910163088197e-11,4.422276069117598e-05,4,167.59,-6.33906,2.59407,155.265,152.385,148.638,145.345,0.711295,1519.42,-0.0559882,12367.6,0.0,2.36013,5.30658,49.0029,42.8261,39.4904,37.9251,37.1175,36.4263,35.9415,35.464,34.9939,34.5308,33.8944,33.1839,31.9001,29.514,26.0415,22.1127,13.938,-1.0,-1.0,-1.0,-1.0,-1.0
31.566,0.1625,7.593682622316147e-12,2.8744794449264388e-05,4,167.086,-6.19477,2.89521,154.843,151.902,148.224,144.834,0.713772,1520.54,-0.048282,12328.6,0.0,2.35819,5.41823,48.6868,42.4981,39.1634,37.6004,36.7949,36.1057,35.6223,35.1464,34.6779,34.2167,33.5833,32.8763,31.5993,29.2297,25.7883,21.9056,13.8629,-1.0,-1.0,-1.0,-1.0,-1.0
31.588,0.1625,5.69526196673711e-12,1.8684116392021854e-05,4,166.586,-6.21021,3.10395,154.433,151.425,147.801,144.309,0.714874,1521.66,-0.0403178,12288.7,0.0,2.36744,5.56939,48.3999,42.1944,38.858,37.2961,36.4918,35.804,35.3218,34.8471,34.3798,33.92,33.2887,32.5848,31.3137,28.958,25.5441,21.7031,13.782,-1.0,-1.0,-1.0,-1.0,-1.0
31.61,0.1625,4.271446475052832e-12,1.2144675654814206e-05,4,166.079,-6.06275,3.4614,153.947,150.958,147.387,144.008,0.714652,1522.77,-0.0322512,12258.9,0.0,2.3888,5.77483,48.1051,41.8826,38.5445,36.9839,36.1806,35.4943,35.0132,34.5398,34.0739,33.6155,32.9863,32.2851,31.0201,28.6782,25.2917,21.4923,13.691,-1.0,-1.0,-1.0,-1.0,-1.0
31.632,0.1625,3.203584856289624e-12,7.894039175629235e-06,4,165.576,-5.89086,3.84389,153.504,150.481,146.969,143.522,0.713265,1523.88,-0.024385,12220.6,0.0,2.42156,6.03248,47.8261,41.5838,38.2425,36.6827,35.8801,35.1945,34.7143,34.242,33.7773,33.3202,32.6928,31.9939,30.7342,28.4045,25.0432,21.2826,13.5953,-1.0,-1.0,-1.0,-1.0,-1.0
31.654,0.1625,2.402688642217218e-12,5.131125464159002e-06,4,165.08,-5.89771,4.11043,153.091,150.012,146.542,142.991,0.710544,1524.99,-0.016001,12180.3,0.0,2.46656,6.34958,47.5754,41.3088,37.9615,36.401,35.5986,34.9134,34.4336,33.9617,33.4978,33.0416,32.4157,31.7184,30.4625,28.1435,24.8041,21.078,13.4958,-1.0,-1.0,-1.0,-1.0,-1.0
31.676,0.1637468181818182,1.8020164816629136e-12,3.3352315517033517e-06,4,164.578,-5.89267,4.41462,152.648,149.554,146.139,142.648,0.706402,1526.09,-0.00765312,12149.4,0.0,2.52488,6.73898,47.3305,41.0376,37.6835,36.1214,35.3192,34.6343,34.1547,33.6831,33.2196,32.7641,32.1395,31.444,30.1916,27.8823,24.5637,20.8708,13.3898,-1.0,-1.0,-1.0,-1.0,-1.0
31.698,0.16522113636363633,1.3515123612471852e-12,2.1679005086071784e-06,4,164.079,-5.6652,4.84461,152.135,149.109,145.674,142.256,0.700986,1527.19,0.000994921,12112.9,0.0,2.5967,7.22761,47.0624,40.7455,37.3858,35.823,35.021,34.3367,33.8577,33.3869,32.9241,32.4693,31.8461,31.1527,29.9047,27.6061,24.3099,20.6521,13.2749,-1.0,-1.0,-1.0,-1.0,-1.0
31.72,0.16666886363636363,1.0136342709353888e-12,1.409135330594666e-06,4,163.589,-5.60547,5.14502,151.7,148.661,145.232,141.745,0.69427,1528.29,0.00941682,12072.7,0.0,2.68126,7.8174,46.811,40.4668,37.1,35.5359,34.7335,34.0494,33.5708,33.1005,32.6382,32.1841,31.5618,30.8698,29.6257,27.3363,24.0604,20.4354,13.1567,-1.0,-1.0,-1.0,-1.0,-1.0
31.742,0.16812249999999995,7.602257032015416e-13,9.15937964886533e-07,4,163.097,-5.67602,5.37399,151.29,148.195,144.835,141.275,0.686167,1529.38,0.0174731,12037.4,0.0,2.77917,8.53153,46.5863,40.2101,36.8333,35.2669,34.4637,33.7789,33.3002,32.8299,32.368,31.9142,31.2925,30.6013,29.3596,27.0777,23.8193,20.2232,13.0358,-1.0,-1.0,-1.0,-1.0,-1.0
31.764,0.16957022727272725,5.701692774011562e-13,5.953596771762465e-07,4,162.607,-5.50511,5.70917,150.755,147.812,144.329,141.039,0.676717,1530.47,0.0263356,12005.2,0.0,2.89259,9.51332,46.2962,39.8961,36.5143,34.9476,34.1448,33.4608,32.9826,32.5129,32.0519,31.5992,30.9793,30.2902,29.0528,26.7825,23.5473,19.9866,12.902,-1.0,-1.0,-1.0,-1.0,-1.0
31.786,0.17097363636363636,4.276269580508672e-13,3.869837901645602e-07,4,162.132,-5.34728,5.93339,150.243,147.44,143.824,140.626,0.665979,1531.55,0.0354367,11966.5,0.0,3.02038,10.9809,45.9616,39.5433,36.1597,34.5942,33.7929,33.1103,32.6332,32.1649,31.7051,31.2539,30.6364,29.9502,28.7189,26.4626,23.2544,19.7333,12.7585,-1.0,-1.0,-1.0,-1.0,-1.0
31.808,0.1723622727272727,3.207202185381504e-13,2.5153946360696417e-07,4,161.662,-5.31045,6.05176,149.808,147.025,143.389,140.156,0.653979,1532.62,0.0433637,11928.4,0.0,3.16197,56.375,45.6342,39.1958,35.8096,34.2449,33.4446,32.7633,32.2874,31.8201,31.3616,30.9117,30.2962,29.6129,28.3873,26.1444,22.9621,19.4793,12.6113,-1.0,-1.0,-1.0,-1.0,-1.0
31.83,0.17375681818181818,2.405401639036128e-13,1.6350065134452671e-07,4,161.19,-5.27658,6.18152,149.377,146.596,142.983,139.775,0.64072,1533.69,0.0511807,11895.4,0.0,3.31695,56.1203,45.3108,38.8507,35.4611,33.897,33.0975,32.4173,31.9424,31.4763,31.0189,30.5703,29.9567,29.2758,28.0559,25.8256,22.6685,19.2231,12.4596,-1.0,-1.0,-1.0,-1.0,-1.0
31.852,0.17514249999999998,1.804051229277096e-13,1.0627542337394238e-07,4,160.721,-5.26406,6.289,148.948,146.152,142.571,139.317,0.626256,1534.75,0.0587947,11858.8,0.0,3.48416,55.8816,44.999,38.5145,35.1201,33.5562,32.7572,32.0776,31.6034,31.1383,30.6821,30.2346,29.6227,28.944,27.729,25.5106,22.3774,18.9676,12.3046,-1.0,-1.0,-1.0,-1.0,-1.0
31.874,0.1765281818181818,1.353038421957822e-13,6.907902519306254e-08,4,160.252,-5.3473,6.35751,148.556,145.687,142.187,138.835,0.610641,1535.8,0.065027,11822.3,0.0,3.66238,55.6908,44.7246,38.209,34.8061,33.2407,32.4413,31.7618,31.2877,30.8228,30.3672,29.9204,29.3097,28.6324,27.4207,25.2119,22.0987,18.7204,12.1488,-1.0,-1.0,-1.0,-1.0,-1.0
31.896,0.1779286363636364,1.0147788164683664e-13,4.4901366375490656e-08,4,159.778,-5.47463,6.42652,148.159,145.217,141.813,138.4,0.593981,1536.84,0.0705338,11788.6,0.0,3.85087,55.5406,44.4812,37.9287,34.5141,32.9452,32.1449,31.4648,30.9904,30.5253,30.0696,29.623,29.0129,28.3365,27.127,24.9254,21.8291,18.4787,11.9919,-1.0,-1.0,-1.0,-1.0,-1.0
31.918,0.1793290909090909,7.610841123512748e-14,2.9185888144068927e-08,4,159.304,-5.52617,6.54502,147.714,144.766,141.398,137.995,0.576399,1537.88,0.0759848,11753.8,0.0,4.04968,55.3947,44.2395,37.6484,34.2215,32.6489,31.8474,31.1667,30.692,30.2268,29.7709,29.3243,28.7145,28.0391,26.8319,24.6371,21.5573,18.2345,11.8315,-1.0,-1.0,-1.0,-1.0,-1.0
31.94,0.18072659090909096,5.70813084263456e-14,1.8970827293644802e-08,4,158.831,-5.63073,6.63009,147.295,144.309,140.993,137.528,0.557909,1538.91,0.0808982,11717.1,0.0,4.2574,55.2822,44.0228,37.388,33.946,32.3687,31.5651,30.8832,30.4079,29.9422,29.4859,29.0391,28.4291,27.7537,26.5479,24.3581,21.2924,17.9945,11.6699,-1.0,-1.0,-1.0,-1.0,-1.0
