time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
31.962,0.18213000000000001,4.2810981319759204e-14,1.2331037740869121e-08,4,158.356,-5.79202,6.6839,146.882,143.845,140.591,137.059,0.53865,1539.93,0.0846338,11680.5,0.0,4.47226,55.2073,43.8345,37.1501,33.6899,32.1065,31.3004,30.6164,30.14,29.6734,29.2164,28.769,28.1583,27.4824,26.2767,24.09,21.0358,17.76,11.5076,-1.0,-1.0,-1.0,-1.0,-1.0
31.984,0.18354522727272723,3.2108235989819406e-14,8.01517453156493e-09,4,157.877,-5.92334,6.76323,146.448,143.393,140.185,136.67,0.518683,1540.95,0.088258,11647.1,0.0,4.69483,55.1453,43.654,36.9173,33.4377,31.8477,31.0387,30.3526,29.8747,29.407,28.9492,28.501,27.8895,27.213,26.0069,23.823,20.7794,17.5248,11.3432,-1.0,-1.0,-1.0,-1.0,-1.0
32.006,0.18495454545454545,2.4081176992364555e-14,5.209863445517204e-09,4,157.4,-6.00689,6.84757,145.987,142.949,139.75,136.241,0.498087,1541.96,0.0918866,11610.6,0.0,4.92526,55.0846,43.4725,36.6824,33.1829,31.5859,30.7741,30.0859,29.6067,29.1377,28.6788,28.2299,27.6177,26.9406,25.7341,23.5531,20.5201,17.2869,11.1762,-1.0,-1.0,-1.0,-1.0,-1.0
32.026,0.18623386363636363,1.8060882744273417e-14,3.386411239586183e-09,4,156.967,-6.12583,6.88896,145.593,142.54,139.367,135.824,0.478832,1542.87,0.0945722,11577.0,0.0,5.13933,55.0525,43.3242,36.4816,32.9621,31.3577,30.5429,29.8525,29.3718,28.9016,28.4415,27.9915,27.3781,26.7003,25.4931,23.3132,20.2884,17.0731,11.0238,-1.0,-1.0,-1.0,-1.0,-1.0
32.046,0.18751613636363643,1.3545662058205062e-14,2.201167305731019e-09,4,156.533,-6.27611,6.90565,145.204,142.129,138.987,135.411,0.45915,1543.78,0.096686,11543.7,0.0,5.35717,55.042,43.1914,36.2925,32.7509,31.1385,30.32,29.627,29.1447,28.673,28.2115,27.7603,27.1454,26.4662,25.2578,23.0779,20.0601,16.8612,10.8706,-1.0,-1.0,-1.0,-1.0,-1.0
32.066,0.18880431818181817,1.0159246543653796e-14,1.4307587487251622e-09,4,156.097,-6.37308,6.95113,144.791,141.728,138.604,135.074,0.439093,1544.68,0.0988522,11513.4,0.0,5.58014,55.0292,43.0543,36.0986,32.535,30.9148,30.0927,29.3968,28.913,28.4398,27.9771,27.5247,26.9084,26.2279,25.0183,22.8388,19.8285,16.6467,10.7155,-1.0,-1.0,-1.0,-1.0,-1.0
32.086,0.19008363636363643,7.619434907740348e-15,9.299931866713555e-10,4,155.664,-6.43314,6.99145,144.363,141.333,138.2,134.694,0.418701,1545.58,0.101092,11480.3,0.0,5.80783,55.0116,42.9115,35.8989,32.3134,30.6855,29.86,29.1615,28.6759,28.2013,27.7374,27.284,26.6665,25.9849,24.774,22.5957,19.5934,16.4295,10.5589,-1.0,-1.0,-1.0,-1.0,-1.0
32.106,0.1913629545454546,5.714576180805261e-15,6.04495571336381e-10,4,155.231,-6.52194,7.00413,143.961,140.931,137.813,134.289,0.397975,1546.47,0.102918,11447.0,0.0,6.03771,55.0112,42.7808,35.708,32.0991,30.4626,29.6335,28.932,28.4446,27.9682,27.5029,27.0483,26.4294,25.7465,24.5339,22.356,19.3609,16.2138,10.4019,-1.0,-1.0,-1.0,-1.0,-1.0
32.126,0.19264227272727272,4.285932135603946e-15,3.929221213686477e-10,4,154.798,-6.63395,6.99791,143.566,140.526,137.431,133.886,0.376984,1547.35,0.104184,11414.0,0.0,6.2695,55.031,42.6642,35.5276,31.8934,30.2473,29.4142,28.7096,28.2201,27.7419,27.2748,26.8186,26.198,25.5136,24.299,22.1204,19.1312,15.9999,10.2448,-1.0,-1.0,-1.0,-1.0,-1.0
32.146,0.1939245454545455,3.214449101702959e-15,2.55399378889621e-10,4,154.364,-6.70951,7.01145,143.158,140.125,137.053,133.543,0.355766,1548.24,0.105471,11383.8,0.0,6.50439,55.0533,42.5477,35.3459,31.686,30.0303,29.1929,28.4853,27.9938,27.5137,27.0449,26.5872,25.9646,25.2787,24.0622,21.8829,18.8998,15.7846,10.0866,-1.0,-1.0,-1.0,-1.0,-1.0
32.166,0.19520090909090915,2.4108368262772196e-15,1.6600959627825366e-10,4,153.932,-6.73567,7.03148,142.731,139.733,136.651,133.175,0.334361,1549.11,0.106868,11351.3,0.0,6.74204,55.068,42.4229,35.1565,31.4712,29.8064,28.9648,28.254,27.7607,27.2789,26.8086,26.3494,25.7252,25.0377,23.8197,21.6403,18.6646,15.5666,9.92732,-1.0,-1.0,-1.0,-1.0,-1.0
32.186,0.19647136363636358,1.808127619707915e-15,1.0790623758086487e-10,4,153.502,-6.78671,7.02853,142.328,139.334,136.267,132.778,0.312788,1549.98,0.108016,11318.4,0.0,6.97969,55.1018,42.3114,34.9767,31.2645,29.5899,28.7438,28.0295,27.534,27.0504,26.5783,26.1177,25.4916,24.8022,23.5821,21.4021,18.4327,15.351,9.76862,-1.0,-1.0,-1.0,-1.0,-1.0
32.206,0.19774477272727273,1.3560957147809362e-15,7.013905442756217e-11,4,153.071,-6.86206,7.00919,141.936,138.93,135.89,132.378,0.291078,1550.85,0.108527,11285.8,0.0,7.2172,55.1586,42.2163,34.8091,31.0677,29.3824,28.5314,27.8133,27.3153,26.8294,26.3554,25.8931,25.2649,24.5734,23.3503,21.1689,18.2046,15.138,9.61049,-1.0,-1.0,-1.0,-1.0,-1.0
32.226,0.19901818181818184,1.017071786085702e-15,4.559038537791542e-11,4,152.64,-6.92716,6.99754,141.54,138.527,135.52,132.019,0.269283,1551.71,0.108976,11255.2,0.0,7.45466,55.2297,42.1305,34.6479,30.876,29.1791,28.3232,27.6011,27.1004,26.6121,26.1359,25.6717,25.0412,24.3476,23.1214,20.938,17.9781,14.9261,9.45251,-1.0,-1.0,-1.0,-1.0,-1.0
32.246,0.2002856818181818,7.628038395642765e-16,2.963375049564502e-11,4,152.211,-6.93735,7.00167,141.119,138.136,135.126,131.665,0.247423,1552.57,0.109554,11223.6,0.0,7.69331,55.2925,42.0362,34.4786,30.6767,28.9684,28.1076,27.3818,26.8787,26.3881,25.9099,25.4437,24.8111,24.1156,22.8868,20.7019,17.7476,14.7115,9.29379,-1.0,-1.0,-1.0,-1.0,-1.0
32.266,0.20155022727272734,5.721028796732074e-16,1.9261937822169262e-11,4,151.783,-6.96217,6.98912,140.716,137.741,134.743,131.276,0.225515,1553.42,0.110039,11191.1,0.0,7.93044,55.3741,41.9547,34.3186,30.4849,28.7648,27.8984,27.1686,26.663,26.17,25.6895,25.2214,24.5862,23.8884,22.6567,20.4696,17.5202,14.4992,9.13608,4.66108,4.66845,4.67738,4.68789,4.69999
32.286,0.2028118181818182,4.2907715975490553e-16,1.252025958441002e-11,4,151.356,-7.01228,6.96049,140.325,137.338,134.371,130.88,0.203589,1554.27,0.109873,11158.8,0.0,8.16514,55.4822,41.8921,34.1725,30.3047,28.5718,27.6995,26.965,26.4565,25.9609,25.478,25.0076,24.3696,23.669,22.4338,20.2434,17.2976,14.2905,8.97969,-1.0,-1.0,-1.0,-1.0,-1.0
32.306,0.2040763636363636,3.2180786981617912e-16,8.138168729866513e-12,4,150.928,-7.07423,6.92811,139.938,136.936,134.003,130.504,0.181689,1555.12,0.109537,11127.7,0.0,8.39683,55.6146,41.8469,34.0392,30.1349,28.3882,27.5095,26.77,26.2581,25.7596,25.2741,24.8013,24.1602,23.4565,22.2168,20.0225,17.079,14.0848,8.82444,-1.0,-1.0,-1.0,-1.0,-1.0
32.326,0.205335,2.413559023621343e-16,5.2898096744132336e-12,4,150.502,-7.08561,6.91625,139.53,136.547,133.622,130.161,0.159841,1555.96,0.109309,11097.1,0.0,8.62789,55.7434,41.7969,33.9008,29.9601,28.1996,27.3148,26.5703,26.0552,25.5537,25.0656,24.5904,23.9465,23.2399,21.9961,19.7983,16.858,13.8776,8.66909,-1.0,-1.0,-1.0,-1.0,-1.0
32.346,0.20658772727272728,1.8101692677160074e-16,3.438376288368602e-12,4,150.078,-7.09341,6.89537,139.125,136.157,133.239,129.784,0.138072,1556.8,0.109051,11065.1,0.0,8.85634,55.8864,41.7561,33.7688,29.7904,28.0153,27.1241,26.3745,25.8561,25.3515,24.8605,24.3828,23.7358,23.0263,21.7781,19.5765,16.639,13.672,8.5149,-1.0,-1.0,-1.0,-1.0,-1.0
32.366,0.20784045454545458,1.3576269507870055e-16,2.2349445874395916e-12,4,149.654,-7.12459,6.86003,138.735,135.758,132.87,129.395,0.116375,1557.63,0.108401,11033.2,0.0,9.08046,56.058,41.736,33.6521,29.6332,27.8425,26.9441,26.1891,25.6671,25.1592,24.6651,24.1845,23.5339,22.821,21.5679,19.361,16.4248,13.4702,8.36252,-1.0,-1.0,-1.0,-1.0,-1.0
32.386,0.2090902272727273,1.0182202130902541e-16,1.4527139818357346e-12,4,149.231,-7.17651,6.81392,138.352,135.359,132.504,129.007,0.0948054,1558.46,0.107372,11001.5,0.0,9.29932,56.2743,41.7381,33.5517,29.4896,27.6821,26.7758,26.0148,25.4889,24.9773,24.4798,23.996,23.3413,22.6245,21.3658,19.1523,16.2161,13.2724,8.21199,-1.0,-1.0,-1.0,-1.0,-1.0
32.406,0.21034,7.636651598176906e-17,9.442640881932276e-13,4,148.808,-7.20587,6.78335,137.962,134.967,132.14,128.661,0.0733744,1559.28,0.106335,10971.7,0.0,9.5147,56.5321,41.7494,33.4573,29.3503,27.5255,26.6112,25.8437,25.3137,24.7984,24.2974,23.8104,23.1515,22.4305,21.1658,18.9456,16.0091,13.0762,8.06256,-1.0,-1.0,-1.0,-1.0,-1.0
32.426,0.21158386363636367,5.727488698632679e-17,6.13771657325598e-13,4,148.387,-7.20347,6.75791,137.555,134.581,131.757,128.303,0.0521202,1560.1,0.105367,10940.4,0.0,9.72736,56.8242,41.7624,33.3632,29.2107,27.3685,26.4461,25.6721,25.1378,24.6186,24.1141,23.6239,22.961,22.2358,20.965,18.7383,15.8019,12.8803,7.91406,-1.0,-1.0,-1.0,-1.0,-1.0
32.446,0.2128247727272727,4.295616523974509e-17,3.9895157726163875e-13,4,147.967,-7.21978,6.71887,137.164,134.187,131.388,127.921,0.0310516,1560.92,0.104267,10908.8,0.0,9.93389,57.1829,41.7977,33.2858,29.0848,27.2236,26.2926,25.5117,24.9728,24.4493,23.9409,23.4472,22.7799,22.0502,20.7726,18.5381,15.6002,12.6885,7.76783,-1.0,-1.0,-1.0,-1.0,-1.0
32.466,0.21406272727272727,3.2217123929808816e-17,2.593185252200652e-13,4,147.548,-7.258,6.66917,136.784,133.792,131.027,127.536,0.0101751,1561.73,0.102594,10877.4,0.0,10.1337,57.6197,41.8588,33.2277,28.9749,27.093,26.1526,25.3643,24.8204,24.2923,23.7795,23.2818,22.6094,21.8749,20.5894,18.3457,15.4045,12.5012,7.62394,-1.0,-1.0,-1.0,-1.0,-1.0
32.486,0.21530068181818185,2.416284294735661e-17,1.6855704139304237e-13,4,147.129,-7.30365,6.61989,136.405,133.397,130.668,127.169,-0.0104688,1562.54,0.100814,10847.0,0.0,10.3272,58.1384,41.9431,33.1865,28.8789,26.975,26.0243,25.2281,24.679,24.1458,23.6284,23.1262,22.4483,21.7083,20.4145,18.16,15.2139,12.318,7.48224,-1.0,-1.0,-1.0,-1.0,-1.0
32.506,0.2165356818181818,1.8122132210517458e-17,1.0956207690547755e-13,4,146.711,-7.31106,6.58535,136.009,133.013,130.297,126.825,-0.0308609,1563.35,0.0991142,10816.8,0.0,10.517,58.7151,42.0309,33.1467,28.783,26.8574,25.8962,25.0917,24.5373,23.9992,23.477,22.9706,22.2871,21.5414,20.2393,17.974,15.0237,12.1356,7.34187,-1.0,-1.0,-1.0,-1.0,-1.0
32.526,0.21776477272727277,1.3591599157888094e-17,7.121534998856041e-14,4,146.295,-7.31439,6.54673,135.613,132.624,129.926,126.456,-0.0509911,1564.15,0.0973697,10785.7,0.0,10.7007,59.3804,42.1362,33.12,28.6978,26.7489,25.777,24.9637,24.4035,23.8602,23.3332,22.8222,22.1328,21.381,20.0699,17.7931,14.8375,11.9564,7.20357,-1.0,-1.0,-1.0,-1.0,-1.0
32.546,0.21899386363636364,0.25,4.6289977492564265e-14,4,145.879,-7.33895,6.49701,135.232,132.233,129.566,126.077,-0.0708262,1564.95,0.0953132,10754.6,0.0,10.8762,60.1641,42.2709,33.1156,28.631,26.6571,25.6735,24.8508,24.2844,23.7351,23.2028,22.6868,21.9911,21.2327,19.9112,17.6215,14.6586,11.7826,7.06823,-1.0,-1.0,-1.0,-1.0,-1.0
32.566,0.2196409090909091,0.4375,3.008848537016677e-14,4,145.66,-7.36036,6.44229,134.883,131.9,130.046,130.046,-0.0903803,1565.75,0.0931902,10942.5,0.0,11.049,61.0214,42.4018,33.1068,28.5599,26.5607,25.5657,24.7337,24.1611,23.6062,23.0684,22.5474,21.8455,21.0807,19.7493,17.4471,14.4778,11.6082,6.93405,-1.0,-1.0,-1.0,-1.0,-1.0
32.586,0.21989795454545455,0.578125,1.9557515490608403e-14,4,145.573,-7.28643,6.4009,134.61,131.736,131.379,131.379,-0.10966,1566.54,0.0917698,11057.3,0.0,11.2288,61.835,42.4623,33.0408,28.4396,26.4195,25.4147,24.5754,23.9978,23.4383,22.8963,22.3714,21.6647,20.8954,19.5573,17.2479,14.2794,11.423,6.7982,-1.0,-1.0,-1.0,-1.0,-1.0
32.606,0.21972363636363634,0.68359375,1.2712385068895462e-14,4,145.632,-7.13189,6.37286,134.447,131.716,132.716,132.716,-0.128679,1567.34,0.0910382,11170.2,0.0,11.4157,62.5947,42.4508,32.9171,28.2699,26.2328,25.2203,24.3753,23.7942,23.2314,22.6864,22.1589,21.4489,20.6768,19.3352,17.0243,14.0639,11.2273,6.66079,-1.0,-1.0,-1.0,-1.0,-1.0
32.626,0.21919181818181815,0.7626953125,8.26305029478205e-15,4,145.812,-6.95208,6.34988,134.425,131.812,133.886,133.886,-0.14748,1568.13,0.0907463,11268.6,0.0,11.6061,63.3493,42.395,32.7575,28.0692,26.0178,24.999,24.1492,23.5653,23.0001,22.453,21.9236,21.2115,20.4375,19.0946,16.7857,13.8384,11.0259,6.52288,-1.0,-1.0,-1.0,-1.0,-1.0
32.646,0.21837931818181824,0.822021484375,5.370982691608333e-15,4,146.087,-6.77037,6.32782,134.528,132.008,134.882,134.882,-0.166106,1568.93,0.0905043,11352.4,0.0,11.7991,64.1197,42.3049,32.5696,27.8442,25.7803,24.7564,23.9027,23.3165,22.7495,22.2009,21.6703,20.9569,20.1821,18.8393,16.5357,13.6051,10.8202,6.38478,-1.0,-1.0,-1.0,-1.0,-1.0
32.666,0.2173540909090909,0.86651611328125,3.4911387495454165e-15,4,146.434,-6.58861,6.30753,134.727,132.284,135.728,135.728,-0.18457,1569.72,0.0904973,11423.2,0.0,11.9951,64.9138,42.183,32.3554,27.5966,25.5218,24.4939,23.6373,23.0495,22.481,21.9315,21.4003,20.6865,19.9118,18.5705,16.275,13.3647,10.6104,6.24656,-1.0,-1.0,-1.0,-1.0,-1.0
32.686,0.21614272727272732,0.8998870849609375,2.269240187204521e-15,4,146.844,-6.38285,6.30296,134.997,132.631,136.369,136.369,-0.202896,1570.52,0.0908427,11477.1,0.0,12.1948,65.7175,42.0227,32.1094,27.3219,25.2386,24.2077,23.3494,22.7605,22.1915,21.6416,21.1106,20.3974,19.6238,18.286,16.0019,13.116,10.3958,6.10791,-1.0,-1.0,-1.0,-1.0,-1.0
32.706,0.21483090909090907,0.9249153137207031,1.4750061216829387e-15,4,147.288,-6.15892,6.30685,135.334,133.038,137.001,137.001,-0.22113,1571.32,0.0914609,11530.5,0.0,12.3976,66.5532,41.8323,31.8385,27.0257,24.9357,23.9028,23.0435,22.4544,21.8853,21.3358,20.8051,20.0933,19.3218,17.9891,15.7189,12.8607,10.1775,5.96895,-1.0,-1.0,-1.0,-1.0,-1.0
32.726,0.21344227272727273,0.9436864852905273,9.587539790939101e-16,4,147.758,-5.95612,6.30878,135.732,133.472,137.639,137.639,-0.239285,1572.12,0.0920887,11584.5,0.0,12.5996,67.4953,41.6381,31.5631,26.7252,24.6289,23.594,22.734,22.1448,21.5758,21.0266,20.4967,19.7862,19.0171,17.69,15.4344,12.6047,9.95958,5.83058,-1.0,-1.0,-1.0,-1.0,-1.0
32.746,0.21199749999999998,0.9577648639678955,6.231900864110416e-16,4,148.247,-5.79705,6.30636,136.181,133.921,138.283,138.283,-0.257383,1572.92,0.0923364,11638.8,0.0,12.7984,68.6171,41.4605,31.2984,26.4326,24.3291,23.2918,22.4306,21.8409,21.2719,20.723,20.1936,19.4842,18.7171,17.3951,15.1535,12.3519,9.74398,5.69322,-1.0,-1.0,-1.0,-1.0,-1.0
32.766,0.21050250000000006,0.9683236479759216,4.0507355616717704e-16,4,148.753,-5.68889,6.30593,136.665,134.373,138.864,138.864,-0.275438,1573.72,0.0923768,11687.2,0.0,12.9913,69.9964,41.3251,31.0556,26.1573,24.0446,23.0039,22.1406,21.5501,20.9806,20.4314,19.9021,19.1932,18.4273,17.1096,14.8801,12.1046,9.53224,5.55726,-1.0,-1.0,-1.0,-1.0,-1.0
32.786,0.20897204545454548,0.9762427359819412,2.632978115086651e-16,4,149.271,-5.61446,6.31617,137.174,134.838,139.401,139.401,-0.29342,1574.52,0.092211,11732.7,0.0,13.1777,71.6879,41.2392,30.8358,25.9003,23.7762,22.7313,21.865,21.2728,20.7022,20.1524,19.6227,18.9138,18.1484,16.8336,14.6147,11.8633,9.32455,5.42288,-1.0,-1.0,-1.0,-1.0,-1.0
32.806,0.20744159090909098,0.9821820519864559,1.711435774806323e-16,4,149.789,-5.59345,6.32877,137.707,135.303,139.996,139.996,-0.31138,1575.33,0.0917134,11783.1,0.0,13.3553,73.8204,41.2259,30.6519,25.6717,23.5328,22.482,21.6115,21.0168,20.4442,19.8928,19.362,18.6521,17.8862,16.5722,14.3611,11.6301,9.1221,5.29015,-1.0,-1.0,-1.0,-1.0,-1.0
32.826,0.20590522727272728,0.9866365389898419,1.11243325362411e-16,4,150.309,-5.63783,6.33356,138.241,135.76,140.62,140.62,-0.329304,1576.14,0.0907129,11835.6,0.0,13.5238,76.5072,41.2936,30.5045,25.4718,23.3144,22.2562,21.3802,20.7821,20.2065,19.6526,19.1198,18.4078,17.6403,16.3253,14.1187,11.4049,8.92492,5.15901,-1.0,-1.0,-1.0,-1.0,-1.0
32.846,0.2043629545454546,0.9899774042423815,7.230816148556715e-17,4,150.831,-5.73782,6.33006,138.764,136.21,141.262,141.262,-0.347167,1576.95,0.0892845,11889.7,0.0,13.6834,79.883,41.4465,30.3907,25.2977,23.1188,22.0513,21.1685,20.5663,19.9867,19.4295,18.8938,18.1787,17.4086,16.091,13.886,11.1861,8.73212,5.02925,-1.0,-1.0,-1.0,-1.0,-1.0
32.866,0.20279113636363638,0.9924830531817861,4.700030496561865e-17,4,151.363,-5.86455,6.3333,139.278,136.667,141.775,141.775,-0.364953,1577.76,0.0876818,11932.4,0.0,13.8364,84.0918,41.6795,30.3002,25.1408,22.938,21.8598,20.9692,20.3621,19.7782,19.2171,18.678,17.9588,17.1855,15.864,13.6588,10.9713,8.54198,4.90063,-1.0,-1.0,-1.0,-1.0,-1.0
32.886,0.20123113636363643,0.9943622898863396,3.055019822765213e-17,4,151.891,-5.99028,6.34562,139.784,137.138,142.306,142.306,-0.382702,1578.58,0.0860033,11977.4,0.0,13.985,89.3405,41.9863,30.2226,24.9923,22.7638,21.6742,20.7749,20.1625,19.574,19.0087,18.4659,17.7423,16.9649,15.6392,13.4329,10.7574,8.35237,4.77246,-1.0,-1.0,-1.0,-1.0,-1.0
32.906,0.19968295454545454,0.9957717174147547,1.9857628847973883e-17,4,152.415,-6.13699,6.35115,140.286,137.607,142.892,142.892,-0.400328,1579.39,0.0842105,12026.9,0.0,14.1276,96.0535,42.3881,30.1641,24.8578,22.6011,21.4992,20.5903,19.9719,19.3782,18.8082,18.2612,17.5326,16.7507,15.4195,13.2111,10.5463,8.16486,4.64548,-1.0,-1.0,-1.0,-1.0,-1.0
32.926,0.1981406818181818,0.996828788061066,1.2907458751183025e-17,4,152.937,-6.29999,6.34877,140.772,138.07,143.497,143.497,-0.417894,1580.21,0.082068,12077.8,0.0,14.266,104.793,42.8875,30.1172,24.7305,22.4436,21.3286,20.4098,19.7849,19.1853,18.6103,18.059,17.3251,16.5383,15.2009,12.9898,10.3354,7.97749,4.51884,-1.0,-1.0,-1.0,-1.0,-1.0
32.946,0.1965895454545455,0.9976215910457995,8.389848188268967e-18,4,153.462,-6.46886,6.34463,141.253,138.537,144.051,144.051,-0.435352,1581.03,0.0799181,12123.8,0.0,14.4008,116.496,43.4939,30.0783,24.6074,22.2888,21.16,20.2306,19.599,18.9933,18.4128,17.8568,17.1175,16.3256,14.9817,12.7677,10.1239,7.79003,4.39264,-1.0,-1.0,-1.0,-1.0,-1.0
32.966,0.1950265909090909,0.9982161932843496,5.453401322374828e-18,4,153.991,-6.61296,6.34887,141.723,139.015,144.526,144.526,-0.4527,1581.86,0.077876,12163.9,0.0,14.5346,132.639,44.201,30.0345,24.4778,22.1272,20.9843,20.0445,19.4062,18.7945,18.2087,17.6479,16.9032,16.1064,14.7567,12.5407,9.90894,7.60102,4.2667,-1.0,-1.0,-1.0,-1.0,-1.0
32.986,0.19348136363636365,0.9986621449632622,3.544710859543639e-18,4,154.514,-6.73895,6.3557,142.2,139.5,145.039,145.039,-0.469925,1582.68,0.0759077,12207.2,0.0,14.6665,156.38,45.0372,29.9902,24.345,21.9622,20.8047,19.854,19.2091,18.5914,18.0002,17.4347,16.6843,15.8828,14.5276,12.3102,9.69192,7.41111,4.14123,-1.0,-1.0,-1.0,-1.0,-1.0
33.006,0.191945,0.9989966087224467,2.3040620587033654e-18,4,155.034,-6.86216,6.3551,142.671,139.983,145.58,145.58,-0.487022,1583.51,0.0738699,12252.8,0.0,14.7963,194.565,46.0292,29.9448,24.2093,21.793,20.6209,19.6591,19.0073,18.3836,17.7871,17.217,16.461,15.6546,14.2942,12.076,9.47288,7.22029,4.01626,-1.0,-1.0,-1.0,-1.0,-1.0
33.026,0.1904086363636364,0.999247456541835,1.4976403381571876e-18,4,155.554,-6.98017,6.34696,143.135,140.461,146.122,146.122,-0.50396,1584.34,0.0717936,12298.4,0.0,14.9245,200.0,47.2049,29.8968,24.0682,21.6178,20.4311,19.458,18.7992,18.1695,17.5678,16.993,16.2317,15.4206,14.0553,11.8378,9.25129,7.02836,3.89176,-1.0,-1.0,-1.0,-1.0,-1.0
33.046,0.1888486363636364,0.9994355924063762,9.73466219802172e-19,4,156.082,-7.07339,6.34607,143.597,140.947,146.537,146.537,-0.520753,1585.17,0.0698757,12332.8,0.0,15.0527,200.0,48.5869,29.857,23.9152,21.4307,20.2296,19.2457,18.58,17.9443,17.3375,16.7586,15.9924,15.1772,13.8076,11.5929,9.02549,6.83441,3.7675,-1.0,-1.0,-1.0,-1.0,-1.0
33.066,0.1872975,0.9995766943047821,6.327530428714119e-19,4,156.607,-7.12669,6.3525,144.06,141.446,146.973,146.973,-0.537383,1586.01,0.0681577,12369.7,0.0,15.1817,200.0,50.2109,29.8286,23.7461,21.2285,20.0132,19.019,18.347,17.7057,17.0941,16.5112,15.7409,14.9222,13.5499,11.3402,8.79499,6.63847,3.64371,-1.0,-1.0,-1.0,-1.0,-1.0
33.086,0.18575522727272734,0.9996825207285867,4.112894778664177e-19,4,157.129,-7.16733,6.35496,144.529,141.943,147.449,147.449,-0.553836,1586.84,0.0665488,12409.9,0.0,15.3094,200.0,52.1717,29.8244,23.5682,21.0174,19.7879,18.7836,18.1054,17.4587,16.8425,16.2557,15.4815,14.66,13.2858,11.0827,8.56188,6.44183,3.52074,-1.0,-1.0,-1.0,-1.0,-1.0
33.106,0.18421295454545453,0.99976189054644,2.6733816061317154e-19,4,157.651,-7.19947,6.35049,144.994,142.434,147.931,147.931,-0.570117,1587.68,0.064826,12450.3,0.0,15.4363,200.0,54.5638,29.8464,23.38,20.7959,19.5522,18.5378,17.8538,17.202,16.5814,15.9911,15.2131,14.3893,13.0143,10.8197,8.32591,6.24417,3.3984,-1.0,-1.0,-1.0,-1.0,-1.0
33.126,0.18265886363636366,0.99982141790983,1.737698043985615e-19,4,158.177,-7.21749,6.34551,145.462,142.93,148.351,148.351,-0.586216,1588.52,0.0632553,12485.2,0.0,15.563,200.0,57.5193,29.8968,23.1791,20.562,19.3046,18.2803,17.5905,16.9339,16.3095,15.716,14.9349,14.1089,12.7345,10.5505,8.08671,6.04529,3.27669,-1.0,-1.0,-1.0,-1.0,-1.0
33.146,0.18108999999999997,0.9998660634323725,1.1295037285906497e-19,4,158.708,-7.19618,6.34987,145.928,143.437,148.717,148.717,-0.602125,1589.37,0.0619154,12516.2,0.0,15.6912,177.392,61.1853,29.9678,22.9572,20.3082,19.0381,18.0046,17.3095,16.6488,16.0211,15.4252,14.6418,13.815,12.4429,10.273,7.843,5.84456,3.15557,-1.0,-1.0,-1.0,-1.0,-1.0
33.166,0.17953590909090905,0.9998995475742793,7.341774235839224e-20,4,159.234,-7.1533,6.35617,146.406,143.949,149.126,149.126,-0.617855,1590.21,0.0607255,12550.7,0.0,15.8189,146.002,65.9111,30.0781,22.722,20.0413,18.7589,17.7169,17.0167,16.3521,15.7216,15.1237,14.3388,13.5117,12.143,9.98995,7.59654,5.64318,3.03538,-1.0,-1.0,-1.0,-1.0,-1.0
33.186,0.17797886363636367,0.9999246606807095,4.772153253295496e-20,4,159.761,-7.10518,6.35638,146.883,144.454,149.556,149.556,-0.63339,1591.06,0.0594878,12587.0,0.0,15.9455,125.603,72.2205,30.2402,22.4756,19.7636,18.469,17.4188,16.714,16.0456,15.4125,14.813,14.0271,13.2006,11.8365,9.70251,7.34815,5.44184,2.91628,-1.0,-1.0,-1.0,-1.0,-1.0
