time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
33.206,0.17642181818181815,0.9999434955105322,3.1018996146420724e-20,4,160.288,-7.0538,6.3514,147.362,144.959,149.991,149.991,-0.648727,1591.91,0.0582969,12623.3,0.0,16.0715,111.253,81.0071,30.4648,22.2209,19.4741,18.1674,17.1094,16.4004,15.7288,15.0932,14.4923,13.7061,12.8808,11.5228,9.4102,7.09765,5.24027,2.79811,-1.0,-1.0,-1.0,-1.0,-1.0
33.226,0.17483522727272732,0.9999576216328991,2.016234749517347e-20,4,160.825,-6.97782,6.35548,147.843,145.473,150.314,150.314,-0.663872,1592.76,0.0572901,12650.3,0.0,16.198,100.656,93.8648,30.7528,21.9648,19.1669,17.8488,16.7837,16.071,15.3968,14.7596,14.1579,13.3721,12.5493,11.1995,9.11137,6.84425,5.03797,2.68074,-1.0,-1.0,-1.0,-1.0,-1.0
33.246,0.1732634090909091,0.9999682162246744,1.3105525871862756e-20,4,161.357,-6.87619,6.36677,148.333,145.993,150.692,150.692,-0.678824,1593.62,0.0564287,12682.4,0.0,16.3242,92.457,114.498,31.1294,21.7146,18.8454,17.5165,16.4444,15.7287,15.0524,14.4142,13.8123,13.0277,12.2081,10.8682,8.80738,6.58901,4.83552,2.56449,-1.0,-1.0,-1.0,-1.0,-1.0
33.266,0.1716915909090909,0.9999761621685057,8.518591816710792e-21,4,161.889,-6.77961,6.37249,148.828,146.508,151.104,151.104,-0.693584,1594.48,0.0555642,12717.2,0.0,16.4483,85.8564,153.141,31.6358,21.4801,18.5153,17.1757,16.0971,15.3781,14.7001,14.0612,13.4595,12.6766,11.8608,10.5321,8.50078,6.33336,4.6339,2.44955,10.1639,10.1697,10.179,10.1917,10.2079
33.286,0.17012272727272734,0.9999821216263793,5.537084680862015e-21,4,162.42,-6.68905,6.37181,149.32,147.016,151.534,151.534,-0.708157,1595.34,0.0546196,12753.4,0.0,16.5709,80.4118,200.0,32.3083,21.2645,18.1756,16.8254,15.7406,15.0186,14.339,13.6997,13.0987,12.3182,11.5068,10.1904,8.19121,6.07692,4.43292,2.33575,-1.0,-1.0,-1.0,-1.0,-1.0
33.306,0.1685272727272727,0.9999865912197845,3.59910504256031e-21,4,162.96,-6.59268,6.37653,149.814,147.528,151.875,151.875,-0.722528,1596.2,0.053781,12781.7,0.0,16.6924,75.8467,200.0,33.1911,21.0683,17.8295,16.4634,15.3726,14.648,13.9671,13.328,12.7282,11.9508,11.1448,9.84221,7.87796,5.81941,4.23256,2.22308,-1.0,-1.0,-1.0,-1.0,-1.0
33.326,0.16694068181818178,0.9999899434148384,2.3394182776642012e-21,4,163.497,-6.47485,6.39036,150.313,148.051,152.242,152.242,-0.736707,1597.06,0.0530739,12812.8,0.0,16.8133,71.9671,200.0,34.3465,20.8925,17.4847,16.0862,14.9903,14.2638,13.5822,12.9437,12.3458,11.5727,10.7732,9.48651,7.56042,5.56069,4.03265,2.11152,-1.0,-1.0,-1.0,-1.0,-1.0
33.346,0.16535704545454552,0.9999924575611288,1.5206218804817309e-21,4,164.033,-6.3655,6.40181,150.82,148.568,152.652,152.652,-0.750704,1597.93,0.0523887,12847.4,0.0,16.9315,68.5739,200.0,35.9266,20.7578,17.153,15.703,14.6013,13.873,13.191,12.5532,11.9573,11.189,10.3968,9.12727,7.24135,5.30254,3.83399,2.00137,-1.0,-1.0,-1.0,-1.0,-1.0
33.366,0.16377636363636358,0.9999943431708466,9.884042223131251e-22,4,164.568,-6.27056,6.40669,151.326,149.08,153.087,153.087,-0.764511,1598.8,0.0515246,12884.2,0.0,17.047,65.5735,200.0,38.1242,20.674,16.8367,15.3239,14.2044,13.4745,12.7924,12.1559,11.5624,10.7992,10.015,8.7642,6.92048,5.04482,3.63654,1.89255,-1.0,-1.0,-1.0,-1.0,-1.0
33.386,0.1625,0.999995757378135,6.424627445035314e-22,4,165.108,-6.18124,6.41302,151.827,149.588,153.467,153.467,-0.778136,1599.68,0.0507162,12915.6,0.0,17.1583,62.8997,200.0,41.2619,20.6512,16.5368,14.952,13.7972,13.0659,12.3841,11.7491,11.1586,10.4012,9.62604,8.39566,6.59689,4.78689,3.4401,1.78487,-1.0,-1.0,-1.0,-1.0,-1.0
33.406,0.1625,0.9999968180336012,4.1760078392729544e-22,4,165.649,-6.07516,6.42916,152.328,150.107,153.831,153.831,-0.791585,1600.55,0.0500205,12946.5,0.0,17.257,60.5152,200.0,45.8977,20.6957,16.2497,14.5828,13.3836,12.6415,11.9609,11.3285,10.7417,9.99145,9.22639,8.01911,6.26928,4.52795,3.2443,1.67823,-1.0,-1.0,-1.0,-1.0,-1.0
33.426,0.1625,0.9999976135252009,2.7144050955274205e-22,4,166.187,-5.97492,6.44667,152.834,150.615,154.25,154.25,-0.804848,1601.43,0.0493298,12981.9,0.0,17.3395,58.3336,189.919,53.4296,20.857,15.9959,14.2309,12.9797,12.2137,11.5308,10.9013,10.3188,9.57633,8.82226,7.63935,5.9409,4.26997,3.05022,1.57299,-1.0,-1.0,-1.0,-1.0,-1.0
33.446,0.1625,0.9999982101439007,1.7643633120928234e-22,4,166.722,-5.89552,6.45748,153.337,151.114,154.699,154.699,-0.817935,1602.31,0.0484383,13019.8,0.0,17.4062,56.3193,164.242,67.3371,21.1828,15.7867,13.9019,12.5886,11.794,11.0944,10.4674,9.88968,9.15572,8.41342,7.25617,5.61165,4.01296,2.85768,1.46915,-1.0,-1.0,-1.0,-1.0,-1.0
33.466,0.1625,0.9999986576079255,1.1468361528603353e-22,4,167.26,-5.83284,6.46601,153.838,151.607,155.126,155.126,-0.830849,1603.19,0.0475006,13055.2,0.0,17.4578,54.4504,145.075,100.186,21.7406,15.6339,13.6002,12.212,11.3832,10.6605,10.0248,9.45208,8.72748,7.99811,6.86838,5.28063,3.75653,2.6663,1.36647,-1.0,-1.0,-1.0,-1.0,-1.0
33.486,0.1625,0.9999989932059441,7.45443499359218e-23,4,167.801,-5.76134,6.48452,154.336,152.109,155.494,155.494,-0.8436,1604.08,0.0466232,13086.6,0.0,17.4967,52.7255,130.296,200.0,22.6196,15.5436,13.3239,11.8458,10.977,10.2276,9.57465,9.00053,8.28683,7.57213,6.47286,4.94576,3.4996,2.47576,1.26483,-1.0,-1.0,-1.0,-1.0,-1.0
33.506,0.1625,0.9999992449044581,4.845382745834917e-23,4,168.336,-5.69332,6.50701,154.842,152.609,155.931,155.931,-0.856136,1604.96,0.045728,13123.5,0.0,17.5208,51.104,118.423,200.0,24.0547,15.5609,13.0977,11.506,10.5878,9.80604,9.13246,8.54613,7.83923,7.1404,6.07402,4.6104,3.24434,2.28746,1.16473,-1.0,-1.0,-1.0,-1.0,-1.0
33.526,0.1625,0.9999994336783435,3.149498784792696e-23,4,168.869,-5.64951,6.52238,155.345,153.099,156.4,156.4,-0.868499,1605.85,0.044646,13163.1,0.0,17.5303,49.5686,108.624,200.0,26.4779,15.7375,12.9412,11.2015,10.221,9.39889,8.69983,8.09814,7.38415,6.70171,5.67063,4.2739,2.98998,2.10083,1.06604,-1.0,-1.0,-1.0,-1.0,-1.0
33.546,0.1625,0.9999995752587576,2.0471742101152524e-23,4,169.406,-5.64689,6.49237,155.788,153.596,156.881,156.881,-0.880703,1606.75,0.0436306,13203.0,0.0,17.5303,48.1482,100.548,200.0,30.6905,16.0991,12.8454,10.9166,9.85998,8.99044,8.26242,7.64403,6.9198,6.24478,5.25418,3.93115,2.73379,1.91433,0.968246,-1.0,-1.0,-1.0,-1.0,-1.0
33.566,0.1625,0.9999996814440681,1.330663236574914e-23,4,169.914,-5.66325,6.3875,156.211,154.111,157.81,157.81,-0.892796,1607.64,0.0429523,13283.9,0.0,17.5253,46.8659,93.9234,200.0,38.8088,16.6809,12.7936,10.6281,9.48255,8.56045,7.80238,7.16814,6.43641,5.76499,4.8167,3.57737,2.47347,1.72654,0.870888,-1.0,-1.0,-1.0,-1.0,-1.0
33.586,0.1625,0.9999997610830511,8.649311037736942e-24,4,170.439,-5.72482,6.28446,156.686,154.578,158.485,158.485,-0.904833,1608.54,0.0420933,13338.3,0.0,17.5052,45.6104,88.0398,200.0,62.9089,17.8723,12.9362,10.4198,9.1494,8.15561,7.35711,6.70145,5.95877,5.28984,4.37182,3.22058,2.21293,1.53921,0.7739,-1.0,-1.0,-1.0,-1.0,-1.0
33.606,0.1625,0.9999998208122883,5.622052174529013e-24,4,170.98,-5.79691,6.22255,157.212,155.036,158.862,158.862,-0.916804,1609.44,0.040848,13369.7,0.0,17.4684,44.3647,82.7141,200.0,200.0,20.4116,13.4436,10.3528,8.89317,7.79478,6.93836,6.25193,5.49196,4.82285,3.92774,2.86133,1.95234,1.35268,0.677544,-1.0,-1.0,-1.0,-1.0,-1.0
33.626,0.1625,0.9999998656092163,3.6543339134438584e-24,4,171.519,-5.86974,6.19424,157.753,155.5,159.183,159.183,-0.928641,1610.34,0.0392847,13396.4,0.0,17.4163,43.1402,77.899,187.867,200.0,26.6544,14.6533,10.5131,8.74832,7.49136,6.55065,5.82024,5.03493,4.36296,3.4912,2.49832,1.69164,1.16705,0.582123,-1.0,-1.0,-1.0,-1.0,-1.0
33.646,0.1625,0.9999998992069122,2.3753170437385078e-24,4,172.064,-5.90766,6.21137,158.28,155.979,159.375,159.375,-0.940291,1611.25,0.0376642,13412.3,0.0,17.3521,41.9599,73.5934,162.922,200.0,51.9548,17.4864,11.0649,8.76624,7.25883,6.19417,5.40223,4.58257,3.90599,3.06045,2.13906,1.43033,0.982407,0.487946,-1.0,-1.0,-1.0,-1.0,-1.0
33.666,0.1625,0.9999999244051841,1.5439560784300301e-24,4,172.576,-5.90197,6.41788,158.989,156.399,159.653,159.653,-0.951602,1612.16,0.0349944,13436.1,0.0,17.2563,40.6823,69.3041,142.099,200.0,200.0,29.1268,13.1202,9.42238,7.3511,6.02672,5.10704,4.20847,3.50445,2.6688,1.80974,1.18287,0.803811,0.396591,-1.0,-1.0,-1.0,-1.0,-1.0
33.686,0.1625,0.9999999433038881,1.0035714509795196e-24,4,173.098,-6.03736,6.48291,159.454,156.832,160.005,160.005,-0.962482,1613.09,0.0287287,13466.0,0.0,17.152,39.4768,65.5148,126.193,200.0,200.0,200.0,19.9648,11.2549,7.83668,6.01142,4.87608,3.85681,3.11357,2.28808,1.49742,0.954155,0.638432,0.309585,-1.0,-1.0,-1.0,-1.0,-1.0
33.706,0.1625,0.999999957477916,6.523214431366878e-25,4,173.619,-6.0508,6.55714,159.869,157.316,160.412,160.412,-0.971965,1614.05,0.0185223,13500.5,0.0,17.0514,38.4149,62.3515,114.355,200.0,200.0,200.0,157.352,17.1722,9.08199,6.17384,4.67666,3.49168,2.70801,1.90669,1.19951,0.744313,0.490371,0.233597,-1.0,-1.0,-1.0,-1.0,-1.0
33.726,0.1625,0.999999968108437,4.240089380388471e-25,4,174.187,-5.77829,6.75962,160.248,157.889,160.144,160.144,-0.979717,1615.02,0.00948787,13486.2,0.0,16.9601,37.5204,59.8036,105.635,197.024,200.0,200.0,200.0,159.883,12.827,6.6818,4.51777,3.10866,2.29206,1.53626,0.927015,0.560355,0.363798,0.170499,-1.0,-1.0,-1.0,-1.0,-1.0
33.746,0.04250000000000001,0.9999999760813278,2.7560580972525065e-25,4,174.727,-5.4789,6.88449,160.563,158.476,160.621,160.621,-0.985844,1615.99,0.00158405,13498.4,0.0,16.8772,36.7669,57.7387,99.0471,174.769,200.0,200.0,200.0,200.0,53.6173,8.23768,4.46176,2.71796,1.87902,1.19063,0.688061,0.405494,0.259689,0.119927,-1.0,-1.0,-1.0,-1.0,-1.0
33.766,0.0,0.9999999820609959,1.7914377632141293e-25,4,175.268,-5.2237,6.78378,161.114,159.586,161.199,161.199,-0.990577,1616.96,-0.00441146,13567.0,0.0,16.8166,36.2213,56.2774,94.6041,161.057,200.0,200.0,200.0,200.0,200.0,13.1026,4.33538,2.23862,1.4419,0.865113,0.48123,0.277706,0.17592,0.0803141,-1.0,-1.0,-1.0,-1.0,-1.0
33.786,0.0,0.999999986545747,1.164434546089184e-25,4,175.793,-4.86397,6.64907,161.591,160.619,162.456,162.456,-0.994253,1617.93,-0.0079968,13691.1,0.0,16.7881,35.9197,55.466,92.1825,153.934,200.0,200.0,200.0,200.0,200.0,47.2455,3.64657,1.59112,0.967837,0.558184,0.302672,0.172343,0.108438,0.049161,-1.0,-1.0,-1.0,-1.0,-1.0
33.806,0.0,0.9999999899093102,7.568824549579697e-26,4,176.364,-4.3315,6.51197,161.93,161.39,163.56,163.56,-0.997016,1618.91,-0.00991678,13755.8,0.0,16.7797,35.7751,55.0644,90.9761,150.443,200.0,200.0,200.0,200.0,200.0,200.0,2.37529,0.906285,0.531041,0.299052,0.159805,0.0903193,0.0566186,0.0255713,-1.0,-1.0,-1.0,-1.0,-1.0
33.826,0.0,0.9999999924319827,4.919735957226803e-26,4,177.014,-3.69107,6.48615,162.378,162.082,163.547,163.547,-0.999004,1619.9,-0.0109768,13734.0,0.0,16.7789,35.7043,54.8585,90.3459,148.621,200.0,200.0,200.0,200.0,200.0,200.0,0.922436,0.319561,0.182962,0.101591,0.053834,0.030299,0.0189543,0.00854253,-1.0,-1.0,-1.0,-1.0,-1.0
33.846,0.0,0.999999994323987,3.197828372197422e-26,4,177.699,-3.00466,6.42059,162.91,162.767,162.87,162.87,-1.00023,1620.88,-0.011379,13702.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.866,0.0,0.9999999957429903,2.078588441928324e-26,4,178.319,-2.3619,6.38308,163.433,163.439,163.075,163.075,-1.0008,1621.87,-0.0112479,13750.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.886,0.0,0.9999999968072427,1.351082487253411e-26,4,178.973,-1.73093,6.57038,163.979,164.097,163.057,163.057,-1.00083,1622.86,-0.0107098,13696.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.906,0.0,0.999999997605432,8.782036167147172e-27,4,179.601,-1.20627,6.6704,164.567,164.697,163.107,163.107,-1.00044,1623.86,-0.0100844,13724.8,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.926,0.0,0.999999998204074,5.7083235086456615e-27,4,180.171,-0.828485,6.74096,165.144,165.255,163.944,163.944,-0.999722,1624.86,-0.00954962,13823.7,0.0,16.8085,35.8606,55.23,91.3518,151.342,200.0,200.0,200.0,200.0,200.0,200.0,0.211161,0.0829504,0.0489752,0.0277106,0.01485,0.00840511,0.00527268,0.00238309,-1.0,-1.0,-1.0,-1.0,-1.0
33.946,0.0,0.9999999986530556,3.7104102806196804e-27,4,180.771,-0.555316,6.89917,165.693,165.792,164.638,164.638,-0.998772,1625.86,-0.00916505,13835.8,0.0,16.8068,35.8824,55.2993,91.5742,152.005,200.0,200.0,200.0,200.0,200.0,200.0,0.888876,0.3593,0.21378,0.121548,0.0653302,0.0370323,0.0232483,0.0105155,-1.0,-1.0,-1.0,-1.0,-1.0
33.966,0.0,0.9999999989897916,2.4117666824027923e-27,4,181.37,-0.3668,6.96896,166.263,166.336,165.079,165.079,-0.997673,1626.87,-0.00892687,13891.9,0.0,16.8015,35.8868,55.3282,91.6891,152.38,200.0,200.0,200.0,200.0,200.0,200.0,1.63781,0.673247,0.402447,0.229498,0.123576,0.0701136,0.0440366,0.0199277,-1.0,-1.0,-1.0,-1.0,-1.0
33.986,0.0,0.9999999992423437,1.567648343561815e-27,4,181.931,-0.245925,6.99671,166.812,166.863,166.038,166.038,-0.996469,1627.88,-0.00877404,13997.3,0.0,16.7939,35.8807,55.333,91.7402,152.584,200.0,200.0,200.0,200.0,200.0,200.0,2.4409,1.01387,0.607852,0.347287,0.187219,0.106285,0.0667747,0.0302264,-1.0,-1.0,-1.0,-1.0,-1.0
34.006,0.0,0.9999999994317578,1.0189714233151798e-27,4,182.524,-0.149765,7.13277,167.357,167.39,166.761,166.761,-0.995163,1628.89,-0.00862503,14017.3,0.0,16.7854,35.8723,55.334,91.7841,152.773,200.0,200.0,200.0,200.0,200.0,200.0,3.28714,1.37898,0.8291,0.47456,0.256119,0.145484,0.091428,0.0413982,-1.0,-1.0,-1.0,-1.0,-1.0
34.026,0.0,0.9999999995738184,6.6233142515486695e-28,4,183.142,-0.0628739,7.14434,167.902,167.93,166.924,166.924,-0.993809,1629.9,-0.00836682,14046.0,0.0,16.7782,35.8741,55.3609,91.9022,153.173,200.0,200.0,200.0,200.0,200.0,103.229,4.08828,1.74384,1.05356,0.604933,0.327116,0.185998,0.116946,0.0529796,-1.0,-1.0,-1.0,-1.0,-1.0
34.046,0.0,0.9999999996803638,4.305154263506635e-28,4,183.753,0.0216746,7.24539,168.437,168.483,167.301,167.301,-0.992427,1630.92,-0.00799584,14059.0,0.0,16.7727,35.8869,55.4155,92.0987,153.795,200.0,200.0,200.0,200.0,200.0,62.177,4.80447,2.09647,1.27525,0.735487,0.398816,0.227089,0.142884,0.0647774,-1.0,-1.0,-1.0,-1.0,-1.0
34.066,0.0,0.9999999997602729,2.798350271279313e-28,4,184.387,0.0756421,7.32009,168.985,169.027,167.199,167.199,-0.99104,1631.95,-0.00774074,14068.3,0.0,16.7653,35.8878,55.4409,92.2143,154.192,200.0,200.0,200.0,200.0,200.0,54.5243,5.535,2.45159,1.49809,0.866619,0.470812,0.268345,0.168925,0.0766216,-1.0,-1.0,-1.0,-1.0,-1.0
34.086,0.0,0.9999999998202047,1.8189276763315537e-28,4,184.946,0.0832867,7.29148,169.504,169.564,168.107,168.107,-0.989648,1632.97,-0.00767374,14175.1,0.0,16.7546,35.8695,55.419,92.1971,154.218,200.0,200.0,200.0,200.0,200.0,58.9949,6.35151,2.824,1.7277,1.00023,0.543669,0.30995,0.19514,0.088524,-1.0,-1.0,-1.0,-1.0,-1.0
34.106,0.0,0.9999999998651535,1.18230298961551e-28,4,185.51,0.0811926,7.41339,170.109,170.1,169.137,169.137,-0.988256,1634.0,-0.0076685,14222.3,0.0,16.743,35.845,55.3815,92.1363,154.12,200.0,200.0,200.0,200.0,200.0,66.5872,7.20129,3.20279,1.95964,1.13457,0.616713,0.3516,0.221365,0.100422,-1.0,-1.0,-1.0,-1.0,-1.0
34.126,0.0,0.9999999998988651,7.684969432500815e-29,4,186.086,0.0967313,7.37671,170.643,170.643,169.772,169.772,-0.986859,1635.03,-0.00752211,14310.2,0.0,16.7337,35.8346,55.3794,92.1749,154.303,200.0,200.0,200.0,200.0,200.0,65.4572,7.93941,3.56023,2.18393,1.2666,0.689222,0.393157,0.2476,0.112355,-1.0,-1.0,-1.0,-1.0,-1.0
34.146,0.0,0.9999999999241489,4.9952301311255296e-29,4,186.708,0.101814,7.51431,171.172,171.199,170.0,170.0,-0.985473,1636.07,-0.00748229,14285.0,0.0,16.7226,35.8137,55.3507,92.1388,154.274,200.0,200.0,200.0,200.0,200.0,70.0466,8.74175,3.92865,2.41161,1.3993,0.761651,0.434539,0.27368,0.1242,-1.0,-1.0,-1.0,-1.0,-1.0
34.166,0.0,0.9999999999431117,3.2468995852315944e-29,4,187.284,0.0936797,7.53427,171.762,171.732,170.597,170.597,-0.984086,1637.11,-0.00746346,14356.8,0.0,16.7113,35.7906,55.3168,92.0877,154.204,200.0,200.0,200.0,200.0,200.0,75.5932,9.55868,4.30021,2.64056,1.53248,0.834257,0.475997,0.299802,0.136059,-1.0,-1.0,-1.0,-1.0,-1.0
34.186,0.0,0.9999999999573338,2.1104847304005366e-29,4,187.899,0.114378,7.67322,172.265,172.281,170.858,170.858,-0.982699,1638.15,-0.00728202,14348.0,0.0,16.7026,35.784,55.3237,92.1516,154.458,200.0,200.0,200.0,200.0,200.0,71.8554,10.2058,4.63685,2.8562,1.66111,0.905487,0.516993,0.325736,0.147881,-1.0,-1.0,-1.0,-1.0,-1.0
34.206,0.0,0.9999999999680004,1.3718150747603487e-29,4,188.49,0.108483,7.72959,172.851,172.829,171.154,171.154,-0.981329,1639.2,-0.00725818,14404.1,0.0,16.6914,35.7617,55.2914,92.1048,154.399,200.0,200.0,200.0,200.0,200.0,76.2839,10.9883,4.99875,3.08038,1.79198,0.976995,0.557871,0.351507,0.159589,-1.0,-1.0,-1.0,-1.0,-1.0
34.226,0.0,0.9999999999760003,8.916797985942268e-30,4,189.061,0.1177,7.83172,173.35,173.35,171.998,171.998,-0.979967,1640.25,-0.00711417,14445.1,0.0,16.6823,35.7517,55.2896,92.1434,154.581,200.0,200.0,200.0,200.0,200.0,74.5411,11.6255,5.32912,3.29204,1.91828,1.04695,0.598142,0.376985,0.171204,-1.0,-1.0,-1.0,-1.0,-1.0
34.246,0.0,0.9999999999820002,5.795918690862474e-30,4,189.656,0.111206,7.79336,173.833,173.892,172.298,172.298,-0.978615,1641.3,-0.00710034,14501.4,0.0,16.6712,35.7287,55.2553,92.0902,154.503,200.0,200.0,200.0,200.0,200.0,78.8973,12.3941,5.68554,3.51304,2.04738,1.11753,0.638496,0.402429,0.182764,-1.0,-1.0,-1.0,-1.0,-1.0
34.266,0.0,0.9999999999865001,3.767347149060609e-30,4,190.216,0.109781,7.73098,174.342,174.413,173.357,173.357,-0.977269,1642.35,-0.00705147,14555.1,0.0,16.6606,35.7093,55.23,92.0623,154.496,200.0,200.0,200.0,200.0,200.0,81.4147,13.1117,6.03004,3.729,2.17446,1.18731,0.678489,0.427677,0.194249,11.8741,11.8672,11.8639,11.8643,11.8682
34.286,0.0,0.9999999999898751,2.4487756468893958e-30,4,190.8,0.0778555,7.69338,174.964,174.953,173.721,173.721,-0.975929,1643.41,-0.00720787,14621.5,0.0,16.6468,35.6693,55.1533,91.8892,154.079,200.0,200.0,200.0,200.0,200.0,95.0952,14.0969,6.43014,3.96587,2.30844,1.25903,0.719054,0.45311,0.205738,-1.0,-1.0,-1.0,-1.0,-1.0
34.306,0.0,0.9999999999924063,1.5917041704781073e-30,4,191.271,0.0689091,7.53851,175.468,175.468,175.906,175.906,-0.974586,1644.47,-0.00713587,14797.8,0.0,16.6366,35.6523,55.1339,91.8776,154.118,200.0,200.0,200.0,200.0,200.0,95.8583,14.7797,6.76722,4.1789,2.43445,1.32846,0.758909,0.47829,0.217202,-1.0,-1.0,-1.0,-1.0,-1.0
34.326,0.0,0.9999999999943048,1.0346077108107697e-30,4,191.988,0.111768,7.63561,176.018,176.021,174.573,174.573,-0.973259,1645.54,-0.00691605,14689.5,0.0,16.629,35.6506,55.1519,91.9714,154.455,200.0,200.0,200.0,200.0,200.0,88.6151,15.2268,7.05175,4.37074,2.5526,1.39515,0.797672,0.50293,0.228489,-1.0,-1.0,-1.0,-1.0,-1.0
34.346,0.0,0.9999999999957285,6.724950120270004e-31,4,192.59,0.095607,7.76014,176.624,176.577,174.763,174.763,-0.971927,1646.61,-0.00696707,14708.0,0.0,16.617,35.6214,55.1019,91.8732,154.248,200.0,200.0,200.0,200.0,200.0,95.7252,16.063,7.41961,4.59482,2.68192,1.46529,0.837612,0.528061,0.239883,-1.0,-1.0,-1.0,-1.0,-1.0
34.366,0.0,0.9999999999967963,4.371217578175503e-31,4,193.173,0.0655272,7.88728,177.173,177.117,175.237,175.237,-0.970596,1647.68,-0.0071094,14748.5,0.0,16.6034,35.583,55.0291,91.7107,153.859,200.0,200.0,200.0,200.0,200.0,109.084,17.0559,7.82035,4.83137,2.81541,1.53664,0.877925,0.553326,0.25129,-1.0,-1.0,-1.0,-1.0,-1.0
34.386,0.0,0.9999999999975973,2.841291425814077e-31,4,193.748,0.0422242,7.99345,177.698,177.655,175.818,175.818,-0.96926,1648.75,-0.00724173,14797.8,0.0,16.59,35.5455,54.9587,91.5553,153.491,200.0,200.0,200.0,200.0,200.0,124.208,18.0622,8.22403,5.06934,2.9496,1.60833,0.918425,0.578705,0.262748,-1.0,-1.0,-1.0,-1.0,-1.0
34.406,0.0,0.9999999999981979,1.84683942677915e-31,4,194.319,0.0328879,8.0401,178.204,178.18,176.469,176.469,-0.967925,1649.83,-0.00731444,14852.6,0.0,16.5776,35.5141,54.9033,91.4421,153.243,200.0,200.0,200.0,200.0,200.0,136.281,18.982,8.60919,5.30016,3.08131,1.67925,0.958662,0.603973,0.274182,-1.0,-1.0,-1.0,-1.0,-1.0
34.426,0.0,0.9999999999986484,1.2004456274064475e-31,4,194.891,0.0363619,8.05495,178.715,178.711,177.107,177.107,-0.966572,1650.91,-0.00732255,14906.2,0.0,16.5661,35.4888,54.8636,91.3736,153.122,200.0,200.0,200.0,200.0,200.0,142.849,19.7986,8.97564,5.52496,3.21171,1.75021,0.99914,0.629468,0.28575,-1.0,-1.0,-1.0,-1.0,-1.0
34.446,0.0,0.9999999999989864,7.802896578141909e-32,4,195.452,0.0452648,8.0298,179.233,179.24,177.868,177.868,-0.965202,1652.0,-0.00729775,14971.6,0.0,16.5549,35.4666,54.8315,91.3273,153.064,200.0,200.0,200.0,200.0,200.0,146.118,20.5592,9.3329,5.74734,3.34193,1.8215,1.03994,0.655201,0.297447,-1.0,-1.0,-1.0,-1.0,-1.0
34.466,0.0,0.9999999999992397,5.071882775792241e-32,4,196.025,0.0555,7.9753,179.748,179.758,178.498,178.498,-0.963834,1653.08,-0.00725842,15022.5,0.0,16.544,35.4459,54.8032,91.2913,153.035,200.0,200.0,200.0,200.0,200.0,147.788,21.2849,9.68281,5.96681,3.47113,1.89247,1.08061,0.68088,0.309128,-1.0,-1.0,-1.0,-1.0,-1.0
34.486,0.0,0.9999999999994298,3.2967238042649563e-32,4,196.609,0.0625059,7.94396,180.282,180.29,178.913,178.913,-0.96246,1654.18,-0.00722694,15057.3,0.0,16.533,35.4242,54.7726,91.2495,152.991,200.0,200.0,200.0,200.0,200.0,150.189,22.0257,10.0366,6.18818,3.60121,1.96384,1.1215,0.706684,0.320863,-1.0,-1.0,-1.0,-1.0,-1.0
