time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
34.506,0.0,0.9999999999995723,2.1428704727722217e-32,4,197.192,0.065341,7.93262,180.823,180.826,179.334,179.334,-0.96108,1655.27,-0.00721049,15092.8,0.0,16.5216,35.401,54.7382,91.1969,152.916,200.0,200.0,200.0,200.0,200.0,154.021,22.7989,10.398,6.41279,3.73263,2.03575,1.16264,0.732629,0.332654,-1.0,-1.0,-1.0,-1.0,-1.0
34.526,0.12,0.9999999999996793,1.392865807301944e-32,4,197.772,0.0653123,7.93143,181.358,181.358,179.776,179.776,-0.959708,1656.37,-0.00720644,15130.0,0.0,16.5101,35.3766,54.7009,91.1359,152.817,200.0,200.0,200.0,200.0,200.0,159.027,23.5931,10.7625,6.63805,3.86393,2.10742,1.20359,0.75844,0.344376,-1.0,-1.0,-1.0,-1.0,-1.0
34.546,0.1625,0.9999999999997594,9.053627747462637e-33,4,198.339,0.227709,7.92325,181.972,181.512,180.231,180.231,-0.958064,1657.47,-0.00976062,15168.5,0.0,16.4549,35.0927,54.0282,89.3065,147.797,200.0,200.0,200.0,200.0,200.0,200.0,32.7085,12.6384,7.42964,4.19242,2.24303,1.26851,0.795429,0.35936,-1.0,-1.0,-1.0,-1.0,-1.0
34.566,0.04250000000000001,0.9999999999998196,5.884858035850714e-33,4,198.877,-0.254434,7.92366,182.878,181.414,180.781,180.781,-0.955697,1658.57,-0.0173776,15215.4,0.0,16.3136,34.3156,52.1804,84.359,134.751,192.449,200.0,200.0,200.0,200.0,200.0,200.0,21.6238,10.1253,5.07169,2.54116,1.39255,0.859994,0.382625,-1.0,-1.0,-1.0,-1.0,-1.0
34.586,0.0,0.9999999999998647,3.825157723302964e-33,4,199.41,-1.3385,7.90865,183.815,181.863,181.513,181.513,-0.95253,1659.68,-0.0260246,15277.3,0.0,16.1529,33.466,50.2163,79.3412,122.427,168.318,200.0,200.0,200.0,200.0,200.0,200.0,78.1177,16.1759,6.50654,2.96688,1.56162,0.94671,0.413704,-1.0,-1.0,-1.0,-1.0,-1.0
34.606,0.0,0.9999999999998985,2.4863525201469266e-33,4,199.973,-1.94642,7.88458,184.009,182.74,182.027,182.027,-0.948866,1660.79,-0.0310249,15319.3,0.0,16.0466,32.9626,49.0994,76.6267,116.157,156.769,192.772,200.0,200.0,200.0,200.0,200.0,200.0,24.3341,7.91169,3.37066,1.72877,1.03621,0.447998,-1.0,-1.0,-1.0,-1.0,-1.0
34.626,0.0,0.9999999999999238,1.6161291380955023e-33,4,200.548,-1.88821,7.87529,184.195,183.614,182.419,182.419,-0.944707,1661.9,-0.0330749,15352.2,0.0,15.9816,32.7156,48.5885,75.4616,113.608,152.262,186.084,200.0,200.0,200.0,200.0,200.0,200.0,31.4217,9.03232,3.72843,1.89088,1.12796,0.485496,-1.0,-1.0,-1.0,-1.0,-1.0
34.646,0.0,0.9999999999999429,1.0504839397620766e-33,4,201.124,-1.57278,7.87787,184.542,184.334,182.819,182.819,-0.940067,1663.01,-0.0337048,15385.9,0.0,15.9341,32.5837,48.3495,74.9797,112.649,150.664,183.797,200.0,200.0,200.0,200.0,200.0,200.0,36.2195,9.96099,4.07002,2.05683,1.22512,0.526593,-1.0,-1.0,-1.0,-1.0,-1.0
34.666,0.0,0.9999999999999571,6.8281456084534986e-34,4,201.7,-1.20425,7.88376,184.983,184.95,183.23,183.23,-0.935047,1664.13,-0.0336885,15420.6,0.0,15.8931,32.5008,48.2275,74.7934,112.375,150.305,183.368,200.0,200.0,200.0,200.0,200.0,200.0,39.1893,10.7906,4.41013,2.22891,1.32767,0.570693,-1.0,-1.0,-1.0,-1.0,-1.0
34.686,0.0,0.9999999999999678,4.438294645494775e-34,4,202.274,-0.867433,7.88875,185.471,185.516,183.662,183.662,-0.929707,1665.25,-0.0334051,15457.0,0.0,15.8535,32.4352,48.1494,74.7218,112.372,150.441,183.683,200.0,200.0,200.0,200.0,200.0,200.0,41.2361,11.5868,4.75751,2.40832,1.4355,0.617425,-1.0,-1.0,-1.0,-1.0,-1.0
34.706,0.0,0.9999999999999758,2.8848915195716034e-34,4,202.844,-0.592805,7.90265,185.986,186.055,184.116,184.116,-0.92412,1666.38,-0.0330598,15495.4,0.0,15.8127,32.3705,48.077,74.6699,112.421,150.679,184.158,200.0,200.0,200.0,200.0,200.0,200.0,43.0597,12.3902,5.11577,2.59468,1.54785,0.666248,-1.0,-1.0,-1.0,-1.0,-1.0
34.726,0.0,0.9999999999999818,1.8751794877215423e-34,4,203.405,-0.385923,7.90434,186.51,186.576,184.698,184.698,-0.918369,1667.51,-0.0327454,15544.5,0.0,15.7701,32.3004,47.9944,74.5966,112.428,150.846,184.531,200.0,200.0,200.0,200.0,200.0,200.0,44.9854,13.2162,5.48419,2.78641,1.66346,0.716503,-1.0,-1.0,-1.0,-1.0,-1.0
34.746,0.0,0.9999999999999863,1.2188666670190024e-34,4,203.972,-0.236999,7.90934,187.036,187.089,185.184,185.184,-0.912489,1668.64,-0.0324955,15585.3,0.0,15.7254,32.2225,47.8957,74.4871,112.356,150.876,184.704,200.0,200.0,200.0,200.0,200.0,200.0,47.1438,14.0733,5.86286,2.98293,1.78183,0.767905,-1.0,-1.0,-1.0,-1.0,-1.0
34.766,0.0,0.9999999999999898,7.922633335623517e-35,4,204.538,-0.13323,7.92174,187.565,187.604,185.654,185.654,-0.906517,1669.77,-0.03231,15624.8,0.0,15.679,32.1375,47.7821,74.343,112.208,150.772,184.678,200.0,200.0,200.0,200.0,200.0,200.0,49.5362,14.9595,6.25009,3.18321,1.90228,0.820149,-1.0,-1.0,-1.0,-1.0,-1.0
34.786,0.0,0.9999999999999923,5.149711668155286e-35,4,205.104,-0.0623605,7.94171,188.092,188.119,186.118,186.118,-0.900489,1670.91,-0.032176,15663.7,0.0,15.6314,32.0471,47.6569,74.1717,111.999,150.56,184.492,200.0,200.0,200.0,200.0,200.0,200.0,52.114,15.8675,6.64326,3.38595,2.02408,0.872914,-1.0,-1.0,-1.0,-1.0,-1.0
34.806,0.0,0.9999999999999942,3.3473125843009365e-35,4,205.669,-0.0148628,7.95807,188.612,188.63,186.584,186.584,-0.894403,1672.05,-0.0320814,15703.0,0.0,15.5827,31.9525,47.5225,73.9792,111.744,150.265,184.183,200.0,200.0,200.0,200.0,200.0,200.0,54.8475,16.7956,7.04213,3.59111,2.1472,0.926201,-1.0,-1.0,-1.0,-1.0,-1.0
34.826,0.0,0.9999999999999957,2.175753179795609e-35,4,206.232,0.0163404,7.97085,189.127,189.145,187.06,187.06,-0.888272,1673.2,-0.032017,15743.1,0.0,15.5332,31.8544,47.3811,73.7703,111.453,149.906,183.778,200.0,200.0,200.0,200.0,200.0,200.0,57.7109,17.7406,7.44574,3.79827,2.27141,0.979916,-1.0,-1.0,-1.0,-1.0,-1.0
34.846,0.0,0.9999999999999968,1.4142395668671457e-35,4,206.791,0.0353637,7.97747,189.643,189.661,187.569,187.569,-0.882124,1674.34,-0.0319819,15786.8,0.0,15.4832,31.7537,47.2335,73.5467,111.128,149.487,183.284,200.0,200.0,200.0,200.0,200.0,200.0,60.7032,18.6995,7.8524,4.0065,2.39612,1.0338,-1.0,-1.0,-1.0,-1.0,-1.0
34.866,0.0,0.9999999999999976,9.192557184636447e-36,4,207.347,0.0445391,7.97368,190.157,190.171,188.122,188.122,-0.875948,1675.49,-0.0319798,15832.5,0.0,15.4324,31.6496,47.079,73.3064,110.765,149.001,182.689,200.0,200.0,200.0,200.0,200.0,200.0,63.8724,19.6782,8.26362,4.21636,2.52165,1.08796,-1.0,-1.0,-1.0,-1.0,-1.0
34.886,0.0,0.9999999999999982,5.975162170013691e-36,4,207.907,0.0461492,7.97787,190.675,190.684,188.602,188.602,-0.869744,1676.64,-0.0320082,15872.9,0.0,15.3809,31.5426,46.9179,73.0506,110.369,148.453,182.001,200.0,200.0,200.0,200.0,200.0,200.0,67.2303,20.6778,8.67962,4.42792,2.648,1.14241,-1.0,-1.0,-1.0,-1.0,-1.0
34.906,-0.12,0.9999999999999987,3.883855410508899e-36,4,208.461,0.0435948,7.97962,191.192,191.197,189.145,189.145,-0.863526,1677.8,-0.0320511,15918.7,0.0,15.3292,31.4342,46.7537,72.7876,109.955,147.875,181.27,200.0,200.0,200.0,200.0,200.0,200.0,70.7001,21.6894,9.09825,4.6404,2.77478,1.19699,-1.0,-1.0,-1.0,-1.0,-1.0
34.926,-0.1625,0.999999999999999,2.5245060168307843e-36,4,209.004,-0.114656,7.98738,191.301,191.819,189.627,189.627,-0.857555,1678.96,-0.0293081,15959.3,0.0,15.3195,31.561,47.1289,73.8578,112.626,152.934,189.082,200.0,200.0,200.0,200.0,200.0,200.0,59.6645,21.1062,9.21663,4.77047,2.87071,1.24573,-1.0,-1.0,-1.0,-1.0,-1.0
34.946,-0.1625,0.9999999999999992,1.6409289109400096e-36,4,209.516,0.47132,8.00761,191.129,192.751,190.19,190.19,-0.852375,1680.12,-0.0210717,16007.1,0.0,15.3969,32.1762,48.6453,77.8552,122.458,171.888,200.0,200.0,200.0,200.0,200.0,200.0,103.009,39.2628,18.1796,8.77596,4.73017,2.89865,1.27989,-1.0,-1.0,-1.0,-1.0,-1.0
34.966,-0.04250000000000001,0.9999999999999994,1.0666037921110063e-36,4,210.006,1.56406,8.04655,191.134,193.637,190.817,190.817,-0.848285,1681.29,-0.00942111,16059.9,0.0,15.5375,33.1569,51.077,84.5158,140.108,200.0,200.0,200.0,200.0,200.0,200.0,113.331,44.9568,26.6124,15.0822,8.09051,4.58152,2.87479,1.29965,-1.0,-1.0,-1.0,-1.0,-1.0
34.986,0.0,0.9999999999999996,6.932924648721542e-37,4,210.511,2.87323,8.09492,191.785,194.308,191.366,191.366,-0.8453,1682.46,0.00141954,16105.1,0.0,15.6802,34.1484,53.6105,91.9125,162.01,200.0,200.0,200.0,200.0,200.0,91.4835,49.1845,29.8598,20.6094,13.0415,7.52929,4.43477,2.8393,1.31081,-1.0,-1.0,-1.0,-1.0,-1.0
35.006,0.0,0.9999999999999997,4.506401021669003e-37,4,211.057,3.36617,8.1484,192.83,194.311,191.65,191.65,-0.843173,1683.63,0.00722742,16128.3,0.0,15.7541,34.6976,55.0648,96.4232,176.818,200.0,200.0,200.0,200.0,130.194,58.9818,38.1293,25.5075,18.5088,12.2259,7.29204,4.37706,2.83087,1.32121,-1.0,-1.0,-1.0,-1.0,-1.0
35.026,0.0,0.9999999999999998,2.9291606640848517e-37,4,211.617,3.01469,8.206,193.782,194.378,191.911,191.911,-0.841838,1684.8,0.00924468,16150.6,0.0,15.775,34.8818,55.5718,98.0671,182.567,200.0,200.0,200.0,200.0,102.652,52.8079,35.549,24.3918,17.9549,12.016,7.24187,4.37425,2.83873,1.32981,-1.0,-1.0,-1.0,-1.0,-1.0
35.046,0.0,0.9999999999999998,1.9039544316551538e-37,4,212.174,2.37934,8.26269,194.534,194.657,192.264,192.264,-0.841216,1685.98,0.00944614,16180.7,0.0,15.7729,34.8911,55.6083,98.2084,183.113,200.0,200.0,200.0,200.0,100.858,52.4279,35.4216,24.3616,17.9571,12.0327,7.25929,4.38748,2.84828,1.33478,-1.0,-1.0,-1.0,-1.0,-1.0
35.066,0.0,0.9999999999999998,1.2375703805758501e-37,4,212.727,1.74212,8.31199,195.15,195.068,192.701,192.701,-0.841184,1687.16,0.00891757,16217.8,0.0,15.7642,34.8353,55.4627,97.7503,181.523,200.0,200.0,200.0,200.0,106.858,54.0091,36.1387,24.7002,18.1412,12.1158,7.28985,4.39881,2.8531,1.33574,-1.0,-1.0,-1.0,-1.0,-1.0
35.086,0.0,0.9999999999999998,8.044207473743026e-38,4,213.275,1.21545,8.34973,195.689,195.546,193.194,193.194,-0.841545,1688.34,0.00821328,16259.4,0.0,15.756,34.7689,55.282,97.1678,179.485,200.0,200.0,200.0,200.0,115.757,56.1264,37.0458,25.102,18.3457,12.1971,7.31237,4.4028,2.85229,1.33363,-1.0,-1.0,-1.0,-1.0,-1.0
35.106,0.0,0.9999999999999998,5.228734857932968e-38,4,213.821,0.820978,8.37621,196.191,196.052,193.703,193.703,-0.842198,1689.53,0.00756812,16302.2,0.0,15.7512,34.7145,55.1273,96.6575,177.69,200.0,200.0,200.0,200.0,125.107,58.1077,37.8441,25.4313,18.5,12.2479,7.31821,4.39747,2.84572,1.32897,-1.0,-1.0,-1.0,-1.0,-1.0
35.126,0.0,0.9999999999999998,3.398677657656429e-38,4,214.365,0.542204,8.39483,196.679,196.567,194.208,194.208,-0.843039,1690.72,0.00705338,16344.7,0.0,15.7502,34.6772,55.0141,96.2711,176.315,200.0,200.0,200.0,200.0,133.521,59.6835,38.4327,25.6502,18.5881,12.264,7.30804,4.38426,2.83469,1.32256,-1.0,-1.0,-1.0,-1.0,-1.0
35.146,0.0,0.9999999999999998,2.209140477476679e-38,4,214.91,0.352254,8.40931,197.165,197.083,194.699,194.699,-0.844003,1691.91,0.00666761,16385.9,0.0,15.7523,34.6556,54.9396,96.0012,175.331,200.0,200.0,200.0,200.0,140.379,60.8029,38.8075,25.7631,18.6155,12.25,7.28476,4.36498,2.82036,1.31494,-1.0,-1.0,-1.0,-1.0,-1.0
35.166,0.0,0.9999999999999998,1.4359413103598415e-38,4,215.454,0.226106,8.42182,197.653,197.595,195.18,195.18,-0.845055,1693.11,0.006387,16426.4,0.0,15.7568,34.6465,54.896,95.8242,174.656,200.0,200.0,200.0,200.0,145.558,61.5143,38.9996,25.7886,18.5937,12.2122,7.25138,4.34112,2.80359,1.30644,-1.0,-1.0,-1.0,-1.0,-1.0
35.186,0.0,0.9999999999999998,9.33361851733897e-39,4,215.997,0.143687,8.43787,198.145,198.105,195.654,195.654,-0.84615,1694.31,0.0061841,16466.3,0.0,15.7629,34.6462,54.8745,95.7141,174.203,200.0,200.0,200.0,200.0,149.271,61.9106,39.0561,25.7511,18.5374,12.1582,7.21144,4.31443,2.78538,1.29746,-1.0,-1.0,-1.0,-1.0,-1.0
35.206,0.0,0.9999999999999998,6.066852036270331e-39,4,216.539,0.0905203,8.45736,198.638,198.61,196.122,196.122,-0.84727,1695.51,0.0060358,16505.6,0.0,15.7701,34.652,54.8683,95.6504,173.904,200.0,200.0,200.0,200.0,151.825,62.0774,39.0165,25.6697,18.4573,12.0932,7.16717,4.28591,2.76627,1.2882,-1.0,-1.0,-1.0,-1.0,-1.0
35.226,0.0,0.9999999999999998,3.943453823575715e-39,4,217.081,0.056549,8.47807,199.131,199.112,196.584,196.584,-0.84841,1696.71,0.0059247,16544.3,0.0,15.778,34.662,54.8726,95.6184,173.709,200.0,200.0,200.0,200.0,153.517,62.0813,38.9093,25.5577,18.3606,12.0205,7.11983,4.25609,2.7465,1.27873,-1.0,-1.0,-1.0,-1.0,-1.0
35.246,0.0,0.9999999999999998,2.563244985324215e-39,4,217.624,0.0347493,8.50671,199.626,199.613,197.014,197.014,-0.84955,1697.92,0.00583744,16580.6,0.0,15.7864,34.6744,54.8833,95.6059,173.58,200.0,200.0,200.0,200.0,154.641,61.9833,38.7613,25.4277,18.2546,11.9439,7.07105,4.22576,2.72651,1.26922,-1.0,-1.0,-1.0,-1.0,-1.0
35.266,0.0,0.9999999999999998,1.6661092404607397e-39,4,218.163,0.0206341,8.53593,200.121,200.111,197.478,197.478,-0.850706,1699.13,0.00576568,16619.8,0.0,15.7951,34.6887,54.8985,95.6069,173.494,200.0,200.0,200.0,200.0,155.362,61.8119,38.5826,25.2835,18.1407,11.8634,7.02067,4.19469,2.70613,1.25956,11.109,11.105,11.1044,11.1072,11.1134
35.286,0.0,0.9999999999999998,1.0829710062994808e-39,4,218.7,0.0116104,8.56345,200.614,200.607,197.953,197.953,-0.85184,1700.34,0.00570583,16659.7,0.0,15.8038,34.7038,54.9162,95.6166,173.438,200.0,200.0,200.0,200.0,155.799,61.5964,38.3884,25.1338,18.0247,11.7825,6.97056,4.16395,2.68602,1.25007,-1.0,-1.0,-1.0,-1.0,-1.0
35.306,0.0,0.9999999999999998,7.0393115409466256e-40,4,219.236,0.00587003,8.59236,201.108,201.103,198.433,198.433,-0.852989,1701.56,0.0056541,16700.1,0.0,15.8128,34.72,54.9365,95.6337,173.406,200.0,200.0,200.0,200.0,156.005,61.3385,38.1758,24.9754,17.9036,11.6991,6.91927,4.13263,2.66558,1.24043,-1.0,-1.0,-1.0,-1.0,-1.0
35.326,0.0,0.9999999999999998,4.5755525016153065e-40,4,219.77,0.00226667,8.62686,201.601,201.597,198.911,198.911,-0.854114,1702.78,0.0056088,16740.3,0.0,15.8217,34.7364,54.9578,95.6546,173.389,200.0,200.0,200.0,200.0,156.062,61.0619,37.9582,24.8162,17.783,11.6166,6.86878,4.10188,2.64554,1.231,-1.0,-1.0,-1.0,-1.0,-1.0
35.346,0.0,0.9999999999999998,2.9741091260499493e-40,4,220.304,0.00013745,8.65669,202.09,202.088,199.384,199.384,-0.855242,1704.0,0.00556922,16780.1,0.0,15.8307,34.7535,54.9807,95.6805,173.388,200.0,200.0,200.0,200.0,155.956,60.7572,37.7294,24.6518,17.6596,11.5328,6.81774,4.07088,2.62536,1.22153,-1.0,-1.0,-1.0,-1.0,-1.0
35.366,0.0,0.9999999999999998,1.933170931932467e-40,4,220.841,-0.0012315,8.69634,202.581,202.579,199.789,199.789,-0.856379,1705.23,0.00553226,16814.1,0.0,15.8398,34.771,55.0046,95.709,173.394,200.0,200.0,200.0,200.0,155.764,60.4361,37.4931,24.4839,17.5341,11.4478,6.76614,4.03959,2.60502,1.21198,-1.0,-1.0,-1.0,-1.0,-1.0
35.386,0.0,0.9999999999999998,1.2565611057561036e-40,4,221.372,-0.00255659,8.73426,203.071,203.069,200.25,200.25,-0.857517,1706.46,0.00549603,16853.0,0.0,15.8489,34.7886,55.0287,95.738,173.403,200.0,200.0,200.0,200.0,155.549,60.1103,37.255,24.315,17.408,11.3626,6.71444,4.00826,2.58465,1.20242,-1.0,-1.0,-1.0,-1.0,-1.0
35.406,0.0,0.9999999999999998,8.167647187414674e-41,4,221.901,-0.0038622,8.76636,203.557,203.555,200.726,200.726,-0.858655,1707.69,0.0054605,16893.1,0.0,15.858,34.8062,55.0529,95.7677,173.414,200.0,200.0,200.0,200.0,155.312,59.7793,37.0146,24.1451,17.2815,11.2771,6.66264,3.97689,2.56427,1.19286,-1.0,-1.0,-1.0,-1.0,-1.0
35.426,0.0,0.9999999999999998,5.308970671819539e-41,4,222.427,-0.00482565,8.7963,204.043,204.042,201.206,201.206,-0.859793,1708.92,0.00542712,16933.5,0.0,15.8672,34.8241,55.0778,95.7991,173.43,200.0,200.0,200.0,200.0,155.007,59.4378,36.7701,23.9734,17.1539,11.1912,6.6107,3.94546,2.54385,1.18329,-1.0,-1.0,-1.0,-1.0,-1.0
35.446,0.0,0.9999999999999998,3.4508309366827004e-41,4,222.952,-0.00564522,8.8363,204.531,204.528,201.681,201.681,-0.860896,1710.16,0.00539565,16973.4,0.0,15.8761,34.8415,55.102,95.8301,173.448,200.0,200.0,200.0,200.0,154.685,59.1015,36.531,23.8062,17.0299,11.1079,6.56032,3.91499,2.52407,1.17402,-1.0,-1.0,-1.0,-1.0,-1.0
35.466,0.0,0.9999999999999998,2.2430401088437553e-41,4,223.477,-0.00601953,8.86894,205.012,205.01,202.147,202.147,-0.862002,1711.4,0.00536799,17012.6,0.0,15.8851,34.8594,55.1274,95.8645,173.477,200.0,200.0,200.0,200.0,154.245,58.7465,36.2844,23.6355,16.904,11.0236,6.50955,3.88435,2.5042,1.16471,-1.0,-1.0,-1.0,-1.0,-1.0
35.486,0.0,0.9999999999999998,1.457976070748441e-41,4,224.006,-0.00619561,8.9147,205.494,205.492,202.518,202.518,-0.863113,1712.64,0.00534177,17043.6,0.0,15.8942,34.8775,55.1533,95.9003,173.51,200.0,200.0,200.0,200.0,153.756,58.3824,36.0337,23.4628,16.7769,10.9387,6.45847,3.85355,2.48423,1.15537,-1.0,-1.0,-1.0,-1.0,-1.0
35.506,0.12,0.9999999999999998,9.476844459864867e-42,4,224.528,-0.00672788,8.96101,205.976,205.974,202.964,202.964,-0.864217,1713.89,0.00531483,17081.4,0.0,15.9032,34.8954,55.1788,95.9351,173.54,200.0,200.0,200.0,200.0,153.288,58.0225,35.7853,23.2915,16.6507,10.8543,6.40772,3.82293,2.46438,1.14608,-1.0,-1.0,-1.0,-1.0,-1.0
35.526,0.1625,0.9999999999999998,6.159948898912164e-42,4,225.03,0.133237,8.99956,206.576,206.015,203.451,203.451,-0.86502,1715.14,0.00228906,17122.7,0.0,15.8616,34.6012,54.4076,93.5652,165.846,200.0,200.0,200.0,200.0,200.0,73.5222,41.0253,25.345,17.6421,11.2422,6.52389,3.85382,2.47117,1.14273,-1.0,-1.0,-1.0,-1.0,-1.0
35.546,0.04250000000000001,0.9999999999999998,4.0039667842929066e-42,4,225.497,-0.579711,9.03093,207.485,205.762,204.057,204.057,-0.864909,1716.39,-0.0065279,17174.1,0.0,15.722,33.7303,52.2158,87.182,146.714,200.0,200.0,200.0,200.0,200.0,200.0,74.1912,35.0271,21.8496,12.8164,7.02458,4.02213,2.53781,1.15385,-1.0,-1.0,-1.0,-1.0,-1.0
35.566,0.0,0.9999999999999998,2.6025784097903892e-42,4,225.972,-1.95103,9.07481,208.384,206.176,204.627,204.627,-0.863833,1717.64,-0.0163434,17221.2,0.0,15.5629,32.7969,49.9532,80.9929,129.959,186.568,200.0,200.0,200.0,200.0,200.0,200.0,61.305,29.9417,15.287,7.73441,4.25748,2.63488,1.17477,-1.0,-1.0,-1.0,-1.0,-1.0
35.586,0.0,0.9999999999999998,1.691675966363753e-42,4,226.478,-2.58259,9.11274,208.43,207.113,205.003,205.003,-0.862041,1718.9,-0.0216384,17252.4,0.0,15.4689,32.2944,48.7814,77.9552,122.336,171.287,200.0,200.0,200.0,200.0,200.0,200.0,103.056,37.6371,17.189,8.24743,4.43364,2.71365,1.1968,-1.0,-1.0,-1.0,-1.0,-1.0
35.606,0.0,0.9999999999999998,1.0995893781364396e-42,4,227.002,-2.34949,9.16953,208.5,207.992,205.234,205.234,-0.859613,1720.16,-0.0234323,17271.8,0.0,15.4222,32.0962,48.3492,76.9011,119.833,166.495,200.0,200.0,200.0,200.0,200.0,200.0,135.025,41.6999,18.1675,8.54453,4.55466,2.77696,1.22015,-1.0,-1.0,-1.0,-1.0,-1.0
35.626,0.0,0.9999999999999998,7.1473309578868574e-43,4,227.519,-1.83337,9.22645,208.771,208.676,205.605,205.605,-0.856552,1721.42,-0.0236287,17303.4,0.0,15.394,32.0264,48.2297,76.6718,119.385,165.736,200.0,200.0,200.0,200.0,200.0,200.0,142.454,43.0275,18.6425,8.74817,4.65883,2.83926,1.24701,-1.0,-1.0,-1.0,-1.0,-1.0
35.646,0.0,0.9999999999999998,4.645765122626457e-43,4,228.031,-1.31442,9.2735,209.16,209.233,206.038,206.038,-0.853038,1722.69,-0.0232296,17340.0,0.0,15.3707,32.0002,48.2195,76.7352,119.668,166.408,200.0,200.0,200.0,200.0,200.0,200.0,136.9,43.2193,18.9357,8.92643,4.76284,2.90517,1.27702,-1.0,-1.0,-1.0,-1.0,-1.0
35.666,0.0,0.9999999999999998,3.0197473297071976e-43,4,228.539,-0.891944,9.31431,209.61,209.726,206.505,206.505,-0.849171,1723.96,-0.0227058,17379.3,0.0,15.3463,31.9786,48.2255,76.85,120.093,167.37,200.0,200.0,200.0,200.0,200.0,200.0,129.936,43.2464,19.2179,9.1132,4.8746,2.97671,1.3099,-1.0,-1.0,-1.0,-1.0,-1.0
35.686,0.0,0.9999999999999998,1.9628357643096785e-43,4,229.045,-0.583493,9.37063,210.089,210.192,206.965,206.965,-0.845071,1725.23,-0.0222616,17417.9,0.0,15.3187,31.9461,48.2091,76.9137,120.403,168.123,200.0,200.0,200.0,200.0,200.0,200.0,125.468,43.4992,19.5562,9.3195,4.99539,3.05339,1.34489,-1.0,-1.0,-1.0,-1.0,-1.0
35.706,0.0,0.9999999999999998,1.275843246801291e-43,4,229.551,-0.373172,9.41553,210.565,210.643,207.414,207.414,-0.840802,1726.5,-0.021929,17455.8,0.0,15.2882,31.9009,48.1655,76.9116,120.559,168.584,200.0,200.0,200.0,200.0,200.0,200.0,123.386,44.0129,19.9556,9.54462,5.12403,3.13426,1.38147,-1.0,-1.0,-1.0,-1.0,-1.0
35.726,0.0,0.9999999999999998,8.292981104208392e-44,4,230.065,-0.232441,9.48867,211.044,211.1,207.709,207.709,-0.836425,1727.78,-0.0216932,17480.4,0.0,15.2553,31.8454,48.0991,76.8537,120.581,168.789,200.0,200.0,200.0,200.0,200.0,200.0,123.03,44.737,20.4038,9.78409,5.25837,3.21806,1.4191,-1.0,-1.0,-1.0,-1.0,-1.0
35.746,0.0,0.9999999999999998,5.390437717735455e-44,4,230.567,-0.141631,9.55738,211.516,211.555,208.15,208.15,-0.831984,1729.06,-0.0215333,17517.8,0.0,15.2207,31.7822,48.0154,76.7525,120.5,168.794,200.0,200.0,200.0,200.0,200.0,200.0,123.887,45.619,20.8884,10.0338,5.3966,3.30378,1.45738,-1.0,-1.0,-1.0,-1.0,-1.0
35.766,0.0,0.9999999999999998,3.503784516528046e-44,4,231.066,-0.0846239,9.61065,211.981,212.008,208.626,208.626,-0.827492,1730.34,-0.0214279,17558.0,0.0,15.1849,31.7133,47.9191,76.6202,120.343,168.652,200.0,200.0,200.0,200.0,200.0,198.813,125.572,46.6164,21.4001,10.2913,5.5378,3.39099,1.49618,-1.0,-1.0,-1.0,-1.0,-1.0
35.786,0.0,0.9999999999999998,2.27745993574323e-44,4,231.561,-0.0490276,9.66042,212.448,212.465,209.119,209.119,-0.822965,1731.62,-0.021358,17599.4,0.0,15.1483,31.6407,47.8146,76.4673,120.136,168.415,200.0,200.0,200.0,200.0,200.0,197.555,127.785,47.6898,21.9301,10.5541,5.68105,3.47923,1.53533,-1.0,-1.0,-1.0,-1.0,-1.0
35.806,0.0,0.9999999999999998,1.4803489582330996e-44,5,232.057,-0.0272015,9.72426,212.911,212.921,209.584,209.584,-0.818411,1732.91,-0.0213134,17638.4,0.0,15.1111,31.5655,47.7042,76.2999,119.895,168.109,200.0,200.0,200.0,200.0,200.0,196.31,130.372,48.8187,22.4735,10.8208,5.82581,3.56822,1.57475,-1.0,-1.0,-1.0,-1.0,-1.0
