time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
35.826,0.0,0.9999999999999998,9.622268228515149e-45,5,232.069,-0.0141518,9.77396,213.227,213.234,204.793,204.797,-0.813838,1734.2,-0.0212858,15808.2,0.0,15.0735,31.4885,47.5899,76.1225,119.629,167.758,200.0,200.0,200.0,200.0,199.631,195.075,133.215,49.9863,23.0264,11.0903,5.97166,3.65777,1.61436,-1.0,-1.0,-1.0,-1.0,-1.0
35.846,0.0,0.9999999999999998,6.254474348534846e-45,5,231.681,-0.00617252,9.85871,212.993,212.998,204.366,204.37,-0.809282,1735.49,-0.0212681,15779.0,0.0,15.0359,31.4109,47.4739,75.9406,119.352,167.382,200.0,200.0,200.0,200.0,198.36,193.848,136.188,51.1692,23.5813,11.3597,6.11724,3.74708,1.65384,-1.0,-1.0,-1.0,-1.0,-1.0
35.866,0.0,0.9999999999999998,4.0654083265476505e-45,5,231.282,-0.00131999,9.90078,212.644,212.648,203.618,203.758,-0.804735,1736.78,-0.0212541,15396.4,0.0,14.9983,31.3332,47.3574,75.7571,119.07,166.997,200.0,200.0,200.0,200.0,197.093,192.624,139.202,52.3562,24.1366,11.6289,6.26262,3.83625,1.69325,-1.0,-1.0,-1.0,-1.0,-1.0
35.886,0.0,0.9999999999999998,2.642515412255973e-45,5,231.362,0.00419944,9.91276,212.432,212.437,208.399,208.399,-0.800184,1738.06,-0.0212314,15758.1,0.0,14.9608,31.2561,47.2426,75.578,118.799,166.634,200.0,200.0,200.0,199.266,195.824,191.396,142.065,53.5223,24.6876,11.8973,6.40781,3.92538,1.73267,-1.0,-1.0,-1.0,-1.0,-1.0
35.906,0.0,0.9999999999999998,1.7176350179663823e-45,5,231.756,0.00573968,9.95442,212.704,212.706,208.832,208.832,-0.795639,1739.35,-0.0212219,15788.7,0.0,14.9232,31.178,47.1252,75.3921,118.512,166.238,200.0,200.0,200.0,197.976,194.558,190.174,145.133,54.7166,25.2442,12.1668,6.55325,4.01455,1.77207,-1.0,-1.0,-1.0,-1.0,-1.0
35.926,0.0,0.9999999999999998,1.1164627616781484e-45,5,232.154,0.00559006,10.0009,213.059,213.06,209.12,209.12,-0.791065,1740.63,-0.0212185,15810.6,0.0,14.8852,31.0989,47.0058,75.2018,118.214,165.823,200.0,200.0,199.53,196.686,193.293,188.954,148.322,55.9327,25.8075,12.4387,6.6998,4.10436,1.81172,-1.0,-1.0,-1.0,-1.0,-1.0
35.946,0.0,0.9999999999999998,7.257007950907965e-46,5,232.558,0.00496642,10.0616,213.42,213.42,209.314,209.314,-0.78648,1741.92,-0.0212178,15824.6,0.0,14.8471,31.0193,46.8857,75.0097,117.913,165.401,200.0,200.0,198.222,195.395,192.028,187.733,151.564,57.1583,26.3733,12.7115,6.84679,4.19441,1.85147,-1.0,-1.0,-1.0,-1.0,-1.0
35.966,0.0,0.9999999999999998,4.7170551680901775e-46,5,232.955,0.00428077,10.1427,213.786,213.786,209.574,209.574,-0.781902,1743.22,-0.0212178,15845.0,0.0,14.8091,30.9398,46.7655,74.8174,117.61,164.977,200.0,199.354,196.912,194.102,190.76,186.509,154.814,58.384,26.9389,12.9841,6.99361,4.28435,1.89117,-1.0,-1.0,-1.0,-1.0,-1.0
35.986,0.0,0.9999999999999998,3.0660858592586153e-46,5,233.346,0.00379576,10.2082,214.144,214.144,209.923,209.923,-0.777314,1744.51,-0.0212178,15871.6,0.0,14.771,30.8601,46.6451,74.6248,117.308,164.552,200.0,198.029,195.6,192.807,189.49,185.283,158.07,59.612,27.5055,13.2572,7.14071,4.37447,1.93095,-1.0,-1.0,-1.0,-1.0,-1.0
36.006,0.0,0.9999999999999998,1.9929558085180998e-46,5,233.733,0.00301066,10.2526,214.5,214.5,210.316,210.316,-0.772726,1745.81,-0.02122,15901.4,0.0,14.7328,30.7803,46.5242,74.431,117.002,164.122,199.637,196.702,194.286,191.51,188.218,184.055,161.368,60.8461,28.0736,13.5307,7.28793,4.46464,1.97075,-1.0,-1.0,-1.0,-1.0,-1.0
36.026,0.0,0.9999999999999998,1.295421275536765e-46,5,234.117,0.00247928,10.286,214.857,214.857,210.735,210.735,-0.768137,1747.11,-0.0212219,15933.1,0.0,14.6946,30.7005,46.4034,74.2374,116.697,163.692,198.296,195.373,192.969,190.211,186.944,182.825,164.663,62.08,28.6414,13.8041,7.43514,4.5548,2.01054,-1.0,-1.0,-1.0,-1.0,-1.0
36.046,0.0,0.9999999999999998,8.420238290988972e-47,5,234.502,0.00236908,10.3038,215.211,215.211,211.126,211.126,-0.763531,1748.41,-0.0212221,15962.5,0.0,14.6563,30.6205,46.2825,74.0439,116.392,163.265,196.951,194.041,191.65,188.909,185.668,181.591,167.939,63.3137,29.2106,14.0784,7.58286,4.64529,2.05048,-1.0,-1.0,-1.0,-1.0,-1.0
36.066,0.0,0.9999999999999998,5.473154889142832e-47,5,234.896,0.00198752,10.3458,215.57,215.57,211.388,211.388,-0.758923,1749.71,-0.0212243,15982.2,0.0,14.618,30.5403,46.1612,73.8493,116.086,162.833,195.605,192.708,190.329,187.605,184.389,180.356,168.832,64.5538,29.781,14.353,7.7307,4.73584,2.09044,-1.0,-1.0,-1.0,-1.0,-1.0
36.086,0.0,0.9999999999999998,3.5575506779428406e-47,5,235.281,0.00171336,10.3831,215.927,215.927,211.748,211.748,-0.754299,1751.02,-0.0212259,16009.6,0.0,14.5796,30.4599,46.0395,73.6543,115.778,162.401,194.256,191.372,189.007,186.3,183.109,179.119,168.3,65.7967,30.3533,14.6286,7.87905,4.8267,2.13054,-1.0,-1.0,-1.0,-1.0,-1.0
36.106,0.0,0.9999999999999998,2.3124079406628467e-47,5,235.665,0.00189522,10.4086,216.28,216.28,212.121,212.121,-0.749674,1752.33,-0.0212259,16037.7,0.0,14.5411,30.3796,45.9181,73.4602,115.473,161.973,192.904,190.033,187.681,184.992,181.826,177.878,167.567,67.0353,30.9247,14.9039,8.02737,4.91756,2.17064,-1.0,-1.0,-1.0,-1.0,-1.0
36.126,0.0,0.9999999999999998,1.5030651614308503e-47,5,236.048,0.00201528,10.4297,216.634,216.633,212.478,212.478,-0.745033,1753.64,-0.0212259,16064.7,0.0,14.5026,30.299,45.7963,73.2653,115.167,161.543,191.55,188.693,186.353,183.681,180.541,176.634,166.738,68.2782,31.4981,15.1803,8.17621,5.00874,2.21089,-1.0,-1.0,-1.0,-1.0,-1.0
36.146,0.0,0.9999999999999998,9.769923549300527e-48,5,236.432,0.00211592,10.4483,216.986,216.986,212.823,212.823,-0.740377,1754.95,-0.0212259,16090.7,0.0,14.4639,30.2181,45.6741,73.0698,114.859,161.112,190.194,187.35,185.023,182.369,179.253,175.389,165.848,69.5248,32.0732,15.4574,8.32549,5.10019,2.25126,-1.0,-1.0,-1.0,-1.0,-1.0
36.166,0.0,0.9999999999999998,6.350450307045343e-48,5,236.816,0.00221375,10.4667,217.338,217.338,213.147,213.147,-0.735733,1756.27,-0.0212259,16115.1,0.0,14.4253,30.1375,45.5522,72.8748,114.553,160.682,188.836,186.004,183.691,181.054,177.964,174.14,164.913,70.7687,32.647,15.734,8.47444,5.19144,2.29153,-1.0,-1.0,-1.0,-1.0,-1.0
36.186,0.0,0.9999999999999998,4.127792699579473e-48,5,237.199,0.00225971,10.4878,217.69,217.69,213.472,213.472,-0.731072,1757.58,-0.0212259,16139.7,0.0,14.3865,30.0566,45.4299,72.6791,114.245,160.267,187.475,184.657,182.356,179.737,176.672,172.89,163.945,72.0167,33.2228,16.0115,8.62389,5.28299,2.33195,-1.0,-1.0,-1.0,-1.0,-1.0
36.206,0.0,0.9999999999999998,2.6830652547266575e-48,5,237.581,0.00231488,10.5071,218.041,218.041,213.807,213.807,-0.726395,1758.9,-0.0212259,16165.1,0.0,14.3477,29.9754,45.3072,72.4828,113.937,188.877,186.112,183.307,181.02,178.419,175.378,171.637,162.951,73.2691,33.8005,16.2899,8.77386,5.37486,2.3725,-1.0,-1.0,-1.0,-1.0,-1.0
36.226,0.0,0.9999999999999998,1.7439924155723275e-48,5,237.961,0.00233619,10.5244,218.391,218.391,214.141,214.141,-0.721717,1760.22,-0.0212259,16190.3,0.0,14.3088,29.8941,45.1844,72.2864,113.628,187.501,184.746,181.955,179.681,177.097,174.082,170.381,161.935,74.5219,34.3785,16.5684,8.92388,5.46676,2.41307,-1.0,-1.0,-1.0,-1.0,-1.0
36.246,0.0,0.9999999999999998,1.133595070122013e-48,5,238.341,0.00203518,10.5307,218.738,218.738,214.478,214.478,-0.71703,1761.54,-0.0212276,16215.8,0.0,14.2698,29.8126,45.0611,72.0887,113.317,186.123,183.379,180.602,178.341,175.775,172.785,169.125,160.902,75.7829,34.9587,16.8478,9.07427,5.55887,2.45372,-1.0,-1.0,-1.0,-1.0,-1.0
36.266,0.0,0.9999999999999998,7.368367955793085e-49,5,238.719,0.00184797,10.5348,219.086,219.086,214.815,214.815,-0.712351,1762.87,-0.0212288,16241.3,0.0,14.2309,29.7313,44.938,71.8917,113.006,184.743,182.009,179.245,176.998,174.45,171.485,167.865,159.851,77.0401,35.5377,17.1266,9.22439,5.65082,2.4943,10.2903,10.2818,10.2764,10.2742,10.2751
36.286,0.0,0.9999999999999998,4.789439171265506e-49,5,239.094,0.00199059,10.5234,219.432,219.432,215.202,215.202,-0.70766,1764.2,-0.0212288,16270.5,0.0,14.1919,29.6498,44.815,71.6948,112.697,183.359,180.637,177.887,175.653,173.123,170.183,166.602,158.785,78.2963,36.1172,17.4059,9.3748,5.74296,2.53497,-1.0,-1.0,-1.0,-1.0,-1.0
36.306,0.0,0.9999999999999998,3.113135461322579e-49,4,239.472,0.00211343,10.5187,219.779,219.779,215.52,215.52,-0.702953,1765.53,-0.0212288,16294.5,0.0,14.1528,29.5681,44.6914,71.4971,112.386,181.974,179.262,176.526,174.305,171.793,168.879,165.337,157.707,79.5569,36.6987,17.6861,9.52574,5.83543,2.57578,-1.0,-1.0,-1.0,-1.0,-1.0
36.326,0.0,0.9999999999999998,2.0235380498596766e-49,4,239.409,0.00219294,10.5193,220.005,220.004,211.213,211.212,-0.698243,1766.86,-0.0212288,18119.4,0.0,14.1137,29.4863,44.5678,71.2994,112.075,180.587,177.886,175.164,172.957,170.463,167.573,164.071,156.617,80.8185,37.2807,17.9666,9.6768,5.92797,2.61663,-1.0,-1.0,-1.0,-1.0,-1.0
36.346,0.0,0.9999999999999998,1.3152997324087899e-49,4,238.994,0.00198617,10.4885,219.734,219.734,210.817,210.816,-0.693541,1768.18,-0.0212302,18076.8,0.0,14.0746,29.4046,44.4441,71.1013,111.763,179.201,176.512,173.804,171.61,169.134,166.27,162.807,155.522,82.0831,37.8626,18.2468,9.82764,6.02035,2.6574,-1.0,-1.0,-1.0,-1.0,-1.0
36.366,0.0,0.9999999999999998,8.549448260657135e-50,4,238.562,0.00152818,10.4441,219.36,219.359,209.978,209.738,-0.68885,1769.51,-0.021235,17655.9,0.0,14.0355,29.3228,44.3202,70.902,111.448,177.819,175.141,172.447,170.267,167.809,164.97,161.546,154.424,83.3571,38.4459,18.5269,9.97832,6.11259,2.69809,-1.0,-1.0,-1.0,-1.0,-1.0
36.386,0.0,0.9999999999999998,5.557141369427137e-50,4,238.692,-0.00459844,10.3843,219.143,219.137,215.711,215.711,-0.684154,1770.83,-0.0212653,18156.2,0.0,13.9961,29.2388,44.1912,70.69,111.101,176.442,173.776,171.098,168.932,166.493,163.68,160.297,153.34,84.7297,39.0505,18.8122,10.1305,6.20544,2.7389,-1.0,-1.0,-1.0,-1.0,-1.0
36.406,0.0,0.9999999999999998,3.6121418901276393e-50,4,239.175,-0.00583321,10.3371,219.47,219.467,216.12,216.12,-0.67945,1772.16,-0.0212784,18187.5,0.0,13.9568,29.1561,44.0653,70.4862,110.775,175.06,172.405,169.741,167.59,165.169,162.382,159.038,152.232,86.0423,39.6429,19.0949,10.2821,6.29813,2.77973,-1.0,-1.0,-1.0,-1.0,-1.0
36.426,0.0,0.9999999999999998,2.3478922285829655e-50,4,239.659,-0.00482286,10.3179,219.902,219.901,216.383,216.383,-0.674738,1773.49,-0.0212829,18209.8,0.0,13.9176,29.0739,43.9408,70.2862,110.458,173.673,171.03,168.38,166.243,163.84,161.078,157.772,151.109,87.3248,40.2293,19.3764,10.4335,6.3908,2.82061,-1.0,-1.0,-1.0,-1.0,-1.0
36.446,0.0,0.9999999999999998,1.5261299485789276e-50,4,240.141,-0.00327614,10.3141,220.338,220.338,216.662,216.662,-0.670018,1774.82,-0.0212839,18233.4,0.0,13.8784,28.9919,43.8168,70.0877,110.146,172.282,169.651,167.016,164.892,162.508,159.77,156.502,149.975,88.5954,40.8139,19.6577,10.585,6.48354,2.86154,-1.0,-1.0,-1.0,-1.0,-1.0
36.466,0.0,0.9999999999999998,9.919844665763029e-51,4,240.619,-0.00190262,10.2976,220.768,220.768,216.988,216.988,-0.665287,1776.16,-0.0212839,18261.0,0.0,13.839,28.9098,43.6927,69.8891,109.834,170.888,168.268,165.648,163.539,161.172,158.459,155.228,148.834,89.8657,41.3991,19.9396,10.7367,6.5765,2.90256,-1.0,-1.0,-1.0,-1.0,-1.0
36.486,0.0,0.9999999999999998,6.447899032745969e-51,4,241.092,-0.000885779,10.2868,221.203,221.203,217.368,217.368,-0.660546,1777.5,-0.0212839,18293.7,0.0,13.7996,28.8275,43.5683,69.6901,109.521,169.491,166.883,164.278,162.182,159.834,157.145,153.952,147.685,91.1387,41.9855,20.222,10.8888,6.66966,2.94368,-1.0,-1.0,-1.0,-1.0,-1.0
36.506,0.0,0.9999999999999998,4.19113437128488e-51,4,241.547,2.44876e-05,10.2137,221.628,221.628,218.009,218.009,-0.655797,1778.84,-0.0212831,18347.2,0.0,13.7602,28.7451,43.4438,69.4912,109.209,168.091,165.495,162.904,160.823,158.493,155.829,152.672,146.529,92.411,42.5722,20.5048,11.0411,6.76296,2.98486,-1.0,-1.0,-1.0,-1.0,-1.0
36.526,0.0,0.9999999999999998,2.7242373413351716e-51,4,242.018,0.000600246,10.1682,222.061,222.061,218.388,218.388,-0.651033,1780.18,-0.0212831,18378.9,0.0,13.7206,28.6624,43.3188,69.2912,108.895,166.688,164.104,161.529,159.461,157.149,154.511,151.39,145.367,93.69,43.1614,20.7886,11.1939,6.85656,3.02617,-1.0,-1.0,-1.0,-1.0,-1.0
36.546,0.0,0.9999999999999998,1.7707542718678616e-51,4,242.487,0.00103578,10.1495,222.498,222.498,218.762,218.762,-0.646261,1781.53,-0.0212831,18410.4,0.0,13.6809,28.5796,43.1936,69.091,108.58,165.282,162.711,160.15,158.097,155.803,153.189,150.106,144.199,94.971,43.7515,21.0728,11.347,6.95031,3.06755,-1.0,-1.0,-1.0,-1.0,-1.0
36.566,0.0,0.9999999999999998,1.15099027671411e-51,4,242.956,0.00138935,10.0983,222.919,222.919,219.142,219.142,-0.641475,1782.88,-0.0212831,18442.4,0.0,13.6412,28.4965,43.0681,68.8901,108.264,163.873,161.314,158.769,156.73,154.455,151.866,148.819,143.025,96.256,44.3435,21.358,11.5005,7.04434,3.10905,-1.0,-1.0,-1.0,-1.0,-1.0
36.586,0.0,0.9999999999999998,7.481436798641716e-52,4,243.423,0.00126932,10.0514,223.348,223.348,219.527,219.527,-0.636676,1784.23,-0.0212851,18474.8,0.0,13.6013,28.413,42.9418,68.6878,107.946,162.462,159.915,157.385,155.361,153.104,150.54,147.529,141.847,97.5527,44.9388,21.6442,11.6546,7.13867,3.15067,-1.0,-1.0,-1.0,-1.0,-1.0
36.606,0.0,0.9999999999999998,4.8629339191171156e-52,4,243.864,0.00143682,9.95195,223.771,223.771,220.26,220.26,-0.631868,1785.58,-0.0212851,18537.0,0.0,13.5613,28.3295,42.8156,68.486,107.628,161.047,158.513,155.999,153.989,151.751,149.211,146.236,140.662,98.8438,45.5336,21.9307,11.8088,7.23316,3.19237,-1.0,-1.0,-1.0,-1.0,-1.0
36.626,0.0,0.9999999999999998,3.160907047426125e-52,4,244.334,0.00167812,9.86969,224.194,224.194,220.57,220.57,-0.627059,1786.94,-0.0212851,18562.0,0.0,13.5213,28.246,42.6895,68.2842,107.311,159.63,157.109,154.609,152.614,150.394,147.88,144.941,139.472,100.135,46.1285,22.2172,11.9631,7.32765,3.23408,-1.0,-1.0,-1.0,-1.0,-1.0
36.646,0.0,0.9999999999999998,2.054589580826981e-52,4,244.802,0.00136211,9.83293,224.628,224.628,220.862,220.862,-0.622242,1788.29,-0.0212874,18586.9,0.0,13.4813,28.1622,42.5626,68.0809,106.991,158.209,155.701,153.218,151.237,149.036,146.546,143.643,138.277,101.439,46.7266,22.5047,12.1177,7.42235,3.27586,-1.0,-1.0,-1.0,-1.0,-1.0
36.666,-0.12,0.9999999999999998,1.3354832275375377e-52,4,245.268,0.00107057,9.7902,225.047,225.047,221.177,221.177,-0.617417,1789.66,-0.0212898,18613.4,0.0,13.4411,28.0783,42.4356,67.8773,106.67,156.786,154.291,151.823,149.857,147.675,145.21,142.343,137.077,102.745,47.3256,22.7926,12.2727,7.5172,3.3177,-1.0,-1.0,-1.0,-1.0,-1.0
36.686,-0.1625,0.9999999999999998,8.680640978993996e-53,4,245.715,-0.100148,9.73264,225.034,225.58,221.526,221.526,-0.612904,1791.02,-0.0182123,18643.0,0.0,13.4434,28.236,42.8792,69.1617,110.081,154.836,152.285,149.756,147.735,145.483,142.921,139.903,134.107,91.3744,45.0304,22.3812,12.22,7.53361,3.34611,-1.0,-1.0,-1.0,-1.0,-1.0
36.706,-0.1625,0.9999999999999998,5.642416636346098e-53,4,246.101,0.764014,9.64452,224.711,226.427,222.294,222.294,-0.609331,1792.39,-0.00920606,18711.3,0.0,13.5316,28.8878,44.5166,73.709,122.325,151.8,149.041,146.276,144.034,141.486,138.487,134.692,114.548,68.0996,38.6993,20.7938,11.785,7.39788,3.34588,-1.0,-1.0,-1.0,-1.0,-1.0
36.726,-0.04250000000000001,0.9999999999999998,3.6675708136249637e-53,4,246.473,2.27801,9.51479,224.54,227.222,222.985,222.985,-0.607028,1793.75,0.00353289,18766.2,0.0,13.6845,29.9237,47.1604,81.4634,152.696,147.873,144.744,141.528,138.824,135.567,131.191,112.36,71.0245,50.0084,32.1755,18.8062,11.1552,7.16869,3.32276,-1.0,-1.0,-1.0,-1.0,-1.0
36.746,0.0,0.9999999999999998,2.3839210288562266e-53,4,246.871,3.90935,9.44682,225.113,227.833,223.33,223.33,-0.606135,1795.12,0.0152841,18794.1,0.0,13.8417,30.9786,49.9477,90.3291,149.218,143.848,140.262,136.409,132.912,127.837,98.4319,72.1993,52.586,40.1335,27.804,17.2465,10.605,6.95095,3.29212,-1.0,-1.0,-1.0,-1.0,-1.0
36.766,0.0,0.9999999999999998,1.5495486687565473e-53,4,247.314,4.38267,9.40055,226.148,227.697,223.467,223.467,-0.606399,1796.5,0.0212779,18805.1,0.0,13.9303,31.5623,51.5275,95.6911,146.647,140.959,137.078,132.745,128.448,110.997,78.7201,60.9894,46.3728,36.4076,25.9616,16.5194,10.3273,6.83311,3.27096,-1.0,-1.0,-1.0,-1.0,-1.0
36.786,0.0,0.9999999999999998,1.0072066346917558e-53,4,247.78,3.74788,9.31386,227.063,227.597,223.586,223.586,-0.607687,1797.87,0.0227757,18815.5,0.0,13.9633,31.7358,51.9777,97.206,144.892,139.138,135.191,130.735,126.167,103.36,74.7332,58.5278,44.9023,35.4713,25.4593,16.2964,10.2283,6.78319,3.25559,-1.0,-1.0,-1.0,-1.0,-1.0
36.806,0.0,0.9999999999999998,6.546843125496413e-54,4,248.241,2.75879,9.23245,227.783,227.744,223.858,223.858,-0.609914,1799.25,0.0221691,18843.3,0.0,13.9738,31.7195,51.8831,96.7522,143.527,137.836,133.95,129.592,125.213,105.584,75.7675,59.0861,45.1694,35.5946,25.4812,16.2715,10.1964,6.75576,3.23899,-1.0,-1.0,-1.0,-1.0,-1.0
36.826,0.0,0.9999999999999998,4.2554480315726684e-54,4,248.67,1.90111,9.04195,228.284,228.066,224.618,224.618,-0.612801,1800.63,0.0210986,18902.4,0.0,13.9832,31.6703,51.6842,95.9026,142.241,136.637,132.833,128.613,124.482,110.12,77.9052,60.2764,45.7796,35.9146,25.5896,16.2709,10.1671,6.72526,3.21831,-1.0,-1.0,-1.0,-1.0,-1.0
36.846,0.0,0.9999999999999998,2.7660412205222345e-54,4,249.134,1.24566,8.93495,228.711,228.495,224.779,224.779,-0.616155,1802.01,0.0201483,18916.0,0.0,13.9984,31.6425,51.5348,95.2099,140.922,135.394,131.662,127.555,123.615,114.314,79.7712,61.2638,46.248,36.1332,25.6352,16.2369,10.12,6.68425,3.19334,-1.0,-1.0,-1.0,-1.0,-1.0
36.866,0.0,0.9999999999999998,1.7979267933394526e-54,4,249.587,0.78122,8.88466,229.117,228.943,225.017,225.017,-0.619825,1803.4,0.0194092,18936.2,0.0,14.0194,31.6417,51.4533,94.7422,139.556,134.089,130.414,126.396,122.592,115.609,81.0833,61.8939,46.495,36.2067,25.5998,16.1651,10.055,6.6337,3.16506,-1.0,-1.0,-1.0,-1.0,-1.0
36.886,0.0,0.9999999999999998,1.1686524156706442e-54,4,250.038,0.471415,8.80659,229.501,229.365,225.284,225.284,-0.623689,1804.79,0.0188508,18958.8,0.0,14.0447,31.6624,51.4268,94.4568,138.15,132.733,129.104,125.154,121.452,115.133,81.884,62.2067,46.5517,36.1586,25.4988,16.0637,9.97676,6.57631,3.13458,-1.0,-1.0,-1.0,-1.0,-1.0
36.906,0.0,0.9999999999999998,7.596240701859188e-55,4,250.482,0.267002,8.76378,229.897,229.795,225.58,225.58,-0.627705,1806.18,0.0184431,18983.8,0.0,14.0735,31.7008,51.4453,94.3196,136.711,131.335,127.742,123.847,120.22,114.27,82.2255,62.2416,46.4448,36.0073,25.3429,15.938,9.88763,6.51339,3.10234,-1.0,-1.0,-1.0,-1.0,-1.0
36.926,0.0,0.9999999999999998,4.937556456208473e-55,4,250.895,0.142832,8.65242,230.278,230.208,226.253,226.253,-0.631776,1807.57,0.0181723,19040.6,0.0,14.1047,31.7535,51.5018,94.3101,135.243,129.9,126.337,122.484,118.913,113.188,82.1448,62.0289,46.1968,35.7695,25.1428,15.794,9.79095,6.44696,3.06922,-1.0,-1.0,-1.0,-1.0,-1.0
36.946,0.0,0.9999999999999998,3.2094116965355076e-55,4,251.334,0.0713597,8.58593,230.665,230.622,226.504,226.504,-0.635889,1808.96,0.0180087,19061.5,0.0,14.1379,31.8175,51.588,94.3999,133.751,128.436,124.897,121.078,117.549,111.968,81.7241,61.6189,45.8374,35.4637,24.9081,15.6357,9.68844,6.37781,3.03542,-1.0,-1.0,-1.0,-1.0,-1.0
36.966,0.0,0.9999999999999998,2.08611760274808e-55,4,251.766,0.033227,8.55946,231.059,231.035,226.785,226.785,-0.64003,1810.36,0.0179181,19085.1,0.0,14.1723,31.8891,51.6944,94.5569,132.242,126.95,123.433,119.641,116.146,110.663,81.0696,61.074,45.4023,35.1119,24.6502,15.4678,9.58201,6.30684,3.00116,-1.0,-1.0,-1.0,-1.0,-1.0
36.986,0.0,0.9999999999999998,1.355976441786252e-55,4,252.196,0.014633,8.54098,231.446,231.431,227.069,227.069,-0.644184,1811.76,0.0178728,19109.1,0.0,14.2075,31.9654,51.8133,94.7554,130.721,125.451,121.953,118.186,114.719,109.308,80.2704,60.4466,44.9211,34.7322,24.3783,15.2942,9.47328,6.23484,2.96665,-1.0,-1.0,-1.0,-1.0,-1.0
37.006,0.0,0.9999999999999998,8.813846871610638e-56,4,252.621,0.00671451,8.53509,231.836,231.826,227.369,227.369,-0.64835,1813.16,0.0178549,19134.4,0.0,14.2433,32.0446,51.9398,94.9793,129.191,123.942,120.462,116.717,113.275,107.923,79.384,59.769,44.4118,34.3355,24.0978,15.1171,9.36309,6.16214,2.93197,-1.0,-1.0,-1.0,-1.0,-1.0
37.026,0.0,0.9999999999999998,5.729000466546915e-56,4,253.031,0.00498018,8.52357,232.222,232.216,227.816,227.816,-0.652524,1814.57,0.0178537,19172.5,0.0,14.2793,32.1257,52.071,95.2187,127.655,122.426,118.963,115.24,111.822,106.52,78.4452,59.0617,43.8858,33.9287,23.8121,14.9378,9.252,6.08902,2.89717,-1.0,-1.0,-1.0,-1.0,-1.0
37.046,0.0,0.9999999999999998,3.7238503032554947e-56,4,253.446,0.00451243,8.50794,232.601,232.597,228.151,228.151,-0.656703,1815.98,0.0178545,19200.2,0.0,14.3155,32.207,52.2029,95.4602,126.114,120.906,117.46,113.76,110.365,105.112,77.4994,58.35,43.3573,33.5202,23.5254,14.758,9.14069,6.01576,2.86232,-1.0,-1.0,-1.0,-1.0,-1.0
37.066,0.0,0.9999999999999998,2.420502697116072e-56,4,253.858,0.00518221,8.50741,232.982,232.979,228.47,228.47,-0.660896,1817.38,0.0178595,19227.1,0.0,14.3518,32.289,52.3363,95.7063,124.569,119.382,115.953,112.275,108.903,103.698,76.5386,57.6293,42.8232,33.1081,23.2368,14.5772,9.02885,5.94221,2.82735,-1.0,-1.0,-1.0,-1.0,-1.0
37.086,0.0,0.9999999999999998,1.573326753125447e-56,4,254.268,0.00675289,8.51032,233.357,233.355,228.785,228.785,-0.665088,1818.8,0.0178685,19253.6,0.0,14.3881,32.3714,52.4709,95.9562,123.02,117.853,114.442,110.786,107.437,102.279,75.5669,56.9022,42.2858,32.694,22.9472,14.3961,8.9169,5.86862,2.79238,-1.0,-1.0,-1.0,-1.0,-1.0
