time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
37.106,0.0,0.9999999999999998,1.0226623895315406e-56,4,254.673,0.00904829,8.50008,233.729,233.726,229.105,229.105,-0.669291,1820.21,0.0178816,19280.5,0.0,14.4246,32.4544,52.6069,96.2105,121.466,116.32,112.927,109.292,105.966,100.854,74.5816,56.1672,41.7436,32.2768,22.6558,14.2141,8.80448,5.79475,2.75729,-1.0,-1.0,-1.0,-1.0,-1.0
37.126,0.0,0.9999999999999998,6.647305531955013e-57,4,255.07,0.0120637,8.48534,234.1,234.098,229.49,229.49,-0.673502,1821.63,0.017899,19314.8,0.0,14.4613,32.538,52.7443,96.4872,119.907,114.783,111.407,107.794,104.491,99.4235,73.5839,55.4248,41.1971,31.8569,22.3629,14.0314,8.69173,5.7207,2.72214,-1.0,-1.0,-1.0,-1.0,-1.0
37.146,0.0,0.9999999999999998,4.320748595770759e-57,4,255.464,0.0141563,8.44366,234.462,234.459,229.89,229.89,-0.677718,1823.04,0.0179117,19346.5,0.0,14.4979,32.6213,52.8806,125.975,118.346,113.243,109.886,106.296,103.016,97.9952,72.5991,54.6896,40.6543,31.4391,22.071,13.849,8.57903,5.64663,2.68696,-1.0,-1.0,-1.0,-1.0,-1.0
37.166,0.0,0.9999999999999998,2.8084865872509937e-57,4,255.861,0.0157323,8.42622,234.828,234.826,230.18,230.18,-0.681954,1824.46,0.0179236,19370.9,0.0,14.5347,32.7048,53.0174,124.394,116.781,111.7,108.362,104.794,101.538,96.5648,71.613,53.9525,40.1098,31.0198,21.7779,13.6658,8.46582,5.57222,2.65161,-1.0,-1.0,-1.0,-1.0,-1.0
37.186,0.0,0.9999999999999998,1.825516281713146e-57,4,256.254,0.0177525,8.42433,235.192,235.19,230.48,230.48,-0.686203,1825.89,0.0179379,19396.2,0.0,14.5716,32.7889,53.1553,122.807,115.211,110.154,106.833,103.289,100.057,95.1301,70.6181,53.2103,39.562,30.5983,21.4835,13.4818,8.3522,5.49756,2.61615,-1.0,-1.0,-1.0,-1.0,-1.0
37.206,0.0,0.9999999999999998,1.1865855831135448e-57,4,256.644,0.0199267,8.40848,235.548,235.545,230.78,230.78,-0.690451,1827.31,0.0179534,19421.4,0.0,14.6086,32.8731,53.2935,121.217,113.638,108.603,105.302,101.78,98.5726,93.6931,69.6217,52.467,39.0138,30.1765,21.1889,13.2979,8.23859,5.42291,2.58069,-1.0,-1.0,-1.0,-1.0,-1.0
37.226,0.0,0.9999999999999998,7.712806290238041e-58,4,257.03,0.0224638,8.40357,235.905,235.902,231.085,231.085,-0.69471,1828.74,0.0179715,19447.1,0.0,14.6457,32.9578,53.4327,119.621,112.06,107.049,103.766,100.268,97.0846,92.2519,68.6173,51.7185,38.4624,29.7525,20.8931,13.1132,8.12459,5.34803,2.54514,-1.0,-1.0,-1.0,-1.0,-1.0
37.246,0.0,0.9999999999999998,5.013324088654727e-58,4,257.405,0.0250041,8.36894,236.255,236.252,231.513,231.513,-0.69897,1830.17,0.0179877,19483.1,0.0,14.6827,33.0422,53.5715,118.021,110.479,105.491,102.228,98.7539,95.5952,90.8107,67.6188,50.9738,37.9129,29.3297,20.5978,12.9288,8.01068,5.27318,2.50959,-1.0,-1.0,-1.0,-1.0,-1.0
37.266,0.0,0.9999999999999998,3.2586606576255726e-58,4,257.786,0.0268263,8.35413,236.606,236.603,231.796,231.796,-0.703241,1831.6,0.018002,19506.8,0.0,14.7198,33.1268,53.7102,116.416,108.894,103.931,100.688,97.2374,94.1039,89.3691,66.6237,50.2301,37.3637,28.9068,20.3022,12.744,7.89652,5.19815,2.47395,10.2209,10.2194,10.2211,10.2259,10.2338
37.286,0.0,0.9999999999999998,2.118129427456622e-58,4,258.162,0.0286599,8.3552,236.954,236.952,232.085,232.085,-0.707519,1833.03,0.0180163,19531.2,0.0,14.757,33.2114,53.849,114.807,107.305,102.367,99.144,95.7182,92.6103,87.9257,65.6282,49.4861,36.8141,28.4836,20.0063,12.5591,7.78222,5.12302,2.43826,-1.0,-1.0,-1.0,-1.0,-1.0
37.306,0.0,0.9999999999999998,1.3767841278468045e-58,4,258.537,0.0310747,8.34934,237.297,237.294,232.373,232.373,-0.711801,1834.47,0.018033,19555.4,0.0,14.7943,33.2964,53.9887,113.193,105.712,100.799,97.5965,94.1956,91.1133,86.4789,64.627,48.7386,36.2624,28.0589,19.7097,12.3737,7.66772,5.04778,2.40252,-1.0,-1.0,-1.0,-1.0,-1.0
37.326,0.0,0.9999999999999998,8.949096831004229e-59,4,258.908,0.0334218,8.34758,237.639,237.636,232.666,232.666,-0.716088,1835.9,0.0180497,19580.1,0.0,14.8316,33.3815,54.1286,111.574,104.115,99.2282,96.046,92.6701,89.614,85.0304,63.6261,47.9911,35.7105,27.6341,19.4128,12.1882,7.55312,4.97247,2.36674,-1.0,-1.0,-1.0,-1.0,-1.0
37.346,0.0,0.9999999999999998,5.816912940152749e-59,4,259.158,0.0353331,8.3259,237.934,237.931,232.151,232.151,-0.720395,1837.34,0.0180631,19531.9,0.0,14.869,33.4667,54.2682,109.951,102.515,97.6543,94.4932,91.143,88.1135,83.5823,62.6296,47.2453,35.159,27.209,19.1154,12.0022,7.4381,4.89685,2.33081,-1.0,-1.0,-1.0,-1.0,-1.0
37.366,0.0,0.9999999999999998,3.780993411099287e-59,4,259.366,0.0358694,8.30954,238.152,238.15,232.237,232.237,-0.724706,1838.78,0.0180695,19539.8,0.0,14.9064,33.5512,54.406,108.324,100.913,96.0793,92.9398,89.616,86.6142,82.1384,61.6492,46.5085,34.6123,26.7867,18.8193,11.8166,7.32323,4.82128,2.29486,-1.0,-1.0,-1.0,-1.0,-1.0
37.386,0.0,0.9999999999999998,2.4576457172145366e-59,4,259.532,0.0361014,8.30906,238.318,238.316,231.949,231.935,-0.729011,1840.22,0.0180731,19439.2,0.0,14.9437,33.6354,54.5428,106.694,99.3086,94.5026,91.3852,88.0884,85.1148,80.6963,60.6769,45.7765,34.0684,26.3662,18.5242,11.6315,7.20859,4.74583,2.25896,-1.0,-1.0,-1.0,-1.0,-1.0
37.406,0.0,0.9999999999999998,1.5974697161894488e-59,5,259.69,0.0366688,8.30512,238.468,238.465,232.487,232.487,-0.73332,1841.66,0.0180755,19561.0,0.0,14.9809,33.7194,54.6794,105.061,97.7014,92.9238,89.8289,86.5594,83.6146,79.2543,59.7071,45.0457,33.5251,25.9461,18.2292,11.4464,7.09391,4.67035,2.22304,-1.0,-1.0,-1.0,-1.0,-1.0
37.426,0.0,0.9999999999999998,1.0383553155231417e-59,5,259.52,0.0359721,8.29669,238.525,238.524,228.983,228.967,-0.737612,1843.11,0.0180686,17564.7,0.0,15.0179,33.8022,54.8128,103.426,96.0939,91.3455,88.2738,85.0327,82.1178,77.8195,58.7611,44.3293,32.9902,25.5313,17.9372,11.2627,6.97993,4.59525,2.18727,-1.0,-1.0,-1.0,-1.0,-1.0
37.446,0.0,0.9999999999999998,6.749309550900421e-60,5,259.053,0.0315513,8.26389,238.178,238.179,228.531,228.521,-0.741915,1844.55,0.0180416,17525.2,0.0,15.0547,33.8831,54.9409,101.793,94.4898,89.7719,86.7244,83.513,80.6299,76.3995,57.8556,43.6354,32.4675,25.1235,17.6485,11.0801,6.86626,4.52023,2.15146,-1.0,-1.0,-1.0,-1.0,-1.0
37.466,0.0,0.9999999999999998,4.387051208085274e-60,5,258.569,0.0281736,8.22268,237.75,237.751,227.74,227.545,-0.746212,1845.98,0.0180092,17206.6,0.0,15.0913,33.9633,55.0672,100.16,92.8875,88.2007,85.1778,81.9967,79.1461,74.985,56.9615,42.9482,31.9487,24.7183,17.3611,10.8982,6.75291,4.44538,2.11571,-1.0,-1.0,-1.0,-1.0,-1.0
37.486,0.0,0.9999999999999998,2.8515832852554286e-60,5,258.595,0.023402,8.20509,237.475,237.469,232.296,232.296,-0.750489,1847.42,0.0179667,17563.6,0.0,15.1276,34.042,55.19,98.5282,91.2866,86.6318,83.6342,80.4843,77.6673,73.5784,56.0903,42.2749,31.4382,24.3184,17.0767,10.7177,6.64031,4.37096,2.08013,-1.0,-1.0,-1.0,-1.0,-1.0
37.506,0.0,0.9999999999999998,1.8535291354160285e-60,5,258.926,0.0300522,8.20181,237.693,237.687,232.586,232.586,-0.754763,1848.86,0.0179665,17584.2,0.0,15.1645,34.1251,55.3247,96.8861,89.6752,85.0515,82.078,78.9574,76.171,72.1425,55.13,41.5511,30.8998,23.9019,16.7842,10.5341,6.52656,4.29609,2.0445,-1.0,-1.0,-1.0,-1.0,-1.0
37.526,0.0,0.9999999999999998,1.2047939380204186e-60,5,259.258,0.0394592,8.20044,237.986,237.983,232.788,232.788,-0.759041,1850.3,0.0179815,17599.6,0.0,15.2018,34.2099,55.4639,95.2371,88.0572,83.4645,80.5152,77.4235,74.6669,70.6954,54.1379,40.8089,30.3513,23.4793,16.4886,10.3493,6.4123,4.22098,2.00881,-1.0,-1.0,-1.0,-1.0,-1.0
37.546,0.0,0.9999999999999998,7.831160597132721e-61,5,259.584,0.0477282,8.20249,238.286,238.283,233.047,233.047,-0.763318,1851.74,0.0179982,17619.7,0.0,15.239,34.2948,55.6035,93.5825,86.4347,81.8737,78.9489,75.8865,73.1602,69.246,53.1439,40.0657,29.8021,23.0563,16.1929,10.1644,6.29803,4.14587,1.97312,-1.0,-1.0,-1.0,-1.0,-1.0
37.566,0.0,0.9999999999999998,5.090254388136269e-61,5,259.909,0.0541615,8.1921,238.583,238.579,233.331,233.331,-0.767606,1853.18,0.0180116,17640.8,0.0,15.2762,34.3796,55.7426,91.923,84.8084,80.2799,77.38,74.3477,71.6522,67.797,52.1549,39.325,29.2539,22.6337,15.8971,9.97928,6.18357,4.0706,1.93735,-1.0,-1.0,-1.0,-1.0,-1.0
37.586,0.0,0.9999999999999998,3.308665352288575e-61,5,260.234,0.0589443,8.18879,238.881,238.877,233.596,233.596,-0.771892,1854.63,0.0180213,17660.9,0.0,15.3134,34.464,55.8806,90.2583,83.1784,78.6831,75.8088,72.8072,70.1435,66.349,51.1743,38.5891,28.7085,22.2127,15.6022,9.79455,6.06926,3.99542,1.9016,-1.0,-1.0,-1.0,-1.0,-1.0
37.606,0.0,0.9999999999999998,2.1506324789875737e-61,5,260.557,0.0625884,8.1914,239.18,239.175,233.87,233.87,-0.776176,1856.07,0.0180283,17681.6,0.0,15.3506,34.5481,56.0177,88.5886,81.5444,77.0833,74.2352,71.2649,68.6337,64.9016,50.2004,37.8571,28.1653,21.7931,15.308,9.61015,5.95511,3.92032,1.86588,-1.0,-1.0,-1.0,-1.0,-1.0
37.626,0.0,0.9999999999999998,1.397911111341923e-61,5,260.879,0.0656365,8.18564,239.475,239.47,234.151,234.151,-0.78047,1857.52,0.0180328,17702.9,0.0,15.3878,34.6321,56.1544,86.9133,79.9062,75.4799,72.6585,69.7203,67.1222,63.4536,49.2288,37.126,27.6223,21.3734,15.0135,9.42545,5.84074,3.84505,1.83007,-1.0,-1.0,-1.0,-1.0,-1.0
37.646,0.0,0.9999999999999998,9.0864222237225e-62,5,261.198,0.0681891,8.18214,239.772,239.766,234.45,234.45,-0.78477,1858.97,0.0180352,17726.3,0.0,15.425,34.716,56.2907,85.2326,78.2637,73.8731,71.079,68.1734,65.6092,62.005,48.2602,36.3963,27.0799,20.954,14.719,9.24067,5.72627,3.76971,1.79422,-1.0,-1.0,-1.0,-1.0,-1.0
37.666,0.0,0.9999999999999998,5.906174445419626e-62,5,261.513,0.0711047,8.15695,240.063,240.057,234.803,234.803,-0.789075,1860.42,0.0180376,17752.1,0.0,15.4622,34.8,56.4272,83.5459,76.6165,72.2624,69.496,66.6237,64.0938,60.555,47.2909,35.666,26.537,20.5341,14.4242,9.0557,5.61169,3.69429,1.75833,-1.0,-1.0,-1.0,-1.0,-1.0
37.686,0.12,0.9999999999999998,3.839013389522757e-62,5,261.834,0.0740587,8.152,240.358,240.352,235.053,235.053,-0.79337,1861.88,0.0180404,17771.0,0.0,15.4994,34.8838,56.5654,81.8532,74.9646,70.6478,67.9098,65.0713,62.5764,59.1036,46.3229,34.9369,25.995,20.115,14.13,8.87112,5.49735,3.61903,1.72252,-1.0,-1.0,-1.0,-1.0,-1.0
37.706,0.1625,0.9999999999999998,2.495358703189792e-62,5,262.132,0.154727,8.15557,240.849,240.142,235.308,235.308,-0.797317,1863.33,0.0144024,17790.3,0.0,15.4752,34.573,55.6893,80.576,73.8494,69.6819,67.0728,64.4178,62.1595,59.2853,52.5834,38.1817,27.6017,20.9661,14.4574,8.93195,5.47847,3.5857,1.69558,-1.0,-1.0,-1.0,-1.0,-1.0
37.726,0.1625,0.9999999999999998,1.6219831570733647e-62,5,262.392,-0.938003,8.13505,241.636,239.618,235.643,235.643,-0.800139,1864.79,0.00419211,17816.1,0.0,15.3391,33.5845,52.9948,80.0195,73.6382,69.7736,67.4159,65.0967,63.2244,61.0697,58.4009,54.0271,35.4193,25.0834,16.2186,9.51498,5.65616,3.63903,1.68881,-1.0,-1.0,-1.0,-1.0,-1.0
37.746,0.1625,0.9999999999999998,1.0542890520976872e-62,5,262.621,-2.5723,8.09311,242.239,239.36,236.074,236.074,-0.801425,1866.25,-0.00919294,17848.9,0.0,15.147,32.3371,49.8331,79.7467,73.7478,70.1939,68.0745,66.0433,64.4586,62.7226,60.7724,58.4782,53.7206,34.6016,19.6664,10.5682,5.98988,3.76016,1.70067,-1.0,-1.0,-1.0,-1.0,-1.0
37.766,0.1625,0.9999999999999998,6.852878838634967e-63,5,262.818,-4.14785,7.99209,242.516,239.322,236.609,236.609,-0.800837,1867.71,-0.0232809,17889.3,0.0,14.9369,31.0944,46.8509,79.4729,73.8214,70.5312,68.6009,66.7821,65.391,63.9041,62.2954,60.5234,57.611,52.6864,25.6899,12.1034,6.45638,3.93773,1.73072,-1.0,-1.0,-1.0,-1.0,-1.0
37.786,0.1625,0.9999999999999998,4.454371245112729e-63,5,263.007,-5.43126,7.87104,242.613,239.408,237.0,237.0,-0.798172,1869.17,-0.0369668,17918.6,0.0,14.7239,29.9454,44.2318,79.0927,73.7393,70.6641,68.8808,67.2193,65.9638,64.6402,63.2351,61.7293,59.3932,56.1957,36.8742,14.2294,7.05614,4.16998,1.77955,-1.0,-1.0,-1.0,-1.0,-1.0
37.806,0.1625,0.9999999999999998,2.8953413093232744e-63,5,263.189,-6.34982,7.7361,242.629,239.569,237.32,237.32,-0.793259,1870.63,-0.0497363,17942.5,0.0,14.5127,28.9101,41.9829,78.5722,73.4707,70.5706,68.903,67.3614,66.2058,64.9979,63.7297,62.3905,60.3664,57.7567,50.8181,17.1395,7.80031,4.4595,1.84844,-1.0,-1.0,-1.0,-1.0,-1.0
37.826,0.1625,0.9999999999999998,1.8819718510601284e-63,5,263.372,-6.92361,7.57759,242.621,239.774,237.575,237.575,-0.786031,1872.09,-0.0613987,17961.5,0.0,14.3042,27.9817,40.0546,77.9102,73.0215,70.2657,68.6913,67.2441,66.1653,65.0443,63.8758,62.6528,60.8317,58.55,53.2685,21.1373,8.70379,4.80942,1.93817,-1.0,-1.0,-1.0,-1.0,-1.0
37.846,0.1625,0.9999999999999998,1.2232817031890835e-63,5,263.561,-7.17932,7.40676,242.619,240.01,237.776,237.776,-0.776429,1873.56,-0.0719497,17976.5,0.0,14.0966,27.142,38.3829,77.1202,72.4133,69.7785,68.281,66.9105,65.8932,64.8406,63.7488,62.6132,60.9382,58.8747,54.3565,26.7204,9.78734,5.22453,2.04971,-1.0,-1.0,-1.0,-1.0,-1.0
37.866,0.1625,0.9999999999999998,7.951331070729042e-64,5,263.748,-7.24148,7.20187,242.66,240.25,238.042,238.042,-0.764471,1875.02,-0.0817275,17996.7,0.0,13.8849,26.357,36.8788,76.249,71.6944,69.1651,67.7338,66.4285,65.4629,64.467,63.4381,62.3728,60.8121,58.9113,54.8785,34.9498,11.0955,5.7146,2.18413,-1.0,-1.0,-1.0,-1.0,-1.0
37.886,0.1625,0.9999999999999998,5.168365195973877e-64,5,263.946,-7.18803,7.00323,242.755,240.477,238.168,238.168,-0.75016,1876.48,-0.0910673,18005.9,0.0,13.6645,25.5992,35.4757,75.3409,70.9055,68.4711,67.0989,65.8512,64.9309,63.9843,63.0094,62.0037,60.5381,58.768,55.0906,44.0136,12.6934,6.29234,2.34272,-1.0,-1.0,-1.0,-1.0,-1.0
37.906,0.1625,0.9999999999999998,3.35943737738302e-64,5,264.149,-7.04906,6.81439,242.884,240.702,238.275,238.275,-0.733498,1877.95,-0.100067,18014.0,0.0,13.4343,24.8591,34.1476,74.4038,70.0608,67.7134,66.3946,65.1989,64.319,63.4162,62.4888,61.5349,60.1508,58.4901,55.092,46.0858,14.6491,6.96792,2.52637,-1.0,-1.0,-1.0,-1.0,-1.0
37.926,0.1625,0.9999999999999998,2.183634295298963e-64,5,264.353,-6.87278,6.61975,243.035,240.923,238.397,238.397,-0.714491,1879.41,-0.108817,18023.3,0.0,13.1932,24.1292,32.875,73.4446,69.172,66.9051,65.6356,64.4873,63.6441,62.7808,61.8959,60.9882,59.6756,58.1092,54.941,47.0639,17.0533,7.75288,2.73594,-1.0,-1.0,-1.0,-1.0,-1.0
37.946,0.1625,0.7499999999999998,1.419362291944326e-64,5,264.559,-6.67384,6.42047,243.201,241.143,238.532,238.532,-0.693187,1880.87,-0.117369,18033.6,0.0,12.9408,23.4055,31.6462,72.4671,68.2463,66.0546,64.8308,63.7262,62.9168,62.0895,61.2433,60.3771,59.1284,57.6449,54.6722,47.5767,20.0224,8.65852,2.97184,-1.0,-1.0,-1.0,-1.0,-1.0
37.966,0.1625,0.5624999999999998,9.225854897638119e-65,5,264.619,-6.4772,6.1976,243.355,241.329,237.0,237.0,-0.669603,1882.34,-0.125862,17916.1,0.0,12.6761,22.6805,30.4437,71.4831,67.2973,65.1767,63.9958,62.9322,62.1542,61.3602,60.5497,59.7216,58.531,57.122,54.32,47.8246,23.7467,9.70319,3.23522,-1.0,-1.0,-1.0,-1.0,-1.0
37.986,0.1625,0.42187499999999983,5.996805683464777e-65,5,264.466,-6.28093,5.97154,243.379,241.372,235.616,235.616,-0.643778,1883.8,-0.134377,17811.2,0.0,12.3986,21.9508,29.2589,70.5006,66.3334,64.2805,63.1403,62.1153,61.3668,60.6041,59.8267,59.0339,57.8967,56.5555,53.9055,47.8973,28.501,10.9071,3.52696,-1.0,-1.0,-1.0,-1.0,-1.0
38.006,0.1625,0.3164062499999999,3.897923694252106e-65,5,264.149,-6.12516,5.74741,243.252,241.236,234.452,234.452,-0.615729,1885.26,-0.143076,17723.0,0.0,12.1073,21.2102,28.0785,40.5015,65.3683,63.3807,62.2794,61.2912,60.5707,59.8375,59.0913,58.3316,57.2442,55.9655,53.4532,47.857,34.0385,12.3018,3.84876,-1.0,-1.0,-1.0,-1.0,-1.0
38.026,0.1625,0.23730468749999992,2.533650401263869e-65,5,263.714,-6.06281,5.51645,243.004,240.937,233.417,233.417,-0.585476,1886.72,-0.152133,17644.5,0.0,11.8011,20.4534,26.8918,36.5851,64.4181,62.4904,61.4268,60.474,59.7802,59.0753,58.3588,57.6304,56.5898,55.3694,52.9836,47.7456,36.2865,13.9322,4.20282,-1.0,-1.0,-1.0,-1.0,-1.0
38.046,0.1625,0.17797851562499994,0.35,5,263.19,-6.12426,5.28021,242.664,240.499,233.503,231.432,-0.553045,1888.17,-0.161767,17572.5,0.0,11.4791,19.6752,25.6886,34.1384,63.5121,61.6249,60.598,59.6794,59.0116,58.3337,57.6457,56.9472,55.9511,54.7856,52.5172,47.5973,37.5106,15.8653,4.5921,-1.0,-1.0,-1.0,-1.0,-1.0
38.066,0.1625,0.13348388671874994,0.5774999999999999,5,262.146,-6.43225,5.02991,234.32,231.675,230.49,227.97,-0.518478,1889.61,-0.172328,17324.1,0.0,11.1395,18.8677,24.4546,31.9066,62.6796,60.807,59.8161,58.9311,58.2885,57.637,56.9766,56.3068,55.3534,54.2403,52.0822,47.45,38.3567,18.2152,5.02125,-1.0,-1.0,-1.0,-1.0,-1.0
38.086,0.1625,0.10011291503906246,0.7253749999999999,5,260.364,-6.93913,4.76968,225.357,221.971,227.262,224.515,-0.481935,1891.05,-0.183227,17068.9,0.0,10.7894,18.0579,23.2367,29.8871,61.8819,59.9973,59.0385,58.1854,57.5666,56.9401,56.3055,55.6628,54.7491,53.6847,51.6278,47.2516,38.9231,21.0251,5.48766,-1.0,-1.0,-1.0,-1.0,-1.0
38.106,0.1625,0.07508468627929685,0.8214937499999999,5,258.073,-7.45947,4.50892,216.584,212.4,223.802,221.012,-0.443673,1892.47,-0.193618,16803.8,0.0,10.4368,17.2753,22.084,28.1057,61.0586,59.1601,58.2107,57.3868,56.79,56.1862,55.5752,54.9571,54.0796,53.059,51.093,46.9411,39.2198,24.2659,5.98372,-1.0,-1.0,-1.0,-1.0,-1.0
38.126,0.1625,0.056313514709472635,0.8839709374999999,5,255.444,-7.85233,4.25599,208.102,203.143,220.226,217.513,-0.40394,1893.87,-0.202988,16535.3,0.0,10.0865,16.5332,21.0152,26.5444,60.1714,58.265,57.3125,56.5086,55.9315,55.3482,54.7585,54.1626,53.3175,52.3363,50.4512,46.4958,39.2717,26.8493,6.50202,-1.0,-1.0,-1.0,-1.0,-1.0
38.146,0.1625,0.04223513603210448,0.9245811093749999,5,252.584,-8.04961,4.02053,199.966,194.354,216.658,214.067,-0.36291,1895.26,-0.211126,16269.9,0.0,9.73985,15.833,20.0292,25.1715,59.2039,57.2972,56.345,55.5462,54.9867,54.4218,53.8514,53.2754,52.4595,51.5137,49.7012,45.9197,39.1153,28.1147,7.03677,-1.0,-1.0,-1.0,-1.0,-1.0
38.166,0.1625,0.031676352024078355,0.6009777210937499,5,249.572,-8.02539,3.80366,192.154,185.901,213.173,210.772,-0.320784,1896.64,-0.217927,16013.7,0.0,9.39766,15.1728,19.1198,23.9658,58.1487,56.25,55.3023,54.5075,53.9581,53.41,52.857,52.299,51.5097,50.5959,48.8489,45.2235,38.7825,28.7847,7.58194,-1.0,-1.0,-1.0,-1.0,-1.0
38.186,0.1625,0.023757264018058766,0.3906355187109375,5,246.647,-7.68035,3.6107,195.764,189.048,212.869,210.846,-0.277689,1897.99,-0.223459,16011.2,0.0,9.05923,14.5466,18.2743,22.9046,57.0117,55.1291,54.1899,53.4023,52.8584,52.3248,51.7878,51.2465,50.4816,49.5972,47.9104,44.4271,38.3085,29.095,8.1337,-1.0,-1.0,-1.0,-1.0,-1.0
38.206,0.1625,0.017817948013544076,0.25391308716210936,4,244.107,-7.06187,3.43149,204.196,197.743,212.532,210.731,-0.233494,1899.33,-0.228636,15994.1,0.0,8.71757,13.9274,17.447,21.9003,55.8622,53.9981,53.0684,52.289,51.7509,51.2272,50.7055,50.1801,49.4384,48.5821,46.9524,43.6029,37.7797,29.2214,8.70304,-1.0,-1.0,-1.0,-1.0,-1.0
38.226,0.1625,0.013363461010158057,0.1650435066553711,4,242.054,-6.51773,3.26542,211.914,206.854,211.973,209.937,-0.187979,1900.65,-0.235221,15943.0,0.0,8.36181,13.2744,16.5706,20.8028,54.8299,52.9756,52.0512,51.2765,50.7418,50.2218,49.7137,49.2043,48.4858,47.6575,46.0841,42.8647,37.3192,29.3286,9.31861,-1.0,-1.0,-1.0,-1.0,-1.0
38.246,0.1625,0.010022595757618543,0.10727827932599121,4,240.583,-6.40836,3.10369,216.089,212.444,212.382,210.176,-0.140836,1901.96,-0.244545,17679.5,0.0,7.98467,12.5641,15.6083,19.5213,54.0106,52.1488,51.2214,50.4445,49.9083,49.3872,48.8805,48.3855,47.6907,46.8904,45.3734,42.2813,36.9978,29.504,10.0123,-1.0,-1.0,-1.0,-1.0,-1.0
38.266,0.1625,0.007516946818213907,0.06973088156189429,4,239.564,-6.75882,2.9176,217.69,214.487,212.124,209.44,-0.0918334,1903.26,-0.25607,17605.8,0.0,7.58967,11.8157,14.5942,18.1392,53.3638,51.4802,50.5428,49.7579,49.2165,48.6904,48.1791,47.682,47.0059,46.2333,44.7712,41.8012,36.7617,29.7032,10.7911,6.83846,6.80394,6.77181,6.74203,6.71455
38.286,0.1625,0.005637710113660431,0.04532507301523129,4,238.713,-7.2617,2.71139,218.17,215.062,210.72,207.38,-0.0408905,1904.55,-0.268245,17582.8,0.0,7.18491,11.063,13.585,16.7873,52.7757,50.8653,49.9155,49.1208,48.5728,48.0406,47.5235,47.0209,46.3407,45.5902,44.1801,41.3251,36.5105,29.8375,11.6395,-1.0,-1.0,-1.0,-1.0,-1.0
38.306,0.1625,0.0042282825852453226,0.029461297459900337,4,237.803,-7.6565,2.48398,218.141,215.181,209.726,206.297,0.0120223,1905.84,-0.279919,17500.6,0.0,6.77515,10.3251,12.6109,15.5273,21.2402,50.2246,49.2638,48.4603,47.9066,47.3689,46.8467,46.3394,45.6531,44.9013,43.5381,40.7905,36.184,29.8584,12.5399,-1.0,-1.0,-1.0,-1.0,-1.0
38.326,0.1625,0.003171211938933992,0.01914984334893522,4,236.948,-7.86294,2.22693,217.829,215.089,208.93,205.67,0.066855,1907.12,-0.290713,17441.1,0.0,6.3615,9.60476,11.6754,14.3623,18.6792,49.5299,48.5607,47.7507,47.1928,46.6512,46.1254,45.6148,44.9243,44.1682,42.8305,40.1838,35.7713,29.7639,13.4104,-1.0,-1.0,-1.0,-1.0,-1.0
38.346,0.1625,0.002378408954200494,0.012447398176807893,4,236.143,-7.91691,1.94003,217.379,214.86,208.161,205.054,0.123578,1908.39,-0.300771,17383.0,0.0,5.94286,8.89665,10.7779,13.2712,16.9596,48.7893,47.8141,46.9996,46.4388,45.8947,45.3666,44.8539,44.1608,43.4023,42.0697,39.5186,35.2886,29.5759,14.1165,-1.0,-1.0,-1.0,-1.0,-1.0
38.366,0.1625,0.0017838067156503705,0.00809080881492513,4,235.366,-7.89313,1.68228,216.896,214.507,207.482,204.399,0.182185,1909.65,-0.31073,17327.0,0.0,5.51681,8.19082,9.9074,12.2201,15.4538,48.0475,47.0666,46.2479,45.6844,45.1379,44.6076,44.093,43.3977,42.637,41.3015,38.8303,34.7726,29.3336,14.6946,-1.0,-1.0,-1.0,-1.0,-1.0
