time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
38.386,0.1625,0.001337855036737778,0.005259025729701335,4,234.604,-7.94224,1.44731,216.394,213.986,206.884,203.686,0.242697,1910.9,-0.32119,17271.9,0.0,5.08157,7.48058,9.05325,11.1856,14.0251,47.3481,46.3596,45.5351,44.9679,44.418,43.8847,43.3673,42.6685,41.9045,40.5641,38.1479,34.2528,29.0673,15.1768,-1.0,-1.0,-1.0,-1.0,-1.0
38.406,0.1625,0.0010033912775533334,0.003418366724305868,4,233.848,-8.02775,1.27621,215.864,213.379,206.326,203.039,0.30515,1912.15,-0.332108,17221.4,0.0,4.63743,6.76881,8.2185,10.1728,12.6672,46.6892,45.6912,44.8593,44.2874,43.7332,43.196,42.6749,41.9716,41.203,39.8556,37.4683,33.7268,28.7772,15.576,-1.0,-1.0,-1.0,-1.0,-1.0
38.426,0.1625,0.000752543458165,0.002221938370798814,4,233.105,-8.11527,1.12756,215.279,212.746,205.707,202.388,0.36958,1913.39,-0.343204,17167.8,0.0,4.18506,6.07615,7.40945,9.19271,11.3913,46.0517,45.0432,44.2032,43.6261,43.0671,42.5254,42.0004,41.2919,40.5183,39.1631,36.7793,33.1833,28.4547,15.8974,-1.0,-1.0,-1.0,-1.0,-1.0
38.446,0.1625,0.00056440759362375,0.0014442599410192292,4,232.369,-8.23636,0.969726,214.663,212.093,205.077,201.702,0.435995,1914.62,-0.354476,17112.4,0.0,3.72452,5.40931,6.62774,8.24673,10.1865,12.5509,44.4159,43.567,42.9841,42.4198,41.8733,41.3438,40.6297,39.8504,38.4866,36.0912,32.6231,28.1023,16.1498,-1.0,-1.0,-1.0,-1.0,-1.0
38.466,0.1625,0.00042330569521781253,0.000938768961662499,4,231.638,-8.39768,0.796131,214.043,211.437,204.447,201.015,0.504367,1915.84,-0.36592,17057.0,0.0,3.2561,4.77028,5.87566,7.33701,9.04727,10.8868,43.8096,42.9509,42.3617,41.7916,41.2398,40.7053,39.985,39.1994,37.826,35.4178,32.0469,27.7218,16.3397,-1.0,-1.0,-1.0,-1.0,-1.0
38.486,0.1625,0.0003174792714133594,0.0006101998250806243,4,230.904,-8.55247,0.681862,213.381,210.714,203.829,200.299,0.574703,1917.06,-0.377786,17000.9,0.0,2.79539,4.1594,5.15249,6.46007,7.95945,9.44483,12.0038,42.373,41.7763,41.1993,40.641,40.1006,39.3728,38.5796,37.1943,34.7697,31.4642,27.3233,16.4768,-1.0,-1.0,-1.0,-1.0,-1.0
38.506,0.1625,0.00023810945356001956,0.00039662988630240583,4,230.15,-8.84956,0.684805,212.802,209.848,203.323,199.463,0.644345,1918.39,-0.357711,16944.3,0.0,2.36431,3.57212,4.44915,5.59748,6.88403,8.06905,9.27756,41.9133,41.3051,40.7173,40.1491,39.5994,38.8597,38.0542,36.6491,34.1951,30.9133,26.9419,16.5836,-1.0,-1.0,-1.0,-1.0,-1.0
38.526,0.1625,0.00017858209017001468,0.0002578094260965638,4,229.367,-9.40541,0.822947,212.319,208.906,202.922,198.566,0.708095,1919.78,-0.331889,16890.1,0.0,1.9633,3.00945,3.76666,4.75031,5.82341,6.7479,7.54508,8.95839,40.9945,40.3906,39.8071,39.2432,38.485,37.6602,36.2238,33.7216,30.4087,26.5911,16.6705,-1.0,-1.0,-1.0,-1.0,-1.0
38.546,0.1625,0.000133936567627511,0.00016757612696276648,4,228.558,-10.0236,1.11601,211.767,207.982,202.454,197.834,0.765896,1921.19,-0.306542,16839.5,0.0,1.59364,2.47856,3.11752,3.94125,4.818,5.53426,6.09654,6.83482,7.82085,40.174,39.5713,38.9894,38.2077,37.3586,35.8822,33.3183,29.9381,26.2436,16.7272,-1.0,-1.0,-1.0,-1.0,-1.0
38.566,0.1625,0.00010045242572063325,0.00010892448252579822,4,227.775,-10.3039,1.35702,210.927,207.443,201.584,197.503,0.817632,1922.62,-0.278445,16789.2,0.0,1.25938,1.99447,2.52717,3.21372,3.93647,4.51117,4.94353,5.46678,6.01631,7.1086,39.2217,38.6254,37.8252,36.9569,35.4498,32.8399,29.4128,25.8087,16.7098,-1.0,-1.0,-1.0,-1.0,-1.0
38.586,0.1625,7.533931929047494e-05,7.080091364176885e-05,4,226.998,-9.65777,1.98993,209.979,206.763,200.767,197.13,0.86332,1924.07,-0.24783,16738.4,0.0,0.959835,1.55365,1.9882,2.55191,3.14494,3.61109,3.95468,4.35604,4.74853,5.34035,38.7613,38.1545,37.3409,36.459,34.9307,32.2909,28.8371,25.3005,16.6282,-1.0,-1.0,-1.0,-1.0,-1.0
38.606,0.1625,5.6504489467856206e-05,4.602059386714975e-05,4,226.222,-9.66536,2.43125,209.45,205.768,200.358,195.617,0.903041,1925.54,-0.219286,16656.8,0.0,0.692247,1.14429,1.47823,1.91333,2.36873,2.72049,2.97328,3.25765,3.51911,3.86521,4.39248,37.8868,37.0498,36.1439,34.577,31.8794,28.3666,24.8398,16.5457,-1.0,-1.0,-1.0,-1.0,-1.0
38.626,0.1625,4.237836710089216e-05,2.9913386013647336e-05,4,225.383,-10.4977,2.92607,209.166,204.625,200.143,194.337,0.936573,1927.02,-0.194005,16599.1,0.0,0.459852,0.774684,1.00912,1.31497,1.63196,1.87146,2.0389,2.22073,2.37992,2.57525,2.82696,3.18249,37.0444,36.0979,34.4649,31.6661,28.0442,24.4467,16.4721,-1.0,-1.0,-1.0,-1.0,-1.0
38.646,0.1625,3.178377532566912e-05,1.944370090887077e-05,4,224.529,-10.6539,3.6916,208.511,203.986,199.189,194.44,0.96416,1928.52,-0.166669,16554.2,0.0,0.264502,0.456041,0.600867,0.791569,0.989439,1.13756,1.23967,1.34859,1.44169,1.55231,1.68727,1.85863,2.21328,35.9851,34.2918,31.4021,27.6855,24.0175,16.3442,-1.0,-1.0,-1.0,-1.0,-1.0
38.666,0.1625,2.383783149425184e-05,1.2638405590766e-05,4,223.75,-9.74662,4.52967,207.419,203.774,197.884,194.625,0.985822,1930.02,-0.133965,16507.5,0.0,0.107073,0.190656,0.255774,0.343678,0.436733,0.507055,0.555612,0.607244,0.651122,0.702699,0.764472,0.840374,0.983776,1.25881,33.8375,30.9103,27.1626,23.4816,16.13,-1.0,-1.0,-1.0,-1.0,-1.0
38.686,0.1625,1.7878373620688882e-05,8.2149636339979e-06,4,223.076,-8.774,4.81577,206.202,203.55,196.912,193.66,1.00123,1931.52,-0.097867,16424.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38.706,0.1625,1.3408780215516662e-05,5.339726362098635e-06,4,222.396,-7.75376,5.03137,205.175,203.223,196.178,193.347,1.00991,1933.03,-0.0604088,16383.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38.726,0.1625,1.0056585161637497e-05,3.4708221353641126e-06,4,221.75,-7.22783,4.81875,204.449,202.859,195.59,192.459,1.01153,1934.54,-0.0232041,16316.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38.746,0.1625,7.542438871228123e-06,2.2560343879866735e-06,4,221.1,-7.12075,4.45674,203.904,202.546,195.059,191.68,1.00587,1936.04,0.01298,16261.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38.766,0.1625,0.25000565682915343,1.4664223521913378e-06,4,220.439,-7.09133,4.19804,203.35,202.116,194.475,191.119,0.992896,1937.53,0.0481308,16221.7,0.0,0.0634632,0.153802,0.27361,0.69323,43.3208,40.1397,38.6373,37.4178,36.596,35.8123,35.064,34.349,33.3997,32.3828,30.6494,27.7379,24.0758,20.5454,14.5048,-1.0,-1.0,-1.0,-1.0,-1.0
38.786,0.1625,0.43750424262186505,9.531745289243696e-07,4,219.898,-7.31845,4.09752,203.007,201.494,195.712,193.087,0.97301,1939.01,0.0806372,16355.8,0.0,0.250988,0.684116,1.62933,51.9125,43.2503,39.9566,38.4073,37.1527,36.3089,35.5051,34.7388,34.0074,33.0378,32.0009,30.2376,27.2875,23.5972,20.0601,14.1319,-1.0,-1.0,-1.0,-1.0,-1.0
38.806,0.1625,0.5781281819663988,6.195634438008402e-07,4,219.67,-7.60764,4.1737,202.844,200.708,195.747,195.747,0.946485,1940.47,0.111093,16476.0,0.0,0.519045,1.69458,81.663,52.6511,43.4531,39.9992,38.3826,37.0774,36.2014,35.3684,34.5755,33.8199,32.82,31.7528,29.9432,26.9301,23.1859,19.6218,13.7462,-1.0,-1.0,-1.0,-1.0,-1.0
38.826,0.1625,0.6835961364747991,4.027162384705462e-07,4,219.582,-7.26754,4.80062,202.603,200.077,195.943,195.943,0.91383,1941.91,0.141683,16495.8,0.0,0.876291,125.615,84.0793,53.4015,43.6392,40.021,38.3364,36.9802,36.072,35.21,34.3908,33.6113,32.5817,31.4851,29.631,26.5586,22.7661,19.1812,13.3345,-1.0,-1.0,-1.0,-1.0,-1.0
38.846,0.1625,0.7626971023560993,2.61765555005855e-07,4,219.506,-6.63778,6.17001,203.084,199.297,196.487,196.487,0.875907,1943.34,0.168325,16542.5,0.0,1.32319,130.148,87.4853,55.1902,44.4711,40.5716,38.7692,37.3243,36.3597,35.4463,34.5802,33.758,32.6745,31.524,29.5863,26.3966,22.4949,18.8414,12.9387,-1.0,-1.0,-1.0,-1.0,-1.0
38.866,0.1625,0.8220228267670745,1.7014761075380579e-07,4,219.306,-6.76618,10.1921,203.716,198.681,197.365,197.365,0.833387,1944.75,0.188972,16620.4,7.0,1.85587,43.1063,92.3115,58.9937,46.498,42.0829,40.065,38.4576,37.3896,36.3819,35.4298,34.5288,33.3458,32.0951,30.001,26.5875,22.4672,18.6617,12.5986,-1.0,-1.0,-1.0,-1.0,-1.0
38.886,0.1625,0.8665171200753059,1.1059594698997376e-07,4,219.365,-7.92436,12.837,203.619,198.511,196.64,196.64,0.786387,1946.13,0.208461,16545.5,8.0,2.49519,29.6735,96.8099,64.0904,49.1405,44.0469,41.7503,39.9348,38.7351,37.6083,36.5478,35.5482,34.2414,32.8665,30.5806,26.8959,22.5151,18.5313,12.285,-1.0,-1.0,-1.0,-1.0,-1.0
38.906,0.1625,0.8998878400564794,7.188736554348296e-08,4,219.541,-7.67015,13.7056,203.036,199.265,197.019,197.019,0.734535,1947.5,0.235051,16581.3,8.0,3.22176,29.0896,98.7926,67.3381,50.5421,44.9771,42.4935,40.5411,39.2564,38.0534,36.9246,35.8635,34.4808,33.0314,30.6332,26.7984,22.2878,18.23,11.9395,-1.0,-1.0,-1.0,-1.0,-1.0
38.926,0.1625,0.9249158800423596,4.672678760326392e-08,4,219.824,-6.55476,14.1594,202.464,199.995,197.727,197.727,0.677556,1948.84,0.267929,16639.9,8.0,3.92984,31.779,98.7997,68.0185,50.4437,44.7114,42.1674,40.1737,38.8647,37.6411,36.4949,35.419,34.0194,32.5551,30.1387,26.2913,21.7913,17.7662,11.5636,-1.0,-1.0,-1.0,-1.0,-1.0
38.946,0.1625,0.9436869100317697,3.037241194212155e-08,4,220.21,-5.09107,14.3191,202.126,200.63,198.177,198.177,0.618215,1950.02,0.268051,16678.1,8.0,4.63166,36.0634,97.5343,66.7943,49.3003,43.6297,41.1186,39.1531,37.8637,36.6593,35.5317,34.474,33.0988,31.6612,29.2914,25.5242,21.1277,17.2039,11.1712,-1.0,-1.0,-1.0,-1.0,-1.0
38.966,0.1625,0.9577651825238274,1.974206776237901e-08,4,220.637,-3.69802,14.193,202.033,201.091,198.82,198.82,0.560346,1951.2,0.267697,16735.0,8.0,5.33038,41.3,95.6061,64.5613,47.6212,42.1348,39.706,37.8052,36.5585,35.3939,34.3038,33.2813,31.952,30.5626,28.2724,24.6326,20.3861,16.5973,10.7739,-1.0,-1.0,-1.0,-1.0,-1.0
38.986,0.1625,0.9683238868928705,1.2832344045546357e-08,4,221.032,-2.68272,13.7602,202.201,201.466,200.23,200.23,0.503496,1952.37,0.267318,16855.6,8.0,6.01565,46.3663,93.6962,62.37,45.9729,40.6672,38.3191,36.4818,35.2768,34.1515,33.0981,32.1101,30.8259,29.4837,27.2717,23.757,19.6578,16.0014,10.3836,-1.0,-1.0,-1.0,-1.0,-1.0
39.006,0.1625,0.9762429151696529,8.341023629605133e-09,4,221.42,-2.17161,13.1876,202.655,201.893,201.698,201.698,0.44743,1953.56,0.264927,16977.6,8.0,6.66699,49.7542,92.356,61.0431,44.794,39.5667,37.2581,35.4537,34.2713,33.1676,32.1352,31.1675,29.9102,28.5971,26.4352,23.0052,19.0128,15.459,10.0101,-1.0,-1.0,-1.0,-1.0,-1.0
39.026,0.1625,0.9821821863772396,5.421665359243337e-09,4,221.839,-2.21351,12.6941,203.373,202.275,202.565,202.565,0.392228,1954.74,0.25942,17048.2,8.0,7.26336,50.5566,91.889,61.0552,44.3213,39.0132,36.6804,34.862,33.6726,32.5642,31.5287,30.5593,29.3017,27.9905,25.8364,22.4312,18.4862,14.9912,9.65893,-1.0,-1.0,-1.0,-1.0,-1.0
39.046,0.1625,0.9866366397829297,3.524082483508169e-09,4,222.278,-2.73684,12.3185,204.182,202.521,203.021,203.021,0.33798,1955.93,0.250929,17085.7,8.0,7.79789,49.2844,92.2949,62.5221,44.5678,39.0054,36.5805,34.6986,33.4716,32.3308,31.2676,30.2742,28.9886,27.6517,25.4634,22.024,18.0695,14.5922,9.32889,-1.0,-1.0,-1.0,-1.0,-1.0
39.066,0.1625,0.9899774798371973,2.2906536142803097e-09,4,222.716,-3.55722,12.0226,204.898,202.714,203.388,203.388,0.284905,1957.13,0.240335,17116.5,8.0,8.27541,47.0711,93.3966,65.0875,45.4307,39.4474,36.8679,34.8778,33.586,32.3887,31.2763,30.2399,28.9028,27.5173,25.2603,21.74,17.7325,14.2432,9.01588,-1.0,-1.0,-1.0,-1.0,-1.0
39.086,0.1625,0.992483109877898,1.4889248492822014e-09,4,223.138,-4.46876,11.7826,205.475,202.933,203.784,203.784,0.233159,1958.33,0.228593,17150.3,8.0,8.70624,44.7409,94.9892,67.6629,46.7952,40.2321,37.4416,35.3047,33.9247,32.651,31.4718,30.377,28.9698,27.5181,25.1668,21.5326,17.4438,13.9246,8.71544,-1.0,-1.0,-1.0,-1.0,-1.0
39.106,0.1625,0.9943623324084235,9.67801152033431e-10,4,223.532,-5.37852,11.5314,205.92,203.187,204.435,204.435,0.182909,1959.53,0.216394,17205.8,8.0,9.09912,42.6442,96.9191,70.0117,48.5939,41.2876,38.2323,35.9127,34.4239,33.0562,31.7952,30.6292,29.137,27.6051,25.1401,21.3691,17.1818,13.6231,8.4249,-1.0,-1.0,-1.0,-1.0,-1.0
39.126,0.1625,0.9957717493063176,6.290707488217302e-10,4,223.919,-6.22149,11.2734,206.276,203.465,205.055,205.055,0.134255,1960.74,0.20414,17257.8,8.0,9.46038,40.8603,99.0953,72.0875,50.8166,42.5828,39.2056,36.6669,35.049,33.5702,32.2136,30.9646,29.3739,27.7498,25.1554,21.2306,16.9338,13.3314,8.14281,-1.0,-1.0,-1.0,-1.0,-1.0
39.146,0.1625,0.9968288119797382,4.088959867341247e-10,4,224.302,-6.95368,11.0011,206.573,203.768,205.639,205.639,0.0872696,1961.95,0.19215,17306.9,8.0,9.79575,39.3954,101.428,73.8643,53.4583,44.087,40.3276,37.5331,35.7661,34.1605,32.6952,31.3527,29.652,27.9259,25.1899,21.1002,16.6895,13.0435,7.86803,-1.0,-1.0,-1.0,-1.0,-1.0
39.166,0.1625,0.9976216089848036,2.6578239137718105e-10,4,224.688,-7.53858,10.7182,206.834,204.101,206.154,206.154,0.0419989,1963.17,0.180663,17349.8,8.0,10.11,38.2241,103.829,75.3308,56.512,45.7681,41.5637,38.477,36.542,34.7947,33.2094,31.7645,29.9444,28.1089,25.2233,20.9638,16.4403,12.7549,7.59979,-1.0,-1.0,-1.0,-1.0,-1.0
39.186,0.1625,0.9982162067386027,1.727585543951677e-10,4,225.077,-7.96127,10.4229,207.074,204.462,206.603,206.603,-0.00149671,1964.39,0.169825,17387.3,8.0,10.4065,37.3036,106.224,76.4937,59.1369,47.6019,42.8862,39.471,37.35,35.4478,33.7324,32.1777,30.231,28.2807,25.2412,20.8118,16.1816,12.4635,7.33796,-1.0,-1.0,-1.0,-1.0,-1.0
39.206,0.1625,0.9986621550539521,1.12293060356859e-10,4,225.476,-8.20471,10.1155,207.306,204.849,206.968,206.968,-0.0432188,1965.62,0.159792,17417.7,8.0,10.6889,36.6092,108.506,77.3464,60.97,49.5324,44.2427,40.4677,38.1463,36.0794,34.2273,32.5586,30.4819,28.4157,25.2235,20.6319,15.9066,12.166,7.08195,-1.0,-1.0,-1.0,-1.0,-1.0
39.226,0.1625,0.998996616290464,7.299048923195836e-11,4,225.886,-8.25631,9.79943,207.539,205.267,207.27,207.27,-0.0831452,1966.85,0.150665,17443.3,8.0,10.96,36.1126,110.485,77.8919,62.2262,51.4953,45.577,41.4185,38.8876,36.6508,34.6598,32.8763,30.6709,28.4917,25.1542,20.4149,15.6117,11.861,6.83175,-1.0,-1.0,-1.0,-1.0,-1.0
39.246,0.1625,0.999247462217848,4.7443818000772936e-11,4,226.299,-8.15136,9.46348,207.789,205.705,207.624,207.624,-0.121308,1968.09,0.14236,17473.0,8.0,11.22,35.7627,112.125,78.1882,63.0583,53.2751,46.8839,42.3187,39.5701,37.1592,35.0279,33.1302,30.7983,28.51,25.0358,20.1644,15.2999,11.551,6.5879,-1.0,-1.0,-1.0,-1.0,-1.0
39.266,0.1625,0.999435596663386,3.083848170050241e-11,4,226.72,-7.94602,9.11973,208.076,206.147,207.941,207.941,-0.157715,1969.33,0.134604,17499.4,8.0,11.466,35.488,113.548,78.3769,63.6206,54.5021,48.2494,43.2373,40.2541,37.6586,35.38,33.3639,30.9026,28.5045,24.8955,19.8992,14.983,11.2427,6.35205,6.98095,6.99423,7.00969,7.02737,7.04729
39.286,0.1625,0.9995766974975395,2.0045013105326566e-11,4,227.147,-7.68671,8.78064,208.408,206.586,208.206,208.206,-0.192372,1970.57,0.127152,17521.5,8.0,11.6951,35.2359,114.87,78.5283,64.0223,55.4069,49.734,44.262,41.0141,38.2129,35.7723,33.6273,31.0266,28.5118,24.7619,19.6383,14.672,10.9425,6.12561,-1.0,-1.0,-1.0,-1.0,-1.0
39.306,0.1625,0.9996825231231546,1.3029258518462268e-11,4,227.571,-7.40241,8.49991,208.809,207.031,208.454,208.454,-0.225278,1971.82,0.119554,17542.3,8.0,11.9012,34.9292,116.33,78.7716,64.4125,56.2215,51.0608,45.6062,42.0282,38.9735,36.3353,34.0341,31.2659,28.6115,24.694,19.4183,14.3871,10.6609,5.91094,-1.0,-1.0,-1.0,-1.0,-1.0
39.326,0.1625,0.999761892342366,8.469018037000475e-12,4,227.992,-7.23505,8.23554,209.259,207.418,208.689,208.689,-0.256382,1973.07,0.111407,17562.2,8.0,12.0785,34.5112,118.155,79.241,64.9063,57.0971,52.3374,47.4701,43.5291,40.1317,37.2291,34.7204,31.7312,28.8934,24.7557,19.2762,14.1475,10.4083,5.71035,-1.0,-1.0,-1.0,-1.0,-1.0
39.346,0.1625,0.9998214192567745,5.504861724050309e-12,4,228.429,-7.11522,8.00471,209.698,207.793,208.711,208.711,-0.285676,1974.33,0.103028,17562.4,8.0,12.2322,34.0428,120.182,79.8606,65.4074,57.9307,53.4842,49.1175,45.4986,41.6735,38.4311,35.6596,32.3933,29.3284,24.9209,19.1934,13.9422,10.1783,5.52255,-1.0,-1.0,-1.0,-1.0,-1.0
39.366,0.1625,0.9998660644425809,3.578160120632701e-12,4,228.865,-6.90559,7.80998,210.098,208.211,208.771,208.771,-0.313135,1975.59,0.094978,17568.9,8.0,12.3713,33.608,122.096,80.46,65.7693,58.5699,54.3639,50.3358,47.1365,43.4563,39.811,36.7326,33.1482,29.8274,25.1221,19.1285,13.7493,9.96012,5.3454,-1.0,-1.0,-1.0,-1.0,-1.0
39.386,0.1625,0.9998995483319356,2.325804078411256e-12,4,229.288,-6.65126,7.6074,210.477,208.643,209.053,209.053,-0.33875,1976.85,0.0872285,17593.2,8.0,12.4958,33.1978,123.905,81.0442,66.0109,59.0494,55.0375,51.2608,48.336,45.1128,41.411,37.97,34.0169,30.4049,25.3681,19.0861,13.5718,9.75531,5.17937,-1.0,-1.0,-1.0,-1.0,-1.0
39.406,0.1625,0.9999246612489517,1.5117726509673165e-12,4,229.707,-6.42315,7.39031,210.869,209.06,209.431,209.431,-0.362548,1978.12,0.079498,17625.4,8.0,12.6022,32.773,125.766,81.7113,66.2114,59.4632,55.6172,52.0435,49.323,46.4002,43.1662,39.5117,35.1046,31.1406,25.7111,19.0943,13.4232,9.57069,5.02572,-1.0,-1.0,-1.0,-1.0,-1.0
39.426,0.1625,0.9999434959367138,9.826522231287556e-13,4,230.111,-6.23788,7.24618,211.343,209.465,209.862,209.862,-0.384528,1979.39,0.0711614,17661.7,8.0,12.6819,32.2588,128.049,82.7108,66.5291,59.9802,56.2865,52.8908,50.3399,47.6473,44.7558,41.5573,36.6857,32.2397,26.282,19.2203,13.3347,9.42117,4.88733,-1.0,-1.0,-1.0,-1.0,-1.0
39.446,0.1625,0.9999576219525353,6.387239450336912e-13,4,230.5,-6.36122,7.13612,211.909,209.737,210.297,210.297,-0.404554,1980.67,0.0611884,17698.3,8.0,12.7197,31.5464,131.393,84.5235,67.3101,60.8507,57.3063,54.0787,51.6811,49.1845,46.5588,43.7549,39.3396,34.1458,27.3502,19.594,13.364,9.33356,4.76978,-1.0,-1.0,-1.0,-1.0,-1.0
39.466,0.1625,0.9999682164644015,4.151705642718993e-13,4,230.911,-6.66974,7.04956,212.397,209.987,210.39,210.39,-0.422615,1981.95,0.0503651,17701.2,8.0,12.7282,30.7532,135.358,86.9704,68.4389,61.8505,58.4405,55.3593,53.0897,50.7493,48.3217,45.7817,41.9571,36.9094,28.896,20.1785,13.4855,9.29377,4.67008,-1.0,-1.0,-1.0,-1.0,-1.0
39.486,0.1625,0.9999761623483011,2.698608667767345e-13,5,231.339,-6.7351,7.05683,212.749,210.366,210.222,210.222,-0.438629,1983.23,0.0402638,17690.9,8.0,12.7299,30.0503,138.985,89.4244,69.5143,62.6068,59.305,56.341,54.1708,51.9479,49.6617,47.2981,43.8177,39.4687,30.6607,20.827,13.6301,9.26956,4.58264,-1.0,-1.0,-1.0,-1.0,-1.0
39.506,0.1625,0.9999821217612258,1.7540956340487744e-13,5,231.32,-6.48401,7.03471,212.94,210.759,205.328,203.617,-0.452524,1984.51,0.0314319,15853.4,8.0,12.7315,29.4737,141.909,91.5225,70.3509,63.1026,59.805,56.9358,54.844,52.7113,50.5307,48.2933,45.0408,41.0852,32.5001,21.4694,13.7701,9.24994,4.5061,-1.0,-1.0,-1.0,-1.0,-1.0
39.526,0.1625,0.9999865913209194,1.1401621621317034e-13,5,230.852,-6.10289,6.93383,212.748,210.756,204.655,202.797,-0.464263,1985.79,0.0233208,15823.9,8.0,12.7249,28.9541,144.458,93.3677,71.0862,63.5065,60.105,57.3137,55.2887,53.2313,51.137,48.9997,45.9199,42.2361,34.4992,22.1714,13.9355,9.2494,4.44348,-1.0,-1.0,-1.0,-1.0,-1.0
39.546,0.1625,0.9999899434906896,7.411054053856072e-14,5,230.353,-5.84196,6.89814,212.441,210.344,204.058,201.795,-0.473929,1987.07,0.014157,15338.0,8.0,12.6876,28.3311,147.753,95.8713,72.306,64.2812,60.7047,57.8905,55.9285,53.9413,51.926,49.8787,46.9493,43.4888,36.4987,23.2248,14.235,9.31319,4.40199,-1.0,-1.0,-1.0,-1.0,-1.0
39.566,0.1625,0.9999924576180172,4.817185135006447e-14,5,230.299,-6.1895,6.94527,212.438,209.727,208.863,208.863,-0.481334,1988.35,0.00181359,15795.2,8.0,12.5924,27.4446,153.19,100.24,74.906,66.111,62.2311,59.2007,57.2156,55.2979,53.3595,51.3984,48.609,45.3468,38.9321,25.1638,14.8413,9.5086,4.39307,-1.0,-1.0,-1.0,-1.0,-1.0
39.586,0.1625,0.999994343213513,3.131170337754191e-14,5,230.553,-6.99608,7.02295,212.727,209.541,209.323,209.323,-0.486501,1989.63,-0.0124286,15819.0,8.0,12.4595,26.4428,160.029,105.889,78.7528,68.8475,64.536,61.1928,59.0144,56.9899,55.0927,53.2067,50.5362,47.4353,41.4413,28.1308,15.7403,9.81861,4.41237,-1.0,-1.0,-1.0,-1.0,-1.0
39.606,0.1625,0.9999957574101348,2.035260719540224e-14,5,230.87,-7.34074,7.28935,212.863,209.771,208.765,208.765,-0.489262,1990.91,-0.0253904,15782.4,8.0,12.3278,25.5691,42.741,111.047,82.7183,71.5972,66.824,63.1501,60.7693,58.5658,56.5206,54.6175,52.0407,49.063,43.3675,31.2585,16.7444,10.1653,4.44811,-1.0,-1.0,-1.0,-1.0,-1.0
39.626,0.1625,0.9999968180576011,1.3229194677011458e-14,5,231.156,-7.1773,7.50502,212.852,210.193,208.856,208.856,-0.489523,1992.2,-0.0358709,15790.3,8.0,12.209,24.876,40.1888,114.929,85.9067,73.8222,68.6307,64.6621,62.1026,59.7425,57.5594,55.5344,52.9316,50.0522,44.5836,33.2696,17.7353,10.5091,4.49566,-1.0,-1.0,-1.0,-1.0,-1.0
39.646,0.1625,0.9999976135432008,8.598976540057449e-15,5,231.445,-6.73532,7.61987,212.868,210.637,209.16,209.16,-0.48741,1993.48,-0.0444902,15814.2,8.0,12.0951,24.2976,38.6443,117.813,88.2935,75.5913,70.0253,65.7968,63.0816,60.586,58.2845,56.1557,53.4305,50.5928,45.3133,34.5864,18.7301,10.8602,4.55663,-1.0,-1.0,-1.0,-1.0,-1.0
