time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
39.666,0.1625,0.9999982101574006,5.589334751037342e-15,5,231.719,-6.18449,7.75924,213.047,211.046,209.621,209.621,-0.483073,1994.77,-0.0527604,15849.1,8.0,11.9697,23.7306,37.3083,120.571,90.6065,77.4637,71.491,66.9829,64.1014,61.4619,59.0357,56.798,53.9423,51.02,45.9058,35.6589,19.8769,11.2681,4.63727,-1.0,-1.0,-1.0,-1.0,-1.0
39.686,0.1625,0.9999986576180505,3.633067588174272e-15,5,231.962,-6.12226,8.00897,213.622,211.13,210.071,210.071,-0.476353,1996.06,-0.0639747,15883.1,8.0,11.7972,22.9872,35.3137,125.227,94.6192,81.0311,74.4504,69.4568,66.2872,63.3988,60.7561,58.3292,55.2466,52.1089,47.0033,37.1555,21.6753,11.8806,4.75716,-1.0,-1.0,-1.0,-1.0,-1.0
39.706,0.1625,0.9999989932135379,2.361493932313277e-15,5,232.224,-6.56897,8.25164,214.107,211.141,210.225,210.225,-0.467227,1997.35,-0.0771793,15885.3,8.0,11.5907,22.1468,33.1537,131.256,99.9189,85.829,78.8639,73.1993,69.6024,66.3471,63.3875,60.6851,57.274,53.826,48.3898,38.8637,24.0653,12.7004,4.91426,-1.0,-1.0,-1.0,-1.0,-1.0
39.726,0.1625,0.9999992449101535,1.5349710560036302e-15,5,232.559,-6.47581,8.77856,214.279,211.459,209.388,209.388,-0.455518,1998.64,-0.0889037,15829.5,8.0,11.3846,21.3925,31.4949,136.49,104.591,90.1046,82.8964,76.9226,72.8964,69.2508,65.9575,62.9677,59.2176,55.4532,49.5713,40.1791,25.9819,13.5932,5.09232,-1.0,-1.0,-1.0,-1.0,-1.0
39.746,0.1625,0.9999994336826151,9.977311864023597e-16,5,232.842,-5.92462,9.23167,214.278,211.941,209.542,209.542,-0.441175,1999.93,-0.0980771,15842.5,8.0,11.1871,20.7568,30.3353,140.195,107.939,93.1948,85.8257,79.6998,75.5208,71.5542,67.9665,64.7261,60.6835,56.6501,50.3967,40.9701,27.3169,14.4887,5.28466,-1.0,-1.0,-1.0,-1.0,-1.0
39.766,0.1625,0.9999995752619614,6.485252711615339e-16,5,233.116,-5.34604,9.51608,214.371,212.364,210.024,210.024,-0.424418,2001.22,-0.106123,15880.2,8.0,10.9848,20.1648,29.3694,143.241,110.72,95.7809,88.2898,82.046,77.7779,73.6783,69.8123,66.3261,61.9994,57.7078,51.1027,41.5142,28.3514,15.4461,5.49718,-1.0,-1.0,-1.0,-1.0,-1.0
39.786,0.1625,0.999999681446471,4.21541426254997e-16,5,233.372,-4.93306,9.77613,214.691,212.659,210.625,210.625,-0.40546,2002.51,-0.114864,15925.4,8.0,10.7631,19.5455,28.3275,146.815,113.989,98.8391,91.2147,84.8426,80.4757,76.273,72.241,68.4475,63.7568,59.1362,52.0863,42.1171,29.365,16.5875,5.7406,-1.0,-1.0,-1.0,-1.0,-1.0
39.806,0.1625,0.9999997610848532,2.740019270657481e-16,5,233.59,-5.16867,10.1959,215.451,212.562,211.193,211.193,-0.38409,2003.8,-0.12771,15968.3,8.0,10.4934,18.7632,26.8104,153.697,119.832,104.337,96.4909,89.904,85.3716,80.994,76.779,72.734,67.418,62.1707,54.279,43.363,30.8132,18.0997,6.04535,-1.0,-1.0,-1.0,-1.0,-1.0
39.826,0.04250000000000001,0.9999998208136399,1.7810125259273627e-16,5,233.819,-6.08218,10.5926,215.996,212.438,211.472,211.472,-0.360226,2005.09,-0.143396,15980.6,8.0,10.1903,17.8921,25.1079,163.999,127.585,111.691,103.586,96.7427,92.0126,87.4233,82.9852,78.7059,72.9962,66.9149,57.6959,45.3085,32.5246,19.7384,6.41055,-1.0,-1.0,-1.0,-1.0,-1.0
39.846,0.01862352,0.9999998656102299,1.1576581418527858e-16,5,234.186,-6.36834,11.3432,216.212,213.46,210.39,210.39,-0.333795,2006.38,-0.155196,15904.4,8.0,9.90555,17.1833,23.9041,172.43,133.074,116.945,108.685,101.687,96.8349,92.115,87.5368,83.1091,77.1786,70.8067,60.4798,46.8034,33.6519,20.9841,6.78291,-1.0,-1.0,-1.0,-1.0,-1.0
39.866,0.01912356,0.9999998992076724,7.524777922043108e-17,5,234.548,-5.30329,11.9941,215.773,214.686,210.428,210.428,-0.305097,2007.67,-0.159363,15909.3,8.0,9.66312,16.7449,23.4194,174.161,133.823,117.695,109.432,102.431,97.575,92.8499,88.2654,83.8298,77.8858,71.4953,60.949,46.9034,33.7659,21.5407,7.11582,-1.0,-1.0,-1.0,-1.0,-1.0
39.886,0.01918644,0.9999999244057542,4.89110564932802e-17,5,234.905,-3.83884,12.4043,215.667,215.459,210.929,210.929,-0.274624,2008.96,-0.159887,15948.7,8.0,9.43393,16.4345,23.2768,172.334,132.306,116.289,108.094,101.159,96.3534,91.6809,87.1514,82.7729,76.9119,70.6186,60.2102,46.3015,33.4211,21.7552,7.43324,-1.0,-1.0,-1.0,-1.0,-1.0
39.906,0.01919712,0.9999999433043156,3.179218672063213e-17,5,235.255,-2.64469,12.7255,215.952,215.903,211.554,211.554,-0.242872,2010.26,-0.159976,15995.6,8.0,9.19833,16.1492,23.2117,170.109,130.544,114.654,106.539,99.6794,94.9316,90.3197,85.8537,81.5408,75.775,69.5932,59.3606,45.6425,33.0199,21.8885,7.75958,-1.0,-1.0,-1.0,-1.0,-1.0
39.926,0.019389,0.9999999574782368,2.0664921368410885e-17,5,235.608,-1.97404,13.214,216.484,216.083,212.019,212.019,-0.210032,2011.55,-0.161575,16030.2,8.0,8.94497,15.8242,23.0373,169.389,129.737,113.931,105.867,99.0546,94.3426,89.7679,85.3398,81.0658,75.3551,69.2365,59.0598,45.3105,32.7718,22.0804,8.11413,-1.0,-1.0,-1.0,-1.0,-1.0
39.946,0.019668719999999997,0.9999999681086775,1.3432198889467075e-17,5,235.995,-1.67889,13.6584,216.881,216.332,212.072,212.072,-0.176327,2012.84,-0.163906,16025.4,8.0,8.68127,15.4905,22.8305,169.411,129.387,113.643,105.615,98.8363,94.1485,89.5992,85.1965,80.9482,75.273,69.1937,59.0362,45.1428,32.5746,22.2689,8.48362,-1.0,-1.0,-1.0,-1.0,-1.0
39.966,0.01989204,0.9999999760815081,8.7309292781536e-18,5,236.419,-1.29344,14.5086,217.212,216.784,211.442,211.442,-0.141775,2014.14,-0.165767,15986.0,8.0,8.41508,15.1923,22.7276,168.981,128.748,113.08,105.099,98.3626,93.7074,89.1907,84.8219,80.6079,74.9802,68.9558,58.8733,44.8969,32.3172,22.3767,8.82274,-1.0,-1.0,-1.0,-1.0,-1.0
39.986,0.020054279999999997,0.9999999820611312,5.67510403079984e-18,5,236.768,-0.951488,15.2347,217.482,217.166,211.888,211.888,-0.106485,2015.44,-0.167119,16020.9,8.0,8.15586,14.9343,22.756,168.047,127.798,112.225,104.3,97.6177,93.0021,88.5268,84.2004,80.0294,74.4634,68.5087,58.55,44.5624,32.0181,22.4075,9.12448,-1.0,-1.0,-1.0,-1.0,-1.0
40.006,0.02021616,0.9999999865458484,3.688817620019896e-18,5,237.098,-0.757827,15.6533,217.78,217.47,212.648,212.648,-0.0706353,2016.74,-0.168468,16079.3,8.0,7.91099,14.7035,22.8861,167.109,126.844,111.367,103.499,96.8696,92.2942,87.8603,83.5767,79.4485,73.9435,68.0584,58.2241,44.2368,31.7259,22.3958,9.39457,-1.0,-1.0,-1.0,-1.0,-1.0
40.026,0.14021616,0.9999999899093863,2.3977314530129323e-18,5,237.425,-0.677126,15.9291,218.145,217.761,213.427,213.427,-0.0343087,2018.04,-0.17008,16137.6,8.0,7.68001,14.4937,23.1104,166.437,126.045,110.654,102.837,96.2569,91.7175,87.3204,83.0739,78.984,73.533,67.7089,57.9825,43.9716,31.4659,22.3593,9.63686,-1.0,-1.0,-1.0,-1.0,-1.0
40.046,0.1625,0.9999999924320397,1.5585254444584061e-18,5,237.718,-0.576857,16.3719,218.853,217.275,214.038,214.038,0.00286611,2019.34,-0.173502,16183.6,8.0,7.43258,14.1238,22.6721,171.061,128.261,112.789,104.919,98.2843,93.7018,89.2594,84.9631,80.8214,75.2918,69.3725,59.4586,44.7616,31.7326,22.5727,9.91302,-1.0,-1.0,-1.0,-1.0,-1.0
40.066,0.04250000000000001,0.9999999943240299,1.013041538897964e-18,5,237.99,-1.86507,16.7769,219.858,216.671,214.43,214.43,0.0395966,2020.64,-0.174073,16206.1,8.0,7.1511,13.5009,21.2053,57.3463,135.646,119.354,111.285,104.454,99.7203,95.1148,90.6466,86.3231,80.5263,74.2851,63.7423,47.4147,32.886,23.1833,10.264,-1.0,-1.0,-1.0,-1.0,-1.0
40.086,0.02070456,0.9999999957430223,6.584770002836766e-19,5,238.378,-3.1357,17.6385,220.146,217.432,213.454,213.454,0.0752017,2021.95,-0.172538,16137.2,8.0,6.88992,12.9754,20.1455,47.4126,142.661,124.848,116.637,109.665,104.819,100.094,95.4977,91.0385,85.0385,78.5497,67.5112,49.9882,33.952,23.6467,10.5769,-1.0,-1.0,-1.0,-1.0,-1.0
40.106,0.019655759999999998,0.9999999968072668,4.2801005018438983e-19,5,238.705,-2.89623,18.5831,219.663,218.6,213.713,213.713,0.109362,2023.27,-0.163798,16158.3,8.0,6.67663,12.7049,19.9809,45.3142,144.685,126.167,117.911,110.927,106.071,101.333,96.7234,92.248,86.2215,79.6987,68.5825,50.8554,34.2242,23.6918,10.7828,-1.0,-1.0,-1.0,-1.0,-1.0
40.126,0.01833,0.9999999976054501,2.7820653261985343e-19,5,239.014,-2.28844,19.4276,219.735,219.122,214.317,214.317,0.141874,2024.59,-0.15275,16205.1,8.0,6.4856,12.5277,20.1461,44.7638,144.99,126.173,117.897,110.94,106.104,101.386,96.7956,92.3399,86.3416,79.8486,68.783,51.1236,34.2474,23.627,10.9411,-1.0,-1.0,-1.0,-1.0,-1.0
40.146,0.0169314,0.9999999982040876,1.8083424620290472e-19,5,239.378,-1.83128,20.1042,219.965,219.46,214.332,214.332,0.172442,2025.92,-0.141095,16196.5,8.0,6.31018,12.3959,20.3622,44.4994,144.88,125.865,117.575,110.655,105.845,101.155,96.5927,92.1659,86.2075,79.7602,68.776,51.2442,34.2248,23.546,11.0718,-1.0,-1.0,-1.0,-1.0,-1.0
40.166,0.01542,0.9999999986530657,1.1754226003188807e-19,4,239.722,-1.31988,20.9446,220.203,219.906,214.433,214.433,0.200844,2027.26,-0.1285,16213.1,8.0,6.15407,12.3291,20.652,44.7019,144.056,125.021,116.756,109.887,105.116,100.467,95.9462,91.5615,85.6639,79.287,68.4323,51.1219,34.1078,23.4262,11.1701,-1.0,-1.0,-1.0,-1.0,-1.0
40.186,0.0,0.9999999989897992,7.640246902072725e-20,4,239.538,-0.951637,21.5631,220.295,220.054,211.398,211.154,0.226838,2028.6,-0.115575,18031.3,8.0,6.01638,12.3163,20.9493,45.0241,143.007,124.009,115.783,108.971,104.242,99.6374,95.1626,90.8244,84.9936,78.6938,67.9835,50.9215,33.9685,23.2995,11.2426,-1.0,-1.0,-1.0,-1.0,-1.0
40.206,0.0,0.9999999992423494,4.966160486347271e-20,4,239.09,-0.804052,21.8747,219.879,219.736,210.958,210.843,0.250125,2029.94,-0.102236,17989.2,8.0,5.90044,12.3738,21.2782,45.647,141.632,122.754,114.591,107.843,103.162,98.6069,94.1834,89.898,84.1437,77.9322,67.385,50.609,33.787,23.1562,11.2868,-1.0,-1.0,-1.0,-1.0,-1.0
40.226,0.12,0.9999999994317621,3.2280043161257266e-20,4,238.618,-0.591001,22.1372,219.423,219.395,210.06,209.848,0.270548,2031.28,-0.0883296,17664.6,8.0,5.809,12.5215,21.6673,46.798,139.8,121.159,113.093,106.418,101.794,97.2959,92.9328,88.7095,83.043,76.9343,66.5796,50.1428,33.5398,22.9845,11.301,-1.0,-1.0,-1.0,-1.0,-1.0
40.246,0.1625,0.9999999995738216,2.0982028054817224e-20,4,238.736,-0.268829,22.331,219.38,218.728,215.126,215.126,0.288364,2032.63,-0.0776036,18106.4,8.0,5.72074,12.5925,21.6187,45.6928,140.634,121.555,113.373,106.714,102.1,97.6121,93.2581,89.0439,83.3891,77.2918,66.951,50.5137,33.7173,23.0067,11.3305,-1.0,-1.0,-1.0,-1.0,-1.0
40.266,0.1625,0.9999999996803661,1.36383182356312e-20,4,239.109,-1.02394,22.3621,220.093,218.261,215.911,215.911,0.304242,2033.98,-0.0728973,18172.1,8.0,5.61544,12.3972,20.7981,41.1554,147.012,126.022,117.135,110.284,105.598,101.032,96.5951,92.293,86.5076,80.2514,69.5943,52.5227,34.7568,23.4132,11.4109,4.20006,4.19244,4.18618,4.18126,4.1777
40.286,0.1625,0.9999999997602746,8.86490685316028e-21,4,239.465,-2.36239,22.3006,220.764,218.13,216.634,216.634,0.318422,2035.33,-0.0712274,18232.6,8.0,5.50756,12.0701,19.693,36.5225,157.559,133.383,123.324,115.708,110.82,106.139,101.578,97.1452,91.1657,84.6733,73.5428,55.5095,36.3879,24.0655,11.5106,-1.0,-1.0,-1.0,-1.0,-1.0
40.306,0.04250000000000001,0.999999999820206,5.762189454554182e-21,4,239.802,-3.7396,22.1741,221.18,218.212,217.369,217.369,0.331071,2036.69,-0.0703481,18294.1,8.0,5.40801,11.7107,18.6032,32.6402,173.499,142.721,131.103,122.404,116.876,111.833,107.136,102.57,96.3895,89.6511,78.0212,58.9382,38.3834,24.8534,11.6106,-1.0,-1.0,-1.0,-1.0,-1.0
40.326,0.0,0.9999999998651545,3.745423145460219e-21,4,240.174,-4.98197,22.0051,221.593,218.914,217.768,217.768,0.342182,2038.05,-0.0672935,18326.0,8.0,5.33194,11.4216,17.7787,29.99,200.0,151.614,138.394,128.603,122.428,116.826,111.723,107.022,100.698,93.7798,81.7775,61.8816,40.1666,25.5752,11.6999,-1.0,-1.0,-1.0,-1.0,-1.0
40.346,0.0,0.9999999998988659,2.4345250445491423e-21,4,240.61,-5.12323,21.7195,221.475,219.896,217.889,217.889,0.351421,2039.41,-0.0581964,18335.6,8.0,5.30151,11.3183,17.4637,28.9828,60.2719,155.135,141.149,130.851,124.38,118.528,113.21,108.357,102.011,95.0663,83.001,62.9368,40.9179,25.8998,11.7312,-1.0,-1.0,-1.0,-1.0,-1.0
40.366,0.0,0.9999999999241495,1.5824412789569426e-21,4,241.06,-4.22706,21.4238,221.345,220.879,218.142,218.142,0.358597,2040.78,-0.0444682,18367.4,8.0,5.31136,11.3439,17.4884,28.9784,200.0,153.758,139.851,129.615,123.187,117.374,112.094,107.276,101.0,94.1398,82.2382,62.4909,40.8325,25.8949,11.7173,-1.0,-1.0,-1.0,-1.0,-1.0
40.386,0.0,0.9999999999431121,1.0285868313220127e-21,4,241.421,-3.28493,20.8718,221.462,221.529,219.885,219.885,0.363444,2042.15,-0.0294169,18503.7,8.0,5.32802,11.396,17.5919,29.2209,200.0,151.005,137.42,127.411,121.121,115.431,110.26,105.539,99.364,92.6208,80.947,61.6457,40.5198,25.8061,11.6952,-1.0,-1.0,-1.0,-1.0,-1.0
40.406,0.0,0.999999999957334,6.685814403593082e-22,4,241.932,-2.47128,20.3475,221.761,221.934,219.527,219.527,0.365721,2043.53,-0.0141185,18471.6,8.0,5.34065,11.4442,17.6964,29.4863,199.006,148.084,134.849,125.088,118.948,113.391,108.338,103.723,97.6509,91.0308,79.5957,60.7556,40.1763,25.7128,11.6758,-1.0,-1.0,-1.0,-1.0,-1.0
40.426,0.0,0.9999999999680005,4.345779362335504e-22,4,242.43,-1.66148,19.7427,222.06,222.361,219.403,219.403,0.365667,2044.89,-0.00536234,18463.0,8.0,5.35386,11.5112,17.8556,29.9504,191.285,144.399,131.645,122.218,116.282,110.904,106.008,101.527,95.5763,89.0993,77.9428,59.64,39.6984,25.5668,11.6507,-1.0,-1.0,-1.0,-1.0,-1.0
40.446,0.0,0.9999999999760003,2.8247565855180773e-22,4,242.765,-0.954567,18.9863,222.476,222.853,221.403,221.403,0.365515,2046.23,-0.00343258,18651.7,8.0,5.3654,11.5778,18.0194,30.5191,182.141,140.701,128.428,119.337,113.604,108.404,103.667,99.3103,93.484,87.155,76.2815,58.5183,39.2077,25.4191,11.6268,-1.0,-1.0,-1.0,-1.0,-1.0
40.466,0.0,0.9999999999820002,1.8360917805867504e-22,4,243.051,-0.518825,18.0317,222.866,223.162,224.328,224.328,0.365508,2047.58,-0.00221426,18878.7,8.0,5.37196,11.6186,18.1217,30.9884,174.895,137.768,125.844,117.0,111.418,106.352,101.734,97.4696,91.7538,85.5534,74.9259,57.6211,38.8336,25.3283,11.6125,-1.0,-1.0,-1.0,-1.0,-1.0
40.486,0.0,0.9999999999865001,1.1934596573813877e-22,4,243.62,-0.279508,17.4958,223.378,223.538,223.101,223.101,0.365584,2048.94,-0.00160343,18766.6,8.0,5.37459,11.6377,18.1712,31.3668,170.351,135.437,123.759,115.094,109.622,104.654,100.124,95.933,90.3147,84.2277,73.8137,56.9002,38.549,25.2846,11.606,-1.0,-1.0,-1.0,-1.0,-1.0
40.506,0.0,0.9999999999898751,7.75748777297902e-23,4,244.198,-0.153426,17.1834,223.94,224.02,221.59,221.59,0.365723,2050.29,-0.00130731,18642.0,8.0,5.375,11.6451,18.1923,31.7263,166.898,133.407,121.926,113.404,108.021,103.133,98.676,94.5501,89.0221,83.0404,72.8223,56.2642,38.3029,25.2598,11.6037,-1.0,-1.0,-1.0,-1.0,-1.0
40.526,0.0,0.9999999999924063,5.0423670524363635e-23,4,244.719,-0.0796984,16.9105,224.415,224.469,220.906,220.906,0.365907,2051.65,-0.00111419,18587.9,8.0,5.37447,11.6482,18.2035,32.1331,163.815,131.475,120.173,111.783,106.483,101.67,97.2801,93.2165,87.7762,81.8969,71.8684,55.6502,38.0603,25.2294,11.603,-1.0,-1.0,-1.0,-1.0,-1.0
40.546,0.0,0.9999999999943048,3.277538584083637e-23,4,245.18,-0.0325847,16.8051,224.91,224.95,220.956,220.956,0.366093,2053.01,-0.000977341,18604.9,8.0,5.37363,11.6494,18.2098,32.613,160.935,129.593,118.463,110.198,104.977,100.236,95.9111,91.9089,86.5551,80.7755,70.9321,55.0439,37.813,25.1896,11.603,-1.0,-1.0,-1.0,-1.0,-1.0
40.566,0.12,0.9999999999957285,2.130400079654364e-23,4,245.558,-0.00564329,16.5083,225.316,225.341,222.356,222.356,0.366291,2054.37,-0.000886265,18711.8,8.0,5.37244,11.6488,18.2119,33.1819,158.213,127.751,116.785,108.642,103.497,98.8249,94.5634,90.621,85.3527,79.6713,70.0096,54.4422,37.5599,25.1398,11.6037,-1.0,-1.0,-1.0,-1.0,-1.0
40.586,0.1625,0.9999999999967963,1.3847600517753365e-23,4,246.008,0.10692,16.3787,225.897,225.287,222.378,222.378,0.366811,2055.74,-0.00414068,18713.6,8.0,5.35068,11.5307,17.9242,32.5214,162.602,128.821,117.532,109.178,103.912,99.1371,94.7898,90.8082,85.5505,79.8797,70.2337,54.6786,37.7796,25.3165,11.6461,-1.0,-1.0,-1.0,-1.0,-1.0
40.606,0.1625,0.9999999999975973,9.000940336539687e-24,4,246.407,-0.858485,16.3545,226.858,224.883,222.595,222.595,0.368357,2057.11,-0.0140465,18732.6,8.0,5.28594,11.1856,17.1036,29.6902,188.777,136.378,123.616,114.277,108.436,103.17,98.3995,94.057,88.5738,82.742,72.7858,56.6343,38.9858,25.9759,11.7775,-1.0,-1.0,-1.0,-1.0,-1.0
40.626,0.04250000000000001,0.9999999999981979,5.8506112187507965e-24,4,246.775,-2.44946,16.3447,227.622,224.732,222.937,222.937,0.371331,2058.48,-0.0274852,18761.7,8.0,5.19367,10.7334,16.0776,26.5125,200.0,151.792,134.036,122.97,116.133,110.024,104.532,99.5697,93.377,87.1733,76.7388,59.654,40.8161,26.9404,11.9696,-1.0,-1.0,-1.0,-1.0,-1.0
40.646,0.0,0.9999999999986484,3.802897292188018e-24,4,247.156,-3.98058,16.3972,228.117,225.376,223.204,223.204,0.375796,2059.85,-0.0392106,18783.2,8.0,5.10053,10.335,15.2328,24.2694,200.0,180.934,146.058,131.807,123.872,116.847,110.583,104.964,98.0063,91.1201,80.2188,62.3548,42.4802,27.8268,12.16,-1.0,-1.0,-1.0,-1.0,-1.0
40.666,0.0,0.9999999999989864,2.471883239922212e-24,4,247.562,-4.33289,16.418,227.904,226.452,223.583,223.583,0.381504,2061.22,-0.0448921,18815.4,8.0,5.02755,10.0932,14.7835,23.318,44.8901,192.063,153.923,135.862,127.266,119.766,113.108,107.16,99.8228,92.5939,81.4191,63.3497,43.166,28.2458,12.2862,-1.0,-1.0,-1.0,-1.0,-1.0
40.686,0.0,0.9999999999992397,1.6067241059494377e-24,4,248.002,-3.67033,16.4393,227.813,227.344,223.763,223.763,0.388302,2062.6,-0.0464423,18830.5,8.0,4.96527,9.94326,14.5727,23.0722,45.3544,193.096,155.102,135.842,127.068,119.497,112.787,106.799,99.4201,92.1605,81.0069,63.1249,43.1433,28.3256,12.3676,-1.0,-1.0,-1.0,-1.0,-1.0
40.706,0.0,0.9999999999994298,1.0443706688671347e-24,4,248.444,-2.73179,16.4699,227.983,227.991,223.985,223.985,0.39605,2063.98,-0.0461767,18849.4,8.0,4.90357,9.82391,14.4613,23.1262,200.0,190.297,152.253,133.819,125.232,117.785,111.183,105.289,98.0256,90.878,79.9054,62.3781,42.815,28.2567,12.4329,-1.0,-1.0,-1.0,-1.0,-1.0
40.726,0.0,0.9999999999995723,6.788409347636376e-25,4,248.878,-1.86122,16.6425,228.345,228.502,224.248,224.248,0.404527,2065.36,-0.0454362,18871.6,8.0,4.838,9.71107,14.3776,23.2758,200.0,186.472,148.579,131.337,123.009,115.732,109.276,103.509,96.4003,89.3989,78.6464,61.513,42.4143,28.1493,12.4936,-1.0,-1.0,-1.0,-1.0,-1.0
40.746,0.0,0.9999999999996793,4.412466075963644e-25,4,249.307,-1.23694,16.8458,228.754,228.888,224.528,224.528,0.413572,2066.74,-0.0448521,18895.3,8.0,4.76706,9.5965,14.2889,23.4215,200.0,182.956,145.435,129.086,120.967,113.84,107.513,101.86,94.8873,88.0176,77.4682,60.7075,42.0439,28.0523,12.5536,-1.0,-1.0,-1.0,-1.0,-1.0
40.766,0.0,0.9999999999997594,2.8681029493763688e-25,4,249.765,-0.790748,17.1423,229.163,229.278,224.353,224.353,0.42297,2068.13,-0.0443528,18879.7,8.0,4.6928,9.48578,14.2049,23.5864,200.0,179.591,142.582,126.966,119.025,112.037,105.831,100.283,93.438,86.692,76.3342,59.9338,41.6856,27.9554,12.6101,-1.0,-1.0,-1.0,-1.0,-1.0
40.786,0.0,0.9999999999998196,1.8642669170946398e-25,4,250.185,-0.467704,17.49,229.564,229.674,224.665,224.665,0.432631,2069.51,-0.0438789,18907.3,8.0,4.61624,9.38196,14.1324,23.7917,200.0,176.238,139.872,124.904,117.128,110.272,104.182,98.7377,92.0163,85.3892,75.2195,59.1707,41.3272,27.8524,12.6616,-1.0,-1.0,-1.0,-1.0,-1.0
40.806,0.0,0.9999999999998647,1.211773496111516e-25,4,250.593,-0.259274,17.7666,229.95,230.037,225.128,225.128,0.442437,2070.9,-0.0435126,18946.7,8.0,4.53968,9.28547,14.0702,24.0298,200.0,173.089,137.403,122.966,115.333,108.6,102.617,97.2653,90.6589,84.1418,74.1473,58.437,40.9785,27.7476,12.7083,-1.0,-1.0,-1.0,-1.0,-1.0
40.826,0.0,0.9999999999998985,7.876527724724853e-26,4,250.986,-0.134869,17.9566,230.335,230.395,225.725,225.725,0.452347,2072.3,-0.0432685,18997.2,8.0,4.468,9.197,14.0193,24.3046,200.0,170.19,135.167,121.155,113.647,107.024,101.137,95.8711,89.3678,82.9519,73.1198,57.7326,40.6392,27.6411,12.7498,-1.0,-1.0,-1.0,-1.0,-1.0
40.846,0.0,0.9999999999999238,5.119743021071155e-26,4,251.38,-0.0668067,18.0731,230.708,230.743,226.257,226.257,0.462199,2073.7,-0.0413006,19041.7,8.0,4.40201,9.11848,13.9828,24.627,200.0,167.517,133.111,119.446,112.051,105.527,99.7275,94.5391,88.1315,81.8096,72.1275,57.0498,40.3056,27.5308,12.7857,-1.0,-1.0,-1.0,-1.0,-1.0
40.866,0.0,0.9999999999999429,3.3278329636962506e-26,4,251.797,-0.032065,18.1864,231.079,231.099,226.408,226.408,0.471339,2075.1,-0.0375713,19052.5,8.0,4.34207,9.05115,13.9645,25.0142,200.0,164.98,131.166,117.801,110.512,104.08,98.3621,93.2466,86.9294,80.6957,71.1561,56.3786,39.9715,27.4139,12.8152,-1.0,-1.0,-1.0,-1.0,-1.0
40.886,0.0,0.9999999999999571,2.163091426402563e-26,4,252.194,-0.0135315,18.318,231.458,231.471,226.778,226.778,0.479665,2076.51,-0.0338629,19085.5,8.0,4.28848,8.99669,13.968,25.4867,200.0,162.484,129.268,116.18,108.994,102.651,97.0142,91.9703,85.7401,79.5933,70.191,55.7079,39.6303,27.287,12.838,-1.0,-1.0,-1.0,-1.0,-1.0
40.906,0.0,0.9999999999999678,1.4060094271616662e-26,4,252.582,-0.00346528,18.3809,231.817,231.825,227.248,227.248,0.487142,2077.92,-0.0301655,19124.8,8.0,4.24154,8.95599,13.9961,26.0659,200.0,159.988,127.398,114.574,107.487,101.234,95.6753,90.7016,84.5586,78.4967,69.2286,55.0343,39.2808,27.1499,12.8537,-1.0,-1.0,-1.0,-1.0,-1.0
40.926,0.0,0.9999999999999758,9.13906127655083e-27,4,252.971,0.000659169,18.3581,232.162,232.167,227.665,227.665,0.493764,2079.34,-0.0264772,19159.8,8.0,4.20144,8.93011,14.0509,26.7723,200.0,157.49,125.551,112.977,105.99,99.8244,94.3436,89.4398,83.3823,77.4047,68.2663,54.3572,38.9222,27.0018,12.8622,-1.0,-1.0,-1.0,-1.0,-1.0
