time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
40.946,0.0,0.9999999999999818,5.9403898297580405e-27,4,253.361,0.00108636,18.2045,232.5,232.502,228.069,228.069,0.499552,2080.76,-0.0227941,19193.6,8.0,4.168,8.91898,14.1333,27.6365,200.0,154.98,123.721,111.39,104.501,98.4212,93.0176,88.182,82.2094,76.3166,67.3063,53.676,38.5545,26.8434,12.864,-1.0,-1.0,-1.0,-1.0,-1.0
40.966,0.0,0.9999999999999863,3.861253389342727e-27,4,253.719,-0.000203802,17.9569,232.853,232.854,228.832,228.832,0.504466,2082.18,-0.0191096,19267.6,8.0,4.14182,8.92383,14.2465,28.7063,200.0,152.428,121.896,109.803,103.012,97.0186,91.6912,86.9249,81.0369,75.2278,66.3458,52.9889,38.1767,26.6738,12.8584,-1.0,-1.0,-1.0,-1.0,-1.0
40.986,0.0,0.9999999999999898,2.5098147030727726e-27,4,254.078,-0.00140588,17.549,233.171,233.17,229.631,229.631,0.508535,2083.6,-0.0154222,19323.4,8.0,4.1225,8.94517,14.3921,30.0488,200.0,149.824,120.077,108.217,101.524,95.6158,90.3652,85.6675,79.8646,74.139,65.3848,52.2957,37.7892,26.4936,12.8459,-1.0,-1.0,-1.0,-1.0,-1.0
41.006,0.0,0.9999999999999923,1.6313795569973025e-27,4,254.488,-0.00384444,17.3035,233.543,233.54,229.558,229.558,0.511734,2085.02,-0.0117334,19317.0,8.0,4.11057,8.98345,14.5725,31.7822,199.651,147.166,118.264,106.632,100.036,94.2137,89.0394,84.4094,78.692,73.0501,64.4238,51.5965,37.3921,26.3028,12.8263,-1.0,-1.0,-1.0,-1.0,-1.0
41.026,0.0,0.9999999999999942,1.0603967120482466e-27,4,254.885,-0.00553695,17.1691,233.921,233.919,229.626,229.626,0.514053,2086.45,-0.00803692,19323.5,8.0,4.10607,9.04,14.7917,34.1506,197.403,144.424,116.449,105.041,98.5427,92.8076,87.71,83.1492,77.516,71.9576,63.4602,50.8901,36.9845,26.101,12.7996,-1.0,-1.0,-1.0,-1.0,-1.0
41.046,0.0,0.9999999999999957,6.892578628313603e-28,4,255.276,-0.00620557,17.0418,234.274,234.273,229.77,229.77,0.515523,2087.88,-0.00433046,19335.8,8.0,4.1088,9.11484,15.0505,37.8284,195.145,141.572,114.63,103.447,97.0459,91.3978,86.3769,81.885,76.3371,70.8629,62.4944,50.1768,36.5671,25.8887,12.7661,-1.0,-1.0,-1.0,-1.0,-1.0
41.066,0.12,0.9999999999999968,4.480176108403842e-28,4,255.659,-0.00622906,16.9943,234.638,234.637,229.967,229.967,0.516108,2089.31,-0.000615422,19353.9,8.0,4.11929,9.20907,15.3539,200.0,192.879,138.591,112.808,101.847,95.545,89.9836,85.0402,80.6177,75.1556,69.766,61.5264,49.4567,36.1396,25.6662,12.7256,-1.0,-1.0,-1.0,-1.0,-1.0
41.086,0.1625,0.9999999999999976,2.9121144704624975e-28,4,255.994,0.0780437,16.8919,235.143,234.494,230.546,230.546,0.516159,2090.74,-0.000331227,19401.6,8.0,4.12,9.21616,15.3773,200.0,196.526,146.646,114.997,102.935,96.4036,90.658,85.5645,81.0193,75.4192,69.9102,61.5173,49.4022,36.1075,25.6494,12.7225,-1.0,-1.0,-1.0,-1.0,-1.0
41.106,0.1625,0.9999999999999982,1.8928744058006235e-28,4,256.31,-0.965387,16.8537,236.006,234.002,230.861,230.861,0.516388,2092.17,-0.00670225,19428.5,8.0,4.09171,9.03167,14.8221,34.9779,200.0,166.749,131.403,110.687,102.447,95.8764,90.1068,84.998,78.7566,72.6717,63.5059,50.6758,36.8704,26.0528,12.8027,-1.0,-1.0,-1.0,-1.0,-1.0
41.126,0.1625,0.9999999999999987,1.2303683637704053e-28,4,256.588,-2.62657,16.8617,236.73,233.75,231.254,231.254,0.517258,2093.61,-0.0167726,19461.6,8.0,4.04374,8.74621,14.0134,28.5568,200.0,188.198,164.296,134.326,115.266,105.311,98.1002,91.9785,84.598,77.5046,67.0066,52.8031,38.1444,26.7241,12.9364,-1.0,-1.0,-1.0,-1.0,-1.0
41.146,0.1625,0.999999999999999,7.997394364507635e-29,4,256.839,-4.25055,16.8783,237.08,233.738,231.628,231.628,0.519114,2095.05,-0.0277646,19493.0,8.0,3.98538,8.43866,13.2056,24.5237,200.0,200.0,187.411,166.956,149.197,124.043,110.081,101.387,92.3188,83.8073,71.4879,55.3387,39.642,27.5104,13.0947,-1.0,-1.0,-1.0,-1.0,-1.0
41.166,0.04250000000000001,0.9999999999999992,5.198306336929963e-29,5,257.07,-5.51363,16.918,237.208,233.877,231.946,231.946,0.522196,2096.49,-0.0382264,19519.4,8.0,3.92056,8.14179,12.4847,21.7778,200.0,200.0,200.0,188.782,174.562,158.941,138.932,116.12,101.731,91.2273,76.6236,58.1363,41.187,28.3215,13.2612,-1.0,-1.0,-1.0,-1.0,-1.0
41.186,0.0,0.9999999999999994,3.378899119004476e-29,5,256.897,-6.38189,16.9372,237.319,234.61,228.06,225.718,0.52653,2097.93,-0.0457433,17489.1,8.0,3.85782,7.90356,11.955,20.1084,130.654,200.0,200.0,200.0,191.287,176.902,161.993,143.869,113.192,98.1664,81.2361,60.5246,42.4039,28.9671,13.4023,-1.0,-1.0,-1.0,-1.0,-1.0
41.206,0.0,0.9999999999999996,2.1962844273529095e-29,5,256.386,-6.15072,16.9329,236.428,235.04,226.817,225.606,0.531769,2099.37,-0.0474828,17450.1,8.0,3.80881,7.77778,11.7251,19.5465,118.811,200.0,200.0,200.0,199.594,183.928,169.902,154.192,122.46,101.825,83.2567,61.43,42.7877,29.1927,13.472,-1.0,-1.0,-1.0,-1.0,-1.0
41.226,0.0,0.9999999999999997,1.4275848777793913e-29,5,255.883,-4.99794,16.9106,235.499,235.102,225.519,225.061,0.537643,2100.8,-0.0450967,17028.5,8.0,3.76919,7.72671,11.6891,19.6423,116.753,200.0,200.0,200.0,200.0,184.472,170.521,155.302,125.313,102.05,83.0737,61.1419,42.5527,29.1068,13.4895,-1.0,-1.0,-1.0,-1.0,-1.0
41.246,0.0,0.9999999999999998,9.279301705566044e-30,5,255.894,-3.67577,16.9305,234.968,235.032,230.096,230.096,0.543884,2102.23,-0.0409663,17397.3,8.0,3.7325,7.70496,11.7333,20.0313,118.846,200.0,200.0,200.0,197.829,182.167,168.337,153.133,123.056,100.605,81.945,60.3562,42.0673,28.8946,13.4857,-1.0,-1.0,-1.0,-1.0,-1.0
41.266,0.0,0.9999999999999998,6.031546108617928e-30,5,256.219,-2.55879,16.971,235.114,235.303,230.312,230.312,0.550257,2103.67,-0.0363725,17412.1,8.0,3.69608,7.69042,11.8007,20.5368,121.38,200.0,200.0,200.0,194.461,179.187,165.472,150.171,119.712,98.7815,80.6096,59.4674,41.5302,28.6544,13.4769,2.70538,2.70239,2.70029,2.69894,2.69846
41.286,0.0,0.9999999999999998,3.9205049706016535e-30,5,256.552,-1.68135,17.0626,235.394,235.615,230.317,230.317,0.556442,2105.1,-0.0316628,17412.4,8.0,3.66138,7.68151,11.8832,21.1329,123.703,200.0,200.0,200.0,190.986,176.114,162.47,147.05,116.468,96.9286,79.2583,58.574,40.9872,28.4084,13.4652,-1.0,-1.0,-1.0,-1.0,-1.0
41.306,0.0,0.9999999999999998,2.5483282308910747e-30,5,256.87,-1.03752,17.1724,235.694,235.906,230.502,230.502,0.562205,2106.54,-0.0270074,17426.8,8.0,3.62976,7.67871,11.9789,21.8153,126.28,200.0,200.0,200.0,187.703,173.208,159.601,144.086,113.657,95.1916,77.9738,57.7196,40.4583,28.1654,13.4511,-1.0,-1.0,-1.0,-1.0,-1.0
41.326,0.0,0.9999999999999998,1.656413350079199e-30,5,257.181,-0.604261,17.2685,236.0,236.172,230.763,230.763,0.567368,2107.98,-0.0225371,17446.7,8.0,3.60229,7.68305,12.0863,22.5803,129.164,200.0,200.0,200.0,184.828,170.647,157.069,141.525,111.419,93.6685,76.8131,56.9338,39.9564,27.9316,13.4349,-1.0,-1.0,-1.0,-1.0,-1.0
41.346,0.0,0.9999999999999998,1.0766686775514793e-30,5,257.486,-0.331554,17.4229,236.323,236.44,231.063,231.063,0.571823,2109.43,-0.0182946,17469.6,8.0,3.57981,7.69564,12.2071,23.4388,132.421,200.0,200.0,198.868,182.402,168.467,154.942,139.45,109.735,92.3749,75.7875,56.2224,39.4873,27.7076,13.4161,-1.0,-1.0,-1.0,-1.0,-1.0
41.366,0.0,0.9999999999999998,6.9983464040846165e-31,5,257.788,-0.178017,17.5737,236.626,236.695,231.381,231.381,0.575485,2110.87,-0.0142558,17493.7,8.0,3.56323,7.71883,12.3455,24.4232,136.777,200.0,200.0,196.591,180.358,166.611,153.171,137.803,108.492,91.2756,74.8752,55.5732,39.048,27.4893,13.3935,-1.0,-1.0,-1.0,-1.0,-1.0
41.386,0.0,0.9999999999999998,4.548925162655e-31,5,258.114,-0.0930183,17.7785,236.925,236.965,231.373,231.373,0.578303,2112.32,-0.0103334,17492.4,8.0,3.55328,7.75605,12.51,25.5996,200.0,200.0,200.0,194.571,178.53,164.938,151.605,136.405,107.504,90.2903,74.0273,54.9594,38.626,27.2696,13.3659,-1.0,-1.0,-1.0,-1.0,-1.0
41.406,0.0,0.9999999999999998,2.9568013557257503e-31,5,258.416,-0.0463524,18.0041,237.22,237.244,231.645,231.645,0.580241,2113.76,-0.00647384,17513.6,8.0,3.55048,7.80963,12.7065,27.0612,200.0,200.0,200.0,192.691,176.819,163.366,150.151,135.14,106.664,89.3697,73.2144,54.3645,38.2133,27.0447,13.3323,-1.0,-1.0,-1.0,-1.0,-1.0
41.426,0.0,0.9999999999999998,1.9219208812217377e-31,5,258.711,-0.0222173,18.1658,237.497,237.51,232.022,232.022,0.581314,2115.21,-0.00265247,17542.4,8.0,3.55498,7.88047,12.9386,28.9496,200.0,200.0,200.0,190.898,175.181,161.858,148.768,133.956,105.931,88.4936,72.4231,53.7816,37.8062,26.8129,13.2923,-1.0,-1.0,-1.0,-1.0,-1.0
41.446,0.0,0.9999999999999998,1.2492485727941295e-31,5,259.0,-0.010554,18.3624,237.785,237.791,232.427,232.427,0.581477,2116.66,0.00114697,17572.8,8.0,3.56733,7.97048,13.2116,31.4771,200.0,200.0,200.0,189.155,173.585,160.386,147.426,132.823,105.273,87.6458,71.6436,53.2053,37.4023,26.5726,13.2455,-1.0,-1.0,-1.0,-1.0,-1.0
41.466,0.0,0.9999999999999998,8.120115723161841e-32,5,259.293,-0.00617914,18.5672,238.055,238.057,232.757,232.757,0.580744,2118.12,0.00493306,17597.5,8.0,3.58737,8.08023,13.5292,34.1598,200.0,200.0,200.0,187.447,172.019,158.938,146.11,131.715,104.68,86.8206,70.8724,52.6328,37.0005,26.3236,13.192,-1.0,-1.0,-1.0,-1.0,-1.0
41.486,0.0,0.9999999999999998,5.278075220055197e-32,5,259.624,-0.0048367,18.8506,238.334,238.335,232.555,232.555,0.579096,2119.57,0.00871628,17581.0,8.0,3.61557,8.21137,13.896,36.8425,200.0,200.0,200.0,185.75,170.462,157.499,144.804,130.616,104.133,86.0092,70.1032,52.0615,36.5989,26.0651,13.1316,-1.0,-1.0,-1.0,-1.0,-1.0
41.506,0.0,0.9999999999999998,3.430748893035878e-32,5,259.918,-0.00422035,19.1961,238.62,238.621,232.788,232.788,0.576543,2121.03,0.0125038,17600.1,8.0,3.65189,8.36456,14.3171,39.5272,200.0,200.0,200.0,184.052,168.903,156.058,143.497,129.515,103.627,85.2059,69.3337,51.49,36.1967,25.7972,13.0643,-1.0,-1.0,-1.0,-1.0,-1.0
41.526,0.0,0.9999999999999998,2.2299867804733209e-32,5,260.202,-0.00398672,19.4475,238.882,238.882,233.177,233.177,0.573069,2122.49,0.0162942,17630.0,8.0,3.69651,8.541,14.7979,42.2128,200.0,200.0,200.0,182.354,167.344,154.618,142.188,128.409,103.163,84.4107,68.5636,50.9177,35.7943,25.5197,12.9901,-1.0,-1.0,-1.0,-1.0,-1.0
41.546,0.0,0.9999999999999998,1.4494914073076585e-32,5,260.477,-0.00450003,19.7056,239.156,239.157,233.647,233.647,0.56868,2123.95,0.020086,17665.3,8.0,3.74961,8.74175,15.3449,44.9001,200.0,200.0,200.0,180.658,165.786,153.178,140.88,127.302,102.753,83.6259,67.7937,50.3453,35.3916,25.2339,12.9091,-1.0,-1.0,-1.0,-1.0,-1.0
41.566,0.0,0.9999999999999998,9.421694147499781e-33,5,260.758,-0.00551749,19.979,239.413,239.412,234.016,234.016,0.56337,2125.41,0.0238792,17692.8,8.0,3.81125,8.96777,15.9641,47.5868,200.0,200.0,200.0,178.961,164.229,151.74,139.574,126.194,102.4,82.8531,67.0235,49.7731,34.9888,24.9464,12.8213,-1.0,-1.0,-1.0,-1.0,-1.0
41.586,0.12,0.9999999999999998,6.124101195874858e-33,5,261.09,-0.0062709,20.3378,239.681,239.682,233.682,233.682,0.557139,2126.87,0.0276791,17665.6,8.0,3.88159,9.22053,16.6651,50.2793,200.0,200.0,200.0,177.26,162.667,150.296,138.262,125.078,102.002,82.0861,66.2516,49.1991,34.5854,24.6586,12.7268,-1.0,-1.0,-1.0,-1.0,-1.0
41.606,0.1625,0.9999999999999998,3.980665777318658e-33,5,261.35,0.10962,20.8034,240.22,239.389,233.912,233.912,0.55041,2128.33,0.0275266,17685.2,8.0,3.94012,9.36132,16.9397,48.4287,200.0,200.0,200.0,183.033,167.373,154.193,142.472,130.053,109.803,85.2453,67.2764,49.5983,34.652,24.6004,12.6742,-1.0,-1.0,-1.0,-1.0,-1.0
41.626,0.1625,0.9999999999999998,2.587432755257128e-33,5,261.555,-0.93358,21.1348,241.004,238.796,234.437,234.437,0.543991,2129.8,0.0206458,17726.0,8.0,3.96749,9.27919,16.4089,41.2461,108.76,200.0,200.0,200.0,185.26,169.095,155.536,143.814,126.68,102.77,72.2485,51.8313,35.5776,24.9544,12.7015,-1.0,-1.0,-1.0,-1.0,-1.0
41.646,0.04250000000000001,0.9999999999999998,1.6818312909171333e-33,5,261.716,-2.46336,21.4421,241.629,238.457,235.107,235.107,0.538376,2131.26,0.0102274,17776.5,8.0,3.97293,9.07874,15.5476,34.3853,89.3439,200.0,200.0,200.0,200.0,195.451,177.395,162.405,145.214,126.115,82.8741,55.5002,37.1075,25.5805,12.7786,-1.0,-1.0,-1.0,-1.0,-1.0
41.666,0.0,0.9999999999999998,1.0931903390961367e-33,5,261.901,-4.39955,21.7856,242.009,238.888,235.593,235.593,0.533722,2132.73,0.000205692,17812.0,8.0,3.97208,8.88509,14.8006,29.808,72.712,105.732,200.0,200.0,200.0,200.0,200.0,186.03,163.664,143.892,105.925,59.7569,38.8034,26.2624,12.8616,-1.0,-1.0,-1.0,-1.0,-1.0
41.686,0.0,0.9999999999999998,7.105737204124889e-34,5,262.213,-4.82329,22.2191,241.494,239.921,234.93,234.93,0.529643,2134.2,-0.00279648,17757.4,8.0,3.99478,8.88215,14.6632,28.4222,64.9305,95.3649,200.0,200.0,200.0,200.0,200.0,199.886,174.109,151.768,116.562,61.94,39.5714,26.524,12.8647,-1.0,-1.0,-1.0,-1.0,-1.0
41.706,0.0,0.9999999999999998,4.618729182681178e-34,5,262.503,-3.59798,22.8156,241.106,240.892,234.855,234.855,0.526128,2135.67,0.000331577,17756.0,8.0,4.03754,9.03846,14.9753,28.9207,64.9799,94.1649,200.0,200.0,200.0,200.0,200.0,200.0,174.152,151.66,117.115,61.8298,39.4058,26.3861,12.7971,-1.0,-1.0,-1.0,-1.0,-1.0
41.726,0.0,0.9999999999999998,3.002173968742766e-34,5,262.771,-2.26351,23.2478,241.104,241.397,235.22,235.22,0.522812,2137.14,0.00556296,17784.7,8.0,4.0877,9.2561,15.4247,30.0111,67.1655,95.491,200.0,200.0,200.0,200.0,200.0,195.452,170.434,148.707,114.718,60.9007,38.9306,26.121,12.7063,-1.0,-1.0,-1.0,-1.0,-1.0
41.746,0.0,0.9999999999999998,1.951413079682798e-34,5,263.023,-1.29342,23.6164,241.352,241.669,235.773,235.773,0.519241,2138.61,0.0108058,17826.3,8.0,4.1407,9.48327,15.8591,31.0933,68.9789,97.077,200.0,200.0,200.0,200.0,200.0,190.933,166.852,145.855,112.421,60.0184,38.4765,25.8689,12.6151,-1.0,-1.0,-1.0,-1.0,-1.0
41.766,0.0,0.9999999999999998,1.2684185017938187e-34,5,263.279,-0.762183,24.0385,241.681,241.815,236.2,236.2,0.515157,2140.08,0.0152575,17858.1,8.0,4.1955,9.68132,16.2137,31.8969,69.7271,97.6965,200.0,200.0,200.0,200.0,200.0,188.328,164.728,144.114,111.301,59.4979,38.1603,25.679,12.5355,-1.0,-1.0,-1.0,-1.0,-1.0
41.786,0.0,0.9999999999999998,8.244720261659822e-35,5,263.607,-0.468946,24.554,241.965,242.033,235.652,235.652,0.510386,2141.56,0.0193898,17813.2,8.0,4.2554,9.8648,16.5324,32.5769,70.0226,97.8931,200.0,200.0,200.0,200.0,200.0,186.481,163.183,142.818,110.638,59.1388,37.9014,25.5154,12.4618,-1.0,-1.0,-1.0,-1.0,-1.0
41.806,0.0,0.9999999999999998,5.359068170078885e-35,5,263.874,-0.260629,25.2791,242.245,242.311,235.797,235.797,0.504827,2143.03,0.0235135,17827.6,8.0,4.32281,10.0453,16.8461,33.2472,70.2133,98.1627,200.0,200.0,200.0,200.0,200.0,184.683,161.676,141.55,109.992,58.8117,37.6486,25.3554,12.3895,-1.0,-1.0,-1.0,-1.0,-1.0
41.826,0.0,0.9999999999999998,3.4833943105512753e-35,5,264.12,-0.135529,25.802,242.479,242.531,236.263,236.263,0.498413,2144.51,0.0275752,17863.8,8.0,4.39628,10.2223,17.1518,33.8916,70.2691,98.4232,200.0,200.0,200.0,200.0,200.0,183.04,160.288,140.373,109.421,58.5362,37.4081,25.2012,12.3187,-1.0,-1.0,-1.0,-1.0,-1.0
41.846,0.0,0.9999999999999998,2.264206301858329e-35,5,264.354,-0.0676856,26.1575,242.72,242.751,236.886,236.886,0.491099,2145.99,0.0315549,17910.7,8.0,4.46965,10.3959,17.4485,34.5034,70.1925,98.633,200.0,200.0,200.0,200.0,200.0,181.585,159.045,139.308,108.939,58.3224,37.1818,25.0534,12.2491,-1.0,-1.0,-1.0,-1.0,-1.0
41.866,0.0,0.9999999999999998,1.471734096207914e-35,5,264.597,-0.0365776,26.4485,242.949,242.961,237.384,237.384,0.482941,2147.47,0.033641,17947.8,8.0,4.54275,10.5672,17.7384,35.088,70.0057,98.81,200.0,200.0,200.0,200.0,200.0,180.291,157.924,138.335,108.524,58.1665,36.9666,24.9104,12.1804,-1.0,-1.0,-1.0,-1.0,-1.0
41.886,0.0,0.9999999999999998,9.566271625351441e-36,5,264.908,-0.0213638,26.8092,243.19,243.197,236.969,236.969,0.47467,2148.94,0.0336716,17913.4,8.0,4.61558,10.7374,18.0253,35.6616,69.7564,99.0652,200.0,200.0,200.0,200.0,199.218,179.053,156.847,137.397,108.117,58.0515,36.7559,24.7695,12.1121,-1.0,-1.0,-1.0,-1.0,-1.0
41.906,0.0,0.9999999999999998,6.218076556478437e-36,5,265.162,-0.0130118,27.2989,243.457,243.46,237.196,237.196,0.466382,2150.41,0.0336868,17933.4,8.0,4.68847,10.9073,18.3112,36.2305,69.4613,99.465,200.0,200.0,200.0,200.0,197.872,177.845,155.793,136.476,107.7,57.9742,36.5471,24.6293,12.0439,-1.0,-1.0,-1.0,-1.0,-1.0
41.926,0.0,0.9999999999999998,4.0417497617109845e-36,5,265.4,-0.00996358,27.6014,243.679,243.679,237.683,237.683,0.458097,2151.88,0.0336911,17970.9,8.0,4.76129,11.0768,18.596,36.7948,69.1266,100.083,200.0,200.0,200.0,200.0,196.551,176.659,154.755,135.568,107.274,57.935,36.34,24.4898,11.9758,-1.0,-1.0,-1.0,-1.0,-1.0
41.946,0.0,0.9999999999999998,2.6271373451121398e-36,5,265.639,-0.00880839,27.719,243.894,243.895,238.196,238.196,0.449806,2153.35,0.033694,18009.4,8.0,4.83415,11.2464,18.8808,37.3587,68.7601,101.082,200.0,200.0,200.0,200.0,195.235,175.479,153.72,134.662,106.828,57.9337,36.133,24.3504,11.9076,-1.0,-1.0,-1.0,-1.0,-1.0
41.966,0.0,0.9999999999999998,1.707639274322891e-36,5,265.883,-0.0080027,27.8698,244.127,244.127,238.59,238.59,0.441506,2154.83,0.0336959,18038.6,8.0,4.90708,11.4161,19.1659,37.9233,68.3675,102.813,200.0,200.0,200.0,200.0,193.918,174.295,152.684,133.755,106.359,57.9712,35.9258,24.2109,11.8394,-1.0,-1.0,-1.0,-1.0,-1.0
41.986,0.0,0.9999999999999998,1.1099655283098791e-36,5,266.148,-0.00771309,27.9917,244.352,244.353,238.735,238.735,0.4332,2156.31,0.0336997,18043.4,8.0,4.98008,11.586,19.4513,38.4821,67.9509,107.933,200.0,200.0,200.0,200.0,192.598,173.11,151.645,132.846,105.868,58.0505,35.7183,24.0712,11.7712,-1.0,-1.0,-1.0,-1.0,-1.0
42.006,0.0,0.9999999999999998,7.214775934014215e-37,5,266.43,-0.00592445,28.31,244.614,244.616,238.534,238.534,0.424887,2157.79,0.0337078,18034.2,8.0,5.05317,11.7563,19.7375,38.9704,67.5128,200.0,200.0,200.0,200.0,200.0,191.265,171.913,150.599,131.93,105.354,58.1744,35.5099,23.931,11.7028,-1.0,-1.0,-1.0,-1.0,-1.0
42.026,0.0,0.9999999999999998,4.689604357109239e-37,5,266.674,-0.00535054,28.5556,244.845,244.846,238.855,238.855,0.416559,2159.27,0.033713,18058.9,8.0,5.12636,11.9267,20.0239,39.3766,67.0521,200.0,200.0,200.0,200.0,200.0,189.937,170.721,149.557,131.018,104.825,58.3491,35.3017,23.7909,11.6344,-1.0,-1.0,-1.0,-1.0,-1.0
42.046,0.0,0.9999999999999998,3.0482428321210058e-37,5,266.912,-0.00525158,28.6787,245.063,245.064,239.275,239.275,0.408223,2160.75,0.0337169,18090.7,8.0,5.19963,12.0973,20.3104,39.7113,66.5689,200.0,200.0,200.0,200.0,200.0,188.612,169.53,148.515,130.106,104.279,58.5815,35.0973,23.6506,11.5659,-1.0,-1.0,-1.0,-1.0,-1.0
42.066,0.0,0.9999999999999998,1.9813578408786538e-37,5,267.152,-0.00553182,28.8374,245.295,245.295,239.628,239.628,0.399886,2162.23,0.0337188,18117.1,8.0,5.27289,12.2678,20.5967,39.9806,66.0685,200.0,200.0,200.0,200.0,200.0,187.29,168.342,147.475,129.196,103.719,58.8773,34.9073,23.5105,11.4974,-1.0,-1.0,-1.0,-1.0,-1.0
42.086,0.0,0.9999999999999998,1.2878825965711249e-37,5,267.398,-0.00623885,28.9642,245.517,245.517,239.903,239.903,0.391538,2163.71,0.0337188,18137.6,8.0,5.34624,12.4384,20.8833,40.1915,65.5808,200.0,200.0,200.0,200.0,200.0,185.971,167.157,146.438,128.286,103.144,59.2441,34.7328,23.3703,11.4288,-1.0,-1.0,-1.0,-1.0,-1.0
42.106,0.0,0.9999999999999998,8.371236877712312e-38,5,267.677,-0.00608486,29.2305,245.76,245.761,239.688,239.688,0.383178,2165.2,0.0337226,18121.1,8.0,5.41972,12.6095,21.1707,40.3513,65.1161,200.0,200.0,200.0,200.0,200.0,184.643,165.964,145.392,127.37,102.55,59.6868,34.5728,23.2296,11.3601,-1.0,-1.0,-1.0,-1.0,-1.0
42.126,0.0,0.9999999999999998,5.441303970513003e-38,5,267.919,-0.00574767,29.4842,245.991,245.992,239.944,239.944,0.374806,2166.69,0.0337264,18140.9,8.0,5.49331,12.7808,21.4585,40.4633,64.6739,200.0,200.0,200.0,200.0,200.0,183.313,164.77,144.345,126.455,101.942,60.2178,34.4293,23.0888,11.2913,-1.0,-1.0,-1.0,-1.0,-1.0
42.146,0.0,0.9999999999999998,3.5368475808334523e-38,5,268.154,-0.00589131,29.6484,246.208,246.209,240.3,240.3,0.366433,2168.18,0.0337288,18168.2,8.0,5.56689,12.9521,21.7461,40.5296,64.2541,200.0,200.0,200.0,200.0,200.0,181.986,163.578,143.302,125.541,101.321,60.8136,34.303,22.948,11.2225,-1.0,-1.0,-1.0,-1.0,-1.0
42.166,0.0,0.9999999999999998,2.298950927541744e-38,5,268.388,-0.00602621,29.7741,246.429,246.43,240.662,240.662,0.358058,2169.67,0.0337312,18195.3,8.0,5.64049,13.1234,22.0339,40.5553,63.8593,200.0,200.0,200.0,200.0,200.0,180.665,162.384,142.257,124.626,100.688,61.3273,34.1944,22.8072,11.1537,-1.0,-1.0,-1.0,-1.0,-1.0
42.186,0.0,0.9999999999999998,1.4943181029021337e-38,5,268.627,-0.00662134,29.8888,246.647,246.647,240.95,240.95,0.349663,2171.16,0.0337312,18216.8,8.0,5.71426,13.295,22.3221,40.5425,63.4919,200.0,200.0,200.0,200.0,200.0,179.354,161.194,141.214,123.712,100.043,61.7583,34.1041,22.6662,11.0847,-1.0,-1.0,-1.0,-1.0,-1.0
42.206,0.0,0.9999999999999998,9.71306766886387e-39,5,268.891,-0.00674902,30.0552,246.873,246.873,240.873,240.873,0.341254,2172.65,0.033734,18210.1,8.0,5.78816,13.467,22.6048,40.4962,63.1556,200.0,200.0,200.0,200.0,200.0,178.041,159.996,140.166,122.795,99.3823,62.1103,34.0325,22.5249,11.0157,-1.0,-1.0,-1.0,-1.0,-1.0
42.226,0.0,0.9999999999999998,6.313493984761515e-39,5,269.131,-0.00614201,30.2587,247.104,247.105,241.08,241.08,0.332855,2174.14,0.0337388,18226.7,8.0,5.86199,13.639,22.8546,40.415,62.8516,198.83,200.0,200.0,200.0,200.0,176.736,158.796,139.115,121.875,98.7096,62.3964,33.9811,22.3876,10.9466,-1.0,-1.0,-1.0,-1.0,-1.0
