time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
42.246,0.0,0.9999999999999998,4.103771090094985e-39,5,269.364,-0.00612207,30.3983,247.32,247.321,241.391,241.391,0.324439,2175.64,0.0337416,18250.5,8.0,5.93595,13.8111,23.0711,40.3043,62.5821,197.621,200.0,200.0,200.0,200.0,175.442,157.597,138.065,120.955,98.0262,62.6228,33.9505,22.2613,10.8775,-1.0,-1.0,-1.0,-1.0,-1.0
42.266,0.0,0.9999999999999998,2.6674512085617402e-39,5,269.595,-0.00629205,30.4798,247.534,247.535,241.722,241.722,0.31602,2177.13,0.0337436,18275.3,8.0,6.00994,13.9833,23.2553,40.1631,62.3523,196.407,200.0,200.0,200.0,200.0,174.164,156.399,137.016,120.037,97.3323,62.7946,33.9418,22.1465,10.8083,4.10388,4.10442,4.10621,4.10926,4.11357
42.286,0.0,0.9999999999999998,1.7338432855651312e-39,5,269.829,-0.00638207,30.5651,247.75,247.751,241.996,241.996,0.307585,2178.63,0.0337464,18295.8,8.0,6.08407,14.1559,23.4096,39.995,62.1649,195.19,200.0,200.0,200.0,200.0,172.9,155.197,135.965,119.115,96.6275,62.9163,33.9559,22.0431,10.739,-1.0,-1.0,-1.0,-1.0,-1.0
42.306,0.0,0.9999999999999998,1.1269981356173352e-39,5,270.078,-0.00641271,30.6556,247.966,247.967,242.079,242.079,0.299145,2180.13,0.0337498,18300.5,8.0,6.15826,14.3286,23.5353,39.8014,62.0265,193.97,200.0,200.0,200.0,200.0,171.65,153.994,134.911,118.194,95.9114,62.9913,33.9938,21.9517,10.6697,-1.0,-1.0,-1.0,-1.0,-1.0
42.326,0.0,0.9999999999999998,7.325487881512679e-40,5,270.318,-0.00595893,30.8011,248.194,248.195,242.211,242.211,0.290703,2181.63,0.0337545,18312.1,8.0,6.23247,14.4922,23.6334,39.5834,61.9421,192.747,200.0,200.0,200.0,200.0,170.424,152.788,133.856,117.269,95.1844,63.0243,34.0569,21.8726,10.6003,-1.0,-1.0,-1.0,-1.0,-1.0
42.346,0.0,0.9999999999999998,4.761567122983242e-40,5,270.55,-0.00607909,30.9106,248.409,248.41,242.472,242.472,0.282248,2183.13,0.0337569,18332.0,8.0,6.30678,14.6373,23.7056,39.3415,61.9184,191.519,200.0,200.0,200.0,200.0,169.242,151.585,132.801,116.347,94.4496,63.0182,34.1466,21.8061,10.5308,-1.0,-1.0,-1.0,-1.0,-1.0
42.366,0.0,0.9999999999999998,3.0950186299391076e-40,5,270.779,-0.00629507,30.9698,248.62,248.62,242.763,242.763,0.273788,2184.64,0.0337598,18354.0,8.0,6.38114,14.7642,23.7525,39.0765,61.9624,190.287,200.0,200.0,200.0,200.0,168.118,150.381,131.748,115.423,93.7056,62.9765,34.2646,21.7527,10.4613,-1.0,-1.0,-1.0,-1.0,-1.0
42.386,0.0,0.9999999999999998,2.0117621094604198e-40,5,271.01,-0.00646723,31.0287,248.833,248.834,243.02,243.02,0.265316,2186.14,0.0337617,18373.2,8.0,6.45559,14.8735,23.7758,38.7907,62.087,189.053,199.295,200.0,200.0,200.0,167.109,149.177,130.693,114.499,92.9551,62.9014,34.4118,21.7125,10.3917,-1.0,-1.0,-1.0,-1.0,-1.0
42.406,0.0,0.9999999999999998,1.3076453711492729e-40,5,271.243,-0.00667918,31.0721,249.045,249.046,243.232,243.232,0.256828,2187.65,0.0337645,18388.2,8.0,6.5302,14.9657,23.7761,38.4862,62.3087,187.814,197.961,200.0,200.0,200.0,166.46,147.97,129.635,113.574,92.2042,62.7925,34.5901,21.6861,10.323,-1.0,-1.0,-1.0,-1.0,-1.0
42.426,0.0,0.9999999999999998,8.499694912470274e-41,5,271.483,-0.00621105,31.1563,249.264,249.265,243.332,243.332,0.248336,2189.15,0.0337693,18396.7,8.0,6.60478,15.0414,23.755,38.1617,62.6451,186.574,196.628,200.0,200.0,200.0,200.0,146.759,128.575,112.646,91.4511,62.6539,34.8012,21.6736,10.2598,-1.0,-1.0,-1.0,-1.0,-1.0
42.446,0.0,0.9999999999999998,5.524801693105679e-41,5,271.712,-0.00607254,31.2227,249.477,249.478,243.563,243.563,0.239845,2190.66,0.0337731,18414.2,8.0,6.67532,15.1007,23.7118,37.8221,63.1208,185.331,195.292,200.0,200.0,200.0,200.0,145.548,127.516,111.717,90.6985,62.4873,35.0479,21.6758,10.2027,-1.0,-1.0,-1.0,-1.0,-1.0
42.466,0.0,0.9999999999999998,3.591121100518691e-41,5,271.941,-0.00634364,31.2646,249.687,249.688,243.805,243.805,0.231335,2192.17,0.0337755,18432.5,8.0,6.73867,15.1444,23.6486,37.4951,63.7732,184.082,193.954,200.0,200.0,200.0,200.0,144.339,126.456,110.79,89.9462,62.2941,35.3317,21.6931,10.1519,-1.0,-1.0,-1.0,-1.0,-1.0
42.486,0.0,0.9999999999999998,2.3342287153371494e-41,5,272.166,-0.00639597,31.4989,249.915,249.914,244.011,244.011,0.222825,2193.68,0.0337779,18447.8,8.0,6.79482,15.1726,23.5659,37.1875,64.6639,182.831,192.616,200.0,200.0,200.0,200.0,143.129,125.397,109.862,89.1929,62.0774,35.635,21.7258,10.1075,-1.0,-1.0,-1.0,-1.0,-1.0
42.506,0.0,0.9999999999999998,1.5172486649691472e-41,5,272.392,-0.00623389,31.744,250.121,250.121,244.192,244.192,0.214615,2195.19,0.0310423,18461.6,8.0,6.84372,15.1858,23.4644,36.901,65.893,181.579,191.277,200.0,200.0,200.0,200.0,141.916,124.335,108.932,88.4385,61.835,35.9037,21.7747,10.0696,-1.0,-1.0,-1.0,-1.0,-1.0
42.526,0.0,0.9999999999999998,9.862116322299457e-42,5,272.654,-0.00476562,32.1915,250.35,250.35,243.837,243.837,0.207158,2196.7,0.027908,18434.6,8.0,6.88593,15.1851,23.3457,36.6377,67.6795,180.326,189.94,199.189,200.0,200.0,200.0,140.691,123.265,107.996,87.6794,61.5678,36.1353,21.8394,10.0378,-1.0,-1.0,-1.0,-1.0,-1.0
42.546,0.0,0.9999999999999998,6.410375609494648e-42,5,272.873,-0.00452489,32.6301,250.559,250.558,244.051,244.051,0.200511,2198.21,0.0247657,18451.2,8.0,6.92093,15.1692,23.2081,36.3953,70.5537,179.066,188.598,197.781,200.0,200.0,200.0,139.479,122.202,107.066,86.9247,61.2823,36.3353,21.9219,10.0128,-1.0,-1.0,-1.0,-1.0,-1.0
42.566,0.0,0.9999999999999998,4.166744146171521e-42,5,273.08,-0.00444171,33.0708,250.766,250.766,244.387,244.387,0.194646,2199.72,0.02162,18477.2,8.0,6.94889,15.1396,23.0534,36.1764,92.2584,177.804,187.255,196.373,200.0,200.0,200.0,138.265,121.138,106.134,86.1685,60.9756,36.5035,22.0219,9.99445,-1.0,-1.0,-1.0,-1.0,-1.0
42.586,0.0,0.9999999999999998,2.7083836950114886e-42,5,273.281,-0.0037521,33.5122,250.953,250.953,244.78,244.78,0.18958,2201.24,0.0184738,18506.9,8.0,6.96997,15.0965,22.883,35.9844,150.689,176.54,185.912,194.965,200.0,200.0,200.0,137.047,120.072,105.2,85.4111,60.6487,36.6411,22.1401,9.98276,-1.0,-1.0,-1.0,-1.0,-1.0
42.606,0.0,0.9999999999999998,1.7604494017574676e-42,5,273.533,-0.00253563,33.9733,251.147,251.149,244.493,244.493,0.185298,2202.75,0.0153281,18482.5,8.0,6.98426,15.0402,22.6967,35.8203,151.296,175.275,184.571,193.559,200.0,200.0,200.0,135.821,119.0,104.262,84.6509,60.3018,36.7496,22.2768,9.97773,-1.0,-1.0,-1.0,-1.0,-1.0
42.626,0.0,0.9999999999999998,1.144292111142354e-42,5,273.743,-0.000979908,34.5344,251.364,251.365,244.683,244.683,0.181814,2204.27,0.012181,18499.2,8.0,6.99187,14.9713,22.4952,35.686,151.226,174.009,183.229,192.152,199.096,200.0,200.0,134.593,117.926,103.321,83.8894,59.9362,36.8305,22.433,9.97962,-1.0,-1.0,-1.0,-1.0,-1.0
42.646,0.0,0.9999999999999998,7.437898722425302e-43,5,273.939,6.08457e-05,34.9071,251.545,251.546,245.1,245.1,0.179123,2205.78,0.00902956,18531.4,8.0,6.9926,14.8894,22.2785,35.5828,150.891,172.739,181.885,190.743,197.637,200.0,200.0,133.367,116.853,102.383,83.1268,59.554,36.8854,22.6095,9.98847,-1.0,-1.0,-1.0,-1.0,-1.0
42.666,0.0,0.9999999999999998,4.834634169576447e-43,5,274.133,0.00105959,35.0435,251.718,251.719,245.579,245.579,0.177236,2207.3,0.00587672,18567.3,8.0,6.98663,14.7951,22.0604,35.5131,150.401,171.467,180.541,189.334,196.176,200.0,200.0,132.139,115.777,101.442,82.3648,59.155,36.9156,22.7871,10.0043,-1.0,-1.0,-1.0,-1.0,-1.0
42.686,0.0,0.9999999999999998,3.1425122102246907e-43,5,274.335,0.00227916,35.0209,251.895,251.896,245.972,245.972,0.176142,2208.82,0.00272148,18597.0,8.0,6.97412,14.6889,21.8579,35.48,149.81,170.192,179.196,187.924,194.715,200.0,200.0,130.908,114.701,100.5,81.6015,58.7395,36.9213,22.9451,10.0272,-1.0,-1.0,-1.0,-1.0,-1.0
42.706,0.0,0.9999999999999998,2.042632936646049e-43,5,274.545,0.00348849,34.9159,252.081,252.082,246.275,246.275,0.175858,2210.35,-0.000436131,18619.1,8.0,6.95492,14.5707,21.6709,35.4859,149.145,168.915,177.85,186.512,193.253,200.0,200.0,129.678,113.625,99.5581,80.8379,58.309,36.905,23.0843,10.0573,-1.0,-1.0,-1.0,-1.0,-1.0
42.726,0.0,0.9999999999999998,1.3277114088199318e-43,5,274.76,0.00464007,34.7835,252.275,252.276,246.495,246.495,0.176376,2211.87,-0.00359613,18635.7,8.0,6.92907,14.4408,21.5001,35.5341,148.422,167.635,176.503,185.1,191.79,198.998,200.0,128.446,112.547,98.6158,80.074,57.8638,36.8668,23.2047,10.0948,-1.0,-1.0,-1.0,-1.0,-1.0
42.746,0.0,0.9999999999999998,8.630124157329557e-44,5,274.981,0.00536029,34.5449,252.459,252.46,246.681,246.681,0.177699,2213.39,-0.00675995,18649.7,8.0,6.89682,14.2993,21.346,35.6279,147.647,166.353,175.153,183.685,190.324,197.478,200.0,127.218,111.473,97.6741,79.3099,57.4049,36.8074,23.3072,10.1395,-1.0,-1.0,-1.0,-1.0,-1.0
42.766,0.0,0.9999999999999998,5.609580702264213e-44,5,275.204,0.00608335,34.1833,252.647,252.647,246.88,246.88,0.17983,2214.92,-0.00992757,18664.9,8.0,6.85812,14.1494,21.2096,35.772,146.833,165.069,173.802,182.268,188.856,195.955,200.0,125.988,110.396,96.7315,78.5459,56.9322,36.728,23.3926,10.1919,-1.0,-1.0,-1.0,-1.0,-1.0
42.786,0.0,0.9999999999999998,3.6462274564717385e-44,5,275.337,0.00710442,33.541,252.828,252.829,248.278,248.278,0.182785,2216.44,-0.0130957,18775.1,8.0,6.81286,14.008,21.0909,35.972,145.987,163.786,172.451,180.851,187.388,194.432,200.0,124.757,109.318,95.7891,77.781,56.4466,36.6292,23.4608,10.2517,-1.0,-1.0,-1.0,-1.0,-1.0
42.806,0.0,0.9999999999999998,2.37004784670663e-44,5,275.572,0.00919185,32.9129,252.992,252.993,248.428,248.428,0.186523,2217.97,-0.0162628,18779.1,8.0,6.76144,13.8786,20.9926,36.2357,145.117,162.503,171.1,179.436,185.922,192.91,200.0,123.52,108.235,94.8417,77.0138,55.9462,36.5106,23.5121,10.3191,-1.0,-1.0,-1.0,-1.0,-1.0
42.826,0.0,0.9999999999999998,1.5405311003593096e-44,5,275.842,0.0109536,32.5074,253.228,253.23,247.997,247.997,0.191086,2219.5,-0.0194319,18747.8,8.0,6.70347,13.7608,20.9138,36.5679,144.221,161.219,169.749,178.019,184.455,191.388,198.879,122.281,107.152,93.8935,76.2455,55.4336,36.374,23.5475,10.3942,-1.0,-1.0,-1.0,-1.0,-1.0
42.846,0.0,0.9999999999999998,1.0013452152335512e-44,5,276.097,0.0113519,31.8624,253.406,253.407,247.891,247.891,0.196472,2221.03,-0.0226095,18740.4,8.0,6.63916,13.6548,20.855,36.976,143.296,159.93,168.392,176.596,182.981,189.859,197.29,121.052,106.075,92.9507,75.4805,54.9108,36.2213,23.568,10.4725,-1.0,-1.0,-1.0,-1.0,-1.0
42.866,0.0,0.9999999999999998,6.508743899018082e-45,5,276.274,0.0102256,31.0938,253.618,253.617,248.729,248.729,0.202672,2222.56,-0.0257934,18819.9,8.0,6.5686,13.5614,20.8177,37.4707,142.349,158.638,167.032,175.17,181.502,188.325,195.696,119.826,105.002,92.0092,74.7163,54.3773,36.0517,23.5734,10.5436,-1.0,-1.0,-1.0,-1.0,-1.0
42.886,0.0,0.9999999999999998,4.2306835343617536e-45,5,276.342,0.0140915,29.8898,253.751,253.752,251.173,251.173,0.209696,2224.09,-0.0289643,18992.4,8.0,6.49515,13.4813,20.8041,38.0721,141.393,157.353,165.679,173.752,180.034,186.802,194.114,118.581,103.914,91.0582,73.9456,53.8285,35.8641,23.5631,10.6072,-1.0,-1.0,-1.0,-1.0,-1.0
42.906,0.0,0.9999999999999998,2.74994429733514e-45,5,276.646,0.0164443,29.0997,253.942,253.942,250.416,250.416,0.217529,2225.62,-0.032141,18926.2,8.0,6.42779,13.4144,20.8143,38.7916,140.419,156.065,164.324,172.33,178.561,185.274,192.527,117.341,102.828,90.1083,73.1756,53.2711,35.6613,23.5386,10.6632,-1.0,-1.0,-1.0,-1.0,-1.0
42.926,0.0,0.9999999999999998,1.787463793267841e-45,5,276.975,0.0169201,28.1974,254.117,254.14,249.429,249.429,0.226186,2227.15,-0.0353273,18854.4,8.0,6.36672,13.3608,20.8492,39.6502,139.425,154.772,162.962,170.902,177.082,183.74,190.932,116.107,101.748,89.1625,72.4084,52.7133,35.4435,23.5003,10.7119,-1.0,-1.0,-1.0,-1.0,-1.0
42.946,0.0,0.9999999999999998,1.1618514656240967e-45,5,277.271,0.0129528,27.2751,254.272,254.301,249.002,249.002,0.235113,2228.69,-0.0332144,18823.7,8.0,6.31192,13.3205,20.9076,40.667,138.402,153.465,161.585,169.459,175.585,182.186,189.317,114.904,100.69,88.2326,71.6514,52.1603,35.2138,23.4498,10.7536,-1.0,-1.0,-1.0,-1.0,-1.0
42.966,0.0,0.9999999999999998,7.55203452655663e-46,5,277.233,0.00955851,25.6592,254.491,254.513,252.77,252.77,0.243256,2230.24,-0.0300134,19128.6,8.0,6.26352,13.2942,20.9937,41.8966,137.37,152.16,160.21,168.016,174.09,180.634,187.704,113.693,99.6282,87.3012,70.8932,51.6066,34.97,23.3857,10.7883,-1.0,-1.0,-1.0,-1.0,-1.0
42.986,0.0,0.9999999999999998,4.9088224422618096e-46,5,277.312,0.0123164,24.1907,254.621,254.632,255.025,255.025,0.25059,2231.78,-0.0267833,19277.9,8.0,6.22195,13.2838,21.1112,43.4192,136.344,150.87,158.852,166.592,172.615,179.105,186.116,112.448,98.5389,86.3482,70.1207,51.0462,34.7084,23.3071,10.8155,-1.0,-1.0,-1.0,-1.0,-1.0
43.006,0.0,0.9999999999999998,3.1907345874701763e-46,5,277.724,0.0150829,23.2497,254.856,254.868,252.813,252.813,0.25707,2233.33,-0.0235532,19102.3,8.0,6.18716,13.2891,21.2604,45.3078,135.304,149.577,157.492,165.165,171.137,177.571,184.522,111.203,97.4503,85.3955,69.3482,50.4848,34.4329,23.2152,10.8354,-1.0,-1.0,-1.0,-1.0,-1.0
43.026,0.0,0.9999999999999998,2.0739774818556146e-46,5,278.142,0.0125944,22.1555,255.054,255.066,250.735,250.735,0.262736,2234.88,-0.0203384,18950.5,8.0,6.15906,13.3093,21.4399,47.2896,134.241,148.27,156.116,163.722,169.642,176.019,182.91,109.984,96.3799,84.4564,68.5854,49.9282,34.1466,23.1121,10.8486,-1.0,-1.0,-1.0,-1.0,-1.0
43.046,0.0,0.9999999999999998,1.3480853632061496e-46,5,278.391,0.00487638,21.133,255.338,255.341,250.787,250.787,0.267573,2236.43,-0.0171369,18983.1,8.0,6.13773,13.3452,21.6522,49.2584,133.157,146.953,154.728,162.266,168.132,174.452,181.28,108.785,95.3261,83.5305,67.8294,49.3755,33.8495,22.9975,10.8547,-1.0,-1.0,-1.0,-1.0,-1.0
43.066,0.0,0.9999999999999998,8.762554860839972e-47,5,278.37,-0.000324228,19.6354,255.593,255.588,254.428,254.428,0.271556,2237.98,-0.0139311,19241.3,8.0,6.12351,13.3986,21.902,51.2318,132.069,145.639,153.343,160.813,166.626,172.889,179.655,107.58,94.2655,82.5987,67.0706,48.821,33.5386,22.8703,10.8537,-1.0,-1.0,-1.0,-1.0,-1.0
43.086,0.0,0.9999999999999998,5.695660659545982e-47,5,278.689,-0.0126805,18.6492,255.799,255.787,253.546,253.546,0.27474,2239.53,-0.0107549,19160.4,8.0,6.11592,13.4673,22.1861,53.1675,130.955,144.306,151.939,159.338,165.096,171.3,178.002,106.414,93.237,81.6917,66.3276,48.2746,33.2199,22.7336,10.8464,-1.0,-1.0,-1.0,-1.0,-1.0
43.106,0.0,0.9999999999999998,3.7021794287048884e-47,5,279.078,-0.0234615,17.8979,256.091,256.078,251.708,251.708,0.277089,2241.09,-0.00757438,19024.1,8.0,6.11537,13.5539,22.5119,55.1045,129.832,142.972,150.533,157.862,163.565,169.71,176.348,105.245,92.2052,80.7816,65.5825,47.7274,32.8889,22.5853,10.8322,-1.0,-1.0,-1.0,-1.0,-1.0
43.126,0.0,0.9999999999999998,2.4064166286581774e-47,5,279.403,-0.0256887,17.2181,256.365,256.357,250.812,250.812,0.27861,2242.64,-0.00436384,18959.2,8.0,6.12225,13.6603,22.8856,57.0655,128.717,141.651,149.14,156.401,162.051,168.138,174.713,104.041,91.1476,79.852,64.8245,47.1729,32.5428,22.4239,10.8109,-1.0,-1.0,-1.0,-1.0,-1.0
43.146,0.0,0.9999999999999998,1.5641708086278155e-47,5,279.521,-0.0219944,16.3759,256.65,256.65,252.552,252.552,0.279282,2244.2,-0.00112564,19102.3,8.0,6.13663,13.7871,23.3115,59.0545,127.607,140.341,147.761,154.954,160.552,166.582,173.097,102.807,90.0648,78.9029,64.0538,46.6113,32.1817,22.2498,10.7825,-1.0,-1.0,-1.0,-1.0,-1.0
43.166,0.0,0.9999999999999998,1.0167110256080801e-47,5,279.758,-0.0179636,15.567,256.827,256.827,252.837,252.837,0.279129,2245.76,0.00211972,19110.5,8.0,6.15823,13.9337,23.7895,61.0486,126.492,139.032,146.383,153.51,159.055,165.029,171.483,101.566,88.9778,77.9508,63.281,46.049,31.8095,22.0648,10.7475,-1.0,-1.0,-1.0,-1.0,-1.0
43.186,0.0,0.9999999999999998,6.608621666452521e-48,5,280.067,-0.0138722,15.1567,257.108,257.109,252.014,252.014,0.278147,2247.32,0.00536888,19049.9,8.0,6.18726,14.101,24.3242,63.0439,125.369,137.723,145.005,152.064,157.557,163.475,169.868,100.323,87.8897,76.9975,62.5073,45.4861,31.4261,21.8691,10.7057,-1.0,-1.0,-1.0,-1.0,-1.0
43.206,0.0,0.9999999999999998,4.2956040831941385e-48,5,280.355,-0.010411,14.6755,257.336,257.337,251.551,251.551,0.276321,2248.88,0.00862282,19016.1,8.0,6.2239,14.2899,24.9217,65.0441,124.241,136.413,143.625,150.617,156.058,161.92,168.253,99.0785,86.7994,76.0425,61.7315,44.922,31.0366,21.6627,10.6573,-1.0,-1.0,-1.0,-1.0,-1.0
43.226,0.0,0.9999999999999998,2.79214265407619e-48,5,280.621,-0.00708642,14.3695,257.59,257.591,251.375,251.375,0.273656,2250.45,0.011883,19003.6,8.0,6.26813,14.5013,25.5866,67.048,123.108,135.102,142.246,149.171,154.56,160.365,166.637,97.8297,85.7054,75.0847,60.955,44.3573,30.6465,21.4459,10.6023,-1.0,-1.0,-1.0,-1.0,-1.0
43.246,0.0,0.9999999999999998,1.8148927251495235e-48,5,280.751,-0.00542015,13.6377,257.779,257.78,252.987,252.987,0.270131,2252.01,0.0151402,19125.7,8.0,6.32019,14.7357,26.3245,69.0508,121.966,133.79,140.863,147.721,153.058,158.807,165.018,96.5845,84.615,74.1289,60.179,43.7925,30.2567,21.2191,10.5407,-1.0,-1.0,-1.0,-1.0,-1.0
43.266,0.0,0.9999999999999998,1.1796802713471902e-48,5,281.028,-0.00516628,13.2302,258.004,258.004,252.598,252.598,0.265767,2253.58,0.018397,19095.2,8.0,6.38008,14.9939,27.087,71.0487,120.817,132.474,139.478,146.268,151.552,157.245,163.394,95.3422,83.5255,73.1751,59.4046,43.2287,29.8669,20.9825,10.4727,4.40601,4.4054,4.40616,4.40826,4.41171
43.286,0.0,0.9999999999999998,7.667921763756736e-49,5,281.288,-0.00496166,12.9822,258.248,258.247,252.385,252.385,0.260544,2255.14,0.0216557,19079.7,8.0,6.44796,15.2775,27.8501,73.0491,119.662,131.157,138.092,144.814,150.045,155.681,161.77,94.0978,82.4361,72.2203,58.6289,42.6639,29.4768,20.736,10.3981,-1.0,-1.0,-1.0,-1.0,-1.0
43.306,0.0,0.9999999999999998,4.984149146441878e-49,5,281.541,-0.00469267,12.7552,258.474,258.474,252.29,252.29,0.254476,2256.71,0.0249192,19072.9,8.0,6.52386,15.5874,28.6144,75.0522,118.501,129.839,136.704,143.359,148.538,154.117,160.144,92.8521,81.3444,71.2635,57.8523,42.099,29.0862,20.4801,10.3172,-1.0,-1.0,-1.0,-1.0,-1.0
43.326,0.0,0.9999999999999998,3.239696945187221e-49,5,281.747,-0.00429303,12.559,258.704,258.704,252.772,252.772,0.247554,2258.28,0.0281841,19113.0,8.0,6.60788,15.9247,29.3788,77.0561,117.335,128.52,135.315,141.903,147.029,152.551,158.517,91.6056,80.2521,70.3065,57.0754,41.5333,28.6953,20.2145,10.2298,-1.0,-1.0,-1.0,-1.0,-1.0
43.346,0.0,0.9999999999999998,2.1058030143716936e-49,5,281.977,-0.00453671,12.3353,258.9,258.9,252.94,252.94,0.239766,2259.85,0.0314504,19122.1,8.0,6.70036,16.2906,30.1439,79.0615,116.163,127.2,133.925,140.445,145.519,150.984,156.889,90.3595,79.159,69.3487,56.2974,40.9671,28.3041,19.9403,10.1361,-1.0,-1.0,-1.0,-1.0,-1.0
43.366,0.0,0.9999999999999998,1.3687719593416008e-49,5,282.214,-0.00419284,12.2325,259.121,259.121,252.963,252.963,0.23112,2261.42,0.0347206,19124.2,8.0,6.80123,16.6868,30.9103,81.0719,114.987,125.88,132.535,138.988,144.008,149.417,155.261,89.1282,78.0634,68.3889,55.5183,40.4001,27.9123,19.6642,10.0359,-1.0,-1.0,-1.0,-1.0,-1.0
43.386,0.0,0.9999999999999998,8.897017735720406e-50,5,282.445,-0.00398688,12.2339,259.34,259.34,253.01,253.01,0.221614,2262.99,0.0379931,19127.8,8.0,6.91066,17.1009,31.6771,83.0823,113.806,124.559,131.144,137.528,142.496,147.849,153.631,87.9245,76.9668,67.4284,54.7385,39.8327,27.5203,19.3881,9.92952,-1.0,-1.0,-1.0,-1.0,-1.0
43.406,0.0,0.9999999999999998,5.783061528218263e-50,5,282.672,-0.00390539,12.3092,259.552,259.552,253.084,253.084,0.211243,2264.57,0.0412671,19133.5,8.0,7.02866,17.5151,32.4445,85.0948,112.62,123.236,129.752,136.068,140.984,146.279,152.0,86.7569,75.8698,66.4673,53.9582,39.2649,27.128,19.1118,9.81682,-1.0,-1.0,-1.0,-1.0,-1.0
43.426,0.0,0.9999999999999998,3.7589899933418714e-50,5,282.898,-0.00392079,12.4413,259.76,259.761,253.157,253.157,0.200007,2266.14,0.044543,19139.1,8.0,7.15545,17.9297,33.2127,86.2623,111.43,121.913,128.358,134.607,139.469,144.708,150.367,85.6385,74.7718,65.5052,53.1776,38.6968,26.7354,18.8352,9.69792,-1.0,-1.0,-1.0,-1.0,-1.0
43.446,0.0,0.9999999999999998,2.4433434956722164e-50,5,283.115,-0.00395639,12.5857,259.963,259.963,253.317,253.317,0.187902,2267.72,0.0478198,19151.5,8.0,7.29115,18.3447,33.9814,86.5496,110.235,120.588,126.964,133.145,137.954,143.136,148.734,84.5951,73.6727,64.5422,52.3955,38.1278,26.3424,18.5583,9.57279,-1.0,-1.0,-1.0,-1.0,-1.0
43.466,0.0,0.9999999999999998,1.5881732721869406e-50,5,283.326,-0.00411276,12.7467,260.161,260.163,253.521,253.521,0.174937,2269.29,0.0510985,19167.0,8.0,7.43582,18.7599,34.7505,86.5061,109.035,119.262,125.568,131.681,136.437,141.562,147.098,83.6887,72.5733,63.5792,51.6138,37.5587,25.9492,18.2813,9.44154,-1.0,-1.0,-1.0,-1.0,-1.0
43.486,0.0,0.9999999999999998,1.0323126269215115e-50,5,283.53,-0.00479822,13.1029,260.366,260.366,253.728,253.728,0.161097,2270.87,0.0543753,19182.6,8.0,7.58966,19.1752,35.5194,86.2692,107.83,117.935,124.17,130.215,134.918,139.986,145.46,83.1462,71.475,62.6167,50.8322,36.9898,25.556,18.0042,9.30423,-1.0,-1.0,-1.0,-1.0,-1.0
43.506,0.0,0.9999999999999998,6.710032074989826e-51,5,283.755,-0.00614901,13.4592,260.551,260.55,253.655,253.655,0.146383,2272.44,0.0576541,19172.8,8.0,7.75218,19.5909,36.2891,85.9003,106.621,116.606,122.771,128.747,133.398,138.409,143.821,149.686,70.3756,61.6533,50.0498,36.4203,25.1624,17.7269,9.16155,-1.0,-1.0,-1.0,-1.0,-1.0
