time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
43.526,0.0,0.9999999999999998,4.3615208487433866e-51,5,283.971,-0.00518955,13.9792,260.762,260.763,253.617,253.617,0.130798,2274.02,0.0609395,19174.2,8.0,7.91693,20.0074,37.0609,85.4428,105.41,115.279,121.373,127.282,131.88,136.833,142.184,147.983,69.271,60.6859,49.2647,35.8492,24.768,17.449,9.01799,-1.0,-1.0,-1.0,-1.0,-1.0
43.546,0.0,0.9999999999999998,2.8349885516832014e-51,5,284.166,-0.00525503,14.3986,260.943,260.943,253.881,253.881,0.114349,2275.6,0.0642235,19194.5,8.0,8.08166,20.4237,37.832,84.9104,104.194,113.949,119.973,125.814,130.359,135.255,140.544,146.276,68.1684,59.7198,48.4805,35.2786,24.3737,17.1713,8.87446,-1.0,-1.0,-1.0,-1.0,-1.0
43.566,0.0,0.9999999999999998,1.842742558594081e-51,5,284.349,-0.00575414,14.6704,261.117,261.116,254.282,254.282,0.0970103,2277.18,0.0675065,19225.2,8.0,8.24669,20.8407,38.6043,84.3171,102.978,112.618,118.572,124.344,128.836,133.675,138.903,144.567,67.0647,58.7529,47.6954,34.7071,23.9789,16.8931,8.73065,-1.0,-1.0,-1.0,-1.0,-1.0
43.586,0.0,0.9999999999999998,1.1977826630861527e-51,5,284.535,-0.0066979,14.8074,261.284,261.284,254.644,254.644,0.0790013,2278.75,0.0686352,19252.3,8.0,8.41162,21.2574,39.3758,83.6742,101.759,111.286,117.169,122.874,127.312,132.094,137.259,142.857,65.9619,57.7867,46.9109,34.1362,23.5843,16.6151,8.58694,-1.0,-1.0,-1.0,-1.0,-1.0
43.606,0.0,0.9999999999999998,7.785587310059994e-52,5,284.746,-0.00623719,14.9593,261.465,261.465,254.633,254.633,0.0609185,2280.33,0.0686385,19251.2,8.0,8.5768,21.675,40.1499,82.9931,100.542,109.955,115.768,121.404,125.789,130.514,135.618,141.149,64.8546,56.8168,46.1238,33.5635,23.1888,16.3365,8.44301,-1.0,-1.0,-1.0,-1.0,-1.0
43.626,0.0,0.9999999999999998,5.060631751538996e-52,5,284.932,-0.00671206,15.0412,261.643,261.642,254.941,254.941,0.0428255,2281.91,0.0686366,19274.6,8.0,8.74203,22.0925,40.923,82.2742,99.3229,108.621,114.364,119.931,124.264,128.931,133.973,139.437,63.7495,55.8485,45.3376,32.9914,22.7935,16.058,8.29904,-1.0,-1.0,-1.0,-1.0,-1.0
43.646,0.0,0.9999999999999998,3.2894106385003474e-52,5,285.121,-0.00727262,15.0318,261.813,261.813,255.21,255.21,0.024714,2283.49,0.0686356,19294.8,8.0,8.90744,22.5104,41.6971,81.5235,98.103,107.287,112.959,118.458,122.737,127.347,132.327,137.724,62.643,54.879,44.5505,32.4186,22.3977,15.7791,8.15491,-1.0,-1.0,-1.0,-1.0,-1.0
43.666,0.0,0.9999999999999998,2.1381169150252257e-52,5,285.314,-0.00701944,14.8322,261.975,261.975,255.449,255.449,0.00658576,2285.07,0.0686394,19312.8,8.0,9.07305,22.9291,42.4732,80.7464,96.8837,105.954,111.556,116.986,121.212,125.765,130.683,136.013,61.5323,53.9063,43.7612,31.8445,22.0012,15.4998,8.01062,-1.0,-1.0,-1.0,-1.0,-1.0
43.686,0.0,0.9999999999999998,1.3897759947663966e-52,5,285.495,-0.00515989,14.5365,262.149,262.15,255.823,255.823,-0.0115433,2286.65,0.0686452,19347.6,8.0,9.23868,23.3481,43.2501,79.9452,95.664,104.62,110.152,115.514,119.687,124.182,129.039,134.302,60.4206,52.9328,42.9712,31.27,21.6045,15.2205,7.8663,-1.0,-1.0,-1.0,-1.0,-1.0
43.706,0.0,0.9999999999999998,9.033543965981577e-53,5,285.662,-0.00658492,14.0271,262.296,262.297,256.451,256.451,-0.0296911,2288.23,0.0686461,19387.4,8.0,9.40444,23.767,44.0262,79.1205,94.4423,103.284,108.745,114.039,118.158,122.597,127.391,132.587,59.311,51.9607,42.1822,30.6958,21.2078,14.941,7.72187,-1.0,-1.0,-1.0,-1.0,-1.0
43.726,0.0,0.9999999999999998,5.8718035778880255e-53,5,285.879,-0.00523313,13.6941,262.485,262.488,256.331,256.331,-0.0478474,2289.82,0.0686547,19378.2,8.0,9.57036,24.1869,44.8053,78.2774,93.2221,101.95,107.34,112.566,116.633,121.014,125.747,130.875,58.1958,50.9843,41.3902,30.12,20.8103,14.6611,7.57732,-1.0,-1.0,-1.0,-1.0,-1.0
43.746,0.0,0.9999999999999998,3.8166723256272167e-53,5,286.087,-0.00396443,13.4608,262.68,262.681,256.307,256.307,-0.0660186,2291.4,0.0686633,19377.0,8.0,9.73642,24.6071,45.5851,77.4148,92.0008,100.615,105.935,111.092,115.106,119.429,124.101,129.162,57.0802,50.0075,40.5978,29.5438,20.4125,14.381,7.43266,-1.0,-1.0,-1.0,-1.0,-1.0
43.766,0.0,0.9999999999999998,2.480837011657691e-53,5,286.29,-0.00343363,13.2691,262.868,262.87,256.351,256.351,-0.0841999,2292.99,0.0686709,19380.3,8.0,9.90256,25.0275,46.3649,76.534,90.7781,99.2777,104.527,109.616,113.577,117.843,122.452,127.447,55.965,49.031,39.8054,28.9677,20.0146,14.1008,7.28792,-1.0,-1.0,-1.0,-1.0,-1.0
43.786,0.0,0.9999999999999998,1.6125440575774994e-53,5,286.465,-0.00366854,13.0835,263.051,263.051,256.724,256.724,-0.102403,2294.58,0.0686728,19409.0,8.0,10.0688,25.4479,47.1441,75.6368,89.5533,97.9383,103.117,108.138,112.044,116.253,120.801,125.728,54.8513,48.0554,39.0136,28.3915,19.6167,13.8205,7.14305,-1.0,-1.0,-1.0,-1.0,-1.0
43.806,0.0,0.9999999999999998,1.0481536374253747e-53,5,286.663,-0.00431793,12.9466,263.226,263.226,256.77,256.77,-0.120613,2296.17,0.0686757,19411.9,8.0,10.2352,25.8685,47.9237,74.7247,88.3277,96.598,101.706,106.658,110.511,114.663,119.148,124.007,53.7372,47.0794,38.2214,27.8152,19.2185,13.54,6.99812,-1.0,-1.0,-1.0,-1.0,-1.0
43.826,0.0,0.9999999999999998,6.812998643264935e-54,5,286.858,-0.00461825,12.8955,263.408,263.409,256.821,256.821,-0.138837,2297.75,0.0686776,19415.9,8.0,10.4017,26.2894,48.7039,73.7988,87.1011,95.2567,100.294,105.177,108.977,113.071,117.493,122.286,52.6311,46.1028,37.4287,27.2384,18.8201,13.2594,6.85308,-1.0,-1.0,-1.0,-1.0,-1.0
43.846,0.0,0.9999999999999998,4.4284491181222076e-54,5,287.051,-0.00435996,12.8531,263.583,263.584,256.885,256.885,-0.157071,2299.34,0.0686824,19420.8,8.0,10.5683,26.7108,49.4853,72.86,85.8743,93.9151,98.8812,103.696,107.442,111.479,115.839,120.564,51.5705,45.1247,36.635,26.6611,18.4213,12.9785,6.70795,-1.0,-1.0,-1.0,-1.0,-1.0
43.866,0.0,0.9999999999999998,2.878491926779435e-54,5,287.239,-0.00393932,12.8548,263.76,263.761,256.988,256.988,-0.175333,2300.94,0.0686871,19429.4,8.0,10.7351,27.1328,50.2301,71.909,84.647,92.5731,97.4683,102.214,105.907,109.886,114.184,118.842,50.5774,44.1455,35.8401,26.0828,18.0219,12.6972,6.5626,-1.0,-1.0,-1.0,-1.0,-1.0
43.886,0.0,0.9999999999999998,1.871019752406633e-54,5,287.414,-0.00436853,12.8195,263.925,263.926,257.239,257.239,-0.193597,2302.53,0.0686886,19447.7,8.0,10.902,27.5546,50.6298,70.946,83.4178,91.2289,96.0531,100.73,104.37,108.291,112.526,117.116,49.6924,43.167,35.0459,25.505,17.6227,12.4159,6.41724,-1.0,-1.0,-1.0,-1.0,-1.0
43.906,0.0,0.9999999999999998,1.2161628390643115e-54,5,287.597,-0.00457439,12.8089,264.093,264.094,257.367,257.367,-0.211877,2304.12,0.0686909,19457.4,8.0,11.069,27.9768,50.7541,69.9725,82.1883,89.8842,94.6373,99.2455,102.831,106.695,110.868,115.391,49.0024,42.1876,34.2509,24.9265,17.2231,12.1344,6.27176,-1.0,-1.0,-1.0,-1.0,-1.0
43.926,0.0,0.9999999999999998,7.905058453918025e-55,5,287.779,-0.00473203,12.8141,264.261,264.261,257.495,257.495,-0.230164,2305.72,0.0686933,19467.1,8.0,11.236,28.3993,50.7086,68.9888,80.9577,88.5385,93.2205,97.7598,101.292,105.097,109.208,113.663,48.8332,41.2079,33.4556,24.3478,16.8233,11.8527,6.12622,-1.0,-1.0,-1.0,-1.0,-1.0
43.946,0.0,0.9999999999999998,5.138287995046716e-55,5,287.958,-0.00481874,12.8314,264.427,264.427,257.625,257.625,-0.248457,2307.31,0.0686957,19476.9,8.0,11.4031,28.8218,50.5382,67.995,79.7262,87.1918,91.8026,96.2728,99.7514,103.499,107.548,111.935,118.731,40.2278,32.6601,23.769,16.4234,11.571,5.98064,-1.0,-1.0,-1.0,-1.0,-1.0
43.966,0.0,0.9999999999999998,3.3398871967803656e-55,5,288.135,-0.00486133,12.8556,264.591,264.591,257.765,257.765,-0.266765,2308.91,0.0686981,19487.6,8.0,11.5704,29.2447,50.2721,66.9918,78.4942,85.8442,90.384,94.7851,98.21,101.9,105.886,110.205,116.896,39.247,31.8639,23.1897,16.0232,11.2891,5.83494,-1.0,-1.0,-1.0,-1.0,-1.0
43.986,0.0,0.9999999999999998,2.1709266779072377e-55,5,288.311,-0.00487347,12.8806,264.752,264.753,257.909,257.909,-0.285088,2310.51,0.0687005,19498.5,8.0,11.7378,29.668,49.933,65.9797,77.2612,84.4961,88.9646,93.2967,96.6678,100.299,104.223,108.475,115.061,38.2654,31.0671,22.6099,15.6227,11.0069,5.68911,-1.0,-1.0,-1.0,-1.0,-1.0
44.006,0.0,0.9999999999999998,1.4111023406397046e-55,5,288.484,-0.00488023,12.9039,264.913,264.913,258.059,258.059,-0.30342,2312.1,0.0687029,19509.8,8.0,11.9053,30.0915,49.5308,64.9593,76.0277,83.147,87.5442,91.8072,95.1245,98.6982,102.559,106.743,113.224,37.2834,30.2699,22.0299,15.2219,10.7246,5.54322,-1.0,-1.0,-1.0,-1.0,-1.0
44.026,0.0,0.9999999999999998,9.172165214158081e-56,5,288.656,-0.00488403,12.9758,265.075,265.075,258.206,258.206,-0.32177,2313.7,0.0687053,19520.9,8.0,12.0729,30.5154,49.0763,63.9311,74.7934,81.7972,86.123,90.3168,93.5804,97.0962,100.895,105.01,111.386,36.3005,29.4721,21.4493,14.8208,10.4421,5.39719,-1.0,-1.0,-1.0,-1.0,-1.0
44.046,0.0,0.9999999999999998,5.961907389202753e-56,5,288.826,-0.00492319,13.0464,265.231,265.231,258.349,258.349,-0.340145,2315.3,0.0687076,19531.4,8.0,12.2408,30.9399,48.5784,62.8955,73.5587,80.4471,84.7015,88.8262,92.0359,95.4937,99.2293,103.277,109.548,35.3456,28.6731,20.8679,14.4191,10.1591,5.25095,-1.0,-1.0,-1.0,-1.0,-1.0
44.066,0.0,0.9999999999999998,3.8752398029817895e-56,5,289.003,-0.00470545,13.169,265.392,265.392,258.377,258.377,-0.358524,2316.91,0.068711,19533.8,8.0,12.4087,31.3647,48.0414,61.8523,72.3234,79.0962,83.2793,87.3345,90.4904,93.8902,97.5634,101.544,107.709,34.4745,27.8738,20.2863,14.0174,9.87605,5.10468,-1.0,-1.0,-1.0,-1.0,-1.0
44.086,0.0,0.9999999999999998,2.5189058719381634e-56,5,289.169,-0.0047541,13.2757,265.547,265.547,258.533,258.533,-0.376908,2318.51,0.0687138,19545.8,8.0,12.5766,31.7894,47.4687,60.8016,71.087,77.744,81.8556,85.8416,88.9434,92.2854,95.8958,99.8079,105.868,33.7328,27.0745,19.7046,13.6155,9.59295,4.95837,-1.0,-1.0,-1.0,-1.0,-1.0
44.106,0.0,0.7499999999999998,1.6372888167598062e-56,5,289.331,-0.00477714,13.393,265.701,265.702,258.718,258.718,-0.395298,2320.11,0.0687157,19559.8,8.0,12.7446,32.1629,46.8658,59.7442,69.8496,76.3908,80.4307,84.3477,87.3956,90.6792,94.2267,98.0706,104.025,33.2294,26.2749,19.1229,13.2136,9.30977,4.81202,-1.0,-1.0,-1.0,-1.0,-1.0
44.126,0.0,0.5624999999999998,1.0642377308938741e-56,5,289.327,-0.00527065,13.539,265.788,265.788,257.6,257.6,-0.413721,2321.72,0.0687157,19474.4,8.0,12.9129,32.3613,46.236,58.6856,68.6119,75.0372,79.0057,82.8531,85.8471,89.0724,92.557,96.3331,102.182,33.3025,25.4744,18.5403,12.811,9.02614,4.66542,-1.0,-1.0,-1.0,-1.0,-1.0
44.146,0.0,0.42187499999999983,6.917545250810183e-57,5,289.132,-0.00571922,13.717,265.686,265.686,256.479,256.479,-0.432115,2323.32,0.0687172,19388.8,8.0,13.0809,32.4185,45.5812,57.6273,67.3746,73.6841,77.5809,81.359,84.299,87.4663,90.8882,94.5961,100.34,107.869,24.675,17.9585,12.409,8.74293,4.51904,-1.0,-1.0,-1.0,-1.0,-1.0
44.166,0.0,0.3164062499999999,4.496404413026619e-57,5,288.776,-0.00550639,13.9239,265.428,265.429,255.577,255.577,-0.450486,2324.92,0.0687196,19320.4,8.0,13.2488,32.374,44.9043,56.57,66.1386,72.3324,76.1578,79.8667,82.7526,85.8619,89.2211,92.861,98.4996,105.866,23.8763,17.3773,12.0075,8.46004,4.37284,-1.0,-1.0,-1.0,-1.0,-1.0
44.186,0.0,0.23730468749999992,2.922662868467302e-57,5,288.31,-0.00530841,14.0478,265.049,265.05,254.736,254.736,-0.46883,2326.52,0.0687219,19256.4,8.0,13.4164,32.2454,44.2082,55.5143,64.9043,70.9826,74.7367,78.3763,81.2086,84.2599,87.5562,91.1283,96.6616,103.89,23.0789,16.797,11.6065,8.17758,4.22686,-1.0,-1.0,-1.0,-1.0,-1.0
44.206,0.0,0.17797851562499994,0.35,5,287.761,-0.00501485,14.2351,264.555,264.555,253.904,253.904,-0.48715,2328.12,0.0687248,19193.2,8.0,13.5838,32.0496,43.495,54.4606,63.6725,69.6355,73.3185,76.889,79.6675,82.6609,85.8948,89.3992,94.8277,101.919,22.2915,16.2174,11.2061,7.89549,4.08107,-1.0,-1.0,-1.0,-1.0,-1.0
44.226,0.0,0.13348388671874994,0.5774999999999999,5,286.51,-0.00727294,14.3736,258.455,258.459,251.119,251.029,-0.505424,2329.71,0.0687162,18976.4,8.0,13.7505,31.7978,42.7653,53.4086,62.4422,68.2897,71.9014,75.4027,78.1275,81.063,84.2343,87.6707,92.9941,99.948,21.5941,15.6403,10.8071,7.61431,3.93567,-1.0,-1.0,-1.0,-1.0,-1.0
44.246,0.0,0.10011291503906246,0.7253749999999999,5,284.454,-0.0181666,14.6755,252.506,252.47,248.398,248.203,-0.52358,2331.29,0.0686681,18763.7,8.0,13.9156,31.4952,42.0196,52.357,61.2114,66.9426,70.4823,73.9137,76.5841,79.461,82.569,85.9367,91.1534,97.9676,21.0543,15.0698,10.4122,7.33562,3.79135,-1.0,-1.0,-1.0,-1.0,-1.0
44.266,0.0,0.07508468627929685,0.8214937499999999,5,281.923,-0.0341114,14.8234,246.581,246.526,245.165,244.865,-0.541583,2332.86,0.068586,18513.0,8.0,14.0787,31.152,41.2626,51.3094,59.9839,65.5985,69.0659,72.4274,75.0431,77.8611,80.9051,84.2037,89.3129,95.9868,20.7755,14.5066,10.0216,7.05979,3.64835,9.25475,9.2616,9.2713,9.28384,9.29925
44.286,0.0,0.056313514709472635,0.8839709374999999,5,279.007,-0.0578943,14.8816,241.566,241.753,241.748,241.338,-0.559405,2334.41,0.0684554,18249.1,8.0,14.2393,30.7738,40.4954,50.2655,58.7596,64.2567,67.6515,70.9423,73.5029,76.2613,79.2411,82.4697,87.4704,94.0017,20.999,13.952,9.63639,6.78741,3.5069,-1.0,-1.0,-1.0,-1.0,-1.0
44.306,0.0,0.04223513603210448,0.9245811093749999,4,275.793,-0.0851772,14.9843,238.334,238.399,238.175,237.658,-0.577012,2335.95,0.0682928,17974.3,8.0,14.3974,30.3658,39.7218,49.2292,57.5433,62.9233,66.2452,69.4655,71.9711,74.67,77.5854,80.7439,85.6359,92.0246,122.378,13.4058,9.25659,6.5187,3.36725,-1.0,-1.0,-1.0,-1.0,-1.0
44.326,0.0,0.031676352024078355,0.95097772109375,4,272.551,-0.107539,15.1301,233.416,233.417,236.199,236.197,-0.594397,2337.47,0.0681288,19527.4,8.0,14.5534,29.9354,38.9459,48.2052,56.3414,61.6058,64.856,68.0066,70.4576,73.0979,75.9497,79.0393,83.824,90.0717,120.965,12.8696,8.88124,6.2532,3.22931,-1.0,-1.0,-1.0,-1.0,-1.0
44.346,0.0,0.023757264018058766,0.9681355187109375,4,269.376,-0.0955962,15.3849,227.919,227.857,233.353,233.325,-0.611555,2338.97,0.0680858,19454.6,8.0,14.7087,29.4932,38.1796,47.209,55.176,60.3304,63.5129,66.5976,68.9975,71.5825,74.3745,77.3996,82.0839,88.2004,119.555,12.4075,8.50683,5.98928,3.09282,-1.0,-1.0,-1.0,-1.0,-1.0
44.366,0.0,0.017817948013544076,0.9792880871621094,4,266.185,-0.0705309,15.4589,221.867,221.766,229.088,228.582,-0.628489,2340.45,0.068113,19237.1,8.0,14.828,29.0376,37.4184,46.233,54.0361,59.0846,62.2018,65.223,67.5736,70.1058,72.8406,75.8035,80.3918,86.3831,118.154,12.0759,8.13521,5.72782,2.95792,-1.0,-1.0,-1.0,-1.0,-1.0
44.386,0.0,0.013363461010158057,0.9865372566553711,4,262.686,-0.0734926,15.502,217.367,217.57,225.235,224.397,-0.645194,2341.92,0.068031,18902.2,8.0,14.8929,28.5612,36.6486,45.2554,52.8913,57.8313,60.8812,63.8374,66.1373,68.6145,71.2902,74.1889,78.6776,84.5385,116.781,11.9433,7.77163,5.47132,2.82512,-1.0,-1.0,-1.0,-1.0,-1.0
44.406,0.0,0.010022595757618543,0.9912492168259912,4,259.089,-0.105361,15.5361,214.182,214.371,221.496,220.488,-0.661675,2343.36,0.0678293,18581.1,8.0,14.91,28.0678,35.8717,44.2771,51.7423,56.5712,59.5523,62.4415,64.6892,67.1099,69.7243,72.5566,76.942,82.6673,115.436,12.084,7.43133,5.21967,2.69437,-1.0,-1.0,-1.0,-1.0,-1.0
44.426,0.0,0.007516946818213907,0.9943119909368943,4,255.465,-0.150022,15.679,209.394,209.533,219.285,218.508,-0.677894,2344.79,0.067538,18413.6,8.0,14.8886,27.5607,35.0913,43.3015,50.5949,55.3112,58.2225,61.0436,63.2381,65.6015,68.1538,70.9182,75.1982,80.7846,114.116,12.7188,7.18161,4.97288,2.56585,-1.0,-1.0,-1.0,-1.0,-1.0
44.446,0.0,0.005637710113660431,0.6463027941089813,4,251.978,-0.178772,15.9141,203.505,203.499,216.417,215.616,-0.693859,2346.19,0.0672662,18163.1,8.0,14.8343,27.047,34.3196,42.3425,49.4673,54.0738,56.9169,59.6715,61.8141,64.1214,66.6131,69.3115,73.4885,78.9399,112.812,14.7311,7.04575,4.74205,2.43926,-1.0,-1.0,-1.0,-1.0,-1.0
44.466,0.0,0.0042282825852453226,0.42009681617083783,4,248.882,-0.192824,15.9556,207.631,207.505,215.27,214.495,-0.709575,2347.58,0.0670401,18070.8,8.0,14.7516,26.5286,33.5613,41.4013,48.3622,52.8617,55.6387,58.3289,60.4211,62.6743,65.1069,67.7414,71.8191,77.14,111.52,105.907,7.04187,4.57851,2.31449,-1.0,-1.0,-1.0,-1.0,-1.0
44.486,0.0,0.003171211938933992,0.2730629305110446,4,246.092,-0.209553,16.1189,218.706,218.961,214.082,213.295,-0.725083,2348.95,0.066766,17971.8,8.0,14.6437,26.0022,32.8086,40.4662,47.2632,51.6559,54.3663,56.9921,59.034,61.2326,63.6061,66.1766,70.1545,75.3442,110.245,104.785,7.19693,4.4973,2.19535,-1.0,-1.0,-1.0,-1.0,-1.0
44.506,0.0,0.002378408954200494,0.177490904832179,4,244.284,-0.221964,16.7342,222.277,222.117,213.057,212.348,-0.74003,2350.35,0.0579964,17894.0,8.0,14.5119,25.4667,32.0589,39.5337,46.1663,50.4516,53.0952,55.656,57.6472,59.7911,62.1052,64.6109,68.488,73.5452,108.986,103.675,7.56543,4.50343,2.11174,-1.0,-1.0,-1.0,-1.0,-1.0
44.526,0.0,0.0017838067156503705,0.11536908814091634,4,242.947,-0.242954,17.5887,221.797,221.589,212.903,212.502,-0.750661,2351.8,0.03429,17902.0,8.0,14.358,24.9203,31.3083,38.5986,45.0647,49.2411,51.817,54.3118,56.2514,58.3393,60.593,63.0328,66.8072,71.729,107.74,102.576,8.22492,4.60402,2.07094,-1.0,-1.0,-1.0,-1.0,-1.0
44.546,-0.12,0.001337855036737778,0.07498990729159563,4,241.836,-0.202964,19.3571,221.346,221.227,212.43,212.051,-0.755921,2353.25,0.0107858,17856.6,8.0,14.1865,24.3712,30.5693,37.681,43.9866,48.0586,50.5697,53.0014,54.8919,56.9265,59.1226,61.4998,65.1772,69.9713,106.489,101.463,9.32994,4.81158,2.07132,-1.0,-1.0,-1.0,-1.0,-1.0
44.566,-0.1625,0.0010033912775533334,0.04874343973953716,4,240.861,-0.438843,21.0349,219.751,221.22,210.353,212.655,-0.756869,2354.68,-0.00346691,17794.2,8.0,14.0642,24.0439,30.2025,37.3483,43.7193,47.8512,50.4062,52.8856,54.8167,56.8986,59.1495,61.5907,65.3764,70.3299,104.797,99.6959,10.4555,5.01638,2.09319,-1.0,-1.0,-1.0,-1.0,-1.0
44.586,-0.1625,0.000752543458165,0.03168323583069915,4,239.93,0.478146,22.6533,218.247,221.425,208.837,212.711,-0.755229,2356.1,-0.00899965,17732.7,8.0,14.027,24.0463,30.4069,37.9244,44.7281,49.193,51.9748,54.6897,56.8146,59.1161,61.6167,64.3433,68.6023,74.231,102.406,96.8981,10.7931,5.12036,2.11899,-1.0,-1.0,-1.0,-1.0,-1.0
44.606,-0.1625,0.00056440759362375,0.020594103289954452,4,239.066,1.93477,23.731,217.328,221.125,207.632,212.049,-0.751644,2357.51,-0.010465,17654.0,8.0,14.0183,24.1766,30.8708,38.9366,46.3835,51.3483,54.4736,57.5475,59.9702,62.6112,65.5003,68.6745,73.6829,101.945,99.6748,93.5919,10.7766,5.19097,2.15092,-1.0,-1.0,-1.0,-1.0,-1.0
44.626,-0.1625,0.00042330569521781253,0.013386167138470394,4,238.228,3.57314,24.19,216.614,220.527,206.705,211.239,-0.746591,2358.91,-0.00988609,17581.4,8.0,14.0104,24.3636,31.4457,40.1617,48.3931,53.9825,57.5437,61.079,63.8885,66.9746,70.3793,75.0622,100.442,99.2815,96.7846,90.0182,10.7315,5.27315,2.19377,-1.0,-1.0,-1.0,-1.0,-1.0
44.646,-0.1625,0.0003174792714133594,0.008701008640005756,4,237.415,5.00916,24.2169,216.089,219.77,205.952,210.216,-0.740126,2360.31,-0.010732,17506.3,8.0,13.9833,24.5301,31.9946,41.377,50.4445,56.7196,60.7688,64.8286,68.084,71.7551,99.5888,98.9147,97.9035,96.6427,93.9225,86.4426,10.8734,5.39837,2.24998,-1.0,-1.0,-1.0,-1.0,-1.0
44.666,-0.1625,0.00023810945356001956,0.005655655616003742,4,236.629,6.21917,23.8202,215.63,218.956,205.164,209.133,-0.732232,2361.69,-0.0117944,17427.5,8.0,13.9295,24.6431,32.4553,42.4728,52.3705,59.3492,63.9096,68.5282,98.596,97.9511,97.2681,96.5457,95.4625,94.1114,91.1864,82.9998,11.252,5.57984,2.32093,-1.0,-1.0,-1.0,-1.0,-1.0
44.686,-0.1625,0.00017858209017001468,0.0036761761504024324,4,235.864,7.28508,23.0914,215.196,218.209,204.291,208.074,-0.722996,2363.06,-0.0141347,17346.1,8.0,13.8525,24.7117,32.8412,43.4639,54.187,61.8872,66.9831,97.0819,96.4341,95.7495,95.0261,94.261,93.1141,91.6816,88.5749,79.6728,11.8445,5.81486,2.40721,-1.0,-1.0,-1.0,-1.0,-1.0
44.706,-0.1625,0.000133936567627511,0.0023895144977615812,4,235.116,8.14266,22.1248,214.808,217.53,203.622,207.018,-0.712187,2364.42,-0.0179074,17274.6,8.0,13.7482,24.7125,33.1048,44.2579,55.7378,64.1228,95.9515,95.0622,94.3842,93.6684,92.9123,92.1129,90.914,89.4146,86.1619,76.5981,12.7436,6.11569,2.50989,-1.0,-1.0,-1.0,-1.0,-1.0
44.726,-0.1625,0.00010045242572063325,0.0015531844235450278,4,234.378,8.45403,21.2363,214.395,216.759,203.217,206.1,-0.700016,2365.78,-0.0223983,17216.5,8.0,13.617,24.6389,33.2281,44.8086,56.9312,65.9213,94.0878,93.1678,92.4676,91.7288,90.9488,90.1243,88.8874,87.3404,83.9829,73.883,13.9317,6.49077,2.62977,-1.0,-1.0,-1.0,-1.0,-1.0
44.746,-0.1625,7.533931929047494e-05,0.001009569875304268,4,233.678,8.92147,20.05,213.985,216.112,202.198,205.134,-0.686501,2367.13,-0.027427,17136.2,8.0,13.474,24.5536,33.327,45.323,58.0915,93.2552,92.2545,91.308,90.5881,89.8292,89.0281,88.1813,86.9105,85.3239,81.8749,71.2281,14.9483,6.91288,2.7629,-1.0,-1.0,-1.0,-1.0,-1.0
44.766,-0.1625,5.6504489467856206e-05,0.0006562204189477742,4,232.959,8.73401,19.0821,213.603,215.415,202.189,204.474,-0.671571,2368.47,-0.0340036,17109.3,8.0,13.2998,24.3604,33.2137,45.439,58.6068,91.6096,90.5937,89.6344,88.9056,88.1377,87.3276,86.4717,85.1878,83.5883,80.112,69.286,16.1186,7.44318,2.91558,-1.0,-1.0,-1.0,-1.0,-1.0
44.786,-0.1625,4.237836710089216e-05,0.0004265432723160532,4,232.301,8.20196,18.1115,213.049,214.416,201.321,203.531,-0.655682,2369.8,-0.0408252,17027.5,8.0,13.1151,24.1463,33.0508,45.4538,58.954,90.0132,88.9871,88.0195,87.2852,86.512,85.6969,84.8361,83.5465,81.9422,78.4599,67.5911,17.2168,8.04014,3.08106,-1.0,-1.0,-1.0,-1.0,-1.0
