time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
44.806,-0.04250000000000001,3.178377532566912e-05,0.0002772531270054346,4,231.647,8.40154,16.7012,212.814,214.071,200.332,202.773,-0.638457,2371.13,-0.0474198,16959.9,8.0,12.9334,23.9533,32.9239,45.5356,59.4206,88.4035,87.3668,86.3905,85.6503,84.8714,84.0507,83.1843,81.8888,80.2787,76.7879,65.8511,18.1434,8.65705,3.25856,-1.0,-1.0,-1.0,-1.0,-1.0
44.826,0.0,2.383783149425184e-05,0.0001802145325535325,4,230.981,7.72533,15.6631,212.536,213.425,200.705,202.283,-0.619939,2372.45,-0.0558875,16955.6,8.0,12.7282,23.6221,32.5163,45.0618,58.9301,87.0002,85.9699,85.001,84.2674,83.4962,82.6844,81.8284,80.5508,78.966,75.5443,65.0944,19.4338,9.34063,3.46079,-1.0,-1.0,-1.0,-1.0,-1.0
44.846,0.0,1.7878373620688882e-05,0.35011713944615974,4,230.468,7.18261,14.2169,212.232,212.619,198.669,200.951,-0.60023,2373.76,-0.0651925,16809.2,8.0,12.5203,23.2556,32.0307,44.4246,58.1496,85.6627,84.6437,83.6872,82.9638,82.2041,81.4056,80.5646,79.3116,77.7609,74.4286,64.5524,20.8071,10.0295,3.68102,-1.0,-1.0,-1.0,-1.0,-1.0
44.866,0.0,1.3408780215516662e-05,0.5775761406400038,4,229.756,6.81748,12.5932,200.157,200.531,194.462,196.402,-0.578822,2375.07,-0.0752323,16438.8,8.0,12.3056,22.845,31.4538,43.6029,57.0522,84.3959,83.3935,82.454,81.7446,81.0006,80.2195,79.3982,78.1761,76.6681,73.4446,64.1927,22.3374,10.7482,3.92532,-1.0,-1.0,-1.0,-1.0,-1.0
44.886,0.0,1.0056585161637497e-05,0.7254244914160025,4,228.722,5.70491,11.2213,180.275,181.586,190.858,192.906,-0.55587,2376.37,-0.0877164,16110.4,8.0,12.0635,22.2902,30.5874,42.2095,54.9476,83.3422,82.3716,81.4635,80.7789,80.0621,79.3108,78.5225,77.3512,75.9102,72.8522,64.423,24.5371,11.6099,4.19572,-1.0,-1.0,-1.0,-1.0,-1.0
44.906,0.0,7.542438871228123e-06,0.8215259194204017,4,228.106,4.57089,9.35973,157.794,160.408,176.725,180.331,-0.531291,2377.66,-0.10137,14965.4,8.0,11.8134,21.6909,29.6338,40.6509,52.5817,82.3619,81.4269,80.5538,79.8966,79.2096,78.4908,77.7381,76.622,75.2518,72.3652,64.6744,27.1826,12.5568,4.47272,-1.0,-1.0,-1.0,-1.0,-1.0
44.926,0.0,5.656829153421092e-06,0.8839918476232611,4,227.724,3.50111,7.46186,129.037,131.65,161.55,165.872,-0.505114,2378.93,-0.110543,13727.1,8.0,11.566,21.1052,28.7099,39.1582,50.344,81.3683,80.4668,79.6264,78.9948,78.3354,77.6467,76.9268,75.8621,74.5567,71.8248,64.7314,30.0734,13.5416,4.75254,-1.0,-1.0,-1.0,-1.0,-1.0
44.946,0.0,4.242621865065819e-06,0.9245947009551198,4,226.364,2.446,6.06763,104.651,107.794,153.565,157.806,-0.478826,2380.18,-0.114992,13036.6,8.0,11.3238,20.5437,27.835,37.7656,48.2869,80.351,79.4801,78.6694,78.0609,77.4266,76.765,76.0745,75.0557,73.8094,71.2139,64.6077,33.1581,14.5491,5.03303,-1.0,-1.0,-1.0,-1.0,-1.0
44.966,0.0,3.1819663987993645e-06,0.9509865556208278,4,224.969,1.43752,4.70278,86.9628,90.1327,138.418,143.332,-0.452715,2381.42,-0.119313,11830.7,8.0,11.086,20.0008,26.997,36.4477,46.3633,79.3209,78.4788,77.6956,77.1086,76.4973,75.8606,75.1971,74.2201,73.0283,70.5547,64.3622,36.4835,15.5841,5.31419,-1.0,-1.0,-1.0,-1.0,-1.0
44.986,0.0,2.3864747990995235e-06,0.968141261153538,4,222.431,0.535667,3.98125,73.7544,76.6788,134.643,139.559,-0.426841,2382.66,-0.123206,11533.1,8.0,10.8554,19.488,26.2171,35.2417,44.63,78.2664,77.4506,76.6918,76.1237,75.5329,74.9183,74.2787,73.3386,72.1949,69.8283,63.9842,39.9288,16.6212,5.59318,-1.0,-1.0,-1.0,-1.0,-1.0
45.006,0.015197760000000001,1.7898560993246426e-06,0.9792918197497997,4,219.134,-0.234681,3.74265,66.2302,68.8788,135.527,140.793,-0.401311,2383.87,-0.126648,11635.4,8.0,10.6327,19.0056,25.4941,34.142,43.0731,50.189,76.4024,75.6652,75.114,74.5413,73.9462,73.3278,72.4202,71.3186,69.0464,63.4994,43.4376,17.649,5.86827,-1.0,-1.0,-1.0,-1.0,-1.0
45.026,0.015562079999999999,1.342392074493482e-06,0.9865396828373698,4,215.321,-0.871627,3.83614,63.0536,65.7383,139.165,144.759,-0.376193,2385.07,-0.129684,11968.6,8.0,10.4176,18.5509,24.8216,33.1343,41.6657,48.0795,75.3431,74.6251,74.0889,73.5324,72.9547,72.355,71.4764,70.4122,68.2239,62.9331,46.8944,18.662,6.13857,-1.0,-1.0,-1.0,-1.0,-1.0
45.046,0.015871319999999998,1.0067940558701114e-06,0.9912507938442904,4,211.166,-1.36331,4.17814,62.2431,64.9308,145.115,151.07,-0.351505,2386.24,-0.132261,12489.9,8.0,10.2106,18.1242,24.1996,32.2174,40.4035,46.4195,74.2745,73.5735,73.0504,72.5082,71.9459,71.3629,70.5098,69.4787,67.3647,62.2958,48.4354,19.648,6.40298,-1.0,-1.0,-1.0,-1.0,-1.0
45.066,0.01610952,7.550955419025835e-07,0.9943130159987887,4,206.976,-1.68282,4.58324,61.724,64.4939,151.031,157.609,-0.327246,2387.39,-0.134246,13003.7,8.0,10.0121,17.7285,23.6333,31.3995,39.2975,45.0497,73.1924,72.506,71.9944,71.4645,70.9156,70.347,69.5161,68.5136,66.4645,61.5865,49.0042,20.5853,6.65979,-1.0,-1.0,-1.0,-1.0,-1.0
45.086,0.01626924,5.663216564269376e-07,0.9963034603992127,4,203.231,-1.84458,4.75064,58.6544,61.7421,153.151,159.89,-0.303376,2388.52,-0.135577,13177.1,8.0,9.82207,17.3637,23.1223,30.6789,38.344,43.9153,72.0945,71.4206,70.9186,70.3992,69.8617,69.3054,68.4937,67.5159,65.5229,60.8094,49.1324,21.4586,6.90817,-1.0,-1.0,-1.0,-1.0,-1.0
45.106,0.01632636,4.247412423202032e-07,0.9975972492594882,4,199.845,-1.82414,4.76692,51.6368,54.7541,154.184,160.436,-0.279829,2389.63,-0.136053,13238.6,8.0,9.64114,17.0339,22.6746,30.0705,37.5655,43.0523,70.9698,70.3054,69.8113,69.3004,68.7722,68.2261,67.43,66.4728,64.5269,59.9523,48.9569,22.2372,7.14616,-1.0,-1.0,-1.0,-1.0,-1.0
45.126,0.01627044,3.185559317401524e-07,0.9984382120186673,4,196.694,-1.62337,4.70238,42.1644,45.2798,154.297,159.839,-0.256557,2390.72,-0.135587,13214.6,8.0,9.46918,16.7397,22.2911,29.5759,36.9651,42.5298,69.8138,69.1566,68.6684,68.1641,67.6432,67.1051,66.3218,65.3811,63.4738,59.0152,48.5529,22.9019,7.37255,-1.0,-1.0,-1.0,-1.0,-1.0
45.146,0.01612932,2.389169488051143e-07,0.9989848378121338,4,193.891,-1.31467,4.43254,30.7117,33.6949,151.276,156.832,-0.233553,2391.8,-0.134411,12948.4,8.0,9.30415,16.4716,21.9549,29.1646,36.4943,42.4844,68.6387,67.987,67.5035,67.0045,66.4896,65.9582,65.1854,64.2587,62.3842,58.0267,48.0068,23.4715,7.58893,-1.0,-1.0,-1.0,-1.0,-1.0
45.166,0.015934559999999997,1.7918771160383572e-07,0.9993401445778869,4,191.309,-0.953785,4.05514,15.6428,18.88,148.593,153.62,-0.210831,2392.86,-0.132788,12705.7,8.0,9.14409,16.2206,21.6487,28.8057,36.1051,68.1592,67.4569,66.8099,66.3305,65.8361,65.3265,64.801,64.0376,63.1235,61.2787,57.0134,47.3816,23.9726,7.79731,-1.0,-1.0,-1.0,-1.0,-1.0
45.186,0.01570236,1.343907837028768e-07,0.9995710939756265,4,188.783,-0.562779,3.69333,0.0,2.10411,146.796,151.46,-0.188371,2393.91,-0.130853,12541.9,8.0,8.98777,15.9815,21.3632,28.4828,35.7724,66.975,66.2751,65.6325,65.1568,64.6668,64.162,63.642,62.8874,61.9851,60.1681,55.9898,46.7101,24.4205,7.99899,-1.0,-1.0,-1.0,-1.0,-1.0
45.206,0.01545972,1.0079308777715759e-07,0.9997212110841572,4,186.266,-0.18104,3.35736,0.0,0.0,144.66,149.645,-0.166211,2394.94,-0.128831,12365.3,8.0,8.8339,15.7474,21.0852,28.172,35.4579,65.8022,65.1052,64.467,63.9951,63.5094,63.0095,62.495,61.7492,60.8586,59.0692,54.9763,46.0282,24.8404,8.19581,-1.0,-1.0,-1.0,-1.0,-1.0
45.226,0.015238319999999998,7.55948158328682e-08,0.9998187872047022,4,183.919,0.148346,2.91242,0.0,0.0,140.291,145.258,-0.144348,2395.96,-0.126986,11999.7,8.0,8.68065,15.5099,20.7991,27.8443,35.1151,64.6529,63.9599,63.3268,62.8591,62.3782,61.8836,61.3751,60.6388,59.7606,58.0002,53.9947,45.3701,25.2651,8.39063,-1.0,-1.0,-1.0,-1.0,-1.0
45.246,0.01503804,5.669611187465115e-08,0.9998822116830565,4,181.519,0.426826,2.54501,0.0,0.0,137.543,142.351,-0.12277,2396.96,-0.125317,11767.1,8.0,8.52799,15.269,20.5048,27.4997,34.7438,63.5269,62.8387,62.2113,61.7482,61.2726,60.7838,60.2817,59.5553,58.6903,56.9601,53.0435,44.733,25.6956,8.58373,-1.0,-1.0,-1.0,-1.0,-1.0
45.266,0.0,4.2522083905988365e-08,0.9999234375939867,4,178.967,0.645184,2.31222,0.0,0.0,135.556,140.325,-0.101535,2397.96,-0.123897,11600.0,8.0,8.37594,15.0237,20.1995,27.1321,34.3673,62.428,61.7458,61.1246,60.6667,60.1967,59.7142,59.2188,58.5031,57.6519,55.9532,52.1274,44.1225,26.1403,8.77547,6.69343,6.67579,6.66027,6.64683,6.63547
45.286,0.0,3.189156292949127e-08,0.9999502344360913,4,176.364,0.791488,2.11821,0.0,0.0,132.335,137.825,-0.080625,2398.94,-0.122844,11345.8,8.0,8.22369,14.7702,19.8765,26.7291,34.0143,61.3625,60.6872,60.0731,59.6209,59.1571,58.6814,58.1935,57.4892,56.6527,54.9871,51.2543,43.5486,26.6157,8.96758,-1.0,-1.0,-1.0,-1.0,-1.0
45.306,0.0,2.3918672197118455e-08,0.9999676523834593,4,173.865,0.876444,1.8649,0.0,0.0,128.262,133.672,-0.0600449,2399.9,-0.122134,11007.1,8.0,8.07154,14.51,19.5381,26.2947,33.7004,60.3284,59.6608,59.0545,58.6085,58.1513,57.6829,57.2028,56.5106,55.6895,54.0583,50.4197,43.0045,27.1206,9.15998,-1.0,-1.0,-1.0,-1.0,-1.0
45.326,0.0,1.793900414783884e-08,0.9999789740492485,4,171.339,0.914257,1.66812,0.0,0.0,125.616,130.943,-0.0397994,2400.85,-0.121664,10785.1,8.0,7.9203,14.2466,19.1912,25.8412,33.488,59.3203,58.6609,58.0627,57.6231,57.1729,56.712,56.24,55.5601,54.7548,53.1583,49.6137,42.4773,27.6437,9.35166,-1.0,-1.0,-1.0,-1.0,-1.0
45.346,0.0,1.3454253110879131e-08,0.9999863331320116,4,168.718,0.912259,1.56203,0.0,0.0,123.571,128.894,-0.0198775,2401.79,-0.121414,10614.8,8.0,7.77007,13.9809,18.8372,25.3716,33.555,58.3374,57.6865,57.0968,56.6638,56.2208,55.7675,55.3037,54.6364,53.8471,52.2855,48.8339,41.9638,28.1842,9.54263,-1.0,-1.0,-1.0,-1.0,-1.0
45.366,0.0,1.009068983315935e-08,0.9999911165358075,4,166.123,0.870894,1.44407,0.0,0.0,120.242,126.333,-0.000287294,2402.71,-0.121425,10354.1,8.0,7.62075,13.712,18.4747,24.8832,58.5165,57.3813,56.7394,56.1585,55.7323,55.2966,54.8512,54.3959,53.7414,52.9681,51.4417,48.0822,41.4664,28.749,9.7335,-1.0,-1.0,-1.0,-1.0,-1.0
45.386,0.0,7.568017374869513e-09,0.9999942257482749,4,163.678,0.80368,1.24584,0.0,0.0,116.139,122.159,0.0189608,2403.62,-0.121633,10012.2,8.0,7.47289,13.4424,18.1083,24.3839,57.5695,56.4481,55.8153,55.2433,54.8241,54.3958,53.9584,53.5115,52.8698,52.1126,50.6211,47.3519,40.978,29.2509,9.92355,-1.0,-1.0,-1.0,-1.0,-1.0
45.406,0.0,5.6760130311521346e-09,0.9999962467363787,4,161.259,0.724196,1.06789,0.0,0.0,113.342,119.282,0.0379218,2404.51,-0.121934,9777.22,8.0,7.32674,13.1744,17.7428,23.8838,56.6398,55.5324,54.9088,54.3457,53.9334,53.5125,53.0829,52.6445,52.0154,51.2741,49.8169,46.6352,40.4904,29.572,10.1121,-1.0,-1.0,-1.0,-1.0,-1.0
45.426,0.0,4.2570097733641005e-09,0.9999975603786462,4,158.808,0.638497,0.94062,0.0,0.0,111.104,117.032,0.0565753,2405.39,-0.122298,9590.21,8.0,7.18264,12.9094,17.3804,23.3865,55.7261,54.6328,54.0183,53.4641,53.0587,52.6451,52.2233,51.7931,51.1765,50.4507,49.0269,45.9301,40.0019,29.7666,10.2986,-1.0,-1.0,-1.0,-1.0,-1.0
45.446,0.0,3.1927573300230754e-09,0.99999841424612,4,156.355,0.547592,0.828237,0.0,0.0,108.302,115.015,0.0749166,2406.26,-0.122736,9375.95,8.0,7.04059,12.6471,17.0208,22.8917,54.8291,53.7499,53.1445,52.5991,52.2005,51.7941,51.3799,50.9579,50.3535,49.6431,48.2519,45.2372,39.5144,29.8713,10.4833,-1.0,-1.0,-1.0,-1.0,-1.0
45.466,0.0,2.3945679975173064e-09,0.999998969259978,4,154.085,0.447083,0.606649,0.0,0.0,103.467,110.167,0.0929767,2407.12,-0.123277,8971.68,8.0,6.90023,12.3864,16.6624,22.3964,53.949,52.8841,52.2878,51.7511,51.3592,50.96,50.5534,50.1395,49.5471,48.8517,47.4924,44.5575,39.0301,29.9088,10.6668,-1.0,-1.0,-1.0,-1.0,-1.0
45.486,0.0,1.7959259981379798e-09,0.9999993300189857,4,151.852,0.353336,0.394033,0.0,0.0,100.178,106.677,0.11076,2407.96,-0.123799,8691.24,8.0,6.76219,12.1306,16.3111,21.9116,53.0805,52.0296,51.4422,50.9141,50.5288,50.1366,49.7375,49.3313,48.7508,48.0699,46.7416,43.8834,38.5413,29.8842,10.8476,-1.0,-1.0,-1.0,-1.0,-1.0
45.506,0.0,1.346944498603485e-09,0.9999995645123407,4,149.575,0.271484,0.238657,0.0,0.0,97.6013,104.017,0.128337,2408.79,-0.12427,8473.01,8.0,6.6261,11.8794,15.967,21.4382,52.2225,51.1853,50.6067,50.087,49.7081,49.3227,48.9308,48.5323,47.9631,47.2964,45.9981,43.2138,38.0474,29.8088,11.0259,-1.0,-1.0,-1.0,-1.0,-1.0
45.526,0.0,1.0102083739526136e-09,0.9999997169330215,4,147.241,0.200136,0.14545,0.0,0.0,95.4272,101.766,0.145622,2409.61,-0.124693,8288.22,8.0,6.49256,11.6338,15.6313,20.9778,51.3754,50.3517,49.7815,49.2701,48.8975,48.5187,48.1338,47.7428,47.1847,46.5317,45.2623,42.5491,37.5497,29.6912,11.201,-1.0,-1.0,-1.0,-1.0,-1.0
45.546,0.01502064,7.576562804644603e-10,0.9999998160064639,4,145.014,0.126009,-0.0197491,0.0,0.0,90.7525,97.9258,0.16263,2410.41,-0.125172,7917.06,8.0,6.36095,11.3911,15.299,20.5212,50.5432,49.5329,48.9712,48.4679,48.1014,47.7293,47.3513,46.9675,46.4203,45.7807,44.5396,41.8953,37.0553,29.5456,11.3743,-1.0,-1.0,-1.0,-1.0,-1.0
45.566,0.015075479999999999,5.682422103483452e-10,0.9999998804042015,4,142.868,0.0566399,-0.215298,0.0,0.0,86.5392,93.4352,0.179362,2411.2,-0.125629,7557.11,8.0,6.23164,11.1531,14.9736,20.0748,49.7221,48.725,48.1716,47.6762,47.3159,46.9501,46.5789,46.2022,45.6657,45.0391,43.8253,41.2476,36.5592,29.371,11.5447,-1.0,-1.0,-1.0,-1.0,-1.0
45.586,0.015120960000000001,4.261816577612589e-10,0.9999999222627309,4,140.719,0.000730633,-0.378921,0.0,0.0,83.462,90.0962,0.195844,2411.98,-0.126008,7290.31,8.0,6.10469,10.9207,14.6569,19.6422,48.91,47.9258,47.3806,46.8928,46.5384,46.1789,45.8143,45.4445,44.9182,44.3043,43.1171,40.6034,36.0594,29.1684,11.7118,-1.0,-1.0,-1.0,-1.0,-1.0
45.606,0.01515684,3.196362433209442e-10,0.9999999494707751,4,138.518,-0.0415495,-0.485551,0.0,0.0,80.9056,87.3309,0.212068,2412.75,-0.126307,7068.22,8.0,5.98014,10.6939,14.3489,19.2299,48.1071,47.1355,46.5982,46.1181,45.7694,45.4159,45.0577,44.6947,44.1784,43.5768,42.4152,39.9632,35.5569,28.9422,11.8753,-1.0,-1.0,-1.0,-1.0,-1.0
45.626,0.015184320000000001,2.3972718249070815e-10,0.9999999671560038,4,136.246,-0.0723663,-0.525719,0.0,0.0,78.6877,84.9318,0.228002,2413.51,-0.126536,6875.0,8.0,5.85816,10.4728,14.0495,18.8542,47.3143,46.3551,45.8255,45.3527,45.0097,44.6622,44.3102,43.9537,43.4472,42.8574,41.7206,39.3283,35.0533,28.6964,12.035,-1.0,-1.0,-1.0,-1.0,-1.0
45.646,0.015221400000000001,1.797953868680311e-10,0.9999999786514024,4,134.133,-0.111499,-0.673104,0.0,0.0,73.3874,80.3998,0.243723,2414.25,-0.126845,6449.06,8.0,5.7375,10.2531,13.7513,18.505,46.5368,45.59,45.0681,44.6027,44.2652,43.9236,43.5778,43.2278,42.7308,42.1528,41.0403,38.706,34.5572,28.4422,12.1939,-1.0,-1.0,-1.0,-1.0,-1.0
45.666,0.01525428,1.3484654015102333e-10,0.9999999861234116,4,132.075,-0.146021,-0.833307,0.0,0.0,69.1959,75.818,0.259204,2414.99,-0.127119,6085.68,8.0,5.61885,10.0376,13.4592,18.1978,45.7698,44.8352,44.3209,43.8627,43.5307,43.1948,42.855,42.5114,42.0237,41.4571,40.3683,38.0902,34.0623,28.1749,12.3501,-1.0,-1.0,-1.0,-1.0,-1.0
45.686,0.015278759999999999,1.011349051132675e-10,0.9999999909802175,4,130.017,-0.170598,-0.967514,0.0,0.0,65.9908,72.252,0.274445,2415.71,-0.127323,5803.45,8.0,5.50239,9.82706,13.1746,17.9449,45.0118,44.0892,43.5825,43.1313,42.8047,42.4744,42.1405,41.803,41.3244,40.769,39.7031,37.4793,33.5675,27.8947,12.5028,-1.0,-1.0,-1.0,-1.0,-1.0
45.706,0.0152946,7.585117883495063e-11,0.9999999941371414,4,127.919,-0.184768,-1.05489,0.0,0.0,63.2494,69.1887,0.289449,2416.42,-0.127455,5560.95,8.0,5.38806,9.62127,12.8973,17.7614,44.2632,43.3525,42.853,42.4087,42.0873,41.7626,41.4344,41.1029,40.6333,40.0886,39.0451,36.8739,33.0734,27.6036,12.6522,-1.0,-1.0,-1.0,-1.0,-1.0
45.726,0.01530336,5.688838412621297e-11,0.9999999961891419,4,125.761,-0.190758,-1.08513,0.0,0.0,60.8065,66.4521,0.304188,2417.12,-0.127528,5343.91,8.0,5.27598,9.42029,12.6271,17.675,43.5248,42.6257,42.1334,41.696,41.3797,41.0603,40.7378,40.4122,39.9512,39.4171,38.3952,36.275,32.5814,27.3034,12.798,-1.0,-1.0,-1.0,-1.0,-1.0
45.746,0.015320760000000001,4.266628809465973e-11,0.9999999975229422,4,123.706,-0.203768,-1.18166,0.0,0.0,55.9333,62.3928,0.318703,2417.8,-0.127673,5235.99,8.0,5.16535,9.22108,12.3586,17.7336,42.801,41.9135,41.4284,40.9977,40.6865,40.3724,40.0554,39.7356,39.2832,38.7595,37.7588,35.6882,32.0976,27.0011,12.9429,-1.0,-1.0,-1.0,-1.0,-1.0
45.766,0.01533936,3.1999716070994796e-11,0.9999999983899125,4,121.73,-0.219612,-1.3123,0.0,0.0,50.988,57.0236,0.332969,2418.48,-0.127828,5235.99,8.0,5.05659,9.02518,12.0945,18.1967,42.0888,41.2129,40.7348,40.3107,40.0045,39.6957,39.3842,39.0701,38.626,38.1124,37.1324,35.1101,31.6187,26.6944,13.0855,-1.0,-1.0,-1.0,-1.0,-1.0
45.786,0.01535316,2.3999787053246095e-11,0.9999999989534432,4,119.789,-0.230898,-1.44451,0.0,0.0,47.1642,52.7324,0.347014,2419.15,-0.127943,5235.99,8.0,4.94968,8.83309,11.8359,43.0116,41.3863,40.5219,40.0508,39.6332,39.3319,39.0282,38.7221,38.4135,37.9777,37.4739,36.5142,34.5387,31.143,26.3825,13.2254,-1.0,-1.0,-1.0,-1.0,-1.0
45.806,0.015359399999999999,1.7999840289934573e-11,0.999999999319738,4,117.813,-0.233915,-1.53682,0.0,0.0,43.8158,49.0127,0.360816,2419.8,-0.127995,5235.99,8.0,4.84487,8.6455,11.5841,42.3022,40.6931,39.8399,39.3756,38.9645,38.668,38.3694,38.0684,37.7654,37.3375,36.8434,35.9033,33.9732,30.6697,26.0653,13.3618,-1.0,-1.0,-1.0,-1.0,-1.0
45.826,0.015359159999999998,1.349988021745093e-11,0.9999999995578297,4,115.788,-0.230436,-1.57965,0.0,0.0,40.7858,45.6422,0.3744,2420.44,-0.127993,5235.99,8.0,4.74191,8.46178,11.338,41.6027,40.0097,39.1676,38.7101,38.3053,38.0136,37.7198,37.424,37.1263,36.7062,36.2216,35.3006,33.4148,30.2002,25.7445,13.4951,-1.0,-1.0,-1.0,-1.0,-1.0
45.846,0.015355079999999998,1.0124910163088197e-11,0.9999999997125893,4,113.705,-0.222906,-1.57146,0.0,0.0,37.8783,42.4504,0.387737,2421.07,-0.127959,5235.99,8.0,4.64093,8.28195,11.1094,40.9142,39.3371,38.5061,38.0552,37.6566,37.3695,37.0806,36.7899,36.4974,36.0849,35.6096,34.7073,32.8643,29.7354,25.4217,13.6134,-1.0,-1.0,-1.0,-1.0,-1.0
45.866,0.015368759999999999,7.593682622316147e-12,0.9999999998131831,4,111.804,-0.231325,-1.6801,0.0,0.0,31.5531,36.9913,0.400841,2421.7,-0.128073,5235.99,8.0,4.54121,8.10283,10.9016,40.2414,38.6806,37.8607,37.4165,37.024,36.7416,36.4575,36.1717,35.8843,35.4795,35.0131,34.1292,32.328,29.2819,25.1035,13.7108,-1.0,-1.0,-1.0,-1.0,-1.0
45.886,0.01537944,5.69526196673711e-12,0.999999999878569,4,109.919,-0.238371,-1.78462,0.0,0.0,26.4125,31.389,0.413731,2422.31,-0.128162,5235.99,8.0,4.4432,7.92709,10.7224,39.5787,38.0341,37.2252,36.7875,36.4011,36.1232,35.8438,35.5629,35.2806,34.8831,34.4257,33.5595,31.799,28.8328,24.7841,13.7869,-1.0,-1.0,-1.0,-1.0,-1.0
45.906,0.015385799999999998,4.271446475052832e-12,0.9999999999210699,4,108.057,-0.242121,-1.88843,0.0,0.0,22.2322,26.7469,0.426404,2422.91,-0.128215,5235.99,8.0,4.34698,7.75489,10.5754,38.9257,37.3973,36.5993,36.1679,35.7875,35.5141,35.2393,34.9632,34.6859,34.2956,33.8469,32.9982,31.2771,28.3881,24.4636,13.8438,-1.0,-1.0,-1.0,-1.0,-1.0
45.926,0.015385679999999999,3.203584856289624e-12,0.9999999999486955,4,106.164,-0.239615,-1.95733,0.0,0.0,18.4951,22.6086,0.438845,2423.5,-0.128214,5235.99,8.0,4.2527,7.58671,10.4663,38.282,36.7697,35.9823,35.5573,35.1828,34.9137,34.6435,34.3721,34.0997,33.7164,33.2761,32.4444,30.7618,27.9473,24.1421,13.8828,-1.0,-1.0,-1.0,-1.0,-1.0
45.946,0.01538028,2.402688642217218e-12,0.999999999966652,4,104.223,-0.232256,-1.98201,0.0,0.0,15.0492,18.798,0.451088,2424.07,-0.128169,5235.99,8.0,4.16006,7.42187,10.4,37.6482,36.1518,35.3751,34.9564,34.5876,34.3229,34.0571,33.7903,33.5226,33.1464,32.7143,31.8992,30.2539,27.5114,23.8206,13.9063,-1.0,-1.0,-1.0,-1.0,-1.0
45.966,0.015371999999999999,1.8020164816629136e-12,0.9999999999783238,4,102.228,-0.222255,-1.9598,0.0,0.0,11.7226,15.167,0.463075,2424.64,-0.1281,5235.99,8.0,4.06943,7.2609,10.3885,37.0253,35.5447,34.7785,34.3659,34.0028,33.7423,33.4809,33.2187,32.9556,32.5861,32.1622,31.3632,29.7542,27.0812,23.5,13.9153,-1.0,-1.0,-1.0,-1.0,-1.0
45.986,0.01537692,1.3515123612471852e-12,0.6499999999859105,4,100.322,-0.22181,-1.99381,0.0,0.0,6.46893,10.1945,0.47484,2425.2,-0.128141,5235.99,8.0,3.98014,7.11083,10.4415,36.4169,34.9523,34.1965,33.79,33.4325,33.1761,32.919,32.6613,32.4028,32.04,31.6239,30.8408,29.2669,26.661,23.1845,13.913,-1.0,-1.0,-1.0,-1.0,-1.0
46.006,0.01538676,1.0136342709353888e-12,0.42249999999084187,4,98.5062,-0.228906,-2.06681,0.0,0.0,5.76737,8.57208,0.486394,2425.75,-0.128223,5235.99,8.0,3.89232,6.97924,10.5908,35.8201,34.3715,33.6261,33.2256,32.8736,32.6214,32.3685,32.1151,31.8611,31.5048,31.0965,30.3288,28.7892,26.2481,22.872,13.8995,-1.0,-1.0,-1.0,-1.0,-1.0
46.026,0.015395879999999999,7.602257032015416e-13,0.2746249999940472,4,96.7193,-0.234297,-2.15254,0.902307,1.48128,9.52761,11.8161,0.497734,2426.29,-0.128299,5235.99,8.0,3.80617,6.86782,10.9041,35.2337,33.801,33.0659,32.6712,32.3246,32.0764,31.8278,31.5786,31.3291,30.9791,30.5784,29.8257,28.3194,25.841,22.5613,13.8754,-1.0,-1.0,-1.0,-1.0,-1.0
46.046,0.015399,5.701692774011562e-13,0.17850624999613068,4,94.9338,-0.234578,-2.22051,6.53953,7.24428,16.0055,17.8901,0.508861,2426.81,-0.128325,5235.99,8.0,3.72177,6.77839,11.6633,34.6564,33.2394,32.5143,32.1255,31.7843,31.5401,31.2954,31.0505,30.8053,30.4615,30.0683,29.3303,27.8563,25.4386,22.2517,13.841,-1.0,-1.0,-1.0,-1.0,-1.0
46.066,0.135399,4.276269580508672e-13,0.11602906249748496,4,93.133,-0.229454,-2.25715,15.5492,16.3819,24.2062,25.708,0.519778,2427.33,-0.128308,5235.99,8.0,3.63909,6.71227,36.2834,34.0883,32.6871,31.9719,31.5888,31.2529,31.0125,30.7719,30.531,30.29,29.9524,29.5664,28.8428,27.4003,25.0413,21.9436,13.7975,-1.0,-1.0,-1.0,-1.0,-1.0
