time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
46.086,0.255399,3.207202185381504e-13,0.07541889062336522,4,91.3068,-0.212775,-2.25324,27.0497,28.0423,33.4565,34.6375,0.530486,2427.84,-0.128307,5235.99,8.0,3.55795,6.67014,35.712,33.5313,32.1457,31.4403,31.0629,30.7321,30.4956,30.2589,30.0221,29.7852,29.4536,29.0747,28.365,26.9531,24.651,21.639,13.7465,-1.0,-1.0,-1.0,-1.0,-1.0
46.106,0.375399,2.405401639036128e-13,0.0490222789051874,4,89.4585,-0.177629,-2.2115,40.2981,41.4794,43.2766,44.2019,0.54101,2428.34,-0.128631,5235.99,8.0,3.47733,6.64836,35.1588,32.9936,31.6238,30.9282,30.5563,30.2306,29.9978,29.765,29.5322,29.2994,28.9736,28.6015,27.9055,26.5233,24.2757,21.3454,13.6924,-1.0,-1.0,-1.0,-1.0,-1.0
46.126,0.39095579545454545,1.804051229277096e-13,0.03186448128837181,4,87.6765,-0.121287,-2.19019,54.3155,55.5175,51.8967,53.958,0.55142,2428.82,-0.130127,5235.99,8.0,3.39455,6.63121,34.6439,32.4967,31.1435,30.4575,30.0911,29.7704,29.5414,29.3123,29.0833,28.8545,28.5344,28.1691,27.4862,26.1323,23.9363,21.0815,13.6455,-1.0,-1.0,-1.0,-1.0,-1.0
46.146,0.39553268181818185,1.353038421957822e-13,0.020711912837441677,4,86.1274,-0.0812558,-2.25362,67.7073,68.148,59.3369,61.0243,0.561883,2429.3,-0.134383,5235.99,8.0,3.3056,6.5807,34.2032,32.079,30.744,30.0677,29.7067,29.3909,29.1654,28.94,28.7148,28.4897,28.175,27.8161,27.1456,25.8182,23.6688,20.8801,13.623,-1.0,-1.0,-1.0,-1.0,-1.0
46.166,0.39916381818181823,1.0147788164683664e-13,0.013462743344337091,4,84.8984,-0.11723,-2.36492,75.2962,74.718,67.9191,68.7917,0.572694,2429.77,-0.143303,5784.74,8.0,3.20994,6.4456,33.878,31.7847,30.471,29.8042,29.4485,29.1374,28.9153,28.6934,28.4716,28.2501,27.9405,27.5875,26.9283,25.6246,23.515,20.7788,13.6458,-1.0,-1.0,-1.0,-1.0,-1.0
46.186,0.40097436363636363,7.610841123512748e-14,0.00875078317381911,4,84.2856,-0.31806,-2.60661,77.3884,75.2524,74.5811,72.4566,0.584074,2430.24,-0.15558,6194.55,8.0,3.11052,6.25026,33.6312,31.5744,30.2835,29.627,29.2763,28.9697,28.7508,28.5322,28.3138,28.0956,27.7907,27.4431,26.7944,25.512,23.4377,20.7449,13.699,-1.0,-1.0,-1.0,-1.0,-1.0
46.206,0.4015112045454546,5.70813084263456e-14,0.005688009062982422,4,84.1039,-0.519502,-2.89244,77.835,75.1387,75.5233,72.5513,0.596195,2430.7,-0.168107,6230.05,8.0,3.01407,6.05953,33.3869,31.3671,30.0983,29.453,29.1072,28.8049,28.5892,28.3737,28.1584,27.9435,27.6432,27.3008,26.6621,25.4003,23.3607,20.7101,13.7495,-1.0,-1.0,-1.0,-1.0,-1.0
46.226,0.4018583636363636,4.2810981319759204e-14,0.0036972058909385745,4,83.9864,-0.629612,-3.13704,77.8836,75.0899,75.3536,72.5893,0.609093,2431.17,-0.177722,6224.31,8.0,2.92296,5.89516,33.1188,31.1342,29.8863,29.2522,28.9118,28.6137,28.4011,28.1887,27.9766,27.7648,27.4689,27.1318,26.503,25.2616,23.2572,20.6502,13.7856,-1.0,-1.0,-1.0,-1.0,-1.0
46.246,0.40219725,3.2108235989819406e-14,0.0024031838291100737,4,83.8717,-0.592693,-3.30898,77.8148,75.1136,75.1698,72.6084,0.622005,2431.69,-0.172075,6217.36,8.0,2.83696,5.75499,32.8291,30.8779,29.6498,29.0265,28.6919,28.3983,28.1886,27.9793,27.7703,27.5616,27.2702,26.9382,26.3192,25.0981,23.1289,20.5671,13.808,-1.0,-1.0,-1.0,-1.0,-1.0
46.266,0.4025615454545454,2.4081176992364555e-14,0.001562069488921548,4,83.7484,-0.437423,-3.3853,77.7875,75.1571,75.1012,72.4899,0.634564,2432.21,-0.166515,6209.43,8.0,2.75286,5.61844,32.5396,30.6219,29.4132,28.8004,28.4716,28.1831,27.9766,27.7702,27.5642,27.3586,27.0715,26.7445,26.135,24.9338,22.9989,20.4818,13.8277,2.24185,2.23355,2.22605,2.21934,2.2134
46.286,0.4029276136363637,1.8060882744273417e-14,0.0010153451677990062,4,83.6245,-0.387587,-3.51379,77.8615,75.0563,75.0572,72.2027,0.646843,2432.73,-0.162283,6194.65,8.0,2.66745,5.46223,32.2758,30.3944,29.2052,28.6029,28.2799,27.9966,27.7937,27.5906,27.3875,27.1848,26.9018,26.5796,25.9793,24.7968,22.894,20.4186,13.8572,-1.0,-1.0,-1.0,-1.0,-1.0
46.306,0.4031539318181818,1.3545662058205062e-14,0.0006599743590693541,4,83.5479,-1.14752,-4.16141,78.0082,74.9257,75.0359,71.9151,0.658525,2433.25,-0.160439,6182.17,8.0,2.58151,5.27633,32.0569,30.2161,29.047,28.4552,28.138,27.8597,27.6606,27.4612,27.2615,27.0617,26.7825,26.4647,25.8727,24.7072,22.833,20.3941,13.9043,-1.0,-1.0,-1.0,-1.0,-1.0
46.326,0.4033793636363636,1.0159246543653796e-14,0.0004289833333950802,4,83.4716,-2.06452,-4.83055,78.0525,74.8906,75.2092,71.7053,0.66925,2433.78,-0.159375,6181.29,8.0,2.50176,5.09929,31.8479,30.0471,28.8991,28.3173,28.0056,27.7322,27.5366,27.3408,27.1448,26.9486,26.6737,26.3599,25.7758,24.6261,22.7785,20.3743,13.9501,-1.0,-1.0,-1.0,-1.0,-1.0
46.346,0.4036163181818182,7.619434907740348e-15,0.00027883916670680214,4,83.3914,-2.57063,-5.31905,77.8933,74.89,75.1337,71.7355,0.679195,2434.31,-0.156767,6179.39,8.0,2.4316,4.96561,31.6034,29.8379,28.7109,28.1385,27.8319,27.5631,27.3709,27.1784,26.9857,26.793,26.523,26.2143,25.6379,24.5042,22.6838,20.3173,13.9732,-1.0,-1.0,-1.0,-1.0,-1.0
46.366,0.40387661363636373,5.714576180805261e-15,0.0001812454583594214,4,83.3033,-2.67826,-5.64443,77.5304,74.8255,74.8679,71.9206,0.688578,2434.84,-0.151592,6175.87,8.0,2.36985,4.87518,31.318,29.5828,28.476,27.9124,27.6108,27.3464,27.1573,26.968,26.7786,26.5892,26.3238,26.0206,25.4529,24.3357,22.5439,20.2179,13.9718,-1.0,-1.0,-1.0,-1.0,-1.0
46.386,0.40421461363636363,4.285932135603946e-15,0.00011780954793362391,4,83.1889,-2.43308,-5.76523,77.2756,74.6174,74.71,71.9071,0.6976,2435.37,-0.145546,6168.48,8.0,2.31129,4.79754,31.0232,29.3169,28.2305,27.6755,27.3785,27.1183,26.9323,26.7462,26.56,26.3738,26.113,25.815,25.257,24.1562,22.3929,20.1073,13.9632,-1.0,-1.0,-1.0,-1.0,-1.0
46.406,0.40460697727272726,3.214449101702959e-15,7.657620615685555e-05,4,83.0561,-2.05445,-5.73982,77.2214,74.4164,74.6647,71.7265,0.706443,2435.91,-0.140111,6158.91,8.0,2.2525,4.71288,30.7379,29.0613,27.9958,27.4498,27.1576,26.9016,26.7186,26.5355,26.3524,26.1693,25.913,25.6203,25.0723,23.9878,22.2518,20.0047,13.9581,-1.0,-1.0,-1.0,-1.0,-1.0
46.426,0.4049340454545454,2.4108368262772196e-15,4.977453400195611e-05,4,82.9454,-2.2071,-6.04125,77.3269,74.2437,74.5661,71.4299,0.715098,2436.44,-0.136371,6142.05,8.0,2.1916,4.60486,30.4803,28.8365,27.7927,27.2572,26.9696,26.7177,26.5377,26.3577,26.1776,25.9976,25.7457,25.458,24.9197,23.8519,22.1407,19.9283,13.9659,-1.0,-1.0,-1.0,-1.0,-1.0
46.446,0.4052079318181818,1.808127619707915e-15,3.235344710127147e-05,4,82.8527,-3.14603,-6.68296,77.5396,74.1509,74.4426,71.1759,0.722929,2436.97,-0.135422,6125.98,8.0,2.13228,4.47267,30.2661,28.6599,27.6387,27.1152,26.8328,26.5849,26.4078,26.2306,26.0535,25.8764,25.6286,25.3457,24.8164,23.7654,22.0751,19.8911,13.9916,-1.0,-1.0,-1.0,-1.0,-1.0
46.466,0.4055323409090909,1.3560957147809362e-15,2.1029740615826457e-05,4,82.7429,-4.06012,-7.19603,77.6992,74.0405,74.3809,70.7594,0.72987,2437.51,-0.136602,6107.04,8.0,2.07682,4.33145,30.0802,28.5159,27.5173,27.0058,26.73,26.487,26.3127,26.1383,25.9639,25.7896,25.5457,25.2673,24.7465,23.7126,22.0406,19.88,14.0285,-1.0,-1.0,-1.0,-1.0,-1.0
46.486,0.40597168181818183,1.017071786085702e-15,1.3669331400287198e-05,4,82.5942,-4.57498,-7.48497,77.5867,73.7709,74.7284,70.5465,0.736268,2438.05,-0.137584,6112.59,8.0,2.02644,4.20688,29.8856,28.3639,27.3869,26.8867,26.6171,26.3797,26.2093,26.0383,25.8666,25.6949,25.4548,25.1806,24.668,23.6506,21.9987,19.8608,14.059,-1.0,-1.0,-1.0,-1.0,-1.0
46.506,0.4064349545454546,7.628038395642765e-16,8.885065410186679e-06,4,82.4374,-4.78806,-7.61009,77.3427,73.4253,74.7856,70.4564,0.742339,2438.59,-0.136936,6110.79,8.0,1.97989,4.10006,29.6744,28.1952,27.2386,26.7491,26.4854,26.2532,26.0866,25.9193,25.7515,25.5832,25.3467,25.0767,24.572,23.5707,21.9412,19.8265,14.0803,-1.0,-1.0,-1.0,-1.0,-1.0
46.526,0.4069171363636364,5.721028796732074e-16,5.775292516621341e-06,4,82.2742,-4.75924,-7.60128,77.0893,73.1281,74.6609,70.3879,0.748236,2439.13,-0.135726,6102.42,8.0,1.93562,4.0063,29.4482,28.011,27.0738,26.5946,26.3364,26.1092,25.9462,25.7826,25.6185,25.4538,25.2225,24.957,24.46,23.4745,21.8696,19.7787,14.0937,-1.0,-1.0,-1.0,-1.0,-1.0
46.546,0.40738897727272727,4.2907715975490553e-16,3.7539401358038717e-06,4,82.1145,-4.73508,-7.63296,76.8778,72.921,74.4939,70.2986,0.754096,2439.68,-0.134125,6091.58,8.0,1.89221,3.91998,29.2107,27.8133,26.8969,26.4274,26.1747,25.9523,25.7927,25.6326,25.472,25.3109,25.0847,24.8251,24.3364,23.3664,21.7877,19.7212,14.1009,-1.0,-1.0,-1.0,-1.0,-1.0
46.566,0.40780881818181824,3.2180786981617912e-16,2.4400610882725168e-06,4,81.9724,-5.35982,-8.03968,76.8266,72.836,74.4005,70.0845,0.759507,2440.22,-0.133577,6078.55,8.0,1.85069,3.83109,28.983,27.6257,26.7325,26.2726,26.0251,25.8074,25.6512,25.4945,25.3374,25.1798,24.9585,24.7046,24.2263,23.2711,21.7175,19.6748,14.112,-1.0,-1.0,-1.0,-1.0,-1.0
46.586,0.4082753409090909,2.413559023621343e-16,1.586039707377136e-06,4,81.8145,-5.91935,-8.3529,76.758,72.7077,74.3518,69.8395,0.764333,2440.76,-0.133938,6066.32,8.0,1.81303,3.74531,28.7621,27.4442,26.5769,26.1263,25.8839,25.6707,25.5178,25.3644,25.2106,25.0564,24.8398,24.5914,24.1237,23.1847,21.6545,19.6359,14.1246,-1.0,-1.0,-1.0,-1.0,-1.0
46.606,0.408772,1.8101692677160074e-16,0.3500010309258098,4,81.6464,-6.26552,-8.55376,76.5497,72.5158,74.2529,69.6949,0.768747,2441.3,-0.134015,6056.08,8.0,1.77989,3.67518,28.5309,27.2499,26.408,25.9681,25.7305,25.5216,25.3718,25.2216,25.071,24.9199,24.7079,24.4648,24.0071,23.0866,21.5792,19.5869,14.1294,-1.0,-1.0,-1.0,-1.0,-1.0
46.626,0.4102339090909091,1.3576269507870055e-16,0.5775006701017764,4,81.1516,-6.47782,-8.65359,68.6659,61.9207,70.2118,66.4956,0.772839,2441.85,-0.132297,5743.1,8.0,1.75066,3.6216,28.2867,27.0396,26.2212,25.7938,25.5612,25.3563,25.2095,25.0623,24.9146,24.7667,24.559,24.3209,23.8727,22.972,21.4877,19.5241,14.1247,-1.0,-1.0,-1.0,-1.0,-1.0
46.646,0.41334534090909086,1.0182202130902541e-16,0.7253754355661547,4,80.0985,-6.64848,-8.63762,59.8181,47.3357,65.4263,63.5038,0.776467,2442.39,-0.128738,5413.61,8.0,1.72737,3.59745,28.0226,26.8009,26.0032,25.5871,25.3607,25.1601,25.016,24.8715,24.7267,24.5816,24.3779,24.1445,23.7054,22.8235,21.3645,19.4328,14.102,-1.0,-1.0,-1.0,-1.0,-1.0
46.666,0.41758659090909095,7.636651598176906e-17,0.8214940331180005,4,78.663,-6.76188,-8.52024,50.6286,30.8571,60.3033,60.8772,0.779482,2442.93,-0.122773,5235.99,8.0,1.71237,3.61667,27.7326,26.5249,25.7446,25.3381,25.117,24.9213,24.7802,24.6383,24.496,24.3535,24.1535,23.9245,23.4937,22.6296,21.1977,19.3002,14.0539,-1.0,-1.0,-1.0,-1.0,-1.0
46.686,0.4217814545454545,5.727488698632679e-17,0.5339711215267003,4,77.2432,-7.05608,-8.5213,41.0492,12.3443,50.1482,57.0045,0.781652,2443.46,-0.115314,5235.99,8.0,1.70623,3.67712,27.427,26.2271,25.4617,25.0635,24.8472,24.6558,24.5178,24.3788,24.239,24.0989,23.9024,23.6773,23.2545,22.4071,21.0028,19.1399,13.9869,-1.0,-1.0,-1.0,-1.0,-1.0
46.706,0.4263867045454545,4.295616523974509e-17,0.3470812289923553,4,75.6845,-7.33131,-8.47242,42.9148,5.13845,45.744,57.1935,0.78282,2443.97,-0.107171,5235.99,8.0,1.7097,3.77818,27.116,25.92,25.1678,24.7771,24.5651,24.3775,24.2424,24.1063,23.9693,23.8316,23.6383,23.417,23.0015,22.1699,20.7931,18.9642,13.9074,-1.0,-1.0,-1.0,-1.0,-1.0
46.726,0.43116361363636363,3.2217123929808816e-17,0.22560279884503093,4,74.0677,-7.2966,-8.31054,50.7592,5.69617,45.8621,59.707,0.783127,2444.48,-0.0980657,5235.99,8.0,1.72283,3.93369,26.795,25.601,24.8603,24.4763,24.268,24.0839,23.9513,23.8179,23.6836,23.5486,23.3584,23.1407,22.7321,21.9155,20.566,18.771,13.8148,-1.0,-1.0,-1.0,-1.0,-1.0
46.746,0.435383,2.416284294735661e-17,0.1466418192492701,4,72.6396,-6.88244,-8.08993,58.6629,10.8512,48.5954,61.1346,0.782871,2444.98,-0.0879195,5235.99,8.0,1.74285,4.1475,26.4692,25.2764,24.5461,24.1682,23.9635,23.7825,23.6523,23.5213,23.3895,23.257,23.0703,22.856,22.4541,21.6519,20.3292,18.5682,13.7146,-1.0,-1.0,-1.0,-1.0,-1.0
46.766,0.43869681818181816,1.8122132210517458e-17,0.09531718251202558,4,71.518,-6.23535,-7.8489,62.2038,18.1558,52.9759,61.1646,0.782304,2445.47,-0.0773557,5235.99,8.0,1.76526,4.40586,26.1566,24.9631,24.2433,23.8715,23.6702,23.4925,23.3646,23.236,23.1067,22.9767,22.7936,22.5829,22.1875,21.3993,20.1024,18.3744,13.6183,-1.0,-1.0,-1.0,-1.0,-1.0
46.786,0.4413210454545455,1.3591599157888094e-17,0.061956168632816624,4,70.6298,-5.51894,-7.61394,63.1871,26.0903,57.7305,60.7247,0.781632,2445.96,-0.0678704,5235.99,8.0,1.78736,4.70745,25.8634,24.6661,23.9572,23.5917,23.3939,23.2194,23.0939,22.9677,22.8409,22.7134,22.5339,22.3274,21.9385,21.1639,19.892,18.196,13.5302,-1.0,-1.0,-1.0,-1.0,-1.0
46.806,0.44335820454545455,1.019369936841607e-17,0.0402715096113308,4,69.9403,-4.75555,-7.39796,63.4413,33.9853,60.8922,60.2629,0.781008,2446.44,-0.0590242,5235.99,8.0,1.80851,5.10224,25.5831,24.3789,23.6811,23.3219,23.1277,22.9564,22.8333,22.7095,22.5852,22.4602,22.2844,22.0822,21.7001,20.9389,19.6914,18.027,13.4475,-1.0,-1.0,-1.0,-1.0,-1.0
46.826,0.4449397727272727,7.645274526312053e-18,0.026176481247365022,4,69.405,-4.02743,-7.21872,63.598,42.0061,61.8699,59.7924,0.780493,2446.92,-0.0510972,5235.99,8.0,1.82775,5.72117,25.3201,24.1046,23.4183,23.0655,22.8749,22.7069,22.5862,22.4649,22.343,22.2206,22.0484,21.8505,21.4762,20.7281,19.5043,17.871,13.3723,-1.0,-1.0,-1.0,-1.0,-1.0
46.846,0.4461419772727273,5.73395589473404e-18,0.017014712810787265,4,68.9981,-3.40215,-7.10648,63.6922,48.5872,62.061,59.361,0.780107,2447.39,-0.0443133,5235.99,8.0,1.84509,27.4106,25.0787,23.8451,23.1707,22.8246,22.6377,22.473,22.3547,22.2359,22.1166,21.9967,21.8282,21.6345,21.2686,20.5337,19.3328,17.7301,13.3058,-1.0,-1.0,-1.0,-1.0,-1.0
46.866,0.4470327727272727,4.30046692105053e-18,0.011059563327011723,4,68.6966,-2.85895,-7.0527,63.7276,53.2857,62.016,59.0368,0.779833,2447.87,-0.0382965,5235.99,8.0,1.86137,27.2302,24.8531,23.5956,22.9326,22.5931,22.4099,22.2486,22.1327,22.0164,21.8996,21.7823,21.6174,21.428,21.0704,20.3497,19.1709,17.5989,13.2451,-1.0,-1.0,-1.0,-1.0,-1.0
46.886,0.4476479090909091,3.2253501907878973e-18,0.00718871616255762,4,68.4884,-2.38846,-7.05518,63.7171,56.0391,61.9068,58.8348,0.779632,2448.34,-0.0323032,5235.99,8.0,1.87779,27.0604,24.636,23.3531,22.697,22.364,22.1845,22.0265,21.913,21.7991,21.6848,21.57,21.4088,21.2236,20.8741,20.1685,19.0115,17.4708,13.1863,-1.0,-1.0,-1.0,-1.0,-1.0
46.906,0.44808577272727274,2.419012643090923e-18,0.004672665505662452,4,68.3402,-1.96318,-7.09793,63.667,57.6452,61.7754,58.7375,0.779409,2448.81,-0.0247186,5235.99,8.0,1.89547,26.891,24.4201,23.1125,22.4581,22.1315,21.9556,21.8007,21.6896,21.5781,21.4662,21.3539,21.1961,21.0151,20.6735,19.9842,18.8487,17.3396,13.1263,-1.0,-1.0,-1.0,-1.0,-1.0
46.926,0.44841875000000003,1.8142594823181922e-18,0.003037232578680594,4,68.2275,-1.56133,-7.16002,63.5913,58.5986,61.6369,58.6868,0.779061,2449.29,-0.016784,5235.99,8.0,1.9155,26.7171,24.2016,22.8706,22.2133,21.8929,21.7205,21.5688,21.4599,21.3507,21.2412,21.1313,20.9769,20.7999,20.466,19.7931,18.6796,17.2021,13.0634,-1.0,-1.0,-1.0,-1.0,-1.0
46.946,0.4487425681818181,1.3606946117386441e-18,0.0019742011761423863,4,68.1179,-1.13599,-7.19703,63.5581,59.5215,61.5335,58.6217,0.778593,2449.76,-0.00872356,5235.99,8.0,1.93743,26.5436,23.984,22.6301,21.9654,21.6512,21.4822,21.3335,21.2269,21.12,21.0127,20.9052,20.7542,20.581,20.2548,19.5979,18.5074,17.0609,12.9992,-1.0,-1.0,-1.0,-1.0,-1.0
46.966,0.4491680227272727,1.0205209588039832e-18,0.001283230764492551,4,67.9739,-0.534393,-7.01069,63.8313,60.3106,61.625,58.2382,0.778139,2450.23,-0.00244266,5235.99,8.0,1.95618,26.4195,23.8019,22.4182,21.7389,21.4296,21.264,21.1185,21.0141,20.9095,20.8046,20.6994,20.5517,20.3825,20.0638,19.4227,18.3558,16.9384,12.9466,-1.0,-1.0,-1.0,-1.0,-1.0
46.986,0.44949775000000003,7.653907191029874e-19,0.0008340999969201582,4,67.8623,-0.028648,-6.77781,64.0832,60.3617,61.7325,57.9408,0.777873,2450.71,0.00200623,5235.99,8.0,1.9706,26.3501,23.6589,22.2378,21.5396,21.2279,21.0658,20.9234,20.8214,20.719,20.6165,20.5137,20.3694,20.204,19.8929,19.2675,18.2251,16.8347,12.9065,-1.0,-1.0,-1.0,-1.0,-1.0
47.006,0.44976159090909096,5.740430393272405e-19,0.0005421649979981029,4,67.773,0.320783,-6.58021,64.2253,60.2772,61.7833,57.7316,0.777751,2451.18,0.00527638,5235.99,8.0,1.98236,26.3222,23.5454,22.0813,21.3617,21.0404,20.8787,20.7394,20.6396,20.5396,20.4393,20.3389,20.1979,20.0364,19.7327,19.1228,18.1063,16.7415,12.8742,-1.0,-1.0,-1.0,-1.0,-1.0
47.026,0.44998229545454543,4.3053227949543037e-19,0.0003524072486987669,4,67.6983,0.525612,-6.44246,64.2993,60.1907,61.8013,57.5808,0.777694,2451.65,0.00777405,5235.99,8.0,1.99304,26.3279,23.4555,21.9439,21.2009,20.8689,20.7018,20.5611,20.4632,20.3654,20.2675,20.1693,20.0316,19.8739,19.5774,18.9825,17.9924,16.6534,12.8465,-1.0,-1.0,-1.0,-1.0,-1.0
47.046,0.4501666590909091,3.2289920962157275e-19,0.00022906471165419848,4,67.6359,0.609681,-6.36696,64.3508,60.1298,61.8138,57.4658,0.777575,2452.13,0.0114943,5235.99,8.0,2.0038,26.3642,23.3868,21.8236,21.0554,20.7121,20.5392,20.3935,20.2925,20.1941,20.0979,20.002,19.8675,19.7135,19.424,18.8438,17.8793,16.5676,12.8205,-1.0,-1.0,-1.0,-1.0,-1.0
47.066,0.45032590909090914,2.4217440721617957e-19,0.000148892062575229,4,67.582,0.608273,-6.34384,64.3527,60.0624,61.8047,57.3808,0.777252,2452.6,0.0150592,5235.99,8.0,2.01573,26.4271,23.336,21.7177,20.923,20.5676,20.3886,20.2378,20.1332,20.0313,19.9318,19.8349,19.7027,19.5523,19.2697,18.7036,17.7638,16.4811,12.7938,-1.0,-1.0,-1.0,-1.0,-1.0
47.086,0.45048279545454545,1.8163080541213469e-19,9.677984067389886e-05,4,67.5289,0.578426,-6.33357,64.3197,59.9979,61.7758,57.3238,0.776684,2453.08,0.0184471,5235.99,8.0,2.02971,26.5129,23.3002,21.6239,20.8013,20.4335,20.2482,20.092,19.9837,19.8781,19.7751,19.6746,19.5382,19.388,19.112,18.5597,17.6439,16.392,12.765,-1.0,-1.0,-1.0,-1.0,-1.0
47.106,0.4507466363636364,1.3622310405910101e-19,6.290689643803426e-05,4,67.4396,0.725488,-6.08582,64.5093,59.8172,61.8745,57.0728,0.775988,2453.56,0.0205848,5235.99,8.0,2.04186,26.6592,23.305,21.5619,20.7076,20.3256,20.1332,19.971,19.8585,19.7487,19.6417,19.5373,19.3954,19.2393,18.9627,18.4236,17.5309,16.3112,12.741,-1.0,-1.0,-1.0,-1.0,-1.0
47.126,0.4509883181818182,1.0216732804432577e-19,4.088948268472227e-05,4,67.3578,0.997434,-5.66056,64.4679,59.762,61.8224,56.9788,0.775403,2454.04,0.0222217,5235.99,8.0,2.05174,26.8488,23.3381,21.522,20.6334,20.2362,20.0362,19.8675,19.7505,19.6364,19.525,19.4164,19.2688,19.1063,18.8187,18.2881,17.4178,16.2307,12.7189,-1.0,-1.0,-1.0,-1.0,-1.0
47.146,0.4511930681818182,7.662549603324432e-20,2.6578163745069477e-05,4,67.2885,1.18992,-5.30337,64.36,59.7617,61.7016,56.9713,0.77492,2454.51,0.0242812,5235.99,8.0,2.06178,27.0528,23.3791,21.4885,20.565,20.1526,19.9448,19.7696,19.6482,19.5296,19.414,19.3012,19.1479,18.9791,18.6802,18.1438,17.2954,16.1402,12.6932,-1.0,-1.0,-1.0,-1.0,-1.0
47.166,0.4513718181818182,5.746912202493323e-20,1.7275806434295162e-05,4,67.228,1.26289,-5.06475,64.2807,59.743,61.6167,56.9455,0.774428,2454.99,0.0266215,5235.99,8.0,2.07274,27.2873,23.431,21.4633,20.5042,20.0761,19.8606,19.6788,19.5528,19.4298,19.3099,19.1928,19.0338,18.8586,18.5483,17.9934,17.1651,16.0411,12.6642,-1.0,-1.0,-1.0,-1.0,-1.0
47.186,0.45152929545454545,4.3101841518699925e-20,1.1229274182291856e-05,4,67.1747,1.2094,-4.95318,64.2355,59.6922,61.5734,56.8935,0.773791,2455.47,0.0289313,5235.99,8.0,2.08512,27.6816,23.5018,21.4522,20.4557,20.0113,19.7876,19.599,19.4683,19.3407,19.2162,19.0948,18.9298,18.7481,18.4261,17.8499,17.0294,15.9356,12.6328,-1.0,-1.0,-1.0,-1.0,-1.0
47.206,0.45167406818181816,3.2326381139024944e-20,7.299028218489707e-06,4,67.1257,1.07333,-4.93589,64.1843,59.6276,61.5372,56.844,0.772918,2455.94,0.0311562,5235.99,8.0,2.09967,28.4343,23.5937,21.4566,20.4206,19.9591,19.7268,19.5311,19.3954,19.263,19.1339,19.0079,18.8367,18.6481,18.314,17.7159,16.8885,15.8241,12.5979,-1.0,-1.0,-1.0,-1.0,-1.0
47.226,0.4518170681818182,2.4244785854268706e-20,4.74436834201831e-06,4,67.0773,0.901622,-4.97534,64.1116,59.5652,61.4888,56.8099,0.771759,2456.42,0.0334002,5235.99,8.0,2.11721,30.5123,23.7049,21.475,20.3974,19.9179,19.6767,19.4735,19.3327,19.1953,19.0613,18.9306,18.753,18.5574,18.2108,17.5902,16.7415,15.7054,12.5573,-1.0,-1.0,-1.0,-1.0,-1.0
47.246,0.4519925681818182,1.818358939070153e-20,3.0838394223119013e-06,4,67.0179,0.784387,-4.97377,64.044,59.4864,61.4425,56.7633,0.770313,2456.89,0.0356314,5235.99,8.0,2.1386,55.8411,23.8377,21.5087,20.3871,19.8888,19.6382,19.4272,19.281,19.1384,18.9994,18.8638,18.6795,18.4766,18.1171,17.4734,16.5926,15.5802,12.5112,-1.0,-1.0,-1.0,-1.0,-1.0
47.266,0.45221829545454545,1.363769204302615e-20,2.004495624502736e-06,4,66.9415,1.06257,-4.6049,63.8707,59.4947,61.2563,56.8075,0.768819,2457.36,0.0384752,5235.99,8.0,2.16612,54.5606,23.9752,21.5448,20.3788,19.8616,19.6018,19.383,19.2314,19.0836,18.9395,18.799,18.6081,18.3979,18.0257,17.3593,16.4468,15.445,12.458,1.38709,1.38742,1.3882,1.38945,1.39116
47.286,0.4524416590909091,1.0228269032269612e-20,1.3029221559267784e-06,4,66.8659,1.34651,-4.2469,63.6956,59.5369,61.0872,56.8373,0.767397,2457.84,0.0423066,5235.99,8.0,2.20029,53.3411,24.1049,21.5742,20.3648,19.8292,19.5603,19.334,19.1772,19.0244,18.8755,18.7303,18.533,18.3159,17.9316,17.2435,16.3011,15.298,12.3968,-1.0,-1.0,-1.0,-1.0,-1.0
