time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
47.306,0.45265113636363635,7.67120177420221e-21,8.46899401352406e-07,4,66.795,1.50733,-3.98675,63.6467,59.5101,61.0263,56.7728,0.765936,2458.31,0.0462519,5235.99,8.0,2.23999,52.1345,24.2542,21.6171,20.3621,19.8073,19.529,19.2948,19.1327,18.9748,18.8208,18.6707,18.4669,18.2427,17.8458,17.1356,16.1629,15.1459,12.3317,-1.0,-1.0,-1.0,-1.0,-1.0
47.326,0.45284111363636365,5.753401330651657e-21,5.504846108790639e-07,4,66.7307,1.5142,-3.85243,63.6805,59.4192,61.0389,56.6487,0.764314,2458.78,0.0503585,5235.99,8.0,2.28457,50.9063,24.4647,21.6913,20.3857,19.8097,19.521,19.2782,19.1101,18.9465,18.787,18.6315,18.4206,18.1885,17.7779,17.0438,16.0384,14.9932,12.2651,-1.0,-1.0,-1.0,-1.0,-1.0
47.346,0.4530157272727273,4.315050997988743e-21,3.578149970713915e-07,4,66.6716,1.41247,-3.80002,63.722,59.3066,61.0655,56.5194,0.76225,2459.28,0.0583951,5235.99,8.0,2.33433,49.6495,24.8744,21.8042,20.4414,19.8415,19.5411,19.2886,19.114,18.9439,18.7783,18.6169,18.3979,18.1572,17.7314,16.9707,15.9296,14.8458,12.1972,-1.0,-1.0,-1.0,-1.0,-1.0
47.366,0.4531835454545454,3.2362882484915573e-21,2.325797480964045e-07,4,66.6148,1.24871,-3.79751,63.7318,59.1966,61.0765,56.4103,0.759584,2459.77,0.0658204,5235.99,8.0,2.39049,48.3723,25.7405,21.9554,20.5285,19.902,19.5886,19.3255,19.1435,18.9664,18.7939,18.626,18.3982,18.1478,17.7054,16.9157,15.8359,14.7107,12.127,-1.0,-1.0,-1.0,-1.0,-1.0
47.386,0.45334368181818185,2.427216186368668e-21,1.5117683626266292e-07,4,66.5606,1.04534,-3.84312,63.6963,59.1057,61.0568,56.3326,0.756307,2460.26,0.0729219,5235.99,8.0,2.4608,47.0893,53.4362,22.1401,20.6426,19.987,19.6595,19.3847,19.1947,19.0099,18.8301,18.655,18.4176,18.1569,17.6965,16.8757,15.7546,14.5861,12.0527,-1.0,-1.0,-1.0,-1.0,-1.0
47.406,0.45348343181818185,1.820412139776501e-21,9.82649435707309e-08,4,66.5133,0.880942,-3.88853,63.5516,59.0685,60.9296,56.3699,0.752401,2460.75,0.0804745,5235.99,8.0,2.55293,45.8464,52.1576,22.3352,20.7642,20.0785,19.7363,19.4495,19.2513,19.0587,18.8712,18.6888,18.4417,18.1704,17.6917,16.8394,15.6771,14.4657,11.9688,-1.0,-1.0,-1.0,-1.0,-1.0
47.426,0.4536329318181818,1.3653091048323758e-21,6.387221332097508e-08,4,66.4627,0.900039,-3.85694,63.252,59.1259,60.6692,56.543,0.747938,2461.24,0.0896708,5235.99,8.0,2.67555,44.7024,50.9731,22.5073,20.8598,20.1457,19.7899,19.4918,19.286,19.086,18.8915,18.7023,18.4461,18.165,17.6695,16.7884,15.5888,14.3393,11.8712,-1.0,-1.0,-1.0,-1.0,-1.0
47.446,0.4538084318181818,1.023981828624282e-21,4.15169386586338e-08,4,66.4033,0.979553,-3.82119,63.0324,59.1603,60.5147,56.5958,0.742939,2461.73,0.0997946,5235.99,8.0,2.83168,43.6201,49.8471,22.7559,20.9455,20.2035,19.8343,19.5252,19.3121,19.1049,18.9036,18.7079,18.4429,18.1524,17.6407,16.7321,15.4971,14.212,11.7636,-1.0,-1.0,-1.0,-1.0,-1.0
47.466,0.45401081818181815,7.679863714682115e-22,2.698601012811197e-08,4,66.3348,1.06033,-3.787,62.9787,59.1183,60.4788,56.5149,0.7374,2462.22,0.109779,5235.99,8.0,3.02651,42.5441,48.7255,23.2314,21.0519,20.2799,19.8963,19.5755,19.3543,19.1395,18.9309,18.7281,18.4538,18.1533,17.6244,16.6866,15.4147,14.0926,11.6506,-1.0,-1.0,-1.0,-1.0,-1.0
47.486,0.45422384090909096,5.759897786011586e-22,1.754090658327278e-08,4,66.2627,1.10784,-3.74838,63.0342,59.013,60.5059,56.3629,0.731171,2462.73,0.125867,5235.99,8.0,3.31344,41.441,47.576,24.3686,21.2028,20.3964,19.9963,19.662,19.4317,19.2082,18.9913,18.7805,18.4956,18.1837,17.6352,16.6646,15.3511,13.9881,11.5348,-1.0,-1.0,-1.0,-1.0,-1.0
47.506,0.45443509090909096,4.31992333950869e-22,1.1401589279127308e-08,4,66.1912,1.11119,-3.70444,63.1098,58.8868,60.5459,56.1975,0.723928,2463.25,0.14243,5235.99,8.0,3.82326,40.3033,46.3916,50.6415,21.4699,20.5619,20.1427,19.7928,19.552,19.3184,19.0918,18.8719,18.5747,18.2496,17.6787,16.6705,15.3096,13.9004,11.4163,-1.0,-1.0,-1.0,-1.0,-1.0
47.526,0.45460320454545455,3.2399425046315175e-22,7.411033031432751e-09,4,66.1343,1.01347,-3.72332,63.1225,58.7993,60.5472,56.0832,0.715689,2463.76,0.158177,5235.99,8.0,4.62589,39.1483,45.1888,49.4076,22.0053,20.7881,20.3309,19.9634,19.7107,19.4657,19.2282,18.9979,18.6869,18.347,17.751,16.7006,15.2873,13.8277,11.2941,-1.0,-1.0,-1.0,-1.0,-1.0
47.546,0.45465845454545456,2.429956878473638e-22,4.817171470431289e-09,4,66.1156,0.742142,-3.93313,62.8801,58.797,60.3603,56.2333,0.706297,2464.27,0.174936,5235.99,8.0,5.29312,38.0704,44.0583,48.2442,23.0523,21.1222,20.5341,20.1199,19.8553,19.5992,19.3511,19.1105,18.7861,18.4318,17.8114,16.7206,15.2574,13.7505,11.1615,-1.0,-1.0,-1.0,-1.0,-1.0
47.566,0.45468475,1.8224676588552285e-22,3.1311614557803375e-09,4,66.1067,0.311129,-4.3724,62.6265,58.797,60.2248,56.3932,0.695515,2464.77,0.192888,5235.99,8.0,5.87638,37.0842,43.0137,47.1631,49.6374,21.6575,20.8265,20.2969,19.9825,19.7058,19.4477,19.1976,18.8605,18.4928,17.8497,16.7215,15.2128,13.6636,11.0172,-1.0,-1.0,-1.0,-1.0,-1.0
47.586,0.45473793181818184,1.3668507441414215e-22,2.0352549462572194e-09,4,66.0887,0.0911133,-4.70568,62.3498,58.797,60.0379,56.5505,0.68333,2465.27,0.211799,5235.99,8.0,6.401,36.1772,42.0425,46.1527,48.6064,22.6968,21.2966,20.5608,20.1596,19.8199,19.5244,19.2612,18.9122,18.5319,17.8677,16.705,15.1549,13.5678,10.8625,-1.0,-1.0,-1.0,-1.0,-1.0
47.606,0.4548652727272728,1.0251380581060661e-22,1.3229157150671926e-09,4,66.0456,0.135979,-4.88819,62.1055,58.8279,59.8653,56.6457,0.669926,2465.76,0.231347,5235.99,8.0,6.87482,35.3326,41.1294,45.1994,47.6316,48.8467,22.1889,21.0006,20.4403,20.0018,19.6377,19.3246,18.9476,18.5553,17.8712,16.6762,15.0878,13.4664,10.7,-1.0,-1.0,-1.0,-1.0,-1.0
47.626,0.4551175909090909,7.688535435795496e-23,8.598952147936752e-10,4,65.9602,0.413188,-4.87325,62.2141,58.8243,59.9,56.4199,0.655339,2466.29,0.260307,5235.99,8.0,7.25036,34.4531,40.1806,44.2103,46.6199,47.8244,48.4674,22.1191,21.0859,20.4219,19.919,19.5156,19.0526,18.6187,17.911,16.6778,15.0443,13.3826,10.5432,-1.0,-1.0,-1.0,-1.0,-1.0
47.646,0.4553944318181818,5.766401576846622e-23,5.58931889615889e-10,4,65.8665,0.709271,-4.73803,62.4626,58.679,60.0253,56.1203,0.639198,2466.83,0.290445,5235.99,8.0,7.51296,33.4995,39.158,43.146,45.5328,46.7272,47.3642,47.9222,48.3212,21.5605,20.6263,19.997,19.351,18.7956,18.0145,16.7326,15.0416,13.3284,10.3991,-1.0,-1.0,-1.0,-1.0,-1.0
47.666,0.4557132272727273,0.25,3.6330572825032783e-10,4,65.7586,1.03819,-4.41815,62.797,58.424,60.2081,55.7465,0.621683,2467.35,0.317379,5235.99,8.0,7.66248,32.4532,38.0433,41.9879,44.3516,45.5349,46.1666,46.7193,47.1144,47.51,47.906,21.4044,20.1068,19.2441,18.2197,16.8582,15.0924,13.3126,10.2707,-1.0,-1.0,-1.0,-1.0,-1.0
47.686,0.3357132272727273,0.4375,2.361487233627131e-10,4,65.8115,1.08028,-4.14533,63.1416,58.3691,59.6274,59.6274,0.602862,2467.86,0.341312,5235.99,8.0,7.72061,31.325,36.8446,40.7452,43.0848,44.2556,44.8813,45.4293,45.821,46.2127,46.6046,46.997,47.5473,20.4084,18.6778,17.0601,15.1999,13.3369,10.1585,-1.0,-1.0,-1.0,-1.0,-1.0
47.706,0.2157132272727273,0.578125,1.534966701857635e-10,4,65.7815,0.175214,-4.22436,63.3352,58.1788,62.7956,62.7956,0.582368,2468.36,0.362427,5295.57,8.0,7.72028,30.1421,35.5861,39.4415,41.7548,42.9142,43.5327,44.0749,44.4627,44.8509,45.2393,45.628,46.1723,46.7958,19.7755,17.3395,15.3601,13.397,10.0601,-1.0,-1.0,-1.0,-1.0,-1.0
47.726,0.0957132272727273,0.68359375,9.977283562074629e-11,4,65.9179,-1.139,-4.39799,63.123,58.2919,65.1252,65.1252,0.55963,2468.84,0.382793,5486.0,8.0,7.73205,29.0127,34.376,38.1813,40.4675,41.6138,42.2262,42.7623,43.1455,43.5292,43.9135,44.2983,44.8376,45.4546,46.6146,17.758,15.528,13.4607,9.96432,-1.0,-1.0,-1.0,-1.0,-1.0
47.746,-0.0242867727272727,0.7626953125,6.48523431534851e-11,4,66.3529,-2.06163,-4.44377,62.7702,59.0415,63.6204,63.6204,0.534605,2469.31,0.406237,5343.56,8.0,7.83241,28.1017,33.3757,37.1265,39.3846,40.5163,41.1217,41.6522,42.0314,42.4108,42.7905,43.1709,43.7044,44.3154,45.4636,18.3086,15.6212,13.4719,9.85572,-1.0,-1.0,-1.0,-1.0,-1.0
47.766,-0.04927068,0.822021484375,4.215402304976531e-11,4,66.821,-2.36781,-4.45071,62.3605,60.1933,61.7273,61.7273,0.507924,2469.69,0.410589,5235.99,8.0,8.06473,27.5132,32.6888,36.3836,38.6124,39.7304,40.3286,40.8532,41.2284,41.6039,41.9797,42.3559,42.8837,43.4885,44.6262,18.8062,15.5708,13.3857,9.72251,-1.0,-1.0,-1.0,-1.0,-1.0
47.786,-0.048855960000000004,0.86651611328125,2.7400114982347454e-11,4,67.2486,-1.99974,-4.44909,62.067,61.347,60.8966,60.8966,0.481387,2470.03,0.407133,5235.99,8.0,8.42567,27.2236,32.2973,35.9366,38.1371,39.2423,39.8339,40.3528,40.7241,41.0959,41.4681,41.8406,42.3632,42.9625,44.0903,18.9645,15.3713,13.1999,9.56447,-1.0,-1.0,-1.0,-1.0,-1.0
47.806,-0.048933359999999995,0.8998870849609375,1.7810074738525845e-11,4,67.6529,-1.42273,-4.43289,61.9621,62.1449,60.9119,60.9119,0.455214,2470.37,0.407778,5235.99,8.0,8.86531,27.0968,32.0705,35.6562,37.8299,38.9229,39.5084,40.0221,40.3898,40.758,41.1267,41.4958,42.0139,42.6081,43.7269,18.7504,15.086,12.9575,9.39307,-1.0,-1.0,-1.0,-1.0,-1.0
47.826,-0.0492018,0.9249153137207031,1.15765485800418e-11,4,68.0687,-0.936479,-4.24653,61.9975,62.6868,61.0246,61.0246,0.429267,2470.71,0.410015,5235.99,8.0,9.34022,27.0233,31.9005,35.4347,37.5826,38.6639,39.2436,39.7523,40.1165,40.4814,40.8467,41.2126,41.7264,42.3158,43.426,18.3635,14.7705,12.6954,9.21744,-1.0,-1.0,-1.0,-1.0,-1.0
47.846,-0.04949628,0.9436864852905273,7.524756577027171e-12,4,68.4687,-0.622663,-3.99259,62.3586,63.056,61.4284,61.4284,0.403357,2471.06,0.412469,5235.99,8.0,9.82546,26.9477,31.7318,35.2158,37.3385,38.4084,38.9823,39.4862,39.847,40.2084,40.5704,40.9332,41.4428,42.0275,43.1294,17.9703,14.453,12.432,9.04163,-1.0,-1.0,-1.0,-1.0,-1.0
47.866,-0.049744199999999995,0.9577648639678955,4.891091775067661e-12,4,68.8691,-0.434663,-3.73552,62.8621,63.3728,61.8797,61.8797,0.377365,2471.41,0.414535,5235.99,8.0,10.308,26.8483,31.5419,34.9763,37.0737,38.1323,38.7005,39.1995,39.5568,39.9149,40.2736,40.6333,41.1387,41.7186,42.812,17.6365,14.1446,12.1744,8.86701,-1.0,-1.0,-1.0,-1.0,-1.0
47.886,-0.04996332,0.9683236479759216,3.17920965379398e-12,4,69.2608,-0.328373,-3.66287,63.2588,63.7085,62.6266,62.6266,0.351242,2471.76,0.416361,5273.33,8.0,10.7911,26.7324,31.3378,34.7231,36.7954,37.8427,38.4051,38.8992,39.2531,39.6078,39.9633,40.3198,40.8209,41.3961,42.481,17.3419,13.8412,11.92,8.69269,-1.0,-1.0,-1.0,-1.0,-1.0
47.906,-0.05017356,0.9762427359819412,2.066486274966087e-12,4,69.6622,-0.252881,-3.77357,63.5882,64.0673,63.4549,63.4549,0.324931,2472.11,0.418113,5342.7,8.0,11.2799,26.6072,31.1267,34.4633,36.5106,37.5467,38.1033,38.5925,38.9431,39.2944,39.6466,40.0,40.4968,41.0672,42.1436,17.0673,13.5397,11.6659,8.51766,-1.0,-1.0,-1.0,-1.0,-1.0
47.926,-0.050381880000000004,0.9821820519864559,1.3432160787279566e-12,4,70.074,-0.194305,-3.97882,63.9468,64.4388,64.3015,64.3015,0.298424,2472.46,0.419849,5414.79,8.0,11.761,26.4752,30.9108,34.1994,36.2217,37.2466,37.7976,38.2819,38.629,38.977,39.3259,39.6762,40.1687,40.7343,41.8022,16.8085,13.2399,11.4112,8.3417,-1.0,-1.0,-1.0,-1.0,-1.0
47.946,-0.050588879999999996,0.9866365389898419,8.730904511731718e-13,4,70.5067,-0.147031,-4.21266,64.3149,64.8285,65.0115,65.0115,0.271697,2472.82,0.421574,5472.6,8.0,12.1773,26.3369,30.6906,33.9315,35.9291,36.9429,37.4881,37.9675,38.3112,38.6558,39.0015,39.3486,39.8368,40.3977,41.457,16.5682,12.9417,11.1558,8.16461,-1.0,-1.0,-1.0,-1.0,-1.0
47.966,-0.05079444,0.9899774042423815,5.675087932625616e-13,4,70.9652,-0.11251,-4.45057,64.6928,65.2393,65.4663,65.4663,0.244735,2473.18,0.423287,5510.47,8.0,12.5362,26.1924,30.4659,33.6597,35.6326,36.6353,37.1748,37.6493,37.9895,38.3308,38.6733,39.0173,39.5012,40.0572,41.1079,16.3511,12.6452,10.8994,7.98632,-1.0,-1.0,-1.0,-1.0,-1.0
47.986,-0.05099652,0.9924830531817861,3.68880715620665e-13,4,71.4392,-0.0874052,-4.67741,65.0823,65.6657,65.777,65.777,0.217517,2473.54,0.424971,5536.37,8.0,12.8477,26.0415,30.2363,33.3833,35.3317,36.3232,36.857,37.3266,37.6634,38.0013,38.3406,38.6814,39.161,39.7122,40.7542,16.1656,12.3508,10.642,7.80672,-1.0,-1.0,-1.0,-1.0,-1.0
48.006,-0.051190679999999995,0.9943622898863396,2.397724651534323e-13,4,71.9177,-0.0719143,-4.89172,65.476,66.0963,66.0856,66.0856,0.190031,2473.9,0.426589,5562.71,8.0,13.1184,25.8833,30.0004,33.1009,35.0248,36.0052,36.5332,36.9979,37.3313,37.6658,38.0019,38.3395,38.8147,39.3611,40.3944,16.0368,12.0592,10.384,7.62583,-1.0,-1.0,-1.0,-1.0,-1.0
48.026,-0.05137356,0.9957717174147547,1.55852102349731e-13,4,72.3924,-0.063204,-5.10894,65.8621,66.5226,66.5345,66.5345,0.162282,2474.27,0.428113,5600.87,8.0,13.3533,25.7171,29.7575,32.8118,34.7112,35.6804,36.2026,36.6623,36.9922,37.3234,37.6563,37.9907,38.4614,39.0029,40.0274,16.0356,11.7715,10.1256,7.44377,-1.0,-1.0,-1.0,-1.0,-1.0
48.046,-0.05154936,0.996828788061066,1.0130386652732515e-13,4,72.8411,-0.0515851,-5.39686,66.231,66.9219,67.4804,67.4804,0.134277,2474.63,0.429578,5683.09,8.0,13.5573,25.5441,29.5089,32.5172,34.3922,35.3501,35.8665,36.3213,36.6477,36.9756,37.3051,37.6363,38.1026,38.6391,39.6548,41.7287,11.4874,9.86636,7.26045,-1.0,-1.0,-1.0,-1.0,-1.0
48.066,-0.051734039999999995,0.9976215910457995,6.584751324276135e-14,4,73.3141,-0.0248779,-5.75318,66.663,67.3095,68.2601,68.2601,0.106015,2475.0,0.431117,5746.31,8.0,13.7367,25.3686,29.2591,32.2219,34.0726,35.0194,35.53,35.9798,36.3027,36.6273,36.9535,37.2815,37.7433,38.2749,39.2817,41.3396,11.2048,9.60503,7.07551,-1.0,-1.0,-1.0,-1.0,-1.0
48.086,-0.051918719999999995,0.9982161932843496,4.2800883607794877e-14,4,73.8219,0.0118979,-6.12834,66.9044,67.7376,68.7367,68.7367,0.0774969,2475.37,0.432656,5785.97,8.0,13.8945,25.1882,29.0056,31.9232,33.7497,34.6853,35.1901,35.6349,35.9544,36.2756,36.5985,36.9232,37.3806,37.9072,38.9052,40.9469,10.9256,9.34233,6.88915,-1.0,-1.0,-1.0,-1.0,-1.0
48.106,-0.052075079999999996,0.9986621449632622,2.782057434506667e-14,4,74.3489,0.0403984,-6.51174,66.9043,68.1806,69.1306,69.1306,0.0487092,2475.75,0.433959,5818.96,8.0,14.0286,24.9957,28.7402,31.6126,33.4148,34.339,34.8379,35.2777,35.5937,35.9114,36.231,36.5524,37.0053,37.5268,38.5156,40.5408,10.655,9.08041,6.70189,-1.0,-1.0,-1.0,-1.0,-1.0
48.126,-0.05220804,0.9989966087224467,1.8083373324293336e-14,4,74.8751,0.0455312,-6.87493,67.0403,68.6537,69.5416,69.5416,0.0196459,2476.12,0.435067,5853.73,8.0,14.1415,24.7928,28.4649,31.292,33.0696,33.9823,34.4752,34.91,35.2224,35.5367,35.8528,36.1709,36.6191,37.1355,38.115,40.1233,10.393,8.81859,6.51351,-1.0,-1.0,-1.0,-1.0,-1.0
48.146,-0.05234904,0.999247456541835,1.1754192660790669e-14,4,75.3805,0.0294327,-7.19407,67.8901,69.1604,69.9873,69.9873,-0.00967526,2476.5,0.436242,5891.34,8.0,14.2394,24.5874,28.1883,30.9704,32.7235,33.6247,34.1118,34.5414,34.8503,35.1611,35.4739,35.7885,36.2321,36.7433,37.7136,39.7048,10.1356,8.55457,6.3235,-1.0,-1.0,-1.0,-1.0,-1.0
48.166,-0.052521,0.9994355924063762,7.640225229513934e-15,4,75.8875,0.012817,-7.47394,68.8616,69.6742,70.4348,70.4348,-0.0392956,2476.88,0.437675,5928.96,8.0,14.3265,24.3849,27.9162,30.6541,32.3832,33.2731,33.7542,34.1788,34.4842,34.7916,35.101,35.4123,35.8513,36.3574,37.3184,39.2928,9.87897,8.28641,6.13117,-1.0,-1.0,-1.0,-1.0,-1.0
48.186,-0.052719119999999994,0.9995766943047821,4.966146399184057e-15,4,76.3688,0.00747232,-7.76512,69.5577,70.1826,71.406,71.406,-0.069227,2477.27,0.439326,6022.61,8.0,14.4027,24.1838,27.6471,30.3416,32.0469,32.9256,33.4009,33.8205,34.1224,34.4264,34.7325,35.0405,35.4749,35.9759,36.9278,38.8854,9.62469,8.01469,5.93661,-1.0,-1.0,-1.0,-1.0,-1.0
48.206,-0.05289012,0.9996825207285867,3.2279951594696375e-15,4,76.8076,0.00312382,-8.11304,70.0046,70.5574,73.4679,73.4679,-0.0994356,2477.65,0.440751,6189.95,8.0,14.4612,23.9723,27.3678,30.0188,31.7001,32.5674,33.0368,33.4513,33.7497,34.0503,34.3529,34.6575,35.0873,35.5831,36.5257,38.4661,9.38274,7.74725,5.74099,-1.0,-1.0,-1.0,-1.0,-1.0
48.226,-0.053051759999999996,0.99976189054644,2.098196853655264e-15,4,77.2785,-0.00758026,-8.50702,70.3817,70.9798,75.3081,75.3081,-0.129927,2478.04,0.442098,6347.0,8.0,14.5052,23.7544,27.0829,29.6904,31.3477,32.2035,32.667,33.0764,33.3713,33.6684,33.9675,34.2688,34.6939,35.1844,36.1175,38.0404,9.14992,7.48511,5.54393,-1.0,-1.0,-1.0,-1.0,-1.0
48.246,-0.0532626,0.99982141790983,1.3638279548759217e-15,4,77.8019,0.0250754,-8.9097,70.7758,71.4618,76.683,76.683,-0.160694,2478.43,0.443855,6456.27,8.0,14.5426,23.5425,26.8061,29.3713,31.0052,31.8499,32.3075,32.712,33.0035,33.2971,33.5929,33.8908,34.3114,34.7968,35.7207,37.6265,8.91652,7.22484,5.34454,-1.0,-1.0,-1.0,-1.0,-1.0
48.266,-0.05350343999999999,0.9998660634323725,8.864881706693491e-16,4,78.4009,0.0671979,-9.25015,71.298,72.0125,77.0264,77.0264,-0.191777,2478.82,0.445862,6481.52,8.0,14.572,23.3317,26.532,29.0558,30.6667,31.5003,31.9522,32.3518,32.6399,32.9302,33.2227,33.5173,33.9333,34.4136,35.3284,37.2174,8.687,6.96814,5.14296,7.8001,7.86108,7.92546,7.99335,8.0649
48.286,-0.05377248,0.7498995475742793,5.76217310935077e-16,4,79.0439,0.108633,-9.5413,71.8961,72.6126,76.7053,76.7053,-0.223207,2479.21,0.448104,6452.4,8.0,14.5937,23.1211,26.2598,28.7427,30.3311,31.1538,31.6,31.9948,32.2796,32.5665,32.8557,33.1471,33.5586,34.0339,34.9397,36.812,8.46293,6.71566,4.93905,-1.0,-1.0,-1.0,-1.0,-1.0
48.306,-0.054063599999999996,0.5624246606807095,3.7454125210780004e-16,4,79.6756,0.13893,-9.79391,72.5126,73.2235,74.1955,74.1955,-0.255022,2479.61,0.45053,6235.39,8.0,14.6072,22.9097,25.988,28.4305,29.9966,30.8085,31.2491,31.6392,31.9206,32.2043,32.4903,32.7784,33.1855,33.6558,34.5526,36.4084,8.24681,6.46844,4.73275,-1.0,-1.0,-1.0,-1.0,-1.0
48.326,-0.054352199999999996,0.42181849551053213,2.4345181387007006e-16,4,80.1314,0.126798,-10.0178,73.0725,73.7201,72.3712,72.3712,-0.287214,2480.01,0.452935,6088.96,8.0,14.6101,22.693,25.7114,28.1138,29.6576,30.4587,30.8937,31.279,31.5571,31.8375,32.1201,32.405,32.8076,33.2729,34.1607,35.9997,8.0459,6.22932,4.52447,-1.0,-1.0,-1.0,-1.0,-1.0
48.346,-0.05463036,0.3163638716328991,1.5824367901554553e-16,4,80.4073,0.0883133,-10.2169,73.4522,74.027,72.0164,72.0164,-0.319727,2480.41,0.455253,6061.08,8.0,14.6021,22.4704,25.4295,27.7918,29.3132,30.1034,30.5328,30.9134,31.1881,31.4651,31.7444,32.0261,32.4241,32.8843,33.763,35.585,7.86557,6.00041,4.31465,-1.0,-1.0,-1.0,-1.0,-1.0
48.366,-0.054917879999999995,0.2372729037246743,1.028583913601046e-16,4,80.6067,0.0650307,-10.4569,73.6758,74.2505,71.9817,71.9817,-0.352526,2480.81,0.457649,6057.87,8.0,14.5858,22.2462,25.147,27.4699,28.969,29.7485,30.1723,30.5481,30.8195,31.0932,31.3692,31.6476,32.0411,32.4962,33.3659,35.1708,7.70623,5.78183,4.10326,-1.0,-1.0,-1.0,-1.0,-1.0
48.386,-0.05522292,0.1779546777935057,6.6857954384068e-17,4,80.7705,0.0494453,-10.6715,73.8305,74.4347,71.8432,71.8432,-0.385574,2481.22,0.460191,6045.8,8.0,14.5621,22.022,24.8659,27.15,28.6273,29.396,29.8144,30.1856,30.4536,30.724,30.9968,31.2719,31.661,32.1111,32.9718,34.7599,7.57185,5.57359,3.89048,-1.0,-1.0,-1.0,-1.0,-1.0
48.406,-0.05552496,0.13346600834512928,4.34576703496442e-17,4,80.9024,0.0637217,-10.9555,73.9709,74.5074,71.5414,71.9867,-0.418845,2481.62,0.462708,6039.38,8.0,14.5292,21.7939,24.5818,26.8275,28.283,29.0411,29.4541,29.8206,30.0853,30.3524,30.6219,30.8938,31.2784,31.7235,32.5752,34.3463,7.47083,5.37646,3.6767,-1.0,-1.0,-1.0,-1.0,-1.0
48.426,-0.05579244,0.10009950625884696,2.824748572726873e-17,4,81.0116,0.0898135,-11.3089,74.0939,74.5074,71.5807,71.8972,-0.452323,2482.02,0.464937,6037.22,8.0,14.4842,21.5566,24.2883,26.4954,27.9287,28.6761,29.0835,29.4452,29.7065,29.9702,30.2364,30.505,30.885,31.3249,32.1673,33.9209,7.42529,5.19451,3.46342,-1.0,-1.0,-1.0,-1.0,-1.0
48.446,-0.05597844,0.07507462969413523,1.8360865722724674e-17,4,81.1119,0.134028,-11.7569,74.108,74.5074,71.6358,71.8137,-0.485933,2482.42,0.466487,6035.96,8.0,14.4233,21.302,23.9763,26.1434,27.5536,28.2898,28.6914,29.048,29.3057,29.5659,29.8286,30.0936,30.4688,30.9033,31.7358,33.4706,7.48667,5.03442,3.26184,-1.0,-1.0,-1.0,-1.0,-1.0
48.466,-0.05607276,0.05630597227060142,1.1934562719771039e-17,4,81.2028,0.144736,-12.1983,74.108,74.5074,71.7016,71.7597,-0.519638,2482.83,0.467273,6036.43,8.0,14.347,21.0294,23.6446,25.7702,27.1562,27.8806,28.276,28.6273,28.8812,29.1376,29.3965,29.6579,30.0279,30.4566,31.2785,32.9931,7.77614,4.90077,3.07553,-1.0,-1.0,-1.0,-1.0,-1.0
48.486,-0.053395319999999996,0.042229479202951066,7.757465767851175e-18,4,81.2877,0.13423,-12.6453,74.108,74.5074,71.7485,71.7542,-0.552945,2483.31,0.444961,6038.19,8.0,14.2585,20.7445,23.2998,25.3829,26.744,27.4562,27.8452,28.1909,28.4409,28.6934,28.9484,29.2059,29.5705,29.9932,30.8039,32.4972,35.5361,4.79597,2.90527,-1.0,-1.0,-1.0,-1.0,-1.0
48.506,-0.0488958,0.0316721094022133,5.042352749103264e-18,4,81.37,0.114487,-13.1107,74.108,74.5074,71.7883,71.7772,-0.583996,2483.85,0.407465,6040.81,8.0,14.1606,20.452,22.9473,24.9875,26.3234,27.0231,27.4056,27.7456,27.9916,28.2401,28.4911,28.7446,29.1038,29.5203,30.3195,31.9908,34.996,4.72404,2.75182,-1.0,-1.0,-1.0,-1.0,-1.0
48.526,-0.044226959999999996,0.023754082051659978,3.2775292869171216e-18,4,81.4519,0.100179,-13.6707,74.108,74.5074,71.8353,71.8433,-0.61244,2484.4,0.368558,6045.73,8.0,14.0553,20.1555,22.5912,24.5886,25.899,26.5863,26.9622,27.2965,27.5383,27.7828,28.0298,28.2793,28.6329,29.0431,29.8307,31.4796,34.4504,4.68998,2.61647,-1.0,-1.0,-1.0,-1.0,-1.0
