time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
48.546,-0.16422695999999998,0.017815561538744983,2.130394036496129e-18,4,81.5352,0.1063,-14.3346,74.108,74.5074,71.8862,71.8924,-0.638121,2484.98,0.328489,6049.71,8.0,13.9443,19.8584,22.2356,24.1907,25.476,26.1509,26.5202,26.8488,27.0866,27.327,27.57,27.8155,28.1636,28.5675,29.3435,30.97,33.9063,4.69582,2.49888,-1.0,-1.0,-1.0,-1.0,-1.0
48.566,-0.28422696,0.013361671154058737,1.3847561237224839e-18,4,81.5884,-0.0762714,-14.9109,74.108,74.999,71.8908,71.9009,-0.661031,2485.57,0.288664,6050.08,8.0,13.8401,19.5843,21.9084,23.8252,25.0877,25.7513,26.1147,26.4382,26.6724,26.9091,27.1485,27.3904,27.7335,28.1318,28.8973,30.504,33.4099,4.7304,2.39377,-1.0,-1.0,-1.0,-1.0,-1.0
48.586,-0.40422695999999997,0.010021253365544052,9.000914804196146e-19,4,81.6136,-0.155716,-15.4161,74.108,75.4322,71.8544,71.8766,-0.681285,2486.18,0.251829,6047.35,8.0,13.7654,19.3779,21.6627,23.5518,24.7981,25.454,25.8135,26.1335,26.3651,26.5995,26.8364,27.0759,27.4156,27.8102,28.5692,30.1633,33.0519,4.74858,2.29558,-1.0,-1.0,-1.0,-1.0,-1.0
48.606,-0.40890849999999995,0.007515940024158039,5.8505946227274955e-19,4,81.6002,0.0787442,-15.8577,74.108,75.9643,71.789,71.833,-0.699097,2486.77,0.226267,6042.67,8.0,13.7305,19.2613,21.5253,23.4016,24.6407,25.2941,25.6521,25.9709,26.2018,26.4353,26.6715,26.9102,27.2489,27.6425,28.4003,29.9926,32.8828,4.70892,2.20122,-1.0,-1.0,-1.0,-1.0,-1.0
48.626,-0.40899152272727274,0.005636955018118529,3.802886504772872e-19,4,81.5721,0.815299,-16.3167,74.108,76.7341,71.7049,71.777,-0.714911,2487.36,0.208876,6036.71,8.0,13.7364,19.2395,21.5022,23.3821,24.6245,25.2806,25.6401,25.9603,26.1921,26.4266,26.6638,26.9036,27.2441,27.6401,28.4025,30.0048,32.9256,4.59048,2.11049,-1.0,-1.0,-1.0,-1.0,-1.0
48.646,-0.40908754545454545,0.004227716263588897,2.471876228102367e-19,4,81.5396,1.84636,-16.6296,72.4026,77.5734,71.6027,71.7088,-0.728776,2487.95,0.197411,6029.47,8.0,13.7869,19.3206,21.6046,23.5053,24.7634,25.428,25.7922,26.1164,26.3512,26.5888,26.8292,27.0726,27.4181,27.82,28.5934,30.2199,33.2227,4.38383,2.02305,-1.0,-1.0,-1.0,-1.0,-1.0
48.666,-0.40944534090909096,0.0031707871976916725,1.6067195482665387e-19,4,81.4185,3.49226,-16.8469,71.1046,78.6167,71.4826,71.6287,-0.740854,2488.55,0.194391,6020.99,8.0,13.905,19.5517,21.8895,23.8365,25.1275,25.8088,26.1822,26.515,26.7562,27.0003,27.2473,27.4972,27.8519,28.2644,29.0581,30.7297,33.9191,4.07087,1.93358,-1.0,-1.0,-1.0,-1.0,-1.0
48.686,-0.40970859090909084,0.002378090398268754,1.0443677063732501e-19,4,81.3294,5.17226,-16.706,70.3747,79.1889,68.0701,71.5533,-0.751333,2489.16,0.197406,5870.02,8.0,14.075,19.9001,22.3183,24.3339,25.67,26.3758,26.763,27.1079,27.3578,27.6107,27.8665,28.1252,28.4924,28.9197,29.7428,31.4797,35.0044,3.7312,1.84451,-1.0,-1.0,-1.0,-1.0,-1.0
48.706,-0.4103851818181818,0.0017835677987015656,6.788390091426126e-20,4,81.1004,6.8028,-16.5195,69.9169,79.1722,66.9585,71.4866,-0.760585,2489.76,0.202372,5823.87,8.0,14.2645,20.2984,22.8085,24.9028,26.2912,27.0251,27.4273,27.7855,28.045,28.3077,28.5736,28.8427,29.2249,29.6692,30.5245,32.4078,36.3655,3.42889,1.76055,-1.0,-1.0,-1.0,-1.0,-1.0
48.726,-0.41128956818181817,0.0013376758490261742,4.412453559426982e-20,4,80.7943,8.44343,-16.3796,69.5119,78.8146,66.6045,71.424,-0.768931,2490.34,0.213763,5806.8,8.0,14.462,20.7234,23.3329,25.5106,26.9557,27.7186,28.1371,28.5101,28.7804,29.054,29.3307,29.6107,30.0081,30.4729,31.4002,33.5079,5.32635,3.17025,1.68335,-1.0,-1.0,-1.0,-1.0,-1.0
48.746,-0.41239427272727275,0.2510032568867696,2.8680948136275385e-20,4,80.4204,10.177,-16.3139,69.0954,78.338,66.2824,71.3575,-0.776552,2490.93,0.225577,5790.29,8.0,14.6718,21.1799,23.8973,26.1663,27.6711,28.4667,28.903,29.2916,29.573,29.8584,30.1512,30.4522,30.8878,31.407,32.4466,34.8227,4.51825,2.94492,1.6128,-1.0,-1.0,-1.0,-1.0,-1.0
48.766,-0.4139241363636364,0.43825244266507724,1.8642616288579e-20,4,79.9026,11.8542,-16.1602,68.9711,77.7346,68.9609,68.9609,-0.783383,2491.51,0.237475,5819.09,8.0,14.8911,21.6632,24.4959,26.8619,28.4321,29.2614,29.7217,30.1415,30.4514,30.7702,31.0981,31.4355,31.9245,32.5084,33.681,36.3792,3.99685,2.74985,1.54957,-1.0,-1.0,-1.0,-1.0,-1.0
48.786,-0.41514731818181816,0.5786893319988079,1.211770058757635e-20,4,79.4886,12.5114,-15.6365,68.9711,76.3082,72.3091,72.3091,-0.789802,2492.09,0.243372,6091.65,8.0,15.0598,22.0453,24.9736,27.4207,29.0463,29.9354,30.441,30.9026,31.2439,31.5952,31.957,32.3297,32.8705,33.5174,34.8206,37.8397,3.68574,2.60778,1.49678,-1.0,-1.0,-1.0,-1.0,-1.0
48.806,-0.41543775,0.684016998999106,7.876505381924628e-21,4,79.3903,12.4165,-15.0742,68.9711,74.9354,73.8417,73.8417,-0.796148,2492.67,0.240928,6216.24,8.0,15.1511,22.2645,25.2548,27.7566,29.4477,30.3996,30.9418,31.4374,31.8042,32.1822,32.5717,32.9734,33.5569,34.2561,35.6681,6.63831,3.51577,2.51386,1.45186,-1.0,-1.0,-1.0,-1.0,-1.0
48.826,-0.4150888181818182,0.7630127492493295,5.1197284982510076e-21,4,79.5084,11.9813,-14.7004,68.9711,73.9222,74.7473,74.7473,-0.802356,2493.25,0.232052,6292.59,8.0,15.1705,22.3279,25.3477,27.8781,29.6343,30.6308,31.1992,31.7192,32.1044,32.5016,32.9112,33.3339,33.9486,34.686,36.1783,6.19181,3.43974,2.45738,1.41289,-1.0,-1.0,-1.0,-1.0,-1.0
48.846,-0.41441015909090906,0.8222595619369971,3.3278235238631552e-21,4,79.7381,11.5223,-14.6012,68.9711,73.2982,75.8966,75.8966,-0.808324,2493.82,0.221384,6390.52,8.0,15.1387,22.2808,25.3069,27.8506,29.6565,30.6831,31.2692,31.8059,32.2037,32.614,33.0375,33.4748,34.1111,34.8752,36.424,6.88982,3.42734,2.42909,1.37972,-1.0,-1.0,-1.0,-1.0,-1.0
48.866,-0.41349070454545456,0.8666946714527478,2.163085290511051e-21,4,80.0493,11.0511,-14.667,68.9711,72.9835,77.217,77.217,-0.813852,2494.38,0.207207,6500.22,8.0,15.0726,22.16,25.1764,27.726,29.5636,30.6097,31.2075,31.7552,32.1614,32.5805,33.0133,33.4603,34.1113,34.8935,36.4812,40.2227,3.4667,2.42253,1.35283,-1.0,-1.0,-1.0,-1.0,-1.0
48.886,-0.4124179090909091,0.9000210035895608,1.4060054388321832e-21,4,80.4124,10.555,-14.8354,68.9711,72.8719,78.7253,78.7253,-0.818727,2494.95,0.190519,6634.53,8.0,14.982,21.9873,24.9828,27.5306,29.3865,30.4444,31.0493,31.6037,32.015,32.4396,32.8782,33.3314,33.9917,34.7856,36.3986,40.2088,3.55922,2.43594,1.33301,-1.0,-1.0,-1.0,-1.0,-1.0
48.906,-0.41112825000000003,0.9250157526921706,9.13903535240919e-22,4,80.8489,10.0003,-14.9975,68.9711,72.9238,79.9634,79.9634,-0.822823,2495.53,0.171871,6736.63,8.0,14.8728,21.7754,24.741,27.28,29.1436,30.2067,30.815,31.3727,31.7866,32.214,32.6556,33.1121,33.7773,34.5776,36.2048,40.056,3.71641,2.47056,1.32095,-1.0,-1.0,-1.0,-1.0,-1.0
48.926,-0.4098905909090909,0.943761814519128,5.940372979065974e-22,4,81.2678,9.23752,-15.0734,69.7842,73.1617,81.1319,81.1319,-0.826142,2496.1,0.152306,6834.89,8.0,14.7562,21.5481,24.4801,27.0074,28.874,29.9398,30.5498,31.1094,31.5247,31.9538,32.3972,32.8556,33.524,34.3284,35.9652,39.8455,3.93555,2.52313,1.31467,-1.0,-1.0,-1.0,-1.0,-1.0
48.946,-0.40846797727272727,0.957821360889346,3.861242436392883e-22,4,81.7493,8.4682,-15.096,70.6264,73.6827,81.4375,81.4375,-0.828811,2496.68,0.134616,6853.02,8.0,14.6492,21.3422,24.2446,26.7679,28.6432,29.715,30.3288,30.8921,31.3104,31.7426,32.1894,32.6514,33.3253,34.1369,35.7896,39.7157,4.19528,2.58329,1.3109,-1.0,-1.0,-1.0,-1.0,-1.0
48.966,-0.40693663636363636,0.9683660206670095,2.509807583655374e-22,4,82.2676,7.75667,-15.1153,71.3108,74.3186,81.3879,81.3879,-0.831,2497.25,0.119762,6848.51,8.0,14.549,21.1518,24.0277,26.5538,28.4423,29.5228,30.142,30.7106,31.1329,31.5694,32.0207,32.4877,33.1692,33.9903,35.6642,39.6495,4.52294,2.65263,1.31012,-1.0,-1.0,-1.0,-1.0,-1.0
48.986,-0.4053580227272728,0.9762745155002571,1.631374929375993e-22,4,82.8019,7.10531,-15.1484,71.8812,74.9563,81.3384,81.3384,-0.832738,2497.82,0.105089,6844.19,8.0,14.4524,20.9693,23.8202,26.3548,28.2589,29.3497,29.9752,30.5499,30.9768,31.4184,31.8751,32.3478,33.038,33.8701,35.5683,39.6215,4.98106,2.73168,1.31301,-1.0,-1.0,-1.0,-1.0,-1.0
49.006,-0.40374986363636367,0.9822058866251928,1.0603937040943956e-22,4,83.3462,6.39471,-15.104,72.6041,75.6384,81.0142,81.0142,-0.834027,2498.39,0.0907013,6812.96,8.0,14.3603,20.7969,23.6247,26.1749,28.098,29.2011,29.8342,30.416,30.8486,31.2961,31.7592,32.2387,32.9391,33.7842,35.5109,39.6433,5.69334,2.82051,1.31957,-1.0,-1.0,-1.0,-1.0,-1.0
49.026,-0.40200875,0.9866544149688946,6.892559076613571e-23,4,83.9355,5.64644,-15.0042,73.2882,76.3118,80.0886,80.0886,-0.834945,2498.97,0.0764071,6736.84,8.0,14.2714,20.6311,23.437,26.0092,27.9535,29.0704,29.7119,30.3019,30.7407,31.1948,31.665,32.152,32.8639,33.7234,35.4819,39.7025,49.8887,2.92056,1.32941,-1.0,-1.0,-1.0,-1.0,-1.0
49.046,-0.40034090909090914,0.989990811226671,4.480163399798821e-23,4,84.5,4.88677,-14.9356,73.8952,76.8833,79.754,79.754,-0.835458,2499.55,0.0613081,6710.92,8.0,14.1776,20.4533,23.2367,25.8273,27.7892,28.9177,29.5664,30.1633,30.6075,31.0673,31.5436,32.0372,32.7591,33.6312,35.4178,39.7176,50.165,3.04435,1.34269,-1.0,-1.0,-1.0,-1.0,-1.0
49.066,-0.39872565909090907,0.9924931084200033,2.9121062098692337e-23,4,85.0467,4.15524,-14.9198,74.4586,77.4011,79.9176,79.9176,-0.835495,2500.13,0.0465743,6726.25,8.0,14.0782,20.2627,23.023,25.6266,27.6018,28.7394,29.3937,29.9961,30.4446,30.909,31.3903,31.8893,32.6194,33.502,35.3121,39.6799,50.3597,3.19843,1.36005,-1.0,-1.0,-1.0,-1.0,-1.0
49.086,-0.3971133636363636,0.9943698313150025,1.892869036415002e-23,4,85.5924,3.48819,-14.9528,75.0054,77.9238,80.2924,80.2924,-0.835111,2500.7,0.0328309,6758.45,8.0,13.9755,20.0652,22.8034,25.417,27.4031,28.5483,29.2075,29.8146,30.2668,30.7353,31.2209,31.7246,32.462,33.354,35.1853,39.6152,50.5138,3.38471,1.3822,-1.0,-1.0,-1.0,-1.0,-1.0
49.106,-0.39548629545454544,0.9957773734862518,1.2303648736697513e-23,4,86.1431,2.9009,-15.02,75.5663,78.4862,80.7333,80.7333,-0.834218,2501.28,0.0189101,6795.32,8.0,13.8719,19.867,22.5861,25.2095,27.2065,28.3594,29.0235,29.6354,30.0914,30.5639,31.054,31.5625,32.3072,33.2087,35.0615,39.5551,50.6802,3.6106,1.40997,-1.0,-1.0,-1.0,-1.0,-1.0
49.126,-0.3938199318181818,0.9968330301146888,7.997371678853384e-24,4,86.7071,2.26806,-14.9712,76.5013,79.1861,80.6151,80.6151,-0.832802,2501.86,0.00560921,6781.68,8.0,13.7738,19.6837,22.3921,25.0322,27.0459,28.21,28.8811,29.4999,29.9612,30.4395,30.9357,31.4508,32.2056,33.1201,35.0018,39.5792,50.9953,3.87388,1.44258,-1.0,-1.0,-1.0,-1.0,-1.0
49.146,-0.2738199318181818,0.9976247725860166,5.1982915912547e-24,4,87.266,1.68638,-14.8798,77.3114,79.9297,80.555,80.555,-0.830924,2502.45,-0.00694496,6779.72,8.0,13.6827,19.5178,22.2257,24.891,26.9286,28.1084,28.7891,29.4173,29.8858,30.3718,30.8763,31.4002,32.1686,33.1003,35.0203,39.7069,51.4969,4.17606,1.47876,-1.0,-1.0,-1.0,-1.0,-1.0
49.166,-0.15381993181818182,0.9982185794395124,3.3788895343155555e-24,4,87.8084,1.25219,-14.8168,78.3261,80.9774,80.9697,80.9697,-0.8285,2503.03,-0.0191234,6816.07,8.0,13.5949,19.3611,22.0775,24.7734,26.8395,28.0379,28.7302,29.3694,29.8465,30.3417,30.8559,31.3904,32.1746,33.1266,35.0916,39.9063,52.1361,4.53218,1.51874,-1.0,-1.0,-1.0,-1.0,-1.0
49.186,-0.033819931818181825,0.9986639345796343,2.196278197305111e-24,4,88.3772,1.03116,-14.796,79.454,81.8485,81.6066,81.6066,-0.825407,2503.62,-0.030103,6870.17,8.0,13.5048,19.2013,21.9311,24.6577,26.7528,27.9703,28.6743,29.3248,29.8107,30.3152,30.8395,31.3847,32.1854,33.1582,35.1697,40.1178,52.8136,4.99494,1.56505,-1.0,-1.0,-1.0,-1.0,-1.0
49.206,0.0,0.9989979509347258,1.4275808282483224e-24,4,88.9957,1.06494,-14.8002,80.5233,82.2255,82.2368,82.2368,-0.821463,2504.2,-0.0423225,6922.76,8.0,13.3962,19.0015,21.7338,24.4733,26.5826,27.81,28.5203,29.1772,29.6679,30.1778,30.7079,31.2593,32.0697,33.0551,35.0953,40.1298,53.1508,5.77711,1.62456,-1.0,-1.0,-1.0,-1.0,-1.0
49.226,0.0,0.9992484632010443,9.279275383614096e-25,4,89.6345,1.00536,-14.7943,81.5867,82.4496,82.7754,82.7754,-0.816358,2504.79,-0.0578921,6967.84,8.0,13.2583,18.737,21.4475,24.1688,26.2659,27.4872,28.1943,28.8483,29.337,29.8449,30.373,30.9226,31.7305,32.7131,34.749,39.7806,52.8449,78.4757,1.70437,-1.0,-1.0,-1.0,-1.0,-1.0
49.246,0.0,0.9994363474007832,6.031528999349162e-25,4,90.3208,0.749024,-14.5977,82.567,82.8918,82.5867,82.5867,-0.810006,2505.38,-0.0754708,6950.42,8.0,13.1021,18.4358,21.1087,23.7931,25.8626,27.068,27.766,28.4117,28.8943,29.3958,29.9173,30.4601,31.258,32.2287,34.2403,39.2145,52.1475,77.767,1.80463,-1.0,-1.0,-1.0,-1.0,-1.0
49.266,0.0,0.9995772605505875,3.9204938495769556e-25,4,90.9662,0.47639,-14.3788,83.2776,83.4043,83.0108,83.0108,-0.802358,2505.97,-0.0940183,6987.7,8.0,12.9358,18.1184,20.746,23.3851,25.4198,26.605,27.2913,27.9261,28.4006,28.8937,29.4066,29.9403,30.7248,31.6794,33.6574,38.5491,51.2701,76.8615,1.92425,10.8785,10.8622,10.8483,10.8368,10.8276
49.286,0.0,0.9996829454129406,2.548321002225021e-25,4,91.603,0.261889,-14.1811,83.8973,83.9533,83.6219,83.6219,-0.793294,2506.56,-0.112962,7039.41,8.0,12.7633,17.7945,20.3741,22.9649,24.9621,26.1254,26.7991,27.4222,27.8879,28.3719,28.8752,29.399,30.1691,31.1059,33.0471,37.8472,50.3271,75.877,2.06502,-1.0,-1.0,-1.0,-1.0,-1.0
49.306,0.015655679999999998,0.9997622090597054,1.6564086514462637e-25,4,92.2396,0.10417,-14.0121,84.4897,84.5197,84.28,84.28,-0.782789,2507.15,-0.130464,7095.11,8.0,12.5858,17.4675,19.9981,22.5393,24.4982,25.639,26.2997,26.9107,27.3673,27.8419,28.3355,28.8491,29.6041,30.5226,32.4258,37.1312,49.3595,74.8561,2.22959,-1.0,-1.0,-1.0,-1.0,-1.0
49.326,0.01778532,0.9998216567947791,1.0766656234400713e-25,4,92.8774,0.0333008,-13.8701,85.1189,85.0413,84.9698,84.9698,-0.770828,2507.74,-0.148211,7153.02,8.0,12.401,17.1323,19.6105,22.0984,24.0158,25.1324,25.7788,26.3767,26.8236,27.2879,27.7708,28.2732,29.0118,29.9102,31.7715,36.3714,48.3145,73.7366,2.42294,-1.0,-1.0,-1.0,-1.0,-1.0
49.346,0.01997196,0.9998662425960843,6.998326552360464e-26,4,93.5314,-0.0409096,-13.6909,85.8072,85.5816,85.4368,85.4368,-0.757313,2508.33,-0.166433,7189.62,8.0,12.2086,16.7879,19.2102,21.6412,23.5139,24.6041,25.2352,25.8189,26.255,26.7082,27.1795,27.6697,28.3903,29.2668,31.0821,35.5658,47.189,72.5087,2.64869,-1.0,-1.0,-1.0,-1.0,-1.0
49.366,-0.10002804,0.9998996819470631,4.5489122590343014e-26,4,94.1943,-0.0902758,-13.3559,86.4556,86.1951,85.6922,85.6922,-0.742191,2508.92,-0.18489,7213.29,8.0,12.0098,16.4382,18.8031,21.1753,23.0019,24.065,24.6803,25.2492,25.6742,26.1159,26.5751,27.0528,27.7549,28.6086,30.3763,34.7392,46.0289,71.2203,2.90995,-1.0,-1.0,-1.0,-1.0,-1.0
49.386,-0.22002803999999998,0.9999247614602973,2.956792968372296e-26,4,94.8308,-0.445445,-13.0401,86.7163,87.0288,86.2437,86.2437,-0.725625,2509.51,-0.201276,7259.76,8.0,11.8186,16.1208,18.4437,20.7742,22.5692,23.614,24.2188,24.778,25.1959,25.6301,26.0816,26.5513,27.2416,28.0811,29.8197,34.1123,45.2308,70.3643,3.19653,-1.0,-1.0,-1.0,-1.0,-1.0
49.406,-0.34002804,0.9999435710952229,1.9219154294419927e-26,4,95.4428,-0.741914,-12.7838,86.7345,87.8889,86.8998,86.8998,-0.708,2510.1,-0.213278,7315.75,8.0,11.6472,15.8693,18.18,20.5024,22.294,23.338,23.9428,24.5023,24.9205,25.3552,25.8074,26.278,26.97,27.8121,29.558,33.8795,45.1467,70.3918,3.48922,-1.0,-1.0,-1.0,-1.0,-1.0
49.426,-0.3662865227272727,0.9999576783214172,1.2492450291372953e-26,4,96.0261,-0.864229,-12.6128,86.7123,88.5891,87.7536,87.7536,-0.689611,2510.69,-0.220431,7388.31,8.0,11.4922,15.6758,18.0008,20.3445,22.1579,23.2169,23.831,24.3997,24.8251,25.2676,25.7281,26.2077,26.9136,27.7736,29.56,34.0025,45.7247,71.1961,3.77982,-1.0,-1.0,-1.0,-1.0,-1.0
49.446,-0.3645900227272727,0.999968258741063,8.12009268939242e-27,4,96.6003,-0.779811,-12.5289,86.844,89.3401,88.71,88.71,-0.6706,2511.28,-0.225072,7469.2,8.0,11.3475,15.525,17.8834,20.2707,22.1251,23.2111,23.842,24.4268,24.8647,25.3206,25.7955,26.2906,27.0201,27.9103,29.7643,34.4044,46.8534,72.5478,4.06808,-1.0,-1.0,-1.0,-1.0,-1.0
49.466,-0.36276322727272736,0.9999761940557972,5.2780602481050725e-27,4,97.2186,-0.63641,-12.3819,87.1943,90.0716,89.0158,89.0158,-0.65099,2511.86,-0.228375,7492.31,8.0,11.2068,15.3997,17.8031,20.248,22.1562,23.2772,23.9298,24.5356,24.9897,25.4629,25.9565,26.4716,27.2316,28.1608,30.1024,34.9986,48.3704,74.1972,4.35942,-1.0,-1.0,-1.0,-1.0,-1.0
49.486,-0.36107825000000005,0.9999821455418478,3.4307391612682974e-27,4,97.7889,-0.524976,-12.171,87.6364,90.8216,89.8128,89.8128,-0.630884,2512.45,-0.230757,7561.88,8.0,11.0686,15.2954,17.7534,20.268,22.2409,23.4045,24.0833,24.7144,25.1882,25.6825,26.1986,26.738,27.5352,28.5119,30.5604,35.7722,50.1185,76.0572,4.65383,-1.0,-1.0,-1.0,-1.0,-1.0
49.506,-0.35941218181818185,0.9999866091563858,2.2299804548243933e-27,4,98.3528,-0.311491,-12.0181,88.0554,91.4972,90.8381,90.8381,-0.610364,2513.04,-0.232063,7648.57,8.0,10.9342,15.2165,17.7412,20.3406,22.3926,23.6081,24.319,24.9812,25.4791,25.9993,26.5433,27.1126,27.9555,28.991,31.1721,36.7798,52.1214,78.1598,4.94456,-1.0,-1.0,-1.0,-1.0,-1.0
49.526,-0.35773370454545456,0.9999899568672894,1.4494872956358558e-27,4,98.9209,0.010713,-11.9274,88.4639,92.1254,91.9251,91.9251,-0.589417,2513.63,-0.2319,7740.07,8.0,10.8028,15.1624,17.7662,20.4667,22.6135,23.8914,24.6411,25.3409,25.868,26.4196,26.9973,27.603,28.5019,29.6092,31.9534,38.0556,54.3553,80.4769,5.2305,-1.0,-1.0,-1.0,-1.0,-1.0
49.546,-0.356038090909091,0.999992467650467,9.421667421633063e-28,4,99.4948,0.418685,-11.8807,88.8667,92.7157,93.0096,93.0096,-0.56806,2514.22,-0.230241,7831.21,8.0,10.6731,15.1316,17.827,20.6456,22.904,24.256,25.0518,25.7964,26.3584,26.9477,27.566,28.2155,29.1818,30.3763,32.9201,39.6379,56.784,82.9694,5.51267,-1.0,-1.0,-1.0,-1.0,-1.0
49.566,-0.3542884090909091,0.9999943507378503,6.124083824061491e-28,4,100.087,0.876948,-11.8446,89.2773,93.2728,93.9001,93.9001,-0.546359,2514.81,-0.228032,7900.72,8.0,10.5441,15.1223,17.9214,20.8755,23.2632,24.7017,25.5516,26.3491,26.9524,27.5862,28.2527,28.9545,30.0016,31.301,34.0868,41.569,59.3585,85.7901,5.78759,-1.0,-1.0,-1.0,-1.0,-1.0
49.586,-0.35240340909090917,0.9999957630533877,3.9806544856399696e-28,4,100.725,1.18064,-11.6639,89.8214,93.7968,93.8728,93.8728,-0.524388,2515.39,-0.225902,7900.58,8.0,10.4133,15.125,18.0354,21.1374,23.6684,25.2038,26.1147,26.9719,27.6222,28.3067,29.0283,29.79,30.9302,32.3512,35.4207,43.824,61.9451,89.2924,6.03684,-1.0,-1.0,-1.0,-1.0,-1.0
49.606,-0.35069568181818184,0.9999968222900407,2.5874254156659807e-28,4,101.303,1.38143,-11.4399,90.3488,94.3638,94.4957,94.4957,-0.502289,2515.99,-0.223783,7955.71,8.0,10.288,15.1434,18.1748,21.4401,24.1318,25.7769,26.7573,27.6831,28.3872,29.1303,29.9158,30.7472,31.9962,33.5603,36.9678,46.2999,64.5566,94.0463,6.25592,-1.0,-1.0,-1.0,-1.0,-1.0
49.626,-0.3490411363636364,0.9999976167175305,1.6818265201828875e-28,4,101.863,1.66012,-11.2892,90.817,94.8727,95.5172,95.5172,-0.480062,2516.58,-0.2215,8042.37,8.0,10.172,15.1823,18.3476,21.7968,24.672,26.4439,27.5053,28.5112,29.2786,30.0909,30.9519,31.8662,33.2453,34.9819,38.8023,48.8605,67.2254,102.867,6.44556,-1.0,-1.0,-1.0,-1.0,-1.0
49.646,-0.3473954545454546,0.9999982125381479,1.093187238118877e-28,4,102.42,2.03535,-11.2098,91.2564,95.371,96.6957,96.6957,-0.457664,2517.17,-0.218233,8142.02,8.0,10.0659,15.2449,18.5603,22.2189,25.307,27.2277,28.3848,29.4859,30.329,31.2243,32.1765,33.1912,34.7289,36.6776,41.0139,51.5192,69.9683,162.894,6.60791,-1.0,-1.0,-1.0,-1.0,-1.0
49.666,-0.34573204545454544,0.999998659403611,7.105717047772701e-29,4,102.983,2.49446,-11.1812,91.6767,95.8606,97.8775,97.8775,-0.435103,2517.76,-0.214356,8241.19,8.0,9.96978,15.3333,18.8174,22.7163,26.053,28.1501,29.4215,30.6372,31.5719,32.568,33.6316,34.7698,36.5041,38.7182,43.619,54.2721,72.7839,156.332,6.74582,-1.0,-1.0,-1.0,-1.0,-1.0
49.686,-0.22573204545454545,0.9999989945527082,4.618716081052256e-29,4,103.587,2.97607,-11.1479,92.0973,96.3241,98.5444,98.5444,-0.412364,2518.35,-0.210452,8292.87,8.0,9.88242,15.4439,19.1147,23.2856,26.9099,29.2142,30.6214,31.9742,33.0192,34.1374,35.3368,36.6264,38.6038,41.1497,46.3083,57.0609,75.6141,45.363,6.86449,-1.0,-1.0,-1.0,-1.0,-1.0
49.706,-0.10573204545454545,0.9999992459145312,3.002165452683966e-29,4,104.191,3.12342,-10.7337,93.2638,97.3022,98.5041,98.5041,-0.389568,2518.95,-0.206521,8290.89,8.0,9.8051,15.5804,19.4594,23.9408,27.9012,30.4522,32.0228,33.5419,34.7215,35.99,37.3577,38.8365,41.1101,43.8258,49.0541,59.8857,78.4608,37.5087,6.96396,-1.0,-1.0,-1.0,-1.0,-1.0
49.726,0.0,0.9999994344358983,1.9514075442445782e-29,4,104.797,3.52246,-10.2052,94.1147,98.0631,99.1821,99.1821,-0.366824,2519.54,-0.20279,8349.6,8.0,9.73755,15.7408,19.8492,24.6818,29.0324,31.8754,33.642,35.3625,36.7067,38.1603,39.7369,41.3987,43.7652,46.5199,51.8038,62.6947,81.4941,33.0998,7.0471,-1.0,-1.0,-1.0,-1.0,-1.0
49.746,0.024433319999999998,0.9999995758269238,1.2684149037589758e-29,4,105.45,4.06587,-9.83338,95.2993,98.0558,99.916,99.916,-0.343664,2520.14,-0.203611,8410.71,8.0,9.64894,15.8044,20.0804,25.183,29.8465,32.9304,34.8615,36.7532,38.2389,39.8451,41.499,43.177,45.5627,48.3354,53.6433,64.5532,83.9794,30.8708,7.16727,-1.0,-1.0,-1.0,-1.0,-1.0
49.766,0.023504399999999998,0.9999996818701928,8.244696874433343e-30,4,106.136,4.09648,-9.61014,96.4291,98.137,100.518,100.518,-0.320475,2520.71,-0.19587,8460.93,8.0,9.53179,15.7399,20.0933,25.3362,30.1744,33.3987,35.4278,37.4233,38.9933,40.6233,42.279,43.9581,46.3445,49.1167,54.4208,65.316,85.3139,30.1284,7.33342,-1.0,-1.0,-1.0,-1.0,-1.0
