time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
49.786,0.02291676,0.9999997614026446,5.359052968381673e-30,4,106.847,3.80525,-9.52408,97.3328,98.4382,101.02,101.02,-0.297921,2521.29,-0.190973,8502.75,8.0,9.39988,15.6024,19.9784,25.2798,30.2029,33.5005,35.5826,37.6353,39.227,40.8504,42.4994,44.1717,46.5488,49.3107,54.5964,65.4592,85.8322,30.0513,7.52184,-1.0,-1.0,-1.0,-1.0,-1.0
49.806,0.0226992,0.9999998210519834,3.483384429448088e-30,4,107.8,3.07644,-9.20247,98.3384,98.7978,98.1369,98.1369,-0.276014,2521.87,-0.18916,8246.11,8.0,9.25259,15.3876,19.7257,24.9932,29.8964,33.1869,35.2673,37.3202,38.8979,40.5047,42.1378,43.7952,46.1524,48.8934,54.1449,64.9551,85.3044,30.597,7.73579,-1.0,-1.0,-1.0,-1.0,-1.0
49.826,0.02297052,0.9999998657889875,2.264199879141257e-30,4,108.536,1.9761,-8.73616,99.4316,99.1013,98.0082,98.0082,-0.254855,2522.46,-0.191421,8250.82,8.0,9.08524,15.073,19.2951,24.4073,29.1518,32.3283,34.3334,36.3097,37.8492,39.4254,41.0297,42.6599,44.9821,47.6868,52.8802,63.6071,83.3953,31.9958,7.98852,-1.0,-1.0,-1.0,-1.0,-1.0
49.846,0.023357999999999997,0.9999998993417406,1.4717299214418172e-30,4,109.197,1.18429,-8.47692,100.191,99.5699,99.1216,99.1216,-0.234154,2523.05,-0.19465,8347.35,8.0,8.91597,14.7419,18.8333,23.7681,28.3289,31.3722,33.2889,35.175,36.6587,38.1996,39.7705,41.3693,43.6506,46.313,51.4385,62.0681,81.294,33.655,8.24995,-1.0,-1.0,-1.0,-1.0,-1.0
49.866,0.023677319999999998,0.9999999245063055,9.566244489371812e-31,4,109.831,0.679903,-8.48895,100.785,100.195,100.805,100.805,-0.213608,2523.65,-0.197311,8490.48,8.0,8.75195,14.4304,18.4054,23.1843,27.5863,30.5157,32.3575,34.1674,35.5927,37.0989,38.6368,40.2045,42.4451,45.0651,50.1222,60.6523,79.4687,35.2383,8.50505,-1.0,-1.0,-1.0,-1.0,-1.0
49.886,0.02393232,0.9999999433797291,6.218058918091678e-31,4,110.463,0.346034,-8.65303,101.35,100.847,102.708,102.708,-0.193063,2524.25,-0.199436,8651.17,8.0,8.59163,14.1347,18.005,22.6464,26.9104,29.7419,31.5197,33.2649,34.6379,36.1072,37.6131,39.1503,41.351,43.929,48.9181,59.3478,77.8557,36.9207,8.75519,-1.0,-1.0,-1.0,-1.0,-1.0
49.906,0.0241584,0.9999999575347969,4.041738296759591e-31,4,111.111,0.10208,-8.8614,101.943,101.492,104.626,104.626,-0.172462,2524.85,-0.20132,8811.83,8.0,8.43274,13.8463,17.6175,22.1302,26.2664,29.008,30.7272,32.4134,33.7389,35.1683,36.6423,38.1489,40.3094,42.8452,47.7653,58.0922,76.35,39.1363,9.00428,-1.0,-1.0,-1.0,-1.0,-1.0
49.926,-0.0958416,0.9999999681510976,2.627129892893734e-31,4,111.791,-0.0950705,-9.0581,102.568,102.126,106.278,106.278,-0.151736,2525.46,-0.203183,8949.27,8.0,8.2735,13.5587,17.2324,21.6189,25.6304,28.2845,29.947,31.5759,32.8555,34.2417,35.6832,37.1587,39.2779,41.7702,46.6187,56.8389,74.8835,43.0248,9.25589,-1.0,-1.0,-1.0,-1.0,-1.0
49.946,-0.2158416,0.9999999761133231,1.7076344303809272e-31,4,112.516,-0.472065,-9.22431,102.969,102.856,107.386,107.386,-0.131013,2526.07,-0.203385,9039.55,8.0,8.12356,13.3102,16.9145,21.2173,25.1511,27.7534,29.3831,30.9799,32.2341,33.5932,35.0081,36.4582,38.5435,40.9997,45.7882,55.9163,73.8262,123.568,9.48492,-1.0,-1.0,-1.0,-1.0,-1.0
49.966,-0.3153386363636364,0.9999999820849923,1.1099623797476028e-31,4,113.27,-0.688165,-9.26648,103.054,103.829,107.774,107.774,-0.110598,2526.68,-0.199066,9069.55,8.0,7.99974,13.166,16.7748,21.1045,25.0839,27.7275,29.3877,31.0177,32.3003,33.6691,35.0761,36.5181,38.5923,41.0358,45.8016,55.8893,73.8151,121.492,9.64454,-1.0,-1.0,-1.0,-1.0,-1.0
49.986,-0.3131404545454545,0.9999999865637442,7.214755468359419e-32,4,114.014,-0.501345,-9.26804,102.999,104.885,107.942,107.942,-0.0907542,2527.3,-0.189259,9084.74,8.0,7.9087,13.1512,16.8578,21.3579,25.5463,28.3568,30.1335,31.8867,33.2347,34.6201,36.0413,37.4962,39.5866,42.046,46.8346,56.9462,75.2181,41.7226,9.71672,-1.0,-1.0,-1.0,-1.0,-1.0
50.006,-0.3110456818181819,0.9999999899228081,4.689591054433622e-32,4,114.723,0.07658,-9.31023,103.191,105.975,108.535,108.535,-0.0716209,2527.93,-0.175633,9136.79,8.0,7.84321,13.2361,17.1173,21.9128,26.461,29.5601,31.5379,33.4065,34.786,36.2012,37.65,39.1308,41.2541,43.7467,48.5857,58.7594,78.0942,36.8402,9.72676,-1.0,-1.0,-1.0,-1.0,-1.0
50.026,-0.19104568181818188,0.9999999924421061,3.0482341853818544e-32,4,115.4,0.849884,-9.39497,103.514,106.861,109.635,109.635,-0.0532727,2528.56,-0.160002,9231.45,8.0,7.79498,13.3877,17.5013,22.6962,27.7424,31.2421,33.3519,35.2763,36.693,38.1429,39.6244,41.1355,43.2974,45.829,50.7274,60.9749,82.9989,33.5094,9.70308,-1.0,-1.0,-1.0,-1.0,-1.0
50.046,-0.07104568181818188,0.9999999943315796,1.9813522204982053e-32,4,116.071,1.79291,-9.51558,104.219,107.825,111.002,111.002,-0.0357211,2529.19,-0.143922,9341.29,8.0,7.75614,13.5739,17.9577,23.6316,29.2974,33.1057,35.2824,37.2606,38.7129,40.1963,41.7087,43.2484,45.4468,48.015,52.9685,63.2831,151.173,31.0394,9.66892,-1.0,-1.0,-1.0,-1.0,-1.0
50.066,0.015633720000000004,0.9999999957486847,1.2878789433238336e-32,4,116.884,2.61377,-9.5147,105.252,108.482,110.617,110.617,-0.0188572,2529.83,-0.130281,9307.59,8.0,7.70911,13.7176,18.3455,24.4741,30.716,34.6336,36.8567,38.8717,40.3482,41.8538,43.3867,44.9453,47.1674,49.7589,54.7465,65.0988,146.542,29.4385,9.66243,-1.0,-1.0,-1.0,-1.0,-1.0
50.086,0.0,0.9999999968115135,8.371213131604919e-33,4,117.661,3.06739,-9.52608,106.539,108.732,110.878,110.878,-0.00254854,2530.48,-0.121606,9333.41,8.0,7.6369,13.7379,18.5068,24.9213,31.447,35.3948,37.6308,39.6554,41.1376,42.6484,44.1857,45.748,47.9741,50.5688,55.5591,65.9063,143.33,28.7083,9.71373,-1.0,-1.0,-1.0,-1.0,-1.0
50.106,0.0,0.9999999976086351,5.4412885355431974e-33,4,118.401,3.00494,-9.5966,107.708,108.997,111.949,111.949,0.0132635,2531.12,-0.116683,9426.12,8.0,7.54559,13.6594,18.4798,25.0238,31.6317,35.561,37.7866,39.8016,41.277,42.7808,44.3112,45.8666,48.0831,50.6672,55.6381,65.951,141.341,28.5095,9.80612,-1.0,-1.0,-1.0,-1.0,-1.0
50.126,0.0,0.9999999982064763,3.536837548103079e-33,4,119.134,2.80488,-9.71399,108.613,109.47,113.286,113.286,0.0285636,2531.78,-0.113277,9538.37,8.0,7.44869,13.5436,18.3785,24.9854,31.5943,35.4862,37.6918,39.6897,41.1531,42.6452,44.1641,45.7083,47.9099,50.4774,55.4202,65.6861,139.869,28.5158,9.91152,-1.0,-1.0,-1.0,-1.0,-1.0
50.146,0.0,0.9999999986548572,2.2989444062670014e-33,4,119.884,2.57213,-9.85206,109.402,110.048,114.439,114.439,0.0434035,2532.44,-0.110606,9634.41,8.0,7.35055,13.4119,18.2435,24.8809,31.4491,35.2943,37.4754,39.4525,40.9015,42.3793,43.8846,45.4155,47.5991,50.1475,55.0573,65.2694,138.653,28.6283,10.0209,-1.0,-1.0,-1.0,-1.0,-1.0
50.166,-0.12,0.9999999989911429,1.494313864073551e-33,4,120.654,2.33468,-9.9959,110.157,110.68,115.311,115.311,0.0578321,2533.1,-0.108383,9706.45,8.0,7.25259,13.272,18.0897,24.7376,31.2384,35.0314,37.1853,39.1391,40.5719,42.0341,43.5242,45.0404,47.2042,49.7313,54.605,64.7589,137.596,28.8161,10.1314,-1.0,-1.0,-1.0,-1.0,-1.0
50.186,-0.24,0.9999999992433571,9.713040116478081e-34,4,121.436,1.95387,-10.1412,110.588,111.25,115.931,115.931,0.0717659,2533.77,-0.105211,9757.78,8.0,7.16364,13.1645,17.9958,24.7058,31.1577,34.9105,37.0429,38.9784,40.3984,41.8478,43.3254,44.8295,46.9772,49.4864,54.3294,64.4329,136.186,28.8784,10.2245,-1.0,-1.0,-1.0,-1.0,-1.0
50.206,-0.2889604545454546,0.9999999994325178,6.313476075710754e-34,4,122.198,1.73574,-10.251,110.749,111.877,116.426,116.426,0.0849904,2534.44,-0.09915,9799.32,8.0,7.0965,13.1478,18.0763,25.0077,31.4726,35.2213,37.3503,39.2819,40.6988,42.145,43.6191,45.1195,47.2617,49.7643,54.5947,64.7046,133.672,28.5231,10.2739,-1.0,-1.0,-1.0,-1.0,-1.0
50.226,-0.28679772727272723,0.9999999995743883,4.10375944921199e-34,4,122.93,1.82748,-10.3602,110.906,112.629,116.999,116.999,0.0974078,2535.12,-0.0899723,9848.26,8.0,7.05351,13.2343,18.3604,25.6659,32.2162,35.9984,38.1425,40.0858,41.51,42.9627,44.4427,45.9482,48.0964,50.6047,55.4413,65.7281,129.805,27.7529,10.2768,-1.0,-1.0,-1.0,-1.0,-1.0
50.246,-0.28471772727272726,0.9999999996807912,2.6674436419877934e-34,4,123.634,2.17279,-10.485,111.234,113.492,117.767,117.767,0.108938,2535.8,-0.078605,9913.87,8.0,7.03056,13.4059,18.8201,26.5825,33.2718,37.1121,39.2832,41.2477,42.6858,44.1514,45.6431,47.1593,49.3209,51.8422,56.6972,67.5124,124.602,26.7642,10.2458,-1.0,-1.0,-1.0,-1.0,-1.0
50.266,-0.2827056818181818,0.9999999997605934,1.733838367292066e-34,4,124.315,2.677,-10.6301,111.642,114.306,118.763,118.763,0.119557,2536.48,-0.065842,9998.52,8.0,7.0239,13.6477,19.4346,27.6815,34.5403,38.4515,40.6557,42.6465,44.1019,45.5835,47.0899,48.6198,50.7982,53.336,58.2154,70.2191,118.05,25.7062,10.1924,5.30958,5.30104,5.29413,5.28885,5.28519
50.286,-0.28068477272727277,0.9999999998204451,1.1269949387398428e-34,4,124.999,3.26647,-10.766,112.084,115.043,119.608,119.608,0.129224,2537.17,-0.0521801,10066.3,8.0,7.03161,13.9533,20.2001,28.9163,35.9596,39.9474,42.1874,44.2067,45.6806,47.1794,48.7016,50.2459,52.4428,54.9987,59.9043,74.5363,111.566,24.6553,10.1236,-1.0,-1.0,-1.0,-1.0,-1.0
50.306,-0.27863136363636365,0.9999999998653338,7.325467101808979e-35,4,125.694,3.82788,-10.8685,112.583,115.713,120.144,120.144,0.137858,2537.87,-0.0382817,10113.4,8.0,7.05083,14.3088,21.0968,30.2134,37.4384,41.5004,43.7748,45.821,47.3127,48.8279,50.3652,51.9233,54.1372,56.71,61.7035,140.57,105.655,23.6744,10.0469,-1.0,-1.0,-1.0,-1.0,-1.0
50.326,-0.276705,0.9999999998990003,4.761553616175837e-35,4,126.346,4.37479,-10.9922,113.111,116.332,121.165,121.165,0.145411,2538.57,-0.0243362,10201.1,8.0,7.08121,14.714,22.0936,31.5501,38.9483,43.0798,45.3862,47.4577,48.9656,50.4957,52.0467,53.6173,55.8468,58.4347,63.9049,135.914,100.311,22.7667,9.96456,-1.0,-1.0,-1.0,-1.0,-1.0
50.346,-0.15670499999999998,0.9999999999242503,3.095009850514294e-35,4,126.962,4.95839,-11.1452,113.63,116.924,122.56,122.56,0.151857,2539.27,-0.0100873,10319.6,8.0,7.12522,15.1866,23.1581,32.9588,40.5279,44.7267,47.0639,49.1593,50.6828,52.2273,53.7913,55.3738,57.6178,60.2819,66.8621,130.826,95.3707,21.9027,9.87393,-1.0,-1.0,-1.0,-1.0,-1.0
50.366,-0.03670499999999999,0.9999999999431877,2.0117564028342915e-35,4,127.56,5.64845,-11.3136,114.509,117.857,124.059,124.059,0.157217,2539.98,0.00445479,10445.9,8.0,7.18333,15.7357,24.2906,34.4386,42.1746,46.4385,48.8052,50.9236,52.462,54.0198,55.5961,57.1897,59.504,62.6108,71.3535,125.151,90.4433,21.0793,9.77586,-1.0,-1.0,-1.0,-1.0,-1.0
50.386,0.0,0.9999999999573908,1.3076416618422895e-35,4,128.176,6.43463,-11.4838,115.582,118.8,125.477,125.477,0.161566,2540.69,0.0182454,10564.5,8.0,7.24779,16.3192,25.387,35.8416,43.7187,48.0361,50.4267,52.5635,54.1135,55.682,57.2679,58.9386,61.6241,65.4415,137.368,119.05,39.9802,20.3544,9.6812,-1.0,-1.0,-1.0,-1.0,-1.0
50.406,0.0,0.9999999999680431,8.499670801974882e-36,4,128.834,7.06106,-11.6469,116.521,119.334,126.684,126.684,0.16504,2541.4,0.0300624,10665.0,8.0,7.30783,16.8679,26.3087,36.9817,44.9517,49.3022,51.707,53.8543,55.4109,56.9883,58.691,60.6034,63.7787,68.6694,133.383,113.208,34.9552,19.7793,9.60143,-1.0,-1.0,-1.0,-1.0,-1.0
50.426,0.0,0.9999999999760323,5.5247860212836736e-36,4,129.526,7.43292,-11.8242,117.304,119.758,127.618,127.618,0.167623,2542.12,0.0402562,10742.4,8.0,7.36535,17.3856,27.075,37.8954,45.921,50.2892,52.7009,54.8529,56.4189,58.1209,60.0348,62.2342,66.0619,73.092,129.715,108.486,32.6699,19.3117,9.53172,-1.0,-1.0,-1.0,-1.0,-1.0
50.446,0.0,0.9999999999820242,3.591110913834388e-36,4,130.24,7.62312,-12.0082,118.063,120.229,128.328,128.328,0.169267,2542.85,0.0492184,10801.4,8.0,7.4232,17.8561,27.7181,38.6329,46.6869,51.0617,53.4751,55.6327,57.3087,59.1913,61.3512,63.9104,68.7276,134.366,126.286,104.6,31.1733,18.9176,9.46725,-1.0,-1.0,-1.0,-1.0,-1.0
50.466,0.0,0.9999999999865181,2.3342220939923522e-36,4,130.969,7.67196,-12.1867,118.821,120.756,128.868,128.868,0.16996,2543.57,0.057224,10846.2,8.0,7.48337,18.2755,28.262,39.2304,47.2928,51.6658,54.0769,56.3208,58.1491,60.2382,62.6957,65.7411,72.5866,131.491,123.038,101.306,30.0777,18.5758,9.40494,-1.0,-1.0,-1.0,-1.0,-1.0
50.486,0.0,0.9999999999898885,1.5172443610950292e-36,4,131.714,7.60513,-12.3553,119.586,121.324,129.248,129.248,0.169659,2544.3,0.0644309,10877.5,8.0,7.54728,18.6507,28.7211,39.7103,47.7646,52.1292,54.5529,56.9614,58.9591,61.2878,64.1247,67.914,132.854,128.778,119.94,98.4624,29.231,18.2735,9.34273,-1.0,-1.0,-1.0,-1.0,-1.0
50.506,0.0,0.9999999999924164,9.86208834711769e-37,4,132.44,7.46959,-12.5489,120.346,121.923,129.952,129.952,0.168377,2545.04,0.0709931,10939.1,8.0,7.61596,18.9887,29.1102,40.0941,48.1274,52.4782,54.9836,57.5746,59.7635,62.3842,65.7458,71.0308,130.395,126.193,116.953,95.9576,28.5495,18.0009,9.27918,-1.0,-1.0,-1.0,-1.0,-1.0
50.526,0.0,0.9999999999943123,6.410357425626498e-37,4,133.176,7.30771,-12.7393,121.066,122.545,130.567,130.567,0.166124,2545.78,0.0772282,10988.9,8.0,7.69206,19.3071,29.4623,40.4273,48.4331,52.7743,55.4283,58.2302,60.654,63.6673,67.9097,131.471,127.98,123.648,113.957,93.6508,27.949,17.7421,9.21165,-1.0,-1.0,-1.0,-1.0,-1.0
50.546,0.0,0.9999999999957343,4.166732326657224e-37,4,133.936,7.10322,-12.9114,121.798,123.191,130.865,130.865,0.1629,2546.52,0.0831172,11013.0,8.0,7.7754,19.6042,29.7748,40.7071,48.6787,53.0587,55.8853,58.9322,61.6517,65.2381,71.7718,129.199,125.619,121.151,110.959,91.5267,27.4211,17.4971,9.14025,-1.0,-1.0,-1.0,-1.0,-1.0
50.566,-0.12,0.9999999999968008,2.7083760123271955e-37,4,134.712,6.84324,-13.0682,122.552,123.847,130.956,130.956,0.158686,2547.27,0.0885655,11020.0,8.0,7.8653,19.8736,30.0379,40.9209,48.8497,53.3196,56.3333,59.6652,62.7682,67.3121,129.472,127.013,123.346,118.741,108.175,89.5945,26.9722,17.2692,9.06547,-1.0,-1.0,-1.0,-1.0,-1.0
50.586,-0.24,0.9999999999976006,1.760444408012677e-37,4,135.495,6.44466,-13.2123,122.959,124.252,130.942,130.942,0.15342,2548.02,0.0941884,11018.7,8.0,7.96819,20.1541,30.3184,41.1575,49.0464,53.6804,56.9314,60.6578,64.3888,129.65,127.252,124.735,120.967,116.198,105.413,87.6609,26.4956,17.0302,8.98214,-1.0,-1.0,-1.0,-1.0,-1.0
50.606,-0.24744613636363638,0.9999999999982004,1.1442888652082401e-37,4,136.249,6.11534,-13.3508,123.124,124.568,130.987,130.987,0.146975,2548.77,0.100942,11023.1,8.0,8.09511,20.5083,30.7202,41.5537,49.4228,54.3815,58.014,62.4752,68.0255,127.131,124.664,122.065,118.151,113.136,102.305,85.4716,25.8483,16.7388,8.88252,-1.0,-1.0,-1.0,-1.0,-1.0
50.626,-0.24530704545454546,0.9999999999986503,7.437877623853561e-38,4,136.973,5.94938,-13.5149,123.429,125.057,131.196,131.196,0.139324,2549.53,0.108761,11041.4,8.0,8.24699,20.9337,31.2371,42.0995,50.029,55.5116,59.8005,66.123,126.686,124.252,121.691,118.979,114.856,109.469,98.9379,83.0275,25.067,16.4009,8.7676,-1.0,-1.0,-1.0,-1.0,-1.0
50.646,-0.24317386363636365,0.9999999999989877,4.834620455504815e-38,4,137.695,5.90724,-13.7744,123.821,125.536,131.604,131.604,0.130532,2550.29,0.116313,11076.7,8.0,8.41055,21.345,31.725,42.6048,50.7007,56.8579,62.2414,126.29,123.89,121.369,118.705,115.865,111.496,105.737,95.8302,80.5655,24.3515,16.0737,8.64774,-1.0,-1.0,-1.0,-1.0,-1.0
50.666,-0.24108204545454548,0.9999999999992408,3.1425032960781293e-38,4,138.403,5.78417,-14.0485,124.352,126.06,132.205,132.205,0.120662,2551.06,0.123122,11127.9,8.0,8.58012,21.7092,32.131,43.0014,51.3532,58.3577,66.1812,123.708,121.236,118.629,115.858,112.883,108.241,102.461,93.1057,78.2294,23.7496,15.7753,8.52653,-1.0,-1.0,-1.0,-1.0,-1.0
50.686,-0.2390286363636363,0.9999999999994307,2.042627142450784e-38,4,139.098,5.6045,-14.2997,125.0,126.687,132.864,132.864,0.109727,2551.83,0.129763,11183.1,8.0,8.76126,22.0617,32.5157,43.3695,52.1063,60.3791,124.481,121.116,118.565,115.862,112.971,109.837,104.895,99.3943,90.5398,75.8744,23.1801,15.4825,8.40002,-1.0,-1.0,-1.0,-1.0,-1.0
50.706,-0.23731204545454546,0.999999999999573,1.3277076425930098e-38,4,139.679,5.52359,-14.6272,125.701,127.442,134.865,134.865,0.0976829,2552.6,0.137114,11366.0,8.0,8.9563,22.4613,32.9749,43.8339,53.2169,64.5572,121.732,118.252,115.598,112.768,109.712,106.351,101.369,96.205,87.8603,73.1923,22.5424,15.1624,8.26235,-1.0,-1.0,-1.0,-1.0,-1.0
50.726,-0.23579340909090907,0.9999999999996798,8.630099676854564e-39,4,140.193,5.8113,-14.9918,126.235,128.288,137.683,137.683,0.084632,2553.38,0.146962,11593.3,8.0,9.18236,23.027,33.7014,44.6439,55.4276,122.078,118.2,114.528,111.699,108.644,105.28,101.718,97.1116,92.3486,84.6126,69.4506,21.6738,14.7574,8.10406,-1.0,-1.0,-1.0,-1.0,-1.0
50.746,-0.23397340909090913,0.9999999999997599,5.6095647899554666e-39,4,140.809,6.38381,-15.2396,126.638,129.172,138.759,138.759,0.0704745,2554.15,0.159446,11679.4,8.0,9.44451,23.7798,34.7212,45.941,60.2294,117.857,113.708,109.715,106.575,103.1,99.651,96.4323,92.2716,87.9508,80.8917,64.1835,20.621,14.273,7.92583,-1.0,-1.0,-1.0,-1.0,-1.0
50.766,-0.11397340909090914,0.9999999999998199,3.6462171134710534e-39,4,141.449,7.1617,-15.4245,127.012,130.023,139.171,139.171,0.0550976,2554.93,0.173926,11712.0,8.0,9.739,24.691,35.9785,47.9182,120.27,112.789,108.21,103.657,100.159,96.8856,93.8261,90.9606,87.2414,83.3616,76.8429,56.5792,19.4972,13.7416,7.73535,-1.0,-1.0,-1.0,-1.0,-1.0
50.786,-0.022711079999999995,0.999999999999865,2.3700411237561848e-39,4,142.095,8.06774,-15.5597,127.815,131.201,139.241,139.241,0.0384593,2555.71,0.189259,11717.1,8.0,10.0541,25.6905,37.3552,50.7505,115.227,106.989,101.702,97.006,93.9173,91.0258,88.3137,85.7647,82.4439,78.9641,72.1754,31.5946,18.4169,13.2058,7.54044,-1.0,-1.0,-1.0,-1.0,-1.0
50.806,-0.0244248,0.9999999999998987,1.5405267304415203e-39,4,142.762,8.91451,-15.6601,128.845,132.197,139.212,139.212,0.0205653,2556.5,0.20354,11714.7,8.0,10.3644,26.6367,38.6283,54.68,110.139,100.857,95.5773,91.4057,88.6497,86.0616,83.6263,81.3313,78.3316,75.0002,67.2938,27.4432,17.4946,12.7187,7.35137,-1.0,-1.0,-1.0,-1.0,-1.0
50.826,-0.02589516,0.9999999999999241,1.0013423747869882e-39,4,143.456,9.43672,-15.7846,129.689,132.658,139.243,139.243,0.00138283,2557.29,0.215793,11717.8,8.0,10.6544,27.4431,39.6704,120.402,105.304,95.4778,90.7144,86.9335,84.4276,82.0682,79.8429,77.741,74.897,71.2534,62.5962,25.1849,16.7474,12.2966,7.17189,-1.0,-1.0,-1.0,-1.0,-1.0
50.846,-0.027042959999999998,0.999999999999943,6.508725436115423e-40,4,144.17,9.6705,-16.0282,130.342,132.963,139.451,139.451,-0.0190536,2558.08,0.225358,11736.2,8.0,10.9108,28.0427,40.3932,117.078,101.031,91.4418,87.0418,83.538,81.2103,79.0145,76.9402,74.9553,71.9581,68.0385,58.5545,23.7961,16.1739,11.9463,7.00427,-1.0,-1.0,-1.0,-1.0,-1.0
50.866,-0.02752236,0.9999999999999573,4.230671533475025e-40,4,144.894,9.52398,-16.2849,131.111,133.281,139.835,139.835,-0.0406481,2558.88,0.229353,11768.9,8.0,11.1303,28.4261,40.8517,114.364,97.541,88.4881,84.3367,81.0236,78.8193,76.7371,74.7661,72.7469,69.6167,65.5195,55.4667,22.9406,15.7459,11.6595,6.84747,-1.0,-1.0,-1.0,-1.0,-1.0
50.886,-0.027294839999999997,0.9999999999999679,2.7499364967587663e-40,4,145.624,9.08845,-16.5226,132.01,133.703,140.278,140.278,-0.0626996,2559.68,0.227457,11806.2,8.0,11.3236,28.6591,41.1396,112.082,94.8317,86.196,82.2252,79.0515,76.9373,74.9387,73.003,70.9332,67.7268,63.5279,53.1633,22.3736,15.4063,11.4118,6.69694,-1.0,-1.0,-1.0,-1.0,-1.0
50.906,-0.027006119999999998,0.9999999999999759,1.787458722893198e-40,4,146.177,8.69879,-16.9373,132.889,134.264,143.218,143.218,-0.0849965,2560.48,0.225051,12068.6,8.0,11.5103,28.8519,41.4266,109.886,92.3641,84.0946,80.2834,77.2328,75.1986,73.2742,71.3218,69.2068,65.9394,61.6646,51.0622,21.8699,15.0847,11.1711,6.54657,-1.0,-1.0,-1.0,-1.0,-1.0
50.926,-0.02692476,0.9999999999999819,1.1618481698805787e-40,4,146.762,8.58723,-17.2945,133.475,134.961,145.674,145.674,-0.107374,2561.29,0.224373,12263.3,8.0,11.7232,29.1809,42.0701,107.141,89.3754,81.5565,77.9413,75.0427,73.1074,71.2186,69.1957,67.0061,63.6216,59.1861,47.9737,21.1357,14.6799,10.8907,6.3878,-1.0,-1.0,-1.0,-1.0,-1.0
50.946,-0.027011039999999997,0.9999999999999865,7.552013104223762e-41,4,147.478,8.62288,-17.5171,133.992,135.743,146.057,146.057,-0.129918,2562.1,0.225092,12290.1,8.0,11.9593,29.6214,43.1157,103.879,86.0576,78.7349,75.3368,72.6066,70.7499,68.7848,66.6611,64.3658,60.813,56.1328,43.7858,20.2514,14.213,10.5796,6.22188,-1.0,-1.0,-1.0,-1.0,-1.0
50.966,-0.0271632,0.9999999999999898,4.908808517745446e-41,4,148.253,8.72765,-17.7034,134.567,136.458,145.518,145.518,-0.152685,2562.92,0.22636,12241.8,8.0,12.2063,30.1069,44.5544,100.281,82.7274,75.8904,72.7059,70.1217,68.1997,66.1267,63.8941,61.4775,57.726,52.7402,38.3134,19.3454,13.7268,10.2571,6.05243,-1.0,-1.0,-1.0,-1.0,-1.0
50.986,-0.02723004,0.9999999999999923,3.19072553653454e-41,4,149.064,8.70427,-17.863,135.262,137.108,144.486,144.486,-0.175708,2563.74,0.226917,12153.8,8.0,12.4444,30.536,46.2767,96.7026,79.7404,73.321,70.3213,67.7313,65.7169,63.5539,61.2188,58.6896,54.7537,49.4748,30.1989,18.5488,13.2731,9.94795,5.8843,-1.0,-1.0,-1.0,-1.0,-1.0
51.006,-0.02714292,0.9999999999999942,2.073971598747451e-41,4,149.881,8.42174,-17.9719,136.095,137.733,143.449,143.449,-0.199037,2564.57,0.226191,12067.4,8.0,12.6637,30.8618,48.287,93.3456,77.1934,71.1118,68.2291,65.5507,63.4706,61.233,58.823,56.2114,52.1354,46.6258,27.434,17.8905,12.8683,9.66046,5.71905,-1.0,-1.0,-1.0,-1.0,-1.0
51.026,-0.026888879999999997,0.9999999999999957,1.3480815391858433e-41,4,150.672,7.89235,-18.0573,136.999,138.353,142.874,142.874,-0.222735,2565.4,0.224074,12024.9,8.0,12.8623,31.0764,50.8545,90.4164,75.0503,69.2363,66.3787,63.6361,61.5112,59.2292,56.7697,54.1072,49.9522,44.3143,26.0406,17.3542,12.5094,9.39345,5.55621,-1.0,-1.0,-1.0,-1.0,-1.0
