time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
51.046,-0.02653608,0.9999999999999968,8.762530004707982e-42,4,151.378,7.31396,-18.2167,137.843,138.98,143.657,143.657,-0.246744,2566.24,0.221134,12091.3,8.0,13.0486,31.2263,113.065,87.8373,73.1328,67.5464,64.6625,61.8757,59.7176,57.4067,54.9191,52.2269,48.0315,42.3344,25.0587,16.8782,12.1725,9.13563,5.39373,-1.0,-1.0,-1.0,-1.0,-1.0
51.066,-0.0261708,0.9999999999999976,5.695644503060189e-42,4,152.119,6.75512,-18.345,138.593,139.652,143.993,143.993,-0.271,2567.08,0.21809,12117.6,8.0,13.2339,31.371,110.962,85.3338,71.2564,65.8637,62.929,60.1019,57.9156,55.5752,53.0625,50.3462,46.1158,40.3746,24.1217,16.3981,11.8314,8.87435,5.22929,-1.0,-1.0,-1.0,-1.0,-1.0
51.086,-0.02577924,0.9999999999999982,3.702168926989123e-42,4,152.882,6.19802,-18.446,139.342,140.345,144.037,144.037,-0.295474,2567.93,0.214827,12120.7,8.0,13.4161,31.5329,108.863,82.9363,69.4433,64.1897,61.2081,58.3428,56.1342,53.7712,51.2363,48.5022,44.2511,38.4919,23.2547,15.9233,11.4901,8.61177,5.06347,-1.0,-1.0,-1.0,-1.0,-1.0
51.106,-0.02532708,0.9999999999999987,2.4064098025429297e-42,4,153.654,5.62778,-18.5519,140.099,140.999,144.02,144.02,-0.320126,2568.78,0.211059,12119.2,8.0,13.5897,31.7007,106.836,80.7198,67.7467,62.5824,59.5663,56.6743,54.4488,52.0749,49.5312,46.7925,42.5485,36.8226,22.52,15.4755,11.1582,8.35269,4.89742,-1.0,-1.0,-1.0,-1.0,-1.0
51.126,-0.024796319999999997,0.999999999999999,1.5641663716529044e-42,4,154.427,5.00737,-18.6374,140.896,141.658,144.014,144.014,-0.3449,2569.64,0.206636,12118.9,8.0,13.7515,31.8596,104.918,78.7094,66.186,61.0758,58.0394,55.1353,52.9041,50.5305,47.9937,45.2686,41.0631,35.4361,21.9353,15.0641,10.8401,8.09949,4.73189,-1.0,-1.0,-1.0,-1.0,-1.0
51.146,-0.02419716,0.9999999999999992,1.016708141574388e-42,4,155.195,4.35986,-18.703,141.697,142.326,144.1,144.1,-0.36974,2570.51,0.201643,12126.6,8.0,13.9024,32.0162,103.096,76.8615,64.7328,59.6548,56.6103,53.7062,51.4795,49.1155,46.5972,43.9001,39.7594,34.2788,21.466,14.6812,10.5326,7.85079,4.56683,-1.0,-1.0,-1.0,-1.0,-1.0
51.166,-0.023547839999999997,0.9999999999999994,6.6086029202335224e-43,4,155.941,3.74253,-18.7775,142.476,143.003,144.535,144.535,-0.394548,2571.38,0.196232,12165.1,8.0,14.0443,32.1835,101.332,75.1218,63.3502,58.2919,55.2461,52.3498,50.1349,47.7876,45.2951,42.6359,38.5755,33.269,21.072,14.3162,10.2317,7.60483,4.40231,-1.0,-1.0,-1.0,-1.0,-1.0
51.186,-0.022878239999999998,0.9999999999999996,4.29559189815179e-43,4,156.688,3.19563,-18.8475,143.206,143.69,144.973,144.973,-0.419247,2572.25,0.190652,12201.1,8.0,14.1808,32.3867,99.5669,73.4169,61.9876,56.9368,53.8922,51.0058,48.8057,46.4782,44.0139,41.396,37.4216,32.2935,20.6922,13.9518,9.93022,7.3585,4.23803,-1.0,-1.0,-1.0,-1.0,-1.0
51.206,-0.022194600000000002,0.9999999999999997,2.7921347337986633e-43,4,157.439,2.72149,-18.9026,143.925,144.386,145.351,145.351,-0.443717,2573.13,0.184955,12232.8,8.0,14.3116,32.6347,97.7869,71.7329,60.6356,55.5794,52.5387,49.6638,47.4797,45.1748,42.7414,40.1668,36.2827,31.3352,20.3209,13.5874,9.62863,7.11238,4.07467,-1.0,-1.0,-1.0,-1.0,-1.0
51.226,-0.021495,0.9999999999999998,1.814887576969131e-43,4,158.188,2.30724,-18.9314,144.648,145.086,145.734,145.734,-0.467894,2574.02,0.179125,12265.2,8.0,14.4361,32.9308,95.9955,70.0727,59.2874,54.2239,51.1897,48.3294,46.1625,43.8828,41.4831,38.9543,35.1652,30.3992,19.9673,13.2254,9.32827,6.86746,3.91272,-1.0,-1.0,-1.0,-1.0,-1.0
51.246,-0.02078016,0.9999999999999998,1.1796769250299353e-43,4,158.934,1.95374,-18.9432,145.36,145.775,146.156,146.156,-0.491698,2574.91,0.173168,12300.9,8.0,14.5539,33.2818,94.1896,68.4338,57.9373,52.8689,49.844,47.001,44.8528,42.6014,40.2381,37.7579,34.0671,29.4832,19.6359,12.8675,9.03017,6.62452,3.7527,-1.0,-1.0,-1.0,-1.0,-1.0
51.266,-0.02004972,0.9999999999999998,7.66790001269458e-44,4,159.675,1.65327,-18.948,146.059,146.453,146.638,146.638,-0.51504,2575.81,0.167081,12341.7,8.0,14.6641,33.6968,92.3696,66.8167,56.5863,51.5162,48.5035,45.6813,43.5543,41.333,39.0094,36.5807,32.9918,28.5908,19.3386,12.5161,8.73596,6.38471,3.59528,9.16416,9.18514,9.20881,9.2352,9.26434
51.286,-0.01930452,0.9999999999999998,4.984135008251477e-44,4,160.415,1.40442,-18.9437,146.752,147.128,147.126,147.126,-0.537846,2576.71,0.160871,12382.3,8.0,14.7664,34.1868,90.5317,65.219,55.2337,50.1648,47.168,44.3696,42.2663,40.0771,37.796,35.4216,31.9384,27.7189,19.0843,12.1732,8.44678,6.14892,3.44096,-1.0,-1.0,-1.0,-1.0,-1.0
51.306,-0.01854096,0.9999999999999998,3.23968775536346e-44,4,161.152,1.19409,-18.9283,147.447,147.799,147.629,147.629,-0.560048,2577.62,0.154508,12425.4,8.0,14.8599,34.7657,88.6833,63.6471,53.8853,48.8232,45.8443,43.0734,40.9973,38.8419,36.607,34.2901,30.9152,26.8769,18.8827,11.8429,8.16466,5.91831,3.29032,-1.0,-1.0,-1.0,-1.0,-1.0
51.326,-0.01776324,0.9999999999999998,2.1057970409862492e-44,4,161.88,1.01866,-18.9169,148.13,148.465,148.241,148.241,-0.581575,2578.53,0.148027,12477.2,8.0,14.9447,35.4608,86.8128,62.0918,52.535,47.4851,44.5267,41.7857,39.7392,37.6208,35.4337,33.1771,29.9128,26.0536,18.6407,11.5252,7.89011,5.69349,3.14381,-1.0,-1.0,-1.0,-1.0,-1.0
51.346,-0.01697976,0.9999999999999998,1.368768076641062e-44,4,162.602,0.878787,-18.8754,148.82,149.16,148.896,148.896,-0.602385,2579.46,0.141498,12532.3,8.0,15.0218,36.328,84.8977,60.5388,51.1703,46.1366,43.2009,40.4911,38.4765,36.3969,34.2598,32.0648,28.9122,25.2286,18.3372,11.2172,7.62206,5.47423,3.00157,-1.0,-1.0,-1.0,-1.0,-1.0
51.366,-0.01619484,0.9999999999999998,8.896992498166903e-45,4,163.323,0.78072,-18.8328,149.484,149.829,149.559,149.559,-0.6224,2580.38,0.134957,12588.2,8.0,15.0913,37.4508,82.9231,58.982,49.7858,44.7719,41.8609,39.1841,37.203,35.1649,33.0783,30.9473,27.9083,24.3972,17.981,10.92,7.36158,5.26129,2.86419,-1.0,-1.0,-1.0,-1.0,-1.0
51.386,-0.015399959999999999,0.9999999999999998,5.783045123808487e-45,4,164.043,0.710052,-18.8089,150.144,150.483,150.221,150.221,-0.641594,2581.32,0.128333,12644.0,8.0,15.1521,38.9909,80.9029,57.4355,48.3957,43.4049,40.5217,37.8818,35.9358,33.9413,31.9079,29.8431,26.919,23.5777,17.5973,10.6399,7.11122,5.05605,2.73202,-1.0,-1.0,-1.0,-1.0,-1.0
51.406,0.0,0.9999999999999998,3.7589793304755164e-45,4,164.778,0.65065,-18.7745,150.809,151.134,150.663,150.663,-0.659945,2582.25,0.12159,12679.1,8.0,15.2034,41.5363,78.8421,55.9059,47.0066,42.0432,39.1919,36.5917,34.6828,32.7349,30.7572,28.7601,25.952,22.7769,17.1979,10.3815,6.8727,4.85941,2.60536,-1.0,-1.0,-1.0,-1.0,-1.0
51.426,0.12,0.9999999999999998,2.4433365648090858e-45,4,165.509,0.612718,-18.7179,151.541,151.756,151.114,151.114,-0.677358,2583.2,0.114281,12718.7,8.0,15.2377,105.893,76.8811,54.4734,45.6988,40.7762,37.964,35.4103,33.5428,31.6456,29.7268,27.7993,25.1065,22.0907,16.8706,10.1807,6.65946,4.67778,2.48591,-1.0,-1.0,-1.0,-1.0,-1.0
51.446,0.1625,0.9999999999999998,1.588168767125906e-45,4,166.216,0.703924,-18.6783,152.353,152.029,151.786,151.786,-0.693537,2584.15,0.104097,12776.0,8.0,15.2173,104.853,75.8062,53.5446,44.885,40.0562,37.3077,34.8191,33.0051,31.1646,29.3107,27.4514,24.865,21.9815,17.0133,10.2251,6.53557,4.54043,2.38049,-1.0,-1.0,-1.0,-1.0,-1.0
51.466,0.1625,0.9999999999999998,1.0323096986318388e-45,4,166.889,0.348137,-18.5828,153.491,152.072,152.621,152.621,-0.707998,2585.11,0.0887572,12846.8,8.0,15.1069,104.777,76.3653,53.5271,44.9376,40.2851,37.6371,35.2419,33.4928,31.7205,29.9325,28.1385,25.64,22.8432,17.9771,10.8193,6.57979,4.48078,2.2972,-1.0,-1.0,-1.0,-1.0,-1.0
51.486,0.1625,0.9999999999999998,6.710013041106953e-46,4,167.548,-0.462378,-18.4938,154.576,152.257,153.528,153.528,-0.72046,2586.07,0.0697238,12923.2,8.0,14.9333,105.366,77.9358,54.2166,45.537,41.1099,38.5862,36.296,34.6234,32.9225,31.2046,29.4741,27.0529,24.3237,19.4914,12.0329,6.79603,4.49393,2.23559,-1.0,-1.0,-1.0,-1.0,-1.0
51.506,0.1625,0.9999999999999998,4.3615084767195195e-46,4,168.196,-1.43717,-18.4237,155.397,152.589,154.452,154.452,-0.730695,2587.04,0.0488154,13001.0,8.0,14.7313,41.5136,79.8432,55.3588,46.3179,42.1391,39.7473,37.574,35.9781,34.3562,32.7084,31.0466,28.7058,26.0454,21.252,13.4836,7.19435,4.5739,2.19471,-1.0,-1.0,-1.0,-1.0,-1.0
51.526,0.1625,0.9999999999999998,2.834980509867688e-46,4,168.872,-2.35213,-18.2951,156.043,153.031,154.788,154.788,-0.738544,2588.01,0.0272514,13026.9,8.0,14.5232,37.5327,81.7226,56.7784,47.1029,43.1417,40.8818,38.8212,37.3081,35.7628,34.1908,32.5988,30.3464,27.7649,23.0417,15.0353,7.81838,4.72125,2.17455,-1.0,-1.0,-1.0,-1.0,-1.0
51.546,0.1625,0.9999999999999998,1.842737331413997e-46,4,169.519,-3.05475,-18.144,156.556,153.585,155.335,155.335,-0.743801,2588.99,0.00614804,13074.3,8.0,14.3226,35.4508,83.3172,58.2659,47.8782,43.9381,41.8055,39.855,38.4185,36.9481,35.4512,33.9274,31.7678,29.2768,24.6596,16.5411,8.68102,4.93873,2.1757,-1.0,-1.0,-1.0,-1.0,-1.0
51.566,0.1625,0.9999999999999998,1.1977792654190982e-46,4,170.143,-3.56116,-17.9908,157.022,154.178,156.075,156.075,-0.746344,2589.97,-0.0143026,13137.1,8.0,14.1308,33.9487,84.6303,59.7759,48.6352,44.53,42.5106,40.6623,39.2983,37.9023,36.4732,35.0214,32.951,30.5558,26.0703,17.9496,9.58114,5.24161,2.20013,-1.0,-1.0,-1.0,-1.0,-1.0
51.586,0.1625,0.9999999999999998,7.785565225224138e-47,4,170.743,-3.97179,-17.7862,157.588,154.744,156.918,156.918,-0.746047,2590.95,-0.0350211,13208.3,8.0,13.9346,32.6,85.9059,61.5635,49.5367,45.1697,43.1501,41.4038,40.1125,38.7852,37.4304,36.0449,34.0698,31.7708,27.4332,19.3664,10.5433,5.67481,2.25269,-1.0,-1.0,-1.0,-1.0,-1.0
51.606,0.1625,0.9999999999999998,5.060617396395689e-47,4,171.334,-4.45197,-17.6259,158.148,155.228,157.8,157.8,-0.742844,2591.94,-0.0561879,13282.4,8.0,13.7319,31.329,87.191,63.7474,50.6447,45.9663,43.8195,42.1008,40.8812,39.6291,38.3414,37.0282,35.1457,32.9502,28.7692,20.8054,11.5774,6.21921,2.33659,-1.0,-1.0,-1.0,-1.0,-1.0
51.626,0.1625,0.9999999999999998,3.2894013076571983e-47,4,171.931,-4.95164,-17.4866,158.67,155.707,158.542,158.542,-0.736696,2592.93,-0.0775374,13339.3,8.0,13.5264,30.1596,88.4302,66.3219,51.9417,46.9011,44.6046,42.7789,41.5673,40.3821,39.1686,37.9227,36.1358,34.041,30.0273,22.2181,12.6612,6.80265,2.45419,-1.0,-1.0,-1.0,-1.0,-1.0
51.646,0.1625,0.9999999999999998,2.138110849977179e-47,4,172.585,-5.20969,-17.2476,159.128,156.283,158.375,158.375,-0.727496,2593.93,-0.0980848,13328.3,8.0,13.3284,29.195,89.4304,68.5144,53.2373,47.8162,45.3649,43.424,42.1401,40.9329,39.775,38.5969,36.8997,34.9063,31.0633,23.457,13.7096,7.39817,2.60629,-1.0,-1.0,-1.0,-1.0,-1.0
51.666,0.1625,0.9999999999999998,1.3897720524851666e-47,4,173.202,-5.23518,-17.0369,159.517,156.937,158.794,158.794,-0.715173,2594.92,-0.117221,13364.8,8.0,13.1435,28.4616,90.0929,70.0197,54.3663,48.5806,45.9833,43.935,42.5839,41.3166,40.1253,38.9912,37.3792,35.4772,31.8,24.436,14.6484,7.97771,2.79143,-1.0,-1.0,-1.0,-1.0,-1.0
51.686,0.1625,0.9999999999999998,9.033518341153584e-48,4,173.813,-5.16204,-16.9183,159.9,157.557,159.44,159.44,-0.699788,2595.92,-0.135169,13420.1,8.0,12.969,27.896,90.4845,71.0485,55.3379,49.2048,46.4706,44.3226,42.91,41.5876,40.3472,39.1816,37.6289,35.8178,32.2994,25.1935,15.4772,8.53619,2.9863,-1.0,-1.0,-1.0,-1.0,-1.0
51.706,0.1625,0.9999999999999998,5.871786921749829e-48,4,174.428,-5.03449,-16.9088,160.288,158.161,160.194,160.194,-0.681465,2596.91,-0.149863,13483.6,8.0,12.8046,27.4778,90.6279,71.6864,56.1202,49.6671,46.8092,44.5723,43.1049,41.734,40.4506,39.2467,37.6815,35.9476,32.5795,25.7394,16.1811,9.061,3.18282,-1.0,-1.0,-1.0,-1.0,-1.0
51.726,0.1625,0.9999999999999998,3.816661499137389e-48,4,175.053,-4.86263,-16.9616,160.721,158.77,160.901,160.901,-0.661812,2597.85,-0.1507,13542.5,8.0,12.6473,27.1646,90.599,72.0641,56.7733,50.0174,47.0446,44.7255,43.2083,41.7937,40.4717,39.2336,37.6269,35.931,32.7058,26.1307,16.7843,9.55544,3.38048,-1.0,-1.0,-1.0,-1.0,-1.0
51.746,0.1625,0.9999999999999998,2.480829974439303e-48,4,175.634,-4.73362,-17.1182,161.228,159.372,162.233,162.233,-0.641823,2598.79,-0.151245,13658.7,8.0,12.4916,26.8973,90.5043,72.3346,57.4354,50.3638,47.2723,44.8699,43.3017,41.8426,40.4816,39.2092,37.5613,35.8461,32.7566,26.4392,17.326,10.0315,3.57945,-1.0,-1.0,-1.0,-1.0,-1.0
51.766,0.1625,0.9999999999999998,1.612539483385547e-48,4,176.216,-4.81087,-17.2957,161.871,159.905,163.448,163.448,-0.621564,2599.73,-0.15291,13758.1,8.0,12.3239,26.5161,90.6043,72.8348,58.5645,51.0521,47.7953,45.2754,43.636,42.1143,40.6981,39.3771,37.6699,35.8979,32.8924,26.8269,17.9268,10.5412,3.78554,-1.0,-1.0,-1.0,-1.0,-1.0
51.786,0.1625,0.9999999999999998,1.0481506642006057e-48,4,176.822,-5.07915,-17.4517,162.558,160.376,164.211,164.211,-0.601074,2600.68,-0.155452,13820.9,8.0,12.1446,26.0178,90.9029,73.5588,60.1207,52.159,48.6749,45.994,44.257,42.6494,41.1575,39.7693,37.9811,36.1307,33.1082,27.2937,18.5859,11.0894,3.99981,-1.0,-1.0,-1.0,-1.0,-1.0
51.806,0.1625,0.9999999999999998,6.812979317303937e-49,4,177.446,-5.42662,-17.5633,163.213,160.844,164.606,164.606,-0.580332,2601.63,-0.158566,13851.1,8.0,11.9583,25.462,91.3075,74.3841,61.6696,53.638,49.8639,46.9791,45.1188,43.4032,41.8166,40.3447,38.4547,36.5069,33.3566,27.7715,19.2646,11.659,4.22053,-1.0,-1.0,-1.0,-1.0,-1.0
51.826,0.1625,0.9999999999999998,4.428436556247559e-49,4,178.079,-5.68253,-17.5738,163.849,161.374,164.706,164.706,-0.559247,2602.59,-0.161858,13861.2,8.0,11.77,24.91,91.7191,75.1894,63.076,55.4057,51.2837,48.1567,46.1509,44.3085,42.6109,41.0416,39.0339,36.9736,33.6604,28.2042,19.9132,12.2294,4.44586,-1.0,-1.0,-1.0,-1.0,-1.0
51.846,0.1625,0.9999999999999998,2.8784837615609137e-49,4,178.687,-5.90138,-17.581,164.418,161.914,165.113,165.113,-0.537753,2603.55,-0.164961,13896.3,8.0,11.5818,24.3848,92.0998,75.9329,64.3223,57.2677,52.9165,49.5068,47.3327,45.3448,43.5203,41.84,39.6992,37.5126,34.0176,28.5681,20.5146,12.7875,4.67513,-1.0,-1.0,-1.0,-1.0,-1.0
51.866,0.1625,0.9999999999999998,1.871014445014594e-49,4,179.289,-6.06881,-17.6065,164.927,162.459,165.635,165.635,-0.515896,2604.51,-0.167312,13940.5,8.0,11.3966,23.9155,92.3986,76.5591,65.368,58.7729,54.6903,50.9723,48.6099,46.4603,44.4959,42.6941,40.4084,38.0852,34.3957,28.8331,21.039,13.318,4.90531,-1.0,-1.0,-1.0,-1.0,-1.0
51.886,0.1625,0.9999999999999998,1.216159389259486e-49,4,179.911,-6.09874,-17.585,165.424,163.035,165.855,165.855,-0.493698,2605.48,-0.169095,13957.9,8.0,11.2162,23.5197,92.5848,77.0369,66.1972,59.9486,56.193,52.5007,49.9336,47.6092,45.4951,43.5638,41.125,38.6587,34.768,28.9934,21.4706,13.8043,5.13455,-1.0,-1.0,-1.0,-1.0,-1.0
51.906,0.1625,0.9999999999999998,7.905036030186658e-50,4,180.516,-6.03269,-17.5616,165.928,163.636,166.301,166.301,-0.471105,2606.45,-0.170399,13996.6,8.0,11.0391,23.1861,92.6777,77.3944,66.8578,60.8854,57.3672,53.9839,51.3275,48.8126,46.5362,44.4659,41.8638,39.2462,35.1449,29.1203,21.8212,14.2507,5.36306,-1.0,-1.0,-1.0,-1.0,-1.0
51.926,0.1625,0.9999999999999998,5.138273419621328e-50,4,181.109,-5.96239,-17.5903,166.425,164.216,166.973,166.973,-0.448205,2607.42,-0.170756,14054.0,8.0,10.8651,22.907,92.6967,77.6568,67.3879,61.6455,58.3118,55.163,52.7234,50.098,47.6435,45.4216,42.6428,39.8631,35.5383,29.2534,22.0952,14.6559,5.58947,-1.0,-1.0,-1.0,-1.0,-1.0
51.946,0.1625,0.9999999999999998,3.339877722753863e-50,4,181.719,-5.89018,-17.6319,166.935,164.777,167.451,167.451,-0.425137,2608.4,-0.170805,14091.8,8.0,10.6938,22.677,92.6668,77.8549,67.8282,62.2837,59.1015,56.1337,53.8718,51.4458,48.8593,46.4684,43.4942,40.5363,35.9693,29.4058,22.3086,15.0237,5.8137,-1.0,-1.0,-1.0,-1.0,-1.0
51.966,0.1625,0.9999999999999998,2.170920519790011e-50,4,182.327,-5.75505,-17.6437,167.483,165.373,167.902,167.902,-0.401868,2609.38,-0.170647,14131.7,8.0,10.5246,22.5033,92.5946,77.9979,68.1931,62.8229,59.7686,56.9472,54.8215,52.575,50.1657,47.6267,44.4341,41.2791,36.4467,29.5833,22.4638,15.3559,6.0354,-1.0,-1.0,-1.0,-1.0,-1.0
51.986,0.1625,0.9999999999999998,1.411098337863507e-50,4,182.916,-5.69095,-17.7148,168.031,165.934,168.658,168.658,-0.378454,2610.36,-0.170074,14195.9,8.0,10.356,22.3715,92.5162,78.1274,68.531,63.3189,60.3768,57.6802,55.6658,53.5591,51.334,48.95,45.5302,42.1479,37.0126,29.8117,22.5742,15.6578,6.25456,-1.0,-1.0,-1.0,-1.0,-1.0
52.006,0.1625,0.9999999999999998,9.172139196112796e-51,4,183.512,-5.69923,-17.8178,168.581,166.463,169.34,169.34,-0.355073,2611.35,-0.169283,14251.0,8.0,10.1887,22.2728,92.4468,78.2608,68.8623,63.7957,60.9544,58.3663,56.4464,54.4537,52.3719,50.1759,46.8351,43.1845,37.6956,30.1067,22.6499,15.9341,6.4712,-1.0,-1.0,-1.0,-1.0,-1.0
52.026,0.1625,0.9999999999999998,5.961890477473318e-51,4,184.133,-5.64724,-17.8513,169.158,167.027,169.585,169.585,-0.331716,2612.34,-0.168446,14272.6,8.0,10.0241,22.1599,92.3621,78.3712,69.1585,64.225,61.4736,58.9803,57.1409,55.2431,53.2755,51.2227,48.1586,44.3773,38.4831,30.4576,22.7092,16.1754,6.68311,-1.0,-1.0,-1.0,-1.0,-1.0
52.046,0.1625,0.9999999999999998,3.875228810357657e-51,4,184.725,-5.63494,-17.918,169.726,167.582,170.218,170.218,-0.308381,2613.34,-0.167422,14326.9,8.0,9.86119,22.0066,92.2792,78.4781,69.4421,64.632,61.9624,59.5537,57.7845,55.968,54.096,52.1581,49.3052,45.764,39.4134,30.8852,22.8062,16.3843,6.89007,-1.0,-1.0,-1.0,-1.0,-1.0
52.066,0.1625,0.9999999999999998,2.518898726732477e-51,4,185.311,-5.68992,-18.0299,170.277,168.108,170.979,170.979,-0.285207,2614.34,-0.165798,14390.7,8.0,9.70088,21.8171,92.1996,78.583,69.7155,65.0205,62.4257,60.0932,58.3863,56.6405,54.8501,53.0076,50.3217,47.0511,40.5115,31.4,22.9455,16.5632,7.09201,-1.0,-1.0,-1.0,-1.0,-1.0
52.086,0.1625,0.9999999999999998,1.6372841723761103e-51,4,185.932,-5.69018,-18.0697,170.842,168.656,171.175,171.175,-0.262266,2615.35,-0.164131,14405.7,8.0,9.54531,21.6063,45.877,78.6674,69.9594,65.3711,62.8446,60.5807,58.9293,57.2453,55.525,53.763,51.213,48.149,41.778,31.9968,23.1223,16.7023,7.28587,-1.0,-1.0,-1.0,-1.0,-1.0
52.106,0.1625,0.9999999999999998,1.0642347120444717e-51,4,186.528,-5.67721,-18.1036,171.414,169.22,171.672,171.672,-0.239485,2616.36,-0.162459,14448.9,8.0,9.39343,21.3677,43.0407,78.7445,70.1887,65.7004,63.2372,61.036,59.4345,57.806,56.1472,54.4548,52.0195,49.1214,43.202,32.6996,23.3476,16.8053,7.472,-1.0,-1.0,-1.0,-1.0,-1.0
52.126,0.1625,0.9999999999999998,6.917525628289067e-52,4,187.109,-5.72318,-18.1888,171.959,169.751,172.399,172.399,-0.217017,2617.37,-0.159675,14510.7,8.0,9.24604,21.1071,40.8965,78.8104,70.3997,66.0054,63.6008,61.4572,59.9012,58.3223,56.7185,55.0869,52.75,49.9896,44.4586,33.5186,23.6234,16.8736,7.64979,-1.0,-1.0,-1.0,-1.0,-1.0
52.146,0.1625,0.9999999999999998,4.496391658387894e-52,4,187.721,-5.74268,-18.2308,172.507,170.284,172.676,172.676,-0.194998,2618.39,-0.156827,14531.3,8.0,9.10576,20.8324,39.065,78.855,70.5825,66.2764,63.926,61.8355,60.3207,58.7869,57.232,55.6543,53.4028,50.7589,45.5339,34.4585,23.9489,16.9406,7.81585,-1.0,-1.0,-1.0,-1.0,-1.0
52.166,0.1625,0.9999999999999998,2.9226545779521312e-52,4,188.316,-5.69635,-18.2209,173.083,170.863,173.069,173.069,-0.173358,2619.41,-0.153982,14566.1,8.0,8.972,20.5376,37.3816,78.8899,70.7501,66.5275,64.228,62.1864,60.71,59.2171,57.7067,56.1776,54.0018,51.4585,46.4852,35.5529,24.3368,17.0383,7.97073,-1.0,-1.0,-1.0,-1.0,-1.0
52.186,0.1625,0.9999999999999998,1.8997254756688854e-52,4,188.893,-5.71785,-18.2667,173.629,171.396,173.76,173.76,-0.152218,2620.44,-0.149929,14625.3,8.0,8.84507,20.2238,35.817,78.9183,70.9059,66.7622,64.5108,62.515,61.074,59.6189,58.1492,56.6639,54.5562,52.1017,47.341,36.8296,24.7953,17.1697,8.1143,-1.0,-1.0,-1.0,-1.0,-1.0
52.206,0.1625,0.9999999999999998,1.2348215591847755e-52,4,189.494,-5.7539,-18.3037,174.164,171.911,174.14,174.14,-0.131771,2621.47,-0.145592,14653.4,8.0,8.72771,19.8969,34.3655,78.9313,71.0411,66.9725,64.7661,62.8132,61.4049,59.985,58.5527,57.1074,55.0606,52.6851,48.1074,38.2234,25.3267,17.3346,8.24281,-1.0,-1.0,-1.0,-1.0,-1.0
52.226,0.1625,0.9999999999999998,8.026340134701041e-53,4,190.089,-5.67314,-18.24,174.745,172.498,174.414,174.414,-0.111958,2622.51,-0.141221,14679.1,8.0,8.62099,19.5554,33.0044,78.9323,71.1595,67.1623,64.9984,63.0859,61.7083,60.3208,58.9231,57.5147,55.5237,53.2192,48.8018,39.4432,25.9428,17.5375,8.35634,-1.0,-1.0,-1.0,-1.0,-1.0
52.246,0.1625,0.9999999999999998,5.217121087555677e-53,4,190.66,-5.67216,-18.2365,175.294,173.03,175.07,175.07,-0.0928841,2623.55,-0.135586,14735.5,8.0,8.52471,19.1953,31.7057,78.9337,71.2747,67.3459,65.2225,63.3479,61.9993,60.6423,59.2767,57.9024,55.9628,53.7227,49.4481,40.5217,26.6635,17.7855,8.45562,-1.0,-1.0,-1.0,-1.0,-1.0
52.266,0.1625,0.9999999999999998,3.39112870691119e-53,4,191.247,-5.71993,-18.2527,175.82,173.535,175.558,175.558,-0.0748507,2624.6,-0.129329,14771.6,8.0,8.44253,18.8228,30.4736,78.9262,71.3767,67.5133,65.4283,63.5896,62.2683,60.9399,59.6043,58.2616,56.3693,54.1882,50.0417,41.4796,27.4943,18.0787,8.53592,6.54655,6.52673,6.50922,6.494,6.48103
52.286,0.04250000000000001,0.9999999999999998,2.2042336594922734e-53,4,191.843,-5.61112,-18.1269,176.403,174.12,175.7,175.7,-0.0578117,2625.66,-0.123001,14787.1,8.0,8.37801,18.4402,29.3046,78.9033,71.4595,67.6585,65.6101,63.8056,62.5097,61.2082,59.9009,58.5877,56.7393,54.6125,50.5819,42.3342,28.4462,18.4201,8.59667,-1.0,-1.0,-1.0,-1.0,-1.0
