time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
52.306,0.0,0.9999999999999998,1.4327518786699779e-53,4,192.429,-5.67257,-18.0639,177.257,175.175,176.271,176.271,-0.0419439,2626.72,-0.114013,14835.9,8.0,8.34155,18.105,28.3327,78.7179,71.372,67.629,65.6144,63.8415,62.5694,61.2925,60.011,58.7249,56.9166,54.8391,50.9126,42.9371,29.3859,18.7543,8.62913,-1.0,-1.0,-1.0,-1.0,-1.0
52.326,0.0,0.9999999999999998,9.312887211354857e-54,4,193.081,-5.43034,-18.0463,177.602,176.256,176.621,176.621,-0.0279776,2627.78,-0.100418,14859.0,8.0,8.34056,17.9373,27.8297,78.0473,70.785,67.0925,65.1077,63.3627,62.1115,60.8567,59.5982,58.3363,56.5637,54.5301,50.6965,42.9592,29.9397,18.9371,8.63176,-1.0,-1.0,-1.0,-1.0,-1.0
52.346,0.0,0.9999999999999998,6.053376687380657e-54,4,193.786,-4.55423,-17.8539,177.911,177.343,176.409,176.409,-0.0160872,2628.85,-0.0836213,14845.9,8.0,8.35532,17.9095,27.7016,76.9484,69.76,66.1137,64.1564,62.4373,61.2057,59.9714,58.7345,57.4953,55.7563,53.7642,50.018,42.5034,30.08,18.9717,8.6175,-1.0,-1.0,-1.0,-1.0,-1.0
52.366,0.0,0.9999999999999998,3.934694846797427e-54,4,194.454,-3.5612,-17.7294,178.33,178.189,176.874,176.874,-0.00650978,2629.93,-0.0630792,14886.7,8.0,8.37468,17.9469,27.7535,75.6252,68.5086,64.9076,62.9774,61.2839,60.0718,58.8578,57.6424,56.4257,54.7202,52.7693,49.1099,41.814,29.9541,18.9332,8.59791,-1.0,-1.0,-1.0,-1.0,-1.0
52.386,0.0,0.7499999999999998,2.5575516504183277e-54,4,195.126,-2.66895,-17.6643,178.84,178.891,177.373,177.373,-2.86102e-05,2631.01,-0.0399602,14922.2,8.0,8.39286,18.0055,27.8865,74.2078,67.1643,63.6095,61.707,60.0396,58.8472,57.6541,56.4605,55.2667,53.5952,51.686,48.114,41.0361,29.7103,18.8704,8.57929,-1.0,-1.0,-1.0,-1.0,-1.0
52.406,0.0,0.5624999999999998,1.662408572771913e-54,4,195.643,-1.81455,-17.0675,179.551,179.609,175.666,175.666,0.00308418,2632.09,-0.0169109,14783.0,8.0,8.40388,18.0435,28.0811,72.8138,65.8466,62.3398,60.466,58.8254,57.6534,56.4816,55.3102,54.1397,52.5029,50.636,47.152,40.2895,29.466,18.8298,8.56801,-1.0,-1.0,-1.0,-1.0,-1.0
52.426,0.0,0.42187499999999983,1.0805655723017435e-54,4,195.897,-1.268,-16.3808,179.912,179.866,174.824,174.824,0.00327897,2633.18,-0.00626213,14712.2,8.0,8.40499,18.0412,28.3084,71.4967,64.6093,61.1518,59.3074,57.6942,56.5429,55.3927,54.2439,53.097,51.4949,49.6703,46.2739,39.6215,29.2638,18.8326,8.56692,-1.0,-1.0,-1.0,-1.0,-1.0
52.446,0.0,0.3164062499999999,7.023676219961332e-55,4,196.0,-0.911844,-15.7352,180.034,179.986,173.974,173.974,0.00344825,2634.27,-0.00646335,14632.8,8.0,8.40189,18.0278,28.684,70.1883,63.3825,59.9753,58.1605,56.5751,55.4447,54.3161,53.1901,52.0669,50.4996,48.7173,45.4075,38.9603,29.0392,18.8471,8.57011,-1.0,-1.0,-1.0,-1.0,-1.0
52.466,0.0,0.23730468749999992,4.5653895429748656e-55,4,195.964,-0.556186,-14.6713,180.002,180.063,173.308,173.308,0.00394416,2635.36,-0.00622827,14583.5,8.0,8.39966,18.0308,29.4148,68.8243,62.1016,58.7456,56.961,55.4037,54.2943,53.1879,52.0848,50.9854,49.4532,47.7133,44.4903,38.2457,28.7421,18.8432,8.57231,-1.0,-1.0,-1.0,-1.0,-1.0
52.486,0.0,0.17797851562499994,2.967503202933663e-55,4,195.827,-0.305641,-13.729,179.897,179.99,172.918,172.961,0.00468119,2636.45,-0.0058325,14552.4,8.0,8.39673,18.0378,30.7688,67.4415,60.8037,57.4997,55.7458,54.217,53.129,52.0448,50.9648,49.8895,48.3924,46.695,43.5583,37.5129,28.4068,18.835,8.57516,-1.0,-1.0,-1.0,-1.0,-1.0
52.506,0.0,0.13348388671874994,1.928877081906881e-55,4,195.63,-0.160873,-13.1692,179.75,179.829,172.561,172.6,0.00551009,2637.53,-0.00552208,14522.0,8.0,8.39231,18.0388,76.996,66.0706,59.5193,56.2681,54.5449,53.0449,51.9784,50.9165,49.8597,48.8083,47.3464,45.6912,42.6397,36.7881,28.0573,18.8332,8.57955,-1.0,-1.0,-1.0,-1.0,-1.0
52.526,0.0,0.10011291503906246,1.2537701032394729e-55,4,195.39,-0.0837415,-12.8182,179.553,179.603,172.103,172.21,0.00638739,2638.62,-0.00536138,14486.0,8.0,8.38624,18.0311,75.5453,64.7189,58.2556,55.0575,53.3655,51.8941,50.8491,49.8095,48.7758,47.7483,46.3211,44.7077,41.7399,36.0765,27.6994,18.8407,8.58564,-1.0,-1.0,-1.0,-1.0,-1.0
52.546,0.0,0.07508468627929685,8.149505671056574e-56,4,195.119,-0.0443582,-12.7073,179.328,179.365,171.607,171.811,0.00729052,2639.71,-0.00527889,14448.1,8.0,8.3793,18.019,74.1021,63.3772,57.0029,53.8585,52.1976,50.7552,49.7317,48.7143,47.7036,46.6999,45.3072,43.735,40.8497,35.369,27.3272,18.853,8.59262,-1.0,-1.0,-1.0,-1.0,-1.0
52.566,0.0,0.056313514709472635,5.297178686186773e-56,4,194.811,-0.0167108,-12.5322,179.069,179.11,171.29,171.493,0.00821042,2640.79,-0.00520927,14421.8,8.0,8.37212,18.0065,72.6584,62.0371,55.7533,52.6629,51.0335,49.6199,48.6179,47.6229,46.635,45.655,44.2966,42.7653,39.9613,34.6587,26.9362,18.8452,8.59987,-1.0,-1.0,-1.0,-1.0,-1.0
52.586,0.12,0.04223513603210448,3.443166146021403e-56,4,194.488,0.0120311,-12.2534,178.778,178.83,170.868,171.126,0.00914001,2641.87,-0.00510723,14387.9,8.0,8.36511,18.0316,71.2086,60.6935,54.5013,51.4655,49.8678,48.4833,47.503,46.5301,45.5652,44.6088,43.2846,41.7938,39.07,33.9414,26.5246,18.7934,8.6069,-1.0,-1.0,-1.0,-1.0,-1.0
52.606,0.1625,0.031676352024078355,2.238057994913912e-56,4,194.137,0.230557,-12.1589,178.691,178.213,170.964,170.146,0.0103468,2642.95,-0.00779134,14350.7,8.0,8.33282,17.9523,70.0939,59.6818,53.5748,50.5886,49.0192,47.6607,46.6995,45.7463,44.8016,43.8658,42.5714,41.1156,38.4604,33.477,26.3049,18.8451,8.64066,-1.0,-1.0,-1.0,-1.0,-1.0
52.626,0.1625,0.023757264018058766,1.4547376966940429e-56,4,193.758,-0.249518,-12.1658,178.896,177.275,171.257,168.996,0.0123607,2644.03,-0.0160845,14314.5,8.0,8.24879,17.5844,69.6477,59.3256,53.286,50.3371,48.7886,47.449,46.5015,45.5623,44.6317,43.7102,42.4362,41.0042,38.3941,33.5018,26.4685,19.1359,8.73174,-1.0,-1.0,-1.0,-1.0,-1.0
52.646,0.1625,0.017817948013544076,9.455795028511279e-57,4,193.361,-1.30632,-12.1974,179.049,176.406,171.287,168.081,0.0154713,2645.1,-0.0284956,14277.2,8.0,8.12578,17.0141,69.6815,59.4356,53.4476,50.5261,48.9922,47.6656,46.7275,45.7976,44.8764,43.9643,42.7033,41.2862,38.7035,33.8621,26.8926,19.5895,8.87297,-1.0,-1.0,-1.0,-1.0,-1.0
52.666,0.1625,0.013363461010158057,6.146266768532332e-57,4,192.943,-2.5961,-12.2622,178.942,175.723,171.105,167.359,0.019858,2646.17,-0.0431088,14239.1,8.0,7.98028,16.3648,69.9626,59.7828,53.8364,50.9357,49.4129,48.0957,47.1643,46.2412,45.3267,44.421,43.1688,41.7616,39.1962,34.3838,27.4393,20.1175,9.05231,-1.0,-1.0,-1.0,-1.0,-1.0
52.686,0.1625,0.010022595757618543,3.995073399546016e-57,4,192.495,-3.80929,-12.2556,178.629,175.17,170.822,166.876,0.0257442,2647.24,-0.0585082,14207.0,8.0,7.82279,15.7169,70.323,60.2036,54.2936,51.4106,49.8971,48.5879,47.6621,46.7443,45.8351,44.9348,43.6898,42.2902,39.738,34.9458,28.0125,20.6574,9.26112,-1.0,-1.0,-1.0,-1.0,-1.0
52.706,0.1625,0.007516946818213907,0.35,4,192.035,-4.79048,-12.2434,178.147,174.73,170.334,166.43,0.0333227,2648.31,-0.0734647,14167.4,8.0,7.6609,15.1244,70.6208,60.5595,54.6851,51.8196,50.3153,49.0143,48.094,47.1818,46.2779,45.3829,44.1452,42.7536,40.2153,35.4455,28.5292,21.153,9.4902,-1.0,-1.0,-1.0,-1.0,-1.0
52.726,0.1625,0.005637710113660431,0.5774999999999999,4,191.121,-5.67146,-12.292,170.088,166.021,167.041,163.293,0.0426308,2649.38,-0.087808,13891.7,8.0,7.49514,14.5868,70.8392,60.8346,54.9957,52.1483,50.6533,49.3604,48.446,47.5395,46.6413,45.7518,44.5217,43.1387,40.6155,35.8717,28.9806,21.5977,9.73856,-1.0,-1.0,-1.0,-1.0,-1.0
52.746,0.1625,0.0042282825852453226,0.7253749999999999,4,189.602,-6.52243,-12.4091,160.439,155.353,163.402,159.876,0.0534894,2650.43,-0.100983,13591.5,8.0,7.32982,14.1215,70.92,60.9718,55.1699,52.3415,50.8568,49.5728,48.6647,47.7647,46.8729,45.9897,44.7685,43.3953,40.8902,36.1793,29.3286,21.9633,9.99478,-1.0,-1.0,-1.0,-1.0,-1.0
52.766,0.1625,0.003171211938933992,0.8214937499999999,4,187.696,-7.20732,-12.5449,149.551,143.718,159.614,156.243,0.0656269,2651.48,-0.112152,13277.2,8.0,7.17092,13.7562,26.8937,60.8817,55.1208,52.3142,50.8417,49.5683,48.6679,47.7756,46.8916,46.0164,44.8061,43.4457,40.9643,36.2994,29.5152,22.2072,10.2189,-1.0,-1.0,-1.0,-1.0,-1.0
52.786,0.1625,0.002378408954200494,0.5339709374999999,4,185.494,-7.63756,-12.6294,138.697,132.229,155.874,152.494,0.0788268,2652.51,-0.121234,12961.1,8.0,7.01907,13.4888,26.4236,60.561,54.8456,52.0641,50.6055,49.3446,48.4533,47.5702,46.6956,45.8298,44.633,43.288,40.8361,36.2306,29.539,22.3266,10.402,-1.0,-1.0,-1.0,-1.0,-1.0
52.806,0.1625,0.0017838067156503705,0.3470811093749999,4,183.25,-7.85942,-12.7441,139.799,132.86,154.89,152.461,0.0928979,2653.53,-0.128885,12927.1,8.0,6.87103,13.294,69.8522,60.0873,54.4202,51.6656,50.2221,48.9749,48.0937,47.2206,46.3562,45.5009,44.3189,42.9912,40.5723,36.0342,29.4505,22.3572,10.5513,-1.0,-1.0,-1.0,-1.0,-1.0
52.826,0.1625,0.001337855036737778,0.22560272109374996,4,181.129,-7.79751,-12.7791,147.269,140.06,155.527,153.429,0.107906,2654.54,-0.13617,12998.7,8.0,6.72912,13.1299,69.2838,59.5811,53.9618,51.234,49.8055,48.5719,47.7005,46.8376,45.9834,45.1384,43.9712,42.6607,40.2747,35.8039,29.3282,22.3556,10.6818,-1.0,-1.0,-1.0,-1.0,-1.0
52.846,0.1625,0.0010033912775533334,0.14664176871093748,4,179.355,-7.47645,-12.7412,155.289,149.047,156.015,153.8,0.124115,2655.54,-0.144029,13033.2,8.0,6.59168,12.9564,68.7905,59.1462,53.5713,50.8682,49.4535,48.2322,47.3699,46.5161,45.6713,44.8357,43.6818,42.3869,40.0306,35.6199,29.2396,22.3715,10.8082,-1.0,-1.0,-1.0,-1.0,-1.0
52.866,0.1625,0.000752543458165,0.09531714966210936,4,178.086,-7.2503,-12.7185,159.425,155.126,156.05,153.392,0.141841,2656.52,-0.153866,13016.8,8.0,6.44878,12.7158,68.5272,58.9324,53.393,50.7092,49.3051,48.0932,47.2378,46.391,45.5532,44.7246,43.5806,42.2971,39.9623,35.594,29.2776,22.4733,10.9512,-1.0,-1.0,-1.0,-1.0,-1.0
52.886,0.1625,0.00056440759362375,0.061956147280371084,4,177.194,-7.27405,-12.7452,160.889,157.392,155.948,152.852,0.161233,2657.5,-0.165337,12990.3,8.0,6.30132,12.4215,68.4503,58.8973,53.3858,50.7167,49.3205,48.1157,47.2653,46.4235,45.5907,44.7672,43.6304,42.3548,40.0349,35.6945,29.4169,22.6442,11.1083,-1.0,-1.0,-1.0,-1.0,-1.0
52.906,0.1625,0.00042330569521781253,0.0402714957322412,4,176.487,-7.40884,-12.7889,161.394,158.147,155.715,152.404,0.181463,2658.49,-0.16524,12962.0,8.0,6.15401,12.1112,23.8662,58.9333,53.4462,50.7897,49.4002,48.2013,47.3549,46.5174,45.6888,44.8695,43.7384,42.4693,40.1612,35.8426,29.593,22.8387,11.2686,-1.0,-1.0,-1.0,-1.0,-1.0
52.926,0.1625,0.0003174792714133594,0.02617647222595678,4,175.893,-7.621,-12.9172,161.512,158.395,155.279,151.93,0.201209,2659.48,-0.163746,12923.0,8.0,6.0098,11.8068,22.1464,58.9762,53.5123,50.8675,49.4845,48.2911,47.4488,46.6152,45.7905,44.975,43.8494,42.5865,40.2893,35.9911,29.7674,23.0297,11.425,-1.0,-1.0,-1.0,-1.0,-1.0
52.946,0.1625,0.00023810945356001956,0.017014706946871908,4,175.352,-7.93723,-13.0873,161.483,158.401,154.954,151.455,0.220392,2660.47,-0.162628,12890.6,8.0,5.8679,11.5006,20.8407,59.0548,53.6116,50.9774,49.5999,48.4115,47.5726,46.7424,45.9211,45.109,43.9879,42.7302,40.4425,36.1609,29.9572,23.2293,11.5806,-1.0,-1.0,-1.0,-1.0,-1.0
52.966,0.1625,0.00017858209017001468,0.01105955951546674,4,174.844,-8.15036,-13.2047,161.296,158.301,154.599,151.162,0.239066,2661.45,-0.161289,12863.3,8.0,5.73074,11.2115,19.8465,59.1062,53.684,51.0605,49.6886,48.5051,47.6698,46.8431,46.0253,45.2166,44.1004,42.848,40.5702,36.3064,30.125,23.4108,11.7284,-1.0,-1.0,-1.0,-1.0,-1.0
52.986,0.1625,0.000133936567627511,0.007188713685053381,4,174.367,-8.21979,-13.2897,160.996,158.149,154.195,150.91,0.25729,2662.44,-0.159353,12835.8,8.0,5.59945,10.9488,19.1018,59.0919,53.6923,51.0805,49.7151,48.5371,47.7058,46.8832,46.0694,45.2647,44.154,42.9079,40.6416,36.3995,30.2479,23.5579,11.8641,-1.0,-1.0,-1.0,-1.0,-1.0
53.006,0.1625,0.00010045242572063325,0.004672663895284698,4,173.913,-8.10724,-13.3365,160.621,157.974,153.761,150.696,0.275103,2663.42,-0.156613,12808.6,8.0,5.47456,10.7169,18.5669,58.9901,53.616,51.0178,49.6597,48.4882,47.6616,46.8436,46.0345,45.2346,44.1306,42.8921,40.6398,36.4251,30.3133,23.6613,11.9854,-1.0,-1.0,-1.0,-1.0,-1.0
53.026,0.1625,7.533931929047494e-05,0.0030372315319350538,4,173.476,-7.84086,-13.3397,160.209,157.749,153.337,150.462,0.292554,2664.41,-0.153297,12780.9,8.0,5.35469,10.5075,18.1645,58.8224,53.4761,50.8925,49.5425,48.3783,47.5568,46.744,45.9402,45.1457,44.0491,42.8192,40.5829,36.3996,30.335,23.731,12.0949,-1.0,-1.0,-1.0,-1.0,-1.0
53.046,0.1625,5.6504489467856206e-05,0.0019742004957577853,4,173.054,-7.52581,-13.3335,159.834,157.488,152.952,150.142,0.309673,2665.39,-0.149758,12751.1,8.0,5.23781,10.3077,17.8106,58.6312,53.3132,50.7447,49.403,48.2462,47.43,46.6226,45.8243,45.0351,43.9462,42.7251,40.5053,36.3546,30.3392,23.7864,12.1981,-1.0,-1.0,-1.0,-1.0,-1.0
53.066,0.1625,4.237836710089216e-05,0.0012832303222425605,4,172.637,-7.25846,-13.3251,159.503,157.158,152.619,149.777,0.326445,2666.37,-0.146469,12721.9,8.0,5.122,10.1042,17.4263,58.4654,53.1744,50.6201,49.2862,48.1364,47.3252,46.5228,45.7295,44.9455,43.8637,42.6508,40.4464,36.3257,30.3554,23.8487,12.301,-1.0,-1.0,-1.0,-1.0,-1.0
53.086,0.1625,3.178377532566912e-05,0.0008340997094576643,4,172.225,-7.05554,-13.3102,159.2,156.796,152.31,149.402,0.34288,2667.35,-0.143553,12693.1,8.0,5.00671,9.8937,16.9971,58.3373,53.0714,50.5301,49.2034,48.0597,47.2532,46.4554,45.6667,44.8872,43.8119,42.6063,40.4159,36.3218,30.3909,23.9235,12.4053,-1.0,-1.0,-1.0,-1.0,-1.0
53.106,0.1625,2.383783149425184e-05,0.0005421648111474818,4,171.818,-6.92497,-13.3196,158.87,156.426,151.98,149.038,0.358964,2668.33,-0.140818,12663.9,8.0,4.8929,9.68231,16.5584,58.2268,52.9846,50.4559,49.1359,47.9982,47.1959,46.4025,45.618,44.8429,43.7736,42.575,40.3973,36.3281,30.4336,24.0019,12.5085,-1.0,-1.0,-1.0,-1.0,-1.0
53.126,0.1625,1.7878373620688882e-05,0.00035240712724586315,4,171.417,-6.8041,-13.3311,158.512,156.062,151.631,148.698,0.374673,2669.31,-0.138111,12634.9,8.0,4.78152,9.47551,16.1384,58.1154,52.8967,50.3801,49.0666,47.9348,47.1367,46.3474,45.5672,44.7963,43.7331,42.5412,40.3761,36.3311,30.4723,24.0758,12.6081,-1.0,-1.0,-1.0,-1.0,-1.0
53.146,0.1625,1.3408780215516662e-05,0.00022906463270981104,4,171.019,-6.69116,-13.3427,158.173,155.722,151.292,148.368,0.390024,2670.29,-0.135464,12606.7,8.0,4.67244,9.27256,15.7323,58.0055,52.8095,50.3051,48.998,47.8718,47.0778,46.2926,45.5165,44.7498,43.6922,42.5069,40.354,36.3328,30.5086,24.1463,12.7047,-1.0,-1.0,-1.0,-1.0,-1.0
53.166,0.1625,1.0056585161637497e-05,0.0001488920112613772,4,170.628,-6.65613,-13.3951,157.841,155.354,150.952,147.947,0.404986,2671.27,-0.13307,12574.7,8.0,4.56501,9.06826,15.3132,57.9198,52.745,50.2515,48.9506,47.8296,47.0393,46.2578,45.4855,44.7225,43.6702,42.491,40.3492,36.3493,30.5559,24.2234,12.8009,-1.0,-1.0,-1.0,-1.0,-1.0
53.186,0.1625,7.542438871228123e-06,9.677980731989517e-05,4,170.233,-6.67017,-13.4338,157.523,154.964,150.65,147.572,0.419556,2672.24,-0.131049,12546.3,8.0,4.45892,8.86024,14.8715,57.8697,52.714,50.2304,48.9347,47.8184,47.0314,46.2533,45.4842,44.7245,43.6767,42.5027,40.3704,36.3886,30.6209,24.3119,12.8982,-1.0,-1.0,-1.0,-1.0,-1.0
53.206,0.1625,5.656829153421092e-06,6.290687475793186e-05,4,169.839,-6.70053,-13.4614,157.192,154.578,150.335,147.218,0.433755,2673.22,-0.129225,12518.1,8.0,4.35466,8.65289,14.431,57.8373,52.6994,50.2249,48.9342,47.8221,47.0382,46.2631,45.4971,44.7402,43.6966,42.5273,40.4039,36.4383,30.6932,24.4045,12.9948,-1.0,-1.0,-1.0,-1.0,-1.0
53.226,0.1625,4.242621865065819e-06,4.088946859265571e-05,4,169.448,-6.72638,-13.4995,156.83,154.225,149.985,146.896,0.44759,2674.19,-0.127293,12489.9,8.0,4.25336,8.45371,14.0237,57.7923,52.672,50.207,48.9211,47.8134,47.0327,46.2606,45.4976,44.7438,43.7045,42.5399,40.4253,36.4764,30.7549,24.4878,13.0867,-1.0,-1.0,-1.0,-1.0,-1.0
53.246,0.1625,3.1819663987993645e-06,2.657815458522621e-05,4,169.06,-6.70622,-13.5305,156.449,153.884,149.624,146.592,0.461065,2675.17,-0.125191,12461.9,8.0,4.15528,8.26459,13.6555,57.7247,52.6228,50.1673,48.8866,47.7835,47.0059,46.2371,45.4773,44.7268,43.6919,42.5323,40.427,36.4961,30.8002,24.5579,13.1727,-1.0,-1.0,-1.0,-1.0,-1.0
53.266,0.1625,2.3864747990995235e-06,1.7275800480397035e-05,4,168.676,-6.65458,-13.5595,156.072,153.545,149.259,146.282,0.474194,2676.14,-0.122976,12433.3,8.0,4.0601,8.08342,13.3151,57.6425,52.559,50.1132,48.8378,47.7392,46.965,46.1995,45.4431,44.6958,43.6655,42.5112,40.4154,36.503,30.834,24.6181,13.2538,3.19648,3.18771,3.17999,3.17332,3.16769
53.286,0.1625,1.7898560993246426e-06,1.1229270312258073e-05,4,168.293,-6.66272,-13.6172,155.734,153.182,148.931,145.878,0.486968,2677.11,-0.121004,12402.7,8.0,3.96661,7.90195,12.9675,57.5828,52.5162,50.0792,48.8086,47.7144,46.943,46.1805,45.4271,44.6829,43.6567,42.507,40.4198,36.5238,30.8782,24.6849,13.335,-1.0,-1.0,-1.0,-1.0,-1.0
53.306,0.1625,1.342392074493482e-06,7.299025702967748e-06,4,167.907,-6.68844,-13.6482,155.412,152.8,148.631,145.524,0.499396,2678.08,-0.119333,12375.2,8.0,3.87457,7.71916,12.6097,57.551,52.4996,50.0703,48.8039,47.7134,46.9448,46.1849,45.4341,44.6925,43.6699,42.5244,40.4446,36.5624,30.9362,24.7606,13.417,-1.0,-1.0,-1.0,-1.0,-1.0
53.326,0.1625,1.0067940558701114e-06,4.744366706929036e-06,4,167.522,-6.72422,-13.6729,155.08,152.429,148.318,145.183,0.511506,2679.05,-0.117797,12347.6,8.0,3.78436,7.53846,12.2569,57.5308,52.4935,50.0716,48.8091,47.7219,46.9558,46.1985,45.4501,44.7108,43.6917,42.5498,40.4769,36.6072,30.9986,24.8384,13.4981,-1.0,-1.0,-1.0,-1.0,-1.0
53.346,0.1625,7.550955419025835e-07,3.0838383595038736e-06,4,167.14,-6.73831,-13.7004,154.718,152.086,147.973,144.874,0.523301,2680.02,-0.116118,12320.1,8.0,3.69685,7.36554,11.9299,57.4949,52.4721,50.0577,48.7992,47.7155,46.9519,46.1971,45.4512,44.7146,43.6989,42.5611,40.4953,36.639,31.0491,24.9065,13.5746,-1.0,-1.0,-1.0,-1.0,-1.0
53.366,0.1625,5.663216564269376e-07,2.004494933677518e-06,4,166.76,-6.70816,-13.7184,154.346,151.751,147.623,144.574,0.534791,2680.99,-0.114314,12292.8,8.0,3.61205,7.20063,11.6286,57.4405,52.4326,50.026,48.7717,47.6918,46.9307,46.1786,45.4354,44.7014,43.6894,42.5558,40.4977,36.6558,31.0865,24.9638,13.6462,-1.0,-1.0,-1.0,-1.0,-1.0
53.386,0.1625,4.247412423202032e-07,1.3029217068903869e-06,4,166.384,-6.66258,-13.7419,153.982,151.415,147.266,144.249,0.546009,2681.96,-0.112449,12263.8,8.0,3.52938,7.04095,11.3427,57.3783,52.3853,49.9865,48.7364,47.6602,46.9018,46.1523,45.4118,44.6804,43.6722,42.5428,40.4925,36.6653,31.117,25.0151,13.7145,-1.0,-1.0,-1.0,-1.0,-1.0
53.406,0.1625,3.185559317401524e-07,8.468991094787514e-07,4,166.009,-6.67236,-13.7817,153.658,151.054,146.956,143.87,0.556928,2682.92,-0.11086,12235.1,8.0,3.44806,6.88046,11.0489,57.3414,52.3618,49.9698,48.7235,47.6505,46.8945,46.1473,45.4091,44.68,43.675,42.5493,40.5058,36.6911,31.1604,25.075,13.7839,-1.0,-1.0,-1.0,-1.0,-1.0
53.426,0.1625,2.389169488051143e-07,5.504844211611885e-07,4,165.631,-6.69078,-13.7996,153.337,150.685,146.657,143.53,0.567565,2683.89,-0.109495,12208.3,8.0,3.36813,6.72013,10.752,57.325,52.3573,49.9714,48.7283,47.6583,46.9044,46.1592,45.4231,44.696,43.6938,42.5713,40.5336,36.7298,31.2136,25.1413,13.8538,-1.0,-1.0,-1.0,-1.0,-1.0
53.446,0.1625,1.7918771160383572e-07,3.5781487375477247e-07,4,165.254,-6.71429,-13.8179,153.004,150.331,146.341,143.203,0.577943,2684.85,-0.108187,12181.2,8.0,3.2899,6.56282,10.4626,57.3129,52.3565,49.9765,48.7365,47.6692,46.9173,46.174,45.4398,44.7147,43.7152,42.5957,40.5636,36.77,31.2675,25.2073,13.9224,-1.0,-1.0,-1.0,-1.0,-1.0
53.466,0.1628515909090909,1.343907837028768e-07,2.3257966794060213e-07,4,164.881,-6.7096,-13.8348,152.647,149.997,146.003,142.902,0.588061,2685.81,-0.106733,12154.3,8.0,3.21394,6.41218,10.1927,57.2851,52.3405,49.9666,48.73,47.6655,46.9155,46.1744,45.4423,44.7192,43.7225,42.6062,40.58,36.7976,31.3103,25.2642,13.9869,-1.0,-1.0,-1.0,-1.0,-1.0
53.486,0.16394477272727276,1.0079308777715759e-07,1.5117678416139137e-07,4,164.511,-6.66889,-13.8443,152.286,149.669,145.664,142.604,0.597944,2686.77,-0.105188,12127.5,8.0,3.14006,6.26751,9.93988,57.2423,52.31,49.9425,48.7093,47.6478,46.9,46.1609,45.4309,44.7101,43.7164,42.6034,40.5835,36.8131,31.3426,25.3126,14.0475,-1.0,-1.0,-1.0,-1.0,-1.0
53.506,0.1650320454545455,7.55948158328682e-08,9.826490970490439e-08,4,164.143,-6.6227,-13.863,151.933,149.336,145.32,142.276,0.607596,2687.73,-0.103616,12099.1,8.0,3.06793,6.12669,9.69659,57.1959,52.2757,49.9144,48.6846,47.6261,46.8805,46.1436,45.4157,44.697,43.7063,42.5967,40.5831,36.8246,31.371,25.3575,14.1058,-1.0,-1.0,-1.0,-1.0,-1.0
53.526,0.16611931818181813,5.669611187465115e-08,6.387219130818786e-08,4,163.775,-6.61563,-13.8874,151.613,148.982,145.019,141.926,0.617011,2688.69,-0.102287,12071.9,8.0,2.99689,5.98538,9.44834,57.1719,52.2623,49.9064,48.6797,47.6238,46.88,46.145,45.419,44.7021,43.714,42.6073,40.599,36.8505,31.4109,25.4101,14.1653,-1.0,-1.0,-1.0,-1.0,-1.0
53.546,0.16720954545454547,4.2522083905988365e-08,4.151692435032211e-08,4,163.406,-6.61431,-13.896,151.292,148.623,144.722,141.595,0.626204,2689.64,-0.101133,12045.5,8.0,2.92705,5.8447,9.19929,57.1637,52.2636,49.9127,48.6885,47.635,46.8929,46.1595,45.435,44.7197,43.7339,42.6298,40.6262,36.8863,31.4586,25.4678,14.2254,-1.0,-1.0,-1.0,-1.0,-1.0
