time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
53.566,0.16829681818181813,3.189156292949127e-08,2.6986000827709374e-08,4,163.038,-6.61766,-13.905,150.962,148.275,144.412,141.275,0.635192,2690.6,-0.100037,12018.9,8.0,2.85854,5.70634,8.95523,57.1602,52.2691,49.9229,48.701,47.6498,46.9092,46.1773,45.4545,44.7406,43.7569,42.6552,40.6559,36.9241,31.5075,25.5259,14.2846,-1.0,-1.0,-1.0,-1.0,-1.0
53.586,0.16937522727272727,2.3918672197118455e-08,1.7540900538011094e-08,4,162.673,-6.60288,-13.9103,150.617,147.938,144.089,140.967,0.643986,2691.55,-0.0988925,11992.4,8.0,2.79155,5.57191,8.72123,57.1503,52.2684,49.9268,48.7076,47.6584,46.9194,46.1892,45.4679,44.7557,43.774,42.6747,40.6799,36.9564,31.5513,25.5796,14.3415,-1.0,-1.0,-1.0,-1.0,-1.0
53.606,0.17045068181818182,1.793900414783884e-08,1.1401585349707212e-08,4,162.309,-6.56868,-13.9093,150.272,147.604,143.767,140.661,0.652597,2692.5,-0.0977572,11966.0,8.0,2.72598,5.44083,8.49564,57.1362,52.2633,49.9265,48.7098,47.6628,46.9253,46.1966,45.4769,44.7663,43.7868,42.69,40.6995,36.9846,31.5913,25.6301,14.3964,-1.0,-1.0,-1.0,-1.0,-1.0
53.626,0.17152022727272725,1.3454253110879131e-08,7.411030477309688e-09,4,161.947,-6.54015,-13.9157,149.935,147.267,143.442,140.333,0.661034,2693.45,-0.0966709,11938.4,8.0,2.66158,5.31175,8.27427,57.126,52.2618,49.9294,48.7152,47.6703,46.9342,46.207,45.4887,44.7796,43.8023,42.7077,40.7215,37.0145,31.6322,25.6808,14.4505,-1.0,-1.0,-1.0,-1.0,-1.0
53.646,0.1725927272727273,1.009068983315935e-08,4.817169810251298e-09,4,161.584,-6.53722,-13.9227,149.615,146.916,143.144,139.996,0.669299,2694.4,-0.0957869,11911.8,8.0,2.59801,5.18253,8.05063,57.1345,52.2778,49.9491,48.7369,47.6938,46.959,46.2331,45.516,44.8081,43.8324,42.7398,40.7571,37.0565,31.6828,25.7383,14.506,-1.0,-1.0,-1.0,-1.0,-1.0
53.666,0.1736652272727273,7.568017374869513e-09,3.131160376663344e-09,4,161.221,-6.54307,-13.9225,149.296,146.565,142.846,139.668,0.677413,2695.35,-0.0950506,11885.4,8.0,2.53525,5.05375,7.82707,57.1563,52.3062,49.9809,48.7704,47.7289,46.9952,46.2703,45.5543,44.8474,43.8731,42.7822,40.8025,37.1071,31.7402,25.8006,14.5623,-1.0,-1.0,-1.0,-1.0,-1.0
53.686,0.17473772727272727,5.6760130311521346e-09,2.035254244831174e-09,4,160.858,-6.55274,-13.9203,148.971,146.219,142.54,139.345,0.685389,2696.3,-0.094395,11859.0,8.0,2.47332,4.9262,7.60601,57.1854,52.3413,50.019,48.8101,47.7699,47.0373,46.3133,45.5983,44.8923,43.9194,42.8298,40.8527,37.1619,31.8007,25.8649,14.6185,-1.0,-1.0,-1.0,-1.0,-1.0
53.706,0.17580431818181816,4.2570097733641005e-09,1.322915259140263e-09,4,160.497,-6.5564,-13.913,148.64,145.877,142.23,139.028,0.693227,2697.24,-0.0937961,11832.6,8.0,2.41229,4.8004,7.38909,57.2183,52.3799,50.0605,48.8531,47.8141,47.0823,46.3593,45.6452,44.9401,43.9683,42.8801,40.9054,37.2187,31.8626,25.9298,14.6744,-1.0,-1.0,-1.0,-1.0,-1.0
53.726,0.17686795454545454,3.1927573300230754e-09,8.598949184411709e-10,4,160.137,-6.55734,-13.9046,148.309,145.539,141.92,138.71,0.700953,2698.19,-0.0932816,11806.2,8.0,2.35203,4.67614,7.1758,57.2549,52.4218,50.105,48.899,47.8612,47.1302,46.4081,45.6947,44.9905,44.0198,42.9328,40.9602,37.2774,31.9258,25.9953,14.7299,-1.0,-1.0,-1.0,-1.0,-1.0
53.746,0.177931590909091,2.3945679975173064e-09,5.589316969867611e-10,4,159.777,-6.56307,-13.8996,147.98,145.201,141.605,138.39,0.708576,2699.13,-0.0928286,11779.4,8.0,2.29243,4.55297,6.96521,57.2971,52.4689,50.1545,48.9496,47.9129,47.1828,46.4613,45.7487,45.0452,44.0755,42.9896,41.0189,37.3394,31.9914,26.0624,14.7854,-1.0,-1.0,-1.0,-1.0,-1.0
53.766,0.1789922727272727,1.7959259981379798e-09,3.6330560304139474e-10,4,159.418,-6.57476,-13.8945,147.654,144.861,141.298,138.067,0.716099,2700.07,-0.0924648,11753.0,8.0,2.23343,4.43061,6.75662,57.3474,52.5235,50.2111,49.0075,47.9717,47.2421,46.5213,45.8094,45.1063,44.1375,43.0526,41.0834,37.4066,32.0611,26.1322,14.8414,-1.0,-1.0,-1.0,-1.0,-1.0
53.786,0.18005000000000002,1.346944498603485e-09,2.361486419769066e-10,4,159.06,-6.58606,-13.8864,147.328,144.523,140.992,137.749,0.723529,2701.01,-0.092171,11726.7,8.0,2.17503,4.30917,6.55043,57.4042,52.5842,50.2736,49.0708,48.0359,47.3069,46.5867,45.8752,45.1727,44.2046,43.1203,41.1525,37.4776,32.1338,26.204,14.8977,-1.0,-1.0,-1.0,-1.0,-1.0
53.806,0.18110772727272728,0.25000000101020836,1.534966172849893e-10,4,158.702,-6.59384,-13.8701,147.003,144.179,140.688,137.425,0.730885,2701.94,-0.0919717,11700.3,8.0,2.11703,4.18815,6.34554,57.4699,52.6531,50.3441,49.142,48.1077,47.3792,46.6595,45.9484,45.2463,44.2787,43.195,41.2281,37.5545,32.2113,26.2791,14.9548,-1.0,-1.0,-1.0,-1.0,-1.0
53.826,0.1815272727272727,0.43750000075765627,9.977280123524305e-11,4,158.56,-6.58554,-13.8558,146.718,143.908,140.997,140.997,0.738181,2702.88,-0.0915712,11863.7,8.0,2.05981,4.07061,6.15034,13.0374,52.7031,50.3962,49.1952,48.1618,47.4339,46.7147,46.0043,45.3029,44.3361,43.2532,41.2879,37.617,32.2765,26.345,15.0085,-1.0,-1.0,-1.0,-1.0,-1.0
53.846,0.1815775,0.5781250005682422,6.485232080290799e-11,4,158.543,-6.48606,-13.8509,146.523,143.822,142.314,142.314,0.745417,2703.82,-0.0904458,11977.4,8.0,2.00438,3.9621,5.97911,12.1534,52.6846,50.3817,49.183,48.1516,47.425,46.7071,45.9982,45.2981,44.3332,43.2526,41.2912,37.628,32.2987,26.3783,15.0515,-1.0,-1.0,-1.0,-1.0,-1.0
53.866,0.18118454545454551,0.6835937504261816,4.215400852189019e-11,4,158.676,-6.33069,-13.8534,146.458,143.874,143.597,143.597,0.752574,2704.75,-0.088652,12085.5,8.0,1.95064,3.86136,5.82758,11.6346,52.6066,50.3096,49.114,48.0853,47.3608,46.645,45.938,45.24,44.278,43.2007,41.2455,37.5943,32.2832,26.3831,15.0849,-1.0,-1.0,-1.0,-1.0,-1.0
53.886,0.18042227272727276,0.7626953128196362,2.7400105539228627e-11,4,158.934,-6.13563,-13.8647,146.524,144.053,144.72,144.72,0.759602,2705.69,-0.0862058,12180.2,8.0,1.89885,3.76842,5.69534,11.3231,52.4706,50.1809,48.9895,47.9645,47.2426,46.5294,45.8251,45.1298,44.1716,43.0987,41.1516,37.5167,32.2309,26.3597,15.1085,-1.0,-1.0,-1.0,-1.0,-1.0
53.906,0.1793793181818182,0.8220214846147271,1.7810068600498608e-11,4,159.287,-5.91718,-13.8896,146.703,144.336,145.704,145.704,0.766449,2706.64,-0.0831626,12263.0,8.0,1.84927,3.68327,5.58128,11.1701,52.2813,50.0007,48.8142,47.7937,47.075,46.3652,45.6641,44.972,44.0184,42.9508,41.0139,37.3989,32.1447,26.3104,15.1227,-1.0,-1.0,-1.0,-1.0,-1.0
53.926,0.17812954545454543,0.8665161134610453,1.1576544590324096e-11,4,159.71,-5.67609,-13.9097,146.983,144.704,146.571,146.571,0.773057,2707.58,-0.0796865,12336.1,8.0,1.80206,3.60502,5.48235,11.1435,52.0535,49.7831,48.6021,47.5866,46.8716,46.1654,45.4679,44.7795,43.8312,42.7696,40.8441,37.2518,32.0336,26.2418,15.1295,-1.0,-1.0,-1.0,-1.0,-1.0
53.946,0.17672022727272726,0.899887085095784,7.524753983710663e-12,4,160.187,-5.45057,-13.9327,147.352,145.124,147.357,147.357,0.779388,2708.53,-0.0759958,12402.2,8.0,1.7571,3.53227,5.3943,11.2177,51.8055,49.5457,48.3707,47.3604,46.6492,45.9468,45.2533,44.5689,43.6261,42.5708,40.6573,37.0889,31.9088,26.1622,15.1314,-1.0,-1.0,-1.0,-1.0,-1.0
53.966,0.17519272727272728,0.924915313821838,4.891090089411931e-12,4,160.704,-5.2481,-13.9586,147.783,145.584,148.07,148.07,0.785394,2709.48,-0.0721925,12462.2,8.0,1.71473,3.46525,5.31691,11.4246,51.5431,49.2945,48.1255,47.1206,46.4134,45.7149,45.0255,44.3451,43.408,42.3593,40.4582,36.9147,31.774,26.0742,15.1289,-1.0,-1.0,-1.0,-1.0,-1.0
53.986,0.1735529545454546,0.9436864853663784,3.179208558117755e-12,4,161.259,-5.05705,-13.9709,148.263,146.082,148.616,148.616,0.79104,2710.43,-0.0682567,12507.3,8.0,1.67521,3.40449,5.25092,11.8977,51.2681,49.0308,47.8681,46.8688,46.1656,45.4712,44.7859,44.1097,43.1784,42.1364,40.2481,36.7301,31.63,25.9784,15.1221,-1.0,-1.0,-1.0,-1.0,-1.0
54.006,0.17184818181818182,0.9577648640247838,2.0664855627765407e-12,4,161.836,-4.85091,-13.9696,148.769,146.62,149.133,149.133,0.796303,2711.39,-0.0640867,12551.4,8.0,1.63889,3.35134,5.19977,55.6336,50.9717,48.7463,47.5903,46.5968,45.8978,45.2077,44.5267,43.8549,42.9299,41.895,40.02,36.5289,31.4715,25.8709,15.1096,-1.0,-1.0,-1.0,-1.0,-1.0
54.026,0.1701138636363636,0.9683236480185878,1.3432156158047516e-12,4,162.423,-4.65554,-13.9669,149.309,147.179,149.718,149.718,0.80115,2712.35,-0.0597919,12601.0,8.0,1.6059,3.30549,5.16255,55.3028,50.6633,48.4501,47.3008,46.3134,45.6187,44.933,44.2564,43.589,42.6703,41.6427,39.7814,36.3178,31.304,25.7557,15.0926,-1.0,-1.0,-1.0,-1.0,-1.0
54.046,0.16837068181818182,0.9762427360139408,8.730901502730886e-13,4,163.013,-4.48412,-13.9252,149.915,147.762,150.329,150.329,0.805571,2713.32,-0.0557845,12652.6,8.0,1.57572,3.26345,5.12931,54.9969,50.3781,48.1762,47.0331,46.0513,45.3606,44.679,44.0065,43.3433,42.4303,41.4095,39.561,36.1227,31.1491,25.6489,15.0764,-1.0,-1.0,-1.0,-1.0,-1.0
54.066,0.16660977272727268,0.9821820520104556,5.675085976775075e-13,4,163.609,-4.41854,-13.89,150.542,148.298,150.96,150.96,0.809558,2714.29,-0.052276,12705.9,8.0,1.54818,3.22388,5.09565,54.733,50.1322,47.9401,46.8024,45.8255,45.1383,44.4602,43.7913,43.1316,42.2237,41.2087,39.3713,35.9549,31.0162,25.5576,15.0632,-1.0,-1.0,-1.0,-1.0,-1.0
54.086,0.1648340909090909,0.9866365390078418,3.6888058849037993e-13,4,164.21,-4.4331,-13.8642,151.152,148.82,151.604,151.604,0.813082,2715.27,-0.0491403,12759.9,8.0,1.52377,3.18887,5.06662,54.4972,49.9124,47.729,46.5962,45.6235,44.9395,44.2646,43.5988,42.9423,42.0389,41.0292,39.2015,35.8046,30.8971,25.4754,15.051,-1.0,-1.0,-1.0,-1.0,-1.0
54.106,0.16298749999999995,0.9899774042558813,2.39772382518747e-13,4,164.835,-4.46341,-13.8125,151.744,149.359,151.972,151.972,0.816142,2716.24,-0.0460971,12789.9,8.0,1.50294,3.16094,5.04941,54.2672,49.6978,47.5227,46.3945,45.4258,44.7448,44.0729,43.4102,42.7569,41.8577,40.8529,39.0347,35.6567,30.779,25.3931,15.0365,-1.0,-1.0,-1.0,-1.0,-1.0
54.126,0.1625,0.992483053191911,1.5585204863718554e-13,4,165.455,-4.45561,-13.7568,152.305,149.939,152.446,152.446,0.818737,2717.23,-0.0427755,12830.6,8.0,1.48622,3.14365,5.05478,54.0097,49.4568,47.2908,46.1675,45.2034,44.5256,43.857,43.1976,42.5475,41.6532,40.6537,38.8457,35.4882,30.6432,25.2964,15.0153,-1.0,-1.0,-1.0,-1.0,-1.0
54.146,0.1625,0.9943622898939333,1.013038316141706e-13,4,166.07,-4.4358,-13.7185,152.848,150.516,153.042,153.042,0.820847,2718.21,-0.0392202,12881.1,8.0,1.47378,3.13721,5.08343,53.7287,49.1934,47.037,45.9191,44.9598,44.2854,43.6203,42.9644,42.3179,41.4285,40.4349,38.6377,35.3021,30.492,25.1871,14.9877,-1.0,-1.0,-1.0,-1.0,-1.0
54.166,0.1625,0.9957717174204499,6.58474905492109e-14,4,166.683,-4.4308,-13.7167,153.377,151.085,153.713,153.713,0.822426,2719.2,-0.0354393,12937.8,8.0,1.46598,3.14278,5.13855,53.4247,48.9079,46.7618,45.6496,44.6952,44.0245,43.363,42.7109,42.0682,41.1841,40.1966,38.411,35.0986,30.3255,25.0653,14.9536,-1.0,-1.0,-1.0,-1.0,-1.0
54.186,0.1625,0.9968287880653375,4.2800868856987084e-14,4,167.298,-4.43266,-13.7263,153.925,151.655,154.376,154.376,0.823437,2720.2,-0.0315641,12993.4,8.0,1.46302,3.1602,5.21959,53.1092,48.6113,46.4756,45.3691,44.4199,43.7529,43.0952,42.4468,41.8079,40.9293,39.948,38.1742,34.8855,30.1502,24.9357,14.9145,-1.0,-1.0,-1.0,-1.0,-1.0
54.206,0.1625,0.9976215910490032,2.7820564757041605e-14,4,167.914,-4.45077,-13.7375,154.497,152.222,155.003,155.003,0.823854,2721.19,-0.0277455,13047.6,8.0,1.46496,3.189,5.32524,52.7952,48.3157,46.1901,45.0892,44.145,43.4817,42.8276,42.1829,41.5477,40.6744,39.6993,37.937,34.6714,29.9732,24.8035,14.8719,-1.0,-1.0,-1.0,-1.0,-1.0
54.226,0.1625,0.9982161932867524,1.8083367092077044e-14,4,168.509,-4.55171,-13.7825,155.091,152.758,155.908,155.908,0.823654,2722.19,-0.0242575,13122.2,8.0,1.47164,3.22734,5.44889,52.5066,48.0435,45.9268,44.8309,43.8912,43.2311,42.5803,41.939,41.3071,40.4385,39.4688,37.717,34.4722,29.8074,24.6785,14.829,-1.0,-1.0,-1.0,-1.0,-1.0
54.246,0.1625,0.9986621449650643,1.1754188609850079e-14,4,169.127,-4.68975,-13.7966,155.698,153.279,156.421,156.421,0.822837,2723.2,-0.0211223,13164.9,8.0,1.48309,3.2751,5.59092,52.2451,47.7959,45.687,44.5954,43.6597,43.0024,42.3546,41.7161,41.0871,40.2227,39.2578,37.5152,34.2888,29.6537,24.5612,14.7861,-1.0,-1.0,-1.0,-1.0,-1.0
54.266,0.1625,0.9989966087237983,7.640222596402552e-15,4,169.746,-4.85034,-13.8201,156.269,153.796,156.906,156.906,0.821414,2724.21,-0.0180586,13205.6,8.0,1.49962,3.33515,5.76262,51.9856,47.5498,45.4484,44.361,43.4289,42.7744,42.1293,41.4937,40.8676,40.0071,39.0469,37.3131,34.1045,29.4984,24.4415,14.7398,1.07304,1.0722,1.07169,1.07152,1.07168
54.286,0.1625,0.9992474565428486,4.966144687661658e-15,4,170.373,-4.95788,-13.8821,156.753,154.344,157.374,157.374,0.81934,2725.22,-0.014334,13244.9,8.0,1.52279,3.41685,6.00021,51.6638,47.2449,45.1529,44.0707,43.1433,42.4922,41.8506,41.2185,40.5959,39.7404,38.786,37.0631,33.8766,29.3062,24.293,14.6814,-1.0,-1.0,-1.0,-1.0,-1.0
54.306,0.1625,0.9994355924071365,3.227994046980078e-15,4,171.0,-4.94187,-13.9288,157.241,154.95,157.828,157.828,0.816603,2726.23,-0.00997192,13283.1,8.0,1.55283,3.52236,6.31908,51.2785,46.8801,44.7996,43.7238,42.802,42.1551,41.5175,40.8897,40.2714,39.422,38.4745,36.7647,33.6048,29.0769,24.1156,14.6106,-1.0,-1.0,-1.0,-1.0,-1.0
54.326,0.1625,0.9995766943053523,2.098196130537051e-15,4,171.594,-4.87683,-13.9917,157.779,155.575,158.663,158.663,0.813212,2727.25,-0.00534422,13360.4,8.0,1.58923,3.64882,6.72019,50.8649,46.4887,44.4205,43.3515,42.4358,41.7932,41.1602,40.5368,39.9231,39.0801,38.14,36.4443,33.3127,28.83,23.9239,14.5323,-1.0,-1.0,-1.0,-1.0,-1.0
54.346,0.1625,0.9996825207290143,1.3638274848490832e-15,4,172.164,-4.99426,-14.1058,158.39,156.097,159.854,159.854,0.809104,2728.27,-0.00153095,13453.9,8.0,1.63084,3.785,7.16133,50.5169,46.1579,44.0994,43.0357,42.1248,41.4857,40.8563,40.2365,39.6264,38.7886,37.8545,36.1701,33.0612,28.6155,23.7548,14.4586,-1.0,-1.0,-1.0,-1.0,-1.0
54.366,0.1625,0.9997618905467607,8.864878651519041e-16,4,172.784,-5.18371,-14.1451,159.04,156.585,160.195,160.195,0.804293,2729.3,0.0015189,13481.6,8.0,1.67758,3.93047,7.64697,50.2292,45.8827,43.8312,42.7716,41.8644,41.228,40.6012,39.9841,39.3768,38.5429,37.6134,35.9377,32.8466,28.4301,23.6061,14.3888,-1.0,-1.0,-1.0,-1.0,-1.0
54.386,0.1625,0.9998214179100705,5.762171123487376e-16,4,173.406,-5.39281,-14.1835,159.622,157.082,160.478,160.478,0.798827,2730.32,0.00445002,13505.4,8.0,1.73013,4.09288,8.23372,49.9467,45.6118,43.5668,42.5109,41.6072,40.9732,40.3489,39.7344,39.1297,38.2995,37.3744,35.7071,32.633,28.2445,23.4559,14.3157,-1.0,-1.0,-1.0,-1.0,-1.0
54.406,0.1625,0.9998660634325529,3.745411230266795e-16,4,174.03,-5.48485,-14.2118,160.124,157.647,160.76,160.76,0.792698,2731.35,0.00803774,13529.2,8.0,1.79001,4.28539,9.05705,49.6022,45.2826,43.2464,42.1953,41.296,40.6653,40.0443,39.4331,38.8317,38.0062,37.0866,35.4298,32.377,28.0234,23.2781,14.231,-1.0,-1.0,-1.0,-1.0,-1.0
54.426,0.1625,0.9998995475744147,2.434517299673417e-16,4,174.65,-5.43287,-14.2043,160.626,158.261,161.072,161.072,0.785932,2732.39,0.012201,13555.6,8.0,1.85719,4.51055,10.3427,49.1994,44.8988,42.8733,41.8282,40.9342,40.3074,39.6904,39.0832,38.4859,37.6662,36.7531,35.1089,32.0817,27.7694,23.0748,14.1353,-1.0,-1.0,-1.0,-1.0,-1.0
54.446,0.1625,0.999924660680811,1.582436244787721e-16,4,175.226,-5.36264,-14.2324,161.161,158.87,161.975,161.975,0.778539,2733.42,0.0165564,13634.6,8.0,1.93098,4.76458,57.1566,48.7757,44.4952,42.481,41.4423,40.5539,39.9312,39.3184,38.7155,38.1224,37.3087,36.4027,34.7718,31.7713,27.5022,22.8608,14.0336,-1.0,-1.0,-1.0,-1.0,-1.0
54.466,0.1625,0.9999434955106082,1.0285835591120188e-16,4,175.819,-5.39864,-14.2567,161.752,159.398,162.599,162.599,0.770471,2734.46,0.0203668,13684.3,8.0,2.01036,5.03669,56.8834,48.3929,44.1291,42.1245,41.0911,40.2075,39.5883,38.979,38.3797,37.7903,36.9819,36.0818,34.4624,31.4852,27.2538,22.6594,13.9333,-1.0,-1.0,-1.0,-1.0,-1.0
54.486,0.1625,0.9999576216329562,6.685793134228121e-17,4,176.424,-5.46444,-14.2464,162.354,159.919,162.975,162.975,0.761749,2735.5,0.0238449,13715.9,8.0,2.09558,5.33095,56.6605,48.0326,43.7835,41.7872,40.7586,39.8793,39.2632,38.6571,38.061,37.4749,36.6712,35.7765,34.1674,31.2114,27.0147,22.4637,13.8324,-1.0,-1.0,-1.0,-1.0,-1.0
54.506,0.1625,0.9999682162247172,4.345765537248279e-17,4,177.034,-5.53144,-14.2534,162.891,160.444,163.329,163.329,0.752375,2736.55,0.0274913,13745.6,8.0,2.18775,5.66039,56.4304,47.6526,43.419,41.4317,40.4081,39.5334,38.9206,38.3179,37.7253,37.1426,36.3439,35.4549,33.8569,30.9231,26.7629,22.2575,13.7254,-1.0,-1.0,-1.0,-1.0,-1.0
54.526,0.1625,0.9999761621685379,2.8247475992113816e-17,4,177.643,-5.50127,-14.241,163.4,161.02,163.683,163.683,0.742335,2737.59,0.0316026,13775.5,8.0,2.28798,6.03882,56.1529,47.2263,43.011,41.0343,40.0167,39.1473,38.5384,37.9396,37.3509,36.7724,35.9793,35.0972,33.5117,30.6036,26.485,22.031,13.6093,-1.0,-1.0,-1.0,-1.0,-1.0
54.546,0.1625,0.9999821216264034,1.836085939487398e-17,4,178.249,-5.39246,-14.2053,163.922,161.616,164.057,164.057,0.73165,2738.64,0.0360376,13807.2,8.0,2.39607,6.47057,55.8419,46.771,42.5702,40.6053,39.5944,38.7309,38.1264,37.532,36.9478,36.3737,35.587,34.7121,33.1407,30.2606,26.1873,21.7889,13.4856,-1.0,-1.0,-1.0,-1.0,-1.0
54.566,0.1625,0.7499865912198026,1.1934558606668087e-17,4,178.82,-5.33908,-14.2177,164.475,162.182,164.901,164.901,0.720294,2739.69,0.0403683,13878.8,8.0,2.51129,6.95112,55.5546,46.328,42.1319,40.1785,39.174,38.3164,37.7161,37.126,36.5461,35.9764,35.1959,34.3283,32.7705,29.9179,25.8891,21.5453,13.3589,-1.0,-1.0,-1.0,-1.0,-1.0
54.586,0.1625,0.5624899434148519,7.757463094334257e-18,4,179.304,-5.27459,-14.1975,165.024,162.7,163.039,163.039,0.708263,2740.74,0.0445091,13717.6,8.0,2.63348,7.48503,55.3036,45.9053,41.7022,39.7597,38.7613,37.9093,37.313,36.727,36.1513,35.5858,34.8112,33.9504,32.4057,29.5796,25.5936,21.3027,13.2298,-1.0,-1.0,-1.0,-1.0,-1.0
54.606,0.1625,0.42186745756113897,5.042351011317267e-18,4,179.565,-5.08258,-14.1616,165.395,163.131,161.456,161.456,0.695633,2741.8,0.0490448,13585.2,8.0,2.76391,8.10553,55.013,45.4525,41.2373,39.3073,38.3158,37.47,36.8782,36.2969,35.7257,35.1649,34.397,33.5439,32.0137,29.2169,25.2778,21.0442,13.0934,-1.0,-1.0,-1.0,-1.0,-1.0
54.626,0.1625,0.3164005931708542,3.2775281573562236e-18,4,179.647,-4.77201,-14.1105,165.559,163.426,160.38,160.38,0.682442,2742.85,0.0541217,13495.1,8.0,2.90298,8.84521,54.6598,44.9558,40.7272,38.8116,37.8282,36.9895,36.403,35.8269,35.2611,34.7057,33.9454,33.1009,31.5873,28.8235,24.9368,20.7666,12.9489,-1.0,-1.0,-1.0,-1.0,-1.0
54.646,0.1625,0.23730044487814067,2.1303933022815455e-18,4,179.602,-4.42238,-14.031,165.609,163.552,159.567,159.567,0.66871,2743.9,0.0592543,13426.8,8.0,3.04947,9.72071,54.3017,44.4534,40.2054,38.3049,37.3297,36.4985,35.9174,35.3467,34.7864,34.2365,33.4841,32.6487,31.152,28.422,24.5889,20.4833,12.8005,-1.0,-1.0,-1.0,-1.0,-1.0
54.666,0.1625,0.17797533365860552,1.3847556464830046e-18,4,179.465,-4.13727,-13.9448,165.598,163.515,158.926,158.926,0.654456,2744.95,0.0640189,13372.8,8.0,3.20173,10.7508,54.0049,43.9878,39.7064,37.8198,36.8524,36.0281,35.4519,34.8863,34.3312,33.7865,33.0413,32.2143,30.7335,28.0352,24.2524,20.2076,12.6527,-1.0,-1.0,-1.0,-1.0,-1.0
54.686,0.1625,0.13348150024395414,9.00091170213953e-19,4,179.262,-3.99504,-13.8507,165.564,163.328,159.43,157.277,0.639673,2745.99,0.0679004,13324.4,8.0,3.35758,11.949,53.8496,43.6087,39.268,37.3921,36.4308,35.612,35.0398,34.4782,33.9272,33.3867,32.6474,31.8273,30.3594,27.6872,23.9465,19.9534,12.5099,-1.0,-1.0,-1.0,-1.0,-1.0
54.706,0.1625,0.10011112518296561,5.850592606390694e-19,4,179.005,-4.02049,-13.7342,165.505,163.032,159.144,156.534,0.624399,2747.04,0.0706269,13281.0,8.0,3.51493,13.3574,53.8896,43.3469,38.9173,37.04,36.0825,35.2672,34.6977,34.1388,33.5906,33.0528,32.3176,31.5022,30.0434,27.3901,23.6808,19.7276,12.3744,-1.0,-1.0,-1.0,-1.0,-1.0
54.726,0.1625,0.07508334388722421,3.8028851941539514e-19,4,178.708,-4.16922,-13.6046,165.375,162.691,158.819,155.916,0.608672,2748.08,0.0724313,13241.2,8.0,3.67376,15.2122,54.1093,43.188,38.6455,36.7465,35.7912,34.9779,34.41,33.8527,33.3061,32.7701,32.0374,31.225,29.7723,27.1319,23.4455,19.5231,12.244,-1.0,-1.0,-1.0,-1.0,-1.0
54.746,0.1625,0.056312507915418156,2.4718753762000683e-19,4,178.381,-4.39435,-13.4715,165.173,162.335,158.473,155.359,0.592545,2749.11,0.0735566,13203.2,8.0,3.83421,88.1186,54.4889,43.1153,38.4379,36.4951,35.5395,34.7271,34.1599,33.6034,33.0577,32.5226,31.7914,30.9808,29.5319,26.9004,23.231,19.3329,12.1167,-1.0,-1.0,-1.0,-1.0,-1.0
54.766,0.1625,0.04223438093656362,1.6067189945300446e-19,4,178.03,-4.65993,-13.3436,164.913,161.974,158.108,154.846,0.57606,2750.15,0.0742032,13166.1,8.0,3.99666,91.4846,55.0125,43.114,38.2819,36.2852,35.3127,34.5004,33.9334,33.3772,32.8318,32.2972,31.5666,30.7571,29.3105,26.6852,23.0288,19.1509,11.9908,-1.0,-1.0,-1.0,-1.0,-1.0
54.786,0.1625,0.031675785702422715,1.044367346444529e-19,4,177.661,-4.93878,-13.222,164.61,161.608,157.732,154.37,0.559269,2751.18,0.0745627,13130.2,8.0,4.16121,95.5797,55.6727,43.1751,38.1694,36.1125,35.113,34.2882,33.721,33.1647,32.6193,32.0848,31.3545,30.5454,29.1002,26.4793,22.8334,18.9733,11.865,-1.0,-1.0,-1.0,-1.0,-1.0
54.806,0.1625,0.023756839276817036,6.78838775188944e-20,4,177.278,-5.21883,-13.1124,164.276,161.239,157.348,153.918,0.542206,2752.2,0.0747372,13095.0,8.0,4.32784,100.544,56.471,43.2944,38.0959,35.9724,34.9433,34.0953,33.5174,32.9597,32.4142,31.8795,31.1492,30.3403,28.8958,26.2782,22.6414,18.7976,11.7388,-1.0,-1.0,-1.0,-1.0,-1.0
