time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
54.826,0.1625,0.017817629457612776,4.4124520387281355e-20,4,176.883,-5.48981,-13.0099,163.923,160.863,156.958,153.478,0.524892,2753.22,0.074774,13060.0,8.0,4.49645,106.603,57.4195,43.4726,38.0606,35.8643,34.8027,33.9295,33.3351,32.7636,32.2137,31.6788,30.9482,30.1392,28.6951,26.0799,22.4512,18.6227,11.6118,-1.0,-1.0,-1.0,-1.0,-1.0
54.846,0.1625,0.013363222093209582,2.868093825173288e-20,4,176.478,-5.74641,-12.8941,163.566,160.465,156.585,153.031,0.507381,2754.24,0.0745541,13025.5,8.0,4.66576,114.221,58.5709,43.7325,38.0789,35.8008,34.7032,33.8017,33.189,32.6005,32.0349,31.491,30.7591,29.9494,28.5048,25.8904,22.2677,18.4521,11.4855,-1.0,-1.0,-1.0,-1.0,-1.0
54.866,0.1625,0.010022416569907187,1.864260986362637e-20,4,176.064,-6.01548,-12.7906,163.203,160.067,156.201,152.593,0.4897,2755.25,0.0741088,12990.9,8.0,4.83569,123.935,59.9486,44.0769,38.151,35.7816,34.6437,33.7111,33.0781,32.4708,31.8877,31.3277,30.5796,29.7678,28.322,25.7073,22.0887,18.2844,11.3595,-1.0,-1.0,-1.0,-1.0,-1.0
54.886,0.1625,0.00751681242743039,1.2117696411357141e-20,4,175.645,-6.26765,-12.6921,162.818,159.675,155.809,152.191,0.471888,2756.26,0.0735971,12957.7,8.0,5.00677,136.453,61.5567,44.4966,38.2679,35.7983,34.6164,33.6498,32.9947,32.367,31.7651,31.1876,30.4172,29.5873,28.139,25.5237,21.9091,18.116,11.2327,-1.0,-1.0,-1.0,-1.0,-1.0
54.906,0.1625,0.005637609320572792,7.876502667382142e-21,4,175.222,-6.43036,-12.5725,162.397,159.305,155.405,151.851,0.453986,2757.27,0.0733325,12926.2,8.0,5.18051,152.594,63.3521,44.9589,38.4039,35.828,34.5999,33.5975,32.9193,32.2704,31.6489,31.0532,30.2597,29.4063,27.9408,25.3267,21.7186,17.9396,11.1032,-1.0,-1.0,-1.0,-1.0,-1.0
54.926,0.1625,0.004228206990429594,5.119726733798392e-21,4,174.802,-6.53513,-12.4734,161.963,158.951,154.973,151.489,0.436016,2758.27,0.0733897,12892.8,8.0,5.35735,173.982,65.3408,45.4564,38.5523,35.8647,34.5882,33.5488,32.8467,32.1759,31.5342,30.9199,30.1028,29.2255,27.7252,25.1128,21.5148,17.7536,10.9706,-1.0,-1.0,-1.0,-1.0,-1.0
54.946,0.1625,0.0031711552428221957,3.3278223769689547e-21,4,174.381,-6.59929,-12.3795,161.539,158.582,154.557,151.112,0.41797,2759.27,0.07359,12859.4,8.0,5.53632,200.0,67.6154,46.0207,38.7339,35.9256,34.5974,33.5185,32.791,32.0969,31.4339,30.7999,29.958,29.0556,27.516,24.8905,21.3042,17.5627,10.8362,-1.0,-1.0,-1.0,-1.0,-1.0
54.966,0.1625,0.002378366432116647,2.1630845450298206e-21,4,173.955,-6.66946,-12.2677,161.162,158.171,154.199,150.694,0.39989,2760.26,0.0734808,12826.8,8.0,5.71372,200.0,70.4194,46.7409,39.0074,36.0603,34.6728,33.5486,32.7921,32.0715,31.3841,30.7279,29.8576,28.9267,27.3428,24.6811,21.1036,17.379,10.7039,-1.0,-1.0,-1.0,-1.0,-1.0
54.986,0.1625,0.0017837748240874852,1.4060049542693836e-21,4,173.528,-6.78314,-12.1719,160.794,157.761,153.834,150.281,0.381788,2761.25,0.0730993,12794.1,8.0,5.8898,200.0,73.8657,47.6306,39.3764,36.27,34.8147,33.6392,32.8498,32.0991,31.3842,30.7028,29.8008,28.8378,27.204,24.4812,20.9105,17.2004,10.5732,-1.0,-1.0,-1.0,-1.0,-1.0
55.006,0.1625,0.001337831118065614,9.139032202750993e-22,4,173.099,-6.88838,-12.0713,160.407,157.364,153.468,149.926,0.363675,2762.24,0.0726649,12764.0,8.0,6.06586,200.0,78.0399,48.6801,39.8281,36.5421,35.0112,33.7784,32.9526,32.1686,31.4233,30.7142,29.7771,28.7789,27.0906,24.2914,20.7178,17.0221,10.4426,-1.0,-1.0,-1.0,-1.0,-1.0
55.026,0.1625,0.0010033733385492105,5.940370931788146e-22,4,172.674,-6.87206,-11.9382,159.966,157.009,153.055,149.632,0.3456,2763.22,0.0726911,12734.0,8.0,6.24546,196.959,82.8478,49.8062,40.3017,36.8248,35.2143,33.9215,33.0577,32.2392,31.4626,30.7248,29.7518,28.7178,26.9743,24.0987,20.508,16.8319,10.3087,-1.0,-1.0,-1.0,-1.0,-1.0
55.046,0.1625,0.0007525300039119079,3.861241105662295e-22,4,172.256,-6.79278,-11.8316,159.517,156.677,152.621,149.316,0.327566,2764.2,0.0732028,12702.4,8.0,6.42917,187.387,88.4108,51.0071,40.7929,37.1138,35.4198,34.0648,33.1616,32.3075,31.4987,30.7316,29.7221,28.6517,26.8527,23.9014,20.2806,16.6295,10.1714,-1.0,-1.0,-1.0,-1.0,-1.0
55.066,0.1625,0.000564397502933931,2.509806718680492e-22,4,171.842,-6.68392,-11.7302,159.095,156.32,152.22,148.963,0.30954,2765.17,0.0738613,12670.7,8.0,6.61471,118.686,95.2076,52.3759,41.3551,37.4521,35.6666,34.2436,33.2978,32.4051,31.5615,30.7629,29.7141,28.6048,26.7469,23.7159,20.0474,16.4232,10.0332,-1.0,-1.0,-1.0,-1.0,-1.0
55.086,0.1625,0.0004232981272004482,1.6313743671423198e-22,4,171.423,-6.63049,-11.6089,158.753,155.901,151.904,148.536,0.291567,2766.14,0.07395,12639.5,8.0,6.79521,78.6748,104.462,54.1537,42.1253,37.9484,36.0519,34.5467,33.5492,32.6101,31.7245,30.8881,29.7922,28.6363,26.7076,23.5807,19.8344,16.2312,9.89945,-1.0,-1.0,-1.0,-1.0,-1.0
55.106,0.1625,0.25031747359540035,1.0603933386425078e-22,4,171.004,-6.67442,-11.5122,158.424,155.482,151.572,148.107,0.273642,2767.11,0.073558,12607.4,8.0,6.97147,61.919,117.325,56.4065,43.1197,38.6104,36.5803,34.9767,33.9177,32.9235,31.9882,31.1068,29.9552,28.7443,26.7324,23.4931,19.6478,16.0499,9.76924,-1.0,-1.0,-1.0,-1.0,-1.0
55.126,0.1625,0.43773810519655026,6.892556701176301e-23,4,170.818,-6.70118,-11.4085,158.106,155.17,151.677,151.677,0.255751,2768.07,0.0733706,12761.6,8.0,7.14958,53.092,134.804,59.0227,44.2477,39.3601,37.1799,35.4668,34.3396,33.2844,32.2944,31.3639,30.1517,28.8811,26.7795,23.4204,19.4715,15.8631,9.63763,-1.0,-1.0,-1.0,-1.0,-1.0
55.146,0.1625,0.5783035788974127,4.480161855764596e-23,4,170.764,-6.46432,-11.2666,157.811,155.124,152.788,152.788,0.237911,2769.04,0.07467,12858.0,8.0,7.34227,48.5098,156.27,61.5436,45.2411,39.9846,37.6612,35.8444,34.6536,33.5417,32.5014,31.526,30.2586,28.9345,26.7536,23.2916,19.2586,15.6406,9.49585,-1.0,-1.0,-1.0,-1.0,-1.0
55.166,0.1625,0.6837276841730595,2.9121052062469876e-23,4,170.868,-6.10005,-11.1634,157.646,155.232,153.915,153.915,0.22006,2770.0,0.0772349,12953.4,8.0,7.54938,45.8776,200.0,63.9636,46.1036,40.4905,38.0314,36.1178,34.8679,33.704,32.6177,31.6016,30.2847,28.913,26.6629,23.114,19.0149,15.388,9.34543,-1.0,-1.0,-1.0,-1.0,-1.0
55.186,0.1625,0.7627957631297946,1.892868384060542e-23,4,171.093,-5.69895,-11.0803,157.668,155.444,154.962,154.962,0.202085,2770.96,0.080476,13041.8,8.0,7.76715,44.0853,200.0,66.4932,46.9459,40.9647,38.368,36.3573,35.0486,33.8333,32.7019,31.646,30.281,28.8635,26.5476,22.9181,18.761,15.1193,9.19,-1.0,-1.0,-1.0,-1.0,-1.0
55.206,0.1625,0.8220968223473459,1.2303644496393523e-23,4,171.406,-5.3695,-10.9757,157.915,155.683,155.885,155.885,0.183947,2771.92,0.0834019,13119.6,8.0,7.98583,42.3959,200.0,69.7069,48.0338,41.6061,38.8447,36.718,35.3393,34.0629,32.8778,31.7748,30.3531,28.8815,26.4878,22.7627,18.5347,14.864,9.03607,-1.0,-1.0,-1.0,-1.0,-1.0
55.226,0.1625,0.8665726167605095,7.99736892265579e-24,4,171.788,-5.17674,-10.8965,158.261,155.963,156.717,156.717,0.165585,2772.88,0.0859739,13189.7,8.0,8.20563,40.7962,199.816,73.8233,49.4193,42.4448,39.4839,37.218,35.7555,34.4062,33.1575,31.9986,30.5095,28.974,26.4884,22.6501,18.3369,14.6285,8.88313,-1.0,-1.0,-1.0,-1.0,-1.0
55.246,0.1625,0.8999294625703821,5.198289799726264e-24,4,172.237,-5.05109,-10.8163,158.639,156.304,157.319,157.319,0.146923,2773.84,0.0884716,13236.6,8.0,8.43018,39.3681,195.414,78.9488,51.0805,43.4533,40.2582,37.8304,36.2713,34.8381,33.5164,32.2936,30.7281,29.1201,26.5311,22.5662,18.1578,14.4065,8.72882,-1.0,-1.0,-1.0,-1.0,-1.0
55.266,0.1625,0.9249470969277865,3.3788883698220715e-24,4,172.75,-4.79551,-10.6694,159.005,156.763,157.531,157.531,0.127959,2774.8,0.0916888,13257.5,8.0,8.66943,38.3117,190.906,84.6799,52.7844,44.4549,41.0144,38.4187,36.7604,35.2419,33.8463,32.5594,30.9176,29.238,26.5481,22.4625,17.9673,14.1803,8.56825,5.24132,5.24776,5.25594,5.26588,5.27758
55.286,0.1625,0.9437103226958399,2.1962774403843465e-24,4,173.27,-4.47033,-10.5494,159.378,157.292,158.104,158.104,0.108655,2775.76,0.0957181,13306.6,8.0,8.92631,37.559,186.307,90.9648,54.4714,45.4068,41.7158,38.9516,37.1945,35.5917,34.1237,32.7745,31.0593,29.3115,26.5268,22.331,17.7608,13.9477,8.40089,-1.0,-1.0,-1.0,-1.0,-1.0
55.306,0.1625,0.9577827420218799,1.4275803362498253e-24,4,173.8,-4.15094,-10.4413,159.822,157.848,158.826,158.826,0.0889244,2776.73,0.100003,13368.1,8.0,9.19204,36.898,181.208,98.5608,56.3561,46.4544,42.4849,39.535,37.6703,35.9762,34.4304,33.0144,31.2207,29.4006,26.5163,22.2065,17.5602,13.7212,8.22977,-1.0,-1.0,-1.0,-1.0,-1.0
55.326,0.1625,0.9683370565164099,9.279272185623865e-25,4,174.33,-3.95585,-10.2804,160.462,158.327,159.583,159.583,0.0687777,2777.69,0.103224,13431.5,8.0,9.4254,35.9901,173.92,110.257,59.1511,48.0588,43.7001,40.4931,38.4796,36.6593,35.0061,33.4981,31.5965,29.6766,26.6542,22.1828,17.4219,13.5333,8.06267,-1.0,-1.0,-1.0,-1.0,-1.0
55.346,0.1625,0.9762527923873074,6.0315269206555125e-25,4,174.874,-4.0016,-10.1557,161.099,158.731,160.296,160.296,0.0482025,2778.66,0.105334,13491.6,8.0,9.62266,34.8935,148.915,129.118,63.2022,50.3877,45.482,41.9176,39.699,37.7061,35.9064,34.2731,32.2251,30.1702,26.9612,22.2709,17.3501,13.3856,7.89917,-1.0,-1.0,-1.0,-1.0,-1.0
55.366,0.1625,0.9821895942904806,3.9204924984260833e-25,4,175.441,-4.16159,-10.0352,161.675,159.151,160.802,160.802,0.0271721,2779.63,0.106898,13528.7,8.0,9.79244,33.7722,119.07,160.222,68.6694,53.4486,47.8096,43.7754,41.2906,39.0755,37.0886,35.2966,33.0642,30.8407,27.4004,22.4416,17.3254,13.266,7.73622,-1.0,-1.0,-1.0,-1.0,-1.0
55.386,0.1625,0.9866421957178604,2.5483201239769543e-25,4,176.048,-4.16408,-9.81976,162.171,159.683,160.766,160.766,0.00572586,2780.6,0.108976,13530.0,8.0,9.94934,32.8253,100.936,198.273,75.2707,56.9606,50.4317,45.8411,43.0463,40.5756,38.3759,36.4051,33.9672,31.5578,27.8666,22.6227,17.305,13.1507,7.57738,-1.0,-1.0,-1.0,-1.0,-1.0
55.406,0.1625,0.9899816467883953,1.6564080805850203e-25,4,176.621,-4.06929,-9.64255,162.616,160.267,161.334,161.334,-0.016126,2781.57,0.111836,13579.1,8.0,10.0975,32.0607,89.1275,194.582,83.0505,60.8479,53.2673,48.0382,44.8944,42.1398,39.7065,37.5416,34.8834,32.2773,28.3249,22.7919,17.2768,13.0334,7.42447,-1.0,-1.0,-1.0,-1.0,-1.0
55.426,0.1625,0.9924862350912964,1.0766652523802632e-25,4,177.181,-3.97266,-9.50169,163.094,160.853,162.133,162.133,-0.0384369,2782.54,0.114927,13646.9,8.0,10.2305,31.3586,80.3509,190.741,93.0761,65.5317,56.6116,50.5937,47.0273,43.9337,41.2249,38.8336,35.9209,33.0906,28.8448,22.9934,17.2658,12.928,7.28049,-1.0,-1.0,-1.0,-1.0,-1.0
55.446,0.1625,0.9943646763184724,6.998324140471712e-26,4,177.733,-4.00566,-9.35379,163.707,161.341,162.94,162.94,-0.0612055,2783.51,0.117083,13714.6,8.0,10.3334,30.5399,72.5792,186.276,108.812,72.3204,61.3614,54.1854,50.0123,46.4393,43.3459,40.6418,37.3816,34.2482,29.6104,23.3395,17.3322,12.866,7.15225,-1.0,-1.0,-1.0,-1.0,-1.0
55.466,0.1625,0.9957735072388543,4.5489106913066125e-26,4,178.295,-4.23079,-9.30078,164.256,161.771,163.701,163.701,-0.0840625,2784.49,0.110746,13778.4,8.0,10.4132,29.6901,66.0118,181.156,134.297,81.9481,67.8585,58.9928,53.9619,49.7252,46.1086,42.9855,39.2669,35.74,30.6027,23.8093,17.4607,12.8381,7.03733,-1.0,-1.0,-1.0,-1.0,-1.0
55.486,0.1625,0.9968301304291407,2.956791949349298e-26,4,178.889,-4.47521,-9.29308,164.716,162.24,164.133,164.133,-0.105572,2785.48,0.100138,13808.4,8.0,10.4814,28.9148,60.8101,175.456,194.666,95.0267,76.2201,64.9781,58.7898,53.6815,49.3934,45.7429,41.4585,37.4562,31.7297,24.3399,17.6152,12.8245,6.93128,-1.0,-1.0,-1.0,-1.0,-1.0
55.506,0.1625,0.9976225978218556,1.9219147670770437e-26,4,179.507,-4.47108,-9.27736,165.09,162.827,164.281,164.281,-0.125607,2786.47,0.0910246,13828.0,8.0,10.5541,28.344,57.1673,169.577,191.225,110.744,85.5629,71.3742,63.8204,57.7164,52.6818,48.4582,43.5735,39.0786,32.76,24.7953,17.7264,12.7908,6.82715,-1.0,-1.0,-1.0,-1.0,-1.0
55.526,0.1625,0.9982169483663916,1.2492445986000784e-26,4,180.058,-4.41588,-9.43979,165.443,163.425,165.542,165.542,-0.144228,2787.46,0.0830738,13936.2,8.0,10.6276,27.9094,54.4741,162.955,187.974,130.221,96.1943,78.3034,69.1265,61.8792,56.0112,51.1633,45.6388,40.6323,33.7157,25.1934,17.8063,12.7441,6.72651,-1.0,-1.0,-1.0,-1.0,-1.0
55.546,0.1625,0.9986627112747937,8.120089890900509e-27,4,180.608,-4.459,-9.72179,165.865,163.957,166.884,166.884,-0.16159,2788.46,0.075216,14048.7,8.0,10.6899,27.4828,52.0812,148.479,184.605,192.357,110.488,87.1366,75.7138,66.9432,59.9978,54.3618,48.0489,42.4261,34.8077,25.6513,17.913,12.7128,6.63436,-1.0,-1.0,-1.0,-1.0,-1.0
55.566,0.1625,0.9989970334560953,5.2780584290853305e-27,4,181.169,-4.60111,-10.0278,166.372,164.468,168.046,168.046,-0.177751,2789.46,0.066919,14145.5,8.0,10.7354,27.0112,49.7506,127.956,180.907,189.195,132.479,99.7761,84.8269,73.7784,65.2807,58.5424,51.1563,44.717,36.1941,26.2466,18.0811,12.713,6.55346,-1.0,-1.0,-1.0,-1.0,-1.0
55.586,0.1625,0.9992477750920714,3.430737978905465e-27,4,181.732,-4.87372,-10.2703,167.017,164.945,168.942,168.942,-0.192655,2790.46,0.0573365,14219.8,8.0,10.7539,26.4203,47.2284,110.446,176.458,185.515,189.481,121.49,99.6921,84.5313,73.3783,64.8297,55.745,48.0572,38.2003,27.1305,18.375,12.7739,6.48934,-1.0,-1.0,-1.0,-1.0,-1.0
55.606,0.1625,0.9994358313190536,2.2299796862885522e-27,4,182.301,-5.33355,-10.5143,167.653,165.354,169.671,169.671,-0.206245,2791.47,0.0466229,14280.8,8.0,10.7479,25.7426,44.6486,95.8878,171.037,181.252,185.571,188.944,125.703,102.187,86.0886,74.377,62.4846,52.8387,40.9952,28.3492,18.8039,12.8968,6.442,-1.0,-1.0,-1.0,-1.0,-1.0
55.626,0.1625,0.9995768734892901,1.449486796087559e-27,4,182.894,-5.84724,-10.7203,168.234,165.771,169.961,169.961,-0.218469,2792.48,0.0353629,14299.7,8.0,10.7249,25.0426,42.2106,84.3222,164.359,176.45,181.24,184.92,187.323,132.629,106.391,88.8246,72.1549,59.4213,44.6664,29.8893,19.3477,13.0693,6.40893,-1.0,-1.0,-1.0,-1.0,-1.0
55.646,0.1625,0.9996826551169676,9.421664174569134e-28,4,183.509,-6.166,-10.8588,168.739,166.289,169.871,169.871,-0.229235,2793.5,0.0247156,14296.0,8.0,10.6981,24.4136,40.1547,75.7984,155.734,171.396,176.779,180.818,183.426,185.848,138.312,109.7,85.0742,67.7141,48.9955,31.5971,19.9317,13.2572,6.38433,-1.0,-1.0,-1.0,-1.0,-1.0
55.666,0.1625,0.9997619913377257,6.124081713469937e-28,4,184.082,-6.32028,-11.0252,169.187,166.857,170.405,170.405,-0.238475,2794.52,0.0149371,14342.7,8.0,10.6694,23.862,38.4463,69.4272,135.479,166.103,172.259,176.718,179.554,182.164,184.589,141.09,102.463,78.0563,53.9777,33.4294,20.5357,13.4523,6.36736,-1.0,-1.0,-1.0,-1.0,-1.0
55.686,0.1625,0.9998214935032943,3.980653113755459e-28,4,184.636,-6.42552,-11.2362,169.636,167.409,171.248,171.248,-0.24621,2795.54,0.00557106,14414.2,8.0,10.6338,23.3449,36.9321,64.2717,116.472,160.124,167.467,172.466,175.572,178.401,181.006,183.426,128.363,91.9552,60.053,35.5012,21.1979,13.6709,6.36078,-1.0,-1.0,-1.0,-1.0,-1.0
55.706,0.1625,0.9998661201274708,2.5874245239410485e-28,4,185.183,-6.53561,-11.4428,170.136,167.949,172.108,172.108,-0.252447,2796.57,-0.00392276,14486.2,8.0,10.5859,22.8219,35.489,59.7533,102.006,152.016,161.977,167.788,171.26,174.365,177.191,179.795,183.135,112.98,68.1216,38.0192,21.979,13.9358,6.36823,-1.0,-1.0,-1.0,-1.0,-1.0
55.726,0.1625,0.9998995900956031,1.6818259405616816e-28,4,185.73,-6.75586,-11.6296,170.704,168.423,172.844,172.844,-0.257138,2797.6,-0.0142368,14547.8,8.0,10.5185,22.2505,34.0049,55.4671,89.8479,130.413,154.674,162.146,166.211,169.725,172.859,175.709,179.325,183.039,80.2402,41.3749,22.9792,14.2824,6.39509,-1.0,-1.0,-1.0,-1.0,-1.0
55.746,0.1625,0.9999246925717024,1.093186861365093e-28,4,186.277,-7.08751,-11.8298,171.257,168.859,173.507,173.507,-0.260267,2798.63,-0.0251177,14603.3,8.0,10.4349,21.6533,32.5353,51.5241,79.7735,110.072,138.084,154.922,160.167,164.355,167.946,171.135,175.114,179.145,99.3359,45.8025,24.2165,14.7104,6.44063,-1.0,-1.0,-1.0,-1.0,-1.0
55.766,0.1625,0.9999435194287768,7.105714598873105e-29,4,186.857,-7.40113,-11.99,171.77,169.311,173.67,173.67,-0.26179,2799.67,-0.0360778,14614.1,8.0,10.3404,21.0614,31.1479,48.0405,71.6297,95.0783,115.231,141.495,152.516,158.083,162.42,166.102,170.563,174.987,131.319,51.5095,25.6776,15.2077,6.5027,-1.0,-1.0,-1.0,-1.0,-1.0
55.786,0.1625,0.9999576395715826,4.618714489267518e-29,4,187.435,-7.54721,-12.1284,172.23,169.84,173.847,173.847,-0.261659,2800.71,-0.046325,14630.7,8.0,10.2422,20.5145,29.9225,45.1393,65.3273,84.263,99.7062,118.772,137.576,150.525,156.328,160.764,165.866,170.763,178.337,58.4631,27.28,15.741,6.57664,-1.0,-1.0,-1.0,-1.0,-1.0
55.806,0.1625,0.9999682296786869,3.002164418023887e-29,4,187.997,-7.55958,-12.2809,172.664,170.402,174.293,174.293,-0.259852,2801.76,-0.0558289,14669.0,8.0,10.1402,20.0071,28.833,42.6915,60.3224,76.1252,88.5189,103.243,117.176,135.468,149.052,154.948,160.987,166.477,174.693,66.9865,29.0241,16.3087,6.66251,-1.0,-1.0,-1.0,-1.0,-1.0
55.826,0.1625,0.9999761722590153,1.9514068717155263e-29,4,188.553,-7.50729,-12.4519,173.111,170.96,174.874,174.874,-0.256374,2802.8,-0.0648921,14718.2,8.0,10.0313,19.5192,27.8263,40.5335,56.1308,69.5974,79.8361,91.6479,102.488,116.247,134.285,147.887,155.679,161.996,170.982,77.9348,30.9748,16.9282,6.76264,-1.0,-1.0,-1.0,-1.0,-1.0
55.846,0.04250000000000001,0.9999821291942614,1.2684144666150923e-29,4,189.104,-7.43058,-12.5876,173.625,171.515,175.448,175.448,-0.251212,2803.85,-0.0740622,14766.2,8.0,9.91072,19.0232,26.8386,38.5031,52.3595,63.933,72.5012,82.1471,90.7835,101.457,114.985,132.687,149.228,156.991,167.017,93.4192,33.2883,17.6384,6.88175,-1.0,-1.0,-1.0,-1.0,-1.0
55.866,0.0,0.999986596895696,8.244694032998099e-30,4,189.668,-7.49832,-12.7174,174.554,172.553,175.921,175.921,-0.244416,2804.91,-0.0828698,14805.4,8.0,9.783,18.5403,25.9106,36.6708,49.0924,59.1799,66.4852,74.5495,81.6292,90.2023,100.796,114.219,139.762,151.417,162.905,115.377,35.9141,18.415,7.01619,-1.0,-1.0,-1.0,-1.0,-1.0
55.886,0.0,0.999989947671772,5.3590511214487646e-30,4,190.289,-7.34714,-12.8356,175.137,173.586,176.189,176.189,-0.23618,2805.96,-0.0893377,14825.8,8.0,9.66554,18.1512,25.198,35.3301,46.8016,55.9446,62.4717,69.5865,75.7563,83.1336,92.111,103.27,124.382,146.21,159.38,175.003,38.2504,19.1025,7.14741,-1.0,-1.0,-1.0,-1.0,-1.0
55.906,0.0,0.999992460753829,3.4833832289416974e-30,4,190.98,-6.69179,-12.8904,175.499,174.512,175.88,175.88,-0.226563,2807.02,-0.0932263,14799.5,8.0,9.55935,17.855,24.6905,34.4319,45.3394,53.9416,60.0338,66.6287,72.3093,79.0555,87.1973,97.2176,115.872,141.93,156.693,172.877,40.0219,19.6524,7.2713,-1.0,-1.0,-1.0,-1.0,-1.0
55.926,0.0,0.9999943455653717,2.2641990988121032e-30,4,191.669,-5.72256,-12.9315,175.891,175.397,175.786,175.786,-0.215585,2808.08,-0.0950783,14792.4,8.0,9.45929,17.6231,24.3252,33.8373,44.4333,52.7493,58.6174,64.9498,70.3881,76.8263,84.5679,94.0526,111.587,138.871,154.761,171.222,41.2445,20.0845,7.39103,-1.0,-1.0,-1.0,-1.0,-1.0
55.946,0.0,0.9999957591740287,1.4717294142278671e-30,4,192.354,-4.63353,-12.9637,176.353,176.215,175.862,175.862,-0.203376,2809.15,-0.0955513,14799.4,8.0,9.36063,17.428,24.0447,33.4258,43.8623,52.0432,57.8106,64.0297,69.3661,75.6793,83.2636,92.5451,109.675,137.083,153.371,169.893,42.0597,20.4372,7.51037,-1.0,-1.0,-1.0,-1.0,-1.0
55.966,0.0,0.9999968193805215,9.566241192481137e-31,4,193.031,-3.57662,-12.9782,176.889,176.963,176.082,176.082,-0.19009,2810.21,-0.0952519,14818.5,8.0,9.25956,17.2469,23.8019,33.1016,43.456,51.579,57.3087,63.4903,68.7972,75.0783,82.6285,91.8749,108.959,136.162,152.284,168.743,42.6493,20.7522,7.63286,-1.0,-1.0,-1.0,-1.0,-1.0
55.986,0.0,0.9999976145353912,6.218056775112738e-31,4,193.699,-2.65953,-12.97,177.479,177.638,176.409,176.409,-0.17592,2811.28,-0.0946849,14846.3,8.0,9.1536,17.0628,23.561,32.7916,43.0852,51.1725,56.8831,63.0502,68.3493,74.6272,82.1818,91.4461,108.599,135.496,151.287,167.647,43.1821,21.0657,7.76108,-1.0,-1.0,-1.0,-1.0,-1.0
56.006,0.0,0.9999982109015434,4.041736903823281e-31,4,194.36,-1.9211,-12.9517,178.086,178.266,176.814,176.814,-0.161049,2812.36,-0.0940808,14880.7,8.0,9.04236,16.8695,23.3079,32.466,42.6958,50.7454,56.4365,62.5886,67.8801,74.1552,81.7155,91.0001,108.23,134.807,150.289,166.549,43.7321,21.3923,7.89536,-1.0,-1.0,-1.0,-1.0,-1.0
56.026,0.0,0.9999986581761575,2.6271289874851326e-31,4,195.023,-1.34957,-12.9066,178.702,178.873,177.171,177.171,-0.145621,2813.44,-0.0935453,14910.7,8.0,8.92616,16.665,23.0375,32.1128,42.2653,50.2653,55.9274,62.0534,67.3276,73.5875,81.1375,90.4216,107.685,133.992,149.246,165.423,44.3316,21.7376,8.03535,-1.0,-1.0,-1.0,-1.0,-1.0
56.046,0.0,0.9999989936321181,1.7076338418653362e-31,4,195.674,-0.922401,-12.843,179.32,179.47,177.646,177.646,-0.129773,2814.52,-0.0931171,14951.1,8.0,8.80581,16.4501,22.7501,31.7306,41.7893,49.7244,55.3453,61.4313,66.6745,72.9023,80.4206,89.6749,106.912,133.032,148.146,164.262,44.9883,22.1018,8.18017,-1.0,-1.0,-1.0,-1.0,-1.0
56.066,0.0,0.9999992452240886,1.1099619972124687e-31,4,196.32,-0.616823,-12.7753,179.933,180.054,178.194,178.194,-0.113612,2815.6,-0.092819,14997.4,8.0,8.68199,16.2254,22.446,31.3194,41.2662,49.1193,54.6855,60.7155,65.9129,72.0895,79.55,88.7405,105.88,131.913,146.983,163.061,45.7074,22.4847,8.32909,-1.0,-1.0,-1.0,-1.0,-1.0
56.086,0.0,0.9999994339180664,7.214752981881047e-32,4,196.961,-0.405931,-12.7092,180.541,180.633,178.774,178.774,-0.0972075,2816.69,-0.0926483,15046.3,8.0,8.5553,15.9924,22.1275,30.8821,40.7007,48.456,53.9547,59.9135,65.0509,71.158,78.5372,87.6314,104.602,130.644,145.759,161.822,46.4855,22.8848,8.4815,-1.0,-1.0,-1.0,-1.0,-1.0
