time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
56.106,0.0,0.9999995754385498,4.689589438222681e-32,4,197.601,-0.264495,-12.6718,181.14,181.197,179.374,179.374,-0.0806109,2817.78,-0.0925759,15096.9,8.0,8.4264,15.7531,21.7979,30.4252,40.1028,47.7484,53.1699,59.0459,64.1126,70.1364,77.4159,86.389,103.139,129.252,144.486,160.551,47.3107,23.2986,8.63666,-1.0,-1.0,-1.0,-1.0,-1.0
56.126,0.0,0.9999996815789123,3.0482331348447427e-32,4,198.239,-0.169112,-12.6445,181.737,181.773,179.977,179.977,-0.0638618,2818.88,-0.0925654,15147.5,8.0,8.29587,15.5093,21.4607,29.955,39.4837,47.0118,52.3503,58.136,63.1254,69.0571,76.2255,85.0618,101.556,127.765,143.18,159.259,48.1685,23.722,8.79389,-1.0,-1.0,-1.0,-1.0,-1.0
56.146,0.0,0.9999997611841842,1.981351537649083e-32,4,198.87,-0.104452,-12.6344,182.331,182.352,180.662,180.662,-0.0469878,2819.98,-0.0925968,15206.5,8.0,8.16407,15.2622,21.1182,29.4757,38.8501,46.2557,51.507,57.1978,62.105,67.9387,74.9884,83.6782,99.8961,126.199,141.85,157.95,49.0496,24.1527,8.95274,-1.0,-1.0,-1.0,-1.0,-1.0
56.166,0.0,0.9999998208881382,1.287878499471904e-32,4,199.502,-0.0680081,-12.6491,182.916,182.922,181.327,181.327,-0.0299969,2821.08,-0.0927003,15260.9,8.0,8.0309,15.0111,20.7686,28.9836,38.1954,45.4705,50.6283,56.217,61.035,66.7618,73.6808,82.2067,98.1138,124.499,140.482,156.616,49.9684,24.5938,9.11349,-1.0,-1.0,-1.0,-1.0,-1.0
56.186,0.0,0.9999998656661037,8.371210246567376e-33,4,200.143,-0.048198,-12.6495,183.506,183.507,181.843,181.843,-0.0129004,2822.18,-0.0928381,15304.2,8.0,7.89669,14.7574,20.4148,28.4845,37.5299,44.6709,49.7322,55.2151,59.9407,65.5565,72.3394,80.6947,96.275,122.68,139.091,155.268,50.9089,25.0414,9.27566,-1.0,-1.0,-1.0,-1.0,-1.0
56.206,0.0,0.9999998992495778,5.441286660268795e-33,4,200.782,-0.0355867,-12.6388,184.095,184.096,182.361,182.361,0.00427739,2823.29,-0.0929821,15347.8,8.0,7.76184,14.5025,20.0594,27.983,36.861,43.8675,48.8317,54.2082,58.8411,64.3452,70.9913,79.1752,94.4274,120.743,137.69,153.912,51.8584,25.4923,9.43872,-1.0,-1.0,-1.0,-1.0,-1.0
56.226,0.0,0.9999999244371833,3.536836329174717e-33,4,201.421,-0.0267611,-12.6797,184.66,184.651,182.885,182.885,0.0215577,2824.41,-0.0931228,15392.0,8.0,7.62625,14.2464,19.7024,27.4797,36.1903,43.0621,47.9295,53.1999,57.7403,63.1333,69.6433,77.6568,92.5832,118.63,136.282,152.55,52.8142,25.9459,9.60275,-1.0,-1.0,-1.0,-1.0,-1.0
56.246,0.0,0.9999999433278874,2.298943613963566e-33,4,202.058,-0.0185789,-12.7435,185.237,185.221,183.428,183.428,0.0389154,2825.52,-0.0932453,15437.8,8.0,7.4902,13.9899,19.3452,26.977,35.5218,42.2604,47.0325,52.1985,56.6481,61.932,68.3089,76.1561,90.7657,116.279,134.872,151.185,53.7682,26.4001,9.76736,-1.0,-1.0,-1.0,-1.0,-1.0
56.266,0.0,0.9999999574959155,1.494313349076318e-33,4,202.68,-0.00830296,-12.8307,185.822,185.805,184.136,184.136,0.0563624,2826.64,-0.0933307,15503.4,8.0,7.35371,13.7333,18.9889,26.477,34.8589,41.4677,46.1469,51.2116,55.5734,60.7523,67.0013,74.6896,88.9986,113.973,133.47,149.824,54.711,26.8529,9.93241,5.7087,5.69675,5.68657,5.67816,5.6715
56.286,0.0,0.9999999681219367,9.713036768996067e-34,4,203.274,-0.00171436,-13.025,186.381,186.357,185.326,185.326,0.073891,2827.76,-0.0934399,15597.5,8.0,7.21645,13.475,18.6296,25.9722,34.1887,40.6652,45.2497,50.2111,54.483,59.5543,65.6722,73.1971,87.1961,111.611,132.049,148.449,55.6709,27.3107,10.0986,-1.0,-1.0,-1.0,-1.0,-1.0
56.306,0.0,0.9999999760914525,6.313473899847444e-34,4,203.922,-0.00447823,-13.1525,186.967,186.943,185.696,185.696,0.0914919,2828.89,-0.0935782,15627.6,8.0,7.07849,13.2148,18.2675,25.4625,33.5108,39.8524,44.3401,49.1957,53.3755,58.3364,64.3193,71.6758,85.3541,109.187,130.607,147.061,56.6506,27.7742,10.2658,-1.0,-1.0,-1.0,-1.0,-1.0
56.326,0.0,0.9999999820685894,4.103758034900839e-34,4,204.567,-0.00453916,-13.2297,187.564,187.548,186.048,186.048,0.109175,2830.02,-0.0936983,15657.6,8.0,6.94003,12.9542,17.9051,24.9533,32.8346,39.0427,43.435,48.1862,52.2754,57.1278,62.9785,70.1702,83.5359,106.805,129.163,145.671,57.6279,28.2381,10.4336,-1.0,-1.0,-1.0,-1.0,-1.0
56.346,0.0,0.9999999865514421,2.6674427226855454e-34,4,205.21,-0.000962876,-13.321,188.133,188.122,186.452,186.452,0.126931,2831.15,-0.0937947,15691.7,8.0,6.80115,12.6933,17.5427,24.4451,32.1614,38.2377,42.5362,47.185,51.1855,55.9318,61.6534,68.6849,81.748,104.474,127.719,144.279,58.5992,28.7016,10.6019,-1.0,-1.0,-1.0,-1.0,-1.0
56.366,0.0,0.9999999899135815,1.7338377697456046e-34,4,205.848,0.00538045,-13.4117,188.712,188.704,186.893,186.893,0.144765,2832.29,-0.0938676,15729.0,8.0,6.66183,12.432,17.1804,23.9379,31.4906,37.4371,41.643,46.1911,50.1044,54.7468,60.3424,67.2182,79.9873,102.193,126.277,142.887,59.5637,29.1645,10.7706,-1.0,-1.0,-1.0,-1.0,-1.0
56.386,0.0,0.9999999924351861,1.1269945503346431e-34,4,206.475,0.0134433,-13.4891,189.302,189.296,187.446,187.446,0.162673,2833.43,-0.0939148,15779.3,8.0,6.52208,12.1704,16.8181,23.4316,30.8223,36.6406,40.7554,45.2048,49.0328,53.5736,59.0462,65.7697,78.255,99.9591,124.835,141.493,60.5201,29.6265,10.9397,-1.0,-1.0,-1.0,-1.0,-1.0
56.406,0.0,0.9999999943263895,7.32546457717518e-35,4,207.071,0.0234015,-13.6482,189.867,189.861,188.498,188.498,0.180644,2834.57,-0.0939496,15864.3,8.0,6.38191,11.9083,16.4553,22.925,30.1544,35.8451,39.8695,44.2208,47.9642,52.4044,57.7554,64.3289,76.534,97.7452,123.389,140.096,61.4742,30.0888,11.1093,-1.0,-1.0,-1.0,-1.0,-1.0
56.426,0.0,0.9999999957447921,4.761551975163867e-35,4,207.709,0.0274203,-13.7519,190.448,190.441,188.895,188.895,0.198694,2835.72,-0.0940011,15897.1,8.0,6.24105,11.6446,16.0902,22.4147,29.481,35.0424,38.975,43.2265,46.8839,51.222,56.449,62.8695,74.7876,95.4942,121.926,138.688,62.4418,30.5554,11.2798,-1.0,-1.0,-1.0,-1.0,-1.0
56.446,0.0,0.9999999968085941,3.095008783856514e-35,4,208.345,0.0298515,-13.8195,191.038,191.032,189.301,189.301,0.216809,2836.87,-0.0940536,15931.4,8.0,6.09971,11.3801,15.7238,21.9028,28.8055,34.2374,38.078,42.2297,45.801,50.0362,55.1394,61.4067,73.038,93.2394,120.452,137.272,63.4138,31.0238,11.451,-1.0,-1.0,-1.0,-1.0,-1.0
56.466,0.0,0.9999999976064455,2.0117557095067342e-35,4,208.978,0.0319553,-13.8576,191.623,191.619,189.718,189.718,0.234987,2838.03,-0.0941013,15966.6,8.0,5.95789,11.1148,15.3565,21.3897,28.1287,33.4311,37.1798,41.2318,44.717,48.8501,53.8293,59.9438,71.2895,90.9884,118.968,135.85,64.3879,31.4935,11.6227,-1.0,-1.0,-1.0,-1.0,-1.0
56.486,0.0,0.9999999982048342,1.3076412111793774e-35,4,209.607,0.0334034,-13.8584,192.204,192.212,190.151,190.151,0.253234,2839.19,-0.0941489,16003.1,8.0,5.81556,10.8485,14.988,20.8751,27.4498,32.6226,36.2791,40.2314,43.6305,47.6609,52.5161,58.4777,69.5383,88.7352,117.474,134.42,65.3659,31.9651,11.7951,-1.0,-1.0,-1.0,-1.0,-1.0
56.506,0.0,0.9999999986536257,8.499667872665954e-36,4,210.233,0.0328579,-13.8415,192.782,192.791,190.616,190.616,0.271543,2840.35,-0.0942052,16042.4,8.0,5.67271,10.5812,14.6179,20.3581,26.7677,31.8099,35.3736,39.2253,42.5376,46.4647,51.1949,57.0023,67.7743,86.4635,115.963,132.981,66.3531,32.4396,11.9683,-1.0,-1.0,-1.0,-1.0,-1.0
56.526,0.0,0.9999999989902193,5.5247841172328706e-36,4,210.858,0.029754,-13.8098,193.357,193.364,191.07,191.07,0.289923,2841.51,-0.094271,16080.4,8.0,5.52928,10.3128,14.2461,19.8385,26.082,30.9926,34.4629,38.2132,41.4379,45.2608,49.8649,55.5165,65.997,84.1724,114.435,131.532,67.3505,32.9174,12.1422,-1.0,-1.0,-1.0,-1.0,-1.0
56.546,0.0,0.9999999992426645,3.5911096762013657e-36,4,211.479,0.0286496,-13.7674,193.93,193.937,191.563,191.563,0.30836,2842.68,-0.0943244,16122.3,8.0,5.38547,10.0438,13.8738,19.3187,25.3966,30.1762,33.5538,37.2033,40.3411,44.0607,48.5402,54.0379,64.2304,81.9006,112.9,130.078,68.3447,33.3953,12.3166,-1.0,-1.0,-1.0,-1.0,-1.0
56.566,0.0,0.9999999994319984,2.3342212895308877e-36,4,212.095,0.027818,-13.729,194.498,194.503,192.107,192.107,0.326862,2843.85,-0.0943759,16168.2,8.0,5.24118,9.77401,13.5004,18.7975,24.7095,29.358,32.6426,36.1915,39.2424,42.8587,47.2131,52.5568,62.4625,79.6288,111.352,128.617,69.3424,33.8748,12.4915,-1.0,-1.0,-1.0,-1.0,-1.0
56.586,-0.12,0.9999999995739988,1.517243838195077e-36,4,212.708,0.0256033,-13.7005,195.063,195.065,192.676,192.676,0.345425,2845.03,-0.0944341,16216.1,8.0,5.0964,9.50325,13.1257,18.2742,24.0196,28.5364,31.7276,35.1752,38.1388,41.6512,45.88,51.0689,60.6855,77.3436,109.786,127.147,70.3479,34.357,12.6672,-1.0,-1.0,-1.0,-1.0,-1.0
56.606,-0.1625,0.9999999996804991,9.862084948268001e-37,4,213.303,-0.135213,-13.6764,195.214,195.738,193.274,193.274,0.363774,2846.2,-0.0916794,16266.6,8.0,4.96486,9.2933,12.8708,17.9872,23.741,28.2976,31.5347,35.0486,38.0831,41.6965,46.0712,51.4759,61.6011,79.4819,109.551,126.377,69.6468,34.4333,12.7974,-1.0,-1.0,-1.0,-1.0,-1.0
56.626,-0.1625,0.9999999997603743,6.410355216374201e-37,4,213.868,0.475458,-13.652,195.076,196.72,193.93,193.93,0.381346,2847.39,-0.0833481,16322.1,8.0,4.86159,9.20721,12.8608,18.1888,24.3305,29.3108,32.9136,36.8866,40.3713,44.5868,49.7895,56.3721,69.1857,93.4894,111.558,126.937,65.9051,33.7295,12.8341,-1.0,-1.0,-1.0,-1.0,-1.0
56.646,-0.1625,0.9999999998202808,4.1667308906432305e-37,4,214.412,1.60929,-13.6222,195.126,197.651,194.629,194.629,0.39784,2848.57,-0.0716031,16380.7,8.0,4.77979,9.20785,13.0264,18.7622,25.6337,31.4222,35.7362,40.6231,45.025,50.5013,57.4991,66.7541,86.1868,103.386,114.292,128.162,61.0408,32.623,12.8104,-1.0,-1.0,-1.0,-1.0,-1.0
56.666,-0.04250000000000001,0.9999999998652106,2.7083750789181e-37,4,214.94,2.82673,-13.5781,195.353,198.315,195.305,195.305,0.413,2849.76,-0.0584901,16437.8,8.0,4.71339,9.26152,13.3038,19.6013,27.526,34.5477,40.0015,46.4211,52.4368,60.2497,70.804,85.8493,101.368,108.092,116.893,129.509,56.3784,31.4304,12.7573,-1.0,-1.0,-1.0,-1.0,-1.0
56.686,0.0,0.999999999898908,1.760443801296765e-37,4,215.484,4.02032,-13.53,196.204,198.899,195.873,195.873,0.42683,2850.95,-0.0471943,16484.5,8.0,4.64934,9.29937,13.5487,20.4025,29.4586,37.9154,44.7851,53.2336,61.53,72.8964,89.4222,99.3036,105.545,110.817,118.573,130.331,52.9978,30.5096,12.7214,-1.0,-1.0,-1.0,-1.0,-1.0
56.706,0.0,0.999999999924181,1.1442884708428974e-37,4,216.078,4.32427,-13.4849,197.35,198.915,196.19,196.19,0.439598,2852.15,-0.0412605,16510.4,8.0,4.57053,9.22997,13.5536,20.6655,30.3342,39.6548,47.4435,57.3008,67.2935,81.5152,95.8421,101.208,106.514,111.338,118.673,130.034,51.6024,30.1708,12.7523,-1.0,-1.0,-1.0,-1.0,-1.0
56.726,0.0,0.9999999999431357,7.437875060478833e-38,4,216.692,3.76698,-13.4509,198.371,199.006,196.478,196.478,0.451398,2853.35,-0.0393203,16535.0,8.0,4.48231,9.08069,13.3695,20.4712,30.2213,39.7256,47.7486,58.0092,68.5347,83.7344,95.8225,100.749,105.837,110.533,117.736,128.964,51.4377,30.2219,12.8298,-1.0,-1.0,-1.0,-1.0,-1.0
56.746,0.0,0.9999999999573518,4.834618789311242e-38,4,217.306,2.93412,-13.4338,199.197,199.319,196.87,196.87,0.46234,2854.56,-0.0393289,16568.5,8.0,4.39287,8.89937,13.1024,20.0618,29.6162,38.9293,46.7904,56.8436,67.1558,82.0464,94.3997,99.3516,104.439,109.128,116.315,127.526,51.8281,30.4506,12.9266,-1.0,-1.0,-1.0,-1.0,-1.0
56.766,0.0,0.9999999999680138,3.142502213052307e-38,4,217.913,2.12838,-13.436,199.882,199.773,197.374,197.374,0.472621,2855.76,-0.0401114,16611.3,8.0,4.30576,8.71167,12.8125,19.5842,28.844,37.8291,45.3822,54.9995,64.817,78.9084,92.4351,97.5927,102.763,107.489,114.706,125.942,52.4312,30.7447,13.0285,-1.0,-1.0,-1.0,-1.0,-1.0
56.786,0.0,0.9999999999760103,2.0426264384839998e-38,4,218.514,1.4708,-13.4592,200.48,200.3,197.948,197.948,0.482433,2856.97,-0.0410522,16659.6,8.0,4.22198,8.52901,12.5278,19.11,28.068,36.7136,43.9461,53.1092,62.4098,75.6665,90.3088,95.7531,101.029,105.803,113.057,124.326,53.0728,31.0469,13.1287,-1.0,-1.0,-1.0,-1.0,-1.0
56.806,0.0,0.9999999999820077,1.3277071850146e-38,4,219.116,0.978174,-13.4865,201.035,200.86,198.478,198.478,0.491935,2858.19,-0.041899,16704.1,8.0,4.14125,8.35433,12.2573,18.6632,27.3447,35.6838,42.6297,51.3912,60.2401,72.7769,88.1885,93.953,99.3297,104.145,111.43,122.724,53.6802,31.3346,13.225,-1.0,-1.0,-1.0,-1.0,-1.0
56.826,0.0,0.9999999999865058,8.630096702594899e-39,4,219.717,0.627639,-13.5123,201.575,201.431,198.995,198.995,0.501234,2859.41,-0.0425828,16747.6,8.0,4.06289,8.18714,12.001,18.2463,26.6816,34.7533,41.454,49.8766,58.3501,70.2983,86.1364,92.2291,97.6901,102.537,109.841,121.148,54.2343,31.6025,13.3174,-1.0,-1.0,-1.0,-1.0,-1.0
56.846,0.0,0.9999999999898793,5.6095628566866844e-39,4,220.318,0.387575,-13.5397,202.109,202.0,199.504,199.504,0.510407,2860.63,-0.0431064,16790.3,8.0,3.98626,8.02588,11.7564,17.8545,26.0701,33.909,40.3997,48.5366,56.6989,68.1678,84.1678,90.5836,96.1094,100.976,108.289,119.597,54.7357,31.8516,13.4064,-1.0,-1.0,-1.0,-1.0,-1.0
56.866,0.0,0.9999999999924095,3.646215856846345e-39,4,220.917,0.227563,-13.5864,202.64,202.557,200.014,200.014,0.519522,2861.85,-0.0435026,16833.4,8.0,3.91062,7.86852,11.5198,17.4805,25.4955,33.1265,39.4329,47.3236,55.2215,66.2897,82.2626,88.9998,94.5744,99.4521,106.764,118.065,55.1964,32.0867,13.4931,-1.0,-1.0,-1.0,-1.0,-1.0
56.886,0.0,0.9999999999943071,2.3700403069501243e-39,4,221.513,0.123062,-13.6314,203.178,203.117,200.532,200.532,0.52861,2863.08,-0.0437959,16876.9,8.0,3.83563,7.71396,11.2891,17.1199,24.949,32.3913,38.533,46.2062,53.8749,64.6007,80.4087,87.4669,93.0753,97.9564,105.26,116.547,55.6239,32.3106,13.5782,-1.0,-1.0,-1.0,-1.0,-1.0
56.906,0.0,0.9999999999957303,1.5405261995175807e-39,4,222.094,0.0573401,-13.7115,203.712,203.669,201.248,201.248,0.537705,2864.31,-0.0440114,16937.4,8.0,3.76088,7.56098,11.0621,16.768,24.4215,31.6884,37.6792,45.1564,52.6197,63.0442,78.5774,85.9709,91.6021,96.4805,103.771,115.037,56.0271,32.5265,13.6622,-1.0,-1.0,-1.0,-1.0,-1.0
56.926,0.0,0.9999999999967977,1.0013420296864274e-39,4,222.691,0.015148,-13.777,204.25,204.222,201.714,201.714,0.546814,2865.55,-0.0441778,16976.1,8.0,3.68621,7.40887,10.8371,16.4213,23.9055,31.0053,36.8536,44.1472,51.4207,61.5693,76.7162,84.4963,90.143,95.015,102.288,113.53,56.4152,32.7376,13.7456,-1.0,-1.0,-1.0,-1.0,-1.0
56.946,0.0,0.9999999999975983,6.508723192961778e-40,4,223.286,-0.00983843,-13.8236,204.794,204.777,202.173,202.173,0.555945,2866.78,-0.0443013,17014.8,8.0,3.61153,7.25733,10.6137,16.0786,23.3987,30.3382,36.0512,43.1713,50.2675,60.1608,74.9097,83.04,88.6953,93.5579,100.81,112.025,56.7901,32.9446,13.8286,-1.0,-1.0,-1.0,-1.0,-1.0
56.966,0.0,0.9999999999981987,4.230670075425156e-40,4,223.879,-0.023507,-13.8603,205.334,205.328,202.631,202.631,0.565111,2868.02,-0.0443919,17053.3,8.0,3.53669,7.1059,10.391,15.7382,22.8975,29.6813,35.2637,42.2184,49.146,58.7988,73.1772,81.5949,87.2547,92.105,99.3337,110.519,57.1559,33.1488,13.9115,-1.0,-1.0,-1.0,-1.0,-1.0
56.986,0.0,0.999999999998649,2.7499355490263516e-40,4,224.471,-0.0299009,-13.9349,205.863,205.854,203.101,203.101,0.574303,2869.27,-0.0444582,17093.0,8.0,3.46173,6.95453,10.1688,15.3995,22.4006,29.0321,34.4875,41.2818,48.0473,57.4702,71.4976,80.1575,85.8178,90.6543,97.8577,109.011,57.5143,33.351,13.9942,-1.0,-1.0,-1.0,-1.0,-1.0
57.006,0.0,0.9999999999989867,1.7874581068671287e-40,4,225.06,-0.0310208,-14.0048,206.402,206.395,203.589,203.589,0.583525,2870.52,-0.0445002,17134.1,8.0,3.3866,6.80315,9.94688,15.0622,21.9073,28.3897,33.7213,40.3602,46.9694,56.1722,69.8667,78.7272,84.3845,89.2051,96.3814,107.5,57.8658,33.5512,14.0768,-1.0,-1.0,-1.0,-1.0,-1.0
57.026,0.0,0.99999999999924,1.1618477694636337e-40,4,225.618,-0.0294216,-14.1446,206.934,206.926,204.503,204.503,0.592779,2871.77,-0.0445307,17211.6,8.0,3.31126,6.65147,9.72473,14.7248,21.4148,27.7494,32.9585,39.444,45.8994,54.8865,68.2561,77.2964,82.9497,87.7536,94.9016,105.985,58.2147,33.7507,14.1595,-1.0,-1.0,-1.0,-1.0,-1.0
57.046,0.0,0.99999999999943,7.552010501513619e-41,4,226.207,-0.0320614,-14.2678,207.468,207.459,204.95,204.95,0.602072,2873.02,-0.0445789,17248.1,8.0,3.23556,6.4989,9.50106,14.3847,20.9175,27.1015,32.1858,38.514,44.8116,53.5761,66.609,75.8481,81.5017,86.2903,93.411,104.46,58.5713,33.9532,14.2429,-1.0,-1.0,-1.0,-1.0,-1.0
57.066,0.0,0.9999999999995726,4.908806825983852e-41,4,226.797,-0.0334648,-14.3515,208.013,208.007,205.342,205.342,0.61139,2874.28,-0.0446199,17281.3,8.0,3.15967,6.34606,9.2771,14.0444,20.4203,26.4544,31.4146,37.587,43.7283,52.2735,64.9749,74.3958,80.0502,84.8229,91.9156,102.928,58.9266,34.1554,14.3264,-1.0,-1.0,-1.0,-1.0,-1.0
57.086,0.0,0.9999999999996794,3.190724436889504e-41,4,227.383,-0.0326463,-14.4158,208.551,208.551,205.759,205.759,0.62074,2875.54,-0.0446499,17316.4,8.0,3.08357,6.1929,9.05284,13.7041,19.9238,25.8092,30.6464,36.6652,42.6525,50.9815,63.3586,72.9423,78.5967,83.3528,90.4164,101.391,59.2791,34.3571,14.41,-1.0,-1.0,-1.0,-1.0,-1.0
57.106,0.0,0.9999999999997595,2.0739708839781776e-41,4,227.969,-0.0300636,-14.5156,209.071,209.071,206.193,206.193,0.630121,2876.8,-0.0446675,17353.0,8.0,3.00725,6.03945,8.82833,13.3637,19.4281,25.1659,29.8815,35.7482,41.5838,49.7008,61.762,71.4881,77.1412,81.8798,88.9133,99.8494,59.6285,34.558,14.4937,-1.0,-1.0,-1.0,-1.0,-1.0
57.126,0.0,0.9999999999998197,1.3480810745858154e-41,4,228.55,-0.0261151,-14.6006,209.606,209.607,206.65,206.65,0.639534,2878.07,-0.0446733,17391.6,8.0,2.9307,5.88566,8.60347,13.0232,18.9327,24.5239,29.1188,34.8352,40.5212,48.4298,60.1798,70.0322,75.6835,80.4038,87.4061,98.3021,59.9749,34.7582,14.5774,-1.0,-1.0,-1.0,-1.0,-1.0
57.146,0.0,0.9999999999998648,8.7625269848078e-42,4,229.096,-0.021777,-14.7598,210.13,210.131,207.582,207.582,0.648973,2879.34,-0.0446718,17470.4,8.0,2.85396,5.73157,8.37823,12.6823,18.4371,23.8821,28.3566,33.9238,39.4612,47.1632,58.6063,68.5717,74.2218,78.9233,85.8937,96.7485,60.3197,34.9582,14.6614,-1.0,-1.0,-1.0,-1.0,-1.0
57.166,0.0,0.9999999999998985,5.695642540125071e-42,4,229.679,-0.0202736,-14.8897,210.658,210.658,207.986,207.986,0.658442,2880.61,-0.0446799,17503.4,8.0,2.77696,5.57685,8.15198,12.3396,17.9385,23.2356,27.5887,33.0044,38.3909,45.8826,57.0126,67.0966,72.7495,77.4331,84.372,95.1853,60.6692,35.1599,14.7457,-1.0,-1.0,-1.0,-1.0,-1.0
57.186,0.0,0.9999999999999238,3.702167651081296e-42,4,230.26,-0.0195214,-14.9772,211.198,211.198,208.362,208.362,0.667933,2881.89,-0.0446895,17535.4,8.0,2.69977,5.42175,7.92516,11.996,17.4386,22.5876,26.8188,32.0824,37.3175,44.5981,55.4136,65.6116,71.2695,75.9356,82.8428,93.6142,61.0197,35.3622,14.8302,-1.0,-1.0,-1.0,-1.0,-1.0
57.206,0.0,0.9999999999999429,2.4064089732028426e-42,4,230.839,-0.0187607,-15.0469,211.726,211.729,208.76,208.76,0.677456,2883.17,-0.0446971,17568.9,8.0,2.62233,5.26616,7.69766,11.6514,16.9373,21.938,26.0469,31.1585,36.2421,43.3118,53.813,64.1166,69.7827,74.4314,81.3065,92.035,61.4983,35.565,14.915,-1.0,-1.0,-1.0,-1.0,-1.0
57.226,-0.12,0.9999999999999571,1.5641658325818476e-42,4,231.414,-0.0182944,-15.1086,212.252,212.259,209.173,209.173,0.687002,2884.45,-0.0447052,17603.7,8.0,2.54469,5.11019,7.46957,11.306,16.4349,21.2866,25.2732,30.2324,35.1641,42.0222,52.2085,62.6108,68.2883,72.9197,79.7626,90.4475,62.5907,35.7684,15.0,-1.0,-1.0,-1.0,-1.0,-1.0
57.246,-0.1625,0.9999999999999678,1.0167077911782009e-42,4,231.969,-0.143866,-15.1506,212.355,212.896,209.633,209.633,0.696277,2885.74,-0.0417483,17643.8,8.0,2.47599,4.99616,7.33172,11.1671,16.3687,21.3693,25.5378,30.7996,36.1188,43.6632,55.1959,62.7868,67.8742,72.2697,78.9006,89.3879,62.3397,35.6084,15.034,-1.0,-1.0,-1.0,-1.0,-1.0
57.266,-0.1625,0.9999999999999758,6.6086006426583066e-43,4,232.481,0.625596,-15.2119,212.143,213.833,210.314,210.314,0.704683,2887.03,-0.0329693,17700.5,8.0,2.42716,4.96946,7.38166,11.4671,17.2697,23.1539,28.3056,35.1561,42.5082,53.7538,61.3648,65.1521,69.2517,73.1484,79.3036,89.3367,58.555,34.763,14.9662,1.77599,1.77416,1.77287,1.77212,1.77191
57.286,-0.1625,0.9999999999999818,4.2955904177278995e-43,4,232.973,1.95418,-15.2597,212.126,214.715,210.955,210.955,0.711875,2888.32,-0.0207441,17754.7,8.0,2.39565,5.00926,7.57705,12.1375,19.1162,26.872,34.305,45.2694,56.7512,61.6169,64.984,67.7903,71.2025,74.6468,80.3031,89.8076,54.7573,33.5787,14.8367,-1.0,-1.0,-1.0,-1.0,-1.0
57.306,-0.1625,0.9999999999999863,2.792133771523135e-43,4,233.443,3.34155,-15.2978,212.297,215.321,211.614,211.614,0.717577,2889.62,-0.0072549,17810.0,8.0,2.37924,5.0976,7.88149,13.1292,22.0095,33.3138,45.9016,58.4173,62.1723,65.15,67.7337,70.0661,73.0416,76.1458,81.382,90.3943,51.3194,32.3359,14.681,-1.0,-1.0,-1.0,-1.0,-1.0
57.326,-0.1625,0.7499999999999898,1.814886951490038e-43,4,233.895,4.56009,-15.3308,212.582,215.731,212.234,212.234,0.721543,2890.91,0.00631636,17862.0,8.0,2.37785,5.22777,8.2821,14.4531,26.3298,44.7824,57.8408,62.5395,65.2317,67.6321,69.8328,71.885,74.5665,77.42,82.319,90.9032,48.2482,31.156,14.5164,-1.0,-1.0,-1.0,-1.0,-1.0
57.346,-0.1625,0.5624999999999923,1.1796765184685248e-43,4,234.181,5.46196,-15.3586,212.914,215.991,210.654,210.654,0.723612,2892.21,0.0192129,17726.2,8.0,2.39162,5.39569,8.77043,16.135,32.787,56.1952,61.4683,65.0464,67.3083,69.4049,71.3738,73.2403,75.7141,78.3784,83.0096,91.2328,45.6254,30.0916,14.3523,-1.0,-1.0,-1.0,-1.0,-1.0
57.366,-0.1625,0.4218749999999942,7.667897370045412e-44,4,234.221,5.96092,-15.382,213.169,216.017,209.281,209.281,0.723622,2893.52,0.0309054,17610.2,8.0,2.42111,5.59855,9.33778,18.1946,42.6317,59.5159,63.5953,66.6728,68.6914,70.5966,72.4097,74.1458,76.4662,78.9864,83.4043,91.3285,43.4457,29.1621,14.1936,-1.0,-1.0,-1.0,-1.0,-1.0
