time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
57.386,-0.1625,0.31640624999999567,4.984133290529518e-44,4,234.081,6.14483,-15.3956,213.273,215.869,208.128,208.128,0.721491,2894.82,0.0415732,17512.8,8.0,2.46793,5.84306,10.0016,20.7553,52.4745,61.4661,64.9893,67.7633,69.6174,71.387,73.0853,74.7214,76.922,79.3262,83.568,91.2374,41.5844,28.3308,14.0361,-1.0,-1.0,-1.0,-1.0,-1.0
57.406,-0.1625,0.23730468749999675,3.2396866388441867e-44,4,233.809,6.15056,-15.3987,213.211,215.624,207.12,207.12,0.717192,2896.12,0.051666,17427.6,8.0,2.53395,6.14123,10.7997,24.0862,55.5861,62.8155,65.9878,68.5444,70.2746,71.9385,73.5442,75.0987,77.1993,79.5044,83.5932,91.036,39.9117,27.5513,13.8729,-1.0,-1.0,-1.0,-1.0,-1.0
57.426,-0.1625,0.17797851562499756,2.1057963152487213e-44,4,233.437,6.12679,-15.3894,212.979,215.338,205.122,207.313,0.71072,2897.42,0.0618307,17351.5,8.0,2.62163,6.51235,11.8015,28.7815,57.618,63.9085,66.8197,69.2037,70.8313,72.4048,73.9305,75.4136,77.4248,79.6403,83.5879,90.8177,38.306,26.7739,13.6958,-1.0,-1.0,-1.0,-1.0,-1.0
57.446,-0.04250000000000001,0.13348388671874817,0.35,4,232.985,6.25564,-15.3559,212.56,215.065,204.066,206.741,0.702028,2898.71,0.0729553,17282.8,8.0,2.73501,6.98965,13.1399,36.3394,59.3602,64.9933,67.6888,69.9225,71.4577,72.9491,74.401,75.8165,77.7425,79.8717,83.6807,90.6969,36.6479,25.9441,13.4945,-1.0,-1.0,-1.0,-1.0,-1.0
57.466,0.0,0.10011291503906113,0.5774999999999999,4,231.958,6.65363,-15.3176,205.691,208.487,200.88,203.462,0.691274,2900.0,0.0832373,17006.8,8.0,2.86801,7.53513,14.7168,45.5644,60.5587,65.7401,68.2712,70.3854,71.8461,73.27,74.6601,76.0186,77.8723,79.9272,83.6154,90.4429,35.1719,25.177,13.2919,-1.0,-1.0,-1.0,-1.0,-1.0
57.486,0.0,0.07508468627929585,0.7253749999999999,4,230.167,6.45814,-15.2257,199.268,202.059,198.196,199.932,0.678968,2901.28,0.0889866,16743.3,8.0,3.00278,8.01736,16.0299,47.7087,60.6361,65.5572,67.987,70.0261,71.4392,72.8195,74.1694,75.4909,77.2973,79.3031,82.9122,89.6176,34.2628,24.6721,13.1315,-1.0,-1.0,-1.0,-1.0,-1.0
57.506,0.0,0.056313514709471886,0.8214937499999999,4,227.904,5.53356,-15.1086,192.663,195.609,195.473,196.458,0.665421,2902.55,0.0907604,16481.1,8.0,3.13615,8.41601,16.9549,47.8363,59.893,64.6576,67.0244,69.016,70.3989,71.7515,73.0758,74.3738,76.15,78.1251,81.6851,88.3182,33.7915,24.3764,13.0063,-1.0,-1.0,-1.0,-1.0,-1.0
57.526,0.0,0.042235136032103916,0.8839709374999999,4,225.302,4.37471,-14.9622,186.335,189.629,192.641,193.158,0.650947,2903.81,0.0903112,16222.0,8.0,3.27006,8.76407,17.6221,47.2234,58.7449,63.397,65.7175,67.6742,69.0348,70.3668,71.6723,72.9531,74.7072,76.6601,80.1851,86.7699,33.5465,24.1887,12.8981,-1.0,-1.0,-1.0,-1.0,-1.0
57.546,0.0,0.03167635202407794,0.9245811093749999,4,222.44,3.24294,-14.763,180.744,184.504,189.726,189.95,0.635841,2905.05,0.088783,15963.6,8.0,3.40535,9.08694,18.1529,46.3301,57.4314,61.9872,64.2679,66.1944,67.5355,68.8499,70.1391,71.4048,73.14,75.0738,78.5693,85.1148,33.4048,24.0493,12.7964,-1.0,-1.0,-1.0,-1.0,-1.0
57.566,0.0,0.023757264018058454,0.95097772109375,4,219.402,2.28105,-14.5126,175.964,179.962,186.74,186.805,0.620374,2906.27,0.0869948,15705.2,8.0,3.54241,9.40501,18.6489,45.4024,56.109,60.57,62.8111,64.7075,66.0293,67.326,68.5989,69.8497,71.5659,73.4805,76.9465,83.4525,33.2826,23.9176,12.6944,-1.0,-1.0,-1.0,-1.0,-1.0
57.586,0.0,0.01781794801354384,0.9681355187109375,4,216.294,1.5364,-14.248,170.947,175.13,183.731,183.777,0.604728,2907.48,0.0853283,15452.5,8.0,3.68111,9.7277,19.158,44.5329,54.8438,59.2063,61.4061,63.2709,64.5724,65.8505,67.1063,68.3412,70.0371,71.9314,75.3656,81.8282,33.1421,23.7758,12.5894,-1.0,-1.0,-1.0,-1.0,-1.0
57.606,0.0,0.01336346101015788,0.9792880871621094,4,213.134,0.972974,-13.9219,165.488,169.806,181.147,181.172,0.589052,2908.67,0.0838668,15232.7,8.0,3.82047,10.055,19.6872,43.7289,53.6454,57.9061,60.0627,61.8945,63.1747,64.4331,65.6709,66.889,68.5636,70.4361,73.8362,80.2511,32.9772,23.6215,12.4818,-1.0,-1.0,-1.0,-1.0,-1.0
57.626,0.0,0.01002259575761841,0.9865372566553711,4,210.014,0.574315,-13.6334,159.395,164.004,178.095,178.139,0.573438,2909.84,0.0826775,14975.9,8.0,3.96005,10.3882,20.2445,42.9934,52.5199,56.6757,58.7877,60.5851,61.843,63.0809,64.2997,65.5002,67.1522,69.0017,72.3653,78.7282,32.7822,23.4527,12.3716,-1.0,-1.0,-1.0,-1.0,-1.0
57.646,0.0,0.0075169468182138075,0.6412492168259912,4,206.92,0.304162,-13.3815,152.638,157.635,175.003,175.103,0.557976,2910.99,0.0817682,14718.2,8.0,4.0992,10.7264,20.8298,42.3162,51.4624,55.5119,57.578,59.3401,60.575,61.7916,62.9907,64.1729,65.8014,67.6267,70.9519,77.259,32.5585,23.2703,12.2595,-1.0,-1.0,-1.0,-1.0,-1.0
57.666,0.0,0.005637710113660356,0.4168119909368943,4,204.024,0.129902,-13.1507,157.191,162.592,175.009,175.19,0.542692,2912.13,0.0811369,14727.4,8.0,4.23779,11.0699,21.4446,41.6879,50.4676,54.4101,56.4297,58.1558,59.3672,60.562,61.7408,62.9042,64.5083,66.3085,69.5935,75.8417,32.3251,23.0752,12.1457,-1.0,-1.0,-1.0,-1.0,-1.0
57.686,0.0,0.004228282585245267,0.27092779410898127,4,201.527,0.0400338,-12.9155,168.5,173.336,174.475,174.758,0.527584,2913.25,0.0808465,14686.5,8.0,4.3763,11.4227,22.1032,41.1117,49.5387,53.3741,55.3468,57.0363,58.2238,59.3963,60.5543,61.6982,63.2772,65.0514,68.2946,74.4804,32.1143,22.8644,12.0298,-1.0,-1.0,-1.0,-1.0,-1.0
57.706,0.0,0.0031712119389339503,0.17610306617083782,4,199.738,0.0543902,-12.7178,178.173,179.686,173.62,174.043,0.512622,2914.36,0.0810701,14622.4,8.0,4.51609,11.7947,22.8427,40.608,48.694,52.4219,54.3469,55.999,57.162,58.3115,59.4481,60.5719,62.125,63.872,67.0713,73.1906,31.9066,22.6289,11.9097,-1.0,-1.0,-1.0,-1.0,-1.0
57.726,0.0,0.002378408954200463,0.11446699301104458,4,198.66,0.115777,-12.5246,180.004,180.26,173.213,173.678,0.497739,2915.46,0.0815517,14592.3,8.0,4.65664,12.1778,23.6285,40.1237,47.8871,51.5094,53.3869,55.0017,56.1401,57.2666,58.3816,59.4851,61.0118,62.7314,65.8857,71.9365,31.7354,22.3816,11.7877,-1.0,-1.0,-1.0,-1.0,-1.0
57.746,0.0,0.0017838067156503471,0.07440354545717898,4,197.862,0.141998,-12.389,180.07,180.221,172.839,173.279,0.482881,2916.56,0.0819289,14560.2,8.0,4.79652,12.5566,24.399,39.6009,47.0636,50.5839,52.4153,53.9936,55.1079,56.2118,57.3054,58.389,59.8895,61.5819,64.6916,70.6741,31.6631,22.1406,11.667,-1.0,-1.0,-1.0,-1.0,-1.0
57.766,0.0,0.0013378550367377604,0.048362304547166335,4,197.209,0.145981,-12.3425,179.996,180.113,172.453,172.882,0.468027,2917.65,0.0822212,14527.6,8.0,4.936,12.9321,25.1538,39.0471,46.227,49.6485,51.4347,52.9771,54.0677,55.1492,56.2218,57.2855,58.7601,60.4254,63.4906,69.4047,31.7161,21.9042,11.5473,-1.0,-1.0,-1.0,-1.0,-1.0
57.786,0.0,0.0010033912775533203,0.031435497955658115,4,196.649,0.141232,-12.3847,179.879,179.974,172.044,172.48,0.453164,2918.74,0.0824673,14493.7,8.0,5.07539,13.3063,25.6945,38.4709,45.3831,48.7082,50.4502,51.9573,53.0243,54.0836,55.1353,56.1792,57.6281,59.2663,62.287,68.1321,31.9381,21.6703,11.428,-1.0,-1.0,-1.0,-1.0,-1.0
57.806,0.0,0.0007525434581649903,0.020433073671177776,4,196.146,0.134443,-12.4353,179.757,179.835,171.661,172.099,0.438303,2919.83,0.0826961,14461.8,8.0,5.21473,13.6802,26.0021,37.8782,44.5357,47.7668,49.4651,50.9373,51.981,53.0183,54.0491,55.0733,56.4965,58.1074,61.0834,66.859,32.4219,21.4375,11.3089,-1.0,-1.0,-1.0,-1.0,-1.0
57.826,0.0,0.0005644075936237427,0.013281497886265554,4,195.687,0.128927,-12.4776,179.55,179.613,171.296,171.74,0.423423,2920.91,0.0829255,14431.6,8.0,5.35431,14.0553,26.157,37.2728,43.6872,46.8264,48.4817,49.9192,50.9399,51.9553,52.9653,53.9699,55.3671,56.9509,59.8818,65.5871,33.4256,21.2047,11.1897,-1.0,-1.0,-1.0,-1.0,-1.0
57.846,0.0,0.000423305695217807,0.008632973626072609,4,195.254,0.124294,-12.5065,179.284,179.34,170.947,171.4,0.408532,2922.0,0.0831563,14402.9,8.0,5.4941,14.4314,26.2006,36.6559,42.8376,45.8869,47.4998,48.9031,49.9008,50.8944,51.8837,52.8686,54.2401,55.7965,58.682,64.3161,73.2696,20.9718,11.0705,-1.0,-1.0,-1.0,-1.0,-1.0
57.866,-0.12,0.00031747927141335524,0.005611432856947196,4,194.831,0.116609,-12.4077,178.97,179.022,170.7,171.108,0.393627,2923.08,0.0833804,14380.1,8.0,5.63404,14.8082,26.1575,36.0274,41.986,44.9472,46.5185,47.8878,48.8626,49.8346,50.8033,51.7686,53.1141,54.6432,57.483,63.0451,71.9243,20.7394,10.9513,-1.0,-1.0,-1.0,-1.0,-1.0
57.886,-0.1625,0.00023810945356001644,0.0036474313570156775,4,194.408,-0.0919175,-12.3071,178.269,178.895,169.935,171.152,0.378422,2924.15,0.0864722,14349.6,8.0,5.79654,15.3671,26.3503,35.708,41.4532,44.3272,45.8563,47.1913,48.1428,49.0923,50.0396,50.9844,52.3027,53.8026,56.5929,62.0739,70.8607,20.3741,10.8036,-1.0,-1.0,-1.0,-1.0,-1.0
57.906,-0.1625,0.00017858209017001235,0.0023708303820601903,4,193.973,0.406144,-12.2414,177.282,179.084,168.881,171.396,0.362372,2925.23,0.0952875,14315.3,8.0,6.00948,16.3403,27.03,35.9713,41.5226,44.3132,45.8012,47.102,48.0301,48.9567,49.8819,50.8054,52.095,53.5637,56.2995,61.6865,70.3522,19.7588,10.5997,-1.0,-1.0,-1.0,-1.0,-1.0
57.926,-0.1625,0.00013393656762750926,0.0015410397483391239,4,193.537,1.44628,-12.2193,176.466,179.198,168.022,171.396,0.345211,2926.3,0.107876,14279.1,8.0,6.26728,17.66,27.9528,36.5618,41.9437,44.6581,46.108,47.3767,48.2824,49.1872,50.0911,50.994,52.2556,53.6933,56.3741,61.6637,70.1949,18.9988,10.3594,-1.0,-1.0,-1.0,-1.0,-1.0
57.946,-0.1625,0.00010045242572063194,0.0010016758364204306,4,193.082,2.64506,-12.1167,175.695,179.091,167.262,171.238,0.326686,2927.37,0.122935,14240.4,8.0,6.56826,19.0093,28.9857,37.3258,42.5606,45.2071,46.6222,47.861,48.7459,49.6305,50.5146,51.398,52.6328,54.0407,56.6684,61.8617,29.2008,18.1688,10.0955,-1.0,-1.0,-1.0,-1.0,-1.0
57.966,-0.1625,7.533931929047396e-05,0.0006510892936732799,4,192.606,3.99048,-12.0484,175.059,178.855,166.576,170.974,0.306586,2928.43,0.139645,14200.4,8.0,6.9134,20.3161,30.0585,38.1771,43.283,45.8684,47.2516,48.4633,49.3292,50.1951,51.0607,51.9256,53.1352,54.515,57.0924,62.1923,26.1925,17.3149,9.816,-1.0,-1.0,-1.0,-1.0,-1.0
57.986,-0.04250000000000001,5.6504489467855474e-05,0.00042320804088763193,4,192.108,5.29868,-11.9812,174.497,178.462,166.007,170.62,0.284763,2929.49,0.156945,14162.4,8.0,7.29966,21.537,31.0876,39.0147,44.0055,46.535,47.8891,49.076,49.9242,50.7726,51.6208,52.4687,53.6549,55.0086,57.5385,62.5495,24.0025,16.4821,9.52925,-1.0,-1.0,-1.0,-1.0,-1.0
58.006,-0.020596200000000002,4.23783671008916e-05,0.00027508522657696075,4,191.629,6.35138,-11.825,174.466,177.893,165.977,169.903,0.261189,2930.55,0.171635,14130.4,8.0,7.69664,22.4771,31.8117,39.548,44.4279,46.9044,48.2313,49.3944,50.2261,51.0581,51.8903,52.7224,53.8869,55.2165,57.7033,62.6336,22.5161,15.7708,9.25659,-1.0,-1.0,-1.0,-1.0,-1.0
58.026,-0.02173872,3.17837753256687e-05,0.0001788053972750245,4,191.193,6.52967,-11.7197,174.646,176.952,166.153,168.925,0.236052,2931.6,0.181156,14096.8,8.0,8.06791,22.9909,32.0421,39.5669,44.3315,46.755,48.0547,49.1949,50.0105,50.8269,51.6438,52.4611,53.6054,54.9128,57.3602,62.22,21.704,15.2423,9.01205,-1.0,-1.0,-1.0,-1.0,-1.0
58.046,-0.02245356,2.3837831494251526e-05,0.00011622350822876592,4,190.784,6.0609,-11.6925,174.685,176.157,166.199,168.14,0.209431,2932.65,0.187113,14065.9,8.0,8.42186,23.2171,31.9481,39.2481,43.8938,46.2633,47.5359,48.6531,49.4528,50.2539,51.0558,51.8585,52.9832,54.2691,56.6791,61.4739,21.2822,14.8331,8.78199,-1.0,-1.0,-1.0,-1.0,-1.0
58.066,-0.02292324,1.7878373620688645e-05,7.554528034869785e-05,4,190.39,5.32108,-11.7124,174.582,175.525,166.126,167.545,0.181437,2933.7,0.191027,14037.9,8.0,8.77051,23.2759,31.6754,38.7453,43.27,45.585,46.83,47.9242,48.7081,49.4936,50.2806,51.0688,52.1739,53.4385,55.8115,60.5433,21.1,14.4951,8.55596,-1.0,-1.0,-1.0,-1.0,-1.0
58.086,-0.14292324,1.3408780215516483e-05,4.910443222665361e-05,4,190.002,4.51061,-11.6286,174.289,175.062,165.91,167.142,0.152164,2934.74,0.194369,14011.9,8.0,9.12935,23.2697,31.3493,38.1937,42.5982,44.859,46.0766,47.1478,47.9158,48.6859,49.4579,50.2315,51.3171,52.5603,54.8962,59.5649,21.0306,14.1857,8.32521,-1.0,-1.0,-1.0,-1.0,-1.0
58.106,-0.1625,1.0056585161637363e-05,3.191788094732485e-05,4,189.584,3.72774,-11.5677,173.588,174.684,165.359,167.024,0.121548,2935.78,0.199568,13983.5,8.0,9.5077,23.3417,31.1495,37.7924,42.0864,44.2959,45.4876,46.5368,47.2896,48.0449,48.8024,49.562,50.6284,51.8507,54.1499,58.7546,20.7871,13.8307,8.07592,-1.0,-1.0,-1.0,-1.0,-1.0
58.126,-0.1625,7.542438871228022e-06,2.074662261576115e-05,4,189.136,3.54691,-11.4751,172.779,174.615,164.592,167.14,0.0894141,2936.81,0.208378,13956.9,8.0,9.90622,23.5822,31.1891,37.6695,41.8694,44.034,45.2025,46.232,46.971,47.7127,48.457,49.2035,50.2522,51.4548,53.7188,58.2601,20.1175,13.3762,7.79925,-1.0,-1.0,-1.0,-1.0,-1.0
58.146,-0.1625,5.656829153421017e-06,1.3485304700244748e-05,4,188.683,3.62503,-11.271,172.134,174.458,164.1,166.964,0.0556676,2937.84,0.218952,13927.8,8.0,10.3034,23.8827,31.3251,37.6657,41.7818,43.9056,45.053,46.0644,46.7907,47.5199,48.2518,48.9862,50.0181,51.2022,53.4325,57.912,19.2716,12.8817,7.5064,-1.0,-1.0,-1.0,-1.0,-1.0
58.166,-0.1625,4.242621865065763e-06,8.765448055159088e-06,4,188.236,3.85769,-11.112,171.614,174.175,163.586,166.638,0.0202885,2938.87,0.230294,13892.4,8.0,10.6876,24.1883,31.4853,37.6992,41.7377,43.8237,44.9513,45.9457,46.66,47.3773,48.0976,48.8205,49.8367,51.0031,53.2011,57.6208,18.3927,12.3795,7.20435,-1.0,-1.0,-1.0,-1.0,-1.0
58.186,-0.1625,3.1819663987993218e-06,5.697541235853407e-06,4,187.792,4.2121,-11.0432,171.141,173.836,163.048,166.26,-0.0166995,2939.89,0.242134,13853.6,8.0,11.0563,24.4856,31.6506,37.7475,41.7137,43.7641,44.8732,45.8515,46.5545,47.2607,47.9699,48.682,49.6832,50.8326,52.9997,57.3617,17.5211,11.8796,6.90556,-1.0,-1.0,-1.0,-1.0,-1.0
58.206,-0.1625,2.3864747990994913e-06,3.7034018033047144e-06,4,187.344,4.66346,-11.0407,170.673,173.473,162.506,165.877,-0.0552657,2940.91,0.254486,13814.8,8.0,11.4103,24.7762,31.8215,37.8108,41.7096,43.7268,44.8184,45.7817,46.4741,47.1698,47.8686,48.5703,49.557,50.6902,52.828,57.1347,16.662,11.3834,6.61322,-1.0,-1.0,-1.0,-1.0,-1.0
58.226,-0.1625,1.7898560993246185e-06,2.4072111721480646e-06,4,186.879,5.1744,-10.9717,170.108,173.144,161.917,165.557,-0.0954707,2941.92,0.268056,13776.5,8.0,11.7618,25.0977,32.0436,37.9395,41.7783,43.7656,44.8415,45.7911,46.4737,47.1598,47.849,48.541,49.5144,50.6324,52.7427,56.9965,15.7654,10.8748,6.32426,-1.0,-1.0,-1.0,-1.0,-1.0
58.246,-0.1625,1.342392074493464e-06,1.564687261896242e-06,4,186.401,5.89178,-10.9295,169.528,172.853,161.311,165.239,-0.13693,2942.93,0.273167,13737.6,8.0,12.1145,25.4555,32.3221,38.1387,41.9251,43.886,44.9477,45.885,46.5588,47.236,47.9163,48.5995,49.5606,50.6648,52.7492,56.953,14.8431,10.3549,6.03837,-1.0,-1.0,-1.0,-1.0,-1.0
58.266,-0.1625,1.006794055870098e-06,1.0170467202325574e-06,4,185.908,6.64334,-10.8689,168.996,172.476,160.77,164.935,-0.177469,2943.95,0.270853,13702.5,8.0,12.4584,25.8121,32.6085,38.353,42.0914,44.0278,45.0765,46.0022,46.6677,47.3365,48.0085,48.6835,49.633,50.7241,52.7839,56.94,13.9581,9.84357,5.75874,7.24295,7.27088,7.30098,7.33329,7.36786
58.286,-0.1625,7.550955419025735e-07,6.610803681511623e-07,4,185.41,7.06441,-10.6971,168.582,171.925,160.551,164.435,-0.216917,2944.98,0.267481,13672.0,8.0,12.7716,26.0946,32.8099,38.4773,42.1662,44.0777,45.1129,46.0267,46.6838,47.3443,48.0079,48.6747,49.6127,50.6906,52.7261,56.8354,13.1879,9.37058,5.49016,-1.0,-1.0,-1.0,-1.0,-1.0
58.306,-0.1625,5.663216564269302e-07,0.3500004297022393,4,184.927,7.23937,-10.5714,168.249,171.312,160.281,163.826,-0.25532,2946.01,0.262613,13634.9,8.0,13.0475,26.2852,32.9038,38.4862,42.1222,44.0073,45.0284,45.93,46.5785,47.2303,47.8855,48.5437,49.4699,50.5345,52.5455,56.6084,12.5301,8.93942,5.23333,-1.0,-1.0,-1.0,-1.0,-1.0
58.326,-0.1625,4.2474124232019765e-07,0.5775002793064555,4,184.01,7.33038,-10.4921,159.561,163.233,157.153,160.451,-0.29257,2947.04,0.25675,13355.9,8.0,13.2932,26.4102,32.9235,38.4169,41.9986,43.8565,44.8633,45.7525,46.3922,47.0354,47.682,48.3316,49.2458,50.297,52.2839,56.3009,11.945,8.53837,4.98687,-1.0,-1.0,-1.0,-1.0,-1.0
58.346,-0.1625,3.185559317401482e-07,0.7253751815491961,4,182.439,7.55702,-10.4401,149.455,154.644,153.727,156.771,-0.328374,2948.07,0.250459,13053.7,8.0,13.5154,26.4956,32.9025,38.3075,41.8353,43.6664,44.6591,45.5361,46.1673,46.8018,47.4398,48.081,48.9836,50.0218,51.9848,55.9573,11.4052,8.1594,4.75075,-1.0,-1.0,-1.0,-1.0,-1.0
58.366,-0.1625,2.389169488051112e-07,0.8214938680069774,4,180.46,7.86182,-10.4109,138.325,145.752,150.244,152.848,-0.362391,2949.09,0.243105,12740.1,8.0,13.7038,26.5165,32.8101,38.1238,41.5963,43.4002,44.3787,45.2435,45.8659,46.4918,47.1212,47.7539,48.6449,49.6701,51.6095,55.5382,10.9358,7.81457,4.5288,-1.0,-1.0,-1.0,-1.0,-1.0
58.386,-0.1625,1.791877116038334e-07,0.5339710142045353,4,178.166,7.97392,-10.2818,126.52,136.593,147.212,149.946,-0.394419,2950.11,0.234034,12493.2,8.0,13.8457,26.439,32.6042,37.8177,41.2308,43.0059,43.9693,44.8212,45.4344,46.0513,46.6719,47.2958,48.1748,49.1866,51.1018,54.9864,10.5678,7.51752,4.32447,-1.0,-1.0,-1.0,-1.0,-1.0
58.406,-0.1625,1.3439078370287504e-07,0.34708115923294797,4,175.88,7.69316,-10.136,126.284,138.502,147.97,149.939,-0.424387,2951.12,0.222776,12530.5,8.0,13.9349,26.2473,32.2644,37.3655,40.713,42.4565,43.4037,44.2415,44.8448,45.4521,46.0631,46.6777,47.5439,48.5415,50.4313,54.2704,10.3196,7.2752,4.13935,-1.0,-1.0,-1.0,-1.0,-1.0
58.426,-0.1625,1.0079308777715628e-07,0.22560275350141618,4,173.876,7.09555,-10.0185,132.56,145.235,148.544,150.03,-0.452455,2952.12,0.210582,12559.0,8.0,13.9936,26.004,31.8674,36.8526,40.1324,41.8436,42.774,43.5973,44.1906,44.7879,45.3892,45.9942,46.8473,47.8304,49.6942,53.4874,10.1395,7.06539,3.96857,-1.0,-1.0,-1.0,-1.0,-1.0
58.446,-0.1625,7.559481583286721e-08,0.14664178977592052,4,172.22,6.42427,-9.87762,141.548,151.788,148.347,149.933,-0.4789,2953.12,0.199628,12546.3,8.0,14.0565,25.8055,31.5331,36.4141,39.6323,41.3138,42.2286,43.0386,43.6225,44.2106,44.8028,45.3989,46.2397,47.2092,49.0486,52.7977,9.9332,6.85086,3.8042,-1.0,-1.0,-1.0,-1.0,-1.0
58.466,-0.1625,5.66961118746504e-08,0.09531716335434834,4,171.015,6.08555,-9.76743,148.399,154.484,147.617,149.873,-0.504033,2954.11,0.19172,12513.5,8.0,14.1524,25.7269,31.3551,36.1567,39.3264,40.984,41.8862,42.6853,43.2615,43.842,44.4267,45.0153,45.846,46.8038,48.6223,52.3327,9.61387,6.60017,3.63935,-1.0,-1.0,-1.0,-1.0,-1.0
58.486,-0.1625,4.25220839059878e-08,0.061956156180326426,4,170.152,6.16382,-9.69802,151.17,155.395,146.86,149.843,-0.528049,2955.1,0.186533,12481.3,8.0,14.2777,25.7522,31.3126,36.0567,39.1898,40.8289,41.7212,42.5117,43.0818,43.6563,44.2349,44.8176,45.6397,46.588,48.3891,52.0662,9.19599,6.31845,3.47403,-1.0,-1.0,-1.0,-1.0,-1.0
58.506,-0.1625,3.1891562929490855e-08,0.04027150151721218,4,169.475,6.41546,-9.63121,151.836,155.584,146.373,149.765,-0.551046,2956.09,0.182446,12458.0,8.0,14.4089,25.8106,31.3161,36.0119,39.1136,40.7365,41.6201,42.4032,42.9679,43.5369,44.1102,44.6875,45.5021,46.4418,48.2272,51.8736,8.75721,6.0329,3.3126,-1.0,-1.0,-1.0,-1.0,-1.0
58.526,-0.1625,2.391867219711814e-08,0.026176475986187914,4,168.906,6.65085,-9.62318,151.99,155.463,146.049,149.41,-0.573053,2957.08,0.177955,12429.5,8.0,14.5249,25.8417,31.2894,35.9352,39.0048,40.6113,41.4862,42.2616,42.8209,43.3845,43.9523,44.5241,45.3311,46.2624,48.0321,51.6481,8.35658,5.76519,3.15875,-1.0,-1.0,-1.0,-1.0,-1.0
58.546,-0.1625,1.7939004147838607e-08,0.017014709391022145,4,168.403,6.77712,-9.66978,152.034,155.214,145.787,148.951,-0.594043,2958.07,0.172486,12399.3,8.0,14.6176,25.8236,31.2051,35.7951,38.8296,40.4185,41.2841,42.0514,42.6049,43.1626,43.7247,44.2908,45.0899,46.0122,47.7655,51.3503,8.01098,5.52241,3.01397,-1.0,-1.0,-1.0,-1.0,-1.0
58.566,-0.1625,1.3454253110878956e-08,0.011059561104164395,4,167.938,6.80114,-9.73082,152.04,154.947,145.487,148.508,-0.61402,2959.06,0.166413,12368.1,8.0,14.6928,25.7725,31.0829,35.6144,38.6123,40.1829,41.0389,41.7978,42.3452,42.897,43.4531,44.0134,44.8044,45.7177,47.4541,51.0074,7.70378,5.29852,2.87728,-1.0,-1.0,-1.0,-1.0,-1.0
58.586,-0.1625,1.0090689833159217e-08,0.007188714717706856,4,167.498,6.80216,-9.809,151.941,154.672,145.164,148.116,-0.632963,2960.06,0.160027,12338.2,8.0,14.7559,25.7034,30.942,35.4145,38.3757,39.9282,40.7744,41.5248,42.0662,42.6122,43.1624,43.7168,44.4998,45.4039,47.1237,50.6457,7.42178,5.08878,2.74797,-1.0,-1.0,-1.0,-1.0,-1.0
58.606,-0.1625,7.568017374869413e-09,0.004672664566509457,4,167.075,6.77516,-9.87206,151.76,154.385,144.834,147.78,-0.650857,2961.05,0.153508,12310.5,8.0,14.809,25.6226,30.7898,35.204,38.1289,39.6634,40.5001,41.2421,41.7777,42.3178,42.8622,43.4109,44.186,45.0811,46.7843,50.2756,7.16016,4.89153,2.62572,-1.0,-1.0,-1.0,-1.0,-1.0
58.626,-0.1625,5.67601303115206e-09,0.0030372319682311476,4,166.661,6.60597,-9.84573,151.521,154.033,144.61,147.447,-0.667749,2962.04,0.146643,12286.9,8.0,14.8491,25.521,30.6147,34.9693,37.8576,39.3737,40.2006,40.9343,41.4639,41.9981,42.5367,43.0796,43.8465,44.7326,46.4193,49.8795,6.92593,4.70932,2.51077,-1.0,-1.0,-1.0,-1.0,-1.0
58.646,-0.1625,4.257009773364045e-09,0.001974200779350246,4,166.261,6.3811,-9.80889,151.266,153.684,144.321,147.084,-0.683688,2963.03,0.139511,12259.4,8.0,14.878,25.4027,30.4216,34.7158,37.567,39.0645,39.8817,40.607,41.1306,41.6588,42.1916,42.7286,43.4874,44.3643,46.0345,49.4636,6.71548,4.54054,2.40258,-1.0,-1.0,-1.0,-1.0,-1.0
