time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
58.666,-0.1625,3.1927573300230336e-09,0.0012832305065776598,4,165.866,6.15027,-9.72973,150.938,153.364,143.953,146.761,-0.698716,2964.02,0.132664,12230.3,8.0,14.9035,25.2885,30.2363,34.4731,37.2888,38.7686,39.5765,40.2936,40.8115,41.334,41.861,42.3924,43.1435,44.0116,45.6658,49.0649,6.5119,4.37871,2.29987,-1.0,-1.0,-1.0,-1.0,-1.0
58.686,-0.1625,2.394567997517275e-09,0.0008340998292754788,4,165.466,6.0761,-9.6203,150.504,153.166,143.461,146.547,-0.712885,2965.01,0.12707,12200.6,8.0,14.9387,25.2128,30.1021,34.2906,37.076,38.5406,39.3404,40.0506,40.5635,41.081,41.603,42.1294,42.8736,43.734,45.3741,48.7463,6.28747,4.21338,2.2007,-1.0,-1.0,-1.0,-1.0,-1.0
58.706,-0.1625,1.7959259981379563e-09,0.0005421648890290612,4,165.066,6.18332,-9.53428,150.049,152.934,142.98,146.307,-0.726185,2966.01,0.122327,12170.2,8.0,14.9795,25.1639,30.0044,34.1517,36.9109,38.3624,39.1551,39.8591,40.3676,40.8807,41.3983,41.9204,42.6585,43.5121,45.1396,48.4875,6.0535,4.0489,2.10593,-1.0,-1.0,-1.0,-1.0,-1.0
58.726,-0.16350159090909092,1.3469444986034671e-09,0.0003524071778688898,4,164.661,6.34957,-9.43369,149.623,152.636,142.582,146.052,-0.738602,2967.0,0.11802,12143.4,8.0,15.0192,25.1231,29.9192,34.0292,36.7643,38.2036,38.9899,39.6881,40.1925,40.7015,41.2151,41.7332,42.4657,43.313,44.9286,48.2538,5.82655,3.89146,2.01664,-1.0,-1.0,-1.0,-1.0,-1.0
58.746,-0.16468931818181823,1.0102083739526004e-09,0.0002290646656147784,4,164.259,6.36206,-9.27129,149.295,152.24,142.363,145.686,-0.750227,2967.99,0.113207,12118.3,8.0,15.0458,25.0577,29.8053,33.875,36.5847,38.0113,38.7907,39.4828,39.9829,40.4878,40.9971,41.511,42.2377,43.0783,44.6816,47.9836,5.63026,3.7495,1.93383,-1.0,-1.0,-1.0,-1.0,-1.0
58.766,-0.16584159090909095,7.576562804644504e-10,0.00014889203264960597,4,163.869,6.28569,-9.13678,148.999,151.799,142.097,145.263,-0.761063,2968.98,0.107701,12089.2,8.0,15.0573,24.962,29.6556,33.6811,36.3632,37.7758,38.5478,39.2336,39.7291,40.2294,40.7343,41.2437,41.9642,42.7977,44.3881,47.6656,5.46841,3.62448,1.85772,-1.0,-1.0,-1.0,-1.0,-1.0
58.786,-0.1669997727272727,5.682422103483378e-10,9.677982122224388e-05,4,163.477,6.13711,-8.94541,148.624,151.411,141.719,144.909,-0.771126,2969.97,0.102303,12058.3,8.0,15.0643,24.864,29.5049,33.4875,36.1428,37.5419,38.3067,38.9862,39.4774,39.9732,40.4738,40.9788,41.6932,42.5198,44.0976,47.3513,5.32028,3.50873,1.78692,-1.0,-1.0,-1.0,-1.0,-1.0
58.806,-0.1681815909090909,4.261816577612533e-10,6.290688379445853e-05,4,163.077,6.18013,-8.77703,148.167,151.17,141.217,144.664,-0.780469,2970.95,0.0980322,12026.9,8.0,15.0801,24.7986,29.3973,33.3446,35.9778,37.3655,38.1243,38.7985,39.286,39.7781,40.2749,40.7761,41.4853,42.306,43.8731,47.1058,5.15967,3.39257,1.7197,-1.0,-1.0,-1.0,-1.0,-1.0
58.826,-0.16936931818181813,3.1963624332094e-10,4.088947446639804e-05,4,162.675,6.3794,-8.65289,147.724,150.898,140.749,144.386,-0.789051,2971.94,0.094371,11995.5,8.0,15.0991,24.7509,29.314,33.2312,35.845,37.2229,37.9764,38.6461,39.1303,39.6191,40.1126,40.6105,41.3151,42.1306,43.6881,46.9021,4.99969,3.28101,1.65709,-1.0,-1.0,-1.0,-1.0,-1.0
58.846,-0.17058068181818187,2.39727182490705e-10,2.657815840315873e-05,4,162.265,6.53784,-8.47084,147.322,150.553,140.458,144.107,-0.796871,2972.93,0.0908171,11972.0,8.0,15.1136,24.6999,29.2285,33.1167,35.7117,37.0801,37.8287,38.4939,38.9748,39.4605,39.9507,40.4455,41.1457,41.9562,43.5045,46.7005,4.85645,3.17978,1.60004,-1.0,-1.0,-1.0,-1.0,-1.0
58.866,-0.17176249999999998,1.7979538686802876e-10,1.7275802962053174e-05,4,161.865,6.45373,-8.24144,147.027,150.062,140.289,143.647,-0.804053,2973.91,0.0861184,11945.1,8.0,15.1091,24.6058,29.0903,32.9426,35.515,36.8721,37.6146,38.2745,38.7517,39.2335,39.7201,40.2112,40.9062,41.711,43.2485,46.4241,4.75552,3.09736,1.54932,-1.0,-1.0,-1.0,-1.0,-1.0
58.886,-0.17290295454545454,1.3484654015102157e-10,1.1229271925334564e-05,4,161.479,6.26267,-8.05989,146.771,149.572,140.046,143.178,-0.810558,2974.9,0.0804211,11915.1,8.0,15.0875,24.4742,28.9066,32.7169,35.2634,36.6076,37.343,37.997,38.4699,38.9475,39.4298,39.9168,40.6061,41.4044,42.9298,46.0854,4.69489,3.03324,1.50499,-1.0,-1.0,-1.0,-1.0,-1.0
58.906,-0.17407886363636368,1.0113490511326618e-10,7.2990267514674665e-06,4,161.081,6.02803,-7.77612,146.345,149.236,139.585,142.887,-0.816428,2975.88,0.0754544,11883.4,8.0,15.0704,24.3615,28.7482,32.5215,35.045,36.3776,37.1069,37.7554,38.2245,38.6984,39.1769,39.6601,40.3443,41.1366,42.6512,45.8029,4.63415,2.97283,1.46444,-1.0,-1.0,-1.0,-1.0,-1.0
58.926,-0.17527250000000005,7.585117883494963e-11,4.7443673884538535e-06,4,160.677,6.09761,-7.55826,145.852,149.042,139.03,142.681,-0.821692,2976.86,0.0719191,11851.4,8.0,15.0666,24.291,28.6445,32.3902,34.8963,36.2199,36.9444,37.5888,38.055,38.5259,39.0016,39.4819,40.1619,40.9495,42.4555,45.6301,4.55547,2.91007,1.42669,-1.0,-1.0,-1.0,-1.0,-1.0
58.946,-0.17647204545454553,5.688838412621222e-11,3.083838802495005e-06,4,160.271,6.35279,-7.39499,145.392,148.785,138.535,142.414,-0.826293,2977.84,0.0691482,11819.3,8.0,15.0681,24.2417,28.569,32.2927,34.7846,36.1009,36.8215,37.4626,37.9263,38.3948,38.868,39.3458,40.0224,40.8061,42.3049,45.5329,4.47559,2.85126,1.39305,-1.0,-1.0,-1.0,-1.0,-1.0
58.966,-0.17770409090909087,4.2666288094659165e-11,2.0044952216217535e-06,4,159.854,6.46182,-7.11173,145.006,148.408,138.346,142.112,-0.830262,2978.82,0.0661804,11799.1,8.0,15.0626,24.1805,28.48,32.1805,34.6576,35.9665,36.6832,37.3207,37.7819,38.2479,38.7186,39.1938,39.8669,40.6467,42.1382,45.4446,4.41856,2.80447,1.36463,-1.0,-1.0,-1.0,-1.0,-1.0
58.986,-0.17887704545454547,3.1999716070994376e-11,1.3029218940541397e-06,4,159.457,6.28888,-6.81604,144.76,147.865,138.212,141.584,-0.833723,2979.79,0.0615684,11770.9,8.0,15.0339,24.0637,28.3222,31.9897,34.4461,35.7447,36.4559,37.0887,37.5465,38.0091,38.4764,38.9483,39.6167,40.3913,41.8798,45.263,4.41497,2.77887,1.34222,-1.0,-1.0,-1.0,-1.0,-1.0
59.006,-0.18001454545454543,0.2500000000239998,8.468992311351909e-07,4,159.072,5.98798,-6.5588,144.523,147.336,137.968,141.093,-0.836617,2980.77,0.0558678,11739.9,8.0,14.9887,23.9094,28.1183,31.7464,34.1784,35.4648,36.1696,36.7968,37.2506,37.7092,38.1725,38.6406,39.3036,40.0722,41.5702,45.0201,4.45704,2.77159,1.32562,-1.0,-1.0,-1.0,-1.0,-1.0
59.026,-0.1810752272727273,0.4375000000179998,5.504845002378741e-07,4,158.713,5.73553,-6.22935,144.071,147.039,140.685,140.685,-0.838991,2981.74,0.0512258,11841.6,8.0,14.9524,23.7839,27.9519,31.5471,33.9587,35.235,35.9343,36.5567,37.0072,37.4624,37.9225,38.3872,39.0457,39.8103,41.3375,44.8711,4.49302,2.76522,1.31186,-1.0,-1.0,-1.0,-1.0,-1.0
59.046,-0.18133818181818184,0.5781250000134999,3.5781492515461816e-07,4,158.624,5.74533,-5.98778,143.775,146.937,142.299,142.299,-0.840831,2982.71,0.0474302,11976.3,8.0,14.922,23.6799,27.8137,31.3813,33.7758,35.0434,35.7381,36.3564,36.804,37.2564,37.7136,38.1755,38.8305,39.6073,41.1732,44.8068,4.52776,2.76184,1.30138,-1.0,-1.0,-1.0,-1.0,-1.0
59.066,-0.18112545454545456,0.6835937500101249,2.3257970135050182e-07,4,158.696,5.90394,-5.81312,143.701,146.947,143.623,143.623,-0.842047,2983.68,0.0438802,12088.0,8.0,14.8899,23.578,27.6796,31.2212,33.5995,34.8588,35.5491,36.1637,36.6085,37.0583,37.5129,37.9728,38.6379,39.4346,41.0428,44.7865,4.58087,2.76814,1.29569,-1.0,-1.0,-1.0,-1.0,-1.0
59.086,-0.18033659090909093,0.7626953125075937,1.511768058778262e-07,4,158.963,5.7778,-5.46323,143.883,146.951,143.805,143.805,-0.842644,2984.65,0.039057,12100.8,8.0,14.8391,23.4332,27.4927,31.0007,33.3583,34.6072,35.2921,35.9019,36.3434,36.7898,37.2432,37.7103,38.3894,39.2033,40.8484,44.6899,4.69898,2.79723,1.2967,-1.0,-1.0,-1.0,-1.0,-1.0
59.106,-0.1793468181818182,0.8220214843806952,9.826492382058704e-08,4,159.298,5.30777,-5.15175,144.336,146.901,144.423,144.423,-0.842668,2985.62,0.0314156,12154.6,8.0,14.7533,23.2023,27.1981,30.6559,32.9826,34.2162,34.893,35.4958,35.9324,36.3763,36.8338,37.3059,37.9924,38.8158,40.482,44.3823,4.94578,2.86376,1.30612,-1.0,-1.0,-1.0,-1.0,-1.0
59.126,-0.17822409090909094,0.8665161132855215,6.387220048338157e-08,4,159.678,4.66705,-4.83508,144.886,147.026,145.27,145.27,-0.841979,2986.6,0.02237,12227.3,8.0,14.6484,22.9283,26.85,30.2494,32.5404,33.7563,34.4237,35.0185,35.4511,35.8969,36.3569,36.8316,37.5223,38.3513,40.0304,43.9696,5.32486,2.96261,1.32361,-1.0,-1.0,-1.0,-1.0,-1.0
59.146,-0.17700681818181818,0.8998870849641412,4.151693031419803e-08,4,160.09,4.27824,-4.56591,145.254,147.48,146.268,146.268,-0.840518,2987.58,0.0143678,12311.6,8.0,14.5506,22.681,26.5371,29.8849,32.1439,33.3439,34.003,34.5927,35.0286,35.4784,35.9427,36.422,37.1199,37.958,39.6576,43.6554,5.78506,3.07455,1.34679,-1.0,-1.0,-1.0,-1.0,-1.0
59.166,-0.17567727272727277,0.9249153137231059,2.698600470422872e-08,4,160.54,4.19576,-4.3804,145.566,148.008,147.219,147.219,-0.838132,2988.56,0.00728482,12391.6,8.0,14.4583,22.4577,26.2565,29.5588,31.7898,32.976,33.6291,34.2243,34.6657,35.1214,35.592,36.0781,36.7862,37.6373,39.3657,43.4435,6.37002,3.20288,1.37704,-1.0,-1.0,-1.0,-1.0,-1.0
59.186,-0.17412613636363639,0.9436864852923295,1.754090305774867e-08,4,161.065,4.25436,-4.17913,145.914,148.513,147.516,147.516,-0.834725,2989.54,0.000748809,12407.7,8.0,14.3655,22.2432,25.9889,29.2493,31.4545,32.6283,33.2867,33.8906,34.3387,34.8015,35.2797,35.774,36.4944,37.3611,39.1237,43.2965,7.22138,3.35558,1.41585,-1.0,-1.0,-1.0,-1.0,-1.0
59.206,-0.17242431818181825,0.9577648639692471,1.1401586987536634e-08,4,161.641,4.04678,-3.85427,146.485,148.91,147.343,147.343,-0.830346,2990.53,-0.00709659,12400.3,8.0,14.2535,21.9874,25.6705,28.8815,31.0562,32.2232,32.8879,33.4979,33.9508,34.4187,34.9025,35.4027,36.1324,37.0109,38.8001,43.0492,53.0463,3.55882,1.46579,-1.0,-1.0,-1.0,-1.0,-1.0
59.226,-0.17082000000000003,0.9683236479769353,7.4110315418988126e-09,4,162.184,3.71777,-3.59519,147.126,149.257,147.983,147.983,-0.824944,2991.52,-0.016394,12456.2,8.0,14.1212,21.6879,25.2982,28.4514,30.5906,31.7557,32.4234,33.0364,33.4918,33.9626,34.4494,34.953,35.6881,36.5738,38.3797,42.6811,52.8706,3.8275,1.52813,-1.0,-1.0,-1.0,-1.0,-1.0
59.246,-0.16929250000000004,0.9762427359827015,4.817170502234229e-09,4,162.701,3.43264,-3.31593,147.699,149.815,148.955,148.955,-0.818458,2992.51,-0.0252236,12538.5,8.0,13.9876,21.3954,24.9368,28.0351,30.1432,31.3145,31.9863,32.6037,33.0624,33.5369,34.0278,34.536,35.2782,36.1731,38.0004,42.3663,52.7875,4.1464,1.60087,-1.0,-1.0,-1.0,-1.0,-1.0
59.266,-0.16773249999999992,0.9821820519870261,3.131160826452249e-09,4,163.229,3.46985,-3.12602,148.093,150.459,149.928,149.928,-0.810813,2993.5,-0.0327848,12620.3,8.0,13.8599,21.1301,24.6121,27.6633,29.7562,30.9396,31.6193,32.2442,32.7089,33.1898,33.6876,34.2032,34.9568,35.8664,37.7268,42.1887,52.9371,4.50844,1.68346,10.8853,10.8761,10.8697,10.8659,10.8649
59.286,-0.1661459090909091,0.9866365389902696,2.0352545371939618e-09,4,163.766,3.72071,-2.99917,148.474,151.062,150.842,150.842,-0.801919,2994.5,-0.0395196,12696.9,8.0,13.7332,20.8794,24.3086,27.3179,29.4132,30.6134,31.3034,31.9385,32.4111,32.9004,33.4074,33.9328,34.7014,35.6302,37.5333,42.1176,53.279,4.92884,1.77728,-1.0,-1.0,-1.0,-1.0,-1.0
59.306,-0.1643022727272728,0.9899774042427022,1.3229154491760752e-09,4,164.39,3.90856,-2.76023,148.952,151.594,150.571,150.571,-0.791768,2995.5,-0.0462859,12670.7,8.0,13.5983,20.6192,23.9951,26.9623,29.0738,30.2912,30.9921,31.6377,32.1186,32.6168,33.1333,33.669,34.4533,35.4021,37.3504,42.0651,53.6751,5.44591,1.88446,-1.0,-1.0,-1.0,-1.0,-1.0
59.326,-0.16260045454545452,0.9924830531820267,8.598950419644488e-10,4,164.966,3.90703,-2.54333,149.567,152.014,151.021,151.021,-0.780415,2996.49,-0.0542987,12711.3,8.0,13.4452,20.3211,23.6348,26.5564,28.6843,29.9139,30.6227,31.2761,31.7631,32.268,32.7918,33.3354,34.132,35.0968,37.0815,41.9056,53.9141,6.13739,2.00781,-1.0,-1.0,-1.0,-1.0,-1.0
59.346,-0.1625,0.99436228988652,5.589317772768918e-10,4,165.513,3.84691,-2.36857,150.177,152.463,151.912,151.912,-0.767791,2997.5,-0.0628665,12787.4,8.0,13.2797,20.0023,23.2501,26.133,28.2737,29.5132,30.2286,30.8886,31.3809,31.8917,32.4218,32.9724,33.7798,34.759,36.7769,41.7031,54.1004,7.08153,2.14749,-1.0,-1.0,-1.0,-1.0,-1.0
59.366,-0.1625,0.99577171741489,3.6330565522997967e-10,4,166.054,3.93032,-2.23781,150.646,153.024,152.867,152.867,-0.753871,2998.5,-0.0707381,12867.7,8.0,13.1129,19.6919,22.8783,25.7385,27.8979,29.1512,29.8754,30.5443,31.0436,31.5619,32.1003,32.6599,33.4814,34.4787,36.5387,41.5922,54.4695,8.42297,2.30139,-1.0,-1.0,-1.0,-1.0,-1.0
59.386,-0.1625,0.9968287880611675,2.361486758994868e-10,4,166.6,4.17767,-2.16519,151.066,153.587,153.768,153.768,-0.738586,2999.5,-0.0780681,12943.2,8.0,12.9436,19.3882,22.5175,25.3725,27.5567,28.8276,29.5631,30.2431,30.7512,31.2791,31.8279,32.3987,33.2375,34.2575,36.369,41.5781,55.042,11.3873,2.47031,-1.0,-1.0,-1.0,-1.0,-1.0
59.406,-0.1625,0.9976215910458757,1.5349663933466644e-10,4,167.183,4.48002,-2.08101,151.498,154.118,154.132,154.132,-0.721889,3000.5,-0.085069,12968.7,8.0,12.7686,19.0823,22.1564,25.0224,27.2351,28.5263,29.2746,29.9674,30.4854,31.0242,31.5847,32.1683,33.027,34.0726,36.2429,41.63,55.7757,108.917,2.65589,-1.0,-1.0,-1.0,-1.0,-1.0
59.426,-0.1625,0.9982161932844067,9.977281556753318e-11,4,167.775,4.6214,-1.95671,152.045,154.578,154.31,154.31,-0.70383,3001.51,-0.0927776,12987.3,8.0,12.58,18.7517,21.7663,24.6488,26.885,28.1933,28.9529,29.6568,30.1837,30.7321,31.3032,31.8984,32.7751,33.8443,36.0692,41.626,56.4531,115.409,2.86205,-1.0,-1.0,-1.0,-1.0,-1.0
59.446,-0.1625,0.9986621449633051,6.485233011889656e-11,4,168.333,4.67433,-1.89047,152.622,154.993,155.016,155.016,-0.684396,3002.51,-0.10128,13048.2,8.0,12.3773,18.3955,21.354,24.2476,26.5008,27.8226,28.5912,29.3043,29.8386,30.395,30.9751,31.5801,32.4723,33.562,35.8356,41.548,57.0364,122.405,3.09109,-1.0,-1.0,-1.0,-1.0,-1.0
59.466,-0.1625,0.9989966087224789,4.2154014577282766e-11,4,168.877,4.73127,-1.84304,153.155,155.484,155.888,155.888,-0.663544,3003.52,-0.10976,13121.6,8.0,12.1669,18.0312,20.9447,23.8496,26.1204,27.4562,28.2343,28.9569,29.4989,30.0639,30.6534,31.2688,32.1775,33.289,35.6143,41.4946,57.7154,130.989,3.34193,-1.0,-1.0,-1.0,-1.0,-1.0
59.486,-0.1625,0.9992474565418592,2.7400109475233798e-11,4,169.422,4.89642,-1.83738,153.622,156.009,156.717,156.717,-0.641243,3004.52,-0.117877,13191.1,8.0,11.9516,17.6668,20.55,23.4706,25.7635,27.1164,27.9058,28.6399,29.1911,29.7663,30.3669,30.9947,31.9227,33.06,35.4461,41.5235,58.6169,142.409,3.61405,-1.0,-1.0,-1.0,-1.0,-1.0
59.506,-0.1625,0.9994355924063945,1.7810071158901968e-11,4,169.969,5.14071,-1.85852,154.071,156.533,157.475,157.475,-0.61744,3005.52,-0.125715,13253.7,8.0,11.7302,17.2999,20.1673,23.1076,25.4266,26.7994,27.6019,28.3494,28.9112,29.4981,30.1116,30.7535,31.7039,32.8707,35.3269,41.6323,59.758,157.906,3.90898,-1.0,-1.0,-1.0,-1.0,-1.0
59.526,-0.1625,0.9995766943047959,1.1576546253286279e-11,4,170.559,5.3231,-1.82671,154.559,157.03,157.598,157.598,-0.592154,3006.53,-0.133662,13263.3,8.0,11.4996,16.9212,19.7836,22.7425,25.0874,26.4801,27.2961,28.057,28.6297,29.2285,29.8553,30.5119,31.4854,32.683,35.2127,41.7611,61.0346,178.522,4.23052,-1.0,-1.0,-1.0,-1.0,-1.0
59.546,-0.1625,0.9996825207285969,7.524755064636082e-12,4,171.123,5.41973,-1.82038,155.097,157.484,158.103,158.103,-0.565397,3007.53,-0.142145,13307.1,8.0,11.2572,16.5268,19.3869,22.3583,24.7241,26.1342,26.9619,27.735,28.3175,28.9273,29.5662,30.2364,31.2314,32.4581,35.058,41.8457,62.318,200.0,4.58398,-1.0,-1.0,-1.0,-1.0,-1.0
59.566,-0.1625,0.9997618905464476,4.891090792013453e-12,4,171.671,5.47397,-1.83321,155.639,157.951,158.82,158.82,-0.537148,3008.53,-0.150901,13367.8,8.0,11.005,16.1299,18.9843,21.9648,24.3493,25.7754,26.6142,27.3988,27.9908,28.6112,29.2619,29.9453,30.9616,32.217,34.8875,41.9211,63.6934,200.0,4.97098,-1.0,-1.0,-1.0,-1.0,-1.0
59.586,-0.1625,0.9998214179098357,3.1792090148087447e-12,4,172.214,5.57153,-1.8564,156.132,158.469,159.551,159.551,-0.507411,3009.52,-0.159376,13429.3,8.0,10.7466,15.7414,18.5921,21.5847,23.9912,25.4358,26.2875,27.0854,27.6881,28.3206,28.9849,29.6833,30.7238,32.0121,34.7632,42.0797,65.4004,200.0,5.38987,-1.0,-1.0,-1.0,-1.0,-1.0
59.606,-0.1625,0.9998660634323768,2.066485859625684e-12,4,172.757,5.73652,-1.89921,156.599,158.993,160.25,160.25,-0.476152,3010.52,-0.167655,13487.9,8.0,10.4819,15.3621,18.2114,21.22,23.653,25.1193,25.9858,26.799,27.4143,28.0607,28.7405,29.4565,30.5249,31.851,34.6951,42.3413,67.5401,200.0,5.84272,-1.0,-1.0,-1.0,-1.0,-1.0
59.626,-0.1625,0.9998995475742827,1.3432158087566947e-12,4,173.32,5.91567,-1.92639,157.064,159.504,160.642,160.642,-0.443361,3011.51,-0.175749,13518.6,8.0,10.2099,14.989,17.838,20.8649,23.327,24.8173,25.7003,26.5304,27.1596,27.8214,28.5186,29.2539,30.3534,31.7218,34.6703,42.6919,70.1457,200.0,6.33416,-1.0,-1.0,-1.0,-1.0,-1.0
59.646,-0.1625,0.999924660680712,8.730902756918516e-13,4,173.888,6.01372,-1.93276,157.575,159.986,160.935,160.935,-0.40907,3012.5,-0.184111,13544.4,8.0,9.92824,14.6141,17.4592,20.5009,22.99,24.5032,25.4021,26.2489,26.8917,27.569,28.2834,29.0381,30.1689,31.5802,34.6362,43.0547,73.0791,200.0,6.87327,-1.0,-1.0,-1.0,-1.0,-1.0
59.666,-0.1625,0.999943495510534,5.675086791997035e-13,4,174.444,6.04297,-1.94917,158.116,160.442,161.406,161.406,-0.373285,3013.49,-0.19285,13584.5,8.0,9.63659,14.2355,17.0719,20.1233,22.6355,24.1695,25.0832,25.9457,26.6014,27.2933,28.0243,28.7978,29.9593,31.413,34.5767,43.4059,76.3293,200.0,7.46799,-1.0,-1.0,-1.0,-1.0,-1.0
59.686,-0.1625,0.9999576216329005,3.688806414798073e-13,4,174.984,6.02588,-1.92533,158.646,160.972,161.987,161.987,-0.336033,3014.48,-0.201453,13633.8,8.0,9.33805,13.8631,16.6914,19.754,22.2916,23.8484,24.7784,25.658,26.3279,27.0359,27.7852,28.5795,29.7749,31.2756,34.5596,43.8565,80.3346,200.0,8.06195,-1.0,-1.0,-1.0,-1.0,-1.0
59.706,-0.1625,0.9999682162246754,2.3977241696187475e-13,4,175.519,6.09857,-1.91356,159.117,161.526,162.612,162.612,-0.297334,3015.46,-0.209589,13686.4,8.0,9.03466,13.5048,16.3297,19.411,21.982,23.5675,24.5176,25.4184,26.1058,26.8336,27.6052,28.4248,29.6615,31.2194,34.6498,44.5221,85.7125,139.523,8.60854,-1.0,-1.0,-1.0,-1.0,-1.0
59.726,-0.1625,0.9999761621685065,1.558520710252186e-13,4,176.054,6.24581,-1.91263,159.565,162.062,163.193,163.193,-0.257168,3016.43,-0.217362,13734.0,8.0,8.72646,13.1584,15.984,19.0901,21.7019,23.3218,24.2959,25.2217,25.9298,26.681,27.4791,28.3287,29.6142,31.2401,34.8452,45.4174,92.9444,109.569,9.11123,-1.0,-1.0,-1.0,-1.0,-1.0
59.746,-0.1625,0.9999821216263799,1.013038461663921e-13,4,176.63,6.31381,-1.84133,160.048,162.562,163.159,163.159,-0.21556,3017.41,-0.225197,13730.1,8.0,8.42159,12.8152,15.6403,18.7712,21.4249,23.0807,24.08,25.0323,25.7625,26.5386,27.3651,28.2469,29.5854,31.2854,35.0832,46.4532,102.272,92.5401,9.58005,-1.0,-1.0,-1.0,-1.0,-1.0
59.766,-0.1625,0.999986591219785,6.584750000815487e-14,4,177.191,6.25242,-1.76346,160.595,163.01,163.365,163.365,-0.172558,3018.38,-0.233625,13748.4,8.0,8.1211,12.4665,15.284,18.4315,21.1205,22.8082,23.8306,24.8076,25.5584,26.3581,27.2117,28.1246,29.5145,31.2873,35.2789,47.4893,113.74,82.239,10.0262,-1.0,-1.0,-1.0,-1.0,-1.0
59.786,-0.1625,0.9999899434148387,4.2800875005300664e-14,4,177.739,6.07091,-1.65834,161.191,163.461,163.748,163.748,-0.128176,3019.35,-0.242496,13781.3,8.0,7.826,12.1155,14.9199,18.0777,20.7968,22.5137,23.5577,24.558,25.3285,26.151,27.0309,27.9743,29.4151,31.2611,35.4506,48.5627,128.484,75.3042,10.4494,-1.0,-1.0,-1.0,-1.0,-1.0
59.806,-0.1625,0.999992457561129,2.7820568753445434e-14,4,178.273,5.92426,-1.5449,161.709,163.998,164.262,164.262,-0.0824623,3020.31,-0.251,13825.0,8.0,7.54038,11.7775,14.5726,17.7468,20.5036,22.2557,23.3254,24.3535,25.1475,25.9971,26.9082,27.8877,29.3892,31.3222,35.7495,49.9747,150.862,69.6627,10.8363,-1.0,-1.0,-1.0,-1.0,-1.0
59.826,-0.1625,0.9999943431708467,1.8083369689739532e-14,4,178.806,5.88331,-1.48533,162.183,164.51,164.851,164.851,-0.0365853,3021.26,-0.242596,13874.8,8.0,7.26354,11.4504,14.2389,17.4346,20.2358,22.0286,23.1281,24.1883,25.0095,25.8905,26.8379,27.8595,29.4317,31.4668,36.1758,51.772,187.614,65.0234,11.1909,-1.0,-1.0,-1.0,-1.0,-1.0
59.846,-0.1625,0.9999957573781351,1.1754190298330696e-14,4,179.371,5.84453,-1.42045,162.666,164.989,165.039,165.039,0.00782172,3022.22,-0.232847,13887.1,8.0,6.99383,11.1281,13.9088,17.1258,19.9727,21.8084,22.9394,24.0339,24.8842,25.799,26.7857,27.853,29.5026,31.6507,36.6766,53.8993,200.0,61.3248,11.521,-1.0,-1.0,-1.0,-1.0,-1.0
59.866,-0.1625,0.9999968180336013,7.640223693914953e-15,4,179.941,5.65419,-1.34202,163.222,165.418,165.202,165.202,0.0507325,3023.19,-0.223977,13903.6,8.0,6.72842,10.7985,13.5618,16.7874,19.6684,21.5394,22.6974,23.8219,24.6981,25.6433,26.6658,27.7755,29.4978,31.7538,37.0919,56.0435,200.0,58.6849,11.8417,-1.0,-1.0,-1.0,-1.0,-1.0
59.886,-0.1625,0.999997613525201,4.96614540104472e-15,4,180.485,5.41763,-1.33574,163.795,165.832,165.845,165.845,0.0921904,3024.16,-0.215853,13959.2,8.0,6.46783,10.4642,13.2017,16.4247,19.329,21.2283,22.4091,23.5595,24.4586,25.4311,26.4862,27.6349,29.4252,31.7842,37.43,58.2282,200.0,56.7366,12.1524,-1.0,-1.0,-1.0,-1.0,-1.0
59.906,-0.1625,0.9999982101439008,3.227994510679068e-15,4,181.022,5.2417,-1.40222,164.336,166.284,166.655,166.655,0.132268,3025.13,-0.207897,14027.4,8.0,6.21414,10.1348,12.8449,16.0637,18.9907,20.9188,22.1229,23.3003,24.2233,25.2244,26.314,27.5042,29.3675,31.8383,37.8247,60.809,200.0,55.0535,12.444,-1.0,-1.0,-1.0,-1.0,-1.0
