time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
59.926,-0.1625,0.9999986576079256,2.098196431941394e-15,4,181.564,5.16031,-1.50835,164.839,166.785,167.407,167.407,0.171018,3026.11,-0.199718,14090.2,8.0,5.96865,9.81662,12.5024,15.7222,18.6792,20.6423,21.8746,23.0841,24.0356,25.0709,26.2015,27.4411,29.3915,31.9965,38.3967,64.2063,200.0,53.4253,12.7108,-1.0,-1.0,-1.0,-1.0,-1.0
59.946,-0.1625,0.9999989932059442,1.3638276807619063e-15,4,182.109,5.15536,-1.61275,165.333,167.327,168.063,168.063,0.208469,3027.1,-0.191127,14145.0,8.0,5.73187,9.51253,12.1793,15.4094,18.4085,20.417,21.685,22.935,23.9222,25.0002,26.1821,27.4834,29.5428,32.3163,39.2441,68.9294,200.0,51.7827,12.9501,-1.0,-1.0,-1.0,-1.0,-1.0
59.966,-0.1625,0.9999992449044581,8.864879924952391e-16,4,182.652,5.24088,-1.69176,165.795,167.918,168.634,168.634,0.244595,3028.09,-0.181826,14192.9,8.0,5.50511,9.22772,11.885,15.1415,18.2031,20.2744,21.5909,22.8954,23.9303,25.0652,26.3152,27.6987,29.9034,32.9026,40.5483,76.0248,200.0,50.0416,13.1567,-1.0,-1.0,-1.0,-1.0,-1.0
59.986,-0.1625,0.9999994336783435,5.762171951219055e-16,4,183.195,5.41447,-1.76686,166.237,168.492,169.161,169.161,0.279353,3029.08,-0.17197,14237.0,8.0,5.288,8.96019,11.6162,14.9141,18.0588,20.211,21.5895,22.9637,24.0597,25.2676,26.6054,28.095,30.4887,33.7845,42.3998,86.8663,200.0,48.2879,13.3341,-1.0,-1.0,-1.0,-1.0,-1.0
60.006,-0.1625,0.9999995752587576,3.745411768292386e-16,4,183.75,5.60315,-1.81829,166.689,169.027,169.48,169.48,0.312709,3030.08,-0.161886,14262.3,8.0,5.07955,8.70522,11.3649,14.7143,17.9581,20.207,21.6598,23.1179,24.288,25.5848,27.0302,28.6509,31.2808,34.9538,44.8515,103.867,165.691,46.629,13.4893,-1.0,-1.0,-1.0,-1.0,-1.0
60.026,-0.1625,0.9999996814440681,2.434517649390051e-16,4,184.304,5.713,-1.8463,167.183,169.517,169.773,169.773,0.344615,3031.09,-0.15205,14288.1,8.0,4.87849,8.45613,11.1186,14.5211,17.8703,20.2241,21.7588,23.3104,24.5638,25.9618,27.5307,29.3038,32.2123,36.3413,47.8705,131.634,140.656,45.1722,13.6314,-1.0,-1.0,-1.0,-1.0,-1.0
60.046,-0.1625,0.9999997610830511,1.5824364721035332e-16,4,184.847,5.75859,-1.88178,167.698,169.979,170.231,170.231,0.375031,3032.1,-0.142556,14327.0,8.0,4.68496,8.2125,10.8762,14.3316,17.7905,20.2567,21.8806,23.5354,24.8817,26.3936,28.1033,30.0523,33.2887,37.9685,51.5948,183.983,123.443,43.8996,13.7624,-1.0,-1.0,-1.0,-1.0,-1.0
60.066,-0.1625,0.9999998208122883,1.0285837068672965e-16,4,185.384,5.77299,-1.93199,168.212,170.44,170.771,170.771,0.403969,3033.11,-0.133288,14372.8,8.0,4.49945,7.97661,10.6416,14.1524,17.7295,20.3192,22.0428,23.8141,25.2666,26.9101,28.7846,30.9423,34.5752,39.9417,56.378,200.0,110.727,42.7546,13.8809,-1.0,-1.0,-1.0,-1.0,-1.0
60.086,-0.1625,0.9999998656092163,6.685794094637428e-17,4,185.919,5.79097,-1.99978,168.715,170.913,171.354,171.354,0.431424,3034.13,-0.124087,14421.9,8.0,4.32274,7.75172,10.4206,13.9941,17.7047,20.4359,22.275,24.1831,25.7618,27.5632,29.638,32.0532,36.1859,42.4487,62.8877,200.0,100.746,41.684,13.9844,-1.0,-1.0,-1.0,-1.0,-1.0
60.106,-0.1625,0.9999998992069122,4.3457661615143286e-17,4,186.451,5.815,-2.05577,169.216,171.414,171.916,171.916,0.457386,3035.16,-0.114751,14469.1,8.0,4.15574,7.54175,10.2206,13.8709,17.7404,20.6418,22.6214,24.698,26.4337,28.4341,30.7645,33.5138,38.3122,45.8174,72.4729,200.0,92.4863,40.6399,14.0698,-1.0,-1.0,-1.0,-1.0,-1.0
60.126,-0.1625,0.9999999244051841,2.824748004984314e-17,4,186.981,5.8964,-2.10719,169.683,171.943,172.447,172.447,0.481826,3036.18,-0.105034,14513.6,8.0,3.99957,7.35166,10.0513,13.8022,17.8724,20.99,23.1503,25.4461,27.3887,29.6548,32.3324,35.5445,41.293,50.6671,88.2908,200.0,85.3128,39.5779,14.1334,-1.0,-1.0,-1.0,-1.0,-1.0
60.146,-0.1625,0.9999999433038881,1.8360862032398042e-17,4,187.511,6.02047,-2.16726,170.139,172.452,172.96,172.96,0.504729,3037.22,-0.0951126,14556.7,8.0,3.85392,7.17971,9.90983,13.7843,18.0999,21.4866,23.8762,26.4548,28.669,31.2904,34.4422,38.3033,45.441,57.7498,117.471,200.0,79.1423,38.5332,14.1787,-1.0,-1.0,-1.0,-1.0,-1.0
60.166,-0.1625,0.999999957477916,1.1934560321058727e-17,4,188.058,6.11304,-2.2046,170.612,172.936,173.227,173.227,0.526077,3038.25,-0.0852721,14578.3,8.0,3.71821,7.02258,9.78965,13.8062,18.4091,22.1204,24.7934,27.7297,30.2954,33.3871,37.1849,41.9608,51.1678,68.3105,183.949,200.0,73.9326,37.5486,14.2112,-1.0,-1.0,-1.0,-1.0,-1.0
60.186,-0.1625,0.999999968108437,7.757464208688174e-18,4,188.598,6.12563,-2.23944,171.12,173.39,173.586,173.586,0.545842,3039.29,-0.0758231,14609.1,8.0,3.59189,6.87673,9.68321,13.853,18.7769,22.8655,25.8784,29.2561,32.2674,35.9727,40.6428,46.7106,59.0634,84.6663,200.0,200.0,69.6226,36.6589,14.2362,-1.0,-1.0,-1.0,-1.0,-1.0
60.206,-0.1625,0.9999999760813278,5.042351735647313e-18,4,189.133,6.0839,-2.28646,171.638,173.835,174.044,174.044,0.564013,3040.34,-0.066737,14647.9,8.0,3.47544,6.74385,9.59341,13.9302,19.2169,23.7495,27.1761,31.1083,34.6976,39.2266,45.1194,53.1003,70.5904,113.234,200.0,169.365,65.9835,35.8459,14.2533,-1.0,-1.0,-1.0,-1.0,-1.0
60.226,-0.1625,0.9999999820609959,3.2775286281707538e-18,4,189.665,6.02288,-2.34992,172.153,174.291,174.565,174.565,0.580598,3041.38,-0.0578616,14691.9,8.0,3.36952,6.62733,9.52718,14.0531,19.7632,24.836,28.7851,33.4435,37.8186,43.5144,51.2348,62.2913,89.275,176.861,200.0,147.566,62.8061,35.0796,14.2604,-1.0,-1.0,-1.0,-1.0,-1.0
60.246,-0.1625,0.999999986545747,2.13039360831099e-18,4,190.196,5.97084,-2.42322,172.657,174.767,175.099,175.099,0.59561,3042.44,-0.0490211,14736.8,8.0,3.27482,6.53104,9.49299,14.2425,20.466,26.2245,30.8653,36.5273,42.0396,49.5157,60.2315,76.8738,125.398,200.0,200.0,130.991,59.9361,34.3332,14.2548,-1.0,-1.0,-1.0,-1.0,-1.0
60.266,-0.1625,0.9999999899093102,1.3847558454021437e-18,4,190.724,5.9419,-2.47547,173.151,175.287,175.605,175.605,0.609039,3043.49,-0.0399039,14779.2,8.0,3.19259,6.46165,9.50595,14.5367,21.423,28.1131,33.743,40.9199,48.2555,58.8009,75.2516,104.494,200.0,200.0,200.0,117.482,57.219,33.5695,14.2323,2.35234,2.34963,2.34763,2.34636,2.34579
60.286,-0.1625,0.9999999924319827,9.000912995113933e-19,4,191.251,5.97983,-2.53238,173.615,175.811,176.091,176.091,0.620861,3044.55,-0.030465,14820.1,8.0,3.12341,6.42213,9.57381,14.9615,22.7233,30.7283,37.8512,47.4915,58.0588,74.682,104.654,174.834,200.0,200.0,200.0,106.194,54.6294,32.787,14.1924,-1.0,-1.0,-1.0,-1.0,-1.0
60.306,-0.1625,0.999999994323987,5.850593446824057e-19,4,191.784,6.04451,-2.5842,174.076,176.317,176.484,176.484,0.631066,3045.61,-0.0208772,14851.9,8.0,3.06715,6.41188,9.69665,15.5273,24.442,34.3379,43.8113,57.7648,74.7853,106.038,182.193,200.0,200.0,200.0,200.0,96.7771,52.2088,32.0069,14.1383,-1.0,-1.0,-1.0,-1.0,-1.0
60.326,-0.1625,0.9999999957429903,3.802885740435637e-19,4,192.323,6.05903,-2.6163,174.563,176.797,176.774,176.774,0.639632,3046.68,-0.0114644,14877.1,8.0,3.02336,6.42776,9.86806,16.2279,26.6321,39.2629,52.5784,74.7806,107.092,188.606,200.0,200.0,200.0,200.0,168.7,89.0439,50.0182,31.2602,14.075,-1.0,-1.0,-1.0,-1.0,-1.0
60.346,-0.1625,0.9999999968072427,2.471875731283164e-19,4,192.854,6.02598,-2.65391,175.068,177.257,177.189,177.189,0.646535,3047.75,-0.00232917,14912.3,8.0,2.99229,6.47037,10.0899,17.0783,29.4228,46.1578,66.2862,107.213,191.83,200.0,200.0,200.0,200.0,200.0,146.504,82.6318,48.043,30.5513,14.004,-1.0,-1.0,-1.0,-1.0,-1.0
60.366,-0.1625,0.999999997605432,1.6067192253340568e-19,4,193.383,5.97006,-2.70127,175.574,177.719,177.66,177.66,0.651779,3048.82,0.0066182,14952.1,8.0,2.97451,6.5434,10.3723,18.1212,33.0836,56.458,90.6414,192.835,200.0,200.0,200.0,200.0,200.0,197.304,129.794,77.1647,46.2294,29.8677,13.924,-1.0,-1.0,-1.0,-1.0,-1.0
60.386,-0.1625,0.999999998204074,1.044367496467137e-19,4,193.908,5.91922,-2.76047,176.072,178.191,178.169,178.169,0.655374,3049.9,0.0155117,14995.1,8.0,2.97068,6.65166,10.7296,19.423,38.0978,73.5383,146.043,200.0,200.0,200.0,200.0,200.0,200.0,168.028,116.546,72.3661,44.5274,29.1957,13.8334,-1.0,-1.0,-1.0,-1.0,-1.0
60.406,-0.1625,0.9999999986530556,6.78838872703639e-20,4,194.431,5.8824,-2.8058,176.564,178.695,178.674,178.674,0.657317,3050.98,0.0245663,15037.5,8.0,2.98191,6.80278,11.1853,21.0987,45.4573,107.841,200.0,200.0,200.0,200.0,200.0,200.0,183.431,145.918,105.517,68.0096,42.8846,28.5174,13.7297,-1.0,-1.0,-1.0,-1.0,-1.0
60.426,-0.1625,0.9999999989897916,4.412452672573654e-20,4,194.951,5.90836,-2.85048,177.026,179.214,179.162,179.162,0.65758,3052.06,0.0339639,15078.5,8.0,3.00946,7.00549,11.7686,23.3218,57.3221,200.0,200.0,200.0,200.0,200.0,200.0,193.513,156.396,128.297,96.0072,63.9568,41.2664,27.8205,13.6107,-1.0,-1.0,-1.0,-1.0,-1.0
60.446,-0.1625,0.9999999992423437,2.868094237172875e-20,4,195.472,5.97737,-2.89899,177.48,179.72,179.639,179.639,0.656162,3053.15,0.0435659,15118.1,8.0,3.05344,7.26214,12.4946,26.2719,78.6086,200.0,200.0,200.0,200.0,200.0,190.113,162.951,135.804,114.101,87.8318,60.231,39.6979,27.1177,13.4788,-1.0,-1.0,-1.0,-1.0,-1.0
60.466,-0.1625,0.9999999994317578,1.864261254162369e-20,4,196.005,6.01655,-2.92298,177.951,180.202,179.91,179.91,0.653039,3054.23,0.0531098,15140.9,8.0,3.11374,7.57235,13.3709,30.1669,124.637,200.0,200.0,200.0,200.0,186.837,160.497,140.675,119.951,102.681,80.8901,56.875,38.2142,26.4274,13.3373,-1.0,-1.0,-1.0,-1.0,-1.0
60.486,-0.1625,0.9999999995738184,1.2117698152055398e-20,4,196.53,6.00811,-2.94977,178.443,180.661,180.307,180.307,0.648185,3055.32,0.0624062,15174.6,8.0,3.19043,7.93667,14.4084,35.3396,200.0,200.0,200.0,200.0,184.315,158.566,139.141,123.963,107.553,93.434,75.0118,53.882,36.8296,25.7595,13.1885,-1.0,-1.0,-1.0,-1.0,-1.0
60.506,-0.1625,0.9999999996803638,7.876503798836009e-21,4,197.051,5.97006,-2.98367,178.94,181.116,180.758,180.758,0.641605,3056.42,0.0715043,15212.7,8.0,3.2841,8.36118,15.6392,42.4577,200.0,200.0,200.0,182.319,157.001,137.866,122.898,110.869,97.5191,85.7361,69.9313,51.1753,35.5246,25.1082,13.0317,-1.0,-1.0,-1.0,-1.0,-1.0
60.526,-0.1625,0.9999999997602729,5.119727469243406e-21,4,197.571,5.92631,-3.02628,179.432,181.579,181.238,181.238,0.633299,3057.51,0.0805127,15253.3,8.0,3.39566,8.85503,17.1129,52.8279,200.0,200.0,192.381,155.51,136.632,121.849,109.961,100.193,89.1214,79.141,65.4367,48.6824,34.2763,24.4654,12.8659,-1.0,-1.0,-1.0,-1.0,-1.0
60.546,-0.1625,0.9999999998202047,3.327822855008214e-21,4,198.087,5.88844,-3.06156,179.919,182.065,181.73,181.73,0.623272,3058.61,0.089596,15294.7,8.0,3.52631,9.43153,18.9062,69.398,200.0,196.243,162.627,135.122,120.568,108.852,99.2178,91.1568,81.8565,73.3209,61.3578,46.3374,33.0607,23.8212,12.6894,-1.0,-1.0,-1.0,-1.0,-1.0
60.566,-0.1625,0.9999999998651535,2.163084855755339e-21,4,198.601,5.90064,-3.09182,180.382,182.573,182.211,182.211,0.611497,3059.71,0.0989811,15335.1,8.0,3.67802,10.1112,21.146,100.52,200.0,174.785,139.615,118.729,107.276,97.8449,89.9444,83.2304,75.3639,68.0284,57.5556,44.079,31.8526,23.1642,12.5,-1.0,-1.0,-1.0,-1.0,-1.0
60.586,-0.1625,0.9999999998988651,1.4060051562409703e-21,4,199.113,5.95799,-3.12686,180.833,183.072,182.686,182.686,0.59797,3060.81,0.108577,15375.0,8.0,3.85137,10.9054,23.9561,177.425,197.711,147.737,121.635,105.363,96.1816,88.4781,81.9229,76.2774,69.5739,63.2345,54.0325,41.9218,30.663,22.5008,12.2989,-1.0,-1.0,-1.0,-1.0,-1.0
60.606,-0.04250000000000001,0.9999999999241489,9.139033515566306e-22,4,199.637,5.99937,-3.13965,181.294,183.552,182.981,182.981,0.582675,3061.92,0.118172,15399.3,8.0,4.0464,11.821,27.4736,200.0,190.661,127.515,107.438,94.4421,86.9384,80.545,75.0325,70.2316,64.4652,58.9448,50.8135,39.8929,29.5107,21.8415,12.0885,-1.0,-1.0,-1.0,-1.0,-1.0
60.626,-0.015170639999999999,0.9999999999431117,5.940371785118099e-22,4,200.174,6.06628,-3.15078,182.314,184.321,183.309,183.309,0.565695,3063.03,0.126422,15426.6,8.0,4.25575,12.7891,31.4249,200.0,166.039,113.602,97.2481,86.3809,80.0025,74.5066,69.7222,65.5199,60.4285,55.5091,48.1807,38.1812,28.5033,21.2449,11.882,-1.0,-1.0,-1.0,-1.0,-1.0
60.646,-0.015777600000000003,0.9999999999573338,3.8612416603267646e-22,4,200.761,5.71983,-3.16444,183.336,184.664,183.543,183.543,0.547263,3064.13,0.13148,15446.0,8.0,4.46559,13.6642,34.8794,200.0,150.639,105.815,91.3434,81.5925,75.8182,70.8122,66.4308,62.5647,57.8582,53.2866,46.4326,36.9949,27.7657,20.7818,11.6965,-1.0,-1.0,-1.0,-1.0,-1.0
60.666,-0.016094519999999998,0.9999999999680004,2.509807079212397e-22,4,201.371,4.95938,-3.1819,184.2,184.943,183.761,183.761,0.527492,3065.25,0.134121,15464.5,8.0,4.67674,14.4491,37.6764,200.0,142.615,101.422,87.9043,78.7347,73.2811,68.5389,64.3776,60.6972,56.206,51.8322,45.2538,36.154,27.2085,20.4084,11.5237,-1.0,-1.0,-1.0,-1.0,-1.0
60.686,-0.016257,0.9999999999760003,1.6313746014880582e-22,4,201.985,4.06955,-3.1905,184.957,185.344,184.031,184.031,0.506494,3066.36,0.135475,15487.4,8.0,4.89326,15.194,40.0698,199.194,137.758,98.5573,85.5903,76.7651,71.5054,66.9249,62.9005,59.3368,54.9827,50.7372,44.3413,35.4738,26.7333,20.0737,11.3536,-1.0,-1.0,-1.0,-1.0,-1.0
60.706,-0.016358039999999997,0.9999999999820002,1.0603934909672379e-22,4,202.596,3.23357,-3.1891,185.617,185.842,184.356,184.356,0.484417,3067.48,0.136317,15515.0,8.0,5.11783,15.9413,42.3435,197.76,134.023,96.2331,83.6726,75.1071,69.9952,65.5395,61.6213,58.1496,53.9048,49.7623,43.5156,34.8426,26.2799,19.7466,11.1801,-1.0,-1.0,-1.0,-1.0,-1.0
60.726,-0.016441559999999997,0.9999999999865001,6.892557691287046e-23,4,203.204,2.53092,-3.18756,186.215,186.386,184.737,184.737,0.461421,3068.59,0.137013,15547.3,8.0,5.35101,16.7111,44.6566,196.342,130.582,94.0385,81.8445,73.515,68.5389,64.1984,60.3792,56.993,52.8501,48.8047,42.6994,34.2128,25.823,19.414,11.0011,-1.0,-1.0,-1.0,-1.0,-1.0
60.746,-0.01652652,0.9999999999898751,4.48016249933658e-23,4,203.816,1.96712,-3.16157,186.787,186.951,185.044,185.044,0.437649,3069.72,0.137721,15573.1,8.0,5.59241,17.5115,47.0865,194.906,127.122,91.8151,79.988,71.896,67.0565,62.8316,59.1121,55.8123,51.7728,47.8256,41.8637,33.5667,25.3532,19.0715,10.8163,-1.0,-1.0,-1.0,-1.0,-1.0
60.766,-0.01662336,0.9999999999924063,2.912105624568777e-23,4,204.417,1.53317,-3.13101,187.34,187.521,185.489,185.489,0.41321,3070.84,0.138528,15611.0,8.0,5.84169,18.348,49.6912,193.429,123.495,89.4888,78.0474,70.2049,65.5089,61.4061,57.7909,54.5818,50.6508,46.8066,40.9949,32.8962,24.8668,18.7176,10.626,-1.0,-1.0,-1.0,-1.0,-1.0
60.786,-0.01674,0.9999999999943048,1.892868655969705e-23,4,205.014,1.22476,-3.10357,187.878,188.094,185.997,185.997,0.388196,3071.97,0.1395,15653.8,8.0,6.09857,19.2257,52.5282,191.893,119.62,87.0164,75.9903,68.4156,63.8737,59.9015,56.3985,53.2865,49.471,45.7367,40.085,32.1967,24.3613,18.3511,10.4303,-1.0,-1.0,-1.0,-1.0,-1.0
60.806,-0.01687584,0.9999999999957285,1.2303646263803084e-23,4,205.608,1.01552,-3.08216,188.41,188.663,186.534,186.534,0.362676,3073.1,0.140632,15699.1,8.0,6.36252,20.145,55.6188,190.296,115.546,84.4226,73.8351,66.5435,62.1642,58.3299,54.9451,51.9352,48.2417,44.6231,39.1394,31.4717,23.8393,17.9738,10.2298,-1.0,-1.0,-1.0,-1.0,-1.0
60.826,-0.0170292,0.9999999999967963,7.997370071472005e-24,4,206.199,0.87869,-3.05673,188.945,189.233,187.083,187.083,0.336701,3074.23,0.14191,15745.3,8.0,6.6331,21.1054,58.9785,188.635,111.339,81.7403,71.6067,64.6085,60.3978,56.7064,53.4441,50.5403,46.9733,43.4746,38.1652,30.726,23.3034,17.5873,10.0252,-1.0,-1.0,-1.0,-1.0,-1.0
60.846,-0.01719864,0.9999999999975973,5.198290546456803e-24,4,206.791,0.797147,-3.02945,189.476,189.795,187.62,187.62,0.310302,3075.37,0.143322,15790.5,8.0,6.91011,22.108,62.6339,186.905,107.048,78.9948,69.3242,62.6257,58.5876,55.0426,51.9058,49.1108,45.6735,42.2978,37.1673,29.9627,22.7555,17.1926,9.81679,-1.0,-1.0,-1.0,-1.0,-1.0
60.866,-0.01737828,0.9999999999981979,3.378888855196922e-24,4,207.382,0.751626,-3.00736,190.009,190.349,188.146,188.146,0.283491,3076.51,0.144819,15834.4,8.0,7.19315,23.1494,66.5742,185.113,102.767,76.2369,67.0263,60.6268,56.761,53.3625,50.3516,47.6658,44.3587,41.1069,36.1566,29.1889,22.1996,16.7919,9.60517,-1.0,-1.0,-1.0,-1.0,-1.0
60.886,-0.01756272,0.9999999999986484,2.1962777558779995e-24,4,207.979,0.722989,-2.97053,190.549,190.899,188.571,188.571,0.256277,3077.65,0.146356,15870.3,8.0,7.48179,24.2258,70.7846,183.264,98.5717,73.5075,64.7446,58.6376,54.941,51.6865,48.7993,46.2211,43.043,39.9137,35.1423,28.4103,21.639,16.387,9.39076,-1.0,-1.0,-1.0,-1.0,-1.0
60.906,-0.01775172,0.9999999999989864,1.4275805413206998e-24,4,208.568,0.701317,-2.93577,191.087,191.447,189.079,189.079,0.228665,3078.8,0.147931,15913.2,8.0,7.77605,25.3381,75.2892,181.349,94.466,70.8104,62.4824,56.6607,53.1295,50.0163,47.2509,44.7787,41.7276,38.7195,34.1253,27.6279,21.0741,15.9783,9.17364,-1.0,-1.0,-1.0,-1.0,-1.0
60.926,-0.01794624,0.9999999999992397,9.279273518584548e-25,4,209.155,0.69427,-2.9067,191.622,191.992,189.61,189.61,0.200656,3079.94,0.149552,15957.9,8.0,8.0761,26.4892,80.1315,179.353,90.4406,68.1416,60.2367,54.6936,51.3247,48.3503,45.705,43.3373,40.4115,37.5233,33.1049,26.841,20.5048,15.5656,8.95378,-1.0,-1.0,-1.0,-1.0,-1.0
60.946,-0.018143879999999998,0.9999999999994298,6.031527787079957e-25,4,209.741,0.695446,-2.88422,192.157,192.533,190.148,190.148,0.17225,3081.1,0.151199,16003.3,8.0,8.38182,27.6783,85.3243,177.266,86.5172,65.5143,58.0181,52.7457,49.5348,46.6959,44.1678,41.9025,39.0999,36.3296,32.0846,26.052,19.9322,15.1495,8.73134,-1.0,-1.0,-1.0,-1.0,-1.0
60.966,-0.01834464,0.9999999999995723,3.920493061601972e-25,4,210.324,0.700398,-2.85674,192.694,193.078,190.684,190.684,0.14345,3082.25,0.152872,16048.3,8.0,8.69324,28.9066,90.901,175.061,82.6954,62.9297,55.8279,50.8179,47.7608,45.0539,42.6405,40.4754,37.7936,35.1392,31.065,25.2612,19.3566,14.7304,8.50637,-1.0,-1.0,-1.0,-1.0,-1.0
60.986,-0.018549,0.9999999999996793,2.5483204900412817e-25,4,210.908,0.710466,-2.83073,193.228,193.618,191.21,191.21,0.11425,3083.41,0.154575,16092.5,8.0,9.01053,30.1764,96.9141,172.696,78.9686,60.3852,53.6644,48.9092,46.0018,43.4236,41.1221,39.0552,36.492,33.9516,30.0459,24.4685,18.778,14.3079,8.27883,-1.0,-1.0,-1.0,-1.0,-1.0
61.006,-0.01875876,0.9999999999997594,1.656408318526833e-25,4,211.492,0.720314,-2.8058,193.757,194.157,191.706,191.706,0.0846436,3084.57,0.156323,16133.7,8.0,9.33406,31.4929,103.446,170.086,75.3207,57.8727,51.5213,47.0141,44.2529,41.8009,39.6093,37.6388,35.1923,32.7644,29.0253,23.6727,18.1956,13.8819,8.04859,-1.0,-1.0,-1.0,-1.0,-1.0
61.026,-0.01897212,0.9999999999998196,1.0766654070424415e-25,4,212.078,0.733028,-2.77004,194.291,194.698,192.158,192.158,0.0546162,3085.73,0.158101,16172.2,8.0,9.66389,32.8559,110.537,167.047,71.7643,55.4002,49.4051,45.1384,42.5193,40.1904,38.106,36.2299,33.8978,31.5803,28.0054,22.8751,17.6101,13.4525,7.81567,-1.0,-1.0,-1.0,-1.0,-1.0
61.046,-0.019185119999999996,0.9999999999998647,6.99832514577587e-26,4,212.658,0.74318,-2.73658,194.825,195.232,192.666,192.666,0.0241752,3086.9,0.159876,16215.0,8.0,9.99956,34.2608,118.178,162.64,68.3231,52.9833,47.3287,43.2927,40.8107,38.6006,36.6202,34.8356,32.6147,30.4048,26.9905,22.0788,17.0234,13.0209,7.58033,-1.0,-1.0,-1.0,-1.0,-1.0
61.066,-0.019397759999999997,0.9999999999998985,4.5489113447543156e-26,4,213.236,0.75158,-2.70719,195.357,195.764,193.187,193.187,-0.0066932,3088.06,0.161648,16258.9,8.0,10.3413,35.7094,126.433,151.016,64.9888,50.6183,45.2894,41.4755,39.1256,37.0303,35.1506,33.455,31.3422,29.2375,25.9801,21.2832,16.4351,12.5868,7.34247,-1.0,-1.0,-1.0,-1.0,-1.0
61.086,-0.019610640000000002,0.9999999999999238,2.9567923740903055e-26,4,213.813,0.759552,-2.682,195.887,196.295,193.712,193.712,-0.0379855,3089.24,0.163422,16303.0,8.0,10.6891,37.2041,135.386,139.973,61.7518,48.3009,43.2842,39.6841,37.4619,35.4778,33.6958,32.0866,30.0794,28.0772,24.9737,20.4881,15.8451,12.1502,7.10211,-1.0,-1.0,-1.0,-1.0,-1.0
61.106,-0.01982928,0.9999999999999429,1.9219150431586987e-26,4,214.389,0.766538,-2.65263,196.413,196.831,194.233,194.233,-0.0697074,3090.41,0.165244,16346.9,8.0,11.0438,38.7571,145.271,129.633,58.5788,46.0118,41.2978,37.9057,35.8082,33.933,32.2468,30.7225,28.819,26.9179,23.9664,19.6904,15.2516,11.71,6.85897,-1.0,-1.0,-1.0,-1.0,-1.0
61.126,-0.02005452,0.9999999999999571,1.2492447780531542e-26,4,214.964,0.783487,-2.62671,196.935,197.366,194.747,194.747,-0.101865,3091.59,0.167121,16390.1,8.0,11.4058,40.3735,156.271,119.93,55.4664,43.7496,39.3292,36.1399,34.1641,32.3955,30.8033,29.3623,27.5608,25.7594,22.9581,18.8898,14.6545,11.2663,6.61302,-1.0,-1.0,-1.0,-1.0,-1.0
61.146,-0.02028216,0.9999999999999678,8.120091057345502e-27,4,215.54,0.800939,-2.59802,197.46,197.896,195.221,195.221,-0.134468,3092.77,0.169018,16429.7,8.0,11.7748,42.0487,177.789,110.899,52.4342,41.5268,37.3889,34.3954,32.5376,30.8725,29.3716,28.0119,26.3101,24.6062,21.9523,18.0889,14.0551,10.8196,6.36439,-1.0,-1.0,-1.0,-1.0,-1.0
61.166,-0.02050908,0.9999999999999758,5.2780591872745764e-27,4,216.114,0.813496,-2.56573,197.989,198.424,195.707,195.707,-0.167519,3093.95,0.170909,16470.9,8.0,12.1502,43.7785,176.238,102.53,49.4917,39.3508,35.4828,32.6775,30.9335,29.3682,27.9558,26.6749,25.0701,23.4612,20.9514,17.2891,13.4545,10.3707,6.11318,-1.0,-1.0,-1.0,-1.0,-1.0
61.186,-0.02073912,0.9999999999999818,3.430738471728475e-27,4,216.685,0.821301,-2.53514,198.511,198.951,196.211,196.211,-0.201027,3095.13,0.172826,16513.3,8.0,12.533,45.574,174.659,94.6818,46.6187,37.2096,33.6016,30.9783,29.3446,27.8766,26.5503,25.3464,23.8363,22.3205,19.9523,16.4885,12.8513,9.91864,5.8592,-1.0,-1.0,-1.0,-1.0,-1.0
