time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
61.206,-0.02097348,0.9999999999999863,2.2299800066235086e-27,4,217.255,0.835144,-2.50695,199.031,199.479,196.719,196.719,-0.234999,3096.32,0.174779,16556.1,8.0,12.9235,47.4418,173.05,87.2923,43.809,35.0998,31.7429,29.2958,27.7693,26.396,25.1538,24.0251,22.6077,21.1833,18.9544,15.6866,12.2454,9.46345,5.6024,-1.0,-1.0,-1.0,-1.0,-1.0
61.226,-0.02121,0.9999999999999898,1.4494870043052806e-27,4,217.823,0.849927,-2.48023,199.551,200.005,197.227,197.227,-0.269434,3097.51,0.17675,16598.8,8.0,13.3214,49.3801,171.412,80.3557,41.0689,33.0265,29.9107,27.6339,26.2112,24.9296,23.7692,22.7137,21.3868,20.0518,17.9594,14.8847,11.6375,9.00549,5.34286,-1.0,-1.0,-1.0,-1.0,-1.0
61.246,-0.02144784,0.9999999999999923,9.421665527984325e-28,4,218.39,0.864133,-2.45447,200.072,200.528,197.732,197.732,-0.304345,3098.71,0.178732,16641.2,8.0,13.7268,51.3905,169.743,73.8381,38.3975,30.9897,28.1055,25.9929,24.6705,23.4779,22.3969,21.4126,20.174,18.9263,16.9677,14.0828,11.0277,8.54478,5.08054,-1.0,-1.0,-1.0,-1.0,-1.0
61.266,0.09855216,0.9999999999999942,6.124082593189811e-28,4,218.957,0.876709,-2.42988,200.592,201.05,198.231,198.231,-0.339729,3099.9,0.180717,16683.2,8.0,14.1396,53.4738,168.044,67.7081,35.7946,28.9901,26.3279,24.3734,23.148,22.0415,21.0375,20.1225,18.9698,17.8072,15.9796,13.2816,10.4162,8.08151,4.8155,8.12459,8.14671,8.17144,8.19884,8.22893
61.286,0.1625,0.9999999999999957,3.980653685573377e-28,4,219.517,1.04928,-2.40293,201.346,201.181,198.696,198.696,-0.375285,3101.1,0.17952,16722.3,8.0,14.4898,54.4646,166.808,65.3968,34.2348,27.6689,25.1074,23.2296,22.0534,20.992,20.0296,19.153,18.0494,16.9371,15.1901,12.6146,9.88404,7.66261,4.55995,-1.0,-1.0,-1.0,-1.0,-1.0
61.306,0.1625,0.9999999999999968,2.5874248956226953e-28,4,220.05,0.353211,-2.37291,202.377,200.899,199.234,199.234,-0.410344,3102.31,0.171703,16768.1,8.0,14.6938,53.1438,166.522,71.4598,34.7835,27.7009,24.9934,23.0277,21.8047,20.7066,19.7153,18.8158,17.6884,16.5575,14.7923,12.214,9.51107,7.33506,4.32762,-1.0,-1.0,-1.0,-1.0,-1.0
61.326,0.1625,0.9999999999999976,1.681826182154752e-28,4,220.557,-1.00974,-2.34021,203.375,200.818,199.901,199.901,-0.444486,3103.51,0.1596,16824.6,8.0,14.7964,50.6348,166.658,89.0761,37.172,28.8062,25.7253,23.5273,22.176,20.9729,19.8951,18.924,17.7157,16.5137,14.657,11.9869,9.24009,7.06618,4.1124,-1.0,-1.0,-1.0,-1.0,-1.0
61.346,0.1625,0.9999999999999982,1.0931870184005889e-28,4,221.039,-2.47253,-2.30309,204.039,200.96,200.598,200.598,-0.47741,3104.72,0.145846,16883.2,8.0,14.8524,47.9938,139.486,132.466,41.2791,30.7301,27.0506,24.4888,22.9391,21.5754,20.3662,19.2868,17.9567,16.6477,14.6527,11.8402,9.01386,6.82347,3.90788,-1.0,-1.0,-1.0,-1.0,-1.0
61.366,0.1625,0.9999999999999987,7.105715619603827e-29,4,221.503,-3.78106,-2.26687,204.472,201.236,201.257,201.257,-0.50885,3105.94,0.131839,16938.4,8.0,14.8896,45.6197,116.78,151.288,47.541,33.4527,28.8937,25.8191,23.9972,22.4171,21.0337,19.8126,18.3255,16.8806,14.7133,11.7271,8.8048,6.59205,3.71181,-1.0,-1.0,-1.0,-1.0,-1.0
61.386,0.1625,0.999999999999999,4.618715152742488e-29,4,221.953,-4.83098,-2.22873,204.788,201.591,201.851,201.851,-0.53862,3107.16,0.118307,16988.1,8.0,14.9211,43.6093,101.44,154.167,57.1073,37.1061,31.2727,27.495,25.3131,23.4538,21.8504,20.4537,18.7758,17.1693,14.8026,11.6232,8.59953,6.36542,3.52367,-1.0,-1.0,-1.0,-1.0,-1.0
61.406,0.1625,0.9999999999999992,3.002164849282618e-29,4,222.395,-5.60891,-2.19428,205.053,201.991,202.411,202.411,-0.566571,3108.38,0.105549,17035.2,8.0,14.9511,41.9349,90.6367,155.719,72.7887,42.0291,34.3061,29.5583,26.9015,24.6844,22.8067,21.196,19.2911,17.4971,14.9061,11.5193,8.39423,6.14257,3.34407,-1.0,-1.0,-1.0,-1.0,-1.0
61.426,0.1625,0.9999999999999994,1.9514071520337015e-29,4,222.834,-6.14482,-2.16479,205.309,202.414,202.899,202.899,-0.592628,3109.61,0.0936057,17075.8,8.0,14.9796,40.5307,82.6805,156.563,102.741,48.9321,38.256,32.1276,28.8312,26.1502,23.9269,22.0537,19.8775,17.866,15.0236,11.4159,8.19035,5.92512,3.1739,-1.0,-1.0,-1.0,-1.0,-1.0
61.446,0.1625,0.9999999999999996,1.268414648821906e-29,4,223.275,-6.46598,-2.13602,205.575,202.855,203.324,203.324,-0.616736,3110.84,0.0824601,17111.4,8.0,15.0054,39.3395,76.5994,156.941,142.773,59.2411,43.5813,35.3994,31.2161,27.9189,25.2533,23.054,20.5511,18.2855,15.1602,11.3164,7.99099,5.71551,3.01408,-1.0,-1.0,-1.0,-1.0,-1.0
61.466,0.1625,0.9999999999999997,8.24469521734239e-30,4,223.717,-6.61296,-2.10887,205.861,203.306,203.714,203.714,-0.638856,3112.08,0.0720183,17144.1,8.0,15.0263,38.3077,71.7806,156.995,146.102,76.3489,51.1838,39.7312,34.259,30.1137,26.8651,24.2508,21.3455,18.7779,15.3291,11.2288,7.80132,5.51702,2.86564,-1.0,-1.0,-1.0,-1.0,-1.0
61.486,0.1625,0.9999999999999998,5.359051891272553e-30,4,224.162,-6.636,-2.09076,206.172,203.758,204.078,204.078,-0.658981,3113.31,0.0621602,17174.7,8.0,15.0403,37.392,67.8301,156.816,147.679,110.448,62.9889,45.7825,38.3109,32.938,28.8887,25.7278,22.3127,19.3767,15.5491,11.1632,7.627,5.33293,2.72937,-1.0,-1.0,-1.0,-1.0,-1.0
61.506,0.1625,0.9999999999999998,3.483383729327159e-30,4,224.611,-6.55799,-2.08277,206.499,204.216,204.425,204.425,-0.677114,3114.56,0.0528457,17203.8,8.0,15.0466,36.5689,64.523,156.454,148.531,139.783,83.6028,54.7503,43.9259,36.677,31.484,27.581,23.5048,20.1115,15.8341,11.1259,7.47168,5.1654,2.60578,-1.0,-1.0,-1.0,-1.0,-1.0
61.526,0.1625,0.9999999999999998,2.2641994240626536e-30,4,225.059,-6.41541,-2.08205,206.855,204.673,204.793,204.793,-0.693264,3115.8,0.0438954,17235.9,8.0,15.0424,35.8029,61.6522,129.922,148.976,142.27,129.386,69.6094,52.3416,41.9408,34.9904,30.0181,25.0397,21.0532,16.2203,11.1334,7.34305,5.01824,2.49563,-1.0,-1.0,-1.0,-1.0,-1.0
61.546,0.1625,0.9999999999999998,1.471729625640725e-30,4,225.502,-6.29224,-2.10075,207.248,205.109,205.236,205.236,-0.707456,3117.05,0.0349838,17272.1,8.0,15.0229,35.049,59.0228,117.649,149.182,143.612,138.714,100.131,66.8564,50.1839,40.1695,33.4891,27.1673,22.3497,16.7799,11.215,7.25325,4.89696,2.39985,-1.0,-1.0,-1.0,-1.0,-1.0
61.566,0.1625,0.9999999999999998,9.566242566664712e-31,4,225.95,-6.194,-2.10932,207.67,205.527,205.576,205.576,-0.719694,3118.3,0.0259692,17300.6,8.0,14.9863,34.2902,56.5556,107.418,149.222,144.452,140.723,135.472,97.5467,64.7698,48.4834,38.7441,30.243,24.183,17.5859,11.3945,7.21074,4.80511,2.31904,-1.0,-1.0,-1.0,-1.0,-1.0
61.586,0.04250000000000001,0.9999999999999998,6.218057668332063e-31,4,226.397,-6.12144,-2.11145,208.099,205.938,205.923,205.923,-0.729977,3119.56,0.0168435,17329.9,8.0,14.933,33.527,54.2292,98.7292,149.123,144.975,141.908,138.258,134.228,96.1919,63.3675,47.2481,34.8436,26.8056,18.7194,11.6919,7.22125,4.74491,2.25358,-1.0,-1.0,-1.0,-1.0,-1.0
61.606,0.0,0.9999999999999998,4.041737484415841e-31,4,226.867,-6.136,-2.11394,208.845,206.92,206.209,206.209,-0.738412,3120.82,0.00899189,17353.3,8.0,14.8854,32.8982,52.3861,92.3546,148.742,145.029,142.359,139.366,136.538,132.178,88.5835,59.3563,40.6056,29.8383,19.9372,12.0004,7.2429,4.69838,2.19995,-1.0,-1.0,-1.0,-1.0,-1.0
61.626,0.0,0.9999999999999998,2.627129364870297e-31,4,227.402,-5.64584,-2.12973,209.068,208.001,206.347,206.347,-0.745362,3122.08,0.00515335,17364.5,8.0,14.8868,32.655,51.6206,89.6954,147.834,144.304,141.795,139.03,136.514,133.044,110.078,67.5893,43.8817,31.3289,20.3992,12.0318,7.17461,4.62367,2.14963,-1.0,-1.0,-1.0,-1.0,-1.0
61.646,0.0,0.9999999999999998,1.7076340871656929e-31,4,227.963,-4.55446,-2.14473,209.211,208.923,206.495,206.495,-0.751055,3123.35,0.00457543,17377.4,8.0,14.9266,32.7057,51.6448,89.5474,146.551,143.042,140.554,137.821,135.344,131.959,112.292,67.8113,43.6249,30.9956,20.0979,11.8162,7.03286,4.52778,2.10277,-1.0,-1.0,-1.0,-1.0,-1.0
61.666,0.0,0.9999999999999998,1.1099621566577004e-31,4,228.512,-3.37578,-2.19298,209.528,209.65,206.91,206.91,-0.755698,3124.61,0.00544756,17412.8,8.0,14.9794,32.8769,52.0,90.453,145.103,141.549,139.027,136.249,133.712,130.174,103.418,64.0128,41.7479,29.8772,19.4948,11.517,6.87409,4.43227,2.06177,-1.0,-1.0,-1.0,-1.0,-1.0
61.686,0.0,0.9999999999999998,7.214754018275053e-32,4,229.065,-2.35596,-2.23151,209.978,210.238,207.251,207.251,-0.759563,3125.88,0.00670498,17441.6,8.0,15.0315,33.0723,52.4334,91.6348,143.609,139.992,137.422,134.576,131.947,128.153,93.489,59.7216,39.6678,28.6706,18.8717,11.2248,6.72661,4.34655,2.02663,-1.0,-1.0,-1.0,-1.0,-1.0
61.706,0.0,0.9999999999999998,4.6895901118787847e-32,4,229.613,-1.57028,-2.25699,210.489,210.754,207.631,207.631,-0.762868,3127.16,0.00788611,17473.8,8.0,15.0778,33.251,52.8354,92.7515,142.12,138.445,135.829,132.919,130.195,126.103,85.6491,56.1557,37.8927,27.6288,18.33,10.9705,6.59865,4.27247,1.99645,-1.0,-1.0,-1.0,-1.0,-1.0
61.726,0.0,0.9999999999999998,3.0482335727212103e-32,4,230.155,-1.00942,-2.27404,211.016,211.235,208.043,208.043,-0.765792,3128.44,0.00883168,17508.6,8.0,15.1173,33.4003,53.1692,93.6771,140.654,136.933,134.282,131.32,128.517,124.122,80.0375,53.4684,36.5066,26.7967,17.8866,10.7574,6.48948,4.20851,1.97,-1.0,-1.0,-1.0,-1.0,-1.0
61.746,0.0,0.9999999999999998,1.9813518222687868e-32,4,230.695,-0.62803,-2.30988,211.531,211.702,208.481,208.481,-0.768476,3129.72,0.00955075,17545.5,8.0,15.1514,33.5232,53.4389,94.4155,139.21,135.456,132.781,129.781,126.916,122.234,76.0079,51.4486,35.4275,26.1321,17.522,10.5765,6.3944,4.15187,1.94605,-1.0,-1.0,-1.0,-1.0,-1.0
61.766,0.0,0.9999999999999998,1.2878786844747114e-32,4,231.232,-0.374811,-2.33978,212.048,212.175,208.932,208.932,-0.771014,3131.0,0.0100724,17583.5,8.0,15.1812,33.6238,53.6537,94.9892,137.787,134.01,131.319,128.294,125.385,120.449,73.089,49.9205,34.5794,25.5948,17.2169,10.4195,6.30952,4.10033,1.92373,-1.0,-1.0,-1.0,-1.0,-1.0
61.786,0.0,0.9999999999999998,8.371211449085624e-33,4,231.752,-0.214852,-2.40584,212.556,212.644,209.584,209.584,-0.773471,3132.29,0.01043,17638.5,8.0,15.2078,33.7067,53.8236,95.4245,136.38,132.589,129.889,126.851,123.916,118.775,70.9531,48.7506,33.903,25.1525,16.9563,10.28,6.2318,4.05224,1.90242,-1.0,-1.0,-1.0,-1.0,-1.0
61.806,0.0,0.9999999999999998,5.4412874419056556e-33,4,232.288,-0.117025,-2.45699,213.061,213.118,209.999,209.999,-0.775881,3133.57,0.0106642,17673.1,8.0,15.2322,33.7763,53.9592,95.754,134.984,131.186,128.484,125.441,122.493,117.206,69.3524,47.8313,33.3478,24.7778,16.7273,10.1529,6.15906,4.00651,1.88175,-1.0,-1.0,-1.0,-1.0,-1.0
61.826,0.0,0.9999999999999998,3.5368368372386766e-33,4,232.822,-0.0598582,-2.48977,213.566,213.6,210.415,210.415,-0.778271,3134.87,0.0108096,17708.2,8.0,15.2549,33.8365,54.0709,96.0071,133.595,129.795,127.095,124.054,121.103,115.726,68.1024,47.0779,32.8741,24.4484,16.5192,10.0337,6.08944,3.96217,1.86142,-1.0,-1.0,-1.0,-1.0,-1.0
61.846,0.0,0.9999999999999998,2.29894394420514e-33,4,233.354,-0.0279332,-2.50948,214.064,214.084,210.829,210.829,-0.780651,3136.16,0.0108969,17743.0,8.0,15.2767,33.8907,54.1668,96.2111,132.209,128.41,125.715,122.68,119.734,114.313,67.0717,46.4292,32.4509,24.147,16.3241,9.9195,6.02171,3.91867,1.84128,-1.0,-1.0,-1.0,-1.0,-1.0
61.866,0.0,0.9999999999999998,1.494313563733341e-33,4,233.885,-0.0108837,-2.55279,214.546,214.558,211.25,211.25,-0.783029,3137.46,0.0109488,17778.5,8.0,15.2979,33.9413,54.2532,96.3845,130.823,127.028,124.339,121.314,118.376,112.943,66.1693,45.8418,32.0581,23.8625,16.1368,9.80815,5.95506,3.87562,1.82123,-1.0,-1.0,-1.0,-1.0,-1.0
61.886,0.0,0.9999999999999998,9.713038164266717e-34,4,234.413,-0.00247717,-2.5889,215.034,215.041,211.686,211.686,-0.785412,3138.76,0.0109774,17815.3,8.0,15.3188,33.9896,54.3335,96.538,129.436,125.646,122.965,119.951,117.025,111.602,65.3462,45.2921,31.6837,23.5881,15.954,9.69834,5.8889,3.83276,1.80118,-1.0,-1.0,-1.0,-1.0,-1.0
61.906,0.0,0.9999999999999998,6.313474806773367e-34,4,234.922,0.00109165,-2.66798,215.515,215.519,212.371,212.371,-0.787801,3140.06,0.0109932,17873.1,8.0,15.3395,34.0367,54.4103,96.6808,128.047,124.262,121.59,118.588,115.675,110.276,64.5687,44.7639,31.3188,23.3188,15.7733,9.58928,5.82293,3.78992,1.7811,-1.0,-1.0,-1.0,-1.0,-1.0
61.926,0.0,0.9999999999999998,4.103758624402688e-34,4,235.45,0.0031611,-2.73164,215.996,215.999,212.773,212.773,-0.790191,3141.37,0.0110051,17906.4,8.0,15.3602,34.0834,54.4864,96.8204,126.655,122.876,120.213,117.223,114.325,108.953,63.8011,44.2403,30.957,23.0511,15.5933,9.48038,5.75703,3.7471,1.76101,-1.0,-1.0,-1.0,-1.0,-1.0
61.946,0.0,0.9999999999999998,2.667443105861747e-34,4,235.975,0.00394591,-2.77184,216.483,216.485,213.171,213.171,-0.792591,3142.68,0.0110137,17940.1,8.0,15.381,34.13,54.5616,96.9572,125.258,121.486,118.833,115.856,112.972,107.632,63.0456,43.7217,30.5968,22.7841,15.4134,9.37139,5.69098,3.70416,1.74086,-1.0,-1.0,-1.0,-1.0,-1.0
61.966,0.0,0.9999999999999998,1.7338380188101357e-34,4,236.498,0.00403562,-2.79552,216.967,216.967,213.572,213.572,-0.794997,3143.99,0.0110185,17973.7,8.0,15.4017,34.1763,54.6363,97.0919,123.859,120.093,117.449,114.486,111.617,106.313,62.2975,43.2066,30.238,22.5176,15.2336,9.26231,5.62483,3.66114,1.72066,-1.0,-1.0,-1.0,-1.0,-1.0
61.986,0.0,0.9999999999999998,1.1269947122265882e-34,4,237.02,0.00364377,-2.82911,217.441,217.442,213.978,213.978,-0.79741,3145.31,0.0110213,18008.0,8.0,15.4224,34.2225,54.7105,97.2249,122.455,118.697,116.063,113.113,110.26,104.994,61.5567,42.6944,29.8799,22.2514,15.0537,9.1531,5.55855,3.61801,1.70039,-1.0,-1.0,-1.0,-1.0,-1.0
62.006,0.0,0.9999999999999998,7.325465629472823e-35,4,237.539,0.00297643,-2.85044,217.92,217.921,214.398,214.398,-0.79983,3146.63,0.0110218,18043.4,8.0,15.4432,34.2686,54.7842,97.3562,121.048,117.298,114.674,111.738,108.901,103.675,60.82,42.1838,29.5227,21.9854,14.8739,9.04375,5.49214,3.57479,1.68008,-1.0,-1.0,-1.0,-1.0,-1.0
62.026,0.0,0.9999999999999998,4.761552659157335e-35,4,238.046,0.00229958,-2.89393,218.394,218.394,214.97,214.97,-0.802256,3147.95,0.0110218,18091.6,8.0,15.464,34.3148,54.858,97.4874,119.636,115.894,113.281,110.359,107.538,102.354,60.083,41.6726,29.1649,21.719,14.6936,8.93415,5.42558,3.53147,1.65972,-1.0,-1.0,-1.0,-1.0,-1.0
62.046,0.0,0.9999999999999998,3.0950092284522677e-35,4,238.562,0.00187169,-2.92889,218.867,218.867,215.392,215.392,-0.804689,3149.27,0.0110223,18127.0,8.0,15.4849,34.3612,54.9323,97.6195,118.221,114.487,111.884,108.977,106.173,101.029,59.3422,41.1591,28.8057,21.4516,14.5127,8.82418,5.35882,3.48801,1.6393,-1.0,-1.0,-1.0,-1.0,-1.0
62.066,0.0,0.9999999999999998,2.011755998493974e-35,4,239.076,0.00147366,-2.95264,219.341,219.341,215.812,215.812,-0.807125,3150.6,0.0110223,18162.4,8.0,15.5058,34.4076,55.0065,97.7513,116.801,113.076,110.484,107.592,104.804,99.7027,58.6019,40.6457,28.4464,21.184,14.3317,8.71411,5.29197,3.4445,1.61885,-1.0,-1.0,-1.0,-1.0,-1.0
62.086,0.0,0.9999999999999998,1.3076413990210834e-35,4,239.589,0.00119512,-2.96757,219.813,219.813,216.226,216.226,-0.80957,3151.93,0.0110223,18197.2,8.0,15.5268,34.4541,55.0809,98.1625,115.377,111.662,109.081,106.203,103.432,98.3727,57.8589,40.1304,28.0858,20.9154,14.15,8.60364,5.22488,3.40083,1.59833,-1.0,-1.0,-1.0,-1.0,-1.0
62.106,0.0,0.9999999999999998,8.499669093637043e-36,4,240.1,0.00100631,-2.97797,220.283,220.283,216.642,216.642,-0.812017,3153.26,0.0110223,18232.2,8.0,15.5478,34.5007,55.1554,118.889,113.95,110.244,107.673,104.811,102.057,97.0402,57.1155,39.6147,27.7248,20.6466,13.9682,8.49308,5.15774,3.35713,1.57779,-1.0,-1.0,-1.0,-1.0,-1.0
62.126,0.0,0.9999999999999998,5.524784910864078e-36,4,240.608,0.000863623,-2.98162,220.752,220.752,217.066,217.066,-0.814471,3154.6,0.0110223,18268.0,8.0,15.5688,34.5474,55.2301,117.464,112.518,108.821,106.262,103.415,100.678,95.7047,56.37,39.0976,27.363,20.3771,13.7859,8.38223,5.09042,3.31331,1.5572,-1.0,-1.0,-1.0,-1.0,-1.0
62.146,0.0,0.9999999999999998,3.5911101920616515e-36,4,241.113,0.000744895,-2.98806,221.218,221.218,217.52,217.52,-0.816927,3155.93,0.0110223,18306.2,8.0,15.5899,34.5942,55.3048,116.035,111.081,107.395,104.848,102.016,99.2964,94.3666,55.6239,38.5801,27.0008,20.1074,13.6034,8.27128,5.02304,3.26946,1.53658,-1.0,-1.0,-1.0,-1.0,-1.0
62.166,0.0,0.9999999999999998,2.3342216248400733e-36,4,241.618,0.000658692,-2.99301,221.682,221.682,217.956,217.956,-0.81939,3157.27,0.0110223,18342.8,8.0,15.6111,34.6411,55.3798,114.6,109.641,105.966,103.43,100.613,97.9115,93.0256,54.8754,38.061,26.6375,19.8369,13.4203,8.15998,4.95545,3.22546,1.51591,-1.0,-1.0,-1.0,-1.0,-1.0
62.186,0.0,0.9999999999999998,1.5172440561460478e-36,4,242.12,0.000584271,-2.99716,222.145,222.145,218.39,218.39,-0.821859,3158.62,0.0110223,18379.4,8.0,15.6322,34.6881,55.455,113.16,108.197,104.532,102.008,99.2075,96.5235,91.6817,54.1253,37.5407,26.2734,19.5657,13.2369,8.04844,4.88771,3.18137,1.49519,-1.0,-1.0,-1.0,-1.0,-1.0
62.206,0.0,0.9999999999999998,9.862086364949312e-37,4,242.621,0.000521988,-3.00295,222.606,222.606,218.825,218.825,-0.824331,3159.97,0.0110223,18415.9,8.0,15.6534,34.7352,55.5302,111.716,106.748,103.094,100.583,97.7982,95.1322,90.3352,53.3742,37.0198,25.9088,19.2942,13.0532,7.93676,4.81989,3.13723,1.47444,-1.0,-1.0,-1.0,-1.0,-1.0
62.226,0.0,0.9999999999999998,6.410356137217054e-37,4,243.121,0.000483161,-3.01048,223.065,223.065,219.259,219.259,-0.826813,3161.31,0.0110223,18452.5,8.0,15.6747,34.7824,55.6058,110.267,105.295,101.653,99.1536,96.3854,93.7377,88.9856,52.6202,36.4968,25.5428,19.0217,12.8688,7.82464,4.7518,3.09291,1.45361,-1.0,-1.0,-1.0,-1.0,-1.0
62.246,0.0,0.9999999999999998,4.166731489191085e-37,4,243.618,0.00044951,-3.01917,223.524,223.524,219.701,219.701,-0.829296,3162.67,0.0110223,18489.7,8.0,15.6961,34.8297,55.6814,108.813,103.838,100.208,97.7209,94.9692,92.34,87.6334,51.8656,35.9734,25.1764,18.7488,12.6842,7.71242,4.68365,3.04855,1.43276,-1.0,-1.0,-1.0,-1.0,-1.0
62.266,0.0,0.9999999999999998,2.708375467974205e-37,4,244.114,0.000442887,-3.03062,223.98,223.98,220.14,220.14,-0.831785,3164.02,0.0110223,18526.6,8.0,15.7174,34.8771,55.7571,107.354,102.376,98.7588,96.2846,93.5496,90.9392,86.2785,51.1096,35.449,24.8095,18.4756,12.4994,7.6,4.61538,3.00412,1.41188,10.9938,10.9909,10.9914,10.9952,11.0023
62.286,0.0,0.9999999999999998,1.7604440541832333e-37,4,244.609,0.000418196,-3.04149,224.435,224.435,220.57,220.57,-0.834279,3165.38,0.0110223,18562.7,8.0,15.7388,34.9246,55.833,105.89,100.911,97.3058,94.8446,92.1265,89.5351,84.9208,50.3515,34.9233,24.4415,18.2015,12.314,7.48729,4.54693,2.95956,1.39094,-1.0,-1.0,-1.0,-1.0,-1.0
62.306,0.0,0.9999999999999998,1.1442886352191018e-37,4,245.103,0.0004085,-3.05095,224.89,224.89,220.995,220.995,-0.836778,3166.74,0.0110223,18598.5,8.0,15.7603,34.9722,55.9091,104.42,99.4405,95.8489,93.4008,90.7,88.1279,83.5603,49.5923,34.3967,24.073,17.9271,12.1283,7.37439,4.47837,2.91493,1.36997,-1.0,-1.0,-1.0,-1.0,-1.0
62.326,0.0,0.9999999999999998,7.437876128924162e-38,4,245.595,0.000375024,-3.05953,225.343,225.343,221.417,221.417,-0.839284,3168.1,0.0110223,18634.0,8.0,15.7817,35.0199,55.9854,102.946,97.966,94.388,91.9534,89.27,86.7174,82.1971,48.8311,33.8687,23.7035,17.6519,11.9421,7.26119,4.40963,2.87019,1.34894,-1.0,-1.0,-1.0,-1.0,-1.0
62.346,0.0,0.9999999999999998,4.834619483800705e-38,4,246.085,0.000384392,-3.06659,225.794,225.794,221.839,221.839,-0.841794,3169.47,0.0110223,18669.5,8.0,15.8033,35.0677,56.0618,101.467,96.4871,92.9232,90.5022,87.8365,85.3037,80.831,48.0682,33.3396,23.3331,17.3761,11.7556,7.14775,4.34074,2.82535,1.32786,-1.0,-1.0,-1.0,-1.0,-1.0
62.366,0.0,0.9999999999999998,3.1425026644704584e-38,4,246.574,0.000384012,-3.07304,226.244,226.244,222.264,222.264,-0.844307,3170.84,0.0110223,18705.3,8.0,15.8249,35.1155,56.1383,99.9823,95.0038,91.4544,89.0473,86.3996,83.8868,79.4625,47.3047,32.8101,22.9625,17.1001,11.5688,7.03422,4.27179,2.78047,1.30677,-1.0,-1.0,-1.0,-1.0,-1.0
62.386,0.0,0.9999999999999998,2.0426267319057982e-38,4,247.061,0.000378703,-3.07908,226.693,226.693,222.686,222.686,-0.846826,3172.21,0.0110223,18740.8,8.0,15.8465,35.1635,56.2149,98.4925,93.516,89.9815,87.5887,84.9592,82.4668,78.0912,46.5395,32.2793,22.5911,16.8235,11.3817,6.92044,4.20269,2.7355,1.28563,-1.0,-1.0,-1.0,-1.0,-1.0
62.406,0.0,0.9999999999999998,1.3277073757387688e-38,4,247.546,0.000373858,-3.08459,227.14,227.14,223.107,223.107,-0.849349,3173.58,0.0110223,18776.3,8.0,15.8681,35.2115,56.2917,96.9975,92.0237,88.5046,86.1262,83.5152,81.0435,76.7172,45.7727,31.7475,22.2189,16.5464,11.1942,6.80642,4.13345,2.69043,1.26445,-1.0,-1.0,-1.0,-1.0,-1.0
62.426,0.0,0.7499999999999998,8.630097942301997e-39,4,248.03,0.000368583,-3.08938,227.585,227.585,223.528,223.528,-0.851879,3174.96,0.0110223,18811.6,8.0,15.8898,35.2597,56.3687,95.4971,90.5269,87.0237,84.66,82.0678,79.617,75.3405,45.0043,31.2145,21.8459,16.2686,11.0063,6.69215,4.06406,2.64526,1.24322,-1.0,-1.0,-1.0,-1.0,-1.0
62.446,0.0,0.5624999999999998,5.609563662496298e-39,4,248.328,0.000352862,-3.09148,227.97,227.97,222.157,222.157,-0.85441,3176.34,0.0110223,18695.0,8.0,15.9115,35.3079,56.4458,93.9918,89.0259,85.5391,83.1904,80.6173,78.1877,73.9616,44.2353,30.6811,21.4726,15.9906,10.8182,6.5778,3.99461,2.60006,1.22198,-1.0,-1.0,-1.0,-1.0,-1.0
62.466,0.0,0.42187499999999983,3.646216380622594e-39,4,248.378,0.0003419,-3.09109,228.137,228.136,221.073,221.073,-0.856943,3177.72,0.0110223,18603.2,8.0,15.9333,35.3561,56.5229,92.483,87.5223,84.0524,81.7189,79.1651,76.7571,72.5819,43.4656,30.1473,21.099,15.7123,10.63,6.46334,3.92511,2.55482,1.20072,-1.0,-1.0,-1.0,-1.0,-1.0
