time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
62.486,0.0,0.3164062499999999,2.3700406474046862e-39,4,248.252,0.000345384,-3.088,228.107,228.107,220.155,220.155,-0.859476,3179.1,0.0110223,18525.4,8.0,15.955,35.4043,56.6,90.972,86.0172,82.5647,80.2467,77.7125,75.3264,71.2024,42.6958,29.6134,20.7253,15.4341,10.4417,6.34888,3.85559,2.50957,1.17945,-1.0,-1.0,-1.0,-1.0,-1.0
62.506,0.12,0.23730468749999992,1.540526420813046e-39,4,247.995,0.00033971,-3.08286,227.932,227.932,219.323,219.323,-0.862012,3180.48,0.0110223,18454.9,8.0,15.9768,35.4526,56.6772,89.4596,84.5116,81.0768,78.7746,76.2603,73.8962,69.8237,41.9254,29.079,20.3513,15.1556,10.2533,6.23431,3.78602,2.46429,1.15817,-1.0,-1.0,-1.0,-1.0,-1.0
62.526,0.1625,0.17797851562499994,1.00134217352848e-39,4,247.618,0.114951,-3.07379,227.904,227.181,219.048,218.041,-0.864174,3181.85,0.00741261,18389.0,8.0,15.9366,35.1123,55.7425,88.2249,83.4178,80.1207,77.9435,75.6214,73.5312,70.5898,50.4977,32.7776,21.9816,15.9722,10.5634,6.30658,3.78774,2.4505,1.14407,-1.0,-1.0,-1.0,-1.0,-1.0
62.546,0.1625,0.13348388671874994,6.50872412793512e-40,4,247.138,-0.92942,-3.05708,228.181,225.986,219.176,216.396,-0.865218,3183.23,-0.0033353,18324.8,8.0,15.7744,34.0452,52.996,87.5049,83.0647,80.0897,78.1824,76.2367,74.6078,72.651,70.0462,57.2812,30.7109,20.0731,12.1738,6.82103,3.95161,2.50825,1.14749,-1.0,-1.0,-1.0,-1.0,-1.0
62.566,0.1625,0.10011291503906246,4.230670683157828e-40,4,246.579,-2.71792,-3.035,228.249,224.942,218.949,215.088,-0.864694,3184.6,-0.0185469,18259.8,8.0,15.537,32.614,49.5015,87.0302,83.0331,80.4174,78.7786,77.161,75.8674,74.4173,72.7427,70.7025,65.9731,32.3648,15.8426,7.84833,4.27878,2.63603,1.17001,-1.0,-1.0,-1.0,-1.0,-1.0
62.586,0.1625,0.07508468627929685,2.7499359440525883e-40,4,245.95,-4.62577,-3.00796,227.928,224.094,218.417,214.05,-0.862225,3185.97,-0.0356196,18193.5,8.0,15.2675,31.1206,46.0541,86.5795,83.0052,80.7053,79.2906,77.9168,76.8436,75.6771,74.3942,72.9574,70.5487,66.4902,24.1802,9.56262,4.7798,2.834,1.21302,-1.0,-1.0,-1.0,-1.0,-1.0
62.606,0.1625,0.056313514709472635,1.7874583636341825e-40,4,245.261,-6.36422,-2.97814,227.35,223.357,217.698,213.148,-0.857521,3187.33,-0.0530875,18125.0,8.0,14.9874,29.6981,42.9448,86.0562,82.8552,80.8163,79.5775,78.3897,77.4719,76.4872,75.4272,74.277,72.4703,69.9829,51.1151,12.384,5.48996,3.10934,1.27862,-1.0,-1.0,-1.0,-1.0,-1.0
62.626,0.1625,0.04223513603210448,0.35,4,244.526,-7.82425,-2.9494,226.626,222.673,216.878,212.321,-0.850387,3188.69,-0.070185,18055.5,8.0,14.706,28.3894,40.2266,58.0745,82.5502,80.7256,79.6255,78.5788,77.7772,76.9247,76.015,75.0405,73.55,71.6128,66.7328,17.2747,6.46718,3.47318,1.36887,-1.0,-1.0,-1.0,-1.0,-1.0
62.646,0.1625,0.031676352024078355,0.5774999999999999,4,243.298,-9.00445,-2.92377,218.153,214.055,213.44,208.902,-0.840724,3190.04,-0.0864175,17762.5,8.0,14.4276,27.2054,37.8802,53.3333,82.0893,80.4409,79.4515,78.5149,77.8012,77.0468,76.2476,75.3984,74.1133,72.4835,68.7491,26.7333,7.78781,3.93686,1.48523,-1.0,-1.0,-1.0,-1.0,-1.0
62.666,0.1625,0.023757264018058766,0.7253749999999999,4,241.37,-9.94014,-2.89598,209.132,204.654,209.809,205.355,-0.828628,3191.39,-0.101303,17457.5,8.0,14.1573,26.1532,35.8829,49.5069,81.4786,79.9735,79.0728,78.2227,77.5772,76.8972,76.1801,75.4224,74.2857,72.8601,69.718,49.2733,9.52726,4.50429,1.62702,-1.0,-1.0,-1.0,-1.0,-1.0
62.686,0.1625,0.017817948013544076,0.8214937499999999,4,238.969,-10.6162,-2.86574,200.251,195.312,206.03,201.735,-0.81432,3192.72,-0.114473,17144.4,8.0,13.8985,25.2318,34.2026,46.4331,80.7306,79.3406,78.5102,77.7281,77.1356,76.5129,75.8581,75.1688,74.1403,72.8621,70.0967,61.5704,11.7489,5.17124,1.79196,-1.0,-1.0,-1.0,-1.0,-1.0
62.706,0.1625,0.013363461010158057,0.8839709374999999,4,236.253,-10.9818,-2.81674,191.676,186.248,202.28,198.219,-0.79803,3194.04,-0.12571,16838.0,8.0,13.6527,24.4326,32.7997,43.9701,55.529,78.5633,77.7881,77.0591,76.5077,75.9293,75.3222,74.6848,73.7371,72.5664,70.0654,63.0387,14.4901,5.92721,1.97729,-1.0,-1.0,-1.0,-1.0,-1.0
62.726,0.1625,0.010022595757618543,0.9245811093749999,4,233.336,-11.031,-2.75824,183.458,177.535,198.568,194.786,-0.779988,3195.34,-0.134958,16537.2,8.0,13.4201,23.7424,31.6321,41.9963,52.5219,77.665,76.9325,76.2447,75.7251,75.1807,74.6103,74.0124,73.126,72.0355,69.7278,63.5308,17.7397,6.75608,2.18,-1.0,-1.0,-1.0,-1.0,-1.0
62.746,0.1625,0.007516946818213907,0.95097772109375,4,230.29,-10.7814,-2.69235,175.554,169.137,195.021,191.548,-0.760407,3196.62,-0.142262,16252.0,8.0,13.1994,23.1461,30.6606,40.4128,50.1805,76.6675,75.9677,75.3113,74.8161,74.2978,73.7555,73.1879,72.3481,71.3183,69.1537,63.4977,21.4155,7.6376,2.39709,-1.0,-1.0,-1.0,-1.0,-1.0
62.766,0.1625,0.005637710113660431,0.9681355187109375,4,227.168,-10.2471,-2.6199,167.903,160.957,191.685,188.56,-0.739492,3197.89,-0.14765,15986.6,8.0,12.9904,22.6337,29.8583,39.1541,48.3745,75.5861,74.9103,74.2773,73.8003,73.3017,72.7805,72.2357,71.4311,70.447,68.3892,63.1108,25.3125,8.54469,2.62526,-1.0,-1.0,-1.0,-1.0,-1.0
62.786,0.1625,0.0042282825852453226,0.9792880871621094,4,224.001,-9.44936,-2.53888,160.459,153.014,188.548,185.811,-0.717424,3199.13,-0.151182,15739.6,8.0,12.7922,22.1958,29.2033,38.1702,47.0096,74.433,73.7739,73.1576,72.6937,72.2094,71.7037,71.1757,70.3972,69.447,67.4685,62.4615,29.1191,9.44789,2.8613,-1.0,-1.0,-1.0,-1.0,-1.0
62.806,0.1625,0.003171211938933992,0.9865372566553711,4,220.828,-8.43285,-2.46175,152.914,144.939,185.594,183.262,-0.694395,3200.36,-0.152946,15508.7,8.0,12.6043,21.8248,28.6776,37.4229,46.0179,73.218,72.5697,71.9644,71.5094,71.0349,70.54,70.0239,69.2641,68.3385,66.4179,61.6074,32.4747,10.3177,3.10194,-1.0,-1.0,-1.0,-1.0,-1.0
62.826,0.1625,0.002378408954200494,0.9912492168259912,4,217.656,-7.23677,-2.3766,145.201,136.664,182.878,180.984,-0.670577,3201.57,-0.15307,15299.3,8.0,12.426,21.5129,28.2652,36.8807,45.3465,71.9503,71.3076,70.7087,70.2591,69.7908,69.3029,68.7948,68.0476,67.1391,65.2596,60.591,35.0823,11.1294,3.34426,-1.0,-1.0,-1.0,-1.0,-1.0
62.846,0.1625,0.0017838067156503705,0.9943119909368943,4,214.513,-5.94633,-2.30227,137.237,128.184,180.159,178.711,-0.646159,3202.76,-0.151831,15089.0,8.0,12.2555,21.2485,27.9434,36.5018,44.9293,70.6433,70.0025,69.4066,68.9599,68.4951,68.0115,67.5083,66.7695,65.8726,64.0224,59.4577,36.8732,11.8729,3.58608,-1.0,-1.0,-1.0,-1.0,-1.0
62.866,0.1625,0.001337855036737778,0.9963027941089813,4,211.41,-4.66852,-2.24433,128.876,119.368,177.453,176.359,-0.62133,3203.94,-0.149677,14876.0,8.0,12.0898,21.0143,27.6797,36.2289,44.6786,69.3167,68.6759,68.081,67.6358,67.1731,66.6921,66.1923,65.4593,64.5711,62.7432,58.2614,38.0404,12.5572,3.82651,-1.0,-1.0,-1.0,-1.0,-1.0
62.886,0.1625,0.0010033912775533334,0.9975968161708378,4,208.348,-3.49761,-2.20227,120.043,110.169,174.741,173.889,-0.596269,3205.09,-0.147096,14657.6,8.0,11.9257,20.7923,27.4406,36.0023,44.503,67.9916,67.3502,66.756,66.3118,65.8508,65.3721,64.8752,64.1474,63.2668,61.4593,57.0533,38.8811,13.2031,4.06555,-1.0,-1.0,-1.0,-1.0,-1.0
62.906,0.1625,0.000752543458165,0.9984379305110446,4,205.319,-2.50065,-2.16719,110.864,100.69,172.015,171.305,-0.57113,3206.23,-0.144534,14433.9,8.0,11.7603,20.5664,27.1957,35.7676,44.5706,66.6872,66.0461,65.4531,65.0106,64.5516,64.0758,63.5823,62.8603,61.9883,60.2027,55.8763,39.6739,13.8354,4.30385,-1.0,-1.0,-1.0,-1.0,-1.0
62.926,0.1625,0.00056440759362375,0.998984654832179,4,202.325,-1.71409,-2.13848,101.344,91.0071,169.299,168.632,-0.546039,3207.35,-0.142334,14207.0,8.0,11.5915,20.3247,26.9217,35.4822,66.5206,65.4185,64.7792,64.189,63.7491,63.2934,62.8213,62.3323,61.618,60.7564,58.9968,54.7603,40.6201,14.4766,4.54226,-1.0,-1.0,-1.0,-1.0,-1.0
62.946,0.1625,0.00042330569521781253,0.9993400256409164,4,199.363,-1.13924,-2.11169,91.4373,81.035,166.636,165.885,-0.521091,3208.46,-0.140678,13980.2,8.0,11.4186,20.0615,26.6073,35.1244,65.2916,64.1929,63.5574,62.9716,62.5356,62.0844,61.6175,61.1344,60.4295,59.5807,57.8519,53.7173,41.4089,15.1413,4.78132,-1.0,-1.0,-1.0,-1.0,-1.0
62.966,0.1625,0.0003174792714133594,0.9995710166665956,4,196.425,-0.751319,-2.0761,81.2309,70.8552,164.033,163.235,-0.496347,3209.55,-0.13961,13758.4,8.0,11.2419,19.7766,26.2513,34.6908,64.1036,63.0118,62.3818,61.8021,61.3712,60.9257,60.4652,59.9892,59.2956,58.4618,56.7682,52.7456,41.5996,15.836,5.02123,-1.0,-1.0,-1.0,-1.0,-1.0
62.986,0.1625,0.00023810945356001956,0.9997211608332872,4,193.523,-0.518182,-2.04741,70.7664,60.4644,161.317,160.41,-0.471855,3210.62,-0.139088,13524.9,8.0,11.0623,19.4728,25.8588,34.1896,62.9546,61.8724,61.2495,60.6772,60.2523,59.8136,59.3605,58.8926,58.2117,57.3945,55.7394,51.8358,41.5995,16.5617,5.26176,-1.0,-1.0,-1.0,-1.0,-1.0
63.006,0.1625,0.00017858209017001468,0.9998187545416367,4,190.647,-0.398805,-2.02223,60.128,49.9227,158.592,157.544,-0.447635,3211.67,-0.139,13289.6,8.0,10.881,19.1557,25.4394,33.6381,61.8395,60.7689,60.1542,59.5902,59.1721,58.7406,58.2956,57.8365,57.1693,56.3698,54.7551,50.9735,41.4934,17.3133,5.50241,-1.0,-1.0,-1.0,-1.0,-1.0
63.026,0.1625,0.000133936567627511,0.9998821904520638,4,187.793,-0.354322,-1.99801,49.357,39.2553,155.873,154.679,-0.423706,3212.71,-0.139207,13054.8,8.0,10.6994,18.8314,25.0046,33.0564,60.7522,59.6945,59.0886,58.5335,58.1224,57.6987,57.2621,56.8122,56.159,55.3778,53.8042,50.144,41.307,18.0826,5.74237,-1.0,-1.0,-1.0,-1.0,-1.0
63.046,0.1625,0.00010045242572063325,0.9999234237938415,4,184.95,-0.351347,-1.9667,38.6444,28.5983,153.159,151.837,-0.400076,3213.74,-0.139571,12821.0,8.0,10.5189,18.5056,24.565,32.4635,59.687,58.6428,58.046,57.5,57.0961,56.6802,56.2521,55.8114,55.1723,54.4092,52.8764,49.3346,41.0516,18.8593,5.98072,-1.0,-1.0,-1.0,-1.0,-1.0
63.066,0.1625,7.533931929047494e-05,0.999950225465997,4,182.118,-0.365483,-1.93002,27.9352,17.9741,150.445,149.015,-0.376748,3214.75,-0.139981,12588.1,8.0,10.3405,18.1826,24.1286,31.874,58.6396,57.6089,57.0211,56.4842,56.0874,55.6793,55.2595,54.8278,54.2027,53.4574,51.9642,48.5362,40.7353,19.634,6.21665,-1.0,-1.0,-1.0,-1.0,-1.0
63.086,0.1625,5.6504489467856206e-05,0.999967646552898,4,179.304,-0.379751,-1.89184,17.1342,7.25863,147.729,146.207,-0.353736,3215.74,-0.140345,12355.8,8.0,10.1649,17.866,23.7016,31.2987,57.6062,56.5888,56.0099,55.4818,55.092,54.6914,54.2798,53.8569,53.2453,52.5171,51.0622,47.7423,40.365,20.3972,6.44929,-1.0,-1.0,-1.0,-1.0,-1.0
63.106,0.1625,4.237836710089216e-05,0.9999789702593838,4,176.498,-0.381038,-1.83886,6.19779,0.0,145.202,143.577,-0.331042,3216.72,-0.14059,12139.4,8.0,9.99262,17.558,23.2886,30.7459,56.5843,55.5798,55.0094,54.4898,54.1067,53.7134,53.3097,52.8952,52.2965,51.5848,50.1663,46.9488,39.9469,21.1403,6.67795,-1.0,-1.0,-1.0,-1.0,-1.0
63.126,0.1625,3.178377532566912e-05,0.9999863306685994,4,173.724,-0.365171,-1.79102,0.0,0.0,142.521,140.875,-0.308676,3217.68,-0.140697,11912.3,8.0,9.82392,17.2594,22.8906,30.2173,55.5731,54.5809,54.0187,53.5074,53.1307,52.7444,52.3482,51.9419,51.3556,50.6597,49.276,46.1553,39.4897,21.8592,6.9022,-1.0,-1.0,-1.0,-1.0,-1.0
63.146,0.1625,2.383783149425184e-05,0.9999911149345896,4,170.989,-0.332151,-1.75166,0.0,0.0,139.755,138.067,-0.286632,3218.63,-0.140674,11677.5,8.0,9.65861,16.9694,22.5064,29.7108,54.5728,53.5926,53.0384,52.535,52.1646,51.785,51.3961,50.9976,50.4232,49.7425,48.3922,45.3634,39.0018,22.5535,7.12208,-1.0,-1.0,-1.0,-1.0,-1.0
63.166,0.1625,1.7878373620688882e-05,0.9999942247074832,4,168.291,-0.289325,-1.7194,0.0,0.0,136.965,135.214,-0.264916,3219.56,-0.140564,11440.1,8.0,9.49637,16.6866,22.1332,29.2213,53.585,52.6165,52.0701,51.5744,51.2101,50.8371,50.4552,50.0643,49.5015,48.8355,47.5173,44.5764,38.4931,23.2268,7.3378,-1.0,-1.0,-1.0,-1.0,-1.0
63.186,0.1625,1.3408780215516662e-05,0.9999962460598641,4,165.626,-0.243501,-1.69258,0.0,0.0,134.178,132.346,-0.243528,3220.48,-0.140407,11202.1,8.0,9.33691,16.4095,21.7683,28.744,52.6108,51.654,51.1153,50.6272,50.2689,49.9023,49.5273,49.1439,48.5924,47.9406,46.6537,43.7971,37.9709,23.8832,7.54973,-1.0,-1.0,-1.0,-1.0,-1.0
63.206,0.16852431818181818,1.0056585161637497e-05,0.9999975599389117,4,162.961,-0.197433,-1.647,0.0,0.0,131.379,129.491,-0.222469,3221.38,-0.140218,10964.2,8.0,9.18009,16.1376,21.4108,28.28,51.6509,50.7057,50.1746,49.694,49.3415,48.9813,48.6131,48.237,47.6965,47.0587,45.8021,43.0268,37.4395,24.5241,7.75795,-1.0,-1.0,-1.0,-1.0,-1.0
63.226,0.17635681818181817,7.542438871228123e-06,0.9999984139602927,4,160.31,-0.156566,-1.59556,0.0,0.0,128.577,126.632,-0.201744,3222.27,-0.140037,10726.0,8.0,9.02569,15.8696,21.0582,27.8729,50.7066,49.7731,49.2495,48.7763,48.4297,48.0757,47.7143,47.3453,46.8157,46.1916,44.9646,42.2679,36.9041,25.1543,7.96283,-1.0,-1.0,-1.0,-1.0,-1.0
63.246,0.18410068181818184,5.656829153421092e-06,0.9999989690741902,4,157.689,-0.12294,-1.54636,0.0,0.0,125.78,123.76,-0.181348,3223.15,-0.139881,10487.5,8.0,8.87354,15.6051,20.7097,27.5645,49.7784,48.8565,48.3405,47.8748,47.534,47.1862,46.8314,46.4695,45.9506,45.3399,44.1418,41.5211,36.3674,25.7764,8.16459,-1.0,-1.0,-1.0,-1.0,-1.0
63.266,0.19182386363636367,4.242621865065819e-06,0.9999993298982236,4,155.075,-0.0940498,-1.47576,0.0,0.0,123.464,121.151,-0.161287,3224.01,-0.139738,10283.7,8.0,8.7238,15.3444,20.366,27.4399,48.8656,47.9554,47.4469,46.9886,46.6535,46.3119,45.9636,45.6087,45.1003,44.5027,43.333,40.7856,35.8296,26.2403,8.36307,7.07535,7.0547,7.03631,7.02015,7.00619
63.286,0.19948499999999997,3.1819663987993645e-06,0.9999995644338453,4,152.482,-0.0718839,-1.39481,0.0,0.0,121.195,118.901,-0.141548,3224.85,-0.139633,10091.4,8.0,8.5762,15.0867,20.0256,49.609,47.9691,47.0707,46.5698,46.1188,45.7894,45.4538,45.112,44.764,44.266,43.6813,42.5391,40.063,35.2936,26.4696,8.5587,-1.0,-1.0,-1.0,-1.0,-1.0
63.306,0.20695113636363638,2.3864747990995235e-06,0.9999997168819994,4,149.955,-0.0605418,-1.34116,0.0,0.0,118.496,116.179,-0.122139,3225.68,-0.139591,9861.88,8.0,8.43064,14.8314,19.6874,48.7136,47.0894,46.2029,45.7095,45.2659,44.9421,44.6125,44.2772,43.9359,43.4481,42.8762,41.761,39.3539,34.7614,26.5622,8.75173,-1.0,-1.0,-1.0,-1.0,-1.0
63.326,0.21426068181818184,1.7898560993246426e-06,0.9999998159732996,4,147.481,-0.0565885,-1.30822,0.0,0.0,115.571,113.168,-0.10305,3226.5,-0.139593,9611.37,8.0,8.28721,14.579,19.3523,47.8336,46.2254,45.3508,44.865,44.4286,44.1104,43.7868,43.4578,43.1232,42.6455,42.086,40.9973,38.657,34.2321,26.5623,8.94206,-1.0,-1.0,-1.0,-1.0,-1.0
63.346,0.22144613636363636,1.342392074493482e-06,0.9999998803826448,4,145.049,-0.0568702,-1.28766,0.0,0.0,112.539,110.003,-0.0842713,3227.3,-0.139622,9350.29,8.0,8.14596,14.33,19.0214,46.9683,45.3762,44.5136,44.0352,43.606,43.2934,42.9757,42.6529,42.3249,41.857,41.3098,40.2468,37.9712,33.7052,26.495,9.12961,-1.0,-1.0,-1.0,-1.0,-1.0
63.366,0.22861386363636366,1.0067940558701114e-06,0.9999999222487191,4,142.623,-0.0574259,-1.25673,0.0,0.0,109.454,106.812,-0.0658044,3228.1,-0.139649,9086.17,8.0,8.00705,14.0852,18.696,46.1166,44.5409,43.6902,43.2191,42.7971,42.4899,42.178,41.8613,41.5398,41.0816,40.5463,39.5084,37.2953,33.18,26.3752,9.31407,-1.0,-1.0,-1.0,-1.0,-1.0
63.386,0.23570772727272726,7.550955419025835e-07,0.9999999494616675,4,140.222,-0.0591823,-1.22668,0.0,0.0,106.368,103.62,-0.0476421,3228.87,-0.139684,8822.08,8.0,7.8704,13.8442,18.3757,45.2789,43.7197,42.8807,42.417,42.002,41.7002,41.394,41.0833,40.7682,40.3194,39.7957,38.7824,36.6296,32.6576,26.2154,9.49559,-1.0,-1.0,-1.0,-1.0,-1.0
63.406,0.2427188636363637,5.663216564269376e-07,0.9999999671500839,4,137.849,-0.061327,-1.19901,0.0,0.0,103.29,100.438,-0.029788,3229.64,-0.139721,8558.71,8.0,7.73605,13.6073,18.0607,44.4547,42.9121,42.0848,41.6284,41.2203,40.9239,40.6233,40.3185,40.0096,39.5701,39.0578,38.0682,35.9739,32.1382,26.0235,9.67407,-1.0,-1.0,-1.0,-1.0,-1.0
63.426,0.2496827272727273,4.247412423202032e-07,0.9999999786475545,4,135.492,-0.062033,-1.16208,0.0,0.0,100.49,97.3323,-0.012236,3230.39,-0.139744,8313.28,8.0,7.60407,13.3748,17.7518,43.6436,42.1176,41.3019,40.8527,40.4514,40.1602,39.8651,39.5661,39.2633,38.8329,38.3317,37.3653,35.3274,31.6214,25.8051,9.84938,-1.0,-1.0,-1.0,-1.0,-1.0
63.446,0.25665249999999995,3.185559317401524e-07,0.9999999861209105,4,133.133,-0.0596254,-1.1057,0.0,0.0,97.9655,94.7692,0.00501553,3231.13,-0.139746,8097.83,8.0,7.47445,13.1467,17.4491,42.8454,41.336,40.5319,40.0897,39.6952,39.4091,39.1194,38.8261,38.5293,38.1077,37.6174,36.6735,34.6901,31.1078,25.565,10.0214,-1.0,-1.0,-1.0,-1.0,-1.0
63.466,0.2634745454545454,2.389169488051143e-07,0.9999999909785918,4,130.824,-0.0594052,-1.06695,0.0,0.0,95.0956,91.8599,0.0219689,3231.85,-0.139764,7853.4,8.0,7.347,12.9223,17.1509,42.0609,40.5682,39.7756,39.3404,38.9525,38.6715,38.3871,38.0995,37.8085,37.3956,36.9159,35.9939,34.0633,30.5991,25.3087,10.1907,-1.0,-1.0,-1.0,-1.0,-1.0
63.486,0.27017250000000004,1.7918771160383572e-07,0.9999999941360846,4,128.557,-0.0601813,-1.04118,0.0,0.0,91.991,88.6959,0.0386282,3232.56,-0.139787,7588.83,8.0,7.22173,12.7016,16.8577,41.2896,39.8137,39.0325,38.6042,38.2229,37.9469,37.6677,37.3856,37.1003,36.6959,36.2266,35.326,33.4466,30.0952,25.0386,10.3572,-1.0,-1.0,-1.0,-1.0,-1.0
63.506,0.27676409090909093,1.343907837028768e-07,0.999999996188455,4,126.326,-0.0609029,-1.02372,0.0,0.0,88.7392,85.3735,0.0549996,3233.27,-0.139807,7311.72,8.0,7.09865,12.4848,16.5786,40.5311,39.072,38.3021,37.8806,37.5058,37.2347,36.9607,36.6839,36.4043,36.0083,35.549,34.6693,32.8393,29.596,24.7565,10.5207,-1.0,-1.0,-1.0,-1.0,-1.0
63.526,0.2832611363636364,1.0079308777715759e-07,0.9999999975224958,4,124.127,-0.060971,-1.01235,0.0,0.0,85.396,81.9577,0.071086,3233.95,-0.139819,7027.04,8.0,6.97774,12.272,16.3476,39.7851,38.3428,37.584,37.1694,36.801,36.5347,36.2657,35.9942,35.7202,35.3322,34.8829,34.0235,32.2414,29.1015,24.4643,10.6813,-1.0,-1.0,-1.0,-1.0,-1.0
63.546,0.2896429545454545,7.55948158328682e-08,0.9999999983896223,4,121.967,-0.0607042,-1.01084,0.0,0.0,82.0014,78.4747,0.0868982,3234.63,-0.139828,6737.46,8.0,6.85892,12.0629,16.1808,39.0514,37.626,36.8783,36.4704,36.1082,35.8467,35.5827,35.3164,35.0478,34.6678,34.2281,33.3885,31.6528,28.612,24.164,10.8391,-1.0,-1.0,-1.0,-1.0,-1.0
63.566,0.2959538636363636,5.669611187465115e-08,0.9999999989532545,4,119.831,-0.0591617,-1.01047,0.0,0.0,78.5547,74.9532,0.102432,3235.29,-0.139822,6444.11,8.0,6.74226,11.8578,16.1048,38.3297,36.9211,36.1845,35.7831,35.4272,35.1703,34.9112,34.65,34.3867,34.0145,33.5843,32.764,31.0732,28.1274,23.8568,10.9939,-1.0,-1.0,-1.0,-1.0,-1.0
63.586,0.3022027272727273,4.2522083905988365e-08,0.9999999993196155,4,117.716,-0.0563551,-1.00821,0.0,0.0,75.0564,71.3983,0.117694,3235.95,-0.139804,6147.14,8.0,6.62772,11.6566,16.1784,37.6198,36.2281,35.5024,35.1075,34.7577,34.5054,34.2512,33.995,33.7369,33.3723,32.9513,32.1498,30.5026,27.6479,23.5441,11.1459,-1.0,-1.0,-1.0,-1.0,-1.0
63.606,0.3084043181818182,3.189156292949127e-08,0.9999999995577501,4,115.617,-0.0525973,-1.00214,0.0,0.0,71.5008,67.8081,0.132681,3236.59,-0.139775,5846.28,8.0,6.51528,11.4593,16.6283,36.9219,35.547,34.832,34.4436,34.0998,33.8521,33.6025,33.3512,33.0982,32.7411,32.3292,31.5459,29.9409,27.1739,23.2272,11.2949,-1.0,-1.0,-1.0,-1.0,-1.0
63.626,0.31451136363636367,2.3918672197118455e-08,0.9999999997125376,4,113.55,-0.0496895,-1.00482,0.0,0.0,67.6002,64.001,0.147401,3237.22,-0.139751,5520.57,8.0,6.40481,11.2653,38.3358,36.236,34.878,34.1737,33.7917,33.4538,33.2105,32.9656,32.7191,32.4711,32.1214,31.7182,30.9528,29.3888,26.7059,22.9077,11.4413,-1.0,-1.0,-1.0,-1.0,-1.0
63.646,0.32058,1.793900414783884e-08,0.9999999998131495,4,111.496,-0.0459475,-1.00155,0.0,0.0,63.725,60.1072,0.161855,3237.84,-0.139715,5235.99,8.0,6.29641,11.0751,37.6461,35.5618,34.2205,33.5269,33.1511,32.8191,32.5802,32.3398,32.0981,31.855,31.5124,31.1178,30.3698,28.8455,26.2436,22.5857,11.5849,-1.0,-1.0,-1.0,-1.0,-1.0
63.666,0.326625,1.3454253110879131e-08,0.9999999998785472,4,109.45,-0.0408852,-0.989451,0.0,0.0,59.8704,56.2563,0.176043,3238.44,-0.139664,5235.99,8.0,6.19006,10.8887,36.9676,34.899,33.5745,32.8914,32.5218,32.1955,31.9609,31.7251,31.488,31.2497,30.9141,30.5279,29.7969,28.311,25.787,22.2621,11.7256,-1.0,-1.0,-1.0,-1.0,-1.0
63.686,0.3326375,1.009068983315935e-08,0.9999999999210556,4,107.415,-0.03508,-0.971419,0.0,0.0,55.9752,52.3768,0.189969,3239.04,-0.139603,5235.99,8.0,6.08572,10.706,36.3004,34.2479,32.9401,32.2673,31.9039,31.5833,31.3529,31.1214,30.8889,30.6553,30.3266,29.9487,29.2341,27.7856,25.3365,21.9378,11.8634,-1.0,-1.0,-1.0,-1.0,-1.0
63.706,0.3386086363636363,7.568017374869513e-09,0.6499999999486862,4,105.394,-0.0289829,-0.950081,0.0,0.0,52.0073,48.4321,0.203633,3239.63,-0.139537,5235.99,8.0,5.98336,10.5439,35.6445,33.6084,32.3172,31.6548,31.2973,30.9823,30.7561,30.529,30.3009,30.0719,29.7499,29.38,28.6816,27.2693,24.8923,21.6135,11.9854,-1.0,-1.0,-1.0,-1.0,-1.0
63.726,0.3445265909090909,5.6760130311521346e-09,0.422499999966646,4,103.391,-0.0228172,-0.927417,0.0,0.0,53.1402,49.5928,0.217037,3240.2,-0.139467,5235.99,8.0,5.88296,10.419,34.9999,32.9805,31.7059,31.0536,30.7021,30.3927,30.1706,29.9476,29.7239,29.4995,29.1841,28.822,28.1393,26.7622,24.4544,21.2897,12.0779,-1.0,-1.0,-1.0,-1.0,-1.0
63.746,0.3503056818181818,4.2570097733641005e-09,0.2746249999783199,4,101.435,-0.0171785,-0.92242,2.20074,2.44332,57.6343,54.0631,0.230184,3240.76,-0.139416,5235.99,8.0,5.7844,10.337,34.367,32.3647,31.1066,30.4644,30.1188,29.8147,29.5966,29.3779,29.1585,28.9384,28.6295,28.2751,27.6076,26.2646,24.0237,20.9676,12.1451,-1.0,-1.0,-1.0,-1.0,-1.0
