time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
63.766,0.35592345454545454,3.1927573300230754e-09,0.17850624998590794,4,99.5336,-0.00975535,-0.933139,8.97075,9.28549,64.2301,60.582,0.243089,3241.31,-0.139411,5278.8,8.0,5.68746,10.3061,33.746,31.7611,30.5195,29.8873,29.5475,29.2487,29.0346,28.82,28.6048,28.3891,28.0864,27.7396,27.087,25.7772,23.6005,20.6479,12.1907,-1.0,-1.0,-1.0,-1.0,-1.0
63.786,0.3614265909090909,2.3945679975173064e-09,0.11602906249084016,4,97.671,0.000272964,-0.944673,18.8081,19.1791,71.9881,68.2953,0.255763,3241.86,-0.139545,5934.09,8.0,5.59166,10.3378,33.1389,31.1717,29.9466,29.3243,28.9902,28.6968,28.4866,28.2759,28.0649,27.8535,27.557,27.2175,26.5795,25.3018,23.187,20.3331,12.2184,-1.0,-1.0,-1.0,-1.0,-1.0
63.806,0.3667359090909091,1.7959259981379798e-09,0.07541889061904611,4,95.874,0.00922996,-0.951304,30.6025,31.0145,79.7584,76.3678,0.268234,3242.39,-0.140025,6598.36,8.0,5.49597,10.4472,32.5498,30.601,29.3925,28.7801,28.4516,28.1634,27.957,27.7504,27.5434,27.3362,27.0457,26.7134,26.0896,24.8431,22.7879,20.0277,12.2332,-1.0,-1.0,-1.0,-1.0,-1.0
63.826,0.3711163181818182,1.346944498603485e-09,0.04902227890237997,4,94.3914,0.0156542,-0.947517,43.5071,43.9311,83.0117,81.9894,0.280568,3242.91,-0.141296,6945.67,8.0,5.39818,10.6538,31.9873,30.0577,28.8661,28.2635,27.9407,27.6576,27.4551,27.2523,27.0494,26.8463,26.5618,26.2364,25.6265,24.4102,22.412,19.7403,12.2419,-1.0,-1.0,-1.0,-1.0,-1.0
63.846,0.37428743181818186,1.0102083739526136e-09,0.03186448128654698,4,93.3181,0.0323132,-0.944436,56.5751,56.9245,82.4877,81.8749,0.292897,3243.43,-0.143581,6911.94,8.0,5.2966,11.0287,31.4533,29.5441,28.3694,27.7767,27.4595,27.1815,26.9828,26.7839,26.5849,26.3859,26.1072,25.7887,25.1923,24.0052,22.0616,19.4734,12.2483,-1.0,-1.0,-1.0,-1.0,-1.0
63.866,0.37706884090909093,7.576562804644603e-10,0.020711912836255536,4,92.3767,0.092523,-0.967684,68.8657,68.8559,81.894,80.9723,0.305372,3243.94,-0.147185,6849.23,8.0,5.1892,33.4613,30.9527,29.0648,27.9074,27.3245,27.0129,26.74,26.545,26.3499,26.1548,25.9597,25.6867,25.375,24.7917,23.6328,21.7412,19.2313,12.2567,-1.0,-1.0,-1.0,-1.0,-1.0
63.886,0.3792894772727272,5.682422103483452e-10,0.013462743343566098,4,91.6251,0.226049,-0.986296,78.5385,77.6765,81.5232,80.0063,0.31821,3244.44,-0.153211,6793.71,8.0,5.07073,32.9986,30.5077,28.6426,27.5027,26.9297,26.6237,26.3558,26.1644,25.973,25.7817,25.5905,25.3231,25.0178,24.4471,23.315,21.472,19.034,12.2797,-1.0,-1.0,-1.0,-1.0,-1.0
63.906,0.38056525,4.261816577612589e-10,0.008750783173317964,4,91.1933,0.337527,-0.998542,83.1414,81.1077,81.5242,79.1252,0.331727,3244.94,-0.162875,6757.89,8.0,4.93549,32.6096,30.1411,28.3006,27.1787,26.6155,26.3149,26.0519,25.8641,25.6763,25.4887,25.3012,25.0391,24.74,24.1812,23.0742,21.2756,18.9012,12.3306,-1.0,-1.0,-1.0,-1.0,-1.0
63.926,0.3812663636363637,3.196362433209442e-10,0.005688009062656677,4,90.956,0.27971,-1.00431,84.4337,81.5493,81.6783,78.5059,0.346158,3245.44,-0.175881,6738.93,8.0,4.78465,32.2858,29.8432,28.0283,26.9245,26.3709,26.0756,25.8173,25.6329,25.4487,25.2646,25.0807,24.8236,24.5303,23.9827,22.899,21.1407,18.8232,12.4055,-1.0,-1.0,-1.0,-1.0,-1.0
63.946,0.3818049772727273,2.3972718249070815e-10,0.00369720589072684,4,90.7737,0.0904589,-1.00592,84.8112,81.3952,81.7603,78.1115,0.361596,3245.94,-0.190994,6725.95,8.0,4.62342,32.0014,29.5859,27.7968,26.7106,26.1663,25.8762,25.6225,25.4414,25.2605,25.0797,24.8992,24.6469,24.3592,23.8222,22.7602,21.0394,18.7742,12.4908,-1.0,-1.0,-1.0,-1.0,-1.0
63.966,0.38229720454545457,1.797953868680311e-10,0.002403183828972446,4,90.6071,-0.157101,-1.00626,84.9005,81.1828,81.7483,77.8438,0.378091,3246.43,-0.207243,6714.22,8.0,4.45986,31.7368,29.3484,27.5844,26.5153,25.98,25.6948,25.4455,25.2676,25.0898,24.9123,24.735,24.4873,24.2049,23.678,22.6367,20.9512,18.7351,12.5767,-1.0,-1.0,-1.0,-1.0,-1.0
63.986,0.38277377272727275,1.3484654015102333e-10,0.00156206948883209,4,90.4458,-0.422481,-1.00925,84.8825,80.9991,81.6839,77.6415,0.395683,3246.92,-0.224097,6703.02,8.0,4.30142,31.4815,29.1194,27.3798,26.327,25.8005,25.52,25.2749,25.1,24.9253,24.7509,24.5767,24.3334,24.0561,23.5388,22.5173,20.8654,18.6959,12.6574,-1.0,-1.0,-1.0,-1.0,-1.0
64.008,0.3832866818181818,1.011349051132675e-10,0.0010153451677408585,4,90.2722,-0.744601,-1.05109,84.7508,80.7861,81.5562,77.4556,0.41631,3247.46,-0.242909,6689.82,8.0,4.13454,31.2033,28.8689,27.1547,26.1193,25.6019,25.3264,25.0857,24.9141,24.7426,24.5715,24.4006,24.1619,23.89,23.3829,22.3822,20.7659,18.6456,12.7362,-1.0,-1.0,-1.0,-1.0,-1.0
64.03,0.3838025454545455,7.585117883495063e-11,0.000659974359031558,4,90.0976,-1.05729,-1.1204,84.5801,80.6155,81.3989,77.3145,0.438254,3248.0,-0.261651,6677.27,8.0,3.97682,30.9211,28.6128,26.9228,25.904,25.3954,25.1247,24.8882,24.7196,24.5513,24.3833,24.2156,23.9813,23.7145,23.2173,22.2367,20.6546,18.5821,12.8012,-1.0,-1.0,-1.0,-1.0,-1.0
64.052,0.3843393863636364,5.688838412621297e-11,0.0004289833333705127,4,89.9159,-1.3337,-1.1816,84.3942,80.4144,81.2519,77.1449,0.46153,3248.53,-0.280494,6663.93,8.0,3.82783,30.6385,28.3548,26.6877,25.6848,25.1845,24.9184,24.6861,24.5204,24.3551,24.19,24.0253,23.7954,23.5336,23.0457,22.0844,20.5353,18.5089,12.8546,-1.0,-1.0,-1.0,-1.0,-1.0
64.074,0.3849001590909091,4.266628809465973e-11,0.00027883916669083325,4,89.7261,-1.58393,-1.21777,84.2593,80.2078,81.1366,76.944,0.484952,3249.14,-0.270306,6650.6,8.0,3.68653,30.3612,28.1009,26.4556,25.4678,24.9757,24.7139,24.4855,24.3226,24.1601,23.998,23.8362,23.6103,23.3532,22.8744,21.9315,20.4139,18.4315,12.8999,-1.0,-1.0,-1.0,-1.0,-1.0
64.096,0.3854833863636364,3.1999716070994796e-11,0.00018124545834904163,4,89.5287,-1.82912,-1.22979,84.1285,79.9611,81.0284,76.7109,0.50706,3249.77,-0.259009,6636.21,8.0,3.5524,30.0925,27.8547,26.2302,25.2568,24.7722,24.5147,24.29,24.1298,23.97,23.8106,23.6515,23.4296,23.177,22.7067,21.7813,20.2937,18.353,12.9392,-1.0,-1.0,-1.0,-1.0,-1.0
64.118,0.38608729545454545,2.3999787053246095e-11,0.00011780954792687706,4,89.3243,-2.1429,-1.26745,84.0196,79.6907,80.9307,76.4452,0.527857,3250.4,-0.248264,6620.9,8.0,3.42492,29.8366,27.6204,26.0157,25.0558,24.5785,24.325,24.1037,23.9461,23.7889,23.6321,23.4756,23.2573,23.009,22.5468,21.6379,20.1785,18.277,12.9747,-1.0,-1.0,-1.0,-1.0,-1.0
64.14,0.38671868181818175,1.7999840289934573e-11,7.657620615247009e-05,4,89.1106,-2.57555,-1.34478,83.9373,79.3794,80.8679,76.1359,0.547307,3251.03,-0.23844,6605.21,8.0,3.30361,29.5998,27.4041,25.8181,24.8709,24.4004,24.1505,23.9326,23.7774,23.6225,23.4681,23.3141,23.0993,22.8549,22.4002,21.5068,20.0734,18.2082,13.0092,-1.0,-1.0,-1.0,-1.0,-1.0
64.162,0.38738109090909095,1.349988021745093e-11,4.9774533999105556e-05,4,88.8864,-3.02763,-1.38715,83.8146,79.0594,80.7755,75.845,0.565419,3251.67,-0.229298,6589.06,8.0,3.18932,29.3772,27.2007,25.6324,24.697,24.2327,23.9864,23.7715,23.6185,23.4659,23.3138,23.1621,22.9504,22.7097,22.2621,21.383,19.974,18.1425,13.0405,-1.0,-1.0,-1.0,-1.0,-1.0
64.184,0.38807156818181815,1.0124910163088197e-11,3.235344709941861e-05,4,88.6527,-3.47178,-1.41069,83.6252,78.7627,80.6266,75.5948,0.582232,3252.31,-0.220366,6572.24,8.0,3.08318,29.1601,27.0015,25.4497,24.5253,24.0669,23.8238,23.6118,23.4609,23.3104,23.1604,23.0108,22.8022,22.5651,22.1241,21.2586,19.8726,18.0729,13.0648,-1.0,-1.0,-1.0,-1.0,-1.0
64.206,0.38878804545454543,7.593682622316147e-12,2.1029740614622098e-05,4,88.4102,-3.88568,-1.41877,83.3838,78.4826,80.4349,75.3723,0.597769,3252.96,-0.211349,6554.78,8.0,2.98599,28.9432,26.8009,25.2645,24.3507,23.8978,23.6576,23.4483,23.2994,23.1509,23.0029,22.8553,22.6496,22.4158,21.9812,21.1286,19.7646,17.9956,13.0801,-1.0,-1.0,-1.0,-1.0,-1.0
64.228,0.38952579545454546,5.69526196673711e-12,1.3669331399504363e-05,4,88.1605,-4.25716,-1.4173,83.1055,78.2178,80.2093,75.1699,0.61205,3253.61,-0.202026,6536.75,8.0,2.89911,28.7225,26.595,25.0731,24.1691,23.7215,23.4842,23.2774,23.1303,22.9837,22.8376,22.6919,22.489,22.2583,21.8297,20.9896,19.6469,17.9078,13.0842,-1.0,-1.0,-1.0,-1.0,-1.0
64.25,0.3902803863636364,4.271446475052832e-12,8.885065409677837e-06,4,87.9051,-4.5802,-1.4117,82.8015,77.9652,79.959,74.9811,0.625089,3254.27,-0.192248,6518.25,8.0,2.8232,28.4954,26.3811,24.8728,23.9782,23.5356,23.301,23.0968,22.9514,22.8066,22.6622,22.5184,22.318,22.0904,21.6677,20.8396,19.5176,17.8077,13.0759,-1.0,-1.0,-1.0,-1.0,-1.0
64.272,0.3910479772727273,3.203584856289624e-12,5.775292516290595e-06,4,87.6453,-4.85724,-1.40575,82.4892,77.7203,79.6973,74.7946,0.636892,3254.92,-0.181993,6499.38,8.0,2.75849,28.2614,26.159,24.6634,23.7778,23.3399,23.108,22.9061,22.7625,22.6193,22.4767,22.3347,22.1368,21.912,21.4949,20.6784,19.3767,17.6956,13.0555,2.23939,2.2298,2.22108,2.21322,2.20619
64.294,0.39182768181818184,2.402688642217218e-12,3.7539401355888867e-06,4,87.3814,-5.09706,-1.40284,82.1773,77.4733,79.4351,74.6014,0.647408,3255.59,-0.169795,6480.21,8.0,2.70508,28.0213,25.9297,24.446,23.5689,23.1356,22.9062,22.7066,22.5646,22.4231,22.2822,22.1418,21.9463,21.7244,21.3126,20.5074,19.2254,17.5724,13.0238,-1.0,-1.0,-1.0,-1.0,-1.0
64.316,0.3926186136363637,1.8020164816629136e-12,2.4400610881327767e-06,4,87.1137,-5.31172,-1.40424,81.8756,77.22,79.1794,74.3953,0.656532,3256.26,-0.156949,6460.76,8.0,2.66296,27.7773,25.6954,24.2228,23.3537,22.9248,22.6979,22.5004,22.3599,22.2201,22.0807,21.942,21.7489,21.5296,21.1229,20.3285,19.0657,17.4403,12.9821,-1.0,-1.0,-1.0,-1.0,-1.0
64.338,0.3934204772727273,1.3515123612471852e-12,1.586039707286305e-06,4,86.8423,-5.50803,-1.40831,81.5844,76.9594,78.93,74.1768,0.664262,3256.92,-0.143915,6441.07,8.0,2.63219,27.5309,25.4577,23.9954,23.134,22.7093,22.4846,22.2892,22.1502,22.0119,21.8741,21.737,21.546,21.3293,20.9276,20.1436,18.8992,17.3006,12.9313,-1.0,-1.0,-1.0,-1.0,-1.0
64.36,0.3942326818181818,1.0136342709353888e-12,1.0309258097360984e-06,4,86.5674,-5.69377,-1.41528,81.3042,76.694,78.6856,73.9471,0.670604,3257.59,-0.130798,6421.11,8.0,2.6129,27.2837,25.2182,23.7653,22.9111,22.4904,22.2679,22.0745,21.937,21.8001,21.6638,21.5282,21.3393,21.1251,20.7282,19.954,18.7273,17.1547,12.8723,-1.0,-1.0,-1.0,-1.0,-1.0
64.382,0.3950540454545455,7.602257032015416e-13,6.70101776328464e-07,4,86.2894,-5.86396,-1.41938,81.0248,76.423,78.4409,73.7122,0.675573,3258.26,-0.117639,6400.92,8.0,2.60532,27.0359,24.9772,23.533,22.6857,22.2687,22.0483,21.8567,21.7206,21.5851,21.4502,21.316,21.1292,20.9173,20.525,19.7603,18.5506,17.0031,12.8056,-1.0,-1.0,-1.0,-1.0,-1.0
64.404,0.3958830909090909,5.701692774011562e-13,4.3556615461350157e-07,4,86.0088,-6.01644,-1.42037,80.7424,76.151,78.192,73.4767,0.679188,3258.93,-0.104443,6380.53,8.0,2.60979,26.7873,24.7344,23.2983,22.4574,22.044,21.8256,21.6358,21.501,21.3668,21.2333,21.1004,20.9155,20.7059,20.3179,19.5625,18.369,16.8458,12.7314,-1.0,-1.0,-1.0,-1.0,-1.0
64.426,0.3967186363636364,4.276269580508672e-13,2.8311800049877605e-07,4,85.726,-6.15046,-1.419,80.4567,75.8799,77.9386,73.2414,0.681467,3259.6,-0.0912154,6359.96,8.0,2.6272,26.5376,24.4898,23.0611,22.2261,21.8161,21.5996,21.4115,21.2779,21.145,21.0128,20.8812,20.6982,20.4908,20.107,19.3604,18.1827,16.683,12.6499,-1.0,-1.0,-1.0,-1.0,-1.0
64.448,0.39755684090909094,3.207202185381504e-13,1.8402670032420444e-07,4,85.4423,-6.26787,-1.41866,80.167,75.6127,77.6796,73.0089,0.682431,3260.27,-0.0779398,6339.27,8.0,2.65956,26.2861,24.2426,22.8208,21.9914,21.5846,21.37,21.1835,21.0511,20.9194,20.7884,20.6581,20.4769,20.2716,19.8919,19.1538,17.9913,16.5144,12.5611,-1.0,-1.0,-1.0,-1.0,-1.0
64.47,0.3983974090909091,2.405401639036128e-13,1.196173552107329e-07,4,85.1578,-6.36322,-1.41688,79.8737,75.348,77.4164,72.7788,0.682111,3260.93,-0.0646136,6318.52,8.0,2.70767,26.0325,23.9926,22.5772,21.7531,21.3493,21.1364,20.9515,20.8203,20.6897,20.5599,20.4308,20.2514,20.0481,19.6723,18.9425,17.7948,16.3401,12.4652,-1.0,-1.0,-1.0,-1.0,-1.0
64.492,0.39923945454545456,1.804051229277096e-13,7.775128088697639e-08,4,84.8728,-6.43657,-1.413,79.5831,75.0873,77.1523,72.5483,0.680531,3261.59,-0.0510991,6297.71,8.0,2.77233,25.7774,23.74,22.3306,21.5114,21.1105,20.8993,20.7159,20.5858,20.4564,20.3277,20.1998,20.022,19.8206,19.4486,18.7269,17.5936,16.1604,12.3626,-1.0,-1.0,-1.0,-1.0,-1.0
64.514,0.40008268181818185,1.353038421957822e-13,5.0538332576534655e-08,4,84.5874,-6.48915,-1.4067,79.294,74.8258,76.8893,72.3159,0.677611,3262.26,-0.0356749,6276.86,8.0,2.85445,25.5266,23.4852,22.0814,21.2669,20.8688,20.6591,20.4771,20.348,20.2197,20.0922,19.9654,19.7892,19.5898,19.2214,18.5075,17.3883,15.9761,12.2538,-1.0,-1.0,-1.0,-1.0,-1.0
64.536,0.4009265000000001,1.0147788164683664e-13,3.284991617474753e-08,4,84.3018,-6.52365,-1.39826,79.0089,74.5643,76.6281,72.081,0.673309,3262.93,-0.0203407,6255.99,8.0,2.95506,25.2825,23.2287,21.83,21.0201,20.6245,20.4163,20.2357,20.1076,19.9803,19.8538,19.7281,19.5535,19.3559,18.9911,18.2848,17.1793,15.7875,12.1392,-1.0,-1.0,-1.0,-1.0,-1.0
64.558,0.4017697272727273,7.610841123512748e-14,2.1352445513585892e-08,4,84.0164,-6.54599,-1.39081,78.7285,74.3031,76.3695,71.8436,0.667661,3263.59,-0.00515205,6235.12,8.0,3.07536,25.0455,22.971,21.5771,20.7714,20.3783,20.1715,19.9922,19.8651,19.7388,19.6133,19.4886,19.3155,19.1197,18.7583,18.0594,16.9671,15.5953,12.0192,-1.0,-1.0,-1.0,-1.0,-1.0
64.58,0.4026129545454546,5.70813084263456e-14,1.387908958383083e-08,4,83.731,-6.56222,-1.38442,78.456,74.0397,76.1163,71.6006,0.660702,3264.24,0.00980824,6214.24,8.0,3.21669,24.8167,22.713,21.3235,20.5219,20.1312,19.9257,19.7476,19.6214,19.496,19.3715,19.2478,19.0761,18.882,18.524,17.8321,16.7527,15.4002,11.8944,-1.0,-1.0,-1.0,-1.0,-1.0
64.602,0.4034552954545455,4.2810981319759204e-14,9.02140822949004e-09,4,83.4459,-6.56592,-1.37489,78.1854,73.777,75.863,71.3577,0.652471,3264.89,0.0245272,6193.36,8.0,3.381,24.5959,22.4548,21.0692,20.2714,19.8829,19.6788,19.5019,19.3765,19.2521,19.1284,19.0057,18.8353,18.6428,18.2879,17.6029,16.5361,15.2024,11.765,-1.0,-1.0,-1.0,-1.0,-1.0
64.624,0.4042949772727273,3.2108235989819406e-14,5.863915349168527e-09,4,83.1617,-6.55677,-1.36318,77.9168,73.5196,75.608,71.1171,0.643015,3265.53,0.0390074,6172.51,8.0,3.57072,24.383,22.1958,20.814,20.0197,19.6334,19.4305,19.2547,19.1302,19.0066,18.8839,18.762,18.593,18.402,18.0501,17.3718,16.3171,15.0018,11.6312,-1.0,-1.0,-1.0,-1.0,-1.0
64.646,0.40513140909090906,2.4081176992364555e-14,3.811544976959543e-09,4,82.8786,-6.5345,-1.34983,77.6468,73.2638,75.3522,70.8789,0.632378,3266.17,0.05324,6151.73,8.0,3.78908,24.1776,21.9361,20.5576,19.7667,19.3825,19.1808,19.0061,18.8825,18.7597,18.6378,18.5168,18.349,18.1595,17.8106,17.1386,16.0958,14.7985,11.4931,-1.0,-1.0,-1.0,-1.0,-1.0
64.668,0.405964,1.8060882744273417e-14,2.477504235023703e-09,4,82.5968,-6.49918,-1.33506,77.3777,73.0107,75.0965,70.6423,0.620601,3266.8,0.0672123,6131.02,8.0,4.04028,23.9799,21.6755,20.3,19.5125,19.1303,18.9297,18.7561,18.6332,18.5112,18.3902,18.2701,18.1035,17.9154,17.5694,16.9036,15.8724,14.5926,11.3509,-1.0,-1.0,-1.0,-1.0,-1.0
64.69,0.4067915681818182,1.3545662058205062e-14,1.6103777527654071e-09,4,82.3167,-6.4519,-1.31962,77.1107,72.7604,74.8416,70.4073,0.607734,3267.43,0.0809089,6110.41,8.0,4.33006,23.7901,21.4141,20.0415,19.2571,18.8768,18.6773,18.5048,18.3826,18.2614,18.1412,18.0219,17.8565,17.6699,17.3266,16.6668,15.6469,14.3844,11.205,-1.0,-1.0,-1.0,-1.0,-1.0
64.712,0.40761440909090907,1.0159246543653796e-14,1.0467455392975147e-09,4,82.0382,-6.39361,-1.30385,76.8467,72.5129,74.5883,70.1734,0.593819,3268.05,0.0943138,6089.92,8.0,4.6668,23.6082,21.1566,19.782,19.0006,18.6222,18.4238,18.2522,18.1308,18.0104,17.8909,17.7725,17.6082,17.423,17.0824,16.4285,15.4196,14.1739,11.0554,-1.0,-1.0,-1.0,-1.0,-1.0
64.734,0.40843134090909083,7.619434907740348e-15,6.803846005433846e-10,4,81.7617,-6.32545,-1.28807,76.5861,72.2681,74.337,69.9404,0.578901,3268.66,0.107409,6069.55,8.0,5.06334,23.4348,20.9053,19.5217,18.7431,18.3665,18.1692,17.9986,17.8779,17.7583,17.6396,17.5219,17.3588,17.1749,16.837,16.1888,15.1907,13.9615,10.9026,-1.0,-1.0,-1.0,-1.0,-1.0
64.756,0.4092417727272728,5.714576180805261e-15,4.422499903532e-10,4,81.4874,-6.24841,-1.27231,76.3316,72.0284,74.0881,69.7085,0.563025,3269.26,0.120178,6049.32,8.0,5.53971,23.2703,20.6604,19.2606,18.4849,18.1101,17.9138,17.7441,17.6241,17.5052,17.3873,17.2703,17.1084,16.9257,16.5905,15.948,14.9603,13.7474,10.7467,-1.0,-1.0,-1.0,-1.0,-1.0
64.778,0.4100457045454546,4.285932135603946e-15,2.8746249372958e-10,4,81.2153,-6.16276,-1.25629,76.0793,71.7897,73.8416,69.4777,0.54624,3269.86,0.132608,6029.25,8.0,6.1363,23.1152,20.4222,18.9991,18.2261,17.8529,17.6576,17.4889,17.3696,17.2514,17.1342,17.018,16.8571,16.6758,16.3431,15.7061,14.7287,13.5317,10.588,-1.0,-1.0,-1.0,-1.0,-1.0
64.8,0.4108428409090909,3.214449101702959e-15,1.86850620924227e-10,4,80.9455,-6.06863,-1.23986,75.8299,71.5534,73.5972,69.2485,0.528586,3270.45,0.14469,6009.33,8.0,6.9599,22.9701,20.1907,18.7371,17.9666,17.5952,17.4008,17.233,17.1144,16.9969,16.8804,16.765,16.6051,16.4251,16.0948,15.4633,14.496,13.3145,10.4267,-1.0,-1.0,-1.0,-1.0,-1.0
64.822,0.4116328863636364,2.4108368262772196e-15,1.2145290360074755e-10,4,80.6781,-5.96752,-1.22355,75.5843,71.3197,73.3556,69.0206,0.510111,3271.03,0.156412,5989.58,8.0,64.3196,22.8356,19.9662,18.4748,17.7068,17.3369,17.1436,16.9767,16.8587,16.7418,16.6261,16.5114,16.3526,16.1738,15.846,15.2199,14.2624,13.0962,10.2631,-1.0,-1.0,-1.0,-1.0,-1.0
64.844,0.4124155454545455,1.808127619707915e-15,7.894438734048591e-11,4,80.4132,-5.86041,-1.20726,75.343,71.0884,73.1171,68.7937,0.490858,3271.61,0.167761,5970.01,8.0,68.3725,22.7127,19.7491,18.2157,17.4468,17.0785,16.886,16.72,16.6027,16.4865,16.3714,16.2574,16.0997,15.9221,15.5967,14.9759,14.0282,12.8769,10.0974,-1.0,-1.0,-1.0,-1.0,-1.0
64.866,0.41319052272727275,1.3560957147809362e-15,5.131385177131584e-11,4,80.1509,-5.7482,-1.19103,75.108,70.8622,72.8814,68.568,0.470871,3272.17,0.17873,5950.61,8.0,73.3405,22.6023,19.5397,17.9631,17.1866,16.8199,16.6283,16.4631,16.3465,16.2309,16.1165,16.0032,15.8465,15.6701,15.3472,14.7315,13.7935,12.6568,9.92975,-1.0,-1.0,-1.0,-1.0,-1.0
64.888,0.41395781818181815,1.017071786085702e-15,3.33540036513553e-11,4,79.8912,-5.63127,-1.17461,74.8754,70.6367,72.6489,68.3437,0.450193,3272.73,0.18931,5931.39,8.0,79.5561,22.5055,19.3384,17.7172,16.9265,16.5612,16.3706,16.2062,16.0902,15.9753,15.8616,15.749,15.5932,15.418,15.0974,14.4869,13.5584,12.4361,9.76034,-1.0,-1.0,-1.0,-1.0,-1.0
64.91,0.41471772727272727,7.628038395642765e-16,2.1680102373380944e-11,4,79.634,-5.51073,-1.15818,74.6465,70.4132,72.4195,68.1207,0.428865,3273.28,0.199494,5912.36,8.0,87.5352,22.4236,19.1459,17.4784,16.6677,16.3028,16.113,15.9495,15.834,15.7198,15.6067,15.4948,15.34,15.166,14.8477,14.2422,13.323,12.215,9.58936,-1.0,-1.0,-1.0,-1.0,-1.0
64.932,0.4154696590909091,5.721028796732074e-16,1.4092066542697615e-11,4,79.3795,-5.38753,-1.14194,74.4213,70.192,72.193,67.8991,0.406929,3273.82,0.209277,5893.52,8.0,98.1208,22.3582,18.9626,17.2469,16.4151,16.0445,15.8557,15.6929,15.5781,15.4645,15.352,15.2408,15.087,14.9141,14.5981,13.9976,13.0877,11.9936,9.41699,-1.0,-1.0,-1.0,-1.0,-1.0
64.954,0.41621361363636367,4.2907715975490553e-16,9.15984325275345e-12,4,79.1277,-5.26244,-1.12597,74.2018,69.9757,71.9694,67.6793,0.384424,3274.36,0.218624,5874.87,8.0,112.794,22.3106,18.7891,17.023,16.1695,15.7897,15.5987,15.4367,15.3224,15.2094,15.0976,14.987,14.8342,14.6625,14.3487,13.7531,12.8523,11.772,9.24336,-1.0,-1.0,-1.0,-1.0,-1.0
64.976,0.416949,3.2180786981617912e-16,5.953898114289743e-12,4,78.8788,-5.13579,-1.11029,73.984,69.7604,71.7486,67.4614,0.361404,3274.89,0.227301,5856.42,8.0,134.414,22.2828,18.626,16.807,15.931,15.5418,15.3461,15.1813,15.0671,14.9547,14.8435,14.7336,14.5817,14.4111,14.0995,13.5088,12.617,11.5503,9.06861,-1.0,-1.0,-1.0,-1.0,-1.0
64.998,0.41767699999999996,2.413559023621343e-16,3.8700337742883334e-12,4,78.6324,-5.00815,-1.0949,73.7692,69.5469,71.5307,67.2452,0.337913,3275.41,0.235587,5838.17,8.0,169.332,22.2768,18.4741,16.5993,15.6999,15.301,15.1006,14.9319,14.815,14.701,14.5899,14.4805,14.3296,14.1601,13.8508,13.2649,12.382,11.3287,8.89287,-1.0,-1.0,-1.0,-1.0,-1.0
65.02,0.41839702272727275,1.8101692677160074e-16,2.5155219532874166e-12,4,78.3887,-4.87994,-1.07964,73.5578,69.3355,71.3158,67.0306,0.313986,3275.92,0.243481,5820.11,8.0,200.0,22.2953,18.3343,16.4004,15.4767,15.0677,14.8624,14.6896,14.5699,14.4533,14.3396,14.2287,14.078,13.9096,13.6024,13.0213,12.1472,11.1072,8.7163,-1.0,-1.0,-1.0,-1.0,-1.0
65.042,0.4191087727272727,1.3576269507870055e-16,1.6350892696368209e-12,4,78.1478,-4.75153,-1.06444,73.3515,69.1289,71.1035,66.8181,0.289661,3276.43,0.250987,5802.24,8.0,200.0,22.341,18.2075,16.2107,15.2614,14.842,14.6316,14.4546,14.3321,14.2127,14.0964,13.983,13.829,13.6596,13.3546,12.7782,11.9128,10.8859,8.539,-1.0,-1.0,-1.0,-1.0,-1.0
65.064,0.41981254545454544,1.0182202130902541e-16,1.0628080252639337e-12,4,77.9096,-4.62395,-1.04974,73.1471,68.9228,70.8944,66.6072,0.264966,3276.93,0.258104,5784.58,8.0,200.0,22.4174,18.095,16.0309,15.0547,14.6243,14.4087,14.2274,14.1019,13.9797,13.8606,13.7446,13.5871,13.4139,13.1073,12.5356,11.6789,10.6649,8.3611,-1.0,-1.0,-1.0,-1.0,-1.0
65.086,0.42050893181818183,7.636651598176906e-17,6.908252164215569e-13,4,77.6739,-4.49785,-1.0354,72.9458,68.7179,70.6886,66.3975,0.239937,3277.42,0.26483,5767.1,8.0,169.164,22.529,17.9982,15.8617,14.8571,14.4152,14.194,14.0082,13.8796,13.7545,13.6326,13.5139,13.3528,13.1757,12.8626,12.2937,11.4455,10.4444,8.18274,-1.0,-1.0,-1.0,-1.0,-1.0
